;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-31 11:30:00;0.9999905740978352;1.0;0.999985592293048;0.9999952799283026;0.9999986992644085;1.0;1.0;0.999996848859571;0.9999926316588794;0.9999984777077571;0.9999894401184505;0.9999956188863195;0.9999996063167547;0.9999962073916765;0.999996496865453;0.9999993312280459;0.9999997863182075;0.9999983547326825;1.0;0.9999872241440716;0.9999875392943197;1.0;0.9999999999999999;0.999999611735087;1.0001528564700102;0.9999858123861558;0.99999665392219;0.9999988003595528;0.9995855844882122;0.9993733791730368;0.9994359346822124;0.9994979999719533;0.9999978323077292;0.9999999999999999;1.0;0.9992413910239114;0.999220210034364;0.9992106967494294;1.000131695405472;1.0;0.9999863131765443;0.9999855522823312;0.9999999999999999;1.024999976158142;
2016-07-31 11:45:00;0.9999915015787887;1.0;0.9999866682061012;0.9999960590674202;0.9999988052699477;1.0;0.9999999999999999;0.9999965927080159;0.9999930689876363;0.9999981639260099;0.9999910366855407;0.9999957634412352;0.99999969695075;0.9999955970290025;0.9999960326787636;0.9999994904708239;0.9999998569250392;0.9999985220333;0.9999999999999999;0.9999886570425892;0.9999892543358824;0.9999999999999999;0.9999999999999999;0.9999998264706544;1.000151869251341;0.9999881621094161;0.9999971702436693;0.9999985899384993;0.9995895101349782;0.999382383729931;0.9994418414519124;0.9995034562481877;0.9999977392847115;1.0;1.0;0.99924983247051;0.9992287920073868;0.9992188661297137;1.0001308932458821;1.0;0.9999884238489335;0.9999867658875607;1.0;1.024999976158142;
2016-07-31 12:00:00;0.9999909774236359;0.9999999999999999;0.9999851980320249;0.9999955995032301;0.999998823307429;0.9999999999999999;0.9999999999999999;0.9999963014274719;0.999992274459691;0.9999981495384215;0.9999896380725951;0.9999954936997764;0.999999768828973;0.9999954469344334;0.9999958969175797;0.9999993547091706;0.9999998023139806;0.9999986288879695;1.0;0.9999873839151883;0.9999886520201262;1.0;1.0;0.999999703032089;1.000154267369296;0.9999868671327262;0.9999968761250166;0.9999985536235227;0.9995757649559335;0.9993477444112203;0.999435846931634;0.9995076274859779;0.9999975903276441;1.0;1.0;0.9992708471703358;0.9992498799789966;0.9992411597857039;1.000132895540032;1.0;0.9999875202407916;0.9999852636325324;1.0;1.024999976158142;
2016-07-31 12:15:00;0.9999813622282643;1.0;0.9999727431116708;0.9999908044161723;0.9999980723611397;1.0;1.0;0.9999943874470519;0.9999872906006453;0.9999964934488595;0.9999802302140478;0.9999952932992006;0.9999992828723426;0.9999920042060438;0.9999920190671123;0.9999986554297853;0.9999996213905717;0.999997445954815;1.0;0.9999765237861471;0.9999762026453755;1.0;1.0;0.9999993116008543;1.0001607362826472;0.999973561631898;0.9999937540518389;0.999997381828675;0.9995557877648683;0.9993142485634215;0.9994068164644884;0.9994805994677002;0.9999957756738326;0.9999999999999999;1.0;0.9992285963236859;0.9992069958758399;0.9991982760567854;1.000137957051172;1.0;0.9999742412016602;0.9999733359450268;1.0;1.024999976158142;
2016-07-31 12:30:00;0.999949262775009;1.0;0.9999243545088421;0.9999777601514412;0.9999988997414997;1.0;1.0;0.9999813028218041;0.9999700758513167;0.9999830139394484;0.9999528560031393;0.9999955204999799;0.9999996839681428;0.9999651663825324;0.9999639255104066;0.9999965286559822;0.9999994551014544;0.9999986165048252;1.0;0.9999441134943912;0.9999460423303534;1.0;1.0;0.9999997889782272;1.0001763174634613;0.9999439930893577;0.9999864333269126;0.9999880611597683;0.9995996336377273;0.9993741078493492;0.9994498644606191;0.999515269759716;0.9999853316264874;1.0;1.0;0.9992750336534552;0.9992541509061837;0.9992454306756198;1.000148942482769;0.9999999999999999;0.9999446481348001;0.9999310089946905;1.0;1.024999976158142;
2016-07-31 12:45:00;0.9999511797754383;1.0;0.9999264366020519;0.999978040828357;0.9999987500011099;1.0;0.9999999999999999;0.9999822132642362;0.9999703469386569;0.9999844222855535;0.999952851796022;0.9999956188863195;0.9999996928858365;0.9999677739976138;0.9999666495269682;0.9999964850101009;0.9999993664898928;0.9999985157593617;1.0;0.9999447606369081;0.9999472687817494;1.0;1.0;0.9999994881746884;1.000173625683021;0.9999439563991769;0.9999864880931177;0.9999889904012352;0.9996338379529688;0.9994209162232128;0.9994827840971237;0.9995378596767718;0.9999861526702116;1.0;1.0;0.9992988358429524;0.9992782639288316;0.9992695434878395;1.0001467370710992;1.0;0.9999452350556296;0.9999323759790614;1.0;1.024999976158142;
2016-07-31 13:00:00;0.9999675844875586;0.9999999999999999;0.9999498839912037;0.9999856367396633;0.99999789485683;1.0;1.0;0.9999870299988856;0.9999775836963569;0.9999902125976965;0.9999682581648824;0.9999956457024436;0.9999995514505;0.9999788876694402;0.9999791626469086;0.999997893982469;0.9999995915867486;0.9999974782938933;1.0;0.9999612187911255;0.9999636207069957;1.0;1.0;0.9999997558400842;1.000161494282553;0.9999612456505694;0.9999906211630739;0.9999929353340348;0.9996532322770361;0.9994588470529118;0.999506410218717;0.999555005168729;0.9999905842215352;1.0;0.9999999999999999;0.9993186451877675;0.9992975471463781;0.9992880331251393;1.0001375810801763;1.0;0.9999619679830615;0.9999528013902559;0.9999999999999999;1.024999976158142;
2016-07-31 13:15:00;0.9999795703081739;0.9999999999999999;0.9999661541534282;0.9999900054086572;0.99999733915973;1.0;1.0;0.9999914566152079;0.9999822293917651;0.9999957819089915;0.9999762918271888;0.9999953626562568;0.9999995144695561;0.9999895921807427;0.999990707154001;0.999998523478649;0.9999995421476946;0.9999969440698298;1.0;0.9999711460157203;0.999974344630153;1.0;1.0;0.9999993136779889;1.0001605579474735;0.9999701161875448;0.9999929043722731;0.9999966814965419;0.999550223870845;0.9993360208063102;0.9994073033783957;0.9994832832298078;0.999994494039145;0.9999999999999999;1.0;0.9992354778871899;0.9992134867891873;0.9992039735682627;1.0001376714850527;1.0;0.9999717141122616;0.9999662591204904;1.0;1.024999976158142;
2016-07-31 13:30:00;0.9999884792250491;1.0;0.999974297685939;0.9999947774174207;0.9999962193438826;1.0;1.0;0.9999906327118682;0.9999816102447052;0.9999977591626562;0.9999836221855869;0.9999953626562568;0.9999998208039336;0.9999923241354793;0.9999957205708676;0.999999474341118;0.9999997100998174;0.9999960571666797;1.0;0.9999770917668829;0.9999843917949003;1.0;0.9999999999999999;0.9999998477876426;1.0001580993020767;0.9999801196057522;0.9999952219203603;0.9999977914298045;0.9994973951165629;0.999280059992987;0.9993538101607983;0.9994411677514831;0.9999955092719364;1.0;1.0;0.9991800552343322;0.9991583582891016;0.9991492264138876;1.0001362598674832;1.0;0.9999819351374667;0.9999723422551211;1.0;1.024999976158142;
2016-07-31 13:45:00;0.9999896923261838;1.0;0.9999834140366403;0.9999951796289444;0.9999982555997736;0.9999999999999999;0.9999999999999999;0.9999956319586424;0.9999908453766514;0.99999799403876;0.9999887523418471;0.9999955204999798;0.9999995856845898;0.9999949030677938;0.9999956834242817;0.9999994051072035;0.9999998120281106;0.9999978696820222;1.0;0.9999855328529951;0.9999865581881073;1.0;1.0;0.9999997638531734;1.0001535537182014;0.9999849683160595;0.9999964147764208;0.9999983990768228;0.9995959128287853;0.9993791684515557;0.9994460529306332;0.9995062079002325;0.9999972464425304;1.0;1.0;0.999252660928474;0.9992314613389519;0.9992223287956078;1.0001322917899005;1.0;0.9999853714064986;0.9999832327582951;1.0;1.024999976158142;
2016-07-31 14:00:00;0.9999887588418224;1.0;0.9999821803224094;0.9999945101300528;0.9999983616496035;1.0;1.0;0.999995705537839;0.9999906002891154;0.9999979527860132;0.9999873772273163;0.999995231390711;0.9999995853964253;0.9999948768931481;0.9999954452584077;0.999999243633355;0.9999997604138379;0.9999979956451434;1.0;0.9999844285027191;0.9999853776261678;1.0;1.0;0.9999996173107427;1.0001546517646442;0.9999833373106626;0.9999960506338292;0.9999983793791715;0.9995880888683231;0.9993890543854486;0.9994326944308517;0.9994900117766509;0.999997183231448;1.0;1.0;0.999221431654952;0.9991999269717351;0.9991915880525969;1.0001331520076602;1.0;0.9999839625903811;0.9999821088694787;1.0;1.024999976158142;
2016-07-31 14:15:00;0.9999878291937436;1.0;0.9999785934970943;0.9999938555249553;0.999997915265214;1.0;1.0;0.9999943718574619;0.9999877400717405;0.9999979369540727;0.9999846586032806;0.9999953007473817;0.9999996900181133;0.9999942572440329;0.9999953802155676;0.9999991018973609;0.9999996745585508;0.9999976718511151;1.0;0.9999811285038681;0.9999840341436836;1.0;1.0;0.9999994845751063;1.0001559644198932;0.9999806562057377;0.9999954234463478;0.999998246560571;0.9995655500586439;0.9993450046583109;0.9994219177718545;0.9994935696095536;0.999996664277852;1.0;1.0;0.9992469835114475;0.999225087769589;0.9992159552844965;1.0001342164167566;1.0;0.9999819967641206;0.9999780853562525;1.0;1.024999976158142;
2016-07-31 14:30:00;0.9999865887637603;0.9999999999999999;0.9999691802421523;0.9999937443809039;0.9999950369158327;0.9999999999999999;1.0;0.9999887057746659;0.9999770775726704;0.9999979254603704;0.9999799270759206;0.9999953336107754;0.9999997115629642;0.999991734788236;0.999996157748662;0.9999993990652433;0.9999996170424076;0.9999947827660703;1.0;0.999971781317022;0.9999809521645693;0.9999999999999999;1.0;0.9999997205619288;1.0001572200803925;0.9999752518258946;0.9999940820620283;0.9999977103263875;0.9996097829432213;0.9993955641714566;0.9994578183285804;0.9995142096597726;0.9999947991917814;1.0;1.0;0.9992610324868461;0.9992398524406635;0.9992315131883234;1.0001354861159257;1.0;0.999977643068708;0.9999662789998391;1.0;1.024999976158142;
2016-07-31 14:45:00;0.9999625884141952;1.0;0.9999296051042367;0.9999836338089672;0.9999934797046451;1.0;1.0;0.9999770779030207;0.9999584546914023;0.9999895017648626;0.9999563774580252;0.9999952181014671;0.9999997168808269;0.9999734512666251;0.9999788167872278;0.9999979528827706;0.9999993730848312;0.9999932148189113;1.0;0.9999420553251412;0.999955420119684;1.0;1.0;0.9999998613674103;1.0001739700324628;0.9999479953009924;0.9999874472334801;0.999991559068792;0.9995703104452742;0.9993306498324654;0.9993979345139649;0.9994575969971822;0.9999868909735833;0.9999999999999999;1.0;0.9991708159661662;0.9991489785264855;0.9991402592137335;1.0001483734567196;1.0;0.999951136640572;0.9999289921777973;0.9999999999999999;1.024999976158142;
2016-07-31 15:00:00;0.9999437520091513;1.0;0.9999147045278152;0.9999745913089955;0.9999975205052127;1.0;1.0;0.9999791192402732;0.9999638605218256;0.9999829230485974;0.9999449533991019;0.9999955898566877;0.9999993891210385;0.9999641198105926;0.9999636222141405;0.9999960855759897;0.9999992404473051;0.9999970043890253;1.0;0.9999344351524112;0.999937551612646;0.9999999999999999;1.0;0.9999993373821952;1.000182698628186;0.9999331787995475;0.9999839526904374;0.9999877848377213;0.999570613597724;0.9993276062760789;0.9994047517174484;0.9994704582985331;0.9999842062313951;1.0;1.0;0.9992006646831499;0.9991796859396566;0.9991705538695173;1.0001542258875384;1.0;0.9999346933971683;0.9999204935988502;1.0;1.024999976158142;
2016-07-31 15:15:00;0.9999546281053212;1.0;0.9999290169756547;0.9999795652735813;0.9999980589151968;1.0;0.9999999999999999;0.9999819166912298;0.9999693032683777;0.9999857298684611;0.9999545647048673;0.9999955204999798;0.9999997786269678;0.9999696874162839;0.9999696022767861;0.9999967750221918;0.9999993668767853;0.9999979058820596;1.0;0.9999459477342837;0.9999504871599733;1.0;1.0;0.9999995144711676;1.000175081949749;0.9999463239745189;0.9999870605833763;0.9999897476595719;0.999590889341177;0.9993627902645452;0.9994218127170502;0.9994779238970753;0.9999866978723608;1.0;1.0;0.9991998420986489;0.9991786436297017;0.9991695115690885;1.0001482898821783;1.0;0.9999480630716236;0.9999337557638792;0.9999999999999999;1.024999976158142;
2016-07-31 15:30:00;0.999968625288277;1.0;0.999951615856789;0.9999861112736397;0.9999982856688718;1.0;0.9999999999999999;0.9999875467617262;0.9999788416149346;0.999990258118435;0.9999694463684222;0.9999953200994742;0.9999996566706664;0.999979207210582;0.9999792741176775;0.9999979206182472;0.9999996110018625;0.9999979717870291;1.0;0.999962962651294;0.9999652889620868;1.0;1.0;0.9999997794988741;1.000170006392285;0.9999630927876252;0.9999910680408615;0.9999930061605562;0.9995450265196492;0.9992976621910906;0.9993868975937086;0.9994604841493103;0.9999908554978745;1.0;1.0;0.9991946141926419;0.9991721714846283;0.9991622461693973;1.0001449605912744;0.9999999999999999;0.9999638166285879;0.9999547287164439;1.0;1.024999976158142;
2016-07-31 15:45:00;0.9999562900072314;0.9999999999999999;0.9999348690333636;0.9999800429942193;0.9999979235418393;0.9999999999999999;1.0;0.9999846815033824;0.9999727033319379;0.9999873892908783;0.9999572702683479;0.9999953626562569;0.9999993142533589;0.9999734535567463;0.9999727552533315;0.9999969268907709;0.9999993853300081;0.9999973277808902;1.0;0.999949429388064;0.9999506306944548;1.0;1.0;0.9999993432226117;1.0001735341004125;0.9999472847052784;0.9999873331317353;0.9999910149383233;0.9995475773983409;0.9992960047104925;0.9993756098820137;0.9994417501489847;0.9999881581982142;0.9999999999999999;1.0;0.9991532164144581;0.9991315200520259;0.9991223884221019;1.000147195293826;1.0;0.9999482917958507;0.9999392263262639;1.0;1.024999976158142;
2016-07-31 16:00:00;0.9999721709759959;1.0;0.9999572851370755;0.9999867734568555;0.9999981133690414;0.9999999999999999;1.0;0.9999900898505208;0.9999808839975857;0.9999929208770073;0.9999707742181726;0.999994643717677;0.9999995006406374;0.999984493134812;0.9999844204133955;0.9999979251596585;0.9999994978515826;0.9999977091062707;1.0;0.999965627828267;0.9999673542242351;1.0;1.0;0.9999992889045032;1.0001633914399384;0.9999637519670111;0.9999913433254219;0.9999948420056592;0.9995952282730881;0.9993711915340243;0.9994364232383808;0.9994944698200094;0.9999926614993828;0.9999999999999999;1.0;0.9992302964407278;0.9992066398552516;0.9991979200393042;1.0001395112407672;0.9999999999999999;0.999965051973139;0.9999592790691574;1.0;1.024999976158142;
2016-07-31 16:15:00;0.9999784660310891;1.0;0.9999654531579365;0.9999888827872397;0.9999984193295118;1.0;1.0;0.9999925382255443;0.9999838895016906;0.9999955386193746;0.9999744640969414;0.9999961408336218;0.9999997003747191;0.9999896910262037;0.9999896856876681;0.9999980845775739;0.9999994373761207;0.9999982571519522;1.0;0.9999711447318909;0.99997382781382;1.0;0.9999999999999999;0.9999989706321409;1.0001595102436076;0.999968847207896;0.9999926496969128;0.9999966359656374;0.9996186124605784;0.9994089679581089;0.999465466763695;0.999519243690997;0.9999946481826323;1.0;0.9999999999999999;0.9992658732419477;0.99924694937227;0.999238229204552;1.0001365040449786;1.0;0.9999709851307975;0.9999664132141891;1.0;1.024999976158142;
2016-07-31 16:30:00;0.9999640636011418;1.0;0.9999477529195041;0.9999780644137316;0.9999984482430517;0.9999999999999999;1.0;0.9999946695814907;0.9999787840682965;0.999997118762767;0.9999524763287627;0.9999969424205913;0.9999990035256091;0.9999931613111904;0.9999905033334687;0.9999957203923309;0.9999985575699152;0.9999979412989489;1.0;0.9999522011686239;0.9999519258919574;0.9999999999999999;1.0;0.9999963873259577;1.0001690561215044;0.9999393661777274;0.9999860933456169;0.999997751904307;0.9995750518564118;0.9993401395466077;0.9994236756466373;0.9994929167285201;0.9999945713479199;0.9999999999999999;1.0;0.9992430498793751;0.999226345701487;0.9992172132048975;1.0001436645887138;1.0;0.9999446839017223;0.9999487453544024;1.0;1.024999976158142;
2016-07-31 16:45:00;0.9999775235903711;1.0;0.999965738756753;0.9999873858548733;0.9999979099616839;1.0;1.0;0.9999943118214274;0.9999839185928379;0.9999973686774926;0.9999718367520867;0.9999969133751265;0.9999992811588282;0.9999933613076536;0.9999930048248329;0.9999978117109426;0.9999992621155922;0.99999741375423;0.9999999999999999;0.9999690974077711;0.9999700719541216;1.0;1.0;0.9999983418982791;1.0001608356360658;0.9999635713326156;0.9999915419683009;0.9999978911033879;0.9996052682584144;0.9993855106433868;0.9994435658758951;0.999496648685568;0.9999956507117835;1.0;1.0;0.9992272724355874;0.9992101839619275;0.9992006707724482;1.0001376893891303;1.0;0.999966126679161;0.9999658653157849;0.9999999999999999;1.024999976158142;
2016-07-31 17:00:00;0.9999851344790238;1.0;0.9999759835357631;0.9999919511365856;0.9999983329753198;1.0;1.0;0.9999950994505741;0.9999879284739439;0.9999978638737639;0.9999812864790345;0.9999969827322586;0.9999996137360089;0.9999944751585015;0.9999947384552293;0.9999986483566247;0.9999995419182333;0.9999980696521613;1.0;0.9999787291391508;0.9999805538861233;1.0;1.0;0.9999990713340541;1.0001583389919404;0.9999762850382394;0.9999944542432684;0.9999982673177921;0.9995725768068878;0.9993410736792842;0.9994146782834651;0.9994779487607661;0.9999966532825738;1.0;0.9999999999999999;0.9992096676223864;0.9991924818972966;0.9991825563803112;1.000136021532471;1.0;0.9999780157394258;0.9999759314117994;0.9999999999999999;1.024999976158142;
2016-07-31 17:15:00;0.9999882989347951;1.0;0.9999783612564901;0.9999941802019724;0.9999978931343824;1.0;0.9999999999999999;0.9999938809553329;0.9999872543980602;0.9999977912033847;0.9999848708691054;0.9999969559320551;0.9999997999379416;0.9999938148441877;0.999995182710287;0.9999991497105;0.999999687252286;0.9999977492737989;1.0;0.9999811682679037;0.9999849252423296;1.0;1.0;0.9999995600655812;1.0001568199772015;0.9999814475988501;0.999995593317544;0.9999981126139866;0.9995856938086437;0.9993709369830409;0.9994548976618003;0.9995290507549567;0.9999965093053942;1.0;0.9999999999999999;0.9993098903697057;0.9992923254124659;0.9992820180323313;1.0001349695186739;1.0;0.9999829163993296;0.9999777998563174;0.9999999999999999;1.024999976158142;
2016-07-31 17:30:00;0.9999857115368559;1.0;0.9999752195164984;0.999993042586573;0.9999970757051642;1.0;0.9999999999999999;0.9999931877063513;0.9999851834481333;0.9999976819917731;0.9999826988956823;0.9999970117777295;0.9999994626658144;0.999993335626668;0.9999949907507032;0.9999991198724988;0.999999664900975;0.9999965994114383;1.0;0.9999777651704248;0.9999807115074838;1.0;0.9999999999999999;0.9999995242622371;1.0001564482621133;0.9999772828580887;0.999994614275709;0.9999979827266898;0.9996091197701558;0.9993949068092421;0.999469143421331;0.9995324679852963;0.9999960742805667;1.0;1.0;0.999301016351177;0.9992839206707897;0.9992739942454938;1.0001346239157929;1.0;0.9999784500232426;0.9999743184703551;1.0;1.024999976158142;
2016-07-31 17:45:00;0.999976811619637;1.0;0.9999653373411744;0.999988680699644;0.9999959390402675;1.0;1.0;0.9999921467663606;0.9999812036142175;0.9999966925857064;0.9999749785109955;0.9999969827322586;0.9999986878816752;0.9999913328853102;0.9999926033916764;0.999998622339947;0.9999995313409282;0.9999947349579651;1.0;0.9999682670830126;0.9999680728106102;1.0;1.0;0.9999991820392199;1.000161586815392;0.9999645208486434;0.9999916375467379;0.9999972896300607;0.9995802323288181;0.9993516410982975;0.9994513486049569;0.9995302221207408;0.9999948032384776;0.9999999999999999;1.0;0.9993183786500509;0.9993005807454372;0.9992898607410653;1.0001387073655905;1.0;0.9999651310115094;0.9999645926823718;1.0;1.024999976158142;
2016-07-31 18:00:00;0.9999327763111765;1.0;0.999910523067327;0.9999694258976609;0.9999928190275159;1.0;1.0;0.9999813784475972;0.9999604111097083;0.999985540397341;0.9999396179461759;0.9999969424205912;0.9999964841324724;0.9999692213432955;0.9999689756056164;0.999996335437643;0.9999992065828552;0.9999894564977239;1.0;0.9999237304097424;0.9999144265528068;0.9999999999999999;0.9999999999999999;0.9999988926514872;1.0001824473843974;0.9999127524502099;0.9999792963992077;0.9999895624373651;0.9995660956476818;0.9993193682207195;0.9994184837022873;0.9994961244725535;0.9999849707166878;1.0;1.0;0.9992598705103927;0.999243166051317;0.9992340334009969;1.0001544078737237;0.9999999999999999;0.9999106504981682;0.9999137818613546;1.0;1.024999976158142;
2016-07-31 18:15:00;0.9999623838117889;1.0;0.9999516388485687;0.9999831188835361;0.9999934684439598;0.9999999999999999;1.0;0.9999898121179686;0.9999756294229333;0.9999939857086043;0.9999671865920734;0.9999970869757803;0.999997060405299;0.9999860770418224;0.9999872290659401;0.9999984817712195;0.9999996056749665;0.9999906036760215;1.0;0.999955470402459;0.9999478492646051;0.9999999999999999;1.0;0.9999994333201359;1.0001670435138037;0.9999476543211;0.9999876027944989;0.9999954443838485;0.9995933647208658;0.9993658568307627;0.9994433752206968;0.9995080942043474;0.9999923056783141;1.0;0.9999999999999999;0.9992622490287083;0.9992457095942568;0.9992361960665483;1.0001430791560337;0.9999999999999999;0.9999453255949132;0.9999513635895081;1.0;1.024999976158142;
2016-07-31 18:30:00;0.9999776110201112;0.9999999999999999;0.9999694003983961;0.9999892176617717;0.9999952857106494;1.0;1.0;0.9999936689474954;0.999982919662878;0.9999977593375384;0.999977590406119;0.9999970869757802;0.9999981613393459;0.9999936893933409;0.9999949673929601;0.9999989408971054;0.9999996094175724;0.9999935453714067;1.0;0.9999703144101718;0.9999672066682486;1.0;1.0;0.9999992519785729;1.0001609977093084;0.9999649694719266;0.9999917758316941;0.9999980682172851;0.9995852025590161;0.9993598845994711;0.9994405105713347;0.9995086034135702;0.9999956965453367;0.9999999999999999;0.9999999999999999;0.9992675754842206;0.9992513289240882;0.999242196199163;1.0001384720026247;1.0;0.9999645284730151;0.9999680876466346;1.0;1.024999976158142;
2016-07-31 18:45:00;0.9999589757202696;1.0;0.9999400874089867;0.9999804517658024;0.9999971952866944;0.9999999999999999;1.0;0.9999871008707718;0.9999741039418317;0.9999901669205901;0.9999584504652591;0.9999970579303025;0.9999989002220143;0.9999788866417947;0.9999782918015476;0.9999970329451354;0.9999992941859612;0.9999962440239247;1.0;0.9999511151971938;0.9999508238983112;1.0;1.0;0.9999989019745211;1.000167819434587;0.9999464875958153;0.9999872720968014;0.9999929020468297;0.9996160165348192;0.999401760004136;0.9994764655335963;0.9995410850744652;0.9999899316309596;1.0;1.0;0.9993170879100811;0.9993004559504912;0.9992909419015585;1.0001425917983537;1.0;0.9999476551750914;0.9999430180820504;1.0;1.024999976158142;
2016-07-31 19:00:00;0.999963115052522;0.9999999999999999;0.9999431833435813;0.9999828095283421;0.9999964081293755;1.0;0.9999999999999999;0.9999861308051284;0.9999729034829994;0.9999910016675712;0.9999617663828084;0.9999971563329367;0.9999990478700216;0.9999797526820975;0.9999805452908513;0.9999975429581132;0.9999993860850831;0.9999955595483458;1.0;0.9999532825015227;0.9999554537728713;1.0;0.9999999999999999;0.9999992270643177;1.0001677529543493;0.9999510830365902;0.9999883180146625;0.9999933162750234;0.9995965414935536;0.9993730766564717;0.9994444697638826;0.9995070921360228;0.9999901906163611;0.9999999999999999;1.0;0.9992576879184009;0.9992407580431684;0.9992304511949348;1.000142896291273;0.9999999999999999;0.9999523545196732;0.9999449729976315;1.0;1.024999976158142;
2016-07-31 19:15:00;0.99995917535138;1.0;0.9999285381379425;0.9999765491332527;0.9999937743448006;1.0;1.0;0.9999846843056549;0.9999600976709551;0.9999962166168724;0.999942157434948;0.9999972121627082;0.9999989996768356;0.9999873897779195;0.9999899460260331;0.9999959904698331;0.9999984263452154;0.9999932184084388;1.0;0.9999340271031056;0.9999437415453847;1.0;1.0;0.9999967186657572;1.000174922347665;0.9999272768118236;0.999983137451698;0.9999962647260829;0.9995748312200973;0.9993393903460959;0.9994157306670489;0.9994819264288148;0.9999908397236732;1.0;1.0;0.9992207308200023;0.9992042706043898;0.9991943449703007;1.0001488313365694;1.0;0.999934328773061;0.9999260257458196;1.0;1.024999976158142;
2016-07-31 19:30:00;0.9999654827420673;0.9999999999999999;0.9999435106947496;0.9999802068145599;0.9999949496262497;1.0;0.9999999999999999;0.9999892750323399;0.9999696161537323;0.9999973285813378;0.9999533192764047;0.9999971563329367;0.9999987548115569;0.9999910977045218;0.9999923243509723;0.9999966922793471;0.9999987292096172;0.999994081137588;1.0;0.9999470666788565;0.9999516383513161;0.9999999999999999;1.0;0.9999972128232665;1.0001704067937112;0.9999392310124421;0.9999859274885669;0.9999973852390049;0.9995111402480542;0.9992742331470775;0.9993707021200209;0.999461324992287;0.9999930914027049;1.0;1.0;0.9992192954088525;0.9992026591318026;0.9991927335137213;1.000145396482391;0.9999999999999999;0.9999441736485831;0.9999417075484935;0.9999999999999999;1.024999976158142;
2016-07-31 19:45:00;0.9999619944813429;1.0;0.9999405894671994;0.99997661123393;0.9999967390248183;0.9999999999999999;1.0;0.9999919883996494;0.9999720020599934;0.9999977824097499;0.9999467502046349;0.9999969827322587;0.9999989210879111;0.999993033706262;0.9999919696322266;0.9999955580204963;0.9999983758905232;0.9999961922593731;1.0;0.9999444150387101;0.9999475248831589;1.0;1.0;0.9999960740805359;1.0001685498217086;0.9999321847240573;0.99998444072346;0.9999978918349437;0.9995941610502002;0.9993733168564922;0.9994590540331622;0.999532000557094;0.9999937546267835;1.0;1.0;0.9993133374039446;0.9992964672290706;0.9992869532181134;1.000143223020949;1.0;0.9999387400600368;0.9999399638229433;1.0;1.024999976158142;
2016-07-31 20:00:00;0.9999734459220887;1.0;0.9999585338591005;0.9999846599416807;0.9999971910020174;1.0;1.0;0.9999931710366378;0.9999797407216744;0.9999975658253589;0.9999650959870826;0.9999969559320551;0.9999991368507765;0.9999931829455599;0.9999930495436411;0.9999973059469518;0.9999990378224226;0.9999966243274078;0.9999999999999999;0.9999618287552664;0.9999638032151784;1.0;1.0;0.999997800247168;1.000161236370361;0.9999549051374956;0.9999895706728107;0.9999978944869203;0.9996277762301797;0.999422320109292;0.9994861923850735;0.9995446095632421;0.9999950188887236;1.0;0.9999999999999999;0.9993146643515464;0.9992973922856703;0.9992874657265535;1.0001377938872102;1.0;0.999958497097782;0.9999581239388093;1.0;1.024999976158142;
2016-07-31 20:15:00;0.9999787173152492;1.0;0.9999667809081146;0.9999887048495242;0.9999969513496035;1.0;1.0;0.9999932164741434;0.9999826433753861;0.9999973726555833;0.9999742548662123;0.9999972873605997;0.9999991180518796;0.9999928796667922;0.999993577385554;0.9999982918287355;0.9999993980246183;0.9999962329710896;1.0;0.9999696925518297;0.9999710233316409;1.0;1.0;0.9999987733407046;1.0001577302413958;0.9999656615444281;0.999991974165908;0.9999977933580438;0.9995983468610863;0.9994019565381108;0.9994770215432512;0.9995523209827952;0.9999954347425293;1.0;1.0;0.9993500318675276;0.9993344181412794;0.9993252846569546;1.0001352623822024;0.9999999999999999;0.9999675087183357;0.9999662328309197;1.0;1.024999976158142;
