;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-31 20:30:00;0.9999802031979386;1.0;0.9999667784414312;0.9999899906230367;0.9999968080328736;1.0;1.0;0.9999917671535322;0.9999815633527139;0.9999967765736679;0.9999759123362733;0.9999971831331542;0.9999993693740511;0.9999912909652806;0.9999927227993285;0.999998550782695;0.9999994901940854;0.9999962903531672;1.0;0.9999705327443131;0.9999738388484315;1.0;1.0;0.9999991454245142;1.0001586599081098;0.9999689030556211;0.9999926620171152;0.9999973063103632;0.9996450227115998;0.999453797814657;0.9995169258678792;0.999577340444018;0.9999949231941974;1.0;1.0;0.9993727797223502;0.9993565427823905;0.9993470281994714;1.0001361493563259;0.9999999999999999;0.9999707232463296;0.9999661477397399;1.0;1.024999976158142;
2016-07-31 20:45:00;0.9999754026394548;1.0;0.9999515458142889;0.9999880825407981;0.9999932501942573;1.0;1.0;0.999984672058626;0.9999675122603418;0.9999962863616909;0.9999669272696641;0.9999969424205913;0.9999992303653884;0.9999874055453186;0.9999924687591217;0.9999986182428106;0.9999993443992286;0.9999925823768322;1.0;0.9999558144279453;0.9999658218221295;1.0;0.9999999999999999;0.9999992278849252;1.0001687055215034;0.99995771204157;0.9999899701755665;0.9999963441694967;0.9995343576133995;0.9993153825139108;0.9994215247261818;0.9995208890910978;0.9999922008302174;1.0;1.0;0.9993312332083159;0.9993142345753867;0.9993047203952717;1.0001448546873197;1.0;0.9999608517974806;0.9999482978518187;1.0;1.024999976158142;
2016-07-31 21:00:00;0.9999774927625777;1.0;0.9999535162880013;0.999989272265864;0.9999931000733833;1.0;1.0;0.9999844497618731;0.9999675905709349;0.9999965773563522;0.9999688661665076;0.9999971004872383;0.999999334454347;0.9999877578659097;0.9999932910569038;0.9999988453934513;0.9999993970029227;0.9999925134878589;1.0;0.999957494383116;0.9999684395650669;0.9999999999999999;1.0;0.9999993937828966;1.0001597865208072;0.9999604882027356;0.9999906050222294;0.9999964996034145;0.9996332839246989;0.999441510419566;0.9995101609358834;0.9995764452201045;0.9999923786969108;1.0;1.0;0.9993784959765917;0.9993619982396148;0.9993524836047559;1.0001372928997554;1.0;0.9999636241465136;0.9999499266866445;1.0;1.024999976158142;
2016-07-31 21:15:00;0.9999809956773484;1.0;0.9999727658527946;0.9999907013591419;0.9999956117688886;1.0;1.0;0.9999940374265329;0.9999839915522629;0.9999983876810832;0.9999798788595262;0.999997127287453;0.9999984588787391;0.9999948342417455;0.9999963361012513;0.9999990780303744;0.9999996235294086;0.9999941640389002;1.0;0.9999733124113731;0.9999717293280705;0.9999999999999999;1.0;0.9999992859127034;1.0001564897024908;0.9999690588991331;0.9999927437274484;0.9999984801538617;0.9996368794048753;0.9994377026292226;0.9995167779729662;0.9995839661291941;0.9999962354909406;1.0;1.0;0.9993926467494625;0.9993756229634121;0.9993653147240902;1.0001347099182825;0.9999999999999999;0.9999690630695326;0.9999712019632565;1.0;1.024999976158142;
2016-07-31 21:30:00;0.9999783360997223;1.0;0.9999705799724031;0.9999891213992133;0.9999957048248432;1.0;1.0;0.9999945580635061;0.9999840069587378;0.9999982499367389;0.9999774090573053;0.9999972873605995;0.9999982559443855;0.9999948506033359;0.9999957324593042;0.9999987926307746;0.9999995486170068;0.9999940886666904;1.0;0.9999711630435402;0.9999680491193336;1.0;0.9999999999999999;0.9999990331205354;1.0001613655985324;0.9999651592913563;0.9999918632342202;0.9999984451758545;0.9996329589681011;0.9994342273888867;0.9995171567499422;0.9995887807259473;0.9999961510073555;1.0;1.0;0.9994077865564677;0.9993915615599552;0.9993816340654045;1.0001387589622655;1.0;0.9999651225752432;0.9999693340131459;1.0;1.024999976158142;
2016-07-31 21:45:00;0.9999800223452323;1.0;0.9999717471962407;0.9999901057436681;0.9999960021592145;1.0;1.0;0.9999941959811848;0.9999843432079133;0.9999980347596515;0.9999788813363945;0.9999971428055403;0.9999985197468653;0.9999943476286105;0.9999954232053183;0.9999989000784976;0.9999995913438243;0.9999946280564364;0.9999999999999999;0.9999728367679331;0.9999710037343086;1.0;1.0;0.9999991928714271;1.0001557997655417;0.9999681910027998;0.9999925453572692;0.9999982843661572;0.9996537021786073;0.9994589740850637;0.9995299163838437;0.9995905222757782;0.9999960973913129;1.0;1.0;0.9993947107368563;0.9993783452259921;0.9993688304354984;1.0001339813792711;1.0;0.9999683221629698;0.9999706125168887;1.0;1.024999976158142;
2016-07-31 22:00:00;0.9999784303620121;1.0;0.9999661671536852;0.9999890686628227;0.99999588527218;1.0;1.0;0.999992236439175;0.9999808146624457;0.9999974562960137;0.999974850813177;0.9999970869757802;0.9999988379344685;0.9999925720182014;0.9999941205535362;0.9999985961841055;0.9999994706820082;0.9999948527787192;0.9999999999999999;0.9999685073123665;0.9999697038111367;1.0;1.0;0.9999990219956845;1.0001590972718926;0.9999650385216649;0.9999917925918359;0.9999977547400996;0.9996678678147262;0.9994762538970722;0.9995509396641569;0.9996127768458839;0.9999951558204665;1.0;1.0;0.9994342945002719;0.9994177522181847;0.9994082370525085;1.0001366203443092;1.0;0.9999663032161672;0.9999649317359706;1.0;1.024999976158142;
2016-07-31 22:15:00;0.9999819275639664;1.0;0.9999694478227279;0.9999909010434027;0.9999959308830351;1.0;1.0;0.9999920969730256;0.9999813383913708;0.9999979037062726;0.9999777680480535;0.9999971272874532;0.9999990962182036;0.9999932120234761;0.999995318654483;0.9999988782117459;0.9999995332543129;0.9999951297331829;1.0;0.9999714825191354;0.9999743600263269;1.0;0.9999999999999999;0.9999992189717642;1.0001600227133611;0.9999696937762297;0.9999928686793192;0.9999980102749385;0.9996479593847588;0.999452250568467;0.9995312977364108;0.9995983925306023;0.99999551066805;1.0;0.9999999999999999;0.9994175236391019;0.9994011098016686;0.9993915947944397;1.0001376177841004;1.0;0.9999711532985772;0.9999678289196553;0.9999999999999999;1.024999976158142;
2016-07-31 22:30:00;0.9999765819637947;1.0;0.9999586690112238;0.9999879036062642;0.9999939933078696;1.0;0.9999999999999999;0.9999890183959873;0.9999733901121216;0.9999979757966727;0.9999693942260046;0.9999973276886038;0.9999987886843426;0.9999919806845468;0.9999954198902572;0.9999985214087993;0.999999314855062;0.9999929393392347;1.0;0.9999605487906508;0.9999656932814398;0.9999999999999999;1.0;0.9999988178754358;1.000163154016196;0.9999583486727779;0.9999902358115336;0.9999977603164341;0.9996731372899819;0.9994853031496862;0.9995427233079625;0.9995960376548924;0.9999941486092189;1.0;1.0;0.9993949881764259;0.9993792089629838;0.9993696941642668;1.0001401599752104;1.0;0.9999608189614815;0.9999556956293768;1.0;1.024999976158142;
2016-07-31 22:45:00;0.999971093740598;1.0;0.9999565058253627;0.9999861713379139;0.9999919180587311;1.0;1.0;0.9999891405726011;0.9999719967277669;0.9999979018974519;0.9999687712160857;0.9999972873605997;0.9999974850939745;0.9999919270087312;0.9999956218153874;0.9999988728776558;0.9999994454242837;0.9999895251280051;1.0;0.9999566126920902;0.9999557342135293;1.0;0.9999999999999999;0.9999990767666541;1.0001622225878724;0.999951323877949;0.9999885735118853;0.9999977261798414;0.9996768423421818;0.9994903495955224;0.9995378625678142;0.9995850141765507;0.9999938463579141;1.0;1.0;0.9993677917201492;0.9993521777164235;0.9993430440697837;1.0001395339363772;0.9999999999999999;0.9999513254293814;0.9999529289794034;1.0;1.024999976158142;
2016-07-31 23:00:00;0.9999744947917583;1.0;0.9999592222605409;0.999987295570037;0.9999932170178497;1.0;1.0;0.9999897630978087;0.9999739417148972;0.9999981121532642;0.9999700234208874;0.9999971137759918;0.9999981395491097;0.999992530423232;0.9999958284945449;0.9999987107078325;0.9999993919967003;0.9999914981549958;1.0;0.9999600028691873;0.999961575895142;1.0;1.0;0.9999989338841909;1.0001620459754381;0.9999559339627581;0.9999896739104358;0.9999979105863513;0.9996716613286318;0.9994831283838341;0.9995433247276589;0.999598002218633;0.9999943162518371;1.0;1.0;0.999399745309003;0.9993829707799702;0.9993730433707563;1.0001393147049684;1.0;0.9999570660632795;0.9999560839804353;0.9999999999999999;1.024999976158142;
2016-07-31 23:15:00;0.9999735275000613;1.0;0.9999515395167935;0.9999869386135436;0.9999922412730801;1.0;1.0;0.9999857195142978;0.9999671767863643;0.9999973744862947;0.9999657417053559;0.9999971563329367;0.9999985726346816;0.9999895824083418;0.9999946081880254;0.9999986322838073;0.9999993017621002;0.9999909468150013;1.0;0.9999538151630728;0.9999609776146409;0.9999999999999999;1.0;0.9999989975809183;1.0001626316950147;0.9999530641065456;0.9999889419188214;0.9999970917695488;0.999684105065317;0.9995122128587242;0.9995554729193019;0.9996057196948808;0.9999927267852771;1.0;1.0;0.9994066994710746;0.999390377437152;0.999380862532103;1.0001397202202789;1.0;0.9999555894160962;0.9999475530272404;0.9999999999999999;1.024999976158142;
2016-07-31 23:30:00;0.9999702484001151;0.9999999999999999;0.9999596314579546;0.9999854871640055;0.9999946057551207;1.0;0.9999999999999999;0.9999921189410607;0.9999787858666621;0.9999966050599864;0.9999701055056547;0.9999970869757802;0.9999977817501997;0.9999912057460891;0.9999922505692401;0.9999983968050323;0.9999994566017023;0.9999925313892583;1.0;0.9999616334995561;0.999957498938195;1.0;1.0;0.9999989203819976;1.0001611169203786;0.999954395241019;0.9999893021256445;0.9999972278932461;0.999646182832483;0.999464087573016;0.9995094005077978;0.9995641592662482;0.9999943147457012;1.0;0.9999999999999999;0.999342443865278;0.9993252927770303;0.9993149850568481;1.0001381744474898;1.0;0.999954066984684;0.9999585891972469;1.0;1.024999976158142;
2016-07-31 23:45:00;0.9999749849023786;1.0;0.9999586641056382;0.9999873110884206;0.9999936670632474;1.0;1.0;0.9999895458714527;0.9999738703064996;0.9999979463910647;0.999969393956336;0.9999971272874532;0.9999984170153072;0.9999921785832212;0.9999953879258912;0.9999985721287318;0.9999993487325542;0.9999922376852356;1.0;0.9999600503555341;0.9999629454583804;0.9999999999999999;1.0;0.9999988456946839;1.0001595895802466;0.9999565474392497;0.999989818733833;0.9999977885515525;0.9996603556830957;0.999485990360777;0.9995363874608905;0.9995943343459853;0.9999942152224315;0.9999999999999999;1.0;0.9993971430582765;0.9993804121954147;0.9993704848116165;1.0001370980010769;0.9999999999999999;0.9999582682827364;0.9999557384965573;0.9999999999999999;1.024999976158142;
2016-08-01 00:00:00;0.999974710564287;0.9999999999999999;0.9999591464815714;0.9999880308667932;0.9999918168233711;0.9999999999999999;0.9999999999999999;0.9999885994261971;0.9999717440419901;0.9999984008097154;0.9999712693771519;0.9999971831331541;0.9999977909684135;0.9999924666326758;0.9999969536465594;0.9999991548413458;0.9999994930821259;0.9999897042053995;1.0;0.9999589754167755;0.9999604925676631;1.0;0.9999999999999999;0.9999992633770564;1.000156358625013;0.9999557274904365;0.9999895865014724;0.999997975748096;0.9996984620403186;0.9995411003090395;0.99957119015905;0.9996162109017964;0.9999940905260001;1.0;1.0;0.9994163216507199;0.9994003770096119;0.9993912429224516;1.000134666078108;1.0;0.999956127329391;0.9999550066385532;1.0;1.024999976158142;
2016-08-01 00:15:00;0.9999709483152448;1.0;0.9999616377057494;0.9999864376557787;0.999990868916595;1.0;0.9999999999999999;0.9999914444464117;0.9999745267095981;0.9999992143911105;0.9999721054545205;0.9999971563329368;0.9999965528236462;0.9999950046043199;0.9999985109964326;0.999999309230956;0.9999995701393458;0.9999875276332042;1.0;0.9999588868488175;0.9999526882544146;1.0;0.9999999999999999;0.9999991924883318;1.0001534897985276;0.9999506650461322;0.9999884576336879;0.9999987278822712;0.9997329127778172;0.9995798356252138;0.9996053022555106;0.9996412149366752;0.9999950030137557;0.9999999999999999;0.9999999999999999;0.9994458514403832;0.9994304321732352;0.9994220913303935;1.0001323397275792;1.0;0.9999487808180633;0.9999574046782604;1.0;1.024999976158142;
2016-08-01 00:30:00;0.9999762963854781;1.0;0.9999618337821435;0.9999891282443231;0.9999912601926273;1.0;0.9999999999999999;0.9999887864417113;0.9999720445511265;0.9999989459735068;0.9999737550838935;0.9999972583310388;0.9999976011973876;0.9999933861425673;0.9999983489239336;0.9999995001737749;0.9999995812822517;0.9999889285622171;1.0;0.9999606714286398;0.9999616446588768;1.0;1.0;0.9999994760271812;1.0001516355156987;0.9999577359830647;0.9999900421457223;0.9999983250841714;0.9997572996258032;0.9996075182345091;0.9996257586653434;0.9996530914265125;0.9999944385833903;1.0;0.9999999999999999;0.9994543827914923;0.999439286251914;0.9994309453351797;1.0001308186209983;1.0;0.9999575633577724;0.9999571566619186;1.0;1.024999976158142;
2016-08-01 00:45:00;0.9999743308922096;1.0;0.9999629677703387;0.9999880331007667;0.99999194473658;1.0;1.0;0.9999907013764698;0.9999751026253749;0.9999987187371471;0.9999737028860081;0.9999964373917879;0.9999973254360353;0.9999938890330716;0.999997538965324;0.9999992946271845;0.9999995795915062;0.9999893587216983;1.0;0.9999617393097822;0.9999591998058556;1.0;1.0;0.9999993211921715;1.0001510535571196;0.9999563248230231;0.9999897448321595;0.9999983641771426;0.9997806122954243;0.9996410596181994;0.9996449425083083;0.9996634701473083;0.9999948427165036;1.0;1.0;0.9994598034043658;0.9994408867286985;0.9994309587441741;1.0001301752485572;1.0;0.9999554644731533;0.9999591857465279;1.0;1.024999976158142;
2016-08-01 01:00:00;0.9999720448672692;1.0;0.9999620839428798;0.9999874345191938;0.9999917824130571;1.0;1.0;0.9999907431771125;0.9999755631782298;0.9999979449183012;0.999973876053784;0.9999961676337378;0.9999970033136899;0.9999926975128273;0.9999960431076265;0.999999363852356;0.9999996593328803;0.9999888485077292;1.0;0.9999612104149193;0.9999563656074393;1.0;1.0;0.9999995123137672;1.0001509122005996;0.9999550379528046;0.9999894066511431;0.9999979035737135;0.9998059032504194;0.9996765103191473;0.9996692609391878;0.9996804765417414;0.9999944914626807;1.0;1.0;0.999478455070392;0.9994590013177861;0.9994494857593892;1.0001300083824558;1.0;0.9999531755371371;0.9999587610131162;1.0;1.024999976158142;
2016-08-01 01:15:00;0.9999856876033727;1.0;0.9999705083635873;0.9999929169175892;0.9999957591004706;1.0;1.0;0.999990495219635;0.999979672133232;0.9999980720867392;0.9999796421334816;0.9999971272874533;0.9999995980208737;0.999992762804188;0.9999960672980697;0.9999991562396572;0.9999995728009937;0.9999954253061197;1.0;0.9999728859991538;0.9999798108492834;0.9999999999999999;1.0;0.999999471333738;1.0001471591970172;0.9999743201047727;0.9999939136894331;0.9999979634768689;0.9997922595251328;0.9996628467017002;0.9996589257961316;0.9996743503152811;0.9999953325830332;0.9999999999999999;1.0;0.9994737927217543;0.9994573779601911;0.9994478624172496;1.000126664988203;1.0;0.9999765489258823;0.9999682422779085;1.0;1.024999976158142;
2016-08-01 01:30:00;0.9999778705928488;1.0;0.9999699265415253;0.9999896751776847;0.9999950391955239;0.9999999999999999;1.0;0.9999933853702954;0.9999828360153521;0.9999976230143302;0.9999786734838652;0.9999971831331539;0.9999980903630082;0.9999933404816589;0.9999948659549867;0.9999991125317572;0.9999996714645866;0.9999932024271904;1.0;0.9999708137873259;0.9999674838157435;1.0;1.0;0.9999994364971966;1.000145595968192;0.9999659203215592;0.9999919730023324;0.9999979630800543;0.9998222909111597;0.9997046158543149;0.9996903711097878;0.9996983020549308;0.9999955989232553;1.0;1.0;0.9995037901580286;0.9994875510895255;0.9994780352593143;1.000125229416778;1.0;0.9999650905224954;0.9999685255503381;0.9999999999999999;1.024999976158142;
2016-08-01 01:45:00;0.9999876754618366;1.0;0.9999813590952348;0.9999942092298947;0.9999973548697667;1.0;1.0;0.9999953546387511;0.9999891574480405;0.9999983022908738;0.9999870269474671;0.9999972873605997;0.9999991916615774;0.9999952700359205;0.9999963525152412;0.999999412688609;0.9999997845194616;0.9999965859323813;1.0;0.999982666988671;0.9999826134335392;1.0;1.0;0.9999996815317344;1.0001402351570525;0.9999810103085077;0.9999955049153698;0.9999985561305175;0.9998703253643785;0.9997743123460069;0.999733138294782;0.999723768582309;0.9999971167052701;0.9999999999999999;1.0;0.9995233150561561;0.9995076986225518;0.9994985635545184;1.0001208125138479;1.0;0.9999810974741935;0.9999806348389959;1.0;1.024999976158142;
2016-08-01 02:00:00;0.9999828098676677;1.0;0.9999794629744938;0.9999920969920802;0.9999953775193203;1.0;1.0;0.9999961326058538;0.9999877448614415;0.9999991162596205;0.9999850931987601;0.9999970579303026;0.9999979548825084;0.9999969073487212;0.9999981184231034;0.9999995655891134;0.9999998011515027;0.9999933843597977;1.0;0.9999782559007778;0.9999727967276766;1.0;1.0;0.9999995886487664;1.0001411166175418;0.999972707026985;0.999993602517999;0.9999991117911433;0.9998773827298785;0.9997868017017904;0.9997415478538203;0.999731048421736;0.9999973007571774;1.0;1.0;0.9995339667594585;0.9995173311902833;0.9995078150765446;1.0001217396818889;1.0;0.999971073234987;0.9999777931139454;0.9999999999999999;1.024999976158142;
2016-08-01 02:15:00;0.9999884138686238;1.0;0.9999828088556006;0.9999941869968194;0.9999973031288867;1.0;1.0;0.999996217232008;0.9999897547062784;0.9999991290690513;0.9999870696972316;0.9999970714417287;0.9999991149603615;0.9999969554534521;0.9999979282402885;0.9999993754060233;0.999999737206696;0.999996483632967;1.0;0.9999831476216667;0.9999827193981674;1.0;1.0;0.9999994891864755;1.0001392126019164;0.999980613492982;0.999995460982859;0.9999991299119966;0.9998682830511825;0.9997765709950163;0.9997329427747331;0.9997244796801863;0.99999767767367;1.0;1.0;0.9995256745600153;0.999509082756692;0.9994995667214842;1.0001199917427919;1.0;0.9999808889731866;0.9999817549079727;1.0;1.024999976158142;
2016-08-01 02:30:00;0.9999857375737023;1.0;0.9999797817982811;0.9999930037364354;0.9999967053180465;1.0;1.0;0.9999956764219041;0.9999881487454987;0.9999988598644091;0.9999849737695627;0.9999971563329367;0.9999988156621674;0.9999962928701647;0.9999973605199349;0.9999993071475989;0.9999997171471517;0.9999955916155684;1.0;0.999980091066376;0.9999786921558256;1.0;1.0;0.9999994520443948;1.0001398631724616;0.9999767359918702;0.9999945457094431;0.9999989184021737;0.9998672591281754;0.9997736646715495;0.9997297450014275;0.9997205748953639;0.9999972365571687;1.0;1.0;0.9995181463821328;0.9995021155641514;0.9994929805471445;1.0001204929031247;1.0;0.9999766956505948;0.9999786070129376;1.0;1.024999976158142;
2016-08-01 02:45:00;0.9999884103493343;1.0;0.9999853210400824;0.9999943886055752;0.9999971758301212;1.0;1.0;0.9999973324561363;0.9999915172724627;0.9999994019000272;0.9999888826909159;0.999997183133154;0.99999879322587;0.9999978808231239;0.9999985534780256;0.9999995393471145;0.9999998064670945;0.999996022304965;1.0;0.9999848340402422;0.9999820146873609;1.0;1.0;0.9999995788287986;1.0001390301580508;0.9999811694681765;0.999995599187843;0.9999993965036997;0.9998676928524176;0.9997752949540479;0.9997334472111109;0.9997257813548452;0.9999981363465769;1.0;0.9999999999999999;0.9995289554898619;0.9995139368966526;0.9995060079854085;1.0001199447768503;1.0;0.9999805877407856;0.9999843063641652;1.0;1.024999976158142;
2016-08-01 03:00:00;0.9999886228878923;1.0;0.9999852982068107;0.9999944943453858;0.9999971144774159;1.0;1.0;0.9999971974414742;0.9999912820225325;0.9999994498567354;0.9999889144807069;0.9999971563329368;0.9999988144202016;0.9999978957953233;0.9999986817321804;0.99999955933099;0.9999998061995757;0.9999959808656064;1.0;0.9999847817926012;0.999982253123734;0.9999999999999999;0.9999999999999999;0.9999995880328398;1.0001381249803813;0.9999813093634261;0.9999956302618226;0.9999994127151436;0.9998818510030067;0.9997949931319384;0.9997418635469075;0.9997268827338801;0.9999981213431403;1.0;0.9999999999999999;0.9995209575186444;0.9995037057849655;0.9994929836015681;1.0001191776127567;1.0;0.9999807895526169;0.999984194276582;1.0;1.024999976158142;
2016-08-01 03:15:00;0.9999864515987696;1.0;0.9999833748565379;0.9999933702246226;0.999996871535951;1.0;1.0;0.9999972870464862;0.9999907443834943;0.9999993457089194;0.9999871585572676;0.9999970311300933;0.9999985758884737;0.9999977758289454;0.9999983420747367;0.9999994297228524;0.9999997707278716;0.9999955157770015;1.0;0.9999827418294197;0.9999789990765626;1.0;1.0;0.9999994681726546;1.000138860529528;0.9999780931152695;0.999994890498063;0.9999993573909423;0.9998948633748366;0.9998132609217164;0.9997538736583655;0.9997350068991238;0.9999979622176498;0.9999999999999999;1.0;0.9995293802170969;0.9995123427691089;0.9995024140747732;1.0001197340760433;1.0;0.9999773690793431;0.999982321183125;0.9999999999999999;1.024999976158142;
2016-08-01 03:30:00;0.9999909653780096;0.9999999999999999;0.9999848716562348;0.9999955417784411;0.9999982786232829;1.0;1.0;0.9999960898410202;0.9999912376817498;0.9999986075132652;0.99998923474128;0.9999968575294376;0.9999996337023412;0.9999960727001787;0.9999969085246109;0.9999994181411312;0.9999997859083523;0.9999979540050489;1.0;0.9999863829904873;0.999987773890272;1.0;1.0;0.9999996648680165;1.0001385155228943;0.99998570882893;0.9999966184131558;0.9999988079710981;0.9998708872372428;0.9997782373436689;0.9997234142706668;0.9997072064130865;0.9999976582451917;1.0;1.0;0.9994863213334709;0.9994693452733769;0.9994602105558764;1.0001193558397194;1.0;0.9999863812642412;0.9999844057263851;1.0;1.024999976158142;
2016-08-01 03:45:00;0.9999873231110589;1.0;0.9999822462933651;0.9999939032798764;0.9999973500291428;1.0;1.0;0.999996181911174;0.9999900455158066;0.9999986336346931;0.9999871024183339;0.999997127287453;0.999999016075335;0.9999961604547443;0.9999969306042605;0.9999993831215191;0.9999997740709676;0.9999964186795183;0.9999999999999999;0.9999829755972658;0.9999816132256282;1.0;1.0;0.9999995847912896;1.0001392201184847;0.9999802175777461;0.9999953458465988;0.999998830516385;0.9998790385003973;0.9997891790911463;0.9997453864686815;0.9997352830873523;0.9999974522826259;1.0;1.0;0.9995416414941184;0.999525836066432;0.9995171134649422;1.0001199506343907;1.0;0.9999800736745662;0.9999815246462995;1.0;1.024999976158142;
2016-08-01 04:00:00;0.9999822676628067;1.0;0.9999782528722911;0.99999144823875;0.9999958079398169;1.0;1.0;0.9999962861796532;0.9999877414425448;0.9999990631310827;0.9999834781091256;0.9999971563329366;0.9999981122405541;0.999996888583481;0.9999977337342164;0.9999993082528488;0.999999720046766;0.9999940018196017;1.0;0.9999774443905496;0.9999725060814114;1.0;0.9999999999999999;0.9999993707278929;1.0001386161955772;0.9999715461898085;0.9999933568199304;0.999999095141684;0.9998878838610008;0.9998029920188889;0.9997719869903781;0.9997696206984334;0.9999972652026198;1.0;1.0;0.9996096149631958;0.9995932896153134;0.9995837727783966;1.0001194349280345;1.0;0.9999704682217653;0.999976841171814;1.0;1.024999976158142;
2016-08-01 04:15:00;0.9999895521545412;1.0;0.9999844733022641;0.999994825225067;0.9999974387561413;1.0;1.0;0.9999964731526153;0.9999905509536785;0.9999992296509109;0.999988461543137;0.9999971831331541;0.999999169588529;0.9999972237114493;0.9999982069500006;0.9999994789874699;0.9999997736229957;0.9999966622381276;1.0;0.9999847049999516;0.9999843004112959;1.0;1.0;0.9999995739024367;1.000135865551756;0.9999825032677881;0.9999958996396006;0.9999992148862689;0.9998830373913026;0.9997975658616889;0.9997645243685744;0.999761164426915;0.9999978734700552;1.0;1.0;0.9995940778818752;0.9995775199236037;0.9995675905818282;1.0001171602399186;1.0;0.9999826740161251;0.999983437269724;1.0;1.024999976158142;
2016-08-01 04:30:00;0.999992820331404;0.9999999999999999;0.9999880342090837;0.9999963091551701;0.999998234886929;1.0;1.0;0.999997026818107;0.9999924982134785;0.9999994272848756;0.9999910521564095;0.9999969559320553;0.9999995727347702;0.9999977795962686;0.9999986408032622;0.9999995597385892;0.9999998034551905;0.9999978520968273;0.9999999999999999;0.999988490210141;0.9999894204973134;0.9999999999999999;0.9999999999999999;0.9999996433035603;1.00013525086662;0.9999874719128005;0.9999970642662616;0.9999993847479638;0.9998867318981208;0.999804281165118;0.9997716992868281;0.9997690996968109;0.9999983377210682;1.0;0.9999999999999999;0.9996084661775909;0.9995924100125124;0.999584067817869;1.0001166886340227;1.0;0.9999880427486806;0.9999872240664923;1.0;1.024999976158142;
2016-08-01 04:45:00;0.9999853259174898;1.0;0.9999822024624662;0.9999930910059849;0.9999964841224557;0.9999999999999999;1.0;0.9999968319256903;0.9999899458630704;0.9999990722404732;0.9999868234072966;0.9999970714417288;0.9999984089669194;0.9999971406514444;0.9999978820207971;0.9999994945673086;0.9999998000327798;0.9999949476072719;1.0;0.9999816267637671;0.9999773409861064;1.0;0.9999999999999999;0.9999995696098619;1.000136736191632;0.9999769249490191;0.9999945956297835;0.999999152711405;0.9998927887827435;0.9998116134677281;0.9997754911818203;0.9997704037269067;0.9999976667846776;0.9999999999999999;1.0;0.9996072314588359;0.9995906383016944;0.9995811214900199;1.0001179051056512;1.0;0.9999758249612378;0.9999810851860886;1.0;1.024999976158142;
2016-08-01 05:00:00;0.999984409743297;1.0;0.9999785733646985;0.9999923385548637;0.9999967250515491;1.0;1.0;0.9999957193358051;0.9999880395056812;0.9999986238459011;0.9999839661471253;0.9999969133751265;0.9999987265548569;0.9999959422118441;0.9999967776887948;0.9999992046203321;0.9999996993475333;0.9999955301407789;1.0;0.999979076677368;0.9999770164719922;1.0;1.0;0.9999993947885014;1.0001384213786633;0.9999751356904836;0.9999941725382044;0.9999987807671779;0.9998910935086216;0.9998092389499849;0.9997613426334183;0.9997498242916425;0.9999970819425529;0.9999999999999999;1.0;0.9995640761507265;0.9995469819171543;0.9995374655211199;1.0001191670454888;1.0;0.9999749923805578;0.9999775950383041;1.0;1.024999976158142;
2016-08-01 05:15:00;0.9999920709064122;1.0;0.9999850382213287;0.9999959243961161;0.999998042849659;1.0;1.0;0.9999957532818771;0.9999903673780091;0.9999990618100413;0.9999891754758081;0.999997113775992;0.9999997287667215;0.9999966400457857;0.9999979077382759;0.9999994599285842;0.9999997584695534;0.9999978193488774;0.9999999999999999;0.9999861800864556;0.9999888399997681;1.0;1.0;0.9999996201615127;1.0001368274495432;0.9999860630019023;0.999996714045503;0.999999047692075;0.9998770668479856;0.9997900634180967;0.9997407118962827;0.9997286648195072;0.9999977634027059;0.9999999999999999;1.0;0.9995278339504251;0.9995104468331949;0.9994997245774829;1.0001179677785415;1.0;0.9999871461196777;0.9999841024549289;1.0;1.024999976158142;
