;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-01 05:30:00;0.9999908840013012;1.0;0.9999851478287904;0.9999951451077407;0.9999977164662808;1.0;1.0;0.9999966034280959;0.999990680033368;0.9999995917615584;0.9999884144536902;0.9999926425856424;0.9999993920935896;0.9999978525607115;0.99999885902678;0.9999994026181099;0.9999997249749745;0.9999971804366642;1.0;0.9999853199497352;0.9999861703988762;1.0;0.9999999999999999;0.9999994493007176;1.0001378518819668;0.9999834947286983;0.9999961534686628;0.9999994430955093;0.9998613161579495;0.9997666600945433;0.9997142913131524;0.9997005706872989;0.9999981018342732;0.9999999999999999;1.0;0.9994784438036507;0.9994481124136546;0.9994389778902134;1.000118875990363;1.0;0.999984269551542;0.9999840017852758;1.0;1.024999976158142;
2016-08-01 05:45:00;0.9999883118607166;1.0;0.9999851102312933;0.9999943613181269;0.9999968814653242;1.0;0.9999999999999999;0.9999971889343732;0.9999909938855922;0.9999995712061076;0.9999887397517209;0.999981899859252;0.999998701713871;0.999998084868366;0.9999989582278598;0.9999995845040008;0.9999998059661155;0.9999956436086506;1.0;0.9999843227445576;0.9999814802591992;1.0;1.0;0.9999995777864477;1.0001418601770207;0.9999805972681407;0.9999954654059557;0.9999994839669144;0.9998438914811668;0.9997401647711777;0.9996759785746974;0.9996558183681206;0.9999981372687239;1.0;1.0;0.999394680935512;0.9993300170285812;0.9993205026982062;1.0001224348820017;0.9999999999999999;0.9999799619739376;0.9999838503781922;1.0;1.024999976158142;
2016-08-01 06:00:00;0.9999892984084743;1.0;0.9999866169660055;0.9999944539186496;0.9999978038688446;1.0;1.0;0.9999981427529588;0.9999928954141106;0.9999996298853414;0.999989038856557;0.9999746297736453;0.999998957148709;0.9999986003912708;0.9999988054517138;0.9999993936367101;0.9999997625384158;0.9999968510133671;0.9999999999999999;0.9999861697656832;0.999983528406675;1.0;1.0;0.9999994094297673;1.0001425465731915;0.999982181880896;0.9999958659253254;0.9999996076551346;0.9998402652722673;0.9997381783762347;0.999664500180771;0.9996405855246128;0.9999985055056109;1.0;0.9999999999999999;0.9993640512661995;0.9992760303557193;0.9992661040088021;1.0001229292796843;1.0;0.9999819982745866;0.9999858779262808;1.0;1.024999976158142;
2016-08-01 06:15:00;0.9999759141239178;1.0;0.9999728435258136;0.9999884386000192;0.999994926527293;1.0;1.0;0.9999963173136557;0.9999860680059758;0.9999985763875807;0.9999790843434074;0.9999728951848404;0.9999973325360927;0.9999961355115491;0.9999964751142251;0.999999045161135;0.9999996641197609;0.9999923866053886;1.0;0.9999717519799284;0.9999630029385707;1.0;0.9999999999999999;0.9999991592102608;1.0001455796220227;0.9999627337569604;0.9999913082524553;0.9999988073459922;0.9998383053029978;0.9997360929410422;0.999665208053334;0.9996440010114185;0.9999966713965213;1.0;1.0;0.9993734403658721;0.9992802397700059;0.9992707259135457;1.0001252678133925;1.0;0.9999607237192034;0.9999715689872146;1.0;1.024999976158142;
2016-08-01 06:30:00;0.9999669120026462;1.0;0.9999702927901806;0.9999849413341234;0.9999920042952173;1.0;1.0;0.9999979275015933;0.9999852504763016;0.9999990935129889;0.999977135476259;0.9999684142950364;0.9999951742164135;0.9999976910573;0.9999977690781332;0.9999993691202572;0.9999997837632572;0.9999873070295099;1.0;0.9999657091177164;0.9999462970061076;1.0;1.0;0.9999992184477268;1.0001525067305799;0.9999500303130276;0.999988364968992;0.9999992585197874;0.9998110916440738;0.9996980329064178;0.9996185532026549;0.9995948167198152;0.9999967921483884;1.0;0.9999999999999999;0.9992875440547814;0.9991755665128792;0.9991600882860022;1.0001314794132399;1.0;0.9999443749302019;0.9999681695833661;1.0;1.024999976158142;
2016-08-01 06:45:00;0.999965569255448;1.0;0.9999708625715048;0.999984603535597;0.9999909360318255;1.0;1.0;0.9999983543331433;0.9999849571629403;0.9999996055075344;0.9999776757025786;0.9999730397357441;0.9999945632335394;0.9999986897660699;0.999999022823181;0.999999611008305;0.9999998434057084;0.999985608983657;1.0;0.999964817265459;0.9999427363836991;0.9999999999999999;1.0;0.9999993119219447;1.0001542256749512;0.999947664764972;0.999987817387836;0.9999996033359212;0.9997537536795943;0.9996275083559223;0.9995613510625051;0.9995524215463911;0.999997016869356;1.0;1.0;0.9992362814638759;0.9991356196797722;0.999115794903216;1.00013314667369;1.0;0.9999409336966356;0.9999681486338102;0.9999999999999999;1.024999976158142;
2016-08-01 07:00:00;0.9999704640676534;1.0;0.9999735415007952;0.999986751217284;0.9999920362711796;1.0;1.0;0.9999978028649006;0.999985697051799;0.9999996148758814;0.9999799261903832;0.9999715943544669;0.9999954422889824;0.9999984490641218;0.9999990945200097;0.9999996381114676;0.9999998372725357;0.9999875779306103;1.0;0.999968597169831;0.9999509635320147;1.0;1.0;0.9999993925957812;1.0001580396300702;0.9999545689710738;0.999989414180874;0.999999560675608;0.9995885817596462;0.9994611127400691;0.9994100673496182;0.9994479055850176;0.9999971673134156;1.0;1.0;0.9991237887277453;0.9990187297980573;0.9989991284470912;1.0001364617863082;1.0;0.9999491737021264;0.9999709932520329;1.0;1.024999976158142;
2016-08-01 07:15:00;0.9999670046534391;1.0;0.999959889817703;0.9999850291281488;0.9999892758444114;1.0;1.0;0.9999915962885944;0.9999732367023806;0.9999994062437197;0.9999711504393685;0.9999721030878844;0.9999955721945867;0.9999953956190283;0.9999991452426393;0.9999995234530514;0.999999633783792;0.9999849629042868;1.0;0.9999555932298838;0.9999452324975606;0.9999999999999999;1.0;0.9999992777230906;1.000166832203272;0.9999449193196155;0.9999871099272759;0.9999988507360031;0.9993599122690907;0.9992177080307114;0.99915906569264;0.9992394380719323;0.9999948774480877;0.9999999999999999;1.0;0.9988309833063372;0.9986639314013601;0.9985616027154283;1.0001440136193438;1.0;0.9999414342664603;0.9999550503067394;0.9999999999999999;1.024999976158142;
2016-08-01 07:30:00;0.9999519430626117;1.0;0.9999431134934567;0.9999787641231075;0.999992789504143;1.0;1.0;0.9999894859071369;0.9999742658823578;0.9999917939828838;0.9999617221325944;0.99997282583251;0.9999960122106629;0.9999825234938584;0.9999825226662198;0.9999981305110214;0.9999996271622148;0.999988904107199;0.9999999999999999;0.9999481250537966;0.999934182179197;1.0;1.0;0.9999994318963358;1.0001712919581285;0.9999364325064316;0.9999849325631196;0.9999940931528855;0.9993610452519511;0.9992272542774081;0.9991636947407061;0.9992460865299891;0.9999908362623227;1.0;1.0;0.9988443398784239;0.9986835544800741;0.9985863993371203;1.0001463387516123;1.0;0.9999321209050946;0.9999440637321377;0.9999999999999999;1.024999976158142;
2016-08-01 07:45:00;0.9999183536968153;1.0;0.9999146604336585;0.9999638410307626;0.999983627516823;0.9999999999999999;1.0;0.9999876242011538;0.9999589473570338;0.999991470331856;0.9999401391956366;0.9999655756916589;0.9999906341626744;0.9999813592948719;0.9999820974502925;0.9999978613400358;0.9999994913404967;0.9999744702277767;1.0;0.9999133227130256;0.9998778733384882;0.9999999999999999;1.0;0.9999988185703361;1.000184854756767;0.9998849969461655;0.9999730104001324;0.9999936789605491;0.9993851151490355;0.9992352303155397;0.9991446003032933;0.9992009144119351;0.9999879204000602;1.0;1.0;0.9987339072628368;0.9985464118961473;0.9984443601276294;1.000157899778342;0.9999999999999999;0.9998740076536424;0.9999126230528345;0.9999999999999999;1.024999976158142;
2016-08-01 08:00:00;0.999966587743169;1.0;0.9999666081657003;0.9999851005196719;0.9999926802251309;0.9999999999999999;1.0;0.9999958168413373;0.9999835765732042;0.9999974552507891;0.9999759507057175;0.9999567815759663;0.9999957522321311;0.9999941807368316;0.9999944833131255;0.9999992298512839;0.9999997914638018;0.9999885559031513;1.0;0.9999646329931972;0.999948443717335;1.0;1.0;0.9999994135170465;1.0001694884793464;0.9999516705443997;0.9999886676820953;0.999998082122389;0.9993139768577346;0.9991469640665629;0.999038245943565;0.9990883454057744;0.9999956036025208;1.0;1.0;0.9985368837219435;0.9983083533904396;0.9981891184123264;1.0001459292820076;1.0;0.9999467255015468;0.9999652389427943;0.9999999999999999;1.024999976158142;
2016-08-01 08:15:00;0.9999773469145603;1.0;0.9999690347020254;0.9999890521695073;0.9999955973311603;1.0;1.0;0.9999937067288404;0.9999832587240488;0.999997489514017;0.99997729829067;0.9999551915874552;0.9999982046373205;0.9999932750355313;0.9999943130408985;0.9999988523602119;0.9999995993670777;0.9999939504952926;1.0;0.9999704039153441;0.9999673667245066;1.0;0.9999999999999999;0.9999992056140277;1.0001702579396186;0.9999650829743337;0.9999917978091277;0.9999979121461526;0.9992513857446499;0.999069218148078;0.9989419515535034;0.9989882564192586;0.9999955965386161;1.0;1.0;0.9983644531863697;0.9981312474758;0.9980124456144706;1.0001464047456834;1.0;0.9999647423596854;0.9999680261647282;1.0;1.024999976158142;
2016-08-01 08:30:00;0.9999831125868015;1.0;0.9999762701628289;0.9999916375158715;0.9999975650518008;1.0;1.0;0.9999953575098266;0.9999882456451715;0.9999975949707695;0.9999824072574403;0.9999477319745634;0.9999989605172359;0.9999941643475585;0.9999944312159329;0.9999989166068313;0.9999996618208535;0.9999966735197681;1.0;0.9999783948143662;0.9999769877954356;1.0;1.0;0.9999993065124069;1.0001816453778691;0.9999747929067918;0.9999940714316725;0.9999981314513916;0.999052021651274;0.9987843745735325;0.9986971264171144;0.9987727815434213;0.99999654927136;1.0;1.0;0.9980454612754555;0.9977865374975872;0.9976649154695196;1.0001562889818865;1.0;0.9999750471644574;0.999976185997378;1.0;1.024999976158142;
2016-08-01 08:45:00;0.999970625324436;1.0;0.999964605330515;0.9999870172724006;0.9999930637186086;0.9999999999999999;1.0;0.9999927769772022;0.9999801854167841;0.9999969542872742;0.9999757817292225;0.999942847548186;0.9999967921973887;0.9999920323689461;0.9999937266262481;0.9999992554545708;0.9999997503973332;0.9999899812632215;1.0;0.9999645894213994;0.9999558497800934;0.9999999999999999;1.0;0.9999995710952339;1.0001837310341748;0.9999566839136512;0.9999897770452854;0.9999975031152887;0.9990935481257431;0.998837675317728;0.9987133561665603;0.9987642694968704;0.9999947460541477;1.0;1.0;0.9979971700830323;0.997727771821388;0.9976125888966269;1.0001582200400942;1.0;0.9999537085601767;0.9999628773779462;1.0;1.024999976158142;
2016-08-01 09:00:00;0.999960631191608;1.0;0.9999543302074415;0.9999802546205567;0.9999939343668728;1.0;1.0;0.9999946589838804;0.9999794292181101;0.9999967225248884;0.9999635322933257;0.9999444735074657;0.999996382592937;0.9999925348515336;0.9999916943221488;0.999997770374974;0.999999300720154;0.9999906297671943;0.9999999999999999;0.9999548193811393;0.9999424170140223;0.9999999999999999;1.0;0.9999981934985165;1.0001918793907776;0.9999402095314075;0.9999860904863993;0.9999975265224353;0.9990303848227678;0.998749570751489;0.9985934644916457;0.9986299004353798;0.9999944527411896;1.0;1.0;0.997753402005962;0.9974857109553494;0.9973660154372854;1.0001644495819983;1.0;0.9999384384180667;0.9999538193189212;1.0;1.024999976158142;
2016-08-01 09:15:00;0.9999760439352764;1.0;0.9999678789572227;0.9999886535828616;0.9999954351980379;1.0;1.0;0.9999934272878895;0.9999829125445754;0.9999970678479352;0.9999768968585181;0.9999415465508703;0.9999980435963091;0.9999924931443488;0.9999935012154015;0.9999988646622184;0.999999625296742;0.9999936458639568;1.0;0.9999695190054673;0.999965756557714;1.0;0.9999999999999999;0.999999272066686;1.0001856986172735;0.9999640054415622;0.9999915264714021;0.9999976328137481;0.9990813153156581;0.9988388775421382;0.998717467012188;0.9987799269684573;0.999995304262272;1.0;0.9999999999999999;0.9980402658314704;0.9977898071422554;0.9977046196386096;1.0001597229633372;1.0;0.9999633001869286;0.9999670233282987;1.0;1.024999976158142;
2016-08-01 09:30:00;0.9999797879625469;1.0;0.9999749712030003;0.9999901279048236;0.9999968621249877;0.9999999999999999;1.0;0.9999960866520378;0.9999882127570248;0.9999977134960802;0.9999810464469995;0.9999599460488916;0.9999983358699276;0.9999946801337424;0.9999945959987104;0.9999988904991919;0.9999996646076214;0.999995334753389;1.0;0.9999761497727431;0.9999712457418977;1.0;1.0;0.9999992312544893;1.0001767724776274;0.9999700474323939;0.9999929832461184;0.9999982683554104;0.999091784810297;0.99885074678401;0.998766322838075;0.9988466254758407;0.9999965954768089;1.0;1.0;0.9981743757668933;0.9979598750814048;0.9978457957910197;1.000152071235178;1.0;0.9999693114338081;0.9999748011300911;1.0;1.024999976158142;
2016-08-01 09:45:00;0.9999803583417934;1.0;0.9999576528586508;0.9999907365873746;0.9999923335388424;1.0;0.9999999999999999;0.9999850200409155;0.9999679880984899;0.9999978997842114;0.9999718017235536;0.9999588056679042;0.9999990889913827;0.999990092313761;0.9999963361360678;0.9999992466913322;0.9999994587702823;0.9999915232194256;1.0;0.9999597381067684;0.9999704599736463;1.0;1.0;0.9999994875333351;1.0001905011799792;0.9999628508440318;0.999991181445654;0.9999973428853988;0.998929720509413;0.9986081444798607;0.998587285673775;0.9987051050921706;0.9999931879493326;1.0;0.9999999999999999;0.9979905502078913;0.9977669637620211;0.9976457240250699;1.0001642062140057;1.0;0.9999656431954387;0.9999530251034783;1.0;1.024999976158142;
2016-08-01 10:00:00;0.9999796421847509;1.0;0.9999467977375943;0.9999904247248009;0.9999900796273793;1.0;1.0;0.9999789586585237;0.9999567549571218;0.9999977538888722;0.9999654517336597;0.9999605725057032;0.9999995424184811;0.999987186715534;0.9999966090463982;0.9999992715372521;0.9999993046302594;0.9999897151898351;1.0;0.9999497828329169;0.9999690225886938;1.0;0.9999999999999999;0.9999995203674933;1.0001892496934317;0.9999575885152969;0.999989892088157;0.9999966884727831;0.9989895259256354;0.9986900738590525;0.9986571150395066;0.9987648124965813;0.9999911514176582;0.9999999999999999;1.0;0.99807618700942;0.9978645348040105;0.9977515651883838;1.0001631499221775;1.0;0.9999625018010974;0.9999399957526398;1.0;1.024999976158142;
2016-08-01 10:15:00;0.9999840615380796;1.0;0.9999707030469854;0.9999917109395897;0.9999961938158147;1.0;1.0;0.9999920141629507;0.9999814031744481;0.9999982705791037;0.9999784567009653;0.9999455602505734;0.9999993324542141;0.9999937490182602;0.9999960778087289;0.9999988899165407;0.9999995091328991;0.9999956976092123;1.0;0.9999727259538371;0.9999773943661805;1.0;1.0;0.9999991476366908;1.0001863954192645;0.9999719180188988;0.9999934008618167;0.9999982227657658;0.998964324485844;0.9986562598137461;0.9985931777478334;0.9986842409388333;0.9999957329101632;1.0;1.0;0.9979188113469672;0.9976555225621988;0.9975371259430862;1.0001604700726283;1.0;0.9999740050401557;0.9999688927529975;1.0;1.024999976158142;
2016-08-01 10:30:00;0.9999859032493796;1.0;0.9999779417357577;0.9999930410315548;0.9999977281212283;1.0;0.9999999999999999;0.9999948203299269;0.9999881121112133;0.9999977626637049;0.9999841079176242;0.9999480961441484;0.9999993151365111;0.9999941859596753;0.9999949655075111;0.9999990723007592;0.9999996890975851;0.9999971706188159;0.9999999999999999;0.9999802612550323;0.9999811165113741;1.0;1.0;0.9999994422776929;1.0001847883032398;0.9999784915875458;0.9999949199319713;0.9999981829981046;0.9989662781535275;0.9986549858547665;0.9985908326563271;0.9986788748690073;0.9999966291858329;1.0;1.0;0.9979060255169986;0.9976513669655063;0.9975337627665983;1.0001591085011599;1.0;0.9999792233713212;0.9999776182471188;1.0;1.024999976158142;
2016-08-01 10:45:00;0.9999848085650508;1.0;0.9999731596940548;0.9999925783339989;0.9999963045616492;1.0;1.0;0.9999924004926118;0.999983024624644;0.9999979571671057;0.9999811752104987;0.9999437834338873;0.9999992372164258;0.999993425562715;0.9999956487396204;0.9999991386213355;0.9999996291092837;0.999995678156432;1.0;0.9999752331622321;0.9999786525182229;1.0;1.0;0.9999994389681667;1.0001886552814347;0.9999747056237935;0.9999940194538673;0.999998072490398;0.9989348780542183;0.9986100644079322;0.9985749074904607;0.9986812663831123;0.9999958504102706;1.0;1.0;0.9979354706334618;0.9976678994907026;0.9975512447001992;1.000162521957711;1.0;0.9999759829511187;0.9999716360836047;1.0;1.024999976158142;
2016-08-01 11:00:00;0.9999854410938912;0.9999999999999999;0.9999734030533589;0.9999920157214417;0.9999972483482862;1.0;1.0;0.9999934224455882;0.999984177283766;0.9999984118792369;0.9999795652645022;0.9999453015574955;0.999999565060645;0.9999945941345052;0.9999960924463712;0.9999987391740742;0.9999994867314498;0.9999970049343495;1.0;0.9999756064358591;0.9999799320770393;1.0;1.0;0.9999990037546128;1.0001890443670975;0.999974314887442;0.9999939931400197;0.9999984381964284;0.9989186949507838;0.9985847969212496;0.9985307715734323;0.9986254553408621;0.9999962997695802;0.9999999999999999;1.0;0.9978262243272685;0.9975677831265647;0.9974567374250078;1.0001626881754497;1.0;0.9999766794773187;0.9999722101614675;0.9999999999999999;1.024999976158142;
2016-08-01 11:15:00;0.9999891489501006;1.0;0.9999836070331941;0.9999941216578304;0.9999978316957204;1.0;1.0;0.9999968782991053;0.9999906924595132;0.9999994239523463;0.9999867699120832;0.9999496242006335;0.9999992388551278;0.9999977138093005;0.9999983086818867;0.9999992086088031;0.9999996769207592;0.999997216025884;1.0;0.9999839311724553;0.9999839068404972;1.0;0.9999999999999999;0.9999992650116457;1.000183391503046;0.9999810680328515;0.9999956032576788;0.9999993669932801;0.9989482319200108;0.998633598797211;0.9985544311957777;0.9986359042610405;0.9999980050411265;0.9999999999999999;1.0;0.9978253505365049;0.9975703630186094;0.9974460308968773;1.0001581366772445;1.0;0.9999818503468062;0.9999827206080513;1.0;1.024999976158142;
2016-08-01 11:30:00;0.9999861321676179;1.0;0.9999771951785652;0.9999932410949635;0.9999975562613211;1.0;1.0;0.999994154056361;0.9999871604284526;0.9999976587985339;0.9999839376661612;0.9999576488407644;0.9999994146393076;0.9999937248669335;0.99999484951542;0.9999991151753898;0.9999996926180108;0.9999970707904026;1.0;0.9999797258775541;0.9999815351359522;1.0;1.0;0.9999995129462792;1.000182495158502;0.999978695235103;0.9999949520878493;0.9999980595739125;0.9989002891903505;0.9986055481577922;0.9985685261883412;0.9986950830847632;0.9999964039647251;1.0;1.0;0.9979844526347872;0.9977585713372136;0.997639114698163;1.000157139917353;1.0;0.9999795857959962;0.9999767070307074;0.9999999999999999;1.024999976158142;
2016-08-01 11:45:00;0.9999908228066701;1.0;0.9999855910043856;0.9999951857780638;0.9999985817200261;0.9999999999999999;1.0;0.9999969543938534;0.9999923144548397;0.9999988682942212;0.9999889662122349;0.999947909515336;0.9999995465879239;0.9999968686404985;0.9999972441168145;0.9999992924371511;0.999999748091153;0.9999982479247329;1.0;0.9999868312864433;0.9999874453230866;1.0;0.9999999999999999;0.9999994732380038;1.0001844513809184;0.9999852002522456;0.9999965328993295;0.9999990435487246;0.9988154252035016;0.9985020488924979;0.9984573722978339;0.9985900195422163;0.9999979883721495;1.0;1.0;0.9978173418872575;0.9975711787167456;0.9974653600159986;1.000159037833077;0.9999999999999999;0.9999859475482747;0.9999852943845902;1.0;1.024999976158142;
2016-08-01 12:00:00;0.9999889204960896;1.0;0.9999791677824427;0.9999939680648456;0.9999973971335021;0.9999999999999999;1.0;0.9999945274708238;0.999986775401978;0.9999990449746834;0.9999841399721594;0.999942761363499;0.9999995630079883;0.9999960742717408;0.9999976502546962;0.9999991197484289;0.9999996061208788;0.9999971230742072;1.0;0.9999804543449363;0.9999841427541565;0.9999999999999999;1.0;0.999999250093919;1.0001849213302973;0.9999796739336279;0.9999952439173402;0.9999989218675214;0.9989508608549501;0.9986398081851408;0.9985659251125943;0.9986520383600135;0.9999971133397422;1.0;1.0;0.9978584816614818;0.9976012442500863;0.9975022270637771;1.0001593843893126;1.0;0.9999814883483823;0.9999778071812482;1.0;1.024999976158142;
2016-08-01 12:15:00;0.999987252838195;1.0;0.9999820374458948;0.9999938071932818;0.999998232741152;0.9999999999999999;0.9999999999999999;0.9999963417642563;0.9999912016064291;0.9999979599280224;0.9999869887394928;0.9999414314574092;0.9999992224551827;0.9999951681642484;0.9999953651019305;0.9999992075722438;0.9999997655907142;0.9999975848293312;1.0;0.9999839213302542;0.9999829232377547;1.0;1.0;0.999999530435087;1.0001893762603316;0.9999814848739011;0.9999956287156824;0.9999984432482673;0.9988668657319545;0.9985317528008409;0.9985142685097407;0.9986415257989244;0.9999972781447293;0.9999999999999999;1.0;0.9978978938659202;0.9976494192747951;0.9975672749277011;1.0001631594253346;1.0;0.9999815985571108;0.9999821026390922;1.0;1.024999976158142;
2016-08-01 12:30:00;0.99998964733665;1.0;0.9999846656324903;0.9999942658261081;0.9999986058615918;1.0;1.0;0.9999974689470446;0.9999923230387057;0.9999991245368796;0.9999873679680812;0.9999504912145731;0.999999437039539;0.9999975021903706;0.9999975364884865;0.9999991011843694;0.9999996777840832;0.9999981908622371;1.0;0.9999855906478823;0.9999854852349587;0.9999999999999999;1.0;0.9999992399797127;1.000183390769046;0.9999827398216147;0.9999959940779936;0.9999992435232603;0.9989213155112371;0.9986085060718572;0.9985792982984231;0.9986968428213837;0.999998124060519;1.0;0.9999999999999999;0.9979761544290898;0.9977602914402528;0.99768330199644;1.0001580437271318;1.0;0.999983648141521;0.999984383252671;1.0;1.024999976158142;
2016-08-01 12:45:00;0.9999895886479611;1.0;0.9999830111127856;0.9999942903604055;0.9999986078256324;1.0;1.0;0.9999965234843623;0.9999910991324626;0.9999987562150016;0.9999865895471572;0.9999524782279876;0.9999996279411941;0.9999965053173706;0.9999968313453369;0.9999990613841231;0.9999996631414878;0.9999983751477552;1.0;0.9999846106406026;0.9999859737510527;0.9999999999999999;1.0;0.9999992821711843;1.0001872866341726;0.9999827615680407;0.9999959776840693;0.999998935186552;0.9988620212038586;0.9985190639620038;0.9985184374547339;0.9986523032419089;0.9999977141267327;1.0;0.9999999999999999;0.9979248103897312;0.9977114363711781;0.9976294972753738;1.0001613600196193;1.0;0.9999840357487387;0.9999827318020991;1.0;1.024999976158142;
2016-08-01 13:00:00;0.9999826851829571;1.0;0.9999726630194972;0.9999902785939052;0.9999974999945095;1.0;1.0;0.9999949437313661;0.9999856088467837;0.9999985410895846;0.999977621492515;0.999952692126222;0.9999992335523162;0.9999954775361319;0.9999959321093849;0.9999984324643011;0.9999994136335244;0.9999969547924131;1.0;0.9999744203212236;0.9999757798645597;1.0;1.0;0.9999986851016296;1.0001862006619062;0.9999703129228756;0.9999931123227874;0.9999986546861453;0.9989353966655661;0.9986340918517193;0.9985984206223173;0.9987153582114122;0.9999966089902812;1.0;1.0;0.9980060064509835;0.9977806912322281;0.9976823621503508;1.0001600743127212;1.0;0.9999723554699993;0.9999719247198778;1.0;1.024999976158142;
2016-08-01 13:15:00;0.9999588536146328;0.9999999999999999;0.999937592212495;0.9999759933760706;0.9999967559152273;0.9999999999999999;0.9999999999999999;0.9999908747859596;0.9999715956283065;0.9999959439038538;0.9999465540309667;0.9999512835216438;0.9999987200848359;0.9999896568045136;0.9999883986632422;0.9999956230802632;0.9999984971835045;0.9999960100430185;0.9999999999999999;0.9999431424978393;0.9999448194603903;1.0;1.0;0.999996441384133;1.000199175051991;0.9999313870709928;0.9999841634994233;0.9999966889660968;0.9989526438082759;0.9986279806091309;0.9985953868413683;0.9987017268711459;0.9999926634994866;1.0;1.0;0.9979697721218811;0.9977440259933529;0.9976509188301307;1.0001695567015725;1.0;0.9999368992069878;0.9999378773042401;1.0;1.024999976158142;
2016-08-01 13:30:00;0.9999558216244334;1.0;0.9999293751421952;0.9999724027437817;0.9999957208439653;1.0;1.0;0.9999901840586382;0.9999655228808803;0.9999980724097772;0.9999361961305203;0.9999558454216849;0.999998711359934;0.9999927162352118;0.9999919933158384;0.9999947417359767;0.9999980162457235;0.9999951250843286;0.9999999999999999;0.9999331958779054;0.9999381273000066;0.9999999999999999;1.0;0.999995190759234;1.0002006552337137;0.9999189039632408;0.9999814221037724;0.9999978807203498;0.9989357424566626;0.9986096158695479;0.9985897624567402;0.9987069495352253;0.9999927730255138;0.9999999999999999;1.0;0.9979930266362935;0.9977870953770781;0.9977009881537391;1.0001705986397411;1.0;0.9999271936019567;0.9999279527234451;1.0;1.024999976158142;
2016-08-01 13:45:00;0.9999601384197011;1.0;0.9999209380829913;0.9999760966821182;0.9999911947371323;1.0;1.0;0.999980616066836;0.999949934325906;0.9999982215626022;0.9999356276440243;0.9999553864709709;0.9999991674001292;0.9999887582891706;0.9999943611665444;0.9999959323593803;0.9999981465433987;0.9999909115026403;0.9999999999999999;0.999924766065887;0.9999421101979249;0.9999999999999999;1.0;0.9999962366002908;1.0002001357552837;0.9999204727598942;0.9999816062542628;0.9999970783056604;0.998957085369761;0.9986461897347578;0.9986285369217204;0.9987495698414597;0.9999901758826619;1.0;1.0;0.9980690887064223;0.9978617434881545;0.9977757034143331;1.000170841221837;1.0;0.9999301198084328;0.9999152742400628;1.0;1.024999976158142;
2016-08-01 14:00:00;0.9999646106153345;1.0;0.9999412735632494;0.9999781795715542;0.9999952551968708;0.9999999999999999;1.0;0.9999904001339222;0.9999688418746558;0.999998780589051;0.9999481664848903;0.9999656353573764;0.9999988391472284;0.9999939010946177;0.9999946047146168;0.999996032867619;0.9999984253826252;0.9999946196153302;1.0;0.9999437700275935;0.9999493338908707;1.0;1.0;0.9999963003781913;1.0001920921668188;0.999933529649964;0.9999847398373957;0.9999983428442927;0.998993111491816;0.9986945217162827;0.9986835695345447;0.9988044500386322;0.9999937626543893;1.0;1.0;0.9981603241069539;0.9979814795364739;0.9978903466139656;1.0001639492010581;1.0;0.9999402225764249;0.9999390285908943;1.0;1.024999976158142;
2016-08-01 14:15:00;0.9999755641933098;1.0;0.9999608710546862;0.9999854845784131;0.9999968516610177;0.9999999999999999;1.0;0.9999935624021382;0.9999797836200418;0.9999985918096107;0.9999663039143113;0.999970871611487;0.9999991015255992;0.9999949606455896;0.9999952285019761;0.9999974552043278;0.9999990289230654;0.9999962758140236;0.9999999999999999;0.9999629875490679;0.9999655350539305;0.9999999999999999;1.0;0.9999977403922246;1.0001827912944712;0.9999561822500644;0.9999899001744315;0.9999985478439601;0.9990251746724371;0.998744837740593;0.9987263330465502;0.9988424028762452;0.9999955926591322;1.0;1.0;0.9982167916776907;0.9980548521975192;0.9979641665573764;1.0001566217700186;0.9999999999999999;0.9999599764931371;0.9999597569921417;1.0;1.024999976158142;
