;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-01 14:30:00;0.999961385478947;1.0;0.9999384486250105;0.9999760411391168;0.9999967193040787;1.0;1.0;0.9999914291704524;0.9999706816740123;0.9999977662312539;0.9999447981720302;0.9999713803442246;0.9999990225451346;0.9999927617002343;0.999991828633277;0.9999953849329976;0.9999983001642729;0.9999963150418716;1.0;0.9999425589657888;0.9999468366903904;0.9999999999999999;1.0;0.9999959036028241;1.0001890612901285;0.9999304672292885;0.9999840509343487;0.99999782639505;0.9990524906640587;0.9987866432232769;0.9987544568172355;0.9988648035201548;0.9999935127620265;1.0;1.0;0.9982462403032402;0.9980864341618225;0.9979964324388324;1.0001608716733845;1.0;0.9999376131859878;0.999937719042967;1.0;1.024999976158142;
2016-08-01 14:45:00;0.9999524634863073;1.0;0.9999282636421095;0.9999698651825152;0.9999970241474085;1.0;1.0;0.9999925363713066;0.9999685386542543;0.9999979058158502;0.9999329059936498;0.999971594354467;0.9999986231565995;0.9999935195867846;0.9999908779531944;0.9999940686447462;0.9999978566757275;0.9999963993054466;1.0;0.9999323774696979;0.9999341941109073;1.0;1.0;0.9999945961864778;1.000197916694052;0.9999144233420282;0.9999804659605317;0.9999979811514937;0.9989430076091812;0.9986487488915813;0.9986399829773227;0.9987769743106077;0.9999932161048704;1.0;1.0;0.9981355878227461;0.9979772085212952;0.9978881683515871;1.0001678436065575;1.0;0.9999229377733062;0.9999280871650864;1.0;1.024999976158142;
2016-08-01 15:00:00;0.9999599740399491;1.0;0.9999405723122604;0.9999759257349697;0.9999972312026367;1.0;1.0;0.9999927547218627;0.9999739092328079;0.9999969404134449;0.9999470554130737;0.999971594354467;0.9999987144236185;0.9999920375582653;0.9999900976854363;0.9999954861297349;0.9999984331695865;0.9999964853300735;1.0;0.99994507054152;0.9999456039484438;1.0;1.0;0.9999961520385486;1.0001938945022557;0.999931705559286;0.9999843056406854;0.9999974620778852;0.9989000812786113;0.9985912676582981;0.9985785661982558;0.9987150120727215;0.9999936046021555;0.9999999999999999;1.0;0.9980316161642023;0.9978748060145104;0.9977877938459598;1.0001650120765972;1.0;0.9999374346344662;0.9999408756300823;0.9999999999999999;1.024999976158142;
2016-08-01 15:15:00;0.9999826975015231;1.0;0.9999717582838091;0.999990200217643;0.9999973772699889;0.9999999999999999;1.0;0.9999945196809501;0.9999847242902328;0.9999985958958333;0.9999769132372319;0.9999714498039495;0.9999993288246682;0.9999953750211884;0.9999960432120814;0.9999983972811163;0.9999993855248546;0.9999969025399426;1.0;0.9999735770391291;0.9999757617793631;1.0;0.9999999999999999;0.9999986586446374;1.0001818335668782;0.9999697927307963;0.9999929916824085;0.9999986482804551;0.9989566259223209;0.9986693199958613;0.9986537620436292;0.9987834424055069;0.9999964839636861;1.0;0.9999999999999999;0.9981367445036238;0.9979838067357399;0.9979024360287048;1.0001562870092193;0.9999999999999999;0.99997212427606;0.9999708442059808;1.0;1.024999976158142;
2016-08-01 15:30:00;0.9999806067281084;1.0;0.9999706409333112;0.9999877807698904;0.9999984731161962;1.0;1.0;0.9999968397238573;0.9999866604103474;0.9999993312582642;0.9999726933057015;0.9999702934196422;0.999999344503205;0.9999975655131551;0.9999966173092787;0.9999976477703046;0.9999991375210137;0.999998128584548;1.0;0.9999720645023136;0.9999727864170075;1.0;1.0;0.9999978242990339;1.0001800141502522;0.9999647936678876;0.9999919518514458;0.9999992982618131;0.9989996362968673;0.9987158991254192;0.9987165902883687;0.9988473101741489;0.999997214305143;1.0;0.9999999999999999;0.9982446625920568;0.9980688047226642;0.9979624057105314;1.0001543826946837;0.9999999999999999;0.9999681618139808;0.9999703333683346;0.9999999999999999;1.024999976158142;
2016-08-01 15:45:00;0.9999637233311337;1.0;0.999947714381241;0.9999759576274612;0.9999987145416032;1.0;1.0;0.999997134585166;0.9999793162299712;0.9999994745904054;0.9999478218183203;0.9999709467021806;0.9999988985315228;0.9999979614159236;0.9999944564484398;0.9999950446308778;0.9999982231706426;0.9999982688924267;1.0;0.9999498934404335;0.9999492566772896;1.0;1.0;0.999995294294642;1.0001866611888368;0.999933232338249;0.999984855560858;0.9999993780469844;0.9990358829247413;0.9987637582669625;0.9987772380393358;0.998914347232751;0.9999959599053057;1.0;1.0;0.9983652073649353;0.9982014738083219;0.9981081644520768;1.0001587704517259;0.9999999999999999;0.999940189534499;0.9999480210028369;0.9999999999999999;1.024999976158142;
2016-08-01 16:00:00;0.9999543500383334;1.0;0.9999292986702666;0.9999711510133179;0.999997458718333;0.9999999999999999;1.0;0.999991817741259;0.9999688612707881;0.9999972979541343;0.9999348635052462;0.9999700795174941;0.9999989888989008;0.9999922410621831;0.9999898155170915;0.999994218203431;0.9999979331610908;0.9999971631818074;1.0;0.9999344607821977;0.9999380000315895;0.9999999999999999;1.0;0.9999948804244131;1.0001953982052918;0.9999185738366;0.9999813808432444;0.9999975589591604;0.998857061255638;0.9985722080100025;0.9985877206037669;0.998762704331583;0.9999929382660127;1.0;1.0;0.9981623990017654;0.9979989861719757;0.9979096373444085;1.0001656854720724;1.0;0.9999272064604645;0.9999294301627862;1.0;1.024999976158142;
2016-08-01 16:15:00;0.999976528976198;1.0;0.9999657649592665;0.9999856900033203;0.9999980784503504;1.0;0.9999999999999999;0.9999962969218573;0.999984758110787;0.9999988319481655;0.999968772940944;0.9999699349673812;0.9999990626205062;0.9999965485123998;0.9999953828929322;0.9999973582736887;0.9999990559506086;0.9999974811254863;0.9999999999999999;0.9999675416781691;0.9999671858584627;1.0;0.9999999999999999;0.9999976212212844;1.0001822849349766;0.9999588579522235;0.9999905700236934;0.9999989455664633;0.9990005786993003;0.9987164241116369;0.9987483785714043;0.9988974337504051;0.9999965952919034;1.0;0.9999999999999999;0.998353606600837;0.9981914767002991;0.9981044142501059;1.0001561448126413;1.0;0.9999621661521074;0.9999655919629823;0.9999999999999999;1.024999976158142;
2016-08-01 16:30:00;0.9999837167061009;0.9999999999999999;0.9999746273858865;0.9999911366537613;0.9999968634332257;1.0;1.0;0.9999949572703383;0.9999855965453497;0.9999989578021924;0.9999796498597195;0.9999702934196423;0.9999990392909366;0.9999961330299615;0.9999970859702011;0.9999987556898327;0.9999994974222473;0.9999960654103544;0.9999999999999999;0.9999754888006144;0.9999762146304709;0.9999999999999999;1.0;0.9999989113942042;1.0001745951351886;0.999971611695736;0.9999934013617036;0.9999989074793729;0.9990291101702513;0.9987740716090339;0.9988094160138075;0.998966504943805;0.999996833837259;1.0;1.0;0.9984791235626688;0.9983429989058756;0.9982882869464735;1.000150251547855;0.9999999999999999;0.9999730474105453;0.9999733639296426;1.0;1.024999976158142;
2016-08-01 16:45:00;0.9999899894863832;0.9999999999999999;0.9999852207489461;0.9999941169771904;0.9999986043982335;1.0;1.0;0.9999979704058906;0.9999925432856914;0.9999996521066651;0.9999870018255579;0.9999705825139505;0.9999994480488329;0.999998558647808;0.9999985090638218;0.9999990336352492;0.9999996307382475;0.9999981893988791;1.0;0.9999855850120745;0.9999854220445679;0.9999999999999999;1.0;0.9999990924301598;1.0001695735457319;0.9999821455677291;0.9999958913037483;0.9999996040799258;0.9990733150246788;0.9988353195457722;0.9988708746552356;0.9990251925311786;0.9999984570022883;1.0;1.0;0.9985731107708256;0.9984601513565831;0.9984343790015892;1.000146112885689;0.9999999999999999;0.9999832969585031;0.9999847322610144;1.0;1.024999976158142;
2016-08-01 17:00:00;0.9999866073223773;1.0;0.9999790373422136;0.9999929029361574;0.9999969678871118;1.0;1.0;0.9999954902088318;0.9999874279324923;0.9999992383453342;0.9999835856406974;0.9999779543127155;0.9999990981946493;0.9999968075943907;0.9999979561233799;0.9999991106183512;0.9999996164294134;0.9999961806005313;1.0;0.9999794378909836;0.9999799867290349;1.0;1.0;0.9999992054172033;1.0001672646781494;0.9999764686598631;0.9999945184641278;0.9999991263935059;0.9991217357758562;0.9988981227410084;0.9989404882383379;0.9990942722019477;0.9999973231159706;1.0;1.0;0.9986876983587761;0.998598384623469;0.9985730209400405;1.0001441264507278;1.0;0.9999774172805269;0.9999776794921136;1.0;1.024999976158142;
2016-08-01 17:15:00;0.9999736442667255;1.0;0.9999599042893577;0.9999851657146557;0.999997922562798;0.9999999999999999;1.0;0.9999934798220608;0.9999817395331708;0.9999966748329256;0.9999669861418572;0.9999908191129413;0.9999992587773568;0.999991910108832;0.9999912461517115;0.9999973635380637;0.9999991307072801;0.9999974478324927;0.9999999999999999;0.9999642455391724;0.9999654283524455;1.0;1.0;0.9999980379883996;1.000173092430615;0.9999578022275206;0.9999902034766499;0.999997393919762;0.999137903941011;0.998909171782219;0.9989739593344361;0.9991359620203849;0.9999948746440469;1.0;1.0;0.9987689673505207;0.9987193357563753;0.9986926041796437;1.000147982569281;1.0;0.9999608893877461;0.9999603711107802;0.9999999999999999;1.024999976158142;
2016-08-01 17:30:00;0.9999718527066975;0.9999999999999999;0.9999588340414806;0.9999829089476602;0.9999982758936534;1.0;0.9999999999999999;0.9999955011608512;0.9999824689856505;0.9999980005711429;0.999962767421339;0.9999898072395371;0.9999990950893237;0.9999949027006041;0.9999932065156981;0.9999967568070307;0.9999988812843421;0.9999977506044819;1.0;0.9999618577570303;0.9999617141432499;1.0;1.0;0.9999972105371955;1.00017231723254;0.9999518933001873;0.9999889632107645;0.9999983664661322;0.9991744301209402;0.9989569271777449;0.9990123619946731;0.9991659219245966;0.9999957288456428;1.0;0.9999999999999999;0.9988073452899496;0.9987560443033418;0.9987313099635955;1.0001471219674203;1.0;0.9999559434093159;0.9999591858439517;0.9999999999999999;1.024999976158142;
2016-08-01 17:45:00;0.9999706161951349;1.0;0.9999543705609003;0.999982595299896;0.9999969345910059;1.0;1.0;0.9999930989216931;0.9999778190344711;0.9999978932467204;0.99996050031791;0.9999919060818414;0.9999989998639285;0.9999936691614368;0.9999933158325723;0.9999968818853908;0.9999988642916601;0.9999962974446098;0.9999999999999999;0.9999574046139303;0.9999593601045534;1.0;1.0;0.9999973250679596;1.0001721029424315;0.9999488072327588;0.9999882020972252;0.9999980800085421;0.99917865966277;0.9989624060338766;0.9990351558141654;0.9991983537032869;0.9999948510862622;1.0;1.0;0.9988746279329799;0.9988325335750765;0.9988111290573866;1.000147002715156;0.9999999999999999;0.9999530978760602;0.9999537433941306;1.0;1.024999976158142;
2016-08-01 18:00:00;0.999968173746795;1.0;0.9999521574942593;0.9999800891980435;0.9999979818381486;1.0;1.0;0.9999948713143033;0.9999790676099849;0.9999983461136505;0.9999557972816493;0.9999905300070494;0.9999990717729568;0.9999951719901081;0.9999933554877432;0.9999961164170426;0.9999986147663773;0.9999975254529233;1.0;0.9999551871799017;0.9999562112768112;1.0;1.0;0.9999965303375719;1.0001734041077155;0.9999435397176906;0.9999870826625966;0.9999985078452434;0.9992135808256815;0.9989930825000589;0.999050281008947;0.9991946963724653;0.999995306697248;1.0;0.9999999999999999;0.9988434700457735;0.9987976288645093;0.9987770180943527;1.0001477623093828;1.0;0.9999489526230481;0.9999521706096894;1.0;1.024999976158142;
2016-08-01 18:15:00;0.9999884428364934;1.0;0.999977981207018;0.9999936222654014;0.9999973759378397;1.0;1.0;0.9999942534288518;0.9999861075135462;0.9999989951768246;0.9999831132126773;0.9999923397445302;0.9999996715171917;0.999995873131375;0.9999974813964464;0.9999990303289772;0.9999995708290071;0.9999971524372071;1.0;0.999979435241294;0.9999835792825974;1.0;0.9999999999999999;0.9999992095304712;1.0001658544768874;0.9999786666442301;0.9999950118074582;0.9999988667622289;0.9991952106556975;0.9989518633772442;0.9990373817975288;0.9991894879783486;0.9999969647388671;1.0;1.0;0.9988457445775831;0.9988059274582173;0.9987856968977257;1.000142843610026;0.9999999999999999;0.9999807267825345;0.9999765960599392;1.0;1.024999976158142;
2016-08-01 18:30:00;0.9999872913520627;1.0;0.9999777735743547;0.9999938006212682;0.999996957759362;1.0;1.0;0.9999937667354853;0.9999860508108958;0.9999982779805198;0.9999844053164151;0.999994507953683;0.9999994076415601;0.9999945326088151;0.9999963206609964;0.999999282313103;0.9999996953675006;0.9999964217301521;1.0;0.9999795087858878;0.9999821688383017;1.0;1.0;0.9999995630212031;1.0001648519206714;0.9999789742947942;0.9999950271513169;0.999998392298667;0.9992213761076526;0.9989807821171778;0.9990874171146622;0.9992470576232606;0.9999965635280603;1.0;1.0;0.9989520933296873;0.998918847014323;0.9988982337427594;1.0001420381024255;1.0;0.9999799842505859;0.9999765570759941;1.0;1.024999976158142;
2016-08-01 18:45:00;0.9999882122838664;1.0;0.9999805755981548;0.9999941130010492;0.9999977571642985;1.0;1.0;0.9999951474541352;0.9999888102205929;0.9999983254268636;0.9999859599067248;0.9999947970624696;0.9999994816175455;0.9999952179555289;0.9999962426923227;0.9999992299314917;0.999999713157012;0.9999973007791759;1.0;0.9999823332224783;0.9999838605834606;1.0;1.0;0.9999995214056964;1.0001679801998353;0.9999811437966123;0.9999955522686163;0.9999985495828465;0.9991902036291395;0.9989332077476173;0.999041797614241;0.999202290537526;0.9999970751364757;1.0;1.0;0.9988789875535086;0.9988472691279693;0.9988274500728441;1.0001447140685313;1.0;0.9999820026650597;0.99997993568292;0.9999999999999999;1.024999976158142;
2016-08-01 19:00:00;0.9999860038886238;1.0;0.9999751273723297;0.9999927259197681;0.9999971791481093;1.0;0.9999999999999999;0.9999935497105603;0.9999850817531608;0.9999982008797006;0.9999816510878525;0.9999958089459761;0.9999995309291231;0.9999943177359044;0.9999958736589073;0.9999989659216243;0.9999995843853784;0.9999968039715946;1.0;0.9999772893034081;0.9999807473144834;1.0;1.0;0.9999992858212029;1.0001651338752182;0.9999763222406969;0.9999944323650853;0.9999983248888007;0.9992680935593776;0.9990323495108937;0.9991136059822656;0.9992502467143278;0.9999963469476101;1.0;1.0;0.9989264021189382;0.9988978872091002;0.9988780671496146;1.0001421077971402;1.0;0.9999780302998605;0.9999740377020003;0.9999999999999999;1.024999976158142;
2016-08-01 19:15:00;0.9999897093183233;1.0;0.9999795565028694;0.9999950215524189;0.9999974690282575;1.0;0.9999999999999999;0.9999935502883095;0.9999867289587892;0.9999981748419592;0.9999861381783246;0.9999960228579144;0.9999997881488983;0.9999942686205233;0.9999962008398852;0.9999993659623018;0.9999997260614735;0.9999972960862704;0.9999999999999999;0.9999818367284918;0.9999862552657496;1.0;0.9999999999999999;0.999999687489154;1.0001596677688767;0.9999828658199679;0.9999959169818111;0.9999983121960291;0.9993632425491356;0.9991630451032566;0.9992235926968643;0.9993426218395153;0.9999966322855407;1.0;1.0;0.9990571285580896;0.9990289703110065;0.9990087352328383;1.000137588217105;1.0;0.9999842702664135;0.9999784837093115;1.0;1.024999976158142;
2016-08-01 19:30:00;0.9999873064710959;1.0;0.9999778621776385;0.9999939482224667;0.9999967970079968;0.9999999999999999;1.0;0.999993612951968;0.9999858801124037;0.999998240232089;0.9999847577678702;0.9999960228579144;0.9999993585209871;0.999994400633844;0.9999963218501533;0.9999993564380735;0.9999997197844622;0.999996201247719;1.0;0.9999795424142359;0.9999820893518195;1.0;1.0;0.9999996370202233;1.0001611633953555;0.9999791627453587;0.9999950599009925;0.9999983566802532;0.9994102737220532;0.999178652904733;0.9992472246712641;0.9993451771322495;0.9999965080216399;1.0;1.0;0.9990337796531209;0.9990050119500576;0.9989839841924073;1.0001388834762999;1.0;0.9999800003859061;0.9999765701924149;1.0;1.024999976158142;
2016-08-01 19:45:00;0.9999853689190494;0.9999999999999999;0.9999739344312402;0.9999929889787376;0.999995963444647;1.0;1.0;0.9999923111728976;0.9999828030877224;0.999998200563464;0.999981988394269;0.9999959535006976;0.999999216099106;0.9999937656770779;0.9999962949110828;0.9999992881508115;0.9999996614939666;0.9999952358943384;1.0;0.99997556444523;0.9999789122752513;0.9999999999999999;0.9999999999999999;0.9999995593395745;1.0001594363739585;0.9999752284128917;0.9999941356916533;0.9999982104474138;0.9995754100471362;0.9993492303113517;0.9994054875431614;0.9994608683910385;0.9999959427523669;1.0;1.0;0.999170661912707;0.9991419880363717;0.9991213701601633;1.0001373566657688;1.0;0.9999763010101506;0.999972096743363;0.9999999999999999;1.024999976158142;
2016-08-01 20:00:00;0.9999827864511752;1.0;0.9999624011654543;0.9999917879952066;0.9999942319168452;1.0;1.0;0.9999869076435868;0.9999729354797192;0.9999974373216093;0.9999749710772948;0.9999961674126933;0.9999995760901716;0.9999901777843736;0.9999950688515802;0.9999991310400806;0.9999995067662399;0.9999938674777877;1.0;0.9999655569966417;0.9999756830323792;0.9999999999999999;0.9999999999999999;0.9999995370746504;1.000160576490083;0.9999687996490928;0.9999925673820957;0.9999972487796966;0.9995953696696875;0.9993782769761826;0.9994384920181961;0.9994963465501723;0.9999937951250216;1.0;1.0;0.9992332636522474;0.9992055584426639;0.9991853197877479;1.0001382049132361;1.0;0.9999716379374689;0.9999591702103794;1.0;1.024999976158142;
2016-08-01 20:15:00;0.999984770156154;1.0;0.9999739331833923;0.9999928578077281;0.9999965432152619;1.0;1.0;0.9999925390307706;0.9999839891760688;0.9999975041279298;0.9999823314848497;0.999996311967895;0.9999992983219331;0.9999927661018375;0.9999947743802734;0.9999992151791229;0.999999692441795;0.9999958877239825;1.0;0.9999764285031334;0.9999791422347726;1.0;0.9999999999999999;0.9999996342267329;1.0001579649505188;0.9999760785837719;0.9999943119919512;0.9999978168604587;0.9995914028890392;0.9993715842361954;0.9994370746704919;0.9994969589862347;0.9999957628490203;1.0;1.0;0.9992371314377592;0.9992102014220091;0.9991903751656076;1.000135971029552;1.0;0.9999769279648932;0.9999728045337698;1.0;1.024999976158142;
2016-08-01 20:30:00;0.9999831322841692;1.0;0.999972019817821;0.9999922648735169;0.9999956832840233;1.0;1.0;0.999991918334616;0.9999822552933988;0.9999975476694041;0.9999812400551157;0.9999962426106409;0.9999989789997944;0.9999925693550713;0.9999950207767594;0.9999992994421463;0.9999997002782628;0.9999947029414;1.0;0.9999740347934174;0.9999760684698809;1.0;1.0;0.9999996753433109;1.0001575291726579;0.9999732511496364;0.9999936444403661;0.9999977823763117;0.9996271732584306;0.9994224458701789;0.999491927102363;0.9995532545244328;0.9999954844023239;1.0;1.0;0.9993331834220351;0.9993066413473027;0.9992876065853036;1.0001356471244194;1.0;0.9999737134862188;0.9999704250402581;1.0;1.024999976158142;
2016-08-01 20:45:00;0.9999819214655107;1.0;0.999972648067647;0.9999907904233313;0.9999962225359461;0.9999999999999999;1.0;0.999994042051958;0.999984223821682;0.9999983789627978;0.9999792901177995;0.9999963119678947;0.999998804870209;0.9999948198970358;0.9999961305453314;0.9999988947273192;0.9999995606936299;0.999995141075704;0.9999999999999999;0.9999737445276059;0.9999737040627417;0.9999999999999999;1.0;0.9999991389150832;1.0001579235474864;0.9999700230400702;0.9999929852270625;0.9999984758841375;0.99961288422636;0.9994017716464032;0.9994858264056914;0.9995558521747198;0.9999962733054966;1.0;1.0;0.9993493713857575;0.9993306652440104;0.9993215317939854;1.000135851613327;0.9999999999999999;0.9999707976400399;0.999971309324214;1.0;1.024999976158142;
2016-08-01 21:00:00;0.9999777856688641;1.0;0.9999655810225049;0.9999888223254284;0.9999948852762349;1.0;1.0;0.9999919802360716;0.9999792813246025;0.9999980679175183;0.9999743562728147;0.9999963871658627;0.9999984876713742;0.9999934203912056;0.9999955316603479;0.9999987413743576;0.9999994704675617;0.9999935035618609;1.0;0.9999667679993162;0.9999673373804411;1.0;1.0;0.9999990150466174;1.0001587684358042;0.9999627193190316;0.999991266062056;0.9999980967418188;0.999622902191737;0.9994157243587378;0.9994984365281695;0.9995675098940117;0.9999952242526076;1.0;1.0;0.9993675543816987;0.9993490861895902;0.9993399525712058;1.0001364782864164;0.9999999999999999;0.999963669681821;0.9999635486363152;1.0;1.024999976158142;
2016-08-01 21:15:00;0.9999738503897484;1.0;0.999956732007673;0.9999867237586872;0.9999939249742755;1.0;1.0;0.9999891715184096;0.999973403196527;0.9999974372743199;0.9999680415518775;0.9999963871658627;0.9999985190427854;0.9999911965786457;0.9999941827506935;0.9999984043149335;0.9999993171424966;0.9999926045884274;1.0;0.9999589012606045;0.9999621365413812;1.0;0.9999999999999999;0.9999987968850438;1.0001609841020778;0.9999554834433994;0.9999895600172015;0.999997454345412;0.9996369920048229;0.9994347383488001;0.9995149882711877;0.999582322101902;0.9999938421873699;1.0;0.9999999999999999;0.9993901032535073;0.9993710242905607;0.9993610970000175;1.000138164289516;1.0;0.999957413827166;0.9999541642271241;1.0;1.024999976158142;
2016-08-01 21:30:00;0.9999789890378531;1.0;0.9999645960536636;0.9999887970926318;0.9999961397166186;0.9999999999999999;1.0;0.9999917779722719;0.9999796214499721;0.9999977136727217;0.999972895530825;0.9999964565227509;0.9999991686610691;0.9999927767519419;0.9999944515321557;0.9999983548528761;0.9999993551222583;0.9999954734893002;1.0;0.9999672329998035;0.9999707290640701;1.0;1.0;0.9999987631817959;1.0001582648496405;0.9999642942368917;0.9999916501981195;0.9999978646387112;0.9996416963111403;0.9994430959612285;0.9994937664968959;0.9995439762884849;0.9999950956602115;0.9999999999999999;1.0;0.9993025744182302;0.9992840342222287;0.9992745203296424;1.000135802280743;1.0;0.9999666761550918;0.9999631921586283;1.0;1.024999976158142;
2016-08-01 21:45:00;0.9999747797675871;1.0;0.9999515448210167;0.9999871029586828;0.9999942727949656;0.9999999999999999;1.0;0.9999859969657766;0.9999693347255807;0.9999963557474004;0.9999653550515366;0.9999961674126931;0.9999993925467605;0.9999880874839139;0.9999920559755708;0.9999982022101671;0.9999992332703674;0.9999938195390179;0.9999999999999999;0.9999561634100168;0.9999656185369806;0.9999999999999999;0.9999999999999999;0.9999988455606212;1.0001620154077733;0.9999566422726704;0.9999897679036169;0.9999965119769644;0.9996388081744211;0.9994365148887697;0.9995061844790476;0.9995671551596735;0.9999925428043627;1.0;0.9999999999999999;0.999356109982134;0.9993363353143866;0.9993264083684278;1.0001388480169051;1.0;0.9999603622824431;0.9999490011681046;1.0;1.024999976158142;
2016-08-01 22:00:00;0.9999795257477598;0.9999999999999999;0.9999625212357872;0.9999899446871303;0.9999960878308001;0.9999999999999999;1.0;0.9999892913980231;0.9999776442882179;0.9999962092197909;0.999974000114405;0.9999963119678948;0.9999995441499263;0.9999893103913302;0.999991860900496;0.9999986082099614;0.9999994792363287;0.9999957249548426;1.0;0.9999671269254146;0.99997328702484;1.0;1.0;0.9999992937389557;1.0001606256165059;0.9999675392269487;0.9999922963424727;0.9999967336553653;0.9996299943612146;0.9994272601669346;0.9994999143078095;0.9995641210248463;0.9999939317078227;1.0;1.0;0.9993553881615851;0.9993363889201425;0.9993268745291025;1.0001378297566472;0.9999999999999999;0.9999698583714344;0.9999613848014834;1.0;1.024999976158142;
2016-08-01 22:15:00;0.9999792457179271;1.0;0.9999600491582331;0.9999889792525904;0.9999957885880426;1.0;1.0;0.9999890081287642;0.9999754584071209;0.9999971185982972;0.9999705773336489;0.9999963871658625;0.999999641124233;0.9999906187473621;0.9999934433435669;0.9999983041584193;0.9999993004422675;0.9999955849966687;1.0;0.9999640199219152;0.9999720163198027;1.0;1.0;0.9999988359308247;1.0001595914252284;0.999963910689715;0.9999915123886953;0.9999972490341867;0.9996527017906323;0.9994592150309265;0.9995250478870001;0.9995843748065637;0.9999940467028562;1.0;1.0;0.9993826294322914;0.999364478315267;0.9993557571219044;1.0001368719098886;1.0;0.9999674436206938;0.999958214452427;1.0;1.024999976158142;
2016-08-01 22:30:00;0.9999743786759476;1.0;0.9999553145583502;0.9999864446174895;0.9999946690809667;1.0;1.0;0.9999888912051141;0.9999730860771886;0.9999973031674996;0.999966269433447;0.9999963119678947;0.9999989771001974;0.9999908658711671;0.9999936299365789;0.9999980865566421;0.9999992076980743;0.9999938404146704;1.0;0.9999583920850775;0.9999638893056229;1.0;1.0;0.9999985500238647;1.0001626519140623;0.9999556116994033;0.9999896083965192;0.9999973457797724;0.9996136422306834;0.9994059369973374;0.9994888648614302;0.9995607991536761;0.9999937125144476;1.0;1.0;0.9993603078604055;0.9993422118503775;0.9993338717437871;1.0001394254859988;1.0;0.9999586979158901;0.9999530468905703;0.9999999999999999;1.024999976158142;
2016-08-01 22:45:00;0.9999757541991265;1.0;0.9999545681019124;0.9999873194503971;0.9999949758602575;1.0;1.0;0.9999875905281398;0.9999721386207661;0.9999966795852234;0.9999667389946675;0.999996242610641;0.9999994159094076;0.9999893080987026;0.9999925147155346;0.9999981327241436;0.9999992312711548;0.9999945608624092;1.0;0.9999588579194194;0.999967014915782;0.9999999999999999;1.0;0.9999987358609229;1.000160857639374;0.9999583326606734;0.9999901989678098;0.9999968529740972;0.9996419277439428;0.9994418811760598;0.999508309683096;0.9995675518409064;0.9999932142150698;1.0;1.0;0.9993543444982633;0.999335418483605;0.9993262849901376;1.0001378395317493;1.0;0.9999619498938411;0.9999524467367698;1.0;1.024999976158142;
2016-08-01 23:00:00;0.9999776595974194;1.0;0.9999590876312019;0.9999880732388852;0.9999962349459501;0.9999999999999999;1.0;0.9999895330274815;0.9999763031316534;0.9999967247652481;0.9999694504190195;0.999996311967895;0.9999996040001429;0.9999902398897654;0.9999923979146504;0.999998089361488;0.9999992680938493;0.9999960114455728;1.0;0.9999635172266991;0.9999704049607687;1.0;1.0;0.9999987115662939;1.0001590019777917;0.9999624064101809;0.9999911734140458;0.9999970603682566;0.999688944945034;0.9995095418548567;0.999565918766553;0.9996182416510024;0.9999939778292434;0.9999999999999999;1.0;0.999429941040779;0.9994112333909029;0.99940209920452;1.0001362061485957;1.0;0.9999658724318842;0.9999578237643315;1.0;1.024999976158142;
2016-08-01 23:15:00;0.9999760193164683;1.0;0.9999571915148469;0.9999874502369909;0.999995194003353;1.0;1.0;0.9999889284772613;0.9999743094827389;0.9999969638783366;0.999968262385092;0.999996242610641;0.9999992238422641;0.9999903520812873;0.9999930499451277;0.9999981941580147;0.9999992700413817;0.9999945875077169;1.0;0.9999608545879239;0.9999669832765575;0.9999999999999999;0.9999999999999999;0.9999987317987489;1.000158815994478;0.9999591630449831;0.999990414446288;0.9999971458314924;0.9996966533917405;0.9995189241649988;0.9995692953554612;0.9996171268739593;0.999993755537935;0.9999999999999999;1.0;0.9994219135547115;0.9994026932539584;0.9993931782316541;1.0001361284689174;1.0;0.9999622254901938;0.9999552824988496;1.0;1.024999976158142;
