;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-01 23:30:00;0.9999791949585998;1.0;0.9999567577023536;0.9999893868349944;0.9999935344473985;1.0;1.0;0.9999862846558135;0.9999696837251987;0.9999977864781936;0.9999694038191749;0.9999962426106409;0.9999993476270087;0.999990475502745;0.9999954784399983;0.9999987202461922;0.999999319351885;0.999993007596946;1.0;0.9999595011701076;0.9999698409431989;1.0;1.0;0.9999990537681622;1.0001587611862919;0.9999610828534559;0.999990823271492;0.9999973916937535;0.9996944732896004;0.9995150911985892;0.9995652088256681;0.9996125683061193;0.9999934188663163;1.0;1.0;0.9994135988150604;0.9993952820469593;0.9993869414974662;1.0001364572081677;1.0;0.9999646406442083;0.9999530042162277;0.9999999999999999;1.024999976158142;
2016-08-01 23:45:00;0.9999846111555531;0.9999999999999999;0.9999700937764283;0.9999917012388143;0.9999955694107009;1.0;1.0;0.9999915994246145;0.9999797163885079;0.9999990475013164;0.9999774890181794;0.9999962426106409;0.9999993570386608;0.999994796615473;0.9999977406939837;0.9999989142830861;0.9999994498387796;0.9999950532955202;1.0;0.9999712523951301;0.9999770445570441;0.9999999999999999;1.0;0.999999041603925;1.0001551023726971;0.9999705263068256;0.9999931070473681;0.9999986453617167;0.9996968131259921;0.9995191607927977;0.9995731256537606;0.9996222246053157;0.9999958713804964;0.9999999999999999;1.0;0.9994322009698543;0.9994129804712591;0.9994034653510133;1.0001335031540635;1.0;0.9999730728298167;0.9999674669793926;0.9999999999999999;1.024999976158142;
2016-08-02 00:00:00;0.999982585261262;0.9999999999999999;0.999965913479847;0.9999905647603796;0.9999948219900006;1.0;0.9999999999999999;0.9999903858681137;0.9999765957794281;0.9999990761375648;0.999974257142875;0.9999963119678948;0.999999245839577;0.9999943038166852;0.999997768774614;0.9999987769830077;0.9999993654427847;0.99999421549459;1.0;0.9999670297762131;0.9999737637497526;1.0;1.0;0.9999988889536923;1.000154782990779;0.9999661953441508;0.9999920991472727;0.9999985491260543;0.9997078605202999;0.9995361535090734;0.9995787955129483;0.9996216303204678;0.999995333001944;1.0;1.0;0.9994227074646767;0.99940338957642;0.9993934619643751;1.000133162655131;0.9999999999999999;0.9999691466324397;0.9999627612643577;1.0;1.024999976158142;
2016-08-02 00:15:00;0.9999827313680342;1.0;0.9999632072796532;0.9999909816890846;0.9999942299572439;1.0;1.0;0.999988305274795;0.9999735789775175;0.9999986237311727;0.9999735429738487;0.9999964565227507;0.9999994257970235;0.9999926670887292;0.9999971461657767;0.9999989050720643;0.9999993833407945;0.9999937751375668;1.0;0.9999650227402772;0.9999743099253817;1.0;1.0;0.9999990962195032;1.0001544517361436;0.9999662824636348;0.9999920665737909;0.9999980866518938;0.9996890142916266;0.9995152780360458;0.9995699442076311;0.9996230038166461;0.9999945573336151;1.0;1.0;0.99943859722247;0.9994209578992957;0.9994126171355225;1.0001329071618619;1.0;0.9999695700816656;0.9999596066906751;1.0;1.024999976158142;
2016-08-02 00:30:00;0.9999842568974012;0.9999999999999999;0.9999686580123696;0.9999922015660756;0.9999947070705585;1.0;1.0;0.9999900423660314;0.9999775782262685;0.9999985969503474;0.9999780627697714;0.999996311967895;0.9999992331966123;0.9999933862088531;0.9999972235667423;0.9999992082107497;0.9999995408248137;0.9999940193389013;1.0;0.9999700274994;0.9999764250590369;1.0;0.9999999999999999;0.999999391546235;1.0001516901895782;0.9999706811627268;0.9999930774023327;0.99999823535203;0.9996933608978351;0.9995372441705457;0.9995689168377845;0.9996155806623974;0.9999952429650197;1.0;1.0;0.9994173633276338;0.9993992662844687;0.9993909257017248;1.0001306684769973;0.9999999999999999;0.999972729356617;0.9999656104961994;1.0;1.024999976158142;
2016-08-02 00:45:00;0.9999897721492295;1.0;0.9999773350295991;0.999994678184283;0.999996370069462;1.0;0.9999999999999999;0.9999925385955524;0.999983390031582;0.9999991788539763;0.9999838649709737;0.999996311967895;0.9999996969186725;0.999995403084895;0.9999983359722837;0.9999993631893019;0.9999996247768743;0.9999961342687452;1.0;0.9999784950664187;0.9999847429422295;1.0;0.9999999999999999;0.999999478031194;1.0001502570787473;0.9999796886303421;0.9999952089445393;0.999998817159204;0.9996866485292125;0.9995240941110929;0.9995612417548096;0.9996091428862501;0.9999966010098801;1.0;1.0;0.9994082860300019;0.9993895787854715;0.9993804447970023;1.0001295597419777;1.0;0.9999818023931554;0.9999750093296825;1.0;1.024999976158142;
2016-08-02 01:00:00;0.9999892598112998;1.0;0.9999785186296468;0.9999946819011912;0.9999962652831152;0.9999999999999999;0.9999999999999999;0.9999931288642662;0.9999844606906196;0.9999991230544419;0.9999849628365011;0.9999962426106407;0.9999994510782997;0.9999955768071089;0.999998285301373;0.9999994778993188;0.9999996854359811;0.9999957690764775;1.0;0.9999793396998352;0.9999837552258812;1.0;1.0;0.999999584446417;1.0001462139921824;0.9999797921624272;0.9999952280927399;0.9999988388603692;0.999748244641272;0.9996159901487379;0.9996207735411158;0.9996496811840578;0.9999967550447331;0.9999999999999999;1.0;0.9994504634106787;0.9994315355756972;0.999422401203761;1.0001261149634388;1.0;0.9999811879290664;0.999976330173812;1.0;1.024999976158142;
2016-08-02 01:15:00;0.9999881966577696;1.0;0.9999776457997499;0.9999941857278819;0.9999956176353054;0.9999999999999999;1.0;0.9999930488387393;0.9999834733104798;0.9999994480924305;0.9999841703386738;0.9999963871658626;0.9999991669306394;0.9999960524840079;0.9999989977549955;0.9999995223266792;0.9999996755359385;0.9999948426779954;1.0;0.9999777489340133;0.9999813440146436;1.0;1.0;0.9999995438724815;1.0001444408970468;0.9999774571115416;0.9999946961278561;0.9999990257709959;0.9997960546371405;0.999679367159874;0.9996631479343765;0.9996761004208267;0.9999967565702313;1.0;1.0;0.9994733854503924;0.9994552326850272;0.9994465106996748;1.0001246394923646;0.9999999999999999;0.9999785842943011;0.9999750223395802;1.0;1.024999976158142;
2016-08-02 01:30:00;0.9999848452543744;1.0;0.9999709541013821;0.9999923142187046;0.9999954029842713;0.9999999999999999;0.9999999999999999;0.9999913397189804;0.9999799960231673;0.999998682335136;0.9999791567852866;0.9999964565227509;0.999999273556946;0.9999940945543034;0.9999972085900923;0.9999991328774305;0.9999995455018;0.9999947658388509;0.9999999999999999;0.9999722821346696;0.9999775367443241;0.9999999999999999;1.0;0.9999993165325087;1.0001448914819377;0.9999721421593997;0.999993441021202;0.9999984073239976;0.9998365651989954;0.9997230041128299;0.9997080657153657;0.9997141668451481;0.9999957138531003;1.0;1.0;0.9995280877656526;0.9995095433856713;0.999500027346078;1.0001247510844236;0.9999999999999999;0.9999740737473145;0.999968411436321;1.0;1.024999976158142;
2016-08-02 01:45:00;0.9999916674568249;1.0;0.9999819011467321;0.9999959445766896;0.9999971940969958;1.0;1.0;0.9999938191735058;0.9999869718179613;0.9999988999370533;0.9999877442916192;0.9999963871658627;0.9999997742765714;0.9999955265007752;0.9999978388919609;0.9999995564629813;0.9999997486276292;0.9999970012417219;0.9999999999999999;0.9999832867559815;0.9999880784703866;1.0;1.0;0.9999997300735486;1.0001399187277982;0.999984638217989;0.9999963460489946;0.9999987713381527;0.9998571178651781;0.9997577746851343;0.9997289491987285;0.9997280963148271;0.9999970801170222;1.0;1.0;0.9995420376459915;0.9995232731875319;0.999513757017221;1.000120684488743;1.0;0.9999860500102126;0.9999802963435993;1.0;1.024999976158142;
2016-08-02 02:00:00;0.9999894674428389;1.0;0.9999805813662024;0.9999944243801975;0.9999972405060363;1.0;0.9999999999999999;0.9999947680267525;0.9999873217052443;0.9999991806101884;0.9999854539143673;0.9999963871658627;0.9999995267957054;0.9999963932739085;0.999998053397307;0.9999992715806985;0.9999996562795956;0.9999968454161753;1.0;0.9999814968710009;0.9999845566178086;1.0;0.9999999999999999;0.9999993984964156;1.0001379174488028;0.9999807049459967;0.9999954784600272;0.9999990259865829;0.9998780117424668;0.9997918844133673;0.9997606221562778;0.9997595918726723;0.9999972857091689;1.0;1.0;0.999594583178951;0.9995767212711568;0.9995683792074456;1.0001188292278822;1.0;0.9999821354231707;0.999979115462343;1.0;1.024999976158142;
2016-08-02 02:15:00;0.9999889201285;1.0;0.9999847396241097;0.9999944832770123;0.9999974620662545;1.0;1.0;0.9999969849842139;0.9999911758615453;0.9999992872436305;0.9999883796163629;0.9999962426106409;0.9999990326752995;0.9999975444273234;0.9999982536147455;0.9999994462126538;0.9999997724692578;0.9999965553168856;1.0;0.9999847387513559;0.999983235218966;1.0;0.9999999999999999;0.9999995263210109;1.0001368613411614;0.9999817298247909;0.999995731978483;0.999999296064463;0.9998846169986616;0.9997997336443172;0.9997675163914718;0.9997647892863478;0.9999980140111271;0.9999999999999999;1.0;0.9996010563131569;0.9995818325672342;0.9995723158393968;1.0001180086271257;0.9999999999999999;0.9999816574708301;0.9999838130415144;1.0;1.024999976158142;
2016-08-02 02:30:00;0.9999930827504795;1.0;0.9999894704431941;0.9999962521888714;0.999998483860693;1.0;0.9999999999999999;0.9999979443309185;0.9999938205973905;0.9999997279759286;0.9999914985154493;0.9999963119678947;0.9999995179771356;0.9999986634465872;0.9999991361806095;0.9999995143910183;0.9999997921516292;0.9999980596888096;1.0;0.999989535251952;0.9999895514415964;1.0;1.0;0.9999995462622665;1.000135414046997;0.9999876964802035;0.9999971436359553;0.9999996487654971;0.9998910341164773;0.9998061705346969;0.9997783471127999;0.9997763992666;0.9999987372668155;1.0;1.0;0.9996216061961897;0.9996035054546779;0.9995951631674366;1.0001168342513427;0.9999999999999999;0.9999881896605173;0.9999887831802423;1.0;1.024999976158142;
2016-08-02 02:45:00;0.9999936304546901;1.0;0.9999892461979081;0.9999965656802956;0.999998720899883;1.0;1.0;0.9999975280315122;0.9999936695703862;0.9999994445533616;0.9999916624172664;0.9999963871658627;0.9999997171039681;0.9999980314133926;0.9999985827668957;0.9999995050342267;0.9999997973005349;0.9999984882219796;1.0;0.9999898774996194;0.9999909161631162;1.0;1.0;0.9999996024990028;1.0001363087550603;0.9999888780951874;0.999997402240819;0.9999994410615455;0.9998767669465706;0.999787759455744;0.9997545433937031;0.9997508827830771;0.9999985573381031;1.0;0.9999999999999999;0.9995764782415566;0.999558323603786;0.9995496007187862;1.000117575075144;1.0;0.9999896156936949;0.9999887089945927;1.0;1.024999976158142;
2016-08-02 03:00:00;0.999989140686699;1.0;0.999985036211236;0.9999947327071502;0.9999978523961233;1.0;0.9999999999999999;0.9999969409224625;0.9999918359616713;0.9999988359770358;0.9999890000231881;0.9999963871658626;0.9999991648725914;0.9999968125685431;0.999997332478205;0.9999994444868573;0.9999998028290447;0.9999970651088465;0.9999999999999999;0.9999856752335827;0.9999843129371782;0.9999999999999999;1.0;0.999999620100651;1.0001366540984753;0.9999831401513541;0.999996038803474;0.9999990228885124;0.9998883085223164;0.9998048449523876;0.99977424870471;0.9997722714570123;0.9999978811620472;1.0;0.9999999999999999;0.9996146306565684;0.9995967683905431;0.9995884261595266;1.0001177805989987;1.0;0.9999830158351928;0.9999845126854365;0.9999999999999999;1.024999976158142;
2016-08-02 03:15:00;0.9999887111994781;1.0;0.999983338687949;0.9999943083282603;0.9999980627798251;1.0;0.9999999999999999;0.9999965279411372;0.9999910802733749;0.999998644096197;0.9999875099830239;0.9999962426106408;0.9999993383750141;0.9999963266181927;0.9999968000837856;0.9999992683518814;0.9999997435255787;0.9999974654549703;1.0;0.9999845160172751;0.9999842234287589;1.0;1.0;0.9999995003270932;1.0001364590848973;0.9999822434882338;0.9999958313434706;0.9999988699287112;0.999905608932152;0.9998307733726368;0.9997905942195594;0.9997832473488183;0.9999976404013091;1.0;0.9999999999999999;0.9996258766616031;0.99960665243835;0.9995971354742097;1.0001175007244996;1.0;0.9999826480487292;0.9999829344793664;1.0;1.024999976158142;
2016-08-02 03:30:00;0.9999934424014566;1.0;0.9999879931525616;0.9999965931981515;0.9999984263173949;1.0;1.0;0.9999967417899188;0.9999923844446605;0.9999993009421441;0.9999911687909352;0.999996311967895;0.9999997453868797;0.9999974546008766;0.9999983941777537;0.9999995454276472;0.9999997993422315;0.9999982135529202;1.0;0.9999888169745533;0.9999906852231941;1.0;1.0;0.9999996639987919;1.0001345509632997;0.9999884593276691;0.9999972857398429;0.999999282688847;0.9998999195617418;0.9998233551763857;0.9997826438292364;0.9997750069095069;0.999998252276954;1.0;0.9999999999999999;0.9996115799839876;0.9995925758719553;0.999583059041834;1.0001160644481837;1.0;0.9999892995937734;0.9999872507650595;1.0;1.024999976158142;
2016-08-02 03:45:00;0.9999925761130742;0.9999999999999999;0.9999882015689655;0.9999960032746771;0.999998285316725;1.0;1.0;0.9999974750295191;0.999992855544623;0.9999996568545251;0.9999906510745089;0.9999961674126931;0.9999995140166591;0.9999983430087099;0.9999990024920171;0.9999994857272274;0.9999997739176993;0.999997859581081;0.9999999999999999;0.9999883720992454;0.9999888301298258;1.0;1.0;0.999999529129557;1.0001358339098527;0.9999866964123687;0.9999969039378113;0.9999995626880088;0.9998930057767763;0.9998116768961818;0.999775375269898;0.999769852834795;0.9999985271955627;1.0;0.9999999999999999;0.9996058230972903;0.9995872644593219;0.9995789223076212;1.000117177119941;1.0;0.9999873157885716;0.9999873873227435;1.0;1.024999976158142;
2016-08-02 04:00:00;0.9999933602579034;1.0;0.9999906997623317;0.9999966651977822;0.9999983764358269;1.0;1.0;0.9999981266042124;0.9999944534359051;0.9999996637771664;0.9999928662372546;0.9999962426106409;0.9999994055847397;0.9999986434882058;0.9999991471917372;0.9999996717634994;0.9999998565993466;0.9999978189330528;1.0;0.9999905916362477;0.9999898046212491;0.9999999999999999;1.0;0.9999996999051246;1.0001354320812295;0.9999887794061759;0.9999973795853271;0.9999996273770035;0.9998882653253076;0.9998026295579189;0.9997699495623796;0.9997654269518881;0.9999988150644638;1.0;1.0;0.9995997036258808;0.999580772964552;0.9995716372286506;1.000116925295995;1.0;0.9999887808292585;0.9999900375667407;1.0;1.024999976158142;
2016-08-02 04:15:00;0.9999913152345423;1.0;0.9999863993166489;0.9999955144267796;0.9999983828146989;0.9999999999999999;1.0;0.9999970025477842;0.9999923601575484;0.9999990632947879;0.9999896933502564;0.9999963119678948;0.9999995381515406;0.9999971978710719;0.9999977460275525;0.9999993999103308;0.999999772916505;0.9999979769879569;1.0;0.9999872902856879;0.9999877567231683;1.0;1.0;0.9999995605345536;1.0001367026610657;0.9999857387684594;0.9999966570635359;0.9999991643895213;0.9998736275442454;0.9997825367304977;0.9997490561809619;0.9997450356653879;0.9999981077853387;1.0;0.9999999999999999;0.9995661312397819;0.9995480315027879;0.9995396896785097;1.0001178227500251;0.9999999999999999;0.9999863216113076;0.999985903790081;1.0;1.024999976158142;
2016-08-02 04:30:00;0.9999914456292487;1.0;0.9999856134630959;0.9999956886219618;0.9999984188003959;1.0;1.0;0.9999963798517989;0.9999917260301814;0.9999987527370516;0.9999895689617876;0.9999963119678947;0.9999996707873298;0.9999964298325873;0.9999971696898793;0.9999994089762502;0.9999997806711918;0.9999981355638575;0.9999999999999999;0.9999870130224338;0.9999884013351966;1.0;1.0;0.999999634314566;1.0001352862222208;0.9999862627101638;0.9999967582300402;0.9999989218158329;0.9998902047603137;0.9998088114857356;0.9997768266700077;0.9997743081329974;0.9999978256232255;1.0;1.0;0.9996172656936363;0.9995985545373577;0.9995894186389404;1.0001165726095045;1.0;0.9999870036899107;0.9999851695776131;1.0;1.024999976158142;
2016-08-02 04:45:00;0.9999881491324737;1.0;0.9999833843114388;0.9999937880930452;0.9999977247882665;0.9999999999999999;1.0;0.999997068500538;0.9999909593746149;0.9999992458319562;0.999986755517461;0.9999965317207387;0.9999991165226465;0.9999975170917528;0.9999979426627712;0.9999992244478453;0.9999997006052663;0.9999969283566965;1.0;0.9999836586582411;0.9999824576668085;0.9999999999999999;1.0;0.9999993325036456;1.0001367768606828;0.9999802178068872;0.9999953984582578;0.9999992787408597;0.9998883755377539;0.9998054980932163;0.9997740245711773;0.9997718351532713;0.9999979502193387;0.9999999999999999;1.0;0.9996135901136673;0.9995955755599802;0.9995864396887896;1.0001178141233298;1.0;0.9999805742426221;0.9999826320357786;0.9999999999999999;1.024999976158142;
2016-08-02 05:00:00;0.9999921607093724;1.0;0.9999902407739684;0.9999960501232964;0.999998353369043;1.0;1.0;0.9999985232559364;0.9999947690757244;0.9999996206284422;0.9999922558793901;0.9999963119678947;0.9999992389782371;0.999998750581876;0.9999989517670899;0.9999996003832997;0.9999998462045173;0.9999976381453046;0.9999999999999999;0.9999899953257536;0.999988004904625;0.9999999999999999;1.0;0.9999996342568496;1.0001360050664754;0.9999872439244686;0.9999970331366321;0.9999996387767032;0.9998722178461869;0.9997802002279316;0.9997363960408342;0.9997260549553667;0.9999988392291209;1.0;1.0;0.9995258029274758;0.9995083143597464;0.9995007664489423;1.0001173766083913;1.0;0.9999869922264033;0.9999897206930299;1.0;1.024999976158142;
2016-08-02 05:15:00;0.9999942274634462;1.0;0.9999918097644662;0.9999969385986256;0.9999989626769974;1.0;0.9999999999999999;0.999998578932612;0.9999956341542834;0.9999996026374903;0.999993426380226;0.9999962426106409;0.9999996021101691;0.9999987469160073;0.9999989063353216;0.9999995962880367;0.9999998476363705;0.9999986074087716;1.0;0.9999920369211153;0.9999915621855656;1.0;1.0;0.9999996581704154;1.0001378124273066;0.9999903806296473;0.9999977614549032;0.9999996331778008;0.99985828940817;0.9997615587644085;0.9997032805473818;0.9996857768699041;0.999998989728632;1.0;1.0;0.9994485884778269;0.9994293676640771;0.9994198523878134;1.000118934860481;1.0;0.9999906235767431;0.9999914937530787;1.0;1.024999976158142;
2016-08-02 05:30:00;0.9999919713853358;1.0;0.9999883525477191;0.9999956427404101;0.9999986114864796;1.0;0.9999999999999999;0.9999980082309755;0.9999938015496642;0.9999994929553546;0.9999904925639947;0.9999959535006977;0.9999994862450617;0.999998322004105;0.9999985270153106;0.9999993888516767;0.9999997670071923;0.9999981658373494;1.0;0.9999886959732445;0.9999882923192115;0.9999999999999999;0.9999999999999999;0.9999994721574549;1.0001397063107977;0.9999863779448537;0.9999968373229478;0.9999995141958964;0.9998399720421776;0.9997416620646268;0.9996864850651577;0.9996746373158144;0.9999985996272311;1.0;1.0;0.9994375111871027;0.9994170570082154;0.9994071292604044;1.0001204552814569;1.0;0.9999868802240361;0.9999879036427232;0.9999999999999999;1.024999976158142;
2016-08-02 05:45:00;0.999991490247928;1.0;0.9999856029686728;0.9999955589789173;0.9999985082569692;1.0;1.0;0.9999965484740777;0.9999918202765473;0.9999988793432729;0.9999892318231715;0.9999754741099861;0.9999996850376234;0.9999967059912265;0.9999973567039386;0.9999993479252582;0.9999997550698562;0.9999982632788502;1.0;0.9999869337973881;0.9999884203026633;1.0;1.0;0.9999995480160855;1.0001458090460593;0.9999859871675747;0.9999967060426822;0.9999990124815409;0.999799096684406;0.9996795289513882;0.9995989362645934;0.9995725846543371;0.9999979133127624;0.9999999999999999;1.0;0.9992468176354893;0.9991627048949708;0.9991543662864729;1.0001256532583185;1.0;0.9999868949735272;0.9999851581302474;1.0;1.024999976158142;
2016-08-02 06:00:00;0.9999911137096903;0.9999999999999999;0.9999869910742887;0.999995751973976;0.9999983778620605;1.0;0.9999999999999999;0.9999970302042861;0.9999929312144641;0.999998717760238;0.9999907592985491;0.9999685322783004;0.9999994301205836;0.9999966647819181;0.9999971555632782;0.9999995188824976;0.9999998397327053;0.9999978617454304;1.0;0.9999880631377425;0.9999877035502075;1.0;1.0;0.9999997222135968;1.0001475769149313;0.9999866059041753;0.9999968338728499;0.9999989609652153;0.999754629224119;0.9996307950809508;0.9995435086913614;0.999521726265475;0.9999980165310408;0.9999999999999999;1.0;0.999167528024414;0.9990608240641186;0.9990516930803252;1.000127252542809;1.0;0.9999866748851338;0.9999867055597136;0.9999999999999999;1.024999976158142;
2016-08-02 06:15:00;0.9999932810449754;0.9999999999999999;0.9999913085899084;0.9999965074763806;0.999998712582045;0.9999999999999999;1.0;0.9999987064398509;0.9999954496678681;0.9999996567875745;0.9999929557127006;0.9999583754055203;0.9999993815411328;0.9999988898709513;0.9999990047530692;0.9999995929381826;0.999999846159763;0.9999981765518945;0.9999999999999999;0.999991246032225;0.9999898830465404;0.9999999999999999;1.0;0.9999996146895825;1.00014873811059;0.9999889297048641;0.9999974285840624;0.9999996770558889;0.9997421969035258;0.9996172977774346;0.9995268926216243;0.9995058783863556;0.9999989843606618;1.0;1.0;0.9991420277023461;0.9990037588630266;0.9989954215810283;1.0001283869977193;1.0;0.9999889163932453;0.9999909181351236;1.0;1.024999976158142;
2016-08-02 06:30:00;0.9999946964089873;0.9999999999999999;0.9999908602627567;0.9999970165508635;0.9999988615302561;1.0;1.0;0.9999979755770707;0.9999944772725761;0.99999973023155;0.9999926507889091;0.9999602219894725;0.99999972786053;0.999998679990805;0.9999991769315978;0.9999995551420219;0.9999998071149511;0.9999986686746606;1.0;0.9999911944318851;0.9999922100312477;1.0;1.0;0.9999995863438156;1.0001472726171816;0.999990205520384;0.9999977240169813;0.9999996532922244;0.9997468526596831;0.9996234534438019;0.9995355572269385;0.9995153412971813;0.9999988603731892;1.0;1.0;0.9991589453026876;0.9990265578805694;0.9990182204082995;1.0001271106047929;1.0;0.9999909614021395;0.9999902798935567;1.0;1.024999976158142;
2016-08-02 06:45:00;0.9999916894790277;1.0;0.9999887204222486;0.9999954365707033;0.9999985713619531;1.0;1.0;0.9999984310912108;0.9999941943078242;0.9999996754575021;0.9999904529073061;0.9999503105947192;0.9999993292098459;0.9999987977869289;0.9999988483206412;0.9999993728922465;0.9999997604416478;0.9999980230033699;1.0;0.9999887301375202;0.9999875894156094;1.0;1.0;0.9999993947576025;1.000153485079143;0.9999857854083248;0.9999967121792326;0.999999662297325;0.999690886174099;0.9995394181125965;0.9994504405573871;0.9994300680659279;0.9999987664932191;1.0;1.0;0.9990160348495415;0.9988516663403488;0.9988425372681667;1.000132380114134;1.0;0.9999861510726834;0.9999882536244051;1.0;1.024999976158142;
2016-08-02 07:00:00;0.9999892214408552;1.0;0.999986420598855;0.9999948632404456;0.9999978721241958;1.0;1.0;0.9999975563655893;0.9999928839971746;0.9999989434575556;0.9999899855770912;0.9999553864709708;0.999998985322087;0.9999972548132061;0.9999975686648401;0.9999995152929093;0.9999998373300492;0.9999969423380112;1.0;0.9999867112925559;0.9999841712205711;1.0;1.0;0.9999996420337006;1.0001608955980397;0.9999836318245813;0.9999961573193613;0.9999991444857474;0.9995017933156002;0.9993442019527501;0.9992562410566178;0.9992782942383902;0.9999981243145859;1.0;1.0;0.9988190288478473;0.9986670736468781;0.9986531891054572;1.0001387911331978;0.9999999999999999;0.9999830981600591;0.9999859778154511;1.0;1.024999976158142;
2016-08-02 07:15:00;0.9999846299343991;1.0;0.9999740933336192;0.9999925090609331;0.9999971185988186;0.9999999999999999;0.9999999999999999;0.9999931391266376;0.9999850303336812;0.9999974307251948;0.9999818270218253;0.9999520351562613;0.9999993642347;0.9999929212563093;0.9999943967973882;0.9999990285601573;0.9999996494687363;0.9999966009189516;1.0;0.9999768967387905;0.9999794461439993;1.0;1.0;0.9999994585960383;1.0001686754911907;0.9999760465061791;0.9999943233190126;0.9999978273971786;0.9992971217544419;0.9991266311465105;0.999032699867019;0.9990934543576814;0.9999959055923162;1.0;1.0;0.9985607901994695;0.9983472768278067;0.9982671001239964;1.0001451251106623;1.0;0.9999771650637763;0.9999733780564551;1.0;1.024999976158142;
2016-08-02 07:30:00;0.999970118987259;1.0;0.9999609211299463;0.9999865016587087;0.9999941175241045;1.0;1.0;0.9999915220544672;0.9999791552610591;0.999995792868579;0.9999732362996933;0.9999590651457084;0.9999974784854804;0.9999896572850299;0.9999910932604528;0.9999988589203899;0.9999996586613691;0.9999917062430046;1.0;0.9999631926192358;0.999957536119748;1.0;0.9999999999999999;0.9999994690817142;1.0001697645251184;0.9999568947482241;0.9999898067417865;0.9999966896582131;0.9992987493434211;0.9991412721946655;0.9990642542775036;0.9991411359927668;0.9999939350159748;1.0;1.0;0.9986615343277482;0.9984738266579523;0.9983982904505008;1.0001458147908866;1.0;0.9999551555855183;0.9999600169675152;0.9999999999999999;1.024999976158142;
2016-08-02 07:45:00;0.9999563522837861;1.0;0.9999348549264981;0.9999805420352718;0.999996701238052;1.0;1.0;0.999983840898797;0.9999708728110139;0.9999877412234969;0.9999581773495569;0.9999615552978404;0.9999989342065386;0.9999736614765229;0.9999739595826617;0.9999972918849884;0.9999994615548549;0.9999957408033251;0.9999999999999999;0.999948403535122;0.9999493623151119;1.0;1.0;0.9999995597633987;1.0001790333413774;0.9999466857907556;0.9999871817793431;0.9999911404665398;0.9992958181629257;0.9991341816315945;0.9990409903945331;0.9991091643465763;0.9999880538800135;1.0;1.0;0.9985961682300473;0.9983956303843945;0.99829315030877;1.000152185713655;1.0;0.9999470757291776;0.9999382984566867;1.0;1.024999976158142;
2016-08-02 08:00:00;0.9999866911689181;1.0;0.9999823612416189;0.9999936926532947;0.9999983825579863;1.0;0.9999999999999999;0.9999966476818468;0.9999920007136038;0.9999976703568105;0.9999874347012383;0.9999555501313758;0.9999991704266834;0.9999948479736364;0.9999947579926978;0.9999992178744336;0.9999997985083365;0.9999976442651152;1.0;0.9999844253780098;0.9999824113413959;1.0;0.9999999999999999;0.9999996095865135;1.000164901617564;0.9999816331503487;0.9999956534750626;0.9999982989751359;0.9992470378053172;0.9990777663988317;0.9989713343935877;0.9990359432745555;0.9999972590374616;1.0;1.0;0.9984687749778002;0.9982548565605529;0.9981596765229258;1.000141968540624;1.0;0.999981368642405;0.9999827400582314;0.9999999999999999;1.024999976158142;
2016-08-02 08:15:00;0.9999885720913745;0.9999999999999999;0.9999799073887344;0.9999944487091462;0.9999981086351046;1.0;1.0;0.9999944733657719;0.9999885861960711;0.9999977188188367;0.9999861290081374;0.9999512041517147;0.9999996889447366;0.9999939584450953;0.9999950375576394;0.9999992145310547;0.9999997321956379;0.9999978958706978;1.0;0.9999826595182967;0.9999854042313746;1.0;1.0;0.9999996122399031;1.0001709373525494;0.9999826508312392;0.9999958702196609;0.9999981261248821;0.9991672394154644;0.9989646060295104;0.9988426374102459;0.9989013756017382;0.9999967007255717;1.0;1.0;0.9982362455291611;0.9980002170196122;0.9978941267135291;1.0001472019421112;1.0;0.9999837310615437;0.9999796006473728;1.0;1.024999976158142;
