;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-02 08:30:00;0.9999856669182094;0.9999999999999999;0.9999768931765334;0.9999924132429081;0.9999985579888704;1.0;0.9999999999999999;0.9999951299302976;0.9999886347265018;0.9999975843663196;0.9999824246779533;0.9999434386155831;0.9999996134327026;0.9999940440967794;0.9999942337778296;0.999998725746313;0.999999589919222;0.9999983452243679;0.9999999999999999;0.9999799729581355;0.9999817360792576;1.0;1.0;0.9999991694147901;1.0001787375980897;0.9999779853783413;0.9999948300560879;0.9999981045716783;0.9990953638588187;0.9988513091092269;0.9987598873785051;0.9988342454567635;0.9999966223730082;1.0;1.0;0.9981461752949783;0.9978794028923672;0.9977652536770145;1.0001536730264728;1.0;0.9999795217520187;0.9999770854386799;1.0;1.024999976158142;
2016-08-02 08:45:00;0.9999863691099304;1.0;0.9999790556430265;0.9999934236135326;0.999997800579591;1.0;0.9999999999999999;0.9999950207109508;0.9999888088620122;0.9999977039569599;0.9999852019837188;0.999947321906577;0.9999992996669307;0.9999941800265573;0.9999949119939902;0.9999991619024582;0.9999997303628289;0.9999972139913093;1.0;0.9999813583932453;0.9999818228511884;1.0;1.0;0.999999541116743;1.0001777018308324;0.9999797085908299;0.9999951948367137;0.9999981674828943;0.999069095427288;0.9988208697507783;0.9987101239297362;0.998776958179005;0.99999671891842;0.9999999999999999;1.0;0.9980401043955542;0.9977936833994516;0.9976899909517559;1.0001530207393654;1.0;0.999980182362818;0.9999788263416569;1.0;1.024999976158142;
2016-08-02 09:00:00;0.9999839926625075;1.0;0.999975238185772;0.9999909896272005;0.9999984385609624;0.9999999999999999;0.9999999999999999;0.9999957766418321;0.9999881767096737;0.999998163151194;0.9999796700576802;0.9999447427508295;0.9999994417043429;0.9999952470811758;0.9999950800575955;0.9999984328971537;0.999999464729869;0.9999981047657172;1.0;0.9999776431154836;0.9999786466028403;1.0;1.0;0.9999987731615314;1.0001830284133923;0.9999738326352651;0.9999939224065869;0.9999985078776537;0.9989752649587409;0.9987207854002855;0.9986160773584436;0.9987059601377297;0.9999968512491487;1.0;1.0;0.9979526051355648;0.9976982730794647;0.997594897153664;1.0001572864397201;1.0;0.9999757542910771;0.9999752455350261;1.0;1.024999976158142;
2016-08-02 09:15:00;0.9999834012630759;1.0;0.9999740894400824;0.999991315136535;0.9999976090191771;1.0;1.0;0.9999945640996504;0.9999864476172461;0.9999977982692546;0.9999802121480716;0.9999520117351036;0.9999992638292963;0.9999941374945858;0.9999947192899261;0.9999987085421592;0.9999995519504419;0.9999970423443308;1.0;0.9999765146615717;0.9999775491689773;0.9999999999999999;1.0;0.9999990860891882;1.0001792802248077;0.9999735994149307;0.9999938157066769;0.9999981770276816;0.9990491297222183;0.9988132042760428;0.9987163847396882;0.9988023003211375;0.9999963522517312;1.0;1.0;0.9981080547134954;0.9978804291074361;0.9977819182658738;1.000154158402184;1.0;0.9999749290232766;0.9999737159321638;1.0;1.024999976158142;
2016-08-02 09:30:00;0.9999690732645135;1.0;0.9999501526941041;0.9999854514652167;0.999997272086329;1.0;1.0;0.9999873648776179;0.9999759816879992;0.9999920078946212;0.9999664911577454;0.9999467010641848;0.9999994688861057;0.9999818826151445;0.9999827251688409;0.9999977829796686;0.9999994332365426;0.9999969076461639;1.0;0.9999596275183341;0.9999636075056113;1.0;1.0;0.9999992662406758;1.0001889846777194;0.9999589369077272;0.9999901828932473;0.9999940332682846;0.9991142806683404;0.9988778886551365;0.9987909103047571;0.9988696841673226;0.9999913165402148;1.0;1.0;0.9982122084377768;0.9979594708110081;0.9978501650659608;1.0001614879733902;1.0;0.9999607529571564;0.9999517941854146;0.9999999999999999;1.024999976158142;
2016-08-02 09:45:00;0.9999767588705591;0.9999999999999999;0.9999545759660725;0.9999889759687004;0.9999939101699494;1.0;1.0;0.9999854817763604;0.999970009415816;0.9999960004536437;0.9999695615831458;0.999951358475433;0.9999992796664164;0.9999873152816355;0.9999919321143143;0.9999987338552122;0.9999994279642649;0.9999933235839501;1.0;0.9999591712301844;0.9999683830447039;1.0;1.0;0.9999993775469751;1.0001881732932136;0.9999613268998603;0.9999908000235863;0.9999962487617685;0.999012550536508;0.9987682279062826;0.9986847612661887;0.9987846132047442;0.9999924883053037;1.0;1.0;0.9980983793489843;0.9978648526104317;0.9977613542133146;1.0001617196130204;1.0;0.9999640520098234;0.9999518955204317;1.0;1.024999976158142;
2016-08-02 10:00:00;0.9999692864214961;1.0;0.9999338447632838;0.999985035730008;0.9999911888990043;1.0;1.0;0.9999777466880169;0.9999544808068876;0.9999947574397229;0.9999554090876259;0.9999465197981009;0.9999995213917675;0.9999820000816113;0.9999896298848396;0.9999981495585618;0.9999990879511986;0.9999909056645138;1.0;0.9999405724751586;0.9999582875428132;0.9999999999999999;0.9999999999999999;0.9999990005741684;1.0002016730076642;0.9999459053272939;0.9999871587897667;0.9999947656768197;0.9989126191951025;0.9986098162699978;0.9984805478572609;0.9985509148994497;0.9999890974564855;1.0;1.0;0.9976693421780165;0.997376081025335;0.9972147149750545;1.000172992333644;1.0;0.9999513097974858;0.9999292343225633;1.0;1.024999976158142;
2016-08-02 10:15:00;0.9999821296028405;1.0;0.9999698394261275;0.9999904637782663;0.9999978801310913;1.0;1.0;0.9999932052071783;0.9999843182288767;0.9999971035439004;0.9999771192976521;0.9999489764397713;0.9999995981980624;0.9999924480115832;0.9999931317662779;0.9999984032696393;0.9999994559784606;0.999997674975391;1.0;0.9999736389536609;0.999977012269661;1.0;1.0;0.9999989396369178;1.0001941141043686;0.9999716608048355;0.9999933482284623;0.99999763324943;0.9988869010330729;0.9985759216856357;0.9985422826801993;0.9986684821280516;0.9999955973528585;1.0;1.0;0.9979427847066239;0.9976889125935988;0.9975687282726793;1.000166760006803;1.0;0.9999739339488558;0.9999697111659591;1.0;1.024999976158142;
2016-08-02 10:30:00;0.9999850925334869;1.0;0.9999752054193292;0.9999924969647573;0.9999975296081475;0.9999999999999999;1.0;0.9999938686845239;0.9999862030576565;0.9999976185174914;0.9999820514684397;0.999947715974868;0.9999994202212219;0.9999935437111797;0.9999946350416966;0.9999989392918028;0.9999996255379819;0.9999970931320503;1.0;0.9999779159865934;0.9999801750756598;1.0;1.0;0.999999342135784;1.0001896836743411;0.9999765954447273;0.9999944765546156;0.9999980063925116;0.9988848927817959;0.998593612727907;0.9985560374924911;0.9986890859569688;0.999996218905231;1.0;1.0;0.9979853680929298;0.9977361800604041;0.9976272789830336;1.0001632626652515;1.0;0.9999778645454256;0.9999746942831872;0.9999999999999999;1.024999976158142;
2016-08-02 10:45:00;0.999981833118659;1.0;0.9999688163635596;0.9999911799021766;0.9999964623181592;1.0;1.0;0.9999915138991453;0.9999816721659223;0.9999969272759092;0.9999782727472671;0.9999418941194965;0.9999992608209607;0.9999914114215325;0.9999933582503057;0.9999988679936769;0.9999995829489523;0.9999958757306626;1.0;0.9999721981006474;0.9999757001925142;1.0;1.0;0.9999993731098394;1.0001939006418847;0.9999715254364004;0.9999932484171637;0.9999973742874445;0.9988397047595888;0.9985356131408227;0.9985123996305416;0.9986587765514192;0.9999950310069702;1.0;1.0;0.9979535230870814;0.9976872674354237;0.9975801150663377;1.0001668106261963;1.0;0.9999729397448;0.9999678502493813;0.9999999999999999;1.024999976158142;
2016-08-02 11:00:00;0.9999806391418583;0.9999999999999999;0.9999549678522635;0.9999906413763313;0.9999925701854709;1.0;1.0;0.9999837253661035;0.9999660723322621;0.9999975541148299;0.9999699130254408;0.9999371937576642;0.9999994629732829;0.999988972502913;0.999995554439059;0.9999990601443415;0.9999993817604319;0.9999921950106855;1.0;0.9999580974090039;0.9999717822943297;1.0;1.0;0.999999373447521;1.000201708653044;0.9999626976741123;0.9999911340279366;0.9999970163481945;0.9988585497602536;0.9985334882027544;0.9984732267720491;0.9985852339274712;0.999992665601056;1.0;1.0;0.9977860136813914;0.9975057402381744;0.9973996515465344;1.0001737699401578;1.0;0.9999665303898737;0.9999503372156364;1.0;1.024999976158142;
2016-08-02 11:15:00;0.999988343068113;1.0;0.9999804755391536;0.999993907014219;0.9999979646462945;1.0;1.0;0.9999953849495563;0.9999889556481482;0.9999985055986051;0.9999853354140437;0.9999438753671837;0.9999994984639251;0.999995605237943;0.9999964670172661;0.9999991104997774;0.999999665685395;0.9999976109422536;1.0;0.9999822143916044;0.999984069826775;1.0;1.0;0.9999993494703987;1.0001886475330644;0.9999807899696315;0.9999954910749462;0.999998679632877;0.9989502178347048;0.998661336702834;0.9986044981364578;0.9987124009540547;0.9999971955563588;1.0;0.9999999999999999;0.9979914530523664;0.9977317880410717;0.9976250620824375;1.0001625414679256;1.0;0.9999819931891744;0.9999798663053915;1.0;1.024999976158142;
2016-08-02 11:30:00;0.999983712013332;1.0;0.9999737106720066;0.9999915603793432;0.9999974647025964;1.0;1.0;0.9999940623441249;0.9999857620823042;0.9999977341916161;0.9999802759607116;0.9999480340982808;0.9999993152082856;0.99999380934679;0.9999946741380309;0.9999987619222279;0.9999995612186064;0.9999969485864377;0.9999999999999999;0.9999762699314265;0.999978034505359;1.0;1.0;0.9999991470596773;1.0001889246450508;0.9999739805698683;0.9999938898123011;0.9999980936848706;0.9989789543212086;0.9987004688661764;0.9986443918541877;0.9987513464380913;0.9999961944588838;1.0;1.0;0.9980551251031657;0.9978084041504498;0.9977014175764349;1.0001625226117212;1.0;0.9999754006618523;0.9999731965360703;1.0;1.024999976158142;
2016-08-02 11:45:00;0.9999709925759499;1.0;0.9999545438728019;0.9999827933349764;0.9999976173038453;1.0;1.0;0.9999931346108486;0.999978721004121;0.9999973719650984;0.9999608401380825;0.9999412407644712;0.9999991808047566;0.9999928511655743;0.9999921143421884;0.9999967841855075;0.9999988699653813;0.9999972313863401;1.0;0.999958518165993;0.9999610231201236;1.0;1.0;0.9999973240639478;1.0001997778561746;0.9999504989434612;0.9999885765072394;0.9999977782002373;0.9989194914291961;0.9986073654388389;0.9985570425591375;0.9986668718636635;0.9999947110625361;1.0;1.0;0.9979195412138309;0.9976511299063002;0.9975438536076391;1.0001708327874628;1.0;0.9999549883757491;0.9999544999394585;1.0;1.024999976158142;
2016-08-02 12:00:00;0.9999785524482371;1.0;0.999967005225075;0.9999871794213012;0.9999980732316699;1.0;1.0;0.9999953502212625;0.9999845138089274;0.9999984334461486;0.9999711164012084;0.9999361530458467;0.9999992367895267;0.9999954950353688;0.9999949105709137;0.9999976399795982;0.9999991562956758;0.9999976689689154;1.0;0.9999693752336257;0.9999705984157964;0.9999999999999999;1.0;0.9999979436836286;1.0001958260886328;0.9999628342585248;0.9999914422684315;0.9999986237093484;0.9989551387058678;0.9986534132712281;0.9985744812762191;0.998663683362007;0.9999963395569835;1.0;1.0;0.9978852670025359;0.997600650655765;0.9974932203850548;1.0001679673183421;1.0;0.9999660464305253;0.9999667854906306;1.0;1.024999976158142;
2016-08-02 12:15:00;0.9999799254290977;1.0;0.9999676190824484;0.9999891727960627;0.9999969884359005;1.0;1.0;0.9999932082237137;0.9999826213479603;0.9999976844069406;0.9999747150748783;0.9999344379513828;0.9999991456012389;0.9999933626941502;0.9999942352056359;0.9999983229880388;0.999999386806971;0.9999963942392476;1.0;0.9999703416891725;0.9999725308119072;0.9999999999999999;1.0;0.9999987059211947;1.0001991121553018;0.9999667602371672;0.9999922414324278;0.9999979801787496;0.9988860686001725;0.9985590523875529;0.998504860081605;0.9986125730844918;0.9999956056090542;1.0;1.0;0.997825986205413;0.9975320173797204;0.9974194635531521;1.0001711004542482;1.0;0.9999688993367561;0.9999668667621351;1.0;1.024999976158142;
2016-08-02 12:30:00;0.999980432948921;1.0;0.9999700859959588;0.9999893870841304;0.9999973679104536;1.0;1.0;0.9999944168325933;0.9999847682831207;0.9999978668719359;0.9999761583270467;0.9999360375449401;0.9999990647626598;0.9999941850140747;0.9999945209288977;0.9999983448124203;0.9999994159443735;0.9999966909459315;1.0;0.9999724564696346;0.99997314137569;0.9999999999999999;1.0;0.9999986991909279;1.0002016400932523;0.9999680331964202;0.9999925548792007;0.9999982023227646;0.998906919399807;0.9985858308660723;0.9985292010283103;0.998634247050428;0.9999960840855233;1.0;1.0;0.9978607545204699;0.9975693388618693;0.997453536468688;1.0001733126326193;1.0;0.9999698001583702;0.9999696367383819;1.0;1.024999976158142;
2016-08-02 12:45:00;0.9999790725258589;1.0;0.999967103458548;0.999988779814168;0.9999971041026432;1.0;0.9999999999999999;0.9999933526828393;0.9999828997084456;0.9999974451515715;0.9999743105570976;0.9999418941194966;0.9999991109114325;0.9999930557758648;0.9999936859565829;0.9999982606065742;0.9999993857504478;0.9999964593473002;0.9999999999999999;0.9999700333392983;0.9999715879202725;1.0;1.0;0.9999986977352685;1.0002015539894296;0.9999660352564276;0.9999920715184248;0.9999978488189952;0.9988022760969821;0.9984776749879963;0.9984301525543676;0.9985625768739447;0.9999955237401228;1.0;0.9999999999999999;0.9977763908673805;0.9975031877337837;0.9973869586673295;1.0001731538538523;1.0;0.999968031406188;0.9999665921307284;0.9999999999999999;1.024999976158142;
2016-08-02 13:00:00;0.9999656553806336;1.0;0.9999464071884582;0.9999834237151722;0.9999979434505462;1.0;1.0;0.9999876083217754;0.9999760830046671;0.9999911985079263;0.9999629233491083;0.9999369046812001;0.9999994585326603;0.9999807315218848;0.9999806081567463;0.9999972979263357;0.9999993276088937;0.9999976403051861;1.0;0.9999570079760435;0.9999600698332949;1.0;1.0;0.999998948058702;1.0002155480746995;0.999954856705732;0.9999892485914631;0.9999935667538971;0.9988195464175997;0.9984810953663796;0.9984280523037385;0.9985497869194299;0.9999908806122673;1.0;1.0;0.9977442727691098;0.9974401764974741;0.9973042879246553;1.0001841191769127;1.0;0.9999569708611072;0.999948944020511;1.0;1.024999976158142;
2016-08-02 13:15:00;0.9999730617111128;1.0;0.9999555710377381;0.9999860189283493;0.9999965671739164;1.0;1.0;0.9999898012033311;0.9999767836873502;0.9999954777020752;0.9999669606666884;0.9999375580248412;0.9999992219536028;0.9999884043014184;0.9999895600863064;0.9999977936087874;0.99999926070045;0.999996061794561;1.0;0.9999610898864288;0.9999651502471232;1.0;1.0;0.999998606056111;1.0002086065956122;0.9999581489987032;0.9999901607922266;0.999996337123127;0.9988273551967223;0.9984885851506528;0.998436871737906;0.9985557235596572;0.9999933623933268;1.0;1.0;0.9977485576398967;0.9974451953005405;0.9973075754215447;1.0001788181760842;1.0;0.9999609205819476;0.9999553634222644;0.9999999999999999;1.024999976158142;
2016-08-02 13:30:00;0.9999816046337777;1.0;0.9999704538851397;0.9999901476029736;0.9999970869551359;1.0;0.9999999999999999;0.9999937417076435;0.9999839614707337;0.9999979315138475;0.9999770324805124;0.9999377025663019;0.9999991575717762;0.9999939841536416;0.9999948702005407;0.9999985124406982;0.9999994507424176;0.999996477302324;1.0;0.9999727995920669;0.9999746425115194;1.0;1.0;0.9999988483703763;1.0001968889722042;0.9999695071448297;0.9999928751354002;0.9999981792948033;0.9987259959355831;0.9984098289427128;0.9983650719270017;0.9985196854535734;0.9999959792050468;0.9999999999999999;1.0;0.9977321255651024;0.9974460695318524;0.9973303550108685;1.000169301725538;0.9999999999999999;0.9999713432170041;0.9999696681084207;1.0;1.024999976158142;
2016-08-02 13:45:00;0.9999863689660219;1.0;0.9999749412045208;0.9999927225759063;0.9999974258016823;1.0;1.0;0.9999935240588886;0.9999850803342645;0.9999982219344722;0.9999812517161568;0.9999495546088306;0.9999996280891524;0.9999943345931783;0.9999958174244525;0.9999988743506625;0.9999995506804895;0.9999972130374206;1.0;0.999977333077081;0.9999815282109383;1.0;1.0;0.9999991803284568;1.0001910835321275;0.999976585219207;0.9999945007521474;0.9999983363317941;0.9987657812541535;0.9984738986956683;0.9984379923841824;0.9985992982946916;0.999996352302181;1.0;1.0;0.9978738847513473;0.9976290687720493;0.9975182663204638;1.0001645025936257;1.0;0.9999786673315949;0.9999739260782681;1.0;1.024999976158142;
2016-08-02 14:00:00;0.9999811650633766;1.0;0.9999677816283773;0.9999895095451623;0.9999976593377329;1.0;1.0;0.9999931132608616;0.9999829709567714;0.9999975575889576;0.999974585492001;0.9999619099025219;0.9999995966988213;0.9999931130238813;0.9999938234718961;0.999998178325147;0.9999993434485223;0.9999974664823691;1.0;0.9999712223451589;0.999975137241324;0.9999999999999999;1.0;0.9999986538357813;1.000188982750893;0.9999685119109474;0.9999926508748718;0.9999978979299077;0.9989039690129256;0.9986050267729666;0.9985809008754293;0.9987136541754821;0.999995595329722;1.0;1.0;0.9980268908346164;0.997813104978192;0.9976918543968508;1.0001622504831356;0.9999999999999999;0.9999713801016247;0.9999673198300801;1.0;1.024999976158142;
2016-08-02 14:15:00;0.9999819970558366;1.0;0.9999731022470201;0.9999906762476148;0.9999972372431201;0.9999999999999999;0.9999999999999999;0.9999946268784397;0.9999859789281101;0.9999978405525441;0.999979380879268;0.9999661768378404;0.9999990421866591;0.9999942273403134;0.9999947736438797;0.9999986927907838;0.999999545651631;0.9999964284836099;0.9999999999999999;0.9999751893640175;0.9999751319797383;1.0;1.0;0.9999990625585801;1.000186946367054;0.999971435300508;0.9999933136158018;0.9999982096436915;0.9989574481580145;0.9986647157433053;0.9986362030129566;0.9987567865924888;0.9999962817419176;1.0;1.0;0.9980830250583658;0.9978729649206022;0.9977390133485781;1.0001607841819762;1.0;0.9999724465334352;0.9999726164166501;1.0;1.024999976158142;
2016-08-02 14:30:00;0.9999829935569483;1.0;0.999973197835734;0.9999913521981828;0.9999965693569082;0.9999999999999999;1.0;0.9999938159167797;0.9999844921286279;0.9999981724557124;0.9999799974710345;0.9999695706784002;0.9999990187895546;0.9999943866947824;0.9999957308605709;0.9999989118191963;0.9999995754298536;0.9999957131950898;1.0;0.9999748056444407;0.9999758044750995;1.0;1.0;0.9999991988299716;1.000185978810269;0.9999720072940813;0.9999934342201705;0.9999983335978733;0.9989710418193978;0.9986904747792377;0.9986748396371485;0.9988054735434957;0.9999962070064304;1.0;1.0;0.9981782971045171;0.9979796775074808;0.9978466506604601;1.0001601006574015;1.0;0.9999730250237592;0.999972036622805;1.0;1.024999976158142;
2016-08-02 14:45:00;0.9999889487196566;1.0;0.9999819455522713;0.9999943866411866;0.9999980631484369;1.0;0.9999999999999999;0.9999956824436335;0.9999898700613883;0.9999984538451879;0.9999867272091081;0.9999710161587761;0.9999995237493846;0.9999956518687008;0.9999964399026207;0.9999992231685048;0.9999997173114842;0.9999976696220508;1.0;0.9999836340156317;0.9999849639700511;1.0;1.0;0.9999994920012596;1.000179994105441;0.99998232216516;0.9999958377560817;0.9999986776242248;0.9990118059724944;0.9987373939852163;0.9987091145752526;0.9988247832734894;0.9999973260708588;1.0;1.0;0.9981891783540606;0.9979953341096771;0.9978625701796625;1.0001551098324677;0.9999999999999999;0.9999832003947094;0.999981454723194;1.0;1.024999976158142;
2016-08-02 15:00:00;0.9999819379425752;1.0;0.9999724888329296;0.999990659178634;0.9999972754532754;1.0;0.9999999999999999;0.9999943116665221;0.9999856004330838;0.999997686582908;0.9999790710037894;0.9999712357999117;0.9999991245398625;0.9999938438271837;0.9999944596873496;0.9999986682458597;0.9999995392138072;0.9999965403169631;0.9999999999999999;0.9999748569536384;0.9999753018235129;1.0;0.9999999999999999;0.9999990758809094;1.0001825458584526;0.9999714393841912;0.9999933083285367;0.9999980887227656;0.9989829526923721;0.9987018859872083;0.998683737557888;0.9988092011906489;0.9999961290930415;1.0;1.0;0.9981758819534343;0.99798151678586;0.9978471703694097;1.0001569506647967;1.0;0.999972588195246;0.9999720390929605;1.0;1.024999976158142;
2016-08-02 15:15:00;0.9999735886688047;0.9999999999999999;0.999958260649761;0.9999878142266846;0.9999970407543579;1.0;1.0;0.9999892751920839;0.999979256820123;0.9999935237474064;0.9999722729120218;0.9999711607091778;0.9999993045914273;0.9999850847582792;0.9999861094480926;0.9999983097162012;0.9999995653212985;0.9999964326655184;1.0;0.9999655582632674;0.9999679733039543;1.0;1.0;0.9999995027981256;1.0001870202826055;0.9999646541712035;0.9999915378131919;0.9999951255216112;0.9990069768439545;0.9987279077818518;0.9987080720499405;0.9988291041207611;0.9999927177760408;1.0;1.0;0.9982026693437241;0.9980178468943456;0.9978962193768395;1.0001602177611026;1.0;0.9999656527249321;0.9999592404777312;1.0;1.024999976158142;
2016-08-02 15:30:00;0.999942840782332;1.0;0.9998954927359365;0.9999743346010451;0.9999909979255834;1.0;1.0;0.99996754341068;0.9999400497000305;0.9999845259341736;0.9999336619328374;0.9999710912494899;0.9999994638480982;0.9999616315042699;0.9999686638730415;0.9999966318732716;0.9999989791661028;0.9999905737568752;0.9999999999999999;0.9999135750514623;0.9999315686864001;1.0;1.0;0.9999994188296994;1.0002075095992427;0.9999201182040296;0.9999808770746329;0.9999876327604575;0.99901020711424;0.9987301395493691;0.9986927614273118;0.9988070103786073;0.9999809864871241;1.0;1.0;0.9981563405165207;0.9979760215162891;0.9978605295554369;1.0001761976839239;1.0;0.9999249264330075;0.9998950422722308;1.0;1.024999976158142;
2016-08-02 15:45:00;0.9999596128945875;0.9999999999999999;0.9999246348795149;0.9999816586187676;0.9999934625151301;0.9999999999999999;1.0;0.9999764877060661;0.9999563414538706;0.9999892635121082;0.9999517427353114;0.9999712357999117;0.999999710103995;0.999972838533084;0.9999779937696627;0.9999975117041799;0.9999992179259188;0.9999932696605757;1.0;0.9999376072719776;0.9999515948507722;1.0;1.0;0.9999994696580599;1.000196115698924;0.9999426105483037;0.9999862247508343;0.9999913546600027;0.9990313651884405;0.998758476749447;0.9987343827103334;0.9988524716858154;0.9999863896374792;0.9999999999999999;1.0;0.9982374889706632;0.9980622952823538;0.9979528820241738;1.0001672728949162;1.0;0.9999465235259322;0.9999241005042783;1.0;1.024999976158142;
2016-08-02 16:00:00;0.9999619220451612;1.0;0.9999337416857983;0.9999818446180958;0.9999942797965444;1.0;1.0;0.9999815932847412;0.9999632144094327;0.9999915316640207;0.9999551043972742;0.9999711607091779;0.9999992417088139;0.999978622944814;0.9999820123724247;0.9999974422592698;0.9999991809144321;0.9999936824739494;0.9999999999999999;0.9999437137689124;0.9999524936124184;1.0;1.0;0.9999989866498976;1.0001920659777837;0.9999442133358388;0.9999867237985406;0.9999931976150964;0.9990308828674793;0.9987692257167163;0.9987461099678177;0.9988694701656426;0.9999888167265255;1.0;1.0;0.998272648534667;0.998096616657627;0.9979864267051219;1.0001639500258888;0.9999999999999999;0.9999474773811402;0.9999333478656185;1.0;1.024999976158142;
2016-08-02 16:15:00;0.9999605483529984;1.0;0.9999375335593126;0.9999811848032883;0.9999968667592917;1.0;1.0;0.9999848738529812;0.9999707304045652;0.9999900690749585;0.9999573053589395;0.9999714498039496;0.9999993473005155;0.9999777370392313;0.9999782959019112;0.9999970620684538;0.9999992486028632;0.999996379724896;1.0;0.999949330214855;0.9999534532556273;1.0;1.0;0.99999895174501;1.000192548623207;0.9999474629264;0.9999874659324627;0.999992638611058;0.9989581872414018;0.9986609066163449;0.9986451122490372;0.9987719333770102;0.9999892871683623;1.0;0.9999999999999999;0.9981144079184031;0.9979382943476297;0.9978267899450745;1.0001639960110762;0.9999999999999999;0.9999497772972192;0.9999398447958274;1.0;1.024999976158142;
2016-08-02 16:30:00;0.9999741095591607;1.0;0.9999557875831829;0.9999874532529316;0.9999966751608508;0.9999999999999999;1.0;0.9999883140809792;0.9999765056305938;0.9999942239316755;0.9999695363062444;0.9999720278955978;0.9999995397079057;0.9999857595731331;0.9999874244924747;0.9999981168791624;0.9999994212322405;0.9999963413661942;1.0;0.9999627979268583;0.9999681127379855;1.0;1.0;0.9999991979735915;1.0001857217819035;0.9999625036886606;0.9999910740395761;0.9999954545883628;0.9989992929415185;0.9987207672283187;0.9987356279621215;0.9988786329734107;0.9999926218389142;0.9999999999999999;1.0;0.9983149051792176;0.9981866517657709;0.9981350162219047;1.000159071873312;0.9999999999999999;0.9999647811786763;0.9999559856944649;1.0;1.024999976158142;
2016-08-02 16:45:00;0.9999837598060879;1.0;0.9999735354361433;0.9999913119476312;0.9999981113653434;1.0;1.0;0.9999943850003585;0.9999865381937851;0.9999975404342805;0.9999796686468438;0.9999713052565442;0.9999995689329262;0.9999936485149483;0.9999940534902365;0.999998561219258;0.9999995143077435;0.9999978265650497;1.0;0.9999766686118927;0.9999788553557475;0.9999999999999999;1.0;0.9999990339956821;1.00017650269637;0.9999742973124441;0.9999939760700649;0.9999980075695593;0.9990393293515383;0.998788269291212;0.998802451901306;0.9989473544526267;0.9999962233722954;1.0;1.0;0.9984313550155023;0.9983206994587872;0.9982949307033401;1.0001516528159997;1.0;0.9999761421715921;0.9999734665325295;1.0;1.024999976158142;
2016-08-02 17:00:00;0.9999828795184507;1.0;0.9999688295404485;0.9999911074352911;0.9999961407270082;0.9999999999999999;1.0;0.9999916092264058;0.9999805940253067;0.9999979886959731;0.9999770918492873;0.9999690676828847;0.9999993664047192;0.9999931325198946;0.9999954459095741;0.999998782913282;0.9999994799394161;0.999995644520432;1.0;0.9999712083785463;0.9999760152134906;1.0;1.0;0.9999991163228472;1.0001798952232153;0.9999702892019108;0.9999930173116132;0.9999980146467792;0.9990472303779363;0.9987790427474815;0.998787422550571;0.9989194565371986;0.9999954354125375;1.0;1.0;0.998367794553361;0.9982494539246456;0.9982228944534154;1.0001547651503488;1.0;0.999972489290458;0.9999671040775091;1.0;1.024999976158142;
2016-08-02 17:15:00;0.9999819322639402;1.0;0.9999709533647265;0.9999908041560439;0.9999975551763204;1.0;1.0;0.9999933487813137;0.9999848293953966;0.9999969859725558;0.9999786437562365;0.9999741961259226;0.9999993998100792;0.9999923150864097;0.9999930683456438;0.9999986194353551;0.9999995446125292;0.999997078882366;1.0;0.9999744557467443;0.9999764185891;0.9999999999999999;1.0;0.9999991773414081;1.0001794844281893;0.9999723205642566;0.9999934754505737;0.99999758037102;0.9990473518911369;0.998774692479026;0.9987948171770786;0.9989313152668329;0.9999956113604146;1.0;1.0;0.9983943194336969;0.9982916804335381;0.9982644325257771;1.0001542085988424;1.0;0.9999737936053034;0.999970806523403;1.0;1.024999976158142;
2016-08-02 17:30:00;0.9999791546887157;1.0;0.9999672851609843;0.9999896405213982;0.9999959233455392;0.9999999999999999;1.0;0.9999922293738411;0.9999812907146092;0.9999973525901112;0.9999761521181619;0.9999891596707225;0.9999988572686446;0.9999924008492544;0.9999940243445095;0.9999987230279604;0.9999995224249542;0.9999948940079492;1.0;0.9999696869488688;0.999970830488149;0.9999999999999999;1.0;0.9999991643841544;1.0001723734730767;0.9999666858123953;0.9999921614498187;0.9999976941018943;0.9991408332795302;0.9989171246210217;0.9989357912418138;0.9990725593281505;0.999995186993591;1.0;1.0;0.9986299081729149;0.9985756389519462;0.9985497040347545;1.000148158902501;1.0;0.9999677151547126;0.9999661002258287;1.0;1.024999976158142;
