;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-02 17:45:00;0.9999716919589008;1.0;0.9999633318280926;0.9999862449621142;0.9999942666330518;1.0;1.0;0.9999932901835865;0.9999802888738792;0.9999975095419997;0.9999725061034584;0.9999871359304782;0.9999974980846073;0.9999931318284278;0.9999942041382419;0.999998644934559;0.9999995131861196;0.9999919059097395;1.0;0.9999638741156176;0.9999581156248908;1.0;1.0;0.999998971732527;1.0001753776321614;0.9999558135099207;0.9999896591519752;0.9999978822820463;0.999102010179253;0.9988575835900746;0.9988799994202776;0.9990183425400793;0.9999950689165736;1.0;1.0;0.9985411744860304;0.9984811126108285;0.998455972890106;1.0001507283251856;0.9999999999999999;0.9999548809766712;0.9999618552163997;1.0;1.024999976158142;
2016-08-02 18:00:00;0.9999809965971318;1.0;0.9999728500114807;0.9999902700155173;0.9999965526357513;1.0;1.0;0.9999947757079775;0.9999853942596756;0.9999982216850025;0.9999790735205479;0.9999886508144488;0.9999987117817593;0.9999948968535533;0.999995634211661;0.9999987835704593;0.999999554143572;0.9999953915308092;1.0;0.9999740356810206;0.9999726539194058;1.0;1.0;0.9999990637899081;1.0001711422859523;0.9999693334908892;0.9999928360070509;0.9999984504381471;0.9991476361607053;0.9989073446600699;0.9989481404228217;0.9990877752302902;0.9999963879329336;1.0;1.0;0.9986590092677722;0.9986047867462885;0.9985810085787405;1.0001472051722686;1.0;0.9999698764942939;0.9999719295686768;1.0;1.024999976158142;
2016-08-02 18:15:00;0.9999768283155409;1.0;0.9999712673998522;0.999988784243066;0.9999960703404214;0.9999999999999999;1.0;0.9999953071683728;0.9999859653329789;0.9999975068861867;0.9999784309565798;0.9999878586936526;0.999998039566606;0.9999940141558146;0.9999941769224292;0.9999988151880185;0.999999630591482;0.9999942212699067;0.9999999999999999;0.9999723172495002;0.9999666349759687;1.0;1.0;0.9999991880141879;1.0001732403681447;0.9999653916729124;0.9999918913200505;0.999998071078163;0.9990974111932427;0.9988615696751207;0.9989007704726278;0.9990535062449566;0.999996080928855;1.0;1.0;0.9986189023883083;0.9985618568719303;0.9985376675027673;1.0001489598152178;1.0;0.9999644053177793;0.9999708131025283;1.0;1.024999976158142;
2016-08-02 18:30:00;0.9999586323681037;1.0;0.99996160386964;0.9999811534528977;0.9999909189912006;1.0;1.0;0.9999969046851369;0.9999818989917616;0.9999979180428246;0.9999708623289657;0.9999908942064041;0.9999944263751086;0.9999954077468926;0.9999951534532903;0.9999990154288533;0.9999997136419764;0.9999854740425088;1.0;0.9999575087491014;0.9999346996708292;1.0;1.0;0.9999990572797766;1.0001729292607724;0.9999389976581297;0.9999857723314719;0.9999984547327307;0.9992302729843434;0.9990029447869705;0.9990169389812154;0.9991288728574509;0.9999955337959128;1.0;1.0;0.9986895250100271;0.998644844159708;0.9986242365423528;1.0001488365195608;1.0;0.9999324530386395;0.9999597451098503;1.0;1.024999976158142;
2016-08-02 18:45:00;0.9999684320764127;1.0;0.9999592893877063;0.9999847911481603;0.9999921327720457;1.0;1.0;0.9999921760594739;0.9999760412181197;0.9999982601306524;0.9999694797264626;0.9999909636670982;0.9999967434283872;0.9999938434709185;0.9999960181935021;0.9999987857071864;0.9999994753731801;0.9999890257184543;0.9999999999999999;0.9999580417403068;0.9999510243227747;1.0;1.0;0.9999988961959153;1.0001722283422447;0.999948557740848;0.9999879799157418;0.9999982204011435;0.999229009645529;0.9989971800423878;0.9990261550884907;0.9991447188164009;0.9999947387457165;1.0;1.0;0.9987250841682699;0.9986812313631325;0.9986614156025164;1.0001481658827356;1.0;0.9999470711861331;0.999956357806759;1.0;1.024999976158142;
2016-08-02 19:00:00;0.9999774925265799;1.0;0.9999680176447286;0.9999885812696886;0.9999967120244784;1.0;1.0;0.9999939259103366;0.9999839891291573;0.9999971292201093;0.9999757066847241;0.9999908191129413;0.9999987065655765;0.9999928081018774;0.9999931811682685;0.999998465174934;0.999999496298698;0.9999955584998576;1.0;0.9999705486488584;0.9999689960354055;1.0;1.0;0.9999989658827099;1.0001689327705312;0.9999654238084733;0.9999918985051376;0.9999977161245005;0.9991752564505239;0.9989521280342635;0.998984428434658;0.9991206675309356;0.9999955296169352;1.0;1.0;0.9987081965555688;0.9986629597304383;0.998641939172543;1.0001450158600182;1.0;0.999966086716587;0.999967712549724;1.0;1.024999976158142;
2016-08-02 19:15:00;0.9999646573600844;1.0;0.9999462299327899;0.9999838517932624;0.9999971548700808;1.0;1.0;0.9999867972524765;0.9999754055427468;0.9999905672824339;0.999964617050277;0.9999917714281695;0.9999992133429345;0.9999793809682954;0.9999797613193636;0.9999976728908827;0.9999994801345087;0.999996445663955;1.0;0.9999568565780645;0.999958515666778;0.9999999999999999;1.0;0.999999447050938;1.0001793130695993;0.9999552384754723;0.9999892722031632;0.9999931154667329;0.9992468196722037;0.9989934187540824;0.9990353177508647;0.9991483217236625;0.9999904150629804;1.0;1.0;0.9987243747364959;0.9986818643477372;0.9986604630588191;1.0001529164359444;1.0;0.9999561230346714;0.9999486546536749;1.0;1.024999976158142;
2016-08-02 19:30:00;0.9999858875858763;0.9999999999999999;0.9999781178202961;0.9999930436325135;0.9999983325555026;1.0;0.9999999999999999;0.9999950251535731;0.9999891345429015;0.9999972880879874;0.9999843355213587;0.9999915951184059;0.9999995375153886;0.999993528967409;0.9999938847110035;0.9999989777553044;0.9999996958608502;0.9999979374652102;1.0;0.9999811851823454;0.999982036461212;0.9999999999999999;1.0;0.9999994873048793;1.0001675565008286;0.9999795808130351;0.9999951640885544;0.9999979187953744;0.9992602523616045;0.99899156675936;0.9990032820310656;0.9990855425532862;0.9999965468577313;1.0;1.0;0.9985779591113869;0.9985352073813913;0.998514189512517;1.000144105718389;1.0;0.9999803712552647;0.9999783599187476;1.0;1.024999976158142;
2016-08-02 19:45:00;0.9999667458638417;1.0;0.9999486192798679;0.9999842141075072;0.9999965458217338;1.0;0.9999999999999999;0.9999877130124638;0.9999751460728071;0.999992421355487;0.9999647232711645;0.9999917687011154;0.999999074140104;0.9999826794508198;0.9999834604217172;0.9999977224333687;0.9999993932867031;0.9999957370627827;1.0;0.9999571247376583;0.9999591571955868;1.0;1.0;0.9999991393889449;1.0001724054918617;0.999954598168777;0.9999891936069898;0.999994314656806;0.9994098906548867;0.9991581257081418;0.9991880920474235;0.999256272358191;0.9999913753802552;1.0;1.0;0.9988448780652248;0.9988032742181544;0.9987830437114033;1.0001471588862134;1.0;0.9999559920847507;0.9999498903954341;1.0;1.024999976158142;
2016-08-02 20:00:00;0.9999609634494144;1.0;0.9999418348710158;0.9999819530779056;0.9999978131679734;0.9999999999999999;1.0;0.9999865102150628;0.9999751427376499;0.9999892953692776;0.9999612593328854;0.9999916703148166;0.9999992738962249;0.9999772728141714;0.9999768122744848;0.9999972435172582;0.9999994113954979;0.999997186761811;1.0;0.9999540918891361;0.9999550730500953;1.0;1.0;0.9999992840203586;1.0001734539915723;0.9999516187047524;0.9999884200354848;0.9999923223880822;0.9995392521894033;0.9992939067561473;0.9993284801463955;0.9993732649055185;0.9999896658821374;1.0;1.0;0.9990095274650853;0.9989663856030097;0.9989445658242854;1.0001474876992043;1.0;0.9999526502746466;0.9999452986844707;1.0;1.024999976158142;
2016-08-02 20:15:00;0.9999895665472309;1.0;0.999981510721444;0.9999947753552797;0.9999980444502218;1.0;1.0;0.9999950166761724;0.9999891463350102;0.9999982837973731;0.999986845703569;0.9999917396717457;0.9999997005051717;0.9999950917999451;0.9999962004816143;0.9999992671580142;0.9999997255599163;0.9999977994722162;1.0;0.999983570924154;0.999986142672695;1.0;1.0;0.9999995794603953;1.0001572032802484;0.999983253896375;0.9999960357591793;0.9999985133660821;0.9995487962371431;0.9993129614192819;0.9993553439139201;0.9994034527300321;0.9999971147571993;1.0;1.0;0.9990644498183054;0.9990221351713942;0.9990011070533225;1.000135409790595;1.0;0.9999843691351448;0.9999809402830699;1.0;1.024999976158142;
2016-08-02 20:30:00;0.9999858851559829;1.0;0.9999761206694586;0.9999930176322624;0.9999970824184862;1.0;1.0;0.9999937242629775;0.99998579218565;0.9999979862054738;0.9999829676449425;0.9999920152677756;0.9999993830167534;0.9999940521331282;0.9999955621835784;0.9999991184965769;0.9999996580844464;0.9999965356528534;1.0;0.9999782342104683;0.9999805716399023;1.0;1.0;0.9999994634085064;1.0001557483995978;0.9999771916684256;0.9999946116241336;0.9999982144535213;0.9995980586529422;0.9993821584201135;0.9994260645714921;0.9994732419129078;0.9999963457229691;1.0;1.0;0.9991799120084229;0.9991393922428456;0.9991195673914347;1.0001340475890814;1.0;0.9999782777739397;0.9999751621664061;1.0;1.024999976158142;
2016-08-02 20:45:00;0.9999735770531001;1.0;0.9999662640515772;0.9999876070277267;0.9999942822426486;1.0;1.0;0.9999934101041993;0.999981459914426;0.9999974654993041;0.9999755903005844;0.9999919691006871;0.9999975233794332;0.9999931081500099;0.999994396265198;0.9999989545934321;0.9999996280251245;0.9999919016105084;1.0;0.9999666998256267;0.9999607552526381;1.0;1.0;0.9999992769303776;1.0001589367612551;0.9999595686898756;0.9999905032870342;0.9999978696030927;0.9996072436203618;0.999393960148603;0.9994365664637715;0.999482883883757;0.9999952533726232;1.0;1.0;0.9991949791438625;0.9991539948096865;0.999133757199179;1.0001366668092455;1.0;0.9999581095151906;0.9999647887270866;0.9999999999999999;1.024999976158142;
2016-08-02 21:00:00;0.9999750859203476;1.0;0.9999660420007179;0.9999883027228194;0.9999952812277606;1.0;1.0;0.9999927475658547;0.9999818255315642;0.9999966923753326;0.9999759240052166;0.9999920152677756;0.9999981215918248;0.99999160224435;0.999992763451353;0.9999988302530918;0.9999996205826216;0.9999934903302446;1.0;0.9999681185772816;0.9999647372350708;1.0;1.0;0.9999993437595794;1.0001592851437116;0.999962911796561;0.9999912512943827;0.9999973449496075;0.9996206981328201;0.9994145754256615;0.9994676318540573;0.9995205571950961;0.9999949081897761;1.0;0.9999999999999999;0.9992669404543107;0.999226099864114;0.9992058607931369;1.0001368247470206;1.0;0.9999622387173133;0.9999652176732408;1.0;1.024999976158142;
2016-08-02 21:15:00;0.9999795891462643;0.9999999999999999;0.9999713304060999;0.9999903916648106;0.9999967984600734;1.0;1.0;0.9999937491483291;0.9999854307790617;0.9999966337724351;0.9999798797740307;0.9999920846243694;0.9999987639327935;0.9999919447119408;0.999992601011176;0.9999988935459124;0.9999996759676594;0.9999956326350168;1.0;0.999974203948902;0.9999724253143542;1.0;1.0;0.9999994690223888;1.0001581064724612;0.9999706697212926;0.999993056490386;0.9999974059105918;0.9996202848875527;0.9994124350339927;0.9994657326142068;0.9995177666318931;0.9999955200312961;1.0;1.0;0.9992611518792667;0.9992199210385614;0.999198888757354;1.0001358275277197;1.0;0.9999704906061252;0.9999712399715459;1.0;1.024999976158142;
2016-08-02 21:30:00;0.9999821149268691;1.0;0.9999758862805339;0.9999914106862531;0.9999959464075112;1.0;1.0;0.9999950476581878;0.9999862109525757;0.9999984745104133;0.9999822782597513;0.9999923140530796;0.9999984037210691;0.9999954145304389;0.9999965547306675;0.9999992172213764;0.999999694855369;0.999994428209765;1.0;0.99997615739627;0.999973272356522;1.0;1.0;0.9999994060708672;1.0001557734800623;0.9999716134804885;0.9999933393791827;0.9999986275742311;0.9996136445259541;0.9994044215628147;0.9994450905635016;0.9994901179226746;0.9999966750160946;1.0;0.9999999999999999;0.9992052498318066;0.9991653571558214;0.9991451193151726;1.0001341684965457;1.0;0.9999710962974873;0.9999745991949172;1.0;1.024999976158142;
2016-08-02 21:45:00;0.9999756346672896;0.9999999999999999;0.9999670401714243;0.9999879664028979;0.9999942659403199;0.9999999999999999;1.0;0.9999935398974222;0.9999808061718575;0.9999985167779558;0.9999749733505394;0.9999924718957157;0.9999977543318744;0.9999948267031135;0.9999964474870466;0.9999988619010394;0.9999995242728162;0.9999921533171743;1.0;0.999966711951526;0.9999628228146099;1.0;1.0;0.9999990037874815;1.0001594491769623;0.9999598715025544;0.9999906277182368;0.9999985079552177;0.9996150174513073;0.9994038300941812;0.9994565385763777;0.9995081359682385;0.9999957316328046;1.0;1.0;0.9992445487524289;0.9992051534166294;0.9991849147699173;1.0001371724647472;1.0;0.9999594451475396;0.9999649122193289;1.0;1.024999976158142;
2016-08-02 22:00:00;0.9999765509577632;1.0;0.9999664620347936;0.9999888704372679;0.9999950107971811;1.0;1.0;0.99999234670434;0.9999808934210046;0.9999972160413485;0.9999761030211962;0.9999925896494152;0.9999982411385737;0.9999922467587008;0.9999939352957257;0.9999989043081419;0.9999995978295292;0.9999933424896158;1.0;0.9999681160216919;0.9999662383236899;1.0;1.0;0.9999993171398409;1.0001596093665193;0.9999636622797856;0.9999914379116435;0.9999976209115319;0.9995736936477686;0.9993635385160093;0.999417486325559;0.999479763398884;0.9999950365602582;0.9999999999999999;1.0;0.9992110297739317;0.9991729367064535;0.9991539044912562;1.000137200711332;1.0;0.999963436112168;0.9999650905937177;0.9999999999999999;1.024999976158142;
2016-08-02 22:15:00;0.9999735572273339;0.9999999999999999;0.999963322033505;0.9999879288066903;0.9999957867437224;0.9999999999999999;0.9999999999999999;0.9999916861425774;0.9999813775710014;0.9999952671064579;0.99997506863861;0.9999924450958155;0.9999983487107258;0.999988892784858;0.9999898469973626;0.9999987164378072;0.9999996518236312;0.9999941996428591;0.9999999999999999;0.9999672648350468;0.9999645170991663;1.0;1.0;0.999999516448847;1.0001609022861722;0.9999630986129756;0.9999912367010879;0.9999963933004496;0.9995883091477149;0.9993872976040418;0.9994259299296807;0.9994806971304804;0.9999940426511176;1.0;1.0;0.9992024891268616;0.9991630109272855;0.9991427731341589;1.0001380175621915;0.9999999999999999;0.9999624080827862;0.9999633321952358;1.0;1.024999976158142;
2016-08-02 22:30:00;0.9999689535288421;1.0;0.9999574096234587;0.9999848270640637;0.999993909413186;1.0;1.0;0.9999914725446944;0.9999768358869406;0.9999968005230345;0.9999683984267723;0.9999929344824949;0.9999975952550343;0.9999912220798072;0.9999926736553442;0.9999983776065294;0.9999994181098506;0.9999916590082271;1.0;0.9999590166003846;0.9999549902064883;1.0;1.0;0.9999988503961758;1.0001601646491667;0.9999514743954043;0.9999886272688608;0.9999972862194481;0.9996115401938316;0.9994211127102883;0.9994678491010675;0.9995270555717456;0.9999940715688591;1.0;1.0;0.9992860308808936;0.9992478064653907;0.9992271864055575;1.000137365413479;1.0;0.9999511873093848;0.9999558713766927;0.9999999999999999;1.024999976158142;
2016-08-02 22:45:00;0.9999677658076556;1.0;0.9999435102623152;0.9999836268851117;0.9999907509784542;1.0;1.0;0.9999846220304068;0.9999621752615089;0.9999977416534571;0.9999585497800438;0.9999930171279794;0.9999979903096012;0.9999896542860098;0.9999950081284354;0.9999982244201688;0.9999991037884308;0.9999889433036513;0.9999999999999999;0.9999449894483967;0.9999513986061562;1.0;1.0;0.9999984984128747;1.0001609852388806;0.9999418199582795;0.9999863532695865;0.9999972138242336;0.999595638030377;0.9993989330258104;0.9994434537149447;0.9995021302127239;0.9999920167417023;1.0;1.0;0.9992436560700068;0.9992046435907606;0.9991826589242784;1.0001381230197655;1.0;0.9999446808115184;0.9999386640490996;0.9999999999999999;1.024999976158142;
2016-08-02 23:00:00;0.9999782434122004;1.0;0.9999556310837814;0.9999888631260484;0.9999939831918393;1.0;1.0;0.9999863327476296;0.9999700086384787;0.9999973002105962;0.9999684994508282;0.9999933620814692;0.9999994401736785;0.9999897096965574;0.9999942611319995;0.9999985431266166;0.999999295350357;0.999993557458027;0.9999999999999999;0.9999591295319932;0.9999693601661093;1.0;1.0;0.9999989950892624;1.0001571093720012;0.9999605379871124;0.9999906820661342;0.9999971119601817;0.999646363683269;0.9994605939506924;0.9994806374255512;0.9995179299781664;0.9999931882382633;1.0;0.9999999999999999;0.9992412087222015;0.9991979735599545;0.9991690793721991;1.0001348834827783;0.9999999999999999;0.9999642128148108;0.9999523974542137;1.0;1.024999976158142;
2016-08-02 23:15:00;0.999977221829471;1.0;0.9999583690334983;0.999988264698111;0.999995211531708;1.0;1.0;0.9999886935476864;0.9999745345897991;0.9999968823701885;0.9999697277843831;0.9999933160335617;0.9999993168140183;0.9999901128779254;0.9999930435881691;0.9999983498594697;0.999999323901155;0.999994675503434;1.0;0.9999621589984858;0.9999688184946168;0.9999999999999999;0.9999999999999999;0.9999989004812537;1.0001562794648238;0.9999613618218357;0.999990904276333;0.999997077620014;0.9997106506913097;0.9995402774888551;0.999556824749229;0.9995847682540512;0.9999937510372241;1.0;0.9999999999999999;0.9993407451725137;0.9993040179918425;0.9992837773426535;1.0001340094156503;1.0;0.9999643174863772;0.9999564268122756;1.0;1.024999976158142;
2016-08-02 23:30:00;0.9999762422927228;1.0;0.9999584975844168;0.999988058527478;0.9999952980301792;1.0;1.0;0.9999889616144818;0.9999753363624572;0.9999964501345919;0.9999702223931716;0.999993286988147;0.9999991706113653;0.9999895514851733;0.9999921761331083;0.999998385969632;0.9999993747917391;0.9999946011537793;1.0;0.999962522744023;0.9999677651370353;1.0;1.0;0.9999990090138298;1.0001577555542287;0.9999612692352066;0.9999908644636096;0.9999968443518802;0.9996791956993268;0.9994952150181445;0.9995098841140392;0.9995375804650908;0.999993650647561;1.0;1.0;0.9992613000630586;0.99922448419344;0.9992042451551878;1.0001352578606713;1.0;0.9999636498921642;0.9999569301283147;1.0;1.024999976158142;
2016-08-02 23:45:00;0.9999749183826113;1.0;0.9999543839254829;0.9999868799095037;0.9999950070562439;0.9999999999999999;1.0;0.9999879534313817;0.9999725331946084;0.9999966370795796;0.9999663706698636;0.9999935164173245;0.999999296489741;0.9999894086737862;0.9999923660563668;0.9999980825107933;0.999999226361713;0.9999944802050152;1.0;0.9999585796637045;0.9999657880688808;1.0;1.0;0.9999986840020503;1.0001562904221817;0.9999573228479374;0.9999899715265171;0.9999968582470655;0.9997252863014229;0.9995637494081744;0.999568501871806;0.9995905796683855;0.9999932589781124;1.0;1.0;0.9993424561924812;0.9993060703555264;0.9992854490933839;1.0001338542008618;0.9999999999999999;0.9999607466213918;0.9999524045635863;0.9999999999999999;1.024999976158142;
2016-08-03 00:00:00;0.9999830599369369;1.0;0.99997045373544;0.9999906510988773;0.9999968552961136;1.0;0.9999999999999999;0.9999931903063743;0.9999827676176232;0.9999984272753426;0.999976851294856;0.9999934873878266;0.9999994186245371;0.9999945227496222;0.9999959667987031;0.9999985465918159;0.9999994115378947;0.9999964295610786;0.9999999999999999;0.9999724981827205;0.9999762390828312;1.0;1.0;0.9999988350369168;1.000152532446028;0.9999700994399497;0.9999930284016086;0.9999984235759178;0.9997158396263847;0.9995481462267108;0.9995658050794396;0.9995936989105393;0.9999960528549607;1.0;1.0;0.999355641364182;0.9993200665208375;0.999300618960692;1.0001310143943234;1.0;0.9999725491911997;0.9999691152959885;1.0;1.024999976158142;
2016-08-03 00:15:00;0.9999894288584862;1.0;0.9999784227566683;0.9999943279256649;0.9999966696797138;1.0;1.0;0.9999935839841961;0.9999848643798973;0.9999993647461606;0.9999839919781237;0.999993506635346;0.9999995915974932;0.9999961609530232;0.9999985403805661;0.9999992749267068;0.9999996104518848;0.9999963450620017;1.0;0.9999792690961877;0.9999841225242233;1.0;0.9999999999999999;0.9999993593217001;1.0001489688984835;0.9999792949366888;0.9999951461008293;0.999999024894166;0.9997137093279781;0.9995441217663267;0.9995601615241122;0.9995858594748185;0.9999969590786091;1.0;1.0;0.9993394281945387;0.9993030126953056;0.9992823914962597;1.000128413610317;1.0;0.9999812306423796;0.9999763547557855;1.0;1.024999976158142;
2016-08-03 00:30:00;0.9999867910392821;1.0;0.9999756268970114;0.9999933217183727;0.9999956583403032;1.0;1.0;0.9999928831417817;0.9999828101726906;0.9999992638235367;0.9999823290767301;0.9999932869881472;0.9999991545079481;0.9999956921713178;0.9999984600197492;0.9999993376183641;0.9999996194035515;0.9999948909680435;1.0;0.9999760227497606;0.9999796165173973;1.0;0.9999999999999999;0.9999994009099817;1.000148903972529;0.9999752477297724;0.9999941874943543;0.9999988990527754;0.9997295525584178;0.9995712064417057;0.9995693541669928;0.9995865008016191;0.9999965330649514;1.0;0.9999999999999999;0.9993289915910698;0.9992918804938898;0.9992712595245635;1.0001283828150165;1.0;0.9999766014933293;0.9999731344436398;1.0;1.024999976158142;
2016-08-03 00:45:00;0.999988790199752;1.0;0.9999804891894253;0.9999945791539518;0.9999966869475716;1.0;1.0;0.9999943835450247;0.9999868598604098;0.9999989480759776;0.999986290046195;0.9999934873878263;0.9999992740106673;0.9999958576773414;0.9999978329764704;0.9999994901914407;0.9999997378131275;0.9999960083914398;1.0;0.9999812170460225;0.9999832836237089;1.0;1.0;0.9999996266117989;1.0001472923936225;0.9999805051729201;0.9999953983682413;0.9999988510831642;0.9997326770355253;0.9995744502383538;0.9995819936429611;0.9996035958760708;0.9999970766219091;1.0;1.0;0.9993635434569619;0.9993270652842087;0.9993064435888236;1.0001270292786213;0.9999999999999999;0.9999812060312233;0.9999788676228418;1.0;1.024999976158142;
2016-08-03 01:00:00;0.9999899995432743;1.0;0.99997845485286;0.9999950550334838;0.9999963262187337;1.0;1.0;0.999992714714071;0.9999840414982125;0.9999990653423476;0.9999851447212856;0.9999932601879914;0.999999607784166;0.9999952986708025;0.9999982188503965;0.9999995006358243;0.9999996859225523;0.9999959816878251;1.0;0.9999795348844223;0.9999850311078607;1.0;0.9999999999999999;0.9999996246569344;1.000144073030403;0.999980776719148;0.9999954476364975;0.99999876689631;0.9997811882316455;0.9996487727294517;0.9996098946313329;0.9996052661906665;0.999996653264804;1.0;1.0;0.9993309045612974;0.999296149771203;0.9992787020039791;1.0001242705533022;1.0;0.9999824335279501;0.999976208956222;1.0;1.024999976158142;
2016-08-03 01:15:00;0.9999860093319658;1.0;0.9999773695407234;0.9999933747289712;0.999996123787511;1.0;1.0;0.9999938146518197;0.9999852907450143;0.9999985963030157;0.9999841967136076;0.9999931907270964;0.999998981215839;0.9999950513750985;0.9999970933516372;0.9999994185793567;0.9999997217617298;0.9999951557445464;0.9999999999999999;0.9999781631657568;0.9999792118632549;1.0;1.0;0.9999996028567308;1.0001461392564504;0.9999766554115661;0.9999944890525465;0.9999985880203432;0.9997548473743206;0.9996095057658716;0.9996077307565244;0.999624915844145;0.9999965958157766;1.0;1.0;0.9993932917492241;0.9993647107811331;0.9993555770199468;1.0001259599388215;1.0;0.9999770113533345;0.9999756848699837;0.9999999999999999;1.024999976158142;
2016-08-03 01:30:00;0.9999897769454256;1.0;0.999983952969043;0.9999946811685481;0.9999977918973075;1.0;1.0;0.9999964387495989;0.9999905274247608;0.9999991936624659;0.9999876990997384;0.9999940810182354;0.9999993642329912;0.9999971531693505;0.999997992992966;0.9999993319516602;0.9999997239618975;0.9999972267861079;1.0;0.9999845532029215;0.9999850449485069;1.0;1.0;0.999999454726339;1.0001418900638517;0.9999825436290373;0.9999959202686424;0.9999991896823404;0.9997924499905485;0.999663157726014;0.9996506748889122;0.9996599199310469;0.9999978516407815;1.0;1.0;0.9994412370636678;0.9994164014210233;0.9994084732835051;1.0001222892536756;0.9999999999999999;0.9999832139835512;0.9999830659716438;0.9999999999999999;1.024999976158142;
2016-08-03 01:45:00;0.99999298708611;1.0;0.9999897782683091;0.9999964529403623;0.9999985697551642;1.0;1.0;0.9999978862772548;0.9999942370862243;0.9999993798435347;0.9999922431540623;0.9999972315308154;0.9999995054898055;0.9999980873464966;0.9999984957985654;0.9999995834468483;0.9999998394426703;0.9999981149335135;1.0;0.9999901526271455;0.9999897793460498;0.9999999999999999;1.0;0.999999678290206;1.0001366910269858;0.9999885464475445;0.9999973186692238;0.9999994361270181;0.999849922405814;0.9997485559719766;0.9997082944858534;0.9997006901470197;0.9999986170415662;1.0;1.0;0.9994868992693707;0.9994711072720334;0.9994619725384289;1.0001179384615921;1.0;0.999988729243346;0.9999893177990221;1.0;1.024999976158142;
2016-08-03 02:00:00;0.9999879487097824;1.0;0.9999799416916693;0.9999940031111266;0.9999977701419438;1.0;1.0;0.9999949208656768;0.9999884940980829;0.9999981778666257;0.9999855983674997;0.9999974163981505;0.9999995135666244;0.9999948783014474;0.99999591751906;0.9999992001714231;0.9999997073779618;0.9999973444065191;1.0;0.9999819272247646;0.999983690919403;0.9999999999999999;1.0;0.9999995252563573;1.0001386457569157;0.9999808929402192;0.9999954849708214;0.9999984422563225;0.9998584043855564;0.9997599997142281;0.9997090239643327;0.9996951252469449;0.9999969281101727;1.0;1.0;0.9994690906666742;0.9994542026290112;0.9994454806526479;1.0001193140746916;1.0;0.9999818154792723;0.9999793551326005;1.0;1.024999976158142;
2016-08-03 02:15:00;0.9999853920295535;1.0;0.9999776724495854;0.9999929171023635;0.9999978225208691;1.0;1.0;0.9999948081810667;0.9999883444102373;0.9999974624155509;0.9999841530032622;0.9999973760860812;0.9999993506276841;0.9999937035830759;0.9999943373055532;0.9999990642590525;0.9999997076508432;0.9999972343404725;1.0;0.9999802861027236;0.9999807289686556;1.0;0.9999999999999999;0.9999995225682364;1.000139885240883;0.9999784622100034;0.9999948985812087;0.999998003805737;0.9998528847958097;0.9997562122677834;0.9997087270208933;0.9996992527906174;0.9999964976800856;1.0;1.0;0.9994819513919175;0.9994663245744659;0.9994568089463464;1.0001202396493234;1.0;0.9999790046812426;0.9999775774475239;0.9999999999999999;1.024999976158142;
2016-08-03 02:30:00;0.9999874285275897;1.0;0.9999814133047485;0.9999939016096598;0.9999981326523816;1.0;1.0;0.9999958802917449;0.9999904656005708;0.9999979258173569;0.9999866966199873;0.9999971272874532;0.99999937122302;0.9999949091331408;0.9999953387789067;0.9999992132595205;0.9999997569664608;0.9999975568046499;1.0;0.9999834368308094;0.999983230582684;1.0;1.0;0.9999995829098411;1.0001399010885403;0.9999815014034317;0.9999956266183938;0.9999983803577002;0.9998434219956069;0.9997390472162329;0.9996820549172774;0.9996654298706857;0.9999971345524763;1.0;0.9999999999999999;0.9994155912979142;0.9994003982372595;0.9993924702266909;1.000120375653284;1.0;0.9999818085487279;0.9999813481926765;0.9999999999999999;1.024999976158142;
2016-08-03 02:45:00;0.9999908269554519;1.0;0.9999873664146844;0.999995690718003;0.9999984558148819;1.0;1.0;0.9999973021552571;0.9999935047483354;0.9999986088241231;0.9999910951058644;0.9999971756851043;0.9999993866880972;0.9999966156474785;0.9999969253970298;0.9999995307789709;0.9999998592289334;0.9999978707899497;0.9999999999999999;0.9999884499288217;0.9999873753145154;1.0;1.0;0.9999997627806815;1.000137726767946;0.9999866854160784;0.9999968515638733;0.9999989207816042;0.9998591069575733;0.9997638560805272;0.9997208665983646;0.9997127981460886;0.999998060123135;0.9999999999999999;1.0;0.999506570998388;0.9994906025037122;0.9994814675919299;1.0001187283545117;1.0;0.9999865096512396;0.9999872433088314;1.0;1.024999976158142;
