;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-03 03:00:00;0.9999895363889794;1.0;0.9999843925433458;0.9999946773536701;0.9999983592507963;1.0;1.0;0.9999967732444969;0.9999918370759653;0.9999986489318496;0.9999882532375962;0.9999972315308153;0.9999994525442887;0.9999964452661629;0.9999968020445028;0.9999992768150955;0.9999997529260466;0.9999978737794878;1.0;0.9999856893865633;0.9999856174663684;1.0;1.0;0.9999995159115501;1.000138653874407;0.999983657244812;0.9999961641741355;0.9999988949885306;0.9998566025482345;0.9997589970331522;0.9997114315662439;0.999700325045053;0.9999977823980907;1.0;0.9999999999999999;0.9994815657928712;0.9994660912662692;0.9994573691861569;1.0001194027792752;1.0;0.9999841463970154;0.999984132143236;0.9999999999999999;1.024999976158142;
2016-08-03 03:15:00;0.999989474119875;1.0;0.9999845022452452;0.9999947814767882;0.9999979175901218;1.0;1.0;0.9999966231231576;0.9999913159675023;0.9999988471942113;0.9999885346768135;0.9999972718428787;0.9999993001590838;0.9999966908418801;0.9999973375571551;0.9999993956378026;0.9999997758748896;0.9999972712705597;1.0;0.9999853365026421;0.9999849456198276;1.0;1.0;0.9999995774964592;1.0001380529044681;0.9999832423141084;0.9999960646096878;0.9999989995159962;0.9998739077528779;0.9997838571867474;0.9997258576424903;0.9997082671779202;0.9999978013520902;0.9999999999999999;1.0;0.9994862093247571;0.9994699350994837;0.9994600068264061;1.0001189672097668;1.0;0.9999834789022337;0.9999839157818082;1.0;1.024999976158142;
2016-08-03 03:30:00;0.999990506402679;1.0;0.9999856465228365;0.9999954216861012;0.999997842219011;1.0;1.0;0.9999965441813589;0.9999914827456103;0.999998948089137;0.999989709266735;0.9999972024853252;0.9999993334545801;0.999996813951997;0.9999976816884685;0.9999995297951647;0.9999998131914272;0.9999972142207636;1.0;0.9999863416113208;0.9999862566892581;1.0;1.0;0.9999996872989398;1.0001376182326958;0.999984788886585;0.9999964147360245;0.9999990528257109;0.9998628890197347;0.9997688650054181;0.9997161348873754;0.9997020957572577;0.9999978909004079;1.0;1.0;0.999480566672734;0.9994640727309229;0.9994541445160795;1.000118673675284;0.9999999999999999;0.9999849330860314;0.9999849210077171;0.9999999999999999;1.024999976158142;
2016-08-03 03:45:00;0.9999918809705416;1.0;0.9999868258136044;0.9999959346560783;0.9999982696713123;1.0;1.0;0.9999967518616102;0.9999921864919279;0.9999990493591245;0.9999903806070978;0.9999972315308153;0.9999995625515354;0.9999970649071943;0.9999978429694418;0.9999995034304473;0.9999998027556349;0.9999978745810446;1.0;0.9999877074859606;0.9999885084901352;1.0;1.0;0.9999996594114997;1.0001377395377107;0.999986668418411;0.9999968619097941;0.9999991327417069;0.9998587752661235;0.9997653798377436;0.9997188724418716;0.9997097377794758;0.9999980753323788;1.0;1.0;0.9995000153920103;0.9994845405797613;0.9994758183386468;1.0001187735873678;1.0;0.9999871787167739;0.9999862168812069;1.0;1.024999976158142;
2016-08-03 04:00:00;0.9999920930756213;0.9999999999999999;0.9999873534614826;0.9999959873467835;0.9999979210117191;1.0;0.9999999999999999;0.9999969272676593;0.9999919615256723;0.9999994999652803;0.9999905313532382;0.9999972873605996;0.9999994282995591;0.999997852471483;0.9999988146148779;0.9999995715015099;0.9999997993527284;0.9999973957227338;1.0;0.9999875502520836;0.9999880384596772;1.0;0.9999999999999999;0.999999628978626;1.000138460866418;0.9999861603175731;0.9999967597405554;0.9999994181696941;0.999842654198492;0.9997385338690835;0.9996797392197591;0.9996620348843351;0.9999982838188487;1.0;1.0;0.9994084783708671;0.9993931810948821;0.9993844596510377;1.0001194798759654;0.9999999999999999;0.9999865789815967;0.9999863747226797;1.0;1.024999976158142;
2016-08-03 04:15:00;0.9999889346172612;1.0;0.9999850106125432;0.9999944340891509;0.9999974509986296;1.0;1.0;0.9999971930665138;0.9999913560010049;0.9999994185392284;0.9999883934651558;0.9999975012734795;0.9999989962157283;0.9999978441146541;0.9999984985293452;0.9999994398046164;0.9999997667552258;0.999996512035913;1.0;0.9999848230937896;0.9999830839175279;1.0;1.0;0.9999994934948082;1.0001380869638876;0.9999815611896701;0.9999957001338574;0.9999993935988273;0.9998550716775643;0.9997592735179602;0.9997228652401678;0.9997193807685597;0.9999981177467268;1.0;1.0;0.9995238025853723;0.9995091815093387;0.999500459053189;1.0001190778225895;1.0;0.9999814698267375;0.9999840497615005;1.0;1.024999976158142;
2016-08-03 04:30:00;0.9999951252153862;0.9999999999999999;0.999993013378117;0.9999974725675661;0.9999990199752251;1.0;1.0;0.9999986732753253;0.9999961136872051;0.9999996585308264;0.9999945293948888;0.9999972873605998;0.9999996444085663;0.9999988765613517;0.9999991079069946;0.9999996928350073;0.9999998799361625;0.9999986953567501;1.0;0.9999931729040566;0.9999928054896715;1.0;1.0;0.9999997420998351;1.0001358648210397;0.999991877872996;0.9999981051769467;0.9999996754688253;0.9998483104399323;0.999750661176208;0.9997073314277851;0.9996999328196138;0.9999991087763768;1.0;1.0;0.9994858475146172;0.9994708420827482;0.9994625009026618;1.000117306872014;1.0;0.9999920303454469;0.999992679928725;1.0;1.024999976158142;
2016-08-03 04:45:00;0.9999930743841873;1.0;0.9999899704768116;0.9999964738984058;0.9999986572008306;1.0;1.0;0.9999979883751933;0.9999944614295745;0.9999993724536947;0.9999923329231707;0.9999972315308153;0.9999995243187284;0.999998121697265;0.9999984623031739;0.999999572204972;0.999999838903492;0.9999982222881016;0.9999999999999999;0.9999903785771062;0.9999899701874813;1.0;1.0;0.9999996704782458;1.0001365306208432;0.9999887416445168;0.9999973659706308;0.999999440982349;0.9998553707930603;0.9997585423577378;0.9997113606999928;0.999700658558169;0.999998653304923;1.0;1.0;0.9994826620651477;0.9994665771089716;0.9994570614784476;1.0001177925071443;1.0;0.9999889390978547;0.9999895694396136;0.9999999999999999;1.024999976158142;
2016-08-03 05:00:00;0.9999890579486782;1.0;0.9999850465305269;0.9999943089269839;0.9999980101601301;1.0;1.0;0.9999974742931368;0.99999211489444;0.9999992198286755;0.9999881068808271;0.9999972583310388;0.9999991758853451;0.9999976570013996;0.9999979250623113;0.9999992928643658;0.9999997377009411;0.9999972626950022;1.0;0.9999853647707118;0.9999839277658775;1.0;0.9999999999999999;0.9999994078074468;1.000139038274033;0.9999820953472216;0.9999958322629555;0.9999993006896255;0.9998524977359965;0.9997513800878237;0.9996994394557965;0.9996850913959591;0.9999981435387135;1.0;1.0;0.9994516832081847;0.9994365867093828;0.9994282458151779;1.0001198009389538;1.0;0.9999823063625533;0.9999844855587218;0.9999999999999999;1.024999976158142;
2016-08-03 05:15:00;0.9999904898089392;0.9999999999999999;0.9999858429223626;0.999995329952222;0.9999978588555939;1.0;1.0;0.999996762475923;0.9999916670382862;0.9999990826975036;0.9999896160733653;0.9999973835342959;0.99999930861404;0.9999971222337591;0.9999979119965269;0.9999995055349483;0.9999998014285455;0.9999972125360698;1.0;0.9999863727158875;0.9999860843293881;0.9999999999999999;1.0;0.9999996390144417;1.000138683886307;0.9999845406629153;0.9999963682846659;0.999999153661142;0.9998439505764717;0.9997430015962616;0.9996770942832935;0.9996565445245112;0.9999979953622407;1.0;0.9999999999999999;0.9993953903007275;0.9993803976076017;0.9993716762753158;1.0001195954610422;1.0;0.9999847043990063;0.9999850957250668;1.0;1.024999976158142;
2016-08-03 05:30:00;0.9999941060994376;1.0;0.9999896297948039;0.9999969862535839;0.9999984434955284;0.9999999999999999;1.0;0.9999972195554507;0.9999932792883712;0.9999994949654296;0.9999923783995713;0.9999882867360558;0.9999996781854938;0.9999979731097774;0.9999988497260428;0.9999996446285828;0.9999998335384805;0.9999981586951399;1.0;0.9999900930259567;0.9999913358762751;1.0;1.0;0.9999997172483758;1.0001401424269305;0.9999895565053184;0.9999975453993754;0.999999442752418;0.9998249899015491;0.999712188226192;0.9996354026109657;0.999607371395534;0.9999985191432565;1.0;1.0;0.9993028426459633;0.9992578107780867;0.9992475037539597;1.0001209704026135;1.0;0.9999901319856837;0.99998886690545;1.0;1.024999976158142;
2016-08-03 05:45:00;0.9999904329633742;1.0;0.9999857812890672;0.9999950959914675;0.9999975924567103;1.0;1.0;0.9999969566274924;0.9999912556772275;0.9999995655883114;0.9999890302677051;0.9999764394579317;0.9999991986506778;0.99999796847624;0.9999988541552457;0.9999994804313215;0.9999997638836698;0.9999968649052163;0.9999999999999999;0.999985693202971;0.9999853047574313;0.9999999999999999;0.9999999999999999;0.9999995110725316;1.0001429761710245;0.9999833403655484;0.9999961137338829;0.9999994601597905;0.9998100270585805;0.9996925144120518;0.9996166573464548;0.9995909276682738;0.9999981864044493;1.0;1.0;0.9992783082097622;0.999196638678419;0.9991875064533389;1.000123343638421;1.0;0.9999836288928448;0.9999846925449071;1.0;1.024999976158142;
2016-08-03 06:00:00;0.9999942919081048;1.0;0.9999904449710918;0.9999969743117206;0.9999988033241085;1.0;1.0;0.9999977616979835;0.9999943191089863;0.9999994858631482;0.9999926859936631;0.9999765515976932;0.999999711932374;0.9999982000272568;0.999998725275103;0.9999995838658757;0.9999998284237315;0.9999985675228182;1.0;0.9999909859107133;0.9999918268023786;1.0;1.0;0.9999996652661088;1.000143594744264;0.9999901184023459;0.9999976861773114;0.9999994875417079;0.9997959336945805;0.9996782568781901;0.99959963856426;0.9995755694484005;0.9999986965821168;1.0;1.0;0.9992548682117046;0.9991735615754345;0.9991644295612692;1.0001239207546146;1.0;0.9999907025772549;0.9999899485955338;1.0;1.024999976158142;
2016-08-03 06:15:00;0.9999891515543803;1.0;0.9999843214366354;0.9999945506518298;0.9999977915770183;1.0;1.0;0.9999967538624746;0.9999911920702528;0.9999990081097813;0.999988162186577;0.9999727409635268;0.9999992037616737;0.9999970029892082;0.9999976333069673;0.9999993732061367;0.9999997603014591;0.9999970731979008;1.0;0.9999848984093526;0.9999842012866682;1.0;1.0;0.9999995132839721;1.0001467502432588;0.9999824094003407;0.9999958800255813;0.9999991075794538;0.9997778668379336;0.9996492431294008;0.999555972783399;0.9995228462493375;0.9999978654861283;1.0;1.0;0.9991542022399557;0.9990614377897827;0.9990531000264192;1.0001264937562906;1.0;0.9999826260770597;0.9999836313067191;1.0;1.024999976158142;
2016-08-03 06:30:00;0.9999931867583072;1.0;0.9999889451610292;0.9999968309124282;0.9999985178824926;1.0;1.0;0.9999969832343822;0.999993406706839;0.9999989012504887;0.9999924965300273;0.9999721627697405;0.9999996202063371;0.9999969317949766;0.9999976772136601;0.999999665190121;0.9999998763078021;0.9999981717869159;1.0;0.9999899717420667;0.999990635179279;1.0;0.9999999999999999;0.9999998393169425;1.0001446723539322;0.99998954055365;0.9999975104494206;0.9999990665997357;0.9997812386773097;0.9996637751887217;0.9995797725679983;0.9995562665235901;0.9999982106483982;1.0;1.0;0.9992231677563079;0.9991276620588859;0.9991181496550736;1.0001248372086;1.0;0.9999897510174516;0.99998853312556;1.0;1.024999976158142;
2016-08-03 06:45:00;0.9999901966821169;0.9999999999999999;0.9999862006923877;0.9999948610140775;0.9999979101137068;1.0;1.0;0.9999975093613781;0.999992177049446;0.9999995360091868;0.9999889752167066;0.9999669093783161;0.999999188384871;0.9999981681547176;0.99999866169958;0.9999993930003255;0.9999997511992913;0.9999971933265488;1.0;0.9999861741446683;0.999985168645409;1.0;0.9999999999999999;0.999999432431774;1.0001483145627275;0.9999832682879186;0.9999961102540503;0.9999994934708459;0.999741761472166;0.9996036055154224;0.9995142386862985;0.9994873200424053;0.9999983299779436;0.9999999999999999;0.9999999999999999;0.9991030162085438;0.998989053664307;0.9989771630821259;1.0001279081224361;1.0;0.9999835365678929;0.9999853882458312;1.0;1.024999976158142;
2016-08-03 07:00:00;0.9999914962814881;1.0;0.9999893077471002;0.999995848848042;0.9999978504432854;1.0;1.0;0.9999981127718924;0.9999937217157367;0.9999996858637075;0.9999917912024071;0.9999600116910596;0.9999990480523798;0.9999986714333331;0.9999991871456275;0.9999996671237449;0.9999998530825119;0.9999969727794958;1.0;0.9999887755353289;0.9999866072331957;1.0;1.0;0.9999996536515655;1.0001531740730822;0.9999859442590716;0.9999967222799072;0.9999996395105262;0.9995644280462406;0.9994093989093094;0.9993150727360338;0.9993185797910036;0.999998689502865;1.0;1.0;0.9988606359627973;0.9987251506702115;0.9987136438832249;1.0001322684812084;1.0;0.9999855112546289;0.999988476189896;1.0;1.024999976158142;
2016-08-03 07:15:00;0.9999860306203741;1.0;0.9999848461339053;0.9999931224535251;0.9999970073709217;1.0;1.0;0.9999983878766161;0.9999923203573073;0.9999995460375473;0.9999877758963792;0.9999515458091407;0.9999983190459806;0.9999985790167533;0.9999986442648325;0.9999994201592033;0.9999997845286845;0.999995452505467;1.0;0.9999837096018666;0.9999780600459253;1.0;1.0;0.9999993921233026;1.0001625585333025;0.999977789738618;0.9999948428438352;0.9999995797547698;0.9993680235561576;0.9992002065305053;0.9990951394883202;0.9991330584530438;0.999998345191104;1.0;1.0;0.9985959211454885;0.9983943751105687;0.9983317797111587;1.0001402397382249;1.0;0.99997660804328;0.9999839906101206;1.0;1.024999976158142;
2016-08-03 07:30:00;0.9999825717764936;1.0;0.9999796876172572;0.9999919489055005;0.9999969189273339;1.0;1.0;0.9999967064613385;0.9999902813114293;0.9999979422198452;0.999985365500937;0.9999475714307362;0.9999982978034206;0.9999953091548454;0.9999953956958311;0.9999992925167409;0.9999998062901992;0.9999953318246738;1.0;0.9999803532015307;0.9999748249066317;1.0;1.0;0.9999995594512672;1.00017106417539;0.9999750586502634;0.9999941298226235;0.9999984648957154;0.9992630128331628;0.9990740946135606;0.9989779610721348;0.9990366429840384;0.9999970940979821;1.0;1.0;0.9984632777195757;0.9982431225368958;0.9981726697369996;1.000147367580595;1.0;0.9999736177692673;0.9999794585716348;1.0;1.024999976158142;
2016-08-03 07:45:00;0.9999890433116669;0.9999999999999999;0.9999851478879265;0.9999946206608258;0.9999980403146261;1.0;1.0;0.9999971632972527;0.9999922513313566;0.9999987844279964;0.9999889197046806;0.9999513584754329;0.9999991367420303;0.9999968330233129;0.9999971618484198;0.9999993918879432;0.9999997943099308;0.9999972821130761;1.0;0.9999858896884284;0.9999843499995071;1.0;1.0;0.999999557607258;1.0001691905511956;0.9999831591737391;0.9999960484473446;0.999999011975837;0.9992013782237141;0.9989910486194665;0.9989067415691071;0.9989754405447977;0.9999979301094152;0.9999999999999999;1.0;0.9983738819702719;0.9981658691222838;0.9980956006849491;1.0001458849358338;1.0;0.99998306718567;0.999984781434045;1.0;1.024999976158142;
2016-08-03 08:00:00;0.9999556492268392;1.0;0.9999348448423029;0.9999794809662264;0.9999984939378026;1.0;1.0;0.999985403040517;0.999973903516179;0.9999872409254027;0.9999566112887129;0.9999467332201178;0.9999992809141299;0.9999735310209314;0.999972171817;0.9999967215301653;0.999999345429493;0.9999979670847372;1.0;0.9999497353723913;0.9999502507674459;0.9999999999999999;0.9999999999999999;0.999999147509956;1.0001879849068294;0.9999467716408633;0.9999872253405655;0.9999909948645425;0.9991502621634059;0.9989161197588589;0.998804473588501;0.9988615154170821;0.9999882723894926;1.0;0.9999999999999999;0.9981676942560932;0.9979441064982219;0.9978725758607261;1.000159566250913;1.0;0.9999478996815651;0.9999397126841333;1.0;1.024999976158142;
2016-08-03 08:15:00;0.9999721340190406;1.0;0.9999603209958406;0.9999858473803055;0.9999983739694158;1.0;1.0;0.999992895114227;0.9999836173576631;0.9999944523529976;0.9999702991336012;0.9999494100642025;0.9999991036424498;0.9999881556543198;0.9999870832096688;0.9999976869030497;0.9999993850115844;0.9999977077406088;1.0;0.9999666823484663;0.9999655883204952;1.0;1.0;0.9999987339577109;1.0001817637368136;0.9999614254929866;0.9999909198441007;0.9999960145201985;0.9991321051387914;0.998891820619597;0.9987671554602082;0.9988163073646;0.9999939848508009;0.9999999999999999;1.0;0.9980813853787405;0.9978558857531441;0.9977708375800624;1.0001554238416943;1.0;0.9999627638450399;0.999962163146189;0.9999999999999999;1.024999976158142;
2016-08-03 08:30:00;0.9999898172651687;1.0;0.9999850144769582;0.9999949973514861;0.9999985125532891;0.9999999999999999;0.9999999999999999;0.9999967798276259;0.9999923757523771;0.9999983931130056;0.9999891184559223;0.9999428016743214;0.9999994168061992;0.9999960453921898;0.9999963457505894;0.9999993422475747;0.999999794038571;0.9999980469952532;1.0;0.999986583051995;0.9999863573435338;0.9999999999999999;0.9999999999999999;0.9999995925403813;1.0001760105984525;0.9999848679098665;0.9999964291893961;0.9999987427469431;0.9991081606621269;0.9988627539284544;0.9987437537394872;0.9987978331546289;0.9999977375698578;1.0;0.9999999999999999;0.9980575936907657;0.9978131185650976;0.9977305782043603;1.000151715997182;1.0;0.9999851581311914;0.9999849560449546;1.0;1.024999976158142;
2016-08-03 08:45:00;0.999987687912525;1.0;0.9999822996617191;0.9999937810072526;0.999998437751448;1.0;1.0;0.9999965832081573;0.9999914394428487;0.9999981686174026;0.999986708140075;0.9999286372825221;0.9999992840769514;0.9999956053046829;0.9999956859788394;0.9999991215048565;0.9999997276216674;0.9999979017214449;1.0;0.9999841248418663;0.9999835312454011;1.0;1.0;0.999999402402383;1.0001807156677598;0.9999815921109492;0.9999956741122247;0.9999985901173774;0.9990576386305492;0.9987907409027434;0.998645138399418;0.9986857801453473;0.9999974395685942;0.9999999999999999;1.0;0.9978521461116308;0.9975648697605055;0.9974848848187257;1.000155646631593;0.9999999999999999;0.9999820288600815;0.9999823663236764;1.0;1.024999976158142;
2016-08-03 09:00:00;0.999985887498767;1.0;0.9999795392707411;0.9999927096508349;0.9999983577640723;0.9999999999999999;1.0;0.9999962100283376;0.9999902569423665;0.9999979669347652;0.9999843141971501;0.9999294411426876;0.9999992530574511;0.9999951231484985;0.9999951009816863;0.9999989118599354;0.9999996583256229;0.999997810997742;1.0;0.9999816723015642;0.9999811986660824;1.0;0.9999999999999999;0.9999992386156544;1.0001803202469013;0.9999786300238426;0.9999949899929355;0.999998434324199;0.9990650713363648;0.9988040494102581;0.9986624853212384;0.9987065794334108;0.999997112905991;1.0;1.0;0.9978913530767968;0.9976081203811329;0.9975300960636301;1.00015517432995;1.0;0.999979345771381;0.9999796651829693;0.9999999999999999;1.024999976158142;
2016-08-03 09:15:00;0.9999772653421323;0.9999999999999999;0.9999651025560905;0.999987144432031;0.9999971833865128;1.0;0.9999999999999999;0.9999940994949541;0.9999825273539482;0.999998000045459;0.9999710224890801;0.9999337616405902;0.9999989821956249;0.9999942595953148;0.9999943596221536;0.9999978653232474;0.9999992299588965;0.9999964956531526;1.0;0.999967529278574;0.999968527490901;0.9999999999999999;1.0;0.9999982087231661;1.0001851557435872;0.9999615925564056;0.9999911008298379;0.9999982490082067;0.9990698754850386;0.9988078713397458;0.9986699558507541;0.9987156911149456;0.9999957513490199;1.0;0.9999999999999999;0.9979091574150369;0.9976557420934214;0.9975987210417206;1.0001588187641839;1.0;0.9999641864562122;0.9999645323264319;0.9999999999999999;1.024999976158142;
2016-08-03 09:30:00;0.9999820722979424;1.0;0.9999713154715311;0.9999893458608962;0.9999982213701049;1.0;1.0;0.9999954125528703;0.9999859696987053;0.9999985556726577;0.9999753765533734;0.9999242744999651;0.9999993947602944;0.9999957051900139;0.999995520721851;0.9999980368372685;0.9999992885693271;0.9999979580469754;0.9999999999999999;0.9999735712412404;0.9999755731281406;1.0;0.9999999999999999;0.9999982971105389;1.0001900298578592;0.9999687850689392;0.999992795112605;0.9999987075376697;0.9989511796933551;0.9986427081132219;0.9984962617768616;0.9985424534412047;0.9999966707680337;1.0;1.0;0.997621117202139;0.9973248869243787;0.9972511305954461;1.000163176753693;0.9999999999999999;0.9999716696051091;0.9999709903119366;1.0;1.024999976158142;
2016-08-03 09:45:00;0.9999816658205185;1.0;0.9999702867964304;0.9999900796945483;0.9999966910289763;0.9999999999999999;1.0;0.9999936583105864;0.9999832207542488;0.9999983574275904;0.9999766526016575;0.9999321811564038;0.9999990467775709;0.9999946188090842;0.999995782119689;0.9999985463007136;0.9999994297415746;0.9999959925595477;1.0;0.9999720487669785;0.9999740093910108;1.0;1.0;0.9999987830275161;1.000187567592572;0.9999685553806084;0.9999926699210978;0.9999984255003608;0.9990084213479679;0.9987111140424423;0.998607061721983;0.9986697555906403;0.9999960852853579;1.0;1.0;0.9978562157581679;0.9975798304166769;0.9974994327779101;1.0001613034044867;1.0;0.9999704628366676;0.999969072640073;1.0;1.024999976158142;
2016-08-03 10:00:00;0.9999794453191225;1.0;0.9999695107309565;0.9999878490087949;0.9999975125639955;1.0;1.0;0.9999958887281937;0.9999851003807618;0.9999990408785722;0.9999731315863897;0.9999342740399025;0.9999989372242702;0.9999966856281921;0.9999963771533233;0.9999979260841436;0.9999992282725936;0.9999967941850785;0.9999999999999999;0.9999706958624108;0.9999706162318567;1.0;1.0;0.9999980776885552;1.000196168006203;0.9999637483053504;0.9999916596489737;0.9999990381899099;0.99884291269335;0.9984782760401575;0.9984656033462848;0.9985880675934597;0.9999967759332111;1.0;1.0;0.9978027501059463;0.9975248125025028;0.9974337733937775;1.0001684742132966;1.0;0.9999662874980634;0.9999688066240673;1.0;1.024999976158142;
2016-08-03 10:15:00;0.9999606697216119;1.0;0.999941572349042;0.9999741062933514;0.999998803255043;1.0;0.9999999999999999;0.9999957614303033;0.999976514757476;0.999998724977172;0.9999429347486654;0.9999363038176764;0.9999990134311647;0.9999961806242283;0.9999926284015914;0.9999945940281144;0.9999980794150635;0.9999985781902049;1.0;0.9999450647226132;0.9999460655119784;1.0;1.0;0.999994979134202;1.0002001237811917;0.9999284173306139;0.9999837277848233;0.9999987968742197;0.9989183183643011;0.9985990863008171;0.998515652336675;0.9986029528047946;0.999995049745793;1.0;1.0;0.9977780501719961;0.9975129453307333;0.9974302284443708;1.0001701033079642;0.9999999999999999;0.9999363019021144;0.9999421371268091;0.9999999999999999;1.024999976158142;
2016-08-03 10:30:00;0.9999769305864682;1.0;0.9999653709178484;0.9999856896195795;0.9999983887398843;1.0;1.0;0.9999961756426565;0.9999846583697667;0.9999987895312538;0.9999682458056136;0.9999413824274247;0.9999992124273812;0.9999964197168328;0.9999951737816881;0.9999972444376702;0.9999990166717883;0.9999980028220814;1.0;0.9999675247601407;0.9999681710193109;0.9999999999999999;0.9999999999999999;0.9999975140028587;1.0001930360779425;0.9999592154152305;0.999990656937802;0.9999989117089583;0.9988685940928432;0.9985425882863586;0.9984470175910156;0.9985336426211349;0.9999965472883323;0.9999999999999999;0.9999999999999999;0.9976616370590816;0.9974149713799869;0.9973353049785342;1.000165378474613;1.0;0.9999629892159329;0.9999653142802297;1.0;1.024999976158142;
2016-08-03 10:45:00;0.9999757598691669;1.0;0.9999646117754567;0.9999848517361024;0.9999983451879138;1.0;1.0;0.9999966649907428;0.9999847059428592;0.9999990204361915;0.9999669156909201;0.9999394736407253;0.9999990583044948;0.9999970035889826;0.9999954622297595;0.9999970938553241;0.9999989613905265;0.9999978382438632;1.0;0.9999664081970882;0.9999661647347328;0.9999999999999999;1.0;0.9999973173479191;1.0001971634172175;0.9999569071067187;0.9999901490957391;0.9999990933219662;0.9987980707343899;0.9984468369545622;0.9983899502814366;0.9985037487471933;0.9999966786709001;1.0;1.0;0.9976494834813948;0.9973955543884621;0.9973143062445209;1.0001688909958717;1.0;0.9999607175126083;0.9999645501863567;1.0;1.024999976158142;
2016-08-03 11:00:00;0.999984365724969;0.9999999999999999;0.9999783189148326;0.9999907164358746;0.9999981493215874;1.0;1.0;0.9999977663223678;0.9999898970578618;0.999999562644258;0.9999802881682451;0.9999400883945925;0.9999990213612402;0.9999983329223564;0.9999977777830075;0.9999984486519421;0.9999994271916293;0.9999974416786267;1.0;0.9999786687441703;0.9999772060401186;0.9999999999999999;1.0;0.9999985013089613;1.000189071381311;0.999972451241308;0.9999936812812359;0.9999995285199965;0.9988576199285107;0.9985256529709832;0.9984735619167306;0.9985843338673243;0.9999979201153477;1.0;1.0;0.9977791533335941;0.9975339065269249;0.9974614539796074;1.0001626583941075;1.0;0.9999740332604407;0.9999778334283006;1.0;1.024999976158142;
2016-08-03 11:15:00;0.999978209308583;1.0;0.9999666885103633;0.9999856915685763;0.9999989554552264;0.9999999999999999;1.0;0.999997073239425;0.9999857280230665;0.9999994133963199;0.9999678953598018;0.9999300335308026;0.999999396084529;0.9999978035286937;0.9999961908833414;0.999997049471938;0.9999989292658109;0.9999988207714015;1.0;0.999968530374136;0.9999698440237942;1.0;1.0;0.999997212943911;1.0001976775451578;0.9999597540760226;0.9999908376969588;0.9999993642786309;0.99881381658199;0.998450968363119;0.998407764240361;0.9985204573063633;0.9999970860831913;1.0;0.9999999999999999;0.9976759422979148;0.9974013730930974;0.997332097143777;1.0001693504125186;1.0;0.9999642581295906;0.9999666592840146;1.0;1.024999976158142;
2016-08-03 11:30:00;0.9999759917782259;1.0;0.9999656096316343;0.9999854009309904;0.9999977955692951;1.0;0.9999999999999999;0.9999964753704387;0.9999845472767864;0.9999990669695141;0.999968441878708;0.9999276185831785;0.99999880679929;0.9999969919827225;0.9999958403806767;0.9999973669824153;0.9999990479141014;0.9999970373679309;1.0;0.999966930552697;0.9999659041042118;1.0;1.0;0.9999975334454143;1.000196795177551;0.9999576513589725;0.9999902986241248;0.9999991047640676;0.9988218599527321;0.9984726272240843;0.9983926166527952;0.99848852835029;0.999996678066745;1.0;1.0;0.9975993316041574;0.9973091342802536;0.9972294537611808;1.0001687223509486;1.0;0.9999607908686267;0.9999652474541995;1.0;1.024999976158142;
2016-08-03 11:45:00;0.9999932316635154;1.0;0.9999897395518221;0.9999968431517742;0.9999983980155819;1.0;1.0;0.9999973813618735;0.9999938290937793;0.9999991520689641;0.9999928919900573;0.9999294411426876;0.9999994119966278;0.9999975051824581;0.999998201269947;0.9999997088670836;0.9999998848549289;0.9999979324575994;0.9999999999999999;0.9999903109890773;0.9999902540915059;1.0;0.9999999999999999;0.9999997840534255;1.0001889457724282;0.9999893923776441;0.9999974888275416;0.999999252992775;0.9988665303072054;0.9985183422910782;0.9984234221707486;0.9984991748884484;0.9999984239572365;0.9999999999999999;1.0;0.9975901173576184;0.9973153416305814;0.9972482261936865;1.0001631722376694;1.0;0.9999893958790225;0.9999892203519084;1.0;1.024999976158142;
2016-08-03 12:00:00;0.9999881509953733;1.0;0.9999832019107021;0.9999936848534869;0.9999984337073375;1.0;0.9999999999999999;0.9999972247728243;0.9999918458420949;0.9999987724704957;0.9999865410696673;0.9999315668794355;0.9999992508018715;0.9999968411182621;0.999996809409651;0.9999990677034304;0.9999996841411994;0.9999978762045315;1.0;0.9999843507257016;0.9999835376094692;1.0;1.0;0.9999992421275352;1.00018841963626;0.9999811299943218;0.9999956035446748;0.9999990101588344;0.9989023671216796;0.9985652780104909;0.9985009234855143;0.9985916479681255;0.9999978422170694;0.9999999999999999;1.0;0.9977646224245148;0.99749620663957;0.9974286672806422;1.0001623404082176;1.0;0.9999817636772349;0.9999830470501895;1.0;1.024999976158142;
