;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-03 12:15:00;0.9999926904499974;1.0;0.9999888960502987;0.9999962527922384;0.9999991524860129;1.0;1.0;0.9999977303691902;0.9999945765848627;0.9999988150224058;0.9999916722730761;0.999939072767667;0.9999996525103843;0.9999971293293376;0.999997205333478;0.9999994287943282;0.9999998213357744;0.9999989274210962;1.0;0.9999902405375057;0.9999904682665451;1.0;1.0;0.9999996146694452;1.0001904856079478;0.9999890127697082;0.9999974134182911;0.9999990839429129;0.9988173064108117;0.9984520615023268;0.9984205995417211;0.9985364906254774;0.9999983659453299;1.0;1.0;0.9977078741888732;0.9974670402312757;0.9974044870678337;1.0001643185547697;0.9999999999999999;0.9999894900001758;0.9999889736001459;1.0;1.024999976158142;
2016-08-03 12:30:00;0.9999875914626762;0.9999999999999999;0.9999816876860531;0.9999938462933514;0.9999984944018414;1.0;1.0;0.999996174915053;0.999991102335775;0.9999978603718003;0.9999866316276662;0.9999416746284856;0.9999993969232612;0.999994939337235;0.9999950981729635;0.999999125528297;0.9999997392798874;0.9999980272799818;0.9999999999999999;0.9999839430849843;0.9999838119469767;1.0;1.0;0.9999994840094678;1.0001876494236108;0.9999819090172236;0.9999957290449105;0.9999983678538704;0.998896081226977;0.9985620492395937;0.9985164855780162;0.998620969617535;0.999997213207536;1.0;1.0;0.9978323337903258;0.9975999973845513;0.9975378160677278;1.0001616144490453;0.9999999999999999;0.999982386738563;0.9999818667540197;1.0;1.024999976158142;
2016-08-03 12:45:00;0.9999888915979865;1.0;0.9999834834888114;0.9999946637119372;0.9999982923868157;0.9999999999999999;0.9999999999999999;0.999996238081317;0.9999914236036392;0.9999981257718165;0.999988308164311;0.9999483231806928;0.9999993808588001;0.9999953822722788;0.9999958287513877;0.9999993278791075;0.9999997928173343;0.999997774706341;1.0;0.9999853028141661;0.9999851913815334;1.0;1.0;0.9999996307950305;1.0001864401223044;0.9999837196328927;0.9999961437452957;0.9999985333060109;0.9988838159024078;0.9985415159882831;0.9984901698043367;0.9985897407568101;0.9999974191316472;0.9999999999999999;1.0;0.9977736092685486;0.9975586703521161;0.9974917593096475;1.0001607026026615;1.0;0.9999839579838874;0.9999834006782822;0.9999999999999999;1.024999976158142;
2016-08-03 13:00:00;0.999988568558084;1.0;0.9999806838493646;0.9999944781077565;0.9999977114073189;0.9999999999999999;1.0;0.9999947898328658;0.9999886200409053;0.9999981361368591;0.9999865471606497;0.9999513584754329;0.9999994771396753;0.9999947564552709;0.9999959625341345;0.9999993153766514;0.999999746544836;0.9999972856719193;1.0;0.9999826659880128;0.9999845591564822;1.0;1.0;0.9999996150602408;1.0001845811975274;0.9999820897920497;0.9999957512528466;0.9999984046936846;0.9989068592390346;0.9985829768993819;0.9985565041022996;0.9986738634475602;0.9999969343295588;1.0;1.0;0.9979377109298415;0.9977278066456224;0.9976549914189013;1.0001590968227223;1.0;0.9999828614787618;0.9999800463197968;1.0;1.024999976158142;
2016-08-03 13:15:00;0.9999886393972002;1.0;0.9999816348900841;0.9999942764422276;0.9999981164651619;0.9999999999999999;1.0;0.9999956314729184;0.9999898958039373;0.9999982915292247;0.9999865926209829;0.999949656827462;0.9999994872327763;0.9999953761363686;0.999996099695589;0.9999992044620806;0.999999720726815;0.9999977213749546;0.9999999999999999;0.9999835036473609;0.9999847238882177;1.0;1.0;0.9999994867523967;1.000186615614327;0.9999821778962097;0.9999957981004041;0.9999985752801829;0.9988275490999221;0.9984994854941586;0.998466763876798;0.9985969717492882;0.9999972435434475;0.9999999999999999;1.0;0.9978264318772807;0.9976164898518106;0.9975505999136367;1.0001608103203925;1.0;0.9999830105261646;0.9999812569071684;1.0;1.024999976158142;
2016-08-03 13:30:00;0.999983795648039;0.9999999999999999;0.999974641230369;0.9999926360673528;0.9999973954842227;0.9999999999999999;0.9999999999999999;0.9999932848609041;0.9999863453886875;0.999996568507638;0.9999832408340139;0.9999505763201646;0.9999992640905264;0.9999916289782731;0.9999927354327289;0.9999991362387582;0.9999997523329698;0.9999967475729445;0.9999999999999999;0.9999781512659135;0.999979149102696;1.0;1.0;0.9999997169322212;1.0001880502077307;0.9999773159817203;0.9999945754445615;0.9999973259092867;0.9989203498475399;0.9985909709036853;0.9985307880218961;0.9986236177627867;0.9999956624703629;0.9999999999999999;1.0;0.9978209241076227;0.9976130909023275;0.9975461568064813;1.000161845950776;1.0;0.9999776074878027;0.9999745924906268;1.0;1.024999976158142;
2016-08-03 13:45:00;0.9999674137946651;0.9999999999999999;0.9999497271613222;0.9999851410238304;0.9999971719974832;1.0;1.0;0.9999873717975031;0.9999765074010067;0.9999913099307902;0.9999670314133999;0.9999568477901407;0.9999992460039138;0.9999807905666586;0.9999813992982344;0.9999978758604824;0.9999995152583286;0.9999965348509356;1.0;0.9999595619783938;0.9999616722216157;1.0;1.0;0.9999994832867212;1.0001960646082169;0.9999584360190297;0.9999900312176525;0.9999936163936032;0.9989048753666271;0.9985776597347329;0.9985295300328406;0.9986357290702914;0.9999910183024862;0.9999999999999999;1.0;0.9978589744898839;0.9976665746875419;0.9975939111170962;1.0001675877039773;1.0;0.9999593649069479;0.9999517812863488;0.9999999999999999;1.024999976158142;
2016-08-03 14:00:00;0.999963224634715;1.0;0.9999301666741699;0.9999829464876951;0.9999926282084711;1.0;1.0;0.9999780763729439;0.9999572924949535;0.9999916345592113;0.9999543066172291;0.999968200396705;0.9999994125480506;0.9999772563639695;0.999982960530841;0.999997820870202;0.9999992032882742;0.9999921626531748;1.0;0.9999400992051485;0.9999535206668433;1.0;1.0;0.9999992984686539;1.0002015685612804;0.9999440708373304;0.9999866442973926;0.9999929239348426;0.9988047832503734;0.9984704119722667;0.998425336273079;0.998553867445922;0.9999878631216816;1.0;1.0;0.9977520582568389;0.9975900775242086;0.9975102693584816;1.0001723966493783;1.0;0.999947973636379;0.9999281850602229;1.0;1.024999976158142;
2016-08-03 14:15:00;0.9999671433363948;1.0;0.9999371092688185;0.9999848445370881;0.9999928800148152;1.0;1.0;0.9999799538269964;0.9999607181852894;0.999992774838886;0.9999589920220902;0.9999713052565443;0.9999993726607497;0.9999798462182277;0.999985371305332;0.999998147704953;0.9999992920196317;0.9999923531647074;0.9999999999999999;0.9999455959848619;0.9999578745159946;1.0;0.9999999999999999;0.9999994100458363;1.0001947144559193;0.9999493451756675;0.9999878941112379;0.9999937904802929;0.9989155492954821;0.9986052149971165;0.9985768607364527;0.998700159220604;0.9999890831933976;1.0;1.0;0.9979892713736436;0.997838863602797;0.997761360947145;1.0001667531021348;0.9999999999999999;0.9999527818337425;0.9999348964942502;1.0;1.024999976158142;
2016-08-03 14:30:00;0.9999814562897441;1.0;0.9999670350492177;0.9999907439865011;0.9999956150993258;1.0;0.9999999999999999;0.9999908683429843;0.9999792905638337;0.9999976267807342;0.9999764693918777;0.9999723169939067;0.9999991828757301;0.99999223449961;0.9999948483767255;0.999998859969632;0.9999995114404431;0.9999949150667774;0.9999999999999999;0.9999695393818501;0.9999739455210949;1.0;0.9999999999999999;0.9999992426260162;1.0001812859616195;0.9999687000808756;0.9999926159460982;0.9999977297619346;0.9989807942954159;0.9986910706428168;0.9986791245260379;0.9988041924156992;0.9999950044278101;1.0;1.0;0.9981651241358678;0.9980229212408409;0.9979519441587813;1.0001559745380013;1.0;0.9999705085877852;0.9999651849583401;1.0;1.024999976158142;
2016-08-03 14:45:00;0.9999872588154955;0.9999999999999999;0.9999799227988664;0.9999935582407516;0.9999977451858014;1.0;1.0;0.9999953869148882;0.9999888561874569;0.9999983227992526;0.9999851627843811;0.9999723169939067;0.9999993624068609;0.9999953173151541;0.9999961218264681;0.999999140651093;0.9999996893216846;0.9999971984198063;0.9999999999999999;0.9999816044742301;0.9999824447902604;1.0;1.0;0.9999994263921749;1.0001771235364871;0.9999797126795735;0.999995228208101;0.9999985710189446;0.9989746994434447;0.9986838158265408;0.9986523926463244;0.9987659838504143;0.999997071918889;1.0;1.0;0.9980855850452071;0.9979449706453982;0.9978760497593485;1.0001525725953255;1.0;0.9999805031703021;0.9999793664975704;1.0;1.024999976158142;
2016-08-03 15:00:00;0.9999653616582116;1.0;0.9999456713222584;0.9999783622240103;0.9999973138189708;1.0;1.0;0.9999930507146173;0.9999747626007675;0.9999981574785055;0.9999506580766319;0.9999718139927636;0.9999990876872834;0.9999940746967964;0.9999928209605087;0.9999957918616486;0.9999984629049219;0.9999969279015828;1.0;0.9999491902651099;0.9999522717714258;1.0;0.9999999999999999;0.999996241439278;1.000190078368017;0.9999376674696039;0.9999857173688455;0.9999982232375222;0.9989357952254427;0.9986275346626868;0.9986250434465741;0.9987587882730765;0.9999944412426516;1.0;1.0;0.9981012749863476;0.9979521675698072;0.9978742758026282;1.000162001983647;1.0;0.9999440232573391;0.99994520407917;1.0;1.024999976158142;
2016-08-03 15:15:00;0.9999670098860863;0.9999999999999999;0.9999491087998837;0.9999792699083024;0.9999976671068004;1.0;1.0;0.9999940459595866;0.9999769455599805;0.9999983824908009;0.9999532179358955;0.9999715248947236;0.9999990930118619;0.999994863102483;0.9999933188616593;0.9999959399958415;0.9999985276514631;0.9999972720167709;0.9999999999999999;0.9999522848258705;0.9999544878973629;1.0;1.0;0.9999963498897702;1.0001891824347637;0.9999406862331726;0.9999864262266166;0.9999984541394595;0.9989441908613583;0.9986330087542025;0.9986201593210631;0.9987443065776979;0.9999949497671938;1.0;1.0;0.9980641794476334;0.9979222802203351;0.9978549450716622;1.0001613251030614;1.0;0.9999466678116621;0.9999488272528031;1.0;1.024999976158142;
2016-08-03 15:30:00;0.9999783991004361;0.9999999999999999;0.9999688494626003;0.9999873755636037;0.9999979794259016;1.0;1.0;0.9999961050531556;0.9999858912265785;0.9999984689863842;0.9999726986135932;0.9999716694421876;0.9999990491258952;0.9999958841732826;0.9999950681354843;0.9999977942985596;0.9999992290257812;0.9999973008688929;0.9999999999999999;0.9999707452391153;0.9999700103634648;1.0;0.9999999999999999;0.9999981044300926;1.0001807744528382;0.9999634596899093;0.999991582103702;0.9999987157638776;0.9989999945694619;0.9987157103122262;0.9986996778367457;0.9988205010611907;0.999996597725095;0.9999999999999999;1.0;0.9981865321594939;0.9980355545113717;0.9979558353593868;1.0001550313175214;1.0;0.9999658865746205;0.9999687455831389;1.0;1.024999976158142;
2016-08-03 15:45:00;0.9999864341814444;1.0;0.9999805932795128;0.9999925461703522;0.9999987507241063;1.0;1.0;0.9999970894678948;0.9999913082402;0.9999984166738362;0.9999840679740647;0.9999713803442245;0.9999994118355447;0.9999962257621338;0.9999958083033159;0.9999987667078309;0.9999996004383754;0.999998303511066;1.0;0.9999823932382536;0.9999817919579063;1.0;1.0;0.9999990682617832;1.0001783743833732;0.999978625400159;0.9999950314779827;0.9999987829869212;0.9989300192151378;0.9986379790230091;0.9985979691095218;0.9987164640741283;0.9999975491819224;1.0;1.0;0.9980090468093183;0.9978425797846745;0.9977438906174874;1.0001534581708804;1.0;0.9999796984272225;0.9999807957222343;1.0;1.024999976158142;
2016-08-03 16:00:00;0.9999839211399923;1.0;0.9999737461421687;0.9999918620932265;0.9999979305421579;1.0;1.0;0.999993822384055;0.9999863511020429;0.9999970972203603;0.9999809058304423;0.999971594354467;0.9999995450041973;0.9999927000543226;0.9999933889483659;0.9999987556519231;0.9999995975923365;0.9999975860106965;1.0;0.9999772172057697;0.9999793740290166;0.9999999999999999;0.9999999999999999;0.9999992966596744;1.00018009293976;0.9999756830408785;0.9999942569491398;0.999997691184784;0.9988617862603921;0.9985803598038792;0.9985616071935478;0.9987136682253881;0.9999959491973149;0.9999999999999999;1.0;0.9980494441462264;0.9978839399594523;0.997785626976362;1.000154816389747;1.0;0.9999770803838922;0.9999737280246227;1.0;1.024999976158142;
2016-08-03 16:15:00;0.9999753508099207;0.9999999999999999;0.9999700062748323;0.9999880378029329;0.9999953736052651;1.0;1.0;0.9999952719467767;0.9999848631962724;0.99999785730136;0.9999772065318082;0.9999716694421873;0.9999976940618056;0.9999945506398098;0.9999949049558845;0.9999988241033033;0.9999996076861033;0.9999932059682426;1.0;0.9999702755985033;0.9999635575981056;1.0;1.0;0.9999990970210498;1.0001834841045891;0.9999623241057563;0.9999911939172094;0.9999982767227577;0.998860184434553;0.9985618031107322;0.9985456679683001;0.9986920629363681;0.999996072439413;1.0;0.9999999999999999;0.9980064096963615;0.9978621391501642;0.9977911193188035;1.0001578601205823;0.9999999999999999;0.9999610660613215;0.9999691061061086;1.0;1.024999976158142;
2016-08-03 16:30:00;0.9999589497857609;1.0;0.9999617175025866;0.9999813249264946;0.9999903164709911;1.0;1.0;0.9999966761568322;0.9999809226029259;0.9999984293102762;0.9999709234937966;0.9999716694421874;0.9999942659689469;0.9999960982332368;0.9999963094287033;0.9999991372993675;0.9999997141562115;0.9999847292634787;1.0;0.9999568635761398;0.9999341823429015;1.0;1.0;0.9999990557180377;1.0001836598665859;0.9999383518855426;0.999985632027796;0.9999987426706064;0.9989368114332972;0.998657081792963;0.9986595009142415;0.9988084711594764;0.99999563645839;1.0;1.0;0.9982042642667989;0.9980825970071138;0.9980409867480912;1.0001582357339567;1.0;0.9999317483617134;0.999959264204622;1.0;1.024999976158142;
2016-08-03 16:45:00;0.9999422356404517;1.0;0.999938835354183;0.9999699942539432;0.9999900127376409;1.0;1.0;0.9999963472416371;0.999972712830837;0.9999984597528215;0.9999469942063202;0.9999775958569146;0.9999937061244351;0.9999960798406183;0.999994253995442;0.9999967701076722;0.9999988709280541;0.999984174068669;1.0;0.9999345599300506;0.9999105679506148;1.0;1.0;0.9999967535502655;1.000190458317943;0.9999073334283265;0.9999786321585645;0.9999986952675616;0.9990260630104105;0.9987487155118092;0.9987516041070955;0.9988831437724494;0.9999941845347925;1.0;1.0;0.9983055730787976;0.9982142323941168;0.9981876738599923;1.0001628679440602;1.0;0.9999039024071353;0.9999366719398733;1.0;1.024999976158142;
2016-08-03 17:00:00;0.9999510576127106;1.0;0.9999318108423098;0.9999691190003235;0.9999977948286477;1.0;1.0;0.9999954427710954;0.9999732295857758;0.9999979683483495;0.9999344763675572;0.9999875695878061;0.9999982048959135;0.9999948894355064;0.9999906133814189;0.9999939662060009;0.9999979007007564;0.9999967515924215;1.0;0.9999353008191547;0.9999321242304677;1.0;1.0;0.9999944952606424;1.0001883074216353;0.9999141801508076;0.9999804430848919;0.999998294163703;0.9990421636786845;0.9987819861471654;0.9987921491367733;0.998932200530634;0.9999940489195799;1.0;1.0;0.9983986733675215;0.998339822876845;0.9983144657606997;1.0001594721357645;1.0;0.9999215098575663;0.999932619744908;1.0;1.024999976158142;
2016-08-03 17:15:00;0.9999750269169468;1.0;0.9999667589027541;0.9999856567322057;0.9999974547537986;1.0;1.0;0.9999966736079422;0.9999855283230084;0.9999985478629758;0.9999704910375348;0.9999886508144488;0.9999985448363293;0.999996267120369;0.9999950580655522;0.999997653618819;0.9999991899262046;0.9999962813194349;0.9999999999999999;0.9999679812412702;0.9999644781540435;0.9999999999999999;0.9999999999999999;0.9999979303949009;1.0001785114822064;0.9999583367194009;0.9999904127179835;0.9999988126711262;0.9989792430514991;0.9987071248362763;0.9987245366474639;0.9988750123429153;0.9999965645751291;1.0;1.0;0.9983173625079639;0.9982622319083007;0.9982372572300634;1.0001530057919445;1.0;0.9999601605417135;0.99996663002204;1.0;1.024999976158142;
2016-08-03 17:30:00;0.9999670857668879;1.0;0.9999522184420854;0.9999802119862857;0.9999987461914664;1.0;1.0;0.9999948363647895;0.9999808709142692;0.999996833482222;0.9999572627669755;0.9999898824366009;0.999999146324525;0.9999927828591989;0.9999903172996532;0.9999961517732345;0.9999987335529658;0.9999983204556264;1.0;0.9999568892018991;0.9999566247140346;1.0;1.0;0.9999968607302021;1.0001831242128592;0.9999457344434153;0.9999875274330747;0.9999976015167112;0.9989944372430952;0.9987123802435188;0.998716465873507;0.9988519649254731;0.9999947936423538;1.0;1.0;0.9982586493566051;0.9982072975947959;0.9981821647681778;1.0001560295380112;0.9999999999999999;0.9999503559737545;0.9999534347806184;1.0;1.024999976158142;
2016-08-03 17:45:00;0.9999696849153653;1.0;0.9999596596706567;0.9999820223535407;0.9999973709260518;1.0;1.0;0.9999966990452829;0.99998308968659;0.9999986082219738;0.9999629300222498;0.9999894487758821;0.9999983438002746;0.9999963913036293;0.9999944835975763;0.9999968980068273;0.9999989211916839;0.9999960979385399;0.9999999999999999;0.9999609878772916;0.9999568643993612;1.0;1.0;0.9999971848140811;1.0001789775431156;0.9999484141665564;0.9999881788816498;0.9999988407119818;0.9990069470917109;0.9987422216218268;0.9987721181484122;0.9989273725313703;0.9999961599827282;1.0;1.0;0.9984110143676083;0.9983593313803188;0.9983355590574042;1.000153015863651;1.0;0.999951209915215;0.9999596316456631;1.0;1.024999976158142;
2016-08-03 18:00:00;0.9999753337991418;0.9999999999999999;0.9999733761665042;0.9999882639401132;0.9999944986536574;0.9999999999999999;1.0;0.999996690599531;0.9999862042324157;0.9999988527343578;0.9999794138769709;0.999989737882733;0.9999970579960171;0.9999967460434331;0.9999971341448389;0.9999991508770556;0.9999996909921991;0.9999916661195841;1.0;0.9999715470240882;0.9999613900561664;1.0;1.0;0.9999991889767851;1.0001707803963795;0.9999616894159582;0.9999910757539008;0.9999990039983075;0.999090339206884;0.9988350471436119;0.9988665376163942;0.9990064570692093;0.9999968545577953;1.0;1.0;0.9985226573477117;0.9984715668428811;0.9984473796609221;1.000147144651998;1.0;0.9999591726461787;0.9999718632713263;1.0;1.024999976158142;
2016-08-03 18:15:00;0.9999824770704514;1.0;0.9999768531101443;0.9999913965898581;0.9999968351382791;0.9999999999999999;1.0;0.9999957855936524;0.9999880152953189;0.999998190638997;0.9999825979808599;0.9999895211483687;0.9999986185176031;0.9999952909746608;0.9999957410152889;0.9999990525090191;0.9999996790032539;0.9999955438018923;1.0;0.9999777601306867;0.9999747240344974;0.9999999999999999;1.0;0.9999993261815759;1.0001680086763043;0.9999730289532962;0.9999936812127574;0.9999985275758304;0.9991870251649381;0.9989326291176638;0.9989728944389276;0.9990955971971539;0.9999968325942712;1.0;1.0;0.9986490127345978;0.9985972472801368;0.9985730570536689;1.000144628373602;1.0;0.9999727193592216;0.999976244512521;1.0;1.024999976158142;
2016-08-03 18:30:00;0.9999831677126594;1.0;0.9999754322701834;0.9999916011610572;0.9999968555373633;1.0;1.0;0.9999948110091672;0.9999865372249644;0.9999981133692858;0.9999816879214183;0.9999899487443696;0.9999989053651507;0.9999947387023462;0.9999956094210896;0.9999989910945427;0.9999996353202528;0.9999958552802986;1.0;0.9999768480439393;0.9999760837904571;1.0;1.0;0.9999992951186918;1.0001679555099054;0.9999733557624033;0.9999937487091014;0.9999983903298707;0.999197284894507;0.9989390805858416;0.9989463041345878;0.9990455551124894;0.999996538103133;1.0;1.0;0.9985333670787515;0.9984824306343585;0.9984575557429364;1.0001445469824068;1.0;0.9999737627687059;0.999974635871354;1.0;1.024999976158142;
2016-08-03 18:45:00;0.9999890754041952;0.9999999999999999;0.9999824196816524;0.9999946646953709;0.9999979828608444;1.0;1.0;0.9999956029474949;0.9999900521968024;0.9999983130394237;0.9999875121575904;0.9999915388315153;0.9999994961690645;0.9999953966578237;0.9999962665129958;0.9999993266861005;0.9999997609370208;0.9999975280394605;1.0;0.9999841387103628;0.9999851750706772;1.0;1.0;0.9999996206133074;1.0001651386849317;0.9999830440270758;0.9999959899824601;0.9999985857118845;0.9991897772644408;0.9989397101266011;0.9989642247150617;0.9990785853070427;0.9999972844711327;0.9999999999999999;1.0;0.9986090057803644;0.9985663853773091;0.9985457793789966;1.000142303661991;1.0;0.9999836366116597;0.9999819543717597;1.0;1.024999976158142;
2016-08-03 19:00:00;0.9999866894390542;1.0;0.9999803700839901;0.9999929950061935;0.9999980854624416;0.9999999999999999;1.0;0.9999963280531643;0.9999900291513507;0.9999984947963604;0.9999846538582082;0.9999925313552616;0.9999993148826922;0.9999960070985515;0.9999962373703188;0.999998982544618;0.9999996487275277;0.9999974988739931;1.0;0.9999818496523246;0.9999816010006746;1.0;1.0;0.9999992554516772;1.0001679750198005;0.9999787710079288;0.9999950411976145;0.9999987606626973;0.9991313608220113;0.99886305362243;0.9989004330954724;0.9990273034856317;0.9999973676145582;1.0;1.0;0.9985403689095976;0.9985011855684878;0.9984809611804657;1.0001445911560947;0.9999999999999999;0.9999795731276404;0.9999800808285995;1.0;1.024999976158142;
2016-08-03 19:15:00;0.9999831110980106;1.0;0.9999743795885603;0.9999911188885168;0.9999970266715257;1.0;1.0;0.9999948376154841;0.9999859961248898;0.9999983987217597;0.9999800584167695;0.9999938088129353;0.9999990454997816;0.9999951972168878;0.9999959763616537;0.9999987818913179;0.9999995431444476;0.9999961980032757;1.0;0.9999757983435457;0.9999759885093735;1.0;1.0;0.9999990533229858;1.0001666263331277;0.9999720817981198;0.9999934819448117;0.9999985634860198;0.9992082903258465;0.9989540156962681;0.9990002116742501;0.9991212653628364;0.999996593978905;1.0;0.9999999999999999;0.9986896679192934;0.9986545190796698;0.9986342915859165;1.000143315810758;1.0;0.9999731730625401;0.9999734986997872;1.0;1.024999976158142;
2016-08-03 19:30:00;0.9999893982410794;1.0;0.9999819332009344;0.999994461977001;0.9999984208297089;1.0;0.9999999999999999;0.9999956822491939;0.9999901117984688;0.9999983603736338;0.9999865533303552;0.9999940786733843;0.9999997246143639;0.9999955055884482;0.9999961655953098;0.9999991365063865;0.9999996937151695;0.999998217237799;1.0;0.9999839986429827;0.9999860569390074;0.9999999999999999;1.0;0.9999994485609124;1.000165380048825;0.999983006449954;0.9999959998208233;0.9999986213251689;0.999249867119739;0.9989781994449767;0.99901264637331;0.9991086250876403;0.9999973189097149;1.0;1.0;0.9986352550329136;0.9986009617984934;0.9985807353895292;1.000142415874385;1.0;0.9999842310579017;0.9999816271727585;1.0;1.024999976158142;
2016-08-03 19:45:00;0.999984004502905;1.0;0.9999737385122253;0.9999917889470884;0.9999977455918236;1.0;1.0;0.9999938772422151;0.9999860252672418;0.9999974024923401;0.9999806165585947;0.999994126966502;0.9999995155173231;0.9999932031207952;0.9999940014248372;0.9999987539613998;0.9999995769630067;0.9999973612381481;1.0;0.9999768332599306;0.9999790512836444;1.0;1.0;0.9999992425347758;1.0001632513177692;0.9999750878757729;0.9999941316925328;0.9999978790062823;0.9994347129355358;0.9991800492231396;0.9992257808293573;0.9992940259995705;0.9999960571196764;1.0;1.0;0.998908488529446;0.9988743392584232;0.9988541073122678;1.0001402816585865;1.0;0.9999765770112504;0.9999734803511067;1.0;1.024999976158142;
2016-08-03 20:00:00;0.9999838857335251;1.0;0.9999729883671639;0.9999915329376898;0.9999976485918365;0.9999999999999999;0.9999999999999999;0.9999937466399689;0.9999853767146738;0.999997613778029;0.9999796952552223;0.9999942522733059;0.9999995402459521;0.9999934768936266;0.9999943621096447;0.9999986756172141;0.9999995311078057;0.9999973040604723;1.0;0.999975946748892;0.9999786745147807;1.0;1.0;0.9999991315794591;1.0001640695496987;0.9999741081293775;0.9999939172251254;0.9999979935085731;0.999411364761845;0.999151022930881;0.9992144648975947;0.9992956965013;0.9999960579995496;1.0;1.0;0.9989289915283532;0.9988955548359851;0.9988757348227785;1.0001409718230196;0.9999999999999999;0.9999759068890178;0.9999725450805461;0.9999999999999999;1.024999976158142;
2016-08-03 20:15:00;0.9999794010693385;1.0;0.9999702174097093;0.9999892498485031;0.9999970943414849;1.0;0.9999999999999999;0.9999945361279389;0.9999851035707735;0.9999976033455079;0.9999767984957921;0.9999941537664755;0.9999988934712044;0.9999938202590789;0.9999940848706746;0.9999984653105457;0.9999994803508908;0.99999613547019;1.0;0.9999724663513724;0.9999715483522205;1.0;1.0;0.9999988946232943;1.0001633800257501;0.9999675535134105;0.9999924215450533;0.999998057481182;0.9994476217059619;0.9992033302901964;0.9992859040029973;0.9993777199152138;0.999995989312703;1.0;1.0;0.9990802729052141;0.9990465195141198;0.9990266965054827;1.0001402604158711;1.0;0.9999685742465505;0.9999698711878744;1.0;1.024999976158142;
2016-08-03 20:30:00;0.9999869717726318;1.0;0.999974924265259;0.9999932988625164;0.9999972629273001;1.0;1.0;0.9999928380806783;0.9999844732680422;0.99999798619375;0.9999820265411093;0.9999946723047827;0.9999997576164049;0.9999936586733984;0.9999955373940043;0.9999990175128372;0.9999995977799241;0.9999971007499279;1.0;0.9999775950266094;0.999982576134723;1.0;1.0;0.999999386681699;1.000158692453169;0.9999778885030736;0.9999947743528583;0.9999981320284498;0.9995364533848825;0.9993016496887701;0.9993750237825734;0.9994448548123435;0.9999961219390763;1.0;1.0;0.9991632338399518;0.9991311192108389;0.9991112945235807;1.000136544180513;1.0;0.9999798958185854;0.9999738054657921;0.9999999999999999;1.024999976158142;
2016-08-03 20:45:00;0.9999868533313495;1.0;0.9999766493652913;0.9999931175652786;0.9999972490203533;1.0;1.0;0.9999939914873952;0.9999858523749265;0.9999984651769441;0.9999826331521281;0.9999973567181707;0.9999995240565005;0.9999949250699224;0.9999964264961495;0.9999990286305518;0.9999996003386538;0.9999968646668685;1.0;0.9999784785855742;0.9999816804320869;0.9999999999999999;1.0;0.9999992991994233;1.0001597483141196;0.9999774239709827;0.9999946981484144;0.999998525302883;0.9994908027654235;0.9992500929160923;0.9993315362854146;0.9994138047031714;0.9999966254205095;1.0;0.9999999999999999;0.9991280581751283;0.999103832578636;0.9990832154897877;1.00013750873913;1.0;0.9999790479726346;0.9999755097624039;1.0;1.024999976158142;
2016-08-03 21:00:00;0.9999830059827565;1.0;0.9999737946516186;0.9999910349608726;0.9999976161073814;1.0;1.0;0.9999947161461756;0.9999864687506045;0.9999978531754637;0.9999797508094271;0.9999974587320213;0.9999992767709147;0.9999942875911092;0.9999947492803648;0.999998649344473;0.9999995321672921;0.9999970187827935;1.0;0.9999761491003848;0.9999769234357152;1.0;1.0;0.9999990485537579;1.0001590301107102;0.9999728667396587;0.9999936522037888;0.9999982253920909;0.9995497098053321;0.9993153111428634;0.9993968721616464;0.9994687159138195;0.9999963794442529;1.0;1.0;0.9992059654861807;0.9991826708171679;0.9991628451070267;1.0001366202932604;0.9999999999999999;0.9999742200780669;0.9999734425973782;1.0;1.024999976158142;
2016-08-03 21:15:00;0.9999845715981345;1.0;0.9999725900367641;0.9999923812762952;0.9999966803030418;1.0;1.0;0.9999923783676443;0.999983267315298;0.9999976553898082;0.9999806857498565;0.9999972583310389;0.9999994406249193;0.999992937999312;0.9999949156970714;0.999999022490115;0.999999609685547;0.9999961948325484;1.0;0.9999752213305708;0.9999789636046681;1.0;0.9999999999999999;0.9999994295319817;1.0001589546966543;0.9999748080287878;0.9999940386388712;0.9999978905585163;0.999567109273223;0.9993325558738173;0.9993978412581721;0.9994561361297624;0.9999957208238783;1.0;1.0;0.9991666733223928;0.9991424281961834;0.9991221908199546;1.0001367417087321;0.9999999999999999;0.9999762995405371;0.9999713984759868;1.0;1.024999976158142;
