;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-03 21:30:00;0.9999879953921945;0.9999999999999999;0.9999781584449312;0.9999940499028676;0.9999972002992452;1.0;1.0;0.9999937748433927;0.9999862750832282;0.9999982913371801;0.9999846025391557;0.9999973567181707;0.9999995574052313;0.9999945550369759;0.9999963134722126;0.9999992528591168;0.99999968455926;0.9999968159457794;1.0;0.9999800844951475;0.9999834094190649;1.0;1.0;0.9999995437125864;1.0001551068347363;0.9999799244015811;0.9999952510271333;0.9999984016069785;0.9995916705498371;0.9993721683027824;0.9994290239781818;0.999483314731426;0.999996611397554;1.0;1.0;0.999206405248049;0.9991910135143514;0.9991818813406829;1.000133595671844;0.9999999999999999;0.9999811949628059;0.9999770129991069;1.0;1.024999976158142;
2016-08-03 21:45:00;0.9999879328061949;1.0;0.9999755589959033;0.9999939682547481;0.9999963780666002;1.0;1.0;0.9999922884224697;0.9999831164352816;0.9999985685537766;0.9999829116306534;0.9999976726449753;0.9999995920033088;0.9999943325663342;0.9999970450024417;0.9999992907913764;0.9999996357463822;0.9999960319717642;1.0;0.9999772739923991;0.9999826985496354;1.0;1.0;0.999999516297332;1.0001568482042256;0.9999781045156952;0.9999948186558933;0.999998428805159;0.9995812457104859;0.9993574308558985;0.9994123439565873;0.9994661629136747;0.9999962115723393;1.0;1.0;0.9991773221145958;0.999162931378431;0.9991537994614211;1.0001351578953717;1.0;0.999979914554424;0.9999735906521229;1.0;1.024999976158142;
2016-08-03 22:00:00;0.9999853215033732;1.0;0.9999721542269835;0.9999922094430894;0.9999964594974408;1.0;1.0;0.9999923548437881;0.9999821536549529;0.9999984953700594;0.9999793138944452;0.9999973835342959;0.9999995238219815;0.9999942500436878;0.999996512751548;0.9999989048370486;0.9999995083430713;0.9999960934936769;1.0;0.9999740854500347;0.9999791807177637;1.0;0.9999999999999999;0.9999991631516053;1.0001570521006142;0.9999735315202078;0.9999937863077609;0.9999983899783849;0.9995834770376023;0.999360025961067;0.999427860939773;0.9994889217249965;0.999995990264781;1.0;1.0;0.9992250750146949;0.9992097675712048;0.9992006352261323;1.0001351230121742;1.0;0.9999758076859058;0.9999703602719678;1.0;1.024999976158142;
2016-08-03 22:15:00;0.9999850479755055;1.0;0.9999734482683951;0.9999926656534643;0.9999970029451084;0.9999999999999999;1.0;0.9999926042535956;0.9999841192090156;0.9999974847259597;0.9999814452146928;0.9999973141767193;0.9999995269746632;0.9999927673667877;0.9999945514512972;0.99999903034029;0.9999996311562518;0.9999965971189262;1.0;0.9999763554580384;0.9999800368851431;1.0;0.9999999999999999;0.9999994787957186;1.0001583668255418;0.999976135265002;0.9999943403502346;0.9999978102907868;0.9995612529648812;0.9993271376313878;0.9993978780117052;0.9994607774158811;0.9999957755019828;1.0;1.0;0.9991806105650048;0.9991654013508967;0.999156681894827;1.0001362185384772;1.0;0.9999775775634165;0.9999725231491059;1.0;1.024999976158142;
2016-08-03 22:30:00;0.9999865455321747;1.0;0.9999756018214655;0.99999293590757;0.9999973485084462;1.0;0.9999999999999999;0.9999936278840619;0.9999853766077669;0.9999982309691513;0.9999819389487287;0.9999974028863163;0.9999996208302624;0.9999943980005863;0.9999959164046329;0.9999989574937735;0.9999995816614035;0.9999970637083696;1.0;0.9999778498454998;0.9999816462191026;0.9999999999999999;1.0;0.9999992791578757;1.0001564211617362;0.9999770935433084;0.9999946136423769;0.9999983505348964;0.9995915565669152;0.999376695595122;0.9994391365921858;0.9994992725605646;0.9999964137564445;1.0;0.9999999999999999;0.9992411778342755;0.9992256393103377;0.9992161259737127;1.000134570698162;1.0;0.999978936135913;0.999974565436398;0.9999999999999999;1.024999976158142;
2016-08-03 22:45:00;0.9999768837213586;0.9999999999999999;0.9999585870212742;0.9999873703776841;0.9999960987671128;1.0;1.0;0.9999900132065794;0.9999761703401119;0.9999971607290418;0.9999681995674318;0.9999973276886037;0.9999994635453027;0.9999911424123177;0.9999931305682783;0.9999979630424222;0.9999992063216523;0.9999957634088035;1.0;0.9999624411925976;0.999968703444564;1.0;0.9999999999999999;0.9999984994012314;1.0001609569184569;0.9999602161027471;0.9999906982465536;0.9999973634516134;0.9996186002645253;0.9994096003494514;0.9994707549257558;0.9995278842503595;0.9999941920590457;0.9999999999999999;1.0;0.9992849632077401;0.9992691857314564;0.9992596719802385;1.0001378728736268;1.0;0.9999638124789019;0.999957148161913;0.9999999999999999;1.024999976158142;
2016-08-03 23:00:00;0.9999784479252446;1.0;0.9999605077954912;0.999987944132087;0.9999956777062273;0.9999999999999999;1.0;0.9999904129889202;0.9999761162775339;0.9999981331121008;0.9999690817037774;0.9999973835342958;0.9999993741479377;0.9999928444203564;0.9999952003332663;0.9999980983806795;0.9999991960489655;0.999995261144214;1.0;0.9999631525513637;0.9999696021646485;1.0;1.0;0.9999984377156804;1.0001604405505518;0.9999607611599498;0.9999908563122034;0.9999979831520752;0.9996166828067712;0.99940381823972;0.9994517729519218;0.9994996414869198;0.999994718336389;0.9999999999999999;1.0;0.9992252790803752;0.9992093613769064;0.9991994356922481;1.0001375982765783;0.9999999999999999;0.9999644527514807;0.9999583810413317;1.0;1.024999976158142;
2016-08-03 23:15:00;0.9999804962175564;1.0;0.9999635707828417;0.9999895563488941;0.9999959239320579;1.0;1.0;0.9999903632823823;0.9999776294298761;0.9999977008555744;0.9999727235508109;0.9999973276886039;0.9999994912339609;0.999992134534655;0.9999946386965629;0.9999984338106975;0.9999993427905037;0.9999955686649116;0.9999999999999999;0.9999666228313426;0.9999730570066339;1.0;1.0;0.9999988466329391;1.0001580194080266;0.9999656607858727;0.9999919469800085;0.999997723518251;0.9996298012258429;0.9994231284858303;0.9994740778159901;0.9995232006608449;0.9999947512260694;1.0;1.0;0.9992662527135865;0.9992513787775661;0.9992430394290317;1.0001356359479738;1.0;0.9999687426456259;0.9999617186220722;0.9999999999999999;1.024999976158142;
2016-08-03 23:30:00;0.9999822888749202;0.9999999999999999;0.9999684724315389;0.9999905435017359;0.9999968511517536;1.0;1.0;0.99999217827859;0.9999816919244975;0.9999977053069964;0.9999762341408434;0.9999969133751264;0.9999995289954527;0.9999929376645569;0.9999945751943737;0.9999985389343127;0.9999994314421322;0.9999965173570382;1.0;0.999971446348246;0.9999759984404138;1.0;1.0;0.9999989664751799;1.0001549412746293;0.9999699639714794;0.9999929568917242;0.9999978982123915;0.9996603326243138;0.9994695049168614;0.9995056328780972;0.9995461790985014;0.9999954663240432;0.9999999999999999;1.0;0.9992930656043846;0.9992762689751753;0.9992671360223089;1.0001330221078473;1.0;0.9999724419014979;0.9999673463762992;1.0;1.024999976158142;
2016-08-03 23:45:00;0.9999819647855814;1.0;0.9999680546704934;0.9999913706853447;0.9999953459720735;0.9999999999999999;1.0;0.999990660089186;0.9999793995008396;0.9999975293746766;0.9999779908261941;0.9999970311300932;0.9999991136845421;0.9999919888028003;0.999994889117473;0.9999990818521124;0.9999995896095888;0.9999945280415327;1.0;0.9999704257701968;0.9999744852024258;1.0;1.0;0.9999994701617917;1.000155812087414;0.9999700720065796;0.9999929122159731;0.9999976522339697;0.9996690426465834;0.9994799861520873;0.9995158560031404;0.9995553409261496;0.9999949722411701;1.0;1.0;0.9993072089284084;0.99929110290342;0.9992823823503856;1.0001340505729526;1.0;0.9999714001540422;0.9999660868184497;0.9999999999999999;1.024999976158142;
2016-08-04 00:00:00;0.9999840018860726;1.0;0.9999702878738751;0.9999923758650106;0.9999959743802393;1.0;1.0;0.9999909464760033;0.9999808191021955;0.9999974434472462;0.9999798259358533;0.9999972024853251;0.9999994078264622;0.9999919745495032;0.9999947266895738;0.9999991327181414;0.999999622048893;0.9999954383515565;1.0;0.9999730796432469;0.9999779968368504;1.0;1.0;0.9999995600882015;1.0001552952347263;0.9999736625730966;0.9999937406103884;0.9999976295101783;0.999629746363947;0.9994376056824363;0.9994631724245465;0.9995039819844075;0.9999951801719619;1.0;1.0;0.9992226970651682;0.9992068176332358;0.9991976853151243;1.0001336204881468;1.0;0.9999751918652489;0.9999686262059956;1.0;1.024999976158142;
2016-08-04 00:15:00;0.9999886515457246;1.0;0.9999754974281193;0.9999948757274887;0.9999965786258866;1.0;0.9999999999999999;0.9999912546984023;0.9999829505255566;0.9999976639624523;0.9999844100189984;0.9999972024853252;0.9999998228035829;0.9999924482373254;0.9999954575877936;0.9999994626792008;0.9999997306319898;0.9999964164486256;1.0;0.9999783784526487;0.9999848973226327;1.0;1.0;0.9999998609743214;1.0001515938464702;0.9999810587106779;0.9999954432311595;0.9999977929568804;0.9996386949169958;0.9994571334141364;0.9994986100051618;0.9995510039492933;0.9999956906061139;1.0;1.0;0.9993168207901455;0.9993015501750452;0.9992932104078006;1.0001306144735926;1.0;0.9999826762101778;0.9999738772887579;1.0;1.024999976158142;
2016-08-04 00:30:00;0.9999815299298233;0.9999999999999999;0.9999678458652821;0.9999909857365077;0.9999957288505041;1.0;1.0;0.9999910498188834;0.9999800512118857;0.9999974037380588;0.9999774338411523;0.9999973008883747;0.9999991682283774;0.9999919624658733;0.9999944492320276;0.9999989346230067;0.9999995585607446;0.9999949798232451;1.0;0.9999704917601648;0.9999742722452837;1.0;1.0;0.9999993650738245;1.0001549222994641;0.9999696877623669;0.9999928323319045;0.9999976138751031;0.9996346612092724;0.9994489275664201;0.9994661721006062;0.9995040904719268;0.9999950127940481;1.0;1.0;0.9992188151610024;0.999202636898153;0.9991927112802925;1.000133189068089;1.0;0.9999711524499295;0.9999662093352981;1.0;1.024999976158142;
2016-08-04 00:45:00;0.9999840536438349;1.0;0.9999695622374491;0.9999918423962406;0.9999958717609359;1.0;1.0;0.9999911694498783;0.9999800705508087;0.9999981501659586;0.999978102061024;0.9999970714417284;0.9999994369168272;0.9999931861421264;0.9999959654651059;0.9999989494566504;0.9999995143818796;0.9999954062041294;0.9999999999999999;0.9999717554756289;0.9999773851340783;1.0;1.0;0.9999992563736012;1.0001522491395556;0.9999717137936744;0.9999933350330747;0.9999980722700302;0.9996644537180736;0.999490080327208;0.9995145236684312;0.9995547834115578;0.9999954364376126;1.0;1.0;0.9993068115781395;0.999290223407871;0.9992807094563595;1.000130963217607;1.0;0.999973915034826;0.9999675008491539;1.0;1.024999976158142;
2016-08-04 01:00:00;0.9999862532846001;1.0;0.9999716813976641;0.9999935868567377;0.9999958439149855;1.0;0.9999999999999999;0.9999904006731479;0.9999803592889027;0.9999976970969763;0.999981357811392;0.9999971272874533;0.9999996085224022;0.9999921239676096;0.9999954692573118;0.9999993279762527;0.9999996569687447;0.9999954886478675;1.0;0.9999743720668383;0.99998099322373;1.0;0.9999999999999999;0.9999997058584301;1.0001476880727374;0.9999764403629094;0.9999943716973203;0.9999977325516455;0.9997474470231364;0.9995981757285751;0.9995945416044254;0.9996107597129206;0.9999952455906056;0.9999999999999999;1.0;0.9993682295324697;0.9993524268468905;0.9993437057586981;1.0001271730571915;1.0;0.9999782224365966;0.9999696303116953;1.0;1.024999976158142;
2016-08-04 01:15:00;0.9999884650335237;1.0;0.9999779471201746;0.9999945946059731;0.9999971047613736;1.0;1.0;0.9999930231370796;0.999985699860399;0.9999979189572561;0.9999853325055061;0.9999970117777296;0.9999996543493754;0.9999936346284778;0.9999957457535513;0.9999993819963572;0.9999997346710553;0.9999967908799013;1.0;0.9999803326039906;0.9999844658111808;1.0;1.0;0.9999997387416958;1.0001460952065244;0.9999812916386766;0.9999955340242409;0.9999981096821189;0.9997642936353874;0.9996215889039803;0.9996129659232688;0.9996252695724842;0.9999963111979249;1.0;1.0;0.9993873161631038;0.999371757072983;0.9993638292896181;1.0001258352294005;1.0;0.9999824784921354;0.9999767940805041;1.0;1.024999976158142;
2016-08-04 01:30:00;0.9999867604963707;1.0;0.9999794504338002;0.9999934897211425;0.9999974940245128;0.9999999999999999;1.0;0.9999951280073389;0.9999884278460097;0.9999981992766475;0.9999851561533255;0.9999971272874532;0.9999992799262037;0.9999950082404341;0.9999959559042386;0.9999992037219831;0.9999997126522637;0.9999968369688339;1.0;0.9999811081006592;0.9999816405357637;1.0;1.0;0.9999995087238015;1.000143846299062;0.9999792345946973;0.9999951038347147;0.9999984730804131;0.9997858527014057;0.9996528333001492;0.9996242543401044;0.999624242339043;0.9999969274502899;1.0;0.9999999999999999;0.9993689641264162;0.9993525510864955;0.9993430365415803;1.0001238153935368;1.0;0.9999797830126923;0.9999788212379728;1.0;1.024999976158142;
2016-08-04 01:45:00;0.9999862466510696;1.0;0.999978327340116;0.9999929983660897;0.9999978381172512;1.0;1.0;0.9999951265606488;0.9999883620616689;0.9999980328421489;0.9999839201864328;0.9999971004872384;0.9999994125241711;0.9999947461457369;0.9999954263053208;0.9999990113733866;0.9999996575129056;0.9999973327372538;1.0;0.9999804373702859;0.9999814268431291;1.0;1.0;0.9999993693689142;1.0001417023968153;0.9999784237532188;0.9999949251709668;0.999998373258058;0.9998199735752743;0.9997036396056483;0.9996437821924375;0.9996254085540273;0.9999968218777875;1.0;1.0;0.9993460898850648;0.9993298856685109;0.999320752225611;1.0001218425200067;1.0;0.9999793727195255;0.999977950347588;1.0;1.024999976158142;
2016-08-04 02:00:00;0.9999893462051602;1.0;0.9999825809956655;0.9999950929748607;0.9999977465778228;1.0;1.0;0.9999951586435281;0.9999896698321343;0.999998145415459;0.999988321221495;0.9999971004872383;0.9999994700675024;0.9999949319156008;0.9999961045804965;0.9999994764312921;0.9999998125830097;0.9999972411978714;1.0;0.9999843710235973;0.9999855536811442;1.0;1.0;0.9999997904674279;1.0001379590812953;0.9999838927721504;0.999996161024877;0.9999984454198262;0.9998610724942907;0.9997665982932028;0.9997212262174143;0.9997117585311912;0.999997125296025;1.0;0.9999999999999999;0.9995029421020448;0.9994882735906863;0.9994811384502162;1.0001188616021819;1.0;0.9999842279380173;0.9999820100221978;1.0;1.024999976158142;
2016-08-04 02:15:00;0.9999894644493453;1.0;0.999982740517784;0.9999949020318847;0.9999981867142279;1.0;1.0;0.9999955632212689;0.9999903559674151;0.9999981496954917;0.9999879279443373;0.9999972024853253;0.9999995940038486;0.9999951196012261;0.9999959397295262;0.9999993339083403;0.9999997740931319;0.9999978222737292;1.0;0.9999847487563727;0.9999860741426977;1.0;1.0;0.9999996660372368;1.0001400487399064;0.9999840159021371;0.999996207125139;0.9999984850707361;0.9998352547346662;0.9997267348699588;0.9996590166856603;0.9996360102011789;0.9999972481262456;1.0;1.0;0.9993576814716331;0.9993411895577367;0.999331262563558;1.0001205918079337;1.0;0.9999846512551759;0.9999824317681996;1.0;1.024999976158142;
2016-08-04 02:30:00;0.9999900569372882;1.0;0.9999853638290418;0.9999947404297315;0.999998390902306;1.0;1.0;0.9999972742497089;0.9999923160725281;0.9999990626036803;0.9999884547713527;0.9999972024853252;0.9999994295505734;0.9999973182474574;0.9999975856299179;0.9999992618523763;0.9999997326046582;0.9999978946946134;1.0;0.9999861909125259;0.999985923936859;1.0;0.9999999999999999;0.9999994256550687;1.0001386169909912;0.9999837468937083;0.9999962089602722;0.9999991888814102;0.999845682596889;0.9997437635781706;0.9996874357360642;0.9996715951299161;0.9999980937082783;1.0;1.0;0.9994270187582681;0.9994108430699061;0.9994013279700098;1.000119404258828;1.0;0.9999843267193547;0.9999849730986726;1.0;1.024999976158142;
2016-08-04 02:45:00;0.999991428293204;1.0;0.9999871753260293;0.999995585636925;0.9999981873543038;1.0;1.0;0.9999973147859311;0.9999926021165965;0.9999993411768932;0.9999901412828203;0.9999972024853253;0.9999994086775532;0.9999977745790032;0.9999983546462479;0.9999994678052562;0.9999997855877397;0.9999976513244346;1.0;0.999987560283564;0.9999873956771044;1.0;1.0;0.9999995641611268;1.0001379033913818;0.9999856129497753;0.9999966382985707;0.9999993592617782;0.9998480853240651;0.9997462173997647;0.9996939403779804;0.9996797775107964;0.9999983048085089;0.9999999999999999;0.9999999999999999;0.9994429764202117;0.9994274108617714;0.9994186891192129;1.0001189246713842;0.9999999999999999;0.9999859789648959;0.9999865046776888;1.0;1.024999976158142;
2016-08-04 03:00:00;0.999992850706663;0.9999999999999999;0.9999897820784132;0.9999966252523955;0.9999982999906468;1.0;1.0;0.9999976225036024;0.9999939348140737;0.9999992770660349;0.9999927289469719;0.9999970714417286;0.9999994116673268;0.9999978081213121;0.9999984251994242;0.9999997004822744;0.9999998799657511;0.9999977348791599;0.9999999999999999;0.9999900875951069;0.9999894455461122;1.0;1.0;0.999999798875094;1.0001372175457195;0.9999886803303845;0.9999973325779332;0.9999993503197876;0.9998446718340089;0.9997414814807273;0.9996773344064187;0.9996562201461037;0.9999985078953775;1.0;1.0;0.9993941210447913;0.9993778244246784;0.9993686905436389;1.000118445695507;1.0;0.9999885563808403;0.9999892166551883;0.9999999999999999;1.024999976158142;
2016-08-04 03:15:00;0.9999950119298266;1.0;0.9999908643836622;0.9999972608996507;0.9999988232702494;1.0;1.0;0.9999977019513245;0.9999942351086585;0.9999996479644112;0.9999929355225297;0.9999971272874534;0.9999998052343595;0.9999984280397828;0.9999990792570008;0.9999996038287274;0.9999998221907983;0.9999986702369952;1.0;0.9999913266195783;0.9999927552033984;1.0;1.0;0.9999996635950427;1.0001360478301613;0.9999907879640662;0.9999978481740778;0.9999995790195576;0.9998688238996765;0.9997763073352047;0.9997078183973992;0.9996836083001291;0.9999987741536912;1.0;1.0;0.9994359423965598;0.9994204316536165;0.999412090894235;1.0001174215766626;1.0;0.9999915602276419;0.9999902450426412;1.0;1.024999976158142;
2016-08-04 03:30:00;0.9999878928097294;1.0;0.9999830739036076;0.9999935514131875;0.9999977750587572;0.9999999999999999;1.0;0.9999971711155506;0.9999909486952392;0.9999992923042093;0.9999862713259943;0.9999972315308154;0.9999991163856307;0.9999976369321277;0.9999979684558814;0.9999991610534494;0.9999996780502994;0.9999969877715412;1.0;0.999983334163625;0.9999820908166691;1.0;1.0;0.9999992632208279;1.0001393005651524;0.9999796416872889;0.9999952726875403;0.9999993154970269;0.9998521687612948;0.9997518666376167;0.9996935691786432;0.9996760456152417;0.9999979714315999;1.0;1.0;0.9994322471677443;0.9994173837891706;0.9994094556438594;1.0001199671737209;1.0;0.9999801015493568;0.999982346653658;1.0;1.024999976158142;
2016-08-04 03:45:00;0.9999905028428369;0.9999999999999999;0.999986621639619;0.9999955903888865;0.999997668985564;1.0;1.0;0.9999968450399295;0.9999919833533161;0.9999990355322761;0.9999906064987358;0.99999743191589;0.9999991764183256;0.9999970838393234;0.9999979458664616;0.9999996444297231;0.9999998554764375;0.9999968725540385;1.0;0.9999869493806708;0.9999858944149022;1.0;1.0;0.999999769974311;1.000138594223797;0.999985073592375;0.9999964797009671;0.9999991334313747;0.9998300290511465;0.9997203411672237;0.999659223055258;0.9996403592049391;0.9999980255040732;1.0;1.0;0.9993704847830369;0.9993553288139205;0.9993461951384812;1.0001195854658882;1.0;0.9999847805168258;0.9999858417942663;1.0;1.024999976158142;
2016-08-04 04:00:00;0.9999939001409314;1.0;0.9999889512632871;0.9999969446165861;0.9999987042125894;1.0;1.0;0.9999969308181043;0.9999932551169328;0.9999990809240734;0.9999921508648874;0.9999971272874532;0.9999998082539479;0.9999971920854849;0.9999979734853929;0.9999995893524937;0.9999998356290885;0.9999985420349834;1.0;0.9999900483837911;0.9999917253081597;1.0;1.0;0.9999997531608367;1.0001371484349675;0.9999899326693282;0.999997617612767;0.999999168860589;0.9998552488655497;0.9997559578461329;0.9997041016779586;0.9996896413282084;0.9999982872831489;1.0;1.0;0.9994591625303044;0.9994436514269963;0.9994353104738323;1.0001183098253221;1.0;0.9999906169816712;0.999988475469709;1.0;1.024999976158142;
2016-08-04 04:15:00;0.9999919886427469;1.0;0.9999872255551039;0.9999958280918617;0.9999980240529257;1.0;1.0;0.999997058422017;0.9999920770187019;0.9999995367106694;0.9999901997441724;0.9999971563329367;0.9999994505724183;0.9999979686221098;0.9999988166946475;0.9999995099045318;0.9999997790586561;0.9999975294092267;1.0;0.999987443627398;0.9999879395295017;1.0;1.0;0.9999995676787615;1.0001375497384517;0.9999858698141151;0.9999967006636945;0.9999994523151227;0.9998533628272637;0.9997534526762508;0.9997016313004797;0.9996874138280863;0.999998322954488;1.0;1.0;0.999455746559491;0.9994394237245448;0.9994299083525403;1.0001186631666357;1.0;0.9999864019154421;0.9999863004861212;1.0;1.024999976158142;
2016-08-04 04:30:00;0.9999896665178207;1.0;0.9999865298260616;0.999994493677907;0.9999980282983593;0.9999999999999999;1.0;0.9999981133401751;0.9999929184273202;0.9999996318494097;0.999988790222944;0.9999973276886038;0.9999991098349167;0.9999985883633092;0.9999987412652948;0.999999326193093;0.9999997382225615;0.9999972211020033;1.0;0.9999862922317267;0.9999842957700267;1.0;1.0;0.9999993606294382;1.0001381521361852;0.9999825401428828;0.999995957945572;0.999999606464316;0.9998408873857052;0.9997389805488014;0.9996792723110856;0.9996624536087089;0.9999985097867085;1.0;1.0;0.9994103220838965;0.9993954460034244;0.9993871054525633;1.0001190920058736;1.0;0.9999826663283398;0.999985861450981;1.0;1.024999976158142;
2016-08-04 04:45:00;0.9999935280801596;1.0;0.999990229687225;0.9999967611710326;0.9999986360411448;1.0;1.0;0.9999978149793946;0.9999943618296746;0.9999993562014027;0.9999927338004599;0.9999972873605997;0.9999995714714807;0.9999980187438865;0.9999984956745497;0.9999996246593712;0.9999998533937045;0.9999982409507323;1.0;0.9999906895955941;0.9999906472769932;1.0;1.0;0.9999997241865117;1.0001367796640275;0.999989447953708;0.9999975227427383;0.9999994152601797;0.9998497808807496;0.9997494673241932;0.9996979045768941;0.9996842788943293;0.9999986287555042;1.0;1.0;0.9994512561449385;0.9994356408371744;0.999426506427718;1.0001180342848375;1.0;0.9999896654543524;0.99998977625883;1.0;1.024999976158142;
2016-08-04 05:00:00;0.9999939164494343;1.0;0.9999908858075848;0.9999970770577203;0.9999990042962115;1.0;1.0;0.9999978939972296;0.9999951701269486;0.9999990113659684;0.9999935484473601;0.9999971563329368;0.9999996847119259;0.9999975094449939;0.9999977974886334;0.9999996390924034;0.9999998852903672;0.9999987103231113;1.0;0.9999918349703089;0.9999918166293943;1.0;1.0;0.9999998134810786;1.0001370047421234;0.9999909799245497;0.9999978637261747;0.9999992170686048;0.9998387700036429;0.9997326623645247;0.9996727956324336;0.9996540566622035;0.9999985820644949;1.0;1.0;0.9993936401547187;0.9993782216930766;0.9993698812859623;1.0001181998462596;1.0;0.999991116321433;0.9999907863850637;1.0;1.024999976158142;
2016-08-04 05:15:00;0.9999900855216576;1.0;0.9999851679662869;0.9999948749459286;0.9999985029717777;1.0;1.0;0.9999970278020052;0.9999923171559518;0.9999987734759164;0.9999886629342692;0.9999971563329367;0.9999994990415119;0.9999967544099772;0.9999970349554242;0.9999992774984723;0.9999997515322462;0.9999980664952554;1.0;0.9999863835344097;0.9999863734133222;1.0;1.0;0.9999994976804512;1.0001405612296774;0.999984354877868;0.9999963336505784;0.9999989930058909;0.9998296807766335;0.9997204559485207;0.9996541124449159;0.9996329528441168;0.9999979364851471;1.0;1.0;0.999355060977585;0.9993393501214105;0.9993306291473351;1.000121064520406;1.0;0.9999849119753913;0.9999849335313026;0.9999999999999999;1.024999976158142;
2016-08-04 05:30:00;0.9999901394060949;1.0;0.9999849722451908;0.9999948370915469;0.9999978719224666;1.0;1.0;0.9999968496697319;0.9999912206754147;0.9999993419952313;0.9999883019022449;0.99999079626711;0.9999993320646806;0.9999975707650353;0.9999982905277722;0.9999993590928877;0.9999997344105674;0.9999972761615484;1.0;0.9999853463546748;0.9999853994777042;1.0;0.9999999999999999;0.9999994520166012;1.0001406369495418;0.9999830869415496;0.9999960554777597;0.9999993160458559;0.999832229144305;0.9997216785913451;0.999659767954342;0.9996399842080909;0.9999980574334306;0.9999999999999999;1.0;0.9993686728896227;0.9993334235176075;0.9993254960383336;1.0001212340294536;1.0;0.9999836450815632;0.999984111344801;1.0;1.024999976158142;
2016-08-04 05:45:00;0.9999929820098564;1.0;0.999987643917796;0.9999964490503255;0.9999980606556149;1.0;1.0;0.9999966213112713;0.9999918674829074;0.9999994181020363;0.9999909934726655;0.9999732500286433;0.9999995815105878;0.9999975867940785;0.9999987024163265;0.9999996023435972;0.9999998072948691;0.999997696215162;1.0;0.9999881309949656;0.9999895923087999;1.0;1.0;0.9999996763035425;1.0001441263095578;0.9999875297674872;0.9999970680688388;0.9999993411690191;0.9997987910374806;0.9996801521542915;0.9995905388710368;0.9995590615694491;0.9999982253161702;1.0;1.0;0.9992171580936398;0.9991260025809919;0.9991176642787969;1.0001243886495157;1.0;0.999988167800331;0.9999866732579434;1.0;1.024999976158142;
2016-08-04 06:00:00;0.9999941423736486;0.9999999999999999;0.9999911063672053;0.9999971588432853;0.9999985285933868;1.0;0.9999999999999999;0.9999978418610002;0.9999945250200605;0.9999994787396934;0.9999935669462457;0.999975730452015;0.999999538230508;0.999998224185451;0.9999988455437456;0.99999972646315;0.999999880816408;0.9999981028576393;1.0;0.9999913504096103;0.9999912877258599;1.0;1.0;0.9999997898449279;1.0001442784463925;0.9999903218219981;0.9999977226066885;0.9999994909030553;0.9997741954906172;0.9996462648685316;0.9995516151166799;0.9995183003324707;0.9999987293656063;1.0;1.0;0.9991463317320702;0.9990627502990862;0.9990540317388255;1.0001245864340882;1.0;0.9999904066806895;0.9999905244592555;1.0;1.024999976158142;
2016-08-04 06:15:00;0.9999911970071207;1.0;0.9999870316975247;0.9999954623924683;0.9999984265693841;1.0;1.0;0.9999974113798182;0.9999929773279512;0.9999991295889945;0.9999900279949714;0.9999613447862898;0.9999994279010648;0.9999974843820836;0.9999978579815778;0.9999994101718087;0.9999997833252474;0.9999979410980431;1.0;0.9999877295924038;0.999987457972856;1.0;1.0;0.9999995396413796;1.000147581204585;0.9999857301548696;0.9999966626095272;0.9999992417723684;0.9997646556751034;0.9996382773807456;0.9995379711213283;0.9995050452942734;0.9999982526850283;1.0;1.0;0.9991245928860892;0.9989945321959749;0.9989846086453303;1.0001272408405641;1.0;0.9999861133926854;0.9999866095002861;1.0;1.024999976158142;
2016-08-04 06:30:00;0.9999877384393732;1.0;0.9999827981914331;0.9999938241697028;0.9999981076264467;1.0;1.0;0.999996747085604;0.9999913085502437;0.9999985028602271;0.9999869721458142;0.9999542590653674;0.999999202093626;0.9999962046111183;0.9999964347155339;0.9999992022303708;0.999999736533737;0.9999974214844728;1.0;0.9999840321491054;0.9999829413130072;1.0;1.0;0.9999994375573391;1.000151506430785;0.9999811506781114;0.9999955816362359;0.9999988048775511;0.9997347784577965;0.9995989667270156;0.9994758189427997;0.9994326638546647;0.9999976016538655;1.0;0.9999999999999999;0.9989894784007256;0.9988382243749729;0.9988298884744585;1.0001304629734147;1.0;0.9999813936505779;0.9999825716170816;1.0;1.024999976158142;
