;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-04 06:45:00;0.9999869146008528;1.0;0.9999802531938146;0.9999939217098955;0.9999988470791427;1.0;1.0;0.999995317408531;0.9999909167520824;0.9999967618249154;0.9999867234856507;0.9999536617730613;0.9999996067126403;0.9999928290745115;0.9999929265699168;0.999999120650289;0.9999997914035672;0.9999985316332567;1.0;0.9999839121581633;0.9999843174085297;1.0;1.0;0.9999997127659416;1.0001544357700667;0.999982980168285;0.9999959228575456;0.999997632225453;0.9997005588951287;0.9995446812286272;0.999439564688268;0.9994056030373487;0.9999965779613257;1.0;1.0;0.9989565242520392;0.9988006555874901;0.998788767247739;1.0001327779756917;1.0;0.9999833252209301;0.999981038929298;1.0;1.024999976158142;
2016-08-04 07:00:00;0.9999682801180065;1.0;0.9999549328504493;0.9999856598252045;0.999998379558149;1.0;1.0;0.9999899098051839;0.9999817658106771;0.999991147516082;0.9999704884526223;0.9999486972677307;0.9999991458149059;0.9999816364517751;0.9999808229463534;0.9999978973046018;0.9999996081429409;0.9999976520060825;1.0;0.9999647668983742;0.9999635275431636;1.0;1.0;0.9999995452228463;1.0001687116208995;0.9999621508743765;0.9999909028049532;0.9999937620784749;0.9995599971351483;0.9993957197760113;0.9992859545598874;0.9992804859774845;0.999991835336187;0.9999999999999999;0.9999999999999999;0.9987848725965847;0.9986141804076102;0.9986034677666028;1.0001439118652355;1.0;0.9999621569820946;0.9999581291233078;1.0;1.024999976158142;
2016-08-04 07:15:00;0.9999700803801466;1.0;0.999955952466669;0.9999863173697405;0.9999989255459905;1.0;1.0;0.999989905374236;0.9999822684964572;0.9999912129174788;0.9999710499538731;0.999958171183057;0.9999995229119646;0.9999817401675416;0.9999809088702917;0.9999978434533773;0.9999995844199657;0.9999985595413238;1.0;0.9999661895562947;0.9999666007261965;1.0;1.0;0.9999995156297988;1.0001700216184712;0.9999645187216267;0.9999914618982515;0.9999937999650791;0.9993765460769758;0.9992127358043938;0.9991000281779349;0.9991352337003336;0.9999919705221932;1.0;1.0;0.9985954747322733;0.998389184682177;0.9982931557084394;1.0001450233401044;0.9999999999999999;0.9999651508846488;0.9999592716548752;0.9999999999999999;1.024999976158142;
2016-08-04 07:30:00;0.9999802070434456;1.0;0.9999700941513188;0.999989998065309;0.9999982652522271;1.0;1.0;0.9999938564633938;0.9999862197614563;0.9999961720992037;0.9999779803817702;0.999940117557691;0.9999993515215068;0.9999912566599828;0.9999911561326459;0.9999984121609684;0.9999995449352647;0.9999978088668726;1.0;0.9999745726309021;0.9999752164606375;1.0;1.0;0.9999991118382364;1.0001724483376286;0.9999716710493942;0.9999933113270684;0.999997141613634;0.9992775867027571;0.9990897581992231;0.9989492582302707;0.9989796276541412;0.9999953936857315;1.0;1.0;0.998329363491174;0.9980821729251547;0.9980072005662147;1.000147924928216;1.0;0.9999729080100103;0.9999708768820792;1.0;1.024999976158142;
2016-08-04 07:45:00;0.9999898381329843;1.0;0.9999838049062526;0.9999950567475108;0.9999989032007135;1.0;0.9999999999999999;0.9999961216825395;0.9999919918820757;0.99999779762705;0.9999886595688877;0.9999476395652339;0.9999996961753118;0.9999948139646444;0.9999950946644115;0.9999992526306969;0.9999997866928917;0.9999986996087056;1.0;0.9999864064228681;0.9999874599052939;1.0;1.0;0.9999996441662269;1.0001670729178689;0.9999856733221134;0.9999965910590324;0.9999983265286557;0.999255360563862;0.9990699935869429;0.9989374198339223;0.9989774535206555;0.9999973450736985;1.0;0.9999999999999999;0.9983382384313119;0.998099893390378;0.9980054697197227;1.0001438807291019;1.0;0.9999863191381497;0.9999841019865946;1.0;1.024999976158142;
2016-08-04 08:00:00;0.9999892354428064;0.9999999999999999;0.999984789104642;0.9999947560604019;0.9999988546940287;0.9999999999999999;1.0;0.9999969691200274;0.9999930393834942;0.999998005677825;0.9999890218248255;0.9999387974491162;0.9999994379312326;0.9999955197930008;0.9999954642588668;0.9999992658803413;0.9999998003997265;0.9999984197812137;1.0;0.9999868368780889;0.9999861390550359;1.0;0.9999999999999999;0.9999995946849465;1.0001724909364191;0.9999849289545398;0.9999964359888922;0.9999985288795722;0.9991512343512204;0.9989261535747915;0.9987607609770525;0.9987871824004989;0.9999976405752803;1.0;0.9999999999999999;0.9980013676079275;0.9976974082939079;0.9975539719297984;1.0001485909269994;1.0;0.9999851168195532;0.9999851534439628;1.0;1.024999976158142;
2016-08-04 08:15:00;0.9999790856915525;1.0;0.9999711586995709;0.9999887859283004;0.9999983378362675;1.0;0.9999999999999999;0.9999958183076578;0.9999877988899036;0.9999971671258543;0.9999767236088902;0.9999467332201177;0.9999990289884247;0.9999936988591985;0.9999927922967932;0.9999981747477823;0.9999994468519732;0.9999976011354572;1.0;0.9999742378317479;0.9999723849837973;1.0;1.0;0.9999986957045404;1.000180162098548;0.9999684405092627;0.9999926474729829;0.9999979162306063;0.9990774024291892;0.9988137673992519;0.998703770852804;0.9987620683557566;0.9999962147746179;1.0;1.0;0.9980034830635226;0.9977353332742295;0.9976058239951808;1.000154566987232;1.0;0.9999696254828216;0.9999718678791136;0.9999999999999999;1.024999976158142;
2016-08-04 08:30:00;0.9999812262265078;1.0;0.9999736827739018;0.9999895217862294;0.9999987708077472;0.9999999999999999;1.0;0.9999965505015754;0.9999890916186293;0.9999977205481289;0.9999779478799049;0.9999438395104182;0.9999992269200219;0.9999948935550893;0.9999938527546953;0.9999981727629756;0.9999994277065564;0.9999982470820901;1.0;0.9999764079319998;0.9999752201871271;1.0;1.0;0.9999986055344146;1.000179133356803;0.9999707932509578;0.9999932279283906;0.9999983152034113;0.9991087702740673;0.9988567815935369;0.998696368182303;0.9987236222105331;0.9999967546483597;1.0;1.0;0.9978972124893202;0.9976209147402546;0.9974926691765256;1.0001537308282922;0.9999999999999999;0.9999723784298155;0.9999743425989258;1.0;1.024999976158142;
2016-08-04 08:45:00;0.9999875206436115;1.0;0.9999793633458437;0.9999939321104975;0.9999978325105524;1.0;1.0;0.9999946647391839;0.9999884001071301;0.9999978285748105;0.9999855246263815;0.999927841904109;0.999999423063141;0.9999942188851136;0.9999952360518066;0.9999991997943651;0.9999997244887158;0.9999974190753032;0.9999999999999999;0.9999817428211423;0.9999834882694068;1.0;1.0;0.9999995341700783;1.0001828501562926;0.9999809232056994;0.9999954776877387;0.9999982086109866;0.9990260385791361;0.998743001215402;0.9985870351432269;0.998621393090124;0.9999967240621119;1.0;1.0;0.9977360287076691;0.9974254563798614;0.9973184089230526;1.0001575071854822;1.0;0.9999817485542941;0.9999789565676533;1.0;1.024999976158142;
2016-08-04 09:00:00;0.9999754444381942;1.0;0.9999637753572871;0.9999882671942731;0.9999977423851353;1.0;1.0;0.9999920191247151;0.999983419390207;0.9999945755784522;0.9999747476606067;0.9999235092685083;0.9999990663756904;0.9999879514705402;0.9999879918341988;0.9999982962992546;0.9999995642717743;0.9999970363344709;1.0;0.9999697342960715;0.9999697031288766;1.0;1.0;0.999999246582837;1.0001926435992052;0.999966856505044;0.9999921248264487;0.9999960107896372;0.9989493160412886;0.9986449396925913;0.998433644334777;0.9984450774329828;0.9999940292486486;1.0;1.0;0.9974105194631971;0.9970630218627441;0.9969256787683853;1.0001651723373852;1.0;0.9999675591470393;0.9999649908424352;0.9999999999999999;1.024999976158142;
2016-08-04 09:15:00;0.9999615348034244;1.0;0.9999416201249239;0.9999822781840169;0.9999979557437265;1.0;1.0;0.9999860797760923;0.999974866434926;0.9999891009502779;0.9999614052176442;0.9999462302489118;0.9999993648415099;0.9999767526991531;0.9999764140757627;0.9999972484563414;0.999999416237099;0.99999749018595;1.0;0.9999543450277978;0.9999563229198241;1.0;1.0;0.9999992979378389;1.0001914588702134;0.9999526779099875;0.9999886407071467;0.9999921716087444;0.9990645083398187;0.9987954743945793;0.998678234889361;0.9987352424140749;0.9999894913552376;1.0;1.0;0.9979569436597737;0.9977237137379734;0.9976416693408926;1.0001630432949513;1.0;0.9999539351352694;0.9999451606862217;1.0;1.024999976158142;
2016-08-04 09:30:00;0.9999807103689295;0.9999999999999999;0.9999707636856725;0.999989925140969;0.9999986792251904;1.0;0.9999999999999999;0.999994415240743;0.9999870284537987;0.9999963868287088;0.9999777863979099;0.999947311389853;0.9999994894935058;0.9999918484350268;0.9999914329555263;0.9999982852865618;0.9999995009091771;0.9999983653432241;1.0;0.9999752144781476;0.9999760388276775;1.0;1.0;0.9999989693237344;1.0001807017490554;0.9999719879706479;0.9999934150292842;0.9999973198385386;0.9990686824529795;0.9988025334333662;0.9986570230774426;0.9986955914103096;0.9999956621974816;1.0;0.9999999999999999;0.9978655786287265;0.9975902782944367;0.9974490630234888;1.0001550160764865;1.0;0.999973575503148;0.999971694427411;1.0;1.024999976158142;
2016-08-04 09:45:00;0.9999526179178687;1.0;0.9999298685353707;0.9999785296485967;0.9999987034290365;1.0;1.0;0.9999836219371697;0.9999721272043427;0.999985400888062;0.9999545105352692;0.9999375908949439;0.9999993977806677;0.9999698905076134;0.9999685261415066;0.9999965822835873;0.9999993740526335;0.9999982976021644;1.0;0.9999469265387311;0.9999481054968222;1.0;1.0;0.9999993421597061;1.0001994994471248;0.9999450619567489;0.999986766552464;0.9999897180703708;0.9990375761360397;0.9987521933417396;0.9985959614527268;0.9986302283037665;0.9999869708415071;1.0;1.0;0.99775087898062;0.9974446686176326;0.997303209440108;1.000169266107647;1.0;0.9999460827958191;0.9999355395827196;1.0;1.024999976158142;
2016-08-04 10:00:00;0.9999785870740109;1.0;0.9999689236165462;0.999989494535556;0.9999986758478857;1.0;1.0;0.9999937796177089;0.999986874290053;0.9999952090238303;0.9999777191525897;0.999934522810614;0.9999993258896049;0.9999897125491847;0.9999891299133036;0.9999983300939843;0.9999995822916334;0.9999981995533975;1.0;0.9999744395129897;0.9999741167585453;1.0;1.0;0.999999208953275;1.0001883528803504;0.9999713958265991;0.9999932153051977;0.9999965577075287;0.9989882509430814;0.9986931820485858;0.998540788743195;0.9985812691973123;0.9999949801692535;1.0;1.0;0.9976777174099686;0.9973994185476144;0.9973068554999869;1.0001615366942491;0.9999999999999999;0.9999722371499473;0.9999704582701829;1.0;1.024999976158142;
2016-08-04 10:15:00;0.9999849873288646;1.0;0.9999779033508265;0.9999925599615863;0.9999983246149273;1.0;1.0;0.9999954190436753;0.9999894866542296;0.9999972950928796;0.9999838984987001;0.9999216631935711;0.9999992654443314;0.9999937189876368;0.999993819678678;0.999998922559454;0.9999996870053566;0.9999977993257301;1.0;0.9999808021138172;0.999980634571681;1.0;0.9999999999999999;0.9999993592265807;1.0001988369032773;0.9999783814925344;0.9999948967424931;0.9999979582627784;0.9988211052119291;0.9984488505103287;0.9983513291500413;0.9984262062888438;0.9999966130176224;1.0;1.0;0.9974681424725353;0.997149483083122;0.9970572496531476;1.0001711272022171;1.0;0.9999789695677196;0.9999782517501545;1.0;1.024999976158142;
2016-08-04 10:30:00;0.9999840844562905;1.0;0.9999753742100307;0.9999918147305605;0.9999985475483807;0.9999999999999999;0.9999999999999999;0.9999948990143243;0.9999883914704055;0.9999970556426363;0.9999816362195917;0.9999296779796278;0.9999994766722585;0.9999931126606828;0.9999931283987157;0.9999986702310888;0.9999996013625876;0.9999982336664557;0.9999999999999999;0.9999789236469886;0.9999799652353524;1.0;1.0;0.9999991885355997;1.0001918777488048;0.9999766338838193;0.999994496172292;0.999997766168569;0.9989224111132861;0.998596069708296;0.9984809318868147;0.9985435393591623;0.9999962852492722;1.0;1.0;0.9976459050680412;0.9973545511685064;0.9972649263448408;1.0001649531408716;1.0;0.9999778926733688;0.999975864696208;1.0;1.024999976158142;
2016-08-04 10:45:00;0.9999878009693262;0.9999999999999999;0.9999810316935934;0.9999934861198382;0.999998696791174;1.0;1.0;0.9999962931549451;0.999990762191878;0.9999982035843055;0.9999852696105421;0.9999342107866759;0.9999995283305517;0.9999955335317086;0.9999955988741911;0.9999989326206924;0.999999651006316;0.9999984119907136;0.9999999999999999;0.999983225600557;0.9999840484999637;1.0;1.0;0.9999992375281874;1.0001958541915095;0.9999809902321417;0.9999955491467492;0.9999985831457303;0.9988698187406988;0.9985201858526324;0.9984209016565037;0.9984941455129597;0.9999973418345299;1.0;0.9999999999999999;0.997580483306223;0.9973009354072021;0.9972080017425589;1.0001686434233705;0.9999999999999999;0.9999821499607917;0.9999811145237067;1.0;1.024999976158142;
2016-08-04 11:00:00;0.9999855284395333;1.0;0.9999785235196479;0.9999928571757966;0.9999977643927744;1.0;1.0;0.999995339212498;0.9999888330918988;0.999997829634402;0.9999843371779564;0.9999263769352729;0.9999991337683991;0.9999945233607859;0.999995056643699;0.999999068237441;0.9999996975578728;0.9999970874279841;1.0;0.9999805994187917;0.9999804144947021;1.0;1.0;0.9999993924104871;1.000197260896306;0.9999781519072439;0.9999948516189308;0.99999827087379;0.9988648771769704;0.9985147539226343;0.9983984428785208;0.9984629972540359;0.9999967936672767;1.0;0.9999999999999999;0.9975161530790895;0.9972078289287369;0.9971096689895583;1.0001698979472569;1.0;0.9999786174736518;0.9999783019550822;1.0;1.024999976158142;
2016-08-04 11:15:00;0.9999839839556618;1.0;0.9999767096258558;0.9999919212969451;0.9999982643237076;1.0;1.0;0.9999954501783763;0.9999890725445023;0.9999973153955349;0.9999826469188137;0.9999287550207706;0.9999992219373539;0.9999937613960924;0.9999937326865324;0.9999988034765473;0.9999996452861566;0.9999976884759001;0.9999999999999999;0.9999795796951528;0.9999791485702227;1.0;1.0;0.9999992522527968;1.0001930242635944;0.9999765893558877;0.9999944893205647;0.9999979741205964;0.9988911192958101;0.9985483783135461;0.9984337698734459;0.9984960186473258;0.999996541042339;0.9999999999999999;1.0;0.9975665479909166;0.9972629736601419;0.997161230298773;1.0001660391242628;1.0;0.999977275694681;0.9999770646804249;1.0;1.024999976158142;
2016-08-04 11:30:00;0.9999811020070537;0.9999999999999999;0.9999708162828957;0.9999906618043114;0.9999986765932554;0.9999999999999999;1.0;0.9999935968697943;0.9999868360190133;0.9999956786042552;0.9999792013374775;0.999930433528937;0.9999995376756536;0.9999903666047526;0.9999902404460287;0.9999984767131095;0.9999995949887764;0.9999984132700065;1.0;0.9999760420775361;0.9999773511793543;1.0;1.0;0.9999992652143853;1.0001948968228682;0.9999741794794244;0.999993868226999;0.999996822435605;0.9988777388782377;0.9985305367915269;0.9984172881434982;0.9984816241788177;0.9999952412587784;1.0;1.0;0.9975452303017245;0.9972428295536668;0.9971357030064508;1.0001673227158274;1.0;0.9999754066052441;0.9999719599650797;0.9999999999999999;1.024999976158142;
2016-08-04 11:45:00;0.999982214352269;1.0;0.99997246449246;0.9999912421269778;0.9999985107942916;0.9999999999999999;1.0;0.9999938548424523;0.9999872047717603;0.9999960765627797;0.999980416302653;0.9999333145104793;0.9999995012904774;0.9999911081099038;0.9999911672325027;0.9999986147235721;0.9999996220124858;0.9999981953485113;0.9999999999999999;0.9999771266884518;0.9999783523681753;1.0;1.0;0.9999993221165449;1.000198728657909;0.9999753663225135;0.9999941515518834;0.9999970842626515;0.9988588006970801;0.9985038492137516;0.9983996466352593;0.9984706194632756;0.9999955320770246;1.0;1.0;0.9975380387917104;0.9972467146362951;0.9971421413490452;1.0001707506018578;1.0;0.9999764648881865;0.9999733322752833;0.9999999999999999;1.024999976158142;
2016-08-04 12:00:00;0.9999837186784931;1.0;0.9999758551347615;0.999992015410652;0.999998196408586;1.0;0.9999999999999999;0.9999948406273493;0.999988477059786;0.9999969128390613;0.999982639012664;0.9999267085609597;0.9999992586786515;0.9999928564353118;0.9999930079766672;0.9999988484670989;0.9999996722847047;0.9999976480502082;1.0;0.9999791981956123;0.9999791898619462;0.9999999999999999;1.0;0.9999993664291155;1.000195403704703;0.9999768400429182;0.9999945175240758;0.9999976771848211;0.9988700382222412;0.9985209890294645;0.9984152697032148;0.9984849688606237;0.9999962135633399;0.9999999999999999;0.9999999999999999;0.997558961875668;0.9972517301683508;0.9971536394896119;1.0001680808606144;1.0;0.9999774533317923;0.9999762886659023;1.0;1.024999976158142;
2016-08-04 12:15:00;0.9999872255332486;1.0;0.9999819663934517;0.9999935252808675;0.9999983361713659;1.0;0.9999999999999999;0.9999966565216677;0.999991303515531;0.9999982221405441;0.9999863267280592;0.9999320656623591;0.9999992166387417;0.9999957227844688;0.9999957699641612;0.9999991004657449;0.9999997184892426;0.9999977280817387;1.0;0.9999836494296958;0.9999827124963271;1.0;0.9999999999999999;0.9999993707725798;1.000194378717403;0.9999807702076774;0.9999954870454303;0.9999986285384498;0.9988313099154212;0.9984660356687711;0.998382586569568;0.9984658426944273;0.9999974432460172;0.9999999999999999;1.0;0.997545515769289;0.9972639820384391;0.9971772797813198;1.0001674559687788;0.9999999999999999;0.9999811479836039;0.9999819920725255;1.0;1.024999976158142;
2016-08-04 12:30:00;0.9999643010982691;0.9999999999999999;0.9999414889716416;0.9999833791280914;0.9999917326132257;1.0;1.0;0.9999837135044154;0.9999641409172316;0.9999945388335022;0.9999602595898336;0.9999340043359226;0.9999979101829082;0.9999842687326561;0.9999887797734968;0.9999983270498501;0.9999993372638613;0.9999898560334164;1.0;0.9999462153449422;0.9999501725698415;1.0;1.0;0.9999991387789144;1.000201454416012;0.9999440743423229;0.9999867534767644;0.9999951998228004;0.9989066177330242;0.9985613146749104;0.9984940347423303;0.9985810152323434;0.9999906234440961;1.0;1.0;0.9977418634690288;0.9974691590805139;0.9973860178188554;1.0001728462335742;1.0;0.9999452720087278;0.9999387469876718;1.0;1.024999976158142;
2016-08-04 12:45:00;0.9999290787464846;1.0;0.9998839918682318;0.9999684279928687;0.9999903341720316;1.0;0.9999999999999999;0.9999671678623077;0.9999382769762414;0.9999815971048043;0.9999259952842988;0.9999377025663019;0.9999981367918922;0.9999569882636393;0.9999624564458011;0.9999960903820367;0.9999989788168991;0.9999886873448316;1.0;0.9999036988747589;0.9999137340026323;0.9999999999999999;0.9999999999999999;0.9999993121644242;1.0002250497980054;0.9999050951559011;0.9999773590242848;0.999985811019783;0.9988585523343766;0.9984993043564631;0.9984042744296424;0.998484574849508;0.9999790771547994;0.9999999999999999;1.0;0.997571917451917;0.9973054724547541;0.9972152196695273;1.0001907716988634;1.0;0.9999075686874718;0.9998852086041119;0.9999999999999999;1.024999976158142;
2016-08-04 13:00:00;0.9999631600856393;1.0;0.9999422498754189;0.9999827685382918;0.9999942866910002;0.9999999999999999;1.0;0.9999852545117937;0.9999690957624761;0.9999926295128068;0.9999607444306025;0.9999462995947588;0.9999984340656919;0.999981955205685;0.9999843081038111;0.9999978574537285;0.9999993527863756;0.9999929094628168;1.0;0.9999497906792725;0.9999522737744838;1.0;1.0;0.9999991223801943;1.0002006072167702;0.9999471415490347;0.9999874434732668;0.9999941995735768;0.9989046602497665;0.9985636897786475;0.9985131075100163;0.9986122308149102;0.9999904386659594;1.0;1.0;0.9978105143402244;0.9975742420287453;0.9974879245659687;1.000171656326709;1.0;0.9999483145497305;0.999942022075667;1.0;1.024999976158142;
2016-08-04 13:15:00;0.999961747745018;1.0;0.9999499115064999;0.9999820393815497;0.9999950616306226;1.0;1.0;0.9999904048731378;0.9999769846345073;0.999993392768166;0.9999645688565859;0.9999431197885327;0.9999975080659264;0.9999854049730088;0.9999853761591183;0.9999978849096997;0.9999994570048398;0.9999927850302686;1.0;0.9999553690720648;0.9999489758945063;1.0;1.0;0.9999989841343696;1.0002000800091826;0.9999471967165318;0.999987521106901;0.9999951443734735;0.9989043168498163;0.9985780798071197;0.9985052706597701;0.9985986294712985;0.9999922038861174;1.0;1.0;0.9977809226871452;0.9975364838490337;0.9974526186631902;1.0001712712113244;1.0;0.9999460879541987;0.9999507865774308;1.0;1.024999976158142;
2016-08-04 13:30:00;0.999953204778716;1.0;0.9999496454955011;0.9999769318926166;0.9999906381502407;1.0;0.9999999999999999;0.9999949283960295;0.9999754623373001;0.9999980147886678;0.9999593271835661;0.9999324763278142;0.99999457701022;0.9999947033438481;0.9999945275149132;0.9999979630369507;0.9999992823447355;0.9999855901137766;0.9999999999999999;0.9999464450670886;0.9999273783610929;0.9999999999999999;1.0;0.999997986845511;1.0002049911572999;0.9999266229831714;0.9999829737172864;0.9999983192226402;0.99885518012314;0.9985033513233491;0.9984520348305008;0.9985576781929684;0.9999944435207516;1.0;1.0;0.9977297778210414;0.9974501023189705;0.9973641757123419;1.0001760280079703;1.0;0.9999227233070165;0.9999473429970668;1.0;1.024999976158142;
2016-08-04 13:45:00;0.9999645655427576;1.0;0.9999549592182858;0.9999818114726617;0.9999940789068448;1.0;1.0;0.9999934434075887;0.9999777718193691;0.9999972999196933;0.9999639797900766;0.9999426168206863;0.9999970277206796;0.9999928913857606;0.9999929919585919;0.9999978146807582;0.9999992415257393;0.9999914271345872;0.9999999999999999;0.9999556853655648;0.9999480524578717;0.9999999999999999;1.0;0.9999981594983592;1.000197741572189;0.9999438267062684;0.999986941440223;0.9999977622948326;0.9988656697602858;0.9985172431410164;0.9984548498316403;0.9985516354834526;0.9999944920700059;1.0;1.0;0.9977061922543538;0.9974570796564852;0.9973691886590356;1.0001696084719487;1.0;0.9999435287601289;0.9999537811430127;1.0;1.024999976158142;
2016-08-04 14:00:00;0.9999657353329086;0.9999999999999999;0.9999540522467807;0.9999828738628748;0.9999941544845738;0.9999999999999999;1.0;0.9999917797818425;0.9999764901499976;0.999996444008794;0.9999649509426122;0.999952878992254;0.999997414353214;0.9999908043085574;0.9999915465738709;0.9999979789590837;0.9999993125727323;0.9999918212836473;1.0;0.9999560917526635;0.99995092275142;1.0;1.0;0.9999985031037109;1.0001916155729695;0.9999468252512612;0.9999875674112396;0.9999970978284972;0.9989710031761891;0.9986533590559152;0.9985919234133869;0.9986790061742388;0.9999938026197177;1.0;0.9999999999999999;0.9979051068513943;0.9976828016920746;0.9975876035995477;1.0001643144738528;1.0;0.9999467349733174;0.9999529899622129;1.0;1.024999976158142;
2016-08-04 14:15:00;0.9999701725389427;1.0;0.9999574468112906;0.9999846521310899;0.9999955679984295;1.0;1.0;0.9999920822382627;0.9999785104689147;0.9999965037145797;0.9999671932370564;0.9999651420543519;0.9999982434477055;0.9999910301682263;0.9999915708029719;0.9999979112467818;0.9999992935182491;0.9999940422209901;1.0;0.9999604543455022;0.999958542299129;1.0;1.0;0.9999984970996648;1.0001893386552456;0.9999533286376977;0.999989093718841;0.9999971622106021;0.998954386379854;0.9986304763369128;0.9985992125374483;0.9987040733638447;0.99999421086854;1.0;1.0;0.9979710178947828;0.9977873011853315;0.9976918406938831;1.0001623140936742;0.9999999999999999;0.9999544272419292;0.9999568481421932;1.0;1.024999976158142;
2016-08-04 14:30:00;0.9999697540008758;1.0;0.9999586587043482;0.9999846395298427;0.9999966709906996;1.0;1.0;0.999992953633203;0.9999813020656075;0.9999955627678045;0.9999683984778401;0.999969715225342;0.9999983832813184;0.999989919615212;0.9999894365439324;0.999997802853967;0.9999993487443611;0.9999952646735338;1.0;0.9999628697812518;0.9999595834371187;1.0;1.0;0.9999986001864938;1.0001847720577661;0.9999554804164121;0.9999895651837596;0.9999966856719814;0.999001460504156;0.9986979126687945;0.9986723652708311;0.9987787877012714;0.9999941624657464;0.9999999999999999;1.0;0.9980975885414126;0.9979237584722865;0.9978223595971022;1.0001582030359037;1.0;0.9999561725747433;0.9999592714705046;1.0;1.024999976158142;
2016-08-04 14:45:00;0.9999709430284627;1.0;0.9999615673727742;0.9999849941865115;0.9999954697598582;1.0;0.9999999999999999;0.9999939772456424;0.9999810946780218;0.9999973746780227;0.999969499523825;0.9999699158475368;0.9999978714512736;0.9999932353254314;0.9999933327815348;0.9999980760675586;0.9999993432954614;0.9999935669760107;1.0;0.999963038399738;0.9999582820978645;1.0;1.0;0.9999984797832632;1.0001869939133312;0.9999541532716738;0.9999893233462522;0.9999978607732206;0.9989637878004676;0.9986473924958654;0.998608634516975;0.9987101812726168;0.9999951385248848;1.0;1.0;0.9979766524188768;0.9977797782265768;0.9976475725182433;1.000160456497232;1.0;0.9999544408024188;0.9999608311097553;1.0;1.024999976158142;
2016-08-04 15:00:00;0.9999741375654088;1.0;0.9999645686427506;0.9999864190316399;0.9999952490507918;1.0;1.0;0.9999941043529432;0.999981193594991;0.999998341546774;0.9999715247167631;0.9999715248947235;0.9999980150392271;0.9999948028514349;0.9999954885216163;0.9999982973701798;0.9999993560254157;0.9999934811899122;1.0;0.9999650832189187;0.9999617681717465;1.0;1.0;0.9999985171073447;1.0001888864222055;0.9999571454018805;0.9999900423845747;0.9999984536792281;0.9989302590768576;0.9985969480161067;0.998554993975284;0.9986544174102868;0.9999956935074942;0.9999999999999999;1.0;0.9978820944720939;0.9976527850258685;0.9974717848259627;1.0001623105794673;0.9999999999999999;0.9999577739421136;0.9999631160824645;1.0;1.024999976158142;
2016-08-04 15:15:00;0.9999754830332259;1.0;0.999967254980008;0.9999870395229981;0.9999968347438094;0.9999999999999999;1.0;0.9999952294849555;0.99998475862914;0.9999976070035177;0.99997350327253;0.9999699158475368;0.9999984260990726;0.9999941377848457;0.9999937398395311;0.999998158368729;0.9999993925118644;0.9999954729400355;1.0;0.9999690965844955;0.9999655648389498;1.0;1.0;0.9999985662540657;1.0001829501796173;0.9999615036925599;0.9999910489783193;0.99999812177538;0.9989670609600627;0.998659815722799;0.9986064866359847;0.9987023414770045;0.9999959129286172;1.0;0.9999999999999999;0.9979554791057885;0.9977254286524786;0.9975500860555532;1.0001570197589569;1.0;0.9999622166949377;0.9999670815145018;1.0;1.024999976158142;
2016-08-04 15:30:00;0.9999790874955157;1.0;0.9999719492777518;0.9999898497523126;0.9999972045222553;1.0;0.9999999999999999;0.999994779527967;0.9999867908098052;0.999996803543933;0.9999794604471492;0.9999702146179882;0.9999986893206078;0.9999926636484986;0.9999926844976056;0.9999987284587468;0.9999996360847784;0.999996009610912;1.0;0.9999746476636292;0.9999717250430108;1.0;0.9999999999999999;0.9999992750740648;1.0001821508853443;0.9999698955783839;0.9999929069242309;0.9999976041601949;0.9989529897679249;0.9986306848654866;0.9985831546550262;0.9986780188581524;0.9999958389412696;1.0;1.0;0.997913706039524;0.9976903283437734;0.997522427371179;1.000156546349863;1.0;0.999969727266902;0.9999721772576221;0.9999999999999999;1.024999976158142;
2016-08-04 15:45:00;0.9999760313102541;1.0;0.9999711679985489;0.9999888183606699;0.9999955665603313;0.9999999999999999;1.0;0.9999950652672077;0.9999856425533522;0.9999973087461034;0.9999790967821077;0.9999712494152435;0.9999977594487707;0.9999935991397948;0.9999939857949073;0.9999989994015678;0.9999997015715034;0.9999934293333941;1.0;0.9999719955003031;0.9999651842121172;1.0;1.0;0.9999993692277616;1.000183527034653;0.9999649468980625;0.9999917581098026;0.9999979291878137;0.9989736806126989;0.9986613874894839;0.9986485921530126;0.9987642271506052;0.9999959153402329;0.9999999999999999;1.0;0.9980861280250388;0.9979137931288883;0.9978080219270588;1.0001579340187674;1.0;0.9999632574499416;0.9999705936204158;1.0;1.024999976158142;
