;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-04 16:00:00;0.999926890701754;0.9999999999999999;0.9999315015650966;0.9999672477683246;0.9999822620728822;1.0;1.0;0.9999931569025646;0.999965001260201;0.9999967751955231;0.9999491906303091;0.9999700894248037;0.999989710364483;0.9999920829689919;0.9999931224833931;0.9999987149097541;0.9999995739497429;0.9999721944394654;1.0;0.9999229127940943;0.9998827771403197;1.0;1.0;0.9999986043540936;1.0001962557566044;0.9998909100100073;0.9999745481728248;0.9999973846404477;0.9990188743684362;0.9987310539252423;0.9987118584014829;0.9988283735209188;0.9999918793042568;1.0;1.0;0.9981935760943625;0.9980379922833228;0.9979587811154396;1.0001687526243712;1.0;0.9998787125408767;0.9999268899520831;1.0;1.024999976158142;
2016-08-04 16:15:00;0.9999714683533703;1.0;0.9999666005062856;0.9999866784120187;0.9999939701625236;0.9999999999999999;0.9999999999999999;0.9999945024618553;0.9999825286230284;0.9999975948600165;0.9999754470880875;0.99997109124949;0.9999969979714519;0.9999938026542552;0.9999945818645385;0.9999989590493653;0.9999996510350299;0.9999910915293241;1.0;0.9999662240350741;0.9999570213177554;1.0;1.0;0.9999992212299679;1.0001815014911508;0.9999569495941082;0.999989909937688;0.999998047001781;0.9990000288853389;0.9987052669522141;0.9987177972068514;0.9988503137389309;0.9999955062526359;1.0;0.9999999999999999;0.9982523828720139;0.9981039146475024;0.9980298450198801;1.0001561948492494;1.0;0.9999545616874237;0.9999652331940103;1.0;1.024999976158142;
2016-08-04 16:30:00;0.9999686813397125;1.0;0.9999624430047717;0.9999850165914284;0.9999949592975726;1.0;1.0;0.9999941927950153;0.9999823935567328;0.9999963946617617;0.9999720044357627;0.9999691737372338;0.9999972745657649;0.9999917850654321;0.9999916787006101;0.9999984515944974;0.9999995502647504;0.9999923931836774;1.0;0.9999639663379608;0.9999551822266144;1.0;0.9999999999999999;0.9999989855732113;1.0001838767087978;0.9999543165269525;0.9999892897661146;0.99999729784987;0.9989621584382987;0.998667917393246;0.9986757542232876;0.9988149636551474;0.9999948162850366;1.0;1.0;0.9982020611239061;0.9980699636820909;0.9980250565271602;1.0001578555993105;1.0;0.9999525528334803;0.9999621849597687;1.0;1.024999976158142;
2016-08-04 16:45:00;0.999974424900698;1.0;0.9999699422738091;0.9999882527075215;0.9999952390427974;0.9999999999999999;1.0;0.9999948990829387;0.9999851752877901;0.9999970412348834;0.9999785052314468;0.9999708716114868;0.9999975305780174;0.9999930996621735;0.9999934631710795;0.999999017508583;0.9999997225272719;0.9999928660173257;1.0;0.9999707619889275;0.9999628188692442;1.0;0.9999999999999999;0.9999994222891007;1.0001802892429328;0.999963161503458;0.9999913302066297;0.9999977552979216;0.9989044254373175;0.9986298927945879;0.9986489964165256;0.9988167555966267;0.9999956760901003;1.0;0.9999999999999999;0.9982429269900505;0.9981303103558535;0.9981037540545628;1.000155115561058;1.0;0.9999610089400859;0.9999694050408212;1.0;1.024999976158142;
2016-08-04 17:00:00;0.9999767406088753;1.0;0.9999716387145784;0.9999888474224904;0.9999964023982492;1.0;1.0;0.9999954950309549;0.9999867795694926;0.9999971616002704;0.9999789212139649;0.999971137748514;0.9999980719936052;0.9999935495334269;0.9999934342558795;0.99999880095968;0.9999996558430216;0.9999945947132303;0.9999999999999999;0.9999731158693342;0.9999670664604114;1.0;1.0;0.9999992380290932;1.0001788494724781;0.9999662347568823;0.9999920750340144;0.9999978834560368;0.9989680196830186;0.9987035429056277;0.9987065634883786;0.9988550357996946;0.9999960294475287;1.0;1.0;0.9982811578213571;0.9981698685267033;0.9981439441481449;1.0001537650807835;1.0;0.9999650951795024;0.9999715655311417;0.9999999999999999;1.024999976158142;
2016-08-04 17:15:00;0.9999784268450923;1.0;0.999972037177566;0.9999896824306905;0.999996605124075;1.0;0.9999999999999999;0.9999948706679272;0.9999863742022694;0.9999970905801467;0.999979606528637;0.9999910097148851;0.999998407085042;0.9999931557089279;0.9999933857322074;0.9999988541277909;0.9999996620154521;0.999995102381402;1.0;0.9999739778934141;0.9999698970636328;1.0;1.0;0.9999993285245101;1.0001708420786617;0.9999685779492788;0.9999926061453416;0.9999977844410459;0.9990585142445149;0.9988144843997411;0.9988555489339589;0.9990137133210838;0.9999959242956127;1.0;1.0;0.9985591739262989;0.9985112629185757;0.9984859751068996;1.000146862616089;1.0;0.9999679177665902;0.999971895357659;1.0;1.024999976158142;
2016-08-04 17:30:00;0.9999752640629989;1.0;0.9999721261241067;0.9999882956961347;0.9999945573333191;1.0;1.0;0.9999959740483562;0.9999853672774243;0.9999984921620402;0.9999788896212901;0.9999922050890739;0.999997213880655;0.9999958614613523;0.9999964316048873;0.999999119681445;0.9999996853512879;0.9999918733508204;1.0;0.9999709108423211;0.9999618498647262;0.9999999999999999;0.9999999999999999;0.9999992343954172;1.000166810859832;0.9999618595985768;0.9999910933203612;0.9999987217259056;0.9991599121644879;0.9989426528702778;0.99898210637341;0.9991285201004144;0.9999965110291185;1.0;0.9999999999999999;0.9987350878589225;0.998690834671863;0.9986653827121806;1.000143660737276;0.9999999999999999;0.9999595995975564;0.9999706874915208;0.9999999999999999;1.024999976158142;
2016-08-04 17:45:00;0.9999821602633057;0.9999999999999999;0.9999780092217909;0.9999910721660374;0.999996896213923;1.0;1.0;0.9999967973515475;0.9999891909643004;0.9999985568345877;0.999982754552755;0.9999920506362886;0.9999984345206283;0.999996321786184;0.9999963711537124;0.9999990113037666;0.9999996669517102;0.9999954361816186;0.9999999999999999;0.9999782902171724;0.9999737664036467;1.0;1.0;0.9999992108630427;1.0001701527588607;0.9999722983581741;0.999993537903201;0.9999988386756997;0.9990909097060853;0.9988332909350595;0.9989003784838345;0.9990595858978715;0.9999972395512837;0.9999999999999999;1.0;0.9986379441753598;0.9985938781003957;0.9985693073614318;1.0001464954717645;1.0;0.999971743201589;0.9999774499299283;1.0;1.024999976158142;
2016-08-04 18:00:00;0.9999766554506864;1.0;0.9999640619992012;0.99998903156919;0.9999939790910007;0.9999999999999999;1.0;0.9999906493351316;0.9999774861647789;0.9999974845205011;0.9999749065118017;0.9999913222499365;0.9999982272686164;0.9999919222126388;0.9999947765231494;0.9999990426845567;0.9999995782618175;0.9999922893122518;1.0;0.9999653930708075;0.9999655970689041;1.0;1.0;0.9999993805111936;1.0001724827368637;0.9999621869080533;0.9999910776886108;0.9999976221858027;0.9991610474602267;0.9989308674365451;0.9990045700100674;0.999165593289726;0.9999945960330842;1.0;1.0;0.9988180332418004;0.998771340568796;0.9987463531535998;1.000148444674917;1.0;0.9999623232372428;0.9999617297599076;0.9999999999999999;1.024999976158142;
2016-08-04 18:15:00;0.9999651773407612;1.0;0.9999365906402012;0.999984023589513;0.9999893838750428;1.0;1.0;0.99997987275827;0.9999564543260346;0.9999953070907501;0.9999579105075235;0.9999918506829333;0.9999980284783975;0.999983782573348;0.9999910393245575;0.9999986772057566;0.9999992947255624;0.9999875010158384;1.0;0.9999404645334523;0.9999494915038217;0.9999999999999999;0.9999999999999999;0.9999993397076165;1.0001778514468358;0.9999413772599397;0.9999860864086964;0.9999952991646582;0.9991477716166348;0.9989162594196103;0.9989671255827607;0.9991184726263455;0.9999897063617285;1.0;0.9999999999999999;0.9987254198466639;0.9986807248120136;0.9986561519361574;1.0001527147928584;1.0;0.9999434904226016;0.9999315620014617;1.0;1.024999976158142;
2016-08-04 18:30:00;0.9999720442145194;0.9999999999999999;0.9999606521301025;0.999986890880022;0.9999928405063095;1.0;1.0;0.9999908073374275;0.9999759537444609;0.9999975654604346;0.9999720073211675;0.9999935393992548;0.9999974638174854;0.9999921232056339;0.9999948613814458;0.9999989681742663;0.9999995507920049;0.9999904046279972;1.0;0.9999609846343327;0.9999577902912771;1.0;0.9999999999999999;0.9999992438423816;1.00016883779614;0.9999550800001165;0.9999894351477169;0.9999976839528486;0.9992283046988152;0.9990046433401666;0.9990813422235775;0.9992311300683471;0.9999943492738687;1.0;1.0;0.998911892733222;0.9988721028617413;0.9988469532966806;1.0001452608866337;1.0;0.9999542696721929;0.9999579950134045;1.0;1.024999976158142;
2016-08-04 18:45:00;0.9999795034016805;1.0;0.9999688686806291;0.9999904045255503;0.9999944027752548;0.9999999999999999;1.0;0.9999919219026437;0.9999801230135402;0.9999980722222096;0.9999782204537064;0.9999949190958658;0.9999983021467581;0.9999934056845166;0.999996046040121;0.9999992367481627;0.9999996405687529;0.9999927742907039;1.0;0.9999695241746386;0.9999692094645609;1.0;1.0;0.9999994661111203;1.000167140785361;0.9999663932891273;0.9999920768242375;0.9999980933441128;0.999204874450581;0.9989792168119673;0.9990446566305152;0.9991918468440959;0.9999953877861318;0.9999999999999999;0.9999999999999999;0.9988424288996851;0.9988071309433676;0.9987821426327623;1.0001439822584222;0.9999999999999999;0.9999663106279011;0.9999665656602624;1.0;1.024999976158142;
2016-08-04 19:00:00;0.9999767457445993;1.0;0.9999686005657309;0.9999890647446324;0.9999942986693579;0.9999999999999999;1.0;0.9999931686779309;0.9999814095816206;0.9999980448317379;0.9999774071450753;0.9999943081027342;0.9999978124812294;0.9999939159766958;0.9999957770163943;0.9999991298582892;0.9999996407698052;0.9999921967823688;1.0;0.9999686933611645;0.9999648620194644;1.0;1.0;0.9999993486245211;1.00016488474118;0.9999630629236496;0.9999913228958196;0.9999981927796899;0.999284499200343;0.9990774996848475;0.999131194226723;0.9992620078086213;0.9999955822553963;1.0;1.0;0.9989377786194455;0.9989002475868946;0.9988748762363633;1.0001419666810625;0.9999999999999999;0.9999621177661979;0.9999666396034466;1.0;1.024999976158142;
2016-08-04 19:15:00;0.9999702451460493;1.0;0.9999566438623924;0.9999856727558167;0.9999927626936649;1.0;1.0;0.9999899138553036;0.9999738257146122;0.9999973293797357;0.9999685962403934;0.9999959249149369;0.999997571800308;0.9999913686289321;0.9999941902854539;0.9999986724180263;0.9999994383189802;0.9999904661898247;1.0;0.999957549765223;0.9999556500221696;1.0;1.0;0.9999990091910136;1.000170402623523;0.9999515850359088;0.9999886315166054;0.9999974556884415;0.9992803980311282;0.9990488973486946;0.999127055089264;0.9992622813128693;0.9999938451840403;1.0;1.0;0.9989448469679426;0.9989127292391129;0.998887738286633;1.0001464382119405;1.0;0.999951509781027;0.9999539428418793;1.0;1.024999976158142;
2016-08-04 19:30:00;0.9999666184052174;0.9999999999999999;0.9999542151463044;0.9999838154113033;0.9999921208052435;1.0;1.0;0.9999904305143269;0.9999731752642935;0.9999974605016574;0.9999660876475305;0.9999960037267365;0.9999970080426472;0.9999918093030404;0.999994277535047;0.9999985241093189;0.9999993916236058;0.9999892880151636;1.0;0.9999543485853981;0.999949616878199;1.0;0.9999999999999999;0.9999988083362374;1.000173147872991;0.9999459007291619;0.9999873316639531;0.9999975801232128;0.9993142069388937;0.9990765447753335;0.9991512703795117;0.9992743878492898;0.9999937872635423;0.9999999999999999;0.9999999999999999;0.9989497622050023;0.9989182079234206;0.9988936292042122;1.0001487455745612;1.0;0.9999452157823111;0.9999514096733932;0.9999999999999999;1.024999976158142;
2016-08-04 19:45:00;0.9999559628801863;1.0;0.999936695574193;0.9999748689632799;0.9999936628406899;0.9999999999999999;1.0;0.9999909604169027;0.99996815104714;0.9999978600261631;0.9999454840034124;0.9999951194961317;0.9999974283599574;0.999992721036161;0.9999927649253051;0.9999960829126249;0.9999985230175404;0.9999915732835556;1.0;0.9999382893726299;0.999935963124668;1.0;1.0;0.9999964436885113;1.0001736868094133;0.999923499854411;0.9999823710797082;0.9999978412960201;0.999463792059808;0.9992329721507721;0.9993032603832258;0.9993932407324729;0.9999931081073407;1.0;1.0;0.9991038219964061;0.9990691488470205;0.999044153981211;1.0001479584135258;0.9999999999999999;0.9999274406888417;0.9999347268254896;1.0;1.024999976158142;
2016-08-04 20:00:00;0.9999655673669813;0.9999999999999999;0.9999519408450273;0.9999818435066294;0.9999938227639342;1.0;0.9999999999999999;0.9999917564006496;0.9999744757270556;0.9999975977944597;0.9999614641974793;0.9999970311300933;0.9999975306204397;0.999992621575254;0.9999936153961918;0.9999976618281353;0.9999991183164093;0.9999916213252396;1.0;0.9999530283730675;0.999949500440175;1.0;1.0;0.9999980088425869;1.0001693316843412;0.9999429007403778;0.9999867348413328;0.9999977796162267;0.9995041198188579;0.9992555351166039;0.9993270080839979;0.9993987398114218;0.9999940897751894;1.0;1.0;0.9990887814595668;0.9990601590133593;0.999035164372459;1.0001449955262083;1.0;0.9999440662570778;0.9999500736650637;1.0;1.024999976158142;
2016-08-04 20:15:00;0.999974178350105;1.0;0.9999655194308953;0.9999880420702512;0.9999933331617061;1.0;1.0;0.9999923397988195;0.9999791650638152;0.9999979232334612;0.999975497191581;0.9999951059682575;0.9999974341414017;0.9999933622667926;0.9999956449133968;0.99999916312376;0.9999996370134282;0.9999908498515389;1.0;0.9999652718822563;0.9999605579083396;0.9999999999999999;1.0;0.9999993690814863;1.0001619642689494;0.9999589974536863;0.9999903628029697;0.9999980414485823;0.9995748138105934;0.9993455705283429;0.999411884013291;0.9994722925701894;0.9999951146799125;1.0;1.0;0.9991965615486426;0.9991621587917463;0.9991375740700447;1.0001394494840197;1.0;0.9999576218711548;0.99996313042764;1.0;1.024999976158142;
2016-08-04 20:30:00;0.9999796578507937;1.0;0.9999700194271621;0.9999902478627629;0.9999947757866079;1.0;0.9999999999999999;0.9999928186716713;0.9999814633121917;0.9999982874654351;0.9999783967976107;0.9999969827322587;0.9999982982272562;0.9999941411482046;0.9999963104139886;0.9999991415303484;0.9999996177262426;0.999993159629956;1.0;0.999970469783972;0.9999693946017414;1.0;1.0;0.9999993430394153;1.0001588120493123;0.9999665453720903;0.9999921402182474;0.9999983055595346;0.9995980041163661;0.9993778057925483;0.9994587806890576;0.9995261501845699;0.9999957381963429;0.9999999999999999;1.0;0.9992960060915517;0.9992681515518055;0.9992443575886197;1.0001367475388925;1.0;0.9999664887428322;0.9999679400957079;1.0;1.024999976158142;
2016-08-04 20:45:00;0.9999865582345362;0.9999999999999999;0.9999730700548;0.999993500043881;0.9999959824340854;1.0;1.0;0.9999913075177999;0.9999814663840182;0.9999981468504873;0.9999816484190674;0.9999952505230826;0.9999995299266989;0.9999932379810058;0.9999962739949766;0.9999992862428386;0.9999996359760923;0.9999955658719454;1.0;0.9999751847090879;0.9999809582659441;1.0;0.9999999999999999;0.9999995805864997;1.0001561351087322;0.9999763568178266;0.9999943853742512;0.9999980843995582;0.9996149829176381;0.9994055789313284;0.9994591903448061;0.9995114168175617;0.9999956862604185;1.0;1.0;0.9992507638542482;0.9992168172362861;0.999192231169695;1.000134499830889;1.0;0.99997810975133;0.9999710078574297;1.0;1.024999976158142;
2016-08-04 21:00:00;0.9999871453955357;1.0;0.9999738429614063;0.9999936514290325;0.9999961371221294;1.0;0.9999999999999999;0.9999916184590386;0.9999819318601165;0.9999983505753892;0.9999819152275878;0.9999969268865582;0.999999584419345;0.999993697833769;0.9999966455366277;0.9999992666795293;0.9999996234279043;0.9999957818549073;1.0;0.9999758098203397;0.9999817016279554;1.0;1.0;0.9999995286948314;1.000156649671587;0.9999769068944883;0.9999945283927574;0.999998234696261;0.9996044414283088;0.999386360824097;0.999443694882387;0.9994964000863081;0.9999958844395895;1.0;1.0;0.9992263515447983;0.9991961330952875;0.9991694941255636;1.0001349545434859;0.9999999999999999;0.9999787998404445;0.9999717751255192;1.0;1.024999976158142;
2016-08-04 21:15:00;0.999984504839751;1.0;0.9999716209567089;0.9999923592810587;0.9999965090276386;1.0;1.0;0.999991831296614;0.9999823203960594;0.9999976029291077;0.9999801432579087;0.9999950017414936;0.999999490152132;0.999992618836363;0.9999948675581657;0.9999990221908287;0.9999995973378577;0.9999960725519866;1.0;0.9999743827682217;0.9999788935572269;1.0;0.9999999999999999;0.9999994371911823;1.0001582962580358;0.9999744134239485;0.9999939404193394;0.9999978067133535;0.9995869680209034;0.9993659253207798;0.9994339419841258;0.9994957767403522;0.999995531672542;0.9999999999999999;1.0;0.9992375596965491;0.9992029958338845;0.9991786312514004;1.000136170089443;1.0;0.9999760935000698;0.9999702663412442;1.0;1.024999976158142;
2016-08-04 21:30:00;0.9999848456571404;1.0;0.9999724960730163;0.9999925609320905;0.9999965558090792;1.0;0.9999999999999999;0.9999921035775508;0.9999828633021257;0.9999976812234654;0.9999807887590398;0.9999969559320553;0.999999465403165;0.9999928602075127;0.9999950428851345;0.9999990669826654;0.9999996152857232;0.9999960902519544;1.0;0.9999751114892975;0.9999792766037912;0.9999999999999999;1.0;0.9999994655264136;1.000155819591823;0.9999750451920062;0.9999940895108228;0.9999978795595944;0.9996214772440545;0.999419154429734;0.9994829778756713;0.9995430682051422;0.9999956683825666;0.9999999999999999;1.0;0.9993143065793127;0.9992979621617855;0.999289241548892;1.0001340585091416;0.9999999999999999;0.9999765874461345;0.9999711666706202;1.0;1.024999976158142;
2016-08-04 21:45:00;0.9999863462112186;1.0;0.9999728765408763;0.9999931056727662;0.9999966741810992;0.9999999999999999;0.9999999999999999;0.9999917844802406;0.9999824343279936;0.9999979352259198;0.9999809319070316;0.9999952505230826;0.9999997126033346;0.9999931178590251;0.9999955826476784;0.9999990627666685;0.9999995867240057;0.9999964614169973;1.0;0.9999755503445259;0.9999814246638686;1.0;1.0;0.9999994264525272;1.0001566893177543;0.9999763887030569;0.9999944104698528;0.999998001750658;0.9996059662484781;0.9993933933172169;0.9994524729711365;0.9995085339345632;0.9999957395944177;1.0;1.0;0.9992511285630585;0.9992293864687669;0.9992206664543156;1.000134836382053;1.0;0.9999785115606944;0.9999713291680672;1.0;1.024999976158142;
2016-08-04 22:00:00;0.9999834261583026;1.0;0.999968685175874;0.9999921492460706;0.9999948062305438;1.0;1.0;0.9999900772305577;0.9999782418192203;0.9999980269159288;0.9999787359993001;0.9999969133751265;0.9999991359009103;0.9999925088535295;0.9999961339006769;0.9999992735124035;0.9999996046974625;0.9999939990367886;1.0;0.9999704796838197;0.9999757618102636;1.0;0.9999999999999999;0.9999995533611217;1.0001571863811265;0.9999710355254936;0.9999931335386381;0.9999978967353067;0.9996077493429657;0.9994070054333872;0.9994799012591837;0.9995494815738617;0.9999950466524965;1.0;1.0;0.9993379190117617;0.9993208286458585;0.9993113144029633;1.0001353955617542;1.0;0.9999725165612892;0.9999660366938875;0.9999999999999999;1.024999976158142;
2016-08-04 22:15:00;0.9999801941208478;1.0;0.9999601438679251;0.9999901496474846;0.999993885012027;1.0;1.0;0.9999873733045754;0.9999722332184164;0.999997761183816;0.9999721846464896;0.9999951946934966;0.9999992536863954;0.999990905855393;0.9999954761889156;0.9999988926310226;0.9999994131481613;0.9999932402587596;1.0;0.9999626707790797;0.9999712930020458;1.0;1.0;0.9999992288633087;1.0001617278662305;0.9999639065956286;0.9999914735625903;0.9999974819467393;0.9995308324463189;0.9993173741896644;0.9993885213536912;0.9994694166331344;0.9999938442556215;1.0;0.9999999999999999;0.9992188466740558;0.9991960016554717;0.9991860761035227;1.0001391072570263;1.0;0.9999667389349495;0.999956766117699;1.0;1.024999976158142;
2016-08-04 22:30:00;0.9999825823885363;1.0;0.9999673156236352;0.9999917242755441;0.9999957165530793;1.0;0.9999999999999999;0.9999899474130188;0.9999789963554417;0.9999970448005535;0.9999779310108792;0.9999963257004604;0.9999994263187566;0.9999909039847734;0.9999939062134353;0.9999990373602681;0.9999995887867109;0.9999952020016155;1.0;0.9999706406291959;0.9999763377169713;1.0;1.0;0.9999995392383523;1.0001587377779693;0.999971558930979;0.9999932322380659;0.9999972981520707;0.9995615745575998;0.9993547394458948;0.9994205136656109;0.9994938327309639;0.9999946342063466;1.0;1.0;0.9992495856905537;0.9992315412482186;0.9992232020652402;1.00013650931603;1.0;0.9999733092440181;0.9999656020681867;1.0;1.024999976158142;
2016-08-04 22:45:00;0.9999766264965058;1.0;0.9999564640131677;0.9999890904942446;0.9999948819181671;1.0;1.0;0.999986560366274;0.9999729473681493;0.9999953054697004;0.9999711490283257;0.9999957474805349;0.9999994007453793;0.9999866903610691;0.9999903514925986;0.9999986802063257;0.999999490024833;0.9999943474538436;1.0;0.9999618679117284;0.9999694232304658;1.0;1.0;0.999999502848997;1.000161559466078;0.9999635623355798;0.9999913039225083;0.9999959364016661;0.9996251470814536;0.9994259951169605;0.9994854983259555;0.9995450692504225;0.9999926135543752;1.0;1.0;0.9993171072019634;0.9992957157607237;0.999285408345619;1.0001385940417282;0.9999999999999999;0.9999657852894801;0.9999548299591738;1.0;1.024999976158142;
2016-08-04 23:00:00;0.9999823127719929;1.0;0.9999611545133574;0.9999913350528551;0.9999945664950688;0.9999999999999999;1.0;0.9999867901529277;0.9999727372692241;0.9999972270187113;0.9999737232716923;0.9999951194961317;0.9999997286956371;0.9999898012818975;0.9999944792076115;0.9999989455906079;0.9999994533963957;0.9999943720764374;1.0;0.9999648256311764;0.9999755810691656;1.0;1.0;0.9999994112825238;1.0001574538621703;0.9999680709746354;0.9999924055060747;0.9999971102846796;0.9996511076124306;0.9994578302159697;0.9995094963121456;0.9995605446645512;0.999993647217784;1.0;1.0;0.9993314153054658;0.9993080364584555;0.9992977289162668;1.000135385207006;1.0;0.9999713378787756;0.999958165819928;1.0;1.024999976158142;
2016-08-04 23:15:00;0.9999801712388949;1.0;0.999962909172886;0.9999906221448793;0.9999941761905681;1.0;1.0;0.9999883848789473;0.999974808323194;0.9999973640960437;0.9999748715744212;0.9999969559320554;0.9999990444840486;0.9999907268846403;0.9999947625212976;0.9999990825335084;0.9999995364467714;0.9999932877893243;1.0;0.9999654403846121;0.9999715379530155;1.0;0.9999999999999999;0.9999994797394005;1.0001584611583079;0.9999660896954209;0.999991957456635;0.9999973399542871;0.9996326221258571;0.9994277516228661;0.9994805392391836;0.9995310000198917;0.9999940763336287;1.0;1.0;0.999281198250087;0.9992648543740673;0.9992561340500968;1.000136336293701;1.0;0.9999678304148027;0.9999601059601056;0.9999999999999999;1.024999976158142;
2016-08-04 23:30:00;0.9999804808066366;1.0;0.9999627741156094;0.9999906012139549;0.9999950652830806;1.0;0.9999999999999999;0.9999885255019267;0.9999757935176321;0.9999968553626649;0.9999746284773785;0.9999949942931978;0.9999993785837281;0.9999899856910265;0.9999935130467065;0.9999988862551148;0.9999995085305482;0.9999945200823117;0.9999999999999999;0.9999663651504488;0.9999732757029498;0.9999999999999999;1.0;0.9999994172777698;1.0001563753365326;0.9999674509906192;0.9999922702548236;0.9999970497946483;0.9996671263291994;0.9994767605347054;0.9995342579812772;0.9995862627649595;0.9999939696236952;1.0;1.0;0.9993757350338414;0.9993522521952259;0.9993423250911561;1.0001343740063213;1.0;0.9999696523692508;0.9999606482526086;1.0;1.024999976158142;
2016-08-04 23:45:00;0.9999854121544227;1.0;0.9999695495077116;0.9999934236296578;0.9999958182422699;1.0;0.9999999999999999;0.9999893599636752;0.9999791811932968;0.9999969910170224;0.9999805894715973;0.9999967823314263;0.999999716299426;0.9999905540360048;0.9999941096273735;0.9999993109548266;0.9999996714328333;0.9999955549197735;0.9999999999999999;0.9999731535567754;0.9999806268756563;1.0;1.0;0.9999998231862359;1.0001547642336548;0.9999761099751979;0.9999942576494439;0.9999972130072505;0.9996600210733042;0.9994666356383543;0.9995260194797724;0.9995788773674116;0.9999946514819954;1.0;1.0;0.9993645894504819;0.9993479875084247;0.9993396473536329;1.0001332141041333;1.0;0.9999779513886469;0.9999676866041682;1.0;1.024999976158142;
2016-08-05 00:00:00;0.9999838702334398;1.0;0.9999683077175251;0.9999923651275454;0.9999957002588301;1.0;1.0;0.9999898149326883;0.999978965449478;0.9999972450493471;0.9999788010380743;0.9999951194961318;0.9999995330160718;0.9999911578392237;0.9999944109146789;0.999999128619259;0.9999996027256145;0.9999952852606813;1.0;0.9999715103128168;0.9999780191783726;0.9999999999999999;1.0;0.9999995936390227;1.0001544333406114;0.9999730945767872;0.9999935871553585;0.9999974063569783;0.999672475735239;0.9994857268276882;0.9995276792337868;0.9995707196324966;0.9999947451379395;1.0;1.0;0.9993376436434537;0.9993148749662208;0.999305360780009;1.0001328565805265;1.0;0.999974995617536;0.9999664021674773;1.0;1.024999976158142;
2016-08-05 00:15:00;0.9999797277271428;1.0;0.9999555936718443;0.9999904595259412;0.9999929687911637;1.0;1.0;0.9999842999467426;0.9999676744311;0.9999969694667755;0.9999707298911339;0.9999969559320554;0.9999994535494192;0.9999883074558978;0.9999943111988001;0.9999990577361416;0.9999994388456274;0.9999924833224723;1.0;0.9999591897282208;0.9999711799103124;0.9999999999999999;0.9999999999999999;0.9999995255801793;1.000155976850498;0.9999632298772777;0.9999912406830579;0.9999967206041596;0.9997018432869207;0.9995249806858908;0.99956381070788;0.9996035262001611;0.9999926219701107;1.0;1.0;0.9993879557069637;0.9993706823743261;0.9993607550871794;1.0001341525097314;0.9999999999999999;0.9999664501022446;0.9999516179224208;1.0;1.024999976158142;
2016-08-05 00:30:00;0.9999838840260045;1.0;0.9999669582344992;0.9999924333720975;0.9999948235337893;1.0;1.0;0.9999888274918703;0.9999766589757579;0.9999976388580166;0.9999780605807289;0.9999950904506709;0.999999426631055;0.9999913403634567;0.9999954240398674;0.9999992539275011;0.9999995902125949;0.9999942982464312;1.0;0.9999695811613675;0.9999771049778259;0.9999999999999999;1.0;0.999999620851901;1.000151897060982;0.9999716920446902;0.999993256736657;0.999997549625057;0.9997203124189298;0.9995546471391825;0.9995821366435156;0.9996155796502058;0.9999945574484267;1.0;1.0;0.9993997937413108;0.9993775423769578;0.9993688210695885;1.0001307756061473;1.0;0.9999737237335882;0.99996424855052;1.0;1.024999976158142;
2016-08-05 00:45:00;0.9999872945136519;1.0;0.9999745590831784;0.9999939342817592;0.9999961767267944;1.0;1.0;0.9999916953228243;0.9999824448760356;0.9999981704407693;0.9999828417072358;0.9999969752843734;0.9999995514610727;0.9999934446721142;0.9999963520515539;0.9999993550516943;0.9999996694398605;0.9999957724648064;1.0;0.9999766185971573;0.9999820552145248;1.0;1.0;0.9999996463050522;1.0001482668860173;0.9999778544217904;0.9999947341545291;0.9999981354355566;0.9997413360083116;0.9995873047891015;0.9995899595456299;0.9996090011172896;0.9999958757666093;1.0;1.0;0.9993691646761571;0.9993516608060098;0.9993413528138498;1.0001277319910231;1.0;0.9999794346950495;0.999972624379851;1.0;1.024999976158142;
2016-08-05 01:00:00;0.9999893111193886;1.0;0.9999784435298755;0.9999948896860814;0.9999968127977658;1.0;0.9999999999999999;0.9999929462250838;0.9999851566310912;0.9999984206747555;0.9999854698900916;0.9999950904506711;0.9999996488550783;0.9999943898021366;0.9999968357529374;0.9999994443929158;0.9999997185536266;0.9999964989163853;1.0;0.9999802664655985;0.9999849908848464;0.9999999999999999;1.0;0.9999997000547692;1.000147271231602;0.9999813935352468;0.999995572716481;0.9999984024312495;0.9997362264654007;0.9995846670880174;0.9995960839599669;0.9996223885552646;0.9999964950570055;0.9999999999999999;1.0;0.9994013232468745;0.9993793648477048;0.9993710244310504;1.0001269384860527;1.0;0.9999827744431777;0.9999768385342082;1.0;1.024999976158142;
