;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-05 01:15:00;0.9999829798917612;0.9999999999999999;0.9999722236537303;0.9999917033346983;0.9999968373450658;1.0;1.0;0.9999929060788616;0.9999841666779445;0.999997291876614;0.9999803705189402;0.9999970311300933;0.9999992554630519;0.9999926046152458;0.9999940660012292;0.9999989490726064;0.9999996246602209;0.9999961679613414;1.0;0.9999750230032195;0.9999770044801528;1.0;0.9999999999999999;0.999999421448058;1.0001480221708083;0.9999735645264596;0.9999937457162736;0.9999977211257591;0.9997446612008924;0.9996080412346612;0.9995916534293321;0.9996073282166663;0.9999956736605475;1.0;0.9999999999999999;0.9993615727641149;0.999344538176484;0.9993346111490418;1.0001272080307324;1.0;0.9999745734141756;0.9999714727566662;1.0;1.024999976158142;
2016-08-05 01:30:00;0.9999871164349149;1.0;0.9999777005062676;0.9999937378878004;0.9999981530113057;1.0;1.0;0.9999940179011226;0.9999878284581121;0.9999972619437317;0.9999845961070593;0.9999950210932408;0.9999997550993428;0.9999930376411529;0.9999940077382362;0.9999990752725622;0.9999997032827533;0.9999979601558465;0.9999999999999999;0.9999810485812919;0.9999838984466601;1.0;1.0;0.9999995931862756;1.0001457046441855;0.9999809510754509;0.999995461770757;0.9999978105869991;0.9997402243648095;0.9996035700952584;0.9995821934894497;0.9995954240716199;0.9999963077306768;0.9999999999999999;1.0;0.9993383223248633;0.9993158525540583;0.9993071317850399;1.00012526127001;0.9999999999999999;0.999982136319847;0.9999776221106658;1.0;1.024999976158142;
2016-08-05 01:45:00;0.9999917740734985;0.9999999999999999;0.9999858075211586;0.9999958983384946;0.9999987071444922;1.0;0.9999999999999999;0.9999963129880873;0.9999920937144906;0.9999984929487031;0.9999899228908248;0.9999955531595531;0.9999997980533668;0.999995990396964;0.999996632907988;0.9999993970913644;0.9999997931504231;0.9999985449668858;0.9999999999999999;0.9999876461294285;0.9999893856604517;0.9999999999999999;1.0;0.999999680452092;1.0001391503672905;0.9999873140441691;0.9999969920095889;0.9999987605749516;0.9997961593874678;0.9996906271109987;0.9996461488955015;0.9996468778800276;0.9999977488356397;0.9999999999999999;0.9999999999999999;0.9994076202644492;0.999385906891398;0.9993759794530178;1.0001198804451372;1.0;0.9999881259273617;0.999985605025907;1.0;1.024999976158142;
2016-08-05 02:00:00;0.9999917271505684;0.9999999999999999;0.9999890324320718;0.9999959774922716;0.9999978479059833;1.0;1.0;0.9999978219629456;0.999993372854642;0.9999996216546024;0.999991735834362;0.9999964373917878;0.9999991548867326;0.9999984416443068;0.9999990898368613;0.9999996747648634;0.999999852002238;0.9999970407097728;1.0;0.9999886657256023;0.9999870664674516;0.9999999999999999;1.0;0.9999996913995061;1.0001364384998364;0.9999862416803154;0.999996784950128;0.9999995739673632;0.9998558554989926;0.9997621636911254;0.9997169339134299;0.9997087748489187;0.999998594965986;1.0;1.0;0.9994996474202644;0.9994807299904738;0.9994708016101649;1.0001177941554584;1.0;0.9999859417399929;0.9999881645625858;1.0;1.024999976158142;
2016-08-05 02:15:00;0.9999912822783168;1.0;0.999987636745125;0.9999956007893817;0.9999977910742354;1.0;1.0;0.9999974649560737;0.9999924759151284;0.9999996269353993;0.9999904869526272;0.999995090450671;0.9999992118143533;0.9999982914068773;0.9999990266392264;0.9999995702306473;0.9999998051433007;0.9999970543738277;1.0;0.99998741210887;0.9999864977508207;1.0;1.0;0.9999995934811524;1.0001384432169032;0.9999850485711441;0.999996512570188;0.9999995439192928;0.9998380239824354;0.9997318706748443;0.9996771871748497;0.9996619457347417;0.9999984384940355;1.0;1.0;0.9994116384268269;0.9993887764382382;0.9993792615484318;1.0001194750982016;1.0;0.9999850935765298;0.9999866781385442;1.0;1.024999976158142;
2016-08-05 02:30:00;0.9999926448217216;1.0;0.99998779926605;0.9999957627788055;0.9999987726158822;1.0;1.0;0.9999976350270661;0.9999932076292104;0.9999995583555616;0.9999898915455528;0.9999970311300933;0.999999708678288;0.9999982593161777;0.9999986093725286;0.9999993058282673;0.9999997228877039;0.9999985598513341;1.0;0.9999884145884397;0.9999894865233953;1.0;0.9999999999999999;0.9999993940671886;1.0001364118951415;0.9999867348447745;0.9999969271472303;0.9999995185399855;0.9998596569521419;0.9997649242203542;0.9997257512721995;0.9997197436754229;0.9999985349803534;1.0;0.9999999999999999;0.9995209623452567;0.9995048528751639;0.9994961304567891;1.0001175712108292;1.0;0.9999878157994452;0.9999872731476702;1.0;1.024999976158142;
2016-08-05 02:45:00;0.9999938487923699;0.9999999999999999;0.9999902038889945;0.9999969711446236;0.9999989761440724;1.0;1.0;0.9999976360370619;0.999994646253639;0.9999990095910581;0.9999929863138861;0.9999950904506711;0.9999997388595997;0.9999973924287571;0.9999977730968409;0.9999995956925032;0.999999862982301;0.9999987419022713;1.0;0.9999912591220155;0.999991778136256;1.0;0.9999999999999999;0.9999997749113807;1.0001367304228463;0.9999905850477269;0.9999977721932272;0.9999991919557449;0.999855670039563;0.9997547513781786;0.9997003571732124;0.9996834238398332;0.9999984897116188;1.0;0.9999999999999999;0.9994453749427463;0.999421901801308;0.9994115930846346;1.0001179411793175;1.0;0.9999909346127643;0.9999900392333153;1.0;1.024999976158142;
2016-08-05 03:00:00;0.9999857383761505;0.9999999999999999;0.999982044474974;0.9999928046156314;0.999997396364298;1.0;1.0;0.999997283266381;0.9999908825637122;0.9999989696080094;0.9999858499210672;0.9999968307292332;0.999998755855395;0.9999971770384877;0.9999973337692688;0.9999991977005905;0.9999997170784637;0.9999962383858416;1.0;0.9999821657966099;0.9999788551222879;1.0;1.0;0.9999993379120776;1.0001380014509018;0.9999774291860866;0.9999947427373789;0.9999991338024974;0.9998667510703613;0.9997704379643005;0.9997164639800663;0.9996997871091872;0.9999977724610288;1.0;1.0;0.999473188711445;0.9994549075164725;0.9994441858565589;1.0001188288650695;1.0;0.9999771096121548;0.9999814442308217;1.0;1.024999976158142;
2016-08-05 03:15:00;0.9999943702806415;1.0;0.9999907971062902;0.9999970082316753;0.9999988299635656;0.9999999999999999;1.0;0.9999979238859622;0.9999945808115217;0.9999995352771605;0.9999928896770828;0.9999951388479743;0.9999997047071234;0.9999983494064605;0.9999988198433776;0.9999995924924562;0.9999998325496858;0.999998575812839;1.0;0.9999912513332954;0.9999918758158214;1.0;1.0;0.9999996696298707;1.0001359147289837;0.9999902580862087;0.9999977230172875;0.9999995322544608;0.9998741267570027;0.999784509375518;0.9997258717027938;0.9997075878430062;0.9999987689241069;1.0;1.0;0.9994841466315694;0.9994608263453668;0.9994505172271994;1.000117287815364;1.0;0.9999907854546988;0.9999903162123567;1.0;1.024999976158142;
2016-08-05 03:30:00;0.9999940332969268;1.0;0.999988017476172;0.9999967615858493;0.9999982634425825;1.0;1.0;0.9999965639835152;0.9999918101998443;0.999999611811996;0.9999910092976294;0.9999968865749287;0.9999997901010735;0.9999978652232209;0.9999990585728565;0.9999995608160973;0.9999997775228161;0.999998101265048;1.0;0.9999885695241697;0.9999911655566436;1.0;1.0;0.9999996198081097;1.0001358590261544;0.9999884633934636;0.999997297169075;0.9999994518107852;0.9998835104962638;0.9997970199652699;0.9997473476609545;0.9997336691425431;0.9999983253873098;1.0;1.0;0.9995341369943685;0.9995172517595288;0.9995081166041838;1.000117237013106;0.9999999999999999;0.9999895642375862;0.9999869703872442;1.0;1.024999976158142;
2016-08-05 03:45:00;0.9999922307008186;1.0;0.999988196934953;0.9999961715697369;0.9999977362385084;1.0;1.0;0.9999971459825336;0.999992270568112;0.9999996429956787;0.9999912626508733;0.9999950210932411;0.9999993028377495;0.9999981754449756;0.9999991881182512;0.9999996713535512;0.9999998300812382;0.9999970775905801;1.0;0.99998802186311;0.999987853287238;1.0;0.9999999999999999;0.9999996890067753;1.0001378366027698;0.9999864136979619;0.9999968169851822;0.9999995238413139;0.9998462283498721;0.9997398905755405;0.9996858571430544;0.9996688957552827;0.99999841751649;1.0;1.0;0.9994209388436518;0.9993987602201129;0.9993904196415925;1.0001190073443675;1.0;0.999986519683219;0.9999871053235515;1.0;1.024999976158142;
2016-08-05 04:00:00;0.9999915667086353;1.0;0.9999869240092139;0.999995822965722;0.9999981547070568;1.0;1.0;0.9999968960107973;0.9999922869257566;0.9999990972849127;0.9999904356631301;0.9999970020845895;0.9999994622776914;0.9999972047187816;0.9999979511030508;0.9999995256220252;0.9999998111381425;0.9999976584994813;1.0;0.9999876125945504;0.9999878614821164;1.0;0.9999999999999999;0.9999996655727319;1.000137402366109;0.999986246151982;0.9999967650938582;0.9999991746851847;0.9998657350938955;0.9997696555984705;0.9997349372236588;0.9997297151033929;0.9999981174342375;1.0;1.0;0.9995388287735186;0.9995216995266947;0.9995117707394134;1.0001184983042384;1.0;0.9999865687035909;0.99998628318416;1.0;1.024999976158142;
2016-08-05 04:15:00;0.9999909636456658;1.0;0.9999854254772186;0.9999951921766758;0.9999988328194608;1.0;1.0;0.9999969134121169;0.9999924599816272;0.9999987218742683;0.9999888091606663;0.9999948206933944;0.9999997198423668;0.999996619287721;0.9999968868096856;0.9999992310451618;0.9999997360305423;0.9999986200548996;1.0;0.9999870031203028;0.9999880388423148;1.0;1.0;0.9999994788233915;1.0001380576677914;0.9999855942522753;0.9999966231886296;0.9999989524141948;0.9998563066364856;0.9997562808924991;0.9997079931065659;0.9996952215734468;0.9999979340891896;1.0;1.0;0.9994708019011187;0.9994473774810682;0.999438242964344;1.0001188692114058;0.9999999999999999;0.9999865344872119;0.9999853016970586;1.0;1.024999976158142;
2016-08-05 04:30:00;0.9999930273730818;1.0;0.9999903883149841;0.999996484364552;0.9999984819077145;1.0;0.9999999999999999;0.999998168737086;0.999994557309196;0.9999995433854816;0.9999925941281557;0.9999956283573623;0.9999994151560752;0.9999984714805251;0.9999988479610932;0.999999623855622;0.9999998497896366;0.9999979367050827;1.0;0.9999904435816807;0.9999895279526737;1.0;1.0;0.9999996798458297;1.0001363498574354;0.9999885069234989;0.9999973168598446;0.9999995597098333;0.999849477442783;0.9997509143284047;0.9997033032704489;0.9996928105543156;0.9999987645821949;1.0;1.0;0.9994697224950823;0.9994482460852807;0.9994383180276518;1.0001176806412624;1.0;0.9999885168541778;0.9999898583955673;1.0;1.024999976158142;
2016-08-05 04:45:00;0.9999932772684142;1.0;0.999989251239492;0.9999965222505697;0.9999982008658194;1.0;0.9999999999999999;0.9999974651847171;0.9999931243145747;0.9999996889125009;0.9999917889286968;0.9999962234793771;0.999999499584923;0.9999983881170386;0.9999991993267426;0.9999996188736636;0.9999998177346338;0.9999977444804943;1.0;0.9999892913717215;0.9999896932178866;1.0;1.0;0.9999996473725943;1.0001363653402553;0.9999879695837358;0.9999971893957715;0.9999995812932138;0.999861691290545;0.9997650202127161;0.9997144140815706;0.9997003106996999;0.999998595067862;1.0;1.0;0.9994775083640802;0.9994579134261952;0.9994479852725354;1.0001177101188756;1.0;0.9999883756278248;0.9999883592176366;1.0;1.024999976158142;
2016-08-05 05:00:00;0.9999932711592426;1.0;0.9999905065961834;0.9999965644457719;0.9999985497266198;1.0;1.0;0.9999981674142642;0.9999946042903872;0.9999995646293671;0.9999926367202955;0.999995090450671;0.9999994626207904;0.9999985047773174;0.999998883517618;0.999999614818526;0.9999998450532962;0.9999980535188485;0.9999999999999999;0.9999906055665118;0.9999899301511027;1.0;1.0;0.9999996693904086;1.000137121863228;0.9999887884359552;0.9999973832251964;0.9999995720846825;0.9998582917385684;0.9997603227742227;0.9997078553003792;0.9996929800282159;0.9999987849928065;1.0;1.0;0.9994641989940263;0.9994407254104832;0.9994304164996504;1.0001183454492883;1.0;0.9999888947065545;0.9999899841476807;1.0;1.024999976158142;
2016-08-05 05:15:00;0.9999932671302306;0.9999999999999999;0.9999901981340946;0.999996384516512;0.9999988853393017;1.0;0.9999999999999999;0.9999982741966686;0.9999948552180894;0.9999994745354152;0.9999921098018204;0.9999968865749287;0.9999995916096238;0.9999984109868614;0.9999985692559159;0.9999994915232345;0.9999998115677785;0.9999985300711033;1.0;0.9999906205808825;0.9999903284305607;1.0;1.0;0.9999995804176895;1.0001372613418595;0.99998879018769;0.9999973917613205;0.9999995279272177;0.999854380264749;0.9997530190872904;0.9996952534303498;0.9996765534020109;0.9999987795995723;1.0;1.0;0.9994314724402241;0.9994142959295794;0.9994047807968094;1.000118391239973;1.0;0.9999891961804461;0.9999898880740402;1.0;1.024999976158142;
2016-08-05 05:30:00;0.9999929934631403;1.0;0.999988759543647;0.9999964789873721;0.9999988082648834;1.0;1.0;0.999997340857213;0.9999937943224374;0.999998975077623;0.9999917935534615;0.9999948206933946;0.9999997000770499;0.9999972072201513;0.9999976515745054;0.9999995187637928;0.9999998302892292;0.9999985449415997;0.9999999999999999;0.9999898590839031;0.9999905194021137;1.0;1.0;0.9999997042338588;1.000136806749991;0.9999889949136832;0.9999974049919809;0.999999143831217;0.9998615755193603;0.9997633345057567;0.9997134462000761;0.9996991233758926;0.9999983184008088;1.0;1.0;0.999475227801925;0.9994524136778862;0.9994440726515957;1.0001179644801825;1.0;0.9999894716829746;0.9999885082958415;1.0;1.024999976158142;
2016-08-05 05:45:00;0.9999919765570927;1.0;0.9999893667243127;0.9999960704274663;0.9999985206887063;0.9999999999999999;1.0;0.9999980379576505;0.9999944576643541;0.9999991744542981;0.9999920323013499;0.9999969268865581;0.999999365557236;0.9999978336917108;0.9999980582835176;0.9999995723836804;0.9999998543253921;0.9999979233635781;0.9999999999999999;0.9999897812307512;0.999988411686434;1.0;1.0;0.9999996978874229;1.0001372858158217;0.9999876396673573;0.9999971011474654;0.9999993268456774;0.9998564673655047;0.9997576224931226;0.9997039518257005;0.9996884028716024;0.9999985419192158;0.9999999999999999;0.9999999999999999;0.999455558963915;0.9994381928327476;0.999428264874983;1.0001184253815905;0.9999999999999999;0.9999874915259247;0.9999890706396166;1.0;1.024999976158142;
2016-08-05 06:00:00;0.9999923434676802;1.0;0.9999882988110714;0.9999958087712751;0.9999984788189672;1.0;1.0;0.9999977812477588;0.9999933481310632;0.9999996191051154;0.9999904913077863;0.9999950501386957;0.9999995160210846;0.9999984199242937;0.9999988363298543;0.9999994212577081;0.9999997628328805;0.9999980622557871;1.0;0.9999885385878188;0.9999886491664308;1.0;1.0;0.9999994773781052;1.0001389354520298;0.9999865179906811;0.9999968692879784;0.9999995683560102;0.9998241398704332;0.9997186691913145;0.999660112124817;0.9996462292889706;0.9999985903402685;0.9999999999999999;1.0;0.9993870308742996;0.9993649446266362;0.9993566043303271;1.0001198195599295;1.0;0.9999871439402466;0.9999876609752256;1.0;1.024999976158142;
2016-08-05 06:15:00;0.9999944389465858;0.9999999999999999;0.9999918924867637;0.9999968752584101;0.9999991646161507;1.0;1.0;0.9999987510190802;0.9999958609174033;0.9999996815376144;0.9999931646517346;0.9999968865749289;0.999999683380987;0.9999989476091945;0.9999989768261767;0.9999995204175706;0.9999998205315808;0.9999989012927729;1.0;0.9999921758614755;0.9999919694604352;1.0;1.0;0.9999995789004317;1.0001361514259022;0.9999904481781262;0.9999977900816841;0.999999696252139;0.9998570189766921;0.9997638523260407;0.9997102062534793;0.9996970615745349;0.9999990730665969;1.0;1.0;0.9994733700158654;0.9994564858075684;0.9994473512075979;1.0001174658480552;1.0;0.9999909238680743;0.9999916441548441;1.0;1.024999976158142;
2016-08-05 06:30:00;0.9999939570725774;1.0;0.9999918644358526;0.9999970544777427;0.9999984577978319;1.0;1.0;0.9999983580052769;0.9999951093441426;0.9999996856806974;0.9999938851280051;0.9999951462962859;0.9999994062468934;0.9999987795976212;0.9999992487020342;0.9999997509453706;0.9999998892335866;0.9999978911225044;1.0;0.999991677307325;0.9999906342837915;1.0;1.0;0.9999997724693255;1.0001365621531464;0.9999899778464457;0.9999976555030912;0.9999996623341258;0.999843154488177;0.999751574220673;0.9996935180818048;0.9996818303370746;0.9999989438390187;1.0;1.0;0.9994496817834072;0.9994269950993303;0.9994174798456553;1.0001179451748115;1.0;0.9999898029435613;0.9999912544611245;1.0;1.024999976158142;
2016-08-05 06:45:00;0.9999910348913144;1.0;0.9999859505740224;0.9999957577924561;0.9999978627544124;0.9999999999999999;1.0;0.999996350978629;0.9999914329046595;0.9999988914007021;0.999990188879364;0.9999968575294377;0.9999994018949491;0.9999966376477357;0.9999976330820577;0.9999995829558227;0.9999998303127391;0.9999972944873022;0.9999999999999999;0.999986767382474;0.9999871204706963;1.0;1.0;0.9999997515048802;1.0001410811092772;0.9999856962090284;0.9999966157359409;0.9999990013810862;0.9997830091590331;0.9996808034016951;0.9996392665793554;0.9996467767535455;0.9999978523408497;1.0;1.0;0.999416681899222;0.9993988036454562;0.9993884951670329;1.000121691103561;1.0;0.9999858706925765;0.9999852067268163;1.0;1.024999976158142;
2016-08-05 07:00:00;0.9999877338232994;1.0;0.9999807003590404;0.9999937703762232;0.9999979386168388;1.0;1.0;0.9999956304115647;0.999989452393426;0.9999983403104022;0.9999856844614846;0.9999843832181112;0.9999994269662839;0.999995450395788;0.9999961371910456;0.9999991461938247;0.9999996970996343;0.9999974424093708;0.9999999999999999;0.9999824189696906;0.9999832318122871;0.9999999999999999;1.0;0.9999994402117633;1.0001494079011448;0.9999805751741525;0.9999954309555065;0.9999986047586291;0.9996342743293193;0.9995137343279501;0.9994644277994001;0.9994942660651385;0.9999971835485864;1.0;1.0;0.9991908601557635;0.9991337750674019;0.9991238501335831;1.0001286066645454;1.0;0.9999813739748108;0.9999802531897742;1.0;1.024999976158142;
2016-08-05 07:15:00;0.999980090317194;1.0;0.9999543440211882;0.9999904224422123;0.9999929443688702;1.0;1.0;0.9999836829560049;0.9999664531283238;0.9999970662815272;0.9999696267495376;0.999980845217628;0.999999632282274;0.9999881798162154;0.9999944608415978;0.9999989685724555;0.999999383817397;0.9999926595700479;0.9999999999999999;0.9999581611855575;0.9999717976834801;1.0;1.0;0.9999994269109803;1.0001570554340342;0.9999628543192142;0.9999911540317982;0.9999967225459359;0.9994849682312483;0.9993704227282343;0.9993290347894597;0.9994022570686885;0.9999924570778094;0.9999999999999999;1.0;0.9990938270824449;0.9990175877011355;0.9989973528535192;1.000135050477561;1.0;0.999966698841727;0.9999501594284825;1.0;1.024999976158142;
2016-08-05 07:30:00;0.9999637945218555;1.0;0.9999423175508056;0.9999841446191949;0.9999967988731063;1.0;1.0;0.999984182682471;0.9999723853657362;0.9999892006035461;0.9999639238205634;0.9999800531090305;0.9999994372899624;0.9999760625260309;0.999977315867938;0.9999978036905912;0.9999995490553131;0.9999962735847104;1.0;0.9999546882081989;0.9999587358351972;1.0;1.0;0.9999998224189719;1.000165487207;0.999955695886402;0.9999892811040516;0.9999920576911361;0.9994342778160273;0.9993071445436967;0.9992517887483539;0.9993241919065402;0.9999891251792992;0.9999999999999999;1.0;0.9989618194417406;0.998881861485508;0.9988600435529895;1.0001408929245226;1.0;0.9999566247080888;0.9999448316723092;1.0;1.024999976158142;
2016-08-05 07:45:00;0.9999679311457195;0.9999999999999999;0.9999491998248815;0.999985527123555;0.999997419567824;1.0;1.0;0.9999867095542524;0.9999761613524002;0.999990851869742;0.9999672283696653;0.9999783186088792;0.9999995163124489;0.9999797638461249;0.9999805044126029;0.9999978806739747;0.9999995314986321;0.9999970030050851;0.9999999999999999;0.9999598474159719;0.9999632190565845;1.0;1.0;0.9999996055034687;1.0001669176085688;0.9999598723009555;0.9999903317933301;0.9999932840340033;0.9993975190729677;0.9992642441745778;0.9992004120102385;0.9992735623253134;0.9999906966142758;1.0;0.9999999999999999;0.998878386586469;0.9987935518440892;0.9987725285373995;1.0001423339691038;1.0;0.9999610381650484;0.9999514643996228;1.0;1.024999976158142;
2016-08-05 08:00:00;0.9999837952618698;1.0;0.99997308733305;0.9999923439726358;0.9999970672344889;1.0;1.0;0.9999927206710456;0.9999846695464691;0.9999969601644159;0.9999816466982597;0.9999739822222312;0.9999993677894071;0.999991988740727;0.9999934809624993;0.9999990478808505;0.9999996781849959;0.9999965036874426;1.0;0.9999763507694779;0.9999786924414631;0.9999999999999999;1.0;0.999999580172768;1.000160475862538;0.9999757202968633;0.9999942218203052;0.9999975090301015;0.9993752771358536;0.9992354783152848;0.9991620097325687;0.9992299247643698;0.9999955754653783;1.0;1.0;0.9987985669443491;0.9986987872773266;0.9986761804262355;1.0001379951570255;1.0;0.9999766050559248;0.999972558421503;1.0;1.024999976158142;
2016-08-05 08:15:00;0.9999849906270292;1.0;0.9999726195757933;0.9999927549359867;0.9999972881645949;1.0;1.0;0.9999920882203189;0.9999839205570081;0.9999969458807323;0.9999813182820461;0.9999692122296918;0.9999996873147732;0.9999916949172701;0.9999934706605828;0.9999989934873424;0.9999996416401908;0.999997055487025;1.0;0.9999763474175085;0.99998081787029;1.0;1.0;0.9999995432139632;1.0001618899698395;0.9999768986366293;0.999994496587867;0.9999974391756404;0.9993404811957195;0.9991857940487839;0.9990943259812857;0.9991527430461037;0.9999954527864248;0.9999999999999999;1.0;0.9986558712087177;0.99854161277316;0.9985198022724747;1.0001391920085256;0.9999999999999999;0.9999784930911534;0.9999720022783802;1.0;1.024999976158142;
2016-08-05 08:30:00;0.9999778139068534;1.0;0.9999640326342564;0.999989998217935;0.999995797542392;1.0;1.0;0.9999899045942902;0.9999794013801863;0.9999954973827153;0.9999764535356892;0.9999537865651421;0.9999989721628568;0.9999884490484463;0.9999906303483014;0.9999989112238503;0.9999996537534118;0.9999948601449123;1.0;0.9999685415557299;0.999970886798084;1.0;1.0;0.9999996662322637;1.0001753037367065;0.999967993857886;0.9999923473070569;0.9999963698650016;0.9991763442127458;0.9989572546974876;0.9989164166547054;0.9990132301544767;0.9999938354881992;1.0;1.0;0.998475317556276;0.9983113477921072;0.998288369221715;1.000150607254043;1.0;0.9999685250207034;0.9999633871548357;0.9999999999999999;1.024999976158142;
2016-08-05 08:45:00;0.9999852152887634;1.0;0.9999737553851519;0.9999932419892335;0.9999972193747415;1.0;1.0;0.9999921406981432;0.999984566344293;0.9999967053022204;0.9999828636874557;0.9999504218651152;0.9999995597497997;0.9999913315258335;0.9999931336619585;0.9999991683756109;0.9999997216575056;0.9999968641071348;1.0;0.9999775215400101;0.999981212966484;1.0;0.9999999999999999;0.9999997340845177;1.0001743549439066;0.999978305660565;0.9999947945702066;0.9999973026584468;0.9991435169587141;0.9989101967228989;0.9988394554400717;0.9989191834493348;0.9999954279114204;1.0;1.0;0.9982948368225357;0.9981205401901017;0.9980979464283886;1.0001500382454578;1.0;0.9999793348750847;0.9999732588539783;1.0;1.024999976158142;
2016-08-05 09:00:00;0.9999834140758326;1.0;0.9999720194642782;0.9999912785388211;0.9999979696256951;0.9999999999999999;0.9999999999999999;0.9999935388490644;0.9999853717248035;0.9999971978381492;0.9999790648154828;0.9999494199777779;0.9999996124205248;0.9999927379609856;0.9999934419932845;0.9999985671265321;0.9999995163907659;0.9999977568613175;1.0;0.9999756320492111;0.9999787292694274;1.0;1.0;0.9999990847975614;1.0001741808066347;0.999974002646252;0.9999938861643501;0.9999977232200794;0.9991877224201797;0.9989661479088627;0.998896873357487;0.9989731056322464;0.9999958357173669;0.9999999999999999;0.9999999999999999;0.9983803257602487;0.9982025546890992;0.998179578622846;1.0001496165255228;1.0;0.9999759840352219;0.9999719089451302;0.9999999999999999;1.024999976158142;
2016-08-05 09:15:00;0.9999780998623056;1.0;0.9999611476945999;0.9999888524664492;0.9999959406460239;0.9999999999999999;1.0;0.9999897155107849;0.9999772097829774;0.9999965831701504;0.9999719508607835;0.999952081189268;0.9999993287837562;0.9999900944383034;0.9999923953296057;0.9999984017744071;0.9999993923806348;0.9999954536120792;0.9999999999999999;0.9999652608443146;0.999970733886712;1.0;1.0;0.9999989937308424;1.0001761403380376;0.999964307897131;0.9999915829035232;0.9999969944615694;0.9991889106631983;0.9989748263877126;0.9989087589036368;0.9989907257938487;0.9999940603109477;1.0;1.0;0.9984173064523612;0.9982485574741254;0.9982263729102834;1.0001511780567542;0.9999999999999999;0.9999668329859104;0.9999598734932952;1.0;1.024999976158142;
2016-08-05 09:30:00;0.9999827318150359;1.0;0.9999729250228523;0.9999921469587624;0.9999975773067336;1.0;1.0;0.9999928883623941;0.999985911666233;0.9999960562390551;0.9999821645914113;0.9999559143094852;0.999999344198468;0.9999906470235181;0.9999916074845313;0.9999990168780287;0.9999997359461846;0.9999970014593215;1.0;0.9999771401423608;0.9999783588080867;1.0;1.0;0.9999997096935198;1.0001743782267596;0.9999764229651829;0.999994353082037;0.9999969828601943;0.9991416935347814;0.9989161159956566;0.9988711112895884;0.9989700448808645;0.9999953012989603;1.0;1.0;0.9984058606073263;0.9982403954071676;0.9982067035878845;1.0001499069373538;1.0;0.999976821515566;0.9999731905096915;1.0;1.024999976158142;
2016-08-05 09:45:00;0.9999711129063124;1.0;0.9999555456663011;0.9999869098378059;0.9999980390332027;1.0;1.0;0.9999888815491118;0.9999800577961611;0.9999917703763069;0.9999711237217336;0.9999517921017739;0.9999994718947284;0.9999821600659127;0.9999823321451757;0.999998051442369;0.9999995883097758;0.999997624034083;1.0;0.9999650730255223;0.9999669929526397;1.0;1.0;0.9999995877089454;1.000182775091703;0.9999643975513154;0.999991428328776;0.9999940389765738;0.9991198737165;0.9988821707853238;0.9988263537240494;0.9989199155996243;0.9999918942376776;1.0;1.0;0.9983148814142492;0.99814279678427;0.9981174446724463;1.0001562272503028;0.9999999999999999;0.9999652239181321;0.9999579228409247;0.9999999999999999;1.024999976158142;
2016-08-05 10:00:00;0.9999574795369763;1.0;0.9999419410985804;0.9999806072648132;0.9999965355368702;0.9999999999999999;0.9999999999999999;0.9999877178568488;0.9999754781813724;0.999989816057603;0.9999610708169634;0.9999516475596216;0.9999981973829516;0.9999786072265975;0.9999779037777894;0.9999974211963849;0.9999994720268401;0.9999948963124627;1.0;0.9999522909543395;0.9999480530889708;1.0;1.0;0.9999992645973717;1.0001925795807183;0.9999465470159979;0.9999872436935198;0.9999927512287102;0.9990295816549069;0.9987465976365901;0.9987379900346149;0.998859675025335;0.9999899733456551;1.0;1.0;0.9982534021842997;0.9980817727634657;0.9980575950239594;1.0001641740046305;1.0;0.999945840821461;0.9999449902266152;0.9999999999999999;1.024999976158142;
2016-08-05 10:15:00;0.9999392863809698;1.0;0.9999305959209245;0.9999731147429278;0.9999906570178039;1.0;1.0;0.9999880686482011;0.9999689993692387;0.999990314539;0.9999528091161619;0.9999563479394782;0.999994576443996;0.9999796400735017;0.9999793959830965;0.9999977465714593;0.9999995532081103;0.9999854020296209;1.0;0.9999355715764022;0.9999156141276672;1.0;1.0;0.9999992153927698;1.000199100235099;0.999919179191298;0.9999809050285116;0.9999930570002143;0.9990522459443337;0.9987787139814802;0.9987680154382327;0.9988893891229442;0.9999890897800228;1.0;1.0;0.9983030898920853;0.9981426709041061;0.9981137368670264;1.0001700387107593;0.9999999999999999;0.9999131046892791;0.9999315666720732;1.0;1.024999976158142;
