;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-05 10:30:00;0.999948315650216;1.0;0.9999207301804244;0.9999774435002579;0.9999887785974859;1.0;1.0;0.9999777163764355;0.9999532599028192;0.999990380707158;0.9999491561049184;0.9999647313703962;0.9999967847514593;0.9999752009482781;0.9999808884299008;0.9999981254362138;0.9999993829212604;0.9999856532054661;1.0;0.9999284191209434;0.9999294052237417;1.0;1.0;0.9999996268262258;1.0001978919356145;0.9999253686206193;0.9999822401479533;0.9999921210332404;0.9990725524676684;0.9988052407041013;0.99880277593086;0.9989271278043989;0.9999864463535181;1.0;1.0;0.9983699459069931;0.9982296629820524;0.9981924212686062;1.0001692470650247;1.0;0.9999245477309506;0.9999182442278506;1.0;1.024999976158142;
2016-08-05 10:45:00;0.9999492484042131;1.0;0.9999121083956731;0.9999772584642315;0.999987164238555;0.9999999999999999;1.0;0.9999729527154265;0.9999436849706519;0.9999910413103245;0.9999429173200537;0.9999645116304706;0.9999974267352717;0.9999741508673397;0.9999825338853243;0.9999979670299722;0.9999991437063809;0.9999847160453919;1.0;0.9999201413807743;0.9999299767124354;1.0;1.0;0.9999993514343841;1.0001984418553367;0.9999210641583602;0.9999812388492297;0.9999920658060771;0.9990637412555092;0.9987994684176692;0.9988092378108855;0.9989443438490759;0.9999851519882937;1.0;0.9999999999999999;0.9984131847056843;0.9982810267546679;0.9982552590232563;1.0001697296028789;1.0;0.999923040067896;0.9999074749557408;1.0;1.024999976158142;
2016-08-05 11:00:00;0.9999706525893289;1.0;0.9999575868937233;0.9999868347451607;0.9999968246067744;1.0;1.0;0.9999898326996342;0.9999801681355917;0.9999929027525487;0.9999722444490869;0.9999644422761415;0.9999988102177695;0.9999843673949804;0.9999848588019503;0.9999983478067472;0.9999996376993606;0.9999957185126247;0.9999999999999999;0.999964869949583;0.99996389169974;0.9999999999999999;1.0;0.9999996215335294;1.000188202136315;0.9999623291997736;0.9999909761321157;0.9999948031510166;0.9990390936935272;0.9987774493646459;0.9988143423675151;0.9989698001512582;0.9999925328645953;1.0;1.0;0.9984842820924708;0.9983534314893233;0.9983296593068933;1.0001611932127459;1.0;0.9999621034776647;0.9999590466002032;1.0;1.024999976158142;
2016-08-05 11:15:00;0.9999605579165817;1.0;0.9999478779070484;0.9999818967119632;0.9999964336395655;1.0;1.0;0.9999896303196051;0.9999780897727396;0.9999913043960098;0.9999644854285245;0.9999640086396594;0.9999980332323034;0.9999817849115913;0.9999810069998304;0.9999976837591229;0.9999995128347549;0.9999946060456333;1.0;0.9999562297563882;0.9999505589477702;1.0;1.0;0.999999243880267;1.0001923676223248;0.9999495272793086;0.999987994766286;0.999993822231044;0.9989829284964699;0.9987193308230539;0.9987544070410048;0.9989216438129435;0.9999912565566322;1.0;1.0;0.9984197717713541;0.9982884592639166;0.9982658617011358;1.0001642778916915;1.0;0.9999484493252127;0.9999503649402144;1.0;1.024999976158142;
2016-08-05 11:30:00;0.9999582680215505;1.0;0.9999402568913025;0.9999811219047156;0.9999963163292207;1.0;1.0;0.9999861874138735;0.9999733982029332;0.9999895371176422;0.9999606216249766;0.9999635749973776;0.9999985020680905;0.9999774932285325;0.9999775356870126;0.999997482296274;0.9999994693353548;0.9999949390982422;1.0;0.9999512578003927;0.9999496017976076;1.0;1.0;0.9999993938925082;1.0001901228385308;0.9999473863730323;0.9999874080734964;0.9999924409796231;0.9990619467216388;0.998822751250879;0.9988436043601137;0.9989960068516994;0.9999894606241815;1.0;1.0;0.9985231801176216;0.9983912852362965;0.9983697306204972;1.000162058293803;1.0;0.99994722320208;0.9999430067785882;1.0;1.024999976158142;
2016-08-05 11:45:00;0.9999711783590891;1.0;0.9999602444024434;0.9999867468588206;0.9999966131417797;1.0;1.0;0.9999913966459175;0.9999815951506805;0.999994026553908;0.9999729427211907;0.9999636444561005;0.9999985067608435;0.9999868193401359;0.9999870221053526;0.9999983764976628;0.9999996129539872;0.9999952298656081;1.0;0.9999659182492238;0.9999630849715128;1.0;1.0;0.9999994262798151;1.000190391914144;0.9999615957945827;0.9999908654041915;0.9999956228750897;0.9990146702490444;0.9987526029480727;0.9987601495234657;0.9989044017782224;0.9999933954891916;1.0;1.0;0.9983611178151375;0.998228050743302;0.9982046620035556;1.000163213151838;0.9999999999999999;0.9999611069151585;0.999961310551129;0.9999999999999999;1.024999976158142;
2016-08-05 12:00:00;0.9999689171226309;0.9999999999999999;0.999958114870202;0.9999857372808346;0.9999969313450965;1.0;1.0;0.9999913297134195;0.9999817462079729;0.9999932055276662;0.9999715397031055;0.999961909902522;0.9999984549911948;0.9999855154546077;0.9999852112482281;0.9999981948890887;0.9999996049184021;0.9999955051187037;1.0;0.9999646693555341;0.9999608795030918;1.0;1.0;0.9999994026704396;1.000190140967059;0.9999597527269134;0.9999904228254937;0.9999951210873734;0.9990483042595872;0.9987847472371797;0.9987819143090353;0.9989116199798058;0.9999929748441593;1.0;1.0;0.9983524458707154;0.998213280292478;0.998189099367306;1.000162814667044;1.0;0.999959058936798;0.9999598280558154;1.0;1.024999976158142;
2016-08-05 12:15:00;0.9999720446779271;1.0;0.9999612002800355;0.9999870590505602;0.9999957252970226;1.0;0.9999999999999999;0.9999914458579618;0.9999805358744456;0.9999950862268647;0.9999732369184822;0.9999628523726906;0.9999982654139385;0.9999885042648735;0.9999893455326359;0.9999985555517483;0.9999996016316323;0.9999941075466782;1.0;0.9999653729976624;0.9999625452403095;0.9999999999999999;1.0;0.9999993755786745;1.0001877750956225;0.9999607249480458;0.9999906882099084;0.9999962618841098;0.9990173657694158;0.9987379863875198;0.9987498581990836;0.9988868626563493;0.999993791599771;1.0;0.9999999999999999;0.9983208618374525;0.9981834644951497;0.9981576992820254;1.0001611558093797;1.0;0.9999601924192695;0.9999612835280487;1.0;1.024999976158142;
2016-08-05 12:30:00;0.9999753752089774;0.9999999999999999;0.999968220310732;0.9999886080554071;0.9999967896342794;1.0;0.9999999999999999;0.9999938832201012;0.9999855185889138;0.9999956426187638;0.9999778345304624;0.9999644422761413;0.9999983634837781;0.9999904441020822;0.9999903857280593;0.9999987079377061;0.9999996856628626;0.9999952562417583;0.9999999999999999;0.9999717696172;0.9999671914370617;1.0;1.0;0.9999994451270874;1.0001837233017574;0.9999665390468767;0.9999920738284038;0.9999968260262182;0.9989984183064725;0.9987170748265449;0.9987428557951554;0.9988904786455931;0.9999949708195285;1.0;1.0;0.9983408326895813;0.9982109030815263;0.998188307274331;1.0001577786284408;0.9999999999999999;0.9999655458925352;0.9999688624397745;0.9999999999999999;1.024999976158142;
2016-08-05 12:45:00;0.9999704333062629;1.0;0.9999585996734455;0.9999867229000539;0.9999953791253725;1.0;0.9999999999999999;0.9999902476436497;0.9999789867883526;0.9999942769862904;0.999972450940236;0.9999635749973775;0.999998205020162;0.999986698079919;0.9999878489394065;0.9999986081901134;0.999999643552877;0.999993674151002;0.9999999999999999;0.9999635497994283;0.9999608723440478;1.0;1.0;0.9999995686817759;1.0001874724298538;0.9999595691954543;0.9999903701453696;0.9999956674898329;0.9990114027167178;0.9987306053370478;0.9987624460086854;0.9989118186678652;0.9999930695420062;1.0;1.0;0.9983793743519324;0.9982445731855099;0.9982192184886384;1.0001608422370116;1.0;0.9999587255190696;0.9999587913167189;1.0;1.024999976158142;
2016-08-05 13:00:00;0.9999765994629606;1.0;0.9999694878810265;0.9999889776444677;0.9999971192821884;1.0;1.0;0.9999942795540128;0.9999862495590606;0.9999959215573335;0.9999783344410816;0.9999657431968944;0.9999985221965384;0.9999910632913501;0.9999908938504507;0.9999986720862513;0.9999996642725743;0.9999957527865132;1.0;0.9999729457517478;0.9999689413312857;0.9999999999999999;1.0;0.9999993705808966;1.0001852385498866;0.9999678622392971;0.9999923995688831;0.9999970281389483;0.9990037028688301;0.9987374138685389;0.9987673672968465;0.9989239816388139;0.9999952594721504;1.0;1.0;0.9984097906352828;0.9982821410671552;0.9982571658908276;1.0001590978058401;1.0;0.9999672043629689;0.9999701509443367;1.0;1.024999976158142;
2016-08-05 13:15:00;0.9999788484028684;1.0;0.9999723004853192;0.9999903502845626;0.9999959579919282;1.0;0.9999999999999999;0.9999941240104896;0.9999853982681735;0.999997047866847;0.9999808289318063;0.9999659570973278;0.9999982511936991;0.999992763024939;0.9999936565298239;0.999999138009885;0.9999997421829299;0.9999942912466185;0.9999999999999999;0.9999739765566916;0.99997003454439;0.9999999999999999;0.9999999999999999;0.9999995744144219;1.0001868631586148;0.9999694126843517;0.9999927668998809;0.999997688295149;0.9989650236741534;0.9986750831506276;0.99871522166279;0.9988752819765863;0.9999957414272542;1.0;0.9999999999999999;0.9983337687680262;0.9982059037397741;0.998179757500368;1.0001608681651972;1.0;0.9999682944072451;0.9999717352332768;1.0;1.024999976158142;
2016-08-05 13:30:00;0.9999743276463046;1.0;0.9999627695820397;0.9999885485566216;0.9999940376653506;1.0;1.0;0.9999903690780383;0.9999779621047108;0.9999962843836956;0.9999752123383243;0.9999661768378403;0.9999979952448856;0.9999899127664632;0.9999924225461357;0.999999103506518;0.9999996765615663;0.99999210739539;1.0;0.9999650616974157;0.9999633511059315;1.0;1.0;0.9999996388031767;1.0001888589301653;0.9999616448230151;0.9999908958434992;0.9999968783331978;0.9990244524025519;0.9987383196286777;0.9987639470553598;0.9989043425692289;0.9999940146143357;1.0;1.0;0.9983556854890201;0.9982306345569023;0.9982072457566167;1.0001625154863336;1.0;0.9999607974389465;0.9999611601164683;0.9999999999999999;1.024999976158142;
2016-08-05 13:45:00;0.9999667798509172;0.9999999999999999;0.9999547440045916;0.9999829507945265;0.9999951592769685;1.0;1.0;0.9999923186482185;0.9999778539365125;0.99999634739062;0.9999647360628712;0.9999640779908595;0.9999978270917937;0.9999908932560114;0.9999910700976824;0.9999977380389913;0.9999992507001965;0.9999932413049446;1.0;0.9999574888209759;0.9999533867648794;1.0;1.0;0.9999983357420043;1.0001907877118275;0.999948439623967;0.9999879681592413;0.9999970889850327;0.9990131181320516;0.9987458230603196;0.9987396473895686;0.9988737690566761;0.999993994319389;1.0;0.9999999999999999;0.99829540642397;0.9981628180751962;0.9981382579426096;1.0001634584872459;0.9999999999999999;0.9999490866990258;0.9999542304966254;1.0;1.024999976158142;
2016-08-05 14:00:00;0.9999531910441302;1.0;0.9999340824532632;0.9999743675499534;0.9999941298085354;0.9999999999999999;1.0;0.9999900221569473;0.9999684643068368;0.9999958077319872;0.9999455171240775;0.9999710912494898;0.9999974140972406;0.9999890884231476;0.9999886883426662;0.9999960813858769;0.9999986408302988;0.9999919972768995;1.0;0.9999378436878946;0.9999343676048176;1.0;1.0;0.9999968147550844;1.0002025625268152;0.9999237371365164;0.9999823315190783;0.9999965247843736;0.9989656516389608;0.9986497571578588;0.9986849642666978;0.9988328629026011;0.9999920293624133;0.9999999999999999;1.0;0.9982479344720104;0.9981378410058812;0.9981136619081663;1.0001727197722394;0.9999999999999999;0.9999267997333525;0.9999333565766249;1.0;1.024999976158142;
2016-08-05 14:15:00;0.9999473090991636;1.0;0.9999276151830068;0.9999699944834958;0.9999943500906265;0.9999999999999999;1.0;0.9999912579779565;0.9999672619944545;0.9999963279441538;0.9999370999683526;0.9999893735796472;0.9999971286085763;0.9999904937119125;0.9999888067649492;0.9999951216047875;0.9999983001843474;0.9999920535831411;1.0;0.999930914120968;0.9999255922417639;1.0;1.0;0.9999957942406288;1.0001932125060182;0.9999122448656638;0.9999797854682866;0.9999969294810044;0.9991282700908686;0.9988872552901594;0.9989092706505249;0.9990470373325266;0.9999921073253801;1.0;0.9999999999999999;0.9985896298711594;0.9985372597376216;0.9985129113884575;1.0001641733902602;1.0;0.9999164114948697;0.9999271254258828;0.9999999999999999;1.024999976158142;
2016-08-05 14:30:00;0.9999596707635191;1.0;0.9999445655128868;0.9999771949114824;0.9999950904222863;1.0;1.0;0.9999930415161562;0.9999740921880559;0.9999974855558048;0.9999521069150938;0.9999921951900059;0.9999976348187283;0.999993037358359;0.9999921052596713;0.9999964094988886;0.9999987240623481;0.9999931525371686;1.0;0.999946559886877;0.9999423217720684;0.9999999999999999;1.0;0.9999968566192434;1.0001883599505326;0.9999323289160124;0.9999843998487503;0.9999978179638783;0.9990760724866931;0.9988228933188235;0.9988642331131385;0.9990180609311493;0.9999939481085764;1.0;1.0;0.9985633200386229;0.9985209345519342;0.9984979511573916;1.0001607724723898;1.0;0.9999352679566138;0.9999437457086745;1.0;1.024999976158142;
2016-08-05 14:45:00;0.9999569540711664;1.0;0.9999381605964445;0.9999762075373749;0.9999937653409808;0.9999999999999999;1.0;0.999990265095817;0.9999688482742684;0.9999969086237306;0.9999485607631359;0.9999904605456427;0.999997511412036;0.999990917924642;0.999991226770517;0.9999964280829755;0.9999986911879214;0.9999916925408262;1.0;0.9999406727677728;0.9999383627480827;1.0;0.9999999999999999;0.999996950016425;1.0001901992881448;0.9999276289151773;0.9999832531594474;0.999997209895146;0.9989814853557094;0.9987289752254277;0.9987751042301163;0.9989540433782593;0.9999927138442926;0.9999999999999999;1.0;0.9984891366569236;0.9984409455088878;0.9984175517809623;1.0001623251914677;1.0;0.9999307907065491;0.9999365910618093;1.0;1.024999976158142;
2016-08-05 15:00:00;0.999963175802138;1.0;0.9999368438520573;0.9999819449792804;0.9999889666770795;1.0;1.0;0.9999822907532286;0.9999572130208565;0.9999971452145169;0.9999548589028858;0.9999911833132592;0.9999974443029235;0.9999877225719958;0.999994167765168;0.9999983126461234;0.9999991074819399;0.9999865968221928;1.0;0.9999382457861645;0.9999441582632123;1.0;1.0;0.999998626502802;1.000184938580179;0.999934848975083;0.9999846908889247;0.9999966283359532;0.9990137351313407;0.9987723837604828;0.9988246558871657;0.9990040811494791;0.9999908231951146;1.0;0.9999999999999999;0.9985732559600166;0.9985279589815625;0.998505355997393;1.0001588341184169;1.0;0.9999371079120264;0.9999312153283444;1.0;1.024999976158142;
2016-08-05 15:15:00;0.9999608329082724;1.0;0.9999386862519524;0.9999814640371933;0.9999878848169198;1.0;1.0;0.9999834861370192;0.9999584957945953;0.9999973749966908;0.9999566866129971;0.9999905300070493;0.9999965262991012;0.9999886688506977;0.9999949941416418;0.9999986717295547;0.9999992464556414;0.999984566340196;1.0;0.9999383714859486;0.999939110866632;1.0;1.0;0.9999988597657689;1.0001892851314866;0.9999324747219825;0.9999841488059208;0.999996863029947;0.9990053298944541;0.9987570097746175;0.9987917940972357;0.9989605329906035;0.999991197333;1.0;1.0;0.9984861880015758;0.9984409727470779;0.998421161753656;1.0001628062899903;0.9999999999999999;0.9999327057341162;0.9999327880584136;1.0;1.024999976158142;
2016-08-05 15:30:00;0.9999510716563222;0.9999999999999999;0.9999342670805544;0.9999748516904197;0.9999944145986231;1.0;1.0;0.9999894752835191;0.9999702702358517;0.9999935199214354;0.9999487758548672;0.9999898072395371;0.99999721558016;0.9999852753178371;0.9999844643835257;0.9999964361652662;0.9999989103712994;0.9999919632596633;0.9999999999999999;0.9999399061666964;0.9999335227896216;1.0;1.0;0.9999975808166517;1.0001972741337026;0.9999266681882989;0.9999828899263223;0.9999951050418234;0.9989688721459042;0.9987042504995616;0.9987371716130916;0.9989069805720215;0.99999110237446;1.0;1.0;0.9983996138763208;0.9983505783232677;0.9983287719952249;1.0001680969791404;1.0;0.999927728098035;0.9999348934723777;1.0;1.024999976158142;
2016-08-05 15:45:00;0.9999450989421265;1.0;0.9999270240439826;0.9999691019173719;0.999993989076353;1.0;1.0;0.9999917945301102;0.9999675956407479;0.999996226535493;0.9999366237769484;0.9999897378827332;0.9999967045061476;0.9999905735956856;0.9999885545476396;0.999995127210888;0.9999983248836309;0.9999912681620464;1.0;0.999929878311747;0.9999220116525698;1.0;1.0;0.9999957978655867;1.0001943968405316;0.9999096440348386;0.9999791802233738;0.9999969203409422;0.9990432561308413;0.9988037469840143;0.9988303695607076;0.9989911597928083;0.9999920999236472;1.0;1.0;0.9985268786013272;0.9984782267623059;0.9984572100927996;1.000165189013578;1.0;0.9999130059082868;0.9999266365393514;1.0;1.024999976158142;
2016-08-05 16:00:00;0.9999422015904509;0.9999999999999999;0.9999262667699692;0.9999701779393891;0.9999891918021793;1.0;1.0;0.9999890683948035;0.9999618142328323;0.9999966418399739;0.9999405342239248;0.9999904672783749;0.9999949459344609;0.999990008730029;0.9999910211624207;0.9999965820648876;0.9999987267524443;0.9999845529501862;1.0;0.9999257584583674;0.9999132425318065;1.0;0.9999999999999999;0.9999969554778245;1.0001922030985833;0.9999057903659936;0.9999781480369915;0.9999969284995414;0.99904348830728;0.9988056133128984;0.9988251746712536;0.9989821091350675;0.9999912952590204;1.0;1.0;0.9985065489231867;0.9984611486880283;0.9984413372942769;1.0001641180521614;1.0;0.9999052911889327;0.9999231740230718;1.0;1.024999976158142;
2016-08-05 16:15:00;0.9999544933081188;1.0;0.9999437184635778;0.9999785852717016;0.9999901482147203;1.0;1.0;0.9999896967611879;0.9999694151518029;0.9999960133981037;0.9999587913259157;0.9999916894488197;0.9999955205362633;0.9999892549070032;0.9999912139006824;0.9999982446920577;0.999999372852585;0.9999858447126696;0.9999999999999999;0.9999436308871742;0.9999317406083401;1.0;1.0;0.9999987055547706;1.00019002956536;0.9999301802315103;0.999983647433332;0.9999966334273944;0.9990029149155948;0.9987403304793312;0.9987903394187011;0.9989616192982756;0.9999923121566531;1.0;1.0;0.9984922692412094;0.9984507421981217;0.9984309310108551;1.0001630511102695;1.0;0.9999272667405825;0.9999411380407767;1.0;1.024999976158142;
2016-08-05 16:30:00;0.9999396607466947;1.0;0.9999235927312837;0.9999696959464331;0.9999893603807836;0.9999999999999999;1.0;0.9999880444858295;0.9999615179971977;0.9999949565403944;0.9999403126835077;0.9999915487287985;0.9999949042504838;0.9999869121619052;0.999987710429083;0.999996604936858;0.9999988251105933;0.9999846340425141;1.0;0.9999248037400056;0.9999114195009914;1.0;1.0;0.9999972908273108;1.0001918030457675;0.9999054686692991;0.9999779874476158;0.9999958252519151;0.9990759036712137;0.9988338133370578;0.9988587706441584;0.9990093433395518;0.9999903060539767;1.0;1.0;0.9985433882039184;0.9985017082576264;0.9984822766233812;1.0001636109199823;1.0;0.9999042058384312;0.9999213871716238;1.0;1.024999976158142;
2016-08-05 16:45:00;0.9999248961273471;1.0;0.9998975897202262;0.9999618802656536;0.9999936866523527;1.0;1.0;0.9999827876035776;0.9999563670982148;0.9999872416778491;0.9999221277778021;0.9999928204630318;0.9999966412539948;0.9999725821749232;0.9999704562511741;0.9999942742489887;0.999998400895284;0.999990792563223;1.0;0.9999103413282913;0.9999026904541599;1.0;1.0;0.999996620369271;1.0001980661193528;0.9998927960043649;0.9999749064811073;0.9999906770761251;0.9991244502377176;0.9988827000856172;0.9989020065509565;0.9990398388512682;0.9999851865700287;0.9999999999999999;0.9999999999999999;0.9985764086614631;0.9985381392874;0.9985179141508896;1.000166997156;1.0;0.9998948536654837;0.9999007864194981;0.9999999999999999;1.024999976158142;
2016-08-05 17:00:00;0.9999643693997963;0.9999999999999999;0.9999452082079385;0.9999829566279059;0.9999927732378946;1.0;1.0;0.9999864685398794;0.9999684704423849;0.9999949596877907;0.9999613872876928;0.999992820463032;0.9999978805895933;0.9999861425372849;0.9999891740878531;0.9999981202095821;0.9999993144054021;0.9999907984282617;0.9999999999999999;0.9999493733845897;0.9999502494896113;1.0;1.0;0.9999989312675853;1.000182424479784;0.9999447427164472;0.9999869620320787;0.9999957102816944;0.99907846579299;0.9988302994503643;0.9988781379042846;0.9990363988803376;0.9999916046922577;1.0;1.0;0.9985982990649763;0.9985606386863872;0.9985412059053093;1.0001563100381805;1.0;0.999945590864231;0.9999432727585434;1.0;1.024999976158142;
2016-08-05 17:15:00;0.999970057360636;1.0;0.9999571295908473;0.9999860334239655;0.999994463230343;1.0;1.0;0.9999900587667584;0.99997675209499;0.9999954230812215;0.9999702025402968;0.999992951489804;0.9999980332710929;0.9999884321223211;0.999990159340087;0.9999985391531964;0.9999995316944708;0.9999925926903429;1.0;0.9999606615948922;0.9999585778783785;1.0;1.0;0.9999992831983552;1.0001766487874328;0.9999558297090606;0.9999895548011639;0.999996330802965;0.9991070084541465;0.9988791285048574;0.9989382992622161;0.9991053065843223;0.9999933153611366;1.0;1.0;0.9987250459959885;0.9986875021691409;0.9986676862841;1.0001515681312119;1.0;0.9999555076500691;0.9999562516381942;1.0;1.024999976158142;
2016-08-05 17:30:00;0.9999512196946363;1.0;0.9999356129759693;0.999978318025124;0.9999902886344825;1.0;1.0;0.9999853707431888;0.9999652917208748;0.9999926142771458;0.9999568264449956;0.9999928956604247;0.9999960150107955;0.9999820086436342;0.9999847143688877;0.9999982604665566;0.9999994957807493;0.9999863896232997;1.0;0.9999397835577604;0.9999311301908361;1.0;1.0;0.9999993715914157;1.0001853850623372;0.9999304802875665;0.9999835415108723;0.9999941951314752;0.9991007985927046;0.9988549638443468;0.9989213913590544;0.9990872054134257;0.9999897245779763;1.0;1.0;0.9986935470754952;0.9986555113327357;0.9986352838188843;1.0001587031697374;1.0;0.9999274805905961;0.9999341613044612;1.0;1.024999976158142;
2016-08-05 17:45:00;0.9999282126783524;0.9999999999999999;0.9999215626585986;0.9999680799378431;0.9999878524072936;1.0;1.0;0.9999878354393068;0.9999645621021654;0.9999902611897012;0.9999456321841335;0.9999933521844219;0.9999928866478874;0.9999794794522856;0.9999792080592229;0.9999975896327424;0.9999994936850995;0.9999808814908328;0.9999999999999999;0.9999244863517927;0.9998971477970158;1.0;0.9999999999999999;0.9999989817603805;1.0001923733717548;0.9999022726695483;0.9999769833234852;0.9999929946087511;0.9990048787237121;0.9987586432026994;0.9988307158410841;0.9990232163721942;0.9999882393512933;1.0;0.9999999999999999;0.9986220132004991;0.9985857403880714;0.9985659265221803;1.0001641314411893;1.0;0.9998940414539287;0.999921717909215;1.0;1.024999976158142;
2016-08-05 18:00:00;0.9999485926668038;0.9999999999999999;0.9999508157178947;0.9999770848448406;0.9999865801422861;1.0;1.0;0.999994345248383;0.9999732714431824;0.9999982061030278;0.9999638047882824;0.9999939401825441;0.9999926166615777;0.9999947552996004;0.9999962514537989;0.9999992511959543;0.9999997004206893;0.9999793210769704;0.9999999999999999;0.9999440884993139;0.9999164960111842;1.0;1.0;0.9999990778667183;1.0001782457790414;0.9999219606543566;0.9999817747735356;0.9999983810924943;0.9991933760698066;0.9989689866858119;0.9990225859869207;0.9991687639972874;0.9999941546185711;1.0;1.0;0.9988032469099496;0.998767608764097;0.9987462056377157;1.000153603990847;1.0;0.9999133551955395;0.9999467650630467;1.0;1.024999976158142;
2016-08-05 18:15:00;0.9999425757320911;1.0;0.9999379550927393;0.9999744430153713;0.9999833142594396;1.0;0.9999999999999999;0.9999894033069711;0.9999621914601386;0.9999980790110546;0.9999555233458154;0.9999943602297559;0.9999920717295998;0.9999923870292047;0.9999964589454797;0.9999992454684714;0.9999995653201378;0.9999755178844377;0.9999999999999999;0.999930822959103;0.9999061339208464;1.0;1.0;0.9999990154837687;1.000181992746435;0.9999095488502232;0.9999788509367998;0.9999978387645287;0.999259273513989;0.9990429907575246;0.9990889133505254;0.9992203331651444;0.9999921349357035;1.0;1.0;0.9988709501433305;0.9988372491474257;0.9988166375596816;1.000156850793683;1.0;0.9999014251362893;0.9999317181401094;1.0;1.024999976158142;
2016-08-05 18:30:00;0.9999686835568363;1.0;0.9999616722373583;0.9999853195688756;0.9999918032040228;1.0;1.0;0.999992817746229;0.999977247779633;0.9999984181644406;0.9999717237642741;0.999994360229756;0.9999964323916385;0.9999943687325975;0.9999965356166053;0.9999990550552947;0.9999995767016576;0.9999883545171926;1.0;0.9999596946657039;0.9999506885363849;1.0;1.0;0.9999991059750124;1.0001754141575596;0.9999496877322624;0.9999882309794259;0.9999983772429353;0.9992699454341729;0.9990537983801403;0.9991007431939986;0.9992288347950822;0.9999950350311309;1.0;1.0;0.9988807354328194;0.9988467166982835;0.9988256922725426;1.0001510768823045;0.9999999999999999;0.9999472446464273;0.9999586545750572;1.0;1.024999976158142;
2016-08-05 18:45:00;0.9999729961513659;1.0;0.9999646592226327;0.9999869353871563;0.999994122105393;1.0;1.0;0.9999932509020636;0.9999803413493924;0.9999978051314876;0.9999736406100587;0.999994331200333;0.9999975368550005;0.9999935888244068;0.999994967124501;0.9999987845052244;0.9999995389462131;0.999991785776534;1.0;0.9999648461530334;0.9999595766311671;1.0;1.0;0.9999990480530981;1.0001754913435141;0.9999572980087229;0.9999900045776534;0.9999980528158069;0.9992266132707505;0.9989963885121943;0.999050920257572;0.9991863946919366;0.9999952536744899;1.0;0.9999999999999999;0.9988194621755341;0.9987859639853155;0.9987657338291788;1.0001509326485127;1.0;0.9999563740946579;0.9999628977031124;1.0;1.024999976158142;
2016-08-05 19:00:00;0.9999522231842843;1.0;0.9999479028830319;0.9999779300548762;0.999988981725149;0.9999999999999999;1.0;0.9999924173052164;0.9999723150322488;0.999997056301763;0.9999613549699574;0.9999944855367229;0.9999942934943267;0.9999920916706296;0.9999934509188917;0.9999986173999035;0.9999995065886561;0.9999834372356142;1.0;0.9999448969661503;0.9999256597011479;1.0;1.0;0.999998797890139;1.0001851524795375;0.9999272076596688;0.9999829903189157;0.999997513357477;0.9992547265755283;0.9990217351047936;0.999075001694927;0.9992041022715191;0.9999933749913708;1.0;1.0;0.9988420821013352;0.9988090707256178;0.99878884010146;1.0001591280798334;1.0;0.999921832836971;0.9999449378652518;1.0;1.024999976158142;
2016-08-05 19:15:00;0.9999516422493705;1.0;0.9999449442130959;0.9999786423119111;0.9999887815587851;1.0;1.0;0.9999898805019782;0.9999700979843809;0.9999953644979385;0.9999619392393296;0.999994531584444;0.9999945317707626;0.9999882883726919;0.9999904211983112;0.9999988511173079;0.9999996373045328;0.9999834010719969;1.0;0.9999439707825519;0.9999266568956193;1.0;0.9999999999999999;0.9999993426104766;1.0001846423119325;0.9999292183444989;0.9999833359652266;0.9999962712258053;0.9992790847140062;0.999046254423476;0.9991028376343406;0.9992283134361648;0.9999920432530606;1.0;1.0;0.9988781601013174;0.9988462209894202;0.9988271949974938;1.0001586420867639;0.9999999999999999;0.9999235163848981;0.9999423325290305;1.0;1.024999976158142;
2016-08-05 19:30:00;0.9999553687394604;1.0;0.999950615630364;0.9999797835675113;0.9999889509825781;0.9999999999999999;1.0;0.9999919132251557;0.9999725139956831;0.9999972049246553;0.9999643194330095;0.9999945606298681;0.9999945401420787;0.9999920871452709;0.9999940841602095;0.9999989384016132;0.999999594554361;0.9999836132039375;1.0;0.9999476153610389;0.9999300874730798;1.0;0.9999999999999999;0.99999908813094;1.0001838894378439;0.9999319262644871;0.9999840527327662;0.9999975598455665;0.9993891247707023;0.9991519039440097;0.9991956471650044;0.9992862872443816;0.9999934936973395;1.0;1.0;0.998929287179793;0.9988962181516429;0.998875605347039;1.0001582231441666;1.0;0.9999265932529441;0.9999473499418751;1.0;1.024999976158142;
