;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-05 19:45:00;0.9999433695892715;0.9999999999999999;0.999933806361099;0.9999742997672736;0.9999843438759844;0.9999999999999999;0.9999999999999999;0.9999875421869323;0.9999599818816374;0.9999972207941665;0.9999524080068385;0.9999944296912211;0.9999929791326394;0.9999902182691852;0.9999944525882407;0.9999988074442316;0.9999994203403187;0.99997748327061;1.0;0.9999290254243716;0.9999096132677052;1.0;0.9999999999999999;0.9999988117319951;1.00018352322261;0.9999103645779602;0.9999790147008188;0.9999971499704378;0.9994792240232877;0.9992382718132115;0.9992905527297747;0.9993636953545915;0.9999912831147282;1.0;0.9999999999999999;0.9990342014725344;0.9990007150012783;0.9989801000403212;1.0001578595260154;1.0;0.9999042447615216;0.9999280415069155;1.0;1.024999976158142;
2016-08-05 20:00:00;0.9999336236869382;1.0;0.9998706627889274;0.9999700281049058;0.9999708256416182;1.0;1.0;0.9999546681167546;0.999897216391079;0.999996102112731;0.9999147586562537;0.999994429691221;0.9999945329353623;0.9999741726944082;0.9999956872278385;0.9999989160253496;0.9999985825963041;0.9999655047440912;1.0;0.9998696451840413;0.9998922771706573;0.9999999999999999;1.0;0.999998912072593;1.0001958478403319;0.9998733727422069;0.9999701332339732;0.9999933422484156;0.9994742002166592;0.9992347354583245;0.9992585368299667;0.9993197748586287;0.9999798215640584;0.9999999999999999;1.0;0.9989440020912597;0.9989105186433826;0.9988899055436798;1.0001686015317757;1.0;0.9998774882130319;0.9998527763119801;1.0;1.024999976158142;
2016-08-05 20:15:00;0.9999661712966131;1.0;0.9999427020993065;0.9999842228874851;0.9999885475368103;1.0;1.0;0.9999828980747845;0.9999593911029909;0.9999974668653328;0.9999606140496805;0.999994629986853;0.9999972164163924;0.9999885241222299;0.9999954576450143;0.9999989567714356;0.9999993244414469;0.9999858756312869;1.0;0.9999430408400123;0.999947435727872;0.9999999999999999;1.0;0.9999991585043099;1.0001788628957164;0.9999404614719091;0.9999859705831268;0.9999968713271121;0.9994788046794785;0.9992475614855904;0.9992990169038887;0.9993754411823135;0.999991411997247;1.0;1.0;0.9990580404893902;0.999026406924616;0.9990073775005136;1.000153953577555;0.9999999999999999;0.999941393147412;0.9999367355422161;1.0;1.024999976158142;
2016-08-05 20:30:00;0.9999699166540424;1.0;0.9999555051175708;0.9999857708470449;0.9999914071214339;1.0;0.9999999999999999;0.9999888951334441;0.9999711839575219;0.9999978778129822;0.9999682670875457;0.9999945606298682;0.9999972432792302;0.9999917846171015;0.9999956642486064;0.9999989343940529;0.9999994612152243;0.9999887674218835;1.0;0.9999553069694233;0.9999536235814562;1.0;1.0;0.9999991189253502;1.0001686804093655;0.9999495853220487;0.9999881578099766;0.9999976876930842;0.9995699903759495;0.9993591138812602;0.9994166694138186;0.9994835742433902;0.9999936880072684;1.0;1.0;0.9992252986269593;0.9991931227297448;0.9991736776400261;1.0001451502039056;0.9999999999999999;0.9999492089683233;0.9999517164602117;1.0;1.024999976158142;
2016-08-05 20:45:00;0.9999643047490393;0.9999999999999999;0.9999529631597505;0.9999831620733501;0.9999910831061845;1.0;1.0;0.9999901712068938;0.9999720868987847;0.9999974108496626;0.9999657930558643;0.9999947051841448;0.9999964558067088;0.9999916138680163;0.9999943820239264;0.9999987146146392;0.9999994543089312;0.9999876776334525;0.9999999999999999;0.9999523524196028;0.99994534079418;1.0;1.0;0.9999989587463368;1.000169074990734;0.9999428686581067;0.9999866128850384;0.999997527470139;0.9995541988689725;0.9993367436969637;0.9993946096989295;0.9994621746401122;0.9999935598744581;1.0;1.0;0.9991903549639207;0.9991583452430339;0.9991385200155587;1.0001453198090235;1.0;0.9999411331354275;0.999949778043147;1.0;1.024999976158142;
2016-08-05 21:00:00;0.9999651079036781;1.0;0.9999510289900111;0.999983710842003;0.99999353348234;1.0;1.0;0.999988973972877;0.999973656412971;0.9999948839732311;0.9999657656401849;0.9999947051841447;0.9999975885123422;0.9999870970520256;0.9999889302700077;0.9999983241740842;0.9999994647628685;0.999991235647129;1.0;0.9999547463869235;0.9999513756496632;1.0;1.0;0.9999991473324951;1.0001697834946885;0.9999485046504406;0.9999878344206251;0.9999959086080891;0.9995589861601488;0.9993327306335081;0.9994096597272413;0.9994830751095584;0.9999924428421527;1.0;1.0;0.9992334920955183;0.9992027014584931;0.9991844619990277;1.0001454642212508;1.0;0.9999478803150543;0.9999500073143738;1.0;1.024999976158142;
2016-08-05 21:15:00;0.9999745577461095;0.9999999999999999;0.9999564048938024;0.999987585666691;0.9999942750933748;1.0;0.9999999999999999;0.9999880779150083;0.9999732469760428;0.9999964107603684;0.9999693283514337;0.9999949749413513;0.9999988204030544;0.9999891000211413;0.9999923170715808;0.9999985302425666;0.9999994026457254;0.9999932119520003;1.0;0.9999599790542922;0.9999645977003423;1.0;1.0;0.9999991247273479;1.0001683524934557;0.9999585475928209;0.9999902062702898;0.9999967387049216;0.9995669092540925;0.999346702303226;0.9994190698481673;0.9994906142880613;0.9999932587652599;1.0;1.0;0.9992434216478878;0.9992122641134993;0.99919243781617;1.0001445009611785;0.9999999999999999;0.9999604158500196;0.9999543002015414;1.0;1.024999976158142;
2016-08-05 21:30:00;0.9999819960563315;1.0;0.9999664446729021;0.9999912097021453;0.9999950308268603;1.0;1.0;0.9999899118029901;0.999977682595927;0.9999977364545946;0.9999766553006769;0.9999951462962859;0.9999991989668926;0.9999919868599688;0.9999953271283386;0.9999990269832089;0.9999995343288441;0.9999943108858711;1.0;0.9999687621546589;0.9999742789259938;1.0;1.0;0.9999993805655434;1.0001641085106183;0.9999689032395328;0.9999926457139754;0.9999977055500469;0.9996251839063656;0.9994257733190116;0.9994929858025619;0.9995574580916602;0.9999947903777002;0.9999999999999999;1.0;0.9993458874672629;0.9993152693242892;0.9992954409831378;1.0001412240228367;0.9999999999999999;0.9999707534738813;0.9999640593389364;1.0;1.024999976158142;
2016-08-05 21:45:00;0.9999642407812388;1.0;0.999916091562015;0.9999831460845453;0.9999866751693146;1.0;0.9999999999999999;0.9999690284719094;0.9999371885803665;0.9999943869859229;0.999945185199729;0.9999953063686883;0.9999994266922221;0.9999776473768234;0.9999900056722115;0.9999983441482753;0.9999989275905621;0.9999862096167896;1.0;0.9999230446767255;0.9999492646510623;1.0;1.0;0.9999991903136337;1.0001762374110963;0.9999329964532849;0.9999840795992964;0.9999937074731828;0.9996480816832546;0.9994481671536758;0.9995118092033896;0.9995715152186673;0.9999859056613787;1.0;1.0;0.9993624899409428;0.999332377295033;0.9993125486144265;1.0001510954689823;1.0;0.9999400075351692;0.9999079914091491;1.0;1.024999976158142;
2016-08-05 22:00:00;0.9999691343257723;0.9999999999999999;0.9999255662660019;0.9999856507935857;0.9999884129561384;1.0;1.0;0.9999719518843159;0.9999441393222225;0.9999946402324402;0.9999520285651157;0.9999953950775619;0.9999997107459451;0.9999792461391646;0.9999903082900807;0.9999985734019471;0.9999990791371773;0.9999882001937943;1.0;0.9999325247535948;0.9999569572043289;1.0;0.9999999999999999;0.9999994176081721;1.0001721235340777;0.9999425905797537;0.9999862863548433;0.9999941571865635;0.999629060536415;0.9994188639975213;0.9995118864856494;0.9995871289303443;0.9999872276524713;1.0;0.9999999999999999;0.9994097831510408;0.9993872749706257;0.999376966611117;1.0001476710368509;1.0;0.9999489594810379;0.9999186006999468;1.0;1.024999976158142;
2016-08-05 22:15:00;0.9999801222762348;1.0;0.999948963529022;0.999990744707045;0.9999912169241482;1.0;1.0;0.9999800027584166;0.9999597916568637;0.999997097396116;0.9999671548301534;0.999995421893686;0.9999997671211013;0.999986625349253;0.9999951260451586;0.999999197994773;0.9999993547868771;0.999991033242516;1.0;0.9999528597549001;0.9999710759699456;1.0;1.0;0.9999996134274969;1.000165126195571;0.9999605281882206;0.9999905706606488;0.9999963909886486;0.999637902736543;0.9994377495791439;0.9995213188967786;0.9995923347299344;0.9999913301410696;1.0;1.0;0.999412406965206;0.9993912040434251;0.9993824826168339;1.000142172880306;1.0;0.9999651858046192;0.9999432116971165;1.0;1.024999976158142;
2016-08-05 22:30:00;0.9999816912412117;0.9999999999999999;0.9999666709098448;0.9999910991209131;0.999995394049767;0.9999999999999999;1.0;0.9999902152488658;0.9999785599095048;0.9999974246867879;0.9999768605421048;0.9999955202803041;0.9999992330888295;0.9999916282086744;0.9999946092969009;0.9999989739770715;0.9999995467967632;0.9999947063176376;1.0;0.999969378748155;0.9999743780731069;0.9999999999999999;0.9999999999999999;0.9999993938937002;1.0001597136798925;0.9999693281634776;0.9999927392541207;0.999997547920179;0.9996472456527447;0.9994541720577793;0.9995270188035635;0.9995918949386826;0.999994768215869;0.9999999999999999;1.0;0.9994032676237709;0.9993829866204472;0.9993750587480008;1.0001373594815521;1.0;0.9999710566920286;0.9999646917879579;1.0;1.024999976158142;
2016-08-05 22:45:00;0.999977366502546;1.0;0.9999597093707507;0.9999887809418492;0.9999963089905023;1.0;1.0;0.9999890222920258;0.9999770704665089;0.9999956226557587;0.999971752325664;0.999995520280304;0.9999995539249;0.9999882867753171;0.999990478112074;0.9999983585459306;0.9999994251085205;0.9999959736321222;1.0;0.9999650681622811;0.9999710174399512;1.0;0.9999999999999999;0.999999167861224;1.000166434686484;0.9999649525665123;0.9999916947600725;0.9999963530531856;0.9996361661317406;0.9994349848191552;0.999503352229618;0.9995656983935377;0.99999351522997;1.0;0.9999999999999999;0.9993567065215;0.9993364264630458;0.9993284989599502;1.00014266325782;1.0;0.9999674369070544;0.9999589968443431;1.0;1.024999976158142;
2016-08-05 23:00:00;0.999979732246882;1.0;0.999961516652331;0.9999903991685167;0.9999962636248636;1.0;0.9999999999999999;0.9999882442615112;0.9999770036906095;0.999995417343056;0.999974382696883;0.999995421893686;0.9999997741346932;0.9999876035578589;0.9999904033560947;0.9999986684687471;0.999999526558373;0.9999961014476534;0.9999999999999999;0.9999672276384521;0.9999746708471324;1.0;0.9999999999999999;0.9999995113028393;1.0001640627458221;0.9999691601657188;0.9999926259290849;0.9999961625931493;0.999671103774537;0.9994814574725546;0.9995578089218505;0.9996219290909636;0.9999933917434776;1.0;0.9999999999999999;0.9994534010029965;0.9994324902267039;0.9994241493666866;1.0001407567364562;1.0;0.9999715372833983;0.9999606625103966;1.0;1.024999976158142;
2016-08-05 23:15:00;0.999980171439685;1.0;0.9999629098568467;0.9999903386409051;0.9999958104193788;1.0;1.0;0.9999890336056315;0.9999771600935029;0.9999964165416444;0.9999744995930028;0.9999953950775621;0.9999995310774842;0.9999895182362181;0.9999923998217153;0.9999987146842436;0.9999994946692483;0.999995426066447;0.9999999999999999;0.9999672338037306;0.9999738221850556;1.0;1.0;0.9999993563710736;1.000157585152648;0.9999680615671239;0.9999924126458757;0.999996835425792;0.999692241680295;0.9995125866896314;0.99957616829925;0.9996314771024682;0.9999939634498941;1.0;1.0;0.999456445569035;0.999435157116021;0.9994264353058628;1.0001352814066533;1.0;0.9999703688271024;0.9999614651499048;1.0;1.024999976158142;
2016-08-05 23:30:00;0.9999850487945873;1.0;0.9999693006217978;0.9999924645552164;0.9999948927699341;1.0;1.0;0.9999901713571402;0.9999778597351902;0.9999987404524903;0.9999783412923935;0.999995450923192;0.9999993477160389;0.9999936699979267;0.9999974895384576;0.9999991913469047;0.9999995283639489;0.9999943245045116;1.0;0.9999706664023961;0.9999775933078189;1.0;1.0;0.999999356478681;1.0001573103948742;0.999971551102502;0.9999932882830757;0.9999983329489928;0.9996715687972552;0.9994828558265401;0.999558094456196;0.9996204195161948;0.9999953775469823;1.0;1.0;0.9994477610118364;0.9994263315466753;0.9994171972223016;1.0001355347153347;1.0;0.9999738362697173;0.9999662482133;1.0;1.024999976158142;
2016-08-05 23:45:00;0.9999891859641706;1.0;0.9999758727660659;0.9999943795113526;0.999996214810756;1.0;1.0;0.9999920201797231;0.9999823899446143;0.9999990530390941;0.9999828777487512;0.9999956648348649;0.9999997166810861;0.9999949759238507;0.9999980777352835;0.9999993149266321;0.9999996021469404;0.9999960020467519;1.0;0.9999772347553524;0.9999840079902164;1.0;1.0;0.999999454112738;1.000155765369123;0.999978625809412;0.9999949572171273;0.9999986935223398;0.99967136346536;0.9994845911713041;0.9995513797134989;0.9996094090934892;0.9999963552102762;1.0;1.0;0.999423597708254;0.9994034570213709;0.9993951164036529;1.0001342873722925;1.0;0.9999809085730738;0.9999734586856955;1.0;1.024999976158142;
2016-08-06 00:00:00;0.9999900461343848;1.0;0.9999759635224266;0.9999952297363962;0.9999959589294708;1.0;1.0;0.9999910685318879;0.9999815788587186;0.9999987206491442;0.9999841057373919;0.9999970311300933;0.9999998042364397;0.9999940264115807;0.9999976933473841;0.9999995349509625;0.999999675536872;0.9999957967523101;1.0;0.9999776890777832;0.9999854674728842;1.0;1.0;0.9999997237529066;1.0001522881806093;0.999980540724875;0.9999953581273189;0.9999984076633086;0.999691366553701;0.9995141917203147;0.9995790233918884;0.9996352766711706;0.9999960339834559;1.0;1.0;0.9994640192178373;0.9994473002651321;0.9994377848181374;1.0001313650156036;0.9999999999999999;0.9999826573905197;0.9999733982714827;1.0;1.024999976158142;
2016-08-06 00:15:00;0.9999847954786346;1.0;0.9999718288518351;0.9999926560356724;0.9999955102619515;1.0;0.9999999999999999;0.9999914259729218;0.9999808742199036;0.999998252350198;0.999980506637174;0.9999969268865582;0.9999992176296574;0.9999934591511536;0.99999645523195;0.9999992575062873;0.9999996216653623;0.999994790320617;0.9999999999999999;0.9999734551712595;0.9999778617507172;1.0;1.0;0.9999995129244205;1.0001555112527751;0.9999734961760928;0.9999937278698212;0.9999981577114665;0.9996875398402546;0.9995105232070313;0.9995786207226605;0.9996384479459052;0.999995633508745;1.0;1.0;0.9994743186554076;0.9994572695824968;0.9994477540405873;1.0001339561894464;1.0;0.9999748863446491;0.9999695966675926;1.0;1.024999976158142;
2016-08-06 00:30:00;0.9999844379831111;1.0;0.999971774843687;0.9999927508898989;0.9999961452081787;1.0;0.9999999999999999;0.999991378765344;0.9999819507861754;0.9999973634891084;0.9999811478217678;0.9999968307292331;0.9999993740232297;0.9999920357727871;0.999994604271405;0.9999992202734682;0.9999996708169533;0.9999955617483206;1.0;0.999974542726614;0.9999787085730748;1.0;1.0;0.9999996601369256;1.0001532417368248;0.9999750573812093;0.9999940592560298;0.9999976233466722;0.999699076009697;0.9995249072671224;0.9995832654859715;0.9996356767614606;0.9999953340887989;1.0;1.0;0.9994592861925737;0.999443764222946;0.9994366294002189;1.0001318799373158;0.9999999999999999;0.9999762347901986;0.9999703125509627;1.0;1.024999976158142;
2016-08-06 00:45:00;0.9999868813706553;1.0;0.9999753855738134;0.9999933788707441;0.9999974287699053;1.0;1.0;0.9999930215447552;0.99998512445028;0.9999977649158823;0.99998257911376;0.9999970311300932;0.9999997469343316;0.9999933916926115;0.9999950904118824;0.9999990383294252;0.9999996260219451;0.9999972466791628;1.0;0.9999782520734996;0.9999827310859379;1.0;1.0;0.9999994515894668;1.0001494430259783;0.9999784981941141;0.9999949072781075;0.9999980171636916;0.9997335522050437;0.9995741710443329;0.999616761073021;0.9996585092288477;0.9999961158547015;1.0;1.0;0.9994829832669241;0.9994674848235434;0.9994595562807927;1.00012853274175;1.0;0.9999802804402642;0.9999745049920558;1.0;1.024999976158142;
2016-08-06 01:00:00;0.9999870472512742;1.0;0.9999759068827145;0.9999935811233424;0.9999973374011322;0.9999999999999999;1.0;0.9999930613988439;0.9999853026497025;0.9999977699398278;0.9999831705209025;0.9999968865749289;0.9999996933498163;0.9999934171941196;0.9999951745654944;0.9999991159792446;0.9999996538015988;0.9999970924232996;0.9999999999999999;0.9999786563227553;0.9999828461549827;1.0;1.0;0.9999995198374514;1.0001479935811408;0.9999789460879119;0.9999950035376747;0.9999980238758511;0.9997569166295477;0.9996078815815511;0.9996447480163798;0.9996825831319208;0.9999961491322513;1.0;1.0;0.9995180206438162;0.9995020635140452;0.9994941346969899;1.0001273203512324;1.0;0.9999805232270366;0.9999749908270323;1.0;1.024999976158142;
2016-08-06 01:15:00;0.9999918042713315;1.0;0.9999831906780284;0.9999960345016858;0.999996878677045;1.0;1.0;0.9999943723312537;0.9999874258681382;0.9999993554280092;0.9999884687683223;0.9999970020845896;0.9999995510317423;0.9999964894881648;0.9999988268005121;0.9999996630512357;0.9999997689928163;0.9999964621145316;1.0;0.9999837390198592;0.999987415980928;1.0;0.9999999999999999;0.9999997318741081;1.0001439774522833;0.9999843809194816;0.9999963011804011;0.9999990947981438;0.999765020931326;0.9996274955640607;0.999655898520072;0.9996916789436223;0.9999974101116397;1.0;1.0;0.9995303661543019;0.9995144579361519;0.9995061163920652;1.0001242962107464;1.0;0.999985419844682;0.9999813140222633;0.9999999999999999;1.024999976158142;
2016-08-06 01:30:00;0.9999915703461771;1.0;0.9999836725611438;0.9999954210198675;0.9999978569337891;1.0;1.0;0.9999955341647313;0.9999893418353341;0.9999993082426059;0.9999876701183126;0.9999969000863479;0.9999997271033166;0.999996932402218;0.9999983179560898;0.9999993451730894;0.999999694677359;0.9999976533419941;1.0;0.9999846319041524;0.9999878335493638;1.0;1.0;0.999999461991714;1.0001425628136824;0.9999842622701086;0.9999963135002802;0.9999991739191179;0.9997621190888236;0.9996404969272111;0.9996542470881691;0.999689606326103;0.9999977168910371;1.0;0.9999999999999999;0.9995260551922766;0.9995098241608655;0.9995014826554506;1.000122894192563;1.0;0.9999857256122424;0.9999824863611388;1.0;1.024999976158142;
2016-08-06 01:45:00;0.9999899711525655;1.0;0.9999831504848288;0.999994788216252;0.9999979072921434;1.0;1.0;0.9999959060800309;0.9999899591777628;0.9999989458836214;0.999987362910353;0.9999968575294377;0.9999995287364866;0.9999965256549119;0.9999974989580318;0.9999992992130858;0.9999997151341147;0.999997503029456;1.0;0.999984254355878;0.9999857948652422;1.0;1.0;0.9999994789955272;1.0001442843805943;0.999982966559353;0.999996004427218;0.9999989924264712;0.9997488135271655;0.9996185846792761;0.9996264830455837;0.9996576448043506;0.9999976168541068;0.9999999999999999;1.0;0.9994669288426381;0.9994496600914788;0.999440144622017;1.0001243188793438;1.0;0.9999839214774672;0.9999823289861477;1.0;1.024999976158142;
2016-08-06 02:00:00;0.9999899463051047;1.0;0.9999839910607344;0.9999950167605473;0.9999982179623689;1.0;1.0;0.9999961511064557;0.9999910800278755;0.9999985164537495;0.9999884383999557;0.9999971756851042;0.9999995360156122;0.9999959578424265;0.9999966522154112;0.9999993495404275;0.9999997701613779;0.9999978029631749;1.0;0.9999855138250383;0.9999863296747857;1.0;1.0;0.9999996109706552;1.000144209359081;0.9999843026294599;0.9999962944337568;0.999998758813726;0.9997499086085262;0.9996206171747041;0.9996141006676221;0.999637057674651;0.9999975761848655;1.0;0.9999999999999999;0.9994212781172949;0.9994056283524442;0.9993969067999761;1.0001242339261145;1.0;0.9999848816312259;0.9999835993364926;1.0;1.024999976158142;
2016-08-06 02:15:00;0.9999907252469792;1.0;0.9999851536372607;0.9999953159132825;0.9999980516838336;1.0;1.0;0.9999964539982882;0.9999912744350187;0.9999989823601708;0.9999890299643674;0.9999967823314264;0.9999994822388685;0.9999968257349998;0.9999976447482822;0.9999994194187266;0.9999997699717883;0.9999975861260123;0.9999999999999999;0.9999860703861045;0.9999868022009583;0.9999999999999999;1.0;0.9999995872799111;1.0001416529445175;0.999984702061147;0.9999964044623497;0.9999990654357422;0.9997913904196023;0.9996740853965491;0.9996551090789149;0.9996666254731436;0.9999978691676285;0.9999999999999999;1.0;0.9994554780339385;0.9994388745819948;0.999430533668696;1.0001221081948108;0.9999999999999999;0.9999852723549774;0.9999844680602683;1.0;1.024999976158142;
2016-08-06 02:30:00;0.9999921623620568;1.0;0.9999864974307978;0.9999956397998903;0.9999984234224664;1.0;0.9999999999999999;0.9999969695531903;0.9999919919693756;0.9999994512764394;0.9999892749844772;0.9999971756851043;0.9999996733642611;0.9999977949442491;0.9999984807739359;0.9999993393644987;0.9999997232824055;0.9999981692718433;1.0;0.999987188596726;0.9999887197570687;1.0;1.0;0.9999994383196096;1.000141923535547;0.9999858620516165;0.9999967080453444;0.9999993928238429;0.9998014415028788;0.9996761129116476;0.99964011085145;0.9996355443855665;0.9999982603279525;1.0;1.0;0.9993818180319054;0.9993658515303304;0.9993567177587181;1.0001223471742673;1.0;0.9999869566537538;0.9999857596386728;1.0;1.024999976158142;
2016-08-06 02:45:00;0.9999925052457252;1.0;0.9999863364862982;0.9999960435385215;0.9999980896307714;1.0;1.0;0.9999963627644292;0.9999911734121817;0.9999993881376217;0.9999897684882634;0.9999968016996937;0.9999996633536805;0.9999974235545389;0.9999985391700689;0.9999994804453783;0.9999997597894857;0.9999978063943263;1.0;0.9999870207249941;0.9999890672923394;1.0;0.9999999999999999;0.999999578197474;1.0001396909447902;0.9999864114190559;0.9999968143267489;0.9999992995559016;0.9998293689961187;0.9997239159478264;0.9996840013926935;0.9996799826934905;0.9999980835434193;1.0;0.9999999999999999;0.9994570332153262;0.999438978112904;0.9994286692200939;1.0001204864398723;0.9999999999999999;0.9999873893544113;0.9999853533584897;0.9999999999999999;1.024999976158142;
2016-08-06 03:00:00;0.999990313367731;1.0;0.9999847513296637;0.999995247111165;0.9999977777700344;1.0;1.0;0.9999962382695241;0.9999908029417136;0.9999989505018045;0.9999889764298012;0.9999968575294377;0.9999993791269981;0.9999966791931323;0.9999976553906869;0.9999994779861346;0.9999997865178901;0.9999972019225071;1.0;0.9999855446450341;0.9999860144851578;1.0;1.0;0.9999996398825284;1.0001398500616199;0.9999841473446393;0.9999962669563509;0.9999990265849893;0.9998444665489064;0.9997411519556932;0.9996831921929173;0.9996662760870081;0.9999977692125148;1.0;1.0;0.9994167127095983;0.9993997378317918;0.9993906037504733;1.0001205775486266;1.0;0.999984518436492;0.9999839373672154;1.0;1.024999976158142;
2016-08-06 03:15:00;0.9999896724395287;0.9999999999999999;0.9999855042601313;0.9999948543967841;0.9999982839864165;1.0;1.0;0.9999971687848478;0.9999925052398555;0.9999987630448538;0.9999891334801865;0.9999969000863481;0.9999993300973041;0.9999967986099777;0.9999970834944816;0.9999993641288294;0.9999997865754723;0.9999976683163018;1.0;0.9999864638977368;0.9999855128990288;1.0;1.0;0.9999995724250358;1.0001388058573697;0.9999840923203669;0.999996266836451;0.9999990005776401;0.9998767274144426;0.9997860082230017;0.9997273350842213;0.9997085563101796;0.999997960015667;1.0;1.0;0.9994851951174148;0.9994692821375549;0.9994613535805464;1.0001195904830953;0.9999999999999999;0.9999842255199055;0.9999852319976271;1.0;1.024999976158142;
2016-08-06 03:30:00;0.9999918592596747;1.0;0.9999869199906486;0.9999956275752679;0.9999988957426011;0.9999999999999999;1.0;0.9999972861455964;0.9999931776322454;0.9999989553971339;0.9999898383688542;0.9999968575294377;0.9999997239776743;0.9999971520199202;0.9999974005016301;0.9999993024612391;0.9999997549183941;0.9999986829780265;1.0;0.9999882023530633;0.9999890707125871;1.0;1.0;0.9999995065117591;1.0001377848012543;0.9999868034520476;0.9999969121962314;0.9999991268478916;0.9998768897412391;0.9997871267295607;0.9997267477267898;0.9997071710397546;0.9999981910187326;1.0;1.0;0.9994817811153541;0.99946541554439;0.9994570744095912;1.00011869445052;1.0;0.9999876626883428;0.999986741551517;0.9999999999999999;1.024999976158142;
2016-08-06 03:45:00;0.9999896204039929;1.0;0.999983782887772;0.9999939314850146;0.9999984988339858;1.0;0.9999999999999999;0.9999973626314929;0.9999915066836945;0.9999994881092636;0.9999861039953907;0.9999969000863479;0.999999535620487;0.9999980272451509;0.9999981638638052;0.9999989811059485;0.9999996073003096;0.9999981543023286;0.9999999999999999;0.9999844623272742;0.9999851106172389;0.9999999999999999;1.0;0.9999990915599133;1.000138797537804;0.9999814466387547;0.9999957174055868;0.9999994513589142;0.999856284802923;0.9997585577774647;0.9996977874733798;0.9996790260182671;0.999998181036823;1.0;1.0;0.9994356013599955;0.9994184684022323;0.9994089532297376;1.0001194580439499;1.0;0.9999828346769011;0.9999832258583119;1.0;1.024999976158142;
2016-08-06 04:00:00;0.9999935416808885;1.0;0.999989876330232;0.9999968919379789;0.9999981376425345;1.0;1.0;0.9999973727866166;0.9999933658354816;0.9999995328496589;0.9999927484723024;0.9999968307292331;0.999999468021794;0.9999981007569775;0.9999990056603932;0.9999997369613903;0.9999998673170895;0.9999976306985894;1.0;0.9999899741207109;0.9999901310071512;1.0;1.0;0.9999997858403116;1.0001375646536987;0.9999889654757101;0.9999974026402361;0.9999994797165196;0.9998692751101849;0.9997744558236988;0.9997270668520996;0.9997142909443335;0.9999985528228442;1.0;1.0;0.9995028470646671;0.9994848827187478;0.9994745733524465;1.0001187936270624;1.0;0.9999890735488247;0.9999890198344674;1.0;1.024999976158142;
2016-08-06 04:15:00;0.9999918774830129;1.0;0.999987014873742;0.9999959581802321;0.9999982476653099;1.0;1.0;0.9999968218973279;0.9999923106406403;0.9999990675924266;0.9999905374660322;0.9999967555312278;0.9999995350799564;0.9999971237222631;0.9999978882060813;0.999999519835604;0.9999998092428584;0.9999978234935264;1.0;0.9999878327404407;0.9999884431022122;1.0;1.0;0.9999996711740664;1.0001394588019297;0.9999867178403704;0.9999968736870137;0.9999991504572977;0.9998451541315323;0.9997419214754658;0.9996857847062653;0.9996697295851427;0.9999981042927083;1.0;1.0;0.9994236527698473;0.999407575679807;0.9994000285297434;1.000120270788293;1.0;0.9999871512768449;0.9999864031351688;1.0;1.024999976158142;
2016-08-06 04:30:00;0.9999921115542899;1.0;0.999987513207053;0.9999957780965916;0.9999989444943246;1.0;1.0;0.9999974560064783;0.9999935566101479;0.999998985684213;0.9999902940851056;0.9999968575294376;0.9999997162924439;0.9999972780058118;0.9999974871084018;0.9999993352147384;0.9999997687254039;0.9999987209933415;0.9999999999999999;0.9999887255896466;0.9999893974217335;1.0;1.0;0.9999995292347034;1.000137505557271;0.9999872966580227;0.9999970281737277;0.9999991597857694;0.9998612105194946;0.9997699847663527;0.9997326005320282;0.9997292512949352;0.999998279711853;1.0;1.0;0.9995405332998768;0.9995238737234019;0.9995151511390371;1.0001184724170156;1.0;0.9999880703745844;0.9999873646789659;0.9999999999999999;1.024999976158142;
2016-08-06 04:45:00;0.9999927018753828;1.0;0.9999900111999416;0.9999963368112587;0.9999987145789124;1.0;0.9999999999999999;0.9999981595412307;0.9999948035218179;0.9999992626150058;0.9999923822836291;0.9999969268865582;0.9999994733959976;0.9999980261869524;0.9999982166629772;0.9999995621249832;0.999999847968692;0.9999982275436167;0.9999999999999999;0.9999904698402287;0.9999895377210909;1.0;0.9999999999999999;0.9999996799406571;1.0001364190893738;0.9999885643871602;0.9999973218985075;0.999999390895101;0.9998688005124546;0.9997754767492055;0.9997321941686199;0.9997223933102855;0.9999986533819979;1.0;1.0;0.9995203482961458;0.9995032984380596;0.9994937824579228;1.0001176791075992;1.0;0.9999886010710157;0.999989746978838;1.0;1.024999976158142;
