;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-06 05:00:00;0.9999933703386022;1.0;0.9999903316439774;0.9999964693143748;0.999998750578671;1.0;1.0;0.9999982304684347;0.9999946923259234;0.9999995662359819;0.9999922628023106;0.9999967265016949;0.999999554461526;0.9999985347487093;0.999998798392756;0.9999995329390862;0.9999998183092758;0.9999983554882134;1.0;0.9999905882021882;0.9999902712079789;1.0;1.0;0.9999995999446105;1.0001368543528442;0.9999887849737029;0.999997390533104;0.9999995790701398;0.9998612222404603;0.9997639614193226;0.9997110670815418;0.9996955639765402;0.9999988015703306;0.9999999999999999;1.0;0.9994677254100002;0.9994512630073458;0.9994433345932788;1.0001180708920372;1.0;0.9999891339150423;0.9999899006808411;1.0;1.024999976158142;
2016-08-06 05:15:00;0.9999960471519039;1.0;0.999993720202624;0.9999979473708369;0.9999990374346437;1.0;1.0;0.9999985604704812;0.9999961317461216;0.9999997557738686;0.9999951944811766;0.9999968307292332;0.9999997322163328;0.9999989791670185;0.9999993806280263;0.9999997588385274;0.9999998928018298;0.9999987940202717;0.9999999999999999;0.9999938512673211;0.9999940768023383;1.0;1.0;0.9999997907900017;1.0001347461450512;0.9999930776873189;0.9999983820784967;0.999999723242412;0.9998766510956268;0.9997916860475099;0.9997426170421088;0.9997313522386769;0.9999991705192652;0.9999999999999999;1.0;0.9995334413589793;0.9995169903883835;0.9995086488231618;1.0001163849036447;1.0;0.9999933310957093;0.9999932821188023;1.0;1.024999976158142;
2016-08-06 05:30:00;0.9999927519364676;1.0;0.9999884765199349;0.9999959633803437;0.9999987440437986;0.9999999999999999;1.0;0.9999977709247444;0.999993626303401;0.9999995035083744;0.9999906285943863;0.9999970020845897;0.9999996476558073;0.9999982330708908;0.9999985634517281;0.9999993839400181;0.999999757824646;0.9999984592433248;1.0;0.9999890221209734;0.9999895989865413;0.9999999999999999;1.0;0.9999994747761201;1.0001369498844375;0.9999873182341823;0.999997054105899;0.9999994985076864;0.999854830230969;0.99975633968674;0.9996940996992768;0.9996740213144674;0.9999985784484419;1.0;1.0;0.9994253113506582;0.9994078910414351;0.9993975824692782;1.0001180711395974;1.0;0.9999881231923878;0.9999879975090822;1.0;1.024999976158142;
2016-08-06 05:45:00;0.9999923114796365;0.9999999999999999;0.9999873131097361;0.9999960515805149;0.9999987645862889;1.0;0.9999999999999999;0.9999970018500596;0.9999930256428481;0.9999988649249851;0.9999906173975385;0.9999968575294376;0.9999997288688901;0.9999968852913944;0.9999973646330141;0.9999994227137174;0.999999794930058;0.9999985395214595;1.0;0.9999886338152032;0.9999897111914053;1.0;1.0;0.9999996330808198;1.00013768059957;0.9999877621209274;0.9999971171697113;0.9999990458612089;0.9998674352926948;0.9997784714588928;0.9997302651194012;0.9997203238084256;0.9999981218719501;1.0;1.0;0.999516729427569;0.9995003632843593;0.9994920218579008;1.0001186597241845;1.0;0.9999884650147193;0.9999870543041124;1.0;1.024999976158142;
2016-08-06 06:00:00;0.9999922692972961;0.9999999999999999;0.9999886532796399;0.9999961799882024;0.9999987119792361;1.0;1.0;0.999997571796134;0.9999940098966619;0.999998944174218;0.9999916735400455;0.9999968575294376;0.9999995575683293;0.9999972624824509;0.9999975733318824;0.9999995199599606;0.9999998393393367;0.9999983061523605;1.0;0.999989598785463;0.9999893496389157;1.0;1.0;0.9999997018130227;1.0001377244765426;0.9999881682469949;0.9999972130624447;0.9999991463441271;0.9998416274610464;0.9997451169735375;0.9996910477012729;0.9996798953222462;0.9999983353970334;0.9999999999999999;1.0;0.9994471557142933;0.9994304976941647;0.9994217759246683;1.0001187541585064;1.0;0.9999883682510402;0.9999884556971477;1.0;1.024999976158142;
2016-08-06 06:15:00;0.9999950891188985;0.9999999999999999;0.9999925968744434;0.9999974557505834;0.9999991133781365;0.9999999999999999;1.0;0.9999984798214056;0.9999959489241581;0.9999995070053642;0.9999943150849971;0.9999969462548213;0.9999997153946153;0.9999985517647523;0.9999987859126486;0.9999996635115498;0.9999998750323895;0.9999988592273381;1.0;0.9999930285850428;0.9999930300605948;1.0;0.9999999999999999;0.999999746228701;1.0001371404599426;0.999991982287826;0.9999981232416834;0.9999995670135488;0.9998477161787227;0.999753404140796;0.9997032800289366;0.9996939817275073;0.9999989962568837;0.9999999999999999;1.0;0.9994734098454725;0.9994567159959719;0.9994475813938976;1.000118379166668;1.0;0.9999922488521812;0.9999923471321175;1.0;1.024999976158142;
2016-08-06 06:30:00;0.9999952676677744;1.0;0.9999926830680824;0.9999974395368494;0.9999992394164521;1.0;1.0;0.9999985819211097;0.9999960871593503;0.9999995628059171;0.9999941828969982;0.9999967555312278;0.999999770185326;0.9999986848562175;0.9999988470810626;0.9999996197301622;0.9999998587464116;0.9999990465607836;0.9999999999999999;0.9999931461542735;0.9999933460850821;1.0;1.0;0.9999996987577315;1.0001364590048052;0.9999920807777241;0.999998154206053;0.9999996098277998;0.9998629619522452;0.9997753341171383;0.9997317433458569;0.9997258899049235;0.9999990513091942;1.0;1.0;0.999531626745667;0.9995137165918667;0.999503787883884;1.000117771883637;1.0;0.9999924984288707;0.9999924689714258;1.0;1.024999976158142;
2016-08-06 06:45:00;0.9999919651586217;1.0;0.9999891621224518;0.9999957768571431;0.9999985336666473;1.0;1.0;0.9999982780846121;0.9999943145462101;0.9999995148425658;0.999991238559479;0.9999969268865582;0.9999993746979384;0.9999984764843185;0.9999986331231098;0.9999994726941782;0.9999998022293161;0.9999979669912769;1.0;0.999989282658512;0.9999880914934006;1.0;1.0;0.9999995398110136;1.0001406647443893;0.9999867142807001;0.9999969124174412;0.9999995522262158;0.9998241158366203;0.9997162743682626;0.9996806064453287;0.9996793249451174;0.9999987015890813;1.0;1.0;0.9994597996024959;0.9994436541945615;0.9994353132413744;1.0001213287173127;1.0;0.9999868691474948;0.9999887285398569;1.0;1.024999976158142;
2016-08-06 07:00:00;0.9999926743589639;1.0;0.9999886837602199;0.9999965890987855;0.999998247645459;1.0;1.0;0.99999704106996;0.999993120915032;0.9999990543477436;0.9999922027604181;0.9999969268865581;0.9999994949775358;0.9999971994170191;0.9999980030301073;0.9999996824990638;0.999999873035575;0.9999977621742049;0.9999999999999999;0.9999893588619579;0.9999894904480264;1.0;0.9999999999999999;0.9999998265293604;1.0001439052947307;0.9999884901297798;0.9999972731805529;0.9999991632577069;0.9997253976852463;0.9996196381665996;0.9995965281114171;0.9996268540018949;0.9999982446459645;1.0;1.0;0.9994141748732196;0.9993986405747992;0.9993910934922103;1.0001241997690247;1.0;0.9999885403596207;0.99998810215576;1.0;1.024999976158142;
2016-08-06 07:15:00;0.9999909118495187;1.0;0.9999808578642875;0.9999955557691242;0.9999969214560427;1.0;0.9999999999999999;0.9999936024024519;0.9999862352838892;0.999998945006197;0.9999869044794457;0.999995493699776;0.9999996783105957;0.9999955063915684;0.9999979356107475;0.9999995323951437;0.9999997305291553;0.9999966382199286;1.0;0.9999820949891287;0.9999867576366824;0.9999999999999999;1.0;0.9999996892261372;1.000146905449432;0.9999831763215474;0.9999960097167049;0.9999987766848999;0.99961476496336;0.9994988745550202;0.9994480691075887;0.9994832022769378;0.999996977070944;0.9999999999999999;1.0;0.9991789797522042;0.9991580144884723;0.9991492950968658;1.0001267207581026;1.0;0.9999845760180336;0.9999790896506467;0.9999999999999999;1.024999976158142;
2016-08-06 07:30:00;0.9999908278326296;0.9999999999999999;0.9999865009812772;0.9999949628750233;0.9999985481508427;1.0;1.0;0.9999977128706972;0.999992957995166;0.9999993585400552;0.9999889185040567;0.9999953529787319;0.999999473739207;0.9999979790915737;0.9999981454723849;0.9999992553738313;0.99999972174139;0.999998104065573;1.0;0.9999870601323816;0.9999868189639747;1.0;1.0;0.9999993683444122;1.000143688094712;0.9999844708058;0.9999963971150903;0.9999994062889437;0.9996376210160983;0.9995405332300643;0.9995100339658113;0.9995602596902787;0.9999983714718155;1.0;1.0;0.9993285070632562;0.9993073877603894;0.9992990479444267;1.0001238149779328;1.0;0.9999851729082746;0.9999860752708547;1.0;1.024999976158142;
2016-08-06 07:45:00;0.9999907039297896;0.9999999999999999;0.9999862005372667;0.9999956626889949;0.9999976248547245;1.0;1.0;0.9999965304706878;0.9999914882911675;0.999999034740805;0.9999903586425438;0.9999967748835418;0.9999992464250002;0.9999969432121998;0.9999979649189585;0.999999637896812;0.9999998443201135;0.9999968988952028;1.0;0.999986634063417;0.9999862298884741;1.0;1.0;0.9999997669542902;1.000145015435471;0.9999851242422636;0.9999964883186075;0.9999991036623331;0.9995959628652343;0.9994842621139833;0.9994513035970222;0.9995027623713744;0.9999979384368427;1.0;1.0;0.9992336822764885;0.9992155466305996;0.9992052400424137;1.0001251370067537;1.0;0.9999850205166728;0.9999853274436188;1.0;1.024999976158142;
2016-08-06 08:00:00;0.9999855279206501;1.0;0.9999773924219171;0.9999930601062875;0.9999986378615396;1.0;1.0;0.999994644551024;0.9999892213387183;0.9999966505872342;0.9999843677546053;0.9999969559320552;0.999999664555021;0.9999923519034538;0.999992580561284;0.999998949277213;0.9999997208019633;0.9999983546249392;1.0;0.9999813156547066;0.9999824514306728;1.0;0.9999999999999999;0.99999959036543;1.0001466419948315;0.9999802820746464;0.999995297315444;0.9999975038650365;0.9996239966428817;0.999516159503967;0.9994842780805121;0.9995322231832916;0.9999962074331397;1.0;0.9999999999999999;0.9992783683317943;0.9992620245020601;0.9992533042027854;1.0001259371653437;1.0;0.9999810355151508;0.9999780549187398;1.0;1.024999976158142;
2016-08-06 08:15:00;0.9999651153400271;1.0;0.9999474256769881;0.9999843659111696;0.9999989213587651;1.0;1.0;0.9999872049274531;0.9999786050816868;0.9999889649661124;0.9999663874438829;0.9999968575294378;0.9999997210060582;0.9999770333880021;0.999976302762512;0.9999975260948413;0.9999995550386092;0.999998688680815;0.9999999999999999;0.9999604245703666;0.9999621208080381;1.0;1.0;0.9999996568633656;1.000159497558223;0.9999598634188374;0.9999902981459176;0.9999921978430182;0.9996216328101812;0.9995099200637407;0.9994634277711987;0.9995044244803877;0.9999900936704926;1.0;1.0;0.9992224288289001;0.9992060675045847;0.9991977285341999;1.000135527509434;1.0;0.9999606806208503;0.9999515689584476;1.0;1.024999976158142;
2016-08-06 08:30:00;0.9999769289821697;1.0;0.9999649335764932;0.9999891375182859;0.9999969387472901;1.0;1.0;0.9999915780490313;0.9999822635385662;0.9999952813946863;0.9999759215865378;0.9999955202803041;0.9999990891584608;0.999988854422331;0.9999897157705389;0.9999985727071067;0.9999995986990803;0.9999961024940864;1.0;0.9999698831851057;0.9999705302456005;1.0;1.0;0.9999994324542378;1.0001594378063177;0.9999676665972727;0.9999923103055611;0.9999963954772226;0.9994463773939524;0.9992789369090335;0.9993052077378378;0.9994012839153231;0.9999942149055552;1.0;1.0;0.9991241417021178;0.9991032561737057;0.9990945372599606;1.0001366766474684;1.0;0.9999682695481285;0.9999652770368702;1.0;1.024999976158142;
2016-08-06 08:45:00;0.9999849834859279;1.0;0.9999773068378344;0.9999929097818788;0.9999985184409373;1.0;1.0;0.9999947146191466;0.9999893120150035;0.9999965637026429;0.9999844441115155;0.9999968307292331;0.9999995487230023;0.9999922501787718;0.9999924375827319;0.999998981501398;0.9999997398941918;0.9999981141780028;0.9999999999999999;0.9999811495053267;0.9999815949136855;0.9999999999999999;1.0;0.9999996291018717;1.0001522118383521;0.9999798137030806;0.9999951841965273;0.999997457437617;0.9995021299088879;0.9993582795410997;0.9993691034238866;0.9994533946798448;0.999996177866576;1.0;1.0;0.9991952307469915;0.9991791026387135;0.9991711763836314;1.000130762331645;1.0;0.999980287247949;0.9999780012908096;1.0;1.024999976158142;
2016-08-06 09:00:00;0.9999875091347566;1.0;0.9999771532429238;0.9999940681717338;0.9999977352116898;1.0;1.0;0.9999932736172077;0.9999865569831227;0.9999973290159588;0.9999846467346198;0.9999970311300931;0.9999997676800527;0.9999928129467859;0.9999943231672945;0.9999991904899047;0.9999997174206374;0.9999975423563114;1.0;0.9999804037928456;0.999984174467791;0.9999999999999999;1.0;0.9999996829196988;1.0001549264252145;0.99998107537121;0.9999954759191646;0.999997781546813;0.9994670768500082;0.9993009949194512;0.9993049290298723;0.9993829304790947;0.9999961278210028;1.0;1.0;0.9990691613849642;0.9990533521022652;0.9990450144063815;1.0001333075788956;0.9999999999999999;0.9999823299010094;0.9999766863093976;0.9999999999999999;1.024999976158142;
2016-08-06 09:15:00;0.999974400410903;1.0;0.9999602401587608;0.999988575193372;0.9999984434330998;1.0;0.9999999999999999;0.9999897748839428;0.9999823154099344;0.999992261981144;0.9999746622311233;0.9999972024853253;0.9999996962409674;0.9999833185641164;0.9999834676888928;0.9999982866887427;0.9999996614221994;0.9999981693735183;1.0;0.99996929912365;0.99997139406261;1.0;1.0;0.9999997660703285;1.0001605841553518;0.9999693189867743;0.9999925791517089;0.9999944191981547;0.9994879449388095;0.999334782347631;0.9993430768690051;0.9994264568069106;0.9999925684522437;0.9999999999999999;1.0;0.9991490664424713;0.9991331881806611;0.9991240565354912;1.0001372061180362;0.9999999999999999;0.999970027554526;0.9999625992354275;1.0;1.024999976158142;
2016-08-06 09:30:00;0.999965337611482;1.0;0.9999453093088003;0.9999843509811774;0.9999970179627196;1.0;1.0;0.9999857334589904;0.9999741127481931;0.9999903242067095;0.999964640796052;0.9999970579303026;0.9999994073654628;0.9999784964433858;0.9999793690434766;0.999997744116901;0.9999994940627945;0.9999964819334773;0.9999999999999999;0.9999564734940406;0.9999598496303143;1.0;1.0;0.9999995720543541;1.0001642662688068;0.9999562761280588;0.99998947224637;0.9999928789558281;0.9994675894283991;0.9993032527177732;0.9993002229182525;0.9993770290864634;0.9999900324077909;1.0;1.0;0.9990574158773807;0.9990401780873996;0.999029873308084;1.0001399172928376;0.9999999999999999;0.9999574455157485;0.9999475837957839;1.0;1.024999976158142;
2016-08-06 09:45:00;0.9999832358713011;1.0;0.9999719412490945;0.9999919360195215;0.9999977189103877;1.0;1.0;0.9999926570551028;0.9999850607985208;0.9999963876548918;0.9999806977063278;0.9999969268865582;0.9999996124958554;0.9999910676909838;0.9999921289595468;0.9999988382557018;0.9999996435192473;0.9999973942923351;1.0;0.9999762030821364;0.9999790625510995;0.9999999999999999;1.0;0.9999995129064049;1.0001573056611253;0.9999757373181456;0.9999942202873513;0.9999971585139024;0.9994538695295018;0.9992868167830796;0.9993044146277379;0.9993934749947682;0.9999953340801454;1.0;1.0;0.9991016348418731;0.9990842748603463;0.9990743504182397;1.0001350830696876;1.0;0.9999769828823529;0.9999720062385299;1.0;1.024999976158142;
2016-08-06 10:00:00;0.9999909576048164;1.0;0.9999865749097344;0.9999959108746065;0.9999984551229449;1.0;0.9999999999999999;0.9999966162774451;0.9999928130740843;0.9999982640741811;0.9999910692563432;0.9999969268865583;0.9999995103059689;0.9999957660486952;0.999996306356398;0.9999995606670603;0.9999998748278276;0.9999979803923866;1.0;0.9999881822095593;0.9999880261428046;1.0;1.0;0.9999998611777696;1.000153190657154;0.9999872926213188;0.9999969667233757;0.9999986517933418;0.9994344780512018;0.9992612291310142;0.9992978212563051;0.9993984019373421;0.9999977497185892;1.0;1.0;0.9991254504064412;0.9991093103996288;0.9991009722367397;1.000132084125857;1.0;0.9999872293435997;0.9999864945067023;1.0;1.024999976158142;
2016-08-06 10:15:00;0.9999889257102061;0.9999999999999999;0.9999823076793984;0.999994352869234;0.9999983410680855;1.0;1.0;0.9999959703769885;0.9999905693329454;0.9999983191112513;0.9999869156369183;0.9999970579303026;0.9999995808388289;0.9999955690363548;0.9999961007198814;0.9999991799005978;0.9999997199123355;0.9999979873639114;1.0;0.9999841979896833;0.9999852424500271;1.0;1.0;0.9999994909091886;1.0001569614278196;0.999982733630842;0.999995934829973;0.9999986234485658;0.9993849641640042;0.9992009904828595;0.9992310617169863;0.9993347236579396;0.9999973755807068;1.0;0.9999999999999999;0.9990232107282595;0.9990074866833136;0.9989991493702042;1.0001351532378924;1.0;0.9999835842138444;0.9999820717758642;1.0;1.024999976158142;
2016-08-06 10:30:00;0.9999868422144557;1.0;0.9999778890710668;0.9999932923734662;0.9999974706543944;1.0;1.0;0.9999945073286817;0.9999871339480566;0.9999982627910662;0.9999837667721252;0.9999970311300932;0.9999994555821633;0.99999483339223;0.9999960229846191;0.9999990864145567;0.999999649649194;0.9999970050968434;1.0;0.9999797915859039;0.999981887360736;1.0;0.9999999999999999;0.9999993930066834;1.0001686274584745;0.9999784439537089;0.9999949263148188;0.9999984530591637;0.9991887810516336;0.998948294099927;0.9990587704363744;0.9992288502603183;0.9999967374234328;1.0;1.0;0.9989370746258286;0.9989203644878099;0.9989108540576174;1.0001451942947976;1.0;0.9999796278716103;0.9999770724853736;1.0;1.024999976158142;
2016-08-06 10:45:00;0.999985348914555;1.0;0.9999705033406349;0.9999925543086984;0.9999957102416303;1.0;1.0;0.9999908978441403;0.9999797844000816;0.9999983721376218;0.9999790782289965;0.9999970579303026;0.9999995104478724;0.9999934096571272;0.9999965672663006;0.9999990867050699;0.9999995389815611;0.999995305979831;0.9999999999999999;0.999972491312404;0.9999789436566797;1.0;1.0;0.9999993455752793;1.0001684071925907;0.9999732142764409;0.9999936774281911;0.9999981811275978;0.9992329977146391;0.9990219577833851;0.9990976480238108;0.9992518167593074;0.9999955110535623;1.0;0.9999999999999999;0.9989538839845395;0.9989384782504616;0.9989305539041966;1.0001450332300206;1.0;0.9999754943307948;0.9999681485400814;0.9999999999999999;1.024999976158142;
2016-08-06 11:00:00;0.9999883669369551;1.0;0.9999772091870524;0.9999940947655782;0.9999972543053222;1.0;0.9999999999999999;0.9999932387556754;0.9999853907623786;0.9999982735467454;0.9999838645703196;0.9999967555312278;0.999999741861646;0.9999942858451125;0.9999962491097036;0.9999991852503253;0.9999996473147184;0.9999970614500365;1.0;0.9999794477002937;0.999984178295681;1.0;1.0;0.9999994927107876;1.0001636716654168;0.9999799566427862;0.9999952565250471;0.9999983420020291;0.999240844898746;0.9990365755107189;0.9991062905282477;0.9992574544845598;0.9999964455743339;1.0;0.9999999999999999;0.9989582778851201;0.9989409880960114;0.998931858207467;1.0001409670579986;1.0;0.9999817254918256;0.9999759665650296;1.0;1.024999976158142;
2016-08-06 11:15:00;0.9999895237703131;1.0;0.9999841669196093;0.9999946961621964;0.9999987079175786;1.0;0.9999999999999999;0.999996691084788;0.9999921755494459;0.9999982899142865;0.99998825280942;0.9999968865749288;0.9999995856205519;0.9999958447055177;0.999996020596205;0.9999992178091375;0.9999997555345614;0.9999983526494434;1.0;0.9999860399918846;0.9999862694945996;1.0;0.9999999999999999;0.9999995384607399;1.0001606873449598;0.9999843255807277;0.9999963084880639;0.9999986726560526;0.999217205975276;0.9990301492360982;0.9991049219538657;0.9992722227051607;0.9999976477784333;1.0;1.0;0.9990039116457007;0.9989873526020936;0.9989786346998089;1.0001383898051395;1.0;0.999984916171377;0.9999842365696078;1.0;1.024999976158142;
2016-08-06 11:30:00;0.9999861582837912;1.0;0.9999804778761936;0.9999926094205507;0.9999984161290605;1.0;1.0;0.999996872266682;0.9999909011558653;0.9999984018371516;0.9999843461326329;0.9999969559320553;0.9999993039708243;0.999996103440017;0.9999958912696186;0.9999988687571946;0.9999996310941794;0.9999978295404178;1.0;0.9999820848704372;0.9999811161509314;1.0;0.9999999999999999;0.9999991689357159;1.0001609655229566;0.9999783466798233;0.9999949548206087;0.999998755124576;0.9993125019121863;0.9991137104859935;0.9991700767510427;0.99929926508647;0.9999974669874869;1.0;1.0;0.9989985647040374;0.9989819082181566;0.99897277795562;1.0001384565753009;1.0;0.9999791211188586;0.9999805144051703;1.0;1.024999976158142;
2016-08-06 11:45:00;0.9999835470583821;1.0;0.9999720244504738;0.9999914370466935;0.999997911108563;1.0;1.0;0.9999933607584188;0.9999852011407535;0.9999971322694189;0.9999793049850082;0.9999969827322587;0.999999677579209;0.9999925436156984;0.9999933440604226;0.9999986117446766;0.999999532355476;0.999997698344198;1.0;0.999975711994098;0.9999789616516325;1.0;1.0;0.9999991682902806;1.000163794036212;0.9999743534974342;0.9999939540735;0.9999976706631684;0.9992887846409919;0.9990867983417624;0.9991604635045543;0.9993041927807212;0.999995756746343;1.0;1.0;0.999026740026868;0.9990098746902641;0.9990003634078711;1.0001406485746778;0.9999999999999999;0.9999762823123993;0.9999718924629577;1.0;1.024999976158142;
2016-08-06 12:00:00;0.9999872061417548;1.0;0.9999808334274882;0.9999935638391046;0.9999989455612663;1.0;1.0;0.9999960999216282;0.9999913280989813;0.9999974620410361;0.9999859374393322;0.999996926886558;0.9999996372932579;0.9999942772322589;0.9999941413220518;0.9999989765553688;0.9999997137718847;0.9999986515881836;1.0;0.9999838047979906;0.9999840838564594;1.0;1.0;0.9999994680784993;1.0001623742512251;0.9999819171032385;0.9999957264035223;0.9999981232022956;0.9992996664718631;0.999093631103015;0.9991615223393514;0.9992970811908158;0.9999970279808;1.0;1.0;0.9990038392615698;0.9989870910989099;0.998977960789004;1.000139635503791;1.0;0.9999826609390362;0.9999814226627158;1.0;1.024999976158142;
2016-08-06 12:15:00;0.9999858583082669;0.9999999999999999;0.9999782150021077;0.9999924558769563;0.9999978885028292;1.0;1.0;0.999995691573401;0.9999885801490491;0.9999984321297665;0.9999829395970722;0.9999967129743245;0.999999351587381;0.999995629892647;0.9999960632694024;0.99999887211958;0.9999995963505622;0.9999973509092498;1.0;0.9999798920587498;0.9999804751399629;1.0;0.9999999999999999;0.9999991591818195;1.000167842587145;0.9999769347340095;0.99999461414182;0.9999986626417153;0.9993193269359245;0.9991050252948471;0.9991865131848882;0.9993226795154904;0.9999970784596252;1.0;1.0;0.9990492329093976;0.9990321235943633;0.9990234053013739;1.0001444149588625;1.0;0.9999781025768713;0.9999777656023212;1.0;1.024999976158142;
2016-08-06 12:30:00;0.9999750391371942;0.9999999999999999;0.999941962701033;0.999987925296238;0.999991160727151;1.0;1.0;0.9999791613816494;0.999957319365797;0.9999962457680825;0.999961345595871;0.9999971004872382;0.9999996486440594;0.9999849282115923;0.99999297072629;0.9999986681760394;0.9999992058557411;0.999990906578374;0.9999999999999999;0.9999469233295587;0.9999647943970631;1.0;1.0;0.9999992602136508;1.0001747620330115;0.9999531547873428;0.9999888603322502;0.999995798588098;0.9993257066527137;0.9991139548931592;0.9991894442791579;0.9993235489364019;0.9999904114277209;0.9999999999999999;1.0;0.9990470956333223;0.9990315064123794;0.999023168898811;1.0001501408007523;1.0;0.9999582506993092;0.9999366461208333;1.0;1.024999976158142;
2016-08-06 12:45:00;0.9999852361383154;1.0;0.9999738011962929;0.9999923092057833;0.9999976992572329;1.0;1.0;0.9999933618007341;0.99998527728387;0.99999758290947;0.9999807474661041;0.9999968865749287;0.9999997087343162;0.9999932606106985;0.9999944554903563;0.9999987913382978;0.9999995623013361;0.9999975064018614;0.9999999999999999;0.9999769423270167;0.9999807555259782;1.0;1.0;0.9999992507091587;1.0001704312270798;0.9999761592763102;0.9999943810307316;0.9999979381661135;0.9992966635463851;0.9990711801926655;0.9991692209938048;0.9993153278131052;0.9999960335339799;1.0;1.0;0.9990507564593808;0.9990344895392826;0.9990261520008183;1.0001465320321594;1.0;0.9999780984688379;0.9999732637105497;1.0;1.024999976158142;
2016-08-06 13:00:00;0.9999680283512339;1.0;0.9999388645627579;0.9999843603809441;0.9999933124931438;1.0;1.0;0.9999816365897266;0.9999621779100956;0.9999939819450578;0.9999580482462165;0.9999969559320553;0.9999994241579704;0.9999824770820411;0.9999873851007726;0.999997870772581;0.9999991585155588;0.9999928775827395;1.0;0.9999462629882142;0.9999581973465732;1.0;0.9999999999999999;0.9999989453582077;1.0001797390413318;0.9999482977674711;0.9999877328942133;0.9999946712639881;0.9992771697753041;0.9990463892333035;0.9991345294633474;0.9992789054245617;0.9999899929590311;0.9999999999999999;1.0;0.9989868009070914;0.9989701446173502;0.9989610144623278;1.0001537727554966;1.0;0.9999524440334276;0.99993649743177;0.9999999999999999;1.024999976158142;
2016-08-06 13:15:00;0.9999745530459524;1.0;0.9999414137375757;0.9999877012485471;0.9999897826025759;1.0;1.0;0.9999788367579269;0.9999551888003377;0.9999972460778098;0.9999607090343702;0.9999966861741314;0.9999992023546984;0.9999863602941;0.9999952369281;0.9999988666643558;0.9999991944614154;0.9999890872937585;1.0;0.9999446679235345;0.9999619759151017;1.0;1.0;0.9999992216060904;1.0001834697215883;0.9999501793101631;0.9999881918817058;0.9999963658815927;0.9992275825924171;0.9989538430637476;0.9990409802807003;0.999175784689282;0.9999905893172852;1.0;1.0;0.9988028234200182;0.9987853166633571;0.9987761881975825;1.0001578847228125;1.0;0.999954977111572;0.9999349021757299;1.0;1.024999976158142;
2016-08-06 13:30:00;0.9999899030567073;1.0;0.9999840234336478;0.9999946183031612;0.9999984958323678;0.9999999999999999;0.9999999999999999;0.9999966903217835;0.9999915297888112;0.9999987996262196;0.9999876033450736;0.9999967823314262;0.9999995891635481;0.9999966458443887;0.9999970218257278;0.9999991816725935;0.9999997067514487;0.9999981620371032;1.0;0.9999853931380933;0.9999862020008317;1.0;1.0;0.9999994059661202;1.000172628443045;0.9999835355892519;0.9999961501484131;0.999998977158539;0.9992241480120321;0.9989501018890488;0.9990667635655706;0.9992169006102241;0.9999978122318536;1.0;1.0;0.9988926276755069;0.9988751306700385;0.9988656206705041;1.0001487500373119;1.0;0.9999844753724727;0.9999837014237561;0.9999999999999999;1.024999976158142;
2016-08-06 13:45:00;0.9999884686217985;1.0;0.9999813997718298;0.9999938046704431;0.9999987629091677;1.0;1.0;0.9999961754013651;0.9999907321446382;0.99999824203858;0.9999856226599457;0.9999968865749287;0.9999997164833371;0.9999955390301912;0.9999957079817059;0.9999989590442542;0.9999996543153002;0.999998570053591;0.9999999999999999;0.9999836614433362;0.9999850638292246;1.0;1.0;0.9999993069809822;1.0001692675353484;0.9999818627136436;0.9999957504511823;0.9999985959746027;0.9992973621100664;0.9990567546223168;0.9991460521223171;0.9992792066562713;0.9999973595672224;0.9999999999999999;0.9999999999999999;0.9989731243622169;0.998956248604622;0.9989471185766032;1.0001456690856116;0.9999999999999999;0.9999831653574951;0.9999814398813273;1.0;1.024999976158142;
2016-08-06 14:00:00;0.9999842417855339;1.0;0.999975583918612;0.9999920619639483;0.9999976574258815;1.0;1.0;0.9999945630969763;0.999987187086544;0.9999975922351987;0.9999820266164742;0.9999968865749287;0.9999993249806407;0.9999938081150642;0.9999944649556709;0.9999988867451932;0.9999996290312892;0.9999970708376839;1.0;0.9999781354581436;0.9999789240071698;1.0;1.0;0.9999993238371896;1.0001718529455461;0.9999758050759644;0.9999943030509043;0.9999980558048945;0.9992881094173379;0.9990364683832798;0.9991312557427299;0.9992648841678236;0.9999963682812273;1.0;1.0;0.9989498260913484;0.9989329507273339;0.9989238209122475;1.0001478081622308;0.9999999999999999;0.9999767378306891;0.999975324291559;1.0;1.024999976158142;
2016-08-06 14:15:00;0.99998589664231;0.9999999999999999;0.9999790808565154;0.9999926215587989;0.9999981110479502;1.0;1.0;0.9999960160822899;0.9999895397398525;0.9999982123503803;0.999983804791068;0.9999967823314263;0.9999993350676587;0.9999954244428092;0.9999956171219677;0.9999989095322014;0.9999996344983182;0.9999975459365701;1.0;0.9999809326307215;0.9999808242713553;1.0;1.0;0.9999992397033268;1.0001633272397912;0.9999778833172729;0.9999948265678568;0.9999985626913416;0.9993547587304124;0.9991375894745381;0.9992056070413841;0.9993234322113917;0.9999971243199426;1.0;1.0;0.9990246294593312;0.999007423032308;0.998998292536577;1.0001405047492509;1.0;0.9999787540068145;0.9999789202556753;1.0;1.024999976158142;
