;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-06 14:30:00;0.9999895520461264;1.0;0.999982865278513;0.9999943140057751;0.9999988087365778;1.0;1.0;0.9999964544042474;0.9999912905479902;0.999998513340513;0.9999866360396116;0.9999967265016948;0.9999997507136278;0.999996088761634;0.9999963080451344;0.99999903421159;0.9999996692540825;0.9999986465589549;1.0;0.9999848324050219;0.9999863430739732;1.0;1.0;0.9999993327027042;1.0001652642369774;0.9999831979719516;0.9999960690965195;0.9999987846378037;0.9992900994620078;0.9990461823380865;0.999136400574277;0.9992692197244362;0.9999976099772395;1.0;1.0;0.9989546242008134;0.9989375601589014;0.9989288426911425;1.0001422746206674;1.0;0.9999845009737414;0.9999827954122651;1.0;1.024999976158142;
2016-08-06 14:45:00;0.9999881167387267;1.0;0.9999788506536166;0.999994097416722;0.9999974966904122;1.0;1.0;0.9999941667902164;0.9999871597515775;0.9999981949247255;0.9999850297132997;0.999996811376911;0.9999995878601036;0.9999945716254812;0.9999960430406406;0.999999224000259;0.999999692936867;0.9999971429865366;0.9999999999999999;0.999980923790796;0.9999838524022848;1.0;1.0;0.9999995425476219;1.0001625233496325;0.999980584369954;0.9999954051911287;0.9999983820187447;0.9994008282422524;0.9991763469343407;0.9992391197240997;0.9993396350975396;0.9999967071416989;1.0;1.0;0.9990287945301317;0.9990119968642123;0.9990032787468635;1.0001399816623888;1.0;0.9999817821550515;0.9999779683679819;1.0;1.024999976158142;
2016-08-06 15:00:00;0.999988124386991;1.0;0.9999829115554277;0.9999943098790592;0.9999978185992398;0.9999999999999999;0.9999999999999999;0.9999962050257903;0.9999907489317871;0.9999983686180887;0.9999877768777541;0.9999968865749288;0.9999992263214138;0.9999957508006295;0.9999963646960031;0.9999993644384985;0.9999997872586533;0.9999970910475814;1.0;0.9999841889788619;0.9999834302828104;1.0;1.0;0.9999996326809605;1.0001675328590434;0.9999820406421506;0.9999957615494849;0.9999986750824545;0.9992925204502863;0.9990166017684105;0.9991207606613132;0.9992460379113869;0.9999974326426297;1.0;1.0;0.9989060832771611;0.9988895258551137;0.9988808088065374;1.0001443969752464;1.0;0.9999820652633132;0.9999825123553624;1.0;1.024999976158142;
2016-08-06 15:15:00;0.9999886273740354;1.0;0.9999822288202626;0.9999944703842369;0.9999988199109385;1.0;1.0;0.9999958569477555;0.9999913826291247;0.9999975542992999;0.9999875136879048;0.9999967129743245;0.9999996997486662;0.999994314169799;0.9999945408090501;0.9999991693156789;0.9999997674028751;0.9999985657602148;1.0;0.9999850762586916;0.9999859383154035;1.0;0.9999999999999999;0.9999996342346145;1.0001649621469435;0.9999840763711222;0.9999962131671415;0.9999981560906613;0.9994696959411162;0.999214251756526;0.9992758377508341;0.9993453426121349;0.9999970965505116;1.0;1.0;0.9989975054048622;0.9989800797440022;0.998970949498177;1.000141986267887;0.9999999999999999;0.9999847140266429;0.9999826132125402;0.9999999999999999;1.024999976158142;
2016-08-06 15:30:00;0.9999742915360342;1.0;0.9999574529137712;0.99998842787666;0.9999974844530864;1.0;0.9999999999999999;0.9999882372062935;0.9999788386724444;0.9999926791242246;0.9999727286116729;0.9999965416190685;0.9999996995061103;0.999983288730152;0.9999844802619086;0.9999983256036535;0.999999601874971;0.9999972211301514;1.0;0.9999661240648295;0.9999703839718697;1.0;1.0;0.9999997106226719;1.0001718649766358;0.9999670564245307;0.99999204827279;0.9999945264113145;0.9994851282819555;0.9992184075083744;0.9992817802111269;0.9993448677584116;0.9999921846607748;0.9999999999999999;1.0;0.9989878865084234;0.9989693085013075;0.9989593852012237;1.000147033811391;1.0;0.9999683479308619;0.999958846295602;1.0;1.024999976158142;
2016-08-06 15:45:00;0.9999659290187967;1.0;0.9999366354530199;0.999984729600406;0.9999939616141438;1.0;1.0;0.9999799535441498;0.9999626099672732;0.999991144413627;0.9999597826584;0.9999968575294378;0.9999996002090498;0.999977286857748;0.9999819700525441;0.9999980554445551;0.9999993754011561;0.9999936063476946;1.0;0.9999471083643234;0.999958532167274;0.9999999999999999;1.0;0.9999996614977411;1.000178133807324;0.9999513522217133;0.999988305491559;0.9999928149872077;0.9995408393893248;0.9992939985419406;0.999346366421406;0.9994015001460458;0.9999885223826177;1.0;1.0;0.9990721900393688;0.999053707789241;0.9990426096523801;1.000152190280104;1.0;0.9999543125376669;0.9999358303159235;1.0;1.024999976158142;
2016-08-06 16:00:00;0.9999753683932382;1.0;0.9999393563032111;0.9999887365577057;0.9999897079947064;1.0;1.0;0.9999765322654133;0.9999529899187969;0.9999961190062631;0.9999612869284844;0.9999967823314262;0.9999995970971752;0.999983547151009;0.9999932863019061;0.9999990506866644;0.999999274371515;0.9999893527297683;1.0;0.9999442729821455;0.9999645925474937;1.0;0.9999999999999999;0.9999996239958268;1.0001726009309648;0.9999529125270521;0.9999887313972221;0.999995483129795;0.9995034296445608;0.9992472193638487;0.999312040883932;0.9993771108579056;0.9999895820322452;1.0;1.0;0.9990442909820091;0.9990270842163512;0.9990179535409255;1.0001484719404379;1.0;0.9999579428031677;0.999932932830475;1.0;1.024999976158142;
2016-08-06 16:15:00;0.999965319704095;1.0;0.9999432088781238;0.9999841878697252;0.9999965706380508;1.0;1.0;0.9999846730082401;0.9999718347166627;0.9999905082057624;0.9999630665586641;0.9999965974647157;0.9999995068446111;0.9999783426573527;0.9999798566491567;0.9999977105338597;0.9999994371713753;0.999996144903137;1.0;0.9999543213182138;0.999959522906718;1.0;1.0;0.999999496279674;1.0001735993830996;0.9999548474989084;0.9999891515882469;0.9999928829144735;0.9995460746828991;0.999298425514744;0.999337916376715;0.9993829304913875;0.9999897569604362;1.0;1.0;0.9990266802713137;0.9990082776435392;0.9989983539563537;1.000147996168445;1.0;0.9999566098779807;0.9999449373066304;1.0;1.024999976158142;
2016-08-06 16:30:00;0.9999707363706678;1.0;0.9999552221882321;0.9999869965343511;0.9999983425317084;1.0;1.0;0.9999886347030449;0.9999804756697596;0.9999910990199499;0.999971555316916;0.9999962525088659;0.9999996151923668;0.999980989966053;0.999980985888498;0.9999980602495286;0.9999996323999425;0.9999979888275339;1.0;0.9999655572026478;0.9999673625476051;1.0;1.0;0.9999997609195711;1.0001733140577624;0.999965349655064;0.9999916174076865;0.9999936160210834;0.9995151476176742;0.9992593084116423;0.9993227191141574;0.9993846478176489;0.9999915934241097;0.9999999999999999;1.0;0.9990532161378408;0.9990343312080812;0.999025200466421;1.0001479791362442;1.0;0.9999659605267361;0.9999580684100571;1.0;1.024999976158142;
2016-08-06 16:45:00;0.999985626812163;1.0;0.9999747093338064;0.999993247430385;0.9999976330070781;0.9999999999999999;1.0;0.999992756653161;0.9999856609405127;0.9999968037853421;0.9999830933094072;0.9999966861741313;0.9999996957251251;0.9999917651830895;0.9999932089147161;0.9999990847529296;0.999999702697546;0.9999973696841039;1.0;0.9999784911460725;0.9999819723202469;0.9999999999999999;1.0;0.9999996734118448;1.0001687071565726;0.9999789287653579;0.999994961038273;0.999997417299531;0.9995042185264833;0.9992435557248909;0.9993100199538031;0.999372775359302;0.9999956799207006;1.0;0.9999999999999999;0.9990351245011065;0.999017930916288;0.9990092127471542;1.0001451179831988;1.0;0.9999800969679471;0.9999744442307903;0.9999999999999999;1.024999976158142;
2016-08-06 17:00:00;0.9999831356475906;1.0;0.9999754118670777;0.9999916341392778;0.9999979232168849;1.0;1.0;0.9999949573249952;0.9999880874483134;0.9999971741588526;0.9999819822287144;0.9999967823314262;0.9999992372461144;0.9999933240268275;0.9999935151110401;0.9999988247057437;0.9999996484713276;0.9999972462519868;0.9999999999999999;0.9999783106231693;0.9999778450024874;1.0;1.0;0.9999993443951783;1.0001686297007089;0.9999753555158502;0.9999941901544899;0.9999978430836322;0.9995179289583221;0.9992612521942807;0.999316188312544;0.999371053034766;0.9999962923168867;0.9999999999999999;1.0;0.9990218556217205;0.9990052593733283;0.998996922078807;1.0001449424001778;1.0;0.9999759242889907;0.9999756248073863;0.9999999999999999;1.024999976158142;
2016-08-06 17:15:00;0.9999906266191243;1.0;0.9999831833849747;0.9999954425031713;0.9999982936147968;1.0;1.0;0.9999952600509541;0.9999901654104304;0.9999982006626857;0.9999884024100141;0.9999954509231918;0.9999997791702032;0.9999950642374394;0.9999961023557673;0.9999993692570749;0.9999997742408254;0.9999981099318648;1.0;0.9999853615099416;0.9999878778887692;0.9999999999999999;1.0;0.9999997004958133;1.0001663447738767;0.9999854723968943;0.9999965410484603;0.9999984876935336;0.9995038772794519;0.9992457699045223;0.9993010614179547;0.9993580872012803;0.9999972473532519;1.0;1.0;0.9990031469990873;0.9989817270670313;0.9989725968061505;1.00014335836775;1.0;0.9999864184485132;0.9999827843776555;0.9999999999999999;1.024999976158142;
2016-08-06 17:30:00;0.9999886052683054;1.0;0.999982384549501;0.9999944636833209;0.9999975096004677;1.0;1.0;0.9999957048247713;0.9999896163853411;0.9999986451682694;0.9999873598191498;0.9999965416190684;0.9999992733617071;0.9999959650196398;0.9999970016058295;0.9999993936924992;0.9999997635134353;0.9999968326358499;1.0;0.9999834338732945;0.9999837244185196;1.0;1.0;0.9999996067364929;1.0001721823654903;0.9999817605311487;0.9999957005864171;0.9999987936164781;0.9995326566447613;0.9992893914225416;0.9993510047704336;0.999413768962525;0.9999973894005703;1.0;0.9999999999999999;0.9991066445432507;0.9990889917745694;0.9990802729853061;1.0001484653418597;1.0;0.9999820903189128;0.9999815731371781;1.0;1.024999976158142;
2016-08-06 17:45:00;0.9999806589332604;1.0;0.999973258018091;0.9999909394092957;0.9999962220706587;1.0;1.0;0.9999941211137358;0.9999854396808956;0.9999974414087583;0.9999811283691925;0.999996726501695;0.9999985542065044;0.9999933733085516;0.9999944082288642;0.999999103668128;0.9999997027640695;0.9999948403544379;0.9999999999999999;0.9999748944607288;0.9999725787897066;1.0;1.0;0.999999502201483;1.0001734593564233;0.9999710562082342;0.999993167839086;0.9999979252809206;0.9995148264127419;0.9992582181338096;0.9993122403787713;0.9993684026309156;0.999995964841919;0.9999999999999999;1.0;0.9990210018746235;0.9990039366988546;0.9989952186518446;1.0001492985284126;1.0;0.9999705907680579;0.9999725191564411;1.0;1.024999976158142;
2016-08-06 18:00:00;0.9999822561055018;1.0;0.999969829032984;0.9999909426111908;0.9999974413660411;1.0;1.0;0.9999925655190997;0.9999835957825495;0.9999969123449778;0.9999780490919619;0.9999968113769107;0.9999995692142644;0.9999918546932519;0.9999929839636903;0.9999986117375668;0.9999995246876471;0.9999971167480787;1.0;0.9999736261032742;0.9999770481568577;1.0;1.0;0.9999991958184307;1.0001708659890933;0.9999723643402345;0.9999934766591245;0.9999974628069098;0.9995195361367222;0.999264825463683;0.9993285718723045;0.999389669207714;0.9999953627954586;1.0;0.9999999999999999;0.9990618232095443;0.9990450249882807;0.999036306582704;1.0001467473522025;0.9999999999999999;0.9999742321621218;0.9999694898885385;1.0;1.024999976158142;
2016-08-06 18:15:00;0.9999831141020475;1.0;0.9999690197395447;0.9999913322668673;0.9999970795597658;1.0;1.0;0.9999916400426848;0.9999819486338221;0.9999971174458239;0.9999776851270794;0.9999967420198028;0.9999997038898436;0.9999917709846703;0.9999935543027748;0.9999986761897673;0.9999995059009813;0.9999968867045139;1.0;0.9999727630873588;0.9999779945684356;1.0;1.0;0.9999992166166619;1.0001707610088129;0.9999725726684786;0.9999935206370882;0.9999974980350237;0.9995585695297045;0.9993219745079022;0.9993763798526797;0.9994319744584764;0.9999951938350337;1.0;0.9999999999999999;0.9991254143987551;0.9991086883005773;0.9991003501428802;1.0001467163955113;1.0;0.9999748881609773;0.9999681783734969;1.0;1.024999976158142;
2016-08-06 18:30:00;0.9999841601349904;1.0;0.9999736672392122;0.9999912315583919;0.9999975581873171;1.0;1.0;0.9999944697557243;0.9999855982691357;0.9999983882426156;0.9999790817117556;0.9999969559320553;0.9999994581937196;0.999995026224883;0.999995816549724;0.9999985905668601;0.9999994661225803;0.9999971630973303;1.0;0.999975727115744;0.9999781645243996;1.0;1.0;0.9999988962367273;1.0001699588840314;0.9999729027927393;0.9999936889061859;0.9999985198880216;0.9995501974165173;0.9993069215220529;0.9993878875251478;0.9994574285501934;0.9999965312011039;0.9999999999999999;1.0;0.9991869494097229;0.9991709000152381;0.9991625613383472;1.0001460977310004;1.0;0.9999749770981107;0.9999728870673965;1.0;1.024999976158142;
2016-08-06 18:45:00;0.9999750666398872;1.0;0.9999620506081143;0.9999850602371979;0.9999980889658827;1.0;1.0;0.999994906464926;0.9999827907412633;0.9999980197531082;0.9999666201844007;0.9999967555312277;0.999999267340431;0.9999946586005497;0.9999937061667216;0.9999972052870142;0.9999990205772525;0.9999976739667423;1.0;0.9999650411442534;0.999966183664094;1.0;0.9999999999999999;0.9999976446274768;1.0001778576733074;0.9999572784808397;0.9999901675576184;0.9999983295121829;0.9995565915127042;0.9993175450901425;0.999415330506218;0.9994970202119384;0.9999958006680648;1.0;1.0;0.9992711715670178;0.9992548039651709;0.9992468771095676;1.00015215641748;0.9999999999999999;0.9999610026128816;0.9999620847714635;1.0;1.024999976158142;
2016-08-06 19:00:00;0.9999736782814229;1.0;0.9999577442734585;0.9999845312922179;0.9999970802647052;1.0;1.0;0.9999928937754454;0.9999788266032026;0.9999978520476954;0.9999641283267443;0.9999968865749287;0.9999992199885119;0.9999935035939533;0.9999935649376689;0.9999972294377169;0.9999989835431529;0.9999966131435062;1.0;0.9999609111129131;0.9999639011696467;0.9999999999999999;0.9999999999999999;0.9999976796276506;1.0001777837704324;0.9999541611066909;0.9999894097300103;0.9999980417668038;0.9995478236912303;0.9993050054211682;0.999391156908053;0.999466231361067;0.9999950107359766;1.0;1.0;0.9992103768263175;0.9991934970607922;0.9991843648644252;1.0001520966258608;1.0;0.9999582230450422;0.9999570607676758;1.0;1.024999976158142;
