;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-06 19:15:00;0.9999798493064169;1.0;0.9999664586412508;0.9999896020635892;0.9999964812393451;1.0;0.9999999999999999;0.9999919709528218;0.999981038005553;0.9999972688367047;0.9999750808279396;0.9999969559320552;0.9999992293252381;0.9999921553657003;0.9999936724488124;0.9999985141819929;0.9999994481889567;0.9999958425011319;0.9999999999999999;0.9999695415425789;0.9999725664249545;1.0;1.0;0.9999990057105782;1.000171581845553;0.9999672135880677;0.9999922944465249;0.9999976190757319;0.9995694459006448;0.9993413971538412;0.9994084289963723;0.9994732686864326;0.9999950987857013;0.9999999999999999;0.9999999999999999;0.9992075105174186;0.9991908505477458;0.9991817183755669;1.0001473550575586;1.0;0.9999691239125135;0.9999654693911467;1.0;1.024999976158142;
2016-08-06 19:30:00;0.999975100990971;1.0;0.9999629213947261;0.9999880962114263;0.9999964585914417;1.0;0.9999999999999999;0.9999914933237823;0.9999811035592879;0.9999954684943155;0.9999739580357978;0.9999967420198029;0.9999988445331258;0.9999891240334778;0.9999900296190154;0.9999984698592904;0.9999995461869434;0.9999953986036987;1.0;0.999967421237788;0.9999673356898571;1.0;0.9999999999999999;0.9999992773070396;1.0001731830461047;0.9999641461430738;0.9999915102817574;0.9999964953751701;0.9995962877503203;0.9993733332591864;0.9994337631584993;0.9994915059638095;0.9999941140017831;1.0;1.0;0.9992283469181593;0.9992107158896005;0.9992012026950569;1.0001485300556179;1.0;0.999964709183156;0.9999629949263185;1.0;1.024999976158142;
2016-08-06 19:45:00;0.999968776252266;1.0;0.9999537685215295;0.9999846444014517;0.9999942741248257;1.0;1.0;0.9999897450909072;0.9999746418065844;0.9999959830991928;0.9999662312860205;0.9999968575294379;0.9999980969669561;0.9999891717372366;0.9999909556669967;0.999998167584915;0.9999993537258213;0.9999925277382502;1.0;0.9999570350156675;0.9999562879969017;1.0;1.0;0.9999988271037995;1.000176836788959;0.9999514105502637;0.9999885780358179;0.9999966357939031;0.9995479054414402;0.9993027405502887;0.9993887248105484;0.9994623032917662;0.9999932403172831;1.0;1.0;0.9992010789532789;0.9991841077379655;0.9991749756274126;1.000151593813449;1.0;0.9999521687767223;0.9999524676413055;1.0;1.024999976158142;
2016-08-06 20:00:00;0.9999624041725191;1.0;0.999942706075399;0.9999808880979302;0.9999976250235527;1.0;1.0;0.9999883178541311;0.9999747008214446;0.9999920058559996;0.9999578293567327;0.9999968307292332;0.999999261174675;0.9999823144644823;0.9999816899724344;0.9999967918446218;0.9999991141774964;0.9999971089073113;1.0;0.999952378061542;0.9999543854749755;1.0;1.0;0.999998353406945;1.0001815417982838;0.9999473547560097;0.9999875823979667;0.9999941137167185;0.9996119159811697;0.9993944371276693;0.9994507418193675;0.9995070331118794;0.9999910587535367;0.9999999999999999;1.0;0.9992531709138842;0.9992367245561612;0.9992283853299251;1.0001545212154805;1.0;0.999950124633108;0.9999449212550054;1.0;1.024999976158142;
2016-08-06 20:15:00;0.9999551869826125;1.0;0.9999315582569052;0.9999749637032099;0.9999977023972272;1.0;1.0;0.9999887015911505;0.9999704687160151;0.9999929860292561;0.9999444071383162;0.9999969559320551;0.9999991723629845;0.999984076773422;0.9999823879029169;0.9999953709888487;0.9999985551442758;0.9999973088709833;1.0;0.9999408523265989;0.9999435296970434;0.9999999999999999;1.0;0.9999968017687011;1.000185301119509;0.9999309527287306;0.9999839492556568;0.999994709376106;0.9995954159952007;0.9993718148094671;0.9994412037042607;0.9995067809988368;0.9999908542788077;1.0;1.0;0.9992648358030684;0.9992484921946669;0.999239772013485;1.0001571202806039;1.0;0.9999363618414616;0.999933534871893;1.0;1.024999976158142;
2016-08-06 20:30:00;0.9999781697452551;0.9999999999999999;0.99996571289083;0.9999886705278986;0.9999968665297551;1.0;1.0;0.9999926153292097;0.9999820260572435;0.9999969278069311;0.9999740864020099;0.9999969559320553;0.9999991348219323;0.9999919175603557;0.9999927635877898;0.9999983244999462;0.999999423651495;0.9999961497433453;1.0;0.9999691035717105;0.9999706709912851;1.0;1.0;0.9999988858280487;1.0001791712312285;0.9999655716000354;0.9999919282278407;0.9999974707642098;0.9995701030714405;0.9993365000383845;0.999422325070037;0.9994969220177196;0.9999950858380786;1.0;1.0;0.9992625141355856;0.9992461705651563;0.9992374504042346;1.0001537797163618;1.0;0.9999672987514721;0.9999652656471225;1.0;1.024999976158142;
2016-08-06 20:45:00;0.9999848907197635;1.0;0.9999733208532333;0.9999925097412199;0.9999968075107463;1.0;0.9999999999999999;0.9999926674042687;0.9999838282164752;0.9999977212915511;0.999981117713996;0.9999969559320553;0.9999994507529334;0.9999931739492823;0.9999950405316547;0.9999990297851693;0.9999996154638138;0.9999963327809704;1.0;0.9999758747103272;0.9999794053663378;1.0;0.9999999999999999;0.9999994256416447;1.0001727940012866;0.9999753470251221;0.9999941717505194;0.9999979557430536;0.9995813026080121;0.9993533630960798;0.9994303103962884;0.999498473731347;0.9999958610966886;1.0;1.0;0.9992551545294053;0.9992394213545327;0.9992314946209564;1.000148720379236;1.0;0.9999768025568461;0.9999721938472199;1.0;1.024999976158142;
2016-08-06 21:00:00;0.9999725482295968;1.0;0.9999432306050251;0.9999857252717763;0.9999927260249662;1.0;1.0;0.9999825959774274;0.9999620275467226;0.999996453269803;0.999959381126724;0.999996830729233;0.9999994825756362;0.9999867797196345;0.9999924721222833;0.999998026454282;0.9999990649098723;0.9999923922316278;0.9999999999999999;0.9999480263107482;0.9999617930694367;1.0;1.0;0.9999986276183311;1.0001808606639235;0.9999499894865692;0.9999882213107103;0.9999962395334407;0.9995973077370831;0.9993741901776516;0.9994530450964006;0.9995228413180781;0.9999913354882707;1.0;0.9999999999999999;0.9992980296563305;0.9992812895879655;0.9992725691205693;1.0001550809111934;1.0;0.9999550966678203;0.9999392830663678;1.0;1.024999976158142;
2016-08-06 21:15:00;0.9999373016972608;1.0;0.9999044048370966;0.9999715830929526;0.9999977003500705;1.0;1.0;0.9999766228988112;0.9999599465164226;0.9999806041084499;0.9999382337266293;0.9999970020845896;0.9999995232815779;0.9999594284949458;0.9999586824678229;0.999995519767661;0.9999991327372822;0.9999973343458523;1.0;0.9999270342907447;0.9999311634628186;1.0;1.0;0.9999992268749104;1.0001942385454026;0.9999259686174239;0.999982227842678;0.9999861482034874;0.9996338930910591;0.9994208442044472;0.9994921221151668;0.9995571457921685;0.9999822521497362;1.0;1.0;0.9993481784005265;0.9993310524209067;0.9993211255274257;1.0001636723431164;0.9999999999999999;0.9999279735604303;0.9999111995330446;1.0;1.024999976158142;
2016-08-06 21:30:00;0.9999584844615628;1.0;0.999936066737816;0.9999808522434829;0.9999977787120589;1.0;1.0;0.9999844821800242;0.9999721013177247;0.9999881043392637;0.9999578056708935;0.9999970311300933;0.9999995073715541;0.9999745075018954;0.9999743369310968;0.9999970012460692;0.9999993534926278;0.999997383621985;1.0;0.9999500565821425;0.999953077275951;0.9999999999999999;1.0;0.9999992840031596;1.0001785807541042;0.9999487571205455;0.9999877058881177;0.9999914193618872;0.9996374161553536;0.9994309159384835;0.9995058520702953;0.9995718610732709;0.9999884712039216;0.9999999999999999;1.0;0.9993731980487532;0.9993573839549744;0.9993490437217635;1.0001516766864305;1.0;0.9999503765097302;0.9999398232109252;1.0;1.024999976158142;
2016-08-06 21:45:00;0.9999630615557145;1.0;0.9999433252020796;0.99998272476811;0.999997848696421;1.0;1.0;0.9999865555230439;0.9999751040716794;0.9999899116102002;0.9999619734838197;0.9999969133751264;0.9999994693948094;0.9999782568654919;0.9999781007125349;0.9999972911613393;0.9999993858056077;0.999997422960963;1.0;0.9999551626864779;0.9999575927287968;1.0;1.0;0.9999992253439157;1.0001743401327825;0.9999533605327623;0.9999888440513686;0.9999926961284655;0.9996233368224712;0.9994119940341458;0.9994955141816825;0.9995664379406203;0.9999900027837003;1.0;1.0;0.9993698029166393;0.9993530049975899;0.9993438713433893;1.0001483440044767;0.9999999999999999;0.9999549181537534;0.999946396950166;0.9999999999999999;1.024999976158142;
2016-08-06 22:00:00;0.9999803290595157;1.0;0.9999672691421966;0.9999901776764611;0.9999971311506985;1.0;1.0;0.9999918762168359;0.9999823370667782;0.9999964317522005;0.9999765660952442;0.9999969268865583;0.9999994428776371;0.9999907982321976;0.9999920275849089;0.9999985616774443;0.9999995213538302;0.9999966763297019;0.9999999999999999;0.9999714610351922;0.9999745756337857;0.9999999999999999;1.0;0.9999992235191852;1.0001636347225764;0.9999700434652304;0.9999929154153477;0.9999971094764143;0.9996279610062171;0.9994221424770044;0.9995093356082795;0.999581634984258;0.999994869921978;1.0;0.9999999999999999;0.9993970564844011;0.9993803017295082;0.9993711678258271;1.0001404189209442;1.0;0.9999717313047836;0.9999669867002466;1.0;1.024999976158142;
2016-08-06 22:15:00;0.9999837715229786;1.0;0.9999717768373853;0.9999919181058068;0.9999975400047075;1.0;1.0;0.9999925878410978;0.9999843596148693;0.9999968895306872;0.9999800425134999;0.9999969268865582;0.9999996556917574;0.9999918278275867;0.999993118530996;0.9999987968987448;0.9999995914016422;0.9999972766817579;1.0;0.9999755970302466;0.9999792773102631;1.0;1.0;0.9999993792049305;1.0001609211424034;0.9999751324605417;0.9999941045158929;0.9999974514865749;0.9996485788669748;0.9994547786899597;0.9995273576851172;0.9995916974927446;0.999995488305014;0.9999999999999999;1.0;0.9994029839645848;0.9993865464711664;0.9993778250852209;1.0001382411504527;1.0;0.9999768048887583;0.9999714472195188;1.0;1.024999976158142;
2016-08-06 22:30:00;0.9999747551411888;1.0;0.9999585166529198;0.9999879073820549;0.9999963060318865;1.0;1.0;0.9999892502904488;0.9999776979560479;0.9999948370934791;0.9999714199525346;0.9999969827322586;0.9999992484212429;0.9999871296450662;0.9999887931073372;0.9999983365510804;0.9999994812994119;0.9999956489769882;1.0;0.9999643519975788;0.9999678679310157;0.9999999999999999;1.0;0.9999992827458668;1.0001640365531366;0.9999631893071091;0.9999912449161638;0.9999959105131893;0.9996548184183814;0.9994622801750432;0.9995367920819684;0.9996021607474872;0.9999931601662507;1.0;1.0;0.9994218953472114;0.9994056337142225;0.9993969121617077;1.0001404912758434;1.0;0.9999647719545532;0.9999584084737756;1.0;1.024999976158142;
2016-08-06 22:45:00;0.9999803962944063;1.0;0.9999624228449672;0.9999902984959813;0.9999950354788228;1.0;1.0;0.9999886839524209;0.9999755210118185;0.999997167224585;0.9999737900711632;0.9999969559320552;0.9999993789899468;0.9999905433610535;0.9999940386998705;0.9999987944932558;0.9999994590751276;0.9999945101913534;0.9999999999999999;0.9999657454261495;0.9999728549409328;1.0;1.0;0.999999270443467;1.0001619240699722;0.9999664491463226;0.9999920573795045;0.9999972512651606;0.9996575963644772;0.9994674233822441;0.9995413458227065;0.9996064083885188;0.9999940875716415;1.0;1.0;0.9994284237966657;0.999412077512679;0.9994033559039306;1.0001391549762735;1.0;0.999968934445776;0.9999601473636198;0.9999999999999999;1.024999976158142;
2016-08-06 23:00:00;0.9999832642338934;0.9999999999999999;0.9999671548591045;0.9999915565200146;0.9999958320364523;0.9999999999999999;1.0;0.9999901176556475;0.9999786285499923;0.9999975994428522;0.9999768466850959;0.9999969559320553;0.9999995740331236;0.9999918629946185;0.9999948920801218;0.9999988846660096;0.9999995002600127;0.999995498242077;1.0;0.9999701566372594;0.9999769637486835;0.9999999999999999;0.9999999999999999;0.9999992966156395;1.0001628935050006;0.9999709295318019;0.9999931283842846;0.9999976421656643;0.9996984511313176;0.9995223210758007;0.9995864594612308;0.9996435837858313;0.9999948861591167;1.0;1.0;0.9994806964482957;0.999465252748793;0.999457705163174;1.0001400808208516;1.0;0.999973405461789;0.9999651778234058;1.0;1.024999976158142;
2016-08-06 23:15:00;0.999983752685394;0.9999999999999999;0.9999668876404777;0.9999919887431172;0.9999956684842697;1.0;1.0;0.9999894697356047;0.9999778896060296;0.9999974430454649;0.9999772445893774;0.9999967823314262;0.9999996493986472;0.9999913188948462;0.9999947038932449;0.9999989825572758;0.9999995278371403;0.9999953928615609;1.0;0.9999701268870759;0.9999777949476827;0.9999999999999999;0.9999999999999999;0.9999994228923329;1.00015792856353;0.9999718091026846;0.999993304855477;0.999997491690182;0.9997089231946815;0.9995403898553675;0.9995944958246735;0.999646007341334;0.99999466590696;1.0;1.0;0.9994763050807398;0.999459701282807;0.9994513601956971;1.000135824945113;1.0;0.9999743128078368;0.999964781521905;1.0;1.024999976158142;
2016-08-06 23:30:00;0.999972472633385;1.0;0.999947345358521;0.9999873811436393;0.9999936445003558;1.0;0.9999999999999999;0.9999830918769904;0.9999665825624529;0.999994195068844;0.999965752742566;0.9999971004872382;0.9999993637389247;0.9999834018210673;0.9999882302729913;0.9999985277357756;0.9999994175302318;0.9999930670913797;1.0;0.9999540852536082;0.999964178365881;0.9999999999999999;0.9999999999999999;0.9999995445334359;1.000161440071746;0.9999571656565795;0.999989740145828;0.9999949506861018;0.9997141379632544;0.9995431651010356;0.9995983994059864;0.9996489924689004;0.9999908656185643;1.0;1.0;0.9994798460666505;0.9994636396812644;0.9994545050159105;1.0001383085194635;1.0;0.9999598784134762;0.9999452117413457;1.0;1.024999976158142;
2016-08-06 23:45:00;0.9999775783931019;1.0;0.9999580662288889;0.9999895183331144;0.9999959388628724;0.9999999999999999;1.0;0.9999871970954534;0.9999751377252556;0.9999947982922498;0.9999723491039111;0.9999968865749289;0.9999997051305467;0.9999861697937059;0.9999891524714408;0.9999985789679972;0.9999995093369338;0.9999957046217829;0.9999999999999999;0.9999644186705605;0.9999720847557447;1.0;1.0;0.9999995332342351;1.0001602706439492;0.9999664824654586;0.9999919742691502;0.9999956940980712;0.9997140127147197;0.9995447429742506;0.9996006953465528;0.9996522880154208;0.9999927211726316;1.0;1.0;0.9994866000347501;0.9994700329903158;0.9994613108758053;1.0001373697112599;0.9999999999999999;0.9999688395995799;0.9999572683902713;1.0;1.024999976158142;
2016-08-07 00:00:00;0.9999775263905331;1.0;0.9999576442803856;0.9999891943840492;0.9999952354013052;1.0;1.0;0.999987218215951;0.9999738226256867;0.9999956971159631;0.9999712683303438;0.9999969559320553;0.9999995093122559;0.9999875919205122;0.9999909854850152;0.9999985857654731;0.99999944849861;0.9999948295758405;1.0;0.9999628178956836;0.9999705888845045;1.0;1.0;0.9999993536052848;1.0001589084282934;0.9999642082296205;0.9999914807026903;0.9999962334308623;0.9997216062289814;0.9995539249041506;0.9995889127976944;0.9996270287773128;0.9999929819487708;1.0;1.0;0.9994259511747717;0.9994098979413321;0.9994015572698607;1.0001362897518422;1.0;0.9999667789140032;0.9999560524155909;1.0;1.024999976158142;
