;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-12 08:30:00;1.0;0.9999885972577898;1.0;0.9999930856126588;0.9998821053471224;0.9999883945665994;1.0027384020797498;0.9999835671909932;0.9999085777493258;0.9999999999999999;0.9999994016891951;1.002369482665359;1.002458164914696;0.999985631709157;0.9999966787530763;1.0;0.9999982245226463;0.9998817516840615;1.0009047693368882;0.999979579512078;0.9999989713162022;1.0;0.999998666474763;1.0027192785834511;1.0027462152667759;1.0;0.9999999999999999;0.9999909251023018;1.0010622060853447;1.0005154090010169;1.0000731631998698;0.9999317900655605;0.9998910466410367;1.0;0.9998321236431168;0.9997004886326871;0.9997447680070635;1.0;1.0024958714499914;0.9998881349542605;0.9999992230797109;0.9999999999999999;1.0024172872147565;1.024999976158142;
2016-05-12 08:45:00;1.0;0.9999881615358281;1.0;0.9999935929461249;0.9999014298528306;0.9999904638325591;1.0027063023244438;0.9999869722462736;0.9999252455938233;1.0;0.9999980093564818;1.0023206790188834;1.0024125977877179;0.9999879420927782;0.9999965612256421;1.0;0.9999979546119926;0.9999007008075989;1.0008939460084998;0.9999833054525362;0.9999979203551264;1.0;0.9999984411976091;1.0026858959375093;1.0027148700096327;1.0;1.0;0.9999924911139482;1.001074500824143;1.0005561696606302;1.0000702703924431;0.9999074948883602;0.9999090552374534;1.0;0.9998854180512851;0.9996309805794785;0.9997022829973478;1.0;1.002467088004191;0.9999064961180856;0.9999984295524107;1.0;1.0023702291750596;1.024999976158142;
2016-05-12 09:00:00;1.0;0.9999857740877339;1.0;0.9999925866907096;0.9998743394959355;0.9999883755035117;1.0028143376242886;0.999983735819225;0.9999047409491194;0.9999999999999999;0.9999983935543609;1.0024049995040736;1.0025019237953134;0.9999851589343639;0.9999958806966511;1.0;0.9999977236702017;0.9998733102834966;1.0009292651210069;0.9999787249297672;0.9999970577853506;1.0;0.9999982499188326;1.0027927675899893;1.00282339202219;1.0;1.0;0.9999908169144817;1.0010859914164338;1.0005228468391056;1.0000291563118546;0.9998619765953132;0.9998843129930336;1.0;0.9998541159997217;0.9995497660788857;0.9996516585682849;0.9999999999999999;1.0025656301502814;0.9998810132832991;0.9999977806270667;1.0;1.002457129769978;1.024999976158142;
2016-05-12 09:15:00;0.9999999999999999;0.9999866430152555;1.0;0.9999954400208534;0.9999118841164041;0.9999929641201879;1.002781463896868;0.9999898777159626;0.9999347556530916;1.0;0.999998877014809;1.002430340510426;1.0025131337951916;0.9999899280835343;0.9999961255163381;1.0;0.9999984525349549;0.9999108823805484;1.0009179257985013;0.9999854315298286;0.9999971546400193;1.0;0.9999987891005154;1.0027630060782828;1.002789209017978;1.0;1.0;0.9999942171584738;1.0010294307950771;1.0004587345962146;1.0000006866858375;0.9998556861694579;0.9999186795010717;1.0;0.9998240306781069;0.9995688437872342;0.9996762791045039;1.0;1.002534613485738;0.9999162974875028;0.9999978522014271;1.0;1.002474785354772;1.024999976158142;
2016-05-12 09:30:00;1.0;0.9999763820989119;1.0;0.9999935836268145;0.9998705133730728;0.9999896646196139;1.0027584414730197;0.9999847538188706;0.9999028304994304;1.0;0.99999893858764;1.0023304918894442;1.0024317562353442;0.9999842095209133;0.9999931476572147;1.0;0.9999981077264788;0.9998699053611734;1.0009114148358735;0.999978296796478;0.999998255026133;1.0;0.9999985625449749;1.0027360511377477;1.0027676721725887;0.9999999999999999;0.9999999999999999;0.9999912928386387;1.0010627604408766;1.0005178265343684;1.0000568561849998;0.9999102958055869;0.999878853632069;1.0;0.9998466522417311;0.9996577000717333;0.9997096386461958;1.0;1.0025148797981318;0.9998756675898386;0.9999986816306923;1.0;1.0023843464803455;1.024999976158142;
2016-05-12 09:45:00;1.0;0.999985705548539;1.0;0.9999871588951196;0.9998042979570316;0.9999789870920521;1.00283488471804;0.9999710303502528;0.9998466921965514;1.0;0.9999982763365395;1.0024397421310527;1.002534322188745;0.9999756391637863;0.9999958453632746;1.0;0.9999966837112221;0.999803872303975;1.000937023876422;0.9999657388141394;0.9999987184870694;1.0;0.9999975256773234;1.0028140868564799;1.0028435132933307;1.0;1.0;0.99998389003141;1.0011165784421354;1.0005587155233735;1.0000823196203665;0.9999254515328261;0.9998196764151395;1.0;0.9998453625162863;0.9996691297484599;0.9997214895035498;1.0;1.0025841696983044;0.9998148637031685;0.9999990300888136;0.9999999999999999;1.0024905792409207;1.024999976158142;
2016-05-12 10:00:00;1.0;0.9999923512402934;1.0;0.9999885251535969;0.9998254319924761;0.999981098757163;1.0028400783441878;0.9999740589917403;0.9998634344430185;1.0;0.9999985841806435;1.0025415096193575;1.0026121443183262;0.9999792092493184;0.9999977830405754;0.9999999999999999;0.999996939339926;0.9998244947546973;1.0009373318319634;0.9999694931314398;0.9999972947362962;1.0;0.9999976782304181;1.0028242770831053;1.002846777644669;0.9999999999999999;1.0;0.999985761273047;1.0010500150697297;1.0004578934642463;1.000031978850615;0.9999036267817331;0.9998405930051124;0.9999999999999999;0.9997836791693309;0.9996712829288968;0.999745336816975;1.0;1.0025872062838546;0.9998360835799659;0.999997959400078;1.0;1.0025796880420543;1.024999976158142;
2016-05-12 10:15:00;1.0;0.999990329042495;0.9999999999999999;0.9999900863402633;0.9998475597673937;0.9999839362389328;1.0029352825311912;0.9999779226845479;0.999881520467943;1.0;0.9999984696095504;1.0025826359599057;1.002666532422426;0.9999816729030377;0.9999971911466543;1.0;0.999997275070726;0.9998467296593742;1.0009689788930438;0.9999735316327136;0.9999976083572415;0.9999999999999999;0.9999979332132121;1.0029166882886247;1.0029430921320859;1.0;1.0;0.9999877563120603;1.001046123163979;1.0004378030503913;0.9999719192887453;0.9998352209906188;0.999860352692105;1.0;0.9997986856358246;0.9995465698568228;0.999661934970694;1.0;1.0026746219705112;0.9998564301217838;0.9999981934642516;1.0;1.0026279403374192;1.024999976158142;
2016-05-12 10:30:00;1.0;0.9999897497081365;1.0;0.99999426617606;0.9998942392023431;0.9999911301204182;1.0028236427079136;0.999987557513215;0.9999218962985243;1.0;0.9999986180142106;1.0023945798021527;1.002495307897641;0.9999887772643443;0.999997029086358;1.0;0.9999979562802083;0.9998924241222349;1.0009316623705855;0.9999825575168757;0.9999948327161859;1.0;0.9999983662720096;1.0028010550296946;1.0028332474953132;0.9999999999999999;1.0;0.9999930118630955;1.0009751924958272;1.0004074929370619;0.9999621445593487;0.9998484386349531;0.9999040270072921;1.0;0.9998187404686488;0.9995988205949279;0.9996752185711449;1.0;1.0025746091607215;0.9999009229064667;0.9999961038112727;1.0;1.0024490695758206;1.024999976158142;
2016-05-12 10:45:00;0.9999999999999999;0.999991846060898;1.0;0.9999952739340281;0.9998938121930534;0.9999933017417201;1.0029325684543604;0.9999906061164389;0.9999266672482223;1.0;0.9999981542973168;1.0025372516193276;1.0026257041365574;0.9999914321912101;0.9999976334228747;1.0;0.9999975449920686;0.9998898368096355;1.000965201567872;0.9999836232281024;0.9999887315138926;1.0;0.9999979116193227;1.0029113102710674;1.0029421551407132;1.0;1.0;0.9999946918277541;1.0010460778186203;1.0004377349138518;0.9999963957177103;0.9998736652937569;0.9999065087183763;1.0;0.9997828853413021;0.9996303849612029;0.9997048277546219;1.0;1.0026732661471904;0.9999026684150216;0.9999914961604621;1.0;1.002585158721343;1.024999976158142;
2016-05-12 11:00:00;1.0;0.9999946651855096;1.0;0.9999921879687682;0.9998796045048385;0.9999885913312795;1.0028981532447079;0.9999848575084537;0.9999109397843177;1.0;0.9999973215042062;1.0025008793611236;1.0025927486707484;0.9999875569956825;0.9999984478088536;1.0;0.9999970697635816;0.9998770067433217;1.0009553231187156;0.9999801084351315;0.9999925963081489;1.0;0.9999976579251524;1.0028767717795808;1.002907590368315;1.0;1.0;0.9999914220519484;1.0010108896914418;1.000416944120563;0.9999704479863506;0.9998520170418709;0.9998923623404108;1.0;0.9997981482172332;0.9995992585939235;0.9996834603626793;1.0;1.0026420279936006;0.9998886068989957;0.9999944200745036;1.0;1.0025508539130972;1.024999976158142;
2016-05-12 11:15:00;1.0;0.9999927132538404;1.0;0.9999937188354749;0.9999077671209199;0.9999911752158257;1.0028054882003723;0.999988364895232;0.9999316750729971;1.0;0.9999974322292547;1.0024207366283955;1.0025111308829175;0.9999897865584555;0.9999978847448795;1.0;0.9999976538386324;0.9999061096943072;1.0009256000378395;0.999984742512429;0.9999952913338963;1.0;0.9999981543950456;1.0027848836389146;1.002814400088516;1.0;1.0;0.9999932459639163;1.000979621349187;1.000407195673371;0.9999783150539261;0.999866582055614;0.9999166456343399;1.0;0.9998033015109641;0.999631681770508;0.9997035960339297;1.0;1.0025574134497892;0.9999139024642255;0.9999964472627141;1.0;1.0024697680800245;1.024999976158142;
2016-05-12 11:30:00;1.0;0.9999906904232815;0.9999999999999999;0.9999928836691895;0.9999082724635168;0.9999909535478939;1.0028678869976253;0.9999885926617395;0.999932959936521;0.9999999999999999;0.9999959706526826;1.0024406873606027;1.0025408948726295;0.9999894165217761;0.9999972961708928;1.0;0.9999971296965147;0.9999064665014019;1.0009462637656472;0.9999850289790844;0.9999948623161165;1.0;0.9999977576255553;1.0028446839373746;1.0028780403899422;0.9999999999999999;0.9999999999999999;0.9999930492692445;1.0009827223850665;1.0003784697881932;0.9999584276648763;0.9998500620376686;0.9999169652521251;1.0;0.9997713753011853;0.9996092704154868;0.9996815401949141;1.0;1.0026149280001495;0.9999142002248688;0.9999961255767982;1.0;1.0024949557375025;1.024999976158142;
2016-05-12 11:45:00;1.0;0.9999939426752928;1.0;0.9999903620882359;0.9998965567823955;0.9999881813360112;1.002960307568636;0.9999858294176837;0.9999238054359566;1.0;0.9999940377638173;1.0025042539511375;1.002610998933979;0.999987748236924;0.9999982378344426;1.0;0.9999961092563828;0.999894338806351;1.0009766506050601;0.9999829805378941;0.9999936777498382;1.0;0.9999969765483523;1.0029350787516118;1.0029715831469543;1.0;1.0;0.9999912367107866;1.0011021127016693;1.0004822205098765;1.0000271944663992;0.9998848567527837;0.9999072731146339;1.0;0.9997822893871825;0.9996231675339331;0.999682527638983;1.0;1.0026997228021906;0.9999040611938825;0.9999952330797974;1.0;1.0025623303641404;1.024999976158142;
2016-05-12 12:00:00;1.0;0.9999853424479592;0.9999999999999999;0.9999869957780155;0.9999240759172985;0.999987436196832;1.0029058114218674;0.9999872778129555;0.9999441727719326;1.0;0.9999879633013444;1.0024977601142884;1.00259417959609;0.9999864773658115;0.9999957468426113;1.0;0.9999944891259995;0.9999233560273928;1.000960111188529;0.9999875294200455;0.9999979370773732;1.0;0.999995887343857;1.0028815121805748;1.0029170908573495;1.0;1.0;0.9999905691397895;1.001081801818977;1.0004748244363675;1.0000333024295578;0.9998974287456848;0.9999292694365848;1.0;0.9997823199872918;0.9996515043372757;0.9997098158553388;1.0;1.002649276059797;0.9999272871078726;0.9999984412614736;1.0;1.0025495816254193;1.024999976158142;
2016-05-12 12:15:00;1.0;0.9999868585987002;1.0;0.9999879642808095;0.9998831346096552;0.999985014461429;1.0029531916546555;0.999981836130613;0.9999103202924495;1.0;0.9999928146728345;1.00260797258144;1.0026897944552455;0.9999832837208358;0.9999961923740189;1.0;0.9999957292357661;0.9998825879063251;1.0009752217607477;0.9999799669677079;0.9999984174969306;1.0;0.9999968136179471;1.0029334509551762;1.0029620493626938;1.0;0.9999999999999999;0.9999886478428559;1.0011055185620865;1.0004928513778306;1.0000415152625368;0.9999019767745763;0.9998919406581759;1.0;0.9997853479813306;0.9996554171488171;0.9997262215853095;0.9999999999999999;1.002690913777044;0.9998890058214173;0.9999988043569803;1.0;1.0026519008822146;1.024999976158142;
2016-05-12 12:30:00;1.0;0.9999877266341863;1.0;0.9999846625467776;0.9998192517713944;0.9999841923764198;1.0030829438021354;0.9999824303620728;0.9998790467393904;1.0;0.9999870373825146;1.002692046627004;1.0027695727608312;0.999983382650089;0.9999964404387439;1.0;0.9999918655191619;0.9998108473944863;1.0010113747095306;0.999972973906772;0.999976043663103;1.0;0.9999934145093109;1.0030582815788895;1.0030961178426248;0.9999999999999999;1.0;0.9999881563772517;1.001174300183377;1.0005261690923508;1.0000511616971381;0.9998953203295577;0.9998430437278603;1.0;0.9997706426886436;0.99962237325792;0.9997116349500197;1.0;1.002810990878718;0.9998359571706322;0.999981946311814;1.0;1.0027336801263678;1.024999976158142;
2016-05-12 12:45:00;1.0;0.9999920627556328;1.0;0.9999888860399831;0.9998467564501115;0.9999883959378405;1.0031112375354927;0.9999868059693191;0.9998991539645274;0.9999999999999999;0.9999907992556538;1.0026278472507117;1.0027296656200695;0.9999878696735107;0.999997697099114;0.9999999999999999;0.9999936680926297;0.9998387542210625;1.001021425306135;0.999977467608244;0.9999772456693323;0.9999999999999999;0.9999947714676157;1.003082962680413;1.0031253427739064;1.0;0.9999999999999999;0.9999913123700512;1.0011488503588162;1.000481106083689;1.000012607417432;0.9998634184639923;0.9998683539400816;1.0;0.9997510857666968;0.999578530041371;0.9996623410674189;1.0;1.0028382475336934;0.9998620372261964;0.9999828399292193;1.0;1.002683094268369;1.024999976158142;
2016-05-12 13:00:00;1.0;0.9999961102078839;1.0;0.9999900719714082;0.9998993837135239;0.9999878673169105;1.0029632905587254;0.99998564535374;0.9999254734298568;1.0;0.9999938109805201;1.0025436916232293;1.0026417691372964;0.9999879832419507;0.9999988677577386;1.0;0.9999960220529551;0.9998971977024936;1.0009774837714538;0.9999833527953942;0.9999937854207098;1.0;0.9999969145107156;1.00293988189263;1.002973855389114;0.9999999999999999;0.9999999999999999;0.9999911182000794;1.001075879765529;1.0004350131755595;0.9999980422459476;0.9998624791847861;0.9999101523918251;1.0;0.9997521331076481;0.9995944352630761;0.9996745143479944;1.0;1.002701841825964;0.9999070047304589;0.9999953088244926;1.0;1.0025971689388025;1.024999976158142;
2016-05-12 13:15:00;1.0;0.9999922800798071;1.0;0.9999848173504684;0.9998803291604982;0.9999822186037683;1.0029922175139743;0.9999797393613556;0.9999081522566879;0.9999999999999999;0.999989622594388;1.0026886561130957;1.0027595950024806;0.9999823604174469;0.9999977574553316;1.0;0.999994296551385;0.9998792462337112;1.0009875855965054;0.9999794777782958;0.9999968849490651;1.0;0.9999957199496571;1.0029737083301424;1.0030010621667136;1.0;1.0;0.9999869706470212;1.0011602142654394;1.0005459435593493;1.0000749482183682;0.9999195648472763;0.9998908637156945;1.0;0.999796707953085;0.9996635348668197;0.9997407375656541;1.0;1.0027260408306893;0.9998876423862065;0.9999976474517546;1.0;1.002726995021109;1.024999976158142;
2016-05-12 13:30:00;1.0;0.9999960384549675;1.0;0.9999819327774359;0.9998953905926646;0.9999801975107008;1.0029627339743512;0.9999789036230738;0.9999179219620388;1.0;0.999986044897883;1.0026684591479234;1.0027383922400985;0.9999820016670177;0.9999988455040018;1.0;0.9999931106603126;0.9998948729654602;1.0009786027183016;0.999981659114352;0.9999984851347231;1.0;0.9999948854312416;1.0029438308267078;1.0029720262426198;0.9999999999999999;1.0;0.9999858281635946;1.0011358682254867;1.0005161402912175;1.0000542034673505;0.9999003792997865;0.999904529675715;1.0;0.9997850026376564;0.9996325567609147;0.999723742854227;1.0;1.0026993397928066;0.9999018340744337;0.9999988541174607;1.0;1.0027065073973436;1.024999976158142;
2016-05-12 13:45:00;1.0;0.9999969782492534;0.9999999999999999;0.9999929174151391;0.9999231619547045;0.9999908754408856;1.00289475940498;0.9999888577299423;0.9999422829513769;1.0;0.9999961292886697;1.0026047301939285;1.0026728165448315;0.9999907800452515;0.9999991158229548;1.0;0.9999973193064432;0.999921807859427;1.0009545923415675;0.9999871109272283;0.9999961497017197;1.0;0.9999979290776119;1.0028787079729313;1.002901930126858;1.0;1.0;0.9999932934893484;1.0010809035600077;1.0004871989276825;1.0000312400962257;0.999890207564099;0.9999310072108096;1.0;0.9998049090643012;0.9996336560951032;0.9997260376743564;1.0;1.002636896255263;0.9999287065814251;0.9999970948954063;1.0;1.0026418311336849;1.024999976158142;
2016-05-12 14:00:00;1.0;0.9999890989949614;1.0;0.9999932404969774;0.9998713209178862;0.9999905471344529;1.0029929024628363;0.9999871019106416;0.9999091469564612;1.0;0.9999972056871063;1.0026770759700696;1.002745632028695;0.9999882115298607;0.9999968413775693;1.0;0.9999969033148703;0.9998673642063796;1.0009845994215512;0.9999797068248817;0.9999887532557581;0.9999999999999999;0.9999974399339909;1.0029754247491514;1.0030010779257716;1.0;1.0;0.9999925718225675;1.001106603001653;1.0004832889088484;1.0000207422331462;0.9998780818497852;0.9998855374433625;1.0;0.9997851224240678;0.9996120059477623;0.9997143368442947;0.9999999999999999;1.0027266080125858;0.9998811737221459;0.9999915177222239;1.0;1.0027138897012544;1.024999976158142;
2016-05-12 14:15:00;1.0;0.9999929290999477;1.0;0.999992115078598;0.9997795819347415;0.9999891607841879;1.0031366173381544;0.999984811567083;0.9998551039872408;1.0;0.9999966304424207;1.0027584523261381;1.0028271952125476;0.9999872964431011;0.999997951678214;1.0;0.9999945520364577;0.9997676017454235;1.001025375691734;0.9999676206380804;0.9999659723489103;1.0;0.9999951440448401;1.0031147829907257;1.0031483207690075;1.0;1.0;0.9999915639708945;1.0012185990363065;1.0005695326035504;1.0000672063557114;0.9998967983488825;0.9998118746181193;1.0;0.999788540332582;0.9996056880595436;0.9997101119329949;0.9999999999999999;1.002859604513505;0.9998026045874953;0.9999743241469095;0.9999999999999999;1.0027956342596953;1.024999976158142;
2016-05-12 14:30:00;1.0;0.9999910518049457;1.0;0.9999929027644451;0.9998589949083523;0.9999904713401945;1.0030626450896374;0.9999871903267188;0.9999028915847089;1.0;0.9999966123408915;1.002749887318791;1.0028147651601167;0.999988606457349;0.9999974011953336;1.0;0.9999963152891176;0.999853435713356;1.00100607568189;0.999978308935016;0.9999842209403371;1.0;0.9999968941127043;1.0030449681267106;1.0030713111457572;1.0;1.0;0.9999926024571513;1.001099904318857;1.0004519048787137;0.9999642105727646;0.9998124105942149;0.999876476181904;1.0;0.9997818574196895;0.9994899510591778;0.9996485718795833;1.0;1.0027902025415312;0.9998712713148028;0.9999880947580383;0.9999999999999999;1.0027848193174114;1.024999976158142;
2016-05-12 14:45:00;0.9999999999999999;0.9999937245052586;0.9999999999999999;0.9999923735449947;0.9999207925139352;0.9999907149520446;1.0029168722532062;0.9999888602446262;0.9999411410085053;1.0;0.9999951920721796;1.0026610320296163;1.0027202740536074;0.9999900858075472;0.9999981807353837;1.0;0.999996990004472;0.9999194399856224;1.0009615369147404;0.9999868575140707;0.9999961539841545;1.0;0.9999976864546866;1.0029022860288972;1.0029235626511601;1.0;1.0;0.9999930682040495;1.0009389934676358;1.000331247326266;0.9998977315676678;0.9998002913235842;0.9999283299621669;1.0;0.9997792197087335;0.9995414688297065;0.9996829741010615;1.0;1.0026562732885245;0.9999259981632482;0.9999970992485644;1.0;1.002693062207031;1.024999976158142;
2016-05-12 15:00:00;1.0;0.9999958208736147;1.0;0.9999924900756225;0.9998788749953668;0.9999881718009391;1.002915006675301;0.9999839146557001;0.9999085778637047;1.0;0.9999984370593096;1.0026837225132321;1.0027360898135869;0.9999871806792227;0.999998785073164;1.0;0.999997514658235;0.9998768485334196;1.0009602369841568;0.999979581077219;0.999994224804932;0.9999999999999999;0.9999980259241137;1.0029024830918225;1.0029206415318557;1.0;1.0;0.9999911265539861;1.001027977741705;1.0004155589308161;0.9999870052289236;0.9998691606222693;0.9998912020296113;1.0;0.9997707513803786;0.9996294331886472;0.9997393435115096;1.0;1.002654161619076;0.9998876090595161;0.9999956455352792;1.0;1.002712129907198;1.024999976158142;
2016-05-12 15:15:00;0.9999999999999999;0.9999908333331105;0.9999999999999999;0.9999964892847737;0.9999127823084869;0.9999946049135573;1.0028138785479608;0.9999920543874763;0.9999388032671055;1.0;0.999999115513342;1.0025787976908556;1.0026303398955085;0.9999923992969993;0.9999973440096386;1.0;0.9999983299426571;0.9999101200161742;1.0009262257733813;0.9999863358542255;0.9999924387418998;1.0;0.9999985822961052;1.0028012228528949;1.00281962454558;0.9999999999999999;1.0;0.9999955871570064;1.0009894490814553;1.0003880538154295;0.9999708094610132;0.9998507148986466;0.9999221180712957;1.0;0.9997713836726909;0.9995942856058133;0.9997208507787168;1.0;1.0025621834950968;0.9999191795681868;0.9999942992490364;0.9999999999999999;1.0026064079288115;1.024999976158142;
2016-05-12 15:30:00;0.9999999999999999;0.9999797780564698;1.0;0.99999278411523;0.9996784750375366;0.9999884697006236;1.0031426892884658;0.9999814681121756;0.999790798809586;1.0;0.9999989294210033;1.0027816882879166;1.0028343791452352;0.9999827102417774;0.9999941339061842;1.0;0.9999937430877985;0.9996610932885495;1.0010223691772182;0.9999532376588179;0.9999505139443268;1.0;0.9999941688082857;1.0031215472103119;1.0031550055274236;1.0;1.0;0.9999901768829986;1.0012382703155231;1.0005905140399463;1.0000884024651013;0.9999158662289758;0.9997239229527312;1.0;0.9997877490255833;0.999633648320624;0.9997433768642606;1.0;1.0028650405386756;0.9997105031963158;0.9999626803028157;1.0;1.0028091591555575;1.024999976158142;
2016-05-12 15:45:00;1.0;0.9999830320002924;1.0;0.9999926082875177;0.999715802449113;0.9999886708012796;1.0031291294491287;0.9999825694311885;0.9998141007153142;1.0;0.99999833473589;1.002790421197337;1.0028424393507216;0.9999839670801819;0.9999950690720331;0.9999999999999999;0.999994196593468;0.999700731838243;1.0010200913497653;0.9999584402920505;0.9999571502799743;1.0;0.9999946652350115;1.003109291619097;1.003140496349171;1.0;1.0;0.9999905371150728;1.0012537919732207;1.0006214511389901;1.0001146341700824;0.9999400606118252;0.9997557665501874;1.0;0.99980311224739;0.9996709568188823;0.9997647527621779;1.0;1.002852217296583;0.9997439944269935;0.9999676620506885;1.0;1.002817747342108;1.024999976158142;
2016-05-12 16:00:00;1.0;0.999981733135823;1.0;0.9999941841229345;0.9997836371275381;0.9999917796814927;1.002977282071877;0.9999872825598374;0.9998592162332444;1.0;0.9999978163415861;1.002673128243234;1.0027238485992649;0.9999871532750191;0.9999946838935928;1.0;0.9999953640643022;0.999772378463466;1.0009731820719319;0.9999685371948264;0.9999680098082028;0.9999999999999999;0.9999957932051831;1.002959553522684;1.0029870481268437;1.0;0.9999999999999999;0.999992910631123;1.001124576739239;1.000510151248965;1.0000491748920366;0.9999046023410783;0.9998129731134691;0.9999999999999999;0.999787359061754;0.9996509314878764;0.9997549180080274;0.9999999999999999;1.0027130322266333;0.9998041192255117;0.999975863650354;0.9999999999999999;1.0026996510778243;1.024999976158142;
2016-05-12 16:15:00;0.9999999999999999;0.9999833922397595;0.9999999999999999;0.9999932889363023;0.9997395393851801;0.9999894838851654;1.0029260655655277;0.9999835292386439;0.9998284894985976;1.0;0.9999986712050313;1.002682119723518;1.0027143758880226;0.9999848598945642;0.9999951772672946;1.0;0.9999948310231956;0.9997262600680342;1.0009540102809191;0.9999616758167869;0.9999622173841368;1.0;0.9999952585460645;1.002911390447397;1.00293494111014;1.0;1.0;0.9999912362089983;1.001128465588245;1.0005374091487067;1.000066186718119;0.9999142958956073;0.9997753702856058;1.0;0.999813497469643;0.9996570072618025;0.9997762401338943;1.0;1.002665589914131;0.9997647653695886;0.9999715120216438;0.9999999999999999;1.0026986419590505;1.024999976158142;
2016-05-12 16:30:00;1.0;0.9999842602964627;1.0;0.9999954342938644;0.9998987519239215;0.9999930860258505;1.0027122816601999;0.9999898526496532;0.9999271983648915;1.0;0.9999987321050184;1.0025880444665092;1.0026129220487991;0.9999894664333836;0.9999954253420517;1.0;0.999998170808856;0.9998968063823269;1.0008929814483813;0.9999837415582574;0.9999944840609172;1.0;0.9999985152537607;1.0027052209820957;1.0027156745485883;1.0;1.0;0.9999941769634779;1.0009707175880045;1.0003992704725957;0.9999988027346742;0.9998836962032837;0.9999074340421535;1.0;0.9997827990802486;0.9996544261319031;0.9997820298779543;1.0;1.0024676564155042;0.9999044377471853;0.9999958348279536;1.0;1.002600582597314;1.024999976158142;
2016-05-12 16:45:00;1.0;0.999985850190926;1.0;0.9999939654845257;0.9999023382306008;0.9999915001953149;1.0026544629978846;0.9999883984917047;0.9999279154664938;1.0;0.999997563280945;1.0025750934301163;1.0025903744796618;0.9999885311489625;0.9999958866993695;0.9999999999999999;0.9999977988755591;0.9999010821434814;1.0008744356578492;0.9999839010057279;0.9999964299034886;1.0;0.9999982894443644;1.0026494776541397;1.0026570103330943;0.9999999999999999;1.0;0.9999931524672583;1.0008757440428464;1.0003245801614409;0.9999437407735685;0.9998583547142792;0.9999101449282819;0.9999999999999999;0.9997862616019025;0.999650968302659;0.9997893750399627;1.0;1.0024143359249562;0.999907450742369;0.9999973041522485;1.0;1.0025824829458894;1.024999976158142;
2016-05-12 17:00:00;1.0;0.9999851968744451;0.9999999999999999;0.9999894585370588;0.9998089230161425;0.9999867892316182;1.0027637599579875;0.9999827997146911;0.9998693649084522;1.0;0.9999938684630149;1.002618693417308;1.0026374189259075;0.999983989510479;0.9999957087400472;0.9999999999999999;0.9999944553906963;0.9998012751878539;1.0009053507711139;0.9999708125823189;0.9999782220906649;1.0;0.9999953766520224;1.0027535780293597;1.0027701808304308;1.0;1.0;0.999989681737446;1.000952496425068;1.0003921203091997;0.9999738983472608;0.9998705581138323;0.9998323354977435;1.0;0.9998029756119421;0.9996473329117825;0.9997840288644613;1.0;1.0025159081463086;0.9998252632590938;0.9999835829266133;1.0;1.0026279279157866;1.024999976158142;
2016-05-12 17:15:00;0.9999999999999999;0.9999875101997355;1.0;0.9999833068465844;0.999801101227485;0.9999783829380084;1.0029041972371227;0.9999732196006966;0.9998526931661477;1.0;0.9999910731814319;1.0027984192451658;1.0028148352164201;0.9999768470000369;0.9999963768377349;1.0;0.9999935298245173;0.9997972136880774;1.0009550472697268;0.9999670765719154;0.9999888821685106;1.0;0.9999949580969024;1.0028957724641345;1.0029094303016746;1.0;0.9999999999999999;0.9999837764004487;1.0010664015594828;1.0004661493007385;1.0000357856577455;0.999911553758734;0.9998211236035952;1.0;0.9997782725786774;0.9996897193712533;0.9998100024085036;1.0;1.0026426443721579;0.9998150812436079;0.9999916118783151;1.0;1.0028065478734975;1.024999976158142;
