;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-12 17:30:00;1.0;0.9999674970839315;0.9999999999999999;0.9999829485395347;0.9997192672125154;0.9999744749018687;1.002898058684504;0.9999650330841452;0.9997903066748123;1.0;0.9999949981943944;1.0027853827327458;1.0028023524615322;0.999967420431884;0.9999905577307716;1.0;0.9999942737990885;0.9997158472147151;1.0009535981854503;0.9999531105929558;0.9999901258512944;1.0;0.9999955392706241;1.0028902538510385;1.0029024918966571;1.0;1.0;0.9999797301437346;1.001122272841452;1.0005208006475577;1.0000918867467132;0.9999535720718751;0.9997427643258175;0.9999999999999999;0.9997747486020332;0.9997404331435374;0.9998406395828161;1.0;1.0026365113564375;0.9997350236514098;0.9999925494141162;1.0;1.0027924213563735;1.024999976158142;
2016-05-12 17:45:00;1.0;0.9999745791807176;0.9999999999999999;0.9999882826032194;0.9998174822964383;0.999983711171184;1.0027216214982326;0.9999780674846517;0.999865319141987;1.0;0.9999950438152063;1.002608594970203;1.0026283323513394;0.9999784828607856;0.9999926096809486;1.0;0.9999956953193948;0.9998150208918484;1.000896057725208;0.9999699044764981;0.9999929496799246;1.0;0.9999966543459612;1.0027139895827453;1.0027257762200625;1.0;0.9999999999999999;0.9999869446667332;1.0010573092987836;1.000502841852448;1.0000836309350705;0.9999485337729631;0.9998323623892991;1.0;0.999808071006399;0.9997358282976566;0.9998344400571464;0.9999999999999999;1.0024760999910611;0.999827283664514;0.9999946819822816;1.0;1.0026176420131652;1.024999976158142;
2016-05-12 18:00:00;1.0;0.9999814362529564;1.0;0.9999925031199929;0.9999021126701405;0.9999915888926442;1.0025820858103918;0.9999895778062504;0.9999309318515573;0.9999999999999999;0.9999944405769035;1.0025014739389106;1.0025147494880133;0.9999882739047343;0.9999946305402965;1.0;0.9999966216456155;0.9999000356074765;1.000850021222907;0.9999845761368491;0.9999940894833573;1.0;0.9999973641175669;1.0025760479879187;1.0025855888162012;0.9999999999999999;1.0;0.99999313921221;1.0009747610456143;1.0004455457461714;1.000058398343057;0.9999412123120256;0.9999102183258499;0.9999999999999999;0.999807845142812;0.9997470294629562;0.9998462438988633;0.9999999999999999;1.0023487462045542;0.9999072834127981;0.9999955436655948;1.0;1.0025074637479146;1.024999976158142;
2016-05-12 18:15:00;1.0;0.9999815141257183;1.0;0.9999903901913523;0.9997915175704154;0.9999871056244122;1.0028206554053372;0.999982291159203;0.9998575719936316;1.0;0.9999954545274956;1.0026958687217928;1.0027082738137052;0.9999830746161267;0.9999946300437145;1.0;0.9999948412854929;0.9997833471234755;1.0009235356079607;0.9999681709613035;0.9999767529005137;1.0;0.9999956244371891;1.0028118422240184;1.0028264568633827;1.0;1.0;0.9999896305743364;1.0011855284259386;1.0006026038782392;1.0001661908335855;1.0000008284692457;0.9998164877864151;1.0;0.9997952981891964;0.9997837143523522;0.9998678441814706;1.0;1.0025671742417241;0.9998088457141967;0.9999824631042071;1.0;1.0027013811339343;1.024999976158142;
2016-05-12 18:30:00;0.9999999999999999;0.9999816588077347;1.0;0.9999925121435421;0.9997792590934685;0.9999908887193563;1.0029380075879815;0.9999870912660496;0.9998579348827069;1.0;0.9999954411867362;1.002786458328993;1.002797813335043;0.9999867255864064;0.9999946713913739;1.0;0.9999943104441559;0.9997671424532028;1.0009586964878223;0.9999682475103423;0.9999655800179256;1.0;0.9999949563821469;1.002927310036021;1.0029454096618124;1.0;1.0;0.9999923266692395;1.0012651869059206;1.0006508575021933;1.0001901049392135;1.0000041480134385;0.9998099787596241;0.9999999999999999;0.9997854677696989;0.999762555407633;0.9998568884041985;1.0;1.0026747891410153;0.9998007370915767;0.9999740248240921;1.0;1.0027914050578972;1.024999976158142;
2016-05-12 18:45:00;1.0;0.9999636614096071;0.9999999999999999;0.9999908116483373;0.9998134718900208;0.9999879228621391;1.0028289453978498;0.9999828700976755;0.999868939142124;0.9999999999999999;0.9999953179138173;1.0027286519369618;1.0027408851590962;0.9999801072597553;0.9999894702873638;1.0;0.9999958363405477;0.9998093912491741;1.0009295562289942;0.9999707162709222;0.9999883722209206;1.0;0.9999966447322851;1.0028217405421858;1.0028332436415854;1.0;0.9999999999999999;0.9999894791705399;1.0011379602379291;1.0005461057195901;1.0001205323356828;0.9999694985625547;0.9998289078825284;1.0;0.9997816599092294;0.9997511513194021;0.9998518047360893;0.9999999999999999;1.0025732156351643;0.9998232809426542;0.9999912274880043;1.0;1.0027328345943194;1.024999976158142;
2016-05-12 19:00:00;1.0;0.9998727111394726;1.0;0.9999853774412681;0.9995395120439586;0.9999810208176348;1.0032259789586275;0.9999692210986254;0.9996879823579797;0.9999999999999999;0.9999927255874005;1.0029799974919869;1.0030038561318997;0.9999523887287968;0.9999630161865672;1.0;0.9999920332233839;0.9995284933773171;1.001055469125814;0.9999301521884643;0.9999683040004843;1.0;0.999993354503336;1.003209025922352;1.003235961777527;1.0;1.0;0.999979686178989;1.001463931158548;1.0007963205460289;1.000275351090624;1.0000491528937236;0.9995728319864481;1.0;0.9997785873088899;0.999783433330699;0.9998700063921377;0.9999999999999999;1.002935607649304;0.9995589023778261;0.9999760734350115;1.0;1.0029842141597356;1.024999976158142;
2016-05-12 19:15:00;1.0;0.9998618747596072;1.0;0.9999780093908618;0.9995038744338376;0.999970110962283;1.0032642857196978;0.999955419978819;0.999647845074714;1.0;0.9999903661218512;1.0030608701797552;1.0030832491363717;0.9999396655384527;0.9999598698885483;1.0;0.9999912687782264;0.9994982284413911;1.0010729832998837;0.9999211421816252;0.9999834477528141;1.0;0.9999931678629106;1.0032494841281285;1.0032725270101301;1.0;1.0;0.999971304237979;1.0014720622262165;1.0007878934976104;1.0002855717209795;1.0000686084592159;0.9995322773371659;1.0;0.9997521777074377;0.9998287537586892;0.9998984361535288;1.0;1.0029689096057428;0.9995193265168593;0.99998749904211;1.0;1.0030635215593355;1.024999976158142;
2016-05-12 19:30:00;1.0;0.9999221906185392;1.0;0.9999780964309501;0.9997394584885682;0.9999760472413798;1.0029210077385826;0.999970212872222;0.9998120107991264;1.0;0.9999831594130824;1.002807156368964;1.0028224415431914;0.9999613416624388;0.9999774221490212;1.0;0.999991134826528;0.9997381583425025;1.0009633817314045;0.9999579551875198;0.9999961200755677;1.0;0.9999933740186443;1.0029098522116404;1.00292768930837;0.9999999999999999;1.0;0.9999792123041615;1.0013018834894825;1.0006945096724242;1.0002379085438045;1.0000453908104503;0.9997515925262631;1.0;0.9997869216936307;0.9998217638666925;0.9998939112922951;1.0;1.0026565632632425;0.9997453789629744;0.9999970695246461;1.0;1.002810126112998;1.024999976158142;
2016-05-12 19:45:00;0.9999999999999999;0.9999325253493829;1.0;0.9999870450043257;0.9997779721445549;0.9999838732991762;1.0027601592067732;0.9999772973690844;0.9998393967010447;1.0;0.9999923414575538;1.0026639327059077;1.0026776107308493;0.9999696937605471;0.9999804090924566;1.0;0.9999950782086794;0.9997771297965777;1.0009101710424113;0.9999640976266724;0.9999975114368939;0.9999999999999999;0.9999963129729007;1.0027525349973978;1.002764274063535;1.0;0.9999999999999999;0.9999851610611806;1.0012648664148582;1.0006844063464926;1.0002505139298796;1.0000555973996585;0.999787816080812;0.9999999999999999;0.9997947161731743;0.999835721098431;0.9999021071102498;1.0;1.0025096845973203;0.9997826155785549;0.9999981171820804;1.0;1.0026667376808203;1.024999976158142;
2016-05-12 20:00:00;1.0;0.9999729183443293;0.9999999999999999;0.9999942399376278;0.9998820678815922;0.9999912669405514;1.0026078968026964;0.9999870158584468;0.9999126560776144;1.0;0.9999984098543463;1.0025554709070668;1.0025641923380642;0.9999851637805515;0.9999921228012085;1.0;0.9999981594357763;0.9998815916426439;1.0008596708971405;0.9999804901717998;0.9999986271606863;1.0;0.9999986098989335;1.0026045170053675;1.0026095363700072;0.9999999999999999;1.0;0.9999923277970385;1.0011497954824586;1.0005864658220078;1.0002083642406197;1.0000452898038181;0.9998886995175588;0.9999999999999999;0.9997727123974955;0.9998614379915184;0.9999164914358286;1.0;1.0023710704202615;0.9998858620491762;0.9999989626029975;1.0;1.002558364515088;1.024999976158142;
2016-05-12 20:15:00;1.0;0.9999582491738951;1.0;0.9999923852283316;0.9998522511542672;0.9999895604672717;1.0026273685432903;0.9999846543270654;0.9998920260403037;1.0;0.9999966095401289;1.0025619532280148;1.002572141609525;0.9999804645641828;0.9999878693084051;1.0;0.9999973321737758;0.9998518254807954;1.0008663754264007;0.9999758745498635;0.9999987487737074;1.0;0.9999980036529776;1.002622729590578;1.0026297084343438;1.0;1.0;0.9999904379672069;1.0011815772463233;1.0006205040028797;1.000241062621862;1.0000756710796423;0.9998591388496483;0.9999999999999999;0.9997749605075844;0.9999091412535855;0.99994384956174;1.0;1.0023887624501404;0.9998556973766818;0.9999990537741861;1.0;1.0025646323929076;1.024999976158142;
2016-05-12 20:30:00;1.0;0.9999107851085104;1.0;0.9999900830778856;0.9997213935414911;0.9999851105414822;1.0026991279998507;0.9999754972956637;0.9997998997761205;1.0;0.9999972052729127;1.0025801447453129;1.0025965742718526;0.9999648198607504;0.999974068025149;1.0;0.999996533163212;0.9997202128526248;1.0008898583247345;0.9999552535609865;0.9999964961596916;1.0;0.9999973617162229;1.0026914491013152;1.0027027782938798;0.9999999999999999;0.9999999999999999;0.9999847705094884;1.0013003915415062;1.0007387157005467;1.0003283915436312;1.0001343128563724;0.9997331775191746;0.9999999999999999;0.9997938302241933;0.9999685438939573;0.9999772257514217;1.0;1.002453910423499;0.9997266418063073;0.9999973531300292;1.0;1.0025829397834203;1.024999976158142;
2016-05-12 20:45:00;1.0;0.9999707440655357;0.9999999999999999;0.9999839070896642;0.9997380012350359;0.999974172952225;1.002593311181549;0.9999639828796157;0.9997980963645667;1.0;0.9999972745375786;1.0025368194710431;1.0025453601235392;0.9999675022673568;0.999991518903638;1.0;0.9999955803022138;0.9997370808606483;1.0008552595494233;0.9999548676048957;0.9999972676626726;1.0;0.9999966776368906;1.002589343919435;1.002595410360999;1.0;1.0;0.9999796414186775;1.0013179838485424;1.000762107561985;1.0003619788219604;1.0001481638686733;0.9997574141662031;1.0;0.9997916071068251;0.9999651935585708;0.9999755908954854;0.9999999999999999;1.002358219088347;0.9997509337661696;0.9999979345165401;1.0;1.002539469465406;1.024999976158142;
2016-05-12 21:00:00;0.9999999999999999;0.9999689420327613;1.0;0.9999918677621354;0.9998272039832592;0.999987586620882;1.002565292512556;0.9999817613477505;0.9998739983987817;1.0;0.9999978727053096;1.0024955259138393;1.0025045670841184;0.9999805036373625;0.9999909776735534;1.0;0.9999970680403856;0.9998249463456547;1.0008444090453026;0.9999718474062633;0.9999935376786998;0.9999999999999999;0.9999976804907227;1.0025606185720257;1.0025678929990796;1.0;1.0;0.9999894077109082;1.0012787297240224;1.0007181494421717;1.0003441095538892;1.0001458718608525;0.9998401138396541;1.0;0.9997708962312001;0.9999828127066701;0.9999852917592966;1.0;1.0023329067437157;0.9998353806987413;0.9999951270246555;1.0;1.0024983207160423;1.024999976158142;
2016-05-12 21:15:00;1.0;0.999905365139145;1.0;0.9999907024831718;0.9997003372349472;0.9999856354705143;1.0027319201769047;0.9999754749388079;0.9997871169555147;1.0;0.9999978913036608;1.0026008847006256;1.0026175486815176;0.9999638885914417;0.9999724996821728;1.0;0.9999965018025716;0.9996980460887599;1.0008996746724281;0.9999523920719091;0.9999933292943023;1.0;0.9999972607138911;1.0027236253129954;1.0027359758573617;0.9999999999999999;0.9999999999999999;0.9999848344140203;1.0014096989217975;1.000832632805598;1.0004053985387067;1.0001765541730676;0.9997144249085731;1.0;0.9997918942285773;0.999993346756274;0.9999916881899351;1.0;1.0024838899390602;0.9997070499175416;0.9999949642447707;1.0;1.0026034325846243;1.024999976158142;
2016-05-12 21:30:00;0.9999999999999999;0.9999644614411302;1.0;0.9999934351127158;0.9998327195546234;0.9999901271967879;1.0025521024328818;0.9999847843974041;0.9998809440740596;1.0;0.9999981144410953;1.0024741008699098;1.0024836066965357;0.9999819673752428;0.9999896796828346;1.0;0.9999972920197149;0.9998299149683365;1.000839495853946;0.9999734031505287;0.9999920017814666;1.0;0.9999978072320668;1.0025469669315017;1.0025549772496707;1.0;1.0;0.9999910472696691;1.0012798283956623;1.0007252533522457;1.0003466449325737;1.0001454923597721;0.9998450852423503;0.9999999999999999;0.9997791110183926;0.9999782895312488;0.9999828344775958;1.0;1.0023209678065927;0.9998403414682558;0.9999939679156844;1.0;1.002476839628232;1.024999976158142;
2016-05-12 21:45:00;1.0;0.999911143199035;1.0;0.9999900402145561;0.9997030088251242;0.9999850504814254;1.0027532333384157;0.9999752580141812;0.9997892916726834;0.9999999999999999;0.9999972121439638;1.002622365241746;1.0026385572537444;0.9999647437193353;0.9999741860616257;1.0;0.999996114976073;0.9997001724031865;1.0009062283801373;0.9999528809732091;0.9999917859695842;1.0;0.9999969373332398;1.0027447365752045;1.002757564559916;1.0;1.0;0.9999847025616247;1.0014235555368634;1.0008412751165907;1.0004122963976163;1.0001816452282188;0.9997184108127608;1.0;0.9997887769667637;0.9999996914081225;0.999995015568779;1.0;1.0025035101026352;0.9997108800828834;0.9999938002972776;0.9999999999999999;1.002625058115469;1.024999976158142;
2016-05-12 22:00:00;1.0;0.9999236434709889;1.0;0.9999890046277834;0.9997050604758274;0.9999829491928742;1.0026844686267997;0.9999729162912765;0.9997879495984315;1.0;0.9999975247163357;1.002564587013067;1.0025795085934073;0.9999653940007287;0.9999778094625853;1.0;0.9999960052195698;0.9997022041406647;1.0008835508034666;0.9999525907914588;0.9999917486403783;0.9999999999999999;0.9999968550422788;1.002676711978835;1.002688471748398;1.0;0.9999999999999999;0.9999837596663452;1.0013926138712084;1.0008286614851925;1.0004049709440637;1.0001776700295426;0.9997222506065487;1.0;0.9998005715523116;0.9999970913791448;0.9999932388457803;0.9999999999999999;1.0024411338376997;0.9997146743888511;0.9999937728735503;1.0;1.002567451543235;1.024999976158142;
2016-05-12 22:15:00;1.0;0.9999574571665838;1.0;0.9999903185045305;0.9997911422532352;0.9999851426974278;1.0025593876657906;0.9999779327304694;0.9998471169147858;1.0;0.9999975833798198;1.002480287752176;1.002490690219383;0.9999754462706747;0.9999876272403886;1.0;0.9999966745048857;0.9997891036671965;1.000842906827238;0.9999658294464325;0.9999941305134127;1.0;0.9999974057628576;1.0025540982320305;1.0025622208401745;0.9999999999999999;1.0;0.9999870509066215;1.0013164822475131;1.000774175384727;1.0003771210875112;1.000164511429601;0.9998051473377884;1.0;0.9998011704420509;0.999994348492693;0.9999919124226342;1.0;1.0023274731697724;0.999799689070686;0.9999955711574444;1.0;1.0024830265274007;1.024999976158142;
2016-05-12 22:30:00;1.0;0.9997803741424147;1.0;0.9999805248785087;0.9993525857813018;0.9999688088043596;1.0030296770055935;0.9999462140096951;0.9995367018471413;1.0;0.9999971807348179;1.0027754683606172;1.0028079042368971;0.9999183979491505;0.9999362932061149;1.0;0.9999936295254293;0.9993502923106079;1.0009986444138652;0.9998962519245594;0.9999928496206075;0.9999999999999999;0.9999951432049852;1.0030139419391781;1.003036791002966;1.0;1.0;0.9999661883451035;1.0016193887880285;1.0009956110275504;1.0005055289073348;1.0002380121339947;0.9993775050425688;0.9999999999999999;0.9997930639944891;1.0000445071959874;1.0000206573202228;1.0;1.0027537107827205;0.9993625766113823;0.9999945872666919;0.9999999999999999;1.0027779875779832;1.024999976158142;
2016-05-12 22:45:00;1.0;0.9998457665597706;1.0;0.9999859324355547;0.9995240914210743;0.9999780511859954;1.0028930401919962;0.9999622062944035;0.999663186037206;1.0;0.9999972711049613;1.0026899723498568;1.0027145161539497;0.9999426059267079;0.99995518698357;1.0;0.9999947387393221;0.9995203165223036;1.0009521429875385;0.9999245948813855;0.9999888637491007;1.0;0.9999958569715758;1.002880248886544;1.002899283091595;0.9999999999999999;0.9999999999999999;0.9999762017868988;1.0015371579835934;1.000937802546991;1.0004742148014643;1.000221490029514;0.9995460010820272;1.0;0.9997962118498517;1.0000362870604376;1.0000156526428625;1.0;1.0026304664269279;0.9995342763732054;0.9999915830099102;1.0;1.0026926922935602;1.024999976158142;
2016-05-12 23:00:00;0.9999999999999999;0.9999197450688104;1.0;0.9999800930499073;0.9995728102988582;0.9999687821374325;1.00280245295084;0.999954171559366;0.9996867612336253;1.0;0.9999960245264524;1.002663295430711;1.002679011898272;0.999950384137002;0.9999766638494849;1.0;0.9999933728163968;0.9995682084986024;1.0009216227341957;0.9999298955602514;0.9999865648521711;0.9999999999999999;0.9999947921773573;1.002793052479983;1.002807657770392;1.0;1.0;0.999973038535245;1.0014832886037817;1.0009041276034636;1.000455293331637;1.0002124326885424;0.9996030180012767;1.0;0.999803630278236;1.0000341746726131;1.000013913432462;0.9999999999999999;1.002549148389535;0.9995916653094372;0.9999898570181249;1.0;1.002666320743456;1.024999976158142;
2016-05-12 23:15:00;1.0;0.999911218214467;1.0;0.9999837525305065;0.9996218022132082;0.9999746438524802;1.0027502088839673;0.9999614705067232;0.9997237462337306;1.0;0.9999965810952454;1.0026187925118306;1.002635082595964;0.9999543398775081;0.9999741953022765;1.0;0.9999946517198334;0.9996189675848206;1.0009056896740152;0.9999381926892551;0.9999916720402036;1.0;0.9999958588509859;1.002741516696543;1.0027546890870525;1.0;1.0;0.9999770105269091;1.0014517667632103;1.0008796075444293;1.0004351533773905;1.0001933681678405;0.9996443095388484;1.0;0.9998068673579269;1.0000036040832538;0.9999971274633448;1.0;1.0025009637191964;0.9996347970016767;0.9999937119757375;1.0;1.0026215413681903;1.024999976158142;
2016-05-12 23:30:00;1.0;0.999941126304534;1.0;0.9999898681109844;0.9997405087821598;0.9999842789526368;1.0025661085399198;0.9999756145124427;0.9998135779543824;1.0;0.9999977182871981;1.002459103607175;1.0024719933895214;0.9999707042751865;0.9999828934981105;1.0;0.999996202366305;0.9997371822237316;1.000844182787273;0.9999583224619546;0.9999904270749175;1.0;0.9999969673988942;1.0025591365743167;1.0025698755972925;1.0;0.9999999999999999;0.9999855749907459;1.0013478203596515;1.000810313665105;1.0003965970116757;1.0001712435290482;0.9997579073871676;1.0;0.9998159964366791;0.9999881905383401;0.9999880209622442;1.0;1.0023338551284378;0.9997509093745995;0.9999927793758636;1.0;1.002462072320475;1.024999976158142;
2016-05-12 23:45:00;1.0;0.999948045575062;1.0;0.9999907190613488;0.9997722792225936;0.9999856110939249;1.0024440921089735;0.9999777826008596;0.999835075187466;1.0;0.9999978369833855;1.0023527865108803;1.0023644493490895;0.9999737102702377;0.9999849724907663;1.0;0.9999966627923246;0.9997698792101984;1.000804514064308;0.9999631532599849;0.9999931263890334;0.9999999999999999;0.9999973717812248;1.0024381288602147;1.0024472439192935;0.9999999999999999;1.0;0.9999869556834339;1.001273565475153;1.0007594086648612;1.0003674281646842;1.00015513010201;0.9997868866355993;1.0;0.9998214509835514;0.9999784433668404;0.9999828218733302;1.0;1.0022226438730366;0.9997809279116572;0.9999948158303207;1.0;1.0023555809151483;1.024999976158142;
2016-05-13 00:00:00;1.0;0.99997096337014;1.0;0.9999915950736796;0.9998317190997886;0.9999882136423758;1.0024103122359143;0.9999832111757521;0.999879644271097;1.0;0.999996572250423;1.0023349885257564;1.002343683857087;0.9999818432261292;0.9999915728312463;1.0;0.9999965129294784;0.999828500945168;1.0007927041667073;0.9999731115539203;0.9999908232358192;0.9999999999999999;0.9999972039507846;1.0024048921143434;1.0024135662723195;1.0;1.0;0.9999900118589005;1.0012750896151403;1.0007759761985464;1.0003774554985774;1.000160681874319;0.9998456803562825;1.0;0.9998386011330331;0.9999817242478781;0.9999847595864512;1.0;1.0021924302069833;0.999840728263264;0.9999930791480774;1.0;1.0023377366040176;1.024999976158142;
2016-05-13 00:15:00;0.9999999999999999;0.9999803601672044;1.0;0.9999935762098677;0.9998793208441863;0.9999910768760031;1.0023502978970678;0.9999874952073858;0.9999132649334022;1.0;0.9999972694331688;1.002291451577091;1.0022990989597722;0.9999868259545084;0.9999942862769632;1.0;0.999997374940533;0.9998770691052022;1.0007736510235186;0.999980626523688;0.9999935907255888;1.0;0.9999979071334947;1.0023461071122215;1.0023527727308341;1.0;1.0;0.9999925666280689;1.001223245690258;1.0007308314140118;1.0003505041867695;1.0001455766350547;0.9998894515370891;1.0;0.999832215747413;0.9999720765084997;0.9999791707517621;0.9999999999999999;1.0021376479087962;0.9998859083143103;0.9999951652255;1.0;1.002294274906604;1.024999976158142;
2016-05-13 00:30:00;0.9999999999999999;0.9999813694435746;1.0;0.9999945875313956;0.9998947310452199;0.9999923080885083;1.0023072780153695;0.9999890244624471;0.9999238944892459;0.9999999999999999;0.9999978968910005;1.0022563824171906;1.002263393419588;0.9999882171730844;0.9999945886960382;1.0;0.999997875762471;0.9998930752321876;1.0007598861670473;0.9999830040657871;0.9999952898115887;1.0;0.99999831808697;1.00230374915959;1.002309288245736;1.0;1.0;0.9999935109445834;1.0012051090827645;1.0007219479575644;1.000341863361094;1.000135830931677;0.9999029692262097;1.0;0.9998400134424019;0.9999541895888743;0.9999695528423648;0.9999999999999999;1.002098296833543;0.9998999920886366;0.9999964470718485;1.0;1.0022589294257145;1.024999976158142;
2016-05-13 00:45:00;1.0;0.999978765393995;1.0;0.9999947493195278;0.9998832764304917;0.9999920889961053;1.0022918721503637;0.9999882700906332;0.9999157309678135;1.0;0.9999984908937961;1.0022367075535514;1.0022441809503475;0.9999872535643481;0.9999938445066757;1.0;0.9999979727783583;0.9998814490433654;1.0007546695217489;0.9999811804612044;0.9999948012960003;1.0;0.9999983775665404;1.0022882441183283;1.002293890663323;1.0;1.0;0.9999931953177557;1.0012047017932084;1.0007381024865303;1.000352524883479;1.0001479692882997;0.9998923140369341;1.0;0.9998577462284539;0.9999765151143698;0.9999820387344271;0.9999999999999999;1.0020843002818582;0.9998890205951689;0.9999960786330139;1.0;1.0022393298783854;1.024999976158142;
2016-05-13 01:00:00;1.0;0.9999805005456016;0.9999999999999999;0.9999950601656191;0.9998962002053196;0.9999925470378159;1.0022686726484902;0.9999890344961122;0.9999242431170742;1.0;0.9999985889265299;1.0022184826092109;1.002226051190556;0.9999881356518273;0.9999943438788225;0.9999999999999999;0.9999982147612637;0.9998949472534768;1.0007475208356302;0.9999830823119735;0.9999964351043292;1.0;0.9999985962174462;1.0022654137047486;1.0022704092205843;1.0;1.0;0.9999936222112098;1.001181092423274;1.0007259741042132;1.0003405918958805;1.000141794285479;0.9999037020057714;1.0;0.9998674000130648;0.9999737633723759;0.9999801763484022;0.9999999999999999;1.0020630929230996;0.9999008997486553;0.9999973102112221;1.0;1.0022212766390604;1.024999976158142;
2016-05-13 01:15:00;1.0;0.9999817999904255;1.0;0.9999948207540966;0.9998940766710654;0.9999925239618823;1.002245608847169;0.9999892180942527;0.9999237388978313;1.0;0.9999981235759036;1.0021915754227853;1.0021990791412194;0.9999884812753178;0.9999947257332029;1.0;0.9999979276271683;0.9998922400881777;1.000739460916985;0.9999829696474304;0.9999947762024506;1.0;0.9999983436419325;1.0022419614096736;1.0022476792419832;1.0;1.0;0.9999936798213663;1.0011863281315343;1.0007470464795998;1.0003502255689365;1.0001461293088842;0.9999026580535204;1.0;0.9998884936478073;0.9999739051937702;0.9999801565565548;1.0;1.0020423385707162;0.9998996022815421;0.9999960603969933;1.0;1.0021944253300634;1.024999976158142;
2016-05-13 01:30:00;1.0;0.9999857020842419;1.0;0.9999959650338291;0.9999164462748992;0.9999945835769172;1.002226068950529;0.999992289920314;0.9999412851371883;1.0;0.9999980562301336;1.0021760063732668;1.0021826489032064;0.9999914857407398;0.9999958583686109;1.0;0.9999981410924595;0.9999144380803529;1.000732785626605;0.9999868907145889;0.9999942983897543;1.0;0.9999984889581295;1.0022226137706876;1.0022281067210081;0.9999999999999999;0.9999999999999999;0.9999953870241269;1.0011791928765597;1.0007396505830664;1.000350131709388;1.000147330344772;0.9999238830229773;1.0;0.999883442350522;0.999977674093264;0.9999826461889535;1.0;1.0020246056909885;0.9999212885427392;0.9999957003317893;1.0;1.0021786554138965;1.024999976158142;
2016-05-13 01:45:00;0.9999999999999999;0.9999911947136922;1.0;0.9999956711031038;0.9999252117558405;0.9999939532950635;1.0021498488081961;0.9999917528271384;0.9999459042422862;1.0;0.9999981881385108;1.0021066410325756;1.0021130817615371;0.9999921075192313;0.9999974490338617;0.9999999999999999;0.9999982425312829;0.9999236370945642;1.0007081310928092;0.9999879222748889;0.9999955291488886;1.0;0.9999985941319777;1.0021468789927526;1.0021515841812039;1.0;1.0;0.9999951884952873;1.0012238878739395;1.0008212067514306;1.0004047356553263;1.000176584523752;0.9999322325079341;1.0;0.999932718453138;0.9999929749320009;0.9999908123865165;1.0;1.0019553189752612;0.99992995330693;0.9999966281414109;1.0;1.0021095602019954;1.024999976158142;
2016-05-13 02:00:00;1.0;0.9999882326999165;1.0;0.9999972286497412;0.9999336631193644;0.9999962896709984;1.0021158753389696;0.9999945323047251;0.9999541969730764;1.0;0.999998653585383;1.0020675806736277;1.0020743976420623;0.99999367957197;0.999996586811122;0.9999999999999999;0.9999985848857336;0.9999317973841253;1.0006966287649273;0.9999897751133502;0.9999947042657364;0.9999999999999999;0.9999988260745915;1.0021127107317658;1.002117697654727;0.9999999999999999;1.0;0.9999967400122894;1.001223416756277;1.0008357498530784;1.0004139851154124;1.0001824651403528;0.999939823491284;0.9999999999999999;0.9999490917418923;0.9999983667002373;0.9999938602099643;1.0;1.0019244455678762;0.9999376764706511;0.9999960073285346;1.0;1.0020704997292635;1.024999976158142;
2016-05-13 02:15:00;0.9999999999999999;0.9999899670334167;1.0;0.9999979732217935;0.9999463380520275;0.9999969955606854;1.0021079439137088;0.9999953750941424;0.9999623310126183;1.0;0.9999993577713918;1.0020669104422193;1.0020734342204574;0.9999946839869178;0.999997089442543;1.0;0.9999990626463111;0.9999451141215837;1.0006945269730774;0.9999915919420098;0.9999965346814029;1.0;0.999999223240432;1.0021054384742596;1.0021092840881947;1.0;1.0;0.9999973206582381;1.0012095063984425;1.0008230610172189;1.000402875755881;1.0001741289831334;0.9999509048089649;1.0;0.9999490917418926;0.9999880391739466;0.9999880948762676;1.0;1.001917031421844;0.9999492655230847;0.9999973848840407;1.0;1.0020697891006753;1.024999976158142;
