;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-13 02:30:00;0.9999999999999999;0.9999937988698858;1.0;0.9999969808083936;0.9999539328097875;0.9999961001875878;1.0021042736100212;0.999994873073905;0.999966823468435;1.0;0.9999983616312694;1.0020683252202474;1.00207449385537;0.999994896754823;0.999998193240423;1.0;0.9999987367053463;0.999952979996113;1.0006936258889532;0.9999925949178659;0.9999973057731503;1.0;0.9999990019974994;1.0021018227520546;1.0021056481845116;1.0;1.0;0.9999968954876741;1.0012110024111613;1.0008277444044311;1.0004059225630062;1.0001766086492083;0.9999581130559677;1.0;0.9999528843272478;0.9999914517854173;0.9999898995733901;1.0;1.0019137390659727;0.9999567198625572;0.9999979654078056;1.0;1.0020712733837753;1.024999976158142;
2016-05-13 02:45:00;1.0;0.9999950992047155;1.0;0.9999968910505014;0.9999490940439659;0.9999961072418484;1.0021089851461242;0.9999949502070341;0.9999644646685021;0.9999999999999999;0.999998169119321;1.0020695806459519;1.0020753550349213;0.9999951977073798;0.999998571841332;1.0;0.9999985033764596;0.999947427376767;1.00069454879801;0.9999920682798856;0.9999952764390736;1.0;0.9999987799538405;1.0021062224274973;1.002110659337847;1.0;1.0;0.9999969606017239;1.0012211784264597;1.000837526506076;1.0004150161428622;1.0001839290630767;0.9999547427073863;1.0;0.9999530041648266;1.00000140596594;0.9999957502803319;0.9999999999999999;1.0019182112255502;0.9999529870642117;0.9999964369907917;1.0;1.0020724033504818;1.024999976158142;
2016-05-13 03:00:00;1.0;0.999994231165436;1.0;0.9999973822434889;0.9999534170360175;0.9999966782952187;1.0020922394128577;0.9999955609862805;0.9999675120918162;1.0;0.9999985103382315;1.0020535394553245;1.0020595488878283;0.9999955231508879;0.9999983237763045;1.0;0.999998736390846;0.9999520000437585;1.0006892268634215;0.9999927490412875;0.999995991223554;0.9999999999999999;0.999998969218568;1.0020896311969403;1.0020937591983563;1.0;0.9999999999999999;0.9999973286382243;1.0012188442505434;1.0008411728929847;1.0004156677564275;1.000182433935346;0.9999582585241267;1.0;0.9999600792101379;0.9999960276947686;0.999992585746579;0.9999999999999999;1.0019029018497714;0.9999566971130499;0.9999969742279199;1.0;1.0020564316146547;1.024999976158142;
2016-05-13 03:15:00;1.0;0.9999868585987002;1.0;0.9999979587034001;0.9999384056304207;0.9999968610906058;1.002092528790548;0.999994933391533;0.999956812409358;0.9999999999999999;0.9999994868069904;1.002048489019576;1.00205530226277;0.9999937994791328;0.999996192374019;1.0;0.9999990548059161;0.9999371295903037;1.0006894147647056;0.9999903596981594;0.99999639026106;1.0;0.9999992138065645;1.0020898739115232;1.0020939252148644;1.0;1.0;0.9999970663169543;1.001226290454464;1.0008522827055628;1.0004229583160762;1.0001876267204786;0.9999432390141312;1.0;0.9999657307668528;1.0000019683364885;0.9999960681639795;1.0;1.0019029964336879;0.9999414129849656;0.99999727485789;1.0;1.0020513116646939;1.024999976158142;
2016-05-13 03:30:00;1.0;0.9999864263227616;1.0;0.9999973335151743;0.9999430977930576;0.9999963480290595;1.0021038038157641;0.9999945906477634;0.9999592975672013;0.9999999999999999;0.9999987976871335;1.0020608035436116;1.0020683046272971;0.9999933688769974;0.9999960618400813;0.9999999999999999;0.9999989144690938;0.9999423611329427;1.0006936184894648;0.9999909146871324;0.9999979091249542;1.0;0.9999991481843441;1.0021010821126857;1.0021051908413101;1.0;0.9999999999999999;0.9999967092727783;1.0012177558715527;1.0008365279507874;1.0004123705265584;1.0001810405876101;0.9999468162457357;1.0;0.9999561670780694;0.999996224904718;0.9999922036901604;1.0;1.0019131779185286;0.9999452850646889;0.9999984231685396;0.9999999999999999;1.0020639718924227;1.024999976158142;
2016-05-13 03:45:00;1.0;0.9999847637491819;0.9999999999999999;0.9999968231827753;0.9999443877531711;0.9999958039265395;1.0020794749169961;0.9999940121074293;0.9999592476156649;0.9999999999999999;0.9999983837170031;1.0020425858128676;1.002049475186639;0.999992568171417;0.999995581462665;1.0;0.9999988563083795;0.999944225584374;1.000686134290854;0.9999909031785716;0.9999995381673075;1.0;0.9999991455965758;1.0020770150677105;1.0020806816654817;1.0;1.0;0.9999962582773599;1.0011936592408701;1.0008135659828388;1.0004039586845395;1.0001815786130612;0.9999470581341865;1.0;0.9999474729155915;1.000009051769701;1.0000002586987586;1.0;1.0018908739427248;0.9999457593348952;0.9999996510065808;1.0;1.0020453040004402;1.024999976158142;
2016-05-13 04:00:00;1.0;0.9999889543080575;1.0;0.9999962103895121;0.9999527274838086;0.9999956184299398;1.0020702063270437;0.9999944605266996;0.9999656462132824;1.0;0.9999973363595821;1.0020348818572977;1.002041292185794;0.9999935701326262;0.999996800029524;1.0;0.99999847007274;0.9999523033313338;1.0006829046491401;0.9999923321519769;0.9999987952589166;1.0;0.9999988425284734;1.0020675407772226;1.0020716716055493;1.0;1.0;0.9999963682299076;1.0011965326927954;1.0008199321154865;1.000411557034748;1.0001888917800184;0.9999556348289996;1.0;0.9999496630294407;1.0000209780591534;1.000006948002033;0.9999999999999999;1.0018826261670242;0.9999544224697098;0.99999909112313;1.0;1.0020376291127635;1.024999976158142;
2016-05-13 04:15:00;1.0;0.9999899670334165;0.9999999999999999;0.99999790549261;0.9999570618700261;0.9999969397658152;1.0020444215780322;0.9999954630705435;0.9999685329450365;1.0;0.9999992803061396;1.002010887489175;1.002017382529248;0.9999947119538845;0.999997089442543;1.0;0.99999927092136;0.9999567786452017;1.000674437514479;0.999992977218592;0.9999991973782345;1.0;0.9999994427232773;1.0020424009911026;1.0020453752768612;1.0;1.0;0.9999972998694877;1.0011846613289115;1.0008138756586586;1.0004075745282959;1.0001856708354462;0.9999595824351246;1.0;0.999953229727129;1.0000165734467619;1.0000042511268674;1.0;1.0018590547461346;0.9999585142699019;0.9999993941558614;1.0;1.0020137504373114;1.024999976158142;
2016-05-13 04:30:00;1.0;0.999992208327893;1.0;0.9999974152973042;0.9999539712456939;0.9999964604759894;1.0020526171585282;0.9999950776693434;0.9999666945976412;1.0;0.9999988321188447;1.002014528750752;1.0020214746689136;0.9999948054452662;0.9999977352015504;1.0;0.999998967381909;0.999953225405397;1.00067675747504;0.9999925669655597;0.9999978830124007;1.0;0.9999991865442878;1.0020501994171542;1.0020538803202992;1.0;0.9999999999999999;0.9999970681601703;1.0011831789895285;1.0008101596757086;1.0003998576632145;1.000176807185547;0.999957653553647;1.0;0.9999539792565353;1.0000001276374366;0.999994237677572;0.9999999999999999;1.0018667222120112;0.9999563419889711;0.9999984041562149;1.0;1.0020177933048797;1.024999976158142;
2016-05-13 04:45:00;1.0;0.9999885220308139;0.9999999999999999;0.9999979400515476;0.9999534220211369;0.9999971114944588;1.00205251681843;0.9999956339369466;0.9999666599292731;1.0;0.9999991509980877;1.0020141572248509;1.0020211283300218;0.9999945637772241;0.9999966694954201;1.0;0.9999991746870647;0.9999528629513297;1.0006768890572602;0.9999925588909038;0.9999984227801373;1.0;0.9999993524460906;1.0020501674515332;1.0020536760935814;0.9999999999999999;1.0;0.99999735790813;1.0011947703212416;1.0008253692722695;1.0004151585104555;1.0001912389127041;0.9999563575476498;1.0;0.999956991785122;1.0000232571567986;1.0000077427068974;1.0;1.0018665058251333;0.9999551209768728;0.9999988078044934;1.0;1.0020171805789662;1.024999976158142;
2016-05-13 05:00:00;1.0;0.9999900396708084;1.0;0.9999967665354641;0.9999601407986355;0.9999963968826944;1.0020584389648457;0.9999954929875675;0.9999713177378146;1.0;0.999997568051824;1.002022540622801;1.0020292670165183;0.9999945591488693;0.9999971084506933;1.0;0.999998645875676;0.999959734987413;1.0006790252417257;0.9999935988236096;0.9999988527369329;0.9999999999999999;0.9999989734013014;1.0020558176953906;1.0020598560148444;1.0;1.0;0.9999969823913906;1.0011957396534998;1.0008236359003735;1.00040889844195;1.0001822053821257;0.9999625470709854;1.0;0.9999576966544251;1.0000043569879564;0.9999971113783941;1.0;1.0018719479522171;0.9999615131856129;0.9999991332605558;1.0;1.0020255348978198;1.024999976158142;
2016-05-13 05:15:00;1.0;0.9999937259783624;1.0;0.9999972673869091;0.9999683527592614;0.9999968273851174;1.0020547119812349;0.9999960774651255;0.9999768637287687;1.0;0.9999980942583274;1.0020226372744045;1.0020290251642323;0.9999957303155887;0.999998174157839;1.0;0.9999989006153924;0.9999680189740586;1.0006778183986231;0.9999948375628037;0.9999990550862251;0.9999999999999999;0.9999991662228808;1.0020524667674406;1.0020559025390443;1.0;1.0;0.9999974523073595;1.0011857194575162;1.0008111629792829;1.0004003023222379;1.0001760557146373;0.9999705322824695;1.0;0.9999530347191083;0.9999972688260823;0.999992980517776;1.0;1.0018685456804992;0.9999696951297647;0.9999992868155327;1.0;1.0020257010475548;1.024999976158142;
2016-05-13 05:30:00;1.0;0.9999919915909635;0.9999999999999999;0.9999978372131575;0.999962021179323;0.9999969871366609;1.0020600324698958;0.9999957423919661;0.9999720373437363;1.0;0.9999990829548421;1.0020287194507087;1.0020348867170665;0.9999952688720715;0.9999976715135279;1.0;0.9999992291752371;0.999961737953094;1.0006795634049324;0.9999937600238458;0.9999991981597832;1.0;0.9999994119516151;1.0020580873864438;1.0020609785278303;1.0;0.9999999999999999;0.9999974405435439;1.0011932896759939;1.0008187129611128;1.000401453503615;1.00017289478007;0.9999644206097639;1.0;0.9999572620187195;0.9999862015610783;0.9999871555258322;1.0;1.001873260761051;0.9999634591391916;0.9999993947664308;1.0;1.002031542040138;1.024999976158142;
2016-05-13 05:45:00;1.0;0.9999836801367279;1.0;0.9999974861461799;0.9999415447895129;0.9999962343973001;1.002117870770281;0.9999941404191504;0.9999572108084831;0.9999999999999999;0.9999992458506852;1.0020789662204943;1.0020862860595035;0.9999925581694925;0.9999952665404408;1.0;0.9999991697037273;0.9999413826211769;1.0006987106389484;0.9999904486636693;0.999999538781502;1.0;0.9999993766026588;1.0021155334214762;1.0021189295671524;1.0;1.0;0.9999964823142101;1.0011622764159414;1.0007839920176709;1.0003624053080922;1.0001498107489777;0.999944291601004;1.0;0.9999570223419525;0.9999686736359029;0.9999771475153134;1.0;1.001925717873872;0.9999429320372731;0.9999996514865931;1.0;1.002081844913583;1.024999976158142;
2016-05-13 06:00:00;1.0;0.9999833913978753;1.0;0.9999973089054995;0.9999379760495439;0.9999963065987173;1.0021275016395934;0.9999943586290438;0.999955774846579;1.0;0.9999987974400912;1.0020850141614004;1.002092131982769;0.9999926300419221;0.9999951805247754;0.9999999999999999;0.9999989053771708;0.9999372883569028;1.0007014592683858;0.9999901274522079;0.9999980495058822;0.9999999999999999;0.9999991449155565;1.0021247886939262;1.002128874700332;1.0;1.0;0.9999965327041117;1.0012325591594042;1.0008497874957794;1.0004184710112576;1.000184236451284;0.9999416106066079;1.0;0.9999596307570631;0.9999977432328027;0.9999938145913689;1.0;1.0019346231288226;0.9999399924905352;0.9999985279902311;0.9999999999999999;1.0020877615543127;1.024999976158142;
2016-05-13 06:15:00;1.0;0.9999859923077465;0.9999999999999999;0.999996793861498;0.9999390599165343;0.9999956743580516;1.0020912307058696;0.9999937924824741;0.9999559821137028;1.0;0.9999984761348751;1.002052254552164;1.0020588125420267;0.999992660346161;0.9999959378079698;1.0;0.999998745536004;0.9999383845551573;1.0006895391457553;0.9999901742673551;0.999998080535803;1.0;0.999999027960324;1.0020886318264273;1.0020925922382256;1.0;1.0;0.9999962091374595;1.001200755340302;1.0008260972374123;1.0004056434199646;1.0001806920332836;0.9999429902991132;0.9999999999999999;0.9999593159072167;1.0000041340561165;0.999997651052183;1.0;1.0019016818019295;0.999941384436314;0.999998552901987;1.0;1.0020548763943817;1.024999976158142;
2016-05-13 06:30:00;1.0;0.9999889525520815;0.9999999999999999;0.999997150981209;0.9999508907217954;0.99999625782315;1.0021194157028905;0.9999947793651783;0.9999643739941644;1.0;0.9999985251440382;1.0020355118377384;1.0020537952388104;0.9999939480988678;0.9999968065302286;1.0;0.9999988922955261;0.9999503838018017;1.000699231111219;0.999992048728739;0.9999985669862739;1.0;0.9999991479499468;1.0021145827883016;1.0021216315579697;0.9999999999999999;0.9999999999999999;0.9999967835285714;1.001229263781821;1.0008496808696685;1.0004198818047219;1.0001871899973471;0.9999540547867701;1.0;0.9999613695144927;1.0000047902946423;0.999986158112717;1.0;1.0019281714935309;0.999952771587804;0.9999989176684306;1.0;1.0020447673370825;1.024999976158142;
2016-05-13 06:45:00;1.0;0.9999831690415854;1.0;0.9999969201676117;0.9999377506446804;0.999996125321856;1.0021672995961934;0.9999943498514584;0.9999559535171554;0.9999999999999999;0.9999982059300423;1.0020386332719748;1.0020666560288545;0.9999925387427915;0.9999951397435829;0.9999999999999999;0.9999986688461808;0.9999369434969806;1.0007149587588922;0.9999901682822564;0.9999977091767923;1.0;0.9999989621909326;1.0021600113876041;1.0021706007943454;1.0;1.0;0.9999964203373523;1.0012229908580266;1.0008211570369547;1.0003926454248326;1.0001624330539642;0.9999415147363672;1.0;0.9999416570363582;0.999966506440625;0.999955669289979;1.0;1.0019724031468142;0.9999398553595719;0.9999982725231026;0.9999999999999999;1.0020528272858196;1.024999976158142;
2016-05-13 07:00:00;0.9999999999999999;0.9999901843567152;1.0;0.9999979806125947;0.9999577238765058;0.9999971671635213;1.0021981955855164;0.9999958143436921;0.9999695133540323;1.0;0.9999991681967532;1.0020445503279052;1.002080229730921;0.9999950044643277;0.999997149798682;1.0;0.9999992170294605;0.9999572491652841;1.0007255720341524;0.9999931961390293;0.9999986542451292;1.0;0.9999993895724073;1.0021899914846395;1.0022016827561038;1.0;1.0;0.9999974793451877;1.0011248274281273;1.0007178431553567;1.0003032869710147;1.0001081835498555;0.9999604456634962;1.0;0.9999281956245317;0.9999221550447633;0.9999222328696643;0.9999999999999999;1.002001034740614;0.9999593288915607;0.9999989847832704;1.0;1.0020634213242519;1.024999976158142;
2016-05-13 07:15:00;0.9999999999999999;0.9999863542742605;1.0;0.999992032485891;0.9998767817634495;0.9999875145422463;1.0024497235870753;0.9999827512523407;0.9999048327023629;1.0;0.9999982663950091;1.0022211089363904;1.0022749496065577;0.9999844876541855;0.9999960395000775;1.0;0.9999977536105114;0.9998764265386306;1.0008092219305018;0.999978741778937;0.9999989661846128;1.0;0.9999983192509868;1.002437435178728;1.002454926225912;1.0;1.0;0.9999902227325084;1.0011281376606476;1.00069147663572;1.0002397665008593;1.0000654851141177;0.9998858435977507;0.9999999999999999;0.9999285551252188;0.9998787752565581;0.9998802084677342;1.0;1.0022310431155934;0.9998828182273573;0.9999992180785541;1.0;1.0022496668055572;1.024999976158142;
2016-05-13 07:30:00;1.0;0.9999855573981046;1.0;0.9999961728146187;0.9999290119606171;0.9999943391523178;1.0024034602882952;0.9999918352127211;0.9999472241226501;1.0;0.9999987657932341;1.0021173783397468;1.002185241927495;0.9999911547732461;0.9999958170206805;0.9999999999999999;0.999998740015084;0.9999286276333594;1.0007940027026254;0.9999882178824179;0.9999989066210317;1.0;0.9999990442984019;1.0023883642003453;1.0024097380775758;1.0;1.0;0.9999951968848952;1.0010622119283774;1.0006384183174912;1.000189218490269;1.0000274054260483;0.9999334117344966;1.0;0.9999382827837007;0.9998316115493466;0.9998398393060353;1.0;1.002189899901402;0.9999316597379957;0.9999991746523709;1.0;1.0021535679014106;1.024999976158142;
2016-05-13 07:45:00;1.0;0.9999779014199729;1.0;0.9999954818637751;0.9999100791042341;0.999993720241415;1.0024698679588588;0.999990800976237;0.9999347109380771;0.9999999999999999;0.9999980776731394;1.0021760306166374;1.0022441920090746;0.9999888822165193;0.999993580105641;1.0;0.9999983225134996;0.999909350052696;1.0008156639855024;0.9999854198840846;0.9999979236354221;0.9999999999999999;0.9999987123792702;1.0024540839509182;1.0024765740665849;1.0;1.0;0.9999943920881261;1.001083094987908;1.0006420071543631;1.0001844967279008;1.0000198486133605;0.9999153435826855;1.0;0.9999291821445501;0.9998152183775707;0.999831232231031;0.9999999999999999;1.002250295922105;0.9999130701541987;0.999998432113233;0.9999999999999999;1.0022118479437117;1.024999976158142;
2016-05-13 08:00:00;1.0;0.9999815158312462;1.0;0.9999937933050848;0.9999191118576117;0.9999927747856814;1.0026424218145493;0.9999907934998272;0.9999415477259438;1.0;0.9999957053082889;1.0023323253987946;1.0024044205488392;0.9999892796888772;0.9999946235387968;1.0;0.999997455163154;0.9999182203955225;1.0008723670163973;0.9999869462367619;0.9999974640335431;1.0;0.9999980616554667;1.0026251710577352;1.0026500229965065;1.0;1.0;0.9999939753073538;1.001116712685722;1.0006443594216448;1.0001525914049465;0.9999845224849504;0.9999243427314116;0.9999999999999999;0.9999274434978233;0.9997526774995632;0.9997915089046842;1.0;1.002407605940603;0.9999222093270099;0.9999980848974577;1.0;1.0023705480656053;1.024999976158142;
2016-05-13 08:15:00;1.0;0.999988090362602;1.0;0.9999944540985339;0.9999517577494076;0.9999944544921646;1.00268364101854;0.9999938324362913;0.9999654285039186;1.0;0.9999950850853485;1.0023497580742724;1.0024290659064397;0.9999926783147927;0.9999965356392312;0.9999999999999999;0.9999975980401459;0.999951198680531;1.0008862992250063;0.9999922817299435;0.9999984160516212;1.0;0.9999981902791272;1.0026651027111113;1.0026917587911204;0.9999999999999999;1.0;0.999995565625499;1.0010652474966224;1.000563320515615;1.0000806860537597;0.9999246615908738;0.9999547721981761;1.0;0.9998971115840589;0.9996687262559067;0.9997360759716394;1.0;1.0024456251297778;0.999953496838373;0.9999988025757359;1.0;1.002392391068481;1.024999976158142;
2016-05-13 08:30:00;1.0;0.99998043109404;1.0;0.9999954317453842;0.9999197811841801;0.9999939212420642;1.002704152845958;0.9999914080618947;0.9999414983207116;1.0;0.9999977345067141;1.0023414349030175;1.002427114466109;0.999989757915953;0.9999943117891718;1.0;0.9999982990903714;0.9999192129614416;1.000893093769206;0.9999869369708179;0.9999983842548199;1.0;0.9999987063908671;1.0026848009754794;1.0027122948548115;1.0;0.9999999999999999;0.9999946809528583;1.001061841273632;1.000554513788576;1.000064249069976;0.9999066328973902;0.9999243990323604;1.0;0.9998980141472424;0.9996365505251631;0.9997124702861003;1.0;1.002464453173366;0.9999223976981123;0.9999987791164904;1.0;1.0023870274034632;1.024999976158142;
2016-05-13 08:45:00;1.0;0.9999786247396274;1.0;0.99999359206621;0.9998812182777237;0.9999900264121339;1.0028475384673508;0.9999855872002601;0.9999105191289597;1.0;0.9999985252238058;1.0024758809439174;1.0025638212632082;0.9999851904906389;0.9999937868198823;1.0;0.9999980744384074;0.9998807619457876;1.00094032961715;0.9999800159534484;0.9999986899276053;1.0;0.9999985486445969;1.0028279456991596;1.0028556623811349;1.0;1.0;0.9999916900448815;1.0010626212077343;1.0004913838263458;1.0000006501994918;0.9998439032553197;0.9998887872936563;1.0;0.999846081287505;0.9995338412591335;0.9996522758191655;1.0;1.0025947983414005;0.9998858965383157;0.9999990099099156;1.0;1.0025225865233578;1.024999976158142;
2016-05-13 09:00:00;0.9999999999999999;0.9999470507630455;1.0;0.9999952511378837;0.9998421904997387;0.9999925870409152;1.00289573202885;0.9999870140247417;0.9998873243906727;0.9999999999999999;0.99999896676316;1.0025052877952514;1.0025937470275141;0.9999804090455959;0.9999846146680181;1.0;0.9999983006704993;0.999841492138224;1.0009560796359134;0.999974825152164;0.9999979787416837;1.0;0.9999986984211783;1.0028750217856908;1.0029043047065325;1.0;1.0;0.9999920148252555;1.001133454433292;1.0005540864435278;1.0000608582861406;0.9998936557113843;0.9998485232827169;1.0;0.9998401332460763;0.9996031565244299;0.9996949831654948;1.0;1.0026381526796053;0.9998448292129876;0.9999984730644927;1.0;1.002550081785721;1.024999976158142;
2016-05-13 09:15:00;0.9999999999999999;0.9999373692510749;1.0;0.9999921322061761;0.9998067882759671;0.9999891582586712;1.0028739467934398;0.9999828256933748;0.9998616788064099;1.0;0.9999965907022179;1.0024493729836346;1.0025445056534996;0.9999752125298575;0.9999818022481264;0.9999999999999999;0.9999970408590194;0.9998058678382533;1.0009492465372936;0.9999690870391398;0.999997320765972;1.0;0.9999977542146847;1.0028507456547824;1.0028838380168206;1.0;1.0;0.9999891130638565;1.001145959580644;1.0005798720363954;1.0000784824073183;0.9999055322185728;0.9998149604791603;1.0;0.9998551830164721;0.9996142907440855;0.9996960469375017;1.0;1.0026189779152186;0.9998104009447806;0.9999979760485913;1.0;1.0024971510537775;1.024999976158142;
2016-05-13 09:30:00;1.0;0.9999426470892456;1.0;0.9999941894242567;0.9998318562096977;0.9999916824754176;1.0028816716741344;0.9999860313789458;0.999880291230991;1.0;0.9999978539967807;1.0024880377738556;1.0025765077366389;0.9999787106964174;0.9999833194298859;1.0;0.9999978037440598;0.9998310659259219;1.0009515762823897;0.9999732489501153;0.999997706964506;1.0;0.9999983256787283;1.0028604499536193;1.0028905965582557;1.0;1.0;0.9999911738362764;1.0011174821203614;1.0005379474751226;1.0000548415782218;0.9998939432090116;0.9998385072680238;1.0;0.9998320207193899;0.9996112195729208;0.9997001282548466;1.0;1.0026254448427105;0.9998345622146789;0.9999982670492389;1.0;1.002532527613707;1.024999976158142;
2016-05-13 09:45:00;1.0;0.9999200335674325;0.9999999999999999;0.999993662455697;0.9997659812172699;0.9999899700299293;1.0030320162931405;0.9999818576763027;0.9998342894442654;1.0;0.999998828758323;1.0025877750396968;1.0026848940593465;0.9999714976562056;0.999976749792431;0.9999999999999999;0.9999976120510559;0.9997645508356394;1.0010007187041845;0.9999629552842809;0.9999958333201442;0.9999999999999999;0.9999981394799387;1.0030082166943721;1.0030419992688573;1.0;1.0;0.9999887437611423;1.0011697296736701;1.0005453080450548;1.0000425318112651;0.999870777310465;0.9997756091472585;1.0;0.9998083077014563;0.99955884407523;0.9996647162708165;1.0;1.002762452550391;0.9997700108358534;0.9999968563911569;1.0;1.0026354312780263;1.024999976158142;
2016-05-13 10:00:00;1.0;0.9999539853663825;0.9999999999999999;0.9999902587480994;0.9997937508822333;0.999984540996664;1.0029793559532565;0.9999768013542032;0.9998461636667643;1.0;0.9999981504686456;1.0026027187403792;1.0026888248996737;0.9999740107532953;0.9999866350015987;1.0;0.9999971302457791;0.9997932042277755;1.000983890720609;0.9999656205726287;0.9999983759915803;0.9999999999999999;0.9999978463276012;1.0029592037896502;1.0029877657522586;1.0;0.9999999999999999;0.9999864540859985;1.0010752363064084;1.0004402614289831;0.9999916457653013;0.9998554558473766;0.9998052244955155;1.0;0.999763505931666;0.9995807123921558;0.9996837790965611;0.9999999999999999;1.0027141757564084;0.9998003485709356;0.9999987718992525;1.0;1.0026467065453317;1.024999976158142;
2016-05-13 10:15:00;1.0;0.9999741434842626;1.0;0.9999864440684176;0.9997878819797433;0.9999789037410602;1.0030223554717748;0.9999708054834513;0.9998366741452211;1.0;0.9999968977424187;1.0026556704945313;1.0027414647715462;0.9999731848813992;0.9999924921556026;1.0;0.9999961385562962;0.9997872756098417;1.0009980192614485;0.9999635060009396;0.9999982100408749;1.0;0.999997111156858;1.0030025210862656;1.0030307945669599;1.0;1.0;0.999983337465751;1.0011665511013363;1.0005486336050913;1.0000572854540544;0.9998935552804757;0.9998030808717282;0.9999999999999999;0.9998078760262002;0.999609022849481;0.9996975305031557;1.0;1.0027536735944869;0.9997978984787311;0.9999986474223548;1.0;1.0027008896917426;1.024999976158142;
2016-05-13 10:30:00;1.0;0.9999794192826041;1.0;0.9999874106539185;0.9998140964851289;0.9999808274183324;1.0031220790987414;0.9999738839364914;0.9998566921009504;0.9999999999999999;0.9999966211359647;1.002639665200869;1.0027544117919296;0.9999764184595443;0.9999940191329576;0.9999999999999999;0.9999963093463162;0.9998134395499524;1.001031382537904;0.9999679802035984;0.9999980768243144;1.0;0.9999972335026017;1.003096297520494;1.0031329458640692;1.0;1.0;0.9999850207496814;1.001185708712946;1.000535364647521;1.000035689410866;0.9998701048582724;0.9998278935403948;0.9999999999999999;0.9997887493003997;0.9995692037948847;0.9996457789148323;1.0;1.002846537478793;0.9998232935772431;0.9999985471896229;1.0;1.0027011163952404;1.024999976158142;
2016-05-13 10:45:00;1.0;0.9999806452289954;1.0;0.9999912720215411;0.999901157049953;0.9999897315238883;1.003026170945522;0.999987308261841;0.9999271461367116;1.0;0.9999940847145677;1.0026417075331693;1.0027319630552443;0.9999863512600355;0.9999943852265761;1.0;0.9999965918535616;0.9999003085497518;1.0009988128610485;0.9999837290564467;0.9999975737498532;1.0;0.9999974283046554;1.0030046834271218;1.0030356481377558;1.0;1.0;0.9999917659445493;1.0011113097875488;1.0004731760915424;1.0000118887280407;0.9998694259760363;0.9999077677979007;0.9999999999999999;0.9997728598242116;0.9995984757834359;0.999686330512436;1.0;1.0027576435215941;0.9999052194217989;0.999998169150558;1.0;1.0026898248780944;1.024999976158142;
2016-05-13 11:00:00;1.0;0.9999773930614193;1.0;0.9999959576850248;0.9999054390082514;0.9999941497870292;1.0029559529182341;0.9999910834551252;0.99993219101439;1.0;0.9999985549741359;1.0025773960152355;1.002665550114557;0.9999890715881014;0.9999934435702598;0.9999999999999999;0.9999984131365175;0.999904287152605;1.000975110097636;0.9999848576978969;0.9999967235133496;1.0;0.9999987495305118;1.0029359153572268;1.0029644005960594;1.0;1.0;0.9999946563711359;1.001088171608519;1.0004707941053126;1.0000043442372977;0.999858120657449;0.9999115303723998;1.0;0.9997935320549715;0.9995741295023359;0.9996751315647427;1.0;1.0026933931788293;0.9999090090546968;0.9999975278763873;1.0;1.0026241363745805;1.024999976158142;
2016-05-13 11:15:00;0.9999999999999999;0.9999795630891063;1.0;0.9999934390648352;0.9998944456066492;0.9999912189236345;1.00309307473119;0.9999879958717827;0.9999226820223731;1.0;0.9999968080186217;1.0025637679842676;1.0026892021748175;0.9999869772057637;0.9999940637269935;1.0;0.9999975355138007;0.9998933367372284;1.00102125411228;0.9999827319353177;0.9999968325895932;1.0;0.9999981056378702;1.0030648916457323;1.0031049801781302;1.0;1.0;0.999992680985774;1.0010879044489407;1.000406720628603;0.9999365688834562;0.9997890066365229;0.9999017836202063;0.9999999999999999;0.9997448072675076;0.9994582269712837;0.9995725320023203;1.0;1.0028209201592928;0.9998989920023734;0.9999976116198419;0.9999999999999999;1.0026310869408062;1.024999976158142;
