;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-13 11:30:00;1.0;0.9999797797809673;1.0;0.9999945129652628;0.9999106987163403;0.9999930149414176;1.0029867648069972;0.9999904555284227;0.9999354406335722;1.0;0.9999969103956671;1.0024913732422316;1.0026087283416318;0.9999888462506562;0.999994127402801;0.9999999999999999;0.9999978254464664;0.9999097077171126;1.0009863161865047;0.9999855819714;0.9999971770336854;1.0;0.9999983276150407;1.002960357585145;1.0029979211236262;1.0;1.0;0.9999940096656046;1.0010861676353777;1.0004523615789547;0.9999890407656312;0.9998447187114329;0.9999165132045533;1.0;0.9997777514338873;0.9995542070943275;0.9996348316446596;1.0;1.0027237232554367;0.9999141547871868;0.9999978693371437;1.0;1.0025542800816052;1.024999976158142;
2016-05-13 11:45:00;1.0;0.999978552985779;0.9999999999999999;0.9999945197197266;0.9999121885986504;0.9999933908157598;1.002977532014316;0.9999910725112026;0.9999373262479118;0.9999999999999999;0.9999964818424537;1.0026409849820503;1.0027188168638639;0.9999890294202075;0.9999937645667111;1.0;0.9999976945115959;0.9999110506261039;1.0009820799216447;0.9999860029994436;0.9999967510281236;1.0;0.9999982207949629;1.002959086058246;1.0029855763110316;1.0;1.0;0.9999942445116402;1.0010492160680247;1.0004050009909735;0.9999706935752731;0.9998437837680753;0.9999178541411726;0.9999999999999999;0.9997491834496349;0.9995757612404805;0.9996860216532935;1.0;1.0027123824713542;0.9999154918652111;0.9999975510066897;1.0;1.002682145339621;1.024999976158142;
2016-05-13 12:00:00;1.0;0.9999744345026984;1.0;0.9999946181053662;0.999910622573433;0.9999939181849774;1.0030393378078104;0.999991729757072;0.999937237827309;1.0;0.9999960652675125;1.002532999163247;1.0026519428376748;0.9999887067972273;0.9999925683336139;1.0;0.9999975913479602;0.9999094141412721;1.0010033700270715;0.9999859834966908;0.9999965512251243;1.0;0.9999981398089833;1.0030120717593365;1.0030509820158195;0.9999999999999999;1.0;0.9999944527096419;1.0010777429632416;1.0004264219363779;0.9999659048626042;0.999828718645627;0.9999158609332452;0.9999999999999999;0.9997625256037543;0.9995380144445979;0.9996247583050762;1.0;1.0027715835736681;0.9999134681090786;0.9999974004701591;1.0;1.002596403225634;1.024999976158142;
2016-05-13 12:15:00;0.9999999999999999;0.9999739979249553;1.0;0.9999933282707967;0.9998494240619569;0.9999913336557541;1.0030864301117732;0.9999875649927674;0.9998964500977084;1.0;0.9999964799320917;1.0027073865593592;1.0027887056664813;0.9999856634828038;0.9999924540541975;1.0;0.9999965705508385;0.9998449619014649;1.0010152661723677;0.9999768669333626;0.9999873084589149;0.9999999999999999;0.9999971591909941;1.0030653446879862;1.0030962435634319;1.0;1.0;0.999992438301278;1.0010893393526425;1.0004199174114254;0.999972427561671;0.9998416891110381;0.9998637856418152;1.0;0.9997372591775388;0.9995677604873933;0.9996786115642159;1.0;1.0028124617219256;0.9998588321265555;0.9999904272601564;1.0;1.0027501440728124;1.024999976158142;
2016-05-13 12:30:00;0.9999999999999999;0.9999618592224302;0.9999999999999999;0.9999934518251455;0.9998421940257018;0.9999913234227736;1.0030246996433916;0.9999868824211112;0.9998899731892261;1.0;0.9999967473640101;1.00266014615835;1.0027391719791916;0.9999828867067063;0.999988928999063;1.0;0.9999969370215611;0.9998391044561971;1.0009961726522345;0.9999754183964707;0.9999911959789127;1.0;0.9999975255705599;1.0030045111665624;1.0030338290820429;0.9999999999999999;1.0;0.9999918559131042;1.0010628099094583;1.0004102331680296;0.9999694353434846;0.9998426215423153;0.9998536670045283;1.0;0.9997452726737324;0.9995731246706775;0.9996854339306234;0.9999999999999999;1.002755632396923;0.9998490783974582;0.9999933586630476;0.9999999999999999;1.0027008029341644;1.024999976158142;
2016-05-13 12:45:00;1.0;0.9999674895518035;1.0;0.9999904075839532;0.999863242866915;0.9999880147361242;1.0030396355393503;0.9999840596330821;0.9998995558671803;1.0;0.999994331781902;1.0026498476052108;1.0027400495794896;0.999981531584701;0.9999905870714954;1.0;0.9999963992728905;0.9998624648613199;1.0010033562839236;0.9999775633455176;0.999997761106526;1.0;0.9999972912919005;1.003017850440323;1.0030491884710835;1.0;1.0;0.9999898577786667;1.0010429491593114;1.000374605519254;0.9999430320947413;0.999821892584295;0.9998710308231588;1.0;0.9997272151280057;0.9995469470849309;0.9996589521363296;1.0;1.002769634003421;0.9998676783410975;0.9999983099525819;1.0;1.002697026159654;1.024999976158142;
2016-05-13 13:00:00;0.9999999999999999;0.9999770327952361;1.0;0.9999869613270319;0.9998781875310564;0.9999852072811298;1.0030689000456203;0.9999825624647766;0.9999090292396181;1.0;0.9999905308591971;1.0026971561427733;1.0027839611349503;0.9999817169778173;0.9999933353647968;1.0;0.9999949704209136;0.9998775182267546;1.0010133577940872;0.9999796748258368;0.9999980622288276;1.0;0.999996245669533;1.0030470923070083;1.0030788749029886;1.0;1.0;0.9999884050447226;1.0011031907295438;1.0004476807791258;0.9999798664940257;0.9998370244955648;0.9998860329186142;1.0;0.9997617486151095;0.99954306156025;0.9996589165912896;1.0;1.0027964173505572;0.9998830084983718;0.9999985352138802;1.0;1.0027431310695378;1.024999976158142;
2016-05-13 13:15:00;1.0;0.9999792746018784;1.0;0.9999864581199662;0.9998819598208342;0.9999847284497716;1.0030741634127625;0.9999822659878934;0.9999112022675785;1.0;0.9999900515151198;1.0026717712164113;1.0027665766755;0.9999818544674282;0.9999939777854049;0.9999999999999999;0.9999948060501982;0.9998814146817308;1.0010154054141038;0.999980161092786;0.9999984102880092;1.0;0.9999961332150087;1.0030506948781421;1.0030848327891126;1.0;1.0;0.9999881856464922;1.001082203256851;1.0004126988541835;0.99996812623055;0.9998380964816959;0.999889675848056;1.0;0.9997346519250687;0.9995622500205561;0.9996616998423065;1.0;1.0028018290856822;0.999886767969237;0.999998799693331;0.9999999999999999;1.0027222843961463;1.024999976158142;
2016-05-13 13:30:00;1.0;0.9999803593380092;1.0;0.9999922384320845;0.999896392926662;0.9999903887195821;1.0029589717814777;0.9999875985483883;0.9999241773846872;1.0;0.9999953118072001;1.0026292765193114;1.0027055239808764;0.9999866501505182;0.999994289534938;1.0;0.9999969692823545;0.9998952410814366;1.000976153675697;0.9999830638233888;0.9999967108698687;1.0;0.999997685244605;1.002940570454427;1.0029671352817067;1.0;0.9999999999999999;0.999992170409099;1.0010139147833896;1.0003556372687672;0.9999488371815679;0.999834986852352;0.9999037369221702;1.0;0.999717683795693;0.9995777952001909;0.9996887213597585;1.0;1.0026955701570288;0.999900971906314;0.9999975179930971;1.0;1.0026696943094044;1.024999976158142;
2016-05-13 13:45:00;1.0;0.9999792019728941;0.9999999999999999;0.9999888197660893;0.999883015371414;0.9999868577348081;1.00295806376818;0.9999840485477798;0.9999129989032914;1.0;0.9999924171303354;1.0026975894527372;1.0027569645277539;0.9999834569133645;0.999993958777753;1.0;0.9999957030705773;0.9998821147701472;1.0009758979572527;0.9999805645224997;0.9999974145708388;1.0;0.9999967695093251;1.0029424333682864;1.0029653943896162;1.0;1.0;0.9999896445563619;1.0010477654946994;1.0004187702228626;0.9999742728090675;0.9998446975471026;0.9998910479196247;1.0;0.999766737555765;0.9995724855541074;0.9997024891957093;0.9999999999999999;1.0026936164141393;0.9998880493135909;0.9999980476257972;1.0;1.002728681574418;1.024999976158142;
2016-05-13 14:00:00;1.0;0.9999817299785501;1.0;0.9999808515971442;0.9999021916424267;0.9999817403868303;1.002998661399373;0.9999819873075395;0.9999273879006471;1.0;0.9999820097737725;1.0027939865286808;1.0028395547174993;0.9999811373090499;0.9999946969775758;1.0;0.999991939722185;0.9999014733319863;1.0009897657955904;0.9999837720896917;0.9999979073911079;1.0;0.9999940081820057;1.0029830969601432;1.0030071206513125;1.0;1.0;0.9999864264616093;1.0010915490485428;1.0004642259503824;1.0000188582442442;0.9998890769560342;0.9999087314247734;1.0;0.999767077104852;0.9996457863016183;0.9997572247312108;1.0;1.0027301929429182;0.9999062418896324;0.9999984190375296;1.0;1.0028176888633273;1.024999976158142;
2016-05-13 14:15:00;1.0;0.9999714699965272;1.0;0.9999847155975939;0.9998796055408824;0.9999846015051099;1.0029394195105106;0.9999831425166699;0.9999125035393339;1.0;0.9999866159674288;1.0027749601743223;1.0028091337681433;0.9999806584474012;0.9999917158692158;1.0;0.9999935654555782;0.9998785579755702;1.0009693867652498;0.9999804491266601;0.9999969720365344;0.9999999999999999;0.9999951834919494;1.0029270346424521;1.002946145444016;0.9999999999999999;1.0;0.9999878494797616;1.001102690816086;1.000496154067298;1.0000484295436711;0.9999110250181246;0.9998869004121075;1.0;0.9997859608794882;0.99967233610134;0.9997847048490124;0.9999999999999999;1.0026750866489187;0.9998838268747142;0.9999977162756271;0.9999999999999999;1.0027917041995418;1.024999976158142;
2016-05-13 14:30:00;1.0;0.999964967477749;0.9999999999999999;0.9999880784291201;0.999833470061661;0.9999846723478485;1.0027849625053042;0.9999797181187556;0.9998766966731034;1.0;0.9999934830109611;1.0026676655478024;1.0026900854205443;0.999977698922513;0.9999898260529584;1.0;0.9999956651385692;0.9998324822660847;1.0009182195545623;0.9999724475379449;0.9999971333244915;1.0;0.9999967354274255;1.0027768064932867;1.002789191581177;1.0;1.0;0.999987284269596;1.0010211625101446;1.0004418639316452;1.000028314700048;0.9999069990536751;0.999843708670278;1.0;0.9997838159357131;0.9996848921738748;0.9998041538046959;1.0;1.002533366236129;0.9998395769238742;0.9999978370852802;1.0;1.0026775160275654;1.024999976158142;
2016-05-13 14:45:00;1.0;0.999912514346278;0.9999999999999999;0.9999725997309921;0.9996173029435678;0.9999643565786799;1.0031248275127327;0.9999527526203211;0.999715154101709;1.0;0.9999857227541435;1.0029431059091014;1.0029745903750003;0.9999466925373568;0.9999745901719036;1.0;0.9999905150695146;0.9996162402029701;1.00103140903194;0.9999362547688285;0.9999966414308703;1.0;0.9999929338271297;1.0031108630023036;1.0031322889481185;1.0;1.0;0.9999699284047474;1.001274562651915;1.000644099377818;1.0001583438143087;0.9999903809024075;0.9996383077246109;1.0;0.9997875792074481;0.9997627071338532;0.9998458462308815;0.9999999999999999;1.00284278695705;0.999629264017481;0.9999974552664129;1.0;1.0029542741340534;1.024999976158142;
2016-05-13 15:00:00;1.0;0.9999750080355099;1.0;0.9999902864298728;0.9998866853886744;0.999988514402657;1.0027468703246423;0.9999856066985455;0.9999162876007817;0.9999999999999999;0.9999934894719895;1.0026404992130908;1.002662078143259;0.9999839626137565;0.9999927532233454;1.0;0.9999962820874833;0.9998860467205924;1.000905736125841;0.9999813014333813;0.9999981650690313;0.9999999999999999;0.999997214681344;1.002739397559936;1.0027507504392241;1.0;1.0;0.9999906247544199;1.0009888503691402;1.0004182731492006;0.9999985394585582;0.9998764831825235;0.999893432601962;0.9999999999999999;0.9997960921117114;0.9996330432691876;0.9997743966758548;0.9999999999999999;1.0024986863472953;0.9998906418038249;0.9999986134523123;1.0;1.0026505897718787;1.024999976158142;
2016-05-13 15:15:00;1.0;0.9999750080355101;1.0;0.9999866054432547;0.9998704071585686;0.9999844973114422;1.0027691568451518;0.9999814408258031;0.999902709230777;0.9999999999999999;0.9999906308143376;1.00266152693791;1.00268354673311;0.9999805219065856;0.9999927532233454;1.0;0.9999949518143275;0.9998699400965414;1.0009135196472816;0.9999782633895774;0.9999986342440955;1.0;0.9999962461377673;1.0027608666785996;1.0027736558498361;1.0;0.9999999999999999;0.9999877870278939;1.001019310834126;1.0004492650418209;1.0000267612954206;0.9999016379380704;0.999878376166812;1.0;0.9997979057452099;0.9996709557966432;0.9997954202055553;1.0;1.0025191614356463;0.9998752443603778;0.9999989667799105;1.0;1.002671859063281;1.024999976158142;
2016-05-13 15:30:00;1.0;0.9999686544096793;1.0;0.999990448796853;0.9998834387135073;0.999989261772314;1.0027317503124815;0.9999865017478449;0.9999155077374184;1.0;0.999992956966463;1.0026065395018797;1.002631752970771;0.9999833596313661;0.9999908884846859;1.0;0.9999961509148678;0.9998826882066043;1.0009008970673852;0.9999811231707442;0.9999978403733344;1.0;0.9999971101420327;1.00272310691692;1.0027361846832206;0.9999999999999999;1.0;0.9999908786782074;1.0009986894351508;1.000439927116687;1.0000309974800268;0.9999154765343573;0.999889606939409;1.0;0.9997981759266458;0.9997067984895834;0.9998133703371493;1.0;1.0024852088740643;0.9998867442663533;0.9999983678193568;1.0;1.0026181754547372;1.024999976158142;
2016-05-13 15:45:00;1.0;0.9999828873179984;0.9999999999999999;0.9999855629334958;0.9999215296054528;0.9999865168204661;1.0027381953973737;0.9999867277574658;0.9999428499434967;1.0;0.999986096506081;1.0026342015869663;1.0026553292166864;0.9999853775827354;0.9999950277243502;1.0;0.9999937777365534;0.9999207591625755;1.00090325611648;0.999987231078156;0.9999977849662739;1.0;0.9999953594041646;1.0027288813943407;1.0027436900789717;1.0;1.0;0.9999898434579508;1.0010071746747295;1.0004526065475707;1.0000443308314355;0.9999310670641184;0.9999266220365071;1.0;0.9998011011320945;0.9997358983805835;0.9998320686903661;1.0;1.0024914532621017;0.9999245778810311;0.9999983262587443;1.0;1.0026445894243148;1.024999976158142;
2016-05-13 16:00:00;1.0;0.9999778287908145;1.0;0.9999876027960721;0.9998930515161094;0.9999868668058006;1.0027017270903942;0.99998513618475;0.9999216713458746;1.0;0.9999899002522235;1.0025964527490716;1.0026171500583227;0.9999837063746141;0.999993561098344;1.0;0.9999949065265067;0.9998920605343716;1.0008909279830864;0.9999824997171227;0.9999971522735149;0.9999999999999999;0.9999961760099169;1.0026933120708426;1.0027064719226526;1.0;1.0;0.9999896864727135;1.0010049521002533;1.0004632417899904;1.0000528597843494;0.9999366805337512;0.9999001018560945;1.0;0.9998130323244241;0.9997410634893877;0.9998360319094598;0.9999999999999999;1.0024580327845638;0.9998973275985966;0.9999978499877573;1.0;1.0026062536640212;1.024999976158142;
2016-05-13 16:15:00;0.9999999999999999;0.9999707440655355;0.9999999999999999;0.9999953892565859;0.9998895934115771;0.9999929891936833;1.0026037931432212;0.9999890702240184;0.99991947588962;0.9999999999999999;0.9999987472026525;1.0024998798336586;1.002520871266756;0.9999863526352022;0.999991518903638;1.0;0.9999984404220702;0.9998890267979407;1.0008583942266454;0.9999820179432746;0.9999983807868519;1.0;0.9999988106802811;1.0025978489003884;1.0026064418579053;1.0;1.0;0.9999934846404419;1.0009365260599867;1.0004005604427466;1.0000195762442838;0.999916104053093;0.999895333945086;1.0;0.9997987162343887;0.9997236636267892;0.9998267744511586;1.0;1.0023681726255218;0.9998926695758859;0.9999987774151354;1.0;1.0025093531802423;1.024999976158142;
2016-05-13 16:30:00;0.9999999999999999;0.999971970835324;1.0;0.999993162894913;0.9998736961560611;0.9999900237783165;1.002571528141347;0.999985585614784;0.9999061385312448;0.9999999999999999;0.9999976434391292;1.0024657386577307;1.0024874131863584;0.9999838730853984;0.9999918817468499;1.0;0.9999977594345045;0.9998732091816538;1.0008480314623962;0.999979037825761;0.9999986030158681;1.0;0.9999983143017949;1.0025652089781085;1.0025744367152476;1.0;1.0;0.9999914132608702;1.000932728081403;1.0004098940111632;1.000023985388204;0.9999176681875408;0.9998809231715403;1.0;0.9998125366387594;0.9997219043525315;0.9998249551219227;1.0;1.002339013065943;0.9998778893490815;0.9999989441079299;1.0;1.0024756732856566;1.024999976158142;
2016-05-13 16:45:00;1.0;0.9999756613363154;1.0;0.9999949248102988;0.9998921290490137;0.9999926559647452;1.002624557864251;0.9999890988118775;0.9999217835466417;1.0;0.9999981841486013;1.0025328014237669;1.0025502503663024;0.999987226835153;0.9999929311820428;1.0;0.9999981124158827;0.9998910062914665;1.000864718963693;0.9999825323411804;0.9999968042424249;1.0;0.9999985299047427;1.0026190465593303;1.0026272163787044;1.0;1.0;0.9999934877103149;1.0009243425086294;1.0003834987809315;1.0000075051534865;0.9999120795181341;0.9998990708108991;1.0;0.9997912647240448;0.9997277358391674;0.9998319495779354;1.0;1.0023870599360898;0.9998962479888543;0.9999975878481105;1.0;1.002540671459158;1.024999976158142;
2016-05-13 17:00:00;0.9999999999999999;0.9999781907399615;1.0;0.9999946979421659;0.9998997356820181;0.9999925823175125;1.0026252936401472;0.9999893499097687;0.9999269489291206;1.0;0.9999978018910668;1.0025420827284774;1.002557974405914;0.9999878324406924;0.9999936627890283;1.0;0.9999980359296514;0.9998987569971014;1.0008650741966827;0.9999836849776593;0.9999972055601256;1.0;0.9999984836296579;1.0026201533187253;1.0026278164426758;1.0;1.0;0.9999935744411841;1.0008726335325109;1.0003262013573968;0.9999701071527085;0.9998954803726874;0.9999062449639929;1.0;0.9997733083328108;0.9997276166025066;0.9998331014073218;1.0;1.0023876455129526;0.9999036344523765;0.9999978922562128;1.0;1.0025492744893278;1.024999976158142;
2016-05-13 17:15:00;1.0;0.9999724114786115;1.0;0.9999944493038219;0.9999005206920715;0.9999928445202758;1.002570994734238;0.9999897987298821;0.9999279613684051;1.0;0.9999969830532491;1.0024993078942053;1.0025123952936363;0.9999869794844043;0.9999919796898225;1.0;0.9999978864790905;0.9998999341608532;1.0008475916885629;0.9999839096546645;0.9999983173747448;1.0;0.999998400963948;1.0025662263253892;1.002573378422917;1.0;1.0;0.9999935308959391;1.0009392070832939;1.0004006437844835;1.0000386841764721;0.9999369096208384;0.9999055940847006;1.0;0.999782857710941;0.9997602909655919;0.9998550691078288;0.9999999999999999;1.002337961524392;0.9999031736093583;0.9999987296028645;1.0;1.0025045599859268;1.024999976158142;
2016-05-13 17:30:00;0.9999999999999999;0.9999661951157685;1.0;0.999993640974595;0.9998672668762526;0.9999906699965667;1.0025780279144147;0.9999860290270115;0.9999024981473051;1.0;0.9999978806864285;1.0025013867531907;1.0025151310262495;0.9999831323376773;0.9999901856407829;1.0;0.9999978705423708;0.9998667277653136;1.0008499948712002;0.9999782205866435;0.9999984495909132;1.0;0.9999983925418503;1.002573208335703;1.0025803189059517;1.0;0.9999999999999999;0.9999915890808593;1.00090846832267;1.0003859023031527;1.0000200480553418;0.9999324656998088;0.9998742146449697;1.0;0.9997990449538645;0.9997717062255441;0.9998616513390125;1.0;1.0023442526575757;0.9998710464053334;0.9999988270918697;1.0;1.0025065693241906;1.024999976158142;
2016-05-13 17:45:00;1.0;0.9999723371541559;1.0;0.9999953380661851;0.9998832547389321;0.9999927980927046;1.0025713808517907;0.9999887715580015;0.9999155865082829;1.0;0.9999988729880417;1.002495927087043;1.0025089177743916;0.9999864444077102;0.999991967188354;1.0;0.9999983090745125;0.9998820738589049;1.000847098017861;0.999981147078554;0.9999966310095743;1.0;0.9999986707875478;1.0025668549530131;1.0025735775480553;1.0;0.9999999999999999;0.99999339806535;1.0009380179547964;1.000399310756064;1.000037588258482;0.99993619607983;0.999890523948272;1.0;0.9997826763367226;0.9997596901318356;0.9998548291823426;0.9999999999999999;1.0023383395909353;0.9998874890371848;0.9999974586959735;1.0;1.0025011231916092;1.024999976158142;
2016-05-13 18:00:00;1.0;0.9999732786349411;1.0;0.9999875017547769;0.9997398246833074;0.9999791079337969;1.002762952886349;0.999969783821013;0.999807065492468;1.0;0.9999989090204073;1.0026668257644549;1.0026794920280862;0.9999725248651461;0.9999922310090893;1.0;0.9999959197640048;0.999735796480164;1.000908269392529;0.9999568715484553;0.9999884515524785;1.0;0.9999967098960323;1.0027570188685906;1.0027663175574404;1.0;1.0;0.9999832569548909;1.0010918676980884;1.0005264043880462;1.0001169299537969;0.9999834720068375;0.9997631393612604;1.0;0.9997914623038419;0.9997963361618292;0.9998757649940536;1.0;1.0025134080342097;0.999755659069205;0.9999912865369401;1.0;1.0026719069201973;1.024999976158142;
2016-05-13 18:15:00;1.0;0.999974794788675;0.9999999999999999;0.999987641050005;0.9997649177216259;0.9999800641592295;1.0027523167349488;0.9999716568533726;0.9998245656146227;1.0;0.999998042849543;1.002664636193526;1.0026771077702104;0.9999740990660438;0.9999926765408913;1.0;0.9999960084305354;0.9997618008753744;1.0009054764236576;0.999960789554574;0.9999910546861018;1.0;0.9999968391741402;1.0027467092637605;1.0027554553309976;0.9999999999999999;1.0;0.9999841037891607;1.0011365861930799;1.0005752592591093;1.0001532854938493;1.0000018453837554;0.9997852010699432;1.0;0.9998035410942089;0.9998035306318874;0.999879834508373;1.0;1.0025035231107278;0.9997786226273534;0.9999932521966758;1.0;1.0026697173381727;1.024999976158142;
2016-05-13 18:30:00;1.0;0.999970893030427;1.0;0.9999898301474159;0.9998188021296268;0.9999852981507467;1.0027100314088764;0.9999794476631102;0.9998669760031169;1.0;0.9999963752986979;1.002626339770637;1.002638759034875;0.9999789612071878;0.9999915439865208;1.0;0.999996318234593;0.9998164586031003;1.0008921377904436;0.9999702730851735;0.9999932882589971;1.0;0.9999971217708465;1.0027042447421828;1.0027132681494286;0.9999999999999999;1.0;0.999987871472987;1.0010930219962348;1.0005250568318644;1.0001267430888232;0.99998616361076;0.9998328552138991;1.0;0.9997820329122924;0.9997915349624134;0.9998735860675234;1.0;1.0024648562039233;0.9998278738902044;0.9999949352113245;1.0;1.0026311211467047;1.024999976158142;
2016-05-13 18:45:00;1.0;0.9999789140994944;1.0;0.9999924689461589;0.9998514777855324;0.9999888864274039;1.0027576843678292;0.9999842210065122;0.9998924839250871;1.0;0.9999975810401213;1.0026797177596207;1.002690934989591;0.9999841598397452;0.9999938695148631;0.9999999999999999;0.9999970675708363;0.9998487174428199;1.0009071612853322;0.9999759787350528;0.9999921375603433;0.9999999999999999;0.9999976448962837;1.0027525246455298;1.002760620802062;1.0;1.0;0.9999908488913274;1.0011157290776105;1.0005199409638257;1.0001222812749404;0.9999740249870727;0.9998644202468052;1.0;0.9997590993622821;0.9997620440110253;0.9998570863379909;1.0;1.0025081744462456;0.999860040050683;0.9999940662932777;1.0;1.0026843971184893;1.024999976158142;
2016-05-13 19:00:00;1.0;0.9999706780265949;1.0;0.9999933793629325;0.9998301851200695;0.9999906854921342;1.002796119524393;0.9999860457168619;0.9998825226936183;1.0;0.9999973622061307;1.0026954143699427;1.0027073608966472;0.9999840069117651;0.9999914738048608;1.0;0.9999966662675607;0.9998254165911056;1.0009180475468038;0.9999737526101526;0.9999864360412483;1.0;0.9999972082542418;1.0027894125002454;1.0028001306850547;1.0;1.0;0.9999917462774977;1.0011879612148817;1.0006026932619305;1.0001807235835132;1.000015998213704;0.999846063099898;0.9999999999999999;0.9997844899729984;0.9998110465894676;0.9998851150754152;1.0;1.002543537526957;0.9998405636209908;0.9999897667492287;1.0;1.0026999197326114;1.024999976158142;
2016-05-13 19:15:00;0.9999999999999999;0.9999747956161489;1.0;0.9999902562310826;0.9998254824242753;0.999986146077556;1.002793285321382;0.9999807930268446;0.9998731539848665;1.0;0.9999962499598581;1.0027088888249758;1.002720629056309;0.999980704706495;0.9999926732822563;1.0;0.9999962272193451;0.9998224709403911;1.0009187459504383;0.9999716574890842;0.9999914095643101;1.0;0.9999970078454768;1.0027873712411168;1.0027967305184426;1.0;1.0;0.9999886871854703;1.0011917641232275;1.0005964608390994;1.000176373986339;1.0000062256516;0.9998403454228852;0.9999999999999999;0.999774762591375;0.9997874654706875;0.9998714663505397;1.0;1.002540646911871;0.9998352794238503;0.9999935176716969;1.0;1.0027135683199815;1.024999976158142;
2016-05-13 19:30:00;1.0;0.9999764581450888;1.0;0.9999918549655318;0.99984748779463;0.9999890821626533;1.0027156462665126;0.9999849110904633;0.9998918488077639;1.0;0.9999960836521447;1.002631832996183;1.0026426044373893;0.9999840796748187;0.9999931536559264;1.0;0.9999964114366757;0.9998439568458115;1.000892660052799;0.9999758395045032;0.9999899654019262;1.0;0.9999971072118032;1.0027096613886015;1.0027192500619486;1.0;1.0;0.9999909369324664;1.0012063389916033;1.0006323911353048;1.0002169778913217;1.0000390347493062;0.9998612943343026;1.0;0.999789136324279;0.9998316587289184;0.9998972038495043;1.0;1.0024701659815527;0.999856583335649;0.99999242615117;1.0;1.0026360967257009;1.024999976158142;
2016-05-13 19:45:00;1.0;0.9999409824808856;1.0;0.9999892499601392;0.9995749729788715;0.9999847588847084;1.0031400363496104;0.9999755763813678;0.9997219712938703;1.0;0.9999962688163714;1.0028954803767887;1.0029108849590507;0.9999705742066904;0.999982848902212;1.0;0.9999917955240366;0.999555553940868;1.0010194463209108;0.9999378004291418;0.9999445775234727;1.0;0.9999925901411374;1.0031235502435758;1.0031512232720878;1.0;1.0;0.9999854972622407;1.0014688748589071;1.0008261237157083;1.0003303650884232;1.0001105629599207;0.9996257877373163;1.0;0.9997830050738243;0.9998956291464918;0.9999332541834312;1.0;1.0028600509437489;0.9996094574590444;0.999958180975164;0.9999999999999999;1.0028998147856583;1.024999976158142;
2016-05-13 20:00:00;0.9999999999999999;0.9999186589215748;0.9999999999999999;0.99998965815023;0.9995407179337796;0.9999854661528758;1.0032463221930288;0.9999753782918602;0.9997002837539989;1.0;0.9999963904326618;1.002980389601756;1.0029980498601245;0.9999661597544568;0.999976358628884;1.0;0.9999917745576904;0.9995210864192043;1.001054378225467;0.999932926843188;0.9999439067867746;1.0;0.9999925597104228;1.0032285781647179;1.003258044024218;1.0;1.0;0.9999848605360749;1.0015472278257989;1.0008915809051264;1.0003802426234911;1.0001515412537394;0.999591280144921;1.0;0.9997826317829072;0.9999531717167721;0.9999663577422133;1.0;1.0029565003252319;0.9995742080097476;0.9999576673118685;1.0;1.002984405271567;1.024999976158142;
2016-05-13 20:15:00;1.0;0.9999474110441784;1.0;0.9999903194454398;0.9996937506976747;0.9999873104254121;1.0029282754251871;0.9999804167187002;0.9997967800780733;1.0;0.9999952192174283;1.0027510892632763;1.00276509061995;0.9999752770166335;0.9999847228750287;1.0;0.999993675093187;0.999681805300421;1.0009559708426508;0.9999545589600825;0.9999659545100813;1.0;0.9999944999706831;1.0029159661161111;1.0029363114454117;1.0;1.0;0.9999879996472629;1.0013658167934683;1.0007618262768534;1.0003036722447565;1.0000992979231071;0.9997263797613576;1.0;0.9997908468142472;0.9998970022332098;0.9999346009184247;1.0;1.0026655955941035;0.9997153597773499;0.9999743103684944;1.0;1.0027551040150289;1.024999976158142;
