;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-13 20:30:00;1.0;0.9999721915971401;1.0;0.9999930290760811;0.9998175931614125;0.9999910564868518;1.002748070912063;0.9999868873545985;0.9998775633076784;0.9999999999999999;0.9999962074313717;1.002633377449944;1.0026447329579646;0.9999848575976636;0.9999919290871359;1.0;0.9999958219164524;0.9998106912588186;1.0009004144761247;0.9999726462790508;0.9999803517281622;1.0;0.9999964362550271;1.0027400693671318;1.0027531896708108;1.0;1.0;0.9999921106082416;1.0012562285396014;1.000671278313657;1.000258848187534;1.000073651923172;0.9998373315391018;1.0;0.9997777319425445;0.9998804128188481;0.9999247264935281;1.0;1.002500481338654;0.999830811576468;0.9999851887686078;1.0;1.0026376680569649;1.024999976158142;
2016-05-13 20:45:00;1.0;0.999967785568403;1.0;0.9999931418234149;0.9998469563571284;0.9999904197990428;1.002675010862183;0.9999858519825866;0.9998914753362674;1.0;0.9999971690299546;1.0025917684279235;1.0026030049179928;0.9999832577981962;0.9999906436721181;1.0;0.999997074137255;0.9998442159370914;1.0008800257132793;0.9999757532358011;0.9999921941776659;0.9999999999999999;0.9999976511296067;1.0026693857116178;1.0026781768136768;0.9999999999999999;1.0;0.9999914623765616;1.0013314552927401;1.0007514632142003;1.0003370730025558;1.0001189019441856;0.9998585291689962;1.0;0.9997824062072553;0.999911910171901;0.9999432024531628;1.0;1.0024328763766923;0.9998541273755275;0.9999941088008824;1.0;1.0025956861349017;1.024999976158142;
2016-05-13 21:00:00;0.9999999999999999;0.9999677864363984;1.0;0.9999943617749646;0.9998601634901441;0.9999921060560947;1.002641840794191;0.9999879406808032;0.9999016581692608;1.0;0.9999976959818097;1.0025609266498028;1.0025719735347913;0.999984865277652;0.9999906404251423;1.0;0.9999974907380517;0.9998576022059606;1.0008692062443156;0.9999780305188964;0.9999927167000955;1.0;0.9999979707755152;1.002636500672358;1.002644793780343;0.9999999999999999;1.0;0.9999926860722363;1.0013278646358477;1.0007605932414037;1.00034706232209;1.0001288082071917;0.9998703670643113;1.0;0.9997924315687449;0.99992833058956;0.9999526728688211;1.0;1.0024026263277592;0.9998663470258553;0.9999945014691594;1.0;1.0025647397411;1.024999976158142;
2016-05-13 21:15:00;1.0;0.999970316054739;1.0;0.9999909951615935;0.9998486468272861;0.9999883624886606;1.002700689132214;0.9999841438672076;0.9998913142304513;0.9999999999999999;0.9999951572197728;1.0026235516565463;1.0026341036080053;0.9999822155999879;0.9999913721032699;1.0;0.9999963046720441;0.9998462511163341;1.0008888568801884;0.9999757176410156;0.9999931668908133;1.0;0.9999971081138409;1.0026948942115335;1.0027040802980707;0.9999999999999999;1.0;0.9999901644574439;1.001340441521107;1.0007520548037212;1.0003407449134454;1.0001240956098012;0.9998600534564867;1.0;0.9997732916760563;0.9999229453942385;0.9999498002235171;1.0;1.0024562409157638;0.9998557892514336;0.9999948432667841;1.0;1.002627268559656;1.024999976158142;
2016-05-13 21:30:00;1.0;0.9999708938973192;1.0;0.9999916737616413;0.9998295546375124;0.999987485091658;1.0025721462164607;0.999981840359029;0.9998757581410703;1.0;0.9999975882831664;1.0025024179720219;1.0025113932128533;0.999980900809951;0.9999915407394451;0.9999999999999999;0.9999969417531722;0.9998271620953141;1.000846518295928;0.9999722431541846;0.9999931686729007;1.0;0.9999975779430027;1.0025673944359914;1.0025748394319125;1.0;1.0;0.9999894406958362;1.0012900959357518;1.0007380001201363;1.0003317323165424;1.0001178355364069;0.9998427154471328;0.9999999999999999;0.9997997330843419;0.9999147427716603;0.9999466328503027;1.0;1.0023392031074123;0.9998379827566556;0.999994846589698;0.9999999999999999;1.0025053114269198;1.024999976158142;
2016-05-13 21:45:00;1.0;0.9999688708435388;1.0;0.9999908108547595;0.9998044210063399;0.9999869681083505;1.0026274554349648;0.9999813042514577;0.999861389280959;1.0;0.9999964449554078;1.0025403413576641;1.0025492565431;0.9999800317292957;0.999990952085864;1.0;0.9999959923545325;0.9997999530030289;1.0008630432859524;0.9999690270013456;0.9999872539225757;0.9999999999999999;0.9999967325689505;1.0026212189647064;1.0026313185034184;0.9999999999999999;1.0;0.9999889627370481;1.001301405935687;1.0007275721600484;1.0003285091406464;1.0001184719885352;0.9998219145829648;1.0;0.9997763196410961;0.9999209660139612;0.9999504623798077;1.0;1.002390071649234;0.9998158988737507;0.9999903878595148;0.9999999999999999;1.0025430608954717;1.024999976158142;
2016-05-13 22:00:00;1.0;0.9999654749511667;1.0;0.9999931240271067;0.9998329840372325;0.9999904811354964;1.0025842190784093;0.9999857275065723;0.9998832813087412;1.0;0.9999970725347278;1.002501203140279;1.0025102353197288;0.9999827402596905;0.999989965841975;1.0;0.9999967946060596;0.999829277100393;1.0008493868499007;0.999973920481515;0.9999894401197077;1.0;0.9999973773000534;1.0025784348183489;1.0025876662452653;1.0;1.0;0.9999913771316281;1.0013026223412516;1.0007478330647785;1.0003423340381028;1.0001276492314068;0.999846555248959;1.0;0.9997967661693768;0.9999300642229653;0.9999559131886725;1.0;1.0023504649517703;0.9998415108201227;0.999992033242835;1.0;1.0025037507709595;1.024999976158142;
2016-05-13 22:15:00;0.9999999999999999;0.9999656156080242;1.0;0.9999915335495483;0.999828892220492;0.9999884501125982;1.002557181943641;0.9999834346697992;0.9998781054337995;0.9999999999999999;0.999996169922507;1.0024785690161628;1.0024878402292294;0.9999809610259566;0.9999900235210202;1.0;0.9999964453544166;0.99982588857231;1.0008411408864204;0.9999727661644245;0.9999914219976533;0.9999999999999999;0.999997169179732;1.0025514708962382;1.0025605530515889;1.0;1.0;0.999989948677054;1.0012759847962145;1.0007194272775206;1.000326562352922;1.000118271322766;0.9998420145119653;1.0;0.9997866931867941;0.9999226529132378;0.9999514638269115;1.0;1.0023257815726225;0.9998371026117119;0.9999935321837737;1.0;1.0024812615036733;1.024999976158142;
2016-05-13 22:30:00;1.0;0.9999606292612869;1.0;0.9999907625498349;0.9998239006699732;0.9999876325081163;1.002570564544112;0.9999823953740488;0.9998736384653273;1.0;0.9999955456464282;1.002492358824832;1.0025021342136367;0.9999791686627726;0.9999885792373916;1.0;0.9999962868755322;0.9998215296145752;1.0008461637075625;0.9999717655623591;0.9999932152788054;1.0;0.999997096721469;1.002564748895474;1.0025739139168965;1.0;1.0;0.9999891426854376;1.0012849292675043;1.000726446655026;1.0003348490389163;1.0001273799346218;0.9998359347165829;1.0;0.9997842530131951;0.9999391199693044;0.9999608984214523;0.9999999999999999;1.0023377757792178;0.9998311457401914;0.9999948822207618;0.9999999999999999;1.0024949818185704;1.024999976158142;
2016-05-13 22:45:00;1.0;0.9999759520950681;1.0;0.9999894794255954;0.9998247089883786;0.9999853606120027;1.0025756728598934;0.9999801070375464;0.9998722644784513;1.0;0.999995574492047;1.0025052717387946;1.0025136553772436;0.999980320200609;0.9999930072849154;1.0;0.9999959358275509;0.999821696209867;1.0008473655911099;0.9999714561058104;0.9999913799072794;1.0;0.9999967929603235;1.0025702989782215;1.0025789789041182;1.0;1.0;0.9999881871349335;1.0013133850146834;1.0007647842179033;1.0003715230673709;1.0001625644024583;0.9998398267015004;1.0;0.9997936769279644;0.9999963957166623;0.99999274608663;1.0;1.0023427937304377;0.9998347314276292;0.9999935005892353;0.9999999999999999;1.0025081920694388;1.024999976158142;
2016-05-13 23:00:00;1.0;0.9999695933201483;1.0;0.9999915699916156;0.9998410171656438;0.999988260817906;1.0025232775222679;0.999983380993288;0.9998850856930923;1.0;0.9999964672463783;1.002453244401998;1.0024622577489728;0.9999816603484787;0.999991162057437;1.0;0.9999967136304447;0.9998387241378748;1.0008306572144647;0.9999743230540478;0.9999934479256978;1.0;0.9999974167686237;1.0025182089769706;1.0025262049477528;1.0;1.0;0.9999899965943753;1.001307591457272;1.0007733553311273;1.0003872452992582;1.0001787802573294;0.9998528655230855;1.0;0.9998009920882629;1.000024157477428;1.000008610315589;1.0;1.0022948428279033;0.9998484517322618;0.9999950561283265;1.0;1.0024560681872607;1.024999976158142;
2016-05-13 23:15:00;1.0;0.9999737077592575;0.9999999999999999;0.9999922491829668;0.9998587173922435;0.9999892268434871;1.0025280609419684;0.9999848662965666;0.9998974734840804;1.0;0.9999967175056648;1.002464711801772;1.0024732445917162;0.9999835688181601;0.9999923746279511;1.0;0.9999970203219166;0.9998567659093285;1.0008324095665517;0.9999770956132603;0.9999944345214479;1.0;0.9999976667898998;1.0025234784158275;1.0025306919917814;1.0;1.0;0.9999909106743382;1.0012779194390737;1.000735676699295;1.0003612132237822;1.0001634049154167;0.9998692607388571;0.9999999999999999;0.9997867241400724;1.0000128226768814;1.0000021557718164;1.0;1.002299088089211;0.9998653629996759;0.9999957995070133;1.0;1.0024675624857613;1.024999976158142;
2016-05-13 23:30:00;1.0;0.9999660478739016;1.0;0.9999914876663788;0.9998398818762361;0.9999885171021414;1.00250993910126;0.9999837391562967;0.9998848869134744;1.0;0.999995992523227;1.002437817206067;1.00244700630654;0.9999812271450463;0.9999901540543226;1.0;0.9999965961331817;0.9998376394014362;1.0008263077074333;0.9999742810726254;0.9999935948597821;1.0;0.999997333701579;1.002504614399497;1.0025130129358868;1.0;1.0;0.9999900412713127;1.0012324134654822;1.0006920782389237;1.0003302593928267;1.0001471068192147;0.9998512160913227;0.9999999999999999;0.9997794980210086;1.0000044516404647;0.9999977309630117;1.0;1.0022826767301172;0.9998468196007497;0.999995167092115;1.0;1.0024404960392288;1.024999976158142;
2016-05-13 23:45:00;0.9999999999999999;0.9999637381418944;1.0;0.9999919594624879;0.9998511516033347;0.9999894872102575;1.0024356680540656;0.9999850814433849;0.9998930445475659;1.0;0.9999958201873259;1.0023664474591683;1.0023757427542876;0.9999817548096155;0.9999894729703043;1.0;0.9999967940406115;0.9998494788444117;1.0008023892913582;0.9999761047975311;0.9999952281204554;1.0;0.9999975195340248;1.0024305008696133;1.0024385767138009;0.9999999999999999;1.0;0.99999066362523;1.001223291113611;1.0007120880337854;1.0003437511759716;1.000156181326075;0.9998604604455266;1.0;0.9998083383002333;1.0000133451384312;1.0000029444975698;1.0;1.0022150121669418;0.9998565439798391;0.9999963953493349;1.0;1.0023690216271253;1.024999976158142;
2016-05-14 00:00:00;1.0;0.9999656187640406;1.0;0.9999920755939101;0.999846405141362;0.9999896271003391;1.0024284481823695;0.9999852507622032;0.999890802354827;0.9999999999999999;0.999995900013253;1.0023534502752396;1.0023628772090334;0.999982253172785;0.9999900104365195;1.0;0.9999966480844764;0.9998439528369016;1.0007993595828248;0.9999756024129307;0.9999929974570261;1.0;0.9999973572807573;1.002422920367644;1.002431658836383;1.0;1.0;0.9999908361356272;1.001223434338526;1.0007144318091046;1.0003447686215057;1.0001558853115486;0.9998573454260477;1.0;0.9998109735687857;1.000011007974256;1.0000012647952519;0.9999999999999999;1.0022087015221628;0.9998530408995798;0.9999947180019941;1.0;1.0023562252675613;1.024999976158142;
2016-05-14 00:15:00;1.0;0.9999812265109489;1.0;0.9999932790925132;0.9998866494038752;0.9999910455669725;1.0023446887500647;0.9999878100962422;0.9999182954347484;1.0;0.9999966923153907;1.002290443298707;1.002297524478376;0.9999871476248023;0.999994540855388;1.0;0.9999972653555688;0.9998846580531594;1.000772054795401;0.9999817496764423;0.9999943332199855;1.0;0.9999978446170128;1.0023406171322926;1.0023471263375712;1.0;0.9999999999999999;0.999992616226983;1.0012045422409117;1.0007091095782201;1.000352915480431;1.000163560751976;0.9998959713990868;1.0;0.9998134919943096;1.0000231736588212;1.000008499884283;1.0;1.002132494472388;0.9998926857659084;0.9999957238113689;1.0;1.0022930172714783;1.024999976158142;
2016-05-14 00:30:00;0.9999999999999999;0.9999776114812283;1.0;0.9999938913192511;0.9998766743668043;0.9999915317937323;1.0023300251541072;0.9999878885676409;0.9999120065863777;1.0;0.9999973840539605;1.0022704561536446;1.0022778155604886;0.999986633196581;0.9999935007436807;1.0;0.999997429464477;0.9998743398761021;1.0007668722560825;0.9999803464036174;0.9999933623123843;0.9999999999999999;0.9999979415208275;1.0023257965206156;1.002332519701198;1.0;1.0;0.9999927660944414;1.0012102828182328;1.0007178076116763;1.0003583083432175;1.0001638393611847;0.9998867050316649;0.9999999999999999;0.9998182307416822;1.000016795738612;1.0000050671194156;1.0;1.002119160538347;0.9998830913740934;0.9999949917196091;1.0;1.0022729336825167;1.024999976158142;
2016-05-14 00:45:00;1.0;0.9999804279084044;0.9999999999999999;0.9999949609423403;0.9998698804642755;0.9999924724440845;1.0023233149861475;0.9999886822472999;0.9999090039386347;1.0;0.9999984894923812;1.0022555217250606;1.002262961359872;0.9999879100328828;0.9999943248708795;1.0;0.9999975923336873;0.9998663326580476;1.000763570284253;0.9999796764905506;0.9999899281029937;0.9999999999999999;0.9999979764909982;1.0023188299913648;1.0023260448059585;1.0;0.9999999999999999;0.9999935224952896;1.001207428807168;1.0007190075381003;1.0003594938134042;1.0001661737242593;0.9998823775562667;1.0;0.9998216628941291;1.0000222114066795;1.0000076969142722;1.0;1.002113373380236;0.9998781786714265;0.999992400637273;1.0;1.002258240490253;1.024999976158142;
2016-05-14 01:00:00;1.0;0.9999783330823738;1.0;0.9999957147657111;0.9998686017971196;0.9999935265446062;1.0023076996752254;0.9999898063313867;0.9999095583494283;1.0;0.9999988082022345;1.0022370150763467;1.0022441435945955;0.9999883990813657;0.9999937139611522;0.9999999999999999;0.9999977052053325;0.9998646403815618;1.0007580536302931;0.9999798001574166;0.999988754845388;1.0;0.9999980306844894;1.0023030830024573;1.0023105340865992;1.0;1.0;0.9999941742045987;1.001204210422319;1.0007243478033345;1.0003613072852;1.0001673210396098;0.9998813704074809;1.0;0.999831287955297;1.0000231738537537;1.0000088069444422;1.0;1.0020992120638277;0.9998770192479646;0.9999915160191531;0.9999999999999999;1.002239417156032;1.024999976158142;
2016-05-14 01:15:00;0.9999999999999999;0.9999810809575586;1.0;0.9999960566860344;0.9999013094047517;0.9999945886799534;1.0022473625899202;0.9999918641263942;0.9999315864848908;1.0;0.9999982475787039;1.0021886936219093;1.0021958928205508;0.999990334115234;0.9999945027544411;1.0;0.9999980402412934;0.9998987681571787;1.0007393889928395;0.9999847225434998;0.9999927766931229;1.0;0.9999983772373099;1.0022434139120828;1.002249690113814;1.0;1.0;0.9999951441053839;1.0011924364890512;1.0007303525597304;1.0003600140393742;1.0001592786337594;0.9999099741918234;1.0;0.9998513468832546;1.00000056540052;0.9999956211829607;1.0;1.0020440648563615;0.9999068672165171;0.9999945538715298;1.0;1.0021913232856716;1.024999976158142;
2016-05-14 01:30:00;1.0;0.9999779717106251;1.0;0.9999955726607649;0.9999032884314707;0.9999943515705939;1.0022390459733952;0.9999917516124499;0.999932627748596;1.0;0.9999975266777166;1.002179429509358;1.0021874208440165;0.9999895823540389;0.9999936089378558;1.0;0.9999978996797558;0.9999012464654855;1.0007371345132996;0.9999849553394731;0.9999942040326562;1.0;0.9999983086379628;1.0022348945957047;1.002241430764633;1.0;1.0;0.9999948636939126;1.0011935662735574;1.0007354265432193;1.0003683751043835;1.0001693423333495;0.9999107038679124;1.0;0.9998524693563926;1.0000197419933559;1.0000060667785626;0.9999999999999999;1.0020364228212182;0.9999078336883283;0.9999956266992946;1.0;1.0021822793820974;1.024999976158142;
2016-05-14 01:45:00;1.0;0.9999772466308191;0.9999999999999999;0.9999962392683358;0.9999071015566864;0.9999945884333717;1.0021723204170057;0.9999916298844541;0.9999338549104931;1.0;0.9999986185463102;1.0021197148977115;1.0021274798386905;0.999989467680788;0.9999934087240101;1.0;0.9999984569294955;0.9999058347281315;1.000715790827066;0.999985230710228;0.9999964095646143;1.0;0.9999987737487751;1.0021689191008967;1.0021741136595919;1.0;1.0;0.9999949700663628;1.0011881339343824;1.000759510106798;1.0003832630824632;1.0001791906018498;0.999913156451517;1.0;0.9998838186189525;1.0000294977480124;1.0000118878031001;1.0;1.0019754812521597;0.9999106409485781;0.9999972886013018;1.0;1.0021223928808023;1.024999976158142;
2016-05-14 02:00:00;1.0;0.9999807187457773;0.9999999999999999;0.9999965547379442;0.9999145870108457;0.9999951545444928;1.0022017821625708;0.9999925844089911;0.999939844364699;1.0;0.9999986039723723;1.002151242804476;1.0021583103319456;0.9999908171940948;0.9999944009888566;1.0;0.999998464257796;0.9999130183822941;1.0007251942372066;0.9999865681908322;0.9999955527193911;1.0;0.9999987579885201;1.0021984695749786;1.0022036059860224;1.0;1.0;0.9999955465131865;1.0011774675653966;1.0007339881812949;1.0003656558981016;1.0001681019101982;0.9999208847626012;1.0;0.9998659674041996;1.000019601741607;1.0000065534718359;1.0;1.0020023403196687;0.9999184257127006;0.999996643163739;1.0;1.0021537760047965;1.024999976158142;
2016-05-14 02:15:00;1.0;0.9999800699768878;1.0;0.9999974264737607;0.9999148905667726;0.9999962939163182;1.0021769982981805;0.9999938374108459;0.9999415680496061;1.0;0.9999990663341302;1.0021201881377768;1.0021277804008961;0.9999916858188755;0.999994206839853;1.0;0.9999986175490312;0.9999128195221912;1.0007166290605105;0.999986952204857;0.9999941222145141;0.9999999999999999;0.9999988357503403;1.0021734201839454;1.0021789828776126;1.0;1.0;0.9999963209444569;1.0011847627532768;1.000757786350142;1.000380367193478;1.000178299322668;0.9999216569005437;1.0;0.9998860389744063;1.0000306679642437;1.000012377089824;1.0;1.0019799604938604;0.9999190427516838;0.9999955658732232;0.9999999999999999;1.0021229624843175;1.024999976158142;
2016-05-14 02:30:00;1.0;0.9999832493113052;1.0;0.9999969908982546;0.9999375861752585;0.9999961370106091;1.0021399316786865;0.9999943187926578;0.9999557701812353;1.0;0.9999983438990239;1.002096432692922;1.002103548199937;0.9999925151652187;0.9999951294269815;1.0;0.9999987204256467;0.9999367958079117;1.0007055433540928;0.999990125068314;0.9999977592796133;1.0;0.9999990013855871;1.0021370293400365;1.002141454574921;1.0;0.9999999999999999;0.9999964162581787;1.0011949642081446;1.0007856420529673;1.0003937905900429;1.000181047345479;0.9999413548129702;0.9999999999999999;0.9999107610765042;1.0000210267986498;1.0000070002407742;1.0;1.0019459942834397;0.9999396928745217;0.9999983078878639;1.0;1.0020991665768997;1.024999976158142;
2016-05-14 02:45:00;1.0;0.9999890286806928;1.0;0.9999963171754306;0.9999555351935555;0.9999956837587374;1.0021134897764192;0.9999945240069082;0.9999672388539882;1.0;0.9999974800192695;1.002080956116374;1.002087181372892;0.9999936322310115;0.999996812535238;1.0;0.9999985870607738;0.9999553622588206;1.000697345416811;0.9999926875879389;0.9999995094273069;1.0;0.9999989463762188;1.0021110388353835;1.0021147988730061;1.0;0.9999999999999999;0.9999964153524696;1.0012015897957647;1.0008080706361349;1.0004043483931664;1.0001848118651695;0.9999579102609889;1.0;0.9999321220204784;1.00001829949097;1.0000056101460766;1.0;1.0019218714155687;0.9999568480336039;0.9999996289093038;1.0;1.0020836049057582;1.024999976158142;
2016-05-14 03:00:00;1.0;0.9999937988698857;1.0;0.9999971589370847;0.9999605428019727;0.9999962303649672;1.0020828874854646;0.9999950326676874;0.9999706542783506;1.0;0.9999985738639274;1.0020537683982635;1.002059390608671;0.999995022028987;0.9999981932404233;1.0;0.999998963898106;0.9999601676392031;1.0006870415370617;0.9999934506107596;0.9999989387372578;1.0;0.9999992099677594;1.0020809183369386;1.002083921182127;1.0;1.0;0.9999969919324754;1.001202328228272;1.0008219204214102;1.0004117347157664;1.000187623959066;0.9999634654511165;1.0;0.9999475927530698;1.0000169230595646;1.000004832071129;1.0;1.0018940880917615;0.9999624232714166;0.9999991983590943;1.0;1.0020564171157829;1.024999976158142;
2016-05-14 03:15:00;1.0;0.9999922083278929;1.0;0.9999977338134051;0.9999494358474862;0.9999963414143644;1.0020656563185346;0.9999945541468116;0.9999629122460479;1.0;0.9999996308357673;1.0020320199284398;1.0020380219098817;0.9999945033251224;0.9999977352015506;1.0;0.9999992114603852;0.9999487390030466;1.0006810625387774;0.9999917219793244;0.9999980240659923;1.0;0.9999993698916477;1.0020636888988022;1.0020666368530802;1.0;1.0;0.9999969425980536;1.0012060320987737;1.0008370246081475;1.0004199993002638;1.0001926842914426;0.9999534589184624;1.0;0.9999618488194421;1.000021165204231;1.0000070538094061;1.0;1.0018784522012922;0.9999520522426996;0.999998509494525;1.0;1.0020347671760592;1.024999976158142;
2016-05-14 03:30:00;1.0;0.9999916296236564;0.9999999999999999;0.9999975063398326;0.9999585597439546;0.9999966098661099;1.0020698279025004;0.9999952998311564;0.9999695464297583;0.9999999999999999;0.9999988442274754;1.00203802073854;1.002044094967178;0.9999948518690738;0.9999975698211643;1.0;0.999999085660195;0.9999581953178976;1.0006827324928569;0.999993203603645;0.9999989683979983;0.9999999999999999;0.9999993004721182;1.0020677794745825;1.0020708601080939;0.9999999999999999;1.0;0.9999971558634889;1.001202626788633;1.0008313042668548;1.0004176811712238;1.0001929595107166;0.9999613028779752;1.0;0.9999576214822059;1.00002508485745;1.0000092692585074;1.0;1.0018821884739944;0.9999602327415648;0.9999992211787447;1.0;1.0020407680026115;1.024999976158142;
2016-05-14 03:45:00;1.0;0.9999864271663854;1.0;0.9999971777440243;0.9999462721044947;0.999996050025931;1.002081326970097;0.9999942400359646;0.9999605532035633;1.0;0.9999988268088204;1.0020457194339436;1.0020523757628534;0.9999930920702942;0.9999960585827655;0.9999999999999999;0.9999990159670507;0.999946037875039;1.000686683248282;0.9999911945901211;0.9999993369245134;1.0;0.9999992582291818;1.0020790561875557;1.0020824224916502;1.0;1.0;0.9999964954015649;1.0012048435682959;1.0008278073725443;1.000414232295467;1.0001888774435472;0.9999491217021965;0.9999999999999999;0.9999527198736661;1.00001737271357;1.0000049866779086;1.0;1.00189257139609;0.9999478326226909;0.999999498322459;1.0;1.002048424074494;1.024999976158142;
2016-05-14 04:00:00;1.0;0.9999879450575289;1.0;0.9999969864862016;0.9999485639492246;0.999996041157526;1.002091020686558;0.9999944685857474;0.9999625563504135;1.0;0.9999984420432394;1.0020554148519034;1.0020618305401752;0.9999935061849601;0.9999964976124806;1.0;0.9999988537979158;0.9999481290582818;1.000689694843413;0.9999916421037806;0.9999987661298316;0.9999999999999999;0.9999991246227885;1.0020886311642008;1.0020922508078567;1.0;1.0;0.9999965767036091;1.0012064198369683;1.0008242991537804;1.0004149759013963;1.0001914981398505;0.9999516863275892;1.0;0.9999455694054579;1.000024284717441;1.0000089413175746;1.0;1.0019014602231981;0.9999503760834464;0.999999068720088;1.0;1.0020580926631644;1.024999976158142;
2016-05-14 04:15:00;0.9999999999999999;0.9999853424479591;1.0;0.9999970396872155;0.9999424774719325;0.9999960645479158;1.0020926048338328;0.999994288161768;0.999958560968877;0.9999999999999999;0.9999985248379674;1.0020518256858448;1.00205900931505;0.9999929059033661;0.9999957468426113;1.0;0.9999988390140543;0.9999419338635085;1.0006901232867005;0.9999907498219899;0.999998452335486;1.0;0.9999991061022403;1.0020899392612905;1.002093959380376;1.0;1.0;0.9999964641714678;1.001197650800355;1.0008161985997106;1.0004065539711173;1.0001856076757816;0.9999458548724857;0.9999999999999999;0.9999463803032104;1.000017748586917;1.0000048157033594;0.9999999999999999;1.0019029296441109;0.9999443794421786;0.9999988336283424;1.0;1.0020547446955856;1.024999976158142;
2016-05-14 04:30:00;1.0;0.9999943038017667;1.0;0.9999972286086443;0.999958490423437;0.9999963504590131;1.002079868063468;0.999995178205896;0.9999697655382612;1.0;0.9999985763743948;1.002048713507283;1.0020542349779833;0.9999952380038748;0.9999983427841848;1.0;0.999998894101548;0.9999577736645345;1.0006857300814638;0.9999932523840512;0.9999979676889292;1.0;0.9999991345682988;1.002077755012307;1.0020810321505729;1.0;1.0;0.9999970998465073;1.0011595170094674;1.000787341938859;1.0003803156367557;1.000171186189521;0.9999620746887176;1.0;0.99995252486625;1.0000092349834346;1.0000005217247783;1.0;1.0018914281424078;0.9999608665676779;0.9999984671867826;1.0;1.0020513428037487;1.024999976158142;
2016-05-14 04:45:00;1.0;0.9999888831511587;1.0;0.9999969147960858;0.9999502769101619;0.9999958973144946;1.0020918732263828;0.9999943327905321;0.9999633923268647;1.0;0.9999984617842573;1.002056892394814;1.0020635005405896;0.999993582964125;0.9999967744446262;0.9999999999999999;0.9999988764500114;0.9999499630433882;1.0006900549197437;0.9999918292450733;0.9999991104426543;1.0;0.9999991498065451;1.00208954424305;1.0020930509742887;1.0;0.9999999999999999;0.9999965188204991;1.0011659093050802;1.0007885296102161;1.0003818240552764;1.0001716206382139;0.9999532531228527;0.9999999999999999;0.99994789347228;1.0000085372668608;0.9999997334652561;0.9999999999999999;1.0019022223087333;0.9999520183390082;0.9999993283261389;1.0;1.0020597419190975;1.024999976158142;
2016-05-14 05:00:00;1.0;0.999991846945912;1.0;0.9999978529259244;0.9999627825751278;0.9999969711233004;1.002081439448243;0.9999957049337626;0.9999723754919917;1.0;0.9999991341699405;1.0020503382365835;1.0020566748029929;0.9999952166110501;0.9999976301772115;1.0;0.9999992718694738;0.9999626204033476;1.0006867017242138;0.9999938354082328;0.999999541218355;0.9999999999999999;0.9999994519101454;1.002079533802374;1.0020823379644233;1.0;1.0;0.9999974214679291;1.0011704731632747;1.0007982327972178;1.000384183753432;1.000168722208267;0.9999649521607704;1.0;0.9999571421800473;0.9999966512037949;0.9999929152641783;1.0;1.0018926859545405;0.9999640496671123;0.9999996533904575;1.0;1.0020532437027518;1.024999976158142;
2016-05-14 05:15:00;1.0;0.9999924247661779;0.9999999999999999;0.9999976486331124;0.9999520300996249;0.999996763736733;1.0020830866332529;0.9999954011581366;0.999966055731392;0.9999999999999999;0.999998958576945;1.0020474486771431;1.0020531055810156;0.9999951104433166;0.9999977988033534;1.0;0.999998950985024;0.999950911994161;1.0006864263459072;0.9999924238809977;0.9999968244473872;1.0;0.9999991483550762;1.0020807812299866;1.002084369761704;1.0;0.9999999999999999;0.9999972889207287;1.0012020602837275;1.000826171975245;1.0004097530736071;1.0001843801962422;0.9999563594659575;1.0;0.9999555984446858;1.0000097820592573;1.0000009304951925;1.0;1.0018944120514088;0.9999548752616743;0.9999976066968082;1.0;1.0020500220258823;1.024999976158142;
