;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-14 05:30:00;1.0;0.9999929308349164;1.0;0.9999970287139738;0.9999631486323043;0.9999964214370788;1.0020862564183568;0.9999954702821939;0.9999729639527446;0.9999999999999999;0.9999980795948528;1.0020554213454222;1.0020613317828804;0.9999951337557771;0.9999979451757464;1.0;0.9999988301325458;0.999962773468557;1.0006881449312255;0.999993966644915;0.9999989395037068;1.0;0.9999991113680542;1.0020840588845046;1.0020874383754694;1.0;1.0;0.999997115542932;1.0011833485328836;1.0008039441255356;1.000392670194866;1.000173550262164;0.9999657072988907;0.9999999999999999;0.999949197460841;0.9999998979893117;0.9999950327046493;1.0;1.0018971732867352;0.9999647356497982;0.9999991989563917;1.0;1.0020581686572008;1.024999976158142;
2016-05-14 05:45:00;1.0;0.9999895338623916;1.0;0.9999964881680647;0.9999529069277121;0.9999956230994796;1.0020814343647735;0.9999942634845638;0.9999651815549437;1.0;0.9999979040432957;1.0020495359203647;1.00205555815318;0.9999935864331942;0.99999696215306;0.9999999999999999;0.9999986916453986;0.9999526635245688;1.00068671364124;0.9999922283021764;0.9999993096274975;1.0;0.9999990185264941;1.0020791257017123;1.0020826528411722;1.0;1.0;0.9999963751634897;1.0011697959722106;1.0007969052285455;1.0003877958502994;1.0001751257944247;0.9999556754931042;1.0;0.9999533048965458;1.0000111412951087;1.000001698770848;1.0;1.001892726540823;0.9999545221697814;0.9999994783777592;1.0;1.002052109274464;1.024999976158142;
2016-05-14 06:00:00;1.0;0.9999853432919511;1.0;0.9999968379947124;0.9999447013614373;0.9999957353654281;1.0020566362623633;0.9999939074679223;0.9999592604424756;1.0;0.9999984956493414;1.0020141133863334;1.0020225349215366;0.9999926044772709;0.9999957435852223;1.0;0.9999988952430027;0.999944577420788;1.0006787252588334;0.9999909057748143;0.999999650727774;1.0;0.999999176976057;1.002053928696029;1.002057921336225;1.0;0.9999999999999999;0.9999962294218497;1.0011750074314825;1.0008108450820241;1.0004052734935964;1.0001921030613743;0.9999473883122723;1.0;0.9999584015746028;1.0000390465185753;1.000015642666502;1.0;1.0018702405672493;0.999946105188094;0.9999997344484044;1.0;1.0020177100530858;1.024999976158142;
2016-05-14 06:15:00;1.0;0.9999846190641597;1.0;0.9999977082219289;0.9999390833595406;0.999996488774115;1.0021167276976986;0.9999944092731552;0.9999562392998534;1.0;0.9999994065128415;1.0020733715589656;1.0020809873464558;0.99999296474257;0.999995540114776;0.9999999999999999;0.9999991346073139;0.999938446250004;1.0006979391167548;0.999990231502172;0.9999981935956244;0.9999999999999999;0.9999993174302457;1.0021141519727699;1.002117965110712;1.0;1.0;0.9999966988544244;1.0012203927748833;1.0008421680592283;1.0004260609277826;1.0002032103022596;0.9999427544108073;1.0;0.9999534247343964;1.0000448719835746;1.0000198120531372;1.0;1.001924839188871;0.9999411711341091;0.9999986367315932;1.0;1.00207647790952;1.024999976158142;
2016-05-14 06:30:00;0.9999999999999999;0.9999890269485092;1.0;0.9999980154684104;0.9999509535654036;0.9999970526106045;1.0021004577598482;0.9999954570883284;0.9999649288716508;1.0;0.9999993752012694;1.0020646358986014;1.00207077379446;0.9999945593977236;0.9999968190379133;1.0;0.9999992013301289;0.9999502475477747;1.0006924533805337;0.9999921726258998;0.9999979969020986;1.0;0.9999993617811801;1.0020982834742953;1.0021015525333095;1.0;1.0;0.9999973269222424;1.001217815349094;1.000845618365682;1.0004301538072662;1.0002074675575061;0.999954357834065;1.0;0.9999581313446302;1.0000522595594221;1.0000248873664095;1.0;1.0019100268609016;0.9999530091565958;0.9999984896581295;0.9999999999999999;1.0020672383811382;1.024999976158142;
2016-05-14 06:45:00;1.0;0.9999911244396997;1.0;0.9999971048581459;0.9999588410433432;0.9999963527347293;1.002076339711662;0.9999951644108944;0.9999697663961579;1.0;0.9999983181584032;1.0020467372511956;1.0020522704095394;0.9999945954659111;0.9999974202031375;1.0;0.9999989012367303;0.9999585271738815;1.0006849311299484;0.9999932524613172;0.9999991108538057;1.0;0.9999991680770314;1.0020742636742879;1.0020774324927626;0.9999999999999999;1.0;0.9999969674630819;1.0011740137104543;1.000795281635606;1.00039941678665;1.000189461965198;0.999961421294819;1.0;0.999939528341689;1.0000388947729073;1.0000176693466103;1.0;1.001888076142443;0.9999603778866272;0.9999993286471635;0.9999999999999999;1.0020491521906723;1.024999976158142;
2016-05-14 07:00:00;1.0;0.9999865701195816;0.9999999999999999;0.9999961273406317;0.9999510933442015;0.9999955388110527;1.0021716710736823;0.9999942754803363;0.999964245936101;1.0;0.9999972584579774;1.0021370154686757;1.002143464989166;0.999992973228132;0.9999961064333212;1.0;0.9999984863296737;0.9999509204102348;1.0007164447678858;0.9999920194797881;0.9999995095548779;1.0;0.9999988721264516;1.0021690326090211;1.0021730807918456;1.0;1.0;0.999996202894918;1.0010177610158557;1.0006324651331213;1.0002513919823384;1.000104338734589;0.9999534718665661;1.0;0.9999242833876797;0.9999796510292008;0.9999838466128644;1.0;1.0019747112192114;0.9999523202610481;0.9999996290088721;0.9999999999999999;1.0021396181391908;1.024999976158142;
2016-05-14 07:15:00;1.0;0.9999804287958031;1.0;0.9999910583115501;0.9998476609603931;0.9999855397095744;1.002313801746487;0.9999795309814657;0.9998828978363722;0.9999999999999999;0.9999985890247745;1.0022625552639506;1.0022720150352729;0.9999810321344563;0.9999943216254193;1.0;0.999997562244716;0.9998472551948182;1.0007634046010834;0.9999738388819862;0.9999988113293109;1.0;0.9999981746486375;1.0023105999446156;1.0023153341176796;1.0;1.0;0.9999884643189487;1.0010783666231777;1.0006683127762852;1.0002572383667194;1.0000992035431826;0.9998583988419459;1.0;0.9999231744529391;0.9999564387020999;0.9999685441473193;1.0;1.0021041166253202;0.9998546905891641;0.9999991009226327;1.0;1.0022663803189606;1.024999976158142;
2016-05-14 07:30:00;1.0;0.9999840446920585;1.0;0.9999969282806856;0.9999317146033573;0.9999954776112173;1.002263279573135;0.9999931761337588;0.9999504659343476;1.0;0.9999989894694074;1.0022092977360417;1.0022194036386163;0.9999918846709515;0.999995358482275;1.0;0.9999988753193801;0.9999310667346347;1.0007462243439962;0.999988940693354;0.9999981604360115;1.0;0.999999125551896;1.00226004220489;1.002264832404423;1.0;0.9999999999999999;0.9999959418640646;1.001060889515269;1.0006603741077258;1.000256248280083;1.0000993861002418;0.9999359511352756;1.0;0.9999268916400091;0.9999584959259628;0.9999686306886587;1.0;1.0020582257375077;0.9999341872852042;0.9999986111871239;1.0;1.0022137251069;1.024999976158142;
2016-05-14 07:45:00;0.9999999999999999;0.9999880920643199;1.0;0.9999907555965373;0.9999415920836184;0.9999908007470426;1.0023208272974315;0.9999903758488164;0.9999565872891454;1.0;0.9999917545512821;1.0022857962618676;1.0022918467600468;0.999989713913226;0.9999965291339625;1.0;0.9999961879210062;0.9999412782195707;1.000765800564101;0.9999903046792933;0.9999990950285802;0.9999999999999999;0.9999971680435877;1.0023166693870715;1.0023235074661638;1.0;1.0;0.9999930239077367;1.001069453358519;1.000664346374819;1.0002479697174036;1.0000931484059508;0.9999452046202656;1.0;0.9999309821935992;0.9999506242786548;0.9999676485478336;0.9999999999999999;1.0021106914029263;0.9999437615154104;0.9999993162787044;1.0;1.0022882812937592;1.024999976158142;
2016-05-14 08:00:00;0.9999999999999999;0.9999708218418969;1.0;0.999995029504564;0.9999011193340375;0.9999932502311332;1.0023030010851235;0.9999899728054521;0.9999279596208832;1.0;0.9999977016753986;1.002254039023434;1.0022620487394913;0.9999868850899739;0.9999915183996059;1.0;0.9999982344352945;0.9999008652081443;1.0007597443355711;0.9999839097793827;0.9999992625388815;1.0;0.9999986807554959;1.0022996186971422;1.0023046754266889;0.9999999999999999;1.0;0.9999937260821267;1.001085567312414;1.0006818742222423;1.0002650203658001;1.000102633511293;0.9999054981954689;0.9999999999999999;0.999932481470916;0.9999564728831829;0.9999711787211928;1.0;1.0020939461901173;0.9999032138157533;0.9999994419510198;1.0;1.0022563985065553;1.024999976158142;
2016-05-14 08:15:00;1.0;0.9999742855572217;1.0;0.9999949750846334;0.9999133210488471;0.9999941750012579;1.0022471117572276;0.9999919106672032;0.9999387455689482;1.0;0.9999964967742252;1.0021950256548295;1.0022028026536343;0.9999888683634939;0.9999925432521316;1.0;0.9999978241066212;0.9999123821651256;1.0007407588615205;0.9999863214570992;0.9999973247452871;1.0;0.9999983302808988;1.0022431808416508;1.0022492905947316;1.0;1.0;0.9999946241426828;1.001045860387391;1.0006502174847924;1.0002482774920778;1.0000949593587083;0.9999179854132534;1.0;0.9999292882019364;0.9999555113490081;0.9999704243083303;1.0;1.0020434337146629;0.9999157496566514;0.9999979819145248;1.0;1.0021975029972439;1.024999976158142;
2016-05-14 08:30:00;1.0;0.9999854879758197;1.0;0.9999961031762336;0.9999223788361735;0.9999945652578642;1.002317787850627;0.9999922099645896;0.9999443232119982;1.0;0.9999983630801178;1.0022751839876367;1.0022813304902796;0.9999913895551943;0.9999957849330418;1.0;0.9999984088084419;0.9999210661249216;1.0007635117251903;0.9999875679678982;0.999996269870296;1.0;0.9999987350629924;1.002314885653177;1.0023194201234693;1.0;1.0;0.9999953575109055;1.0009907527268245;1.0005428790055395;1.0001846948380173;1.000059870303687;0.999928446062087;1.0;0.9998557931722128;0.9999348501534393;0.9999589545398426;1.0;1.0021077055090648;0.999926224638422;0.9999971863209499;1.0;1.0022775435205373;1.024999976158142;
2016-05-14 08:45:00;1.0;0.9999834660057841;1.0;0.9999953009483104;0.9999154975007398;0.9999933608967507;1.0023209736197833;0.9999906043444352;0.9999379930012512;1.0;0.9999981242737588;1.0022785098608336;1.0022853060905992;0.9999897786217214;0.9999951931033714;1.0;0.9999982974463049;0.9999146689000508;1.0007650309916432;0.9999861537245105;0.9999976406537736;1.0;0.9999986869225588;1.0023180612509717;1.0023225338978938;1.0;1.0;0.9999943920781864;1.0010002195795102;1.0005503999640408;1.0001912806770623;1.000063517429006;0.9999212750378643;1.0;0.9998547765090398;0.9999370622271053;0.9999598221488809;1.0;1.002110509214241;0.9999190603705385;0.9999982196950262;1.0;1.0022810838029586;1.024999976158142;
2016-05-14 09:00:00;1.0;0.9999815844096189;0.9999999999999999;0.9999963537405463;0.9999253735281022;0.9999953033796648;1.0023218368022777;0.9999931730331787;0.9999472305948901;1.0;0.9999980101517145;1.0022764389116041;1.0022831303125417;0.999991340446469;0.9999946588753857;1.0;0.9999984144484586;0.9999242324132797;1.0007649616804968;0.9999882181484462;0.9999967585089594;1.0;0.9999987512521419;1.0023186882407;1.002323571703731;1.0;1.0;0.9999957351180203;1.0009861834326192;1.0005347535113902;1.0001763264835304;1.0000516199735505;0.9999303645076552;1.0;0.9998530683912269;0.9999212033451277;0.9999511875694754;1.0;1.0021113109206337;0.9999283024821928;0.9999975548557367;1.0;1.002278827543273;1.024999976158142;
2016-05-14 09:15:00;1.0;0.9999827400637232;1.0;0.9999947289058496;0.9999141935561732;0.9999930681635126;1.0023486807434172;0.9999905188161418;0.99993752729551;1.0;0.999997286489114;1.0023051031000754;1.0023117211494526;0.9999895021248482;0.9999949961370397;1.0;0.9999979597235625;0.9999132025534818;1.000773985981303;0.9999860509141931;0.9999971841700958;1.0;0.9999984265948306;1.0023454575180089;1.002350496485353;1.0;0.9999999999999999;0.9999941814045381;1.0010110877456593;1.0005497321021002;1.0001881842006768;1.000057270590561;0.999920160667564;0.9999999999999999;0.999846805389252;0.9999225350613921;0.9999518678156629;0.9999999999999999;1.0021357376133222;0.999917868425217;0.9999978749101326;1.0;1.0023075322210349;1.024999976158142;
2016-05-14 09:30:00;1.0;0.999986788287421;1.0;0.999993678921856;0.999904762716016;0.999991122458924;1.0023924506837532;0.9999880421358998;0.99992893484922;1.0;0.9999974147397033;1.0023529364738586;1.00235904494868;0.9999884183605557;0.9999961635320498;1.0;0.9999977826442861;0.9999037793067437;1.0007884867284218;0.9999841287495839;0.9999972025808764;1.0;0.9999982966008134;1.0023895023558889;1.0023941397839295;1.0;1.0;0.9999929315913532;1.0010346089265483;1.0005621007752041;1.000194268387092;1.0000587999572566;0.9999121842620923;1.0;0.9998414650109688;0.9999191110851107;0.999949931946469;1.0;1.0021755802948542;0.9999096322390848;0.9999978869348846;1.0;1.002355365710744;1.024999976158142;
2016-05-14 09:45:00;1.0;0.9999310838128225;1.0;0.9999927335552591;0.9998087006892803;0.9999905407338536;1.0025886695978454;0.9999845308727221;0.9998649056971517;1.0;0.9999962120467397;1.0024930147949622;1.0025063861474866;0.999975255005322;0.9999799761405586;1.0;0.9999970515858545;0.9998077205299648;1.000853412071002;0.9999698056474609;0.9999971452154301;0.9999999999999999;0.9999977579270191;1.0025820949632498;1.0025919492403284;0.9999999999999999;0.9999999999999999;0.9999898372278269;1.0010935589091763;1.0005694114891541;1.000193237936721;1.000059288776462;0.9998157952268915;1.0;0.9998030899266194;0.999922238778456;0.9999515135538767;0.9999999999999999;1.0023535759408984;0.9998113078499835;0.9999978440614513;1.0;1.0024955488592011;1.024999976158142;
2016-05-14 10:00:00;1.0;0.9999229873341292;1.0;0.9999903827714445;0.9997735470965351;0.999987475379617;1.0026547241042858;0.9999804036212854;0.9998389644038053;1.0;0.9999949888689013;1.0025477719625222;1.00256255397205;0.9999705447646151;0.9999776446145169;1.0;0.9999962097328257;0.9997723862505267;1.0008751242487888;0.9999640038841643;0.9999966071673606;1.0;0.9999971247033731;1.0026471549088387;1.002658581227476;1.0;1.0;0.9999872320117956;1.0011097650348113;1.0005696581404377;1.0001838985694789;1.0000480322780054;0.9997826616500662;1.0;0.9997960448805873;0.9999009118225595;0.9999390720335097;1.0;1.0024137070626526;0.9997773186344179;0.9999974382248195;1.0;1.0025505206241667;1.024999976158142;
2016-05-14 10:15:00;1.0;0.9999063754889189;1.0;0.9999910452510711;0.999739137695552;0.9999873371483584;1.0026776191060276;0.9999785910615989;0.9998143530775954;1.0;0.9999965481294855;1.0025592156135743;1.0025756349089614;0.9999662413612029;0.9999727989234166;0.9999999999999999;0.9999966691837517;0.999738310804384;1.0008829887541408;0.9999584928694096;0.9999975235064913;1.0;0.9999974867894907;1.0026698027437337;1.0026813245899309;0.9999999999999999;1.0;0.9999862485097218;1.0011400988082844;1.0006064246756676;1.0001996364475165;1.0000529438924215;0.9997482618728942;1.0;0.9998154726961985;0.999894617817661;0.9999359834505106;1.0;1.0024341839941782;0.9997423096135963;0.9999981289551955;0.9999999999999999;1.002561701323372;1.024999976158142;
2016-05-14 10:30:00;1.0;0.999900814953789;1.0;0.9999910300364714;0.9997087927287894;0.9999866629065894;1.0027798462342756;0.9999768978197285;0.9997937953715718;1.0;0.9999973469345883;1.0026478644055448;1.002665108837924;0.9999640308153457;0.9999711729721991;1.0;0.9999965549341986;0.999706974830441;1.0009157905021615;0.9999538891397254;0.9999946868277165;1.0;0.9999973330662447;1.002771381042546;1.0027839316570617;1.0;1.0;0.9999854103055742;1.0011883345623915;1.000635083996719;1.000210306983072;1.0000559189665899;0.9997208642984526;1.0;0.9998112912625311;0.9998899116499921;0.999933211042109;1.0;1.0025272777267125;0.9997138859179778;0.9999959877159548;1.0;1.0026504124089317;1.024999976158142;
2016-05-14 10:45:00;1.0;0.9999336858707568;0.9999999999999999;0.999986607625578;0.9997062776599231;0.9999794719817173;1.00275028359761;0.9999692548027638;0.9997847876589709;1.0;0.9999966765432869;1.0026485339463778;1.0026613886925693;0.9999644126676147;0.9999807268191163;1.0;0.9999955397781504;0.9997040860285962;1.0009058557595483;0.9999518759237456;0.9999936181380551;1.0;0.9999965585815254;1.0027433880972667;1.0027538965480702;0.9999999999999999;1.0;0.9999817243899914;1.0011776131928494;1.000607380053525;1.0002105428089223;1.0000597485651899;0.9997241579560482;1.0;0.9997778796975568;0.9999009506708236;0.9999396641361196;1.0;1.0025008783194267;0.9997167543211696;0.9999951813470118;0.9999999999999999;1.0026509638996537;1.024999976158142;
2016-05-14 11:00:00;0.9999999999999999;0.9999371536226004;1.0;0.9999918716182653;0.9998027639414525;0.99998914787673;1.002690919214885;0.9999829801658662;0.99985996218163;1.0;0.9999960755086681;1.002598707260213;1.0026109447793201;0.9999752308416753;0.999981735386785;1.0;0.9999967385719144;0.9998012782725917;1.0008865409024492;0.9999687007093421;0.9999957102762651;1.0;0.9999974917523151;1.0026844644263222;1.0026942745491851;1.0;0.9999999999999999;0.999989101185118;1.0011446932993748;1.000600381040304;1.0001993908032112;1.0000527416725435;0.9998119220260038;1.0;0.9998034046861972;0.9998952498271024;0.9999366127825049;1.0;1.0024466440997812;0.9998070789533942;0.9999967613267122;1.0;1.0026010406687826;1.024999976158142;
2016-05-14 11:15:00;1.0;0.9999211141159207;1.0;0.9999900124417799;0.9997588425988021;0.9999858740974129;1.0027561975266828;0.9999776812843694;0.9998257983886135;1.0;0.9999961198149193;1.0026544294110762;1.0026690939843996;0.9999682630414055;0.9999770778066375;1.0;0.999996518910667;0.9997583556803328;1.000909050255289;0.9999610551558852;0.9999985078109911;1.0;0.9999973998712194;1.002749273186992;1.0027595221000436;0.9999999999999999;1.0;0.9999859157875449;1.0012107141735107;1.0006563881621486;1.000234051793275;1.000069870913523;0.9997681496439406;1.0;0.9998091908039232;0.9999008449067083;0.9999393928440964;1.0;1.0025056390026876;0.9997626819809678;0.9999988696906004;1.0;1.0026569774311467;1.024999976158142;
2016-05-14 11:30:00;1.0;0.999946109969392;1.0;0.9999922234619953;0.9997964663626958;0.9999883447777682;1.0026787510362287;0.9999815557117668;0.9998542025911412;1.0;0.9999977399982571;1.0025898840584178;1.00260134688324;0.9999760630761988;0.999984347530965;1.0;0.9999970522308657;0.9997944062974813;1.000881946461738;0.9999674179936482;0.9999940861358452;1.0;0.9999976826799398;1.0026729138258914;1.0026817906892846;1.0;1.0;0.9999888627579024;1.0011486901305806;1.0005926962481009;1.0002032534527308;1.0000538566907389;0.9998082535229404;1.0;0.9997857935567902;0.9998935112569297;0.9999352705834801;1.0;1.0024357381881044;0.9998030036865153;0.9999955372835432;1.0;1.0025924183675194;1.024999976158142;
2016-05-14 11:45:00;1.0;0.9999436524893107;0.9999999999999999;0.9999943820501573;0.9997834468662861;0.9999913635298203;1.002696685264007;0.9999848256209837;0.9998509889048757;0.9999999999999999;0.9999986677003395;1.0025854506647296;1.0025972233411597;0.9999781988980989;0.9999836381914236;1.0;0.9999970483391095;0.9997788194680897;1.0008855907090657;0.9999666985481187;0.9999868061408511;1.0;0.9999974997599065;1.0026896033897108;1.002700666187024;1.0;1.0;0.9999908708937728;1.0011385048816646;1.0005748902930687;1.0001936597500976;1.0000519754033297;0.9997990185742014;1.0;0.9997737763877272;0.9999005726993826;0.9999392638121872;1.0;1.0024526384450514;0.999792623621451;0.9999900448140044;0.9999999999999999;1.002587984962625;1.024999976158142;
2016-05-14 12:00:00;1.0;0.999957743402408;1.0;0.9999913329463544;0.999797054214258;0.9999876674024246;1.002636849615781;0.9999815661751218;0.999856318311548;1.0;0.9999967003283914;1.0025464305138534;1.0025562275236293;0.9999781685559103;0.9999877230138922;1.0;0.9999962733184633;0.9997932785213117;1.0008667022300202;0.9999678946804658;0.9999892263204553;0.9999999999999999;0.99999698821721;1.0026305173289887;1.002640573803267;1.0;0.9999999999999999;0.9999889432058023;1.0011271874671503;1.0005836947570501;1.000199665824488;1.0000550808755437;0.9998126269882206;0.9999999999999999;0.9997924651067647;0.9999015887892297;0.9999400247821858;0.9999999999999999;1.002398264382381;0.9998067431352055;0.9999918727122873;1.0;1.0025488602196782;1.024999976158142;
2016-05-14 12:15:00;1.0;0.9999706771653801;0.9999999999999999;0.9999919972576367;0.9998538857479918;0.9999887447916886;1.0026025244944745;0.9999840352815477;0.9998931151598622;1.0;0.9999967572910602;1.002542015083096;1.0025503627195989;0.9999823816702151;0.9999914770524022;0.9999999999999999;0.9999970653527711;0.9998523832197898;1.000857142188102;0.9999761246670054;0.9999957026541862;0.9999999999999999;0.9999977314652257;1.0025981319876427;1.0026049789532459;1.0;1.0;0.999990419910889;1.0010726658442597;1.000525442651472;1.0001636066566546;1.000034429380146;0.9998638327539036;1.0;0.9997751831124854;0.9998880297612831;0.9999321718648642;0.9999999999999999;1.0023665146609275;0.9998599890883489;0.9999967590820508;1.0;1.0025445492711957;1.024999976158142;
2016-05-14 12:30:00;1.0;0.9999203118566028;1.0;0.9999897679348911;0.9997407037554502;0.9999848774855861;1.0027110314712144;0.9999758915785613;0.9998124492007983;1.0;0.999996787311604;1.002604463810307;1.0026194546175469;0.9999669012920508;0.9999768781911659;1.0;0.9999964892228104;0.9997397925486367;1.0008938173990711;0.9999580762919705;0.9999973065656178;1.0;0.9999973482337087;1.0027039824069868;1.0027144202109204;1.0;1.0;0.9999851131778087;1.001168254579796;1.000607489699687;1.0002102172362812;1.0000569531286014;0.9997519732500447;0.9999999999999999;0.9997866515094591;0.9998932650527834;0.9999348720045778;1.0;1.0024646823370325;0.9997459328914063;0.9999979635998082;1.0;1.0026071430888015;1.024999976158142;
2016-05-14 12:45:00;1.0;0.9999237106035315;1.0;0.9999822129816048;0.9996054102024045;0.999970849561977;1.0028962761901636;0.9999564123935284;0.9997075035311426;1.0;0.9999978658879872;1.0027794001010213;1.0027936506486397;0.9999530845434577;0.9999778513328845;1.0;0.9999946412772208;0.9996025693391466;1.00095361853004;0.9999345650325125;0.9999916621051557;0.9999999999999999;0.9999958507297181;1.0028887722867863;1.002900134084984;1.0;1.0;0.9999747715383619;1.001304458260508;1.0007130228646066;1.0002753495713683;1.0000947940045988;0.999631315408674;0.9999999999999999;0.9997873090298209;0.9999206474046614;0.9999506661544861;1.0;1.0026336973981773;0.9996213121676387;0.9999937008357501;1.0;1.0027819057787637;1.024999976158142;
2016-05-14 13:00:00;1.0;0.9998929341564089;0.9999999999999999;0.999974960718913;0.9994199127384036;0.999959969593077;1.0031757842380664;0.9999405492206432;0.9995781989149094;1.0;0.9999960598043374;1.0029872706143625;1.0030057981338567;0.9999351546243753;0.9999689116835729;1.0;0.9999913825234514;0.9994120990295178;1.0010419066579228;0.999905564160097;0.9999772275679563;1.0;0.9999930996849249;1.0031632509512496;1.003182925735726;1.0;1.0;0.9999650687453742;1.001453238541392;1.0008053856247212;1.0003243657067145;1.0001214873113302;0.9994630627746215;1.0;0.9997681078269696;0.9999360626100471;0.9999590219881848;1.0;1.0028890722721011;0.9994471278434685;0.9999828070239487;1.0;1.0029899777962716;1.024999976158142;
2016-05-14 13:15:00;1.0;0.9999765987900642;1.0;0.9999892141432515;0.9996948644087397;0.9999830658936508;1.0028776006086906;0.9999750147115786;0.999790650456827;1.0;0.9999978877639122;1.0027418744621006;1.0027492261931843;0.9999770669891407;0.9999932113335046;0.9999999999999999;0.9999941128030396;0.9996829022535851;1.0009390355412568;0.9999532004098599;0.9999659280865851;1.0;0.999994821471067;1.002868357343572;1.0028841050806607;1.0;1.0;0.999986194952576;1.001242733890765;1.0006390364140145;1.0002290658491328;1.0000690517539021;0.999731983294872;1.0;0.9997591160046432;0.9999054233416687;0.9999422408864757;0.9999999999999999;1.0026194205224972;0.9997207727884525;0.9999742930804912;1.0;1.0027442777517916;1.024999976158142;
2016-05-14 13:30:00;1.0;0.9999885972577894;1.0;0.9999906211830275;0.9997636953036456;0.999985854678331;1.0027803014426284;0.9999798960921672;0.9998379570058435;1.0;0.9999974272505462;1.0026716180423856;1.0026776409360367;0.999982869913833;0.9999966787530762;1.0;0.9999948893088811;0.9997537804577281;1.0009086321610776;0.9999637851890888;0.9999717842908954;1.0;0.999995537489418;1.0027726730495694;1.0027857740903572;1.0;1.0;0.9999889207693811;1.0012067206100963;1.0006295978341446;1.0002237959998321;1.0000650482631146;0.9997942617103501;0.9999999999999999;0.9997790689891382;0.9999003072363343;0.999939165011319;1.0;1.0025305387890124;0.9997853141606432;0.9999787165864711;0.9999999999999999;1.0026741234508092;1.024999976158142;
2016-05-14 13:45:00;1.0;0.9999858501909259;1.0;0.9999903655270053;0.9997034756145587;0.9999863253259557;1.0030090336844608;0.9999802665382059;0.9998051330036432;1.0;0.9999964624292144;1.0028524414022548;1.0028586248227016;0.9999825949853163;0.9999958866993695;1.0;0.9999931785842928;0.9996877637898051;1.000978943096175;0.9999564391735732;0.9999553013952378;1.0;0.999993869851945;1.0029979196704262;1.0030172538565925;1.0;0.9999999999999999;0.9999890215316285;1.001309936057538;1.0006733001577008;1.0002311705349347;1.0000512443286411;0.9997457094105685;0.9999999999999999;0.9997537622688459;0.999850139285909;0.9999109797705203;1.0;1.002739973814238;0.9997334061678134;0.9999662761576529;1.0;1.0028548449569439;1.024999976158142;
2016-05-14 14:00:00;1.0;0.9999708930304269;1.0;0.999989392603058;0.9997703313466528;0.9999841749063505;1.0027649392736557;0.9999773304204196;0.9998363751428221;1.0;0.9999968446718586;1.0026730893034574;1.0026812180884916;0.9999775032412294;0.9999915439865208;1.0;0.9999954955641576;0.9997647205052227;1.000907358494819;0.9999634290709383;0.9999840045580325;1.0;0.9999962862200351;1.002758436775122;1.002769107195017;1.0;0.9999999999999999;0.9999869445653151;1.0011800051700732;1.0006165917896503;1.000204573016704;1.0000511467030235;0.999792470926792;1.0;0.9997948942737387;0.9998838641717687;0.9999300023395085;0.9999999999999999;1.0025153116527852;0.9997852325789578;0.9999879287985699;1.0;1.0026755193162444;1.024999976158142;
2016-05-14 14:15:00;1.0;0.9999853424479592;1.0;0.999985173521391;0.9997096578762474;0.999976147498367;1.002791138896438;0.9999667244094702;0.9997876322570513;0.9999999999999999;0.9999976376161522;1.0027007485952126;1.002707496447277;0.9999724032596135;0.9999957468426114;1.0;0.9999944720181216;0.99970262446665;1.0009150049923476;0.9999525229245756;0.9999799076532042;1.0;0.9999954319607717;1.002784854782505;1.0027954318829955;1.0;0.9999999999999999;0.9999816395243422;1.001200338924637;1.0006285668663824;1.000210585673198;1.0000509765085028;0.999741041869225;1.0;0.9997912061254725;0.9998747960170977;0.9999244298669445;1.0;1.0025397241518352;0.9997317494688551;0.9999848377788382;1.0;1.0027034281310108;1.024999976158142;
