;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-14 14:30:00;1.0;0.9999839700922359;1.0;0.9999798454205853;0.9996284919183446;0.9999678099675322;1.0029359764734624;0.99995574373699;0.9997264315753496;1.0;0.9999965786171273;1.0028313241035964;1.0028383992740733;0.9999637868031119;0.9999953459043314;1.0;0.9999927472671932;0.999619939688311;1.0009617511589806;0.9999388106075774;0.9999754839133325;1.0;0.9999940540396521;1.0029284704518788;1.0029412045713226;1.0;0.9999999999999999;0.9999753802610946;1.0013184218829227;1.000717025676273;1.0002662198669718;1.0000793058940134;0.9996685448546292;1.0;0.9997878799466333;0.9998862420578516;0.9999307540350131;1.0;1.0026719475264705;0.9996567826575519;0.9999814953617562;1.0;1.0028340868687327;1.024999976158142;
2016-05-14 14:45:00;1.0;0.9999789134882232;1.0;0.9999894167157588;0.9997334235509304;0.9999831171449504;1.0028218311157648;0.9999754271488305;0.999812913519289;1.0;0.9999981974506912;1.002705720774013;1.0027147010179778;0.9999777760225913;0.9999938728368931;1.0;0.9999950292960071;0.9997246435923087;1.0009234724300737;0.9999581786271833;0.9999749980477914;0.9999999999999999;0.9999957202514016;1.0028141067923726;1.0028270108576471;1.0;1.0;0.999986405778168;1.00125764149684;1.0006721453723193;1.0002478553280774;1.000071996473859;0.9997637812623404;1.0;0.9997840414442348;0.999888920940962;0.9999310331597239;1.0;1.0025680424377394;0.9997545406843581;0.999981129742897;1.0;1.0027091749762755;1.024999976158142;
2016-05-14 15:00:00;1.0;0.9999470524116225;1.0;0.9999881719305209;0.9996574019322895;0.9999817825859557;1.002900728719041;0.9999721640364843;0.9997628683984503;1.0;0.9999973284209057;1.0027437366204939;1.0027563497003935;0.9999692258647979;0.9999846081586035;1.0;0.9999941036797261;0.9996472503802001;1.0009486089472623;0.9999469610920254;0.9999709921124988;1.0;0.9999949416911255;1.0028902560290007;1.0029074020525692;0.9999999999999999;1.0;0.9999838250071211;1.0013412335226217;1.000728393079003;1.0002921952485802;1.0000953274542148;0.999691036188442;1.0;0.9997678683193291;0.9998995461728671;0.9999374469298784;0.9999999999999999;1.0026399519348694;0.9996797213394439;0.9999781063309896;1.0;1.0027469631278847;1.024999976158142;
2016-05-14 15:15:00;1.0;0.9998477875939847;0.9999999999999999;0.9999838505346359;0.999495472001649;0.999973956150423;1.0030032899260652;0.9999565089306609;0.9996385109610291;1.0;0.9999977947292329;1.0028060782285981;1.0028302555946336;0.999938810029307;0.9999557821096782;1.0;0.9999945094527157;0.9994921109071253;1.0009887445907626;0.9999190758095322;0.9999900017236968;1.0;0.9999957169861465;1.0029910098005874;1.0030091793879456;0.9999999999999999;1.0;0.999973269778623;1.001511982718109;1.0008752551581954;1.000404310599694;1.0001597705842278;0.9995197073562625;1.0;0.9997698904325909;0.9999438715197315;0.9999635203751119;0.9999999999999999;1.002730528150071;0.999507408160289;0.9999924460393537;1.0;1.002808738639489;1.024999976158142;
2016-05-14 15:30:00;1.0;0.9999528281144551;1.0;0.9999882430866407;0.999749203195763;0.9999822722686801;1.0028043022965707;0.9999740165620508;0.999817860054113;1.0;0.999996722988685;1.00271204362838;1.0027225152827675;0.9999715890406201;0.9999863042620853;1.0;0.9999957013713043;0.9997458349652089;1.0009223759057628;0.9999592821809414;0.999990335570775;1.0;0.9999965951894857;1.0027978987963269;1.0028079648121464;1.0;1.0;0.9999847070077578;1.0014277983038855;1.000841878697294;1.0003899669277545;1.0001546665888785;0.9997677211789289;1.0;0.9998022543825942;0.9999491336956119;0.9999668536729851;1.0;1.0025503770586812;0.9997608377156149;0.999992703635073;1.0;1.0027145028440316;1.024999976158142;
2016-05-14 15:45:00;1.0;0.9999528314677559;1.0;0.9999916822533288;0.9997877822002175;0.9999876993657179;1.0026658546373386;0.9999810672809938;0.9998495335296493;1.0;0.9999974039912256;1.0025704711228405;1.0025813490106956;0.9999769311621532;0.9999862912478827;1.0;0.9999965220811513;0.9997842040418551;1.0008765159945607;0.9999663702284258;0.9999897750849511;0.9999999999999999;0.9999971854342106;1.0026594478531201;1.0026694854919556;1.0;1.0;0.9999886872078415;1.001338584070997;1.0007800405779448;1.0003536612312518;1.0001354177621637;0.9998031724343143;1.0;0.99980766416051;0.999938454313354;0.999960422344609;1.0;1.0024245613758738;0.9997971602869428;0.9999922832906577;1.0;1.0025731503104955;1.024999976158142;
2016-05-14 16:00:00;0.9999999999999999;0.9999337554466975;0.9999999999999999;0.9999877259700072;0.9997073154371421;0.9999809753594324;1.0027793856833518;0.9999709567308344;0.9997875508150466;1.0;0.9999972085880842;1.0026705033761198;1.0026837110135556;0.9999657932732766;0.9999807589197545;1.0;0.9999956961738149;0.9997043747603992;1.0009146629669332;0.9999525005652167;0.9999915124999286;1.0;0.9999966213311304;1.0027721729586325;1.0027832251116484;1.0;0.9999999999999999;0.9999828077084958;1.0013766890783462;1.0007805187217507;1.0003526815007049;1.000132421896277;0.9997259978845697;1.0;0.9997767877134823;0.9999310421446319;0.9999563187648988;0.9999999999999999;1.0025274814239133;0.9997183743707904;0.9999935925425578;1.0;1.0026731343041126;1.024999976158142;
2016-05-14 16:15:00;0.9999999999999999;0.9998683026917476;1.0;0.9999859825649993;0.9995881550988683;0.9999791518154976;1.002956113351253;0.9999654994162676;0.9997069293231619;1.0;0.9999959405967532;1.0027851438302493;1.0028061686914567;0.9999492155117032;0.9999617438619326;1.0;0.9999947995845241;0.9995853357767778;1.000973421316845;0.9999344191811937;0.9999916847138453;1.0;0.9999959688785217;1.0029448962732759;1.0029616754222912;1.0;1.0;0.9999782548060632;1.0015247245254684;1.0009191236974777;1.0004321018868185;1.0001796752857197;0.9996068656369935;1.0;0.9998078451428121;0.9999674761531564;0.9999773996041016;0.9999999999999999;1.0026876513474658;0.9995968543054095;0.9999937176111766;1.0;1.0027875045636856;1.024999976158142;
2016-05-14 16:30:00;1.0;0.9998948894278241;1.0;0.9999786825195183;0.9996159717245721;0.9999731871966033;1.0029667760670533;0.9999624876835693;0.9997258116732919;1.0;0.9999879126936627;1.0028105560971;1.0028283371590527;0.9999509481284344;0.9999694583609391;1.0;0.9999914665028707;0.9996120513790416;1.0009764127497653;0.9999386378184001;0.99998852149449;1.0;0.9999934347070398;1.0029541959798924;1.002974041415361;1.0;1.0;0.9999754231379321;1.0015404545058848;1.0009289785742208;1.0004419239293496;1.0001858453730357;0.999637709680558;1.0;0.9998023878486811;0.9999725575698886;0.9999801476808855;1.0;1.0026984057723567;0.9996278189325142;0.9999913365488624;1.0;1.0028129864430422;1.024999976158142;
2016-05-14 16:45:00;1.0;0.99995174681009;1.0;0.9999878559606791;0.9997863317725922;0.9999847746019382;1.0026936028258402;0.9999790601375279;0.9998483096358649;1.0;0.9999929575714137;1.0025975785458445;1.002608402241777;0.999974706030547;0.9999859795057733;1.0;0.9999948251937678;0.9997828701681539;1.000886000967828;0.9999660946092231;0.9999900817125474;1.0;0.9999959427819742;1.0026859634358165;1.0026982130365996;1.0;1.0;0.9999866681074762;1.0013208618116403;1.000736590952168;1.0003349131211037;1.00012906770935;0.9998015368102369;0.9999999999999999;0.9997689908386006;0.9999441484176975;0.9999638283421131;0.9999999999999999;1.002450014929129;0.9997955373294402;0.9999925175679357;1.0;1.0026001533073672;1.024999976158142;
2016-05-14 17:00:00;1.0;0.999862792809469;1.0;0.999986471546774;0.9995650463676046;0.9999793571062217;1.0029080673496398;0.9999648885756298;0.999691926991556;1.0;0.9999966717181502;1.0027238118905692;1.002745815327045;0.9999479661865148;0.9999602283426775;1.0;0.9999947790980522;0.9995613312557898;1.0009566319728054;0.9999310904195302;0.9999891781951733;1.0;0.9999958909508309;1.0028962111001782;1.0029139939997045;1.0;1.0;0.9999781407639818;1.0015031847279974;1.000909355100341;1.0004311658019205;1.0001836815554734;0.9995859809134029;1.0;0.9998121020671432;0.9999809099609877;0.9999846826635825;1.0;1.0026440867634712;0.9995751592172122;0.9999918297606868;1.0;1.0027263465382086;1.024999976158142;
2016-05-14 17:15:00;1.0;0.9999519609886649;1.0;0.9999892147744258;0.9997287703136926;0.9999851270879533;1.0028480836043272;0.9999780037321707;0.9998130909956402;1.0;0.9999954302951419;1.0027185371790601;1.0027294322455667;0.9999743103351633;0.9999860529466154;1.0;0.999994541161048;0.9997209861527367;1.0009330701395864;0.9999582121367009;0.9999777944318372;1.0;0.9999954302523877;1.0028388421649745;1.002853976046779;1.0;1.0;0.9999867148593733;1.0014509191779672;1.0008594577229843;1.0004024645872234;1.0001666975499888;0.9997541458292762;1.0;0.9998005129826868;0.9999684648828477;0.9999774753307936;1.0;1.002591442858173;0.9997453168829794;0.9999832421491852;1.0;1.00272116823309;1.024999976158142;
2016-05-14 17:30:00;0.9999999999999999;0.99998397180736;1.0;0.9999945838602228;0.9998391957394773;0.9999925836746487;1.0026458607548774;0.9999889932448814;0.9998931673787432;1.0;0.9999976136941492;1.0025501086998423;1.0025575023150957;0.9999887768470486;0.9999953394001959;0.9999999999999999;0.9999964081740846;0.9998318981699227;1.0008663813922218;0.9999761348658227;0.9999792672277418;1.0;0.9999968406612634;1.0026392477978545;1.0026503458368998;0.9999999999999999;1.0;0.9999937318155315;1.0013218506844015;1.0007678892157539;1.0003521605458918;1.0001418041703336;0.9998593510419266;1.0;0.9998051011929854;0.9999603931001674;0.9999723666573694;1.0;1.0024075631704894;0.9998531416745239;0.9999843637595797;1.0;1.0025530447348538;1.024999976158142;
2016-05-14 17:45:00;1.0;0.999987223177515;1.0;0.9999881815221211;0.9997700088957132;0.9999822154463995;1.0026824312495322;0.9999755134336957;0.9998351993946192;1.0;0.999996635020112;1.0025959049978135;1.0026023287879033;0.9999792226205901;0.9999962843177599;1.0;0.9999949739007671;0.9997632233675392;1.0008791848630747;0.9999631749168475;0.9999806770105168;1.0;0.9999958193159086;1.0026761172082264;1.0026867989129522;1.0;1.0;0.9999862882649161;1.0013386899791656;1.0007703415726859;1.0003572808361576;1.0001459107281925;0.999796106167115;1.0;0.9997905596718377;0.9999655398263866;0.9999758218385231;1.0;1.0024408219819327;0.9997883566421893;0.9999854236195067;0.9999999999999999;1.0025985357300662;1.024999976158142;
2016-05-14 18:00:00;1.0;0.9999840446920583;1.0;0.9999894091220758;0.999820692022426;0.9999838946094176;1.0026431203195454;0.9999778500227384;0.9998664209614779;1.0;0.9999971400684031;1.0025851264894863;1.0025919546868323;0.9999803453894222;0.9999953584822753;1.0;0.9999963304870122;0.9998179102675343;1.0008695226405182;0.9999701581720764;0.9999920742539686;0.9999999999999999;0.9999971000784746;1.0026388978061407;1.002645735958449;1.0;1.0;0.9999874436303849;1.001313576817126;1.000752922670948;1.0003484169443537;1.000142163237999;0.9998371364483217;0.9999999999999999;0.9997919860064612;0.9999665777634371;0.9999764085214748;1.0;1.002403915358986;0.9998319652458005;0.9999940176067675;1.0;1.002587757193457;1.024999976158142;
2016-05-14 18:15:00;1.0;0.9999918469459118;1.0;0.9999912463109264;0.9998794424257131;0.9999874359045672;1.00264760346385;0.9999835100074002;0.9999088769985429;1.0;0.999996739014436;1.002608726702185;1.0026140200270162;0.9999859327663801;0.9999976301772114;0.9999999999999999;0.99999698879476;0.9998778416467049;1.0008718087306563;0.9999796470654778;0.9999954465793196;1.0;0.9999976681520305;1.0026444630092588;1.0026495790976944;1.0;1.0;0.9999904771463761;1.0013073959272023;1.0007461203622476;1.0003471269653972;1.0001460520389716;0.9998905905857877;1.0;0.9997886295633038;0.9999809838500303;0.9999850833543469;1.0;1.0024076553708376;0.9998871820546702;0.999996561394684;1.0;1.0026110601340739;1.024999976158142;
2016-05-14 18:30:00;1.0;0.9999930017403547;1.0;0.9999923809992303;0.9998569759211638;0.9999887389243534;1.002681961643276;0.9999846499807721;0.9998976398074574;1.0;0.9999975697353398;1.002621584507272;1.0026270426654085;0.9999871572987565;0.9999979706864416;1.0;0.9999967159932277;0.9998526300200241;1.0008807663869799;0.9999771340822285;0.9999876520641722;0.9999999999999999;0.9999972745617539;1.0026775993884385;1.0026849185336617;1.0;0.9999999999999999;0.999991397622194;1.0013113025172178;1.0007425724275243;1.000346047847917;1.0001499119760908;0.9998735139061173;1.0;0.9997805037518902;0.9999940491752487;0.999992161722767;1.0;1.0024396105134592;0.9998686436284889;0.9999906834140444;1.0;1.0026240897906753;1.024999976158142;
2016-05-14 18:45:00;1.0;0.9999939418318426;1.0;0.9999906699953773;0.9998482405072838;0.9999860481178818;1.0026028551866097;0.999981295371865;0.9998880722104985;1.0;0.9999972042475563;1.0025509940560693;1.0025561470748834;0.999984772782522;0.9999982410917866;1.0;0.9999964983586861;0.9998447755612654;1.000855653626019;0.9999749944616938;0.9999901360788043;1.0;0.9999971759173714;1.0025989512627689;1.002605481783104;1.0;0.9999999999999999;0.9999894923312149;1.001255252036463;1.000702348161489;1.0003296296305686;1.00014979870607;0.9998646514050027;0.9999999999999999;0.9997770995179849;1.0000146433055659;1.0000039852825313;1.0;1.0023675551937772;0.9998598504578315;0.9999925581869626;1.0;1.0025533968882736;1.024999976158142;
2016-05-14 19:00:00;0.9999999999999999;0.9999854127113758;1.0;0.9999923276741285;0.9998517107815226;0.999988381766201;1.0026373425150366;0.9999837051196333;0.9998923089057522;1.0;0.9999978768611917;1.0025777670542566;1.0025843391923535;0.9999850558549864;0.9999957756726006;1.0;0.9999970082640581;0.9998484831236618;1.0008670922674436;0.9999759431851671;0.999990826508885;1.0;0.9999975684141833;1.0026331917983706;1.0026399402826598;1.0;1.0;0.9999907777690349;1.0012991047039794;1.000753974219588;1.000354650496982;1.000160965506735;0.9998662022014472;1.0;0.9998020424764237;1.000015565696936;1.0000041725385815;1.0;1.0023987054590369;0.999861628326334;0.9999930759029544;1.0;1.0025803573227219;1.024999976158142;
2016-05-14 19:15:00;1.0;0.9999875819481081;1.0;0.9999891057219262;0.9998255114337379;0.999983873148356;1.0026166097147708;0.9999782626560535;0.9998704810024828;0.9999999999999999;0.9999965385615214;1.002561661218682;1.0025673545452243;0.9999812582731252;0.9999963990907167;1.0;0.9999960658397054;0.9998223375662206;1.0008604901415947;0.9999710657070802;0.9999909601076206;0.9999999999999999;0.9999968775052346;1.0026123560490796;1.002619390660554;1.0;1.0;0.9999876192975244;1.001275385209663;1.0007221498245724;1.0003402941044741;1.0001535676091629;0.9998425565474908;0.9999999999999999;0.9997828713502481;1.000011726697175;1.0000025957820944;0.9999999999999999;1.0023799526846122;0.999837347966607;0.9999931784007785;1.0;1.0025639191500981;1.024999976158142;
2016-05-14 19:30:00;1.0;0.9999934366056372;1.0;0.999991800615647;0.99987820233003;0.9999888394695636;1.002546118673745;0.9999855573027926;0.9999116999994309;1.0;0.9999962390490781;1.002495253736306;1.0025005208873825;0.9999877336749828;0.9999980914617902;0.9999999999999999;0.9999966087967882;0.9998749884780375;1.0008371491132197;0.9999802775217215;0.9999908687495221;1.0;0.9999972749338116;1.0025420320729994;1.002548875690455;1.0;1.0;0.9999915791024918;1.0012617892535505;1.000719031542393;1.0003449427132685;1.0001549122430795;0.9998916118939948;1.0;0.9997864400239086;1.0000093097580252;1.0000009226015445;1.0;1.002315948001826;0.9998876299267486;0.9999931104495273;1.0;1.0024976833181023;1.024999976158142;
2016-05-14 19:45:00;1.0;0.9999898223469672;1.0;0.999989954498086;0.9998369663235005;0.9999846813305338;1.0026158940964849;0.9999791872362492;0.9998780475343949;1.0;0.99999732895256;1.0025637039861648;1.0025698824411504;0.9999824462572362;0.9999970480945094;1.0;0.999996529752607;0.9998342306220185;1.0008605445052055;0.9999727576135979;0.9999922014241941;0.9999999999999999;0.9999972501943482;1.0026120704006243;1.0026183184253052;1.0;1.0;0.9999882994123984;1.0012768882449272;1.0007115352380527;1.0003411211626414;1.0001545388865416;0.9998528475445244;1.0;0.9997651997075958;1.0000139315966883;1.0000030894805714;1.0;1.002379189719811;0.9998480450769703;0.9999941173627735;1.0;1.0025663831557359;1.024999976158142;
2016-05-14 20:00:00;0.9999999999999999;0.9999932910743747;1.0;0.9999937187732858;0.9998509703776575;0.999990673499465;1.0025707676456121;0.9999868747056162;0.9998973065981276;1.0;0.9999980656089951;1.0024978182793276;1.0025030283109415;0.9999889635701469;0.9999980533709872;0.9999999999999999;0.9999966628154052;0.9998448642833617;1.0008427356432716;0.9999770602232625;0.9999826697150846;1.0;0.9999971119258115;1.0025656703231764;1.0025743384182264;1.0;0.9999999999999999;0.9999927790280083;1.0012843073315616;1.00074440372413;1.0003614050999008;1.0001682532506238;0.9998701517610101;1.0;0.9997946686948864;1.0000274902634834;1.0000112713147844;1.0;1.0023390190448258;0.9998645540227901;0.9999869236712634;1.0;1.0025002074385891;1.024999976158142;
2016-05-14 20:15:00;1.0;0.9999887376159005;1.0;0.9999899296340196;0.999718740466757;0.9999850472420915;1.0028044337885436;0.999978662865536;0.9998112518321964;1.0;0.9999970402107446;1.0026663878907;1.0026724877342243;0.9999819726888608;0.9999967363534739;1.0;0.9999937481959322;0.999705140374504;1.0009136182497098;0.9999578070604155;0.9999613179706127;1.0;0.9999944378557069;1.0027947227443033;1.0028115730501772;0.9999999999999999;1.0;0.9999882436754804;1.0014135150395649;1.0008419473530172;1.0004062607442645;1.0001915295658008;0.9997576063978346;1.0;0.9998027026070254;1.0000379750321042;1.0000168904051479;1.0;1.0025535582556875;0.9997463495288974;0.9999708093149139;1.0;1.0026689492650223;1.024999976158142;
2016-05-14 20:30:00;0.9999999999999999;0.9999469770799618;1.0;0.9999902838635012;0.9996974017585643;0.9999856127238221;1.002853631143564;0.9999774722778446;0.9997932327491669;1.0;0.9999971124398591;1.0027058211791924;1.0027175912294286;0.9999731850210739;0.9999845988471361;1.0;0.9999946847930212;0.9996879896570464;1.0009335314296575;0.9999537655432259;0.9999731491514984;1.0;0.9999954219326305;1.0028436631219306;1.0028599694752187;0.9999999999999999;1.0;0.9999867059135678;1.0014799986585887;1.0008919942137542;1.0004451857296355;1.0002117930044212;0.999726658547095;1.0;0.9997962704484031;1.0000475153427226;1.0000219238193757;1.0;1.0025968259452052;0.9997165642854723;0.9999797362936252;1.0;1.0027085835985727;1.024999976158142;
2016-05-14 20:45:00;1.0;0.999970171419093;0.9999999999999999;0.9999894313727224;0.9998032850392083;0.9999846557751849;1.0026750560201783;0.9999784616024273;0.9998567653854483;0.9999999999999999;0.9999963246498219;1.0026011914569726;1.002609514952227;0.9999780967679511;0.9999913307677346;1.0;0.9999960129105375;0.9998001204127333;1.0008799225445;0.9999679890022303;0.9999909554851198;1.0;0.9999968391249797;1.0026696442557854;1.0026783235145285;1.0;1.0;0.9999873423091086;1.0013490509777332;1.0007838167081098;1.000384996869798;1.0001791603507157;0.9998195465397735;1.0;0.99978378497933;1.0000292601453422;1.0000120995427302;1.0;1.0024330101528454;0.9998139221319382;0.999993173487102;1.0;1.0026036772708435;1.024999976158142;
2016-05-14 21:00:00;0.9999999999999999;0.999983466005784;1.0;0.9999930846846881;0.9998784720956704;0.9999901736353423;1.0025253938356036;0.9999864387178089;0.9999115223299372;1.0;0.9999973181022328;1.0024747752501724;1.0024809948936255;0.9999866230427981;0.9999951931033713;1.0;0.9999973253466968;0.9998763398106796;1.000831223676603;0.9999802365545706;0.9999939308402199;1.0;0.9999978789552435;1.0025216761148164;1.002527647983536;1.0;1.0;0.9999920508535843;1.0012362281879785;1.0006904219376866;1.0003308304029126;1.0001487336284938;0.9998890258199717;1.0;0.9997739963438876;1.000009346640773;1.0000012504395532;1.0;1.0022966498661277;0.999885478063977;0.999995420569579;1.0;1.002477032985907;1.024999976158142;
2016-05-14 21:15:00;1.0;0.9999632354841564;0.9999999999999999;0.9999905674610634;0.9998046845119505;0.9999863297496071;1.0026009105026896;0.9999801853631568;0.9998591747532785;0.9999999999999999;0.9999966974718653;1.0025215610971168;1.0025307515197044;0.9999781273676851;0.9999893135882377;1.0;0.9999963342789749;0.9998016730907098;1.0008556632590149;0.999968527901495;0.9999913900534709;1.0;0.999997086753674;1.002595285678642;1.0026041878543688;1.0;1.0;0.9999882292259165;1.00128132121531;1.0007309267744935;1.0003513706395109;1.000162575587907;0.9998195570405919;1.0;0.9997829745053731;1.0000233025301273;1.000008744890081;1.0;1.002365505113077;0.9998140677652937;0.9999935024357971;1.0;1.0025240392466994;1.024999976158142;
2016-05-14 21:30:00;1.0;0.9999795639632338;1.0;0.999990511225871;0.9998230929679202;0.9999859757546294;1.0026080890362739;0.9999804492310524;0.9998713824812481;0.9999999999999999;0.9999969779747421;1.002541903489365;1.0025488049703912;0.99998143114587;0.9999940604805022;1.0;0.9999963323265444;0.9998195822502453;1.0008574367267908;0.9999712611735396;0.999989980445961;1.0;0.999997050312062;1.0026032742680806;1.0026111164037392;0.9999999999999999;1.0;0.9999887471517721;1.0012018160646183;1.0006594972434477;1.000283566642708;1.0001205068766652;0.9998395047817308;1.0;0.9997879801477167;0.9999872672563938;0.9999885871904307;1.0;1.002372229920969;0.9998341801664143;0.9999924432924152;1.0;1.0025442636501705;1.024999976158142;
2016-05-14 21:45:00;1.0;0.9999412718090005;1.0;0.9999868526678547;0.9997266287783744;0.9999805561093584;1.0027082273206833;0.9999714507456554;0.999800673606061;1.0;0.9999958853793393;1.0026096391100388;1.0026215654980082;0.9999673977565866;0.9999829315945485;1.0;0.9999953418069497;0.9997239331856828;1.0008915404016856;0.999955436698806;0.9999922131578938;0.9999999999999999;0.9999963773091715;1.0027012711715513;1.0027120634014846;1.0;1.0;0.9999829254920056;1.0013017555423196;1.0007401069247923;1.0003391993781687;1.0001523713214633;0.9997445067855769;0.9999999999999999;0.9997876041868698;1.0000087777283682;1.0000005868234283;1.0;1.0024628843329653;0.999737379764297;0.9999941229772064;1.0;1.002612088371857;1.024999976158142;
2016-05-14 22:00:00;1.0;0.9999495769634876;1.0;0.9999865913149861;0.999727813391854;0.9999797719357496;1.002625301355269;0.9999706392011625;0.9998007692176096;1.0;0.9999962662436477;1.0025315747049544;1.00254245726513;0.9999684142495344;0.9999853593640801;1.0;0.9999952914536169;0.9997246812092676;1.0008638942511112;0.9999554587274955;0.9999909814072128;1.0;0.9999963095835711;1.0026187050802058;1.0026290427503033;1.0;1.0;0.9999827311277908;1.0013727721193946;1.0008347918105045;1.0004163660050103;1.000195814992409;0.9997474118704797;1.0;0.9998189771146827;1.000036391618459;1.000016178114937;1.0;1.00238770618529;0.9997401085680789;0.9999931925596846;1.0;1.0025340334779944;1.024999976158142;
2016-05-14 22:15:00;1.0;0.9999665570951012;0.9999999999999999;0.9999856165632218;0.9997613427484917;0.9999796086615687;1.0026209159107042;0.9999721579054139;0.9998245958674169;1.0;0.9999944058629625;1.0025403439864529;1.0025491582424217;0.999972534559912;0.9999902873422524;1.0;0.9999946962859855;0.9997578644532256;1.0008620439734077;0.9999607980591098;0.9999900247868428;1.0;0.9999958466089828;1.002614572379328;1.0026248439269796;1.0;1.0;0.9999835282562126;1.0013199611167256;1.0007633629930557;1.0003727205065993;1.0001703397668475;0.9997810668227594;1.0;0.999784938149109;1.0000181239986619;1.0000057700243563;1.0;1.002384019114263;0.999774345370899;0.9999924766610349;1.0;1.002542849066858;1.024999976158142;
2016-05-14 22:30:00;1.0;0.9999721941791736;0.9999999999999999;0.99998905870109;0.9997899478921416;0.999983968087323;1.002552220596989;0.9999774826785163;0.9998480145390116;1.0;0.9999963660575597;1.0024737849002499;1.0024816212308725;0.9999777870290498;0.9999919193358253;1.0;0.9999957038525775;0.9997858277995098;1.0008387267210388;0.9999660335528651;0.9999882146774643;1.0;0.9999965443077224;1.0025464777388438;1.0025558201978828;1.0;1.0;0.9999869181791133;1.0013049119023183;1.0007758439417622;1.0003836253724088;1.0001814916551817;0.9998088232399113;1.0;0.9998092799719713;1.000036979924112;1.0000166866947153;1.0;1.0023216487059081;0.9998025429704147;0.9999911147880917;1.0;1.002476144900692;1.024999976158142;
2016-05-14 22:45:00;1.0;0.9999458206328057;1.0;0.9999836505045528;0.9997306937823638;0.9999788761220161;1.002670655090435;0.9999714115785321;0.9998062427094424;1.0;0.9999912751437016;1.002564462858407;1.0025759615195555;0.999967693808297;0.9999842648379664;1.0;0.9999934184011513;0.9997267040974085;1.0008783368813277;0.9999566756936404;0.9999885068477535;1.0;0.9999948687497495;1.002661926484139;1.002676007188196;1.0;0.9999999999999999;0.9999820692547419;1.0013900823801125;1.0008369253839438;1.0004201057441389;1.0001998478070562;0.9997504654462605;1.0;0.9998049202407867;1.0000435355197088;1.0000200810346913;1.0;1.0024294394974707;0.9997429767762719;0.9999913320471508;1.0;1.0025669971032496;1.024999976158142;
2016-05-14 23:00:00;1.0;0.9999156238628271;1.0;0.9999819116185784;0.9996310592260164;0.9999737922883998;1.0027262127273067;0.9999617344994461;0.999731379770378;0.9999999999999999;0.9999937658144051;1.002597080934808;1.0026121779846187;0.9999550648327474;0.9999754806840256;1.0;0.999993577474947;0.9996277359196204;1.0008974039359206;0.9999399166565759;0.9999903232276658;1.0;0.9999950327113691;1.0027168427884812;1.0027313924834917;1.0;0.9999999999999999;0.9999767189328927;1.0014404659839746;1.000891145868525;1.0004504468896267;1.000219292628591;0.9996540052259606;0.9999999999999999;0.999823791086199;1.0000614137418598;1.000030419745653;1.0;1.002479422133312;0.999644531127947;0.9999926932225383;1.0;1.0025994838774699;1.024999976158142;
2016-05-14 23:15:00;1.0;0.9999649700280161;1.0;0.99998237792401;0.999813420438065;0.999980231621719;1.002621269879579;0.9999764925017711;0.999864734239568;1.0;0.9999870045541075;1.0025423994804312;1.0025517861192421;0.9999745120400019;0.9999898162990771;1.0;0.9999927262590251;0.9998108194589985;1.000863388077485;0.9999697582563347;0.9999925222513103;0.9999999999999999;0.999994455948515;1.0026131068463242;1.0026265887771817;1.0;1.0;0.9999842177536901;1.0013853117595002;1.0008473651842407;1.0004318470380256;1.0002096040408948;0.9998273167314603;0.9999999999999999;0.9998169101217923;1.0000571769665227;1.0000274840680643;1.0;1.0023846180033815;0.9998221628659079;0.9999943531470743;0.9999999999999999;1.0025451054615802;1.024999976158142;
