;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-14 23:30:00;1.0;0.9999672746375354;1.0;0.9999843302668827;0.9998379279955036;0.9999829536758125;1.0025371676175958;0.9999799643217501;0.9998833253832771;1.0;0.9999877910688725;1.0024655454864475;1.002473945325659;0.9999776714621151;0.9999905168964766;1.0;0.9999933723994324;0.9998355645140883;1.0008356957142919;0.9999739245899039;0.9999932226741317;1.0;0.9999949489032642;1.0025296370972312;1.0025420922595514;0.9999999999999999;1.0;0.9999863384547159;1.0013332176470047;1.000816125371066;1.0004092709320054;1.0001948909304428;0.9998497677651901;1.0;0.9998288863312074;1.0000427788028006;1.0000200119900344;1.0;1.0023079829002843;0.9998452755980501;0.9999948856895831;1.0;1.002467878585102;1.024999976158142;
2016-05-14 23:45:00;1.0;0.999932959301699;1.0;0.9999890972065483;0.9997430167846829;0.9999849408044074;1.0025897858453836;0.9999771053673219;0.9998177542600148;1.0;0.9999953484886179;1.0024754466654546;1.002488887931688;0.9999700327184534;0.9999805331193045;1.0;0.999995491220438;0.9997396166093752;1.000851933762723;0.9999592591588978;0.9999902299002893;0.9999999999999999;0.9999964380289886;1.0025817229041418;1.0025942779714296;1.0;1.0;0.9999857771341504;1.0013007227702662;1.000766148717328;1.0003725483212977;1.000176650916987;0.9997590003688807;1.0;0.9998051874415503;1.0000368006142235;1.0000159676332148;1.0;1.0023553977366573;0.9997521018000404;0.9999926290711139;0.9999999999999999;1.0024781524658901;1.024999976158142;
2016-05-15 00:00:00;1.0;0.999940333483943;1.0;0.9999846617639884;0.9997667493037644;0.9999816853700304;1.0026344323491885;0.9999756713477712;0.9998329784702581;1.0;0.9999900395852704;1.0025348259391134;1.002546710120755;0.9999696473740892;0.999982654690896;1.0;0.9999937147862363;0.9997641714779224;1.0008676715534093;0.9999626531700204;0.9999925539834885;1.0;0.9999951862331149;1.0026258456092199;1.0026395675755195;1.0;1.0;0.9999839555105412;1.0013457581399487;1.0008038549690805;1.0003949686404654;1.0001866450900567;0.9997808393743584;1.0;0.9998090570047062;1.0000369873709227;1.0000166908869688;1.0;1.0023961413390772;0.9997747348759045;0.99999437805594;1.0;1.002537186083257;1.024999976158142;
2016-05-15 00:15:00;0.9999999999999999;0.9999787711109417;1.0;0.9999847983566893;0.9998519654420747;0.9999836167338421;1.002492188403105;0.9999813568779564;0.9998943196663105;1.0;0.9999879766198487;1.002425023102587;1.002431841493833;0.9999808739682499;0.9999938216619452;1.0;0.9999933320048462;0.9998486628708461;1.000820073313336;0.9999763813240709;0.9999905656763474;1.0;0.9999948532822875;1.0024849020328843;1.0024971944937233;1.0;1.0;0.9999873540039508;1.0012806989287464;1.0007689322778506;1.0003811802471931;1.0001822991599527;0.9998654783305111;1.0;0.9998205538918216;1.0000420140315878;1.000019714627465;1.0;1.0022674403280056;0.9998609329294424;0.9999928819330095;1.0;1.0024272807262717;1.024999976158142;
2016-05-15 00:30:00;0.9999999999999999;0.9999687238973834;1.0;0.9999937887186356;0.999839832273912;0.9999901605210483;1.0023977899917142;0.9999848129325222;0.9998850495440769;1.0;0.99999880613656;1.00232837913018;1.0023367774072784;0.999982849719499;0.99999092057677;1.0;0.9999975926052154;0.9998372649942251;1.0007890342531385;0.9999743184247404;0.9999926829398116;1.0;0.9999980454429098;1.0023933454240428;1.00240025756149;1.0;1.0;0.9999912479027641;1.0012394062165781;1.0007428414492079;1.0003690606764295;1.0001730680300498;0.9998519718511051;1.0;0.9998243623299008;1.0000304198413057;1.000012854627003;0.9999999999999999;1.002180679186849;0.9998474465423653;0.9999944783958027;1.0;1.00233080830755;1.024999976158142;
2016-05-15 00:45:00;1.0;0.9999591154472578;1.0;0.9999920897281126;0.9998034616056785;0.9999877820379319;1.0024746246189993;0.9999812894828037;0.9998588570188817;1.0;0.9999981297678929;1.0023926503754617;1.002402359284093;0.9999783481263685;0.9999881238731512;1.0;0.9999969623889612;0.9998005772375029;1.0008142273464744;0.9999684573430278;0.9999917619600014;0.9999999999999999;0.9999975586553673;1.0024692392413554;1.0024776144033314;1.0;1.0;0.9999890409897845;1.0012968551829935;1.000787951558146;1.0003968946785535;1.000189330814251;0.9998176492829914;1.0;0.999825351252649;1.0000424316078085;1.0000195567324714;0.9999999999999999;1.0022506041902202;0.999812202206331;0.9999937803856735;1.0;1.0023951282063877;1.024999976158142;
2016-05-15 01:00:00;1.0;0.99997067716538;1.0;0.9999927198891181;0.9998351524875785;0.9999893936766263;1.0024367210185097;0.9999843818773976;0.9998827652622582;0.9999999999999999;0.9999975096048463;1.0023624923574757;1.0023707499762002;0.9999827560739315;0.9999914770524023;1.0;0.9999969183023271;0.9998318331935544;1.0008012526355787;0.9999738061355035;0.9999905337409244;0.9999999999999999;0.9999974956670402;1.0024315954241765;1.0024397710244195;1.0;1.0;0.9999908186058543;1.0013098215411464;1.0008209477112995;1.0004184590010263;1.0002024357187367;0.9998488930900763;0.9999999999999999;0.9998501906957653;1.0000533076648668;1.0000256910790575;1.0;1.0022163616289248;0.9998439905892584;0.9999928606356937;1.0;1.0023649775795247;1.024999976158142;
2016-05-15 01:15:00;0.9999999999999999;0.9999494331132596;1.0;0.9999940357241343;0.999807177318104;0.9999903567460513;1.0023909556782025;0.9999838267339676;0.9998631073851806;1.0;0.9999991073859263;1.0023023722473583;1.0023134583524589;0.9999785426294359;0.9999853147577233;0.9999999999999999;0.9999976332244762;0.9998047080924005;1.0007869882777796;0.9999694107204907;0.9999929480601742;1.0;0.999998082249441;1.0023854766421891;1.0023937822325955;1.0;0.9999999999999999;0.9999904400940808;1.0012783142659307;1.0007979328754106;1.0004038586414152;1.0001936055454501;0.9998190316587511;1.0;0.999851494463445;1.00004572286426;1.0000212694766575;1.0;1.0021743067679172;0.9998138841469704;0.9999946759644117;1.0;1.0023049326917797;1.024999976158142;
2016-05-15 01:30:00;1.0;0.9999787679696113;0.9999999999999999;0.9999960964966871;0.9998733786516566;0.9999936402226648;1.0023262042736187;0.9999897490035498;0.9999118076264855;1.0;0.9999994523981578;1.0022590606781576;1.002266527414225;0.9999884988100155;0.9999938347466012;1.0;0.9999980635472937;0.999869993486234;1.000764535191978;0.9999803040926665;0.9999903702077813;0.9999999999999999;0.9999983352338263;1.0023220215731596;1.0023286677915357;1.0;1.0;0.9999942632675024;1.001236186097514;1.0007655807082114;1.0003856380458456;1.0001831547527964;0.999885117861977;1.0;0.9998507004505154;1.0000387591932665;1.0000172340645188;1.0;1.0021158380408837;0.9998810691450198;0.9999927414726981;0.9999999999999999;1.0022616769841315;1.024999976158142;
2016-05-15 01:45:00;1.0;0.9999808651360635;1.0;0.9999951630130525;0.9998804589536892;0.9999923883114575;1.002273629965374;0.9999885116466497;0.9999144410624629;0.9999999999999999;0.9999990013179506;1.002216079836071;1.002223308457427;0.9999878764664907;0.999994435831831;1.0;0.9999980350497034;0.9998780615743837;1.00074824588891;0.9999808900150255;0.9999931902587587;1.0;0.9999983834966057;1.0022699602557907;1.0022757283324184;1.0;1.0;0.9999934750163264;1.0012295214485547;1.000785763748691;1.000395374011538;1.000189387616402;0.9998907418941352;1.0;0.9998803692078174;1.000044242646886;1.0000203085522879;1.0;1.0020678970692751;0.9998871749000847;0.9999948605154384;1.0;1.0022187095716926;1.024999976158142;
2016-05-15 02:00:00;1.0;0.999981368604171;1.0;0.9999940049290874;0.9998697085576614;0.9999912068271938;1.0022916460325355;0.999987292070409;0.999907203511193;1.0;0.9999980024852773;1.0022321538629828;1.0022386835801138;0.9999869785810543;0.999994591953695;0.9999999999999999;0.9999974319538137;0.9998667076800675;1.0007536614325028;0.9999792745318615;0.9999914741444778;0.9999999999999999;0.9999978966251101;1.0022875313648547;1.0022941663197726;1.0;1.0;0.9999926669952746;1.0012144605855309;1.0007548592686473;1.0003779675739009;1.0001797486317652;0.9998817175201786;1.0;0.9998578688116846;1.0000384077996838;1.000017628556616;1.0;1.0020844405146014;0.9998776883219909;0.9999935677212533;1.0;1.002234437928429;1.024999976158142;
2016-05-15 02:15:00;1.0;0.9999830311223236;1.0;0.9999963661055928;0.9999044809368498;0.9999949555610834;1.0022356645024801;0.9999923700382596;0.9999341945348734;1.0;0.9999984568849082;1.0021776096562054;1.002184511036112;0.9999911008984541;0.9999950723182065;1.0;0.9999981097725373;0.9999017387670871;1.000735380924002;0.9999853050140687;0.9999922274065769;1.0;0.9999984144014915;1.0022317930691957;1.0022379799495218;1.0;1.0;0.9999954941958327;1.001228943223237;1.0007956159910174;1.000403782473778;1.0001935794492225;0.9999134103644378;1.0;0.9998902657132744;1.0000456400446283;1.0000211461571695;0.9999999999999999;1.0020334989357589;0.9999103008359208;0.9999941336890729;1.0;1.0021802124321484;1.024999976158142;
2016-05-15 02:30:00;1.0;0.9999857781789578;1.0;0.9999976635938594;0.9999290385441323;0.9999966887109466;1.0021420486046206;0.999994722730862;0.9999513929124343;1.0;0.9999990865656821;1.0020953451836638;1.0021012693545983;0.9999934063939837;0.9999958643710423;1.0;0.9999987223871311;0.9999270471089957;1.0007051305023633;0.9999891476507159;0.9999943550965883;1.0;0.9999989186128176;1.0021390468078415;1.0021437827961879;1.0;1.0;0.9999968890302819;1.0011999928904258;1.0007992121896485;1.0004049361145277;1.0001943385114538;0.9999353672869876;1.0;0.9999196496189175;1.0000462679983153;1.000022118923511;0.9999999999999999;1.001948143253594;0.9999330828130342;0.9999957408741119;1.0;1.0020976020648604;1.024999976158142;
2016-05-15 02:45:00;1.0;0.9999810826574571;1.0;0.9999975229848723;0.9999114671723341;0.9999963103064292;1.0021584055017847;0.9999937818951579;0.999939553421338;1.0;0.9999992466526402;1.0021014190432798;1.0021084446215907;0.9999918635987273;0.9999944962491732;1.0;0.9999985813974538;0.9999090147082975;1.0007101560803058;0.9999865024749813;0.9999930367062996;1.0;0.9999987823569543;1.0021548251876857;1.0021604517621043;1.0;1.0;0.9999963667992242;1.001240840210522;1.0008477228835226;1.000433911881636;1.0002101472423317;0.9999191392838258;0.9999999999999999;0.9999391521222969;1.0000553155639074;1.0000267388685717;1.0;1.0019631271705656;0.9999163085587747;0.9999947487204044;1.0;1.0021039521176576;1.024999976158142;
2016-05-15 03:00:00;1.0;0.9999802146574811;0.9999999999999999;0.9999956492643973;0.9999154665255748;0.9999947049369042;1.002126120389206;0.9999925336295812;0.9999410126818429;1.0;0.9999972644351206;1.0020731670857355;1.002080427607153;0.9999905360508684;0.9999942481873951;1.0;0.9999979592630489;0.9999137708592922;1.000700285164517;0.9999868284759962;0.9999951820363046;0.9999999999999999;0.9999983768432799;1.0021223005245299;1.0021283282965452;1.0;1.0;0.9999952509572176;1.0012406185158107;1.0008664059225703;1.0004442900345698;1.0002176465726782;0.9999217592678067;1.0;0.999960784427509;1.000064070214934;1.0000315624655447;0.9999999999999999;1.0019337101281272;0.9999192824833754;0.9999963663421931;1.0;1.0020757695904288;1.024999976158142;
2016-05-15 03:15:00;0.9999999999999999;0.9999833221955455;1.0;0.9999969951693414;0.9999267790671085;0.9999957460525762;1.0021171576082393;0.9999935014335963;0.9999482079791195;1.0;0.9999988138867301;1.002070102826634;1.002077258819363;0.9999919901167946;0.9999951485090233;1.0;0.9999986989363348;0.9999255368125293;1.0006976486631096;0.9999884362824328;0.999996472604668;1.0;0.999998953859393;1.0021141426979592;1.0021187682737067;1.0;1.0;0.9999961025504063;1.0012308655488507;1.000859533297947;1.0004362427776856;1.0002103662838897;0.9999320349658842;0.9999999999999999;0.999964022561833;1.0000528428251039;1.0000249348882602;1.0;1.001925395677219;0.9999299603057942;0.9999973391486089;1.0;1.0020728634946323;1.024999976158142;
2016-05-15 03:30:00;1.0;0.9999898240761911;0.9999999999999999;0.9999967478718629;0.9999379952201424;0.9999956524932161;1.0020789104609957;0.9999939322498583;0.9999560469348139;0.9999999999999999;0.9999984099993219;1.002040257945743;1.0020458052683334;0.9999934815729717;0.9999970415918366;0.9999999999999999;0.999998564427922;0.9999366135843747;1.000684914187611;0.9999901878667825;0.9999960763274751;1.0;0.9999988449401737;1.0020762475523577;1.002080456082492;1.0;1.0;0.999996365219967;1.0012066057453317;1.0008375138806127;1.0004277806679538;1.0002077023680984;0.9999434540017123;1.0;0.9999569471737343;1.0000560870899078;1.0000275334928184;1.0;1.0018906905183644;0.9999415597496375;0.9999970417007152;1.0;1.0020425900546002;1.024999976158142;
2016-05-15 03:45:00;1.0;0.9999904019350893;1.0;0.9999975498046875;0.99994502661084;0.9999965929617295;1.0020672853658725;0.9999950220410507;0.9999613534107289;1.0;0.9999989582294354;1.0020281446706707;1.0020340868298276;0.9999944564027509;0.9999972102291453;0.9999999999999999;0.9999988739394117;0.999943732213879;1.000681134335985;0.9999913732219325;0.9999963334237537;1.0;0.9999990792018941;1.0020647622167165;1.0020686934684424;1.0;1.0;0.9999970615243294;1.0011939235135967;1.000823161907665;1.0004187844205128;1.0002012233891657;0.9999498587901121;1.0;0.9999519703461788;1.000048538784281;1.0000228092663583;1.0;1.0018801036997123;0.9999481605455687;0.9999972332163705;1.0;1.0020307335191272;1.024999976158142;
2016-05-15 04:00:00;1.0;0.9999878730470845;1.0;0.9999970584497411;0.9999368678140197;0.9999959933386874;1.0020799467490638;0.9999941822982414;0.9999554322644147;1.0;0.9999986510383013;1.0020373914459848;1.002043816768339;0.9999933290053792;0.9999964752839067;1.0;0.9999986867465719;0.9999355519561491;1.0006853267180436;0.9999900506642542;0.9999962737396413;1.0;0.9999989397143314;1.0020771433976077;1.002081506996424;1.0;1.0;0.9999965117899631;1.0011817180737006;1.0008087197492315;1.0004043005900887;1.0001913324366245;0.9999420395820683;1.0;0.9999500809428011;1.0000380174724919;1.0000167031808982;0.9999999999999999;1.0018916330660175;0.9999401545299229;0.9999971873062065;0.9999999999999999;1.0020400692090812;1.024999976158142;
2016-05-15 04:15:00;0.9999999999999999;0.9999836801367278;1.0;0.9999959791815561;0.9999135124645901;0.9999943848171704;1.0020857201121063;0.999991810835201;0.9999385266715003;1.0;0.9999983171171891;1.002036787886357;1.002043578785283;0.999990774640891;0.9999952665404406;1.0;0.9999982678535609;0.9999118367132409;1.0006869290412812;0.9999862754702675;0.9999952438238984;0.9999999999999999;0.9999986057062459;1.0020824210255441;1.0020875942922165;1.0;0.9999999999999999;0.9999951380881634;1.0012055802486222;1.0008307928233755;1.0004234706456077;1.0002038759824023;0.9999204894694932;1.0;0.9999505018447419;1.0000502921914145;1.000023800180903;0.9999999999999999;1.0018969446010932;0.9999179492079465;0.9999964128851554;1.0;1.0020393767571438;1.024999976158142;
2016-05-15 04:30:00;1.0;0.9999893188886312;1.0;0.9999978553281339;0.9999531672327665;0.9999968824873784;1.0020477843737785;0.9999953318108702;0.9999661025230606;1.0;0.9999992458818658;1.002014901438385;1.002020742873508;0.9999944897240157;0.9999968919735207;1.0;0.999999196221898;0.9999526710475142;1.0006753795810475;0.9999924340143678;0.999998594909091;1.0;0.9999993727288413;1.0020457545027286;1.0020487912069567;0.9999999999999999;0.9999999999999999;0.9999972222086442;1.0011742979110594;1.0008065265246902;1.0004068354242335;1.000193407917853;0.9999561756468399;1.0;0.9999514158264787;1.0000408993508085;1.0000187258678837;1.0;1.0018621212332324;0.999954946590431;0.9999989391326581;1.0;1.0020173589442505;1.024999976158142;
2016-05-15 04:45:00;1.0;0.9999934366056371;1.0;0.9999977983077456;0.999964146106752;0.9999969849560006;1.002035483992582;0.9999958532291054;0.9999735900486573;1.0;0.9999990050887096;1.002008449700638;1.0020135874793985;0.9999956134342841;0.9999980914617903;1.0;0.9999991937217222;0.9999637908508954;1.0006714108563652;0.9999941067786839;0.9999989974507908;0.9999999999999999;0.9999993807682884;1.0020337380526207;1.0020363745008873;1.0;1.0;0.9999975110504246;1.0011635543375015;1.0007976382906991;1.0004015339872998;1.000190724287049;0.9999666711467582;0.9999999999999999;0.9999506216821309;1.000039871103192;1.0000183208069007;1.0;1.0018509271152976;0.9999657272008821;0.9999992424880045;1.0;1.0020108086055988;1.024999976158142;
2016-05-15 05:00:00;1.0;0.9999919898587586;1.0;0.9999969051692529;0.9999586505975848;0.9999960475142763;1.0020502007710665;0.9999948294744667;0.999969269784484;1.0;0.9999982645112372;1.0020189645317505;1.002025093514243;0.9999945042720496;0.9999976780160904;1.0;0.9999988662335426;0.9999583857210768;1.0006764111136404;0.9999931418307278;0.9999992533426301;1.0;0.9999991457110277;1.0020480401873912;1.0020513231413306;1.0;1.0;0.9999967888391548;1.0011627797581755;1.0007992336601406;1.0003947379919578;1.0001837818850163;0.9999613241636651;1.0;0.9999582065647011;1.0000279932271197;1.000010813476434;1.0;1.0018643796205475;0.9999602869925335;0.9999994351074141;1.0;1.0020217677023502;1.024999976158142;
2016-05-15 05:15:00;1.0;0.9999933639693183;1.0;0.9999973831280733;0.999963699746595;0.9999965022208827;1.002056790038618;0.9999953441663906;0.9999727431480563;1.0;0.9999987152692573;1.0020296375907816;1.0020351501739129;0.9999951857993798;0.9999980724539108;1.0;0.9999990940712506;0.9999635375746659;1.00067860036259;0.9999939177027104;0.9999995415111367;1.0;0.9999993208537966;1.0020549842105047;1.0020576965516101;1.0;1.0;0.9999971697322593;1.0011466879714035;1.0007827459099266;1.0003790518238036;1.0001734962388202;0.9999660247290671;1.0;0.9999573371902031;1.0000178819360745;1.0000055335601985;1.0;1.0018702795014458;0.9999651342424142;0.9999996536191078;1.0;1.002032197338485;1.024999976158142;
2016-05-15 05:30:00;1.0;0.9999890286806927;1.0;0.9999978965122376;0.9999580551843437;0.9999970610050887;1.0020548914662637;0.9999956574344014;0.9999693782010007;1.0;0.9999991194553175;1.002024863702702;1.0020305109535679;0.99999465815888;0.9999968125352379;1.0;0.9999992496756759;0.9999578424284585;1.0006779277590774;0.9999931658031241;0.9999993972039883;1.0;0.9999994320038668;1.0020530079371128;1.0020557935862346;1.0;1.0;0.9999973518005297;1.0011383817448658;1.0007744135965349;1.0003759297845458;1.0001748633192014;0.9999602580020065;1.0;0.9999538594187037;1.000026167564458;1.0000106233391173;1.0;1.0018684800548092;0.9999592438512247;0.9999995447070004;1.0;1.002027195775731;1.024999976158142;
2016-05-15 05:45:00;1.0;0.9999887401925946;1.0;0.9999975015534828;0.9999484355104243;0.9999965727376595;1.0020544059831966;0.9999950007815139;0.9999631065339357;1.0;0.9999988805357873;1.002019310132333;1.0020250969869402;0.9999941070611826;0.9999967265938127;1.0;0.9999989741697018;0.9999476773464852;1.000677338395247;0.9999917649581932;0.9999978510058154;1.0;0.9999991906828305;1.0020521253089187;1.0020556112272572;1.0;1.0;0.9999969800205019;1.001155022604016;1.0007921671677535;1.000388089145548;1.000180464480576;0.9999520760495051;0.9999999999999999;0.999958521413728;1.0000268536553527;1.0000109114924844;1.0;1.0018682128671144;0.9999506498506812;0.9999983784726127;1.0;1.002021698151211;1.024999976158142;
2016-05-15 06:00:00;1.0;0.9999859211042889;1.0;0.999997153261243;0.9999466586924549;0.9999961835398922;1.0020612980827353;0.9999944784926617;0.999961201897605;1.0;0.9999986197581644;1.0020259853189444;1.0020323390326298;0.9999931542865746;0.9999959122107417;1.0;0.9999989451138992;0.9999463432630313;1.000680035153466;0.9999913392652762;0.9999991075209101;1.0;0.9999992003090213;1.0020589716078276;1.0020624570082313;1.0;1.0;0.999996577631276;1.0011892396763866;1.0008237896715335;1.0004160902498107;1.0001988355064404;0.9999494923899106;1.0;0.9999587167644635;1.0000449303276444;1.0000209211564413;0.9999999999999999;1.0018743755900577;0.9999481894198713;0.9999993250178695;1.0;1.0020284891141045;1.024999976158142;
2016-05-15 06:15:00;1.0;0.9999917013741103;1.0;0.9999967439623387;0.9999552745231172;0.9999959276358376;1.0020641232655447;0.9999947007801783;0.9999672810951465;0.9999999999999999;0.999998074390194;1.0020336309736464;1.0020390400110208;0.9999943396456012;0.9999975920748126;0.9999999999999999;0.9999987261534007;0.9999547568649118;1.0006807824659896;0.9999926972144667;0.999998536674496;1.0;0.9999990247320812;1.00206191368078;1.0020653410588038;1.0;1.0;0.9999966903450476;1.0011824664711946;1.0008161726112856;1.0004096393321602;1.0001948562135146;0.99995849860114;1.0;0.9999572173506415;1.000041526232841;1.0000192045164853;1.0;1.0018770584040768;0.9999572970127747;0.9999988943445807;1.0;1.002036019026654;1.024999976158142;
2016-05-15 06:30:00;1.0;0.9999878713199211;0.9999999999999999;0.9999970288521918;0.9999508500022433;0.9999962625287288;1.0020864956848154;0.9999948458831093;0.9999645063829155;1.0;0.9999982692050254;1.0020501181327406;1.0020566428110356;0.9999937576003357;0.9999964817866925;1.0;0.9999988185159115;0.9999503829026395;1.000688183164351;0.9999920775133495;0.9999986793515392;1.0;0.9999990963580478;1.002084015246216;1.0020877889586899;1.0;1.0;0.999996744713154;1.001214688961596;1.0008444398941516;1.0004294408247274;1.0002055525533293;0.9999538020739165;1.0;0.9999594663026725;1.0000473934203542;1.000021902754638;1.0;1.001897372131589;0.9999525373818765;0.9999990019861772;1.0;1.0020528518903646;1.024999976158142;
2016-05-15 06:45:00;1.0;0.9999862095893792;0.9999999999999999;0.9999977129423658;0.9999463916510648;0.9999965223361935;1.0020962851040698;0.9999946147324499;0.999960828519135;1.0;0.9999993750672641;1.0020611015658174;1.0020675731718616;0.9999933957151106;0.9999959981521747;1.0;0.9999992278628459;0.9999461084292627;1.0006914865518794;0.9999912565572048;0.9999991960695521;0.9999999999999999;0.9999994109842758;1.002094176602035;1.002097263179715;1.0;1.0;0.9999968072137793;1.0012074472321584;1.000837782666972;1.0004230056756946;1.0002033470645548;0.9999492545233681;0.9999999999999999;0.9999598257685356;1.000049338900943;1.0000232614802982;1.0;1.0019061099960085;0.99994795417192;0.9999993931332029;1.0;1.0020636904994216;1.024999976158142;
2016-05-15 07:00:00;1.0;0.999987220828236;1.0;0.9999968297430278;0.999933665839764;0.9999949759962302;1.0021533471965274;0.9999925280097394;0.9999506815348428;1.0;0.999999372280553;1.002117858446268;1.0021242501755006;0.9999920419499116;0.9999962941417851;1.0;0.9999990053040173;0.9999332416953746;1.0007101609507958;0.9999889901572346;0.9999987935424322;1.0;0.999999237053081;1.0021512119463942;1.0021543664043928;1.0;1.0;0.999995715243133;1.001236364712163;1.000857710243029;1.000429066541301;1.0002033506814076;0.9999379653065168;1.0;0.9999614141297029;1.0000413491199585;1.0000186978284205;1.0;1.0019580257064675;0.9999363010474076;0.9999990897804352;1.0;1.0021204743836465;1.024999976158142;
2016-05-15 07:15:00;1.0;0.9999905465795138;1.0;0.9999889355832449;0.9998326546730999;0.9999814830783121;1.0022771139979711;0.9999744163413637;0.9998676410659448;1.0;0.9999989808341533;1.0022372406863895;1.0022456112522906;0.9999791475814007;0.9999972515654098;1.0;0.9999973043277105;0.9998325124280891;1.0007516579451405;0.9999704299108569;0.9999995497661629;1.0;0.9999980030168056;1.0022747126696343;1.0022782241094412;1.0;1.0;0.9999859478755376;1.0013150983623311;1.000916728493577;1.000462547138284;1.0002225896943482;0.9998459689672203;1.0;0.9999615339679571;1.0000547394226549;1.0000239223028922;1.0;1.0020708315368536;0.9998419084454241;0.9999996582950788;0.9999999999999999;1.0022411701062381;1.024999976158142;
2016-05-15 07:30:00;1.0;0.9999911979092473;0.9999999999999999;0.9999915848413327;0.9998874868468023;0.9999873260826907;1.0021611081549795;0.9999831018325693;0.999912228495041;1.0;0.9999975582411944;1.002120498180677;1.002128649744481;0.9999855658392719;0.9999974359530324;1.0;0.9999975442228447;0.9998871515249169;1.0007132169963109;0.9999803964325129;0.9999990296792255;1.0;0.9999981663043743;1.002158262399976;1.002162601074141;1.0;0.9999999999999999;0.9999903516974759;1.0012375252303638;1.0008623285835871;1.0004292932626302;1.0002043270768604;0.9998963373471842;1.0;0.9999671852019217;1.0000438879395226;1.0000179240945135;1.0;1.001965477923791;0.9998935458089491;0.9999992659551231;1.0;1.0021243517849117;1.024999976158142;
2016-05-15 07:45:00;1.0;0.9999635968471439;1.0;0.9999909145869957;0.9998082083556116;0.9999849614809512;1.0022638999510243;0.999977530074446;0.9998558121619302;1.0;0.9999989971975076;1.0021923393748309;1.0022043592505159;0.9999764431505827;0.9999894186111538;1.0;0.9999974631085585;0.9998075406617616;1.0007469303747059;0.9999677808902684;0.9999980453614057;1.0;0.9999980831997085;1.0022596063334974;1.0022658789375967;0.9999999999999999;0.9999999999999999;0.9999871902646106;1.0012774959493698;1.0008744908009521;1.0004352494464448;1.0002075101883143;0.9998200609189428;1.0;0.9999475927530694;1.0000455538669213;1.0000185068309368;1.0;1.002058749372876;0.9998154277114945;0.9999985229921293;1.0;1.0021963940969079;1.024999976158142;
2016-05-15 08:00:00;0.9999999999999999;0.9999339743551335;1.0;0.9999904102155447;0.9997449552877059;0.9999837175181607;1.0023527916795418;0.9999739219920097;0.999811714165903;1.0;0.9999994721626709;1.0022546389660199;1.002269973819937;0.9999682604390382;0.9999808127613262;1.0;0.9999973268536309;0.9997443795857662;1.0007764332616407;0.9999579087589506;0.9999982514443657;1.0;0.9999979892060111;1.0023470513090291;1.0023552759005772;1.0;1.0;0.9999847998301286;1.0013446770344518;1.0009196006125423;1.0004675716166556;1.000226648386058;0.9997575948605261;1.0;0.9999372489867087;1.0000601876506023;1.000027212761074;1.0;1.0021392449580566;0.9997516646688466;0.9999986775940856;1.0;1.0022584504490308;1.024999976158142;
2016-05-15 08:15:00;0.9999999999999999;0.9999669184595854;1.0;0.9999905127227806;0.9998151362870757;0.9999846442501742;1.0022485644639982;0.9999775111574983;0.9998602765707655;1.0;0.99999853305707;1.00218058785816;1.00219231986734;0.9999770037042116;0.9999903923652974;1.0;0.9999973291464735;0.9998145911844049;1.0007419764938013;0.9999687809364362;0.9999983962276036;1.0;0.9999979930528904;1.002244369914761;1.0022505308609926;1.0;1.0;0.9999871457321351;1.0012639304848001;1.000855823662326;1.000427575711979;1.0002033477907069;0.9998267599736216;1.0;0.9999359449791303;1.0000432312923078;1.0000170594287223;1.0;1.0020448358076153;0.9998223125556206;0.9999987886866047;1.0;1.0021847178949232;1.024999976158142;
