;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-15 08:30:00;1.0;0.9999866444838124;1.0;0.9999929357181905;0.9998893106241549;0.9999893113088989;1.0022417214091448;0.9999852925015517;0.9999157650165702;1.0;0.9999980091929882;1.0021938424493337;1.0022025697592338;0.9999864142716479;0.9999961189382406;1.0;0.9999978085351424;0.9998886046500493;1.0007392828655077;0.9999811880198856;0.9999979776738256;0.9999999999999999;0.9999983351401088;1.002238542764063;1.0022433753721562;1.0;0.9999999999999999;0.9999915701741641;1.001224841409556;1.0008068464809223;1.000398267726902;1.0001879591494467;0.9998977260132695;0.9999999999999999;0.9999145507377013;1.0000360749471995;1.0000135081654433;0.9999999999999999;1.0020387229738386;0.9998948910187773;0.9999984745983735;0.9999999999999999;1.0021976963356103;1.024999976158142;
2016-05-15 08:45:00;0.9999999999999999;0.9999841156137949;0.9999999999999999;0.999989669516237;0.9998561896163506;0.9999844401816754;1.002384697589266;0.9999790011735102;0.9998881945456232;1.0;0.9999970133832554;1.0023362185515718;1.0023458211972756;0.9999811325139666;0.9999953839943374;0.9999999999999999;0.9999970306610718;0.9998560473679913;1.0007870060640751;0.9999750224111054;0.9999995567921326;1.0;0.9999978012897779;1.002381272556287;1.0023864439068588;1.0;1.0;0.9999879080637065;1.0011913693489312;1.0006951914272435;1.0003321911113867;1.000150459940524;0.9998664438162537;1.0;0.9998175230749029;1.0000114267399376;0.999999034957363;1.0;1.0021686376168273;0.9998630035766153;0.9999996637920183;1.0;1.002340376092763;1.024999976158142;
2016-05-15 09:00:00;1.0;0.9999872222997448;1.0;0.9999922736623935;0.999897417798988;0.999988868941945;1.002327969097262;0.9999851918258379;0.9999207692577056;1.0;0.9999971639640787;1.0022822216802914;1.0022914823008269;0.9999863320670176;0.99999628756396;0.9999999999999999;0.999997634749357;0.9998972540459192;1.0007681650157725;0.9999823037781287;0.9999995176845659;0.9999999999999999;0.9999982450630032;1.0023247454599347;1.0023296221778788;1.0;1.0;0.9999913193001575;1.0011847951955244;1.0007033544382438;1.0003411651148348;1.000155662082154;0.9999045829918061;1.0;0.9998295914440559;1.0000151355462878;1.0000010796235033;0.9999999999999999;1.00211705676644;0.9999021180549412;0.9999996339943704;1.0;1.0022864081095537;1.024999976158142;
2016-05-15 09:15:00;1.0;0.999983247597387;1.0;0.9999943956806455;0.9999085605807;0.9999919767985048;1.0022872219139132;0.9999888441715554;0.999931614535812;1.0;0.9999978853742066;1.0022360408729598;1.002245564356848;0.9999883985570592;0.9999951359312143;1.0;0.9999981327436352;0.9999080536821652;1.000754360910354;0.9999847280651543;0.9999985517873126;1.0;0.99999858807709;1.0022838405662309;1.0022889288742252;0.9999999999999999;1.0;0.9999933792161297;1.0011611441543244;1.0007023979180076;1.0003352841319448;1.000154132120572;0.9999145342715159;0.9999999999999999;0.9998522132492215;1.0000182420458035;1.0000030699317923;1.0;1.0020799946337438;0.9999122576991217;0.999998905813925;1.0;1.0022400957718467;1.024999976158142;
2016-05-15 09:30:00;1.0;0.9999820902095086;1.0;0.999990292585354;0.9998527050450562;0.9999855781205619;1.002387943189677;0.9999803560803834;0.9998880826093677;1.0;0.9999969643345336;1.0023323026004634;1.002341791513531;0.9999817858139908;0.9999948051721491;1.0;0.9999969305853925;0.999851715666959;1.0007873095993778;0.9999749978863836;0.999997153807619;1.0;0.9999976681166208;1.002384012798083;1.0023900787868523;1.0;1.0;0.9999886366524938;1.0012509449191789;1.0007759715758313;1.000379355902193;1.0001756461849982;0.9998639488422677;1.0;0.9998581197074847;1.0000245476941882;1.0000068102022817;1.0;1.0021717585452135;0.9998601599205693;0.9999978521611824;1.0;1.00233625927193;1.024999976158142;
2016-05-15 09:45:00;1.0;0.9999393904826467;1.0;0.999991005496629;0.9997924112983417;0.9999871932538142;1.0024400715350827;0.9999802514280536;0.9998500221534488;1.0;0.9999965892358692;1.0023411760373662;1.0023561375727952;0.9999736755374935;0.9999823973894088;0.9999999999999999;0.9999967685894254;0.9997913269030633;1.0008046366154866;0.9999664784189184;0.9999968472834676;1.0;0.9999975420232825;1.0024334860833308;1.0024433343777448;1.0;1.0;0.9999877545590609;1.0013025072856152;1.0008239548466016;1.0004097556480633;1.0001944421753315;0.9998023543932718;1.0;0.9998664999416893;1.0000404202922257;1.0000157297426253;1.0;1.0022188707109956;0.9997973751145109;0.999997617078264;1.0;1.0023451618417243;1.024999976158142;
2016-05-15 10:00:00;1.0;0.9999440169080366;1.0;0.9999913349586016;0.9997691377343556;0.9999865987800527;1.002475322876232;0.9999788812597187;0.9998345974197141;1.0;0.9999979939732561;1.0023675611429053;1.0023820147014746;0.9999737001293406;0.9999837301225687;1.0;0.9999967207585387;0.9997663393742532;1.0008147682179258;0.999963026375604;0.9999919636725553;1.0;0.9999973865646887;1.0024684783228326;1.002478894544375;1.0;1.0;0.9999874309953882;1.0013346990001049;1.000850005323196;1.0004268012382367;1.0002040005976935;0.9997838609131915;1.0;0.9998672496772014;1.0000465413806099;1.0000191168414923;1.0;1.0022513517572553;0.9997777143384067;0.9999939348488899;1.0;1.002371587475276;1.024999976158142;
2016-05-15 10:15:00;1.0;0.9999521073499916;0.9999999999999999;0.9999863900378374;0.999753922304197;0.9999792112812035;1.002522696675254;0.9999701776904295;0.999814785610517;1.0;0.9999964681658309;1.0024399902035854;1.0024532390030148;0.9999685235130812;0.9999860877869096;1.0;0.9999959206906853;0.9997532530830768;1.0008323149065044;0.9999585999741168;0.9999979959848171;1.0;0.9999969461435376;1.0025170589858137;1.0025255044724846;1.0;1.0;0.9999824924908546;1.0013351971857776;1.000829920389716;1.0004136634301604;1.0001953517001325;0.9997687202047294;1.0;0.9998452121611563;1.0000382248029327;1.0000145884565093;1.0;1.0022940179536004;0.9997628479749666;0.9999984834437509;1.0;1.0024439204183435;1.024999976158142;
2016-05-15 10:30:00;1.0;0.9999234267989897;0.9999999999999999;0.9999889755992748;0.9997441416963535;0.9999841381232003;1.002640733606406;0.9999754481641149;0.9998145633519732;1.0;0.9999960397510712;1.0025263459034832;1.0025435046042606;0.9999670196562832;0.9999777457889317;1.0;0.9999961799845395;0.9997432045347762;1.0008709290117694;0.999958537222345;0.999997202882538;1.0;0.9999971184671937;1.0026331033838418;1.0026444463739492;1.0;1.0;0.99998473354699;1.00132419411871;1.0007645836650245;1.0003736667300454;1.0001731700896013;0.9997556316923915;1.0;0.999782361603219;1.000025185337947;1.0000069593548793;1.0;1.0024011282517873;0.999749638399995;0.9999978874362185;1.0;1.0025304213777841;1.024999976158142;
2016-05-15 10:45:00;1.0;0.9999245121498461;1.0;0.9999847158578264;0.9996818754250419;0.9999761182184075;1.002762251071534;0.9999643430078993;0.999762848406316;1.0;0.9999967391323404;1.0026536071538679;1.0026704178351833;0.9999589880035505;0.9999780542607997;1.0;0.9999955349042577;0.9996813992814443;1.0009115112422067;0.9999469582913985;0.9999984505634378;1.0;0.9999966753028641;1.0027551742606358;1.0027655624004848;1.0;1.0;0.9999788246738471;1.0013418745755747;1.0007489689109714;1.000357262606797;1.0001635638629884;0.9996984281584584;1.0;0.9997547649870098;1.000018530474661;1.0000034091276773;1.0;1.0025114803919473;0.9996910605573264;0.9999988244702795;1.0;1.002657565093673;1.024999976158142;
2016-05-15 11:00:00;1.0;0.9999598387709976;1.0;0.9999853459815987;0.9997303966589657;0.9999761458118384;1.0025923596059227;0.999965696572973;0.9997947729351471;0.9999999999999999;0.9999979178068492;1.002514367371208;1.0025268133069996;0.9999668224706458;0.9999883305960144;1.0;0.9999959391125561;0.9997293966684292;1.0008548423787622;0.999954131045462;0.9999970525319631;1.0;0.9999969365325888;1.0025873730490726;1.0025948107992417;1.0;1.0;0.999980542593274;1.001276836239067;1.0007359106255846;1.0003489048877832;1.0001593009913174;0.9997488406293924;0.9999999999999999;0.9997957913496148;1.0000163968408664;1.000002078746928;1.0;1.0023573951886513;0.9997422315448183;0.999997773329245;0.9999999999999999;1.0025183942932734;1.024999976158142;
2016-05-15 11:15:00;1.0;0.9999794913351725;1.0;0.9999913041628898;0.9998312952828823;0.9999865643453454;1.0025248824614537;0.9999808985492723;0.999876058145707;0.9999999999999999;0.9999979075832643;1.0024531516083326;1.0024629262114693;0.9999818495785435;0.9999940414729324;1.0;0.9999968791052274;0.9998285336709309;1.0008307328197603;0.999972309549017;0.9999921115391605;1.0;0.9999975058862052;1.0025201343540369;1.0025276164599508;0.9999999999999999;1.0;0.999989155881319;1.0012501995873535;1.0007196662065243;1.0003442424478184;1.0001572367941591;0.9998460924409296;1.0;0.9997973542971096;1.000016756639477;1.0000024543606234;1.0;1.0022965695382626;0.9998412161170472;0.9999940521279052;1.0;1.0024570818746918;1.024999976158142;
2016-05-15 11:30:00;1.0;0.9999819490044224;1.0;0.9999883061065826;0.9998172793481321;0.9999824769907529;1.0025792465133907;0.9999761811958864;0.999862267673415;1.0;0.9999965396767354;1.002513963702687;1.0025237425149642;0.9999786110120347;0.999994750828384;1.0;0.9999961537973547;0.9998152422723184;1.0008494329609021;0.9999692228914047;0.9999941521280321;1.0;0.9999970220583242;1.0025745706546463;1.0025819534543694;1.0;1.0;0.9999863297119653;1.0012134894099054;1.000670788299952;1.0003009755664696;1.0001320131604543;0.9998328313513106;1.0;0.9997832752543087;0.9999984492559174;0.9999917991179671;1.0;1.002345956789793;0.9998278331601262;0.9999955890263412;1.0;1.0025180660104334;1.024999976158142;
2016-05-15 11:45:00;1.0;0.9999801434694676;1.0;0.999988987625599;0.9998296669650129;0.999984462085816;1.0026097935425857;0.9999791674802829;0.9998740552603945;1.0;0.9999956139273105;1.002539457471697;1.0025492028452652;0.9999803947400702;0.9999942226001298;0.9999999999999999;0.9999959737394002;0.99982711360156;1.0008590204412797;0.9999718557164704;0.9999926931537632;1.0;0.9999968531279089;1.002604526615364;1.0026129540420654;1.0;1.0;0.9999877353948434;1.001232151367082;1.000693006656914;1.0003095452827104;1.0001371672567374;0.9998444660780973;1.0;0.999795671562207;1.000002851954162;0.9999945470018408;1.0;1.002373854403249;0.9998396118855769;0.9999944878989793;1.0;1.0025434149609003;1.024999976158142;
2016-05-15 12:00:00;0.9999999999999999;0.9999792011352989;1.0;0.9999912637563171;0.999833069394572;0.9999892626340283;1.0026527462902386;0.9999856902671193;0.9998861349883974;1.0;0.9999946797521009;1.0025532081447548;1.0025631943689441;0.9999850549658538;0.9999939620355559;1.0;0.9999953895775702;0.9998270202432187;1.0008700502081587;0.9999745581147076;0.9999827948477953;0.9999999999999999;0.9999961773772681;1.0026452705462472;1.0026576468853965;1.0;1.0;0.999991202521219;1.0013003783943357;1.0007381848348649;1.0003508504891203;1.0001595759277628;0.9998515475036176;1.0;0.9997787793782908;1.0000157001226089;1.000001684974902;1.0;1.0024138254725594;0.9998456338175633;0.9999870214737373;1.0;1.0025572352228367;1.024999976158142;
2016-05-15 12:15:00;0.9999999999999999;0.999977173987619;0.9999999999999999;0.9999915306366322;0.9997828464589847;0.9999872317414932;1.0026706399235958;0.9999812771883513;0.9998494144495012;1.0;0.9999976457959233;1.0025592030880683;1.0025696300787135;0.9999817757047076;0.9999933897152098;1.0;0.9999957164517856;0.9997755247057141;1.0008748117111368;0.9999663508970646;0.9999791658929325;1.0;0.9999963290604101;1.0026631805421937;1.0026754655293828;1.0;0.9999999999999999;0.9999894464346428;1.0013308776814966;1.0007721628689172;1.0003708390929564;1.000170234247005;0.9998068994507184;0.9999999999999999;0.99979104176496;1.0000211564939612;1.0000045825530555;0.9999999999999999;1.0024302776086818;0.9997993581094157;0.9999842834901137;1.0;1.002563334685124;1.024999976158142;
2016-05-15 12:30:00;1.0;0.9999775368532614;0.9999999999999999;0.9999917992814471;0.9998365831271635;0.9999881741326712;1.0025541582088116;0.9999832944374853;0.9998828921178248;1.0;0.9999970401379377;1.0024737374989572;1.0024838030613523;0.9999831952390901;0.999993488163233;1.0;0.9999965974183066;0.9998330139651087;1.0008396592882458;0.9999738380545552;0.9999898472416588;1.0;0.9999972416184506;1.0025486104527161;1.002557484964394;0.9999999999999999;1.0;0.9999902735581766;1.0012842156704613;1.0007430313247319;1.0003635860361508;1.0001680683649612;0.9998515634089044;1.0;0.9997910417649603;1.0000238292679366;1.0000064041162535;1.0;1.0023234100043148;0.999846566689984;0.9999923382678857;1.0;1.002477694728733;1.024999976158142;
2016-05-15 12:45:00;1.0;0.9999240733391734;1.0;0.9999894836478599;0.9997339389464553;0.9999843186634758;1.00269058189945;0.9999752523042318;0.9998080896804947;0.9999999999999999;0.9999968796217484;1.0025708797496085;1.0025880522697193;0.9999671206349142;0.9999779497695924;1.0;0.9999962790122303;0.9997322619043516;1.000886617279613;0.9999570942977664;0.9999951127417261;1.0;0.9999971395717511;1.0026828169364315;1.0026944105519953;1.0;1.0;0.9999848476817892;1.0013890322150285;1.0008293590618427;1.0004126287411559;1.0001936469901063;0.999747292531116;0.9999999999999999;0.999799883481265;1.000035465719888;1.0000126703206091;1.0;1.0024465752079619;0.999740804642234;0.999996309392605;1.0;1.0025750113947844;1.024999976158142;
2016-05-15 13:00:00;1.0;0.9999091220063203;1.0;0.9999884763268715;0.9996953755915607;0.9999829149526812;1.002783792106717;0.9999726647688059;0.9997813867956528;1.0;0.9999965068657549;1.0026482659102445;1.0026669775731285;0.9999623185423627;0.999973590924674;1.0;0.9999958428753395;0.999693396918158;1.000917180818308;0.9999511073752855;0.9999942026742605;1.0;0.9999967969182785;1.002774962886512;1.0027881540215267;1.0;1.0;0.9999830702273841;1.001439846191952;1.0008794482859553;1.0004332675675056;1.0002065531481232;0.9997101151336187;1.0;0.9998191473200205;1.0000471662865633;1.0000196421565857;1.0;1.0025312723248585;0.9997026948244229;0.9999956222423771;1.0;1.002652196941578;1.024999976158142;
2016-05-15 13:15:00;1.0;0.9999308671404291;1.0;0.9999867065575913;0.9996976860448448;0.9999793045636685;1.0027712908181348;0.9999686868277282;0.9997785983915282;1.0;0.9999970891062439;1.0026555577900673;1.0026715075537111;0.9999635053414622;0.9999799124668702;0.9999999999999999;0.9999956277866799;0.9996954698344152;1.0009128383265742;0.9999504900445128;0.9999935481205777;1.0;0.9999966217282398;1.0027637688366038;1.0027751127825293;0.9999999999999999;1.0;0.9999814402081786;1.0013890821035187;1.000822033447864;1.0003968006864374;1.0001876326355892;0.9997159047126233;0.9999999999999999;0.9997995547143181;1.0000387732123268;1.000014898415106;1.0;1.0025201451992243;0.9997083047022363;0.9999951256829959;1.0;1.0026594888499898;1.024999976158142;
2016-05-15 13:30:00;1.0;0.9999773236155477;1.0;0.9999888370493571;0.9998080842332812;0.9999827953917455;1.0025435025406813;0.9999760114096162;0.9998559460100442;0.9999999999999999;0.9999972649917016;1.00247542626697;1.0024854231842266;0.9999777091901946;0.9999934114814095;1.0;0.999996391795596;0.9998060547880168;1.0008376767453673;0.9999678098298073;0.999994176235588;0.9999999999999999;0.9999971980249505;1.002538845983249;1.0025461168295438;1.0;1.0;0.9999863086964454;1.0013031841223972;1.0007726635108187;1.0003832220158886;1.0001801805151875;0.9998237069600248;1.0;0.9998064494011911;1.000033805399814;1.000012142419272;0.9999999999999999;1.0023133707990521;0.9998185213474635;0.9999956055689407;1.0;1.002479327518985;1.024999976158142;
2016-05-15 13:45:00;1.0;0.9999870032444168;1.0;0.9999855087295656;0.999797593945846;0.9999789297234657;1.0026154892339516;0.9999722908622777;0.9998469393037134;0.9999999999999999;0.9999949614669278;1.0025491097117203;1.0025583188779148;0.9999764891414448;0.9999962337104135;1.0;0.9999950889539868;0.9997948751298176;1.000860963893931;0.9999657926644782;0.999992208066357;1.0;0.9999961893317678;1.0026102803092267;1.0026187364779737;1.0;1.0;0.9999840083305093;1.0013225609350773;1.0007763493293835;1.0003820662640897;1.0001806646719205;0.999816465888497;1.0;0.9997965129746522;1.000037094472002;1.0000135662270124;0.9999999999999999;1.0023792696920881;0.9998107267135652;0.9999941189093278;1.0;1.0025532548130707;1.024999976158142;
2016-05-15 14:00:00;1.0;0.9999861378383234;1.0;0.9999864689706631;0.9998513387434631;0.999983456144971;1.0025590135558866;0.9999799712431506;0.9998904271289843;1.0;0.9999915934609203;1.0024926417986342;1.0025015717562635;0.9999816544539201;0.9999959758987145;1.0;0.9999946158656219;0.999848651989967;1.0008423888469553;0.9999755162621988;0.9999923257293449;0.9999999999999999;0.9999958428538781;1.0025528874456309;1.0025630082952237;1.0;1.0;0.9999874623310901;1.0013267792775284;1.0007965214839913;1.0003973010999467;1.0001871636755966;0.9998653373773034;1.0;0.9998132107097766;1.0000361213220468;1.0000133995849143;1.0;1.0023280428212797;0.999860926118047;0.999994209671809;1.0;1.0024965722198207;1.024999976158142;
2016-05-15 14:15:00;1.0;0.9999599099631816;0.9999999999999999;0.9999829630561041;0.9998227525983564;0.9999817070984826;1.0027422234542487;0.9999784850200586;0.9998727507962424;0.9999999999999999;0.9999864693084324;1.002651170820012;1.0026634803797583;0.9999749874656062;0.9999883561839498;0.9999999999999999;0.9999927901096386;0.9998204349831087;1.0009033960197575;0.9999715514114069;0.9999933316717621;1.0;0.9999945228782581;1.002733290430405;1.0027478522834659;0.9999999999999999;1.0;0.9999850913126443;1.0014186484743643;1.000844182942802;1.0004253240413654;1.0002033064528595;0.99983470960563;0.9999999999999999;0.9997890194850777;1.0000480922015846;1.000020117575219;1.0;1.0024945783150694;0.9998299142040582;0.9999949642195373;1.0;1.0026551287502001;1.024999976158142;
2016-05-15 14:30:00;1.0;0.9999590370728808;1.0;0.9999864777466673;0.999788049546734;0.9999819804281821;1.0026629158769993;0.9999756164716745;0.9998446384882488;1.0;0.9999933859310551;1.0025720306087957;1.0025849324975402;0.9999735557508519;0.9999881277083653;1.0;0.9999949677544719;0.9997858546087444;1.000877075485702;0.9999652753424338;0.9999936873729934;1.0;0.9999961367130782;1.002655878729157;1.0026669648246826;1.0;1.0;0.9999849808667856;1.0013147704570486;1.0007646526199143;1.0003621205474966;1.0001667449370824;0.9998027631839794;1.0;0.9997987888134806;1.000021823188294;1.000004787240482;1.0;1.0024220684755307;0.9997971698067397;0.9999952336450377;1.0;1.002576258664194;1.024999976158142;
2016-05-15 14:45:00;0.9999999999999999;0.9999557155951097;1.0;0.9999921121293224;0.9998169431278034;0.9999888132675169;1.0025306942637213;0.9999830731299981;0.9998694081902945;1.0;0.9999969457051735;1.002435146472258;1.0024485741028037;0.9999789205513383;0.9999871539661457;0.9999999999999999;0.9999968165694325;0.9998144985070411;1.0008330355123347;0.9999708197750481;0.9999930116156988;0.9999999999999999;0.9999974820090844;1.0025243256602556;1.002534120426136;1.0;1.0;0.9999897108993532;1.0012604768002435;1.0007247207675132;1.0003461090757928;1.000153821860143;0.9998289044897213;1.0;0.9997946827019918;1.0000036351472008;0.9999944069052951;1.0;1.002301671971176;0.9998239573622902;0.999994726749487;1.0;1.0024394299326693;1.024999976158142;
2016-05-15 15:00:00;1.0;0.9999785521126994;1.0;0.9999902759794903;0.9998363783228923;0.9999860073593175;1.0025091477858927;0.9999808124032453;0.9998795937034372;1.0;0.9999964478040336;1.0024386379233299;1.0024484965249485;0.9999814239707057;0.9999937678127686;1.0;0.9999964372199007;0.999833924479292;1.0008259705114255;0.9999730958973378;0.9999929872623323;1.0;0.9999972017474716;1.0025040989887812;1.0025121038960105;1.0;1.0;0.9999887663642262;1.0012376698866143;1.0007072356608924;1.0003361511565998;1.0001510428240157;0.9998502250967822;1.0;0.999794158990618;1.0000084586486873;0.9999977991434076;1.0;1.002282297076292;0.9998455797709366;0.9999947090657296;0.9999999999999999;1.0024425487334179;1.024999976158142;
2016-05-15 15:15:00;1.0;0.9999700267425403;1.0;0.9999909487406023;0.9998200069687846;0.9999866134433572;1.0025540159205428;0.9999807944947529;0.999869098545108;1.0;0.9999971332280306;1.0024705848665867;1.0024821928375685;0.999979901770454;0.9999912894205287;0.9999999999999999;0.9999966148728892;0.9998173019535198;1.000840513506147;0.9999707492454052;0.9999922652432641;1.0;0.9999973150785516;1.0025483941420672;1.002557176773913;0.9999999999999999;0.9999999999999999;0.9999887611787532;1.0012351869441725;1.0007025741749458;1.0003239740318886;1.000144246634328;0.999834244111898;0.9999999999999999;0.9997975157991666;1.000004428932734;0.9999948683657852;1.0;1.0023230714904519;0.9998291795422217;0.9999941650899634;1.0;1.0024748610117344;1.024999976158142;
2016-05-15 15:30:00;1.0;0.99997501147989;1.0;0.9999900283081625;0.9998247746451966;0.9999855578290034;1.002510296974295;0.9999799367521872;0.9998713382046585;1.0;0.9999964604013631;1.002434606184004;1.0024451249340118;0.9999801311110208;0.9999927402170101;1.0;0.9999963380994008;0.999822215250034;1.0008262079889936;0.9999712553516178;0.999992681722681;1.0;0.9999971212786519;1.0025049454504773;1.0025133956634666;1.0;1.0;0.9999882674260774;1.0012301483382589;1.0006992466301965;1.0003324982403574;1.0001516964328345;0.9998391947772686;1.0;0.9997909665512666;1.000015419068609;1.0000015261669926;1.0;1.0022833306476326;0.9998342607720446;0.9999944822576787;1.0;1.0024386327856827;1.024999976158142;
2016-05-15 15:45:00;1.0;0.9999857061253444;1.0;0.9999889697656638;0.999833183671169;0.9999836183031032;1.0024497143896896;0.9999779410187926;0.9998740954174332;1.0;0.9999965512366761;1.0023894194277;1.0023984559874695;0.9999806318775547;0.999995842030607;0.9999999999999999;0.9999963242640656;0.9998311709249661;1.0008068095137896;0.9999718731064889;0.9999942536154943;1.0;0.9999971494193396;1.0024453285330246;1.0024522986203346;1.0;1.0;0.9999873603500691;1.0012144995035122;1.0007102372305954;1.00033757677289;1.000156009227065;0.9998478905229341;1.0;0.9998172724276072;1.000021193425335;1.0000049142998981;1.0;1.002228241116243;0.9998432648394417;0.9999956623907148;1.0;1.0023933763246333;1.024999976158142;
2016-05-15 16:00:00;1.0;0.9999841164893596;1.0;0.9999914525349917;0.9998519061037113;0.9999873594167217;1.0026320241026292;0.9999825995487325;0.99989101601287;0.9999999999999999;0.9999972769483232;1.002565618753091;1.0025749853064303;0.9999838856077653;0.9999953807478612;1.0;0.9999968663226504;0.9998493571395586;1.0008661193893784;0.9999756512287332;0.9999927381615428;0.9999999999999999;0.9999975113784102;1.0026274404573263;1.0026347191488159;1.0;1.0;0.999989993864087;1.0013475955415994;1.0008042411670022;1.0003928875612627;1.0001808334194198;0.999865374691721;1.0;0.9998112912625312;1.0000241966024015;1.000006487459844;1.0;1.0023939483635484;0.9998610368594157;0.9999945188468942;0.9999999999999999;1.0025696458810238;1.024999976158142;
2016-05-15 16:15:00;1.0;0.9999794184076501;1.0;0.9999897671234127;0.9998211669705017;0.9999840507315858;1.002540631304904;0.9999776664631949;0.9998656878959377;1.0;0.9999976996376111;1.0024843253758393;1.002491927234057;0.9999793815284914;0.9999940223793746;0.9999999999999999;0.9999967204545849;0.9998192537838775;1.0008366986461708;0.9999699894646811;0.9999945264526402;1.0;0.9999974484398355;1.0025367248430137;1.002542870205926;1.0;1.0;0.999987321166924;1.0013163749843261;1.000787376233091;1.0003887484872533;1.0001773564380243;0.9998358357943371;1.0;0.9998140212413374;1.0000179067576094;1.0000052366894203;1.0;1.0023105428447459;0.9998309929049006;0.9999958669364724;1.0;1.002487060318052;1.024999976158142;
2016-05-15 16:30:00;1.0;0.99997508003938;1.0;0.9999903861349356;0.9998355631691864;0.9999856840027003;1.0025107890264533;0.999979992708154;0.9998771365836941;1.0;0.999997043445581;1.002454259542297;1.002462268260567;0.9999802333121917;0.9999927755513581;0.9999999999999999;0.9999968135750372;0.9998341125474925;1.0008272195218104;0.9999725517995153;0.9999958552751709;1.0;0.9999975495182359;1.002506719631315;1.0025130698026052;1.0;1.0;0.9999883623723944;1.0012611024590272;1.000722535425389;1.0003491274912173;1.0001535601309137;0.9998477471989425;1.0;0.9997889579794212;0.9999988575069473;0.9999946040314558;1.0;1.0022832572540146;0.9998434417381538;0.9999968682737762;1.0;1.0024569190198245;1.024999976158142;
2016-05-15 16:45:00;1.0;0.9999773921695365;1.0;0.9999923420661196;0.9998579238317432;0.9999890425924324;1.0025941399748632;0.9999846004629693;0.9998967587881107;1.0;0.9999971245967221;1.0025349845928138;1.0025423340979827;0.9999841179133578;0.9999934468154028;1.0;0.9999970598457667;0.9998556582784149;1.000853754267404;0.9999769369277051;0.9999935487886701;1.0;0.9999976739021091;1.002589869627096;1.0025966663514219;1.0;1.0;0.9999909311540159;1.0013191914421709;1.0007688653890128;1.000374375910939;1.0001665634214107;0.9998694836450904;1.0;0.9997939806106924;1.0000055168821578;0.9999987269464137;1.0;1.002359146985406;0.9998654364387334;0.99999513088138;1.0;1.0025374433742165;1.024999976158142;
2016-05-15 17:00:00;0.9999999999999999;0.9999783330823739;0.9999999999999999;0.9999901076823254;0.9998249351824312;0.9999853536656379;1.002665611245454;0.9999796472349239;0.9998711146868942;1.0;0.9999968625881777;1.0026028731385919;1.002610293035579;0.9999805926606056;0.9999937139611522;1.0;0.9999964105641703;0.999822205791328;1.0008769193854503;0.9999712056915946;0.9999921970863106;1.0;0.9999971627750732;1.0026610336227195;1.002668389975025;1.0;1.0;0.9999882584329722;1.001296334574996;1.00074750087264;1.0003423914685605;1.0001506354216918;0.9998400674451078;1.0;0.9998028669617322;1.0000006987883874;0.9999958210305727;0.9999999999999999;1.002424272569188;0.99983505658767;0.9999941178150492;1.0;1.0026054343506614;1.024999976158142;
2016-05-15 17:15:00;1.0;0.9999828170070041;0.9999999999999999;0.9999913484236356;0.999856532323468;0.9999876399295196;1.002767172742871;0.9999831610260905;0.9998946154756148;1.0;0.9999967227648198;1.002711520455001;1.0027183797263288;0.9999840023348481;0.9999949988903802;1.0;0.9999967627072324;0.999854153611;1.0009104387952996;0.9999764577105474;0.9999932093618975;0.9999999999999999;0.9999974469417999;1.0027629989746296;1.0027697308266146;1.0;1.0;0.9999901724838054;1.001285545699716;1.0007096016983945;1.0003059531101004;1.0001272725142631;0.9998691894925634;1.0;0.999780548370088;0.9999806884577742;0.9999845096356785;1.0;1.0025164524733803;0.9998650303299791;0.9999948799569677;1.0;1.0027140819446168;1.024999976158142;
