;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-15 17:30:00;1.0;0.9999833939929913;1.0;0.9999918092843353;0.9998576264229486;0.9999878940509265;1.002597906748864;0.9999832691850528;0.9998950877480198;1.0;0.9999973776233194;1.002544637909051;1.0025512343542533;0.9999842585441496;0.9999951707746207;0.9999999999999999;0.999997027694639;0.9998553548267477;1.0008550238716167;0.9999765619105035;0.9999935189597757;1.0;0.999997649780063;1.0025940513381555;1.002600238978767;1.0;0.9999999999999999;0.999990357215598;1.0012992388844002;1.0007631273261446;1.0003616333456802;1.000162037166359;0.9998701567568882;1.0;0.9998107369126927;1.000008813718295;1.000000590561387;1.0;1.0023626295661965;0.9998660545144586;0.9999951108735717;1.0;1.0025470967141292;1.024999976158142;
2016-05-15 17:45:00;1.0;0.9999812239212593;1.0;0.9999946516485676;0.9998874355108908;0.999992510870915;1.0026050079754811;0.9999892422293551;0.9999201894211952;1.0;0.9999977985711102;1.0025460825826655;1.0025534541473047;0.9999883613259158;0.9999945506059809;1.0;0.9999976625269477;0.9998849584795781;1.000856950941892;0.9999821750942;0.9999929651120516;1.0;0.9999981033208599;1.0026009339394475;1.0026074237176836;1.0;1.0;0.9999936403084245;1.0013272409652025;1.0007780476353694;1.0003783995820426;1.0001687174058211;0.9998972607184977;1.0;0.999798939210662;1.0000072945420984;0.999999238274137;1.0;1.0023690462059842;0.9998938358509962;0.9999946915301517;1.0;1.002548817693362;1.024999976158142;
2016-05-15 18:00:00;0.9999999999999999;0.9999799253370092;1.0;0.9999905666843611;0.9998316966638302;0.9999855083391767;1.0026277071157;0.9999796904060991;0.9998746825365218;1.0;0.9999976295420262;1.0025712603694417;1.0025784827652837;0.9999809777008573;0.9999941655039662;1.0;0.9999968225184593;0.9998295430049992;1.0008650028674089;0.9999720015883857;0.9999938490895582;1.0;0.999997506808195;1.0026237465005128;1.0026300273154034;1.0;1.0;0.9999884194321137;1.0013562263522438;1.0008067907394005;1.0003953925796354;1.0001773118847468;0.9998458046877303;0.9999999999999999;0.999805970233242;1.0000099223584962;1.0000010345712904;1.0;1.002389676281376;0.9998411362401489;0.9999953574676044;1.0;1.0025738215007545;1.024999976158142;
2016-05-15 18:15:00;1.0;0.9999833221955453;1.0;0.9999931985263568;0.9998755408648123;0.9999900761294531;1.0026145058283227;0.9999861266500669;0.9999091676967125;1.0;0.9999976641999432;1.0025631207129297;1.002569547014223;0.9999864055069131;0.9999951485090233;0.9999999999999999;0.9999974217758048;0.9998734148684884;1.000860421405411;0.9999797119935889;0.9999939376713887;0.9999999999999999;0.9999979504742261;1.0026108423458313;1.0026166972989161;1.0;1.0;0.9999919575363005;1.0012967491948357;1.0007400658853602;1.0003506227356125;1.0001523037213123;0.9998863165776408;1.0;0.9997857965068746;0.9999947924019595;0.9999928409122585;1.0;1.0023775804926678;0.9998827012809502;0.9999954298504395;1.0;1.0025654809236841;1.024999976158142;
2016-05-15 18:30:00;1.0;0.9999763838210317;0.9999999999999999;0.999992231732964;0.9998431573386292;0.9999884207723895;1.0025674271766938;0.9999833804369725;0.9998862040767674;1.0;0.9999976284703721;1.002503195274182;1.0025108646604015;0.9999830898458169;0.9999931411543043;1.0;0.9999970230748606;0.9998404569792314;1.0008445916690125;0.9999745805133605;0.9999922961254093;1.0;0.9999976163025349;1.0025629693251321;1.0025700638650499;1.0;1.0;0.9999903925117763;1.0012734388379279;1.0007315564367096;1.0003435334677906;1.0001479801881743;0.9998563516764168;1.0;0.9997965575372093;0.9999901948289776;0.9999898834115727;1.0;1.0023349659936813;0.9998518099923628;0.9999941921734796;1.0;1.0025057562316182;1.024999976158142;
2016-05-15 18:45:00;1.0;0.9999632332331315;1.0;0.9999899951924331;0.9997900206721583;0.9999847606229529;1.0027645506090406;0.9999777266126529;0.9998468441333197;1.0;0.9999973558107311;1.0026883060131024;1.0026971406550875;0.9999763911977578;0.9999893234285963;1.0;0.9999963865973153;0.9997871947373227;1.0009094420255111;0.9999657761213729;0.9999919113211063;1.0;0.9999971383267393;1.0027592870887319;1.002767568151573;1.0;1.0;0.9999870549893942;1.0013740570434835;1.0007882507860042;1.0003766378114207;1.0001678826190727;0.999805951134442;1.0;0.9997761413160638;1.000007719021865;1.000000282618558;1.0;1.0025140365314766;0.9998001678255947;0.999993897957594;1.0;1.0026905911181092;1.024999976158142;
2016-05-15 19:00:00;0.9999999999999999;0.9999285535678392;1.0;0.9999895727204029;0.9997160891389552;0.9999836525573549;1.002812353359996;0.9999739925039449;0.9997960639710644;0.9999999999999999;0.9999978598611844;1.0027007621567785;1.0027139502929248;0.9999671632134791;0.9999792477306234;1.0;0.9999961836364027;0.9997130827030795;1.0009253122724575;0.9999544063974961;0.9999913285436957;0.9999999999999999;0.9999969760345672;1.0028051293883693;1.0028161367931512;1.0;1.0;0.9999845022612825;1.001432429190976;1.0008543202718265;1.0004126142742895;1.0001878972753595;0.9997332695820419;0.9999999999999999;0.9998020453901165;1.0000193343152906;1.0000068958390083;1.0;1.0025572849183935;0.9997258760953045;0.9999934570900454;1.0;1.0027030204014724;1.024999976158142;
2016-05-15 19:15:00;1.0;0.9999728446027968;1.0;0.999991328146212;0.9997552662747959;0.9999861091388034;1.002716311698723;0.999979013279797;0.999829588379084;1.0;0.9999985729780746;1.0026086681124384;1.0026166879898402;0.9999793750263904;0.9999921069672503;1.0;0.9999957074745917;0.9997474148508908;1.0008893415424212;0.9999619147090035;0.9999776299678692;1.0;0.9999962852805817;1.0027091942191555;1.0027210068364665;1.0;1.0;0.9999883438688765;1.0014034559645655;1.0008325620178729;1.000412107147795;1.0001882294012898;0.9997816701935317;1.0;0.9997934543066094;1.0000204061170237;1.0000070599422615;1.0;1.0024716325147947;0.9997733121027986;0.9999831276836405;0.9999999999999999;1.0026111733635672;1.024999976158142;
2016-05-15 19:30:00;1.0;0.9999826714975882;1.0;0.9999919229271658;0.9998320310990373;0.999988035417386;1.0026707173729494;0.9999831177419042;0.999880385254788;1.0;0.9999974721557935;1.0026018658694895;1.0026079233256255;0.9999840687962983;0.9999949608014617;1.0;0.9999965092525407;0.9998275428270643;1.000877087839861;0.9999732741315579;0.9999872321205726;1.0;0.9999971121753654;1.0026657968342594;1.002673939481807;0.9999999999999999;0.9999999999999999;0.9999903718401375;1.0013812632485337;1.0008215927909498;1.0004080809026417;1.0001880566045596;0.9998492982992901;1.0;0.9997988499867682;1.000025764099239;1.00001078915961;0.9999999999999999;1.0024293427631503;0.999843847645913;0.9999903655219512;1.0;1.0026039789592893;1.024999976158142;
2016-05-15 19:45:00;1.0;0.9999839709310308;1.0;0.9999899887411191;0.9998344444329319;0.9999852912575437;1.0026130427743913;0.9999799812739981;0.9998776388734533;1.0;0.9999966943665226;1.0025553559249443;1.0025620149248071;0.9999818617905961;0.9999953426466155;1.0;0.9999963593739063;0.999831633587194;1.0008596431316272;0.999972661884792;0.9999919877930348;0.9999999999999999;0.9999971193337992;1.00260871077574;1.0026157596163012;1.0;1.0;0.9999884870667473;1.001329633460771;1.0007799361129748;1.0003832104140309;1.0001763728506616;0.9998497236625681;0.9999999999999999;0.9997958388524407;1.0000233552548745;1.0000086750615271;1.0;1.0023766115926767;0.9998448756917158;0.9999939531261223;1.0;1.0025578901467669;1.024999976158142;
2016-05-15 20:00:00;1.0;0.9999807899122931;0.9999999999999999;0.9999931099295678;0.9998692552413473;0.9999905928358777;1.0025457536604672;0.9999869356414347;0.9999070411552694;1.0;0.999996881628418;1.0024844070130263;1.0024912012795508;0.9999864775986451;0.9999944265743218;1.0;0.9999970027933834;0.9998662313266652;1.0008371511242729;0.9999792369621879;0.9999914109590784;1.0;0.9999975786688098;1.00254123250954;1.0025485705976442;1.0;1.0;0.9999922361782361;1.0012869576462171;1.000742158057883;1.0003679367704217;1.0001710117044016;0.9998812425576039;1.0;0.999784698582902;1.0000272254584488;1.0000111216432392;1.0;1.0023153985821958;0.999877198694018;0.9999935181274686;1.0;1.002486796140326;1.024999976158142;
2016-05-15 20:15:00;1.0;0.9999510252083519;1.0;0.9999904602256633;0.9997872680576861;0.9999861028118557;1.0027001203715;0.9999792104439498;0.9998466878793039;1.0;0.9999967585412185;1.0026113704907165;1.0026224918018876;0.9999751077508492;0.9999857662878562;0.9999999999999999;0.9999963977409039;0.9997847897108325;1.000888792211158;0.9999657323635743;0.999992889745908;1.0;0.9999971709087018;1.0026940068245467;1.0027034725971333;0.9999999999999999;0.9999999999999999;0.9999874708578379;1.001378626889074;1.00080130196434;1.0004026833545352;1.0001900412186633;0.9998011226572452;1.0;0.9997733528816293;1.000038591330412;1.0000170148411118;1.0;1.0024554422840686;0.9997954734074063;0.9999946317731406;1.0;1.0026140572554154;1.024999976158142;
2016-05-15 20:30:00;0.9999999999999999;0.9999627246041587;1.0;0.9999898972034105;0.9997767727018602;0.9999839418344108;1.0026552942079328;0.9999762203874477;0.9998366951060709;1.0;0.9999981290384585;1.002576092898189;1.0025853528350395;0.9999752683906116;0.9999891868089108;1.0;0.9999964809635729;0.9997737904439598;1.0008735139333336;0.9999635045909608;0.9999914662018473;1.0;0.9999971969231864;1.002650066037209;1.0026582420413888;1.0;1.0;0.9999863857952251;1.001388644328561;1.0008373264221229;1.000420813622212;1.0001978586332259;0.9997939729561611;1.0;0.9998073158939971;1.0000377914431644;1.000016921477877;1.0;1.002414829464474;0.9997878181376059;0.9999935588809503;1.0;1.0025785786498318;1.024999976158142;
2016-05-15 20:45:00;1.0;0.9999812959696501;1.0;0.9999918274292126;0.9998236394893222;0.9999875675850994;1.0025642614174672;0.9999822239948105;0.9998739948366445;1.0;0.9999978253701325;1.002491290169482;1.0024981964435995;0.9999832003430538;0.9999945729459722;1.0;0.9999965471390297;0.9998191329142303;1.0008421376001588;0.9999718468109816;0.9999871750453209;1.0;0.9999971388171477;1.0025592137852746;1.0025674977670358;0.9999999999999999;0.9999999999999999;0.9999899474824807;1.0013048740493156;1.0007613414881602;1.0003783141351061;1.0001771204250594;0.999841449194424;1.0;0.9997912337666576;1.0000313590980126;1.0000132858924617;1.0;1.0023326512022988;0.9998357985644268;0.9999903236097141;1.0000000000000002;1.0024937757108678;1.024999976158142;
2016-05-15 21:00:00;1.0;0.9999668414926356;1.0;0.9999910811208537;0.9997959032992427;0.9999869423953135;1.0025878279342448;0.9999808500492466;0.99985537803978;1.0;0.9999970300376034;1.002500012829169;1.002508644494604;0.9999794144589358;0.9999903896089425;1.0;0.9999961184740815;0.9997912944238714;1.0008498263144214;0.9999676856050305;0.9999868558225012;1.0;0.9999968156562847;1.0025816807927352;1.0025916181829535;1.0;1.0;0.9999888262931322;1.0013174058048069;1.0007638102846517;1.0003810655506864;1.0001777504077294;0.9998139978390764;1.0;0.9997825399613537;1.0000297200495951;1.0000124590873523;1.0;1.0023539956566525;0.999807743977871;0.9999900879540435;1.0;1.0025024424224989;1.024999976158142;
2016-05-15 21:15:00;1.0;0.9999128700712706;1.0;0.9999884741657359;0.9996662875598695;0.9999823446039374;1.0028054974654075;0.9999714814317673;0.9997632324304105;1.0;0.9999971879583756;1.0026667791856305;1.0026821326810973;0.9999623159186097;0.9999747180381402;1.0;0.9999953893316588;0.9996619134116372;1.000922059339873;0.9999470580953672;0.9999874149640865;0.9999999999999999;0.9999962945931201;1.0027964068930266;1.002810398179988;1.0;1.0;0.9999827677160579;1.001452566679163;1.0008624012640124;1.0004361834503948;1.0002086762543416;0.9996869817981541;1.0;0.9997804838046795;1.0000499174734179;1.0000239989002426;1.0;1.002551379568078;0.9996780406191942;0.9999905013181638;1.0;1.0026691396404155;1.024999976158142;
2016-05-15 21:30:00;1.0;0.9999539136100007;1.0;0.9999905530656119;0.9997480233495744;0.9999853763530062;1.002658198893069;0.9999775211591003;0.9998217397112039;1.0;0.9999978257791065;1.002553318728305;1.0025632873376524;0.9999746025895145;0.9999866127484525;1.0;0.9999959205719535;0.9997426884209598;1.0008724676100904;0.9999601617216461;0.9999847833592816;1.0;0.9999966188384158;1.0026512009550097;1.0026623937646326;1.0;1.0;0.9999869775606367;1.001345257957539;1.0007727103864403;1.000383665351306;1.0001771858438695;0.9997691179394632;1.0;0.9997704726531299;1.0000244998667864;1.0000098155121093;0.9999999999999999;1.002418006051683;0.9997615539316174;0.9999885181899819;1.0;1.0025555766409324;1.024999976158142;
2016-05-15 21:45:00;1.0;0.9999785503986368;1.0;0.9999911707546398;0.999823221455739;0.9999868003465853;1.0025743553903326;0.9999812994154573;0.9998723368846487;1.0;0.9999973657980447;1.0025054267019422;1.002512452941097;0.9999819373296585;0.9999937743168567;1.0;0.9999964851711762;0.9998194716170692;1.0008460879481935;0.9999714780388361;0.9999893252275895;1.0;0.9999971462077893;1.002569466733456;1.002577419034614;1.0;1.0;0.9999892892868427;1.0013148088596624;1.0007678300769456;1.0003813740558591;1.0001764790906862;0.9998397393615881;1.0;0.9997907380463201;1.0000255324614564;1.0000102165280227;0.9999999999999999;1.002341594494057;0.9998343493053938;0.999991945015333;1.0;1.0025077867768748;1.024999976158142;
2016-05-15 22:00:00;1.0;0.9999843331842605;1.0;0.9999886375860088;0.9997927381202056;0.9999820497991457;1.0026191392229435;0.9999749886572628;0.9998462686536552;1.0;0.9999977480016612;1.0025572370848428;1.0025632943391567;0.9999783440846421;0.9999954444242868;1.0;0.9999960577354253;0.9997890221621225;1.0008609998560323;0.9999656448537528;0.9999893839900509;1.0;0.9999968335108166;1.0026147631094775;1.0026219460203403;1.0;1.0;0.9999860380773191;1.0013384891044808;1.0007875163352071;1.0003931797342351;1.0001864840630144;0.9998127901486348;0.9999999999999999;0.9997925959173325;1.000040043766085;1.0000186528216777;1.0;1.0023823609366296;0.9998066227797452;0.9999919907204001;1.0;1.002559465902324;1.024999976158142;
2016-05-15 22:15:00;1.0;0.9999289162915307;1.0;0.9999922872041529;0.9997359960260642;0.9999887476080002;1.0027374152314048;0.9999809087151873;0.9998177897781507;1.0;0.9999974744952772;1.0026064217794102;1.0026201189119606;0.9999723745342483;0.9999793461659302;1.0;0.9999961378135118;0.9997307821874806;1.0008987492335908;0.9999592669272869;0.9999850980421308;1.0;0.999996787442349;1.0027288100069613;1.0027422685903624;0.9999999999999999;0.9999999999999999;0.9999882471336106;1.001433274360031;1.0008660003510532;1.0004393008884644;1.0002115892420016;0.9997540939276492;0.9999999999999999;0.9998002707714884;1.0000544013122252;1.000026174344209;1.0;1.002489823191037;0.9997464566339639;0.9999887546789153;0.9999999999999999;1.0026089830005451;1.024999976158142;
2016-05-15 22:30:00;1.0;0.9999488545135946;1.0;0.9999911435666949;0.9997583325647096;0.9999861551228374;1.0026542768314475;0.9999782971524896;0.9998280316990036;1.0;0.9999981100806873;1.0025529067566943;1.0025638812784283;0.999974248242414;0.9999851493942419;1.0;0.9999963965327335;0.9997542539734973;1.0008722151690743;0.9999615670216236;0.9999883212760401;1.0;0.9999970577893328;1.0026476598519678;1.0026580179427311;1.0;1.0;0.9999873231411054;1.0013629775962312;1.0008016218518245;1.0004036817412167;1.0001924489916332;0.9997762648022107;1.0;0.9997862114572593;1.000044157059702;1.0000205671128999;1.0;1.0024140543762643;0.999769400236115;0.9999911955256227;1.0;1.0025553655820523;1.024999976158142;
2016-05-15 22:45:00;1.0;0.9999711806794759;1.0;0.999989955642217;0.9998009670368063;0.9999844161107244;1.0025991425294012;0.9999776109481805;0.9998534705098044;0.9999999999999999;0.9999976800017771;1.0025311885635777;1.0025391503500773;0.999977813582178;0.9999916331860682;1.0;0.9999965155340491;0.9997982542305852;1.0008552896834484;0.9999672551168217;0.9999922478564216;1.0;0.9999972413077207;1.0025944675357579;1.0026018625560487;1.0;1.0;0.9999871700901669;1.0013298268735897;1.0007807579225816;1.000390718658368;1.0001848556259658;0.9998170573098746;1.0;0.9997911559068848;1.000038202775593;1.0000173778600474;1.0;1.0023638190445727;0.9998115185580969;0.9999941467769314;1.0;1.0025335486991582;1.024999976158142;
2016-05-15 23:00:00;0.9999999999999999;0.9999716873020991;1.0;0.9999915444683777;0.9998233633574611;0.9999875096209847;1.0025566584652421;0.999981951564511;0.9998726986540911;0.9999999999999999;0.9999972978567153;1.0024844328542302;1.0024925117636285;0.999981122605771;0.9999917762237038;1.0;0.9999966525570709;0.9998201528089953;1.0008407248273161;0.9999715599490911;0.9999908485889039;1.0;0.9999973074061148;1.0025515997189478;1.0025596828657453;1.0;1.0;0.9999894949486556;1.0012951619279369;1.000756286131354;1.000373513727356;1.0001751606556522;0.9998381536776847;1.0;0.9997950836219835;1.000031918749085;1.0000136500394288;1.0;1.0023253162502046;0.999832995653897;0.9999930966484356;1.0;1.0024868915116516;1.024999976158142;
2016-05-15 23:15:00;1.0;0.9999756604589378;1.0;0.9999940619433381;0.9998581986550242;0.9999915191065226;1.002484999746919;0.9999874463730335;0.999900585911489;1.0;0.9999977670514548;1.002413807386267;1.002421591132526;0.9999860076237364;0.9999929344282444;1.0;0.9999972435900383;0.9998547106125993;1.000816837304748;0.9999777921344138;0.9999900870953318;1.0;0.9999977236139218;1.0024801157122154;1.0024879596537937;0.9999999999999999;1.0;0.9999926173975237;1.00125829789745;1.000728851224019;1.0003620424844581;1.0001696928684591;0.9998709028280804;1.0;0.9997922089678889;1.0000303191400237;1.0000125386277834;1.0;1.0022602716607443;0.9998664720582487;0.9999925196959646;1.0;1.0024163816758485;1.024999976158142;
2016-05-15 23:30:00;1.0;0.9999832501403672;0.9999999999999999;0.999994796121786;0.9998824076953197;0.9999920092676139;1.002433097419396;0.9999882743501479;0.9999156245401636;1.0;0.9999986917221899;1.0023798071569356;1.0023861044965339;0.9999881053538306;0.9999951261684742;0.9999999999999999;0.9999978904026118;0.9998799398477114;1.0008005725524214;0.9999811534689373;0.9999929878785969;1.0;0.999998271934057;1.0024295704355388;1.0024351891939414;1.0;1.0;0.9999933212762084;1.0012496617395548;1.0007364622143062;1.000368579712983;1.0001734936575988;0.9998929783108497;1.0;0.9998066583830396;1.0000328891473858;1.0000145093647563;1.0;1.002212803541552;0.9998894174565958;0.9999947079686233;1.0;1.0023820915588804;1.024999976158142;
2016-05-15 23:45:00;1.0;0.9999812991363461;1.0;0.999993444030784;0.9998698097799985;0.9999902006618228;1.0024350024330246;0.9999860075849564;0.9999053753362389;0.9999999999999999;0.9999980334188794;1.0023803999620082;1.0023871600185912;0.9999859764850866;0.9999945598627386;1.0;0.9999975082179389;0.9998675549348754;1.000801483297951;0.9999788622764065;0.9999935822636264;0.9999999999999999;0.999998005155272;1.0024312426256234;1.0024372174765963;1.0;1.0;0.999991927072433;1.0012541969946482;1.0007452120054114;1.0003714748823869;1.0001744653232194;0.9998809242572296;1.0;0.9998140323543394;1.0000318165129094;1.0000136918924487;1.0;1.0022145400616802;0.9998771407049255;0.9999951566527154;1.0;1.0023828023853467;1.024999976158142;
2016-05-16 00:00:00;1.0;0.9999510969691596;1.0;0.9999910375476694;0.9998144794327614;0.9999871382491916;1.0025069019334958;0.9999808250591976;0.9998643487342577;1.0;0.9999966991251311;1.0024335556283215;1.002444069679725;0.9999762957215141;0.9999857885413757;0.9999999999999999;0.9999969193213122;0.9998136401770046;1.0008266216209503;0.9999696856940423;0.999997554566102;1.0;0.9999976703258814;1.0025017730404298;1.0025095160371469;1.0;1.0;0.9999882863912596;1.0013024145841296;1.0007791722716795;1.0003936522364645;1.0001882951316377;0.9998240315571845;1.0;0.9998096559140605;1.0000439506918648;1.0000206265728968;1.0;1.0022793719054734;0.999819585940233;0.9999981527696555;1.0;1.002435915534057;1.024999976158142;
2016-05-16 00:15:00;1.0;0.9999643193168298;1.0;0.9999922620544269;0.9998540290392494;0.9999888512240487;1.0024055847301825;0.9999837756322506;0.9998919922483455;1.0;0.9999971871353807;1.0023466897600148;1.0023560190174297;0.9999810064690191;0.9999896285821418;1.0;0.9999974541725748;0.9998536033650206;1.0007935562113597;0.9999758674319842;0.9999987500089798;1.0;0.9999980935828231;1.0024014830026202;1.0024076428843582;0.9999999999999999;1.0;0.9999901822280632;1.0012678646297795;1.0007712312104697;1.0003886510623201;1.0001826787278532;0.999861711030582;1.0;0.9998301763651297;1.0000333389222718;1.0000141458405032;0.9999999999999999;1.002187289329168;0.9998582681261536;0.999999054740043;1.0;1.0023493198383464;1.024999976158142;
2016-05-16 00:30:00;1.0;0.9999700273480594;1.0;0.9999929739400824;0.9998709498188192;0.9999897749578948;1.0023767756572848;0.9999852164028713;0.9999039714749021;1.0;0.9999975588844856;1.0023262814548504;1.0023344463046666;0.999983185338111;0.9999912860989243;1.0;0.9999977397104051;0.9998706344132775;1.0007840730626523;0.9999785472373213;0.9999990756330102;1.0;0.9999983117914035;1.0023732624020614;1.002378531784493;1.0;1.0;0.9999911283553596;1.0012417769055495;1.0007531459110235;1.0003768457210793;1.000177763353725;0.999877914212744;1.0;0.9998328758435658;1.0000342694098088;1.0000151029452797;0.9999999999999999;1.002161050463424;0.9998748791144553;0.9999993001277165;1.0;1.0023286702053045;1.024999976158142;
2016-05-16 00:45:00;0.9999999999999999;0.9999677160594608;1.0;0.9999931371879309;0.999868718627392;0.9999901586667587;1.0023338392927936;0.9999856351453505;0.9999031747116258;1.0;0.9999974465156203;1.0022800990445269;1.0022884559767018;0.9999830552253595;0.9999906115775811;1.0;0.9999976970712059;0.9998682332190204;1.0007698328560986;0.9999783687374245;0.9999985890132232;1.0;0.9999982684391294;1.0023300895024245;1.0023357394398067;1.0;1.0;0.9999913004175656;1.0012470382713539;1.0007763894217736;1.000392738733101;1.0001872157558864;0.9998757163870119;1.0;0.9998529485846497;1.000041342432373;1.0000192002155435;1.0;1.002122063929077;0.9998725875237324;0.999998934151216;1.0;1.0022824317115804;1.024999976158142;
2016-05-16 01:00:00;1.0;0.9999662702981857;1.0;0.9999871227115444;0.9997962798137029;0.9999808846797139;1.0023323701984574;0.9999734423078478;0.9998448635405889;1.0;0.9999959433870894;1.0022761786983916;1.0022849465689851;0.9999735926318062;0.9999901948944558;1.0;0.999996080449566;0.9997958358182575;1.0007694849577369;0.9999653479704557;0.9999986990058611;1.0;0.9999970797079365;1.002328081739072;1.0023346498232908;1.0;1.0;0.9999844811387824;1.0012683509334277;1.0008096744760928;1.000409035622091;1.0001943600466805;0.9998092871082083;1.0;0.9998745239310544;1.0000411095973274;1.000018844697601;1.0;1.0021208222272247;0.999804428788863;0.9999990175996943;1.0;1.0022786368450562;1.024999976158142;
2016-05-16 01:15:00;1.0;0.9999810089444688;1.0;0.9999927245423212;0.9998924022719919;0.9999898321785502;1.002298835925739;0.9999862012812575;0.9999189339619119;1.0;0.9999969660315997;1.0022573666836945;1.0022643117526902;0.9999859057760621;0.9999944804261234;1.0;0.9999975926013007;0.9998919658417803;1.0007583112190666;0.9999818931460981;0.9999987428687203;1.0;0.9999981948713632;1.0022956925053115;1.0023005377263525;1.0;1.0;0.999991730845503;1.0012294817495846;1.0007754173763386;1.000388706341569;1.0001854927732627;0.9998993527875762;1.0;0.9998692468965364;1.0000415275388113;1.0000190330984855;1.0;1.002090387646729;0.9998967215021616;0.9999990495408851;1.0;1.0022598516450985;1.024999976158142;
2016-05-16 01:30:00;1.0;0.9999696619600825;1.0;0.9999943735731931;0.9998782620540339;0.9999916512145401;1.0022690622761417;0.9999874048215263;0.9999108785556825;1.0;0.9999982344664256;1.0022138891188541;1.002222532004248;0.9999848469419746;0.9999911974067235;1.0;0.9999980862015918;0.9998775927496824;1.000748276733117;0.9999800935499588;0.999998082750455;1.0;0.9999985423786848;1.0022654446502484;1.0022708584770335;1.0;1.0;0.9999924624344182;1.0012058527102907;1.0007691447146345;1.0003772806621745;1.0001781698504224;0.9998849501318241;1.0;0.9998873848110879;1.0000345283539394;1.0000148180793753;1.0;1.0020632324124708;0.9998819810441316;0.9999985512382322;1.0;1.0022165188487275;1.024999976158142;
2016-05-16 01:45:00;0.9999999999999999;0.9999777567393973;1.0;0.9999961463735308;0.9999080423751227;0.9999938126618735;1.002178408127429;0.9999903846134084;0.9999321810135008;0.9999999999999999;0.9999993393408134;1.0021356065105473;1.0021427861071674;0.9999886778016082;0.9999935387580947;1.0;0.9999988120213594;0.9999076656682881;1.000718575374759;0.9999848552300054;0.9999989251886758;1.0;0.9999990979074406;1.0021758228439412;1.0021796013062718;0.9999999999999999;0.9999999999999999;0.9999944003111053;1.001204906789271;1.0008090601913893;1.0004003639174055;1.0001908149361323;0.9999130453648727;1.0;0.9999333927831774;1.0000417568281703;1.0000193348474822;1.0;1.001980720874064;0.9999108397464888;0.9999991867755839;1.0;1.0021379948065834;1.024999976158142;
2016-05-16 02:00:00;1.0;0.9999747916084006;1.0;0.999995095336886;0.9998997075663739;0.9999928507454552;1.0021416983676408;0.99998935202003;0.9999262707717332;0.9999999999999999;0.9999983017800326;1.002094699712096;1.002102425636147;0.999987255858462;0.9999926896232626;1.0;0.9999983461750797;0.9998992926080618;1.0007065243236597;0.9999835352211297;0.9999988106042815;1.0;0.9999987518452923;1.0021385895059425;1.0021432286166432;1.0;1.0;0.999993600282807;1.001214268702278;1.0008360236552079;1.0004191425012023;1.0002029948784394;0.9999050217735392;1.0;0.9999538735320713;1.0000534118422248;1.000025749923177;1.0;1.0019474210745112;0.9999026229752583;0.9999991017280725;1.0;1.0020971842701896;1.024999976158142;
2016-05-16 02:15:00;1.0;0.9999709598943577;1.0;0.9999945605330497;0.9998990560880107;0.9999926814113973;1.0021248319266314;0.999989337568556;0.9999260015113401;1.0;0.9999973956679676;1.0020758132919614;1.0020840210484456;0.9999864295943943;0.9999915858355451;1.0;0.9999980933051662;0.9998988939265654;1.000701229691895;0.9999834759076454;0.9999995271349998;1.0;0.999998583176534;1.002121377420926;1.0021265506734076;1.0;1.0;0.9999933395615751;1.0012334758887775;1.0008549796303008;1.0004360938994834;1.0002104643251248;0.9999035259974259;1.0;0.9999549825232477;1.0000533328026804;1.0000257051831278;1.0;1.0019320436747403;0.9999012246507026;0.9999996423800044;1.0;1.0020782978032285;1.024999976158142;
