;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-16 02:30:00;1.0;0.9999752238694736;1.0;0.9999964690338821;0.9999169266667277;0.9999948600820913;1.0020966147789412;0.9999919492420407;0.9999395563432113;1.0;0.9999987678145374;1.0020517019922128;1.0020593705879002;0.99998931598155;0.9999928201556331;1.0;0.9999987892311314;0.9999167031840758;1.0006917598226346;0.9999865045692259;0.9999993610671571;1.0;0.999999091853133;1.0020937672105292;1.0020979459959554;0.9999999999999999;1.0;0.9999950855339553;1.001206198855307;1.000832528550682;1.000421629232803;1.0002027158117055;0.9999205770723849;1.0;0.9999537983601136;1.0000492470439253;1.0000233961044314;1.0;1.0019063468496932;0.9999186589967557;0.9999995168314285;1.0;1.0020541864436994;1.024999976158142;
2016-05-16 02:45:00;1.0;0.9999765241478384;1.0;0.9999973016923795;0.9999192767454104;0.9999960136516026;1.0020894156587101;0.9999933584706198;0.9999428982643741;1.0;0.9999991305691488;1.0020415192852707;1.002048793588713;0.9999906634303098;0.9999931987518845;0.9999999999999999;0.9999988815322345;0.999918379238816;1.000688773764874;0.9999872511555306;0.9999974468135536;1.0;0.999999112625498;1.002086436178123;1.0020909021729008;0.9999999999999999;1.0;0.9999959684590289;1.0012055111330216;1.000829682958037;1.0004232519907765;1.0002044391299856;0.9999237221436984;0.9999999999999999;0.9999489860165993;1.0000522816574173;1.0000253350508097;1.0;1.0018999507957647;0.9999216295761566;0.9999980748377137;1.0;1.0020438782680834;1.024999976158142;
2016-05-16 03:00:00;0.9999999999999999;0.9999869329719167;1.0;0.9999980420449788;0.9999467627526746;0.9999970178854031;1.0020514538848613;0.9999952414940227;0.9999619820975361;1.0;0.9999994724457182;1.0020141071032536;1.0020204350348827;0.9999940156597015;0.9999962048799216;1.0;0.999999222014273;0.9999460842304195;1.0006764092833673;0.9999915141774155;0.9999980798534204;1.0;0.9999993789551384;1.0020492152381393;1.002052557412811;1.0;1.0;0.9999971948246669;1.0011904197667942;1.0008252840360812;1.000420036875817;1.000201837501555;0.9999501713401847;1.0;0.9999573207410912;1.000048722027206;1.000022964551281;1.0;1.001865476766786;0.9999487445564189;0.9999985503142071;1.0;1.0020166668112833;1.024999976158142;
2016-05-16 03:15:00;1.0;0.9999895356258741;1.0;0.9999958565587408;0.999950532851321;0.999995192125629;1.0020736910996904;0.9999940048335563;0.9999639244433396;1.0;0.9999971095292446;1.0020398417226357;1.002045792992361;0.9999933058614248;0.9999969556617601;1.0;0.9999983328066312;0.9999500351035466;1.0006840383555216;0.9999919470302607;0.999998591540184;1.0;0.9999987361869617;1.002071033919599;1.0020751947172266;1.0;1.0;0.999996087916754;1.0011978300397013;1.0008308782145765;1.000422066895509;1.0002043762387687;0.999953805599865;1.0;0.9999581454507769;1.0000536749881435;1.0000258116957317;1.0;1.0018858211011263;0.9999525107393084;0.9999989354798204;1.0;1.0020423746413607;1.024999976158142;
2016-05-16 03:30:00;1.0;0.9999893909415224;1.0;0.9999970777475268;0.9999526580271595;0.9999960076319675;1.0020348414446578;0.9999944408289013;0.9999648263885126;1.0;0.999998668732548;1.0020036556367453;1.0020096737468407;0.9999937697932567;0.9999969143138994;1.0;0.99999899306934;0.9999524850929222;1.0006714373795644;0.9999921491921092;0.9999995102365897;1.0;0.9999992456494482;1.0020327845497752;1.0020358562347045;1.0;1.0;0.9999966151237667;1.0011781687685588;1.0008183625368674;1.0004146049435176;1.0001988666582324;0.999955338927092;0.9999999999999999;0.9999609042655367;1.0000470136223707;1.0000219989090884;1.0;1.0018503253431001;0.9999542040827835;0.9999996295408814;1.0;1.0020062153180762;1.024999976158142;
2016-05-16 03:45:00;1.0;0.9999866436028287;0.9999999999999999;0.9999969048989129;0.9999425047965474;0.9999956103389291;1.002052132396993;0.9999936582425801;0.9999576135113705;0.9999999999999999;0.9999987805768679;1.002017333470429;1.0020236975298644;0.999992699394009;0.9999961221841703;1.0;0.9999989321513467;0.9999422108400569;1.0006770302884382;0.9999905382657116;0.9999991657497712;0.9999999999999999;0.9999991922601512;1.0020498842467416;1.0020532368956085;1.0;1.0;0.9999961839565679;1.001184858202001;1.0008224791427003;1.0004168979273595;1.0002012772260716;0.9999457866774697;1.0;0.9999599150496036;1.0000512209487011;1.000024376975085;1.0;1.0018660436718383;0.9999443849067943;0.9999993697996138;1.0;1.0020198931867006;1.024999976158142;
2016-05-16 04:00:00;0.9999999999999999;0.9999914137698929;1.0;0.9999980373668235;0.9999555092013179;0.9999969398019689;1.0020342350741323;0.9999953914897728;0.9999675345182965;1.0;0.9999995530361251;1.002003460347763;1.0020090102724384;0.9999949609821062;0.9999975028873737;1.0;0.9999993029283355;0.999954993106813;1.0006708651525942;0.9999927542487663;0.9999985391167674;1.0;0.9999994499873954;1.0020324099721143;1.002035128849697;0.9999999999999999;1.0;0.9999973513920757;1.0011770058584304;1.0008148256771559;1.0004139049862664;1.000198758790315;0.9999586638493103;1.0;0.999956991785122;1.0000476136796908;1.0000225454078415;1.0;1.0018498030877576;0.9999574704725913;0.9999988972796048;1.0;1.0020059042867961;1.024999976158142;
2016-05-16 04:15:00;1.0;0.9999869329719167;1.0;0.9999965720154772;0.9999452709657605;0.9999956688244659;1.0020550885112016;0.9999940806242781;0.9999602779821379;1.0;0.9999980254296692;1.0020181160201178;1.002024623901217;0.9999929856558194;0.9999962048799215;1.0;0.999998661187696;0.999944785520225;1.0006778839320623;0.999991132955296;0.999998621864126;1.0;0.9999989791029122;1.002052501755944;1.0020564562585879;1.0;1.0;0.9999962724270386;1.0011755871380155;1.000809164137312;1.0004073589293694;1.0001948135821197;0.9999485834794734;1.0;0.9999539792565354;1.0000444464570266;1.0000203719207434;1.0;1.0018688456656573;0.9999471835121435;0.9999989598385489;1.0;1.0020207743405716;1.024999976158142;
2016-05-16 04:30:00;1.0;0.9999883078917146;1.0;0.9999970098213183;0.9999563705269875;0.9999964632560419;1.0020605146564634;0.9999952964079918;0.9999684859157809;1.0;0.9999979939065599;1.0020259289953228;1.002032315128561;0.9999941276882034;0.9999965960575716;1.0;0.9999987988086307;0.9999560459223574;1.0006797954546305;0.9999929658463478;0.9999990801826584;1.0;0.9999990918225583;1.002058072750991;1.0020617935892357;1.0;0.9999999999999999;0.9999969260508046;1.0011761223216653;1.0008077180662862;1.0004078678448787;1.0001965895881915;0.9999587383614497;1.0;0.9999509811443409;1.0000491187741192;1.0000229648715073;0.9999999999999999;1.0018737470407906;0.9999576510459934;0.9999993050398135;1.0;1.0020286141911754;1.024999976158142;
2016-05-16 04:45:00;0.9999999999999999;0.9999846190641599;1.0;0.9999964974846575;0.9999384422840678;0.9999953820238371;1.002063094515734;0.999993464544845;0.9999551645990079;0.9999999999999999;0.9999982082836133;1.0020263903954116;1.0020326953474674;0.9999921254227514;0.9999955401147761;1.0;0.9999986814139493;0.9999380165739012;1.0006805185217267;0.9999899915608675;0.9999987935921413;1.0;0.9999989982009797;1.0020605609081883;1.0020644072361737;1.0;0.9999999999999999;0.9999959450158848;1.0011840320357825;1.0008130802958888;1.0004107134010285;1.00019551173124;0.9999419171222756;1.0;0.9999504709564694;1.0000420718327518;1.0000195128480034;1.0;1.0018760247631402;0.9999403886122217;0.9999990887936097;1.0;1.0020287784311632;1.024999976158142;
2016-05-16 05:00:00;1.0;0.9999908333331107;1.0;0.999998153012096;0.9999568105537665;0.9999972124058351;1.0020330785004588;0.9999957661889418;0.9999687985348321;1.0;0.9999994702938831;1.0020013985360359;1.0020070425236267;0.9999951296351587;0.9999973440096385;1.0;0.999999301445135;0.9999562638101529;1.000670432056012;0.9999930369897696;0.9999984541917953;1.0;0.9999994467450122;1.0020311764168974;1.0020340191929886;1.0;1.0;0.9999975297094289;1.0011653629176958;1.0008017681979826;1.0004020138608736;1.0001892602389317;0.9999597962504898;1.0;0.999955013080074;1.0000348163141388;1.000015287751233;1.0;1.0018487505368974;0.9999586301361402;0.9999988330184457;1.0;1.0020038560087847;1.024999976158142;
2016-05-16 05:15:00;1.0;0.9999886658270365;1.0;0.9999973876818231;0.9999548778856944;0.9999967569991074;1.0020484362332418;0.9999954941381476;0.999967719649078;1.0;0.9999984275926778;1.0020152051231903;1.0020209443356758;0.9999944064772069;0.9999967140883547;1.0;0.9999989184795943;0.9999543510556083;1.0006755811691286;0.9999927953459434;0.9999985092570204;0.9999999999999999;0.999999165853974;1.0020461577755309;1.0020496431136083;0.9999999999999999;1.0;0.9999971389434147;1.0011853521362646;1.0008231514750487;1.0004141229209627;1.0001956450666725;0.9999576731083072;1.0;0.999962358684368;1.0000379316986179;1.0000172246778294;1.0;1.0018627451513633;0.9999564812817986;0.9999988743056325;1.0;1.0020175640440545;1.024999976158142;
2016-05-16 05:30:00;1.0;0.9999815852954813;1.0;0.9999964735722402;0.999935211524733;0.9999955328945171;1.0020682180349219;0.999993591117203;0.9999533793485779;1.0;0.9999979838983369;1.0020284182345722;1.0020350563174747;0.999991626881364;0.9999946556298487;1.0;0.9999986071262931;0.9999347551681551;1.000682222201365;0.9999895919772661;0.9999987053464456;1.0;0.9999989412931556;1.0020654377454368;1.002069661913922;0.9999999999999999;1.0;0.9999959182035011;1.0011842637445687;1.0008181478541098;1.0004096229994415;1.0001943420714947;0.9999385324422886;1.0;0.9999586858673094;1.0000400024790743;1.0000183950597266;1.0;1.0018806832894263;0.9999369361448615;0.9999990219458469;1.0;1.0020307771865427;1.024999976158142;
2016-05-16 05:45:00;1.0;0.9999840421007489;1.0;0.9999966467710883;0.9999459927280073;0.9999959198024534;1.0020507811732229;0.999994352142709;0.9999608785035445;1.0;0.9999978842509196;1.0020147930532146;1.0020212219834908;0.9999926282298137;0.9999953682327315;1.0;0.999998698912746;0.9999457692388591;1.000676680570293;0.9999912670150415;0.9999993653032803;1.0;0.9999990252783839;1.0020482180641945;1.0020520996664626;0.9999999999999999;1.0;0.9999963299369479;1.0011854272685097;1.0008206167120213;1.0004174253406912;1.0002016194976622;0.9999484819215962;0.9999999999999999;0.9999562728067786;1.0000515538985018;1.0000248241602894;1.0;1.0018648072911793;0.9999472069938208;0.9999995201391831;0.9999999999999999;1.0020172079157053;1.024999976158142;
2016-05-16 06:00:00;1.0;0.9999867908746717;1.0;0.9999974620200948;0.9999473524528864;0.9999962342737144;1.0020447871496645;0.9999943537229131;0.99996115174786;1.0;0.9999991970217098;1.002013500255404;1.0020192975774427;0.9999932759747165;0.9999961537816284;1.0;0.9999991722087479;0.9999471902836083;1.0006747084399;0.9999913280175371;0.9999995378522565;0.9999999999999999;0.9999993784489968;1.0020428493208144;1.0020456913095195;1.0;0.9999999999999999;0.9999966303192831;1.0011941897364578;1.000834465185587;1.0004255381826765;1.0002054119488522;0.9999500782402507;1.0;0.999964412640154;1.0000521772216604;1.0000254586706587;1.0;1.0018592730615552;0.9999488356385698;0.9999996507603413;1.0;1.0020157569522725;1.024999976158142;
2016-05-16 06:15:00;1.0;0.9999866453614873;1.0;0.9999972709182707;0.9999470597506545;0.9999962527296692;1.0020610009387658;0.9999945334154047;0.9999614727711386;1.0;0.9999987805920523;1.0020263833330305;1.0020325637853842;0.9999933456860128;0.9999961156919349;0.9999999999999999;0.9999989940570476;0.9999466953287885;1.0006798697776578;0.9999914000697481;0.9999989661565192;0.9999999999999999;0.9999992329501413;1.0020587526286788;1.0020621205553437;1.0;1.0;0.9999966544026296;1.0011767474801077;1.0008098278522248;1.000408315997053;1.0001967265101335;0.9999500255607581;0.9999999999999999;0.9999533495647341;1.000048932964218;1.0000232664337285;1.0;1.0018741030678113;0.9999487111955361;0.9999992194288531;1.0;1.0020288408670561;1.024999976158142;
2016-05-16 06:30:00;1.0;0.9999890295612426;1.0;0.9999974455172351;0.9999496051018331;0.9999966983947831;1.0020598960490863;0.9999952932178034;0.9999643706184531;1.0;0.9999986173379997;1.00202309722849;1.0020290238166776;0.9999943510004868;0.999996809289523;1.0;0.9999988744751857;0.9999486952684864;1.0006790337314064;0.9999920473629968;0.9999974220012207;1.0;0.9999991065616511;1.0020574394338881;1.0020612344192734;0.9999999999999999;1.0;0.9999970956798016;1.0011801579198982;1.000814275252611;1.000410636688642;1.0001973333251963;0.9999533650602115;1.0;0.9999556431150947;1.0000476704152614;1.000022504940389;1.0;1.001873275583684;0.9999519158841387;0.9999980547903937;1.0;1.0020255816090546;1.024999976158142;
2016-05-16 06:45:00;0.9999999999999999;0.9999898967482538;1.0;0.9999977569115144;0.9999538986746639;0.9999971988422638;1.0021035645777787;0.9999959957288003;0.9999678927995668;1.0;0.9999986711126599;1.0020642731420566;1.0020707209958826;0.9999950425698071;0.9999970606108998;1.0;0.9999989300319233;0.9999528877245842;1.000693281918504;0.9999928339499797;0.9999971366341408;1.0;0.9999991404235535;1.002100988847395;1.0021049661730068;1.0;1.0;0.9999975018868229;1.0012076447078153;1.0008304339717684;1.000421123494405;1.0002026757573426;0.9999575401648222;1.0;0.9999497355394503;1.0000498286599127;1.000023106988084;0.9999999999999999;1.001913023003041;0.9999561555229253;0.9999978394981396;0.9999999999999999;1.002067103295103;1.024999976158142;
2016-05-16 07:00:00;1.0;0.9999898240761909;1.0;0.9999971655178969;0.9999551526384935;0.9999965337197331;1.0022211055866264;0.9999953367245614;0.9999678733782855;0.9999999999999999;0.9999982325662629;1.0021869960289043;1.0021929106467704;0.9999944783603477;0.9999970415918366;1.0;0.9999988175272811;0.9999545445751258;1.0007322685206597;0.9999928293088558;0.9999982792124816;1.0;0.999999085744829;1.0022187275206214;1.002222392164122;1.0;1.0;0.9999970357807177;1.0012715985524878;1.00087141635646;1.000445023061983;1.0002175742459523;0.9999581990896036;1.0;0.9999417604428513;1.0000632652600816;1.0000312317876383;0.9999999999999999;1.002019707178518;0.9999569781502098;0.999998700503401;1.0;1.0021895293196006;1.024999976158142;
2016-05-16 07:15:00;1.0;0.9999892462570741;1.0;0.9999972178048376;0.999947696043242;0.9999960199509544;1.0021334086661369;0.9999942794887542;0.9999616186625697;0.9999999999999999;0.9999989439456733;1.0020892543197786;1.0020978980969164;0.9999936646316004;0.9999968729660306;1.0;0.9999990024357255;0.9999472305088642;1.0007036163566865;0.9999914329656094;0.9999986808069667;1.0;0.999999232036917;1.0021307251465454;1.0021347057087902;1.0;1.0;0.999996599703493;1.0011994344758344;1.000808815247303;1.0004035481553426;1.000189562490524;0.9999511324330176;1.0;0.9999356748091739;1.000033770320589;1.000011963149321;1.0;1.0019401374256152;0.9999497815441178;0.9999990041508106;1.0;1.0020932429638452;1.024999976158142;
2016-05-16 07:30:00;0.9999999999999999;0.999988018566097;1.0;0.9999966926989511;0.9999460035311926;0.9999958536345092;1.0021001350759604;0.9999943538600287;0.9999611784546182;1.0;0.9999980571024374;1.002052342555764;1.0020612097577153;0.9999933963864243;0.9999965133737077;1.0;0.9999986435127338;0.9999452975170586;1.0006925490368421;0.9999913342055121;0.9999979939952496;1.0;0.9999989506083723;1.0020969841474394;1.0021017725694836;1.0;1.0;0.9999964545722729;1.0011706996410772;1.0007919037523911;1.0003921845115886;1.0001862609429422;0.9999496792006874;1.0;0.999942000112358;1.0000388823689703;1.0000147880214412;1.0;1.0019100265259373;0.9999482164991841;0.9999984873813035;1.0;1.0020563676219576;1.024999976158142;
2016-05-16 07:45:00;1.0;0.9999844049382225;1.0;0.9999978760578051;0.9999416743701303;0.9999966590239633;1.0021395292726554;0.9999945901540878;0.9999578559059158;1.0;0.9999995526769836;1.0020903792036668;1.0020997922641592;0.9999930613148653;0.9999954666780944;1.0;0.9999992502546922;0.9999412394821839;1.00070565114983;0.9999905922764054;0.9999987657107404;1.0;0.9999994168544385;1.0021367220287183;1.0021407995732705;1.0;0.9999999999999999;0.9999968082686085;1.0011703373500456;1.0007840674032253;1.0003817164351465;1.0001795870534815;0.9999448447549487;1.0;0.9999374275530798;1.0000327845120665;1.0000112545375726;1.0;1.0019456274248377;0.9999433920256086;0.9999990683926904;1.0;1.0020944529056741;1.024999976158142;
2016-05-16 08:00:00;0.9999999999999999;0.9999669207141937;1.0;0.9999957916843824;0.9999009006492859;0.9999944756392138;1.0021948049341523;0.9999913248040153;0.9999293522397814;0.9999999999999999;0.9999978333284986;1.0021279572085051;1.0021394532639314;0.9999871854988847;0.9999903825250255;1.0;0.999998342406419;0.999900404489969;1.000724037392347;0.9999842216571143;0.9999985782903171;1.0;0.9999987433695607;1.00219048321691;1.0021968925440266;1.0;1.0;0.999994431080632;1.0011977735074684;1.000802374505325;1.000389456938786;1.0001832407918259;0.9999049699743717;1.0;0.9999366025414635;1.0000334366667971;1.0000117579140908;1.0;1.0019958730092022;0.9999026297677275;0.9999989261552588;1.0;1.002131955704997;1.024999976158142;
2016-05-16 08:15:00;1.0;0.9999259523740837;1.0;0.9999946161456897;0.999800956308769;0.9999916729517502;1.0023082789767974;0.9999846408074663;0.9998586249965609;1.0;0.999998753884436;1.002200717992875;1.0022175444485286;0.999974682719105;0.999978493803932;1.0;0.999998062485812;0.9998004601990451;1.000761627902934;0.9999684070693605;0.9999985298536495;1.0;0.9999985370283054;1.002301809979155;1.0023111213218523;1.0;1.0;0.9999903293638723;1.0012879955620841;1.0008680004779031;1.0004352551475382;1.0002109238440975;0.9998073500310776;1.0;0.9999287783747096;1.00005587132363;1.0000243029905134;0.9999999999999999;1.0020986744748237;0.9998028726919833;0.9999988882829391;1.0;1.002204792143432;1.024999976158142;
2016-05-16 08:30:00;1.0;0.9999333932536426;1.0;0.9999888807854854;0.9998219476725656;0.9999878718966225;1.0025465386161825;0.9999832835801541;0.999873606772372;1.0;0.9999913973268186;1.0024444744366912;1.0024604090245504;0.9999741923137617;0.9999806571462232;1.0;0.9999953929195908;0.9998215112731058;1.0008403501571774;0.9999717504228856;0.9999986888511896;1.0;0.999996573411539;1.002538419743107;1.0025508735562902;1.0;1.0;0.9999882068628154;1.0013503497830518;1.0008373493620264;1.0004223238480467;1.0002032674697767;0.9998276019398966;1.0;0.9998379852511262;1.0000508278315237;1.0000214046554419;1.0;1.0023156873950836;0.9998236017980451;0.999999007323265;1.0;1.002448576460086;1.024999976158142;
2016-05-16 08:45:00;1.0;0.9999601961134966;1.0;0.9999931896861021;0.9998842392918926;0.999992276845407;1.0023668599994133;0.9999891645043684;0.9999177425467661;0.9999999999999999;0.9999950538229633;1.0022912455590431;1.002303773258314;0.9999840373814978;0.9999884519499467;1.0;0.9999971547909292;0.9998836619460887;1.0007806185551331;0.9999816275433279;0.9999983430962458;1.0;0.9999978622673973;1.0023612738756629;1.0023697907202997;0.9999999999999999;0.9999999999999999;0.9999926191854493;1.0012189289652969;1.00073374187234;1.0003596896193807;1.0001668104955757;0.9998888109817015;1.0;0.9998343885535487;1.0000241765037878;1.0000063412934221;0.9999999999999999;1.002152343761417;0.9998860888488287;0.9999987483344381;1.0;1.0022953469554223;1.024999976158142;
2016-05-16 09:00:00;1.0;0.9999729166574363;1.0;0.9999938560144133;0.9999168095565758;0.9999933789400091;1.0023409796790606;0.9999914359551628;0.9999406894585349;1.0;0.9999951272453406;1.0022777536471248;1.0022889040513512;0.9999880732192145;0.999992129307754;1.0;0.999997418270583;0.9999163333010803;1.0007722187993249;0.9999867534194647;0.999998634551186;1.0;0.999998063569308;1.0023361581040753;1.0023435738685147;1.0;1.0;0.999994035469627;1.0012020924329261;1.0007226733067758;1.0003520011301867;1.0001617860124619;0.9999204067059443;1.0;0.9998369685922237;1.0000191222926849;1.000003260569296;1.0;1.0021289390357146;0.9999184169919;0.9999989683776369;1.0;1.0022819804614957;1.024999976158142;
2016-05-16 09:15:00;1.0;0.9999612110812282;0.9999999999999999;0.999994358243448;0.9998881533286333;0.9999932694911771;1.0023061058409102;0.9999900278954486;0.9999206141006163;1.0;0.9999963004556983;1.0022312279463692;1.0022438127253686;0.9999849915365187;0.99998873153067;1.0;0.9999976736349669;0.9998875958873091;1.0007606746711721;0.9999822674599488;0.9999983985200362;1.0;0.9999982461107196;1.0023009059168198;1.00230873441379;1.0;1.0;0.9999933363907644;1.0012033151092414;1.0007383411469242;1.0003630418782807;1.0001689760759407;0.9998925195609847;1.0;0.9998522132492216;1.000025889248492;1.0000071332869689;1.0;1.0020971022636243;0.9998898897755996;0.9999987899048098;0.9999999999999999;1.0022354277042813;1.024999976158142;
2016-05-16 09:30:00;1.0;0.9999672803949446;1.0;0.9999949037088758;0.9998914648128052;0.9999930872720683;1.0023225641794353;0.9999895356816902;0.9999215435686356;1.0;0.9999976356123956;1.0022557849118026;1.0022673712534118;0.999985904374134;0.9999904940548507;1.0;0.9999981234939217;0.9998910084761929;1.0007660856879461;0.9999824771241149;0.9999986893011426;1.0;0.999998584798652;1.002318200496441;1.0023246827959578;1.0;1.0;0.9999934357343698;1.0011953858735316;1.0007210707204457;1.000353456542848;1.000164746043083;0.9998963679466925;1.0;0.9998392472007943;1.00002605864965;1.0000074529819254;1.0;1.0021119824593099;0.999893808985956;0.999999009420592;1.0;1.002259859286218;1.024999976158142;
2016-05-16 09:45:00;1.0;0.9999722636454443;1.0;0.9999911379234394;0.9999143823552104;0.9999910682224461;1.0023517867962195;0.9999895813883052;0.9999382221554756;1.0;0.9999922358959351;1.0022906088161598;1.0023014705623654;0.9999862443266461;0.9999919514271133;1.0;0.9999963055961747;0.9999141588731273;1.0007761381736864;0.9999862019737978;0.9999993466272794;1.0;0.999997261117622;1.0023463134806967;1.0023549198803048;1.0;1.0;0.9999924387618243;1.001193023195427;1.0007079890725503;1.0003421995466975;1.000156744441957;0.9999177905283665;1.0;0.9998288586344807;1.0000169253512299;1.0000023774183797;0.9999999999999999;1.0021388447234831;0.9999158312899881;0.9999995055470478;1.0;1.0022946348394268;1.024999976158142;
2016-05-16 10:00:00;1.0;0.9999701688473241;0.9999999999999999;0.9999958902123306;0.9999052150182958;0.999994759984661;1.0023159370148842;0.9999919189977144;0.9999330683787576;1.0;0.9999976996472677;1.0022492121911202;1.002260291249846;0.9999882381376441;0.9999913405196532;1.0;0.999998256286313;0.9999043266960856;1.000763443172935;0.9999850530731782;0.9999974666088842;0.9999999999999999;0.999998652390719;1.0023115595698115;1.002318146191229;1.0;1.0;0.9999947998720587;1.00117216370697;1.0006876488781897;1.0003322989443486;1.0001495554784796;0.9999098814244828;1.0;0.9998224288033668;1.0000085065194393;0.9999976666863214;1.0;1.0021060565303916;0.9999074945093189;0.9999980889166733;1.0;1.0022532111714204;1.024999976158142;
2016-05-16 10:15:00;1.0;0.9999782636262254;1.0;0.9999959174183508;0.9999129250532635;0.999994391743874;1.0023666682778618;0.9999916637962966;0.9999375755500262;1.0;0.9999981872052938;1.0023054937306006;1.0023160017712138;0.9999896060167465;0.9999936818717563;1.0;0.9999983789977444;0.9999119463554373;1.0007799999538631;0.999986059510516;0.9999972103875847;1.0;0.9999987365085193;1.0023627576954126;1.0023686536873657;1.0;1.0;0.9999948933977459;1.0011905372219354;1.000696696436461;1.0003371087790325;1.0001546456028894;0.9999182934904872;0.9999999999999999;0.9998176623578814;1.0000178823483423;1.0000025245550215;0.9999999999999999;1.0021522475665494;0.9999160037859401;0.9999978960359565;0.9999999999999999;1.0023097400747152;1.024999976158142;
2016-05-16 10:30:00;1.0;0.999979996255271;1.0;0.9999965471134458;0.9999292550523419;0.9999954927462578;1.0024276313749505;0.9999933288281648;0.999949379208477;1.0;0.9999981855778357;1.0023746824728932;1.0023840734899123;0.9999911593000494;0.9999941910161063;1.0;0.9999986175315935;0.9999286394247262;1.0008001997054587;0.999988697743899;0.9999982464381247;1.0;0.9999989377938215;1.0024242011841458;1.0024293468613943;1.0;1.0;0.999995797527989;1.0011624477620844;1.000638587601673;1.0002965238071482;1.000129811397995;0.999933037683794;1.0;0.9997810440818626;0.9999978615703947;0.9999920847688488;1.0;1.002207448582888;0.99993125434244;0.9999986772985378;1.0;1.0023784384336096;1.024999976158142;
2016-05-16 10:45:00;0.9999999999999999;0.9999800691440968;1.0;0.999996619471993;0.9999242637328524;0.9999948725606855;1.0023822573058263;0.9999921301353575;0.9999442843613536;1.0;0.9999990646859089;1.0023325829908445;1.0023420183745309;0.9999903676560207;0.9999942100980573;0.9999999999999999;0.9999989144908514;0.999924050984157;1.0007856585768056;0.9999875595194876;0.9999993887921185;1.0;0.9999991849355354;1.0023792861464185;1.0023836017896286;1.0;1.0;0.9999953090315828;1.001186619933324;1.0006808885672687;1.000328308448611;1.0001484008594423;0.9999280184230415;1.0;0.99980310654231;1.000011108052408;0.9999995206295393;0.9999999999999999;1.0021660867075883;0.9999262452734056;0.9999995381324767;1.0;1.0023363678913442;1.024999976158142;
2016-05-16 11:00:00;1.0;0.999976601958076;1.0;0.9999967960809752;0.999922770704773;0.9999953969447916;1.002428927878629;0.9999927445513377;0.9999441564045395;1.0;0.9999988137489283;1.0023701130921083;1.0023811995710277;0.9999901506944944;0.9999931982504899;0.9999999999999999;0.9999988584839429;0.9999224675822013;1.0008009361561307;0.9999875305144902;0.9999991309369695;1.0;0.9999991373148853;1.0024253830024032;1.0024305505065632;1.0;1.0;0.9999955376490105;1.0011877522707435;1.000672646113601;1.0003183703768657;1.000143312302329;0.9999262193941499;1.0;0.9997965852037083;1.0000094137181346;0.9999973789196247;1.0;1.0022085817881776;0.999924404958532;0.9999993439765315;1.0;1.0023745605714212;1.024999976158142;
2016-05-16 11:15:00;0.9999999999999999;0.9999676417602132;1.0;0.9999921642054447;0.9998470529450872;0.9999878408125157;1.0024733990155072;0.9999821263681874;0.9998853309842748;1.0;0.9999981671306446;1.0024073853005233;1.0024190786928775;0.9999805232042068;0.9999905990779607;1.0;0.9999976660284683;0.9998467084656082;1.000815874064444;0.99997438279255;0.9999989848635403;1.0;0.9999982554413788;1.0024692365512726;1.0024753519046017;1.0;1.0;0.9999895610015787;1.0012591447479924;1.000746617806247;1.0003639888658926;1.0001676276530427;0.9998557627982994;0.9999999999999999;0.9998172724276072;1.0000215070618534;1.00000473286751;1.0;1.002249043824426;0.9998521545221548;0.9999992322923308;1.0;1.0024115431369034;1.024999976158142;
