;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-16 11:30:00;1.0;0.9999563702792676;1.0;0.9999936483673615;0.9998325231448699;0.9999894698321018;1.002485267613541;0.9999831336215355;0.9998768312077986;1.0;0.9999993206290562;1.0024087790692686;1.0024214514844039;0.9999793080471814;0.9999873253392866;0.9999999999999999;0.999998112812289;0.9998319872038021;1.0008195561718625;0.999972483013671;0.9999984381529358;1.0;0.9999985713422741;1.0024807703207115;1.0024872632980373;0.9999999999999999;1.0;0.9999901591241955;1.0012425631991628;1.0007146407012166;1.0003496967231875;1.000162614285135;0.9998409628775331;0.9999999999999999;0.9997923453192423;1.0000254761257694;1.0000074179579586;1.0;1.0022596727781037;0.9998370201294459;0.9999988201128641;1.0;1.0024126897628682;1.024999976158142;
2016-05-16 11:45:00;1.0;0.9999353482469034;1.0;0.9999928396406386;0.9997993566692078;0.9999890856176546;1.002658096003958;0.9999819538879521;0.9998550928284208;1.0;0.9999981391044379;1.002560351637376;1.0025757833079696;0.9999743432505993;0.999981207180713;1.0;0.9999976052816056;0.9997988513895191;1.0008766133292064;0.9999676131419197;0.9999984900278662;1.0;0.9999981993741466;1.0026520331400965;1.0026608479443693;1.0;0.9999999999999999;0.9999888945075015;1.0012095762462705;1.0006378733230523;1.0002793621057329;1.0001216729761635;0.9998073719610953;0.9999999999999999;0.999751472731566;0.999996620381202;0.9999910242893189;0.9999999999999999;1.0024166504791543;0.9998027817383454;0.9999988584920009;1.0;1.0025643092090581;1.024999976158142;
2016-05-16 12:00:00;1.0;0.9999610672688606;1.0;0.9999960562754054;0.9998813517107639;0.9999940327940102;1.00251169162925;0.9999898735372535;0.9999149987239762;1.0;0.9999989065220399;1.0024398808679604;1.0024519943004826;0.9999851410531957;0.9999886869361732;1.0;0.9999985857920568;0.9998808555611473;1.0008280862605474;0.9999810138279773;0.9999985720853592;1.0;0.9999989227720499;1.0025073620274831;1.0025136593268973;1.0;1.0;0.9999937713792098;1.001153304392984;1.0006271461200318;1.0002732308616944;1.0001197950337275;0.9998862158339324;1.0;0.9997872673276023;0.9999989669810657;0.9999923987195901;1.0;1.002283667565477;0.999883441505468;0.9999989213058973;1.0;1.00244381108229;1.024999976158142;
2016-05-16 12:15:00;1.0;0.9999687939618401;1.0;0.9999960187470415;0.999904512894147;0.9999946405916609;1.0024758408495948;0.9999915423134936;0.9999317375526595;0.9999999999999999;0.9999981042069652;1.0024117236319243;1.0024228484900324;0.9999877425909889;0.9999909493450498;1.0;0.9999984642253784;0.9999040458161881;1.000816260395491;0.999984755953536;0.9999986668656412;0.9999999999999999;0.9999988352043603;1.0024717507146153;1.0024777984757116;1.0;1.0;0.9999946363746536;1.0011803262366903;1.0006655831791016;1.000302526261264;1.000134988517129;0.999908531001333;1.0;0.9998029867520543;1.000005669442116;0.9999961873417882;1.0;1.002251167152952;0.9999062760573326;0.9999989922541774;0.9999999999999999;1.002415653735859;1.024999976158142;
2016-05-16 12:30:00;1.0;0.9999635968471439;1.0;0.9999971270694572;0.9998942948547789;0.9999953601546255;1.002462860306095;0.9999915590491985;0.9999246477220927;0.9999999999999999;0.9999995503270714;1.0023934200816509;1.0024054246672127;0.9999869333548648;0.9999894186111536;1.0;0.9999989786542768;0.9998938691634074;1.0008120337211142;0.9999831705592949;0.9999987779929884;0.9999999999999999;0.9999992172965887;1.0024588552427842;1.0024646090374913;0.9999999999999999;1.0;0.999994843556558;1.0012043512691844;1.0006724392762611;1.0003213213136668;1.0001438707874832;0.9998983405459453;1.0;0.9997800828844232;1.0000071564868054;0.9999968206478814;1.0;1.002239263313631;0.999895886251;0.9999990766138498;1.0;1.0023974659162906;1.024999976158142;
2016-05-16 12:45:00;1.0;0.9999203924907746;0.9999999999999999;0.9999933900577792;0.9997304388642296;0.9999903773824365;1.0027740767826165;0.9999824405265074;0.9998158807563235;1.0;0.9999978345099138;1.0026236355988312;1.0026407789243665;0.9999719726972904;0.9999768645786087;1.0;0.9999963527338558;0.999725033844303;1.0009106283398403;0.9999588380862908;0.9999845316679117;1.0;0.9999969324523734;1.0027644848410586;1.0027793253854969;1.0;1.0;0.9999890180869113;1.0014011938182572;1.0008220952849431;1.000404339923346;1.0001918266884045;0.9997479185255749;0.9999999999999999;0.9997847907108749;1.0000419837714727;1.0000168477891211;1.0;1.0025232421788202;0.9997401431303357;0.999988333884715;0.9999999999999999;1.0026274911378557;1.024999976158142;
2016-05-16 13:00:00;0.9999999999999999;0.9998905603671181;0.9999999999999999;0.9999924158165792;0.9996832787140808;0.9999883582980826;1.0028941322202938;0.999978090337434;0.9997797508230355;1.0;0.9999982651565335;1.002728852043081;1.0027501428222414;0.9999630909336011;0.9999681757018961;1.0;0.9999966094019475;0.999679907818448;1.0009521501767622;0.9999507353182749;0.9999902393090687;1.0;0.9999972642812639;1.0028839341373215;1.0028991385705932;1.0;1.0;0.9999860618583533;1.0014632720940808;1.0008680411788609;1.0004243315754966;1.0002019644985085;0.9996978080237634;1.0;0.9997886155439687;1.0000462515942787;1.0000189179062509;1.0;1.0026316291837762;0.9996897685128115;0.9999926332884438;0.9999999999999999;1.002732899231583;1.024999976158142;
2016-05-16 13:15:00;1.0;0.9998654141106159;1.0;0.9999897127817863;0.999622766921152;0.9999840993177199;1.002940212640164;0.9999712552320629;0.999733406082323;1.0;0.9999977530496397;1.0027606138773444;1.0027851511070223;0.9999532106179984;0.9999609007597811;0.9999999999999999;0.9999961468529641;0.9996207729408602;1.0009687066861919;0.9999403570731465;0.9999940954227531;1.0;0.9999970198856852;1.0029291307930122;1.002945336822239;1.0;1.0;0.9999817378584367;1.001462274121613;1.0008696741395453;1.0004145826847886;1.0001976153869556;0.9996370257531305;1.0;0.9997983125774905;1.0000459909215191;1.0000187060551888;0.9999999999999999;1.0026730087828726;0.9996281512699132;0.999995536209789;1.0;1.002764697773018;1.024999976158142;
2016-05-16 13:30:00;1.0;0.9998828926224126;1.0;0.9999929803281931;0.999691518324685;0.9999882261157536;1.0029006959573457;0.9999770985061124;0.9997812457185037;1.0;0.9999995268887354;1.0027499378718372;1.0027720730918717;0.9999610913041043;0.999965994408116;0.9999999999999999;0.9999976079715078;0.9996908308015415;1.0009563761042566;0.9999510851087804;0.9999978951470321;0.9999999999999999;0.9999981885581168;1.0028918724855362;1.002904433306871;1.0;1.0;0.999985630180886;1.001389025236577;1.0007981882299468;1.0003656660121159;1.0001700258845627;0.9997009667369483;1.0;0.999785943916148;1.0000292359677279;1.0000094082930122;1.0;1.0026366567203462;0.9996940722776694;0.9999984072507608;1.0;1.0027539253016344;1.024999976158142;
2016-05-16 13:45:00;0.9999999999999999;0.9998937302067442;1.0;0.999993253543183;0.9997182804795945;0.9999890619809411;1.0028105621805101;0.9999790418093724;0.9998005031979804;0.9999999999999999;0.9999990823771757;1.0026679306418604;1.002689082106201;0.9999645218195997;0.9999691374751443;1.0;0.9999976007523019;0.9997174842705833;1.0009266206336649;0.9999553968126934;0.99999760606243;1.0;0.9999981756181857;1.0028021025826839;1.002814228244442;1.0;1.0;0.9999867984960428;1.0012461288407142;1.0006706962525294;1.0002735513077745;1.0001180852279112;0.9997272144799313;1.0;0.9997747762155246;0.9999943927571516;0.9999893299943434;1.0;1.002554917680967;0.9997208569829776;0.9999981913260264;0.9999999999999999;1.0026721322297347;1.024999976158142;
2016-05-16 14:00:00;1.0;0.9998872957382389;1.0;0.9999919036806917;0.9997123967820664;0.9999880265859583;1.0027264064619987;0.9999780193333458;0.9997959412877816;1.0;0.9999975139707011;1.0025790627114957;1.0026015374718162;0.9999623879358456;0.9999672896005681;1.0;0.9999970871155772;0.9997121228008787;1.0008995286956879;0.9999543785962461;0.9999990916362377;1.0;0.9999978336303701;1.0027172992417241;1.0027304004795818;1.0;1.0;0.9999858104336105;1.0012405900538202;1.0006881370376683;1.0002904633136898;1.000128159777014;0.9997202223110464;1.0;0.9997938608214243;1.0000011881418907;0.9999926650838719;0.9999999999999999;1.0024783963399724;0.9997139428877272;0.9999993100542685;1.0;1.0025835477060139;1.024999976158142;
2016-05-16 14:15:00;0.9999999999999999;0.9999168530355147;0.9999999999999999;0.9999912619719611;0.9997460090280362;0.9999863431391804;1.0027147312298288;0.9999771535592278;0.9998161511475023;0.9999999999999999;0.9999981503078509;1.002596011880526;1.0026147293152916;0.9999673012479805;0.9999758337526481;1.0;0.9999972111449469;0.9997456446794413;1.0008955841736455;0.9999588982132677;0.9999988489009635;0.9999999999999999;0.9999979187262982;1.0027074757468228;1.0027179293655937;1.0;1.0;0.9999859640061204;1.0012557862295302;1.000709470993997;1.000305241020668;1.000135794935258;0.9997556229273242;1.0;0.9998035274095628;1.0000046015534052;0.9999946191486038;1.0;1.0024680487928816;0.9997499139045662;0.9999991277022818;1.0;1.0026004834044173;1.024999976158142;
2016-05-16 14:30:00;0.9999999999999999;0.9999140311574435;1.0;0.9999893961376297;0.9996997745585519;0.999982299020961;1.0026667859651632;0.9999709993108234;0.9997802032120691;1.0;0.9999990824360998;1.0025417331460755;1.002561244093789;0.999962320410821;0.9999750324308996;1.0;0.999996915664285;0.9996991467474908;1.0008797099863058;0.9999508586019751;0.9999980758489896;1.0;0.9999976824490432;1.002659405041026;1.002669983424981;1.0;1.0;0.9999827973091799;1.0012872505797172;1.0007252834208462;1.0003379125539684;1.0001525704225434;0.9997132978349946;1.0;0.9997781804655098;1.0000109017265006;0.9999977451992847;1.0;1.0024245556435791;0.9997063974553402;0.9999985432922516;1.0;1.0025464479887516;1.024999976158142;
2016-05-16 14:45:00;1.0;0.9999003014069732;1.0;0.9999904784288504;0.9996753344568534;0.9999838885900215;1.0027298876837343;0.9999720978337592;0.9997665465726927;0.9999999999999999;0.9999994775913621;1.002584111627335;1.0026051301909984;0.9999606383614507;0.9999710593155638;1.0;0.999996900054091;0.9996736591046658;1.000899563056565;0.9999477985352008;0.9999950764824349;1.0;0.9999975974644422;1.002721312842172;1.00273374209615;1.0;1.0;0.9999832560820645;1.0013927449387476;1.000828189430135;1.0004095467999008;1.0001951902675832;0.9996900887303973;1.0;0.999797067270957;1.000044322011913;1.000016858858927;1.0;1.0024820162617818;0.9996823474452916;0.9999962819161827;1.0;1.0025887011421362;1.024999976158142;
2016-05-16 15:00:00;1.0;0.9999536256856684;1.0;0.9999945533308267;0.9998406166468531;0.9999919376766514;1.0025979399286806;0.9999866984695226;0.9998870400405396;1.0;0.9999982942754758;1.0025045362430833;1.002518744392298;0.9999813485709794;0.9999865234732982;1.0;0.9999977972163306;0.9998389286911216;1.0008556163961297;0.9999747620050196;0.9999951730068092;1.0;0.9999982579229237;1.0025921283683243;1.0026008265259092;0.9999999999999999;1.0;0.999991865833118;1.001265206504994;1.0007170427197842;1.0003382001628804;1.0001537944252012;0.9998492820736328;1.0;0.999785133458594;1.0000151650868367;1.0000004307594412;1.0;1.0023624642569626;0.9998451759196924;0.999996356924441;1.0;1.0025090962909873;1.024999976158142;
2016-05-16 15:15:00;1.0;0.9999907624326314;1.0;0.9999952183843523;0.9999314028146125;0.9999943417446089;1.0025419141541345;0.9999928608426962;0.9999517949830277;1.0;0.9999967974099857;1.0024821341563426;1.0024919084653465;0.999992698970436;0.9999973184993206;1.0;0.9999977822229364;0.9999295232205849;1.0008366816924816;0.9999892378781916;0.9999946702583254;1.0;0.9999982334515841;1.0025376773893802;1.0025443824746154;0.9999999999999999;1.0;0.999995512896776;1.0012693636130505;1.0007383696762198;1.0003561911289673;1.0001644342924578;0.9999381714149901;1.0;0.9998029590451062;1.000024247452883;1.0000052886125523;0.9999999999999999;1.002311909271729;0.9999359462467327;0.9999959790808183;0.9999999999999999;1.0024868487187315;1.024999976158142;
2016-05-16 15:30:00;1.0;0.9999902555175092;1.0;0.9999969732481789;0.9999476642476591;0.9999965106509114;1.0023880176016162;0.9999953803989733;0.9999639873558;1.0;0.9999978646396255;1.0023328983977937;1.002342325215982;0.9999945831590856;0.9999971753839141;1.0;0.9999984821044346;0.9999461875355296;1.0007864108686824;0.9999919616960842;0.9999958187169797;1.0;0.9999987775926495;1.0023843572568216;1.0023900462352144;1.0;1.0;0.9999970437210439;1.0011648823661656;1.0006593472726055;1.0003057057730909;1.0001316895409331;0.9999524576821762;1.0;0.9998042155049365;0.9999910471375721;0.9999869205748232;1.0;1.0021718703851936;0.9999507658878614;0.9999968446698597;1.0;1.002337388368145;1.024999976158142;
2016-05-16 15:45:00;1.0;0.9999949527868045;1.0;0.9999968471886629;0.9999424282407259;0.9999955096760292;1.0024199743858735;0.9999938550498975;0.9999586972347345;1.0;0.9999987805806316;1.0023718688827892;1.00238011943237;0.999994429186472;0.9999985369959066;1.0;0.9999986554779686;0.9999409208600378;1.000796799127461;0.9999907808639046;0.9999957333748207;0.9999999999999999;0.9999989032383512;1.0024169532504237;1.0024216482342396;1.0;1.0;0.9999964898483255;1.001162876875551;1.0006437627061304;1.0002847517474698;1.0001086251617828;0.9999484463583413;1.0;0.9997966327137076;0.9999497767856244;0.9999641601078506;1.0;1.0022008494746233;0.999946583232701;0.9999967800863803;1.0;1.0023760401312956;1.024999976158142;
2016-05-16 16:00:00;1.0;0.9999924230303141;1.0;0.9999956492828922;0.9999233988448063;0.9999944452008582;1.0024676822296108;0.9999926609761782;0.9999467240404614;1.0;0.9999975688367669;1.0024101961415626;1.0024183262788544;0.9999929651249961;0.9999978053055835;1.0;0.9999978716480314;0.9999208329145444;1.000811722044078;0.9999881051449955;0.9999927230411161;1.0;0.9999982512395862;1.0024636952762362;1.0024701084809606;1.0;0.9999999999999999;0.9999956190354415;1.0012150203213634;1.0006845744753599;1.0003169983297109;1.0001294914549812;0.9999319376057252;0.9999999999999999;0.9997925848955077;0.9999697221807355;0.9999758669974567;1.0;1.0022445388457886;0.9999292793150993;0.9999945106800332;0.9999999999999999;1.0024141262395085;1.024999976158142;
2016-05-16 16:15:00;1.0;0.9999933648528503;1.0;0.9999953723757424;0.9999173061440526;0.9999933030363488;1.0024182461012408;0.9999908577906791;0.9999402644955957;1.0;0.9999983409063651;1.002364930413646;1.002373173921483;0.9999918678890606;0.9999980692081246;1.0;0.9999980998186986;0.9999152458298495;1.0007959504614974;0.9999866618206303;0.9999941517680605;0.9999999999999999;0.9999984548811224;1.002414754965222;1.0024202768838322;1.0;0.9999999999999999;0.9999947942277823;1.0011550954802217;1.000625661707134;1.0002822006717476;1.0001115570961827;0.9999259271347353;1.0;0.9997768905837866;0.9999615020038357;0.9999709961966579;1.0;1.0021994885789092;0.999923278938174;0.9999955885990515;1.0;1.002368985834001;1.024999976158142;
2016-05-16 16:30:00;1.0;0.9999850548045291;1.0;0.9999938011899616;0.9999062300073676;0.9999920560796159;1.0024244753718012;0.9999895133244886;0.9999322277054341;1.0;0.9999965674187933;1.0023650238871855;1.0023745072836858;0.9999891151057939;0.9999956576439701;0.9999999999999999;0.9999974604125034;0.9999045924947508;1.0007984818007547;0.9999848660611029;0.9999953485182401;1.0;0.9999980132116058;1.0024201801830228;1.0024269415760276;1.0;1.0;0.9999935659275434;1.0011855401619698;1.000669707443366;1.0003073339518003;1.0001269163290398;0.9999140158233504;1.0;0.9998011011320949;0.9999742594308346;0.9999780253667576;1.0;1.002205093010021;0.9999112987850451;0.999996490206143;0.9999999999999999;1.0023691815478568;1.024999976158142;
2016-05-16 16:45:00;1.0;0.9999762400147396;1.0;0.9999955720696095;0.9998881695446388;0.9999933092985089;1.002517556587649;0.9999896905896332;0.9999201996629922;1.0;0.9999987581467669;1.0024477494991042;1.0024586168331755;0.9999878495155168;0.9999930965602835;1.0;0.9999982053300482;0.9998863804024927;1.0008289049206158;0.9999821766903267;0.9999949113908883;1.0;0.9999985516633987;1.0025132386141145;1.0025198130146484;1.0;1.0;0.9999939540174299;1.0012405135869826;1.0007025527208784;1.0003259771099422;1.0001350759217562;0.9998963395951156;1.0;0.9997922870871961;0.99997473299921;0.9999780341735899;1.0;1.0022895361539714;0.9998931946476349;0.9999961601896614;1.0;1.0024520524128961;1.024999976158142;
2016-05-16 17:00:00;1.0;0.9999736333290384;1.0;0.9999870633976399;0.9998174538746841;0.9999822905950101;1.0025651591044888;0.999976562490751;0.9998635115165029;1.0;0.999994198548905;1.0024947070323298;1.002505317816942;0.9999770806282963;0.9999923621086976;1.0;0.9999954568905187;0.9998157675216005;1.0008452264711813;0.9999694992219621;0.9999951467422217;0.9999999999999999;0.9999965329463945;1.0025595655862292;1.0025684275239837;1.0;1.0;0.9999859045829324;1.001282842164969;1.0007349357088744;1.0003446796194355;1.0001423953060589;0.9998312839045315;1.0;0.9997922424695507;0.9999711660460752;0.9999765835946633;1.0;1.0023331195885214;0.9998264672701503;0.9999963373449328;1.0;1.0024986934472029;1.024999976158142;
2016-05-16 17:15:00;1.0;0.999972547978176;1.0;0.9999936640764747;0.9998634653362269;0.9999908558043565;1.0024809594554767;0.9999865373641524;0.9999018902814624;1.0;0.9999977104847413;1.0024046876668893;1.0024161122154327;0.9999847367492561;0.9999920536889424;0.9999999999999999;0.9999974835792921;0.999861395961745;1.0008167231407152;0.999978086315772;0.9999941052511815;0.9999999999999999;0.9999980000004464;1.0024759625191944;1.0024836681202283;0.9999999999999999;0.9999999999999999;0.9999920191820713;1.0011968039375183;1.000650654063087;1.0002968830608554;1.0001170068349226;0.9998735541618045;1.0;0.9997696538798192;0.999958518102051;0.9999687679398257;1.0;1.0022564070515154;0.9998697430998794;0.9999955536100518;1.0;1.0024090463764193;1.024999976158142;
2016-05-16 17:30:00;1.0;0.999976741730914;0.9999999999999999;0.999993575883687;0.999874448211976;0.9999907459120726;1.0025711153766417;0.9999867146157801;0.9999087640967487;1.0;0.99999765469443;1.002504603286756;1.0025148222933487;0.9999856206727844;0.999993259182467;1.0;0.9999975728791313;0.9998727494596841;1.0008466171029928;0.9999796222967307;0.9999951646349342;1.0;0.9999980918145189;1.0025666823178496;1.0025735252055452;1.0;1.0;0.9999921466539435;1.0012609787172673;1.0007005567771585;1.00032700584952;1.0001344328951165;0.9998837903093045;1.0;0.999771525697493;0.9999719437868364;0.9999770231033489;0.9999999999999999;1.0023382064244468;0.9998803385980295;0.9999963507526846;1.0;1.0025085897409818;1.024999976158142;
2016-05-16 17:45:00;1.0;0.9999787694195935;0.9999999999999999;0.9999930462032853;0.9998686467644353;0.9999898770918009;1.0026207244164218;0.9999856557546212;0.999904211129833;1.0;0.9999975927029174;1.00255558383221;1.0025652372253089;0.9999851895191907;0.9999938281673723;1.0;0.9999973983050385;0.9998667151728136;1.000862789908675;0.9999786014975497;0.9999944967358102;0.9999999999999999;0.9999979468055065;1.002616329645088;1.002623175670045;0.9999999999999999;1.0;0.9999915945274271;1.0012873244488998;1.0007322468836566;1.0003306964392173;1.0001297248762908;0.9998790883994778;1.0;0.999795058612049;0.9999529463647114;0.999966594806382;1.0;1.002383372044084;0.999875401034624;0.9999958463807884;0.9999999999999999;1.002559396459687;1.024999976158142;
2016-05-16 18:00:00;1.0;0.999977972593473;0.9999999999999999;0.99999010111783;0.9998805256235145;0.9999885483682834;1.00259263475314;0.9999858752736839;0.9999138268378427;1.0;0.9999930791426421;1.002523980362087;1.0025342104724952;0.999984687320523;0.9999936056920754;1.0;0.9999958618844343;0.9998786552966404;1.0008538753684981;0.999980748638403;0.9999946656156571;1.0;0.9999968185750635;1.002586837667013;1.0025961529253598;1.0;0.9999999999999999;0.999990782080709;1.001186163989266;1.0006364667132348;1.0002577013519336;1.000089540057519;0.9998897333179827;1.0;0.99978378497933;0.9999282772433543;0.9999521768805333;1.0;1.0023581525635397;0.9998863625008237;0.9999959741159878;1.0;1.0025280558267715;1.024999976158142;
2016-05-16 18:15:00;1.0;0.9999752990887338;1.0;0.9999823969225251;0.9998673071775664;0.9999823508408381;1.002682806749903;0.9999811405252119;0.9999043044735965;1.0;0.9999844935780373;1.0026209188277375;1.002628196376523;0.9999796665993987;0.9999928294047158;1.0;0.9999923884496531;0.999865243810681;1.0008837732350724;0.9999786145297745;0.9999940938562059;1.0;0.9999942446629682;1.002674978670638;1.0026881652976976;1.0;1.0;0.9999864503562872;1.0012956626271938;1.0007255754865283;1.0003239614952504;1.0001285331457541;0.9998774761738871;0.9999999999999999;0.9997816429510512;0.999957724590653;0.9999720465058379;1.0;1.0024404349640745;0.999873739855815;0.9999955414207333;1.0;1.0026231902160885;1.024999976158142;
2016-05-16 18:30:00;1.0;0.9999805749412214;1.0;0.999986859779034;0.9998770873749936;0.9999861381862419;1.0025947047573351;0.9999843876286408;0.9999122197645817;1.0;0.9999892283238941;1.0025344350293166;1.0025412850113402;0.9999836472272786;0.9999943563949721;0.9999999999999999;0.9999942107207204;0.9998745215635727;1.0008540307498892;0.9999803899552977;0.9999926888837445;1.0;0.9999955526939198;1.002588219584299;1.0025990891623917;1.0;0.9999999999999999;0.9999892944662031;1.0013070823160424;1.000755842634634;1.0003537297663496;1.0001443363096936;0.9998878148345359;1.0;0.9997978611577502;0.9999654687797286;0.9999761880907656;1.0;1.0023602393350828;0.9998841138254441;0.99999448400715;1.0;1.0025368378218336;1.024999976158142;
2016-05-16 18:45:00;1.0;0.9999758786436067;1.0;0.9999842331518415;0.9998801393815815;0.999984583430278;1.0025903568736023;0.9999836937324191;0.9999146656848966;1.0;0.9999856486526847;1.002527734720461;1.0025352299571226;0.9999818015426806;0.9999929915366785;1.0;0.9999930136429477;0.9998780194199726;1.0008532928703135;0.9999809314708713;0.9999939344889537;1.0;0.9999947015387526;1.0025828019714993;1.002595485385789;1.0;1.0;0.9999880703126968;1.0013109846337598;1.0007600931540053;1.000357391155913;1.000146131483256;0.9998893428528959;1.0;0.9997979809468185;0.999965432676307;0.9999761200796822;1.0;1.0023564003827419;0.9998858963187085;0.9999954239989246;0.9999999999999999;1.002530164380976;1.024999976158142;
2016-05-16 19:00:00;1.0;0.9999808619190395;0.9999999999999999;0.9999892522030265;0.9998918537914427;0.9999884507336882;1.002642647124434;0.9999866459201162;0.9999226021367733;1.0;0.9999914379730184;1.002588089237699;1.002594821343111;0.9999856158962847;0.9999944489026251;1.0;0.9999953294581617;0.999889853254345;1.0008701261448856;0.999982710265422;0.9999942982961564;1.0;0.9999964169798794;1.0026371293940657;1.002646269475133;1.0;0.9999999999999999;0.9999909224457313;1.001264494340092;1.0006892784914927;1.0003029992694077;1.0001115533996399;0.9999006759877956;1.0;0.9997675701803931;0.9999349101684275;0.999958988948953;1.0;1.0024034984853079;0.9998975183396179;0.9999956978843961;1.0;1.0025904495072337;1.024999976158142;
2016-05-16 19:15:00;1.0;0.9999621485338664;0.9999999999999999;0.9999905328298679;0.9998377504225672;0.9999877673084723;1.0027158328717958;0.9999830325010606;0.9998828614415259;1.0;0.9999949037218454;1.0026437006756108;1.0026532775065766;0.9999798340958529;0.9999890116817923;1.0;0.9999962672578574;0.9998359828401242;1.000894333507636;0.9999738284380163;0.9999949390358728;1.0;0.9999971245806133;1.002710243151795;1.0027190365400882;1.0;0.9999999999999999;0.9999893577843848;1.001326375636259;1.000742657424954;1.0003371694483643;1.0001327995985485;0.9998480927608866;1.0;0.999773606431217;0.9999540752544593;0.9999693651697402;1.0;1.0024696219918794;0.9998438300931645;0.9999961810328507;1.0;1.0026463179856524;1.024999976158142;
2016-05-16 19:30:00;1.0;0.9999087614951963;1.0;0.9999880013376116;0.9997164377554663;0.99998391720623;1.002845724209985;0.9999750162390185;0.9997979575717515;0.9999999999999999;0.9999943335034186;1.002720881580434;1.0027371423525941;0.9999637433614964;0.9999734826528731;1.0;0.9999953467403725;0.9997146520431256;1.0009376502690974;0.9999548165273071;0.9999947635100521;0.9999999999999999;0.9999964447296373;1.0028368718575027;1.002850303751923;1.0;1.0;0.9999838918525493;1.0013679909342421;1.0007650487675603;1.0003382137019299;1.000132471237641;0.9997290477180837;1.0;0.9997704753643973;0.9999507283761283;0.9999675727945266;1.0;1.0025874058105546;0.999722208190529;0.9999960463827614;1.0;1.0027234430939636;1.024999976158142;
2016-05-16 19:45:00;1.0;0.9999766731406274;1.0;0.9999846259753988;0.999890982054098;0.9999843478256363;1.0025733349269894;0.9999831167090861;0.9999193326663014;1.0;0.9999867259542872;1.0025238734030983;1.0025311933551913;0.9999816036727031;0.9999932238376519;1.0;0.9999937047011715;0.9998903557148554;1.000848966255516;0.9999819742810657;0.9999981733832595;1.0;0.9999953156742737;1.0025669458631947;1.0025775532054686;1.0;1.0;0.9999879153057305;1.001306567756817;1.0007713979915605;1.0003575529319821;1.0001443973010407;0.9998976027123888;1.0;0.9998187850361041;0.9999599032242988;0.9999730662929222;1.0;1.0023404851325095;0.9998949061593608;0.99999862053354;1.0;1.0025262626244549;1.024999976158142;
2016-05-16 20:00:00;1.0;0.9999845504938755;0.9999999999999999;0.9999931111946889;0.9998981849647766;0.9999899484386386;1.0025235186862511;0.9999862838621014;0.9999222189181286;1.0;0.99999761960739;1.0024874291882702;1.0024938793520377;0.9999866981230459;0.9999955047791206;0.9999999999999999;0.9999978761924695;0.9998979415749535;1.000832107590973;0.9999826301340373;0.999999295002075;1.0;0.9999984174469778;1.002520879692722;1.0025249021945213;1.0;0.9999999999999999;0.9999919637533742;1.0012182777408856;1.0006666849380452;1.0002984234413153;1.0001119102357676;0.999904946470685;1.0;0.9997753780858655;0.9999417150615376;0.9999626600009514;0.9999999999999999;1.002294418279633;0.9999024961980125;0.9999994669489619;1.0;1.0024898878530404;1.024999976158142;
2016-05-16 20:15:00;1.0;0.9999771063067129;1.0;0.9999952452200622;0.9999059423357772;0.9999930747317153;1.0024821311400074;0.9999897837570912;0.9999306015982339;1.0;0.9999983457772619;1.0024392665186457;1.002446339597259;0.9999880030642395;0.999993351126647;1.0;0.9999984142580767;0.9999055779288962;1.0008183015850962;0.9999845032304866;0.9999989559445642;1.0;0.9999988055743132;1.0024792693789482;1.0024835465737496;1.0;1.0;0.9999938740810554;1.0012123941022222;1.0006690557648645;1.0003019256791892;1.0001120526005576;0.9999110081868341;1.0;0.9997814815318629;0.999937212816;0.9999604254599729;0.9999999999999999;1.0022566837579414;0.9999087615315909;0.999999211449024;1.0;1.002441551056097;1.024999976158142;
