;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-16 20:30:00;1.0;0.9999519584069029;1.0;0.9999937726163586;0.9998302184583779;0.9999900635236829;1.0026237516885903;0.9999838637833859;0.999876434565931;1.0;0.9999988776269932;1.0025531456884669;1.0025635412259895;0.999979000391897;0.9999860626966406;1.0;0.9999979853441604;0.9998295308398456;1.0008647584376846;0.9999723955977662;0.9999980108300751;0.9999999999999999;0.9999984667473601;1.002619380215391;1.0026257801957164;1.0;0.9999999999999999;0.999990407040052;1.0013318380714649;1.0007798846258447;1.0003669021621542;1.0001512434781188;0.9998383523999674;1.0;0.9998052655634542;0.9999695529815238;0.9999785735009756;1.0;1.0023852736890082;0.9998343369180408;0.9999984977590012;1.0;1.0025555058757385;1.024999976158142;
2016-05-16 20:45:00;1.0;0.999930649024914;1.0;0.9999917280113123;0.9997768469069197;0.9999873034647819;1.0026131917563836;0.9999793168572925;0.9998381727407345;1.0;0.9999979526079699;1.0025225264885778;1.0025355843918773;0.9999714956989407;0.9999798553642092;1.0;0.9999972899127524;0.9997763002617043;1.0008618240506213;0.999963829510086;0.9999983624071991;1.0;0.9999979640106591;1.0026073980301506;1.0026158658114286;1.0;1.0;0.9999873622463447;1.001315162963395;1.0007582661722627;1.000354857159945;1.0001439223239301;0.9997861448567257;1.0;0.9997933315577401;0.9999621952394407;0.9999744619986497;1.0;1.0023756306517881;0.9997810274275039;0.9999987612734309;1.0;1.0025248597198475;1.024999976158142;
2016-05-16 21:00:00;1.0;0.9999501506871386;1.0;0.9999931070824095;0.9998308070781856;0.9999896919060918;1.002575343181557;0.999983707382764;0.9998769334427962;1.0;0.9999979443359819;1.002503990256791;1.0025146117400023;0.9999784363631051;0.9999855443148352;1.0;0.9999976864713103;0.9998302818769836;1.000849100648432;0.9999725050043445;0.9999984645979314;1.0;0.9999982578327189;1.002570687705452;1.0025775578479896;1.0;1.0;0.9999900900874656;1.001284173108892;1.0007386210849587;1.0003415721361169;1.000138202138153;0.9998384210787699;1.0;0.9997993571406977;0.9999632143622126;0.9999749901181717;1.0;1.0023413094541493;0.9998344858159159;0.9999988403924958;1.0;1.0025063503283416;1.024999976158142;
2016-05-16 21:15:00;1.0;0.999965257657077;1.0;0.9999936272346972;0.9998616204471809;0.9999904651387861;1.002579895148729;0.9999855904337387;0.9998984963658446;1.0;0.999998101236218;1.0025214340632786;1.0025303795354896;0.9999826460303577;0.9999899054884238;1.0;0.999997880202136;0.9998609618889052;1.0008504518398003;0.9999773229119947;0.999998098804363;1.0;0.9999983912849822;1.0025760402444281;1.0025817994085504;1.0;1.0;0.999991373750179;1.0012945884679791;1.0007445409231372;1.0003510080110736;1.000146082833134;0.9998690610989224;1.0;0.9997933621874945;0.9999746214697146;0.9999812148628147;1.0;1.0023456200078242;0.9998657202167243;0.9999985634118577;1.0;1.002523919679402;1.024999976158142;
2016-05-16 21:30:00;1.0;0.9999461819805315;1.0;0.9999924146902934;0.9998081411226439;0.999988182342992;1.0025935592930777;0.9999812281965418;0.9998598834068958;1.0;0.9999983051387336;1.0025174345238637;1.0025285692167385;0.9999758765174876;0.9999843698612665;1.0;0.9999975639071105;0.999807504096537;1.0008550954721516;0.9999686921651938;0.9999981361729482;1.0;0.9999981596434159;1.0025887123242219;1.0025958330552378;1.0;0.9999999999999999;0.9999887574844876;1.0013015414919386;1.0007481216004384;1.0003542564832788;1.0001491086390835;0.9998172353892779;1.0;0.999790303509968;0.9999791188084793;0.9999839810524787;1.0;1.0023578762985519;0.9998127399582877;0.9999985918345472;1.0;1.002519794627065;1.024999976158142;
2016-05-16 21:45:00;1.0;0.9999312268293963;1.0;0.9999917896365189;0.9997788909388652;0.999987401415335;1.0026401289631566;0.9999794865700375;0.9998396318028546;1.0;0.9999979647310323;1.0025501949148796;1.002563179507541;0.9999717279460163;0.9999800239961888;1.0;0.9999973156881555;0.9997783642014985;1.000870691896302;0.9999641553192216;0.999998419235865;1.0;0.9999979844056284;1.0026343829724942;1.0026427782418676;1.0;1.0;0.9999874607334522;1.0013282189162975;1.000761354117848;1.0003674615177407;1.0001603492536664;0.9997880780759232;0.9999999999999999;0.9997786872029568;0.9999953447206842;0.9999932009190008;1.0;1.002400106169022;0.9997830126835204;0.9999988039501074;1.0;1.0025525282105436;1.024999976158142;
2016-05-16 22:00:00;1.0;0.9999711080089589;1.0;0.9999938589645284;0.9998801868236534;0.9999909534711101;1.0024898066677879;0.9999866890433848;0.9999111813451474;1.0;0.9999979910576317;1.0024390982916427;1.0024474589465906;0.9999845451716683;0.9999916141670676;1.0;0.9999980214665553;0.999879862243754;1.0008210556143475;0.9999801612465385;0.9999990566870093;1.0;0.999998518834921;1.0024864070386654;1.0024914697915204;1.0;0.9999999999999999;0.9999920352454702;1.001240834583517;1.0007052011796047;1.0003318573747892;1.0001374284053515;0.9998865248894927;0.9999999999999999;0.9997917128584342;0.9999736039856457;0.9999804801652742;1.0;1.0022637144831725;0.9998837056765223;0.9999992866856852;1.0;1.0024416726461733;1.024999976158142;
2016-05-16 22:15:00;0.9999999999999999;0.9999791324849101;1.0;0.9999951540315113;0.9999021389433091;0.9999924173257804;1.0024562683541012;0.9999887545797668;0.9999268539534648;1.0;0.9999989368113924;1.002415095046745;1.0024221809623644;0.999987663408591;0.9999939266857863;1.0;0.9999985478430109;0.9999018557340409;1.000809986445511;0.9999836626524697;0.9999991776411727;1.0;0.9999989097350848;1.0024536797226746;1.0024574890288453;0.9999999999999999;1.0;0.9999934544007442;1.0012397695357327;1.0007191580125487;1.0003504952979279;1.0001586421013389;0.9999077659468273;1.0;0.9998013208448618;1.0000127061944086;1.0000028424555476;1.0;1.0022332143931856;0.999905434734022;0.9999993787205796;1.0;1.0024175244342737;1.024999976158142;
2016-05-16 22:30:00;1.0;0.9999813694435746;1.0;0.9999924005967861;0.9998951286553376;0.9999899404673349;1.0024072115127287;0.9999867027894255;0.9999217305318387;1.0;0.9999961697674301;1.002363468222174;1.0023704552591999;0.9999862666773275;0.9999945886960382;1.0;0.9999972951655158;0.9998944318487437;1.0007936791163519;0.9999825177783832;0.9999980006876704;1.0;0.9999979573697332;1.0024037046424674;1.002409206070392;0.9999999999999999;1.0;0.999991861800441;1.0012045291176142;1.000694886568828;1.000339484882365;1.000157778590906;0.9999022077101622;1.0;0.9998013514556748;1.000024225902795;1.00000916716328;1.0;1.0021889674149131;0.9998995541019008;0.9999984912069593;1.0;1.00236600195895;1.024999976158142;
2016-05-16 22:45:00;1.0;0.9999679979627502;1.0;0.9999927886865123;0.9998523613381158;0.9999891836671455;1.0024550378545982;0.9999840349338991;0.9998913729112838;1.0;0.9999978751337586;1.0023968280685416;1.0024052639032657;0.9999820083096629;0.9999907236111495;1.0;0.9999975664200884;0.9998513106742606;1.0008091080622588;0.9999757342659795;0.9999969863402006;1.0;0.999998132497068;1.0024511051329597;1.002457083058161;1.0;1.0;0.9999905723960817;1.0012391146967048;1.000720465209653;1.0003544465192802;1.0001651646550314;0.9998615030201845;1.0;0.9998007805142999;1.0000266603262051;1.000010777551103;1.0;1.0022323087227547;0.9998577897987171;0.9999977255366723;1.0;1.0023992305312537;1.024999976158142;
2016-05-16 23:00:00;1.0;0.9999825259423646;1.0;0.9999902720718685;0.9998608001388855;0.9999858950592668;1.002441817926493;0.9999810400174933;0.9998939337533058;1.0;0.9999965479882799;1.0024000409663254;1.0024065648552316;0.9999823139133478;0.9999949227003653;0.9999999999999999;0.9999969005087921;0.9998600313065024;1.0008051253263897;0.9999763048178809;0.9999977835757711;0.9999999999999999;0.9999976614119249;1.002438514022857;1.0024437029488191;1.0;0.9999999999999999;0.9999889124370396;1.0012625671394655;1.0007513992700345;1.0003772247846607;1.0001784563488825;0.9998711422114605;1.0;0.999812472196997;1.000036237722727;1.0000162672545045;1.0;1.002220455339829;0.9998676196854498;0.9999983261494088;1.0;1.0024024007931613;1.024999976158142;
2016-05-16 23:15:00;0.9999999999999999;0.9999800699768876;1.0;0.9999932314498005;0.9998796277213239;0.9999893043847803;1.0024087917200486;0.9999846709370054;0.9999084036212753;1.0;0.9999986342623284;1.002367153027896;1.002374482758985;0.9999847791000133;0.999994206839853;1.0;0.9999980777474724;0.9998793644294233;1.0007945191085768;0.9999795404597792;0.9999992279247805;0.9999999999999999;0.9999985646206594;1.0024061076060509;1.00241008104827;1.0;1.0;0.9999912224243621;1.0011849586092794;1.0006794645860548;1.0003240445823554;1.0001490166392542;0.9998873437761998;0.9999999999999999;0.999804934195957;1.0000183865438672;1.000005694480516;1.0;1.0021901594966454;0.9998844645703285;0.9999994162672123;1.0;1.0023697831599219;1.024999976158142;
2016-05-16 23:30:00;1.0;0.9999734961507744;1.0;0.9999914814575167;0.9998573444871408;0.9999874919395224;1.0024118371688782;0.9999824412403392;0.9998928081310814;1.0;0.99999717070314;1.0023636573700974;1.0023711437250615;0.9999817272281065;0.9999922914261291;1.0;0.9999972944092057;0.9998567794553098;1.000795459247432;0.9999760509248308;0.999998353086981;1.0;0.9999979660495285;1.0024083313308736;1.0024136881027406;1.0;1.0;0.9999896233510066;1.0011898891896498;1.000678246651496;1.0003273498873553;1.0001516682386258;0.9998663363631813;1.0;0.9997963150684921;1.000021620431781;1.0000081879984886;1.0;1.002193038311864;0.9998628612501647;0.9999987567309933;0.9999999999999999;1.0023659148555766;1.024999976158142;
2016-05-16 23:45:00;1.0;0.9999666282725055;1.0;0.9999911960278989;0.9998557817181563;0.9999879690553363;1.0023808228958142;0.9999832157603474;0.9998930446624229;1.0;0.9999960188816237;1.00232498435722;1.0023335989606053;0.9999809071191601;0.9999903129289748;0.9999999999999999;0.9999969762522161;0.9998552764099513;1.0007853401161981;0.9999761054380543;0.9999985268271614;1.0;0.9999977357171057;1.0023765680045609;1.0023830935370683;0.9999999999999999;1.0;0.9999897026953979;1.0012092418858265;1.0007180282666674;1.0003503107479625;1.0001634312074084;0.9998637645324995;0.9999999999999999;0.9998248555289672;1.0000263126058928;1.000010581012594;1.0;1.0021648531609701;0.9998603233461335;0.9999988872896692;1.0;1.0023273866477427;1.024999976158142;
2016-05-17 00:00:00;1.0;0.9999797060495066;0.9999999999999999;0.9999932858521351;0.9998617439342969;0.9999898765489966;1.0024306214574317;0.9999854081175304;0.9998997467424026;1.0;0.9999980872386331;1.0023745937724735;1.0023811583290925;0.9999852621630817;0.9999941115782276;1.0;0.999997424335458;0.9998592976121763;1.0007998319030087;0.9999776062124728;0.9999930399842929;1.0;0.9999979298973737;1.0024267662961799;1.0024329095008646;1.0;1.0;0.9999916109983126;1.0012381487764237;1.000733184221543;1.000360491424312;1.0001687343226722;0.9998735410134671;0.9999999999999999;0.9998168209314574;1.0000292127028312;1.0000126035704369;1.0;1.0022105500971858;0.9998695108133208;0.9999947479396176;1.0;1.002376781760139;1.024999976158142;
2016-05-17 00:15:00;1.0;0.9999774674188612;1.0;0.9999935382025393;0.9998639870367956;0.999990638494461;1.0023979267483507;0.9999864805818306;0.9999026172065483;1.0;0.9999977186730651;1.0023369473774129;1.0023440623873816;0.9999855940610717;0.9999934560746689;1.0;0.9999973448891836;0.9998613445174623;1.000788997870848;0.9999782452675358;0.9999924888463144;1.0;0.9999978575770344;1.002393675688334;1.0024004576283327;1.0;1.0;0.9999920725752766;1.0012581142701837;1.0007632871934973;1.000385106841401;1.000183169967396;0.999875471050918;1.0;0.9998288280906373;1.0000395904451205;1.000018209989532;1.0;1.0021809362477068;0.9998714461543978;0.9999943293887917;1.0;1.0023392801767732;1.024999976158142;
2016-05-17 00:30:00;1.0;0.999979997963763;1.0;0.9999940753838187;0.999881695410656;0.9999918282517423;1.0023496441553221;0.9999884101947137;0.9999158503716835;1.0;0.999997415668458;1.002291466554364;1.002298492084451;0.9999874633575658;0.9999941845114351;1.0;0.9999974543340446;0.9998792231130847;1.0007732003955752;0.9999812040291688;0.999992963173056;1.0;0.999997950189821;1.0023454955179145;1.0023521324535523;1.0;1.0;0.9999930928361467;1.0012378955253611;1.000760460249649;1.000382469774698;1.0001827470476405;0.9998918259836701;0.9999999999999999;0.9998435350126292;1.000041737038656;1.0000191993585517;0.9999999999999999;1.0021370419396325;0.9998882700503138;0.9999946929791423;1.0;1.0022939247385234;1.024999976158142;
2016-05-17 00:45:00;1.0;0.9999803584659669;1.0;0.9999961954534714;0.999903653302854;0.999994502572249;1.0022412545604042;0.9999916011929764;0.9999322187796102;1.0;0.9999986349025449;1.0021875978814179;1.0021945754015313;0.9999900305589638;0.999994292781601;1.0;0.9999982844284249;0.9999016634819865;1.0007378536486957;0.999984863239192;0.9999943472582453;1.0;0.9999985958983797;1.002237733338317;1.0022432484352015;1.0;1.0;0.999995036981255;1.0011744419775448;1.0007188099866933;1.0003574744671806;1.0001677779739082;0.9999113513031351;1.0;0.9998508202566121;1.0000295854584118;1.0000123312221192;1.0;1.0020383232207144;0.9999084878802319;0.9999957357668083;1.0;1.0021900558108325;1.024999976158142;
2016-05-17 01:00:00;1.0;0.9999368643385479;1.0;0.999995547336102;0.9998196906336907;0.9999930586368905;1.0023299077834125;0.9999869485904563;0.9998735393201501;1.0;0.9999990442613459;1.0022385543372871;1.0022508726129131;0.999978476995757;0.9999816527063821;1.0;0.9999981454769132;0.9998182630681007;1.0007678034847507;0.9999717401135452;0.9999959007215206;1.0;0.9999985328842048;1.0023243077978992;1.0023325674561576;1.0;1.0;0.9999918442673025;1.001261589287355;1.0008000820069203;1.0004068646295552;1.0001962062012286;0.9998272561266801;1.0;0.9998669987381191;1.0000493873400065;1.0000236992519067;0.9999999999999999;1.0021184117059025;0.9998228471823561;0.9999969039987339;1.0;1.002240913783955;1.024999976158142;
2016-05-17 01:15:00;1.0;0.9999799236243819;1.0;0.9999963653022558;0.999907613448353;0.9999951919982292;1.0021790203536316;0.9999926918518246;0.999936275852301;1.0;0.9999981724914859;1.002120471840041;1.0021280055998696;0.9999907226012905;0.9999941720081876;0.9999999999999999;0.999998149775856;0.9999053310031288;1.0007171387194933;0.9999857706033769;0.9999935210042278;1.0;0.9999984761255557;1.0021750824028843;1.0021812968738453;1.0;1.0;0.9999955431091552;1.0011950889537118;1.0007721194702368;1.0003895167013344;1.0001845533708547;0.9999152409523402;1.0;0.9998928570269983;1.0000373274177825;1.0000162135505855;1.0;1.001981897229693;0.9999123820811968;0.9999951128579956;1.0;1.0021232057896015;1.024999976158142;
2016-05-17 01:30:00;1.0;0.9999747898594941;1.0;0.9999956444141895;0.9998992081112131;0.9999940813280814;1.002159783495489;0.9999910437418644;0.9999286765281267;1.0;0.9999979897469263;1.0021062211707472;1.0021134510926817;0.9999885116126442;0.9999926961239473;1.0;0.9999981306829012;0.9998977131230141;1.000711503489755;0.999984073493484;0.9999957512107167;1.0;0.9999985172680653;1.0021561137136932;1.002161805189878;1.0;1.0;0.9999945028251469;1.0012097308971244;1.000803991401943;1.000408110654534;1.0001960389451405;0.9999058381915666;1.0;0.9999163456632935;1.00004714803717;1.0000226927387543;1.0;1.001964109838246;0.9999030729265725;0.9999967946929096;1.0;1.0021084354453667;1.024999976158142;
2016-05-17 01:45:00;1.0;0.9999786976654266;1.0;0.9999959696911387;0.9998995173031656;0.9999945722858885;1.0021359357177837;0.999991793211345;0.9999303262240201;1.0;0.9999980890462675;1.002077171147464;1.0020843958794856;0.999989811594751;0.9999938059141812;1.0;0.9999980143061439;0.9998971261571347;1.000702933989712;0.9999844404084898;0.9999932033031323;1.0;0.9999983686447877;1.0021319401616005;1.0021382680362347;0.9999999999999999;1.0;0.9999950256164627;1.001227602649202;1.000839174121829;1.0004299568938393;1.0002091248439196;0.9999077875072041;1.0;0.9999400496269945;1.0000574758900374;1.0000280594543294;1.0;1.0019427560625072;0.9999047034156526;0.9999948746739558;1.0;1.0020796481985519;1.024999976158142;
2016-05-17 02:00:00;1.0;0.9999844026313117;0.9999999999999999;0.9999977744085491;0.9999261128610202;0.9999964179913807;1.0020714159642996;0.9999940654473882;0.9999482968264557;1.0;0.9999996301330257;1.0020272766500449;1.002033242953479;0.9999927229376355;0.9999954765135385;1.0;0.9999989520419457;0.9999245290220888;1.0006822095763797;0.9999884572853524;0.9999955037706528;1.0;0.9999991164741616;1.002068735332647;1.0020728719914036;1.0;1.0;0.9999966088333866;1.001195867866571;1.000822447575567;1.0004179334037757;1.0001995020246726;0.9999320013887727;1.0;0.9999497966489922;1.0000444823488488;1.0000212339047965;1.0;1.0018837875530908;0.9999297912227509;0.9999966096947241;1.0;1.002029463879585;1.024999976158142;
2016-05-17 02:15:00;1.0;0.9999978448677974;1.0;0.9999976236996562;0.9999511071528616;0.9999968990778421;1.0020467988142918;0.9999958587164;0.9999668884521914;1.0;0.9999987490278492;1.0020093045377345;1.0020138838718589;0.9999964669275219;0.9999993704781848;1.0;0.9999986505261025;0.9999488798834978;1.000673531134596;0.9999926100461047;0.9999936793652678;1.0;0.9999988491113626;1.0020442390364992;1.0020484448789482;1.0;1.0;0.9999976402406208;1.0011754096492134;1.0008080494699347;1.0004093599769788;1.000196385097771;0.999957672484868;1.0;0.9999511009821088;1.0000465132780512;1.0000220748600095;1.0;1.0018617626171613;0.999955760987316;0.9999952358260181;1.0;1.0020116634447078;1.024999976158142;
2016-05-17 02:30:00;1.0;0.9999961102078839;1.0;0.9999967962299318;0.9999541459441194;0.9999960957536904;1.002047589900768;0.9999951061550977;0.999967738755359;1.0;0.9999979844536954;1.0020142568529955;1.0020190557103876;0.9999954785062103;0.9999988677577387;1.0;0.999998501979408;0.9999526922579393;1.0006744966890027;0.9999927999182573;0.9999958795452702;1.0;0.9999987938594435;1.0020451227971912;1.0020491212156346;1.0;1.0;0.9999970152195233;1.0011811089137046;1.0008116144226236;1.0004143251521136;1.0001999763264124;0.9999592596977734;0.9999999999999999;0.9999483422231519;1.0000507240819771;1.0000244546833008;0.9999999999999999;1.0018623082507527;0.999957690409085;0.999996892507399;1.0;1.0020166157716275;1.024999976158142;
2016-05-17 02:45:00;1.0;0.9999908359497303;1.0;0.9999956542114655;0.9999434675316153;0.9999951148011371;1.0020696362347552;0.9999939963545054;0.9999602644725901;1.0;0.999996783334243;1.002030426187109;1.0020360745947627;0.999993537689567;0.99999733426125;0.9999999999999999;0.9999979951937141;0.9999420659804465;1.000681889310407;0.9999911300410704;0.9999960203054664;1.0;0.999998423956128;1.0020665088535268;1.0020715588624352;1.0;0.9999999999999999;0.9999960955646078;1.0011852996444386;1.0008096087983784;1.000411015825262;1.0001970405683875;0.9999486274442122;1.0;0.9999439199866658;1.0000462810888948;1.0000217675860321;1.0;1.001882379528511;0.9999468532560125;0.9999969996710453;0.9999999999999999;1.0020328837310497;1.024999976158142;
2016-05-17 03:00:00;1.0;0.9999948818824713;1.0;0.9999982511203653;0.9999546593651004;0.999997509107245;1.0020369431906488;0.9999963356462358;0.9999689560829482;0.9999999999999999;0.9999993263011421;1.0019992708500653;1.002004718390089;0.9999963160888952;0.9999985114852852;1.0;0.9999990359873588;0.9999530141886779;1.0006707899478906;0.9999930716810924;0.9999953366151175;1.0;0.9999991740537026;1.002034583960791;1.0020383183158907;1.0;0.9999999999999999;0.9999979291125421;1.0011767653262775;1.0008115331807343;1.0004141183236934;1.000200307336506;0.9999597649301208;1.0;0.9999520596284509;1.000052002638548;1.0000246944091666;1.0;1.0018526308113551;0.999958153315518;0.999996483293009;1.0;1.0020019000167972;1.024999976158142;
2016-05-17 03:15:00;1.0;0.9999948818824712;1.0;0.9999977765068193;0.9999550780353245;0.9999970981579965;1.002038856054287;0.9999960137128598;0.9999690008455621;1.0;0.9999988294824927;1.002000731735837;1.0020064719916104;0.9999960188636396;0.9999985114852851;1.0;0.9999988608441364;0.9999535447067637;1.0006715436999396;0.9999930816909031;0.9999956515843608;1.0;0.9999990527969332;1.0020363536287853;1.0020403216689548;1.0;1.0;0.9999976522179365;1.001184548559657;1.0008213119421647;1.000417436774426;1.0001995139584647;0.999960014406669;0.9999999999999999;0.9999580561688999;1.0000451845875011;1.0000205546932546;1.0;1.001854390862597;0.9999584500167007;0.999996721358578;1.0;1.0020035213165164;1.024999976158142;
2016-05-17 03:30:00;1.0;0.9999948818824713;1.0;0.9999968100552128;0.9999393943887463;0.9999955436756639;1.0020544445289399;0.9999939063558153;0.999957135366202;1.0;0.99999866584111;1.0020135610518002;1.002019375088966;0.9999944468185078;0.9999985114852851;0.9999999999999999;0.9999985403479532;0.9999375545994967;1.0006764755119437;0.9999904316864205;0.9999947886078997;0.9999999999999999;0.9999987950659205;1.0020517168507088;1.0020560846643107;1.0;1.0;0.9999965094842417;1.0011963677591933;1.0008328121137158;1.0004253367512004;1.0002060583238377;0.9999460585135409;1.0;0.9999601852846516;1.0000543966575057;1.000025688672593;1.0;1.0018686759712851;0.9999440118835067;0.9999960680641974;1.0;1.002016391061619;1.024999976158142;
2016-05-17 03:45:00;1.0;0.9999917743100635;1.0;0.9999967766836195;0.9999379290134112;0.999995541122552;1.0020612575046177;0.9999937902320949;0.9999558628566328;1.0;0.9999986000075479;1.0020218449713163;1.0020275589223946;0.9999937667325478;0.9999976111691883;1.0;0.9999985859750185;0.9999364124958892;1.0006789930031736;0.9999901473571564;0.9999957035319492;0.9999999999999999;0.9999988513650504;1.0020586050615523;1.0020628059616041;1.0;1.0;0.9999963667483283;1.0011960774099364;1.0008297830737316;1.000423082344006;1.0002045161835023;0.9999438541324506;0.9999999999999999;0.9999573371902031;1.0000527473362224;1.0000252395943507;1.0;1.0018747222175748;0.9999419010377962;0.99999675815503;1.0;1.002024404699113;1.024999976158142;
2016-05-17 04:00:00;1.0;0.9999899670334168;1.0;0.9999962117494502;0.9999337592267963;0.9999951989854458;1.0020700074185984;0.9999935356728372;0.9999534127176943;1.0;0.9999978376527348;1.0020268520094617;1.0020328716063405;0.9999931653554849;0.9999970894425428;1.0;0.9999982503509734;0.9999320603737372;1.0006817468597398;0.9999895998890345;0.9999951869911656;1.0;0.9999985911877973;1.0020669192183211;1.0020718569504483;1.0;1.0;0.9999960613676837;1.0011927284857591;1.0008204810553334;1.0004165369956965;1.000199496970959;0.9999399824183732;0.9999999999999999;0.9999504263394444;1.0000463327235884;1.0000215376479433;1.0;1.0018827559505463;0.9999378808003585;0.9999963681841525;1.0;1.0020294543938695;1.024999976158142;
2016-05-17 04:15:00;1.0;0.999991050917846;1.0;0.9999975920729346;0.9999547229881379;0.9999968395868758;1.002034439481986;0.9999955592203136;0.9999677729481727;1.0;0.9999987516932819;1.002000282189619;1.0020059842002045;0.9999949434818967;0.9999974044406432;1.0;0.9999989654321699;0.9999539050908238;1.0006706927577722;0.9999928076353257;0.99999768175897;1.0;0.9999991800544882;1.0020321821843938;1.002035662903647;1.0;1.0;0.9999972947229631;1.0011699154778964;1.0008054193011673;1.0004094416286748;1.0001977858377575;0.9999582464526301;1.0;0.9999517612210571;1.0000506301505259;1.0000241425598115;1.0;1.0018501155015413;0.9999569378065121;0.9999982514573085;1.0;1.002002785920554;1.024999976158142;
2016-05-17 04:30:00;1.0;0.9999926406152916;1.0;0.9999975058452997;0.9999595424481162;0.9999968017006943;1.0020460529383626;0.9999956871707198;0.9999709080756349;1.0;0.9999986176888223;1.002014877315914;1.0020202935792015;0.999995312873014;0.9999978657368167;1.0;0.9999989666095711;0.9999588655092008;1.0006746381040983;0.9999935077858856;0.9999980823665164;1.0;0.9999991908060594;1.0020439423511005;1.0020472027910896;0.9999999999999999;1.0;0.999997351628811;1.001165118007586;1.000796603564958;1.0004016428548619;1.0001923439052969;0.9999627266138944;1.0;0.9999476537972253;1.0000446109420134;1.000020823572028;1.0;1.0018606487949961;0.9999615704321152;0.9999985533049884;1.0;1.0020173348217205;1.024999976158142;
2016-05-17 04:45:00;1.0;0.9999963995826427;1.0;0.999996937119974;0.9999652298581203;0.9999960011559693;1.0020349151063037;0.9999949736910337;0.9999735669936124;1.0;0.9999983841203272;1.002009371069228;1.0020145779978116;0.9999954399276257;0.999998950453963;1.0;0.9999989134217914;0.9999649450671914;1.000671335905049;0.9999941014347595;0.9999991970120398;0.9999999999999999;0.9999991790985278;1.0020331092037258;1.0020358857935336;1.0;1.0;0.9999969598770715;1.0011578748983756;1.0007908289765175;1.0003985189092892;1.0001905541835006;0.9999680420510692;0.9999999999999999;0.9999471439544984;1.000043378353985;1.0000198679228243;0.9999999999999999;1.0018504947170368;0.9999671255170528;0.9999993928341202;1.0;1.0020119734082356;1.024999976158142;
2016-05-17 05:00:00;0.9999999999999999;0.9999967609679062;1.0;0.9999973106191585;0.9999651505807342;0.9999964128010799;1.0020361736241354;0.9999953984985934;0.9999740228921705;1.0;0.9999986714586163;1.0020116010895568;1.0020161804767176;0.9999958609970105;0.9999990554785781;1.0;0.9999989958648507;0.9999646329174163;1.0006715193718139;0.999994203254993;0.9999985389769416;1.0;0.9999992235393909;1.0020344675862938;1.0020371210640282;1.0;1.0;0.99999726256175;1.0011670213303556;1.0008004918035933;1.0004039447456594;1.0001919557663963;0.9999683011129613;1.0;0.9999503652307002;1.0000403722799398;1.0000187388574957;1.0;1.0018516418620598;0.9999673032940157;0.9999988961341733;0.9999999999999999;1.0020138846523678;1.024999976158142;
2016-05-17 05:15:00;1.0;0.9999925694524526;1.0;0.999996715601457;0.999955518183063;0.9999958902026662;1.002065160676668;0.9999946947374007;0.9999675021453746;1.0;0.999998059816582;1.0020326463100357;1.0020384756524163;0.9999944954806644;0.9999978401513667;0.9999999999999999;0.999998698056637;0.999954910119473;1.000681055705396;0.999992746616039;0.9999982796061212;1.0;0.9999989976827682;1.0020628388032242;1.0020664444825818;1.0;1.0;0.9999967032319435;1.0011710681704202;1.0008046023074888;1.0003970346220095;1.0001844176888015;0.9999589620089302;0.9999999999999999;0.9999577413199701;1.000026847187887;1.0000103896688217;1.0;1.0018780720816312;0.9999577301490283;0.9999987008098912;0.9999999999999999;1.0020353240604518;1.024999976158142;
