;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-17 05:30:00;1.0;0.9999930746361595;0.9999999999999999;0.9999970873854452;0.9999695465200185;0.9999969441565615;1.002054314563001;0.9999964180600062;0.9999782770823658;1.0;0.9999975853202602;1.0020223216805326;1.0020283635653835;0.9999958123492297;0.9999979897694294;1.0;0.9999987253270803;0.9999691008838407;1.000677586437727;0.9999951531851371;0.9999987401932833;1.0;0.9999990291738424;1.002051915828456;1.0020556489206518;1.0;1.0;0.9999975302703538;1.0011255415412528;1.0007599083261582;1.0003629570233739;1.0001648671289702;0.999971653275475;0.9999999999999999;0.9999514158264787;1.0000133138596923;1.0000024684546234;1.0;1.0018682008361903;0.9999708133440498;0.9999990488064353;1.0;1.0020251517150944;1.024999976158142;
2016-05-17 05:45:00;1.0;0.9999925694524526;1.0;0.9999978247255668;0.9999657258883914;0.9999971535519171;1.0020597231818615;0.999996111390357;0.9999748670619049;0.9999999999999999;0.9999988614004204;1.0020296517257314;1.0020355831622776;0.9999956251040116;0.9999978401513668;1.0;0.9999991864338197;0.9999654518377764;1.0006794703532513;0.9999943917914776;0.9999992263173407;0.9999999999999999;0.9999993810901904;1.0020577871105487;1.002060689065424;1.0;0.9999999999999999;0.9999976015449047;1.0011321653713334;1.0007648419057251;1.0003649593170698;1.0001639708563312;0.9999678833257967;1.0;0.9999519256776606;1.0000079413988296;0.9999996039074276;1.0;1.0018729821645531;0.9999670105144932;0.9999994153769939;1.0;1.0020323854275197;1.024999976158142;
2016-05-17 06:00:00;1.0;0.9999909788694512;0.9999999999999999;0.9999975006634714;0.9999589637982225;0.9999965554257971;1.0020539622114282;0.9999951873854976;0.9999694977627255;1.0;0.9999988955487473;1.002024714394772;1.0020304793778243;0.9999946491621393;0.9999973821008137;1.0;0.9999991412914127;0.9999588016270615;1.000677655333739;0.9999931930540301;0.9999995413969525;1.0;0.9999993556602635;1.0020520797171901;1.0020548787971895;1.0;1.0;0.9999970863565426;1.0011207495113439;1.0007604740049365;1.0003600755974937;1.0001635133978066;0.999961329240701;1.0;0.9999582817360547;1.0000130725293737;1.000002862982785;1.0;1.001867670602305;0.9999603410180684;0.9999996535299379;1.0;1.002027247275259;1.024999976158142;
2016-05-17 06:15:00;1.0;0.9999968327203594;1.0;0.9999981179853152;0.999969300995986;0.9999973379156117;1.0021029778235926;0.9999964012948995;0.999977501232326;1.0;0.9999992489103858;1.002069201838116;1.0020759814396507;0.9999966856812621;0.9999990777322125;1.0;0.9999992734595331;0.999968725164857;1.0006933869632955;0.9999949804711217;0.9999983703772845;0.9999999999999999;0.9999994240779309;1.0021009516761108;1.0021039998942542;0.9999999999999999;1.0;0.9999979194584177;1.0011782500263988;1.0008052234749159;1.0003947390449313;1.0001841396820568;0.9999721668517053;1.0;0.999954174264766;1.0000291528128085;1.0000102333090743;0.9999999999999999;1.0019124651677151;0.9999712512768505;0.999998770662138;1.0;1.0020726964769051;1.024999976158142;
2016-05-17 06:30:00;1.0;0.9999939418318425;1.0;0.9999958542971844;0.9999621851854656;0.9999956421304775;1.0021705071544718;0.9999951031745663;0.999972854296888;1.0;0.9999965718927656;1.00201610881836;1.0020517372272355;0.9999948943460699;0.9999982410917867;1.0;0.9999981861595598;0.9999614576597325;1.0007163886022348;0.9999939422444447;0.9999979387346981;1.0;0.9999986119821116;1.0021615565882138;1.0021746453451499;1.0;1.0;0.9999966564964672;1.0011659024330521;1.0007791113091518;1.0003600212978967;1.0001566105400543;0.9999653997617574;0.9999999999999999;0.9999482834843141;0.9999924734962272;0.9999615748481091;1.0;1.0019761697435972;0.9999642820923418;0.9999984449204126;1.0;1.0020352130175911;1.024999976158142;
2016-05-17 06:45:00;0.9999999999999999;0.99999278526174;1.0;0.9999973414783774;0.9999532781991751;0.9999962254202365;1.0021711999109328;0.9999947443493237;0.9999657883982599;0.9999999999999999;0.999998956240857;1.0019382573033875;1.0019933520729416;0.9999946790204564;0.9999979070732353;1.0;0.9999990010123001;0.9999526104084443;1.0007170966120453;0.999992364694853;0.9999981102107506;0.9999999999999999;0.9999992168061216;1.0021588866975386;1.002176400449759;1.0;1.0;0.9999969187803528;1.0011840097441134;1.000785200815796;1.00036050658661;1.000144214491572;0.9999570186203914;0.9999999999999999;0.9999417768736016;0.9999544553204346;0.999921130190232;1.0;1.0019780918353323;0.9999557123567406;0.9999985736752061;0.9999999999999999;1.0019679495781544;1.024999976158142;
2016-05-17 07:00:00;1.0;0.9999931463869599;1.0;0.9999966028921451;0.9999416577447533;0.9999950804303912;1.0022686492705841;0.9999932264422379;0.9999571689140571;1.0;0.9999987805947619;1.0019947216237284;1.0020593055771725;0.9999936106769043;0.9999980120228734;1.0;0.9999987248037993;0.999940669842292;1.0007491396359958;0.9999904390919819;0.9999971937300162;0.9999999999999999;0.9999989907644168;1.0022541577606456;1.0022748118672016;1.0;1.0;0.9999960954422132;1.0010696746836847;1.0006626631190265;1.0002382825839442;1.0000666889414294;0.9999468522364423;1.0;0.999935031022145;0.999883893299731;0.9998718624143502;1.0;1.00206746800908;0.9999451532632618;0.9999978844224476;1.0;1.0020296392454953;1.024999976158142;
2016-05-17 07:15:00;1.0;0.9999950265694939;1.0;0.9999904099834351;0.9998515195540355;0.9999837749648728;1.002530360726711;0.9999776046528644;0.9998832722600365;0.9999999999999999;0.9999993249413713;1.002064314588782;1.0021769417268447;0.9999824030599037;0.9999985528333611;1.0;0.9999975723265769;0.9998508120148364;1.0008370915966738;0.9999739222398805;0.999997953090452;1.0;0.9999981609212949;1.0025062645221947;1.0025402522962759;1.0;1.0;0.9999878268250438;1.0011217171506372;1.000674435967501;1.000197709669991;1.0000245117789608;0.9998645624518354;1.0;0.9999368143184596;0.9998117724516512;0.9997835261384459;0.9999999999999999;1.0023089836335666;0.999860740596745;0.9999984543757152;0.9999999999999999;1.0021256901575637;1.024999976158142;
2016-05-17 07:30:00;1.0;0.9999952430085577;1.0;0.9999925120218548;0.9999049662212596;0.999988646848241;1.0025303042786982;0.9999850104181769;0.9999250959866832;1.0;0.9999979122630571;1.0020018524596768;1.0021306696466792;0.999987777304226;0.9999986164350753;0.9999999999999999;0.9999978641377972;0.9999047320014794;1.000837716545598;0.9999832721011576;0.9999993223845893;1.0;0.9999984092079847;1.002502703067603;1.0025416625579924;1.0;1.0;0.9999915076603613;1.001091271670878;1.0006421897465732;1.0001629531622416;0.9999946816569836;0.9999128074163992;1.0;0.999937758824305;0.999768683452467;0.9997432066160417;1.0;1.0023100203835855;0.9999104453939474;0.9999994869744009;0.9999999999999999;1.002072115776827;1.024999976158142;
2016-05-17 07:45:00;1.0;0.999986788287421;0.9999999999999999;0.9999912182010385;0.9998775326898345;0.9999867876792708;1.002611534719555;0.9999821759203313;0.9999048934912113;1.0;0.9999974383020703;1.0021254379035036;1.0022429060329276;0.9999840424950758;0.9999961635320498;1.0;0.9999974561290192;0.9998773398576377;1.0008642193864137;0.9999787568707237;0.9999994264819624;1.0;0.9999981113594981;1.0025859057694637;1.0026221474921684;1.0;1.0;0.9999897495924094;1.0011252899219985;1.0006611210376566;1.0001672200005118;0.9999935877971403;0.9998863972226105;1.0;0.9999350894708845;0.9997599870884086;0.9997504806604878;1.0;1.002382862814835;0.9998834424537525;0.9999995658310219;1.0;1.002188894621589;1.024999976158142;
2016-05-17 08:00:00;1.0;0.999953913610001;1.0;0.9999908788245333;0.9998165145212634;0.9999866318324856;1.0027437163416515;0.9999801979571267;0.99986467662904;1.0;0.9999969606634311;1.0022482749408432;1.0023634100061913;0.999976389176605;0.9999866127484526;1.0;0.9999970109899647;0.9998159173048522;1.0009073545779255;0.9999697608007464;0.9999982458945413;1.0;0.9999977548733698;1.0027171709056064;1.0027548373233892;0.9999999999999999;1.0;0.9999880473868786;1.0011560340163446;1.0006685513015172;1.0001608042404921;0.9999909459336664;0.9998260450014141;1.0;0.9999250164623629;0.9997610061272753;0.9997573397461555;1.0;1.0025023782127738;0.9998217086142349;0.9999986741029723;1.0;1.00230816693384;1.024999976158142;
2016-05-17 08:15:00;1.0;0.9999437228443689;1.0;0.9999893475331861;0.9997658020523458;0.9999831886960296;1.0028842332602999;0.9999744930101526;0.9998262134559485;1.0;0.9999978864375689;1.002289964140432;1.0024283094732227;0.9999703422920735;0.999983667038749;1.0;0.9999968221475706;0.9997652140084192;1.0009542679798913;0.9999611537505854;0.9999982339040978;0.9999999999999999;0.9999976163169033;1.0028528182166279;1.0028971983993795;1.0;1.0;0.9999849617916012;1.001202908806034;1.0006874703471214;1.0001450359552138;0.999963041232472;0.9997781682049224;1.0;0.9999256907904112;0.9996988820041514;0.9997006433374699;1.0;1.002631624611693;0.999772671622528;0.9999986633769892;1.0;1.0023618704936428;1.024999976158142;
2016-05-17 08:30:00;1.0;0.9999914840886415;0.9999999999999999;0.9999924742473757;0.9998934461397091;0.9999884473464244;1.002856904447125;0.9999844092257716;0.9999172635054938;1.0;0.9999980725815173;1.0023531709856506;1.0024750756045193;0.9999866602456529;0.9999975317300983;1.0;0.9999978144072348;0.9998930005374455;1.00094441089376;0.9999815218527586;0.9999987186105005;1.0;0.9999983577280582;1.0028305505915662;1.002867789375793;1.0;1.0;0.9999911686510099;1.0010777998879563;1.000517407999732;1.0000473881928795;0.9999072531264654;0.9999019576365186;1.0;0.9998418521365399;0.9996627734680915;0.9996901480724465;1.0;1.0026061469485088;0.9998992727088912;0.9999990319519197;1.0;1.00241938614449;1.024999976158142;
2016-05-17 08:45:00;0.9999999999999999;0.9999893883278842;1.0;0.9999943552804936;0.9999034080498161;0.9999906218589486;1.0027396215328626;0.9999866851073786;0.9999252212277624;1.0;0.9999993911140652;1.002226996151827;1.0023513679050797;0.9999881068831882;0.9999969240620347;1.0;0.9999985320230417;0.9999031845701858;1.0009060389748965;0.9999833018852086;0.9999993561851884;1.0;0.999998902265555;1.0027131843608905;1.0027503411843828;1.0;1.0;0.9999926148338345;1.0010458736871561;1.0005295682543418;1.0000541474201639;0.9999130148029123;0.9999104552771647;0.9999999999999999;0.9998814447288545;0.999670014589256;0.9996920560870617;1.0;1.0024995779050392;0.9999081029612714;0.9999995130173989;1.0;1.002294417975984;1.024999976158142;
2016-05-17 09:00:00;1.0;0.9999851233787203;1.0;0.9999923290874057;0.9998827409276424;0.9999883668448437;1.0027712375636646;0.9999840051857499;0.9999100999596853;0.9999999999999999;0.9999978679742401;1.002288273634568;1.0024043639849145;0.9999851637073466;0.9999956929881599;1.0;0.9999977103872738;0.9998823168048538;1.0009161722484883;0.9999799224507656;0.9999987765410363;1.0;0.9999982825593141;1.0027458414414143;1.0027817572615423;1.0;1.0;0.9999908160658905;1.0010197993271446;1.0004832573282658;1.0000213527432213;0.9998912894467236;0.9998911648796953;1.0;0.9998551049976896;0.9996481550619911;0.999688456420857;1.0;1.0025277771828982;0.9998882741654462;0.9999990764767156;1.0;1.0023508624022186;1.024999976158142;
2016-05-17 09:15:00;1.0;0.9999863542742606;1.0;0.9999929939935815;0.9999018804525682;0.9999898275556728;1.0027797077425873;0.9999862834310534;0.9999245635668595;1.0;0.9999975178364866;1.0022590451158;1.0023850269681207;0.9999870293992992;0.9999960395000778;1.0;0.9999978566869109;0.9999017182906649;1.0009193923844408;0.9999831538681271;0.9999995251678901;1.0;0.9999984087673809;1.0027523360418538;1.0027910039154224;1.0;1.0;0.9999919713655764;1.0009897404308814;1.0004426159609727;0.9999776506017901;0.9998496130490133;0.9999085132603561;1.0;0.9998487056549057;0.999581127657103;0.9996407639115659;1.0;1.002536166688222;0.9999061658595869;0.9999996408413566;1.0;1.0023271375459888;1.024999976158142;
2016-05-17 09:30:00;1.0;0.9999894618532053;1.0;0.9999944409450657;0.9999100650891551;0.999991414838151;1.0027778982403914;0.9999880835592652;0.9999314953840128;1.0;0.9999986359524758;1.0023478698365265;1.00245120024346;0.9999890788135294;0.9999969398248348;1.0;0.9999983101311821;0.9999094892921369;1.0009177317271305;0.9999847030357808;0.9999983560259386;1.0;0.999998714001306;1.002755425729874;1.0027871899367906;1.0;1.0;0.9999932301498359;1.000999128179691;1.000452610470736;0.999995894115557;0.9998699498149902;0.999916957230195;1.0;0.9998438498088031;0.9996182147542099;0.9996834690717809;1.0;1.002532891869634;0.9999146501726006;0.9999987594419624;1.0;1.0024037643372332;1.024999976158142;
2016-05-17 09:45:00;1.0;0.9999949536747227;1.0;0.9999946317452579;0.999895863447;0.9999909781424902;1.0028182698936328;0.9999872105909827;0.9999222576073871;0.9999999999999999;0.9999995487933793;1.002348662457785;1.002459792616096;0.99998959386551;0.999998533750537;1.0;0.9999982197528643;0.9998939273177018;1.000930018885381;0.9999826392575363;0.9999944921922896;1.0;0.9999985519932704;1.0027938902198124;1.002828512439715;1.0;1.0;0.9999931052722021;1.0009574696092927;1.000389111167188;0.999959232499831;0.9998571263388076;0.9999064626705373;1.0;0.9998079623729252;0.9996288881509767;0.9996811764862744;1.0;1.002570575502813;0.9999033204888245;0.9999958471724887;1.0;1.0024092128928492;1.024999976158142;
2016-05-17 10:00:00;1.0;0.9999919181094982;0.9999999999999999;0.999994440642375;0.9998789473604747;0.9999911294942223;1.0028515074436937;0.9999873149504478;0.999912939680547;1.0;0.9999989851138276;1.002303301086196;1.002430697486158;0.9999890843334445;0.9999976557627213;1.0;0.9999976985632797;0.9998756310762257;1.0009402363573743;0.9999805571536801;0.9999905691897739;0.9999999999999999;0.9999980710343572;1.0028227591018246;1.0028638615533465;1.0;0.9999999999999999;0.9999930711632083;1.001005868011894;1.000425148589016;0.9999816571952714;0.9998625515301629;0.9998921780681225;1.0;0.9998065832177188;0.999615423502389;0.9996580529424387;1.0;1.0026023585944766;0.9998881914702515;0.9999928903759462;1.0;1.0023725555467418;1.024999976158142;
2016-05-17 10:15:00;1.0;0.9999693726414172;1.0;0.999993192329901;0.9998510814517888;0.9999899722855553;1.0029399654469409;0.9999851151410867;0.9998924441755715;1.0;0.9999977824911285;1.002426402537534;1.0025451570874089;0.999983079328743;0.9999911147234447;1.0;0.9999974031872529;0.999849094858152;1.000970290165505;0.9999759743381037;0.9999943286625789;1.0;0.9999979465433226;1.0029126566059732;1.0029515958314799;1.0;1.0;0.9999912067879022;1.001075884040703;1.0004830643718519;1.0000210076508942;0.9998891774999924;0.9998616507833905;1.0;0.9998095361727265;0.9996439585292537;0.9996855304053267;1.0;1.002681410394571;0.9998575880533895;0.9999957231911132;1.0;1.0024893551880307;1.024999976158142;
2016-05-17 10:30:00;0.9999999999999999;0.9999413353832903;1.0;0.9999876426146643;0.9997252868445339;0.9999802112204008;1.0030822579219387;0.9999701368058903;0.9997967280415291;1.0;0.9999978891374702;1.0024913189417373;1.0026266075850088;0.9999666975972616;0.999982986454388;1.0;0.9999961825675676;0.999723684983282;1.0010182747259941;0.9999545629129575;0.9999953291078788;1.0;0.9999970737701264;1.0030508625062762;1.0030954315302987;1.0;1.0;0.9999826335946383;1.0011129643894057;1.0004829969253504;0.999985291799948;0.9998388690221868;0.9997420125941994;1.0;0.9998016219352915;0.9995399014281788;0.9996137698860817;1.0;1.002811513153304;0.9997352140561439;0.9999964756440031;0.9999999999999999;1.0025613863612912;1.024999976158142;
2016-05-17 10:45:00;1.0;0.9999348309456491;1.0;0.9999887350999593;0.9997146279308162;0.9999809960171138;1.0030096496821646;0.9999702397171248;0.9997894507387041;1.0;0.9999992297694471;1.002456106657225;1.0025817298305835;0.9999657105046612;0.9999811065056038;1.0;0.9999966848182779;0.9997131224852802;1.0009942735205277;0.9999529342830126;0.9999956047956471;1.0;0.9999974507472376;1.002980489082707;1.0030217524556388;1.0;1.0;0.9999828351566482;1.001116277207578;1.0005187800832598;1.0000258475985486;0.9998806191263588;0.9997311558744679;1.0;0.999824300833528;0.9996104596336814;0.9996640967466329;0.9999999999999999;1.0027446232103363;0.9997241772154062;0.9999966805975292;1.0;1.0025204273507982;1.024999976158142;
2016-05-17 11:00:00;1.0;0.9999648774052552;0.9999999999999999;0.9999861514854868;0.999729806677031;0.9999767802078372;1.0029381160212034;0.9999663165862215;0.9997953568931179;1.0;0.9999988189456684;1.0024531873070028;1.0025647000627056;0.9999684181468528;0.9999898721677472;1.0;0.9999960969024475;0.9997279350685553;1.0009700376906256;0.9999542704332341;0.9999946050399482;1.0;0.9999969917203093;1.002912533206881;1.0029489100882232;1.0;1.0;0.9999812197499719;1.0010773411051617;1.0004907093291646;1.000020820714255;0.9998866442740816;0.9997501415355461;1.0;0.999818066315214;0.9996352084891608;0.9996881840009255;1.0;1.002679198329747;0.9997431976692661;0.9999959258573076;1.0;1.0025118738528302;1.024999976158142;
2016-05-17 11:15:00;1.0;0.9999828847484077;1.0;0.999990618489767;0.9998307312879889;0.999984832331612;1.002856914120904;0.9999785498508702;0.9998721670110301;1.0;0.9999985178583356;1.0023888470717637;1.0024984559596362;0.9999807968335004;0.9999950374849003;1.0;0.9999971208097855;0.9998289637179552;1.0009431314156612;0.999971444406888;0.9999949493536345;1.0;0.9999977537617422;1.0028322615916367;1.0028673480223194;1.0;0.9999999999999999;0.9999880419322148;1.0010082075348785;1.0004188007263293;0.9999851761432196;0.9998678878895194;0.999844928289165;1.0;0.9997915485190312;0.9996261631666437;0.999682773218907;1.0;1.0026054763278938;0.9998403441826994;0.9999961891009869;1.0;1.0024477268771685;1.024999976158142;
2016-05-17 11:30:00;1.0;0.9999820193038031;1.0;0.9999946905348628;0.9998723516011317;0.9999916366430486;1.0029027417022307;0.9999875268386835;0.9999085676572778;1.0;0.9999989067935727;1.0023807287350335;1.0025015966995023;0.9999873740757749;0.9999947796614054;1.0;0.9999978234328821;0.9998695867207484;1.0009573154374451;0.9999795801028238;0.9999921384593794;1.0;0.9999982017405002;1.0028753034319313;1.0029144615398888;1.0;1.0;0.9999929802861898;1.0010006025210423;1.000395395446268;0.9999545428360487;0.9998377599928632;0.9998839546587813;0.9999999999999999;0.9997849245049953;0.9995775722073164;0.9996442763320679;1.0;1.0026480804193625;0.999880062255976;0.9999940712805602;1.0;1.0024457169722223;1.024999976158142;
2016-05-17 11:45:00;1.0;0.9999783339655232;1.0;0.9999930656112256;0.9998504726379575;0.9999894556919642;1.0030689868615934;0.9999846728675402;0.9998921681597679;1.0;0.9999981350711833;1.0025290736472816;1.002653599909878;0.9999844738888537;0.999993710715396;1.0;0.9999972646148381;0.9998475729480946;1.0010119828769823;0.9999759116255322;0.9999917467547247;1.0;0.9999977803704241;1.0030403792864058;1.0030812928925565;0.9999999999999999;1.0;0.9999912213053535;1.0010972240397729;1.0004676074468435;0.9999688429242894;0.9998223349188888;0.9998635751078329;1.0;0.9998056554861823;0.9995140765755454;0.9996051076686623;1.0;1.002799439020613;0.9998591303704072;0.9999937730481359;1.0;1.0025958105795998;1.024999976158142;
2016-05-17 12:00:00;0.9999999999999999;0.9999847663152923;1.0;0.9999942877352911;0.9998900823580386;0.9999910348124065;1.002950175890194;0.9999871317301835;0.9999183124095893;0.9999999999999999;0.9999987782440846;1.0024400482450715;1.0025612013346392;0.9999875258763825;0.9999955717022001;1.0;0.9999981066892999;0.9998888155510459;1.0009741853412808;0.9999817558146874;0.9999963985666614;1.0;0.9999985155849362;1.0029235267443908;1.002961273807733;1.0;0.9999999999999999;0.9999926998463997;1.001042780569171;1.000444795131083;0.9999858947301982;0.9998631518377007;0.9998988010830357;1.0;0.999804410474448;0.9996132848839085;0.9996638740940942;1.0;1.0026908535910126;0.999895812901756;0.9999972800431394;1.0;1.0025053822816572;1.024999976158142;
2016-05-17 12:15:00;0.9999999999999999;0.9999871496657218;1.0;0.9999921924007602;0.999857506038113;0.9999878358731987;1.0029106914988124;0.9999829923640134;0.9998944549288934;1.0;0.9999982331820559;1.0024274301621208;1.0025399852799768;0.9999848638754598;0.9999962685562607;1.0;0.9999972632254875;0.9998550872395741;1.0009602528188244;0.9999764229713307;0.9999931196656779;1.0;0.9999978130732771;1.0028851339007563;1.0029216602989157;1.0;1.0;0.9999904582986631;1.0010448279134234;1.0004539856854273;1.0000020069629363;0.9998773238839732;0.9998708054172761;1.0;0.9998037806244322;0.9996330225777239;0.9996832007307267;1.0;1.002654798862622;0.999866625969593;0.9999948061427519;1.0;1.0024882191978517;1.024999976158142;
2016-05-17 12:30:00;1.0;0.999985269810919;1.0;0.9999874752014692;0.999769257166993;0.9999785821588731;1.0029968435177918;0.9999696484874087;0.9998242228890342;0.9999999999999999;0.9999994284069021;1.0025201527721055;1.0026305746726951;0.9999747228777388;0.9999957278346827;1.0;0.9999964292159765;0.9997666395217519;1.0009886595095072;0.9999607178078456;0.99999249351578;1.0;0.9999971843588474;1.0029719065810747;1.0030074682709818;1.0;1.0;0.9999834742228539;1.0010874746546332;1.0004661920651567;1.0000176185782144;0.9998898435715735;0.9997902106968382;1.0;0.9997753920626893;0.9996499350884085;0.9996951541596888;1.0;1.0027330062704454;0.9997838271993045;0.999994334252946;0.9999999999999999;1.0025796432340373;1.024999976158142;
2016-05-17 12:45:00;1.0;0.9999760215723648;1.0;0.9999908299587897;0.9998046574096057;0.9999848105765524;1.0029924876748968;0.999977799492026;0.999855506172579;1.0;0.9999990110019488;1.0024472009177394;1.0025730325998683;0.9999790180351151;0.9999930393768877;1.0;0.9999969751277665;0.9998018557943819;1.0009873009098131;0.9999677130967122;0.9999920007321146;1.0;0.9999975738562511;1.0029638393028517;1.0030046881811407;1.0;1.0;0.9999876372224654;1.0011086270368847;1.0004994157936338;1.000026043471091;0.9998842780206039;0.9998212868510999;1.0;0.9998027471713442;0.999622221473121;0.9996653818685042;0.9999999999999999;1.0027300466208633;0.9998157736616865;0.999993961916545;0.9999999999999999;1.002514492648321;1.024999976158142;
2016-05-17 13:00:00;1.0;0.9999721221243894;1.0;0.9999919912947679;0.9997560390706678;0.9999877273200178;1.0031381007625733;0.9999813027622689;0.999833695539729;1.0;0.9999980569932617;1.0025285035222293;1.0026573866745285;0.9999808981412716;0.9999918969953104;1.0;0.9999954271596783;0.9997469192244477;1.0010299155057791;0.99996283053014;0.9999740394949351;1.0;0.9999959896947046;1.0031050543058353;1.0031535249292396;1.0;1.0;0.9999894911115248;1.0011116904561888;1.0004644758003116;0.9999758823755753;0.999839922748264;0.9997837595175159;1.0;0.9997815091795474;0.9995561472665019;0.9996254970193278;1.0;1.0028642848651024;0.9997750076711404;0.9999804157141491;1.0;1.0025971938487601;1.024999976158142;
2016-05-17 13:15:00;1.0;0.9999845496206975;1.0;0.9999904138138934;0.9997703356924468;0.9999851517187585;1.0030762671508837;0.9999787302169992;0.999839293476117;1.0;0.9999978046516248;1.0024751207879317;1.0026055326376824;0.9999812630197944;0.9999955080257927;1.0;0.9999953791495759;0.9997623416809627;1.0010106457816117;0.9999640844847587;0.999977233768581;1.0;0.9999960332785428;1.0030438280024874;1.0030912361716209;1.0;1.0;0.9999882376400271;1.0011307883760248;1.000492032380952;1.0000141246286802;0.9998699300723181;0.999797426439643;1.0;0.9997808185105538;0.9995950899156683;0.9996445538712208;1.0;1.0028081615528783;0.9997893024283313;0.9999828283364683;1.0;1.0025455134849435;1.024999976158142;
2016-05-17 13:30:00;0.9999999999999999;0.9999901843567153;1.0;0.9999938238659692;0.9998071953468125;0.9999897825710328;1.0030719757158502;0.9999846008832179;0.999868306390403;0.9999999999999999;0.9999993516454377;1.0023926124145568;1.0025425535922179;0.9999868991073139;0.999997149798682;0.9999999999999999;0.9999963871790416;0.9997989577083097;1.001009147810291;0.9999705784053486;0.9999765690261218;1.0;0.999996759250579;1.003035976062642;1.0030882476586742;1.0;1.0;0.9999918708937098;1.0011249089054068;1.0004828696832395;1.0000083605926597;0.9998651376414966;0.9998322356631045;1.0;0.999777745926041;0.9995897299570616;0.9996216177378947;0.9999999999999999;1.002805682201485;0.9998248894923363;0.9999823338677304;1.0;1.002474100596543;1.024999976158142;
2016-05-17 13:45:00;1.0;0.9999883053360735;0.9999999999999999;0.9999916646745571;0.9998142525546315;0.9999867852163639;1.0029973339322764;0.9999811740690686;0.9998675339758268;1.0;0.9999984232932598;1.0023794442680682;1.0025191221928216;0.9999838132552933;0.999996605818925;0.9999999999999999;0.9999963972707538;0.9998086674182505;1.000986904520263;0.9999704018429774;0.9999841273937529;1.0;0.999996952710075;1.0029645522892776;1.0030118545228275;1.0;0.9999999999999999;0.9999896573756956;1.0011053817379691;1.0004906129548117;1.000020524245328;0.9998803688668211;0.9998352504017829;1.0;0.9997957636901101;0.9996177721685727;0.999647780923217;1.0;1.0027364924323265;0.9998289644293435;0.9999880197160225;1.0;1.0024551778273099;1.024999976158142;
2016-05-17 14:00:00;0.9999999999999999;0.9999781901655541;1.0;0.9999943443058297;0.9998395498445007;0.9999908805530167;1.002942464859311;0.9999859871972423;0.9998874053628092;1.0;0.99999911259895;1.0023529328206797;1.0024867283342;0.9999855668859546;0.9999936661224034;1.0;0.9999973500300492;0.9998351089613368;1.000969488839243;0.9999748465097231;0.9999873869553244;1.0;0.9999977352501144;1.0029113875848805;1.002955978392969;1.0;1.0;0.9999921855605703;1.0010823676420497;1.00047526764559;1.000023720298503;0.9998906223394225;0.9998554008085767;1.0;0.9997896629874515;0.9996442353082519;0.9996698426824062;1.0;1.0026855992750376;0.9998501833452379;0.9999904806963248;1.0;1.0024247390397987;1.024999976158142;
2016-05-17 14:15:00;1.0;0.9999816561977515;0.9999999999999999;0.9999924985060739;0.9998130420996145;0.9999892982055689;1.0030333399886036;0.9999846057607445;0.9998719967710661;0.9999999999999999;0.9999971970738293;1.002476115293948;1.0025971646675838;0.9999850245059884;0.9999946811403101;1.0;0.9999959243492869;0.9998059833602401;1.0009969300790018;0.9999714007390589;0.9999799511443048;1.0;0.99999650076355;1.0030030765554505;1.0030473065120982;0.9999999999999999;1.0;0.9999912144573815;1.0010872353123847;1.0004664346023626;0.9999779945088901;0.999836359722626;0.9998348397698396;0.9999999999999999;0.9998031374369213;0.9995419454990093;0.99962403924846;1.0;1.002768118210113;0.9998280895861378;0.9999848704145746;0.9999999999999999;1.0025411792467251;1.024999976158142;
