;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-17 14:30:00;1.0;0.999804655101388;1.0;0.9999859069474829;0.999458241063163;0.9999767915046726;1.003350452925312;0.9999576563234988;0.9996143552280791;1.0;0.9999987265784807;1.0026605719660164;1.002804362497551;0.9999317074921661;0.9999432936708496;1.0;0.9999953600553045;0.9994566226192613;1.0011073157099273;0.9999136634041774;0.9999949297291881;1.0;0.9999964662137505;1.003313174943121;1.0033658867569542;0.9999999999999999;1.0;0.9999732688372099;1.0013191111832904;1.00066287034968;1.0001198737470876;0.9999488975731631;0.9994769302969622;1.0;0.9998065691926915;0.9996904493456524;0.9997079126664091;1.0;1.0030536455205552;0.9994646161979805;0.9999961601106792;1.0;1.0027257928347908;1.024999976158142;
2016-05-17 14:45:00;1.0;0.9998445102703464;1.0;0.9999887888128878;0.9995201870974934;0.9999815467406009;1.003212948142608;0.9999656424675832;0.9996647090880006;1.0;0.9999989382725584;1.00258357215295;1.0027097041070854;0.9999454026730239;0.9999549449165701;0.9999999999999999;0.9999952162000908;0.9995147232496929;1.0010579414387093;0.9999249962498961;0.9999841812454939;0.9999999999999999;0.9999960904627619;1.0031786211107856;1.003227999412313;1.0;1.0;0.999978717858978;1.001258377295245;1.0006192330608605;1.0000997564812777;0.9999333058459062;0.999544248924293;1.0;0.9998054299703849;0.9996702023619553;0.9997087670541771;1.0;1.0029289479214463;0.9995318932261432;0.9999880585100303;1.0;1.0026419069397545;1.024999976158142;
2016-05-17 15:00:00;0.9999999999999999;0.9999019650824578;1.0;0.9999905493904112;0.9996560533726631;0.9999848512981505;1.0030581999849912;0.9999736564315597;0.9997588693554906;1.0;0.9999985565099732;1.0026335254076166;1.002717103281412;0.9999620206107023;0.9999715330852561;1.0;0.9999959506294721;0.9996512029067403;1.0010064515238655;0.9999460712303775;0.9999860413867427;1.0;0.9999966749180612;1.003034739972786;1.0030688076833016;0.9999999999999999;1.0;0.9999839936556787;1.0011989968618902;1.000584376069416;1.0001089048300857;0.999957386446473;0.9996764990442902;1.0;0.999795972323322;0.9997298889345657;0.9997772418990837;1.0;1.0027859875628782;0.9996672285637902;0.9999894635720482;1.0;1.0026725114990338;1.024999976158142;
2016-05-17 15:15:00;1.0;0.9999507276023879;1.0;0.9999917739345466;0.9997676070782467;0.9999884160871972;1.0029312989080403;0.9999819445189602;0.9998396840960485;1.0;0.9999967710104769;1.0025765763072954;1.0026465480063584;0.999977193897863;0.9999857161924687;1.0;0.999995830413566;0.9997617526898357;1.0009632666039912;0.999964171727083;0.9999833247385367;1.0;0.9999965159510545;1.00291117155083;1.0029409913788907;1.0;1.0;0.9999890989513408;1.0011005867896619;1.0005044547345014;1.0000623113248628;0.9999325728020155;0.9997871190675391;0.9999999999999999;0.9997898716132704;0.9997174128474484;0.9997774668466025;1.0;1.0026707720065684;0.999779884505799;0.9999874155138195;1.0;1.002611502268418;1.024999976158142;
2016-05-17 15:30:00;1.0;0.9999253025565988;1.0;0.9999877248726012;0.999698762025875;0.999983273795004;1.00305755891201;0.9999746222815649;0.9997890325633785;1.0;0.9999945612985277;1.0026904179717173;1.0027612564771022;0.9999666377621557;0.9999783028419452;0.9999999999999999;0.9999945183356154;0.9996933888762803;1.0010056335788577;0.9999528232335515;0.9999846012494308;1.0;0.9999955824943978;1.0030360634271775;1.0030679494979131;1.0;0.9999999999999999;0.9999841279652294;1.0012241731460525;1.0006206594277969;1.0001340939963512;0.9999756101258158;0.9997197364399946;1.0;0.9998128650700652;0.9997512923802342;0.999798946787599;1.0;1.0027852419744312;0.9997111657383544;0.9999883737169694;1.0;1.0027240433869486;1.024999976158142;
2016-05-17 15:45:00;1.0;0.9999745039747776;1.0;0.9999891108065105;0.9998064552195216;0.9999848246425572;1.002808842323884;0.9999792144250378;0.999860586394541;1.0;0.9999954587806248;1.002499399678631;1.0025643805926412;0.9999794112155018;0.9999926004251655;1.0;0.9999955573388611;0.9998024005593859;1.000924534008929;0.9999688472448933;0.9999884455397776;0.9999999999999999;0.9999964409034381;1.0027910903510286;1.0028173483196794;1.0;1.0;0.9999877098777147;1.0010481651060668;1.0004864180993112;1.0000531195472222;0.9999291610952209;0.999824166644792;0.9999999999999999;0.9998123107181796;0.9997185623540952;0.9997800346598;0.9999999999999999;1.0025591599902417;0.9998182964978256;0.9999912798315691;1.0;1.0025332389927009;1.024999976158142;
2016-05-17 16:00:00;1.0;0.9999902555175091;1.0;0.9999919795463892;0.9998854552296786;0.9999883599636746;1.0027077147969319;0.9999845207066617;0.9999133413142408;1.0;0.9999971587276977;1.0024510494217507;1.002510326907086;0.999986436944074;0.999997175383914;1.0;0.999997297591885;0.9998841517383283;1.0008931334625417;0.9999806458445102;0.99999628490594;1.0;0.9999979166184165;1.0026936002071174;1.0027139796746551;1.0;1.0;0.999991072006823;1.0009481921799255;1.0003917698699003;1.000003875666952;0.9999082318019437;0.9998954811017153;1.0;0.9997872810061907;0.9997215571070097;0.9997853550164568;1.0;1.0024661716261365;0.9998923288737176;0.9999971966948665;1.0;1.0024828584519503;1.024999976158142;
2016-05-17 16:15:00;1.0;0.9999926414619572;1.0;0.9999931788763393;0.9998873781813944;0.9999895292470824;1.0026870181559269;0.9999856962455816;0.9999157742122846;1.0;0.9999982617760095;1.0024324022773485;1.0024904477090277;0.9999878859866684;0.9999978624796853;0.9999999999999999;0.9999976540882158;0.999885517013049;1.000885809087955;0.9999811888703938;0.9999947095784464;1.0;0.9999981402903678;1.002673253110188;1.0026931354989659;1.0;0.9999999999999999;0.9999919839936645;1.000986110502328;1.000444111392446;1.000038390385716;0.9999259806896017;0.9998982681479027;1.0;0.9998109484597159;0.9997286451242378;0.9997902803301381;1.0;1.0024474111459103;0.9998949607664932;0.9999960070909125;1.0;1.0024637006112522;1.024999976158142;
2016-05-17 16:30:00;1.0;0.999993942675293;0.9999999999999999;0.9999938492331696;0.9998944934357892;0.9999902379878052;1.002638449433628;0.9999865138917312;0.9999208023771219;0.9999999999999999;0.9999988078112175;1.0023966865896299;1.0024520594207034;0.9999887922282166;0.9999982378344424;1.0;0.9999979555391316;0.9998927870415418;1.000869877408213;0.9999823125657901;0.9999951441558772;1.0;0.9999983733475546;1.0026255189055706;1.0026441364263325;1.0;1.0;0.9999925470255473;1.0009075981550097;1.000359116037497;0.9999823983205696;0.999890484664384;0.999904784545898;1.0;0.9997856181007359;0.9996960304185329;0.9997744662580769;1.0;1.0024030232550185;0.9999016913113962;0.9999963371060371;1.0;1.0024266101572141;1.024999976158142;
2016-05-17 16:45:00;1.0;0.999956658762231;1.0;0.9999912618260929;0.9998123827956322;0.9999865261508776;1.002671685499233;0.9999797577258488;0.9998614443201269;1.0;0.9999978764569982;1.0023847854960437;1.002448450961898;0.9999766872798928;0.9999874112805011;1.0;0.9999972189314411;0.9998114929923669;1.0008820398055114;0.9999690385731433;0.9999974153801434;1.0;0.9999978876342199;1.002656014609748;1.0026784030581015;1.0;1.0;0.9999880554316911;1.0009197706363044;1.0003899309555389;0.9999944167252871;0.999905727480411;0.9998230509603594;1.0;0.9998129265631974;0.9997251767095673;0.9997875229201167;0.9999999999999999;1.0024331279591805;0.9998184970105809;0.9999980478646423;1.0;1.0024166619482302;1.024999976158142;
2016-05-17 17:00:00;1.0;0.9998928492659248;1.0;0.9999879148216869;0.9996682078467015;0.999981891274613;1.0028288382573314;0.9999703283438259;0.9997608783749359;1.0;0.9999965292302493;1.0025281977707228;1.0025875126389596;0.9999576225615066;0.999968941615094;1.0;0.9999958695658452;0.9996671848610317;1.000933710154702;0.9999465376068005;0.9999969393869268;1.0;0.9999968836217503;1.0028115877088328;1.0028363707079258;1.0;1.0;0.9999815819800294;1.0009645092228734;1.0004059608867992;0.9999962311115861;0.9999110314640095;0.9996816511871659;1.0;0.9997977413686157;0.9997387629998865;0.9998074041890981;1.0;1.0025746572488425;0.9996740107218919;0.9999976847848813;1.0;1.0025532676547648;1.024999976158142;
2016-05-17 17:15:00;1.0;0.9999196571475369;1.0;0.9999904210520038;0.9997285444277567;0.9999847058734226;1.0026670482199518;0.9999748699135445;0.999803099428517;0.9999999999999999;0.9999983300094029;1.0025115765443986;1.002538410005365;0.9999662269753923;0.9999767068144848;1.0;0.9999969057199363;0.9997275169242921;1.0008794814514137;0.9999559899507088;0.9999969713163199;0.9999999999999999;0.9999976470900523;1.0026579021978541;1.0026711258548486;1.0;1.0;0.999984894020778;1.0009222405206153;1.000398240914268;1.0000214562814278;0.9999443857756407;0.9997409159299799;0.9999999999999999;0.9998043964468567;0.9998051285501527;0.9998734792182189;1.0;1.0024255254782655;0.9997345465618241;0.9999977138488126;1.0;1.0025207052910166;1.024999976158142;
2016-05-17 17:30:00;1.0;0.99991800697265;1.0;0.9999900360182438;0.9997290684754517;0.9999842952007891;1.0027195742063852;0.9999744576316085;0.9998028488542147;1.0;0.9999980461573824;1.002560130296956;1.0025885183925078;0.9999655036252681;0.999976177517595;1.0;0.9999968690081248;0.9997284589860385;1.000897311681205;0.9999559195664272;0.9999981415659606;0.9999999999999999;0.9999976493427868;1.002710189821839;1.0027236901903327;1.0;1.0;0.9999845066472243;1.0009845024481476;1.0004398314371965;1.0000515683922155;0.9999554516667057;0.999740638107618;0.9999999999999999;0.9997943539413915;0.9997983722039958;0.9998683735960897;1.0;1.002473301864003;0.9997344262900784;0.9999985920175433;1.0;1.0025699840130184;1.024999976158142;
2016-05-17 17:45:00;1.0;0.9999203196370354;1.0;0.9999906403341143;0.9997245549203887;0.9999849909431736;1.0027256432100438;0.9999752317548846;0.9998014648564387;1.0;0.9999984878640693;1.0025751437852308;1.0025995382238393;0.9999665738318623;0.9999768454987349;1.0;0.9999968332717531;0.9997228655969095;1.000898281645944;0.9999556085443164;0.9999950719660736;1.0;0.9999975472664892;1.0027167120694687;1.0027297574732839;1.0;1.0;0.9999850828924643;1.0010294520032592;1.0004744621209336;1.0000898672645553;0.9999819481219412;0.999738155105498;0.9999999999999999;0.9997828713502481;0.9998270921936115;0.999888247435742;1.0;1.0024788283067707;0.9997314601651786;0.9999962770251251;0.9999999999999999;1.0025829687548053;1.024999976158142;
2016-05-17 18:00:00;1.0;0.9999112119764663;1.0;0.999988845182717;0.9997003376910681;0.9999832116129023;1.002740254221583;0.9999729669089157;0.9997845276730155;1.0;0.9999968885362165;1.00256353320563;1.0025929135668668;0.9999630290377285;0.9999742214210766;1.0;0.9999960314952563;0.9996984922941623;1.0009031309481202;0.9999518214469407;0.9999946045859993;1.0;0.9999969453100455;1.002729459864652;1.0027453323252133;0.9999999999999999;1.0;0.9999834024621521;1.001071722072157;1.0005067980910902;1.0001146358455941;0.9999913631348005;0.9997148148303489;1.0;0.9997794394163061;0.9998224715352217;0.9998818688185261;1.0;1.002492449357937;0.9997075466767144;0.9999959273851038;1.0;1.0025734623464995;1.024999976158142;
2016-05-17 18:15:00;1.0;0.9999367849762268;1.0;0.9999904097403621;0.9997762619293862;0.9999869960579847;1.0026501769257148;0.99998011357662;0.9998410795885857;1.0;0.9999956038110926;1.0025154176789348;1.002536258412373;0.9999730184210779;0.999981659717151;1.0;0.9999960921432469;0.9997738480466046;1.0008726748026913;0.9999644810179009;0.9999930651951485;0.9999999999999999;0.9999969501598539;1.002641299582658;1.0026547560868364;1.0;1.0;0.9999875018145981;1.0009199540926315;1.000392382122176;1.0000253484727732;0.9999490173883524;0.9997887778597794;1.0;0.999794699296015;0.9998138535069643;0.9998821802873451;1.0;1.0024105690135978;0.9997829881392797;0.9999947664803605;0.9999999999999999;1.0025224480516814;1.024999976158142;
2016-05-17 18:30:00;1.0;0.9999741417628052;1.0;0.9999920902212033;0.9998623399107107;0.9999892135466232;1.0025210917070873;0.9999850320633881;0.999899979907399;1.0;0.9999964036142145;1.0024376842661684;1.0024514088869239;0.9999837347914953;0.9999924986590564;1.0;0.9999969524279612;0.9998605078707993;1.0008303653674364;0.9999776556978309;0.9999947780968568;1.0;0.9999976251215495;1.002515419331081;1.0025241702867713;0.9999999999999999;1.0;0.9999909397277719;1.0010430932763636;1.0005190561608868;1.0001390800500392;0.9999990183113582;0.9998724931662238;1.0;0.9998060458039164;0.999812709833887;0.9998838666605286;1.0;1.0022931382668459;0.9998687198332913;0.9999960575643342;1.0;1.0024434099163912;1.024999976158142;
2016-05-17 18:45:00;1.0;0.999986789167578;1.0;0.9999819196424122;0.9999006726646552;0.9999821788888523;1.00262828594559;0.9999820669476894;0.9999261052878505;1.0;0.9999836959030046;1.002562171530719;1.0025735048375617;0.9999823599006132;0.9999961602860458;0.9999999999999999;0.9999924216233033;0.9998995085153667;1.0008668531545681;0.9999834863286002;0.9999966507597534;0.9999999999999999;0.9999943321648207;1.0026202332893017;1.0026336339371358;1.0;1.0;0.999986922810273;1.0010811799335213;1.0005209756349378;1.0001482738210457;1.0000110349161218;0.9999086639719365;1.0;0.9997704200808895;0.9998368771897691;0.9998983129476967;1.0;1.002391242698631;0.9999059525152829;0.9999974704274016;1.0;1.002567463112635;1.024999976158142;
2016-05-17 19:00:00;0.9999999999999999;0.9999901860760765;1.0;0.9999911287386906;0.9999176385186771;0.9999896644561265;1.002446838584333;0.9999878847111872;0.9999383889196976;0.9999999999999999;0.9999938659281924;1.00237477089499;1.0023891099860058;0.9999885216263188;0.9999971432949337;1.0;0.9999965434280765;0.9999166980672034;1.0008067944377341;0.9999862395966075;0.9999973168641528;1.0;0.9999973861659256;1.0024412979202264;1.0024499650885395;1.0;1.0;0.9999921827813663;1.0010236472993896;1.000510960175643;1.0001586422863762;1.000027791107024;0.9999244139790716;1.0;0.9997970838315358;0.9998732581532979;0.999915516733242;1.0;1.0022258902067689;0.9999221649624758;0.9999979747519747;1.0;1.0023819451799125;1.024999976158142;
2016-05-17 19:15:00;1.0;0.9999915592919129;1.0;0.9999907353763194;0.9998742648724754;0.9999863736862862;1.0024346816192329;0.9999819977981218;0.9999035697865477;1.0;0.9999969315830437;1.0023875744394273;1.002395760952288;0.9999847645196666;0.9999975409773736;1.0;0.9999970309512982;0.9998731238159781;1.0008024250468177;0.9999784614190025;0.9999967368341657;1.0;0.9999977314636865;1.0024312314479484;1.0024366609920687;1.0;1.0;0.9999896805671807;1.0010149337187926;1.0005051829764495;1.000158230892817;1.0000309020069187;0.9998852764623547;1.0;0.9997958388524407;0.9998830825888607;0.9999269344593488;1.0;1.0022143088308255;0.9998818948845469;0.9999975379025021;1.0;1.0023914721712792;1.024999976158142;
2016-05-17 19:30:00;1.0;0.9999854879758199;1.0;0.9999895748736168;0.9998428704273685;0.999984795407205;1.0025144177189664;0.9999796008918191;0.9998820970362685;1.0;0.9999964106120102;1.0024637950634097;1.0024703340238699;0.9999818162297872;0.9999957849330418;1.0;0.9999964131790563;0.9998408133935615;1.000827893570219;0.9999736607789688;0.9999941183568025;1.0;0.999997211856161;1.0025104797127706;1.0025168480625184;1.0;1.0;0.9999882258332514;1.0009889279403197;1.0004638602439342;1.0001229830516747;1.000015887070299;0.9998567582128925;1.0;0.999778929723199;0.9998850436341955;0.9999304102579964;1.0;1.0022868316589402;0.9998523539896528;0.99999556442044;1.0;1.002466369481364;1.024999976158142;
2016-05-17 19:45:00;1.0;0.999986931497195;1.0;0.9999919024201225;0.9998768085999032;0.999987644831892;1.002413885939136;0.9999831050430351;0.9999056453507343;1.0;0.9999978426947503;1.0023746941314593;1.002381285872115;0.9999848258624949;0.9999962114574759;1.0;0.9999975521863133;0.9998760903076976;1.0007958411906779;0.9999789255629163;0.9999979401286555;1.0;0.9999981453181792;1.0024111063857393;1.0024154015723068;1.0;1.0;0.9999903618917155;1.0010019059157522;1.0005073426393658;1.0001587669210126;1.0000360330042397;0.999886380663744;1.0;0.9998097757055122;0.99989778587197;0.99993738143021;1.0;1.0021950328130516;0.9998832344124796;0.9999984446334527;1.0;1.0023773996599517;1.024999976158142;
2016-05-17 20:00:00;1.0;0.9999891015725603;1.0;0.9999900165241047;0.9998858075860511;0.9999862086682961;1.0023977534590713;0.9999823444015604;0.9999110845217691;1.0;0.999995638393741;1.0023639362832117;1.00237025707912;0.9999843905990465;0.999996831618163;1.0;0.999996837809017;0.9998855841103542;1.0007911073914444;0.9999801400106498;0.9999993409340131;0.9999999999999999;0.9999976534362411;1.002394731591612;1.0023995133099728;1.0;1.0;0.9999895156685662;1.001005005794212;1.0005200268658632;1.0001725522285814;1.00005084333513;0.9998943436783314;1.0;0.9998170465172032;0.9999239055421907;0.9999521489444223;1.0;1.0021804123705034;0.9998915642290912;0.9999995010960069;1.0;1.0023666417826673;1.024999976158142;
2016-05-17 20:15:00;0.9999999999999999;0.9999840403637021;1.0;0.9999895893263281;0.9998775831138826;0.9999859342357746;1.0024325767581468;0.9999819178769644;0.9999056422805414;1.0;0.999995080560106;1.0023957799157015;1.0024022331940081;0.9999830801012634;0.999995374734743;1.0;0.9999966061607192;0.9998773703751194;1.0008025494724022;0.9999789244741403;0.9999993686668107;1.0;0.9999974834369648;1.0024292134818444;1.0024345351973953;1.0;0.9999999999999999;0.9999890985748021;1.0009622396462377;1.0004679482170158;1.0001319011973313;1.000030019466028;0.999886034843685;0.9999999999999999;0.9998016971285141;0.9999155201143322;0.9999479022139434;1.0;1.0022119915728227;0.9998830965312306;0.9999995223911176;0.9999999999999999;1.0023982092564194;1.024999976158142;
2016-05-17 20:30:00;1.0;0.9999797745531611;1.0;0.9999914242436112;0.9998679527729558;0.999987239787273;1.002406673971103;0.9999824044028651;0.9998992058880998;1.0;0.999997333506412;1.002363833169737;1.0023712244783942;0.9999829162415891;0.9999941469082648;1.0;0.9999974055330682;0.9998676281970277;1.0007938423514176;0.9999774865608811;0.9999990533239596;1.0;0.999998064826401;1.0024035658958896;1.0024082955704237;1.0;0.9999999999999999;0.9999897519401694;1.0010195615119757;1.000511286416083;1.0001850539317187;1.0000630182834058;0.9998767176033534;0.9999999999999999;0.9997831108671436;0.999944167377831;0.9999637041433087;1.0;1.0021883356075623;0.9998735381720926;0.9999992840567222;1.0;1.002366482706847;1.024999976158142;
2016-05-17 20:45:00;0.9999999999999999;0.9999867156520909;1.0;0.9999929024950569;0.999887036903484;0.999989043146979;1.002405925815;0.9999848356104536;0.9999136923584216;1.0;0.9999982595516749;1.0023683840479043;1.0023747653227546;0.9999861114403856;0.9999961445242492;1.0;0.9999978779428107;0.9998864181462777;1.0007932552986878;0.9999807236996995;0.9999982291314812;1.0;0.9999983924167378;1.0024033547408056;1.00240728880308;1.0;1.0;0.9999913636023426;1.001009584564489;1.000491086573995;1.0001754142639416;1.0000565732031514;0.9998955634163805;1.0;0.999767386190323;0.9999376733092393;0.9999601677385715;1.0;1.00218771677746;0.9998927006091406;0.9999986617676192;1.0;1.0023709582208349;1.024999976158142;
2016-05-17 21:00:00;1.0;0.9999844743790407;1.0;0.9999906239589739;0.9998719514758468;0.9999866618904397;1.0023752541698057;0.9999822905002268;0.99990234099159;0.9999999999999999;0.9999963637803914;1.0023348482194931;1.0023413354235715;0.9999835942315111;0.9999954987668793;1.0;0.9999969625244268;0.9998712256075591;1.0007832494183015;0.9999781860898159;0.9999979083903118;1.0;0.999997710136924;1.0023719912320386;1.002377134792752;1.0;1.0;0.9999895854447407;1.0011412025731945;1.000628192638526;1.0002859446919246;1.0001174168753821;0.9998815726912628;1.0;0.9997893758973411;0.9999734289457441;0.999980553384096;0.9999999999999999;1.0021599875624982;0.999878323489598;0.999998422175453;1.0;1.0023373259075372;1.024999976158142;
2016-05-17 21:15:00;1.0;0.9999843331842607;1.0;0.9999933145941451;0.9998879007569322;0.9999894910629965;1.0023203500379394;0.9999851941109452;0.9999142838077822;1.0;0.9999985834672611;1.0022843890311899;1.0022906352614045;0.9999859574214076;0.9999954444242869;1.0;0.9999980859841754;0.9998875455281633;1.0007653690906124;0.9999808550673384;0.9999989730963409;1.0;0.999998564245496;1.00231796321808;1.0023215456450711;1.0;0.9999999999999999;0.9999915666977172;1.0011691199682862;1.0006773638503843;1.0003273644628963;1.000145662021226;0.9998956681211769;1.0;0.9998125476974719;1.000003261143186;0.9999976759278102;1.0;1.0021098262928771;0.9998929295452035;0.9999992234796287;1.0;1.002286721708228;1.024999976158142;
2016-05-17 21:30:00;1.0;0.9999418462668751;1.0;0.9999904983536665;0.9997798395256573;0.9999852656419707;1.0024579544531464;0.9999772409612092;0.9998379785423033;1.0;0.9999978051490183;1.0023754451738947;1.0023877090897608;0.9999720312437036;0.9999831132344967;1.0;0.9999970422998595;0.9997792514734741;1.0008108361755172;0.999963788964691;0.9999982512472292;1.0;0.9999977785914808;1.0024526194117063;1.002460470412592;1.0;1.0;0.9999864109244192;1.0012449957990828;1.0007265032341528;1.000351729282829;1.0001568928494518;0.9997906758295005;1.0;0.9998061486647024;1.0000046010801529;0.9999978153729372;0.9999999999999999;1.0022347627927122;0.9997855368929917;0.9999986769367667;0.9999999999999999;1.0023781238403784;1.024999976158142;
2016-05-17 21:45:00;1.0;0.9999447393537546;1.0;0.9999882114820942;0.999746110276105;0.9999813576039236;1.002507067466424;0.999972064557128;0.999811751262901;1.0;0.999997717940416;1.0024217354508496;1.0024337656131972;0.9999686929924367;0.9999839400920459;1.0;0.9999963898297478;0.9997448758570547;1.0008266179736227;0.9999579168236757;0.9999963826989484;1.0;0.9999972523130001;1.0025015034228053;1.0025098229540919;1.0;0.9999999999999999;0.9999836423532581;1.0012864780967552;1.0007611016414433;1.000375817471848;1.0001732766193134;0.9997611080863399;1.0;0.9998071654886388;1.0000218648531611;1.0000074492486206;1.0;1.0022796734070623;0.9997549111924297;0.9999972665410992;1.0;1.0024244837669427;1.024999976158142;
2016-05-17 22:00:00;1.0;0.9999758760468217;0.9999999999999999;0.9999914836501563;0.9998530274176928;0.9999877089219684;1.0023789182630518;0.9999828486686387;0.9998913327221486;1.0;0.9999969156762324;1.002324141387865;1.002331581797863;0.9999824955336064;0.9999930012860565;1.0;0.999996999361142;0.9998514636049435;1.0007837092922796;0.9999757261356843;0.9999955287838521;0.9999999999999999;0.9999976785268658;1.0023748947058064;1.0023812195601698;0.9999999999999999;1.0;0.9999899007230324;1.0011844723215817;1.0006713200738262;1.0003251949905116;1.000145398584775;0.9998639429587306;1.0;0.9997917744398874;1.0000054550725046;0.9999987916994448;0.9999999999999999;1.0021634167195752;0.9998600198027902;0.9999966274449593;1.0;1.0023265436763675;1.024999976158142;
2016-05-17 22:15:00;1.0;0.999963588509986;1.0;0.9999905656890575;0.9997951075067255;0.99998478886436;1.0024252454496565;0.9999773599861708;0.9998484966925333;0.9999999999999999;0.9999984831846319;1.0023544131531053;1.0023638063355456;0.9999763202829614;0.9999894512046928;1.0;0.9999969651305634;0.9997931883548316;1.0007987497824946;0.9999661497378328;0.9999944982962874;1.0;0.9999976283699509;1.0024206862939817;1.0024276573654582;1.0;1.0;0.9999870715068377;1.0012123964909876;1.0006942794146887;1.0003374768641367;1.0001532504405153;0.9998095844749;1.0;0.9997946075358384;1.0000127357690243;1.0000025131764154;1.0;1.0022054935951077;0.9998042228503238;0.9999958481873598;1.0;1.0023570357859126;1.024999976158142;
2016-05-17 22:30:00;1.0;0.9998800619241529;0.9999999999999999;0.9999870451141111;0.9996265526998153;0.9999801475877054;1.0026186630941971;0.9999670598040917;0.9997311931386701;1.0;0.9999968279105869;1.0024703904619148;1.002490150662232;0.9999528243750296;0.9999652290104833;0.9999999999999999;0.9999956021126648;0.9996252081754321;1.0008634191577854;0.9999398907557038;0.99999598477915;1.0;0.9999966639154468;1.0026091287809535;1.002623134910536;1.0;1.0;0.9999796408086216;1.001347003545225;1.0007998355059307;1.0003984877780483;1.0001879659950825;0.9996420120445949;1.0;0.9997992679161183;1.000035990581657;1.000015868444435;1.0;1.0023805879534617;0.999633344281055;0.9999969645750849;0.9999999999999999;1.0024728953675246;1.024999976158142;
2016-05-17 22:45:00;1.0;0.9999034167716644;1.0;0.9999864372327228;0.99964492939058;0.9999785680139304;1.002663064008586;0.9999660001921888;0.9997420437350758;1.0;0.9999974601528457;1.002531468378442;1.0025486225957947;0.9999563689121027;0.9999719236214077;0.9999999999999999;0.9999955770249953;0.9996429539433946;1.0008776274287894;0.9999422977614947;0.9999941533686078;1.0;0.9999966011744159;1.0026546513771128;1.0026671480304836;0.9999999999999999;1.0;0.9999795243681564;1.0013795214271968;1.0008245884754863;1.0004123188963798;1.00019425355934;0.9996631740255231;1.0;0.9997999280399315;1.000036537861401;1.0000158669075516;1.0;1.0024213701679192;0.9996545668323822;0.9999955853769262;0.9999999999999999;1.0025341474618696;1.024999976158142;
2016-05-17 23:00:00;1.0;0.9999128802410296;1.0;0.9999876018974039;0.9996969422289457;0.9999814970550799;1.0026037583098784;0.9999710853656726;0.9997804034709237;1.0;0.99999637259627;1.0024847267378154;1.002500804833311;0.999961801144903;0.9999746755782076;1.0;0.9999957804767073;0.9996954781836761;1.000858503955909;0.9999508838406365;0.9999956549667354;1.0;0.9999967870169983;1.0025958315379102;1.0026076635445615;1.0;1.0;0.9999822155911698;1.001360742734601;1.0008219613228433;1.0004149504248105;1.000198565366929;0.9997115260177506;0.9999999999999999;0.9998101184545491;1.0000459481438948;1.0000210611671791;1.0;1.0023674646752176;0.9997042849656012;0.9999967171851258;1.0;1.0024874752266104;1.024999976158142;
2016-05-17 23:15:00;1.0;0.9999004507062459;1.0;0.9999889876969966;0.9996956279439463;0.9999839467725521;1.0025623323080544;0.9999736798039309;0.9997822044156065;1.0;0.9999963352929818;1.00243286352206;1.002450168720514;0.9999614468626102;0.9999710810553403;0.9999999999999999;0.9999960101683194;0.9996942144437525;1.0008448055756984;0.9999512953278266;0.9999958189020806;1.0;0.999996959869527;1.002553771950025;1.002566485230085;1.0;1.0;0.9999834414801864;1.0013567699418258;1.0008287630682546;1.000418690971762;1.0001973098280492;0.9997083185011003;1.0;0.999821331187076;1.000037095128571;1.0000163931355677;1.0;1.002329624602321;0.9997011558876852;0.9999968414544472;1.0;1.0024354242998292;1.024999976158142;
