;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-17 23:30:00;0.9999999999999999;0.9999583195397809;1.0;0.9999892954244373;0.9997970257723512;0.9999840189563168;1.0024167745231625;0.999976893229735;0.9998493765459096;1.0;0.9999967767544795;1.0023447025351142;1.0023551051118662;0.9999747472179427;0.9999878981550336;1.0;0.9999965112709096;0.9997958525731782;1.0007967963443731;0.9999663410720564;0.9999966037450597;1.0;0.9999973461296974;1.0024117451799497;1.0024194110966946;1.0;1.0;0.9999863288980538;1.00125632832391;1.0007539373974954;1.0003760920414886;1.0001753975025587;0.9998096254601246;1.0;0.9998218884786724;1.0000278514398624;1.0000107333411639;1.0;1.0021977146144145;0.9998045933714858;0.9999974350325529;1.0;1.0023475066169734;1.024999976158142;
2016-05-17 23:45:00;0.9999999999999999;0.9999654740887962;1.0;0.9999927470694184;0.9998426297268085;0.9999894385196182;1.0023455634262586;0.999984316620242;0.9998863244335203;1.0;0.9999975053392126;1.0022768181620714;1.002285895946255;0.9999817019772654;0.9999899690894163;1.0;0.999997259698024;0.9998407411284487;1.0007725595261154;0.9999746017586749;0.999994598947168;1.0;0.9999978476436263;1.0023408631471653;1.002348137622508;1.0;0.9999999999999999;0.9999906285360408;1.0012219042730592;1.0007370000448885;1.0003686271800347;1.0001736109132533;0.9998532138263161;1.0;0.9998304940277568;1.0000323395374973;1.0000136805638558;1.0;1.0021331254485404;0.9998490035440694;0.9999959247253899;1.0;1.002279392099852;1.024999976158142;
2016-05-18 00:00:00;1.0;0.9999667760807195;1.0;0.9999954829103306;0.9998743033115775;0.9999933180299394;1.0022986015462414;0.9999892428273458;0.9999109014722488;1.0;0.9999985697721091;1.0022339461031646;1.0022427341474853;0.999985724895636;0.9999903411896827;1.0;0.9999981352391858;0.9998726690023436;1.0007571296017472;0.9999800975839742;0.9999953364996154;1.0;0.9999985108527917;1.002294441597118;1.0023007829009787;1.0;1.0;0.9999935129786908;1.0011933881404678;1.000718394993818;1.0003565004330797;1.0001658089124368;0.9998820208735084;1.0;0.9998346756125532;1.0000249939806514;1.0000096530828495;1.0;1.002090263012204;0.999878657240624;0.9999964827941702;1.0;1.0022364504179633;1.024999976158142;
2016-05-18 00:15:00;1.0;0.9999765267400821;1.0;0.9999931512493339;0.9998737829532499;0.9999904478371139;1.0022893588601276;0.9999865281691401;0.999908411737894;1.0;0.9999971308224088;1.0022330799434656;1.0022406242675916;0.9999853788114303;0.9999931889932314;1.0;0.9999973595964774;0.999872035213516;1.000754056737373;0.9999795424995725;0.9999950201401524;1.0;0.9999979311659084;1.0022852979262122;1.0022916897872336;1.0;1.0;0.9999919383742285;1.0012071556243265;1.0007356138277705;1.0003672096952294;1.0001691943123538;0.9998832075347295;1.0;0.9998419301980259;1.0000208892244369;1.000007333009643;1.0;1.0020820735066593;0.9998797240131624;0.9999962426822702;1.0;1.0022355842560997;1.024999976158142;
2016-05-18 00:30:00;0.9999999999999999;0.9999755140874852;1.0;0.9999949745648867;0.999901685047581;0.999993634452342;1.002275891287799;0.9999908710829418;0.9999303946749261;1.0;0.999997132539111;1.0022204295291124;1.002228226986324;0.9999884175778223;0.9999928995945432;1.0;0.9999978231853099;0.999900231437666;1.00074972156311;0.9999844568520653;0.9999958657404792;1.0;0.9999982935102643;1.0022719027993718;1.00227813029712;1.0;1.0;0.9999942490163516;1.0011789747350042;1.0007105304374917;1.0003427481369038;1.0001499357363763;0.9999081627620479;1.0;0.9998442674779076;0.9999954860762523;0.9999928496805941;1.0;1.0020696966096063;0.9999054654993839;0.9999968817099409;1.0;1.0022230033220823;1.024999976158142;
2016-05-18 00:45:00;1.0;0.9999822374532126;1.0;0.9999970108808054;0.9999266761515279;0.9999958981274257;1.0022457624026113;0.9999937110843249;0.9999484400910119;1.0;0.9999986676930359;1.0021986170936097;1.0022056214891333;0.9999919298399507;0.9999948367586069;1.0;0.9999986627680556;0.9999254139895833;1.0007398686261457;0.9999884880899683;0.9999964154193229;0.9999999999999999;0.999998925803133;1.0022426921016403;1.0022474163453694;1.0;1.0;0.9999961691321019;1.0011644133221353;1.0007048235391647;1.0003370876956768;1.0001449483444134;0.9999317958440973;1.0;0.9998517926968913;0.9999879664055243;0.9999885472798441;0.9999999999999999;1.0020422250535042;0.9999297201657227;0.9999972962060135;1.0;1.0022012199241117;1.024999976158142;
2016-05-18 01:00:00;1.0;0.9999808651360637;1.0;0.9999976361218128;0.9999246566660619;0.9999965183424061;1.0022152365936974;0.9999942011207749;0.9999475684532625;1.0;0.999999230177811;1.0021652691193341;1.0021725327928404;0.999992103967938;0.999994435831831;1.0;0.9999988631475064;0.9999232321065842;1.0007296879386;0.9999882931738533;0.9999959568072232;1.0;0.9999990621170415;1.0022121428349537;1.0022168701165515;1.0;1.0;0.9999965296438875;1.0011551985840539;1.0007172194074399;1.0003403515624165;1.0001486034008586;0.9999299300571741;1.0;0.9998763210704245;0.9999945408774449;0.999992180724836;1.0;1.002014495444677;0.9999277612787332;0.9999969497549684;1.0;1.0021679181315821;1.024999976158142;
2016-05-18 01:15:00;1.0;0.9999803550123725;1.0;0.9999972439322798;0.9999137100928518;0.9999958851911513;1.0022119123336186;0.9999932632638219;0.9999399984517261;1.0;0.9999991645008354;1.0021564622046555;1.0021641667729804;0.999991335469864;0.9999943057878313;1.0;0.9999986495038807;0.9999118459866269;1.000728194140315;0.9999866035689102;0.9999947016649287;1.0;0.9999988738162492;1.0022084598356509;1.0022137911724622;1.0;1.0;0.9999960392991754;1.0011475655964666;1.0007077574966663;1.0003344384469666;1.0001449073873365;0.9999203801715718;0.9999999999999999;0.9998724398308254;0.9999912907329279;0.9999899679128424;1.0;1.0020116064500666;0.9999178052797432;0.999996006299052;1.0;1.0021593217263904;1.024999976158142;
2016-05-18 01:30:00;0.9999999999999999;0.9999790529710013;0.9999999999999999;0.9999955300998714;0.9999087992817352;0.9999943921260636;1.002234432178678;0.9999919613775409;0.9999362268279299;1.0;0.9999973861094106;1.0021792868905814;1.0021867345320932;0.9999899284809955;0.999993933691769;1.0;0.9999979230333517;0.9999069825833184;1.0007357481375656;0.9999857602665221;0.9999948389413778;1.0;0.9999983416503069;1.0022305089689327;1.0022366935231952;1.0;1.0;0.9999949609385198;1.0011600420871862;1.000709169669174;1.0003380808612592;1.0001468209484934;0.9999156399315159;1.0;0.9998615127260784;0.999992213291404;0.9999909001152028;0.9999999999999999;1.0020321369723382;0.999912970843161;0.9999961076878865;0.9999999999999999;1.0021819165296613;1.024999976158142;
2016-05-18 01:45:00;1.0;0.9999799962552711;1.0;0.9999969215380214;0.9999216950443494;0.9999960710905152;1.0021861908700254;0.9999939406333241;0.9999459924311619;1.0;0.9999982825451816;1.0021325697206263;1.0021401199796167;0.999991654299442;0.9999941910161062;1.0;0.9999984537937462;0.9999200391866649;1.0007200047309717;0.9999879409838889;0.9999952980620698;1.0;0.9999987441588916;1.0021826166963532;1.0021881750817263;1.0;1.0;0.9999961997767901;1.0012080944751194;1.0007903633936572;1.0003901250134917;1.0001760313718655;0.9999273661072678;1.0;0.999909028572149;1.000010813105633;1.0000012024427563;1.0;1.0019882326186298;0.9999250556798348;0.9999964535235824;1.0;1.0021353172439207;1.024999976158142;
2016-05-18 02:00:00;1.0;0.9999847671895363;1.0;0.9999974587584182;0.9999303613028986;0.999996120669116;1.0021149957974116;0.9999938714685269;0.9999506129247447;0.9999999999999999;0.9999993281414181;1.0020703409948621;1.0020772115024932;0.9999925909048013;0.9999955684556088;1.0;0.9999989238462214;0.9999291711908465;1.0006969259866954;0.9999889739502081;0.9999966186219067;1.0;0.9999991232994337;1.0021122609838542;1.0021164240740505;0.9999999999999999;1.0;0.9999964256416325;1.0012016865214761;1.0008130967389872;1.0004034692221544;1.0001832463092406;0.9999354689982537;1.0;0.9999402000246305;1.0000147398762431;1.0000034985009945;1.0;1.0019233805250058;0.9999334882853723;0.9999974504158854;1.0;1.002073045701869;1.024999976158142;
2016-05-18 02:15:00;0.9999999999999999;0.9999814429468797;1.0;0.9999967651901653;0.9999341130185277;0.9999956496785074;1.0021252731003318;0.9999935351287027;0.9999523943281154;0.9999999999999999;0.9999984490146555;1.0020836907475739;1.002090880197914;0.9999916023686135;0.9999946044572122;1.0;0.9999987767709967;0.9999337087816299;1.0007010188979615;0.9999893716403475;0.9999988487254636;1.0;0.9999990699943851;1.002122533450242;1.0021266362337644;1.0;1.0;0.99999597427806;1.0011999132246867;1.0008068268767003;1.0003996707916802;1.0001814259254138;0.9999374450059111;1.0;0.9999347440848865;1.0000143200882095;1.000003360875191;1.0;1.001932525494618;0.9999358392123339;0.9999991311556569;1.0;1.0020863395441868;1.024999976158142;
2016-05-18 02:30:00;0.9999999999999999;0.9999841156137949;1.0;0.9999969027662158;0.9999388103789548;0.9999956766883271;1.0021102777804698;0.9999936326305219;0.999955301049552;1.0;0.9999986999532402;1.0020732032904769;1.0020797879514993;0.9999921981139089;0.9999953839943376;1.0;0.9999988970469191;0.9999384965157802;1.000696147426441;0.9999900211645133;0.9999991069837478;1.0;0.9999991649879685;1.002107869113895;1.0021114601282493;1.0;1.0;0.999996112984209;1.0011894319969812;1.0007971713428758;1.0003944190219254;1.000178076185359;0.9999420440081639;1.0;0.9999325261370269;1.0000112136777426;1.000001864065269;1.0;1.0019188651431026;0.9999405632745489;0.999999325624295;1.0;1.002075707203622;1.024999976158142;
2016-05-18 02:45:00;0.9999999999999999;0.9999825242203978;1.0;0.9999960671732044;0.9999370312403854;0.9999952484873411;1.0021263607073712;0.9999934899403664;0.9999546432272804;1.0;0.9999974795363757;1.0020854657782172;1.0020924290159419;0.9999916690042819;0.9999949292039176;1.0;0.9999984226208544;0.9999365657109726;1.000701363946171;0.9999898741776775;0.9999986769619197;0.9999999999999999;0.9999988046483036;1.002123393843723;1.0021279392083786;1.0;1.0;0.9999957769271631;1.0012101325763862;1.0008173148943316;1.000407007165271;1.0001850205443013;0.9999403506704343;1.0;0.9999370681028655;1.0000153774011846;1.0000040414756832;1.0;1.001933592678288;0.999938789042716;0.9999990011486356;1.0;1.0020880683148516;1.024999976158142;
2016-05-18 03:00:00;1.0;0.9999756552176855;1.0;0.999997222107864;0.9999210936314085;0.9999960294023917;1.0021002377854855;0.999993436665846;0.9999440485915877;1.0;0.9999989458644862;1.0020497393819456;1.0020579312975173;0.9999905409786854;0.9999929539319948;0.9999999999999999;0.9999988701122221;0.9999203968067201;1.0006924930315533;0.9999875086457054;0.9999980198323418;1.0;0.9999991182804736;1.00209709501715;1.0021017681136082;1.0;1.0;0.9999959532075098;1.0011965364500433;1.0008107567751383;1.0004038689134218;1.0001844495416725;0.9999250080600371;1.0;0.9999407850382364;1.0000178341562485;1.0000050713655944;1.0;1.0019097805242974;0.999923033038523;0.9999985061842548;1.0;1.0020525426386386;1.024999976158142;
2016-05-18 03:15:00;0.9999999999999999;0.999981223921259;1.0;0.9999970932149594;0.9999343614671328;0.9999959440301875;1.0021079993037694;0.9999937766236614;0.9999526803268638;1.0;0.9999987801487829;1.0020643275008476;1.0020720088515511;0.9999917831151904;0.999994550605981;0.9999999999999999;0.9999989130469009;0.9999339449306618;1.000695339409716;0.9999894356433127;0.9999988190058997;1.0;0.9999991695819425;1.002105239800809;1.0021093350610346;1.0;0.9999999999999999;0.9999961656786948;1.0012099152394633;1.0008290040877437;1.000411112056716;1.0001863278123675;0.9999376545623144;0.9999999999999999;0.9999522378932977;1.0000138436336838;1.0000026331012253;1.0;1.001916850394773;0.999936052880309;0.9999991072734141;1.0;1.002067233007578;1.024999976158142;
2016-05-18 03:30:00;0.9999999999999999;0.9999835378016564;1.0;0.9999969570754855;0.9999419084882388;0.9999960415552;1.0020907159443346;0.9999942400680994;0.9999580797636398;1.0;0.9999983833699527;1.0020518368519358;1.0020586749031664;0.9999925065473652;0.9999952153688335;0.9999999999999999;0.9999988273918855;0.9999415425044409;1.0006896912031527;0.9999906414854207;0.9999989629457049;1.0;0.9999991099900208;1.0020881179372603;1.0020920216378426;1.0;1.0;0.9999963675529294;1.0011939304866062;1.0008149804692648;1.000407184933579;1.0001889474230736;0.9999448436338991;1.0;0.9999472164575663;1.000026975957672;1.0000105972285844;1.0;1.0019011308853132;0.9999434250950897;0.9999992158981407;1.0;1.0020544393012316;1.024999976158142;
2016-05-18 03:45:00;1.0;0.9999906912646547;1.0;0.999996764417412;0.9999556387769392;0.9999958362661948;1.0020470282101805;0.9999944866667687;0.999966972037705;1.0;0.9999982231369885;1.0020137644009348;1.0020203748095349;0.9999939972564555;0.9999972929133294;1.0;0.9999988358610264;0.9999554459296792;1.0006754559502558;0.9999926282684288;0.9999994532531475;0.9999999999999999;0.9999991283739638;1.0020447519956805;1.0020481862924233;1.0;1.0;0.9999965726275548;1.0011664873921766;1.0007937330805998;1.0004014094216684;1.0001914872029212;0.999958287994945;1.0;0.9999422397822438;1.000042339672656;1.000018615187546;1.0;1.0018614969009303;0.9999572093993377;0.9999995867592016;1.0;1.0020167392582782;1.024999976158142;
2016-05-18 04:00:00;0.9999999999999999;0.9999857790101296;0.9999999999999999;0.9999970495095262;0.9999433121372417;0.9999959633670312;1.0020796524094882;0.9999941330622069;0.9999587694486798;1.0;0.9999986658113388;1.0020403993366114;1.0020475329886132;0.999992872115511;0.9999958611127053;1.0;0.9999989091592106;0.999942907896625;1.0006860356977876;0.9999907955489138;0.9999988499260859;1.0;0.9999991675787044;1.0020771243664095;1.0020809058430205;0.9999999999999999;1.0;0.999996402617811;1.001186207582275;1.0008063049361815;1.0004073832242584;1.0001930821983178;0.9999465192626221;1.0;0.9999405316461834;1.0000391830246467;1.0000169307641549;1.0;1.0018911393866072;0.9999451056669932;0.9999991320945224;1.0;1.002043318313067;1.024999976158142;
2016-05-18 04:15:00;1.0;0.9999872199775978;1.0;0.9999973613323972;0.999951455229066;0.9999965197621412;1.0020499394005062;0.9999950025918978;0.9999647761519627;0.9999999999999999;0.9999986516968895;1.0020141673322775;1.0020207722854635;0.9999937951290995;0.9999962973983574;1.0;0.9999990014134129;0.9999511306260315;1.0006762528142663;0.9999921382707041;0.999999081658549;1.0;0.9999992411649978;1.0020476072863775;1.0020510989160276;1.0;1.0;0.9999968885518125;1.0011688734127233;1.000793282028176;1.0004021324469683;1.0001916270047069;0.9999540833771565;1.0;0.9999390631740543;1.0000417954682568;1.0000187388015767;0.9999999999999999;1.0018640799971785;0.9999528860089478;0.9999993061908355;1.0;1.0020169009918216;1.024999976158142;
2016-05-18 04:30:00;0.9999999999999999;0.9999903266684671;0.9999999999999999;0.9999972479366736;0.9999572935588006;0.9999966820610113;1.0020480435106223;0.9999955705710089;0.9999694715081917;1.0;0.9999982257583467;1.0020110687255022;1.0020177546461024;0.9999947572440677;0.9999972009683791;1.0;0.9999988333083509;0.9999566870861509;1.0006753749769504;0.9999931870313509;0.9999982824374197;0.9999999999999999;0.9999990974900144;1.0020455219252729;1.002049388059156;1.0;1.0;0.999997173984215;1.0011590965438488;1.0007858336302278;1.0003946342271528;1.0001870799488823;0.9999602314159368;1.0;0.9999410555968911;1.0000380770502826;1.0000161708703108;1.0;1.0018625066520068;0.9999590607429456;0.9999987040479983;1.0;1.0020140629662404;1.024999976158142;
2016-05-18 04:45:00;1.0;0.9999944461200916;1.0;0.999997582485845;0.9999699614727752;0.9999972142049854;1.0020399792583532;0.9999965418903457;0.9999784111636297;1.0;0.9999982892530924;1.0020102815414058;1.0020158689491339;0.9999962432177312;0.9999983939544358;1.0;0.9999989697692104;0.9999694637153297;1.0006727734256966;0.9999951834808217;0.9999985971941642;1.0;0.9999992056999085;1.0020378926899172;1.0020411188744047;1.0;1.0;0.9999977620487813;1.0011533839613194;1.000778455296521;1.0003917499055237;1.0001854187321146;0.9999723074927392;1.0;0.9999366639848078;1.000036912249407;1.0000160785241725;0.9999999999999999;1.0018551318331244;0.9999714513901274;0.9999989398722714;1.0;1.0020129592320557;1.024999976158142;
2016-05-18 05:00:00;1.0;0.9999956770698686;1.0;0.9999980991674352;0.999965519404135;0.9999971711337432;1.002039633273196;0.9999960347225845;0.9999746295604338;1.0;0.9999994070667267;1.0020112755653987;1.0020166762936784;0.9999962137350411;0.9999987404793367;0.9999999999999999;0.9999993059385992;0.9999649833917771;1.0006726041058727;0.9999943389601391;0.9999984835535547;1.0;0.9999994508101666;1.002037922689469;1.0020405021367014;1.0;1.0;0.9999977335006109;1.0011607559692353;1.0007883688806003;1.000394911489843;1.0001840612762927;0.9999684891185402;1.0;0.9999433040870411;1.0000286021566556;1.0000114167371683;0.9999999999999999;1.0018547789503602;0.9999675023254118;0.9999988556063256;0.9999999999999999;1.002013933867705;1.024999976158142;
2016-05-18 05:15:00;1.0;0.9999959664027088;1.0;0.9999968930898824;0.9999705938626902;0.999996296082398;1.0020650891479415;0.9999955741212059;0.9999776769314002;0.9999999999999999;0.9999979456785217;1.0020365279982817;1.002042632597171;0.9999957500936749;0.9999988231637874;1.0;0.9999988466201825;0.9999704316896433;1.0006813839540556;0.9999950193258323;0.9999995416625654;1.0;0.9999991384555258;1.002063022919056;1.0020661883176216;1.0;1.0;0.9999971786745994;1.00117304167314;1.00079656718559;1.000395894264404;1.0001818934646969;0.999972722962247;1.0;0.9999446081117096;1.0000207555357543;1.0000062556583007;0.9999999999999999;1.001877959741603;0.9999719811507507;0.999999653737356;1.0;1.0020395918139042;1.024999976158142;
2016-05-18 05:30:00;1.0;0.9999904010512809;1.0;0.9999970772082153;0.9999547447062995;0.9999962111793302;1.0020783300788234;0.9999948617453914;0.9999668675417239;1.0;0.9999984276868219;1.0020445358286294;1.0020508501103986;0.9999942542921582;0.9999972134749058;1.0;0.9999988911445055;0.999954340461061;1.000685521268919;0.9999926053021646;0.9999988537068674;1.0;0.9999991543007483;1.0020760524156553;1.0020795104635316;1.0;1.0;0.9999968224751817;1.0011786117698773;1.0007994379349634;1.000395479133475;1.0001800105579417;0.9999576751864377;1.0;0.9999444882770288;1.0000156308661612;1.0000038416357604;1.0;1.0018899475011522;0.9999565081394827;0.9999991350502674;1.0;1.0020473293735421;1.024999976158142;
2016-05-18 05:45:00;1.0;0.9999940873617795;1.0;0.9999979361971569;0.9999667039820282;0.9999972145722213;1.0020648757929118;0.999996197895981;0.9999756028595277;1.0;0.9999990196861346;1.0020368789134775;1.0020422522677486;0.9999959912983599;0.9999982791824804;1.0;0.9999992207981871;0.999966308904232;1.0006810394028298;0.9999945561802444;0.9999988834421532;1.0;0.9999993979342916;1.0020630845315084;1.0020657913154383;1.0;1.0;0.999997709589524;1.001163174267208;1.0007871355564344;1.0003859723770292;1.0001740603936429;0.9999691552093164;1.0;0.9999453133008573;1.0000103592306622;1.0000013282944054;1.0;1.0018776720812452;0.9999682553711335;0.9999991568937924;1.0;1.0020394118247133;1.024999976158142;
2016-05-18 06:00:00;1.0;0.9999949536747226;1.0;0.9999985087761906;0.9999729560208552;0.9999979311269176;1.0021057758474659;0.999997088481589;0.9999803371344321;1.0;0.9999993583693029;1.0020774628188347;1.002083116382678;0.9999968505694065;0.9999985337505372;1.0;0.9999994281682677;0.9999726007618687;1.000694472415013;0.9999956134609982;0.999998998397523;1.0;0.9999995535804761;1.0021040723870993;1.0021066088457493;0.9999999999999999;1.0;0.9999982637978333;1.0011861974248466;1.0008075293485132;1.0003959765466217;1.0001807744200595;0.9999749516769628;1.0;0.9999500198794242;1.0000173228103817;1.000004880950872;1.0;1.0019148285479789;0.9999742108708866;0.9999992432241912;1.0;1.0020802101910435;1.024999976158142;
2016-05-18 06:15:00;0.9999999999999999;0.9999969056143918;1.0;0.9999981356522059;0.9999704236312029;0.9999975917281839;1.0021257001859551;0.9999968482752927;0.9999789775634152;1.0;0.9999989880397444;1.002096026172669;1.002101356152862;0.9999970053237791;0.9999990968150013;0.9999999999999999;0.9999991705690092;0.9999696256294311;1.0007006676251757;0.9999953096945502;0.9999977401815152;1.0;0.9999993326582834;1.0021237840348123;1.002126755504789;1.0;1.0;0.9999981172589211;1.0011802018517821;1.000796385806744;1.0003906061170371;1.0001822211924005;0.999973468413865;0.9999999999999999;0.9999418356147911;1.0000288780155864;1.0000114892995098;1.0;1.0019330902834138;0.9999725052868926;0.9999982953629842;1.0;1.0020987309490035;1.024999976158142;
2016-05-18 06:30:00;1.0;0.999989171635215;1.0;0.9999968457399165;0.9999598886918608;0.9999964637529286;1.0021318649774822;0.9999955102067329;0.9999710578595007;1.0;0.9999976530044434;1.0020339968538394;1.0020560660640896;0.9999944175445362;0.9999968603859924;1.0;0.9999987056683912;0.9999595839942718;1.0007036629355182;0.9999935408506803;0.9999991387081284;1.0;0.9999990245638675;1.0021261107528168;1.002134507081798;0.9999999999999999;0.9999999999999999;0.999996987393701;1.001100475297931;1.0007235157817802;1.0003212857680182;1.0001382891816641;0.9999620614807433;0.9999999999999999;0.9999453133008571;0.9999887677549267;0.999973362514994;1.0;1.0019397811426638;0.9999610617024526;0.9999993490243193;1.0;1.0020453399398142;1.024999976158142;
2016-05-18 06:45:00;0.9999999999999999;0.9999831020704764;0.9999999999999999;0.9999972392011528;0.9999409726023432;0.9999962907560687;1.0021908890278666;0.9999944126667316;0.9999575775581754;1.0;0.9999986709700501;1.0019616218403276;1.002015139713593;0.9999925957829822;0.9999950978407686;1.0;0.9999989291028256;0.9999405468910993;1.0007237572635013;0.9999905302808294;0.9999987937659244;0.9999999999999999;0.9999991807741553;1.002178641887535;1.0021960440210314;0.9999999999999999;1.0;0.9999965183024527;1.001178734700863;1.0007682491570515;1.00035151174895;1.000139838405987;0.9999439902799444;1.0;0.999926515439441;0.999953253662497;0.9999232095652614;1.0;1.001995649086323;0.9999425339896174;0.9999990889291392;1.0;1.00198977775059;1.024999976158142;
2016-05-18 07:00:00;1.0;0.999985776460819;1.0;0.9999968220118222;0.9999336623119808;0.9999951527042543;1.0023177087932154;0.9999927880483166;0.9999510675494067;1.0;0.9999991504609471;1.0020429834357742;1.0021080019480417;0.9999919375413859;0.9999958708745703;1.0;0.9999989474893407;0.9999332258637601;1.0007657516256847;0.9999890755069708;0.9999987619158952;1.0;0.9999991935745021;1.0023032913458676;1.0023236814273773;1.0;1.0;0.9999957843385671;1.001037899592575;1.0006141476961645;1.0001902951650379;1.0000292101106545;0.9999377528127753;1.0;0.9999206082152214;0.9998349982855039;0.9998447202403029;1.0;1.0021117866840172;0.9999360938796075;0.9999990644068504;1.0;1.002077626805094;1.024999976158142;
2016-05-18 07:15:00;1.0;0.9999914858218348;1.0;0.9999906366636717;0.9998542269733324;0.9999844467618981;1.002481102843504;0.9999784822674301;0.9998859130539594;1.0;0.9999990010364153;1.0021221026397007;1.0022082652727542;0.999982356061981;0.9999975252276176;1.0;0.9999975766123749;0.9998536711145504;1.00082032077567;0.9999745130573435;0.9999983848172006;1.0;0.9999981747158105;1.002462373857509;1.0024888468015;1.0;0.9999999999999999;0.999988169301028;1.001125601760692;1.0006794812883033;1.0002187918501872;1.0000429229543621;0.9998662979017874;0.9999999999999999;0.9999265436733906;0.9998387689621289;0.9998253019298465;1.0;1.0022621393549973;0.9998626186779142;0.9999987801748493;1.0;1.0021687292274486;1.024999976158142;
2016-05-18 07:30:00;1.0;0.999986428881945;0.9999999999999999;0.9999910448542048;0.9998688931281361;0.9999865949835387;1.002515496445424;0.9999818644189318;0.9998996050964293;1.0;0.9999973112105318;1.0021999057853916;1.002274198503887;0.9999837433514351;0.9999960520786607;1.0;0.9999972341217654;0.9998680860360177;1.0008310275063976;0.9999775753067756;0.9999976798641538;1.0;0.999997904640215;1.0024984510921011;1.0025228128283632;1.0;1.0;0.9999895835951148;1.001117958345612;1.0006677717618582;1.0002052099724583;1.0000357510643862;0.999879176749116;1.0;0.9999246849199928;0.9998354948607979;0.9998356654918885;1.0;1.0022925243698106;0.9998758119403354;0.9999982495715296;1.0;1.002239674756976;1.024999976158142;
2016-05-18 07:45:00;1.0;0.9999150490236317;0.9999999999999999;0.9999840815090029;0.9996890829760081;0.9999772592551749;1.0028536192951332;0.9999665983968355;0.9997709261243715;1.0;0.9999941059172301;1.002370622021835;1.0024782320410603;0.9999585572391844;0.999975298961148;1.0;0.999994828805048;0.9996886175620299;1.000944148397139;0.9999487581860781;0.9999984667078391;0.9999999999999999;0.999996155552045;1.0028266501866947;1.002865207375783;1.0;0.9999999999999999;0.9999793024613766;1.0013140839010766;1.0008009463497718;1.000261344690497;1.0000495131548635;0.9997035101498245;1.0;0.9999224055683451;0.999802417970068;0.9997931229631772;1.0;1.0026013563389504;0.9996963908793446;0.9999988366500914;1.0;1.002423681367876;1.024999976158142;
2016-05-18 08:00:00;1.0;0.9999572382266719;1.0;0.9999874970050061;0.9997835265907651;0.9999812317235024;1.0027205709790565;0.9999733341519477;0.9998367117984459;1.0;0.9999963605635066;1.0022721422241463;1.0023764662459045;0.9999718064886656;0.9999875733966843;1.0;0.9999962355763256;0.9997831407558814;1.0008999491741615;0.9999635013163571;0.9999988120755038;1.0;0.9999971981277274;1.0026963163762537;1.0027307965633627;1.0;1.0;0.9999842432743883;1.0011837230995149;1.000698843438885;1.0001935174912697;1.000014540138705;0.9997962136741181;1.0;0.9999243395336319;0.9997877292324245;0.9997827153319121;1.0;1.0024806752034967;0.9997911165517502;0.9999990997466407;1.0;1.0023263394194197;1.024999976158142;
2016-05-18 08:15:00;1.0;0.9999779008031011;1.0;0.9999886435640187;0.9998230940398665;0.9999824443452181;1.0026829962716703;0.999975723443258;0.9998639198320735;1.0;0.9999972532636909;1.0022224963953363;1.002332020030876;0.9999775844674818;0.9999935834272039;1.0;0.9999967302953453;0.9998225887481811;1.0008873367075724;0.999969598777778;0.9999985178826651;1.0;0.9999975544263937;1.0026585130706755;1.0026932373352515;1.0;1.0;0.9999861203681922;1.0011468350090507;1.0006662376466458;1.0001695400496897;0.9999975288689195;0.9998356875215522;1.0;0.999923155395416;0.9997689602891857;0.9997644016239497;1.0;1.0024471731441378;0.9998313689370507;0.999998880290625;1.0;1.0022809816628089;1.024999976158142;
