;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-18 08:30:00;1.0;0.9999814397662538;1.0;0.9999922199862776;0.9998702596043204;0.9999879518981393;1.0027875258794627;0.9999830860363671;0.9999012235507044;1.0;0.9999981396640593;1.0022131932570482;1.0023511260187399;0.99998381930176;0.9999946175391865;0.9999999999999999;0.9999976951969971;0.9998697236430245;1.0009221043867156;0.9999779363632267;0.9999984523899639;1.0;0.9999982635188464;1.0027574969749693;1.0027998960291529;1.0;1.0;0.9999903127829618;1.0010679681883956;1.0005177814110906;1.0000613185831795;0.9999208539155158;0.9998793334078894;1.0;0.9998395454623906;0.9996838123248658;0.9996878460766883;1.0;1.0025442104440978;0.999876126661401;0.9999988312490837;0.9999999999999999;1.0022874946958868;1.024999976158142;
2016-05-18 08:45:00;1.0;0.9999876571865535;1.0;0.9999946021012026;0.9999033368659301;0.9999914031436844;1.0027977539127972;0.9999877854034488;0.9999269148877238;1.0;0.9999989883802809;1.0022135658223499;1.0023543224088844;0.9999885557176519;0.9999964083493942;1.0;0.999998368916048;0.999902607819308;1.000925204152768;0.9999836776076801;0.9999979200809093;1.0;0.9999987465854351;1.0027674750021771;1.0028101683742598;1.0;0.9999999999999999;0.9999931108179689;1.0010538279509977;1.0005289311520076;1.000047045330831;0.9999097474075158;0.9999107189068885;1.0;0.9998791240874894;0.9996700119177782;0.9996764473850347;0.9999999999999999;1.0025537775569173;0.9999082085654256;0.9999984293383107;1.0;1.0022898433547678;1.024999976158142;
2016-05-18 09:00:00;1.0;0.9999900413917608;1.0;0.9999930823331485;0.9999019994177247;0.9999899071496434;1.0029260225872825;0.9999865043576117;0.9999253120103692;1.0;0.9999976121992855;1.0023886858805398;1.0025180590986662;0.9999878949808376;0.9999971019470758;1.0;0.9999977673719443;0.9999012488968905;1.0009669934871808;0.9999833191437535;0.9999978598421077;0.9999999999999999;0.9999983016755317;1.0028977770690717;1.0029377841272842;1.0;0.9999999999999999;0.9999921878442832;1.001094268030294;1.000513302108891;1.0000134727288148;0.9998580783922987;0.9999098959798068;1.0;0.9998457552971068;0.9995607636366841;0.9996254802756789;1.0;1.0026695639646488;0.9999073288735443;0.9999983830111722;1.0;1.0024588910378598;1.024999976158142;
2016-05-18 09:15:00;1.0;0.9999883764947408;1.0;0.9999949995039372;0.9999152799441337;0.9999926639934211;1.0027708755094538;0.9999898244255884;0.9999371013788386;1.0;0.9999983194928863;1.0022058221854988;1.002341373074787;0.9999901513516823;0.9999966314039415;1.0;0.9999982502541597;0.999914270596836;1.000915898301287;0.9999859554102702;0.9999971278942789;1.0;0.9999986394644711;1.002741360848124;1.0027831202230593;1.0;1.0;0.999994106789003;1.0009831664087225;1.0004349875331155;0.9999836008367765;0.9998626364099926;0.9999220619589113;1.0;0.9998389630181862;0.9996125844212048;0.9996490133464415;1.0;1.0025290449285755;0.9999197470189213;0.9999978336881924;0.9999999999999999;1.0022793003240313;1.024999976158142;
2016-05-18 09:30:00;0.9999999999999999;0.9999908350683088;1.0;0.9999938681392332;0.999902260091724;0.999990524091389;1.0028085349431908;0.9999869661484556;0.9999256918691998;1.0;0.9999985062730804;1.002238771869349;1.0023760069751033;0.9999884951206599;0.9999973375072069;0.9999999999999999;0.9999980883111494;0.9999013702084706;1.000928523361994;0.9999834051269758;0.9999974633482032;1.0;0.9999985284711576;1.002778865409842;1.002820794745417;1.0;1.0;0.9999926381869774;1.00107299659993;1.0005120269816068;1.0000464736841912;0.999899065405126;0.9999104230003211;1.0;0.9998375535629176;0.9996386913067445;0.9996617903704228;1.0;1.002563432047346;0.9999078110477179;0.999998085365063;1.0;1.0023133419572143;1.024999976158142;
2016-05-18 09:45:00;1.0;0.9999896785482382;1.0;0.9999950605326474;0.9999141954371576;0.9999922128979987;1.0028348427482783;0.9999890229755585;0.9999350373043729;1.0;0.9999989747331746;1.0022455543596085;1.002387906133494;0.9999898587335658;0.9999970035010437;1.0;0.9999984881200022;0.9999135200925742;1.0009372995663521;0.9999854946034926;0.9999980728287582;1.0;0.9999988382184531;1.0028043228047776;1.0028473440644137;1.0;1.0;0.9999938115441115;1.0010178629814623;1.0004186688166516;0.9999890137659722;0.9998623299906221;0.999920879139186;1.0;0.9997821636871372;0.9996053696536117;0.9996380200430901;1.0;1.0025875533015658;0.9999186382317281;0.9999985468620785;0.9999999999999999;1.0023228485114297;1.024999976158142;
2016-05-18 10:00:00;0.9999999999999999;0.9999891007322336;0.9999999999999999;0.999992313981104;0.9999154578073981;0.9999902444432155;1.002880224324352;0.9999878470903653;0.999935943510514;0.9999999999999999;0.9999956252576582;1.0024368677084552;1.0025432217635584;0.9999884936441236;0.9999968348755766;0.9999999999999999;0.9999972379358714;0.9999148820072743;1.0009515394475665;0.9999856946616059;0.9999983516249883;1.0;0.9999979236722591;1.0028562514068993;1.0028904631160984;1.0;1.0;0.9999924892715181;1.0010459066299764;1.000440140408943;0.9999870503955925;0.9998469453846555;0.9999218263999169;0.9999999999999999;0.9997922671814257;0.9995616572479046;0.9996486662748822;1.0;1.0026262610442094;0.9999196523293136;0.9999987559992068;1.0;1.0024943940240283;1.024999976158142;
2016-05-18 10:15:00;1.0;0.9999938697821635;1.0;0.9999846542831445;0.9998945445918436;0.9999838983646229;1.0029333170361658;0.9999830284013063;0.9999225723361646;1.0;0.9999873112311243;1.002485801638662;1.002589680537241;0.9999848656875093;0.9999982187516746;0.9999999999999999;0.9999934764847703;0.9998921794128691;1.0009681296648911;0.9999827011382283;0.9999932564927471;1.0;0.9999950255355095;1.0029066781601537;1.002945961128251;1.0;1.0;0.9999883631003912;1.0011213196225;1.0005250605004916;1.0000549753476626;0.9999052034348818;0.9999055945834174;1.0;0.9998100933751911;0.9996456860478363;0.9996981136423438;1.0;1.0026755210825722;0.9999022871435517;0.9999949111620441;1.0;1.0025423027997347;1.024999976158142;
2016-05-18 10:30:00;1.0;0.9999911964501298;1.0;0.9999877693395396;0.999880653430886;0.9999852258909142;1.0028861015110984;0.9999825108431245;0.9999107644030812;1.0;0.9999921709793385;1.0023843494386686;1.0025025213104293;0.9999845444100945;0.9999974425316606;1.0;0.9999952406131092;0.9998787647607035;1.000953150294702;0.999980065757089;0.9999946095767397;1.0;0.9999963593400296;1.0028580555305289;1.0028986504170503;1.0;1.0;0.9999890122454543;1.0010885694263127;1.0005036521792676;1.000042050041578;0.9998994659752511;0.9998919349153157;0.9999999999999999;0.9998140352597984;0.9996455503942602;0.9996843700599273;1.0;1.0026332136404592;0.9998884656770419;0.9999959330373809;1.0;1.0024484976168873;1.024999976158142;
2016-05-18 10:45:00;1.0;0.9999939435556733;1.0;0.9999939402268396;0.9999188422410941;0.9999910741721396;1.0028489675794847;0.9999881902166121;0.9999374306547109;1.0;0.9999980048561777;1.002350308477427;1.0024710387915443;0.9999899092043197;0.9999982345884034;0.9999999999999999;0.9999981081805102;0.9999182923623633;1.0009416189948823;0.9999860275693417;0.9999984373076568;0.9999999999999999;0.9999985669586816;1.0028228593680422;1.002859784129553;0.9999999999999999;0.9999999999999999;0.999993221197907;1.0010152052217465;1.0004178387694884;0.9999867028200179;0.9998635932777346;0.9999256391157297;1.0;0.9997845065965792;0.9996121227382057;0.9996625571820335;1.0;1.0025988977013058;0.9999235207644707;0.9999988178306332;1.0;1.0024160483386642;1.024999976158142;
2016-05-18 11:00:00;1.0;0.9999945925489497;0.9999999999999999;0.999993946583992;0.9999067683982888;0.999990347312629;1.002829701804663;0.9999867908086797;0.9999280950775987;0.9999999999999999;0.9999988720392338;1.0022636044624997;1.0024006307205167;0.9999891041851631;0.9999984288007729;1.0;0.9999982300920969;0.999905997966785;1.0009354951860434;0.9999839436964478;0.9999978098619932;1.0;0.9999986413561506;1.0028003636105798;1.0028417613029126;1.0;1.0;0.9999926758527974;1.001041291819096;1.0004628833927163;1.0000091958483452;0.9998721493472751;0.9999149784567901;1.0;0.9998155173125889;0.9996077626944165;0.9996439723995434;1.0;1.0025826383980088;0.9999124899852279;0.9999983456846444;1.0;1.0023383212911376;1.024999976158142;
2016-05-18 11:15:00;1.0;0.9999940864782808;1.0;0.999995299056292;0.9999310266747123;0.9999932057562247;1.0028835056456036;0.9999909394558748;0.9999481914875907;1.0;0.9999982978380922;1.0023610270489955;1.0024869371522434;0.9999920284034421;0.9999982824282176;0.9999999999999999;0.9999983670213721;0.9999301061226226;1.0009525867839613;0.9999884328615161;0.9999973872420426;0.9999999999999999;0.9999987317618725;1.002856213949748;1.002894842503568;1.0;1.0;0.9999947817983037;1.0010441547318318;1.0004483805497466;0.9999781308252039;0.9998343496091376;0.9999372189399963;1.0;0.9998134168247115;0.999536418487627;0.9996145598888772;1.0;1.0026306845252673;0.9999352753331087;0.9999980279972674;1.0;1.002429616973731;1.024999976158142;
2016-05-18 11:30:00;1.0;0.999982378094077;1.0;0.9999921993338373;0.9998543520237817;0.9999884312066251;1.0030317865347225;0.9999838017766788;0.9998937889718859;1.0;0.9999975484005142;1.002395507984704;1.002544551827033;0.9999845137157013;0.9999948944443126;1.0;0.9999970331609142;0.9998516513997571;1.0010006799069693;0.9999762753998132;0.9999923200311338;1.0;0.9999976237225403;1.0029981600074236;1.0030461300324454;1.0;1.0;0.9999906940419915;1.0011240372258718;1.0004947458925133;1.000014484932457;0.9998647325735239;0.999867510677452;1.0;0.9997926600847541;0.9995804588529769;0.9996182517441349;1.0;1.0027675660150002;0.9998631984650667;0.9999942036509386;1.0;1.0024759646596513;1.024999976158142;
2016-05-18 11:45:00;1.0;0.9999802146574811;0.9999999999999999;0.9999929836265983;0.9998573242977407;0.9999899217396313;1.0030165687716828;0.9999857065253345;0.9998981347732647;1.0;0.9999974168012096;1.0024640858653038;1.0025911936124823;0.9999855161350786;0.999994248187395;1.0;0.9999970218766364;0.9998540767158014;1.00099459568197;0.9999772460376603;0.9999907749121639;0.9999999999999999;0.9999975770494547;1.0029870934616965;1.0030293795654972;1.0;1.0;0.9999916821813174;1.0011080165238921;1.0004836363460807;1.000018854672391;0.9998804473557862;0.9998705244598235;1.0;0.9997860666539319;0.999621833564848;0.9996635399708854;1.0;1.0027521872849094;0.9998661197449595;0.9999930373012575;1.0;1.0025323662568673;1.024999976158142;
2016-05-18 12:00:00;0.9999999999999999;0.9999866461923427;1.0;0.999993461699476;0.9998873846181334;0.999990465066422;1.0030068380948332;0.9999868627980868;0.9999172007547755;1.0;0.9999977474201468;1.0024875677016911;1.0026099818478478;0.9999875700427836;0.9999961124339097;0.9999999999999999;0.999997583063495;0.999885534185091;1.0009923744690867;0.9999815067999989;0.9999947372720817;1.0;0.999998088687369;1.0029793806027127;1.0030185032281551;0.9999999999999999;0.9999999999999999;0.9999924054465065;1.0011507943663327;1.000541144717047;1.000058747286651;0.9999049714831643;0.9998973199343879;0.9999999999999999;0.9998109013370554;0.999643036444413;0.9996793739504185;1.0;1.002742681877223;0.9998940598902054;0.9999960283590538;1.0;1.0025537222066252;1.024999976158142;
2016-05-18 12:15:00;1.0;0.9999911244396998;1.0;0.9999902354401238;0.9998482038826527;0.9999845498542174;1.0030682764609486;0.9999789021534015;0.9998836193748584;1.0;0.999998053451332;1.0025142215873097;1.0026463806717318;0.9999825252554088;0.9999974202031379;1.0;0.9999970515848582;0.9998466875012089;1.0010132044313764;0.9999740035021372;0.9999956686062812;1.0;0.9999977203531012;1.0030392061896407;1.0030804817376278;1.0;0.9999999999999999;0.9999882564238863;1.0011437187761063;1.0005050062075358;1.000014327444474;0.9998571745642567;0.9998618662486469;1.0;0.9997926880619638;0.9995588327363862;0.999621559275889;1.0;1.0027992536152757;0.9998577296839308;0.9999967308952655;1.0;1.0025860295557494;1.024999976158142;
2016-05-18 12:30:00;1.0;0.9999872943503743;1.0;0.9999913760870985;0.9998616504848264;0.9999866198672297;1.0030349241867205;0.9999815893386536;0.9998948544136604;1.0;0.9999979708155989;1.0024680198613667;1.0026033022469185;0.9999837902864764;0.9999963099041453;0.9999999999999999;0.9999973179744176;0.999860347024509;1.0010025146539219;0.9999765128275224;0.9999962727319046;1.0;0.9999979316425395;1.003005173580239;1.0030473662464037;1.0;0.9999999999999999;0.9999896034155389;1.001142776853435;1.0005109766490001;1.0000286365695126;0.9998724894164484;0.9998732935884003;1.0;0.9997923928522967;0.9995853902856259;0.999633972514472;0.9999999999999999;1.0027690641805196;0.9998695816104366;0.9999971871785598;1.0;1.0025412736668564;1.024999976158142;
2016-05-18 12:45:00;1.0;0.9999922817990322;0.9999999999999999;0.999987959632752;0.999853294219192;0.9999833230018876;1.003185859667388;0.9999787720326502;0.9998884194206018;1.0;0.9999948167685834;1.002639400561347;1.002768889203248;0.9999822561163101;0.9999977509515742;1.0;0.9999958275192037;0.9998514132083157;1.0010516954866644;0.9999750688908291;0.9999946198579512;1.0;0.9999967925001118;1.0031562595460568;1.003198726728634;1.0;1.0;0.9999875340281666;1.0011954652951258;1.0005215461888284;1.00003009877761;0.9998704865679632;0.999867131779784;0.9999999999999999;0.9997648599588114;0.999579231532018;0.9996355512753167;1.0;1.002906241128984;0.9998629877226168;0.9999959387534235;1.0;1.0027098242028172;1.024999976158142;
2016-05-18 13:00:00;0.9999999999999999;0.9999797094717066;0.9999999999999999;0.9999886811961002;0.9997859363260834;0.9999819053694313;1.0031838638204986;0.9999744481150143;0.9998410099162764;1.0;0.9999980148858564;1.0026118715604504;1.0027435061305436;0.9999770930990184;0.9999940985694437;1.0;0.9999961860169542;0.9997825588015162;1.00104987678009;0.9999644681244916;0.9999903475671037;1.0;0.9999969517993987;1.0031535354976322;1.0031969753909458;1.0;1.0;0.9999856974765241;1.0011994069359382;1.0005328372337763;1.0000420982770106;0.9998852187552817;0.9998054558036402;1.0;0.9997691301702039;0.9996065320210337;0.9996504888324903;1.0;1.002904648855411;0.9997992685833571;0.9999927142800153;1.0;1.002682596689381;1.024999976158142;
2016-05-18 13:15:00;1.0;0.9999831758053478;1.0;0.9999947719930503;0.9998783950315626;0.9999914920716038;1.0030597721694956;0.9999873267953059;0.9999115963778478;1.0;0.9999992430911979;1.0024778842321918;1.0026148014109288;0.9999874579291197;0.9999951136659558;1.0;0.9999980692431577;0.9998762336643527;1.001009686344817;0.9999802561225548;0.9999938538601264;1.0;0.9999984252520847;1.0030294573337115;1.0030724780521743;1.0;1.0;0.9999929236261187;1.0011124706556558;1.0004593776345685;0.9999911042878894;0.9998453195275696;0.9998889411279442;0.9999999999999999;0.9997664003898223;0.9995546666062944;0.9996154685440076;1.0;1.002791753689687;0.9998853855558099;0.9999953635152373;1.0;1.002551747533457;1.024999976158142;
2016-05-18 13:30:00;0.9999999999999999;0.9999865726902137;1.0;0.9999917787494405;0.999845639109762;0.9999864809224112;1.0030252543895726;0.9999807912739255;0.9998839902158787;1.0;0.9999989690364435;1.002543051233353;1.0026560857659412;0.9999831987749364;0.9999960966728582;1.0;0.99999741651655;0.9998436111515642;1.0009980652569963;0.9999740864396275;0.9999942126312742;0.9999999999999999;0.9999979534728471;1.002999997076704;1.0030359348820104;1.0;1.0;0.9999894078426226;1.0010778348589209;1.0004234119941047;0.9999850442075167;0.9998556627743974;0.9998594184946651;0.9999999999999999;0.9997434872480394;0.9995925906467457;0.9996599894742244;0.9999999999999999;1.002758716142255;0.9998550835575967;0.9999956350152743;1.0;1.0026040617373795;1.024999976158142;
2016-05-18 13:45:00;1.0;0.9999703152300865;1.0;0.9999929387173992;0.999847862846352;0.9999892948183974;1.0029867068476934;0.9999841539665612;0.9998891608101644;1.0;0.9999980638882249;1.0025071354517512;1.0026179976210892;0.9999825475806816;0.999991375362132;1.0;0.9999974601187037;0.9998460538660512;1.0009856548608107;0.9999752376495505;0.999994832822036;1.0;0.9999980009619386;1.0029612395280176;1.0029975284100912;0.9999999999999999;1.0;0.999990734651821;1.0011201379850072;1.000491734967145;1.000027886274321;0.9998780451336253;0.9998586504444911;1.0;0.999780821460568;0.9996016125940478;0.9996692676705493;0.9999999999999999;1.002723266920623;0.9998545594292728;0.999996100540588;1.0;1.0025658251558613;1.024999976158142;
2016-05-18 14:00:00;0.9999999999999999;0.9999203917024782;1.0;0.9999895481683804;0.9997053138197852;0.9999840095502524;1.0032261710015422;0.9999742260714589;0.9997898368060492;1.0;0.9999974155814805;1.002729592848954;1.0028361122082428;0.9999657418831873;0.999976867839884;1.0;0.9999960024216145;0.9997021204308613;1.0010634757033847;0.9999530063411648;0.9999907879579853;1.0;0.9999968293394179;1.003199090393561;1.0032380082318655;1.0;1.0;0.9999843736626789;1.001276343691777;1.00061510699803;1.000098288686271;0.9999206945177244;0.9997223788045065;1.0;0.9997887799096052;0.9996370388701893;0.999699839450306;1.0;1.0029401990642455;0.9997147196307252;0.9999930456643996;1.0;1.0027824280613684;1.024999976158142;
2016-05-18 14:15:00;1.0;0.9999746486554096;0.9999999999999999;0.9999928310057736;0.9997512076058231;0.9999890530108754;1.0032169629282945;0.9999829959671489;0.9998336557406508;1.0;0.9999982499894925;1.0026673221083058;1.0027784421032107;0.9999826891325128;0.9999926417726896;1.0;0.999995230056784;0.9997403704476091;1.0010538093886725;0.9999628224689416;0.9999691888851661;1.0;0.999995723964032;1.0031868240115067;1.0032315662717333;1.0;1.0;0.9999905444206585;1.0012534542005367;1.0005991291241012;1.0000828281388243;0.9999126885581655;0.9997817711206662;1.0;0.9997951507296717;0.9996341038705917;0.9996869020654385;1.0;1.0029350732434594;0.9997723189675454;0.9999767507057182;1.0;1.0027264560252116;1.024999976158142;
2016-05-18 14:30:00;1.0;0.9999813686041711;1.0;0.9999887126837395;0.9998035822888389;0.9999859391626553;1.003049698872904;0.9999817406351801;0.9998647175117967;1.0;0.9999933451746273;1.0025272539226668;1.0026392304752223;0.9999823915631048;0.9999945919536951;1.0;0.9999942966456088;0.9997964135917916;1.0010022107106173;0.9999697714040674;0.9999796014384817;1.0;0.9999952932286756;1.0030201481046936;1.0030638450374363;1.0;0.9999999999999999;0.9999888893604484;1.0011764181630236;1.0005494372908534;1.0000578583572883;0.9998948440522993;0.9998262888338706;1.0;0.9997995104323114;0.9996116016949622;0.9996724334822205;1.0;1.002782580481089;0.9998192738139009;0.9999846131945679;0.9999999999999999;1.0025873244002939;1.024999976158142;
2016-05-18 14:45:00;1.0;0.9999443774122905;0.9999999999999999;0.9999815898443721;0.9997657353775167;0.9999797040072688;1.0031833596100088;0.9999748984646372;0.9998341688363782;1.0;0.9999860505837574;1.0026245942031682;1.0027473631168824;0.9999693663093889;0.9999838383924385;1.0;0.9999919777826863;0.9997620103493101;1.0010500765960932;0.9999629170943137;0.9999892784802779;0.9999999999999999;0.999993825361517;1.0031501369320337;1.0031990782097253;0.9999999999999999;1.0;0.9999828229502661;1.0012760452142084;1.0006328660170025;1.000113277184768;0.9999341211175379;0.9997819010436163;0.9999999999999999;0.9998039033202532;0.9996558723956855;0.9996915547506453;1.0;1.0029038479454089;0.999775365409643;0.9999919095396668;1.0;1.0026880040583797;1.024999976158142;
2016-05-18 15:00:00;0.9999999999999999;0.9999377297454257;1.0;0.9999895245779288;0.9997303360583593;0.9999837937709937;1.0030118413063231;0.9999747869401555;0.9998063347554403;0.9999999999999999;0.9999975795732863;1.0025987579449516;1.0026863992122275;0.9999694540646065;0.9999819105190257;1.0;0.9999960627632023;0.9997269498143574;1.0009923949708632;0.9999567059737824;0.9999902573746732;1.0;0.9999968603071021;1.0029891764039052;1.0030219306117139;1.0;1.0;0.9999850638252273;1.0011716508106416;1.0005540471163892;1.0000729411820921;0.9999121870722157;0.9997481577002427;1.0;0.9997986719502009;0.9996424883095305;0.9997192871337454;1.0;1.002744386160001;0.9997409185713425;0.9999926519484428;1.0;1.00264245581756;1.024999976158142;
2016-05-18 15:15:00;1.0;0.9999713261938097;1.0;0.9999799294981341;0.9998543029876481;0.9999795708701903;1.002987664257384;0.9999780249171452;0.9998932384607188;1.0;0.9999826990773413;1.002681481071422;1.0027493870741802;0.9999763077895535;0.9999916712752804;1.0;0.9999916429816916;0.9998528279770211;1.0009863332122295;0.9999761337289361;0.9999957253785429;0.9999999999999999;0.9999937363665917;1.0029669268917436;1.002998280117799;0.9999999999999999;1.0;0.9999842468327597;1.001162039720958;1.0005520748031902;1.0000856460072636;0.9999340020961909;0.999864291045714;1.0;0.9997942507452211;0.9996905270275203;0.9997617220460041;0.9999999999999999;1.002721957805264;0.9998604602383395;0.9999967727226292;1.0;1.0027167005769966;1.024999976158142;
2016-05-18 15:30:00;1.0;0.9999864271663855;1.0;0.999985086323925;0.9998410191954932;0.9999802584961636;1.0029313637768285;0.9999754115617905;0.9998773182561935;1.0;0.9999924951265072;1.002670173700044;1.0027306079817235;0.9999783809238797;0.9999960585827653;1.0;0.9999949559162552;0.9998401385422347;1.000967495247928;0.9999725863281238;0.999997443641725;1.0;0.9999962201713285;1.0029157781129903;1.002938662950547;1.0;1.0;0.9999851165157065;1.0011139902267383;1.0005136390331413;1.000058274342535;0.9999151111480739;0.9998538323352036;1.0;0.9997965435212451;0.9996710648959235;0.9997560927284501;1.0;1.0026696755845235;0.999849762323717;0.9999980686044667;1.0;1.0027023491143163;1.024999976158142;
2016-05-18 15:45:00;1.0;0.9999877266341864;1.0;0.99998702152438;0.999776845365458;0.9999789705587998;1.0029056125499707;0.9999708845417621;0.9998314214764423;1.0;0.9999980331103688;1.0026447445202022;1.0027010432504244;0.9999759578257238;0.9999964404387437;1.0;0.9999958999158289;0.999773590700738;1.000956765047508;0.9999623266568496;0.999990670494344;1.0;0.9999967495298668;1.0028912470438964;1.002912294249294;1.0;1.0;0.9999839314051275;1.0011107928999194;1.0005156102928694;1.0000698403613606;0.9999295311215273;0.9997982759418516;0.9999999999999999;0.9997937715847677;0.9996985908925605;0.9997756360262283;1.0;1.0026463329078639;0.9997918485067142;0.9999929650485535;1.0;1.00267474503237;1.024999976158142;
2016-05-18 16:00:00;1.0;0.9999963995826426;1.0;0.999988778131075;0.9998042872169953;0.9999809249006651;1.002842408059634;0.9999734818744641;0.9998507233404612;0.9999999999999999;0.9999993342837542;1.002595868424539;1.0026502744115475;0.9999796552523484;0.9999989504539629;0.9999999999999999;0.9999966546054614;0.9998013095961411;1.0009360213706833;0.9999666484897745;0.9999914963855254;1.0;0.9999973252587867;1.0028292303955437;1.00284840517237;1.0;1.0;0.9999857459928124;1.0010705972145972;1.0004840893763964;1.0000479564343727;0.9999121151318512;0.9998243394782185;1.0;0.9997944597169196;0.9996750144584048;0.9997630578842187;1.0;1.0025887230806472;0.9998186109936131;0.9999935852997015;1.0;1.0026254326783306;1.024999976158142;
2016-05-18 16:15:00;1.0;0.9999948818824712;0.9999999999999999;0.9999927917863811;0.9998948622858521;0.9999894329317585;1.00277276198121;0.9999860255383908;0.9999211183343542;1.0;0.9999975750861979;1.0025329583753488;1.0025876902856679;0.999988466088544;0.9999985114852852;1.0;0.9999974583352669;0.9998930623921661;1.0009139083885323;0.9999823821017683;0.9999948818534241;1.0;0.9999980002965724;1.002759591928874;1.0027787064615172;0.9999999999999999;1.0;0.9999920536749356;1.0009845600097464;1.0004078316959055;0.9999964685162013;0.9998835328103606;0.9999053795513069;0.9999999999999999;0.9997864705768799;0.9996575521418033;0.999753081725513;1.0;1.002525109896765;0.999902257455803;0.9999961374832333;1.0;1.002562596164125;1.024999976158142;
2016-05-18 16:30:00;1.0;0.9999954605891705;1.0;0.9999934915011521;0.9999256988145737;0.9999915886327873;1.0026866808897035;0.9999895971935693;0.999944433706213;1.0;0.9999964731014785;1.002453072480971;1.0025073258054924;0.9999910875990566;0.9999986768658786;1.0;0.9999975275323686;0.9999244442619324;1.0008860446976884;0.999987592176647;0.9999964378480626;0.9999999999999999;0.999998089544611;1.0026736035524646;1.002692598106553;1.0;1.0;0.999993734120535;1.00088510650198;1.000345160294137;0.9999426154243392;0.9998559033073847;0.9999329660080496;1.0;0.9998112048856702;0.999645400565225;0.99974669872905;1.0;1.0024467583132135;0.9999307717614521;0.9999973113477767;1.0;1.0024824876137346;1.024999976158142;
2016-05-18 16:45:00;1.0;0.999990184356715;1.0;0.99999503582507;0.9999320979564909;0.9999933282046655;1.0026445700771514;0.9999912302003572;0.9999492410368793;1.0;0.9999976109622432;1.002409963952326;1.0024651463958836;0.9999914325465578;0.999997149798682;0.9999999999999999;0.9999982239002724;0.9999314699995309;1.000872666071493;0.9999886667341588;0.9999982156751496;1.0;0.9999986467819967;1.002631791473357;1.0026501030691062;1.0;1.0;0.9999947211196054;1.00092269151538;1.000369955372921;0.999979267602999;0.9998749942101078;0.9999372423231626;1.0;0.9997919723488374;0.999653998547426;0.9997513804085577;1.0;1.0024082160177787;0.9999354493794864;0.9999986526102066;1.0;1.002439522724221;1.024999976158142;
2016-05-18 17:00:00;1.0;0.9999926414619573;1.0;0.9999924021004301;0.9999098438140439;0.9999897687054382;1.0026379766153706;0.9999870174055036;0.9999314698082243;1.0;0.9999963677955739;1.0024938920571733;1.0025264287038997;0.9999886280590295;0.9999978624796855;1.0;0.9999973403625327;0.9999089156733617;1.0008698474240074;0.9999846957809748;0.9999973503034695;1.0;0.999997974465461;1.0026294603918002;1.0026420069860575;0.9999999999999999;1.0;0.999992267294693;1.000816891516805;1.0002837896759833;0.9999177723654683;0.9998598903750905;0.9999176702839;1.0;0.9997917939012095;0.9996901812451137;0.9997937828305504;1.0;1.002400774010129;0.9999152179674922;0.9999980015123499;0.9999999999999999;1.0025112110560106;1.024999976158142;
2016-05-18 17:15:00;1.0;0.9999937250951654;1.0;0.9999925418423496;0.9998997259182227;0.9999887844097576;1.002564435876639;0.9999851008556352;0.9999221674416353;1.0;0.9999978122577914;1.002487376057155;1.002504300684404;0.9999875645593103;0.9999981774036008;0.9999999999999999;0.9999977510569175;0.9998991302157763;1.000845527344243;0.999982618882674;0.9999982945942684;1.0;0.9999983005060684;1.0025597843110012;1.0025666797032182;1.0;1.0;0.999991535185175;1.0008409221328276;1.0003309538024763;0.9999652757718269;0.9998962408036396;0.9999082097994202;1.0;0.9998102577883275;0.9997357252802088;0.99983473689987;1.0;1.0023326339833616;0.9999056134239145;0.9999987131757596;1.0;1.0024962147522394;1.024999976158142;
