;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-18 17:30:00;1.0;0.9999856309307006;1.0;0.9999927076076639;0.9998880521372958;0.9999893208072319;1.0025069599091627;0.9999854453334842;0.9999154766707007;0.9999999999999999;0.9999975292052842;1.0024227615001287;1.0024399159306718;0.9999862945981708;0.9999958327838631;1.0;0.9999976099955622;0.9998871622666872;1.0008264446662358;0.9999811232289958;0.9999974599032171;1.0;0.999998175898726;1.0025017655333595;1.002509516641744;0.9999999999999999;0.9999999999999999;0.9999915480510306;1.0008998445962725;1.0003983500569573;1.0000354041921942;0.9999456463346453;0.999896638872846;1.0;0.9998147122164652;0.9997905415617576;0.9998665378777027;1.0;1.002280392955595;0.9998937202238242;0.9999980826733708;1.0;1.0024311649060458;1.024999976158142;
2016-05-18 17:45:00;1.0;0.999987874755987;0.9999999999999999;0.9999890664404659;0.9998447025679363;0.9999834908604525;1.0025531377856298;0.9999778431675946;0.9998804126943582;1.0;0.9999968866756797;1.0024544276009992;1.002475006539579;0.9999809865344147;0.9999964687792717;1.0;0.9999966556079692;0.9998436304144735;1.0008417792760558;0.9999732868141791;0.9999969257830245;1.0;0.9999974596234644;1.0025470221981012;1.0025561764027688;1.0;1.0;0.9999873809964389;1.0009628950047105;1.000443838433726;1.0000722379701967;0.9999650925630912;0.9998576318348839;1.0;0.9998053436183858;0.999799993437842;0.9998682542186141;0.9999999999999999;1.0023228093695264;0.9998535807692052;0.9999976789766969;0.9999999999999999;1.0024648599223116;1.024999976158142;
2016-05-18 18:00:00;1.0;0.999988089742018;1.0;0.9999936273093434;0.9998874123052356;0.9999896985963128;1.002568798307832;0.9999854409281368;0.9999145346805409;1.0;0.9999989853766652;1.0024906832518956;1.002506610177371;0.9999869048244755;0.9999965389603457;1.0;0.9999981037555754;0.9998864627106393;1.0008466285942237;0.9999809113672756;0.9999972863905962;0.9999999999999999;0.9999985356672999;1.0025643208767445;1.0025709132834648;1.0;1.0;0.9999918721691304;1.000904078962624;1.000359684153587;1.000014688568993;0.999927345676805;0.9998965145412939;1.0;0.9997666090386406;0.9997634726949284;0.9998521275459786;0.9999999999999999;1.002336464732233;0.9998935404272448;0.9999979523060443;1.0;1.002498582948127;1.024999976158142;
2016-05-18 18:15:00;0.9999999999999999;0.9999829573860869;1.0;0.9999899995162543;0.9998555603649926;0.9999854249083793;1.0026393180460926;0.9999803917410236;0.9998900643504393;1.0;0.9999965361652097;1.002544200928392;1.0025635477216681;0.9999819285807796;0.9999950564928819;0.9999999999999999;0.9999967929018929;0.9998546123642036;1.0008700874264425;0.9999754418165616;0.999997272100886;1.0;0.9999975695305939;1.0026332686735884;1.0026423438425882;0.9999999999999999;1.0;0.9999885888827352;1.000978684682338;1.0004374333381822;1.0000639613856706;0.9999608612203498;0.9998666394387479;1.0;0.9997887493003997;0.9997993595257092;0.9998697096536644;1.0;1.0024008874238226;0.9998629279595268;0.9999979421056631;1.0;1.0025536198204625;1.024999976158142;
2016-05-18 18:30:00;1.0;0.9999801394294253;1.0;0.9999807317235745;0.9998739271248774;0.9999797614116711;1.0027412677522891;0.9999782493129687;0.9999044894257884;1.0;0.9999840943970577;1.0026629198791435;1.0026777386036652;0.9999783198622486;0.9999942389299462;1.0;0.9999923690515617;0.9998733911616158;1.0009046026231296;0.9999786554875169;0.999998415869701;1.0;0.9999943374614934;1.0027327290996793;1.0027466307748636;1.0;1.0;0.9999848129852986;1.0010611163665373;1.0004969368604315;1.0001148477443067;1.000000469360009;0.9998824729718843;1.0;0.9997744338603917;0.9998507247996864;0.9999035516713953;1.0;1.0024938589987336;0.9998793661797544;0.9999988026795992;1.0;1.0026696614036863;1.024999976158142;
2016-05-18 18:45:00;1.0;0.9999775359588655;1.0;0.9999701326564556;0.9998405787066272;0.9999697973391949;1.0028208574483661;0.9999690844251029;0.9998781604427531;1.0;0.9999739876660606;1.0027393790298909;1.0027539965081511;0.9999698037309487;0.9999934914080658;1.0;0.9999880072855016;0.9998400626714402;1.0009314302944867;0.9999727590214664;0.9999984199694528;0.9999999999999999;0.9999911236117381;1.0028093985057889;1.0028285464308202;1.0;1.0;0.9999777507239104;1.001144973399801;1.0005640719351496;1.0001581916155051;1.0000213159035787;0.9998516104994024;1.0;0.9997757237668387;0.9998555635087408;0.9999068059864687;1.0;1.0025668006184554;0.9998477162705757;0.9999988040984439;1.0;1.0027458311642108;1.024999976158142;
2016-05-18 19:00:00;1.0;0.9999841885020079;0.9999999999999999;0.9999705515616422;0.9998564007224341;0.9999707459570489;1.002881879282543;0.9999708259991855;0.9998906211884082;0.9999999999999999;0.9999737468685304;1.00279555533085;1.0028111285351147;0.9999722363272572;0.9999954030766007;1.0;0.9999879760071869;0.9998553775441819;1.0009512297726677;0.9999755432717228;0.999996983941271;1.0;0.9999910649376748;1.0028700925859608;1.002889835885747;1.0;1.0;0.9999787189942818;1.0011580390045316;1.0005647389281562;1.000150324973702;1.0000133907459723;0.9998676763432054;1.0;0.9997708516416541;0.9998422040629803;0.9998975058239545;0.9999999999999999;1.0026226415201398;0.9998639533987266;0.999997719612517;1.0;1.0028029889243095;1.024999976158142;
2016-05-18 19:15:00;1.0;0.9999838262889819;1.0;0.9999855934858477;0.9998653282107581;0.9999829920090924;1.0026948284263577;0.9999799502187724;0.9998987789565971;1.0;0.9999903251458706;1.0026389220938752;1.002647517798642;0.9999810226264696;0.9999953013105491;1.0;0.9999944978420751;0.9998639833652158;1.0008881639853144;0.9999773814530329;0.9999961334055018;1.0;0.9999958499537053;1.002689049206999;1.0026985429771127;1.0;1.0;0.9999870900715315;1.0011143752392455;1.000558281780296;1.00016808471384;1.0000298438136626;0.9998761599521455;0.9999999999999999;0.9997866349604116;0.9998683278930625;0.9999191525755484;1.0;1.0024510821682693;0.9998725481524271;0.9999970808016673;1.0;1.002642507679628;1.024999976158142;
2016-05-18 19:30:00;1.0;0.9999769607850476;1.0;0.9999883227275388;0.9998096749203101;0.9999829672205184;1.0026804908700622;0.9999767333311104;0.9998586406946915;1.0;0.9999959988476531;1.0026182894645503;1.0026257334337407;0.9999780564872581;0.9999933130361094;1.0;0.9999958927233731;0.9998071401866763;1.000882128010027;0.9999684127828965;0.9999927253066448;0.9999999999999999;0.9999967947147771;1.002675721272909;1.0026834038864298;1.0;1.0;0.9999864694099044;1.0011052599039643;1.0005385075532658;1.0001656026872272;1.0000308420659796;0.9998257023895509;0.9999999999999999;0.9997660101439106;0.999874699176486;0.9999247331329262;1.0;1.0024378119388833;0.99982039148145;0.9999945173795628;1.0;1.0026207678532373;1.024999976158142;
2016-05-18 19:45:00;1.0;0.9999825268162158;1.0;0.9999803123566112;0.9997324587174513;0.999970955008927;1.0027657373530972;0.999961789174227;0.9997951957199246;1.0;0.9999936825454541;1.0027077294795326;1.0027144722168193;0.9999676335496712;0.9999949194538482;1.0;0.9999937243975884;0.9997298474505462;1.0009107417405672;0.9999542065109855;0.9999924232377255;1.0;0.9999951910172757;1.0027605887401478;1.0027690834961736;1.0;1.0;0.9999779345884823;1.0012292437649266;1.0006552672800424;1.0002499042036292;1.000084021142652;0.9997561963120973;1.0;0.9997807322697055;0.9999220785313043;0.9999515232677577;0.9999999999999999;1.002515692303005;0.9997489345543619;0.9999942829069879;1.0;1.0027102080893078;1.024999976158142;
2016-05-18 20:00:00;1.0;0.9999695927531143;1.0;0.9999840646927348;0.9997959751706552;0.999978569611938;1.0027217067092693;0.9999721619611343;0.9998456341918223;1.0;0.9999924165951344;1.0026626827750604;1.0026710122973963;0.9999727837949458;0.999991165390526;1.0;0.9999945858491825;0.9997948740176875;1.0008973735785605;0.9999654930774792;0.9999967721062402;1.0;0.9999959319095963;1.0027162576787474;1.0027249962541671;1.0;1.0;0.9999830298259398;1.0013477419826284;1.0007714727806045;1.0003504118755648;1.0001371701307131;0.999810354294335;0.9999999999999999;0.9997892727296456;0.9999485376383419;0.9999665334140531;0.9999999999999999;1.00247513988465;0.9998052345914967;0.9999975619189477;1.0;1.0026651321664586;1.024999976158142;
2016-05-18 20:15:00;1.0;0.9999842602964628;1.0;0.9999901916977876;0.9998782553461695;0.9999867941537767;1.0025245078421134;0.9999829523998619;0.9999074926539898;1.0;0.9999953207517263;1.0024826042351715;1.002489353502741;0.9999839118070354;0.9999954253420514;1.0;0.9999966584273952;0.9998775278814999;1.0008323425567178;0.9999793344552589;0.9999979028352756;1.0;0.9999974858682494;1.0025208831648436;1.0025266535173931;1.0;1.0;0.9999897141173245;1.0012448326488717;1.0007070896771304;1.0003214309361297;1.0001259073557978;0.9998872954268735;0.9999999999999999;0.9997981146928879;0.9999526824559906;0.9999686010801132;1.0;1.002295682471558;0.9998841992315187;0.9999984168478419;1.0;1.0024852078032223;1.024999976158142;
2016-05-18 20:30:00;1.0;0.9999820910961491;1.0;0.9999912018153573;0.9998651407345513;0.9999870050614134;1.0024761240566569;0.9999822380795602;0.9998977142283679;1.0;0.9999971551425032;1.002432162091096;1.002439081181556;0.9999832031870721;0.9999948019265712;1.0;0.9999972040556688;0.9998643014362688;1.000816233599149;0.9999771524220984;0.9999975912303519;1.0;0.9999978802192682;1.0024728606788145;1.0024779383615863;1.0;1.0;0.9999896845542547;1.0012376864617762;1.0007042546388234;1.000332067680907;1.0001370350650587;0.9998751150052271;1.0;0.9997925377129703;0.9999718366392466;0.9999795287803002;1.0;1.0022515991127587;0.9998716800149338;0.9999981814403344;1.0;1.0024347095463244;1.024999976158142;
2016-05-18 20:45:00;1.0;0.9999779684703647;1.0;0.9999923468683983;0.9998734591280463;0.9999891881879261;1.002456987788183;0.9999850433349523;0.999906272789116;1.0;0.9999969484834049;1.002405851456696;1.0024134232985709;0.9999845177869605;0.9999936220149657;0.9999999999999999;0.9999973062114234;0.9998722965742187;1.0008096165828733;0.9999790654414255;0.9999966801688001;1.0;0.9999979328511215;1.0024532278809777;1.0024590940198117;1.0;1.0;0.9999911019927505;1.0012112059408582;1.0006779478918948;1.000310998046331;1.0001208443515248;0.9998824494702868;1.0;0.9997891196856028;0.9999509936552484;0.9999676112728213;1.0;1.00223425806691;0.9998791413700607;0.9999974943772741;1.0;1.0024084742240904;1.024999976158142;
2016-05-18 21:00:00;1.0;0.9999863542742606;1.0;0.999991357432432;0.9998862454172789;0.9999881944773718;1.00244001518341;0.9999846091511116;0.9999141921848422;1.0;0.9999960740547458;1.0023998209947274;1.0024058817826798;0.9999856345892167;0.9999960395000776;1.0;0.9999969998476542;0.9998852253641567;1.0008042366252232;0.9999808335573709;0.9999970807947978;1.0;0.9999977170187019;1.0024366603552632;1.0024420288082645;1.0;1.0;0.9999908113572182;1.0012164079410995;1.0006928947456553;1.0003250549162137;1.0001340899914075;0.9998952600916847;1.0;0.999797875166737;0.9999720126955232;0.9999799392217604;1.0;1.0022189131117656;0.9998922478814098;0.9999977972366254;1.0;1.0024021943652157;1.024999976158142;
2016-05-18 21:15:00;1.0;0.999989247132899;1.0;0.9999915190674153;0.9998884021662782;0.9999878774105491;1.0024611623111617;0.9999840542716126;0.9999144405331486;1.0;0.9999967762516563;1.0024243293999644;1.0024305318109286;0.999985832132858;0.9999968697196749;1.0;0.9999972637014096;0.9998876854576143;1.0008113783445032;0.9999808897766357;0.9999979425633921;1.0;0.9999979327838928;1.0024582316327384;1.0024628605494694;1.0;1.0;0.999990692785976;1.0012124276556618;1.0006873144337214;1.0003103325204799;1.0001188785564759;0.999897320497492;0.9999999999999999;0.9998028779874518;0.9999460514024134;0.9999647693791859;0.9999999999999999;1.0022380511759474;0.9998944391287332;0.9999984475254652;1.0;1.0024269790969835;1.024999976158142;
2016-05-18 21:30:00;1.0;0.9999864983296474;1.0;0.9999930136597381;0.9999107312428159;0.9999907712082643;1.002470243291155;0.999988033276837;0.999932809106003;1.0;0.9999964506576398;1.0024332331891;1.0024393768201252;0.9999882431908833;0.9999960841683498;0.9999999999999999;0.9999975406490057;0.999910135533813;1.000814358467169;0.9999849948038776;0.9999982944593464;1.0;0.9999981454087653;1.0024672095873202;1.0024719944302394;1.0;1.0;0.9999927129234237;1.0011809137210763;1.000646289631588;1.0002841831869023;1.0001060104009156;0.999917129161933;1.0;0.9997851470814028;0.9999423245452791;0.9999630561445049;1.0;1.0022461928361104;0.9999148529104661;0.9999987130701751;1.0;1.002435662620587;1.024999976158142;
2016-05-18 21:45:00;1.0;0.9999809371493622;1.0;0.999987347136897;0.9998178133247222;0.9999811809283852;1.002496865436522;0.999974659361954;0.9998604277443186;1.0;0.9999960754761293;1.0024451452702354;1.0024532966150297;0.9999772233702106;0.9999944581602577;1.0;0.9999960870483205;0.9998167351800487;1.0008231650817103;0.99996881442059;0.9999968764174101;1.0;0.9999970401041658;1.00249287333744;1.002499146508578;1.0;1.0;0.9999853703150925;1.0012454602342147;1.0007245598266241;1.0003338669234858;1.0001372505293766;0.999832022242798;1.0;0.9998152165560779;0.9999696034686419;0.999977206960235;0.9999999999999999;1.0022707349670819;0.999827362286296;0.999997643654767;1.0;1.002448285717609;1.024999976158142;
2016-05-18 22:00:00;1.0;0.9999837544955752;1.0;0.9999886235363131;0.9998740660934107;0.9999855489559492;1.0024760764504694;0.9999820036608025;0.9999047327886711;1.0;0.9999935542724623;1.0024308938200726;1.0024378932175553;0.999982912642532;0.9999952790451841;1.0;0.9999959107321801;0.9998731455937596;1.000816412573971;0.999978716790432;0.9999973531154777;1.0;0.9999969211895459;1.0024717760076844;1.0024787368622716;1.0;1.0;0.999988846031892;1.0012253763629193;1.00070457487028;1.0003284814157607;1.0001403502846007;0.9998836185708653;0.9999999999999999;0.9998056083258835;0.999986198741645;0.9999873654527038;1.0;1.0022518683510047;0.9998803610424479;0.9999980013396087;1.0;1.0024335995002545;1.024999976158142;
2016-05-18 22:15:00;1.0;0.9999520963016354;0.9999999999999999;0.9999869226691318;0.999749687057681;0.9999795641788946;1.0025280740591365;0.9999702538225129;0.9998120249328977;1.0;0.9999971246166268;1.0024539067032183;1.0024646140018405;0.999968732840502;0.9999861301195996;1.0;0.9999960882544434;0.9997487575022557;1.0008335412644993;0.9999579967344732;0.9999972818747374;1.0;0.9999970514078769;1.002523016382399;1.0025306300197685;1.0;1.0;0.9999827486793799;1.0012549553351353;1.000725883283549;1.0003379616541226;1.000143972426305;0.9997651605104566;1.0;0.9998063716210419;0.999984460374103;0.9999866649747998;1.0;1.0022986627533237;0.9997591050304299;0.9999979469880277;1.0;1.0024564542137058;1.024999976158142;
2016-05-18 22:30:00;1.0;0.9999646764554311;1.0;0.9999883732972523;0.9998115955998172;0.9999833373735886;1.002539676665389;0.9999768801889628;0.9998588703278288;1.0;0.9999956674467024;1.0024787872101024;1.0024876490978525;0.9999757964288124;0.9999897498746296;0.9999999999999999;0.9999961876547164;0.9998107057972524;1.0008373844924772;0.9999684623724908;0.9999974095678403;1.0;0.999997127466256;1.0025350036715783;1.0025422371839978;1.0;1.0;0.999986194706238;1.0012865137692235;1.0007571788563165;1.0003605543275838;1.0001568151049423;0.9998235907930368;1.0;0.9998121743296271;0.999993294784431;0.9999919178777935;0.9999999999999999;1.0023093579463824;0.999818959243258;0.9999980433189246;1.0;1.0024811898692472;1.024999976158142;
2016-05-18 22:45:00;1.0;0.9999745800025454;1.0;0.9999878660484409;0.9998502753203872;0.9999841599273438;1.0024764008536295;0.9999795746273429;0.999886817912132;1.0;0.9999936400565005;1.002427276705102;1.002434890360687;0.9999793849772619;0.9999926064218567;1.0;0.999995807625123;0.9998497194638021;1.0008169415071242;0.9999747082873568;0.9999983663723805;1.0;0.9999968707554624;1.002471898651483;1.0024790541727577;1.0;1.0;0.9999873740222015;1.001278269711538;1.0007620155685573;1.0003718064173805;1.0001656926347517;0.9998600438779774;1.0;0.9998186793053442;1.0000046806722669;0.9999983539445113;1.0;1.0022519795074714;0.999856391425992;0.9999987657425087;1.0;1.0024296792407907;1.024999976158142;
2016-05-18 23:00:00;1.0;0.9999715443212324;0.9999999999999999;0.9999871125939424;0.9998158411035598;0.9999816507500356;1.0025412836107657;0.9999752905780737;0.9998599339017117;1.0;0.9999950465141239;1.0024886751554014;1.0024967573001604;0.9999758026141783;0.9999917283706814;1.0;0.9999958956603635;0.9998152148113864;1.0008382034453185;0.9999687008416189;0.9999981551883036;1.0;0.9999969307097417;1.0025369525737307;1.0025437219457547;1.0;1.0;0.9999853120552817;1.001227921112649;1.000707620639941;1.0003156276662066;1.0001326923948863;0.9998282196480676;1.0;0.9998167291646293;0.9999803438562676;0.9999845141964968;1.0;1.0023108689927074;0.9998237288065213;0.9999986062941415;1.0;1.0024911241217183;1.024999976158142;
2016-05-18 23:15:00;1.0;0.9999752279138869;1.0;0.9999896972753282;0.999875057323296;0.9999871036586563;1.0024237106951883;0.99998350607536;0.9999064198612603;1.0;0.9999939395459305;1.0023739948856767;1.0023820260126703;0.9999824807603048;0.9999928038182009;1.0;0.9999962849814796;0.9998745902590964;1.0007995426697733;0.9999790935569155;0.9999986426063062;1.0;0.9999972288530042;1.0024192760838881;1.0024262837821944;1.0;1.0;0.9999895756091244;1.0011542131346662;1.0006618243111216;1.0002883927426498;1.0001199855114102;0.9998826563888475;1.0;0.9998278974420615;0.9999779532869942;0.9999827520944952;1.0;1.0022040462589141;0.9998796341694781;0.9999989733129314;1.0;1.0023766735482849;1.024999976158142;
2016-05-18 23:30:00;1.0;0.9999758803366555;1.0;0.999991191010518;0.9998790382136598;0.9999883446726435;1.0024316154707564;0.9999845180801934;0.9999092625037703;1.0;0.9999955615213519;1.0023838342479376;1.0023917332026653;0.9999835255469258;0.9999929850308594;1.0;0.9999969664301386;0.9998786523419164;1.0008021484344767;0.9999797289091473;0.999998874020353;1.0;0.9999977368520631;1.002427735224211;1.0024337629160647;1.0;1.0;0.999990444707052;1.0012042213108048;1.000710492049924;1.0003263735412955;1.000141379221568;0.9998862937459564;1.0;0.9998339233907422;0.9999919242423578;0.9999907015426248;0.9999999999999999;1.0022111156864844;0.9998833900988311;0.9999991481746814;1.0;1.0023864838379162;1.024999976158142;
2016-05-18 23:45:00;1.0;0.9999799253370091;1.0;0.999992344427142;0.9998679858513604;0.9999887106385902;1.0023543224466076;0.9999842266380973;0.9999018563815294;0.9999999999999999;0.9999975104354657;1.002304136545499;1.0023113817591096;0.9999843237023199;0.9999941655039662;0.9999999999999999;0.999997384178872;0.999866642565755;1.0007757922952445;0.9999780768682518;0.9999961607606547;0.9999999999999999;0.9999979776479765;1.0023507548353916;1.0023563256058168;1.0;1.0;0.9999908084563718;1.0012060189763996;1.0007093221454764;1.0003451210980254;1.0001522490071937;0.9998779689818976;1.0;0.9998178573294698;0.9999994237356412;0.9999950754534579;1.0;1.0021410326582842;0.9998744518321011;0.9999971031581825;1.0;1.0023067105534358;1.024999976158142;
2016-05-19 00:00:00;0.9999999999999999;0.9999802155283141;1.0;0.9999931188768854;0.9998589402132378;0.9999891765612531;1.0023550831364183;0.9999843141545567;0.9998963162010924;1.0;0.9999985690492958;1.0022997292885278;1.0023069928690005;0.9999845741914117;0.9999942449411576;0.9999999999999999;0.9999975906004913;0.999856895210063;1.0007754356273326;0.999976838054317;0.9999941786418888;1.0;0.9999980805957416;1.0023514494841073;1.0023571412351204;1.0;1.0;0.9999911001806199;1.001217760029111;1.0007285090765223;1.0003564318409912;1.0001601188637597;0.999870585615619;1.0;0.9998293989747987;1.0000080202646047;0.9999998829056851;1.0;1.0021418692675739;0.9998666144505645;0.999995604931894;1.0;1.0023023323816302;1.024999976158142;
2016-05-19 00:15:00;1.0;0.9999818008819653;0.9999999999999999;0.9999947670385259;0.9998535333970244;0.999991337916389;1.0023570282338985;0.9999867312668702;0.9998965428434493;1.0;0.9999994333720349;1.0022885418424479;1.0022955967741463;0.9999868275811756;0.9999947224881315;1.0;0.9999976481907175;0.9998495827763163;1.0007743338646344;0.9999768901809943;0.9999887742707455;1.0;0.999997989413461;1.0023527222289303;1.0023596640308454;1.0;1.0;0.9999926973202956;1.0012116746852013;1.0007151013669355;1.0003496176140654;1.0001555349235298;0.9998681539769806;1.0;0.9998187879278506;1.0000032956683944;0.9999972122684557;0.9999999999999999;1.0021440829337782;0.9998634121870245;0.9999915308382424;1.0;1.002291144906495;1.024999976158142;
2016-05-19 00:30:00;1.0;0.9999771780570351;1.0;0.9999947964914037;0.9998827373206484;0.9999929948660577;1.0023407901627577;0.9999897609829701;0.9999180910113956;1.0;0.999997534557049;1.0022771590497477;1.0022846762682742;0.9999879628533088;0.9999933733795218;1.0;0.9999975541043444;0.9998799891950648;1.000770065558444;0.9999817046137305;0.9999921884664538;1.0;0.9999980043875769;1.002336337493856;1.0023434456542448;1.0;1.0;0.9999938042838736;1.0012042413010434;1.000716315079702;1.000349204009828;1.0001564026290084;0.9998926619768488;1.0;0.9998272735937251;1.0000064429757838;0.9999991156091049;1.0;1.0021290523906963;0.9998890619552343;0.9999941066410639;1.0;1.0022796925683548;1.024999976158142;
2016-05-19 00:45:00;1.0;0.9999768192601307;1.0;0.9999955312428405;0.9998871505869489;0.9999931838403855;1.0022909232915391;0.9999895182216572;0.9999194002861579;1.0;0.9999988236588906;1.0022338248446874;1.0022415187062776;0.9999878323891536;0.9999932586047025;0.9999999999999999;0.9999981972113624;0.9998853001543395;1.000754398766668;0.9999819972293194;0.9999947372165359;1.0;0.9999985413811388;1.0022872682267934;1.0022929193150187;1.0;1.0;0.9999938831773331;1.0012108325659876;1.0007450010957433;1.0003674244438854;1.0001662953529176;0.9998955725918801;1.0;0.9998529795067767;1.0000118598331718;1.0000020531914358;1.0;1.0020834312390532;0.9998923776101235;0.9999960283157192;1.0;1.0022364277666282;1.024999976158142;
2016-05-19 01:00:00;1.0;0.999978694196072;1.0;0.9999957891903856;0.9998937549571894;0.9999935307920146;1.0022365866737877;0.9999900534894297;0.9999239984785417;1.0;0.9999989393120221;1.0021809628321185;1.0021887249659809;0.9999886079028323;0.9999938189102903;1.0;0.9999983096244844;0.999892007182545;1.0007365433259958;0.9999830274745928;0.9999950325790242;0.9999999999999999;0.9999986314428618;1.00223306658094;1.002238493474172;1.0;1.0;0.999994233482008;1.0011929149444152;1.0007469105902056;1.0003658226165186;1.0001640177625093;0.9999017718626343;1.0;0.9998722283679896;1.0000070523173739;0.9999990288629147;1.0;1.0020340321661219;0.999898760101651;0.9999962524013214;1.0;1.002183737346913;1.024999976158142;
2016-05-19 01:15:00;0.9999999999999999;0.9999741385201381;1.0;0.9999950444929618;0.9998798168133305;0.9999924042147753;1.0022147840476896;0.9999883511224985;0.9999132619878832;1.0;0.9999987272886748;1.0021571089413124;1.0021652658805706;0.9999864807920782;0.9999925117354814;1.0;0.9999981368164489;0.9998782896205042;1.0007295804018597;0.9999806304070897;0.9999956605084867;0.9999999999999999;0.9999985195301814;1.002211095354212;1.002216735629278;1.0;1.0;0.9999932020378581;1.001208300720409;1.0007742244967464;1.0003855201818217;1.000176635954408;0.9998880743897972;1.0;0.9998874599804066;1.0000187954206912;1.0000058386373796;1.0;1.0020141226545283;0.9998848317951922;0.9999967249293475;1.0;1.002159787024332;1.024999976158142;
2016-05-19 01:30:00;1.0;0.9999880159648392;1.0;0.9999960366032284;0.9999316765116306;0.9999946267476273;1.0021793240720007;0.9999925821492038;0.9999504424270459;1.0;0.9999981491644772;1.002139861839451;1.002146076331856;0.9999921072331351;0.9999965231229963;1.0;0.999998440123821;0.9999306532563468;1.0007182721987444;0.9999889361924226;0.999997101685081;1.0;0.9999987784430611;1.0021765819822526;1.0021808548210043;1.0;1.0;0.9999955417657015;1.001173927464245;1.0007472190070434;1.0003664533848609;1.0001654600310959;0.9999369790431593;1.0;0.9998885104614624;1.0000105174186507;1.0000013461750017;1.0;1.0019818785376917;0.9999350634852691;0.9999978115412521;0.9999999999999999;1.0021424354255155;1.024999976158142;
2016-05-19 01:45:00;1.0;0.9999912682423022;1.0;0.9999973961236664;0.9999458621410078;0.9999963518702497;1.0020819473251994;0.9999947728369343;0.9999615558597756;0.9999999999999999;0.9999989241401823;1.002044560332809;1.0020503630610278;0.9999944274431484;0.9999974647968776;1.0;0.999998864465532;0.9999446672910145;1.0006860408105818;0.9999914185778119;0.9999966188701331;0.9999999999999999;0.9999990791988901;1.0020795243178224;1.0020832979245853;0.9999999999999999;1.0;0.9999969295081171;1.0011691184597007;1.0007831988889955;1.00039540621088;1.0001891006608616;0.9999506390745267;1.0;0.9999279674388799;1.0000431446249234;1.0000197875530858;0.9999999999999999;1.001893408720957;0.9999489881253625;0.9999974475438392;1.0;1.0020471336741308;1.024999976158142;
2016-05-19 02:00:00;1.0;0.999992786148485;0.9999999999999999;0.9999975547914638;0.9999406078932757;0.9999965450820308;1.0020508335540386;0.999994970026987;0.9999589816961124;1.0;0.9999990241381941;1.0020093358209263;1.0020148198383054;0.9999948934303206;0.9999979038277199;1.0;0.9999987261701382;0.9999386318617856;1.0006750875052168;0.9999908442926085;0.9999943925538229;1.0;0.9999989224841586;1.0020481374288144;1.0020524490790894;1.0;1.0;0.9999971280368223;1.0011834706340121;1.000810993167008;1.000417162851142;1.0002035927423378;0.9999470010125113;1.0;0.9999435158625221;1.0000578492861714;1.0000282226779558;1.0;1.001865325019996;0.999944953936244;0.9999957728434264;1.0;1.0020118395744841;1.024999976158142;
2016-05-19 02:15:00;1.0;0.9999922783421971;0.9999999999999999;0.999997170293866;0.9999552551617727;0.9999968532003727;1.0020627420437815;0.9999959882125431;0.9999693660064471;1.0;0.999997867296014;1.002023860612248;1.0020297231719453;0.9999954079135099;0.9999977639573868;1.0;0.9999985611200238;0.999953877987345;1.0006795884070747;0.9999931629441929;0.9999961050914574;1.0;0.9999988428164874;1.0020599402394716;1.0020644046567522;1.0;1.0;0.9999973953736059;1.001178337227468;1.000807049293386;1.0004078186258765;1.0001955814446981;0.9999595860044104;1.0;0.9999481025999434;1.0000461423802236;1.000021295325329;1.0;1.0018760808506426;0.9999580970229713;0.9999970597165235;1.0;1.0020265383391858;1.024999976158142;
