;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-19 02:30:00;1.0;0.9999925677180869;1.0;0.9999973351418571;0.999948479336525;0.9999966668732811;1.00205336935296;0.9999954552250786;0.9999644544851032;1.0;0.999998427378315;1.0020113351512856;1.0020175769517408;0.9999951364825836;0.9999978466537012;1.0;0.9999986498570933;0.99994686009877;1.000676292073108;0.9999920663265878;0.9999954185369834;1.0;0.999998891251743;1.0020505291451673;1.0020550348556319;1.0;1.0;0.999997241559606;1.0011831647631955;1.0008144655923654;1.0004154769871916;1.0002014067515532;0.9999537304609298;1.0;0.9999501561093411;1.0000535061408928;1.0000250506774961;1.0;1.0018676310249968;0.9999519949716668;0.9999965421254712;1.0;1.0020142405043633;1.024999976158142;
2016-05-19 02:45:00;1.0;0.9999937250951654;1.0;0.9999972524908344;0.9999455567106694;0.999996139845189;1.0020426261618873;0.9999946106731927;0.9999614087397404;1.0;0.9999988755936493;1.00200434931932;1.0020101333541998;0.9999947682916734;0.9999981774036009;1.0;0.9999987680639788;0.9999440938648512;1.0006728657089183;0.9999913862805853;0.9999958505360644;1.0;0.9999989893491359;1.002040128697405;1.0020440694363628;1.0;1.0;0.9999968904094594;1.0011846978374366;1.0008219435492636;1.0004192709324844;1.0002031074146387;0.999951058750703;1.0;0.9999576661502793;1.0000535802143098;1.0000253992867674;1.0;1.00185778661721;0.9999492946433205;0.9999968712252092;0.9999999999999999;1.0020070829520789;1.024999976158142;
2016-05-19 03:00:00;1.0;0.9999924238797344;1.0;0.9999971039215212;0.9999497959230116;0.9999961478372572;1.0020354683656818;0.9999947483995026;0.9999640504016639;1.0;0.9999985590960205;1.0019993444283113;1.0020052392149368;0.9999945815848216;0.9999978020487115;1.0;0.9999987704903043;0.9999487527368596;1.0006708906608952;0.9999919760983174;0.9999970494145936;1.0;0.9999990205641652;1.002033039736219;1.0020368306755967;0.9999999999999999;1.0;0.9999968561178074;1.0011952828172455;1.0008368118698634;1.000429713918751;1.0002089960887828;0.999954229469919;1.0;0.999964262239484;1.0000574236779853;1.000027623426456;1.0;1.0018511757126567;0.9999527165938233;0.999997772422006;1.0;1.0020020489436903;1.024999976158142;
2016-05-19 03:15:00;1.0;0.9999922800798071;1.0;0.9999965668483185;0.9999405287176849;0.9999957377800888;1.0020505337724646;0.9999943549945137;0.9999586258663196;1.0;0.9999979353126898;1.0020085627866304;1.002014339604847;0.9999942157801155;0.9999977574553317;1.0;0.9999983296493382;0.9999387135535488;1.0006752126864844;0.9999907642087164;0.9999948480010478;1.0;0.9999986414848873;1.0020475352844125;1.0020523609881777;1.0;1.0;0.9999965628185703;1.0011950274204113;1.0008313440122598;1.0004256725154224;1.000206839637;0.9999466621488926;1.0;0.999958880878572;1.0000563052740212;1.000027125947442;1.0;1.001865099617908;0.9999446692275857;0.9999961157955087;1.0;1.0020111919777437;1.024999976158142;
2016-05-19 03:30:00;1.0;0.999994303215043;1.0;0.999997094325488;0.9999521646280736;0.999996391152079;1.0020518373281595;0.9999952853947045;0.9999665683004344;1.0;0.9999982545164278;1.0020157811788917;1.0020210721163048;0.9999953047864719;0.9999983461162291;1.0;0.9999986146373081;0.999950716960985;1.000675936976418;0.9999925379615027;0.9999959041478601;1.0;0.9999988773220623;1.00204929127196;1.0020533680353723;0.9999999999999999;0.9999999999999999;0.9999971320532292;1.0011838462949316;1.0008182413111706;1.0004165700498375;1.0002019127542792;0.9999571652831651;0.9999999999999999;0.9999545783957844;1.0000535764844567;1.0000258077146242;1.0;1.0018661694488424;0.9999555622431994;0.9999969082977601;1.0;1.0020182849485544;1.024999976158142;
2016-05-19 03:45:00;1.0;0.99998591787573;0.9999999999999999;0.9999970334312722;0.9999402579123382;0.9999961890607354;1.0020574051031577;0.9999945078089475;0.9999577969918754;1.0;0.9999983664897616;1.0020156726323606;1.0020222848798073;0.9999931795026626;0.9999959252889847;0.9999999999999999;0.9999986943458061;0.9999392668838148;1.0006781606287662;0.9999905793273168;0.9999971918807792;1.0;0.9999989680934667;1.0020545941771777;1.0020589316467297;1.0;1.0;0.9999965853282392;1.0011696000756172;1.000798949008519;1.00040240180961;1.000192786725455;0.999944449863582;0.9999999999999999;0.9999468737323587;1.000044936837761;1.0000206657164379;1.0;1.001871041273145;0.9999427694244495;0.9999978809266853;1.0;1.0020183212491818;1.024999976158142;
2016-05-19 04:00:00;1.0;0.9999901125643254;0.9999999999999999;0.9999970743306023;0.9999509612895884;0.9999961491108205;1.002042091025466;0.999994697445058;0.9999644409070572;1.0;0.9999984958306443;1.0020057306941483;1.0020122374427907;0.9999940918570689;0.9999971275332665;0.9999999999999999;0.9999988472769201;0.9999503456486089;1.0006734470018352;0.9999920630740062;0.9999982525245772;1.0;0.9999991071429817;1.0020396709391997;1.0020433658425687;1.0;1.0;0.9999967555710803;1.0011669391031535;1.0007978373072761;1.0004057757917653;1.000196588955527;0.9999544284378867;1.0;0.9999452404432471;1.0000519078727497;1.000024195161513;1.0;1.0018570857001827;0.9999531008383813;0.9999986820620091;1.0;1.0020086091768519;1.024999976158142;
2016-05-19 04:15:00;0.9999999999999999;0.9999905448503569;1.0;0.9999971076675427;0.9999622726118973;0.9999965446617929;1.0020314240687314;0.9999955153082143;0.9999722748338391;1.0;0.9999980967610982;1.0019989624977055;1.0020054122080022;0.9999947241370467;0.999997258068349;1.0;0.9999988914519031;0.9999621104401998;1.000670294315375;0.9999938130945173;0.999999541386025;1.0;0.9999991715015554;1.0020291575346911;1.0020325862273585;0.9999999999999999;1.0;0.9999970959324577;1.0011506499319747;1.0007886782747566;1.0003940276561945;1.000188076966092;0.9999642824461996;1.0;0.9999530041648265;1.0000418956483321;1.0000185363701164;1.0;1.0018472806627552;0.999963377947219;0.9999996535214042;1.0;1.002001840960966;1.024999976158142;
2016-05-19 04:30:00;1.0;0.9999915567281321;1.0;0.9999973244523134;0.999962765098099;0.999996710558048;1.0020339142144687;0.9999956739178808;0.9999727503229832;0.9999999999999999;0.9999983499199634;1.0020028451764285;1.0020088497112607;0.9999950595394873;0.999997550738433;1.0;0.9999989654850975;0.9999624803078717;1.0006710100091798;0.9999939190639623;0.9999991968817422;1.0;0.9999992174741386;1.002031779281178;1.002035020762359;1.0;1.0;0.9999972517467821;1.0011377031207074;1.0007757283958634;1.0003849832332004;1.0001848205497448;0.9999650361755429;0.9999999999999999;0.9999504263394445;1.0000441341176491;1.0000201124210324;0.9999999999999999;1.0018495546946053;0.999964095406583;0.9999993927327423;1.0;1.002005549701256;1.024999976158142;
2016-05-19 04:45:00;1.0;0.9999953150590373;1.0;0.9999973684009391;0.9999677095775166;0.9999967622612521;1.0020338770231223;0.9999959361461948;0.9999762736071731;1.0;0.9999983791830785;1.0020051636822855;1.0020106931694992;0.9999959584354869;0.9999986387751374;1.0;0.9999989587710183;0.9999672532061072;1.000670833441766;0.9999947060591549;0.9999987115873552;1.0;0.9999992004944765;1.0020318771371612;1.0020349627214287;1.0;1.0;0.9999974658675701;1.0011336884003565;1.0007748264137943;1.000381599882753;1.0001824155422714;0.9999703366875857;0.9999999999999999;0.9999547291251574;1.000041389814169;1.000018561392503;1.0;1.0018495943357903;0.9999694327850488;0.9999990268072708;1.0;1.0020078682133713;1.024999976158142;
2016-05-19 05:00:00;1.0;0.999992278342197;1.0;0.999997688994501;0.9999610302576089;0.9999970667399004;1.0020431716726013;0.999996002667882;0.9999721423532095;1.0;0.999998683547556;1.002008198779294;1.002014554479531;0.9999954889362304;0.9999977639573867;1.0;0.9999990226312722;0.999960374789608;1.0006737111584816;0.999993783511898;0.9999981407334851;1.0;0.9999992336058207;1.002040885214575;1.0020443799226555;1.0;0.9999999999999999;0.9999975274574283;1.0011551140357784;1.0007940335768295;1.0003914721438012;1.000183015178192;0.9999640041498032;1.0;0.999959031613744;1.0000300333072556;1.0000117074725139;1.0;1.0018580778407;0.9999628939137438;0.9999985982027577;1.0;1.0020111467659254;1.024999976158142;
2016-05-19 05:15:00;1.0;0.9999929299489979;0.9999999999999999;0.9999978584845701;0.9999587989904517;0.9999970381553557;1.0020445669155966;0.9999958122792362;0.9999704561097434;0.9999999999999999;0.9999990682319526;1.0020108131765666;1.0020167709359422;0.9999955107157853;0.9999979484213364;1.0;0.9999991146175394;0.9999580408186547;1.0006740879320075;0.9999934066154792;0.9999978527900509;1.0;0.9999992942081404;1.00204243859434;1.0020456895745984;1.0;1.0;0.9999975162638796;1.0011678444628527;1.0008005007140504;1.0003983377549492;1.000184442456951;0.9999621917092945;1.0;0.9999534247343964;1.00002518689707;1.0000092791210344;1.0;1.0018593438158845;0.999960987670533;0.999998379865118;1.0;1.0020135872203055;1.024999976158142;
2016-05-19 05:30:00;1.0;0.9999902546237746;1.0;0.9999980651699849;0.9999623312113904;0.999997331089487;1.0020469895174962;0.9999960918791129;0.9999725285205444;1.0;0.9999991487945065;1.0020143760220224;1.0020208074090597;0.9999952181356554;0.9999971786288665;1.0;0.9999993001509254;0.9999621184545956;1.0006753215895385;0.9999938697654405;0.9999993984663152;0.9999999999999999;0.9999994692096069;1.0020449918398273;1.0020479340683743;1.0;1.0;0.9999976103276473;1.001162940127018;1.0007918805779668;1.0003888713771438;1.0001742962357099;0.9999643532932366;1.0;0.9999508166885458;1.000007202089081;0.9999989788116811;1.0;1.0018613688607363;0.9999634354284127;0.9999995456927158;1.0;1.002017225425403;1.024999976158142;
2016-05-19 05:45:00;1.0;0.9999915567281321;1.0;0.9999971183058868;0.9999661522747344;0.9999966942615951;1.0020501707632552;0.999995857697707;0.9999751627559031;1.0;0.999997943099403;1.0020194343266575;1.002025565777276;0.9999951455390683;0.9999975507384329;1.0;0.999998872247384;0.9999659901024075;1.0006764799506174;0.9999944577860403;0.9999995410921961;1.0;0.9999991573449297;1.0020479584825308;1.00205132878353;1.0;1.0;0.9999972608067814;1.0011724924549537;1.0008046837540023;1.0003986410000363;1.0001824810646394;0.9999679822717196;1.0;0.9999555984446858;1.0000188645679258;1.0000057055700025;1.0;1.0018643279008015;0.9999671646143897;0.9999996532919245;0.9999999999999999;1.002022208394264;1.024999976158142;
2016-05-19 06:00:00;1.0;0.9999928579407177;0.9999999999999999;0.9999977017869719;0.9999638534781238;0.999997155120171;1.0020811393676623;0.9999962025386622;0.9999741211640972;0.9999999999999999;0.9999986056943023;1.0020489703449322;1.0020548112606171;0.9999957304714068;0.9999979260929425;1.0;0.9999990271812123;0.9999632577374724;1.0006862168038293;0.9999942254467914;0.9999983122467622;0.9999999999999999;0.9999992411477125;1.0020789870529612;1.0020822900053084;1.0;1.0;0.9999976242079106;1.0011852477425673;1.0008150607071087;1.0004030750613668;1.0001864385760402;0.9999665979603509;1.0;0.9999575322022706;1.0000249045570688;1.0000092438390633;1.0;1.0018925323423578;0.999965572057715;0.9999987269857977;1.0;1.0020516749942574;1.024999976158142;
2016-05-19 06:15:00;1.0;0.9999925685668355;1.0;0.999997881903498;0.9999661255260839;0.9999974007071428;1.0020963065574433;0.9999964996171954;0.9999757672322049;1.0;0.9999986885807486;1.0020663524034432;1.002071814085997;0.999995903817047;0.9999978433967994;1.0;0.9999991060421448;0.9999656293344017;1.0006912632877554;0.9999945929819472;0.9999985976185167;1.0;0.9999993062570793;1.0020943005522829;1.002097367761197;0.9999999999999999;1.0;0.9999977889823274;1.0011957229179305;1.000826671346212;1.000414394181743;1.000199192515044;0.9999685100808432;1.0;0.9999587167644636;1.0000483179298338;1.0000228836951772;1.0;1.0019062453281762;0.9999675742838006;0.9999989412441495;1.0;1.0020688294277877;1.024999976158142;
2016-05-19 06:30:00;1.0;0.999993942675293;1.0;0.9999970037001753;0.9999571653991854;0.9999960921110904;1.0020827671851007;0.9999948814688865;0.9999686212218698;1.0;0.9999984156425751;1.0019640529910905;1.0019911705494844;0.9999949316962368;0.9999982378344424;1.0;0.9999988259302267;0.9999565083700047;1.0006873258493614;0.9999929970626081;0.9999981390635041;1.0;0.9999990885066741;1.0020761471095276;1.0020857443334925;1.0;1.0;0.999996901228791;1.0011888247966614;1.0008224753827495;1.0004056861828636;1.0001880960206513;0.9999607353366443;1.0;0.9999639779481981;1.000026413763769;0.9999891109946392;1.0;1.0018956806017965;0.9999595180736349;0.9999985958628789;1.0;1.0019784923139199;1.024999976158142;
2016-05-19 06:45:00;0.9999999999999999;0.9999917013741102;1.0;0.9999971914556787;0.9999584838377944;0.9999965316460196;1.002148317646372;0.999995423716825;0.9999700222143106;1.0;0.9999982865223087;1.0019468157583487;1.0019941804480492;0.9999949030320281;0.9999975920748126;1.0;0.9999988495165135;0.9999579064491206;1.0007094747460819;0.9999933098288019;0.9999983671699559;1.0;0.9999991114762713;1.002137430584153;1.0021530037357167;1.0;1.0;0.9999971250089996;1.00120503358984;1.0008095307976723;1.0003884972248724;1.0001658229279315;0.9999614960516338;1.0;0.9999420611683277;0.9999822445306262;0.9999445636736853;1.0;1.0019567133325198;0.9999603535972965;0.9999987671235556;1.0;1.0019721964152777;1.024999976158142;
2016-05-19 07:00:00;1.0;0.9999911964501299;1.0;0.9999969196902432;0.9999583990929105;0.9999962497014467;1.0022517239558484;0.9999951355773672;0.9999696284069055;1.0;0.9999980574317766;1.0020228695929991;1.0020772171376797;0.9999945614191944;0.9999974425316607;1.0;0.9999987869818117;0.9999579932823948;1.0007437989927281;0.9999932216819813;0.9999988526933646;1.0;0.9999990774115785;1.0022393972320733;1.0022569770112173;1.0;1.0;0.9999969057771226;1.0011348316337199;1.000724174103146;1.0002926063258988;1.0000961053822377;0.9999611363964998;1.0;0.9999365746483249;0.9999001173509988;0.9998913201830404;1.0;1.0020511578068423;0.9999600519486401;0.9999991332266239;1.0;1.0020520411657117;1.024999976158142;
2016-05-19 07:15:00;1.0;0.9999841147349217;1.0;0.9999905196112573;0.9998426442265974;0.9999844216242875;1.0025045018897032;0.9999781082968731;0.9998782139695908;1.0;0.99999879342214;1.0021278243742922;1.0022175641261515;0.9999806836109558;0.9999953872404378;1.0;0.9999974823670623;0.9998421389250319;1.0008281478472487;0.999972792275158;0.9999985240123628;1.0;0.9999981087902887;1.0024847634725673;1.0025126635856392;1.0;1.0;0.9999878056350553;1.0011424058874072;1.0006954519686386;1.0002275693113212;1.0000486918154923;0.99985451219418;1.0;0.9999307730155643;0.9998445457174462;0.9998259517985035;1.0;1.0022835349712163;0.9998506219401846;0.9999988850871485;0.9999999999999999;1.0021758996380272;1.024999976158142;
2016-05-19 07:30:00;1.0;0.9999130211185204;0.9999999999999999;0.9999896319628174;0.9997148715474443;0.99998341151756;1.0027318710549813;0.9999728970075349;0.9997919349168943;1.0;0.9999982614050892;1.0022438180395183;1.002352954094282;0.9999634258954753;0.9999747332752891;1.0;0.9999968680318745;0.9997145163801472;1.0009038122457843;0.9999534769016928;0.9999988469250066;1.0;0.9999976664567509;1.0027057699214434;1.0027426115193443;1.0;1.0;0.9999836037072618;1.001274206890653;1.0007863288276824;1.000266344924547;1.0000594519276373;0.9997266015462423;1.0;0.999930773015564;0.9998255398628505;0.9998050099806808;1.0;1.0024904273050363;0.9997201642024252;0.9999991248078054;0.9999999999999999;1.0022975791345567;1.024999976158142;
2016-05-19 07:45:00;0.9999999999999999;0.9999883078917146;1.0;0.9999908213532521;0.9998779318048804;0.999986487583676;1.0025668661042642;0.9999820507824901;0.9999053891739096;1.0;0.9999969774711396;1.0022148587056277;1.0022990967027114;0.9999841748897793;0.9999965960575716;1.0;0.9999972331844268;0.9998775351984526;1.0008485678906336;0.9999788652006865;0.9999988479713922;1.0;0.9999979327350192;1.002547940419178;1.0025748870742333;1.0;1.0;0.9999896149882821;1.0011554340093731;1.0006951664159789;1.0002100472038669;1.0000258168256346;0.9998872421493441;1.0;0.9999316873553747;0.9997994826151595;0.9998052844357043;1.0;1.0023399045868333;0.9998842171016786;0.999999128196775;1.0;1.0022602081423135;1.024999976158142;
2016-05-19 08:00:00;1.0;0.9999876571865534;1.0;0.9999903578898817;0.9998694064529369;0.9999857964953205;1.0026072815073395;0.9999810975556728;0.9998991888203412;1.0;0.9999968359974777;1.0021694641482821;1.0022743277388877;0.9999833385244284;0.9999964083493941;1.0;0.9999970476603874;0.9998688076129957;1.0008622277703085;0.9999774801974912;0.9999982735908652;1.0;0.9999977818016665;1.002583906450263;1.0026171461976607;0.9999999999999999;1.0;0.9999890781569852;1.001130541012062;1.0006627694014691;1.0001667414551665;0.9999877855992318;0.9998795960887819;1.0;0.9999330359708237;0.9997429035776182;0.9997530512143007;0.9999999999999999;1.0023782317880252;0.9998763021187866;0.9999986947808256;1.0;1.0022260718539537;1.024999976158142;
2016-05-19 08:15:00;1.0;0.9999783362922305;1.0;0.9999931004627481;0.999873399282159;0.9999889437741393;1.002744203832016;0.9999840115426352;0.9999036702092061;1.0;0.9999987920117726;1.0022937536932564;1.0024015271980502;0.9999839780555854;0.9999937008904036;1.0;0.9999980863740393;0.9998731865442859;1.0009073604422938;0.9999784814267835;0.9999993665394913;0.9999999999999999;0.9999985745239045;1.0027206921509093;1.0027538164812502;1.0;1.0;0.9999908640209951;1.0010520755874188;1.0005150029467247;1.0000578996367846;0.9999166501208653;0.9998813300109218;1.0;0.9998501572892147;0.9996750288287656;0.9997129056733013;1.0;1.0025024095668063;0.9998783275415837;0.9999995207268044;1.0;1.0023513078729096;1.024999976158142;
2016-05-19 08:30:00;1.0;0.9999885972577897;1.0;0.9999930856126588;0.9998821053471219;0.9999883945665993;1.0026861121345565;0.9999835671909936;0.9999085777493253;1.0;0.9999994016891951;1.0021498108304014;1.0022796554924318;0.9999856317091568;0.9999966787530762;1.0;0.999998224522647;0.9998817516840609;1.000888753051754;0.9999795795120779;0.9999989713162023;1.0;0.9999986664747638;1.0026584461337995;1.0026973510154036;1.0;1.0;0.9999909251023016;1.0010814024995955;1.000578095712726;1.0000899517956783;0.9999276616061357;0.999891046641036;1.0;0.9998992122722353;0.9996651785721289;0.9996843459408326;1.0;1.0024514866388703;0.9998881349542597;0.9999992230797109;1.0;1.0022201732278102;1.024999976158142;
2016-05-19 08:45:00;1.0;0.9999881615358283;1.0;0.9999935929461252;0.9999014298528303;0.9999904638325597;1.002738894719491;0.9999869722462733;0.999925245593823;0.9999999999999999;0.9999980093564818;1.002194732126028;1.0023256382658552;0.9999879420927781;0.9999965612256421;1.0;0.9999979546119917;0.9999007008075984;1.0009056908831018;0.9999833054525363;0.9999979203551265;1.0;0.9999984411976084;1.0027103969907676;1.0027507071969244;1.0;1.0;0.9999924911139484;1.0010586030327004;1.000539079088084;1.0000569251843523;0.999907489297615;0.9999090552374531;1.0;0.9998825844713747;0.9996491846033523;0.9996742933909727;1.0;1.0024996393916388;0.9999064961180851;0.9999984295524108;1.0;1.0022656480716092;1.024999976158142;
2016-05-19 09:00:00;1.0;0.9999857740877341;1.0;0.99999258669071;0.9998743394959356;0.9999883755035124;1.0028336124249826;0.9999837358192253;0.9999047409491196;0.9999999999999999;0.9999983935543609;1.0022628306507633;1.002399457156293;0.9999851589343645;0.999995880696651;1.0;0.9999977236702018;0.9998733102834968;1.00093666240888;0.9999787249297672;0.9999970577853506;1.0;0.9999982499188328;1.002803802967388;1.0028459709896158;0.9999999999999999;1.0;0.9999908169144822;1.0009877420752167;1.0004319885035133;0.9999525113267199;0.9998248070096162;0.9998843129930338;1.0;0.9998517646191019;0.9995403668506988;0.9996072851998508;1.0;1.002586138001406;0.9998810132832993;0.9999977806270667;1.0;1.00233671851404;1.024999976158142;
2016-05-19 09:15:00;1.0;0.9999866430152554;0.9999999999999999;0.9999954400208535;0.9999118841164056;0.9999929641201881;1.002755636088713;0.9999898777159627;0.999934755653093;1.0;0.999998877014809;1.0022204645013346;1.0023485187033678;0.9999899280835346;0.999996125516338;1.0;0.9999984525349543;0.99991088238055;1.000910698203882;0.9999854315298291;0.9999971546400193;1.0;0.9999987891005151;1.002727785130515;1.0027671480244433;1.0;1.0;0.9999942171584744;1.0010434321609758;1.0004993095911492;1.000021211059557;0.9998693084689048;0.9999186795010733;1.0;0.9998596936562832;0.9995822317042804;0.9996393707187554;1.0;1.0025145760906606;0.9999162974875044;0.9999978522014275;1.0;1.0022897132382609;1.024999976158142;
2016-05-19 09:30:00;1.0;0.9999763820989118;1.0;0.9999935836268146;0.9998705133730784;0.9999896646196138;1.0028151915870673;0.9999847538188709;0.9999028304994341;1.0;0.99999893858764;1.0022319406146147;1.0023713959466136;0.9999842095209134;0.9999931476572147;1.0;0.9999981077264791;0.999869905361179;1.0009310526063693;0.9999782967964789;0.9999982550261329;1.0;0.999998562544975;1.0027848751221755;1.0028276008286934;1.0;1.0;0.9999912928386387;1.0010632969217814;1.0005031307359606;1.000020791091135;0.9998677842836251;0.999878853632074;0.9999999999999999;0.9998490344803572;0.9995783670017899;0.9996272150636637;1.0;1.0025693128234887;0.9998756675898437;0.9999986816306922;1.0;1.0023067245910833;1.024999976158142;
2016-05-19 09:45:00;1.0;0.9999857055485392;1.0;0.9999871588951197;0.9998042979570356;0.9999789870920524;1.0029973268978336;0.9999710303502526;0.9998466921965542;1.0;0.9999982763365395;1.0023980349805797;1.0025428183604275;0.9999756391637863;0.9999958453632746;1.0;0.999996683711222;0.9998038723039793;1.0009916252117004;0.9999657388141401;0.9999987184870696;1.0;0.9999975256773233;1.0029661098398368;1.003010133812393;1.0;1.0;0.9999838900314103;1.0010660986998847;1.0004366950114272;0.9999892533984621;0.9998635737660526;0.9998196764151432;1.0;0.9997684195410108;0.9996090131806113;0.9996382068808161;1.0;1.0027355114705856;0.9998148637031725;0.999999030088814;1.0;1.002476384331855;1.024999976158142;
2016-05-19 10:00:00;0.9999999999999999;0.9999923512402933;1.0;0.9999885251535967;0.9998254319924814;0.9999810987571629;1.0029426544079072;0.9999740589917403;0.999863434443022;1.0;0.9999985841806436;1.0023441088033662;1.0024885136716317;0.9999792092493184;0.9999977830405754;1.0;0.9999969393399256;0.9998244947547029;1.0009729481648628;0.9999694931314405;0.999997294736296;0.9999999999999999;0.9999976782304176;1.0029115435738123;1.0029554931611964;1.0;1.0;0.999985761273047;1.0008642860776789;1.000282065816148;0.9998262439158139;0.9997525110579039;0.9998405930051171;1.0;0.9998152165560777;0.9994920020613048;0.9995714497389389;1.0;1.0026859492741782;0.9998360835799707;0.9999979594000777;1.0;1.002422714619394;1.024999976158142;
2016-05-19 10:15:00;1.0;0.9999903290424949;0.9999999999999999;0.9999900863402633;0.9998475597673888;0.9999839362389332;1.0029833213913988;0.9999779226845484;0.9998815204679399;1.0;0.9999984696095504;1.0024717447184601;1.0025947252362677;0.9999816729030384;0.9999971911466542;0.9999999999999999;0.9999972750707267;0.9998467296593695;1.0009857779696376;0.9999735316327127;0.9999976083572417;0.9999999999999999;0.9999979332132127;1.0029566160191326;1.00299438371949;1.0;1.0;0.9999877563120607;1.000853363248018;1.000254083787824;0.9997998640154682;0.9997300130102927;0.9998603526921007;0.9999999999999999;0.9998003489111825;0.9994598273988258;0.9995745530133484;1.0;1.0027212068705038;0.9998564301217792;0.9999981934642518;1.0;1.002538467893298;1.024999976158142;
2016-05-19 10:30:00;1.0;0.9999897497081366;0.9999999999999999;0.99999426617606;0.9998942392023421;0.9999911301204182;1.0028757032441178;0.9999875575132153;0.9999218962985235;1.0;0.9999986180142105;1.0023258372144117;1.0024562730281446;0.9999887772643445;0.9999970290863581;0.9999999999999999;0.9999979562802089;0.9998924241222341;1.0009495251769254;0.9999825575168755;0.9999948327161858;1.0;0.9999983662720099;1.0028469502296677;1.0028877804727507;1.0;1.0;0.9999930118630956;1.0008980799178564;1.0003369416990893;0.9998880783438927;0.9998055387990495;0.9999040270072909;1.0;0.9998281676002998;0.999569209604173;0.9996292842395079;1.0;1.0026241387786683;0.9999009229064655;0.9999961038112728;1.0;1.0023966073464063;1.024999976158142;
2016-05-19 10:45:00;0.9999999999999999;0.9999918460608977;1.0;0.999995273934028;0.9998938121930585;0.9999933017417199;1.0029308666622034;0.9999906061164386;0.9999266672482257;1.0;0.999998154297317;1.0024124613024825;1.0025311840317617;0.9999914321912098;0.9999976334228745;0.9999999999999999;0.9999975449920686;0.9998898368096406;1.0009654692638947;0.9999836232281033;0.9999887315138927;1.0;0.999997911619323;1.0029033265154157;1.0029429725312469;1.0;1.0;0.9999946918277539;1.0010510475894463;1.0004462679090689;0.9999930869230363;0.9998642237452368;0.9999065087183809;1.0;0.999793841280171;0.9996062992396668;0.9996615522056149;1.0;1.0026740085254844;0.9999026684150265;0.9999914961604619;1.0;1.0024769570452448;1.024999976158142;
2016-05-19 11:00:00;1.0;0.9999946651855096;1.0;0.9999921879687685;0.9998796045048445;0.9999885913312798;1.0029227390894484;0.9999848575084536;0.9999109397843216;1.0;0.9999973215042063;1.0024522185769649;1.0025621005408543;0.9999875569956828;0.9999984478088537;1.0;0.9999970697635814;0.9998770067433277;1.000963866801542;0.9999801084351324;0.9999925963081487;1.0;0.9999976579251523;1.0028976193684538;1.002933675343611;1.0;0.9999999999999999;0.9999914220519487;1.0010583682534422;1.0004532408427707;1.0000100684989577;0.999883121560326;0.9998923623404161;1.0;0.99978678235964;0.9996406602169989;0.9996893397481456;1.0;1.0026657194293256;0.9998886068990014;0.9999944200745035;1.0;1.0025120643650558;1.024999976158142;
2016-05-19 11:15:00;0.9999999999999999;0.9999927132538403;1.0;0.999993718835475;0.9999077671209166;0.9999911752158254;1.002894293512941;0.9999883648952321;0.9999316750729944;1.0;0.9999974322292549;1.0023988275463303;1.0025164481380173;0.9999897865584555;0.9999978847448793;0.9999999999999999;0.9999976538386328;0.9999061096943037;1.000955430720541;0.9999847425124282;0.9999952913338962;1.0;0.9999981543950459;1.0028680384018953;1.0029054714341732;1.0;1.0;0.999993245963916;1.001093721636154;1.0005146947993746;1.000045835630118;0.9999022180464178;0.9999166456343367;1.0;0.9998261897855958;0.9996505573176134;0.9996876090463437;0.9999999999999999;1.002640128844812;0.9999139024642222;0.9999964472627139;1.0;1.0024627794765781;1.024999976158142;
