;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-19 11:30:00;1.0;0.9999906904232815;1.0;0.9999928836691894;0.9999082724635202;0.9999909535478939;1.0029319183445367;0.9999885926617389;0.9999329599365239;1.0;0.9999959706526826;1.002336204543348;1.0024778524011964;0.9999894165217758;0.9999972961708928;1.0;0.999997129696514;0.9999064665014055;1.0009683643468097;0.9999850289790848;0.9999948623161162;1.0;0.9999977576255548;1.0029001148103174;1.0029455207423041;1.0;1.0;0.9999930492692444;1.0011058526687522;1.0005136055787112;1.0000286647297372;0.9998755470147618;0.9999169652521289;1.0;0.9998263095825543;0.9995933818335366;0.999631806428557;1.0;1.002676215860405;0.9999142002248725;0.9999961255767981;1.0;1.002413182938199;1.024999976158142;
2016-05-19 11:45:00;0.9999999999999999;0.9999939426752926;1.0;0.9999903620882361;0.9998965567824002;0.9999881813360116;1.0028854734834234;0.9999858294176839;0.9999238054359598;1.0;0.9999940377638175;1.0023862158274799;1.0025035856240865;0.9999877482369243;0.9999982378344423;1.0;0.999996109256383;0.9998943388063557;1.0009524265529133;0.9999829805378949;0.9999936777498382;1.0;0.9999969765483525;1.0028580397631754;1.0028976331852053;1.0;1.0;0.999991236710787;1.0010747991540052;1.0004897299368243;1.0000290493052644;0.9998897779843867;0.9999072731146383;1.0;0.9998139877276819;0.9996341708990024;0.9996783759311719;0.9999999999999999;1.0026325573393347;0.9999040611938871;0.9999952330797977;0.9999999999999999;1.0024501148328557;1.024999976158142;
2016-05-19 12:00:00;0.9999999999999999;0.9999853424479592;1.0;0.9999869957780159;0.9999240759172914;0.9999874361968325;1.002949675739967;0.999987277812955;0.9999441727719278;1.0;0.9999879633013444;1.0023532096910812;1.0024959633951114;0.9999864773658117;0.9999957468426114;1.0;0.9999944891259988;0.9999233560273857;1.0009757460172697;0.9999875294200443;0.9999979370773731;1.0;0.9999958873438566;1.0029157603090062;1.0029648115182257;1.0;1.0;0.9999905691397902;1.001113814841755;1.0005101405877308;1.00003130007622;0.9998787544044766;0.9999292694365781;1.0;0.9998109595531328;0.999598461858455;0.9996342833432762;1.0;1.0026926196115105;0.9999272871078655;0.9999984412614734;1.0;1.0024304232186136;1.024999976158142;
2016-05-19 12:15:00;1.0;0.9999868585987002;1.0;0.9999879642808096;0.9998831346096513;0.9999850144614292;1.0030084746837045;0.9999818361306136;0.9999103202924471;1.0;0.9999928146728346;1.0024713896840713;1.0026003952678557;0.9999832837208361;0.9999961923740192;1.0;0.9999957292357667;0.9998825879063212;1.0009946145408313;0.9999799669677074;0.9999984174969305;1.0;0.9999968136179478;1.0029789419058628;1.003021259245137;1.0;1.0;0.9999886478428561;1.0011027986667427;1.0004679866494461;0.9999834406472957;0.9998276708058377;0.9998919406581727;1.0;0.9997898996046186;0.9995094828177095;0.9995972616704356;1.0;1.0027446904242516;0.9998890058214139;0.99999880435698;1.0;1.0025411755769036;1.024999976158142;
2016-05-19 12:30:00;1.0;0.9999877266341863;1.0;0.9999846625467774;0.9998192517713926;0.9999841923764192;1.0031334996498749;0.9999824303620726;0.9998790467393892;0.9999999999999999;0.9999870373825147;1.002481901651974;1.0026235419367056;0.9999833826500886;0.9999964404387439;1.0;0.9999918655191621;0.9998108473944847;1.0010296880019574;0.9999729739067715;0.999976043663103;1.0;0.9999934145093111;1.0030955325440902;1.0031520093524635;0.9999999999999999;1.0;0.999988156377251;1.0011619649487333;1.000494757540865;1.000011855055024;0.9998574487957176;0.9998430437278589;1.0;0.9997608652449689;0.9995614126952088;0.9996143095494637;1.0;1.002861756337685;0.9998359571706307;0.9999819463118138;1.0;1.0025586709370602;1.024999976158142;
2016-05-19 12:45:00;1.0;0.999992062755633;1.0;0.9999888860399835;0.999846756450107;0.9999883959378412;1.0030247018826473;0.9999868059693187;0.9998991539645249;1.0;0.9999907992556539;1.0024287470170878;1.0025582496401673;0.9999878696735107;0.999997697099114;1.0;0.999993668092629;0.9998387542210582;1.0009938280436008;0.9999774676082434;0.9999772456693322;1.0;0.9999947714676151;1.0029906825357786;1.0030411105317911;1.0;1.0;0.9999913123700518;1.0011591770919321;1.0005355028714842;1.000047710553964;0.9998872320146365;0.9998683539400779;1.0;0.9997994489354485;0.9996020405441699;0.9996486867539315;1.0;1.0027617412570082;0.9998620372261925;0.9999828399292193;1.0;1.0024991655560453;1.024999976158142;
2016-05-19 13:00:00;1.0;0.9999961102078838;1.0;0.9999900719714083;0.9998993837135275;0.9999878673169106;1.0030248108859832;0.9999856453537405;0.9999254734298592;1.0;0.9999938109805202;1.0023952103140223;1.0025449302696394;0.9999879832419513;0.9999988677577387;1.0;0.9999960220529556;0.9998971977024971;1.0009990386850005;0.9999833527953947;0.9999937854207099;1.0;0.9999969145107162;1.0029906842173373;1.0030396739147602;1.0;1.0;0.9999911182000795;1.0011146739067038;1.000476008176533;0.9999998268867236;0.9998485461875013;0.9999101523918283;0.9999999999999999;0.9997817321235323;0.9995511865543881;0.9995994547834589;1.0;1.0027616198619829;0.9999070047304625;0.9999953088244926;1.0;1.0024769885195046;1.024999976158142;
2016-05-19 13:15:00;0.9999999999999999;0.999992280079807;1.0;0.9999848173504686;0.9998803291604957;0.9999822186037688;1.0029442369912112;0.9999797393613556;0.9999081522566865;1.0;0.999989622594388;1.0023827265898997;1.002517100728236;0.9999823604174471;0.9999977574553317;1.0;0.9999942965513852;0.9998792462337087;1.0009735947921172;0.9999794777782957;0.9999968849490654;1.0;0.9999957199496573;1.0029125633991085;1.0029583607437056;1.0;1.0;0.9999869706470217;1.0011249985006876;1.0005150590521947;1.0000471925966725;0.9998940097852088;0.9998908637156926;0.9999999999999999;0.9997974572390654;0.9996227775629064;0.9996555893814767;1.0;1.0026872559552764;0.9998876423862044;0.9999976474517547;0.9999999999999999;1.002455829258544;1.024999976158142;
2016-05-19 13:30:00;1.0;0.9999960384549673;1.0;0.999981932777436;0.9998953905926642;0.9999801975107009;1.0030512149900113;0.9999789036230737;0.9999179219620388;1.0;0.9999860448978831;1.0025040765202988;1.0026361936177928;0.9999820016670177;0.9999988455040019;0.9999999999999999;0.9999931106603125;0.9998948729654598;1.0010092869232172;0.9999816591143521;0.9999984851347231;0.9999999999999999;0.9999948854312416;1.0030194064844244;1.0030656826928628;1.0;1.0;0.9999858281635945;1.0011270877403713;1.0004835359818374;1.0000236532676556;0.9998825731217703;0.9999045296757149;1.0;0.9997654698459177;0.9996211642456772;0.999656333469728;1.0;1.0027844054933537;0.9999018340744332;0.9999988541174606;1.0;1.0025762027217902;1.024999976158142;
2016-05-19 13:45:00;1.0;0.9999969782492535;1.0;0.9999929174151388;0.9999231619547069;0.9999908754408852;1.0029486304673156;0.9999888577299421;0.9999422829513784;1.0;0.9999961292886697;1.0023713849983398;1.0025101036231314;0.9999907800452513;0.9999991158229546;1.0;0.9999973193064433;0.9999218078594293;1.000974158093921;0.9999871109272286;0.9999961497017194;1.0;0.9999979290776121;1.0029179207155996;1.0029616794808125;0.9999999999999999;1.0;0.9999932934893481;1.0010295214288096;1.000406047665442;0.9999663525087576;0.9998454203054719;0.9999310072108119;0.9999999999999999;0.9997701941673879;0.9995861488810432;0.9996298641492931;0.9999999999999999;1.0026911615363363;0.9999287065814273;0.9999970948954061;1.0;1.0024471936854804;1.024999976158142;
2016-05-19 14:00:00;1.0;0.9999890989949614;0.9999999999999999;0.9999932404969776;0.999871320917884;0.9999905471344532;1.0029452217107917;0.9999871019106419;0.9999091469564602;0.9999999999999999;0.9999972056871063;1.0023667394860194;1.0024998899518458;0.9999882115298608;0.9999968413775692;1.0;0.9999969033148709;0.9998673642063773;1.0009707439965383;0.9999797068248814;0.999988753255758;0.9999999999999999;0.9999974399339914;1.0029143394218756;1.0029587725930633;1.0;1.0;0.9999925718225674;1.0010538712760582;1.000444678053735;0.9999882739492906;0.9998584182633228;0.999885537443361;0.9999999999999999;0.9997921838599524;0.9995951175081443;0.999641402258979;1.0;1.002688184930888;0.9998811737221441;0.9999915177222238;1.0;1.0024389522909443;1.024999976158142;
2016-05-19 14:15:00;1.0;0.999992929099948;1.0;0.9999921150785982;0.9997795819347401;0.9999891607841882;1.003125041739296;0.9999848115670829;0.99985510398724;0.9999999999999999;0.9999966304424207;1.002537264142724;1.0026575585254103;0.9999872964431014;0.9999979516782139;0.9999999999999999;0.9999945520364575;0.999767601745422;1.0010229885197113;0.9999676206380803;0.9999659723489102;1.0;0.99999514404484;1.0030925098590013;1.003141035044823;1.0;1.0;0.9999915639708948;1.0011902116161842;1.0005515936848142;1.0000526716316058;0.9998941024402869;0.9998118746181183;1.0;0.9997951061350492;0.9996167626191028;0.9996657974927208;0.9999999999999999;1.0028529869903087;0.9998026045874941;0.9999743241469096;1.0;1.0026026973015585;1.024999976158142;
2016-05-19 14:30:00;1.0;0.9999910518049455;1.0;0.9999929027644451;0.9998589949083508;0.9999904713401947;1.0030335728979942;0.9999871903267188;0.9999028915847078;0.9999999999999999;0.9999966123408915;1.0024828449001777;1.002606246656449;0.999988606457349;0.9999974011953336;1.0;0.9999963152891178;0.9998534357133547;1.000998150376548;0.9999783089350158;0.9999842209403372;1.0;0.9999968941127044;1.0030037511663343;1.0030471091799005;1.0;1.0;0.9999926024571515;1.0011450595625129;1.0005244518324816;1.0000252392922968;0.9998642144236238;0.9998764761819025;0.9999999999999999;0.9998122218615489;0.999564343185322;0.9996332763084457;1.0;1.0027682219159197;0.9998712713148011;0.9999880947580384;1.0;1.0025498491864429;1.024999976158142;
2016-05-19 14:45:00;1.0;0.9999937245052586;1.0;0.9999923735449945;0.9999207925139364;0.9999907149520441;1.002891990113839;0.9999888602446253;0.9999411410085055;1.0;0.9999951920721796;1.0023878562695019;1.002508159538248;0.9999900858075463;0.9999981807353837;1.0;0.9999969900044712;0.9999194399856236;1.000955052793352;0.9999868575140708;0.9999961539841546;1.0;0.9999976864546859;1.0028647322629571;1.0029037620371208;1.0;0.9999999999999999;0.999993068204049;1.0009867260787568;1.0003772993046531;0.9999425819096261;0.9998279768341123;0.9999283299621674;1.0;0.9997777459260406;0.9995644038728626;0.999636023052232;1.0;1.0026382900233175;0.9999259981632489;0.9999970992485644;1.0;1.0024533492020398;1.024999976158142;
2016-05-19 15:00:00;1.0;0.9999958208736146;1.0;0.9999924900756225;0.9998788749953683;0.999988171800939;1.0028514904569121;0.9999839146557002;0.9999085778637062;1.0;0.9999984370593096;1.0025073426497844;1.0025874664116432;0.9999871806792227;0.9999987850731641;0.9999999999999999;0.9999975146582352;0.9998768485334212;1.000940188206062;0.9999795810772194;0.9999942248049322;0.9999999999999999;0.9999980259241138;1.0028332070036645;1.0028594350825923;1.0;1.0;0.9999911265539861;1.0010012964355153;1.0004153961774394;0.9999733308278876;0.9998525495900892;0.9998912020296129;1.0;0.9998007834580438;0.9995961532277041;0.9996932214358515;1.0;1.002598570799455;0.9998876090595178;0.9999956455352793;1.0;1.0025509611498022;1.024999976158142;
2016-05-19 15:15:00;1.0;0.9999908333331106;0.9999999999999999;0.9999964892847737;0.9999127823084887;0.9999946049135574;1.0027947466181264;0.9999920543874768;0.9999388032671062;1.0;0.999999115513342;1.002530128199926;1.0025889346851744;0.9999923992969995;0.9999973440096385;1.0;0.9999983299426578;0.999910120016176;1.000920156488309;0.9999863358542256;0.9999924387418997;1.0;0.9999985822961057;1.0027805835221357;1.0028010970964838;1.0;1.0;0.9999955871570064;1.0009746346270905;1.0004040454913632;0.999977690052584;0.9998663884146406;0.9999221180712967;1.0;0.9998031986303119;0.9996319994013276;0.9997350710734785;1.0;1.0025453557611477;0.9999191795681881;0.9999942992490363;1.0;1.0025617194311174;1.024999976158142;
2016-05-19 15:30:00;1.0;0.9999797780564698;1.0;0.9999927841152296;0.999678475037536;0.9999884697006232;1.0030434642322428;0.9999814681121753;0.9997907988095861;1.0;0.999998929421003;1.0026723070140862;1.002727499385014;0.9999827102417771;0.9999941339061843;1.0;0.9999937430877983;0.999661093288549;1.0009899004968708;0.9999532376588182;0.9999505139443268;0.9999999999999999;0.9999941688082855;1.003021804128077;1.0030559878288625;1.0;0.9999999999999999;0.9999901768829982;1.001182429291137;1.0005598321950173;1.0000781785797332;0.9999200019025077;0.999723922952731;1.0;0.9997935460953794;0.9996583304979703;0.9997549690180692;1.0;1.0027750947609335;0.9997105031963157;0.9999626803028158;1.0;1.0027011489105624;1.024999976158142;
2016-05-19 15:45:00;0.9999999999999999;0.9999830320002925;0.9999999999999999;0.9999926082875173;0.9997158024491151;0.9999886708012793;1.0030206928361063;0.9999825694311888;0.9998141007153162;1.0;0.99999833473589;1.0026820211981167;1.0027340337284245;0.999983967080182;0.9999950690720332;1.0;0.9999941965934682;0.9997007318382453;1.0009845292006954;0.999958440292051;0.9999571502799744;1.0;0.9999946652350116;1.003000857150511;1.0030320585074053;1.0;1.0;0.9999905371150725;1.0011934365337478;1.0005818636301071;1.0001001412821025;0.999939400907501;0.9997557665501894;0.9999999999999999;0.9998021065238517;0.9996868849049705;0.9997738698157466;1.0;1.0027537126192998;0.9997439944269955;0.9999676620506885;1.0;1.002709344388976;1.024999976158142;
2016-05-19 16:00:00;1.0;0.999981733135823;1.0;0.9999941841229345;0.9997836371275397;0.9999917796814926;1.0029890639319878;0.9999872825598377;0.9998592162332453;1.0;0.9999978163415862;1.0026741546760192;1.0027275199426342;0.9999871532750192;0.9999946838935928;0.9999999999999999;0.9999953640643024;0.9997723784634677;1.0009771168905897;0.9999685371948266;0.9999680098082027;1.0;0.9999957932051833;1.002970786467406;1.0029990501429866;1.0;1.0;0.999992910631123;1.0011180304677434;1.0005040906265545;1.0000206261860076;0.999867300050942;0.9998129731134703;0.9999999999999999;0.9998028087104421;0.9995765710478525;0.9997102960662478;1.0;1.0027239343572554;0.9998041192255132;0.999975863650354;1.0;1.0027021269691334;1.024999976158142;
2016-05-19 16:15:00;1.0;0.9999833922397594;1.0;0.9999932889363026;0.9997395393851756;0.9999894838851654;1.0030308395678154;0.9999835292386435;0.9998284894985943;1.0;0.9999986712050315;1.002704591046651;1.0027570864604893;0.9999848598945636;0.9999951772672947;1.0;0.9999948310231955;0.9997262600680298;1.0009889120650977;0.999961675816786;0.9999622173841369;1.0;0.9999952585460644;1.0030119641322701;1.0030413998222132;0.9999999999999999;1.0;0.9999912362089977;1.001075577737815;1.000458175689459;0.9999778346880017;0.9998439473703523;0.9997753702856014;1.0;0.9997991982566808;0.9995643032634194;0.9997040294340109;0.9999999999999999;1.0027622923577313;0.999764765369584;0.999971512021644;1.0;1.002732204748858;1.024999976158142;
2016-05-19 16:30:00;0.9999999999999999;0.9999842602964628;1.0;0.9999954342938641;0.9998987519239253;0.9999930860258499;1.0027047361626245;0.9999898526496533;0.9999271983648939;1.0;0.9999987321050186;1.0024681744519734;1.0025206759982095;0.9999894664333835;0.9999954253420515;1.0;0.9999981708088562;0.9998968063823308;1.0008912616796057;0.9999837415582581;0.9999944840609174;1.0;0.9999985152537608;1.0026919431446697;1.0027104278132046;1.0;1.0;0.9999941769634776;1.0009368658370905;1.000387639111944;0.9999688037748353;0.9998603519520647;0.9999074340421569;1.0;0.9998139906398668;0.9996239825018183;0.999737745657995;1.0;1.0024628906380115;0.9999044377471888;0.9999958348279537;1.0;1.0024958511738158;1.024999976158142;
2016-05-19 16:45:00;0.9999999999999999;0.9999858501909261;1.0;0.9999939654845253;0.9999023382306022;0.9999915001953146;1.0026771798203367;0.9999883984917042;0.9999279154664947;1.0;0.9999975632809451;1.002450512110779;1.0025020179106519;0.9999885311489618;0.9999958866993696;1.0;0.9999977988755587;0.9999010821434825;1.0008828714580535;0.9999839010057281;0.9999964299034886;1.0;0.9999982894443642;1.0026646772782672;1.0026827416924435;1.0;1.0;0.9999931524672577;1.0009087351446149;1.0003580015224822;0.999958231013078;0.9998602826723662;0.9999101449282832;1.0;0.999799554714318;0.9996376272684122;0.9997462736268351;1.0;1.002437709126552;0.9999074507423704;0.9999973041522485;1.0;1.0024777536091605;1.024999976158142;
2016-05-19 17:00:00;1.0;0.9999851968744451;0.9999999999999999;0.9999894585370586;0.9998089230161463;0.9999867892316178;1.0027342926168492;0.9999827997146911;0.999869364908455;1.0;0.9999938684630147;1.0025749556730925;1.0025971914174534;0.999983989510479;0.9999957087400474;1.0;0.9999944553906962;0.9998012751878576;1.0008957801653255;0.9999708125823199;0.999978222090665;1.0;0.9999953766520224;1.002723382542004;1.0027410054179253;1.0;1.0;0.9999896817374456;1.000980480790825;1.0004209666303814;1.0000183777491634;0.9999114796739846;0.9998323354977474;1.0;0.9997926464029213;0.9997110313049159;0.9998166100197992;1.0;1.002489404428452;0.9998252632590976;0.9999835829266134;1.0;1.0025861138909007;1.024999976158142;
2016-05-19 17:15:00;1.0;0.9999875101997355;1.0;0.9999833068465847;0.9998011012274838;0.9999783829380086;1.0027187594938007;0.9999732196006968;0.9998526931661466;1.0;0.999991073181432;1.0026399717260754;1.0026497515343622;0.9999768470000372;0.9999963768377351;1.0;0.9999935298245175;0.9997972136880761;1.0008940359664755;0.9999670765719151;0.9999888821685107;0.9999999999999999;0.9999949580969025;1.0027117126370344;1.0027234396491358;1.0;1.0;0.9999837764004488;1.001034452997817;1.0004795100797552;1.0000788486277032;0.9999590466667457;0.9998211236035938;1.0;0.9997943734126497;0.9997732383351295;0.9998637376876789;1.0;1.0024736857054402;0.9998150812436065;0.9999916118783149;1.0;1.0026444637374412;1.024999976158142;
2016-05-19 17:30:00;1.0;0.9999674970839315;1.0;0.9999829485395345;0.999719267212515;0.9999744749018686;1.002816079762815;0.9999650330841447;0.9997903066748121;1.0;0.9999949981943944;1.0027157330532916;1.0027296713597404;0.9999674204318837;0.9999905577307715;0.9999999999999999;0.9999942737990881;0.9997158472147144;1.0009266167959856;0.9999531105929557;0.9999901258512943;1.0;0.9999955392706239;1.0028089042665262;1.0028202604944014;0.9999999999999999;1.0;0.9999797301437342;1.0010901005580493;1.0005096571704521;1.0000924418028658;0.9999598488696937;0.9997427643258175;1.0;0.9997837267102407;0.9997577251175112;0.999853391679316;1.0;1.0025618077871667;0.9997350236514096;0.9999925494141163;1.0;1.0027211105516747;1.024999976158142;
2016-05-19 17:45:00;0.9999999999999999;0.9999745791807177;0.9999999999999999;0.999988282603219;0.9998174822964389;0.9999837111711835;1.002672457689694;0.9999780674846521;0.9998653191419871;1.0;0.9999950438152063;1.0025730512450162;1.0025894393306998;0.9999784828607856;0.9999926096809487;1.0;0.9999956953193954;0.9998150208918489;1.0008798379043933;0.999969904476498;0.9999929496799247;1.0;0.9999966543459616;1.0026655209243447;1.0026763335914717;0.9999999999999999;1.0;0.9999869446667327;1.0010010225004882;1.0004446626976082;1.0000590435821914;0.9999441617992123;0.9998323623892996;1.0;0.9997833533845375;0.9997549796845506;0.99984856505449;1.0;1.002431184699445;0.9998272836645147;0.9999946819822818;1.0;1.0025802628689646;1.024999976158142;
2016-05-19 18:00:00;1.0;0.9999814362529564;1.0;0.9999925031199932;0.9999021126701376;0.9999915888926445;1.0025572889502226;0.9999895778062515;0.9999309318515553;1.0;0.9999944405769035;1.0024813950445228;1.0024935104378103;0.9999882739047351;0.9999946305402964;0.9999999999999999;0.9999966216456169;0.9999000356074736;1.0008418557440928;0.9999845761368488;0.9999940894833572;1.0;0.9999973641175681;1.0025514919428709;1.002560695358534;1.0;0.9999999999999999;0.9999931392122104;1.0009726857568844;1.00042926354053;1.0000649089041291;0.9999488194096885;0.9999102183258471;0.9999999999999999;0.9997800858537547;0.9997610564295963;0.9998553251420147;0.9999999999999999;1.002326132514876;0.9999072834127951;0.999995543665595;1.0;1.002486749090058;1.024999976158142;
2016-05-19 18:15:00;0.9999999999999999;0.9999815141257185;1.0;0.9999903901913526;0.9997915175704147;0.9999871056244127;1.0028555157617942;0.999982291159203;0.9998575719936312;1.0;0.9999954545274956;1.0027218216146347;1.0027364167907886;0.999983074616127;0.9999946300437142;1.0;0.9999948412854923;0.9997833471234748;1.0009350300261168;0.9999681709613035;0.9999767529005136;1.0;0.9999956244371886;1.002846247926978;1.0028614996223602;1.0;0.9999999999999999;0.999989630574337;1.001153457630386;1.0005552833556646;1.0001404619506817;0.9999954648673811;0.9998164877864143;1.0;0.9997683473858118;0.9998025400566758;0.9998763556515785;1.0;1.0025990077190778;0.999808845714196;0.9999824631042069;1.0;1.0027285342036618;1.024999976158142;
2016-05-19 18:30:00;1.0;0.9999816588077346;1.0;0.9999925121435422;0.9997792590934752;0.9999908887193563;1.002852929040583;0.99998709126605;0.9998579348827114;1.0;0.9999954411867363;1.0027075299766275;1.0027173745899114;0.9999867255864068;0.999994671391374;1.0;0.9999943104441565;0.9997671424532092;1.000930744380869;0.9999682475103432;0.9999655800179258;1.0;0.9999949563821473;1.0028425456077061;1.002860204882942;1.0;1.0;0.9999923266692397;1.0011943513196386;1.0005995652654196;1.0001777967454786;1.0000208610276773;0.9998099787596302;1.0;0.9997749465091715;0.999828533239767;0.999895695759573;1.0;1.0025973860030977;0.9998007370915831;0.9999740248240925;1.0;1.002711649080431;1.024999976158142;
2016-05-19 18:45:00;1.0;0.9999636614096071;1.0;0.9999908116483377;0.9998134718900243;0.9999879228621393;1.0027120948360064;0.9999828700976757;0.9998689391421265;1.0;0.9999953179138173;1.002610106434998;1.0026227579603448;0.9999801072597556;0.9999894702873636;1.0;0.9999958363405478;0.9998093912491776;1.0008912427680656;0.9999707162709225;0.9999883722209209;1.0;0.9999966447322853;1.0027048037277329;1.002716427504223;1.0;1.0;0.9999894791705402;1.0010970497801925;1.0005315566263246;1.000133986061014;0.999994872827551;0.9998289078825319;1.0;0.9997837126935317;0.9998083695430047;0.9998837691324058;1.0;1.0024670991756297;0.9998232809426577;0.9999912274880044;0.9999999999999999;1.002614518628822;1.024999976158142;
2016-05-19 19:00:00;1.0;0.9998727111394725;1.0;0.999985377441268;0.9995395120439537;0.9999810208176347;1.0031766068437364;0.9999692210986255;0.9996879823579766;1.0;0.9999927255874005;1.002930421419831;1.002954332036897;0.999952388728797;0.9999630161865672;1.0;0.9999920332233838;0.9995284933773121;1.001039257355241;0.9999301521884635;0.9999683040004845;1.0;0.9999933545033358;1.0031596436185501;1.0031865935917283;0.9999999999999999;1.0;0.9999796861789891;1.0013670315374383;1.0007366266077768;1.0002404232260607;1.0000577050832629;0.9995728319864439;1.0;0.9997933371074323;0.9998555264632606;0.9999107370016113;1.0;1.0028907539532446;0.9995589023778216;0.9999760734350117;1.0;1.0029346670099615;1.024999976158142;
2016-05-19 19:15:00;0.9999999999999999;0.9998618747596071;0.9999999999999999;0.9999780093908623;0.9995038744338354;0.9999701109622839;1.003217146364604;0.9999554199788191;0.9996478450747127;1.0;0.999990366121851;1.0030102421659612;1.0030334804803605;0.9999396655384534;0.9999598698885481;1.0;0.9999912687782259;0.9994982284413892;1.0010575270217958;0.999921142181625;0.9999834477528142;1.0;0.9999931678629101;1.0032021669549358;1.0032254588544702;1.0;1.0;0.9999713042379798;1.0012937279087206;1.0006633071959046;1.0001846673346129;1.000037700817685;0.999532277337164;0.9999999999999999;0.9997817933440261;0.9998697337552688;0.9999207765435103;1.0;1.0029261457617822;0.9995193265168572;0.9999874990421102;1.0;1.0030133649729185;1.024999976158142;
2016-05-19 19:30:00;0.9999999999999999;0.9999221906185393;1.0;0.9999780964309503;0.9997394584885638;0.9999760472413802;1.0028445756179538;0.9999702128722228;0.999812010799124;1.0;0.9999831594130824;1.0027298015075472;1.0027453145922123;0.9999613416624396;0.9999774221490211;1.0;0.9999911348265286;0.999738158342498;1.0009382957895225;0.9999579551875193;0.9999961200755679;1.0;0.999993374018645;1.0028333734099704;1.0028512757392616;1.0;1.0;0.9999792123041623;1.0012074330089424;1.000642480766035;1.0002114606924146;1.0000587486078567;0.9997515925262594;0.9999999999999999;0.999805343618386;0.9998968235246438;0.999936141569486;1.0;1.0025871401552957;0.9997453789629706;0.9999970695246461;1.0;1.002732896567847;1.024999976158142;
2016-05-19 19:45:00;1.0;0.9999325253493832;0.9999999999999999;0.9999870450043258;0.9997779721445489;0.9999838732991762;1.0027314850176405;0.9999772973690836;0.9998393967010409;1.0;0.9999923414575539;1.002633986605799;1.0026479777290207;0.9999696937605467;0.9999804090924566;1.0;0.9999950782086783;0.9997771297965714;1.0009007696198302;0.9999640976266716;0.9999975114368937;1.0;0.9999963129728997;1.002723795977923;1.0027356258421738;1.0;1.0;0.9999851610611804;1.0013073935455716;1.000735437361094;1.0003158324354604;1.0001171676527347;0.9997878160808067;1.0;0.9997920611957676;0.9999343425263919;0.9999575668773779;1.0;1.002483658444952;0.9997826155785493;0.9999981171820803;0.9999999999999999;1.0026369633045067;1.024999976158142;
2016-05-19 20:00:00;1.0;0.9999729183443292;1.0;0.9999942399376278;0.9998820678815947;0.9999912669405513;1.0025648462851706;0.9999870158584463;0.9999126560776161;1.0;0.9999984098543464;1.0025095421138353;1.002518971601243;0.9999851637805512;0.9999921228012084;1.0;0.9999981594357754;0.9998815916426463;1.0008455701382848;0.9999804901718001;0.9999986271606863;1.0;0.9999986098989329;1.0025613196360788;1.0025665447300907;1.0;1.0;0.9999923277970383;1.0012414007663488;1.000687078608089;1.0003039616269602;1.000111685947209;0.9998886995175612;1.0;0.9997831444372649;0.9999338974321912;0.9999567696033197;0.9999999999999999;1.0023320164372975;0.9998858620491787;0.9999989626029974;1.0;1.0025128238378649;1.024999976158142;
2016-05-19 20:15:00;1.0;0.9999582491738952;1.0;0.9999923852283316;0.9998522511542673;0.9999895604672716;1.0026001991064653;0.9999846543270646;0.9998920260403041;1.0;0.9999966095401289;1.0025322197279902;1.0025430388646837;0.9999804645641825;0.9999878693084051;1.0;0.9999973321737751;0.9998518254807955;1.0008574788866682;0.9999758745498637;0.9999987487737075;1.0;0.9999980036529769;1.0025954293394792;1.0026025914431458;1.0;1.0;0.9999904379672067;1.0012741662690494;1.000719938880993;1.0003277231666718;1.0001309399178897;0.9998591388496487;1.0;0.9997889443129898;0.9999600504590512;0.999972013719086;1.0;1.0023641282349798;0.9998556973766821;0.9999990537741862;1.0;1.0025352446452438;1.024999976158142;
