;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-19 20:30:00;1.0;0.9999107851085104;1.0;0.9999900830778855;0.999721393541498;0.999985110541482;1.0027359460965353;0.9999754972956642;0.9997998997761253;1.0;0.9999972052729127;1.002615611943219;1.0026323732564462;0.9999648198607505;0.9999740680251488;1.0;0.9999965331632127;0.9997202128526319;1.0009019548361642;0.9999552535609877;0.9999964961596917;1.0;0.9999973617162232;1.0027281982045833;1.0027396240788593;1.0;1.0;0.9999847705094883;1.0013646976766462;1.0007829506368946;1.0003716680716654;1.0001609356342862;0.9997331775191808;1.0;0.9997776290804001;0.9999915140386588;0.9999898869487366;1.0;1.0024873856655119;0.9997266418063139;0.9999973531300294;1.0;1.0026185885873748;1.024999976158142;
2016-05-19 20:45:00;1.0;0.9999707440655355;1.0;0.9999839070896642;0.9997380012350318;0.9999741729522251;1.0025951741437547;0.9999639828796157;0.9997980963645636;1.0;0.9999972745375784;1.0025367764278275;1.0025457858260571;0.9999675022673565;0.9999915189036379;0.9999999999999999;0.999995580302214;0.9997370808606442;1.000855884006481;0.9999548676048949;0.9999972676626728;1.0;0.9999966776368909;1.0025911096125424;1.0025973123305867;1.0;1.0;0.9999796414186773;1.0013183900888538;1.0007727905905366;1.0003731276944396;1.0001649659910778;0.9997574141661992;1.0;0.9998001845586301;1.000001105710443;0.9999954331406353;0.9999999999999999;1.0023599470880322;0.9997509337661655;0.9999979345165402;0.9999999999999999;1.0025396833044333;1.024999976158142;
2016-05-19 21:00:00;0.9999999999999999;0.9999689420327612;1.0;0.9999918677621354;0.9998272039832586;0.999987586620882;1.0024891126661593;0.9999817613477495;0.9998739983987813;0.9999999999999999;0.9999978727053096;1.002418204311632;1.0024275269021041;0.999980503637362;0.9999909776735534;1.0;0.9999970680403844;0.9998249463456541;1.0008194127978176;0.9999718474062632;0.9999935376786999;1.0;0.9999976804907217;1.0024843805448926;1.0024917364288781;1.0;1.0;0.9999894077109082;1.0012607502930668;1.0007289652308213;1.0003551513987037;1.0001578805609304;0.9998401138396535;1.0;0.9997946963703493;1.0000036455466457;0.9999967922289023;1.0;1.0022637188880001;0.9998353806987407;0.9999951270246557;1.0;1.0024211535045318;1.024999976158142;
2016-05-19 21:15:00;1.0;0.9999053651391453;1.0;0.9999907024831717;0.9997003372349479;0.9999856354705141;1.0026848927148808;0.9999754749388076;0.9997871169555155;1.0;0.9999978913036608;1.0025509828522159;1.002568354520298;0.9999638885914415;0.9999724996821727;1.0;0.999996501802571;0.9996980460887606;1.0008842517658656;0.9999523920719091;0.9999933292943021;1.0;0.9999972607138907;1.0026764512472865;1.0026890071513883;0.9999999999999999;0.9999999999999999;0.9999848344140201;1.0013856219186281;1.000817154176512;1.000412597139935;1.0001959712808175;0.9997144249085738;1.0;0.9997837543385506;1.00004199421988;1.0000184924435038;1.0;1.0024412166675087;0.9997070499175422;0.9999949642447703;1.0;1.0025539188897878;1.024999976158142;
2016-05-19 21:30:00;1.0;0.9999644614411303;1.0;0.9999934351127158;0.9998327195546292;0.9999901271967878;1.0025033620926957;0.9999847843974051;0.9998809440740639;1.0;0.9999981144410953;1.002423602627389;1.0024335412684422;0.9999819673752434;0.9999896796828345;1.0;0.999997292019716;0.9998299149683425;1.0008235113448976;0.9999734031505298;0.9999920017814667;1.0;0.9999978072320678;1.0024981369404091;1.002506272821199;1.0;1.0;0.9999910472696691;1.0012297174086946;1.0006868859744318;1.0003321395719809;1.0001509613116721;0.9998450852423559;0.9999999999999999;0.9997727680244521;1.0000137111074343;1.0000024338988662;1.0;1.0022767205782581;0.9998403414682615;0.9999939679156843;1.0;1.002426578701492;1.024999976158142;
2016-05-19 21:45:00;1.0;0.9999111431990347;1.0;0.9999900402145563;0.999703008825126;0.9999850504814259;1.0026998086180858;0.9999752580141813;0.9997892916726844;1.0;0.9999972121439638;1.0025666982765236;1.002583442613528;0.9999647437193356;0.9999741860616256;1.0;0.9999961149760729;0.9997001724031888;1.0008887016478198;0.9999528809732092;0.9999917859695843;1.0;0.9999969373332398;1.0026911975281492;1.0027041856371506;1.0;0.9999999999999999;0.9999847025616254;1.001339835867016;1.0007783148663263;1.0003700305208503;1.0001685199725048;0.9997184108127621;1.0;0.9997922671814259;1.0000159864787248;1.0000036849513967;1.0;1.002455013237026;0.9997108800828848;0.9999938002972775;0.9999999999999999;1.0025696941776117;1.024999976158142;
2016-05-19 22:00:00;1.0;0.9999236434709889;1.0;0.9999890046277836;0.9997050604758332;0.9999829491928747;1.0026610003713543;0.9999729162912767;0.9997879495984352;1.0;0.9999975247163357;1.0025414215396793;1.002556268999292;0.999965394000729;0.9999778094625852;1.0;0.9999960052195696;0.9997022041406703;1.000875842780366;0.9999525907914597;0.9999917486403785;0.9999999999999999;0.9999968550422785;1.0026532592147557;1.0026649972597212;1.0;1.0;0.9999837596663457;1.0013307027437177;1.0007696462730846;1.0003742182596849;1.0001735797348155;0.9997222506065538;1.0;0.9997840385180745;1.0000256130404546;1.000009433023519;0.9999999999999999;1.0024198062249263;0.9997146743888567;0.9999937728735504;1.0;1.0025442455733262;1.024999976158142;
2016-05-19 22:15:00;1.0;0.9999574571665839;1.0;0.9999903185045309;0.9997911422532358;0.9999851426974286;1.0025618441137865;0.9999779327304702;0.9998471169147866;0.9999999999999999;0.9999975833798199;1.0024811815693837;1.0024919683385314;0.9999754462706755;0.9999876272403886;1.0;0.9999966745048863;0.999789103667197;1.0008437237843029;0.9999658294464329;0.9999941305134129;1.0;0.999997405762858;1.0025564749365299;1.0025647092682117;1.0;1.0;0.9999870509066222;1.001286591149154;1.000745955483556;1.000363517805115;1.000167629537283;0.9998051473377892;1.0;0.9997928970188148;1.0000219628830564;1.0000071459317657;1.0;1.0023297339678445;0.9997996890706868;0.9999955711574448;0.9999999999999999;1.0024841309475674;1.024999976158142;
2016-05-19 22:30:00;0.9999999999999999;0.9997803741424148;1.0;0.9999805248785091;0.9993525857813007;0.9999688088043601;1.0030462428179816;0.999946214009696;0.9995367018471409;1.0;0.9999971807348179;1.0027897638997418;1.0028227576702333;0.9999183979491514;0.9999362932061147;0.9999999999999999;0.9999936295254298;0.9993502923106068;1.0010041054171988;0.9998962519245594;0.9999928496206075;1.0;0.9999951432049857;1.003030391853084;1.00305340330575;1.0;1.0;0.9999661883451042;1.0016144821297772;1.000998104169327;1.0005003107318478;1.0002368077018584;0.999377505042568;1.0;0.9998045885456843;1.0000478491622156;1.000022000899466;1.0;1.002768806042765;0.9993625766113813;0.9999945872666919;0.9999999999999999;1.0027925886329379;1.024999976158142;
2016-05-19 22:45:00;1.0;0.9998457665597709;1.0;0.9999859324355547;0.999524091421073;0.9999780511859955;1.002982398034033;0.9999622062944038;0.9996631860372052;1.0;0.9999972711049614;1.0027779220448307;1.0028028099495832;0.9999426059267081;0.9999551869835699;0.9999999999999999;0.9999947387393227;0.9995203165223022;1.0009815156269428;0.9999245948813854;0.9999888637491007;1.0;0.9999958569715766;1.002969534660858;1.002988669932869;0.9999999999999999;0.9999999999999999;0.9999762017868989;1.0015777137147623;1.0009616880107417;1.0004854605920104;1.0002283135284962;0.9995460010820257;1.0;0.9997909190276962;1.0000424412263114;1.000018796841583;1.0;1.002711686295371;0.9995342763732039;0.9999915830099102;1.0;1.0027808296206433;1.024999976158142;
2016-05-19 23:00:00;1.0;0.9999197450688101;0.9999999999999999;0.9999800930499075;0.9995728102988559;0.9999687821374326;1.0028247173393288;0.999954171559366;0.9996867612336238;1.0;0.9999960245264525;1.0026859167824504;1.0027015450520858;0.9999503841370018;0.9999766638494849;1.0;0.9999933728163964;0.9995682084986;1.0009289364992824;0.9999298955602512;0.9999865648521713;1.0;0.9999947921773568;1.0028153350356248;1.002829914905363;1.0;1.0;0.9999730385352451;1.0015120357670528;1.000933770160358;1.0004747236649305;1.000224854173607;0.9996030180012744;1.0;0.9998112883200693;1.0000458059205688;1.000020574333553;1.0;1.002569372006712;0.9995916653094348;0.9999898570181249;1.0;1.0026888936353329;1.024999976158142;
2016-05-19 23:15:00;1.0;0.9999112182144667;1.0;0.9999837525305065;0.9996218022132087;0.9999746438524804;1.002734189967341;0.999961470506723;0.9997237462337308;1.0;0.9999965810952455;1.0026005264056184;1.002617369435624;0.9999543398775081;0.9999741953022767;1.0;0.9999946517198327;0.9996189675848213;1.0009004419715646;0.9999381926892554;0.9999916720402034;1.0;0.9999958588509853;1.0027253831359075;1.0027387161285712;1.0;1.0;0.9999770105269093;1.0014421145235375;1.0008774412270662;1.00044144733227;1.0002068188030169;0.9996443095388488;1.0;0.9998075414914975;1.0000357281047672;1.0000147436112734;1.0;1.0024864505262356;0.9996347970016771;0.9999937119757374;1.0;1.0026035783990326;1.024999976158142;
2016-05-19 23:30:00;1.0;0.9999411263045342;0.9999999999999999;0.9999898681109842;0.9997405087821586;0.9999842789526365;1.0025815064787524;0.9999756145124424;0.9998135779543815;1.0;0.9999977182871981;1.0024749603898213;1.002487737125687;0.9999707042751863;0.9999828934981108;1.0;0.999996202366305;0.9997371822237303;1.0008492368170072;0.9999583224619544;0.9999904270749174;1.0;0.9999969673988942;1.0025745579078544;1.0025852641692998;0.9999999999999999;0.9999999999999999;0.9999855749907456;1.0013382128678243;1.0007941258146178;1.0003948645324476;1.0001804141072022;0.9997579073871664;1.0;0.9998008111292508;1.0000182904115502;1.0000051466060562;1.0;1.0023478367302607;0.999750909374598;0.9999927793758632;1.0;1.0024778670871903;1.024999976158142;
2016-05-19 23:45:00;1.0;0.9999480455750621;1.0;0.9999907190613492;0.9997722792225934;0.9999856110939253;1.0024323648649134;0.9999777826008588;0.9998350751874655;1.0;0.9999978369833855;1.0023402298164041;1.0023520967672008;0.9999737102702375;0.9999849724907662;1.0;0.999996662792323;0.9997698792101983;1.000800668483195;0.9999631532599847;0.9999931263890335;1.0;0.9999973717812234;1.0024263593006386;1.0024355336355797;1.0;1.0;0.9999869556834343;1.001236432254561;1.0007362703933682;1.0003525538716411;1.0001577201868246;0.999786886635599;1.0;0.9998278668404843;1.0000060580403338;0.9999982324557474;1.0;1.0022120044043918;0.9997809279116568;0.9999948158303209;1.0;1.002343136123119;1.024999976158142;
2016-05-20 00:00:00;1.0;0.9999773195309904;1.0;0.999989793056503;0.9998291246874286;0.9999849095114054;1.002443446168251;0.9999791478324631;0.9998727122486272;1.0;0.999996735931328;1.0023827697288894;1.0023910708105892;0.9999799981689313;0.9999934278069308;1.0;0.9999965099440646;0.9998271748258927;1.0008047469620092;0.999971561327186;0.9999944216882275;1.0;0.9999972906968645;1.00243903413323;1.0024460062028084;1.0;1.0;0.9999879019324619;1.001196898917816;1.0006939874686873;1.0003170989188772;1.0001363038540008;0.9998428164280247;1.0;0.9998211837618926;0.9999888865016422;0.9999884016664676;1.0;1.0022223036577569;0.9998381718112795;0.9999957904495291;1.0;1.0023857456817646;1.024999976158142;
2016-05-20 00:15:00;1.0;0.9999766714217512;1.0;0.999990792576163;0.999858875458855;0.9999871634572105;1.0024002660368718;0.9999825791588247;0.9998948104713853;1.0;0.9999961358326759;1.0023453079974811;1.0023536212857866;0.9999823337144079;0.9999932303408418;0.9999999999999999;0.9999968002812158;0.9998577205294216;1.0007911971363175;0.9999764995213805;0.9999966919804907;1.0;0.999997560456178;1.0023960815164232;1.0024026338768393;1.0;1.0;0.9999895760190389;1.0011556434762958;1.0006615224054187;1.000295002138764;1.0001240748535407;0.9998689295143133;1.0;0.9998216934927178;0.9999813474106362;0.9999842126195625;1.0;1.0021828559943655;0.9998652754839082;0.9999975012778607;1.0;1.0023482434327202;1.024999976158142;
2016-05-20 00:30:00;1.0;0.9999828873179984;1.0;0.9999915571506697;0.9998500711444884;0.999987335282764;1.0023390707058588;0.9999823821458899;0.9998893632693866;1.0;0.9999975120136378;1.0022805285756937;1.002288183174797;0.9999835345752431;0.9999950277243503;1.0;0.9999969681353155;0.9998477000270279;1.0007699592619408;0.9999752848723712;0.9999932361864845;1.0;0.9999975988995313;1.00233496597413;1.0023415086033671;1.0;0.9999999999999999;0.9999899180041185;1.0012280373920195;1.0007473542202951;1.0003685953027701;1.0001666643551521;0.9998632961732958;1.0;0.9998410750652839;1.0000114646354905;1.0000011123221353;1.0;1.0021275501409317;0.9998589821255064;0.9999948985914132;1.0;1.002283533336944;1.024999976158142;
2016-05-20 00:45:00;1.0;0.9999790555695756;1.0;0.9999926567726838;0.9998687016162681;0.9999889981894277;1.0023105941376782;0.9999844455993175;0.9999023320184639;0.9999999999999999;0.9999978151522957;1.002258376358172;1.0022662838727208;0.9999843635509015;0.9999939239336275;1.0;0.999997539974115;0.9998674809363374;1.00076152557019;0.9999781832362197;0.9999965059210527;1.0;0.9999981010849542;1.0023070150475613;1.0023125407604057;1.0;0.9999999999999999;0.9999909688787886;1.0012112347149689;1.0007405130402043;1.0003627517613245;1.0001634994548194;0.9998783473900638;1.0;0.999848914677718;1.0000096924127366;1.0000003346052517;1.0;1.00210128082395;0.999874894154325;0.9999973644111176;1.0;1.0022612555666564;1.024999976158142;
2016-05-20 01:00:00;1.0;0.9999603448041199;1.0;0.999992320010064;0.9998235603487474;0.999987924184012;1.0023099500478496;0.9999815893833954;0.9998704553300483;1.0;0.999998406265452;1.0022392767513777;1.0022495629726471;0.9999788098451593;0.9999884769656009;1.0;0.9999974851629165;0.9998223258340672;1.0007614312059603;0.9999710568403262;0.9999964546528538;1.0;0.9999980597046983;1.0023054413583392;1.00231220427766;1.0;1.0;0.9999892377325296;1.0012628323414594;1.0008079408624977;1.0004043492249381;1.0001859430261575;0.9998342275226081;1.0;0.9998795751408182;1.0000217691361901;1.0000071607316259;0.9999999999999999;1.002100544785244;0.9998298072600728;0.9999973227728489;1.0;1.0022421559049939;1.024999976158142;
2016-05-20 01:15:00;1.0;0.9999702431760621;1.0;0.9999935738942465;0.9998608587757999;0.999990144991559;1.0022650773287207;0.9999852504839772;0.9998978688564937;0.9999999999999999;0.9999983626380274;1.0022056097408465;1.0022145020727276;0.9999833732686142;0.9999913530224079;1.0;0.9999978262789273;0.9998597360533654;1.0007466390203312;0.999977186138535;0.9999967893058789;1.0;0.9999983189901912;1.0022612203658592;1.002267051589469;1.0;1.0;0.9999913629804459;1.0012441048067124;1.0008002073528162;1.0004024162352088;1.0001867384484635;0.9998696864929082;0.9999999999999999;0.9998851056727588;1.0000267546105386;1.0000101133974562;1.0;1.0020597751914753;0.9998661397019035;0.9999975761832495;1.0;1.0022084134335902;1.024999976158142;
2016-05-20 01:30:00;1.0;0.9999871505461804;1.0;0.999994328463691;0.9999124351146141;0.9999920709831293;1.002211239115523;0.9999892666225456;0.9999349527349835;1.0;0.9999976367003711;1.002169402458901;1.0021761982935093;0.9999894176593126;0.9999962653102812;1.0;0.9999979789327316;0.9999114823404809;1.000728984068124;0.9999854740162133;0.9999972925272027;1.0;0.9999984434353297;1.00220823931647;1.0022129168143468;1.0;1.0;0.9999936384222461;1.0012127448026353;1.0007811806932467;1.0003884939641001;1.0001766283406621;0.9999192035084576;0.9999999999999999;0.9998922411627711;1.000014804692151;1.0000033111526188;1.0;1.0020109645913435;0.99991684653169;0.9999979551009743;1.0;1.0021722329088663;1.024999976158142;
2016-05-20 01:45:00;0.9999999999999999;0.9999901851979466;0.9999999999999999;0.9999955032718373;0.9999298250375513;0.9999935781517104;1.0021100208384652;0.9999912516008529;0.999947577900087;1.0;0.9999982807947798;1.0020735812725432;1.0020799426593536;0.9999915250009023;0.9999971465411598;1.0;0.9999984439000997;0.9999291282067782;1.0006958108755932;0.9999882960632026;0.9999980180914811;1.0;0.9999988041163563;1.0021075283628158;1.0021113666394321;0.9999999999999999;1.0;0.9999948727902558;1.0011895280117078;1.000800040000699;1.0004047019643763;1.000193996827729;0.999935244708571;1.0;0.9999299151878427;1.0000455211456245;1.000020720223454;0.9999999999999999;1.0019188734290732;0.9999333745169712;0.9999985048227501;1.0;1.0020763845959344;1.024999976158142;
2016-05-20 02:00:00;1.0;0.9999958217158839;1.0;0.9999965370786228;0.9999405686983844;0.9999949903052201;1.0020487120651318;0.9999932132674377;0.9999568238045093;1.0;0.9999987513676066;1.0020100026795722;1.0020161671906747;0.9999941048695041;0.999998781815721;1.0;0.9999986023405317;0.999939127331316;1.000674931587489;0.9999903620290483;0.9999959070203576;1.0;0.999998868699303;1.0020461779952705;1.0020501796637373;0.9999999999999999;1.0;0.9999961505036745;1.0011901238171137;1.0008224626543942;1.0004215307248798;1.0002041377491413;0.9999468098763531;0.9999999999999999;0.9999523298072337;1.0000536723129705;1.0000248209848766;1.0;1.0018633955429017;0.9999449151467469;0.9999969146401998;0.9999999999999999;1.00201308944236;1.024999976158142;
2016-05-20 02:15:00;0.9999999999999999;0.9999946651855096;1.0;0.9999971089760251;0.9999615335649115;0.9999963429284217;1.002036017592219;0.9999953147813354;0.9999718462069014;1.0;0.9999983377871101;1.002003228036602;1.0020093872298605;0.9999953767170349;0.9999984478088535;1.0;0.9999988489512734;0.9999609254976635;1.0006714379412804;0.9999937171588724;0.9999982814182038;1.0;0.9999991089091298;1.0020337734620546;1.0020372383699294;1.0;1.0;0.9999971250534431;1.0011658579521012;1.000802234690961;1.0004056470996774;1.0001953488837005;0.9999647784737443;1.0;0.9999528843272478;1.0000483379113325;1.0000219534414647;1.0;1.0018516227132854;0.9999636782225731;0.9999987022199397;1.0;1.002006231966526;1.024999976158142;
2016-05-20 02:30:00;1.0;0.9999926414619571;1.0;0.9999965786215458;0.9999598774219238;0.9999957681226948;1.002035609016249;0.9999946489999865;0.9999699713615375;1.0;0.9999979188143895;1.0020032625934217;1.0020098148476828;0.9999944491621332;0.9999978624796854;1.0;0.9999987395269554;0.999959664665651;1.0006716854627324;0.9999932982839659;0.9999993969850072;0.9999999999999999;0.9999990559695995;1.002033309819018;1.0020368154645962;1.0;1.0;0.9999966312805176;1.001179416981271;1.0008145028990578;1.0004170996714683;1.0002025023600412;0.9999624855080874;0.9999999999999999;0.9999523298072338;1.0000546462801962;1.0000253841335087;1.0;1.0018511702026063;0.9999614897111402;0.9999995445359613;1.0;1.0020063418725798;1.024999976158142;
2016-05-20 02:45:00;1.0;0.9999910518049456;1.0;0.9999965716052559;0.999955456121905;0.9999956364846848;1.0020497445187189;0.9999943094272891;0.9999667356498103;1.0;0.9999980599137683;1.0020173176148264;1.0020237539524817;0.9999939167461501;0.9999974011953338;1.0;0.9999987640373194;0.9999552632746805;1.000676353767427;0.9999925755793341;0.9999994532938249;1.0;0.9999990754319632;1.0020474696535693;1.0020509207746902;1.0;1.0;0.9999964511914953;1.0011732059126317;1.0008050073247945;1.0004077041852129;1.0001961961969443;0.9999581778337778;0.9999999999999999;0.9999494512523167;1.0000481498281968;1.000022023292145;1.0;1.0018639693669669;0.9999570925627524;0.9999995867909611;1.0;1.0020202229852504;1.024999976158142;
2016-05-20 03:00:00;1.0;0.9999943038017667;1.0;0.999996784686243;0.9999608833621353;0.9999960765139296;1.002030134126989;0.9999950955109005;0.9999713301893194;1.0;0.9999979820823105;1.001996268856513;1.0020026850609236;0.999995105478939;0.9999983427841845;1.0;0.9999987137185854;0.9999603059720761;1.000669571217397;0.9999936017394118;0.9999983668689973;1.0;0.9999990113786333;1.0020277398066477;1.0020314493488198;1.0;1.0;0.9999969284850115;1.0011915094846275;1.0008327055471693;1.0004280874668554;1.0002082860308033;0.9999640928199969;1.0;0.9999623281226897;1.0000574481709468;1.0000268952379994;1.0;1.0018463095904933;0.9999629893129572;0.9999987668892281;1.0;1.0019993885065304;1.024999976158142;
2016-05-20 03:15:00;1.0;0.9999929299489979;1.0;0.9999976199081098;0.9999636336784813;0.9999970117048823;1.0020157504303957;0.9999960206163274;0.9999737479073143;1.0;0.9999986056529523;1.0019832831939983;1.0019893428965818;0.9999956070581073;0.9999979484213364;1.0;0.9999990278597142;0.9999631084075069;1.0006648195906724;0.9999941418813035;0.9999985118103769;0.9999999999999999;0.9999992465890839;1.0020135927649603;1.0020168881428004;1.0;1.0;0.9999975231718771;1.0011794078359981;1.0008259633725263;1.0004226278445978;1.0002056358477607;0.9999663282272488;1.0;0.9999660456213887;1.0000567380165433;1.0000270118977626;0.9999999999999999;1.001833125318801;0.9999653190576399;0.9999988773317537;1.0;1.001986113118303;1.024999976158142;
2016-05-20 03:30:00;1.0;0.999995171256451;1.0;0.9999971667853084;0.9999574689391977;0.9999960259785763;1.0020217097736344;0.9999946841223032;0.9999683818948392;1.0;0.9999988296810342;1.0019889819860515;1.0019952636755496;0.9999950570052192;0.9999985941814382;0.9999999999999999;0.9999989709462728;0.9999568839382437;1.0006667475033315;0.9999929436893131;0.9999983402112425;1.0;0.9999992004497396;1.0020196092121143;1.002022811661647;1.0;1.0;0.9999968931079973;1.0011844601721813;1.0008260192118021;1.000423361640037;1.0002045186434567;0.9999611200032188;1.0;0.9999613389547302;1.0000523858162798;1.0000240587898144;1.0;1.0018386079250765;0.9999599247171809;0.9999987484812103;1.0;1.0019920880750046;1.024999976158142;
2016-05-20 03:45:00;1.0;0.9999899670334167;1.0;0.9999962769819086;0.9999473762382632;0.9999951074525393;1.0020519824226113;0.9999934866259593;0.9999608393209604;1.0;0.9999980744193655;1.0020166593404614;1.002023411717245;0.9999931142772448;0.999997089442543;1.0;0.999998661153985;0.9999470424600624;1.000676978405133;0.9999912590294856;0.9999990526624254;1.0;0.9999989897136886;1.002049536828357;1.0020532555776627;1.0;1.0;0.9999960073279417;1.0011730912296581;1.0008079037988433;1.0004084658126242;1.0001977448709438;0.9999507982196046;0.9999999999999999;0.9999534388476335;1.0000518064200052;1.0000239137864317;0.9999999999999999;1.0018660451478085;0.9999494784586827;0.9999992849220259;1.0;1.0020196633106513;1.024999976158142;
2016-05-20 04:00:00;1.0;0.9999870770301624;1.0;0.9999965221955475;0.9999421751560814;0.9999952825041568;1.002045854142187;0.9999934147426196;0.9999573443924139;1.0;0.9999983761895549;1.0020076192928205;1.002014773712019;0.9999925559899306;0.9999962495484416;1.0;0.9999987608647946;0.9999418413796166;1.0006749807199466;0.9999904781825703;0.9999990514311137;1.0;0.9999990632108772;1.0020433191776061;1.002047128519649;0.9999999999999999;1.0;0.9999959819617784;1.0011870147508217;1.000820576799808;1.0004204102398737;1.0002040746290841;0.9999456001117789;1.0;0.9999529007612997;1.000054980412075;1.0000256726145014;1.0;1.0018604445773929;0.9999441743548485;0.999999283959744;0.9999999999999999;1.0020106426272088;1.024999976158142;
2016-05-20 04:15:00;0.9999999999999999;0.9999902581304455;1.0;0.9999973827122688;0.9999484418490313;0.9999962999851321;1.0020465739632234;0.9999946830965529;0.999962741500661;1.0;0.99999895594636;1.0020078629070452;1.0020147194505338;0.9999941601208651;0.9999971656355117;1.0;0.9999989735242129;0.9999476836850871;1.000674808422611;0.9999916835018015;0.9999978509693755;1.0;0.9999991902068852;1.0020441411145853;1.002047831586341;1.0;1.0;0.9999968481259879;1.001183323609306;1.0008186016769938;1.0004180653496164;1.000203357508947;0.9999523177769326;1.0;0.9999545783957845;1.0000559401893288;1.0000261153411036;1.0;1.0018612061584344;0.9999508808526429;0.9999983784441663;0.9999999999999999;1.0020109422003405;1.024999976158142;
2016-05-20 04:30:00;1.0;0.999994159995868;0.9999999999999999;0.9999972498207331;0.9999668729040093;0.999996635534135;1.0020368133226336;0.9999957569267898;0.9999754888193857;0.9999999999999999;0.9999982841195914;1.0020053284123422;1.0020116904388112;0.9999955914014176;0.9999982981901765;1.0;0.9999989458320899;0.9999665682042921;1.0006719794546417;0.9999945304009895;0.9999991397428032;1.0;0.9999992015917536;1.0020346568986123;1.0020379402850235;1.0;1.0;0.9999973226464545;1.00116737856518;1.0008007408014552;1.0004079369431422;1.000198183956796;0.999969214900928;1.0;0.9999478182541551;1.0000538360628863;1.0000249261528986;1.0;1.0018522787494124;0.9999683479306046;0.9999993498302806;1.0;1.0020084076978488;1.024999976158142;
2016-05-20 04:45:00;1.0;0.9999952430085576;1.0;0.9999979339910994;0.9999713488179908;0.999997263561513;1.002014929710375;0.9999963873923909;0.999978646549111;1.0;0.999998956500267;1.0019842114077662;1.001990698651996;0.9999963357402069;0.9999986164350754;1.0;0.99999925496065;0.9999711161464563;1.0006647826349646;0.9999952360362586;0.9999993422540222;1.0;0.9999994345034611;1.0020130127990479;1.0020158681781173;1.0;1.0;0.9999978075743824;1.0011560058763393;1.000796683366229;1.000403923373841;1.0001953326096973;0.9999733834017946;1.0;0.9999540238737413;1.000050589470394;1.0000228322238147;1.0;1.0018323481860738;0.9999726420846571;0.9999995035146504;1.0;1.0019874354712488;1.024999976158142;
2016-05-20 05:00:00;1.0;0.9999935812920325;1.0;0.9999972890915757;0.9999592940038831;0.9999964454848175;1.002027191458355;0.9999952753920829;0.9999702620862754;1.0;0.9999985885751466;1.0019940283365063;1.002000198194965;0.9999951736815864;0.9999981328098143;1.0;0.9999989382918786;0.9999586998296282;1.0006685277804026;0.999993363624726;0.9999983124877893;1.0;0.9999991757364349;1.002024989599798;1.0020283635710432;1.0;1.0;0.9999971369112162;1.0011802366717484;1.000823967304542;1.0004164573962409;1.0001980773875747;0.9999625470644731;1.0;0.9999664215536724;1.0000421589211188;1.0000185854884711;1.0;1.0018435614241052;0.999961405095397;0.9999987282093238;1.0;1.0019969627429997;1.024999976158142;
2016-05-20 05:15:00;1.0;0.9999926414619574;1.0;0.9999962963739852;0.9999625639943679;0.9999959314658888;1.0020592442369645;0.9999951996390987;0.999972739272326;1.0;0.9999971441507379;1.0020250587190451;1.002031558007542;0.9999947774755658;0.9999978624796854;0.9999999999999999;0.9999984645416045;0.999962118361302;1.0006792764529282;0.999993916538401;0.9999987391604432;1.0;0.9999988369455528;1.0020566105118969;1.0020607233941872;1.0;1.0;0.9999967839991172;1.0011801003478094;1.000813507856277;1.0004046223020473;1.000187806840906;0.9999652088825671;1.0;0.9999585214137282;1.0000269534625024;1.0000097840860618;1.0;1.0018727477798688;0.9999642028130118;0.9999990480014752;1.0;1.0020281089606913;1.024999976158142;
