;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-20 05:30:00;1.0;0.9999932193231936;1.0;0.9999977125724777;0.9999549011342904;0.9999966299580857;1.0020508472589438;0.999995180790796;0.9999672262904282;1.0;0.9999992461540665;1.0020166627277558;1.002022775016975;0.999995117423649;0.9999980311175058;1.0;0.9999991194296237;0.999954144557395;1.0006761238283268;0.9999926858796011;0.9999978545555048;1.0;0.9999992978670301;1.0020487476343674;1.0020519376862982;1.0;1.0;0.9999972220873933;1.0011488726085604;1.0007862552754945;1.0003801437629682;1.0001720128402356;0.9999586728155176;1.0;0.999960065446227;1.0000119519052026;1.000001611676632;1.0;1.0018650463364898;0.9999573733587145;0.9999983822765651;0.9999999999999999;1.0020195412418642;1.024999976158142;
2016-05-20 05:45:00;0.9999999999999999;0.9999936533429048;1.0;0.9999979318214635;0.9999698236958159;0.9999974630469124;1.0020512948714486;0.999996655589122;0.999978169409712;0.9999999999999999;0.9999987178083505;1.0020156255996586;1.0020228566947447;0.9999962176648971;0.999998155150024;0.9999999999999999;0.9999991611148795;0.9999694500933329;1.0006766312185176;0.9999951294148136;0.999998941896797;0.9999999999999999;0.9999993554472205;1.002049029625344;1.0020524304941787;1.0;1.0;0.999997887062409;1.0010797435393943;1.0007258082063342;1.0003292623495186;1.0001468448552364;0.999971909625739;1.0;0.9999611298365192;1.000003882439159;0.9999959016672744;1.0;1.0018654668164708;0.999971096215987;0.9999992018615341;1.0;1.002019146921973;1.024999976158142;
2016-05-20 06:00:00;1.0;0.999995532382851;1.0;0.9999974561972899;0.9999668658366315;0.9999965476310407;1.0020552916376244;0.9999954872473443;0.9999749097006239;1.0;0.999998812722128;1.0020158589726604;1.0020245507706884;0.9999957046831917;0.9999986991312545;1.0;0.9999991282219078;0.9999666530788717;1.0006781579235327;0.999994401359294;0.9999993983750111;1.0;0.9999993424798056;1.0020528958613808;1.002056434363178;1.0;1.0;0.9999973012301371;1.0010823054731546;1.0007282777627364;1.0003300120288015;1.0001468760373884;0.9999693147165236;1.0;0.9999621942297177;1.000002976316215;0.9999937282994078;1.0;1.0018692082029692;0.999968468118647;0.999999545621436;0.9999999999999999;1.0020203109552581;1.024999976158142;
2016-05-20 06:15:00;1.0;0.9999957490805221;1.0;0.9999975131467469;0.9999723539393867;0.9999972216156766;1.0020624591282674;0.9999966933604303;0.9999802105083019;1.0;0.9999981380308222;1.0020223132787518;1.002030473440636;0.9999965745560803;0.9999987628078039;1.0;0.9999989165658634;0.9999717872788517;1.0006802141685776;0.9999955849332098;0.9999983972979509;1.0;0.99999916165144;1.0020597992894893;1.002063860687585;1.0;1.0;0.999997833642056;1.001141222252085;1.000777729244127;1.000377237880005;1.0001764232901798;0.9999747758995047;0.9999999999999999;0.9999555984446855;1.0000291315037517;1.000009005659237;1.0;1.0018758156998397;0.9999739447877726;0.9999987903071181;1.0;1.0020264891482455;1.024999976158142;
2016-05-20 06:30:00;1.0;0.9999865701195816;1.0;0.9999971562356327;0.9999503295088178;0.999996703508124;1.0021723211612177;0.9999954521475836;0.9999651318689267;1.0;0.9999980134973502;1.0020342195907732;1.0020650507732998;0.9999939480747985;0.9999961064333213;1.0;0.9999987157945117;0.9999495820793294;1.0007167759488604;0.9999922173707188;0.9999978802287119;1.0;0.9999990009845571;1.0021645331811282;1.0021758320779433;1.0;1.0;0.999997014956831;1.0012347774045636;1.0008506552505638;1.0004170504315504;1.0001910267554084;0.9999534545572806;1.0;0.9999601406186354;1.0000202360606496;0.999982891134073;1.0;1.0019772444915493;0.9999520945848275;0.9999984009491931;1.0;1.0020501840048446;1.024999976158142;
2016-05-20 06:45:00;1.0;0.9999902563651206;1.0;0.99999684331483;0.9999549052413997;0.9999962753999134;1.0021887576418123;0.999995162162587;0.9999677195214937;0.9999999999999999;0.9999978699505839;1.00200674395795;1.0020489436685271;0.999994396830342;0.999997172126896;1.0;0.9999986586529269;0.9999542374495823;1.0007225614002324;0.999992795462249;0.9999981092130873;1.0;0.9999989644497139;1.0021787288557225;1.0021931666261898;1.0;1.0;0.9999968848648699;1.0012172737098284;1.0008161680536432;1.0003880659879827;1.0001649013222589;0.9999581102692442;1.0;0.9999420917149838;0.9999801216296046;0.9999486013107296;0.9999999999999999;1.001993091068378;0.9999568614140962;0.9999985728975612;1.0;1.0020291935633785;1.024999976158142;
2016-05-20 07:00:00;1.0;0.9999924959278406;1.0;0.9999981710403288;0.9999636969590497;0.9999974879155026;1.0022269659214533;0.9999963817636985;0.9999739281637592;1.0;0.9999991829492377;1.0020517981827013;1.0020929220139128;0.999995860558032;0.9999978243887001;1.0;0.9999992590140286;0.9999631609476685;1.0007350812161782;0.9999941824168076;0.9999984836142348;1.0;0.999999416221579;1.0022176775458038;1.002230899335296;1.0;1.0;0.9999978258629629;1.001101618179029;1.000698157888666;1.0002770105560126;1.0000917400722797;0.9999663294549038;1.0;0.9999357805212075;0.9999077335418229;0.9999084395272515;1.0;1.002027629911439;0.9999653220741798;0.9999988556536457;1.0;1.002073814238059;1.024999976158142;
2016-05-20 07:15:00;1.0;0.9999908333331105;1.0;0.9999945916595743;0.9999194945352208;0.9999917961910967;1.002392346034458;0.9999887914124403;0.9999380646307368;1.0;0.9999984951682318;1.0021128986422043;1.002179874940463;0.9999898405627856;0.9999973440096384;1.0;0.9999983895114289;0.99991918984994;1.0007905199367064;0.9999861710807828;0.9999991305808092;0.9999999999999999;0.999998791524654;1.0023775667406334;1.0023985107645361;0.9999999999999999;1.0;0.9999935906558229;1.0010881615398965;1.0006663863779721;1.000221419523565;1.0000545758412354;0.9999254587450997;1.0;0.9999368589826717;0.9998703684448054;0.9998620498244997;1.0;1.0021798644606432;0.9999234612929049;0.9999993426842243;1.0;1.0021489673468031;1.024999976158142;
2016-05-20 07:30:00;1.0;0.9999890278370415;0.9999999999999999;0.9999936786151419;0.9999063362269573;0.9999909526924469;1.0024774588109269;0.9999878472587908;0.9999296258526348;1.0;0.9999976101217856;1.0021056638106902;1.0021937872658633;0.999988717766146;0.9999968157926127;0.9999999999999999;0.9999978351419735;0.9999053651435343;1.0008185807768493;0.9999842843535071;0.9999972357810583;1.0;0.999998336163041;1.002457625029822;1.0024858943151644;1.0;1.0;0.9999929085407551;1.0011208920477221;1.0006842839522232;1.0002155592487996;1.0000400547856256;0.9999139547475714;0.9999999999999999;0.9999405316461834;0.9998347777041415;0.9998213413772646;1.0;1.0022590165216614;0.9999114294165868;0.9999979135014275;1.0;1.0021531951437748;1.024999976158142;
2016-05-20 07:45:00;0.9999999999999999;0.9999776866837093;1.0;0.999995780494956;0.9999091334695771;0.9999941705321688;1.0024947901784411;0.9999913248696473;0.9999348937670136;1.0;0.9999981673146937;1.0021307884669888;1.0022155218005042;0.9999892422579136;0.9999935099995207;1.0;0.99999832051174;0.9999080628389156;1.0008240281647505;0.9999854599183204;0.9999969501501373;0.9999999999999999;0.9999986869503859;1.002475403062331;1.002503003888681;1.0;0.9999999999999999;0.9999946996627231;1.0011182588487542;1.0006746026477669;1.0002014736143658;1.000024453282103;0.9999148495503343;1.0;0.9999375027726268;0.999806551249865;0.9998101329016919;1.0;1.002274282600027;0.9999124412956177;0.9999976990097591;0.9999999999999999;1.0021756707890541;1.024999976158142;
2016-05-20 08:00:00;0.9999999999999999;0.9999746526215162;1.0;0.9999958548418693;0.9999091884679605;0.9999938875255833;1.0025158803373309;0.9999906459616693;0.999933296582548;1.0;0.9999986499450912;1.0020805280176401;1.0021842477589331;0.9999882024136694;0.9999926254283059;1.0;0.9999986473392042;0.9999090263048721;1.0008321963885727;0.999985103849766;0.9999995266529641;1.0;0.9999989915615539;1.002493077868777;1.0025252142066714;1.0;0.9999999999999999;0.9999943396372002;1.0011103950886588;1.0006592761902002;1.0001816218462918;1.0000051499502651;0.9999133488505393;0.9999999999999999;0.9999345795890451;0.999775084828198;0.9997740711442789;1.0;1.0022945415436937;0.9999112640578532;0.9999996420029711;1.0;1.002135603622522;1.024999976158142;
2016-05-20 08:15:00;1.0;0.9999436558204023;1.0;0.9999947800872991;0.9998409591482196;0.9999921979091011;1.0027559053038915;0.9999865748357447;0.9998859382511868;1.0;0.9999984526727536;1.0022296897476695;1.0023520096021614;0.9999793761611757;0.9999836251764038;1.0;0.9999981951578741;0.9998407265070239;1.0009116110275955;0.9999745144444152;0.9999992937063353;0.9999999999999999;0.9999986533040306;1.0027281606754457;1.0027672582569527;1.0;1.0;0.999991595086904;1.001109008830314;1.0005727349096993;1.000105010469938;0.9999480794490396;0.999846317801501;1.0;0.9998571750016912;0.9997064876833975;0.9997208203849242;1.0;1.0025135560593639;0.9998427717411078;0.9999994655334985;1.0;1.0022928040190415;1.024999976158142;
2016-05-20 08:30:00;1.0;0.9998506066071108;1.0;0.9999909036863922;0.9996156162812673;0.9999853472067407;1.0030632223456022;0.9999717824131192;0.9997280780668985;1.0;0.9999987408619895;1.0023715827822528;1.0025227354261506;0.9999509199679465;0.9999565931676343;1.0;0.9999968341245673;0.999614829294921;1.0010135078526552;0.9999391603997981;0.9999975022021343;1.0;0.9999976111412;1.003026319179711;1.0030783297867665;1.0;1.0;0.999981917925459;1.00131026659391;1.0007203423071571;1.0001802550632901;0.999979932236983;0.9996267591373302;1.0;0.9998593929105881;0.9997022217223583;0.9997017222082499;1.0;1.0027936802333037;0.999618215182857;0.9999981086445043;1.0;1.0024440260715912;1.024999976158142;
2016-05-20 08:45:00;1.0;0.9999333981695543;1.0;0.9999921623100027;0.999792412769545;0.9999883958661944;1.0029201225726336;0.9999811443277657;0.9998501117903473;1.0;0.9999975544218571;1.0022856395159478;1.0024326817631615;0.9999733168388809;0.9999806376156286;1.0;0.9999973103248503;0.9997918462109784;1.000966096258072;0.9999665006484981;0.9999983167311718;1.0;0.999997977659539;1.0028864853134234;1.0029340125577517;1.0;1.0;0.999988319695143;1.001183627271773;1.0006178307113538;1.0000984387076883;0.9999179092064538;0.9998007967798574;0.9999999999999999;0.9998682523527028;0.999625578836834;0.9996519936010659;0.9999999999999999;1.0026646348145656;0.9997960323490512;0.9999987273214346;1.0;1.0023615867463977;1.024999976158142;
2016-05-20 09:00:00;0.9999999999999999;0.9999392466671703;0.9999999999999999;0.9999938900138529;0.9998259867199419;0.999991021320706;1.0028883990766295;0.9999849071913486;0.9998748702525944;1.0;0.999998006097097;1.0023074456895038;1.002442726150986;0.9999772699274396;0.9999823527941389;1.0;0.9999978927943579;0.9998257739921564;1.0009554700537193;0.9999720400209333;0.999999343577334;1.0;0.9999984318237443;1.002857708290504;1.0029009803841096;1.0;1.0;0.9999905362632343;1.0011245160595037;1.0005617144435148;1.000046432321355;0.9998757090013752;0.9998319412616319;0.9999999999999999;0.9998685534394135;0.999567943100497;0.9996301637951528;0.9999999999999999;1.002634842512537;0.9998280696011683;0.9999995027599635;0.9999999999999999;1.0023773577695125;1.024999976158142;
2016-05-20 09:15:00;0.9999999999999999;0.9998966939077509;1.0;0.9999913927705607;0.9997044268288474;0.9999860375489523;1.0030282647771942;0.9999752846359975;0.9997876472703306;1.0;0.9999988214337312;1.0023867719317;1.0025316478247663;0.9999622124421894;0.9999699898215914;1.0;0.9999972619234799;0.9997040012183098;1.0010019080201913;0.9999525135959756;0.9999986367339859;1.0;0.9999979518538175;1.0029943476152832;1.003042090200068;1.0;1.0;0.9999847164415094;1.0011474674741234;1.000552536109878;1.0000508736004134;0.9998992621113856;0.9997145990537992;1.0;0.9998313465972177;0.9996326116348523;0.9996627362207331;1.0;1.0027620679934048;0.9997080027060086;0.9999989661326832;1.0;1.002458982492197;1.024999976158142;
2016-05-20 09:30:00;1.0;0.9999708201481579;1.0;0.999994665697154;0.9998846151522237;0.9999919018956276;1.0028236375200237;0.9999877200370813;0.999914852036783;1.0;0.9999985392847204;1.0022360205857954;1.002376406311255;0.9999853161359704;0.999991524904637;1.0;0.9999983023235812;0.999884281394972;1.0009340498066635;0.999980981336994;0.9999990305803442;1.0;0.9999987252146353;1.0027929823558697;1.0028361697600185;1.0;1.0;0.9999926940284619;1.0009753626706395;1.0004061943985274;0.9999593515131996;0.9998445634321188;0.9998905323723892;0.9999999999999999;0.999818066315214;0.9995904545428801;0.9996339965871017;1.0;1.0025768879460468;0.9998878194433303;0.9999992676528544;1.0;1.0023109261549839;1.024999976158142;
2016-05-20 09:45:00;1.0;0.9999604886167769;1.0;0.9999949709079476;0.9998718434869864;0.9999927016205241;1.0028994845823382;0.999988310113579;0.999907678921452;1.0;0.9999982362414778;1.0022910895747745;1.002434892259801;0.999983800362264;0.9999885215601202;1.0;0.9999981901082322;0.99987126614834;1.0009588189763188;0.9999793774414036;0.9999983379769323;1.0;0.9999986254156797;1.0028675738274484;1.0029126070798067;1.0;1.0;0.9999927920558012;1.0010166792680806;1.0003948559178162;0.9999699689556957;0.9998502188683877;0.9998775446660877;1.0;0.999759626036432;0.9995942860736106;0.9996341035977722;1.0;1.0026459444775484;0.9998745160080911;0.9999987443345197;1.0;1.0023671486726449;1.024999976158142;
2016-05-20 10:00:00;1.0;0.9998683065471708;0.9999999999999999;0.9999886951528193;0.9996273954771439;0.9999822853698905;1.0031992147724866;0.9999690717331478;0.9997330338373899;1.0;0.9999977696479914;1.002645242355371;1.0027647156996775;0.9999520964037155;0.9999617275633592;1.0;0.9999962735228258;0.9996267111526116;1.0010574196683473;0.9999402711405786;0.9999977968986232;1.0;0.9999972051202202;1.0031692246045132;1.0032116398626412;1.0;1.0;0.9999805683908565;1.001251839551153;1.0005945065999549;1.0000746043344033;0.9998967599582319;0.9996401576192355;1.0;0.9997912090322237;0.9995942178812526;0.9996694496030281;1.0;1.0029151825107128;0.9996318043760654;0.9999983320705956;1.0;1.002701551570253;1.024999976158142;
2016-05-20 10:15:00;1.0;0.9998197354199866;1.0;0.9999857972817975;0.9995288196269541;0.9999787759138709;1.0033543094654287;0.9999623357548391;0.9996638419722373;0.9999999999999999;0.9999959867136045;1.0026858935146916;1.002828812910072;0.9999378609879724;0.9999477424938976;1.0;0.9999951753395055;0.9995286575255529;1.0011094430474325;0.9999247935719878;0.9999992193148207;1.0;0.999996432228662;1.003317688049438;1.003369485672549;1.0;0.9999999999999999;0.9999757140158354;1.0012787104116487;1.000591907676657;1.0000510977606674;0.9998763941497539;0.9995419902812915;1.0;0.9997821832658745;0.9995657117309912;0.9996362383954526;1.0;1.0030569514415841;0.9995317729137694;0.9999994014370556;1.0;1.002751702177084;1.024999976158142;
2016-05-20 10:30:00;1.0;0.9999178592859558;1.0;0.9999873093430013;0.9997726807164138;0.9999851483598603;1.003116655639356;0.9999786621638563;0.9998375292905887;1.0;0.9999913905917439;1.0024859302160611;1.0026301357693348;0.9999678510074642;0.9999761492663816;1.0;0.9999949773893707;0.9997722765447772;1.0010310079736038;0.9999636791441906;0.9999987426000049;1.0;0.9999962693718335;1.0030814373816113;1.0031318518660466;1.0;1.0;0.9999854393102373;1.001177414223944;1.00053500258999;1.0000451872998648;0.9998908767359643;0.9997801721504659;1.0;0.9997858410935393;0.9996170620681187;0.9996518817185069;0.9999999999999999;1.0028430502066676;0.9997750949633436;0.999999048101314;1.0;1.0025592474146177;1.024999976158142;
2016-05-20 10:45:00;1.0;0.9999071674869182;1.0;0.9999846294814099;0.9997285224813139;0.9999819993755771;1.0032196462591982;0.9999745085396176;0.9998066732133144;0.9999999999999999;0.9999896265442044;1.0025356326675776;1.0026899539719238;0.9999625233508664;0.9999730409913891;0.9999999999999999;0.9999937878785115;0.9997272804730379;1.0010646992190246;0.999956765862978;0.9999963097046867;1.0;0.9999953337722305;1.0031810373386305;1.0032365831040013;0.9999999999999999;1.0;0.9999826218545469;1.0012564769932448;1.0005923559366108;1.0000811428873697;0.9999095600057168;0.9997391888013489;1.0;0.9997817627347271;0.9996256458217564;0.9996481338171721;1.0;1.0029376151739646;0.9997328364419329;0.9999972116843775;1.0;1.0026137489573208;1.024999976158142;
2016-05-20 11:00:00;1.0;0.9999423514150526;0.9999999999999999;0.999982916945466;0.9997923672878709;0.9999825306041495;1.003182915441568;0.9999789388308586;0.9998552603495587;1.0;0.999985439665915;1.0025647390687633;1.0027025066053399;0.9999719379726216;0.9999832628492406;1.0;0.9999922125897821;0.9997889821630603;1.0010505194852073;0.9999676376287729;0.9999902756155682;1.0;0.9999940222814483;1.0031465236053845;1.0031999026421865;1.0;1.0;0.9999848551347683;1.0012579169431128;1.0006063385960644;1.0000982425935683;0.9999259456093532;0.9998054896869223;0.9999999999999999;0.9997897658129312;0.9996518874170394;0.9996749080707087;1.0;1.002904437617292;0.9997997313665465;0.9999926603301432;1.0;1.002636230986959;1.024999976158142;
2016-05-20 11:15:00;1.0;0.9999706054073932;1.0;0.9999896298685819;0.9998596349373751;0.9999892315236497;1.0031093161645204;0.9999869457922413;0.9999040442667047;1.0;0.9999913339176035;1.0024544534912558;1.0026039328837686;0.9999839294018462;0.9999914547976518;1.0;0.9999948610884929;0.99985573487209;1.0010255370116465;0.9999785581556419;0.9999888933925413;1.0;0.9999959385153794;1.0030728042698211;1.0031257860742147;1.0;1.0;0.9999909490994533;1.001183258057298;1.0005348171892463;1.0000428025435086;0.9998815009188775;0.9998719063410062;1.0;0.9997837713175508;0.9995931485518476;0.999626579939794;0.9999999999999999;1.0028385764080419;0.9998674111043008;0.9999916200956332;0.9999999999999999;1.0025343253125636;1.024999976158142;
2016-05-20 11:30:00;1.0;0.9999805031471632;1.0;0.9999958154762176;0.9998677222098746;0.9999944079708355;1.0030123931782322;0.9999913472638006;0.9999120878764791;0.9999999999999999;0.9999979888125955;1.002401338014399;1.0025387530014436;0.9999898815312473;0.9999943341291929;1.0;0.9999972093432657;0.9998623193405322;1.000991544748095;0.999980363813599;0.9999846602678473;1.0;0.9999975640947678;1.0029798044951432;1.0030268476675994;1.0;1.0;0.9999949341592115;1.001142849120671;1.0005235484354789;1.0000361053627378;0.9998784309856211;0.999882608331639;1.0;0.9998055220532998;0.9995926311660244;0.9996367614851078;1.0;1.002749685926071;0.9998777437914994;0.9999884293934544;0.9999999999999999;1.0024752877568122;1.024999976158142;
2016-05-20 11:45:00;1.0;0.9999810080691354;0.9999999999999999;0.9999942655684154;0.9998577033689806;0.9999904282985435;1.003106724790909;0.9999855738497331;0.9998970535120026;1.0;0.9999994652631977;1.0024900951350113;1.0026341167655193;0.9999857842800074;0.9999944836725171;1.0;0.9999978381569651;0.9998549199471961;1.001024892790005;0.9999770035419514;0.9999920904516619;0.9999999999999999;0.9999982112909862;1.0030745996003092;1.0031202639908836;1.0;1.0;0.9999920068114494;1.0011626578651915;1.0005084405989892;1.000026214476082;0.9998712486268345;0.9998704550408325;1.0;0.99977508282777;0.9995865465911522;0.9996269525922842;1.0;1.0028351154847621;0.9998662049882138;0.9999940292493094;0.9999999999999999;1.002567701113422;1.024999976158142;
2016-05-20 12:00:00;1.0;0.9999902563651207;1.0;0.9999949183911085;0.9999349693769182;0.9999936647956541;1.0029360333818849;0.9999919514660226;0.9999523050212222;1.0;0.9999969728660828;1.0023170592994521;1.0024661612303323;0.999991919873995;0.9999971721268961;1.0;0.9999979939998994;0.9999340472573123;1.0009704595605358;0.9999893512560898;0.9999973860533209;1.0;0.9999984566933536;1.0029034273854405;1.0029496537245617;1.0;1.0;0.9999949979162132;1.0010765761021057;1.0004613305360297;0.9999939612017004;0.9998474557413384;0.999940220378143;1.0;0.9997963485831474;0.99955601292739;0.9996034807140555;0.9999999999999999;1.0026801500007518;0.9999384004657097;0.9999980260537021;1.0;1.0023980930988665;1.024999976158142;
2016-05-20 12:15:00;1.0;0.999979920141554;1.0;0.9999943746819274;0.9999006743725959;0.9999933441961584;1.0030295453257876;0.9999910303567707;0.9999310569011955;1.0;0.999996242724757;1.0023966334979095;1.0025449971985905;0.9999892792112666;0.9999941850121037;1.0;0.9999972932631744;0.9998982447341113;1.0009999438947934;0.999984603920417;0.9999931112136846;1.0;0.99999783445532;1.0029957513835903;1.0030440480613094;1.0;0.9999999999999999;0.9999942679806377;1.0011246210772289;1.0004936502470563;1.0000180331946689;0.9998695625442882;0.9999090827890947;1.0;0.9997892115041488;0.9995912674541965;0.9996254118606672;1.0;1.0027653411954938;0.999906007584919;0.9999947998411929;0.9999999999999999;1.0024765474666109;1.024999976158142;
2016-05-20 12:30:00;1.0;0.9999805740635012;1.0;0.9999936293759151;0.9998068984151856;0.9999926600079853;1.003264052281997;0.9999894843886473;0.9998767170138124;1.0;0.9999956190155399;1.0026186959991676;1.0027541843085894;0.9999883226449522;0.9999943596411699;1.0;0.9999949402293806;0.999796230665452;1.0010699683637099;0.9999724513576027;0.9999697117440018;1.0;0.9999955222418481;1.003228381221698;1.0032811403689124;1.0;1.0;0.9999936208649073;1.001274955768682;1.0006047256968422;1.000089694013191;0.9999188110949028;0.9998333223432311;1.0;0.9997828882655483;0.9996452775363235;0.9996686195531198;1.0;1.0029798322053185;0.999825240643487;0.9999771448355154;1.0;1.0026915955476872;1.024999976158142;
2016-05-20 12:45:00;1.0;0.9999334715884864;1.0;0.9999862195118994;0.9996980941401518;0.9999850391535692;1.0035011648006118;0.9999793951599298;0.9997999045444482;1.0;0.9999894772115269;1.0027884598108947;1.002934912743939;0.9999711197905903;0.9999806533713191;1.0;0.9999919335740505;0.999687589911949;1.0011491431606525;0.9999552400771522;0.9999699992726508;0.9999999999999999;0.9999933172872031;1.003460044226482;1.0035211065894838;1.0;1.0;0.9999858765252625;1.001367994455748;1.000630505859202;1.0000892092066545;0.999903632741229;0.9997264580304738;1.0;0.999742994136199;0.999600007249141;0.999638065769128;1.0;1.0031958042240716;0.9997161190599262;0.9999773583585158;1.0;1.0028640854203688;1.024999976158142;
2016-05-20 13:00:00;0.9999999999999999;0.9999385247858246;1.0;0.9999838166120149;0.9996917080805257;0.9999794911457899;1.003493105346185;0.9999717421217509;0.9997844322940641;1.0;0.9999909911193176;1.0028092867492415;1.002956098194409;0.9999665288665291;0.9999821394917309;1.0;0.999992617036447;0.9996846931355595;1.0011494221883703;0.9999517844595527;0.9999798968301069;1.0;0.9999940658362187;1.003454366646381;1.003511172239585;1.0;1.0;0.9999820692040454;1.0012455295240483;1.0005388479523205;0.9999895793551821;0.9998401353654294;0.999717309526554;1.0;0.9997763115429343;0.9995424894241656;0.9996044693301307;1.0;1.0031875707966407;0.9997079276651708;0.9999848268470741;0.9999999999999999;1.0028854646616832;1.024999976158142;
2016-05-20 13:15:00;1.0;0.9999797815294423;0.9999999999999999;0.9999946932144995;0.9999028007903014;0.9999934690645887;1.0030669447935379;0.9999910102010525;0.9999319200061836;1.0;0.9999967562066902;1.0025524888922475;1.0026723962356132;0.9999892654659321;0.9999941209103673;1.0;0.999997553558007;0.9999007143152084;1.0010117511001049;0.9999847947820304;0.9999940804655255;1.0;0.9999980503851535;1.0030393789865601;1.0030788176149743;1.0;0.9999999999999999;0.9999943286886234;1.001122373951577;1.0004789420500872;1.0000202434062277;0.9998839691847861;0.9999105947859689;1.0;0.9997679295209595;0.9996325156486522;0.9996767723100599;1.0;1.0027970546246758;0.9999076830484166;0.9999955306514069;1.0;1.0026167927529974;1.024999976158142;
2016-05-20 13:30:00;1.0;0.9999798541513787;1.0;0.9999941081936735;0.9999008966888581;0.9999925969303897;1.0029160091985174;0.9999899523710922;0.9999293949627056;1.0;0.9999965757173299;1.0024526349458163;1.0025606968352014;0.9999884580503658;0.9999941399169162;1.0;0.9999974869149024;0.9998991824362021;1.0009623886530743;0.9999842300202291;0.9999951356282815;0.9999999999999999;0.999998027361711;1.0028910508839215;1.0029267773543273;0.9999999999999999;1.0;0.9999937025715492;1.0010239521557196;1.0004155886742552;0.9999941182447852;0.9998845625485413;0.999908428522201;0.9999999999999999;0.9997689935039059;0.9996661411034303;0.999707571204881;1.0;1.0026590118113063;0.9999055923392945;0.9999963254874786;1.0;1.0025104519940917;1.024999976158142;
2016-05-20 13:45:00;1.0;0.9999797789420974;0.9999999999999999;0.9999940951968608;0.999903371270423;0.9999927001491767;1.0028764683895082;0.9999901600805408;0.9999311575766184;1.0;0.999996420753036;1.0024062638469817;1.0025161756804903;0.9999885953831791;0.9999941306605254;1.0;0.9999974729011111;0.9999017521057123;1.0009494664650316;0.9999846258165347;0.9999954013707549;1.0;0.9999980237015089;1.0028511316084796;1.0028873858219924;1.0;1.0;0.9999937912350211;1.0010259854252168;1.0004182762014866;0.9999938004827733;0.9998733968488733;0.9999105640276315;1.0;0.9997712415460804;0.9996325583574883;0.9996867722755854;1.0;1.0026231809489352;0.9999078213266437;0.9999965287706941;1.0;1.002465092553031;1.024999976158142;
2016-05-20 14:00:00;1.0;0.9999766723051422;1.0;0.9999931887322716;0.9998845282366429;0.9999906863156394;1.0028590645701372;0.9999870390941163;0.9999152972901602;0.9999999999999999;0.9999969197798367;1.0025126887346052;1.0025928610049333;0.9999857442134075;0.9999932270956254;0.9999999999999999;0.9999974944747556;0.9998834453053079;1.0009434321178274;0.9999810829130695;0.9999969146165284;1.0;0.9999980772051632;1.0028402288664977;1.002867203013462;1.0;1.0;0.9999921452810028;1.001049605203557;1.0004450155212443;1.0000188838607076;0.9998890523675872;0.9998922439288879;1.0;0.9997743446869954;0.9996459839065769;0.9997239832638037;1.0;1.0026049119170353;0.9998892421482575;0.9999976706192546;1.0;1.0025550031850403;1.024999976158142;
2016-05-20 14:15:00;1.0;0.99989279488693;0.9999999999999999;0.9999914309024422;0.9996964617020253;0.9999866075286322;1.0030350934045127;0.9999760162488668;0.999784209010348;0.9999999999999999;0.999998244636527;1.0027481168127461;1.0028037827654317;0.999961968998419;0.9999688474729697;1.0;0.9999969353027469;0.9996952488106683;1.001001072116833;0.9999517434281854;0.9999963961683106;1.0;0.9999976558743636;1.0030189783925039;1.0030420141853418;0.9999999999999999;1.0;0.9999849521371781;1.0011620838191309;1.000551574167514;1.0000806872028996;0.9999361436807591;0.9997076428035769;1.0;0.9997970226813173;0.9997042852525956;0.9997915179326302;1.0;1.0027617062468934;0.9997006218810527;0.9999972762192887;1.0;1.002771162842676;1.024999976158142;
