;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-20 14:30:00;1.0;0.9998982856795486;1.0;0.999991388855423;0.9996985157965519;0.9999862433728366;1.0029774652559005;0.9999756523895253;0.9997851721592947;1.0;0.9999985837521742;1.0027779743152418;1.0028123138861729;0.9999627696391216;0.9999704413137614;0.9999999999999999;0.9999969608473578;0.9996970593552785;1.0009813724952448;0.9999519601332039;0.9999957110131756;1.0;0.9999976576261538;1.0029659181117605;1.0029825674520942;1.0;1.0;0.9999849314541032;1.001102498445749;1.000486625012365;1.000049389852206;0.9999219207622859;0.9997106637476767;1.0;0.9997691025144537;0.9997023836647501;0.9998106741189823;1.0;1.0027078891210157;0.9997035724865394;0.9999967588122828;1.0;1.0027897146239093;1.024999976158142;
2016-05-20 14:45:00;1.0;0.9998303112887872;1.0;0.9999882828950506;0.9995510373960252;0.9999817181290347;1.0031594067180913;0.9999662515417687;0.9996823379440195;1.0;0.9999977318166308;1.0029019090553022;1.0029427723025535;0.9999427883202276;0.9999506819583923;1.0;0.99999585084595;0.999549691409899;1.0010419499434036;0.9999288901830535;0.9999958034301748;1.0;0.9999968471118396;1.0031441568769985;1.0031660641798916;0.9999999999999999;0.9999999999999999;0.9999782222713312;1.0012763566366043;1.0006328649853131;1.0001523937548027;0.9999884096604756;0.9995653039168924;1.0;0.9997732360867736;0.9997648739743745;0.999848106925924;1.0;1.0028726927620075;0.999555148496541;0.9999968218813629;1.0;1.0029124910097653;1.024999976158142;
2016-05-20 15:00:00;0.9999999999999999;0.9999203188511095;1.0;0.9999910327901356;0.9997614682605899;0.9999875944920524;1.0028670669677158;0.9999798564532651;0.999830404052784;0.9999999999999999;0.9999962090145397;1.002695322139538;1.0027254097958018;0.999969756268617;0.9999768487597808;1.0;0.9999965357236517;0.9997601036505568;1.000945083549057;0.9999620837752151;0.9999960165775943;0.9999999999999999;0.9999973507072646;1.0028564744833626;1.0028720399369686;1.0;0.9999999999999999;0.9999871192822674;1.0010989057375235;1.0005126192241602;1.000082296977047;0.9999489815079936;0.999771460074639;1.0;0.999788841057631;0.9997393762740531;0.9998330264372405;1.0;1.002607736665983;0.9997657725961576;0.9999969912133375;1.0;1.0027062672061093;1.024999976158142;
2016-05-20 15:15:00;1.0;0.9999318796803736;1.0;0.9999918120718546;0.999772616459543;0.9999874258698063;1.0029036280199082;0.9999794740217283;0.9998361444261837;0.9999999999999999;0.9999979926090569;1.0027462158458103;1.0027745753310158;0.9999718451646314;0.9999802018644901;0.9999999999999999;0.9999971638778249;0.9997714233802064;1.0009570214657912;0.9999633742776993;0.9999965236295169;1.0;0.9999978257706958;1.00289436345171;1.0029078275377235;1.0;1.0;0.9999874894684686;1.001143672466616;1.0005519018244171;1.0001124366717011;0.9999689918754212;0.9997832356791205;1.0;0.9997914316925169;0.9997606816532162;0.9998453412901518;1.0;1.0026408421320547;0.9997777928541809;0.9999973741486391;1.0;1.0027570165148776;1.024999976158142;
2016-05-20 15:30:00;1.0;0.9999489296199654;1.0;0.9999939090776722;0.9998170079510441;0.9999905206026153;1.002867132068077;0.9999843000034319;0.9998695404290774;1.0;0.9999986433069663;1.002714309872973;1.0027422997126072;0.9999787306352297;0.9999851586339752;1.0;0.9999976648972659;0.9998151607753415;1.0009442018370054;0.9999708492199006;0.9999947043725291;1.0;0.9999981492195567;1.002858325371294;1.0028712137331244;1.0;1.0;0.9999905714628459;1.0010794780457108;1.0004893145581204;1.0000732081475567;0.9999504207913186;0.9998271883980466;1.0;0.9997780161156624;0.9997576787805099;0.9998418902267152;1.0;1.002608006428283;0.9998224885356446;0.9999960045924597;1.0;1.002726095057308;1.024999976158142;
2016-05-20 15:45:00;1.0;0.9999560105932761;0.9999999999999999;0.9999927460369147;0.9998291723424075;0.9999899081701421;1.0027559919048121;0.9999846112782548;0.9998785626895063;0.9999999999999999;0.999996960811602;1.0026058945454634;1.0026332355760679;0.9999800972616175;0.9999872138090714;1.0;0.9999970205399883;0.9998269728579949;1.0009075205529043;0.9999728656116046;0.9999937059033444;1.0;0.9999976495492167;1.0027468769016064;1.002760465528769;1.0;1.0;0.999990532634883;1.0010299770124964;1.0004709832948309;1.000066785890367;0.9999522710811177;0.9998398144066232;1.0;0.9997948330948223;0.9997701347916899;0.9998487001153025;1.0;1.0025073238574393;0.999835242992935;0.9999952523122395;1.0;1.0026178166272626;1.024999976158142;
2016-05-20 16:00:00;1.0;0.9999666282725056;1.0;0.9999938653757087;0.9998748454735914;0.9999917919513244;1.0027016259502786;0.9999879140353078;0.9999101145556621;1.0;0.9999970255801275;1.0025761333241585;1.002600689147792;0.9999845308818021;0.9999903129289746;1.0;0.9999975950165069;0.9998736905257111;1.0008903201303738;0.9999799222673779;0.9999967055987011;1.0;0.9999981462611869;1.0026940038715568;1.002705270560686;1.0;1.0;0.9999924635353089;1.0009891758815326;1.0004348259703415;1.0000497922829565;0.9999454620382158;0.9998819258948737;1.0;0.9997862616019026;0.9997724371119924;0.9998514031344434;1.0;1.0024575647168277;0.9998787365579114;0.9999975119010912;1.0;1.0025872711398982;1.024999976158142;
2016-05-20 16:15:00;1.0;0.9999684377186665;1.0;0.9999945455099398;0.999879139434132;0.9999923461409103;1.0026013849053252;0.9999884461310968;0.9999130678708683;0.9999999999999999;0.9999977780677399;1.0024837493330316;1.0025066901646391;0.9999853348493926;0.9999908248085978;1.0;0.9999979132432202;0.9998780151273486;1.0008574179050203;0.9999805810863527;0.9999967912868347;1.0;0.9999983829795376;1.0025943860210624;1.00260468667648;1.0;1.0;0.9999929210996046;1.0009511628279386;1.0004238607011744;1.0000446942684458;0.9999428019572224;0.9998860912419767;1.0;0.9998040231138717;0.999769997261699;0.9998513994488959;1.0;1.0023663703233718;0.999883001890352;0.9999975767451581;0.9999999999999999;1.0024941248583246;1.024999976158142;
2016-05-20 16:30:00;1.0;0.9999720511864102;1.0;0.9999941295798538;0.9998669290429543;0.9999912895315073;1.002618349431928;0.9999869420890505;0.9999041266652964;1.0;0.9999981673296239;1.0024932854233013;1.0025171754731665;0.9999849526153732;0.9999918714820475;1.0;0.9999977457713288;0.9998651215919832;1.0008624434514353;0.9999785826636002;0.9999948430350957;1.0;0.9999982116302113;1.0026110160173085;1.0026218866701109;1.0;1.0;0.9999922857538122;1.0009065851821335;1.0003854629059297;1.000007113047001;0.9999227811486836;0.9998763209704529;1.0;0.99980894010401;0.9997598131171304;0.9998442624987723;1.0;1.0023820895274702;0.9998726816076337;0.9999961094994662;1.0;1.0025044316922167;1.024999976158142;
2016-05-20 16:45:00;0.9999999999999999;0.9999773227379963;1.0;0.9999949501310765;0.9998852170189224;0.999992704631238;1.0026007263234578;0.9999891523243899;0.9999181831760308;1.0;0.9999981858844291;1.002485504460317;1.0025071584794665;0.9999875990246444;0.9999934147270994;1.0;0.9999978967224137;0.9998831858534355;1.0008562881263265;0.9999817266292388;0.9999942247975587;1.0;0.9999983072141413;1.002593912227714;1.002604101146756;1.0;1.0;0.9999935850396262;1.000857130134205;1.000340275378534;0.9999722392149033;0.9999032136769594;0.9998940996317087;1.0;0.9998059425894588;0.9997474437820796;0.9998387963909849;1.0;1.0023660193848838;0.9998907956367659;0.9999956425611384;1.0;1.002495794801694;1.024999976158142;
2016-05-20 17:00:00;1.0;0.9999763100510525;1.0;0.9999929247675353;0.9998517351554856;0.9999909176261288;1.0027140670377;0.9999872810723556;0.9998977241859792;1.0;0.9999961322906542;1.0025869634047593;1.0026065817371883;0.9999858501112812;0.9999931253172707;1.0;0.9999964233488949;0.9998472790045115;1.0008915447708058;0.9999771537579983;0.9999873394677546;1.0;0.9999970511095446;1.0027057640748904;1.0027187926527406;1.0;0.9999999999999999;0.9999922634920202;1.0009119893155118;1.0003653753908273;0.9999812603780643;0.9999018985560749;0.9998662425648399;1.0;0.9997918496064284;0.9997320344908716;0.9998321972993996;1.0;1.0024696263066746;0.9998613323905267;0.9999904482015932;1.0;1.002596068698019;1.024999976158142;
2016-05-20 17:15:00;0.9999999999999999;0.9999835346016165;1.0;0.9999950068971529;0.9998933626136023;0.9999937662576801;1.0026250813789452;0.9999912866304873;0.9999272095090249;1.0;0.9999970470218034;1.0025118049221704;1.0025306789357729;0.9999902718481531;0.999995228449297;1.0;0.999997323573682;0.9998898105041518;1.0008627844661082;0.9999837462792764;0.9999898940462211;1.0;0.9999977780879324;1.0026179067953904;1.0026290566226461;0.9999999999999999;1.0;0.9999947000753581;1.0009378978841843;1.0004076763558474;1.0000323605936254;0.9999398352287493;0.9999042988091038;1.0;0.9998001259252796;0.9997785658479058;0.999858347067521;1.0;1.0023884578978557;0.9999006487158911;0.9999923857331404;1.0;1.0025210059320449;1.024999976158142;
2016-05-20 17:30:00;1.0;0.9999846934274474;1.0;0.9999956589682945;0.9999173144354477;0.9999945375436307;1.0025667801071574;0.9999924339607248;0.9999422345302643;1.0;0.9999974810941356;1.0024668933936443;1.002485624954226;0.9999913293983935;0.9999955526198628;1.0;0.9999979527951256;0.9999153062391577;1.0008449849260053;0.999987101683;0.9999942959968247;1.0;0.9999983501611922;1.0025606177096849;1.0025699696640522;1.0;1.0;0.9999953277378671;1.0008365009037203;1.0003123470650839;0.9999671421347269;0.9999047845796514;0.9999245164226159;1.0;0.999784537199059;0.9997590856236822;0.999847329223042;1.0;1.0023350761064198;0.9999219491837942;0.9999956984587992;1.0;1.0024760939913226;1.024999976158142;
2016-05-20 17:45:00;1.0;0.9999807172759878;1.0;0.9999911284501289;0.9998253517888885;0.9999879007841471;1.00269533389876;0.9999833822098212;0.9998776942911489;1.0;0.999995995752807;1.0025661043062002;1.0025850244791152;0.9999837667963141;0.9999944075664522;1.0;0.9999958104468564;0.9998200057131733;1.0008848151505574;0.9999726744014985;0.9999847990094601;1.0;0.9999965369142552;1.0026868040701065;1.0027003561142889;1.0;1.0;0.99999023178462;1.000996659672355;1.0004353507179389;1.000065496009249;0.9999638166572177;0.9998439073876662;1.0;0.9997688125205016;0.9998058483781711;0.9998740869856774;1.0;1.0024529511843636;0.9998380278607399;0.9999885307371196;1.0;1.0025751340185807;1.024999976158142;
2016-05-20 18:00:00;1.0;0.9999838965706793;1.0;0.9999878513602453;0.9997596229060525;0.9999819992644389;1.0027731957505905;0.9999752061674988;0.9998289184779565;1.0;0.9999962370050806;1.0026322918867874;1.0026507323725258;0.999978314275657;0.9999953301416635;1.0;0.9999946930844135;0.999752348712794;1.0009090375571332;0.9999617633619097;0.9999792738785321;1.0;0.9999955780404645;1.0027639095002245;1.0027789052739358;1.0;1.0;0.999985958358938;1.0011388194924355;1.0005874721517383;1.0001646461106242;1.0000224717740436;0.9997866957098792;1.0;0.999812372196253;0.999850395493982;0.9998993577293961;1.0;1.0025243364943406;0.9997785544404971;0.9999843622224395;1.0;1.0026412795254733;1.024999976158142;
2016-05-20 18:15:00;1.0;0.999991484937122;1.0;0.9999879561003364;0.9998122361436209;0.9999829074646801;1.0028344943731995;0.9999775628739842;0.9998631950134353;1.0;0.9999953321470313;1.0027219942817034;1.002738971611262;0.999981341777418;0.9999975284731233;1.0;0.9999951777357075;0.9998073925267862;1.0009310657708055;0.9999694309229376;0.9999862112428052;1.0;0.9999961057674897;1.0028267883544266;1.0028391550583227;1.0;0.9999999999999999;0.999987102585068;1.0010723496287621;1.0004904059679045;1.0000832854079835;0.99996414483718;0.9998330287717562;1.0;0.9997777013853048;0.9997846996161504;0.9998626954616848;1.0;1.0025793903256104;0.9998269156019106;0.9999895938796666;1.0;1.0027307063747846;1.024999976158142;
2016-05-20 18:30:00;1.0;0.9999862095893791;1.0;0.9999949741904818;0.999860542258787;0.999993901118132;1.0027181954553581;0.9999913030796569;0.9999092470533387;1.0;0.999996857701908;1.0025865067444124;1.00260339236689;0.9999908278043357;0.9999959981521744;1.0;0.9999964098359351;0.999853474255599;1.0008905162727486;0.9999797296193461;0.9999799357661762;1.0;0.9999968579941553;1.002709590747414;1.0027235171864581;1.0;1.0;0.99999485485385;1.0010827403191265;1.0005131381937;1.0001291295112555;1.0000007430050546;0.9998789117520622;1.0;0.9997719907933779;0.9998331957474613;0.9998908660854853;0.9999999999999999;1.002473985715545;0.9998732832997148;0.9999848666994324;1.0;1.0025948022719473;1.024999976158142;
2016-05-20 18:45:00;1.0;0.9999892454175426;1.0;0.9999949206979701;0.9999217945562441;0.9999942951201483;1.0025973089518287;0.9999928571847229;0.9999465790053971;1.0;0.9999962459433176;1.0025031657471146;1.002519564255098;0.9999923686524291;0.9999968762235099;1.0;0.9999973898825859;0.9999190830101379;1.0008544321066304;0.9999880716548357;0.9999923166317545;1.0;0.9999978859122267;1.0025910480486726;1.002600829995179;1.0;1.0;0.9999954118161611;1.0010482143979629;1.0005111661996091;1.0001342019040982;1.0000057470448005;0.9999301466504055;1.0;0.9997946075358385;0.9998410523057745;0.9998954098261819;1.0;1.0023629933716862;0.9999274241276249;0.9999942012833817;1.0;1.0025114046151844;1.024999976158142;
2016-05-20 19:00:00;1.0;0.9999888857524748;1.0;0.9999930532148156;0.9998897344882192;0.9999908591073879;1.0026549742847901;0.9999880006619799;0.9999212086959482;1.0;0.9999964421020906;1.0025616109639188;1.0025774811848103;0.9999887180820729;0.9999967646952874;1.0;0.9999969800821294;0.9998868653266718;1.0008733170646147;0.9999824027942452;0.9999918497466271;1.0;0.9999975727865409;1.0026487829936417;1.0026584785375021;1.0;1.0;0.9999928481736751;1.0010501663667652;1.0004829549484053;1.000123431661401;1.000003067946625;0.9999010163824068;0.9999999999999999;0.9997576315172537;0.9998477534505885;0.9998997615592208;1.0;1.0024154083521442;0.9998974621554388;0.99999385139919;0.9999999999999999;1.0025695335750708;1.024999976158142;
2016-05-20 19:15:00;1.0;0.9999855599851649;1.0;0.9999947243997841;0.999905947210316;0.9999932306235583;1.0026367378827457;0.9999908222488458;0.9999337725452897;1.0;0.9999970933069862;1.002548056641635;1.0025634210112735;0.9999902614521488;0.9999958072615112;1.0;0.9999975872440131;0.9999035851319689;1.0008676103588567;0.9999852111121326;0.9999932904281114;1.0;0.999998055892648;1.0026310026188638;1.0026398762729432;1.0;1.0;0.9999944176960538;1.0010435447129213;1.0004888683006001;1.0001290197557278;1.0000119082787835;0.9999146951581788;1.0;0.9997688154590711;0.9998672869641523;0.9999117169151386;1.0;1.0023985270529998;0.9999117283075134;0.9999949396461205;1.0;1.002555472826788;1.024999976158142;
2016-05-20 19:30:00;1.0;0.9999865709670526;1.0;0.9999951961187745;0.9999304107708472;0.9999943760625193;1.0026243529625665;0.9999927653321312;0.9999507240381865;1.0;0.9999967119177755;1.0025425469354052;1.002558201695757;0.9999918228190904;0.9999961031763333;1.0;0.9999978653981;0.9999290244587965;1.0008643275230114;0.999988998199379;0.9999960696762655;1.0;0.9999983293481908;1.002619000691461;1.0026271730418614;1.0;1.0;0.9999953476723958;1.0011535486950485;1.0005941588725737;1.0002195220477488;1.0000635202114672;0.9999360289489739;1.0;0.9997747792239196;0.9999027415010581;0.9999313543339311;1.0;1.002387048759107;0.999933972706064;0.9999970334541175;0.9999999999999999;1.0025501931107876;1.024999976158142;
2016-05-20 19:45:00;0.9999999999999999;0.9999935095389269;1.0;0.9999946197667168;0.9999316292494307;0.9999936506290894;1.0024929507880556;0.99999225977925;0.9999515744777413;1.0;0.9999963758178555;1.0024167254628074;1.002430641424345;0.9999927128297086;0.9999981105561286;1.0;0.9999975589302383;0.9999296516721501;1.000820719877749;0.9999891879354628;0.9999943839968952;1.0;0.999998061988897;1.0024877690221448;1.0024958673075555;0.9999999999999999;1.0;0.999995151722348;1.0012370531190233;1.0007064950626248;1.0003250275153275;1.0001302300804948;0.9999389250998802;1.0;0.9998021651823265;0.9999615898415067;0.999965468990702;1.0;1.0022678618045475;0.9999366519447481;0.9999957651179255;1.0;1.0024238993803927;1.024999976158142;
2016-05-20 20:00:00;0.9999999999999999;0.9999953885776415;0.9999999999999999;0.9999948238744016;0.9999286952621005;0.9999933307370311;1.002550220608524;0.999991574470836;0.9999486279436676;1.0;0.9999971745084051;1.002477877444167;1.002491203662244;0.9999926391929799;0.9999986545374048;1.0;0.999997788067077;0.9999267651182691;1.000839533790347;0.9999885296463747;0.9999945242062024;1.0;0.999998234214675;1.0025454746072453;1.002552860672496;1.0;0.9999999999999999;0.9999949688413531;1.0012577669731475;1.00071039826502;1.0003256683203627;1.0001289894098426;0.9999364849520325;1.0;0.999790562613487;0.9999576479980186;0.9999635868429858;1.0;1.0023198294988225;0.9999341420727166;0.9999958688082987;0.9999999999999999;1.0024848583673436;1.024999976158142;
2016-05-20 20:15:00;1.0;0.9999915567281321;1.0;0.9999948925593855;0.9999188152267396;0.9999936132287476;1.0025872538447875;0.9999917330409727;0.9999429978585298;1.0;0.9999969822904401;1.0025102795115022;1.0025232282976904;0.9999920520146947;0.9999975507384329;1.0;0.9999976022444312;0.9999163368162525;1.0008511114264045;0.9999872737895726;0.9999929576932436;0.9999999999999999;0.999998058795849;1.0025821175466942;1.0025901897057172;1.0;1.0;0.9999949965554272;1.0012813909770573;1.0007183705741434;1.000339128900283;1.0001411042401336;0.9999275107677721;1.0;0.9997741803088536;0.999977021870964;0.9999753808711418;1.0;1.0023534963675926;0.9999247768434251;0.9999946921279781;1.0;1.0025167893341076;1.024999976158142;
2016-05-20 20:30:00;1.0;0.999991845212116;0.9999999999999999;0.9999928824897344;0.9999122070347508;0.9999913580365932;1.0024648819434137;0.9999893850057099;0.9999367208156088;1.0;0.9999954891383211;1.0023994046120153;1.0024101082694574;0.9999901866441997;0.9999976366796434;1.0;0.9999969463727382;0.9999100655060013;1.0008113420615894;0.9999858705817577;0.9999939214448673;0.9999999999999999;0.9999975989676998;1.0024599738824718;1.002467825367938;1.0;1.0;0.9999934249933935;1.001230186860836;1.0006943063976101;1.0003341222997284;1.0001442888055936;0.9999211297230589;1.0;0.999782946542896;0.9999915058951546;0.9999857292201814;0.9999999999999999;1.002242195803083;0.999918343161666;0.9999954145835707;1.0;1.0024047046941638;1.024999976158142;
2016-05-20 20:45:00;1.0;0.9999885963851941;1.0;0.9999943267130182;0.9999032769817479;0.9999927787022984;1.0025020646724574;0.9999904512912671;0.9999322061767374;1.0;0.9999968079827549;1.0024290619096423;1.002439918477124;0.9999905267054615;0.9999966819996834;1.0;0.9999973299810723;0.9999004077813406;1.0008229391187144;0.9999848605068969;0.9999918558765644;1.0;0.9999978307006423;1.0024970095358807;1.0025050712626553;1.0;1.0;0.9999942328304041;1.0012479545865245;1.00070474313586;1.0003429189721127;1.0001529782938972;0.9999133305534249;1.0;0.9997778351455764;1.0000061245750362;0.9999942520194071;0.9999999999999999;1.0022760707495024;0.999910108810744;0.9999938561825169;1.0;1.0024342172412417;1.024999976158142;
2016-05-20 21:00:00;1.0;0.9999897520637452;1.0;0.9999947882256227;0.9999295706904675;0.9999928268269637;1.0025369563623232;0.9999905095340332;0.9999466397242084;1.0;0.9999976888943996;1.0024849878680542;1.0024956977132844;0.9999908161448592;0.9999970192630259;0.9999999999999999;0.9999982481555193;0.9999291955393178;1.0008363896785935;0.9999880860319242;0.9999989312178306;1.0;0.9999986823871578;1.0025335492338168;1.0025386682294763;1.0;1.0;0.9999943313264641;1.0012559235244292;1.000706026628063;1.000341513953553;1.000152558067662;0.9999345653187983;1.0;0.9997749435474196;1.0000078427129868;0.9999952231369571;1.0;1.002307024106275;0.9999327978262705;0.9999991924918681;1.0;1.0024901434872722;1.024999976158142;
2016-05-20 21:15:00;1.0;0.9999927852617398;0.9999999999999999;0.9999954145329099;0.9999435475167053;0.9999937434699971;1.00247857230047;0.999991880613788;0.9999567054594591;1.0;0.9999978989754074;1.002433686316787;1.0024433768152976;0.9999924219583117;0.9999979070732354;1.0;0.9999984888843227;0.9999433546717773;1.0008172707785858;0.9999903353472741;0.9999994510746479;1.0;0.9999988726149301;1.002475631398442;1.0024800341974276;1.0;1.0;0.9999951487594536;1.0012271468797493;1.0006858595404426;1.0003320488704017;1.0001467197407652;0.9999475810614562;1.0;0.9997747149697424;1.000002390213604;0.9999927589662089;1.0;1.0022538702185821;0.9999461929848553;0.9999995850578625;1.0;1.0024384958745327;1.024999976158142;
2016-05-20 21:30:00;0.9999999999999999;0.9999881615358279;1.0;0.9999946884774914;0.9999299320549048;0.9999928821026198;1.0024799993412397;0.9999906312206088;0.9999470333039457;0.9999999999999999;0.9999974184821736;1.0024295331824784;1.0024398852875458;0.9999905790591549;0.9999965612256422;1.0;0.9999981908397139;0.9999296671860038;1.0008178090771302;0.9999881735562967;0.999999244679674;1.0;0.9999986478720152;1.0024765976271277;1.002481716454166;1.0;1.0;0.9999943103810391;1.001227686267094;1.0006877412790773;1.0003327539141549;1.0001476551433102;0.9999345190275104;1.0;0.9997762720425918;1.0000038815077152;0.9999935294160521;0.9999999999999999;1.0022552171240058;0.9999328079647599;0.9999994283566003;1.0;1.002434383146638;1.024999976158142;
2016-05-20 21:45:00;0.9999999999999999;0.9999896794320798;1.0;0.9999946380907562;0.999934685384469;0.9999932449356576;1.0024824408289408;0.9999914230402158;0.9999513406729754;1.0;0.9999968875428337;1.002431485187379;1.002441469648087;0.9999913972909743;0.9999970002555982;0.9999999999999999;0.9999979994624996;0.9999340972412084;1.0008183337293493;0.9999891358797056;0.9999983302151243;1.0;0.9999984841373352;1.0024788395222668;1.0024843679661117;1.0;0.9999999999999999;0.999994669615008;1.0012418025234782;1.000712055058383;1.0003425330627045;1.0001513374907733;0.9999394739638565;0.9999999999999999;0.9997946936948057;1.00000194661674;0.9999926078223832;1.0;1.002257547836423;0.9999377616006349;0.9999987386267633;1.0;1.0024362387687291;1.024999976158142;
2016-05-20 22:00:00;1.0;0.9999892454175426;0.9999999999999999;0.9999924108548579;0.9999118710977501;0.9999903462064708;1.0024628178934785;0.9999879047710134;0.9999339533475016;1.0;0.9999957056428885;1.0024081304885109;1.002418217915425;0.9999885850986562;0.9999968762235097;1.0;0.999997182559815;0.9999109306517011;1.0008117427281922;0.9999852511307276;0.9999973223706915;1.0;0.9999978572842545;1.0024586561003805;1.0024651805330818;0.9999999999999999;0.9999999999999999;0.9999925620317669;1.0012089501163641;1.000665565723471;1.0003185190228934;1.0001369255599402;0.9999190004766816;1.0;0.999767689960648;0.9999899935895534;0.9999858032326621;0.9999999999999999;1.002239921711234;0.9999166192378841;0.9999979790537421;1.0;1.002412910823971;1.024999976158142;
2016-05-20 22:15:00;1.0;0.9999790581687923;1.0;0.9999953914304546;0.9999087480099735;0.9999936325449551;1.0024422363904852;0.9999907518470492;0.9999340613617654;0.9999999999999999;0.9999979947480693;1.0023769449696456;1.0023885058253696;0.9999890578912202;0.999993914184433;1.0;0.999998224765833;0.9999077494046856;1.0008048319162237;0.9999852746893547;0.9999971525652607;1.0;0.9999986214266228;1.0024380671045707;1.0024443518970076;0.9999999999999999;1.0;0.9999943817259919;1.0012249640425899;1.0007068295105777;1.000340211022707;1.0001511437916952;0.9999146281987463;1.0;0.9998021010420022;1.000003782800803;0.999993421828249;1.0;1.002221014765318;0.9999122247479127;0.9999978525929966;1.0;1.0023818237781372;1.024999976158142;
2016-05-20 22:30:00;1.0;0.9999636686469977;1.0;0.9999928087619111;0.9998470199484584;0.9999890232399121;1.002519301427434;0.9999835168234559;0.9998870446565769;0.9999999999999999;0.9999981148867617;1.0024404913805534;1.002454295723169;0.9999808055668733;0.9999894408769281;1.0;0.9999977033496161;0.9998463813057122;1.000830787861419;0.999974762579592;0.9999981480378326;1.0;0.9999982623204201;1.0025144021292545;1.0025216185580683;1.0;1.0;0.9999902310922093;1.00125843654209;1.0007165402910518;1.0003480271409682;1.0001562291400508;0.9998554620348193;0.9999999999999999;0.9997829159047272;1.0000085723006773;0.9999958467550296;1.0;1.0022909315073487;0.999851783482892;0.9999986001486172;1.0;1.0024455287281275;1.024999976158142;
2016-05-20 22:45:00;1.0;0.9999224104432453;1.0;0.9999908162788755;0.9997580028147202;0.9999864768696461;1.002630021419985;0.9999781044673314;0.9998255171611856;0.9999999999999999;0.9999970632893056;1.0025102322026402;1.002529026167171;0.9999689540545968;0.9999774727467424;0.9999999999999999;0.9999968209862665;0.9997572432317184;1.000867430304198;0.999960996039033;0.9999977421958991;1.0;0.9999976034174631;1.0026224084274065;1.0026335722666604;1.0;1.0;0.9999863822364251;1.0013494538877732;1.0007919204712918;1.000387705824269;1.0001722069430092;0.9997679120317934;1.0;0.9997931195903226;1.0000036506095142;0.9999932993055577;1.0;1.0023913445761699;0.9997623257372683;0.9999982924420373;1.0;1.0025151385435502;1.024999976158142;
2016-05-20 23:00:00;0.9999999999999999;0.999939172946777;1.0;0.9999886329324926;0.9997719440826858;0.999983776624869;1.0025908408743471;0.9999759796334152;0.9998326360346428;1.0;0.9999957123742889;1.0024940109362768;1.00250905098794;0.9999703629149324;0.9999823369614594;1.0;0.9999961597523566;0.9997712075486602;1.0008545049438478;0.9999625940044213;0.9999978179561124;1.0;0.999997117634909;1.0025841666110313;1.0025941656254156;1.0;1.0;0.9999852770024984;1.001333273400178;1.0007874668348573;1.0003839375599302;1.0001692901507073;0.9997832245338043;1.0;0.9998026999863103;0.9999997939785421;0.9999927136395625;0.9999999999999999;1.0023558218679387;0.9997778644581059;0.9999983517911505;1.0;1.0024980246587554;1.024999976158142;
2016-05-20 23:15:00;1.0;0.9999753742873708;0.9999999999999999;0.9999925351188692;0.9998624374578127;0.999988414746079;1.0024591779250789;0.9999833041243088;0.9998964525624177;1.0;0.9999982509323481;1.0024093126542903;1.002417504732148;0.9999828520977811;0.9999928386599098;0.9999999999999999;0.9999977464598226;0.9998618708595649;1.0008108764563537;0.9999768693500691;0.9999983627524397;1.0;0.9999982991543628;1.0024558934650731;1.0024608166817552;0.9999999999999999;1.0;0.999990350721357;1.001241792155724;1.0007185700127939;1.0003452402919881;1.0001497009955091;0.9998712739671947;1.0;0.9998019060719368;0.9999922851497427;0.9999906815334474;1.0;1.0022360354536242;0.9998679107327129;0.999998763316998;1.0;1.0024120878012657;1.024999976158142;
2016-05-20 23:30:00;1.0;0.9999596926672767;1.0;0.9999936455178643;0.9998302085141604;0.9999894309291235;1.0024827736934931;0.9999831815152251;0.9998759587528148;1.0;0.9999993662732835;1.0024133467332053;1.0024233472970345;0.9999799841338332;0.9999882958295043;1.0;0.9999979677722559;0.9998289878812237;1.0008181152752742;0.9999722861666227;0.9999964885330818;1.0;0.9999984164167817;1.0024785858063758;1.0024847863360222;1.0;1.0;0.9999902737637323;1.001280265154035;1.000756298979621;1.000370096609065;1.0001633913125065;0.9998401861426706;0.9999999999999999;0.9998097311309551;1.0000003204414396;0.9999953955929411;1.0;1.0022574589264597;0.9998359356540714;0.9999973507948955;1.0;1.002416025500974;1.024999976158142;
