;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-20 23:45:00;1.0;0.9999269657096749;1.0;0.9999903450941171;0.9997574498165923;0.9999859631202538;1.0025872473963777;0.999977776678175;0.9998254169022663;1.0;0.9999967021623765;1.0024835590012273;1.0024978193765752;0.9999695182528107;0.9999787799412527;1.0;0.9999965285459254;0.9997561373218616;1.0008528333483693;0.9999609708002978;0.9999961635167299;1.0;0.9999973490797883;1.0025803211850886;1.0025906823270556;1.0;1.0;0.9999862252017268;1.0013235579260322;1.0007767033411934;1.0003785249790806;1.0001679261212528;0.9997687719350569;1.0;0.9997979197380074;1.0000025670361403;0.999996566014875;1.0;1.0023523999731423;0.9997629549351004;0.999997103101145;1.0;1.0024862939413492;1.024999976158142;
2016-05-21 00:00:00;1.0;0.9999511681728821;1.0;0.9999901884916389;0.9998171889340002;0.9999864991634213;1.0025080817668175;0.9999804443493627;0.9998659213617294;1.0;0.9999956983217887;1.002432500810579;1.0024439521903168;0.999975910443153;0.9999858141309507;1.0;0.9999965888321863;0.9998165809545269;1.0008272743998041;0.9999700359828906;0.9999982104532906;1.0;0.9999974429370638;1.002502598222427;1.0025109034410458;1.0;1.0;0.9999878707711362;1.0013026272073815;1.000776717508432;1.0003828666187575;1.0001716072315332;0.999826246725413;0.9999999999999999;0.9998129070711449;1.0000078582401393;0.999999297659647;1.0;1.0022805137940756;0.9998219422826579;0.9999986467968722;1.0;1.002435380519274;1.024999976158142;
2016-05-21 00:15:00;1.0;0.9999778287908146;1.0;0.9999925805930285;0.9998762617055877;0.9999887792317181;1.0023989958257247;0.999984165014177;0.9999059672987289;1.0;0.9999979105922343;1.0023546765933045;1.0023625526793425;0.999983903585964;0.999993561098344;1.0;0.9999978051112058;0.9998760995478391;1.0007914572720729;0.999978995436353;0.9999995114206077;1.0;0.9999983707483673;1.0023959744149977;1.0024004817589705;1.0;1.0;0.9999907626525412;1.0012154652952066;1.000707389144752;1.0003393596082413;1.0001465821171478;0.9998838034524696;1.0;0.9998109905024732;0.9999903458272789;0.9999895851827583;1.0;1.0021812858224004;0.9998808920488094;0.9999996300864905;0.9999999999999999;1.0023574515890215;1.024999976158142;
2016-05-21 00:30:00;1.0;0.9999701671207926;1.0;0.9999939709396604;0.9998737574158867;0.999990890182685;1.0024007287931864;0.9999863718971415;0.9999068252009373;1.0;0.9999982978436709;1.0023464090384584;1.002355125257522;0.9999841815008846;0.9999913470228914;1.0;0.9999980428653781;0.9998732015462468;1.0007916112654267;0.9999791882163104;0.999998398338955;1.0;0.9999985183898993;1.0023971907056064;1.002402461642702;1.0;1.0;0.9999919263989628;1.0012195688845122;1.0007077209372872;1.0003401221809056;1.0001452642757098;0.9998807848575516;1.0;0.99980752747599;0.9999853982474316;0.9999869124857005;0.9999999999999999;1.0021828394650856;0.9998777397866011;0.9999987907534535;1.0;1.0023491144906058;1.024999976158142;
2016-05-21 00:45:00;1.0;0.9999705308326255;1.0;0.9999929183642663;0.9998625317017987;0.9999891532814038;1.002388735964877;0.9999840889833379;0.9998972327876309;1.0;0.9999981730366536;1.0023351122946755;1.002344015834442;0.9999825269456643;0.999991442221615;1.0;0.9999978331925574;0.9998621458364255;1.0007879007639802;0.9999770436449285;0.9999988775866218;1.0;0.9999983757593743;1.0023852245704152;1.0023904360123213;1.0;1.0;0.9999906701392002;1.0012242374477938;1.000721487129671;1.0003500379342116;1.0001535836487487;0.9998703925020086;1.0;0.9998176900559835;0.9999971115883759;0.9999933101333196;1.0;1.0021719520051295;0.9998671267590539;0.9999991509612721;0.9999999999999999;1.0023379432126591;1.024999976158142;
2016-05-21 01:00:00;1.0;0.9999536234476055;1.0;0.9999914220484801;0.9998238743339454;0.9999874562446888;1.0023929828308955;0.9999812436673121;0.9998701969753913;0.9999999999999999;0.9999970988877739;1.0023217753553417;1.0023329113524524;0.9999771425301851;0.9999865333146715;1.0;0.9999971944142041;0.9998234594071039;1.0007894396141168;0.999970999394644;0.9999987749771784;1.0;0.9999979028639275;1.0023881468154032;1.0023953431737034;1.0;0.9999999999999999;0.9999886484791924;1.001243791056796;1.0007391016080323;1.0003631472001544;1.0001598010282422;0.9998324963723205;1.0;0.9998188631512303;0.9999981580392651;0.999993814559663;1.0;1.00217577456039;0.999828403589105;0.9999990738649244;1.0;1.0023246547459532;1.024999976158142;
2016-05-21 01:15:00;1.0;0.9999557181878752;1.0;0.9999943158653567;0.9998502532642481;0.9999910708905503;1.0023640641793103;0.9999855608671958;0.9998906425614837;1.0;0.9999988076959913;1.002295529839284;1.0023066277183579;0.9999809313319716;0.9999871442157158;1.0;0.9999982145097508;0.9998499700696759;1.000779893102417;0.9999755701615766;0.999999161139102;1.0;0.9999986640283967;1.0023598616444618;1.002365946558002;1.0;1.0;0.9999913388502392;1.0012099674596264;1.0007129624258038;1.0003439225938335;1.0001493727373056;0.9998567480849564;1.0;0.999820840946073;0.999992348641082;0.999990306857023;1.0;1.002149364522331;0.9998533254874761;0.9999993658086149;1.0;1.0022985346455067;1.024999976158142;
2016-05-21 01:30:00;1.0;0.9999765284604258;1.0;0.9999943626320588;0.9998699194754447;0.9999913601640096;1.0023259392435002;0.9999870735952983;0.9999061843125118;1.0;0.99999855812086;1.0022644939057457;1.002272738907658;0.9999859526765787;0.999993182490137;0.9999999999999999;0.9999978226231008;0.9998678270256955;1.0007657104281502;0.9999790460310529;0.9999940488303689;1.0;0.9999982482961441;1.0023219565613184;1.0023281488104987;1.0;1.0;0.9999925380053855;1.0012058572142057;1.0007172702079303;1.0003509649619495;1.0001544430239702;0.9998800831355823;1.0;0.9998261311374546;0.9999981834832441;0.9999938162352912;1.0;1.002115360359752;0.999876392514911;0.9999955092897599;0.9999999999999999;1.0022673805968059;1.024999976158142;
2016-05-21 01:45:00;1.0;0.9999797772083772;1.0;0.9999967843705454;0.9998951865869625;0.9999951057711718;1.002278464966537;0.9999920502309383;0.9999277745607706;1.0;0.9999991458485067;1.0022157994636178;1.0022232960390656;0.9999903452900218;0.9999941371631396;1.0;0.9999982944519388;0.9998923341647352;1.0007493303571147;0.9999838707098114;0.9999919111256594;1.0;0.9999985427979102;1.0022745055125193;1.0022807602741626;1.0;1.0;0.9999954150395213;1.0011980373328595;1.0007360653146877;1.0003511380940187;1.0001477590085264;0.9999045534056001;1.0;0.999861256666639;0.9999776779098482;0.9999825485466617;1.0;1.0020723624133443;0.9999012047081881;0.9999938956234421;1.0;1.0022185045632346;1.024999976158142;
2016-05-21 02:00:00;1.0;0.9999826714975881;1.0;0.9999964652920975;0.9999187494715818;0.9999953709675492;1.0022397368483194;0.9999931679777383;0.9999435293994076;1.0;0.9999981676244694;1.0021865801254928;1.0021938967496664;0.9999915637418246;0.9999949608014617;1.0;0.999998292464891;0.9999168775093835;1.0007374663824604;0.9999873901416271;0.999994692146406;0.9999999999999999;0.9999986100878122;1.0022361477328574;1.0022417863862492;1.0;1.0;0.9999958113636908;1.0011769886866744;1.0007341940048198;1.0003522558806746;1.000155914136029;0.9999253489199312;1.0;0.9998756187031707;1.0000007194087177;0.99999539715957;1.0;1.002037000406625;0.9999228757542743;0.999995993811795;0.9999999999999999;1.0021893837650007;1.024999976158142;
2016-05-21 02:15:00;1.0;0.9999818760778322;1.0;0.9999960860551748;0.9999207790510517;0.9999948598602618;1.0021821282581984;0.9999925734409107;0.999943790997314;1.0;0.9999979807723982;1.002134348116975;1.0021413979252074;0.9999909431221675;0.9999947317350077;1.0;0.9999983170800646;0.9999195061610409;1.0007190069625773;0.9999874497127383;0.9999963851232001;1.0;0.9999986702403653;1.0021788350285417;1.0021839526049885;1.0;0.9999999999999999;0.9999954195565516;1.001161988540714;1.0007454853453097;1.0003552171946746;1.0001571060070968;0.999926367332085;0.9999999999999999;0.9999035783745912;1.0000002797244294;0.9999955074062178;1.0;1.0019844558117137;0.9999241477168012;0.9999972728964609;1.0;1.0021369507805629;1.024999976158142;
2016-05-21 02:30:00;1.0;0.9999781172749737;1.0;0.9999969509953962;0.99991029729516;0.9999955528699435;1.0021840379951128;0.9999927999782321;0.9999372982764004;1.0;0.9999989544987716;1.0021287039930122;1.0021364670580664;0.9999905364061396;0.9999936470396724;1.0;0.9999985807039876;0.9999086215491989;1.0007192737495447;0.9999859991403818;0.9999952393619901;1.0;0.9999988363100398;1.0021805414811817;1.0021859182477861;1.0;1.0;0.9999956959891777;1.0011965452868736;1.0007853524497;1.0003793270359804;1.000167186416686;0.9999166922960123;1.0;0.9999186158612894;0.9999985268354807;0.9999942813333184;1.0;1.0019862305183498;0.9999141117018377;0.9999964093954687;1.0;1.0021314379650315;1.024999976158142;
2016-05-21 02:45:00;1.0;0.9999766740123429;1.0;0.9999965611190313;0.9999058155036853;0.9999952738933712;1.002154156093449;0.9999925210124834;0.9999344992954698;0.9999999999999999;0.9999984794443756;1.0020960441673132;1.002103940082703;0.9999900095177546;0.9999932205909656;1.0;0.9999983442530912;0.9999039605839758;1.0007093244994767;0.9999853735019357;0.9999947244134066;0.9999999999999999;0.9999986494551738;1.0021503540233814;1.0021562515800246;1.0;1.0;0.9999954392350633;1.0012064683869193;1.000807463844884;1.000398353883059;1.000181339063985;0.9999125862186174;1.0;0.999931012683493;1.000015810266075;1.000004103454014;1.0;1.0019591386456776;0.9999098473641804;0.9999960226793988;1.0;1.002098748943696;1.024999976158142;
2016-05-21 03:00:00;1.0;0.9999797045687024;1.0;0.9999965016411222;0.9999212433600143;0.9999955457665444;1.0020960732532027;0.9999933472698147;0.9999449493270164;1.0;0.9999980297881295;1.0020427789821178;1.0020507511071475;0.9999911360827312;0.9999941181549425;0.9999999999999999;0.9999983795684732;0.9999198709237045;1.000690613442981;0.9999877093613558;0.9999961023025301;1.0;0.99999870932122;1.0020924823045922;1.0020980326262938;1.0;1.0;0.9999958205966829;1.001227357412112;1.0008514928246526;1.000430637435219;1.000200033072129;0.9999265721148286;1.0;0.9999585355210359;1.0000291493564892;1.0000111847108282;1.0;1.0019062989723166;0.9999243481084155;0.9999970606126253;0.9999999999999999;1.002045740386507;1.024999976158142;
2016-05-21 03:15:00;1.0;0.9999805740635013;1.0;0.9999962904146265;0.9999166725385158;0.9999950800165837;1.0021250191232578;0.9999926874699059;0.9999414222151073;1.0;0.9999981439799631;1.0020718704085139;1.00207963520274;0.9999908169796765;0.9999943596411698;0.9999999999999999;0.9999983244715566;0.9999151576169265;1.000700028235216;0.9999869209835298;0.9999956990782142;1.0;0.9999986587172256;1.0021214544992005;1.002126985266936;1.0;1.0;0.9999955089076961;1.0012298265636117;1.000849861879416;1.0004250506198855;1.000196177297198;0.9999227022291483;1.0;0.999957666150279;1.0000249650555137;1.000008919295506;1.0;1.0019326439192489;0.9999203128209795;0.9999967556977741;1.0;1.002074775937115;1.024999976158142;
2016-05-21 03:30:00;1.0;0.9999825251047756;1.0;0.9999968577252837;0.9999206759528859;0.9999958362222446;1.002100081903662;0.9999936685677315;0.999945183070367;1.0;0.9999984263478194;1.0020452062490792;1.0020529034866013;0.9999919477499726;0.9999949259581787;1.0;0.99999842119777;0.9999187795946659;1.0006915022681229;0.9999877606511194;0.9999946133139385;1.0;0.9999987032684149;1.0020964711156914;1.0021021156556695;1.0;1.0;0.9999961385008077;1.001217945658982;1.000839723585636;1.0004244437521967;1.0001990191595578;0.9999271148923159;1.0;0.9999528397116222;1.0000343480796232;1.000014046600118;1.0;1.0019101027770128;0.9999246821638885;0.9999959383522403;1.0;1.002048210304851;1.024999976158142;
2016-05-21 03:45:00;1.0;0.9999797102975491;1.0;0.9999966980681855;0.99991485669951;0.9999953942385894;1.002102800865903;0.9999928511691217;0.9999403117659477;1.0;0.9999986206589593;1.0020477618313004;1.0020558217847517;0.9999908173980546;0.9999940953111818;1.0;0.9999984946664685;0.9999132912263441;1.000692741710046;0.9999866709285389;0.9999955515348313;1.0;0.9999987806238065;1.0020992555076615;1.0021047153533174;1.0;1.0;0.9999956695105506;1.0012146287380692;1.000838513647667;1.0004260341245077;1.0002046245970337;0.9999209724541606;1.0;0.9999527950434147;1.0000491390455903;1.0000224064387548;1.0;1.0019124728633937;0.9999185259280766;0.9999966442553069;1.0;1.0020507658947333;1.024999976158142;
2016-05-21 04:00:00;1.0;0.9999732771568816;1.0;0.9999958703268129;0.9999007516235918;0.9999944041852236;1.002104174002277;0.9999913786569152;0.9999298424020182;0.9999999999999999;0.9999980773724615;1.0020453148795807;1.0020540060548992;0.9999884706098857;0.9999922375780328;1.0;0.9999982307477917;0.9998994297690369;1.0006934231416098;0.9999843328862839;0.9999962371809696;0.9999999999999999;0.9999986031676037;1.0021002680871105;1.002106243300704;1.0;1.0;0.9999946631818128;1.0012169694480304;1.0008399961506131;1.0004293510366593;1.000208405255293;0.9999068036161773;1.0;0.9999508777300369;1.0000561200953628;1.000026528146575;0.9999999999999999;1.0019136151175105;0.9999041422885001;0.9999971621466418;1.0;1.0020482203311833;1.024999976158142;
2016-05-21 04:15:00;0.9999999999999999;0.9999929299489979;1.0;0.9999973903563509;0.9999532009888774;0.9999967851531358;1.0020462765386466;0.9999956857331472;0.9999675169307488;1.0;0.9999984008487929;1.0020067944123434;1.0020129427484454;0.9999953626680345;0.9999979484213364;1.0;0.9999987215235822;0.9999518376807737;1.0006741594694657;0.9999927501288255;0.9999961362017911;1.0;0.9999989620241371;1.0020435956161837;1.0020478265489356;1.0;1.0;0.9999973517069666;1.001178979659385;1.0008097991540814;1.0004105536877117;1.0001954078060311;0.9999577968435913;1.0;0.999949916435062;1.0000419742841689;1.0000185809273008;1.0;1.0018611109948214;0.9999562569922725;0.9999970857221362;1.0;1.0020096728981027;1.024999976158142;
2016-05-21 04:30:00;1.0;0.9999971949888858;1.0;0.9999976295918648;0.9999574915435185;0.9999971395434399;1.0020495295911984;0.9999963281397443;0.9999712670258404;1.0;0.9999984786914337;1.0020085728814567;1.0020145991248923;0.9999966497251223;0.9999991795112044;1.0;0.9999986844318023;0.999955621072676;1.0006748039897704;0.999993587551098;0.9999947050911918;1.0;0.9999988991224396;1.002046761365475;1.0020512140170081;1.0;1.0;0.9999978036893095;1.001174531952786;1.0008043931006088;1.000407167832686;1.0001945199262907;0.9999629757657346;1.0;0.9999477736344639;1.0000438109330103;1.0000192123993326;1.0;1.001864269955874;0.9999613421093848;0.999996004899076;1.0;1.0020116790311402;1.024999976158142;
2016-05-21 04:45:00;0.9999999999999999;0.9999975561171957;1.0;0.9999970228391619;0.999955978555546;0.999996619538641;1.0020581838532732;0.9999959152070548;0.9999702189744285;1.0;0.9999978381037725;1.0020163005131597;1.0020223587919008;0.9999963424346271;0.9999992844611543;0.9999999999999999;0.9999983994528934;0.9999540085385861;1.0006775971283715;0.999993353386565;0.9999944192238681;1.0;0.9999986820817126;1.0020551843662453;1.0020600557177113;1.0;1.0;0.9999974668231174;1.001181662554386;1.0008110998532633;1.000411282005715;1.0001973051566326;0.9999617692685062;1.0;0.9999491222962646;1.0000467248944744;1.000020782931563;1.0;1.00187220949564;0.9999600632076728;0.9999957902462283;1.0;1.002019449329782;1.024999976158142;
2016-05-21 05:00:00;1.0;0.99999423204817;1.0;0.9999977448648647;0.9999622790933621;0.9999973013305583;1.002050752725521;0.9999964588436095;0.999973823578347;1.0;0.9999985250531706;1.0020060676445424;1.0020141745715907;0.9999961772477273;0.9999983205305104;1.0;0.9999989015143399;0.999961185337405;1.0006759226774142;0.9999941584025841;0.9999969073848652;1.0;0.9999991135976685;1.0020478853118255;1.002052305714678;1.0;0.9999999999999999;0.999997791296991;1.0011876464367448;1.0008204172808426;1.0004135240567706;1.0001939154754995;0.9999659657986909;1.0;0.9999566628253397;1.0000335113028611;1.0000117202618246;1.0;1.0018652747901664;0.9999647262971392;0.9999976652823593;1.0;1.0020101085174133;1.024999976158142;
2016-05-21 05:15:00;0.9999999999999999;0.9999926431824215;1.0;0.9999976334187202;0.9999565408326153;0.9999969719304914;1.002057633497291;0.9999958431728521;0.9999694171467826;1.0;0.9999986832023469;1.0020223587186494;1.002028092599042;0.9999954390707244;0.9999978559761583;1.0;0.9999989163236312;0.9999555068159179;1.0006781806239893;0.9999931743563755;0.9999970777749296;1.0;0.999999128701816;1.002055284512953;1.0020589476882618;1.0;1.0;0.9999974651034073;1.0011868036219544;1.0008195877327903;1.0004121621405047;1.0001939582470643;0.999960406690581;1.0;0.9999570223419523;1.0000354571241075;1.0000153430811969;1.0;1.0018713002861086;0.9999590590162195;0.9999977931945858;1.0;1.0020249879459622;1.024999976158142;
2016-05-21 05:30:00;0.9999999999999999;0.9999931463869598;1.0;0.9999980500294396;0.9999543458903318;0.9999973052616045;1.0020428270577892;0.9999960745994045;0.9999683141561909;1.0;0.9999991509502879;1.0020037929563963;1.0020099625060683;0.9999957735845596;0.9999980120228734;1.0;0.9999990260022561;0.999953010101449;1.0006730218217155;0.9999929283074855;0.99999622099009;1.0;0.9999991883873788;1.0020403777999143;1.002044192300792;0.9999999999999999;1.0;0.9999977097415306;1.0011669612317282;1.0008015273806345;1.0004020871406674;1.0001905743169823;0.9999588421867287;1.0;0.9999532602781142;1.0000386850821945;1.000016674019855;1.0;1.0018579315890666;0.9999573380870413;0.9999971478134021;0.9999999999999999;1.0020066982876055;1.024999976158142;
2016-05-21 05:45:00;1.0;0.9999876539961214;1.0;0.9999963499165306;0.999936940002563;0.9999958219684703;1.0020630803536394;0.9999944565777243;0.9999566147105242;1.0;0.9999973895918456;1.00201434315164;1.002021387185412;0.9999933717203257;0.9999964214307588;1.0;0.9999981707216301;0.9999352152201366;1.0006794645672887;0.99999031483714;0.9999951040685487;1.0;0.9999985306738355;1.0020595643008725;1.002065158366892;1.0;1.0;0.9999964301694295;1.001185356574527;1.0008178136532435;1.0004133348259319;1.0001984381304616;0.9999425582848468;1.0;0.999954804298201;1.0000474113368112;1.0000214300144852;0.9999999999999999;1.0018765203373965;0.9999405418604349;0.9999963085495737;1.0;1.0020173471148863;1.024999976158142;
2016-05-21 06:00:00;0.9999999999999999;0.9999895321222511;1.0;0.9999967530167719;0.9999402423796611;0.9999956845319828;1.0020489679013593;0.9999939992087535;0.9999573803606083;0.9999999999999999;0.9999983810794718;1.0020062992249164;1.0020132063506666;0.9999934771773553;0.9999969686551279;1.0;0.9999986098005551;0.9999390690124321;1.000675259408189;0.9999904863989836;0.9999966767083386;1.0;0.9999988929891895;1.0020461174635895;1.0020505475639014;1.0;1.0;0.999996382950988;1.001181825436511;1.0008192489680419;1.0004150726603855;1.0002002530998966;0.9999452129211612;0.9999999999999999;0.9999588366037021;1.0000505701279987;1.0000231156550414;1.0;1.001863516227521;0.9999434458107177;0.9999974920192246;1.0;1.0020093591061656;1.024999976158142;
2016-05-21 06:15:00;1.0;0.9999911964501299;1.0;0.9999965969728184;0.9999408663762326;0.9999956023067408;1.0020839185589587;0.9999940571686573;0.9999581146934777;0.9999999999999999;0.9999981568753561;1.0020420241488759;1.0020484425961549;0.9999938047128767;0.9999974425316607;1.0;0.9999984776535598;0.9999394494017588;1.0006865513772354;0.9999906501389314;0.9999959888692146;1.0;0.9999987785007056;1.00208102770986;1.0020855921684169;1.0;0.9999999999999999;0.9999964067394227;1.0011944565621584;1.0008239056418144;1.0004158330892798;1.000199954336483;0.9999463273350465;1.0;0.9999546092865218;1.0000486452388124;1.0000223035321447;1.0;1.0018953515369926;0.9999444826777523;0.9999969723994169;1.0;1.0020449295909368;1.024999976158142;
2016-05-21 06:30:00;0.9999999999999999;0.9999891733656524;0.9999999999999999;0.9999979086395424;0.9999359988505127;0.9999968434715891;1.0021409311136953;0.999995005238887;0.9999558604857798;1.0;0.9999994061938148;1.0020955231585877;1.002101783533324;0.9999942842586433;0.999996853883142;1.0;0.9999988894911018;0.9999341299834326;1.0007048183426086;0.9999901466371302;0.9999947029567815;1.0;0.9999990503824924;1.0021381247935912;1.0021425241467625;1.0;1.0;0.9999971559529576;1.0012247586895557;1.0008469379856904;1.0004260201294;1.0002051683430861;0.9999421038095876;1.0;0.9999569776732508;1.0000508518364741;1.0000239570798237;0.9999999999999999;1.001947144834856;0.9999400056958689;0.9999960042636368;1.0;1.0020982010770305;1.024999976158142;
2016-05-21 06:45:00;0.9999999999999999;0.9999904754035757;1.0;0.99999691890752;0.9999373113064662;0.9999962616821619;1.0021077117084707;0.9999948685214394;0.9999573287113686;1.0;0.9999980471834499;1.0020618753904407;1.0020677577620563;0.9999942789488337;0.9999972259789542;1.0;0.9999983348128721;0.9999351652666802;1.0006937042849668;0.9999904743853275;0.999993904904877;1.0;0.9999986220890308;1.0021044886018668;1.0021096868759956;1.0;1.0;0.9999968492661712;1.0011680910986263;1.0007854226656654;1.0003878589476387;1.0001837007395185;0.999943831698156;1.0;0.9999373100297314;1.0000369298006366;1.0000162997555355;1.0;1.0019171063438528;0.9999416642224297;0.9999954060924472;1.0;1.0020644352204973;1.024999976158142;
2016-05-21 07:00:00;1.0;0.9999934357616929;0.9999999999999999;0.9999962639562954;0.9999557267823118;0.9999952887550806;1.0021110051566657;0.9999940523698233;0.9999668717230906;0.9999999999999999;0.9999978334126075;1.0020810507046116;1.0020867691700548;0.9999941510265319;0.9999980947190935;0.9999999999999999;0.9999986161730317;0.9999553424447863;1.000696302607165;0.9999926062234911;0.9999989104866567;1.0;0.999998953013036;1.002108788618119;1.0021122249184944;1.0;1.0;0.9999963178599757;1.001052299514998;1.0006743368716786;1.000293417420941;1.0001282745718418;0.9999590221808269;1.0;0.9999302937304022;0.9999956968039084;0.9999927821329753;1.0;1.0019196829363934;0.9999578636257475;0.9999991776729569;1.0;1.0020837285843796;1.024999976158142;
2016-05-21 07:15:00;1.0;0.9999937979887403;0.9999999999999999;0.9999914846498734;0.9998849168143102;0.999986664024146;1.0022032836699517;0.9999820929919968;0.9999092030630615;0.9999999999999999;0.9999981263441269;1.00216558072141;1.0021735981743314;0.9999853707091694;0.9999981964864054;1.0;0.999997678486864;0.9998847040739866;1.0007271214862623;0.9999797219213336;0.9999993765085959;1.0;0.9999982738699587;1.0022007768699277;1.0022045494001035;1.0;1.0;0.9999899691819185;1.0010436980849047;1.000657479545607;1.000258808529576;1.0001023007534362;0.999894254343232;1.0;0.999935075689356;0.9999635295662609;0.9999723058696348;1.0;1.00200375777783;0.9998914220939071;0.9999995285256665;1.0;1.002169542810818;1.024999976158142;
2016-05-21 07:30:00;1.0;0.999976963938548;0.9999999999999999;0.999997233970037;0.9999230005637599;0.9999958799588876;1.0021891421425217;0.9999932436944504;0.999944858259531;1.0;0.999999149834128;1.0021295093192575;1.0021404112145702;0.9999906307463855;0.9999932999520706;0.9999999999999999;0.999998964393579;0.9999224645741934;1.000721996940324;0.9999876875363517;0.9999984733296359;1.0;0.9999991990529732;1.002185619076092;1.0021907671922852;0.9999999999999999;1.0;0.9999958903712188;1.0010147578683024;1.0006335938638706;1.0002417706355553;1.0000951870873775;0.9999267583017921;0.9999999999999999;0.9999348803040294;0.9999648252517965;0.9999723083858681;1.0;1.0019907655204832;0.9999248703402608;0.9999988476216313;1.0;1.0021338803724364;1.024999976158142;
2016-05-21 07:45:00;0.9999999999999999;0.9999117959606902;1.0;0.999993312010489;0.9997548529771273;0.9999891119172901;1.0024047995587986;0.9999801956451967;0.9998245459698467;0.9999999999999999;0.9999991179120676;1.0022934744140046;1.0023098367198635;0.9999687362598155;0.9999743639215475;1.0;0.9999978186729014;0.9997544778915282;1.0007936095273207;0.9999607758727398;0.9999988290611306;1.0;0.9999983657923343;1.002398143050422;1.002407648805133;1.0;1.0;0.9999877201530524;1.001150499277012;1.0007330450298468;1.0002986459356027;1.0001279921345887;0.9997629177470565;1.0;0.9999320911324794;0.999987890954692;0.9999880976883379;1.0;1.0021861052797834;0.9997574570684346;0.9999991126105592;1.0;1.0022963052143894;1.024999976158142;
2016-05-21 08:00:00;1.0;0.9998886058082266;1.0;0.9999919489728156;0.9997181435292088;0.9999882210309605;1.0024769378294809;0.9999784780625857;0.9998001201772347;1.0;0.9999973989670164;1.002342927029409;1.0023623708876774;0.9999628991474544;0.9999676257040351;1.0;0.9999971040845137;0.9997179308243687;1.0008176910344806;0.9999553006121645;0.9999992436180831;1.0;0.9999978504318219;1.0024684980542835;1.0024806638582269;1.0;0.9999999999999999;0.9999860000280613;1.0012003541183425;1.000769482834447;1.000320280442927;1.0001397133125787;0.9997255970827539;1.0;0.9999304723054215;0.9999944023787374;0.999991643780513;1.0;1.0022515630089621;0.9997194635456472;0.9999994245255454;1.0;1.0023458333439446;1.024999976158142;
2016-05-21 08:15:00;0.9999999999999999;0.9998710606295981;1.0;0.9999906479367087;0.9996607904395901;0.9999856567406473;1.0025783761631166;0.9999738589386099;0.9997591794404141;0.9999999999999999;0.9999978304587874;1.0024250134061865;1.0024463916291;0.9999561287156273;0.9999624835880937;1.0;0.999996742197687;0.9996601642445414;1.00085099001292;0.9999461111845129;0.9999979744843713;1.0;0.9999975546620288;1.0025688762974627;1.0025825646303634;1.0;0.9999999999999999;0.9999831702967846;1.0012609352480073;1.0008140306193967;1.0003407799968993;1.0001477724504846;0.9996709930696274;0.9999999999999999;0.9999327211381074;0.9999913465664811;0.9999902232773404;0.9999999999999999;1.002343756265408;0.9996634487330429;0.9999984648446686;1.0;1.0024277481865862;1.024999976158142;
2016-05-21 08:30:00;1.0;0.9998568608298146;1.0;0.9999921159651349;0.9996383743252805;0.9999871233546554;1.002588740614676;0.9999742235201239;0.9997447173191834;1.0;0.9999990462243424;1.0024203041699133;1.0024437185274602;0.9999541430143737;0.9999585398972786;1.0;0.9999971725849487;0.9996376546410642;1.0008538322876508;0.9999429287370415;0.9999978041130446;1.0;0.9999978653672738;1.00257867939428;1.0025930361783113;1.0;0.9999999999999999;0.999983607111943;1.001124602087603;1.0006265151777434;1.0002281082279596;1.000087165280364;0.9996484434938582;1.0;0.9998395148549578;0.9999592332619224;0.999971762603117;0.9999999999999999;1.0023528581310313;0.999640442800535;0.9999983373471636;1.0;1.0024232107088054;1.024999976158142;
2016-05-21 08:45:00;1.0;0.9998854239590815;1.0;0.9999923915715827;0.9996931498576168;0.9999874025884631;1.00259364317447;0.9999762737853557;0.9997813478630444;0.9999999999999999;0.9999992851047674;1.0024568362369048;1.0024762640121228;0.9999608994271968;0.9999667162093979;1.0;0.9999975057313157;0.9996926936115126;1.000855771212635;0.9999511047210929;0.9999985467377966;1.0;0.9999981294155789;1.0025855163240884;1.0025970793296135;0.9999999999999999;1.0;0.999985154422208;1.001122803727916;1.0006335296768165;1.0002270682377468;1.0000870784959335;0.9997025763430659;1.0;0.9998523776333313;0.9999602963073095;0.9999727699714687;1.0;1.002357508644774;0.9996957783622554;0.9999988979396636;1.0;1.0024595151208913;1.024999976158142;
