;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-21 09:00:00;1.0;0.9999212397108288;0.9999999999999999;0.999994388336969;0.9997939249989345;0.9999913541396299;1.0024258980629768;0.9999839790282833;0.999853233414829;1.0;0.9999986417909148;1.0023265769585605;1.0023414746158879;0.9999733600925563;0.999977194156571;1.0;0.9999980422517031;0.9997937520921488;1.0008003405384802;0.9999672107360587;0.9999994602508476;1.0;0.9999985447821739;1.0024198256071566;1.00242852547563;1.0;1.0;0.9999899016004015;1.0010263314126615;1.0005489483339698;1.00018626408017;1.0000611717508525;0.9997998239734066;1.0;0.9998335500073735;0.9999366817210006;0.9999593720124682;1.0;1.0022051805566092;0.9997953220286134;0.9999995904636974;1.0;1.0023292823571788;1.024999976158142;
2016-05-21 09:15:00;1.0;0.9999669919081298;1.0;0.9999941755927291;0.9998775684807472;0.9999918669526265;1.0023878120565168;0.999987830900177;0.9999112413243288;1.0;0.9999975740043445;1.0023281539791278;1.0023373332501415;0.99998458396549;0.9999904081133194;1.0;0.9999978698560364;0.9998767936149208;1.0007872257251036;0.9999801736362506;0.9999977696121485;1.0;0.9999983755030124;1.0023837511526312;1.0023898843209453;1.0;1.0;0.9999925177362893;1.0010206959215961;1.0005519674229675;1.0001891807149903;1.0000607371820631;0.9998840207770977;1.0;0.9998411668003261;0.9999315758419758;0.9999564333604892;1.0;1.0021711833639546;0.9998810186759035;0.9999983185794898;1.0;1.002330888495279;1.024999976158142;
2016-05-21 09:30:00;1.0;0.9999789852809488;1.0;0.9999959374517203;0.9999123079851221;0.9999940990578791;1.002356369672126;0.9999911537552881;0.9999362881452584;1.0;0.999998569894775;1.002309483392098;1.0023170373738155;0.9999894032070997;0.9999938951019393;1.0;0.9999985232632106;0.9999115605840535;1.0007766951917212;0.99998577331879;0.9999978703857787;1.0;0.9999988590672255;1.0023533280750165;1.0023579133348148;0.9999999999999999;1.0;0.999994701057189;1.000929132866178;1.00046396479201;1.0001200494449451;1.000017950120249;0.999917566005963;1.0;0.9998318729053051;0.9998948785239816;0.9999357837889231;1.0;1.0021425869091205;0.9999153338202221;0.9999983932523991;1.0;1.0023121618823108;1.024999976158142;
2016-05-21 09:45:00;1.0;0.9999828887638887;1.0;0.9999957909668905;0.9999171964078477;0.9999936630536447;1.002452649947842;0.9999907260033222;0.9999386878522828;1.0;0.9999987794830952;1.0024127721984017;1.0024195175839807;0.9999898220978314;0.9999950211447837;1.0;0.9999986138315332;0.9999166818967867;1.0008084852095638;0.9999863087535371;0.999998528473249;1.0;0.9999989421575007;1.0024500837559607;1.0024539292020112;1.0;0.9999999999999999;0.9999945605212694;1.0009471896296158;1.0004251719828932;1.000106520217848;1.00000904221393;0.9999223649578602;1.0;0.9997671605857629;0.9998867993761673;0.9999315264605458;1.0;1.002229997450497;0.9999202987363645;0.9999988899785319;1.0;1.0024152769600387;1.024999976158142;
2016-05-21 10:00:00;1.0;0.999954492211772;1.0;0.9999940906745811;0.9998520569641514;0.9999912386843355;1.0025183822214634;0.9999860225375308;0.9998926438734751;0.9999999999999999;0.9999981517417997;1.002450115278212;1.0024607791858717;0.9999809601163818;0.9999867781120515;1.0;0.9999980050170449;0.999851683405668;1.000830538000927;0.9999760139334479;0.9999988977696506;1.0;0.9999985032706579;1.002513993678014;1.002520433671673;0.9999999999999999;1.0;0.9999914261662252;1.001034063809093;1.0005115602777959;1.0001547146485583;1.0000301327666488;0.9998583125221658;1.0;0.999792002890038;0.9998858166652903;0.9999306565984051;0.9999999999999999;1.0022895905580358;0.9998549108653563;0.9999991673254857;1.0;1.002452794144238;1.024999976158142;
2016-05-21 10:15:00;1.0;0.9999170648740648;0.9999999999999999;0.9999919352248605;0.9997506451561591;0.9999873872305871;1.002624406530638;0.9999784682356321;0.9998206290229024;1.0;0.9999983005333408;1.0025160117359049;1.0025316501811887;0.9999683715140072;0.999975916972887;1.0;0.9999973070585485;0.9997499790923966;1.000865489886418;0.9999599040333748;0.9999980031605369;1.0;0.9999979682688371;1.00261768109299;1.0026274395288217;1.0;1.0;0.9999867431302105;1.0011247565022865;1.000589465006488;1.0001969187061563;1.0000490007947256;0.9997602490214482;1.0;0.9998046695280051;0.9998863219874837;0.9999307219360087;1.0;1.0023857964250151;0.9997545532009418;0.9999984909051854;1.0;1.0025188162970051;1.024999976158142;
2016-05-21 10:30:00;1.0;0.9999823804217156;1.0;0.9999948887721161;0.9999263007161237;0.9999940817401977;1.0024511587316862;0.999992285963764;0.9999474298261127;1.0;0.9999964221639658;1.0024045524726284;1.0024117771035532;0.9999906455066782;0.9999948846104266;1.0;0.9999978133745754;0.9999252929213189;1.0008076060767015;0.9999882627657869;0.9999971313066519;1.0;0.9999983175412047;1.0024475409967422;1.0024532354715732;1.0;1.0;0.9999949501074952;1.0009256637094937;1.0004241738704311;1.0000856933593745;0.9999915028925093;0.9999311727472865;1.0;0.9997981312996986;0.9998617129977634;0.9999169306792548;1.0;1.0022289132480722;0.9999291721870567;0.9999978373724873;0.9999999999999999;1.0024072871972074;1.024999976158142;
2016-05-21 10:45:00;1.0;0.9999825251047757;1.0;0.999996035327786;0.9999218443045841;0.9999941968674312;1.002545929383801;0.9999914962003198;0.9999424699387316;0.9999999999999999;0.9999986532393129;1.0025021318679161;1.002509832615325;0.9999903207309375;0.9999949259581785;1.0;0.9999986434814494;0.9999213496985667;1.0008390649077874;0.9999871546553287;0.9999985886240522;1.0;0.9999989654088833;1.0025431287829167;1.0025473129305675;1.0;1.0;0.9999949458666194;1.0009075413144843;1.0003657279350286;1.000043133950798;0.9999640362076471;0.9999265268594897;1.0;0.9997544113799263;0.9998368414397564;0.9999023818493299;1.0;1.0023147784461084;0.9999245843651245;0.9999989352431121;1.0;1.0025051372935163;1.024999976158142;
2016-05-21 11:00:00;1.0;0.9999780437577737;1.0;0.9999958205433087;0.9999242122373118;0.9999945816504091;1.0025525056386182;0.9999921976004095;0.9999449135517954;0.9999999999999999;0.9999977570070484;1.0025068612085677;1.0025148453952137;0.9999899057905179;0.9999936312773793;1.0;0.9999984451038433;0.9999239290217914;1.0008414228797968;0.9999877004270791;0.9999991891882739;0.9999999999999999;0.9999988340047201;1.0025493602388453;1.0025540850727006;1.0;0.9999999999999999;0.9999950605542746;1.0009537313538373;1.000395319489581;1.0000756159545665;0.9999810890874393;0.9999277383625967;0.9999999999999999;0.9997383648058766;0.9998449807731138;0.9999072609092929;1.0;1.0023206822000768;0.9999259565327331;0.9999993877530451;1.0;1.0025097120124165;1.024999976158142;
2016-05-21 11:15:00;1.0;0.9999724074418794;1.0;0.9999956119283837;0.9998746585964536;0.99999295235465;1.0025594429557196;0.9999887161000155;0.9999104511195638;1.0;0.9999992599735681;1.0024962976030622;1.0025049470276115;0.9999864868128397;0.9999919960203008;0.9999999999999999;0.9999982685934617;0.9998727791090896;1.0008424421826745;0.9999800003765865;0.9999946547826447;1.0;0.9999985919594525;1.0025555595253774;1.002561486902421;1.0;1.0;0.9999934862379143;1.0009917862037296;1.0004530825634066;1.0001031474598154;0.9999936434489719;0.9998835146297352;1.0;0.9997746623130034;0.9998455032516541;0.9999076044450962;1.0;1.0023273298438278;0.9998800404286562;0.9999959670021444;1.0;1.0024991215096004;1.024999976158142;
2016-05-21 11:30:00;1.0;0.9999737812365175;0.9999999999999999;0.9999939964764754;0.9998469250486615;0.9999928281089681;1.002599799451587;0.9999895949575611;0.9998982556690037;0.9999999999999999;0.9999961111584913;1.0025064166593587;1.002514629457103;0.9999871232731837;0.9999923903782884;1.0;0.9999962732785076;0.9998410136026233;1.000852525594045;0.9999772707824761;0.999983211616202;1.0;0.9999968384310549;1.0025930015961686;1.0026042346531483;1.0;1.0;0.9999935158998847;1.001029053061112;1.00048410571112;1.000125029279568;1.000008411353949;0.9998631766337641;1.0;0.9997747375340436;0.9998602630320502;0.9999162099169266;1.0;1.0023653138923017;0.9998576876165057;0.9999873340273658;1.0;1.0025090956758398;1.024999976158142;
2016-05-21 11:45:00;1.0;0.9999763094660854;1.0;0.9999935354304361;0.9998703229795967;0.999992128301197;1.0025769639407636;0.9999891100257595;0.9999109879969469;1.0;0.9999959601037689;1.0025027571889644;1.0025106474471102;0.9999871700594746;0.9999931286497333;1.0;0.999996694458145;0.9998665331474369;1.000846800544621;0.9999801177810541;0.9999892348905676;1.0;0.9999972976760055;1.002571401064534;1.0025804679822374;1.0;1.0;0.9999931757058821;1.0010507155189066;1.0005046085544291;1.0001496993786723;1.00002457073825;0.9998824218559026;0.9999999999999999;0.9997710631955249;0.9998762523525431;0.9999252511597572;1.0;1.002344013643699;0.9998781843430218;0.9999918778511;0.9999999999999999;1.0025054361956662;1.024999976158142;
2016-05-21 12:00:00;1.0;0.9999693033990794;0.9999999999999999;0.9999806973490382;0.9998627359202241;0.9999824146366079;1.0027797206806544;0.9999823714091655;0.9999053179395574;1.0;0.9999809451635404;1.0026973222229933;1.0027062838878484;0.9999790032189233;0.9999910826960251;1.0;0.9999909744403288;0.9998594272976582;1.0009149067432204;0.9999788338866135;0.9999905234658658;1.0;0.9999931149713379;1.0027696726063267;1.0027866426064305;1.0;1.0;0.9999862854608494;1.001188896381434;1.0006072558195802;1.0002117924959348;1.0000611663865187;0.9998738355346841;1.0;0.9997679353080423;0.999904109136033;0.9999408312227556;1.0;1.0025291186426426;0.9998696207712285;0.9999928521397979;0.9999999999999999;1.0027000981673166;1.024999976158142;
2016-05-21 12:15:00;0.9999999999999999;0.99976937734364;1.0;0.9999783182225087;0.9993375844559491;0.999967754223869;1.0032415615049002;0.9999455832776999;0.9995282975010374;1.0;0.9999938800854815;1.0029696785305409;1.0030041927531095;0.999915530966291;0.9999331742561045;1.0;0.9999923259158564;0.9993348867909161;1.0010680401192802;0.9998943821718638;0.9999916991371142;1.0;0.9999941538865583;1.0032238901027812;1.0032499174962282;1.0;1.0;0.9999650062334036;1.001491887941145;1.0008394560334364;1.000338376456262;1.0001280730501259;0.9993625829964836;1.0;0.9997778546461168;0.9999374200691419;0.9999594304196963;1.0;1.0029464782822266;0.9993472422093597;0.9999937192056476;1.0;1.0029725866623553;1.024999976158142;
2016-05-21 12:30:00;1.0;0.9997667016860962;0.9999999999999999;0.9999589263656583;0.9993098865200774;0.999950549658645;1.003427968046497;0.9999313675058447;0.9995043166784298;1.0;0.9999743758904365;1.0031548224587892;1.0031896291244256;0.9999016640275024;0.9999324076720134;0.9999999999999999;0.9999844495493013;0.9993080478890597;1.0011313819832808;0.9998889417305092;0.9999938799847452;1.0;0.9999884078906633;1.0034050321690922;1.0034404876281975;0.9999999999999999;1.0;0.9999527213049846;1.0016112423016834;1.000925673990761;1.0003829662266217;1.0001484435114345;0.9993358595485616;1.0;0.999776609363663;0.999938842310728;0.9999602824469291;1.0;1.0031169549222707;0.9993201510559112;0.9999953572875795;1.0;1.0031577042425124;1.024999976158142;
2016-05-21 12:45:00;1.0;0.9998941694331269;1.0;0.9999720705139192;0.999559819140713;0.9999626696541906;1.0031740729907486;0.9999490502279322;0.9996751143342447;1.0;0.9999867397432;1.003029996433823;1.00304874861759;0.999940517394034;0.999969238629707;1.0;0.9999903613111389;0.999558030586098;1.0010468040020495;0.9999272593092736;0.9999944635623909;1.0;0.9999927695567701;1.0031620698216974;1.0031807847405898;0.9999999999999999;0.9999999999999999;0.9999676638130328;1.0013854775887447;1.0007349819435865;1.0002683782758592;1.0000875943726946;0.9995838328868631;1.0;0.9997569910671099;0.9999090192048106;0.9999433731556537;0.9999999999999999;1.0028864603507115;0.9995732796307705;0.999995809941801;1.0;1.0030329047405309;1.024999976158142;
2016-05-21 13:00:00;1.0;0.9998086434016114;1.0;0.9999838129892312;0.9994701720483188;0.9999749622601142;1.0031563501157088;0.9999565913315552;0.9996212885933932;1.0;0.9999966143801728;1.002937335539861;1.0029669032733155;0.9999312573495658;0.9999443764941649;1.0;0.9999946922711037;0.999469221286888;1.0010413896987886;0.9999151805497588;0.9999967612933492;1.0;0.999996020791081;1.003142647812989;1.0031624282544063;1.0;1.0;0.9999721559679879;1.001420588596654;1.0007891100462252;1.0003021380490178;1.0001066160091538;0.9994876417616525;1.0;0.999786052622538;0.9999206453342194;0.9999499939717509;1.0;1.0028687721587575;0.9994758035295327;0.9999975405376406;1.0;1.002940216698805;1.024999976158142;
2016-05-21 13:15:00;1.0;0.9998751712738226;1.0;0.9999867944555262;0.9996408078618273;0.9999807406476626;1.002990013895447;0.9999683795312991;0.9997415212217639;1.0;0.9999956677575162;1.002838864051497;1.0028604191180595;0.9999525910322965;0.9999637124523472;1.0;0.9999955410080035;0.9996403822783745;1.0009865111889023;0.9999421658443474;0.9999985334894267;1.0;0.999996683310807;1.0029800986305235;1.0029945743622617;0.9999999999999999;1.0;0.9999798502496142;1.0013177409242469;1.0006858983891558;1.0002527468714024;1.0000735868374273;0.9996531650719853;1.0;0.9997509379720994;0.9998877828587365;0.999930981599575;1.0;1.0027179440611556;0.9996451732692652;0.9999988853434912;0.9999999999999999;1.0028419863248796;1.024999976158142;
2016-05-21 13:30:00;1.0;0.9999254455633322;1.0;0.999988259839119;0.999740828274271;0.9999827807314502;1.0028391642026795;0.9999736810867077;0.9998101444300876;0.9999999999999999;0.999996143933688;1.0027382964648788;1.0027532906607273;0.9999661106831012;0.9999783506967034;1.0;0.999996174143476;0.9997403628362024;1.0009363555269966;0.9999575581285871;0.999998559935526;1.0;0.9999971472456066;1.0028323294763255;1.0028424455251204;1.0;1.0;0.9999838465450118;1.0012167395166398;1.0006207701643621;1.0002101432845063;1.0000499588115899;0.9997523597739933;1.0;0.999766943641194;0.9998735741294206;0.9999231066861798;1.0;1.0025811267106208;0.99974643063686;0.999998909610167;1.0;1.0027413294722474;1.024999976158142;
2016-05-21 13:45:00;1.0;0.9999766731406273;1.0;0.9999938265418883;0.9998927627945653;0.9999912379258264;1.0027530884655178;0.9999875819123958;0.9999203776269053;1.0;0.9999975870232518;1.0026928687518102;1.0027038883006718;0.9999861963784874;0.9999932238376518;1.0;0.9999979256067258;0.9998922865505231;1.0009073520290837;0.9999822160484207;0.9999986303590632;1.0;0.9999984375404963;1.0027491170835854;1.0027550597664197;1.0;1.0;0.999992527897151;1.0010326121007576;1.0004258481060786;1.000081108842021;0.9999760369686749;0.9998990504998031;1.0;0.9997158678414871;0.9998244628131858;0.9998928607493988;1.0;1.0025032400314946;0.9998964468777378;0.9999989651022947;1.0;1.0026972851539433;1.024999976158142;
2016-05-21 14:00:00;1.0;0.9999930034699158;1.0;0.9999810718793886;0.9997985584741464;0.9999731462992412;1.0028261107708063;0.9999660759151097;0.9998402123404322;1.0;0.9999925951170524;1.0027940256750805;1.0027998052487894;0.9999726503200986;0.999997964183706;1.0;0.999994267207397;0.9997981527284986;1.000932174865353;0.9999642897015985;0.9999987608734404;1.0;0.9999957458165477;1.0028223588457967;1.0028285510650667;1.0;0.9999999999999999;0.9999801850755833;1.0010543455802714;1.0004540514099116;1.0000810993394744;0.9999746853383681;0.9998155432892567;1.0;0.9997389942684335;0.9998193125369436;0.999893051853358;1.0;1.0025700220617626;0.9998105474978317;0.9999990614694781;1.0;1.0027967054601448;1.024999976158142;
2016-05-21 14:15:00;1.0;0.9999924968161459;1.0;0.9999819917067789;0.9998717423563146;0.999978985874111;1.0026555391348926;0.999976311686535;0.9998994297296108;1.0;0.9999875912225089;1.0026211845832618;1.0026270746859574;0.9999796036191829;0.9999978211433065;1.0;0.9999934413706666;0.9998713166745448;1.0008761288284749;0.9999775305946397;0.9999987439782154;1.0;0.9999951356545715;1.0026503059662701;1.002659151952573;1.0;1.0;0.9999847007128138;1.0011928364529088;1.0006122064493128;1.0002428657618678;1.0000779614506565;0.9998822733777697;1.0;0.9997513894159012;0.9999133071508388;0.9999461560849102;1.0;1.0024152662951669;0.9998790610136004;0.9999990500244412;1.0;1.002623890777061;1.024999976158142;
2016-05-21 14:30:00;1.0;0.9999927132538402;1.0;0.999994531747963;0.9999315930713448;0.9999926647910949;1.002517704342503;0.9999905803267704;0.9999483992203738;1.0;0.9999973502783142;1.002472371821919;1.0024811486136411;0.9999913936520313;0.9999978847448793;1.0;0.9999980591592245;0.9999308962393395;1.0008297720216397;0.9999884788798825;0.9999980164478237;0.9999999999999999;0.9999985205201404;1.0025145252088883;1.0025194323584772;1.0;1.0;0.999994365450353;1.001064821515435;1.0005128671385126;1.0001623879334764;1.0000198156230087;0.999937257953498;1.0;0.9997637542699358;0.9998454456174966;0.9999049274430694;1.0;1.00228955211553;0.9999354117520525;0.9999985035371485;1.0;1.0024766752846332;1.024999976158142;
2016-05-21 14:45:00;1.0;0.9999319444644812;1.0;0.9999931973592842;0.9997857528969548;0.9999889638635623;1.0026707920499085;0.9999811322279172;0.9998453211552646;1.0;0.9999990122942497;1.0025633088153652;1.0025805222633006;0.999973244623842;0.999980253558151;1.0;0.9999977962078512;0.9997850959804019;1.0008805464156612;0.9999654356497211;0.9999980694038952;1.0;0.9999983294781637;1.0026644232511113;1.0026735990623914;1.0;1.0;0.9999886135305351;1.001233699891321;1.0006410196524582;1.0002496679888768;1.0000600120956418;0.999794605445017;1.0;0.999756004832031;0.9998502331469161;0.9999069169350864;1.0;1.0024282064817225;0.9997896621656076;0.9999985413835742;1.0;1.0025680144999902;1.024999976158142;
2016-05-21 15:00:00;1.0;0.9999224863372274;1.0;0.9999781911854188;0.9995544616466423;0.999963310575199;1.0028581235636227;0.9999458960380808;0.9996626498430574;0.9999999999999999;0.9999984420896657;1.0027446252095635;1.0027608962081875;0.9999450717758254;0.9999774787328953;0.9999999999999999;0.999994263585647;0.9995531478551886;1.0009425416783995;0.9999245376018413;0.9999959675708946;1.0;0.9999956794383436;1.0028511389716595;1.002861380391092;0.9999999999999999;1.0;0.999969163898695;1.0014336346741548;1.0008161255436827;1.0003764504578223;1.0001437496552756;0.9995827960695235;1.0;0.999765957378594;0.9999329792202459;0.9999558186179345;1.0;1.0025987622148351;0.9995720683044221;0.9999969488838379;1.0;1.0027481490937566;1.024999976158142;
2016-05-21 15:15:00;0.9999999999999999;0.9999734869165937;0.9999999999999999;0.999992474948716;0.9998684039278645;0.9999893267818679;1.0025745472551182;0.9999849387161749;0.9999027458346038;1.0;0.9999970485097959;1.0025185183051812;1.0025271744007962;0.9999836205736827;0.999992327272148;1.0;0.9999973793264088;0.9998674436163592;1.0008483452824901;0.9999782783380612;0.9999972538149778;1.0;0.9999980009268459;1.0025705561664549;1.0025766915761403;1.0;0.9999999999999999;0.9999909902659926;1.001222479560855;1.0006430085591742;1.0002681054689906;1.0000749805821143;0.9998768951700621;1.0;0.9997564256689245;0.9998709235505013;0.9999218316414159;1.0;1.002340982600811;0.9998735642698915;0.9999979272229422;1.0;1.0025214251288472;1.024999976158142;
2016-05-21 15:30:00;1.0;0.9999463191988154;1.0;0.9999940786467559;0.9998276193796525;0.999990474851972;1.0026179978792809;0.9999840677393437;0.9998745828554209;1.0;0.999999019527813;1.0025419610166495;1.002553876152567;0.9999781236899733;0.9999844405544493;1.0;0.9999981570936919;0.9998273561014468;1.0008631933843046;0.9999719846642272;0.9999992183811495;1.0;0.9999986231028121;1.0026133993637667;1.0026200105319425;1.0;1.0;0.9999904454304895;1.0012845183698889;1.0007077714499728;1.000304640174172;1.000092109786763;0.9998345950450165;1.0;0.9997777514338871;0.9998740965239131;0.99992380872297;0.9999999999999999;1.0023799122255377;0.9998306997633868;0.9999994088012627;1.0;1.0025447656503435;1.024999976158142;
2016-05-21 15:45:00;1.0;0.9998934414877582;1.0;0.9999917255151421;0.999701565608062;0.9999864567315376;1.002760814382756;0.9999755769073714;0.9997860185615567;1.0;0.9999990139053335;1.002630396101116;1.0026493004637087;0.9999618521582936;0.9999690514604482;1.0;0.9999973650468916;0.9997011798048087;1.0009107319550365;0.9999521508904416;0.9999987528677124;1.0;0.9999980306592154;1.0027530116963408;1.0027641368034181;1.0;1.0;0.999984862969281;1.0013675679591407;1.000762579196213;1.0003408030971084;1.0001175506754008;0.999711431872147;0.9999999999999999;0.9997651189335277;0.9999017782923788;0.9999392019756222;1.0;1.0025094957480973;0.9997048034586072;0.9999990534371457;1.0;1.0026333459183006;1.024999976158142;
2016-05-21 16:00:00;1.0;0.9999842611303582;1.0;0.9999948878026297;0.9998989788452969;0.9999918256388599;1.0025771426218832;0.9999881028526154;0.9999245344751325;1.0;0.9999990830862056;1.0025332859940799;1.0025405412014405;0.9999881731789605;0.9999954220838291;1.0;0.9999984017259721;0.999898128783248;1.000849144170962;0.9999831456701327;0.9999975757799756;1.0;0.9999987622831392;1.002574422796339;1.0025785203188522;1.0;1.0;0.9999932511867082;1.0012054354136466;1.0006138127956816;1.0002480382363623;1.0000585937275175;0.9999063522313951;0.9999999999999999;0.9997403145907862;0.9998485486290707;0.9999092270198282;0.9999999999999999;1.002343264486879;0.9999037208170938;0.9999981697404655;0.9999999999999999;1.0025361659923027;1.024999976158142;
2016-05-21 16:15:00;1.0;0.9999521683326147;1.0;0.9999934990206282;0.9998400488739384;0.9999904035095085;1.0026246480211332;0.9999848068767463;0.9998839478427781;1.0;0.9999979066071474;1.002549519145056;1.002561264418723;0.9999796466424236;0.9999861524583438;1.0;0.9999977691127935;0.9998395006022822;1.000865199099744;0.9999740767825093;0.9999984163906682;0.9999999999999999;0.9999983171314749;1.002619802596424;1.002626948295472;1.0;1.0;0.9999907213161175;1.0012916347201015;1.0007165032650336;1.0003143196504507;1.0001030950094105;0.99984719712594;1.0;0.9997785315672416;0.9998943962731147;0.999934721115424;1.0;1.0023861974574964;0.9998434679885158;0.9999988025142459;1.0;1.0025526405175824;1.024999976158142;
2016-05-21 16:30:00;1.0;0.9998105534873583;1.0;0.999983741880039;0.9995108031643533;0.9999772193860158;1.0029351982258916;0.9999607539122741;0.9996519084928444;1.0;0.9999935952433185;1.0027219413684756;1.0027514117125507;0.9999347077836553;0.9999451091953032;1.0;0.9999941614332686;0.9995104894355228;1.0009687887214835;0.9999221244562474;0.9999987739735595;1.0;0.9999956742010311;1.0029210658894785;1.0029416623089311;1.0;0.9999999999999999;0.9999742193669754;1.0015060489144811;1.0008828308253759;1.000418170868139;1.0001699140628524;0.99952429276736;1.0;0.9997778294241718;0.9999565048250422;0.9999700439744059;1.0;1.0026676501963319;0.9995136568773523;0.999999065007016;1.0;1.002724947453048;1.024999976158142;
2016-05-21 16:45:00;1.0;0.9998613796971455;1.0;0.9999805592275408;0.9996346810630692;0.9999770721137278;1.0029717960790756;0.9999666472556203;0.9997395504647902;1.0;0.9999872241451842;1.002808906719192;1.002831418506904;0.9999475524025585;0.9999596745381111;1.0;0.9999924836053322;0.9996343979295548;1.000981364183507;0.99994168622585;0.9999988351865757;1.0;0.9999944395217535;1.002958902105099;1.0029784879166765;1.0;1.0;0.9999767378483112;1.0015157269243211;1.0008785309935828;1.000426926605171;1.0001856310058725;0.9996452420803259;1.0;0.9997566789166747;0.9999918785507791;0.9999906236852762;1.0;1.002701805879709;0.9996372461823965;0.9999991106515144;1.0;1.002811586544023;1.024999976158142;
2016-05-21 17:00:00;1.0;0.999888748335943;1.0;0.9999880905144595;0.999680375554834;0.9999827333592782;1.0027932025117448;0.9999716946660151;0.9997697910329693;1.0;0.9999959325469983;1.002658766126286;1.0026780915752045;0.9999576876363985;0.9999676768899567;1.0;0.9999959652283648;0.9996800924083773;1.000921763624771;0.9999485083531092;0.9999989974528251;1.0;0.9999970060152912;1.00278433592787;1.0027972825281666;1.0;0.9999999999999999;0.9999820059443351;1.0014194892266826;1.0008222278779866;1.0003879569710874;1.0001569116775175;0.999691236537007;1.0;0.999779715372961;0.9999575778609158;0.9999709262846912;0.9999999999999999;1.0025390876843385;0.9996841584821913;0.999999237685181;1.0;1.002661617362103;1.024999976158142;
2016-05-21 17:15:00;1.0;0.99990464593346;1.0;0.9999863287474731;0.999653949858999;0.9999779571691477;1.0028802963418297;0.9999651841679534;0.9997457649239576;1.0;0.9999979502582503;1.0027581397705285;1.0027755840362234;0.999956010102856;0.9999722766988252;1.0;0.9999959770314077;0.9996532333183878;1.0009500923477874;0.9999431216879943;0.9999977234485756;0.9999999999999999;0.9999969843329932;1.0028726726305544;1.0028837387323013;1.0;1.0;0.9999791353916714;1.001418833753672;1.000793144964494;1.0003604741449654;1.0001363189313692;0.9996701223105782;1.0;0.99975500202721;0.999932721399662;0.9999567490904652;1.0;1.002618438940838;0.9996621376656751;0.9999982759838469;1.0;1.0027610608377855;1.024999976158142;
2016-05-21 17:30:00;1.0;0.9999239303305685;1.0;0.9999775402782257;0.9995571953774073;0.9999624593851386;1.0029157498291852;0.9999451541945512;0.9996636505814178;1.0;0.9999981512065212;1.0028110625692548;1.0028260005408383;0.9999446755429822;0.9999779019142163;1.0;0.9999941819527303;0.9995562353647983;1.000961958539695;0.9999247268043977;0.9999969041853132;1.0;0.9999956440837271;1.0029091953139961;1.0029187912342064;1.0;1.0;0.9999685875891429;1.0014790486747411;1.000865381861835;1.0004142411615315;1.0001794641424833;0.9995851304368365;1.0;0.9997769884819263;0.9999906965000404;0.9999895719538091;1.0;1.0026510456158058;0.9995745670916113;0.9999976536516028;1.0;1.0028139569149728;1.024999976158142;
2016-05-21 17:45:00;1.0;0.9999289149039097;1.0;0.9999819602090247;0.9996297163295325;0.9999702521947316;1.0028908983481952;0.9999559982096217;0.9997209270153602;1.0;0.9999979981764385;1.0027912982481109;1.0028055772122353;0.9999537430736873;0.9999793527500308;0.9999999999999999;0.999995108688136;0.9996287685428745;1.000953427478769;0.9999375726211158;0.9999970527937599;1.0;0.9999963280577265;1.0028845993263849;1.0028938536720378;1.0;1.0;0.9999746321898668;1.0014005944880944;1.0007802325868156;1.000353265127604;1.0001414859193223;0.999652078667394;1.0;0.9997559602303934;0.9999581801756826;0.9999712134115529;1.0;1.0026283749319167;0.9996432521901849;0.9999977703506772;1.0;1.0027941789875308;1.024999976158142;
2016-05-21 18:00:00;1.0;0.9999227580491327;1.0;0.9999910036150542;0.9997523756102348;0.9999860098378376;1.0026671181288;0.9999770351162239;0.9998201848468345;1.0;0.9999979708792717;1.0025639649023592;1.0025793068240052;0.9999683969879916;0.999977629842183;1.0;0.999997102229394;0.9997518810880444;1.000879509246175;0.9999598168295624;0.9999985128197696;1.0;0.999997829324425;1.0026606383788823;1.0026700542095237;1.0;1.0;0.9999860495900783;1.001322698601297;1.0007417964442757;1.000345346278646;1.0001374000800545;0.9997625246841686;1.0;0.9997691942256123;0.9999562447834881;0.9999698139790136;1.0;1.002424598841307;0.9997568911264373;0.9999988759003012;0.9999999999999999;1.0025670167844776;1.024999976158142;
