;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-21 18:15:00;1.0;0.9999563023796033;1.0;0.9999946234925194;0.9998540187003169;0.9999914676406229;1.0026153639948183;0.9999860818062215;0.9998935329071663;1.0;0.9999989843636958;1.002547835268113;1.0025587715102173;0.9999814166662554;0.9999872867324074;1.0;0.9999983251748005;0.9998537446803161;1.0008624600039273;0.9999762109130842;0.9999991809264344;1.0;0.9999987462433286;1.00261126590043;1.0026171821824599;1.0;1.0;0.9999916403334307;1.0012867562641488;1.0007188987297484;1.0003339363410741;1.000135196484985;0.9998602662371298;0.9999999999999999;0.9997728656303925;0.9999650316538785;0.9999749640680974;1.0;1.0023776859071758;0.9998569304998749;0.9999993799068856;1.0;1.0025507848423971;1.024999976158142;
2016-05-21 18:30:00;1.0;0.9999693777453644;1.0;0.9999938126296873;0.9998592902631617;0.9999898655620139;1.0025718209679053;0.9999845043387223;0.9998952717187364;0.9999999999999999;0.9999991790473223;1.0025154533566267;1.002524672370909;0.9999827340704187;0.9999910952085491;1.0;0.9999981864084447;0.9998587543077458;1.0008477815417216;0.9999766074562231;0.9999984531259769;1.0;0.9999986255929596;1.0025684133330148;1.0025733961786103;1.0;1.0;0.9999910894485795;1.0012689541322355;1.0007039675584994;1.0003280114543556;1.000130001549515;0.9998674207135243;1.0;0.9997693280446516;0.9999572633508022;0.9999706242485147;0.9999999999999999;1.0023382485553383;0.999864036263535;0.999998831824728;0.9999999999999999;1.0025183737169303;1.024999976158142;
2016-05-21 18:45:00;1.0;0.999932746719168;1.0;0.9999924641053478;0.9998021769131343;0.9999893219698914;1.0027089891119754;0.9999826115157481;0.9998580335889315;0.9999999999999999;0.999997089055524;1.0026165012751287;1.0026302438314016;0.9999742274260067;0.9999804531638801;1.0;0.9999972929449493;0.9998016608977671;1.0008932929224246;0.9999682684447497;0.9999984582431022;0.9999999999999999;0.9999979683921956;1.0027028877189037;1.0027118792155318;1.0;1.0;0.9999889903420252;1.0013407433941068;1.0007469587028694;1.0003596204876986;1.0001560993088507;0.9998095549066595;1.0;0.9997524227458561;0.9999940823309958;0.9999915625014341;1.0;1.0024627732774682;0.9998050481530432;0.9999988340446438;0.9999999999999999;1.0026193523907578;1.024999976158142;
2016-05-21 19:00:00;1.0;0.9999635173698226;1.0;0.999992231228149;0.9998588046609868;0.9999894456971667;1.0025712647240865;0.9999848401247118;0.9998965635560737;1.0;0.9999964097706573;1.0025072291846397;1.002517279641656;0.9999816060705156;0.9999894256210806;0.9999999999999999;0.9999972254949501;0.999858169166172;1.000847615427862;0.9999768958729758;0.9999981662031402;1.0;0.9999979103095119;1.0025666560086195;1.0025736604789977;1.0;0.9999999999999999;0.999990630385472;1.0012471222652826;1.0006733466962183;1.0003159454224917;1.0001294963700715;0.9998661881734986;1.0;0.9997493949790623;0.9999717921529003;0.9999787379918375;1.0;1.0023378813879278;0.9998628031618606;0.999998616307749;1.0;1.00251020550702;1.024999976158142;
2016-05-21 19:15:00;1.0;0.9999708913211971;1.0;0.9999919457601448;0.9998797199896877;0.9999898298525985;1.0025627396413492;0.9999862950413271;0.9999118777971064;1.0;0.9999953694821758;1.0025042172631558;1.0025135301430403;0.9999839191694201;0.9999915504912174;1.0;0.9999969794763277;0.9998790032872472;1.000844850907025;0.9999803152792341;0.9999979363667173;1.0;0.9999977232680695;1.0025581767114542;1.0025652537084286;1.0;1.0;0.9999913065229584;1.0012727160854524;1.0007138398487767;1.0003357267479291;1.000136743660669;0.9998865266156082;1.0;0.9997756234398754;0.9999669343752187;0.9999758051920038;1.0;1.002330323842384;0.9998835686480371;0.999998442675258;1.0;1.002507298081809;1.024999976158142;
2016-05-21 19:30:00;1.0;0.9999053698728043;1.0;0.9999905191317606;0.9997264516090933;0.9999857134789145;1.0027633812073595;0.9999760384983316;0.9998028759386345;1.0;0.9999973949136379;1.0026454117505965;1.002662765160699;0.9999641955224828;0.9999724801461679;0.9999999999999999;0.9999968739722482;0.9997261975275922;1.0009117841972952;0.9999559159002831;0.9999991269252445;1.0;0.9999976779158568;1.0027558840206734;1.0027667387648154;1.0;1.0;0.9999849570555119;1.0013939145131916;1.0008002138220735;1.0003829496447123;1.0001624036825538;0.999735849019631;1.0;0.9997716038359113;0.9999811229346595;0.9999841122944779;1.0;1.0025120076848655;0.9997297806345575;0.9999993358829353;1.0;1.002648332489473;1.024999976158142;
2016-05-21 19:45:00;1.0;0.999964744977637;0.9999999999999999;0.9999906627343588;0.9998282163653028;0.9999858693670685;1.0025352969834076;0.999979573173456;0.9998710746204076;0.9999999999999999;0.9999973855869992;1.0024764668315496;1.0024858174117548;0.9999780317733394;0.999989785205749;1.0;0.9999971370222319;0.9998277707921087;1.0008360242770278;0.9999712007417375;0.9999986994302797;1.0;0.9999978584155123;1.0025312536490956;1.0025373133836875;1.0;1.0;0.9999880128508035;1.0012680950743031;1.000724738984847;1.0003434480641367;1.0001448657100906;0.9998382349859584;1.0;0.9997906377887117;0.9999807736103241;0.9999843462171345;1.0;1.0023051064957682;0.9998341595340904;0.9999990169565979;1.0;1.0024791457679953;1.024999976158142;
2016-05-21 20:00:00;0.9999999999999999;0.9999791282438597;0.9999999999999999;0.9999926482929977;0.9998865840648664;0.9999896607399523;1.0025650017779788;0.9999858192466021;0.9999148681671298;1.0;0.9999970098414546;1.0025194288047543;1.0025270372394075;0.9999852867400089;0.9999939429534028;0.9999999999999999;0.999997558204389;0.9998860787410946;1.0008456071257366;0.9999809857785908;0.999998544175123;1.0;0.99999816468524;1.0025616369821082;1.0025668021782184;0.9999999999999999;0.9999999999999999;0.9999915127553701;1.0012548036395383;1.000708562316788;1.0003228619374114;1.0001300391508052;0.9998938293582942;1.0;0.9997918385206834;0.9999641056094845;0.9999748511953944;0.9999999999999999;1.0023322227769413;0.999891048503612;0.9999989008626504;1.0;1.0025221482858337;1.024999976158142;
2016-05-21 20:15:00;0.9999999999999999;0.9999876580177549;1.0;0.9999949537007135;0.9999225380045779;0.9999926571594743;1.002631382068178;0.9999899140039538;0.9999413003619194;1.0;0.9999982339641029;1.0025946177973348;1.002601517740853;0.9999900363008293;0.9999964050909409;0.9999999999999999;0.999998401466293;0.9999222333183698;1.0008673543524371;0.9999868917379067;0.9999991270213368;1.0;0.9999988003348363;1.0026288914930133;1.0026326487751578;1.0;1.0;0.9999940777538044;1.0012662701389818;1.0006980680468363;1.000313512419337;1.0001229679745267;0.999927740247697;0.9999999999999999;0.9997737763877274;0.9999567918042397;0.9999703576668708;1.0;1.0023924470743333;0.9999258379062341;0.9999993399049478;1.0;1.002597538388247;1.024999976158142;
2016-05-21 20:30:00;1.0;0.9999888145668941;1.0;0.9999943384277765;0.9999293115970719;0.9999924442241259;1.002575379631497;0.9999901717736503;0.9999461862123165;1.0;0.9999972113911932;1.0025412005996936;1.0025477429446543;0.9999903263158654;0.9999967391078303;1.0;0.999998094146846;0.9999291187548894;1.0008490779187778;0.9999879839546157;0.9999994447814033;1.0;0.9999985816490113;1.0025727670718547;1.0025767886625339;1.0;1.0;0.9999940281370846;1.0012793427783662;1.000724598544925;1.0003408219894425;1.0001416276400954;0.9999339668785627;1.0;0.9997840889936215;0.9999760056331537;0.999981426922511;1.0;1.0023415843638026;0.9999322590241879;0.9999995801401499;1.0;1.0025440052312602;1.024999976158142;
2016-05-21 20:45:00;1.0;0.9999756627792818;1.0;0.9999934020991138;0.9998830019513647;0.9999904730795214;1.0025591971588288;0.9999864339707722;0.9999130509075153;1.0;0.999997611428852;1.0025094063086832;1.0025175126347514;0.9999851634950998;0.9999929246018812;1.0;0.999997798448449;0.9998824062588816;1.0008435844991468;0.9999805796422157;0.999998287084028;1.0;0.9999983354353191;1.0025557410868187;1.0025609844487915;0.9999999999999999;1.0;0.9999919136306524;1.0012671337893861;1.000708649412868;1.0003308050255395;1.0001324317036944;0.9998901209304221;1.0;0.9997760690622238;0.9999606865776158;0.999972866359498;1.0;1.0023269025662795;0.9998872478287338;0.9999987072982552;1.0;1.0025121548651417;1.024999976158142;
2016-05-21 21:00:00;1.0;0.9999692296842793;1.0;0.9999936204408316;0.9998698294316173;0.9999909802200989;1.0025955608329435;0.9999867382539033;0.9999055581322892;1.0;0.9999974738115427;1.002535175472954;1.002543966691975;0.999984194919213;0.9999910668723364;1.0;0.9999976347139129;0.9998686302202496;1.000855057541753;0.9999789042258248;0.9999965654949324;1.0;0.9999981724199619;1.0025913976637042;1.0025977763651088;1.0;1.0;0.9999919700273827;1.0012895136327093;1.0007342312313274;1.000337247982615;1.0001325581670755;0.9998778096222073;1.0;0.9997916712679304;0.9999525416040731;0.9999683858393842;1.0;1.0023600577375757;0.9998744635514983;0.9999974102132474;1.0;1.0025378545662875;1.024999976158142;
2016-05-21 21:15:00;1.0;0.9999830293923999;1.0;0.9999925802726707;0.9998969446533019;0.9999897574547574;1.0025152431401632;0.9999863114133596;0.9999219330849833;0.9999999999999999;0.9999967479498224;1.0024738532122635;1.002481120379581;0.9999863554323113;0.9999950788211512;1.0;0.9999975391801659;0.9998965695143931;1.000829299891294;0.9999825665376327;0.9999989230599099;0.9999999999999999;0.9999981597937985;1.0025120683012858;1.002516969661341;1.0;1.0;0.9999917926593019;1.0012418564746046;1.000690982007264;1.0003201406711761;1.0001252903045623;0.9999037372433386;1.0;0.9997776707469573;0.9999531057393541;0.9999684811147054;1.0;1.0022870087325235;0.9999012249604725;0.9999991861198779;1.0;1.0024766576554243;1.024999976158142;
2016-05-21 21:30:00;1.0;0.9999731299204446;1.0;0.9999920713051119;0.9998791390165835;0.999989342289618;1.0025157401894333;0.9999854176273453;0.999909979292885;1.0;0.9999961982820134;1.0024635664899568;1.0024722998070448;0.9999837785668234;0.9999922059920494;1.0;0.9999972683060971;0.9998787638843549;1.0008296458729304;0.9999798918625331;0.9999989102230629;1.0;0.9999979601256279;1.0025117886294324;1.00251784104687;1.0;1.0;0.9999910281813219;1.0012571384260478;1.0007124615080953;1.0003341510471806;1.0001347078101652;0.9998859463745879;1.0;0.9997874734107096;0.9999623576252318;0.999973504195671;1.0;1.0022874728418787;0.9998830702770557;0.9999991760876557;1.0;1.0024664866991122;1.024999976158142;
2016-05-21 21:45:00;1.0;0.9999630198661523;1.0;0.9999910474865268;0.9998479842373947;0.9999875052652872;1.0025686982054485;0.9999823030122659;0.9998868224767001;1.0;0.999996266242818;1.0025062085988947;1.0025166547668234;0.9999795583625962;0.9999892467272942;1.0;0.9999970533746536;0.9998477914108966;1.0008473888253675;0.9999747108396478;0.9999994038371023;1.0;0.9999978144778796;1.0025641832316177;1.0025709779471426;0.9999999999999999;1.0;0.9999891741323071;1.0013038076022924;1.0007565526726954;1.0003540390873271;1.0001406951871556;0.9998557154192305;1.0;0.9998013823570913;0.999953882149719;0.9999683019311629;1.0;1.002335540609875;0.9998522109831085;0.9999995481167253;1.0;1.0025093589550438;1.024999976158142;
2016-05-21 22:00:00;1.0;0.9999121468465814;1.0;0.9999890675360483;0.9997260975004808;0.9999837447838655;1.0026431873060238;0.9999740051563983;0.9998006929994478;1.0;0.9999966814661019;1.0025327586428399;1.0025491980326688;0.999963947315316;0.9999745113318329;1.0;0.9999964615097331;0.9997259353670855;1.0008722591910721;0.9999554440385088;0.999999413797183;1.0;0.9999973803405376;1.0026359471570914;1.0026465044923056;1.0;1.0;0.9999839017673859;1.001366970513236;1.0008135458059793;1.000392283828103;1.0001678261449602;0.9997364858223857;1.0;0.9998080065890305;0.9999842205465015;0.999985888295816;0.9999999999999999;1.0024028257456896;0.9997303951410041;0.9999995536827351;0.9999999999999999;1.0025356655077962;1.024999976158142;
2016-05-21 22:15:00;1.0;0.999926742618746;1.0;0.9999901511432419;0.9997568867689772;0.9999851456331589;1.0026447174956015;0.9999764812579665;0.9998228040262671;1.0;0.9999972515402836;1.0025457765616403;1.002560530007295;0.9999685786752986;0.9999787423707106;1.0;0.9999968126879045;0.999756419759978;1.0008724101789321;0.9999603910498785;0.9999985734439306;0.9999999999999999;0.9999976178220268;1.0026382919650825;1.0026477081137366;1.0;1.0;0.9999856106923884;1.0013161531302883;1.0007698615428684;1.0003506150426194;1.0001426714924142;0.9997672286979736;1.0;0.9998129988818026;0.9999640667426078;0.9999743355080616;1.0;1.002404387371406;0.999761680580947;0.999998919254242;1.0;1.0025487724002093;1.024999976158142;
2016-05-21 22:30:00;1.0;0.9999356311611249;1.0;0.9999864577094539;0.9997467983770107;0.9999809460399744;1.002659426274798;0.9999724096937608;0.9998135351725999;1.0;0.9999945703098072;1.0025569789681519;1.0025726567203037;0.9999669181716783;0.9999813159703915;1.0;0.9999954081303553;0.9997459301038668;1.0008770572848436;0.999958321964259;0.9999974273870624;1.0;0.999996554356584;1.0026521109336108;1.0026631670782535;1.0;1.0;0.9999830627947351;1.0013655179481775;1.000807691588847;1.000386663632825;1.000164303483234;0.9997598741374597;1.0;0.9998043935610726;0.9999813950081103;0.999982126303185;1.0;1.0024182532618444;0.9997538851924722;0.9999980564086589;1.0;1.0025610974534949;1.024999976158142;
2016-05-21 22:45:00;1.0;0.9999581045016902;1.0;0.999989701508593;0.9998156887514965;0.9999853136137872;1.0025796605956474;0.9999790238057814;0.9998634192929131;1.0;0.9999960837641161;1.0025097369300706;1.002520334163033;0.999976200075795;0.9999878279615544;1.0;0.999996558041089;0.9998149291246669;1.0008506088620992;0.9999694791065931;0.999997784283767;1.0;0.9999974096095077;1.0025746046419761;1.002582299121199;1.0;1.0;0.9999873148516092;1.001298262782127;1.000759433084881;1.0003491092067025;1.0001391732680158;0.9998261384603153;1.0;0.9998134919943096;0.9999555920948557;0.9999697272416591;1.0;1.0023456226098058;0.999821697649635;0.9999983253457692;1.0;1.002512630406093;1.024999976158142;
2016-05-21 23:00:00;1.0;0.999967282077279;1.0;0.9999897505542713;0.9998413274692837;0.9999855996879239;1.0025356256985347;0.9999801339921264;0.9998805471002068;1.0;0.9999958325759747;1.002478325567389;1.002487862820054;0.9999786949080419;0.9999904875481639;0.9999999999999999;0.9999966943590477;0.9998410840933005;1.000836532011198;0.9999733086123322;0.9999992573003766;1.0;0.999997546298737;1.0025312848498633;1.0025378961257299;1.0;1.0;0.9999879949012278;1.0012818145839366;1.0007496338520818;1.0003492165445702;1.0001419513567014;0.9998503659963682;0.9999999999999999;0.9998125197088036;0.9999637591679955;0.9999742445239939;1.0;1.0023055585854703;0.9998466520241461;0.9999994374610421;1.0;1.0024812749371703;1.024999976158142;
2016-05-21 23:15:00;1.0;0.9999771028428878;1.0;0.9999907275091624;0.9998643436189911;0.9999866824717577;1.002475137634529;0.999981849579057;0.9998964995671629;1.0;0.9999965493861769;1.0024284648993789;1.002436745151026;0.9999819141128538;0.9999933641314623;1.0;0.9999971208876077;0.9998641814631756;1.000816481819511;0.9999768831702284;0.9999995132718258;0.9999999999999999;0.9999978663986251;1.0024716212414178;1.0024769782288387;1.0;0.9999999999999999;0.9999892529045664;1.0012786490476202;1.0007578444405323;1.0003629457901952;1.0001512859338868;0.9998728045008046;1.0;0.9998186037433368;0.9999736952203664;0.9999798618575799;1.0;1.0022505467970255;0.9998696119006529;0.9999996315348949;1.0;1.0024314141224662;1.024999976158142;
2016-05-21 23:30:00;0.9999999999999999;0.9999782627923969;1.0;0.9999908326944826;0.9998775774161537;0.9999878519654289;1.0024846366726947;0.9999840195471338;0.9999080234279457;1.0;0.999995396716362;1.0024374025647924;1.002445049229695;0.9999836017139077;0.9999936851293552;1.0;0.999996811625399;0.9998769924619384;1.000819316789401;0.9999794540520677;0.9999983076877207;1.0;0.9999976087865837;1.0024807322297218;1.0024868553655477;1.0;1.0;0.9999902080023239;1.0012603963512818;1.0007271478465647;1.0003472932738884;1.0001447421700134;0.9998855691743351;1.0;0.9997978751667369;0.9999747352998106;0.9999809327602072;0.9999999999999999;1.0022593478355803;0.9998825476945323;0.999998723011125;1.0;1.0024400813968461;1.024999976158142;
2016-05-21 23:45:00;1.0;0.999982673190263;1.0;0.9999930852662734;0.9998984425716705;0.9999902035060027;1.0024348530977438;0.9999866963208514;0.9999230676616456;1.0;0.9999972749909293;1.0023937487956582;1.0024010697733459;0.9999866004371504;0.9999949542954621;1.0;0.9999977811964451;0.9998981378928047;1.000803126165923;0.9999828153613807;0.9999991136972544;1.0;0.9999983431242717;1.0024318421046676;1.002436438253648;1.0;1.0;0.999992067294255;1.0012390615359341;1.0007213926002771;1.0003425925288547;1.0001416560098886;0.9999049707731893;1.0;0.9998101962510869;0.999971371322034;0.9999788070331128;1.0;1.002213985182572;0.9999025166918218;0.9999993294954814;1.0;1.0023965530147252;1.024999976158142;
2016-05-22 00:00:00;1.0;0.9999767434720831;0.9999999999999999;0.9999929125224613;0.9998773360978107;0.999989659292937;1.002451293899898;0.9999853956594131;0.9999084865172115;0.9999999999999999;0.9999975600342341;1.0024008385767413;1.0024090404177926;0.9999845984388954;0.9999932526811437;1.0;0.9999976634637455;0.999876639303616;1.0008081332341676;0.999979559501305;0.9999979980917336;0.9999999999999999;0.9999982288473404;1.0024477857413796;1.00245312951461;1.0;1.0;0.999991368033113;1.0012362837994577;1.0007098886832686;1.0003331475989994;1.0001335704991023;0.9998852445408908;1.0;0.9998015467560516;0.9999597690286327;0.9999721135737611;1.0;1.0022289474820776;0.9998821921693933;0.9999984891756488;1.0;1.0024037181944794;1.024999976158142;
2016-05-22 00:15:00;1.0;0.9999768161033239;1.0;0.9999916073538985;0.9998719629575721;0.9999881561247064;1.0024325628221051;0.9999837818011513;0.9999035999059358;0.9999999999999999;0.9999966344757144;1.002383288913907;1.0023915313295728;0.9999833049442266;0.9999932716884442;1.0;0.9999972421552937;0.9998714668126141;1.0008022135348973;0.9999784680752972;0.9999985680760475;1.0;0.9999979323657929;1.002428890626623;1.0024345274637665;1.0;1.0;0.9999903116182988;1.0012449274722335;1.0007275706129382;1.0003462556726646;1.0001422219261655;0.9998801104029857;1.0;0.9998121128234648;0.9999681966453488;0.9999768298139516;1.0;1.0022119422147848;0.9998769937069224;0.9999989181719471;1.0;1.002386195345473;1.024999976158142;
2016-05-22 00:30:00;1.0;0.9999613582389765;1.0;0.9999927339041382;0.9998359025633271;0.999988413873497;1.0024747699993852;0.9999822933265763;0.9998784224760789;1.0;0.9999986817926758;1.0024093501932747;1.0024197912059698;0.9999795239310469;0.9999887631102163;0.9999999999999999;0.9999978085166914;0.9998353467147323;1.0008161546891199;0.9999728340058786;0.9999983723959686;0.9999999999999999;0.9999983456471624;1.0024707006524545;1.0024766714978035;1.0;1.0;0.9999896441260405;1.001274563897192;1.0007519757090597;1.0003615224759412;1.0001524554106809;0.9998448574875177;1.0;0.999813581175951;0.9999786005908603;0.9999824874192346;1.0;1.0022501334398126;0.9998409509503834;0.9999987704559401;1.0;1.0024123822056716;1.024999976158142;
2016-05-22 00:45:00;1.0;0.9999691593322416;1.0;0.9999928187387115;0.9998619091689925;0.9999891809725937;1.0024332992665248;0.9999841651301776;0.9998970097088189;1.0;0.9999979385560375;1.0023788165010197;1.0023877948297435;0.99998229039404;0.9999910380275598;1.0;0.9999977671031225;0.9998615447781589;1.0008026083648884;0.9999769922028864;0.9999989318028611;1.0;0.999998328547556;1.0024296723742054;1.0024350678924696;1.0;1.0;0.9999906307194371;1.0012638536168321;1.0007560842275016;1.000363737456381;1.000153780793325;0.9998695843890361;1.0;0.9998274934970363;0.9999795795433413;0.999983498939065;0.9999999999999999;1.0022124455906172;0.9998663198377271;0.999999192569429;1.0;1.002381591563567;1.024999976158142;
2016-05-22 01:00:00;0.9999999999999999;0.9999665604600263;1.0;0.999993244123626;0.9998505156940151;0.9999890680024733;1.0024284680880504;0.9999833754690289;0.9998885421887852;1.0;0.999998951466491;1.0023702779440213;1.002379854173409;0.9999813331134251;0.9999902743287196;1.0;0.9999980378040857;0.9998501099272814;1.000800958401935;0.999975100924565;0.9999988157933212;1.0;0.9999985251832876;1.002424900907785;1.0024301054094447;1.0;1.0;0.9999903740407274;1.0012657382139962;1.0007601270054982;1.0003643095555736;1.000151831462343;0.9998588213858846;1.0;0.9998316473547468;0.9999728999374689;0.9999794640219474;1.0;1.0022080049726763;0.9998552852543211;0.9999991044118893;1.0;1.002373197881424;1.024999976158142;
2016-05-22 01:15:00;1.0;0.9999652584775102;0.9999999999999999;0.9999931590204363;0.9998553631888254;0.9999893048695119;1.0024078547741784;0.9999838725768094;0.9998921738488953;1.0;0.9999984982443761;1.0023516955471692;1.002361042868156;0.999981400844472;0.9999899022292208;0.9999999999999999;0.9999979827596438;0.9998551902714146;1.000794425988113;0.9999759106624905;0.999999472001741;1.0;0.99999850093697;1.0024042887539644;1.00240949382574;1.0;1.0;0.9999905092957019;1.0012633240504405;1.0007648249070171;1.0003696980563352;1.0001569640757826;0.9998627737410342;1.0;0.9998371354781493;0.9999810421740493;0.9999844501524877;1.0;1.0021892103427374;0.9998594408613222;0.9999995996548757;1.0;1.0023544010135854;1.024999976158142;
2016-05-22 01:30:00;1.0;0.9999703118013815;1.0;0.9999941200779949;0.9998682486382919;0.9999902934637391;1.0023276396808398;0.9999851445176208;0.9999013153714147;1.0;0.9999993062413667;1.002276336615085;1.0022851610154813;0.9999834004456741;0.999991388370461;1.0;0.9999983797460258;0.9998680864818431;1.0007679288586768;0.9999779576751433;0.9999995140881182;1.0;0.9999987943177618;1.002324581905817;1.0023289801461022;1.0;1.0;0.9999914543300722;1.0012575689933152;1.0007938790325848;1.0003880793320745;1.0001691100435564;0.99987531397738;1.0;0.9998739108032858;0.9999929950462584;0.9999910817524487;1.0;1.0021162871988192;0.9998722635118836;0.9999996321735553;0.9999999999999999;1.0022791113939191;1.024999976158142;
2016-05-22 01:45:00;1.0;0.9999734970078967;1.0;0.9999950461104339;0.9998951820936364;0.9999925599883873;1.0022965428007438;0.9999887744803212;0.9999225481191977;0.9999999999999999;0.999998542745088;1.0022469845751114;1.0022554688589356;0.999986594025574;0.9999922881782426;1.0;0.9999984119886058;0.9998949080623545;1.0007575213031819;0.999982703958596;0.999999210838857;1.0;0.9999988102382456;1.0022933762418726;1.0022980384698468;1.0;1.0;0.9999933111089915;1.0012410913926397;1.000782131028093;1.0003808669666552;1.0001635576952879;0.9999005089264934;1.0;0.9998749306895308;0.9999858571154664;0.9999869960863981;1.0;1.002088093279918;0.9998980563444743;0.9999994032924553;1.0;1.0022497883836021;1.024999976158142;
2016-05-22 02:00:00;1.0;0.9999729870048185;1.0;0.999995561163992;0.9998991566731821;0.9999938262860579;1.0022899528086553;0.9999905959565961;0.9999277303960302;0.9999999999999999;0.9999981186552062;1.002234284583701;1.0022428255475435;0.9999878317962531;0.9999921581529179;1.0;0.9999982602365728;0.9998981779888323;1.0007547619278108;0.999983861013934;0.999997208920071;1.0;0.9999986489673436;1.0022862635788485;1.0022918572510424;0.9999999999999999;1.0;0.9999942275957117;1.0012412653080582;1.0007876947595764;1.0003845195903602;1.0001672798477501;0.9999048986987221;0.9999999999999999;0.999880731327545;0.9999921590600032;0.9999905581351084;0.9999999999999999;1.0020823114766173;0.9999023139443061;0.999997894886948;0.9999999999999999;1.0022370883566631;1.024999976158142;
2016-05-22 02:15:00;1.0;0.9999710301244612;1.0;0.9999951972899743;0.9998944184544152;0.9999936155725192;1.0022246510106254;0.9999903885321308;0.9999248455269286;1.0;0.9999976125756839;1.0021650123935226;1.0021739276219888;0.9999872857658406;0.9999916146626613;1.0;0.9999980187382203;0.9998932590316979;1.0007331170296567;0.9999832182783346;0.9999966973522338;1.0;0.9999984582833322;1.0022205834398352;1.0022268038313957;1.0;1.0;0.9999940064411313;1.0012266854677254;1.0007996500249445;1.000396611083955;1.0001809160142054;0.9999004846044469;0.9999999999999999;0.9999031742752849;1.0000170326626316;1.0000044835155544;0.9999999999999999;1.0020230256670641;0.9998977413356991;0.9999975098127196;0.9999999999999999;1.002167891333798;1.024999976158142;
2016-05-22 02:30:00;1.0;0.999978333965523;1.0;0.9999967651053647;0.9999209619833856;0.9999950555739001;1.0022006005481972;0.9999922195682366;0.9999423288627426;1.0;0.9999991500401644;1.0021552426259648;1.0021632070481736;0.9999901294687771;0.999993710715396;1.0;0.9999989232629292;0.9999206373902498;1.0007258577718818;0.9999871231431479;0.9999990741944719;1.0;0.999999183559202;1.0021978447530275;1.002201872748294;1.0;1.0;0.9999953560111013;1.001208437363513;1.0007932367266639;1.0003866882039476;1.0001732109559573;0.9999248653188104;1.0;0.999915648495149;1.0000069989152494;0.9999988470723111;1.0;1.002000921548747;0.9999229881527966;0.9999993003656688;1.0;1.0021581021442199;1.024999976158142;
2016-05-22 02:45:00;1.0;0.9999732737135048;1.0;0.9999966080081313;0.9999155344762762;0.9999950520803637;1.0021832182078505;0.9999920792028593;0.9999387544350781;1.0;0.9999988308521051;1.0021343014866901;1.0021428502432055;0.9999890503841911;0.9999922505849616;1.0;0.9999988381989123;0.9999153723121583;1.0007203089698327;0.9999863244176667;0.9999995310225818;1.0;0.9999991322469829;1.0021801760812192;1.0021846071033513;1.0;1.0;0.9999951291023493;1.0012058931436736;1.0008036674288765;1.000386395130066;1.0001696443764097;0.9999189323347595;1.0;0.9999337713482052;0.9999965614427649;0.9999929989807328;1.0;1.001985055831195;0.9999170134323737;0.9999996454204997;1.0;1.0021371318375192;1.024999976158142;
2016-05-22 03:00:00;1.0;0.9999751494628067;1.0;0.9999958095152235;0.9999161818005706;0.9999943293593994;1.0021445706151695;0.9999915536456725;0.9999389690958704;1.0;0.9999980299233533;1.002094788344184;1.0021035974675794;0.9999889332604768;0.9999928076468421;1.0;0.9999984964663521;0.999915958318085;1.000707564447047;0.9999863737803343;0.9999993613837127;1.0;0.9999988760533924;1.0021412739648357;1.0021461665383267;1.0;1.0;0.9999947280780325;1.001210130209288;1.0008281010104063;1.0004048820690703;1.0001847991747863;0.9999198859749463;1.0;0.9999548932425261;1.0000175665592652;1.000004378693151;1.0;1.0019500446862863;0.9999179513263472;0.9999995170786766;0.9999999999999999;1.0020978947611285;1.024999976158142;
2016-05-22 03:15:00;1.0;0.9999805749412213;1.0;0.9999954330824049;0.9999274252285669;0.9999943812839093;1.002159496915353;0.9999923063736313;0.9999474739935296;1.0;0.9999971941610661;1.002113494738895;1.0021213881007207;0.9999903918398696;0.9999943563949723;1.0;0.9999982053993007;0.9999269198841545;1.0007123028330684;0.9999882717373312;0.999998558867996;1.0;0.9999986417396914;1.0021561714031073;1.0021612604208996;1.0;1.0;0.9999950545877688;1.0012538589397442;1.0008719653179747;1.000439073483541;1.000206878817057;0.9999313270643114;1.0;0.9999614141297029;1.000038577043628;1.0000164886389804;1.0;1.0019637817916105;0.9999295311602819;0.9999989123548537;1.0;1.0021164698923255;1.024999976158142;
