;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-22 03:30:00;1.0;0.9999805740635014;0.9999999999999999;0.9999974551735743;0.9999302441771338;0.9999961029516077;1.00212510802583;0.9999936786310051;0.9999498220878683;1.0;0.9999993403117952;1.0020802179012114;1.0020879337545132;0.9999916554493895;0.99999435964117;1.0;0.9999990711957715;0.9999297097473571;1.000700823391945;0.999988797495222;0.9999984778371879;1.0;0.9999992778880431;1.0021224177062138;1.0021263770095932;0.9999999999999999;0.9999999999999999;0.9999962229826571;1.0012344830891136;1.0008545766675445;1.0004305730326104;1.0002009974162611;0.9999339335654454;1.0;0.9999572173506417;1.0000321574146083;1.000013032360745;1.0;1.0019323795468609;0.9999321973634525;0.9999988521649644;1.0;1.002083096597896;1.024999976158142;
2016-05-22 03:45:00;1.0;0.9999760944601465;1.0;0.9999967899701339;0.9999081871040032;0.9999949950126785;1.0021414333882848;0.9999918508697053;0.999934290753939;1.0;0.999999276195218;1.002089079545854;1.0020972261407728;0.9999894727343881;0.999993058459235;0.9999999999999999;0.9999987733274617;0.9999071976710052;1.0007058622728675;0.9999853276971884;0.9999971849643602;0.9999999999999999;0.9999990264200087;1.0021382502245266;1.0021430044801005;1.0;1.0;0.9999951853575143;1.0012455929459634;1.0008626631140491;1.0004358855799744;1.0002044726961414;0.9999136376059056;1.0;0.9999564678197439;1.0000355461444563;1.0000150824733087;1.0;1.0019473103371825;0.9999112469410146;0.9999978765414534;1.0;1.002091882912602;1.024999976158142;
2016-05-22 04:00:00;1.0;0.9999836801367278;1.0;0.9999967058757862;0.9999296363307326;0.9999955375337359;1.002128505011672;0.9999934226294437;0.9999499167744187;1.0;0.9999984586687357;1.0020823811346895;1.0020897009986438;0.9999919646211931;0.9999952665404406;0.9999999999999999;0.9999986154339446;0.9999285855856753;1.0007015158091963;0.9999888191870615;0.9999970187939364;1.0;0.9999989057380297;1.0021254693968253;1.0021301238453657;1.0;0.9999999999999999;0.9999959904071274;1.0012366116580396;1.0008536309400318;1.0004310278823645;1.0002011352879823;0.9999344712297186;1.0;0.9999536644105432;1.0000319664832225;1.0000129244461478;1.0;1.0019356791802039;0.9999325288546315;0.9999977509093319;1.0;1.0020852598375884;1.024999976158142;
2016-05-22 04:15:00;1.0;0.9999904745678491;1.0;0.999996593494342;0.9999509577185566;0.9999956885665431;1.0020789809914517;0.9999943039689566;0.9999641400349354;1.0;0.9999980451716592;1.002043450584038;1.0020499131696166;0.9999938118710437;0.9999972292369741;1.0;0.9999986742470462;0.999950420150207;1.0006856704663196;0.9999919958829986;0.999998479508822;1.0;0.9999989850751739;1.0020764939635178;1.0020803176457702;1.0;1.0;0.9999964557460497;1.0012019925798197;1.0008259563280466;1.0004147405139594;1.0001914215472163;0.9999543858126716;1.0;0.9999520313944256;1.0000243642521938;1.0000086275130937;1.0;1.001890620563875;0.999953081848854;0.9999988514205831;1.0;1.0020463291751003;1.024999976158142;
2016-05-22 04:30:00;1.0;0.9999955314981466;1.0;0.9999968053486086;0.9999582445596547;0.9999962082418467;1.0020651080236205;0.9999953232483703;0.9999703703037631;1.0;0.9999978700458888;1.002028095104621;1.0020343297977115;0.9999955107585864;0.9999987023768945;1.0;0.9999985583559152;0.9999571034073199;1.0006805565577328;0.9999933876659953;0.9999967665287939;1.0;0.9999988573295214;1.002062458522526;1.002066658858431;1.0;1.0;0.999997081352125;1.0011855105560221;1.0008109611858709;1.0004093698140415;1.0001930369924361;0.9999625411398075;1.0;0.999946904279764;1.0000363985330807;1.0000150229568066;1.0;1.0018782445911536;0.9999611792278468;0.999997561123878;1.0;1.0020312013148216;1.024999976158142;
2016-05-22 04:45:00;1.0;0.9999949536747228;1.0;0.9999980372615122;0.9999471830751133;0.9999970262158757;1.0020716013778403;0.9999955824753026;0.9999635748014276;1.0;0.9999994551678374;1.0020299769865852;1.0020359188937513;0.9999957931401444;0.999998533750537;1.0;0.9999989505703013;0.9999452819753651;1.000682007225389;0.9999918695453767;0.9999946175946796;1.0;0.9999990931463676;1.0020690425592667;1.002073096421706;1.0;1.0;0.9999975660201911;1.0011987556877215;1.0008240386382627;1.0004192418086681;1.0001994030793566;0.9999532560916138;1.0;0.9999488826214182;1.000042436965554;1.0000187946180261;1.0;1.001884236888649;0.9999513772347449;0.9999959386390875;1.0;1.0020328823937152;1.024999976158142;
2016-05-22 05:00:00;1.0;0.9999958208736146;1.0;0.9999972994943813;0.999946451348576;0.9999966349998247;1.002081376693438;0.9999955324657307;0.9999637921626067;1.0;0.9999983930553369;1.002037215875699;1.002043048089214;0.99999581000987;0.9999987850731639;0.9999999999999999;0.9999984821217066;0.9999441580790049;1.0006849288310147;0.9999919181333482;0.9999935025367078;1.0;0.9999987203497359;1.0020783557328106;1.0020832625954208;1.0;0.9999999999999999;0.9999973629496034;1.0012035972223283;1.0008247770883807;1.000414205189289;1.0001902059118462;0.9999531844388496;1.0;0.9999492280113591;1.0000214112758763;1.0000069105905296;1.0;1.0018932954354076;0.9999511528154538;0.9999950987807168;1.0;1.0020401213038184;1.024999976158142;
2016-05-22 05:15:00;1.0;0.9999901125643254;1.0;0.9999969392987732;0.9999568942402922;0.9999961010340817;1.0020552790651605;0.9999947967459069;0.9999680414055917;1.0;0.9999982719616709;1.0020214923665132;1.002028228144276;0.9999941268035127;0.9999971275332667;1.0;0.9999988880550815;0.999956732069467;1.0006781663662985;0.9999928674212724;0.9999995402399396;1.0;0.9999991689976511;1.0020529889310634;1.002056430593008;1.0;1.0;0.9999967389233243;1.001188952677623;1.0008179766080874;1.000409435027387;1.0001876751851977;0.9999593059331899;1.0;0.9999545646210164;1.0000201380441114;1.0000060148006031;1.0;1.001868971609388;0.9999582729258196;0.9999996526261846;1.0;1.0020244963511924;1.024999976158142;
2016-05-22 05:30:00;1.0;0.9999904731008066;1.0;0.9999970810148625;0.9999563409619101;0.9999962590410288;1.0020462162469843;0.9999949649354456;0.9999679547245036;1.0;0.9999983789970394;1.0020119934830798;1.0020185551036034;0.9999943372930735;0.9999972358149571;0.9999999999999999;0.9999989008119511;0.999956007180717;1.0006750387329886;0.9999928481093544;0.9999990539615115;1.0;0.99999916636753;1.0020439133512933;1.002047397275496;1.0;1.0;0.9999968648928093;1.001191832609593;1.0008248019094086;1.0004183470814902;1.0001970151724073;0.9999590605989842;1.0;0.99995654298698;1.0000364291498052;1.0000153471600908;1.0;1.0018607722158663;0.999957955198409;0.999999285937039;1.0;1.002014927942185;1.024999976158142;
2016-05-22 05:45:00;1.0;0.9999894609671217;1.0;0.999997611335369;0.9999525290372206;0.9999967665842914;1.0020362197734354;0.9999953283470753;0.9999659729460029;1.0;0.9999988781876384;1.0019985007250665;1.0020052147801157;0.99999448491024;0.9999969430703493;1.0;0.9999990283517067;0.9999518720110862;1.0006714633134817;0.9999924052869342;0.9999981379829314;1.0;0.9999992377126975;1.0020338236639093;1.0020374499848814;1.0;1.0;0.9999971605512418;1.001189363919868;1.0008256737092005;1.0004226869450406;1.0002033052227817;0.9999558078247174;0.9999999999999999;0.9999570975123011;1.0000496218628028;1.0000227789102774;1.0;1.0018517404870007;0.999954509701034;0.9999985950192992;1.0;1.0020014486831654;1.024999976158142;
2016-05-22 06:00:00;1.0;0.9999953885776416;1.0;0.9999965206095104;0.9999568036843468;0.9999957476648963;1.0020291767636509;0.9999947290397437;0.999968686317975;1.0;0.9999978237912172;1.0019948388891906;1.002000805661365;0.9999950281248854;0.9999986545374049;1.0;0.9999985395857918;0.9999558755000756;1.0006689394356165;0.9999930115198726;0.9999973672984849;0.9999999999999999;0.9999988584268353;1.0020266778629632;1.0020306269983055;1.0;0.9999999999999999;0.9999967402545777;1.0011854787922443;1.0008244059254787;1.0004205655447436;1.000201295824477;0.9999609506771647;1.0;0.9999599009404533;1.0000463938142068;1.0000209545214878;1.0;1.0018455235600507;0.9999596245274359;0.9999980148202398;1.0;1.0019977868365162;1.024999976158142;
2016-05-22 06:15:00;1.0;0.9999928579407177;1.0;0.9999981460683873;0.9999614011022321;0.9999974883073455;1.0020335647319287;0.9999963890918332;0.9999727216642764;1.0;0.9999991316448049;1.0019990801082779;1.0020051006538153;0.9999959336505564;0.9999979260929427;1.0;0.9999991749569028;0.9999605847913715;1.0006703908551915;0.9999939128317195;0.9999976836140794;1.0;0.9999993346081328;1.002031408070808;1.0020347039143263;1.0;1.0;0.999997840446556;1.0011812158330078;1.0008144544666544;1.0004162165851873;1.0001993355139738;0.9999646220185539;1.0;0.999951326538265;1.0000462688594065;1.0000211429733963;1.0;1.0018493503243955;0.9999634631363373;0.9999982539407586;1.0;1.0020018832232505;1.024999976158142;
2016-05-22 06:30:00;1.0;0.9999838965706792;1.0;0.9999977343651636;0.9999480216708991;0.999996835753422;1.0020521458428642;0.9999950752930358;0.9999623908164065;1.0;0.9999990509755785;1.0019990920249922;1.0020099034680234;0.9999932686766061;0.9999953301416634;1.0;0.9999991871039432;0.9999478595015128;1.000677225137874;0.9999916052401004;0.9999995389470753;1.0;0.9999993894281485;1.0020490352918938;1.0020535370413386;1.0;1.0;0.9999969441861307;1.0011976192336884;1.0008286440799254;1.0004228629901966;1.0002010533772634;0.9999502393852308;1.0;0.9999544447820029;1.0000425883524309;1.0000154803602475;1.0;1.001866280366214;0.9999490354608618;0.9999996516159853;1.0;1.0020038994976062;1.024999976158142;
2016-05-22 06:45:00;1.0;0.9999891733656523;1.0;0.9999974464816495;0.9999576716314624;0.9999967643233503;1.0020976827243013;0.9999955114920318;0.9999692943968216;1.0;0.9999985396939367;1.0020498993942597;1.0020596932671841;0.9999945145701566;0.9999968538831422;1.0;0.9999990108479612;0.9999573577623676;1.0006920464695759;0.9999931470422079;0.9999991107752276;1.0;0.9999992488719199;1.0020947236713436;1.0020991042125613;1.0;1.0;0.9999971658702351;1.0012255266555647;1.000850452681039;1.0004340507182146;1.000207093072092;0.9999600484198249;1.0;0.9999563033602666;1.0000459135081932;1.0000177057068573;1.0;1.0019077416954125;0.9999589908888139;0.9999993285858134;1.0;1.0020545137775743;1.024999976158142;
2016-05-22 07:00:00;1.0;0.9999914849371221;1.0;0.9999963584669999;0.9999521892707882;0.9999954412098293;1.0021064217423648;0.9999941212610487;0.9999647827510741;1.0;0.9999978503458335;1.0020719781935277;1.0020783593061227;0.9999938447795483;0.9999975284731232;1.0;0.9999986007977316;0.9999516930860212;1.0006947261005685;0.9999921394984946;0.9999985946485075;1.0;0.9999989338368858;1.0021039507958904;1.0021077654606976;0.9999999999999999;1.0;0.9999963331992119;1.0012397317617807;1.000867017139917;1.0004442020292068;1.0002133909837463;0.9999556211664232;1.0;0.9999625536968729;1.0000513741244308;1.0000238458194037;1.0;1.0019155657207395;0.9999543536103146;0.9999989389294395;1.0;1.0020748837224411;1.024999976158142;
2016-05-22 07:15:00;1.0;0.9999935804488841;1.0;0.9999948840187626;0.9999299774048154;0.9999924977047298;1.0021490381224616;0.9999900082840436;0.9999461692269009;1.0;0.9999982713950768;1.0020978051936458;1.0021087269221172;0.9999912293443571;0.9999981360671827;1.0;0.9999983921661318;0.9999295532619906;1.0007089869405599;0.9999879817060762;0.9999987909384205;1.0;0.9999987851052442;1.0021458505407779;1.0021506055301308;1.0;1.0;0.9999942477041401;1.001267836127159;1.0008882083077884;1.0004539722559023;1.000216478604532;0.9999355949063922;1.0;0.9999642622394839;1.0000477081779138;1.0000170708385125;1.0;1.0019546573447906;0.9999337933993712;0.9999990877432107;1.0;1.0021033444571603;1.024999976158142;
2016-05-22 07:30:00;0.9999999999999999;0.9999952438912268;1.0;0.9999961563152117;0.9999644614078523;0.9999957004879807;1.002085220650383;0.9999950376190267;0.9999738543117601;0.9999999999999999;0.9999971270358498;1.002040892499765;1.0020500304936963;0.9999951370144292;0.9999986131893723;1.0;0.9999984250289401;0.9999639361364432;1.00068784172531;0.9999941652312384;0.9999985104300301;1.0;0.9999988022365716;1.0020820745189252;1.0020869242709731;0.9999999999999999;1.0;0.999996737168198;1.0012141010024815;1.0008427383716376;1.0004173664250213;1.0001868183094866;0.9999674434465246;1.0;0.9999653713018349;1.0000069818556367;0.9999955937336026;1.0;1.0018966276214043;0.9999664372747558;0.9999988762528608;1.0;1.0020455684344078;1.024999976158142;
2016-05-22 07:45:00;1.0;0.9999863527933592;1.0;0.999994404175965;0.9999434882372042;0.9999940870473485;1.0021418244104994;0.9999930591486946;0.9999592399724572;1.0;0.9999954118264001;1.0020901615070958;1.0020998391386138;0.9999918361415702;0.9999960460771621;1.0;0.9999976333362242;0.9999429016807816;1.0007065082005577;0.9999909008268271;0.9999983338445051;1.0;0.9999982143707835;1.0021377613344842;1.002144105442664;1.0;1.0;0.9999952018852665;1.0012266495304014;1.0008375296979046;1.0004179861171236;1.0001923395862236;0.9999469857595681;0.9999999999999999;0.9999463776603499;1.0000228240940134;1.0000051185274148;1.0;1.0019480743333689;0.9999455142696322;0.9999987424758053;1.0;1.0020945188489865;1.024999976158142;
2016-05-22 08:00:00;1.0;0.9999624378446696;0.9999999999999999;0.9999939185893462;0.999877160008505;0.9999918804538325;1.0022345232291092;0.9999878844521545;0.9999109426728084;1.0;0.9999970283108524;1.0021618409708704;1.00217445295563;0.9999837076213968;0.9999890943644195;1.0;0.999997783823511;0.9998767940484052;1.0007373516859208;0.9999801069130749;0.999998938923626;1.0;0.9999983407597114;1.0022296678786005;1.0022368891983153;1.0;1.0;0.9999923415604515;1.001270856984842;1.0008554216943948;1.0004279405568681;1.0001958823228192;0.999882452515961;1.0;0.9999292294095098;1.0000202525695703;1.0000037646062494;1.0;1.0020320135618463;0.9998796096372656;0.9999991971516539;1.0;1.0021661426574267;1.024999976158142;
2016-05-22 08:15:00;1.0;0.9999300000536354;0.9999999999999999;0.9999945411965102;0.9998084026984104;0.9999915983582378;1.0023321762705193;0.9999848264231693;0.9998635591052513;1.0;0.9999986880166553;1.0022268694903238;1.002243679900678;0.9999755542312773;0.9999796611546072;1.0;0.9999980665968007;0.9998079463997065;1.0007695575333915;0.9999695077250546;0.9999986420406115;1.0;0.9999985428509355;1.0023258411908693;1.0023349639545538;0.9999999999999999;0.9999999999999999;0.9999904693216473;1.0013395365003879;1.000912981332148;1.000460245913895;1.000214724524747;0.9998147343584007;0.9999999999999999;0.9999364994802359;1.0000340163759731;1.0000114677739458;1.0;1.0021204668414778;0.9998104204776596;0.9999989724812415;0.9999999999999999;1.0022312141080354;1.024999976158142;
2016-05-22 08:30:00;1.0;0.9999756636020135;1.0;0.9999960492466577;0.9999144541795542;0.9999944429353358;1.002300391959619;0.9999915614230488;0.9999378952182132;1.0;0.999998399104117;1.0022407324219562;1.0022517271530007;0.9999890482076068;0.9999929213428624;1.0;0.9999985861957366;0.9999140682941431;1.0007587697352276;0.9999861302163613;0.9999988957229414;1.0;0.9999989308049932;1.0022966733823488;1.0023021493722337;1.0;1.0;0.999994804945514;1.0012128613667084;1.0007429887534798;1.0003634187642463;1.0001607740578184;0.9999185822084903;1.0;0.9998510124444985;1.000000743433144;0.9999926851885633;1.0;1.0020918594296995;0.9999165434923497;0.999999165126535;1.0;1.0022450635579796;1.024999976158142;
2016-05-22 08:45:00;1.0;0.9999789065147533;1.0;0.9999957165387386;0.9999159063699792;0.9999937744298261;1.0022798511108528;0.9999908068518908;0.9999378110217194;0.9999999999999999;0.9999984902171685;1.002225866319146;1.0022361943366946;0.9999891284300516;0.9999938988433676;0.9999999999999999;0.999998593435183;0.9999156920593357;1.0007520427651224;0.9999861153549601;0.9999993896292779;1.0;0.9999989481737079;1.002276495452863;1.002281416005031;1.0;0.9999999999999999;0.9999944786356387;1.0011835403175222;1.000707429602928;1.0003401247814425;1.0001435479993874;0.9999202107870705;1.0;0.9998376593354038;0.9999799258901071;0.999981151903652;1.0;1.0020731152325404;0.9999182452333116;0.9999995377693695;1.0;1.0022300660545906;1.024999976158142;
2016-05-22 09:00:00;1.0;0.9999818728873741;1.0;0.9999961898614372;0.9999354592588051;0.9999950695800323;1.0023026297081348;0.999993032492205;0.999952742002345;1.0;0.9999979423887636;1.0022525048987294;1.0022622837881;0.9999912545910559;0.9999947448163259;1.0;0.9999986170855509;0.9999352970914562;1.000759561494415;0.9999894497122555;0.9999995355514268;1.0;0.9999989692620641;1.0022993520035186;1.002304215048604;0.9999999999999999;1.0;0.9999955982798645;1.0011832905640203;1.0006994544964627;1.0003342647149123;1.0001403928790813;0.9999384575873129;1.0;0.9998297893058655;0.9999783570566986;0.9999804398762848;1.0;1.0020938344594954;0.9999369624970486;0.9999996489617557;1.0;1.0022566061365812;1.024999976158142;
2016-05-22 09:15:00;1.0;0.9999871505461803;1.0;0.9999952179158474;0.9999393977561597;0.9999940194273693;1.002310019038583;0.9999922563717196;0.9999548086006104;1.0;0.9999971725335685;1.002263844030226;1.0022730858182902;0.9999915645962861;0.9999962653102809;1.0;0.999998263857034;0.9999391742684852;1.0007620233156296;0.9999899102810001;0.9999993613885413;1.0;0.9999987045941074;1.0023067670986718;1.0023116954088063;1.0;1.0;0.9999951105729039;1.001195595878613;1.0007155392478648;1.0003426127829416;1.0001449886800666;0.9999429502313127;1.0;0.9998381858916194;0.9999810759765364;0.999981853838031;1.0;1.0021006886183295;0.9999414908562714;0.999999517082448;1.0;1.0022680148292002;1.024999976158142;
2016-05-22 09:30:00;1.0;0.9999879442154179;1.0;0.9999961704733403;0.9999434161703113;0.99999533369706;1.0023043932397662;0.9999938442627289;0.9999592488280619;1.0;0.9999975917196899;1.0022551293910575;1.00226421917892;0.9999929590484536;0.9999965008699282;1.0;0.9999984227631304;0.9999426580101778;1.00075962586135;0.9999909029261752;0.9999978486143243;1.0;0.9999987842352158;1.0023010336656708;1.0023061789706031;1.0;0.9999999999999999;0.9999960900550985;1.0011877491487637;1.0007036901620405;1.0003330779927928;1.0001353739717633;0.9999473719203793;1.0;0.9998332686343206;0.9999648268924478;0.9999727158945434;1.0;1.0020956719394878;0.9999458294789529;0.9999983766052556;1.0;1.0022592732769282;1.024999976158142;
2016-05-22 09:45:00;1.0;0.9999770368167115;1.0;0.9999832992697361;0.9998850802858967;0.999983460059831;1.0025452093215743;0.9999826131291105;0.9999163806298403;1.0;0.9999850483253114;1.0024754469900585;1.002486270571505;0.9999810911440125;0.9999933190336281;0.9999999999999999;0.9999928999060989;0.9998837262421895;1.0008393772231412;0.9999813111440093;0.9999960995390885;0.9999999999999999;0.9999946713953707;1.0025372367012617;1.0025504103388831;1.0;0.9999999999999999;0.9999873207705743;1.0013544212850582;1.0008309420863561;1.00041013015466;1.0001815676413635;0.9998931299305898;1.0;0.9998329844478898;1.000001483349299;0.9999931034814393;1.0;1.002315535318962;0.9998900464492577;0.9999970556802518;0.9999999999999999;1.0024797791403899;1.024999976158142;
2016-05-22 10:00:00;1.0;0.9999439434538716;1.0;0.999990880671682;0.9998423938872161;0.9999895471925685;1.002547894202451;0.9999852006855297;0.9998876909395149;1.0;0.9999935339340132;1.0024546296062682;1.0024696732614091;0.9999778484546917;0.9999837143650132;1.0;0.9999962926737723;0.9998419069280541;1.0008405266453146;0.9999749022447896;0.999998565048226;0.9999999999999999;0.9999972331110041;1.002540879593946;1.0025515523584476;1.0;1.0;0.9999898700067695;1.001296090853922;1.000747820361322;1.0003627418081398;1.0001564350361265;0.9998479742917822;1.0;0.9997884205446145;0.9999893098769297;0.9999861974196297;0.9999999999999999;1.0023168832963372;0.9998443774995106;0.9999989144429061;1.0;1.0024589752113116;1.024999976158142;
2016-05-22 10:15:00;1.0;0.9999706731675314;1.0;0.999994109597488;0.999898801297478;0.9999923635853002;1.002455795831806;0.999989139367514;0.9999258680484394;1.0;0.9999968402544148;1.002391928261084;1.0024037106384318;0.9999861602770582;0.9999914933936498;1.0;0.9999978796763652;0.9998986391360744;1.0008100358366023;0.9999834452936235;0.9999995253984058;1.0;0.999998425708061;1.0024514300700968;1.0024579437863563;0.9999999999999999;1.0;0.9999931156712254;1.001223710629894;1.0006856155556179;1.0003119973087182;1.000112502469786;0.9999032475699678;1.0;0.9997899050950059;0.9999247231662598;0.9999495492182173;1.0;1.0022330411130733;0.9999009412461485;0.9999996410216676;1.0;1.0023963489726386;1.024999976158142;
2016-05-22 10:30:00;1.0;0.9999801394294252;1.0;0.9999919877847672;0.999903272265475;0.9999899924308729;1.0025205041888798;0.999987178992541;0.9999274081952352;1.0;0.9999952519650704;1.0024667240011458;1.0024768528381733;0.9999862812792403;0.9999942389299462;1.0;0.9999971296174918;0.9999030288744136;1.0008313313299333;0.9999837874403315;0.9999992913888145;1.0;0.999997867134789;1.0025162856977172;1.0025227926069746;0.9999999999999999;1.0;0.999991894153102;1.0012349180873437;1.000681776910847;1.0003037946074114;1.0001066119904187;0.9999089100157289;1.0;0.9997804175254937;0.9999183573783099;0.999946395650504;1.0;1.0022920261351826;0.9999066148988277;0.9999994641238785;1.0;1.0024708956443802;1.024999976158142;
2016-05-22 10:45:00;0.9999999999999999;0.9999416240969389;1.0;0.9999939921437234;0.9998417066102347;0.9999919382502348;1.0025286581820276;0.9999866885554833;0.9998870755684199;1.0;0.9999971239735073;1.0024373634987749;1.0024523697723058;0.9999789681769294;0.9999830724684226;1.0;0.9999977362645411;0.9998414524994415;1.0008340742595263;0.9999747730543457;0.9999992435203597;1.0;0.9999983135419799;1.0025227310028957;1.002531419015036;1.0;1.0;0.9999913790031777;1.0012590400917187;1.000708153518376;1.0003230378839032;1.0001192875655223;0.999846710279926;1.0;0.9997866238149621;0.9999304764317176;0.999953247804479;0.9999999999999999;1.0022990202133832;0.9998431940956406;0.9999994270855564;1.0;1.002441535019829;1.024999976158142;
2016-05-22 11:00:00;1.0;0.9999508813892131;1.0;0.9999940514828345;0.9998467987625349;0.9999915865413896;1.002586676438103;0.9999864593606624;0.9998902384411236;1.0;0.9999976663049602;1.0024991648861625;1.00251338133308;0.9999805604682341;0.9999857216918958;1.0;0.9999977859294986;0.9998460514104324;1.0008527498209723;0.9999754765572707;0.9999978370593088;1.0;0.9999983155624721;1.0025810966039035;1.0025893411392592;0.9999999999999999;0.9999999999999999;0.999991520700173;1.0012855124026232;1.000716968979859;1.0003328243791256;1.0001281619392814;0.9998533826889121;1.0;0.9997712750957215;0.9999446415481352;0.999960897705005;1.0;1.002351968207204;0.9998497571193079;0.9999983671769571;0.9999999999999999;1.002503537551692;1.024999976158142;
2016-05-22 11:15:00;1.0;0.9999700258754245;1.0;0.9999938525770435;0.9998859134017584;0.9999916422576602;1.0025723231618164;0.9999879168440031;0.999916582465782;0.9999999999999999;0.9999971657898779;1.0025044841805235;1.0025164824426216;0.9999851674202397;0.9999912926675789;1.0;0.9999977928531854;0.9998853881716097;1.0008480286007164;0.9999813686014551;0.9999984883905777;1.0;0.999998336250699;1.0025677902183086;1.0025745783517175;1.0;0.9999999999999999;0.9999925264521219;1.0012509501852644;1.000676799320627;1.0002946217805049;1.0000928897220436;0.9998918144732474;1.0;0.9997659127940832;0.9998897421548671;0.9999296462656314;1.0;1.002339011385713;0.9998890769725214;0.999998859012301;1.0;1.0025089749194969;1.024999976158142;
2016-05-22 11:30:00;1.0;0.9999785495539608;1.0;0.9999933301400264;0.999876639934625;0.9999904965194109;1.0025825288038392;0.9999865827738923;0.9999101240710471;1.0;0.9999974424764929;1.0025159107021095;1.0025263300863336;0.9999858270289449;0.9999937775741955;1.0;0.99999748610358;0.9998749320072221;1.0008504085249228;0.999979925041824;0.9999951344425788;1.0;0.9999980272073926;1.0025780455837838;1.00258498503543;1.0;1.0;0.9999920564878269;1.001248991605339;1.0006672001861485;1.0002805898404912;1.000075343857035;0.9998860849974555;1.0;0.999762119139252;0.9998552521652083;0.9999106262580595;1.0;1.002348651732785;0.9998826694518412;0.9999963285237811;1.0;1.0025201310538416;1.024999976158142;
2016-05-22 11:45:00;0.9999999999999999;0.9999820184611702;1.0;0.9999933446913419;0.9998708328342039;0.9999916458721789;1.0026628701935167;0.9999886535189576;0.9999110760888972;1.0;0.9999961334523008;1.0025805864204524;1.00259035186452;0.9999879271031119;0.9999947829188107;1.0;0.9999966110001048;0.9998666385563928;1.0008746686877665;0.9999801375973685;0.999988090646003;1.0;0.9999972078013626;1.002656933717651;1.0026665907419132;1.0;1.0;0.9999930828300263;1.0012546775057551;1.0006408327450704;1.0002659694831415;1.0000692111780136;0.9998842588370432;1.0;0.9997276662102361;0.9998569683264036;0.9999118071867246;0.9999999999999999;1.0024223902517593;0.9998798580283924;0.9999910145443504;1.0;1.0025846890008203;1.024999976158142;
2016-05-22 12:00:00;1.0;0.9999795607764561;1.0;0.9999956067949906;0.9998787503611806;0.999994251146557;1.0026343276408873;0.9999913347940239;0.9999183040190281;0.9999999999999999;0.9999977341036258;1.002543463362197;1.0025549874645048;0.9999896488847695;0.9999940735620374;1.0;0.999997389472076;0.9998744625250612;1.0008651338013086;0.9999817535771358;0.9999878380215597;1.0;0.9999977750653969;1.0026283562336542;1.0026378986067463;1.0;1.0;0.999994810200699;1.0012911328573193;1.0007028978265264;1.000304491299867;1.0000916833170805;0.9998912114802261;0.9999999999999999;0.9997650437699895;0.999873250620448;0.999919594728789;0.9999999999999999;1.0023964540867445;0.9998869911621667;0.999990822486067;1.0;1.0025483599431995;1.024999976158142;
2016-05-22 12:15:00;1.0;0.9999809371493622;1.0;0.9999949165428308;0.9998961158158416;0.9999928765973163;1.0026432068531224;0.9999897556649648;0.9999257453108941;1.0;0.9999979132608129;1.002569787174645;1.0025818277457093;0.9999886774501852;0.9999944581602576;1.0;0.9999978900278687;0.9998942239891966;1.0008701071724548;0.9999834152617881;0.9999946247901894;1.0;0.9999983120519215;1.002638498399284;1.002645738809663;1.0;1.0;0.9999938990174342;1.0012898756898725;1.0006988817803482;1.0003038387429226;1.000093705726595;0.999904448616023;0.9999999999999999;0.9997609519591989;0.9998808671735174;0.9999232318686639;1.0;1.0024039318401;0.9999014287216259;0.9999959429463611;1.0;1.0025750588332676;1.024999976158142;
2016-05-22 12:30:00;0.9999999999999999;0.9999771765897355;0.9999999999999999;0.9999949772844563;0.9998897339477952;0.9999930926188922;1.002584208166698;0.999989852099075;0.999921983512016;1.0;0.9999977819749049;1.0025043561488909;1.002517180408463;0.9999880545706126;0.9999933799573645;1.0;0.9999978091318064;0.9998876569108451;1.0008505586325733;0.9999825765149902;0.9999940876789699;0.9999999999999999;0.9999982394334954;1.0025790823792695;1.0025869621247396;1.0;0.9999999999999999;0.9999938845529638;1.0012597211165402;1.0006827686774693;1.0002937175904187;1.0000874319335789;0.9998982552833038;1.0;0.9997683112173724;0.9998747519099512;0.9999194666399965;1.0;1.0023503625099144;0.999895047769915;0.9999955422506418;0.9999999999999999;1.002509799248896;1.024999976158142;
