;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-22 12:45:00;1.0;0.9999826706245019;1.0;0.9999895019756738;0.9998333427671586;0.9999842725770935;1.0026885436979545;0.99997854780215;0.9998746950323112;1.0;0.9999968887276702;1.0026151076561487;1.0026272766578885;0.9999805411032479;0.999994964048035;1.0;0.999996525192671;0.999831448166264;1.0008854237229314;0.9999720002924273;0.9999945606216131;1.0;0.9999973058123568;1.0026835705754504;1.0026912995328745;1.0;1.0;0.9999876755302933;1.0013119069718273;1.0007079347053236;1.0003142303473023;1.0001039220969257;0.9998474422406649;1.0;0.9997484396602451;0.9998973391795947;0.9999322038327509;1.0;1.0024453670740168;0.999842876157743;0.9999958980250675;1.0;1.0026205707599385;1.024999976158142;
2016-05-22 13:00:00;1.0;0.999977031947558;1.0;0.9999898857275819;0.9998198239326853;0.9999843851199023;1.002673997355393;0.9999780436958837;0.9998653608054491;1.0;0.9999975509365373;1.0025956357435206;1.0026082501709574;0.9999792076517314;0.9999933386212143;1.0;0.9999966882937593;0.9998178450129651;1.0008805317843616;0.9999699160059095;0.9999943286745756;1.0;0.999997420122636;1.0026688977469427;1.0026767459283614;1.0;1.0;0.9999874587309744;1.0013287742307815;1.0007433564867998;1.0003463033632323;1.0001359470466749;0.9998343198857341;1.0;0.999766333563245;0.9999511596558287;0.9999628929461581;1.0;1.0024320585048108;0.9998294396411685;0.999995720841409;1.0;1.0026009538102052;1.024999976158142;
2016-05-22 13:15:00;1.0;0.9999765987900643;0.9999999999999999;0.999986776928091;0.9997702528943561;0.9999784129647251;1.00282683879716;0.9999696100070591;0.9998246051130902;1.0;0.9999981903252002;1.0027505054309587;1.002763255295528;0.9999729047118834;0.9999932113335046;1.0;0.9999962305897722;0.9997686048660998;1.0009311975822428;0.9999607989442054;0.9999952333989872;1.0;0.9999971059452227;1.0028220570438444;1.0028293155066885;1.0;0.9999999999999999;0.9999830006505448;1.0012962573463904;1.000649083381461;1.0002756853553345;1.0000910521696693;0.9997886224895787;0.9999999999999999;0.9996991761883743;0.9999113002579394;0.9999402804807003;1.0;1.0025708791697963;0.9997826451524835;0.9999964006460065;0.9999999999999999;1.0027558669934673;1.024999976158142;
2016-05-22 13:30:00;1.0;0.99995694466611;1.0;0.999983046732273;0.9996897518865685;0.9999722602641059;1.0028267262603368;0.9999602725507459;0.9997637689828167;1.0;0.9999977840210607;1.002733601246747;1.0027486279434992;0.9999622274118267;0.9999875069729627;1.0;0.9999953040805123;0.9996883383946827;1.0009316841715672;0.9999471884469896;0.9999958343004912;0.9999999999999999;0.9999964394370799;1.0028208556698466;1.0028296353098494;1.0;1.0;0.9999775209189982;1.0013672946587688;1.0007662996118594;1.0003361876387935;1.0001250026240236;0.9997117930068011;1.0;0.9997752974702695;0.999931865856123;0.9999521197925305;1.0;1.0025706519021003;0.999704076848964;0.9999968535064803;1.0;1.0027388446416066;1.024999976158142;
2016-05-22 13:45:00;0.9999999999999999;0.9997827387104707;1.0;0.9999853352044822;0.9994337122474717;0.9999767256457326;1.0031072407382402;0.9999567297004974;0.9995975401440889;0.9999999999999999;0.9999975588322524;1.0028466747138385;1.0028840162195953;0.9999269485305243;0.999937055042283;1.0;0.9999950819418196;0.9994329743714934;1.0010250789949007;0.9999099378734263;0.9999974818834025;0.9999999999999999;0.9999963229795976;1.0030915002379088;1.0031139841683168;1.0;1.0;0.9999722932896252;1.0015894916996526;1.000926087879266;1.000437944303579;1.0001765839072407;0.9994500943085695;0.9999999999999999;0.9997604282400764;0.9999517316640628;0.99996309176583;1.0;1.0028239801753833;0.9994376435078121;0.9999980878442182;0.9999999999999999;1.0028520636672633;1.024999976158142;
2016-05-22 14:00:00;1.0;0.9998802204353173;1.0;0.9999904361671929;0.9996966379629355;0.9999867020872863;1.0029209555250986;0.9999765180920899;0.9997851060443192;1.0;0.9999960855468377;1.0027668959268339;1.0027899749599791;0.9999597262257727;0.9999652149101871;0.9999999999999999;0.9999964443268341;0.99969630426843;1.0009636020841677;0.9999519404010985;0.9999988794169888;1.0;0.9999973556158789;1.0029110550430442;1.0029254437310031;0.9999999999999999;1.0;0.9999845209139815;1.00143007716652;1.0008098282986566;1.000363883933271;1.0001415722866054;0.9997048046249472;1.0;0.9997696762277358;0.9999452767902123;0.9999613559749195;1.0;1.0026552346115687;0.999698170317718;0.9999991493438547;1.0;1.0027712137753289;1.024999976158142;
2016-05-22 14:15:00;1.0;0.9999023942572899;1.0;0.9999913739327199;0.9997371218343947;0.9999874561239847;1.0027895521924224;0.9999783206171675;0.9998120573435317;1.0;0.9999970692462696;1.0026590905537753;1.0026792699504161;0.9999653878893507;0.999971676707595;1.0;0.9999969752061298;0.9997369182956833;1.0009202328195643;0.9999579865608968;0.9999993106531022;0.9999999999999999;0.999997756086985;1.002781312572853;1.0027932346621873;1.0;1.0;0.9999861511164196;1.0013754519042377;1.0007616661355334;1.0003460092811363;1.0001268626288817;0.9997450685791898;1.0;0.9997546596022874;0.9999243179368449;0.9999495792674266;1.0;1.0025358519313483;0.9997393044689169;0.9999994756334553;1.0;1.002663367503014;1.024999976158142;
2016-05-22 14:30:00;1.0;0.999965544438636;1.0;0.9999950893813446;0.9998952758747104;0.9999938443885844;1.0025527349766454;0.9999906798752062;0.9999255118361788;1.0;0.9999971268741452;1.0024801190835213;1.0024925557680784;0.9999863864011788;0.9999899979349571;1.0;0.9999980040298665;0.9998946387930858;1.0008414603459308;0.9999833641409009;0.9999981770961281;1.0;0.9999984840658684;1.0025478979882505;1.0025551404833895;1.0;1.0;0.9999939330481392;1.0011710514649954;1.0005945914694065;1.0002467139453475;1.0000776438319707;0.9998997902107539;1.0;0.9997409609176843;0.9999076552177147;0.9999398989017784;0.9999999999999999;1.002321181025689;0.9998972776452567;0.9999986238396501;1.0;1.0024845401840121;1.024999976158142;
2016-05-22 14:45:00;1.0;0.9999937971444947;1.0;0.9999962414612024;0.9999489664354295;0.9999950330999641;1.0024697467473127;0.9999935564871854;0.9999622238151291;0.9999999999999999;0.9999980889768193;1.0024245290232319;1.0024333960140064;0.9999938897090881;0.9999981997436843;1.0;0.9999985775386822;0.9999482389193136;1.000813845165118;0.9999915681676133;0.9999979371431339;1.0;0.9999989004720201;1.0024667783041725;1.0024713121642275;1.0;1.0;0.999996128869109;1.0011274352199209;1.0005615945886692;1.0002304691131643;1.0000671987163112;0.9999533139004849;1.0;0.9997389079455921;0.9998978154888443;0.9999343228176701;1.0;1.0022459244868058;0.9999518748495531;0.9999984436772924;1.0;1.0024289573448981;1.024999976158142;
2016-05-22 15:00:00;1.0;0.9999942302771667;0.9999999999999999;0.9999967348178925;0.9999573459515122;0.9999959660774367;1.0025334358059006;0.9999948979011597;0.9999690095965691;1.0;0.9999980087867838;1.0024865923930981;1.0024958063267904;0.9999949587810696;0.999998327021541;1.0;0.999998658450989;0.9999565678726943;1.0008346468350422;0.999993083908906;0.9999977959346383;1.0;0.9999989565680444;1.00253035935707;1.0025350645819013;1.0;0.9999999999999999;0.9999968402875196;1.001216852855303;1.0006474123098033;1.0002862031448665;1.0000977747447901;0.9999610878421108;1.0;0.9997568320940691;0.9999167985218935;0.9999446618759585;1.0;1.0023038113745406;0.9999598337519613;0.9999983371833314;1.0;1.0024912412895834;1.024999976158142;
2016-05-22 15:15:00;1.0;0.9999905448503567;1.0;0.9999948037077055;0.9999277417318598;0.9999928093759171;1.002491347183398;0.9999904731143318;0.999945598640537;1.0;0.9999977402676438;1.0024438951334518;1.0024531246096708;0.9999909581648618;0.9999972580683489;1.0;0.9999982028678895;0.999927124541478;1.0008211411400805;0.9999878543045255;0.9999982463579145;1.0;0.9999986320341457;1.0024881592134618;1.0024930169996489;1.0;1.0;0.9999943530256291;1.0011849837228557;1.0006165233195028;1.0002638293541326;1.0000785295695644;0.9999333059186865;1.0;0.9997509714547279;0.9998874360338985;0.9999285014461631;1.0;1.0022655418799131;0.9999314093558009;0.9999986762191055;1.0;1.0024482966746393;1.024999976158142;
2016-05-22 15:30:00;1.0;0.9999798492532719;1.0;0.9999882758590974;0.9998234997119942;0.9999818780579778;1.0026182717449463;0.9999751143064618;0.9998634819562252;1.0;0.9999971563436431;1.0025613013820827;1.0025720231729132;0.9999774915394147;0.9999941595028429;1.0;0.9999966685839052;0.9998231046907766;1.000863488641152;0.9999695027302189;0.9999988354127964;0.9999999999999999;0.9999975166720956;1.0026143859203924;1.0026202404868556;1.0;0.9999999999999999;0.9999858076898513;1.0012437573339747;1.000652241160724;1.0002755785407909;1.0000806484989753;0.9998362323598671;1.0;0.9997474062976207;0.9998783215162904;0.9999232125225401;1.0;1.0023809114620013;0.9998319470572578;0.9999991193579301;1.0;1.0025657788298306;1.024999976158142;
2016-05-22 15:45:00;0.9999999999999999;0.999959043690769;1.0;0.9999890943787931;0.9997855986635269;0.9999825503982024;1.0026728827117297;0.9999744038112006;0.9998386056499124;1.0;0.9999980982286338;1.0025925991398978;1.0026062323261795;0.9999731558152019;0.9999881016192652;0.9999999999999999;0.9999968751169853;0.9997849616517827;1.0008814664098515;0.9999639274394841;0.9999981064502755;0.9999999999999999;0.9999976519329503;1.0026678688160315;1.0026752468973528;1.0;1.0;0.9999852256012715;1.0012828020238524;1.0006809824691794;1.0003007382626428;1.0001023527926627;0.9997986863559376;0.9999999999999999;0.9997407100984056;0.9999099977828573;0.9999408642947374;1.0;1.0024304658282284;0.999793543545906;0.9999985685808895;1.0;1.002597221657965;1.024999976158142;
2016-05-22 16:00:00;1.0;0.999919883540448;1.0;0.9999933223597454;0.9997896283499761;0.9999907092049151;1.0026569503704204;0.9999836696746558;0.9998511432463244;1.0;0.9999972320554674;1.0025389731279128;1.002557410637959;0.9999726481941211;0.9999767313193846;1.0;0.9999974263604778;0.9997890617929875;1.0008762298773166;0.9999667300614594;0.9999983150345602;1.0;0.9999980631858854;1.0026494800663128;1.0026603837294503;0.9999999999999999;1.0;0.9999893870697075;1.001298261427915;1.000707606743029;1.000315486693435;1.0001087066821477;0.9997961480646415;1.0;0.9997577931214523;0.9999091557176922;0.9999405477178355;1.0;1.0024156060315508;0.9997914149249009;0.9999987259941612;1.0;1.0025435064640216;1.024999976158142;
2016-05-22 16:15:00;1.0;0.9999414843124497;1.0;0.9999885575979431;0.9998238463889839;0.999986768408736;1.0026415900316616;0.9999819468685095;0.999873089420494;0.9999999999999999;0.9999920153891318;1.0025538402891003;1.0025672997026671;0.9999747986601712;0.9999830115337883;1.0;0.9999954929957918;0.9998234421966629;1.0008714389943847;0.9999716391142687;0.9999987860036024;0.9999999999999999;0.9999966494495719;1.0026344365429907;1.0026454603555317;1.0;1.0;0.9999877701341079;1.0012824872575263;1.00068779571767;1.0003140747101857;1.000116220985337;0.9998305611601321;1.0;0.9997419190979581;0.9999336141141904;0.9999565610700085;1.0;1.0024019361842385;0.9998265597877264;0.9999990820750485;1.0;1.0025571490429472;1.024999976158142;
2016-05-22 16:30:00;1.0;0.9999608448391721;0.9999999999999999;0.9999856375519767;0.9998871566779985;0.9999865159948563;1.0026833156805057;0.9999853884582605;0.9999191974607058;1.0;0.9999862608356271;1.002617124968562;1.00262734117698;0.9999803010441883;0.9999886460948699;1.0;0.9999938279176916;0.9998868627377787;1.0008853241678184;0.9999819462104297;0.9999991222863646;1.0;0.999995429797156;1.002675866000104;1.0026879417804822;1.0;1.0;0.9999887822489574;1.0012958913394574;1.0006918811633465;1.0003108338089466;1.0001107851254216;0.9998912405831443;1.0;0.9997395373535249;0.9999222134578123;0.9999508782821319;1.0;1.0024402347615882;0.9998886789037889;0.9999993358193695;1.0;1.0026200052076304;1.024999976158142;
2016-05-22 16:45:00;1.0;0.9999037039531944;1.0;0.9999915397721443;0.9997404917315897;0.9999882459694662;1.0027799707866132;0.9999796908573888;0.9998165130107374;1.0;0.9999965057007807;1.0026538169509627;1.002671510830113;0.9999665445333832;0.9999720161547403;1.0;0.9999967177020737;0.9997395024645302;1.0009165034994445;0.9999589744259131;0.9999970621874463;1.0;0.999997511159408;1.0027717049633016;1.0027838960624618;0.9999999999999999;1.0;0.9999867800334908;1.001388336155292;1.0007792858284599;1.000362162805726;1.0001393990219603;0.9997492681038325;1.0;0.9997588683110545;0.9999397959284224;0.9999606141307709;1.0;1.0025272733529789;0.9997433149206636;0.9999977804454893;1.0;1.0026568131123814;1.024999976158142;
2016-05-22 17:00:00;1.0;0.9999707500835912;1.0;0.9999840752566722;0.9998846193377532;0.999984295175951;1.002649120214034;0.9999831699792491;0.9999158907250927;1.0;0.9999856603602263;1.00258902522632;1.0025979960054012;0.999980402028337;0.9999914961448353;1.0;0.999993314627127;0.9998838903047783;1.0008738834596123;0.9999812038053166;0.9999978796416232;0.9999999999999999;0.999995020924936;1.002641839080189;1.0026538404128373;0.9999999999999999;1.0;0.9999876252045871;1.001305868475084;1.0007193891416046;1.0003318639253218;1.0001265520055997;0.9998909839692738;1.0;0.9997579993000927;0.9999409474744966;0.9999614726269799;1.0;1.0024094614936745;0.9998881425604066;0.9999983977408834;0.9999999999999999;1.002591905384666;1.024999976158142;
2016-05-22 17:15:00;1.0;0.9999800674225343;1.0;0.9999917538115846;0.9999282647482922;0.9999918934042599;1.0025158821860805;0.9999909857464123;0.9999487209037258;1.0;0.9999925314393818;1.0024659287868585;1.0024740766789124;0.9999887903831803;0.9999942166016313;1.0;0.9999964232108884;0.9999275878305508;1.0008294651577163;0.999988548341123;0.9999980656382045;1.0;0.9999973160239835;1.0025110631201812;1.0025188161481253;1.0;1.0;0.9999934055693885;1.0012495283172382;1.0006972038178752;1.0003195046929072;1.000118660993894;0.9999322177583144;1.0;0.9997807628111084;0.9999337492190492;0.9999570440553172;1.0;1.0022879399095037;0.9999303900657861;0.9999985402271466;1.0;1.0024690094878466;1.024999976158142;
2016-05-22 17:30:00;0.9999999999999999;0.9999784048711582;1.0;0.999995051686728;0.9999101865140537;0.9999930979139503;1.0025501618025092;0.9999900848551087;0.9999338204244024;1.0;0.9999979174349853;1.002503955047096;1.0025118933642032;0.9999884281250163;0.9999937362264912;1.0;0.999998280462269;0.9999097807231041;1.0008405911496931;0.9999852226566996;0.999998842461651;1.0;0.9999987040509456;1.002547018108892;1.0025517483119792;1.0;1.0;0.9999939755555434;1.001232285890683;1.0006571526532753;1.0002969539618167;1.00010658791091;0.9999151358226216;1.0;0.9997506542229957;0.9999284742440303;0.9999544721762654;1.0;1.002318597836186;0.9999129699116761;0.9999991252461958;1.0;1.0025068058426805;1.024999976158142;
2016-05-22 17:45:00;1.0;0.9999777567393974;1.0;0.9999953189780285;0.9999098190902264;0.999993152624831;1.0024919400684857;0.9999899343070972;0.9999330527426802;1.0;0.999998406573127;1.0024468063062424;1.002454908275065;0.9999882329289367;0.9999935387580947;1.0;0.9999984993493299;0.9999096569270357;1.0008217436186113;0.9999850500345384;0.9999995274966297;1.0;0.9999988824773854;1.0024890105812705;1.0024933324680059;1.0;1.0;0.9999939619592758;1.0012210720476225;1.0006678045529633;1.0002970024653406;1.0001003838179034;0.999914412569231;1.0;0.9997755008055196;0.9999087163997366;0.9999432247178874;1.0;1.0022656354976571;0.9999123212510199;0.9999996426628558;1.0;1.0024496996006322;1.024999976158142;
2016-05-22 18:00:00;1.0;0.9999759472039799;1.0;0.9999964668164065;0.9999172919433981;0.9999949133074467;1.0024543083168864;0.999992078603845;0.9999400744271455;0.9999999999999999;0.9999987018786869;1.0024069184379931;1.0024149792644033;0.9999895397493185;0.9999930268710843;1.0;0.9999987417755645;0.9999169167968553;1.0008090931004139;0.9999866198425632;0.9999989309247251;1.0;0.9999990462381455;1.002451301993355;1.0024557432209802;1.0;1.0;0.9999951585793779;1.0012241694427764;1.0006880803054437;1.0003314054984616;1.0001421647107107;0.9999212031207738;1.0;0.9997806736253738;0.9999889123396959;0.9999888225665836;1.0;1.0022314139561643;0.9999192381425612;0.9999991922630094;0.9999999999999999;1.0024096667134628;1.024999976158142;
2016-05-22 18:15:00;1.0;0.9999810066025902;1.0;0.9999950552899238;0.9999047866797212;0.9999927814655977;1.0025916384121947;0.9999895686617324;0.9999300713544113;1.0;0.9999982995062803;1.002545134153116;1.002552556796573;0.9999885833708548;0.9999944902503918;1.0;0.9999982531540991;0.9999039075340201;1.0008537943142073;0.9999843848270044;0.9999974967051629;1.0;0.9999986507296144;1.002588541616977;1.0025932634475787;1.0;1.0;0.9999938403228407;1.0012806362922668;1.0007110071935712;1.0003376999441576;1.0001408230747506;0.9999111748259311;1.0;0.9997645481249828;0.9999780761529432;0.9999826968851034;1.0;1.0023563992981224;0.9999087017290511;0.9999981110619272;1.0;1.0025478828075283;1.024999976158142;
2016-05-22 18:30:00;1.0;0.9999877274809604;1.0;0.9999959956815858;0.9999273292780008;0.9999940852108842;1.0025049396135255;0.9999916056020369;0.9999462221350031;1.0;0.9999987021013937;1.0024649498692075;1.002471888034233;0.9999913811137583;0.9999964371819189;1.0;0.9999986158512895;0.9999266109495021;1.0008254141907933;0.9999879928304463;0.9999979591937576;1.0;0.9999989293559218;1.0025023581070416;1.0025062775115912;1.0;1.0;0.9999951080433883;1.0012569080226323;1.0007146221071086;1.000341396821067;1.0001435043750304;0.9999326119750338;0.9999999999999999;0.9997869662709625;0.999980299206363;0.9999835949570046;1.0;1.0022776375189693;0.9999306911937489;0.9999984595279671;1.0;1.0024678991996365;1.024999976158142;
2016-05-22 18:45:00;1.0;0.9999245736702846;1.0;0.9999934320622814;0.9997853766312346;0.9999900891858444;1.002636959796247;0.9999826217031675;0.9998471041648143;1.0;0.9999981807293116;1.0025361381478335;1.0025505858688766;0.9999728838692862;0.9999781189773206;1.0;0.9999976127096575;0.9997846078568478;1.0008693081088123;0.9999658310755769;0.9999977481041195;1.0;0.9999981863712794;1.002630633201375;1.0026398690441483;1.0;1.0;0.9999891197704696;1.0013230990741548;1.0007485705865937;1.0003691747395134;1.0001673068832144;0.9997932467361126;1.0;0.9997629269578601;1.0000145086764787;1.0000034156165878;1.0;1.0023972109906665;0.9997883104239613;0.9999982984119311;1.0;1.00253881724374;1.024999976158142;
2016-05-22 19:00:00;1.0;0.9999791258710462;0.9999999999999999;0.9999954400022774;0.9999139065357245;0.9999934531692596;1.0024280706906061;0.999990460106938;0.9999363362879364;0.9999999999999999;0.9999982999429597;1.0023844388536074;1.0023920950714589;0.9999888837574;0.999993952775147;1.0;0.9999984782956934;0.9999136233231232;1.0008006143285695;0.99998578455805;0.9999991872308277;1.0;0.9999988584717258;1.0024251841727496;1.0024294839878953;1.0;1.0;0.9999942571123405;1.0011938712351904;1.0006773419092203;1.0003202129590933;1.0001411855505316;0.9999185045306404;1.0;0.9997973542971095;1.0000005569777983;0.999995404979081;1.0;1.002207620286996;0.9999164637884911;0.9999993862221306;1.0;1.0023871870674452;1.024999976158142;
2016-05-22 19:15:00;1.0;0.9999466828887782;0.9999999999999999;0.9999953613898473;0.9998537699782558;0.9999932755097131;1.002562281533476;0.9999882352958062;0.9998959295900325;1.0;0.9999983717559043;1.0024854342786385;1.0024973071605574;0.9999812000618372;0.9999845357431951;1.0;0.9999982804984722;0.9998533856799177;1.0008448243008188;0.9999767523853982;0.999998878308827;1.0;0.9999987055764734;1.002557452532729;1.002564486794077;0.9999999999999999;1.0;0.9999925485014949;1.0012154616960627;1.0006543581067862;1.000299319367664;1.0001255413761827;0.9998586657326916;1.0;0.9997583085306807;0.9999816230863284;0.9999846022605464;1.0;1.0023293663774637;0.9998553628565102;0.999999152509066;1.0;1.0024882387541978;1.024999976158142;
2016-05-22 19:30:00;1.0;0.999937806444225;1.0;0.9999948363270976;0.9998215920629316;0.9999920390277042;1.0026139871307715;0.9999858114062183;0.9998731828456456;0.9999999999999999;0.999998774087564;1.0025240869539136;1.002537370396579;0.9999777505950711;0.9999819132516173;1.0;0.9999981032365053;0.9998208049144228;1.0008616975831395;0.999971658411355;0.9999977040092188;1.0;0.9999985466595889;1.0026084786682468;1.0026165043269957;1.0;1.0;0.9999911604116754;1.001305423516459;1.0007483797851975;1.0003517668187731;1.0001471097275556;0.9998283832902765;1.0;0.9997892755958279;0.9999764793166189;0.9999814356418043;1.0;1.002376454711847;0.9998242230763515;0.9999982666529093;1.0;1.0025270364583283;1.024999976158142;
2016-05-22 19:45:00;1.0;0.9999866453614873;0.9999999999999999;0.999990942123681;0.9998536675208267;0.9999852129202659;1.0025271765541157;0.9999793647783435;0.9998865392429149;1.0;0.9999987284022049;1.0024879379925613;1.002494938904966;0.9999820804739;0.9999961156919348;1.0;0.9999975686677087;0.9998531423076165;1.000833259965898;0.9999746547113841;0.999998474577313;1.0;0.9999981710071724;1.0025246578969822;1.0025284446480809;1.0;1.0;0.9999885149099806;1.0012795167933712;1.0007408593174014;1.000357626492674;1.0001555942517382;0.9998649862596362;1.0;0.9997960503947919;0.999994251103502;0.9999915582181138;1.0;1.002297912696296;0.9998613405048745;0.9999988482026656;1.0;1.0024908447275591;1.024999976158142;
2016-05-22 20:00:00;1.0;0.9999862095893791;1.0;0.9999954811174117;0.9999352017829687;0.9999942594361516;1.0024651974929395;0.9999923686175637;0.9999523566427719;1.0;0.9999974332714245;1.0024258348191302;1.0024327844883736;0.9999915173765515;0.9999959981521744;1.0;0.9999982971737881;0.999934705606631;1.000812596047638;0.9999893633097823;0.9999985900576669;0.9999999999999999;0.9999987100320553;1.002462320854415;1.0024667517951924;1.0;1.0;0.999995227487781;1.0012168111053752;1.0006735317851547;1.0003181965313233;1.0001303763843676;0.9999392945916794;0.9999999999999999;0.9997737152181156;0.9999709511882204;0.9999784866296261;1.0;1.0022415156241589;0.9999376509509199;0.9999989353470111;1.0;1.002428685392566;1.024999976158142;
2016-05-22 20:15:00;1.0;0.9999869355158139;1.0;0.9999951035314024;0.9999416372289428;0.99999436480297;1.0024305130163864;0.9999929723388825;0.9999574852946268;1.0;0.9999965318178048;1.0023925121155455;1.0023990620892451;0.9999919866655127;0.9999961951175963;1.0;0.9999980286535992;0.9999410996656037;1.0008012608526096;0.9999905077406548;0.9999984734292232;1.0;0.9999985091991964;1.0024274612183361;1.002432249743924;1.0;1.0;0.9999953768912146;1.0012272600034655;1.0007016120569177;1.000338112366465;1.000143926648422;0.9999453284233961;1.0;0.9997937104354162;0.999984747186127;0.9999865925041205;1.0;1.0022100730109809;0.9999438215396466;0.9999988466837676;1.0;1.0023951908276374;1.024999976158142;
2016-05-22 20:30:00;1.0;0.9999857038249932;1.0;0.9999959901375138;0.9999322227606487;0.9999946474038036;1.0024621665645579;0.9999925694377113;0.9999505715854997;1.0;0.9999980276433191;1.002422243167026;1.0024289432696278;0.9999916464982375;0.9999958518667164;1.0;0.9999984756081938;0.9999315350719644;1.0008113819382338;0.9999889650259686;0.9999980474411315;1.0;0.999998828129267;1.0024593935629929;1.0024636520689947;1.0;1.0;0.9999954583011332;1.0012079872575224;1.000661274656168;1.0003154371857628;1.0001327762388894;0.9999367214337332;1.0;0.999764467115717;0.9999819118705982;0.9999849895398678;1.0;1.0022387413028733;0.9999349461943862;0.9999985263780965;1.0;1.002424921958569;1.024999976158142;
2016-05-22 20:45:00;0.9999999999999999;0.9999836816060248;1.0;0.9999958407311328;0.9999215780193969;0.9999940795885736;1.0025394823713882;0.9999914949891009;0.9999425746983169;0.9999999999999999;0.9999983900197051;1.002496402263339;1.002503590464295;0.9999905100786561;0.9999952599628112;1.0;0.9999984975352784;0.9999208505232074;1.0008367643877811;0.9999871783389704;0.9999979303922557;1.0;0.9999988414993639;1.0025366254574912;1.002540968457843;1.0;1.0;0.9999949227036007;1.0012464027671204;1.000685264277854;1.0003238452643528;1.000133898417942;0.9999267357214326;1.0;0.9997632387367563;0.9999748451725429;0.9999807709791341;1.0;1.0023089877626992;0.9999247024281472;0.999998438401203;1.0;1.0024992067695813;1.024999976158142;
2016-05-22 21:00:00;1.0;0.9999828153065424;1.0;0.9999957417043327;0.999919760142114;0.999993863870125;1.0024754490724248;0.9999911458175221;0.999940932602306;1.0;0.9999984410001063;1.0024329189079377;1.0024401647215928;0.9999900876502201;0.9999950053956971;0.9999999999999999;0.9999985191456618;0.9999191827758;1.0008159237698058;0.9999868106951162;0.9999983567102403;1.0;0.9999988679559145;1.0024726469556104;1.0024768752057547;1.0;1.0;0.9999947208583801;1.0012332222931444;1.000692278708459;1.0003341944286241;1.000144492218193;0.999924766166106;0.9999999999999999;0.9997774784302049;0.9999921712293219;0.9999906171373202;1.0;1.002250777466165;0.9999227433342641;0.9999987589665964;1.0;1.0024356941202663;1.024999976158142;
2016-05-22 21:15:00;1.0;0.9999781155456119;1.0;0.999994784489002;0.9999014677246911;0.9999936372563739;1.0025473940079903;0.9999911405636727;0.9999312067897133;1.0;0.9999967421821075;1.0024885453491044;1.0024962552281147;0.9999890675219625;0.9999936535425901;1.0;0.9999975639471256;0.9998993982715574;1.000838378698464;0.9999846367041471;0.9999941165138345;1.0;0.9999980592374604;1.0025430662339723;1.0025499455784326;1.0;1.0;0.9999943795018951;1.0012943695770735;1.000746860210245;1.0003653288609056;1.000161443681414;0.999909103021905;1.0;0.9997878187294734;1.0000021917189512;0.9999964053817084;1.0;1.0023166044425593;0.9999061770618277;0.9999955624205151;1.0;1.0024912511848947;1.024999976158142;
2016-05-22 21:30:00;0.9999999999999999;0.9999908367863947;0.9999999999999999;0.9999945985239699;0.9999183112526183;0.999993017033476;1.002535332331438;0.999990904772236;0.999941363324674;1.0;0.9999970793604063;1.002489034137275;1.0024954020084889;0.9999912869211423;0.9999973310036179;1.0;0.9999976917626623;0.9999163719569404;1.0008344447227264;0.9999869074888682;0.9999944954511183;1.0;0.9999981625836553;1.002531852726837;1.0025374773909421;1.0;1.0;0.999994523410338;1.0012669570719763;1.0007129633785745;1.0003381209610036;1.0001383588678456;0.9999263010519992;1.0;0.9997779854907428;0.9999689346783939;0.9999773464176827;1.0;1.0023057016043304;0.9999237365985387;0.9999958477145636;1.0;1.0024918848904292;1.024999976158142;
2016-05-22 21:45:00;1.0;0.999985489686707;0.9999999999999999;0.9999956887218708;0.9999128283141984;0.9999941887691147;1.0024779834157682;0.9999917860225833;0.9999385715765301;1.0;0.9999979578303421;1.0024262421358172;1.0024331502334551;0.9999910419285915;0.9999957784290237;1.0;0.9999980485774583;0.9999107648533736;1.0008155588898688;0.999986282038832;0.9999941455140701;1.0;0.9999984168873693;1.0024744064748217;1.002480093168291;1.0;1.0;0.9999950813979099;1.0012587859357616;1.000724534568792;1.0003509024338444;1.0001502960141437;0.9999206133066226;0.9999999999999999;0.9997931672064496;0.9999870303759144;0.9999877109657991;1.0;1.0022535519337876;0.9999179116172724;0.9999955817129287;1.0;1.0024290173296613;1.024999976158142;
