;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-22 22:00:00;1.0;0.9999797820950045;1.0;0.9999940759946365;0.9998799610685066;0.9999920910124556;1.0025150310029045;0.9999888447262988;0.9999156716914079;1.0;0.9999971131194854;1.0024489258369975;1.0024569792915743;0.9999877183436229;0.9999941175762461;0.9999999999999999;0.9999972778873861;0.99987703822653;1.0008271651737588;0.9999811636877557;0.9999916981107534;1.0;0.9999977885339084;1.0025103347848456;1.0025178699503292;0.9999999999999999;1.0;0.9999932792748144;1.001299086447854;1.0007669059966005;1.0003714481982464;1.0001585752609408;0.9998907371008104;1.0;0.9998094332435439;0.9999845270214203;0.9999858851537298;1.0;1.002287517731223;0.9998869926289936;0.9999937348041317;1.0;1.00245193110309;1.024999976158142;
2016-05-22 22:15:00;1.0;0.9999787679696115;0.9999999999999999;0.999993117555448;0.9998895017384676;0.9999914135612078;1.0024883146494863;0.9999885177904946;0.9999211306959567;0.9999999999999999;0.9999959230414966;1.0024242007193742;1.0024334104466375;0.9999871370423119;0.9999938347466013;1.0;0.9999970657379863;0.9998875302887711;1.0008192558747977;0.9999823845553021;0.999994393919289;1.0;0.9999976988705694;1.002483513886636;1.0024911287649654;1.0;1.0;0.9999928082266997;1.0012802322265122;1.000754407948539;1.0003654985661894;1.00015774616302;0.9998981638311154;0.9999999999999999;0.9998103606443601;0.999989832753553;0.9999878727887529;0.9999999999999999;1.0022631187693836;0.9998949739740877;0.999995769500789;1.0;1.0024277719767871;1.024999976158142;
2016-05-22 22:30:00;1.0;0.9999843331842606;1.0;0.9999926757047525;0.9998944395240194;0.9999905979554878;1.0024755600773068;0.9999877377033977;0.9999232991489526;1.0;0.9999959694255491;1.0024115474271604;1.0024217314728117;0.9999875866865817;0.999995444424287;1.0;0.9999970564127357;0.999892650370654;1.0008152956615781;0.9999828682450812;0.9999949083999696;1.0;0.9999977047818885;1.0024708444498525;1.0024782957767677;1.0;0.9999999999999999;0.9999924747918298;1.0012588279270838;1.0007319119041316;1.0003534601378894;1.0001532054044733;0.9999033275137703;0.9999999999999999;0.9998022624451252;0.9999920382315719;0.9999874771539505;0.9999999999999999;1.0022516684924208;0.9999002761495133;0.9999961578547626;1.0;1.0024160379700293;1.024999976158142;
2016-05-22 22:45:00;1.0;0.999940837015473;0.9999999999999999;0.999990100086073;0.9997754653026167;0.9999857599103856;1.0025733988799006;0.9999783487627998;0.9998378939239528;1.0;0.9999964131359637;1.0024677153580879;1.00248307687589;0.999972529945331;0.9999828108172992;0.9999999999999999;0.999996357100472;0.999773647283029;1.000847818627606;0.9999637694613063;0.9999947562213711;1.0;0.9999971872572226;1.0025663342260573;1.0025770309057407;1.0;1.0;0.9999867620778995;1.0013461229030183;1.0008096486272708;1.0003997440619896;1.0001791224958378;0.9997879719339287;1.0;0.9998147679863569;1.0000081983447535;0.9999969461391698;1.0;1.0023402714808511;0.9997823289294261;0.9999960420048876;1.0;1.0024720188008123;1.024999976158142;
2016-05-22 23:00:00;0.9999999999999999;0.9999619321056518;1.0;0.9999912309301661;0.99982444273665;0.9999875706549126;1.0024827890351653;0.9999819489268318;0.999872757336745;1.0;0.999996579144379;1.0024085279597879;1.0024182925895635;0.9999791892669802;0.9999889480810655;1.0;0.9999966969985447;0.9998224530734124;1.000817607448116;0.9999715704463773;0.9999943065344634;1.0;0.9999974257794015;1.0024775151173961;1.0024857211037301;0.9999999999999999;1.0;0.9999891235841064;1.0012974365526635;1.0007828835146375;1.0003859056366757;1.0001738199080568;0.999836177061914;0.9999999999999999;0.9998247494033442;1.0000105105487107;1.0000011076845081;1.0;1.0022578795358443;0.9998315179228843;0.9999957039333627;1.0;1.0024112335796016;1.024999976158142;
2016-05-22 23:15:00;1.0;0.9999834668767853;1.0;0.9999928586065167;0.9998871939921045;0.9999904300808378;1.0023932506973547;0.9999871777764203;0.9999179847506806;1.0;0.9999965486062532;1.002340100947117;1.0023473186472251;0.9999870743692032;0.9999951898566259;0.9999999999999999;0.9999971776813472;0.9998852838350432;1.0007881032049402;0.9999816796889542;0.9999945610098676;1.0;0.9999977856855105;1.0023892241218835;1.002395669387646;1.0;1.0;0.9999922781722359;1.0012360963913398;1.0007346225109939;1.000358906299434;1.0001590716880855;0.9998967246278097;1.0;0.9998215707773872;1.000001813949223;0.9999960157835709;1.0;1.0021766606965437;0.9998934620201438;0.9999958958442648;1.0;1.0023429050161028;1.024999976158142;
2016-05-22 23:30:00;1.0;0.9999712518479658;1.0;0.9999921720656285;0.9998429937485056;0.9999890449189702;1.0024296169274869;0.9999843306283336;0.9998875497401803;1.0;0.9999967798983362;1.0023583604022075;1.002366940558687;0.9999827418443843;0.999991658772017;0.9999999999999999;0.9999967915889805;0.9998402074798579;1.0007993833096709;0.9999748783294469;0.999992056852883;1.0;0.9999974396439736;1.0024245194319406;1.0024326255613438;1.0;1.0;0.9999906380452769;1.0012627720550924;1.0007530752653704;1.000370925043403;1.0001656780921742;0.9998555076388999;1.0;0.9998188462525462;1.000005692960863;0.9999983846840202;1.0;1.0022098317396582;0.9998509702771051;0.9999940082444516;1.0;1.0023610658866131;1.024999976158142;
2016-05-22 23:45:00;1.0;0.9999425680964867;1.0;0.9999897566028807;0.9997684313010362;0.9999851666026179;1.0025432029178662;0.9999775841463892;0.9998329794871013;1.0;0.9999964054877439;1.0024477311996047;1.0024599028292818;0.9999723020630135;0.99998332652433;1.0;0.999996177219435;0.999766156780266;1.00083743907863;0.9999626729653253;0.9999934657374282;1.0;0.9999970226475532;1.0025366115199543;1.0025467435751991;1.0;1.0;0.999986400629804;1.0013366192219633;1.0008108442593098;1.0004024262288822;1.0001831814678623;0.9997823608591203;1.0;0.9998226992801993;1.000016615569135;1.0000046064737134;1.0;1.0023127550344757;0.999776385270771;0.9999950673680439;1.0;1.0024504100592597;1.024999976158142;
2016-05-23 00:00:00;1.0;0.999971396487635;1.0;0.999994867069693;0.9998898219444967;0.9999922094318346;1.0023277301576279;0.9999881714252249;0.9999184614090593;0.9999999999999999;0.9999985886089702;1.0022772813864975;1.0022859696447883;0.9999857679909474;0.9999917001079591;1.0;0.9999984015152861;0.999889659784549;1.0007679021222584;0.9999817892928282;0.9999995214049137;0.9999999999999999;0.9999988103633725;1.002324529457586;1.0023292103186827;1.0;0.9999999999999999;0.999992952830927;1.0012018392980255;1.0007134783700824;1.0003464262957817;1.000150727475395;0.9998951715589557;1.0;0.9998269696741338;0.9999931625060748;0.9999911762826256;0.9999999999999999;1.0021163901782708;0.9998926389896176;0.9999996378977719;0.9999999999999999;1.0022800561679475;1.024999976158142;
2016-05-23 00:15:00;1.0;0.999965179876015;1.0;0.9999935195980378;0.9998741228638007;0.9999908861907951;1.0022926278525512;0.9999865394219594;0.9999072879222357;1.0;0.9999973677281105;1.0022351019906306;1.0022447286781406;0.9999832707384939;0.999989905992787;1.0;0.9999978293173571;0.9998739607063992;1.0007564706422172;0.9999792930408931;0.9999995170015599;1.0;0.9999983885880399;1.0022886864112375;1.0022945449825833;0.9999999999999999;1.0;0.9999917367767833;1.0012048236325812;1.000732074442695;1.0003599817733928;1.0001604031520555;0.9998798692395482;1.0;0.9998434289076407;1.0000040486048862;0.99999717945989;1.0;1.0020845387601522;0.9998770013060375;0.9999996344529434;0.9999999999999999;1.002237961736754;1.024999976158142;
2016-05-23 00:30:00;1.0;0.9999700976709929;1.0;0.999995140039991;0.9998788361232652;0.9999921198799022;1.0022795878271038;0.9999876060061953;0.9999109016198283;1.0;0.9999992603962117;1.0022231039264462;1.0022324285574384;0.9999851887880113;0.9999913149330131;1.0;0.9999984922228543;0.9998782909858649;1.0007517670696322;0.9999801006628839;0.9999984329861433;1.0;0.9999988503687777;1.0022762009684512;1.0022811473882276;0.9999999999999999;1.0;0.9999927845028411;1.0012091846168878;1.0007441676018234;1.0003675211494758;1.0001650148081394;0.9998853885895632;1.0;0.9998530518390567;1.0000078973811288;0.9999990479852893;1.0;1.0020727419945918;0.999882472069561;0.9999988174603613;1.0;1.0022261353754993;1.024999976158142;
2016-05-23 00:45:00;0.9999999999999999;0.9999674962553102;1.0;0.999994894397826;0.9998720663641059;0.9999917476367534;1.0022613471199349;0.9999869781184669;0.999905939123439;1.0;0.9999991941889689;1.0022048734161042;1.0022139847953297;0.9999842291802769;0.999990560989324;0.9999999999999999;0.9999984250556679;0.9998715702190965;1.0007458417492388;0.999978991434876;0.999998572201472;1.0;0.9999988042938913;1.002257928980036;1.0022629162991679;1.0;1.0;0.9999923878940883;1.0012194592754586;1.0007690690726105;1.0003809990063497;1.0001724900418756;0.9998787449288278;1.0;0.9998731113231515;1.0000123817886228;1.0000021137169506;1.0;1.002056107661715;0.9998756988200561;0.9999989213966531;1.0;1.002207607595926;1.024999976158142;
2016-05-23 01:00:00;1.0;0.9999739226966313;1.0;0.9999960313091144;0.9998986799604253;0.9999934193580335;1.002203607899564;0.9999895276437503;0.9999251265222127;1.0;0.9999995635390341;1.0021548018972692;1.0021633545185646;0.9999873650367745;0.9999924448043667;1.0;0.9999988527166399;0.9998984672171729;1.000726992364312;0.9999832801416447;0.9999993842343536;0.9999999999999999;0.9999991394018862;1.0022007689240975;1.0022048420907343;1.0;1.0;0.9999939228705065;1.0012053567094077;1.0007747085075143;1.0003841410639678;1.0001737996543443;0.9999037120615769;1.0;0.9998916256232097;1.000012102399268;1.00000169664405;0.9999999999999999;1.0020035859108885;0.9999013613505087;0.9999995345683926;1.0;1.0021576808082129;1.024999976158142;
2016-05-23 01:15:00;1.0;0.99997992446258;1.0;0.9999952281737613;0.9999081219276812;0.9999931420116019;1.0021994686002627;0.9999900561983428;0.9999326102207282;0.9999999999999999;0.9999982335376991;1.0021542117626068;1.0021615075609125;0.9999887238195416;0.9999941687504331;1.0;0.9999983138508972;0.9999074036129806;1.0007252560021869;0.9999849510272144;0.9999979527383629;1.0;0.9999987067469336;1.002196430275646;1.0022010432204875;0.9999999999999999;1.0;0.9999940568271136;1.0011918624886018;1.0007535489556818;1.0003810864556937;1.0001797701021786;0.9999138599981706;1.0;0.9998729609225702;1.0000341768687453;1.0000146672846209;1.0;1.0020000625274845;0.9999115280897801;0.999998454486637;1.0;1.0021568144777828;1.024999976158142;
2016-05-23 01:30:00;1.0;0.999984768017054;0.9999999999999999;0.9999950699077009;0.9999198804711629;0.9999932140150921;1.002182261658692;0.9999906427475476;0.9999408228307186;1.0;0.999997819864021;1.0021402577719367;1.0021473591361796;0.999990005557811;0.9999955651969609;1.0;0.9999982311496084;0.999919201967149;1.000719647368378;0.999986785545191;0.9999980689532539;1.0;0.9999986485795318;1.0021793199798572;1.0021838364727067;1.0;1.0;0.9999943621025164;1.0011895450856265;1.0007601405672673;1.0003790803986468;1.0001737138500424;0.9999253001220102;1.0;0.9998863511442776;1.0000185646939952;1.0000054363887745;1.0;1.0019845120536317;0.9999232319349192;0.9999985418138824;1.0;1.002143088139588;1.024999976158142;
2016-05-23 01:45:00;1.0;0.9999743567059596;1.0;0.999996333940853;0.9999051341219682;0.9999942342661553;1.0021114118035734;0.9999907928207471;0.9999308521819819;1.0;0.999999227688226;1.0020615897762974;1.0020699499425214;0.999988354786913;0.9999925688359977;1.0;0.9999987908214064;0.9999046793428141;1.0006964584598508;0.9999845601251293;0.9999987011604503;1.0;0.9999990768060912;1.0021084014591113;1.0021128049506463;1.0;1.0;0.99999455647971;1.0012022039127348;1.0008129932959333;1.0004134967265823;1.0001979369491383;0.999909951509973;1.0;0.9999329134593353;1.000045676171071;1.0000208079906145;1.0;1.0019198762151587;0.9999076762532678;0.9999990196934314;1.0;1.0020643930661417;1.024999976158142;
2016-05-23 02:00:00;1.0;0.9999762383028276;1.0;0.9999967807991723;0.999915016383932;0.9999949617753968;1.0020944500912634;0.9999918880199239;0.9999381916252237;1.0;0.999999293594305;1.002047749510429;1.002055696363119;0.9999895130026485;0.9999931030645687;0.9999999999999999;0.9999989291238004;0.9999146320620538;1.0006909309540946;0.9999861991271949;0.9999989023611809;1.0;0.9999991836907348;1.0020916405599634;1.0020957401110024;1.0;1.0;0.9999951784814856;1.0011800978864283;1.000808059287559;1.000401959361976;1.0001920988936865;0.9999191806994111;1.0;0.9999520149621149;1.0000434498771502;1.0000197257794712;1.0;1.001904442825809;0.999917154608906;0.9999991713222406;0.9999999999999999;1.002050454156459;1.024999976158142;
2016-05-23 02:15:00;1.0;0.9999793457764549;1.0;0.9999968503646083;0.9999310353680655;0.9999955864864711;1.0020814861622287;0.999993237959679;0.9999498691911413;1.0;0.9999986996888959;1.0020397422719796;1.0020471584518844;0.9999910174035272;0.9999940033715475;1.0;0.9999988907547662;0.9999308425255506;1.0006868275465504;0.9999888075051199;0.9999994481669798;1.0;0.9999991688353194;1.002078817773457;1.00208274680467;1.0;1.0;0.9999958191600866;1.0011729043105373;1.0008027640726487;1.0003982669961686;1.0001889465660079;0.9999340613518712;1.0;0.9999525694817195;1.000038865800365;1.00001726963805;1.0;1.0018926557711219;0.9999324657057556;0.9999995827861238;1.0;1.0020423715449052;1.024999976158142;
2016-05-23 02:30:00;1.0;0.999982164823994;1.0;0.9999969490311243;0.999938554377934;0.9999958664770897;1.0020757921279178;0.9999938473370377;0.999955363364041;1.0;0.9999985732018962;1.002034604578435;1.0020421200517984;0.9999919773396602;0.9999948177513068;1.0;0.9999988910038058;0.9999383201502863;1.000684925649208;0.9999900346131688;0.9999993342262361;1.0;0.9999991661173128;1.0020731343625917;1.0020770718650007;1.0;1.0;0.9999961656204498;1.0011788699101682;1.0008111966406052;1.0004064884959958;1.0001955946026264;0.9999414130737193;1.0;0.9999548180718753;1.0000479564581064;1.0000219620555697;1.0;1.001887556575229;0.9999399660874968;0.9999994962184137;1.0;1.0020374831440853;1.024999976158142;
2016-05-23 02:45:00;1.0;0.9999833948211339;1.0;0.999996518164933;0.9999310704227915;0.9999951684598101;1.0020810849077342;0.9999929414074673;0.9999499703793231;1.0;0.9999985071073949;1.002037595084442;1.002045108974498;0.9999915320432009;0.9999951675160126;1.0;0.9999986987638155;0.9999304731379531;1.000686393028875;0.9999888297692052;0.9999983027489111;1.0;0.9999989989576548;1.0020782536867445;1.002082519303522;1.0;1.0;0.9999957057282796;1.0012013550438719;1.0008292352724888;1.0004211801759424;1.0002022697062107;0.999935200755571;1.0;0.999953243839785;1.000048504931646;1.0000221245087209;1.0;1.0018925014580162;0.9999334426362486;0.9999987185409878;1.0;1.002040556473511;1.024999976158142;
2016-05-23 03:00:00;1.0;0.9999794913351724;1.0;0.9999969810679405;0.9999257615082697;0.9999956695718327;1.0020827307360087;0.9999932190920567;0.9999467929784375;1.0;0.9999988746756693;1.0020339616760443;1.0020422315282365;0.9999910598160007;0.9999940414729324;1.0;0.9999988374820863;0.9999251029077477;1.0006868788627667;0.9999881199748379;0.9999981298006921;0.9999999999999999;0.999999096908127;1.0020796914119852;1.0020842195253115;1.0;1.0;0.9999958692358387;1.0012231614036426;1.0008524999397088;1.0004359088912278;1.0002081428630003;0.9999298196597846;1.0;0.9999601547260484;1.0000465839786206;1.0000207797927028;1.0;1.0018939770290856;0.9999279406938412;0.9999985876139051;1.0;1.0020370679044313;1.024999976158142;
2016-05-23 03:15:00;1.0;0.9999710310320005;1.0;0.9999967800159463;0.9999081790710926;0.9999951773171207;1.0020690729495032;0.9999919765797286;0.9999340867769111;0.9999999999999999;0.9999990379495518;1.0020141841327574;1.0020234127487633;0.9999886004094548;0.9999916114189633;1.0;0.999998832809022;0.9999077334622634;1.0006825328757174;0.9999852832547835;0.9999987313232127;1.0;0.9999991083983452;1.0020657278676888;1.0020706201367753;1.0;1.0;0.999995102340245;1.0012071609536692;1.000838998741353;1.0004300338584646;1.0002084873300718;0.9999121994810981;1.0;0.9999572314607755;1.000055458964344;1.0000258953297256;1.0;1.0018814022268843;0.9999100267908352;0.9999990418848976;1.0;1.0020172343413005;1.024999976158142;
2016-05-23 03:30:00;1.0;0.9999787662443483;1.0;0.9999965539911951;0.9999270998120323;0.9999952715929756;1.0020706117288516;0.9999928616796517;0.9999471725164294;1.0;0.9999984585256025;1.0020257215363653;1.0020335748249185;0.9999906125234943;0.9999938412498025;1.0;0.9999987409893477;0.999926775216904;1.0006831581325717;0.9999882055309628;0.9999990759389888;1.0;0.9999990492032511;1.0020676957288426;1.002072027453672;0.9999999999999999;0.9999999999999999;0.9999955698763078;1.0012163273893633;1.0008495164715925;1.0004348599399386;1.0002088829083127;0.9999305337402662;1.0;0.9999621636711103;1.0000502152649866;1.000023325643943;1.0;1.001882845623409;0.9999288039333531;0.9999993017278404;1.0;1.0020285515805294;1.024999976158142;
2016-05-23 03:45:00;1.0;0.9999799253370091;0.9999999999999999;0.9999979269578364;0.9999357664354994;0.9999969291993436;1.002063365709273;0.9999947746085798;0.9999544954974134;1.0;0.9999993428136121;1.0020174510154713;1.0020253001541264;0.9999923437141248;0.9999941655039662;1.0;0.9999991648913084;0.9999352105313867;1.000680519750332;0.9999898408820614;0.9999984200971406;0.9999999999999999;0.9999993454459669;1.0020606157568748;1.0020646628901473;1.0;1.0;0.9999967981430388;1.0012084993812866;1.0008417397861067;1.0004334439911562;1.00021130824367;0.999938897671864;1.0;0.9999579809959439;1.00005941701942;1.0000283914456283;1.0;1.0018762821210314;0.9999372929461523;0.9999988077689602;1.0;1.0020203563862822;1.024999976158142;
2016-05-23 04:00:00;1.0;0.9999927149780583;0.9999999999999999;0.9999969778825453;0.999958974434276;0.9999961759313578;1.002051479668828;0.999995025414404;0.9999698288493475;1.0;0.9999982644097758;1.0020174646124986;1.0020240100773739;0.9999947821992451;0.9999978782416539;1.0;0.9999988404349877;0.9999585303665802;1.0006767072549039;0.9999932662685033;0.9999987392097701;1.0;0.999999114129943;1.0020491592100784;1.0020527044284162;1.0;1.0;0.9999969129238718;1.0011831127426531;1.000813581837417;1.000413043943581;1.0001971427250163;0.9999619448278239;1.0;0.9999504709564694;1.000043884911651;1.0000193020275927;1.0;1.0018656397968198;0.9999608498793294;0.9999990490723603;1.0;1.0020205439353014;1.024999976158142;
2016-05-23 04:15:00;1.0;0.9999897497081364;1.0;0.9999975477997263;0.9999575337856103;0.9999966387249004;1.0020300676000167;0.9999952293111088;0.9999686477326997;1.0;0.9999988954781518;1.0019974160284901;1.0020038772164463;0.9999944538485451;0.999997029086358;1.0;0.9999991450746498;0.9999573716146812;1.000669835230979;0.99999300297975;0.9999995407625797;1.0;0.9999993584488724;1.0020280018767558;1.0020310576596743;1.0;1.0;0.999997088858333;1.0011753239029504;1.000809566416955;1.0004136714807876;1.000199161012587;0.9999598356033165;1.0;0.999950621682131;1.000049137267757;1.0000227163289104;1.0;1.0018459948662584;0.9999588209362188;0.9999996530344659;1.0;1.0020002459927104;1.024999976158142;
2016-05-23 04:30:00;1.0;0.9999923529731019;1.0;0.999996264701071;0.9999601295330024;0.9999956354435577;1.0020373317947515;0.999994665922436;0.9999704024813032;1.0;0.9999974269137778;1.0020055724246746;1.0020117958015926;0.9999943544705071;0.9999977765378796;1.0;0.999998553230072;0.9999598570476632;1.0006722047887557;0.9999933944203666;0.9999992256258092;1.0;0.9999989144606122;1.00203491897666;1.0020386529519094;1.0;1.0;0.9999965419121081;1.001174657656125;1.0008059622537202;1.000411197823155;1.0001977957198576;0.9999627413318715;1.0;0.9999473530793347;1.0000483179791073;1.0000221663007383;1.0;1.0018527478989128;0.9999617337372388;0.9999994158716585;1.0;1.0020084509069236;1.024999976158142;
2016-05-23 04:45:00;0.9999999999999999;0.9999944493268162;0.9999999999999999;0.9999987494740185;0.9999634596407101;0.999998027786174;1.0020348820253453;0.9999969206965009;0.9999744746602404;1.0;0.9999997430673732;1.0020001235339904;1.0020060830111484;0.9999966921512933;0.9999983808744835;1.0;0.9999993910006685;0.9999624609807821;1.0006706388075997;0.9999943042457391;0.9999971687331776;0.9999999999999999;0.9999994810697509;1.002032865650927;1.002035933809234;1.0;1.0;0.9999982805710846;1.0011757025860912;1.0008060605222064;1.000411540556327;1.0001969584576076;0.9999669639007683;1.0;0.9999463944351715;1.0000453323791674;1.000020478941814;1.0;1.0018505822741457;0.9999657828791935;0.9999978652566092;1.0;1.002003002000586;1.024999976158142;
2016-05-23 05:00:00;1.0;0.9999932919599582;1.0;0.9999980721646086;0.9999595574621108;0.9999974396887846;1.002042056265829;0.9999963587052053;0.9999717328929275;0.9999999999999999;0.999999036644855;1.0020050580395752;1.0020112887725658;0.9999959876499573;0.999998050125422;1.0;0.9999990821399454;0.9999585082493944;1.0006729900546552;0.9999936920855834;0.9999970253440018;1.0;0.9999992498613489;1.0020397184081433;1.0020433287480954;1.0;1.0;0.9999978259270013;1.0011839065687251;1.0008149115972216;1.0004123312513087;1.0001931792015997;0.999963280197512;1.0;0.9999522851911412;1.0000328791046205;1.0000133159627882;1.0;1.0018571569113455;0.9999619967812668;0.9999977570583696;1.0;1.0020080060169665;1.024999976158142;
2016-05-23 05:15:00;1.0;0.9999952421631061;1.0;0.9999967609054178;0.9999642394697007;0.9999959230631814;1.0020312048782143;0.9999949242275347;0.9999729595739433;1.0;0.9999981114162275;1.002002036741954;1.0020080430683327;0.9999951616983205;0.9999986196922568;1.0;0.9999988214052989;0.9999639853277654;1.0006701453713576;0.999993966193175;0.9999992837494321;1.0;0.9999991134213839;1.00202913511209;1.0020323061025391;1.0;1.0;0.9999968618170392;1.0011821312074471;1.00081880150093;1.0004126186661717;1.000192025691639;0.9999669183267604;1.0;0.9999595109186192;1.0000290183122327;1.0000111106393532;1.0;1.001847160262681;0.999965997591998;0.9999994585073276;1.0;1.0020049980259351;1.024999976158142;
2016-05-23 05:30:00;1.0;0.9999961822582506;1.0;0.9999969652026865;0.9999741955710361;0.999996595989068;1.0020412036478958;0.9999960904634909;0.9999806106696512;0.9999999999999999;0.9999977412553667;1.002010665724635;1.0020172094689384;0.999996154726955;0.999998890097727;1.0;0.9999988130845591;0.9999740027201973;1.0006735019044393;0.9999956745798593;0.9999994562511256;1.0;0.9999991115854358;1.0020389788705963;1.002042396386949;0.9999999999999999;0.9999999999999999;0.9999974201972462;1.0011796588640742;1.0008138470224586;1.000403052074358;1.0001814212821747;0.9999760808837623;1.0;0.9999604554689185;1.0000097864116906;0.9999995975289064;1.0;1.0018563039020294;0.9999754154977237;0.9999995890985494;1.0;1.0020139862245032;1.024999976158142;
2016-05-23 05:45:00;1.0;0.9999932919599586;1.0;0.9999984851803131;0.9999683880518783;0.9999979443624099;1.0020428525204157;0.9999970091877333;0.9999775280464436;0.9999999999999999;0.9999992949485704;1.0020102834740796;1.0020164364272133;0.9999964811574145;0.9999980501254218;1.0;0.9999993547716196;0.9999678520379823;1.0006736773049727;0.9999949859813441;0.9999984834305378;1.0;0.9999994868050337;1.0020408779639307;1.0020438400908707;1.0;1.0;0.9999981933061575;1.0011648226412069;1.000799600058866;1.0003938913732926;1.0001792297568082;0.9999707372236338;1.0;0.999957576867197;1.0000153897495294;1.000003507007279;1.0;1.0018577218110707;0.9999698371879726;0.9999988555103881;1.0;1.002013188824108;1.024999976158142;
2016-05-23 06:00:00;0.9999999999999999;0.9999885229151666;1.0;0.999997958041214;0.9999528951180626;0.9999970206769179;1.0020566205556036;0.9999954532977576;0.9999660186970939;1.0;0.9999992946948058;1.0020214640495113;1.0020278195065249;0.9999944411922103;0.9999966662499403;1.0;0.9999992291580458;0.9999524204091332;1.0006782879357732;0.9999924155763992;0.999998653460114;1.0;0.9999993985122805;1.002054484592205;1.002057659761941;1.0;1.0;0.9999972851318009;1.0011651762342586;1.000800618755469;1.0003932196748029;1.0001809708745182;0.9999557782889017;0.9999999999999999;0.9999592712408899;1.0000215365253942;1.0000073752902747;1.0;1.0018701569187451;0.9999545559256093;0.9999989841695096;1.0;1.0020241492333986;1.024999976158142;
2016-05-23 06:15:00;1.0;0.9999932201666772;1.0;0.9999985028556106;0.999969682504433;0.9999978944628439;1.0020615520958316;0.9999969210259044;0.9999780642503534;1.0;0.9999993899310046;1.0020314997794495;1.0020374229761524;0.9999964052488296;0.9999980278601127;1.0;0.9999994294389749;0.9999693487187863;1.0006799901078285;0.9999951056453289;0.9999990555084003;1.0;0.9999995560225535;1.0020597576192962;1.002062413370987;1.0;1.0;0.9999981515766836;1.0011703196893342;1.0008016283359737;1.0003934373048928;1.0001786152854124;0.9999716691137335;0.9999999999999999;0.9999562728067786;1.0000141471120045;1.0000030390140338;1.0;1.001874636426355;0.9999708674865904;0.9999992871451935;1.0;1.0020342738804586;1.024999976158142;
2016-05-23 06:30:00;0.9999999999999999;0.9999942302771669;0.9999999999999999;0.9999964725215474;0.9999639072394709;0.9999959913510549;1.0020993267533909;0.9999952374478294;0.999973544245999;1.0;0.999997436640824;1.0019895340320693;1.0020147563907735;0.9999951378899907;0.9999983270215407;1.0;0.9999985588653273;0.9999634217848881;1.0006928890745095;0.9999940964706571;0.9999986257193912;1.0;0.9999989036812363;1.0020929212259233;1.0021022934659494;1.0;1.0;0.9999968912237392;1.0011817862609507;1.0008065286615573;1.0003875883264082;1.0001697692330063;0.9999667320596389;0.9999999999999999;0.9999578470474663;0.9999952923119245;0.9999733380276082;1.0;1.0019105963985473;0.9999657339367563;0.9999989628490158;1.0;1.0020029560777546;1.024999976158142;
2016-05-23 06:45:00;1.0;0.9999966880325528;1.0;0.9999965823248731;0.9999693157576917;0.999996422885432;1.0022202155884714;0.9999960644873724;0.999978235060236;1.0;0.999997156303068;1.001994249102369;1.0020476233432842;0.9999961821397072;0.9999990363840714;1.0;0.9999984531335709;0.9999684779356796;1.0007330839031867;0.9999951437806853;0.9999976251900918;1.0;0.9999988010375578;1.0022077782351357;1.002225708630153;1.0;1.0;0.9999973326608136;1.0012376402827847;1.0008308753766955;1.0003859683523129;1.0001530116616257;0.9999724686604768;1.0;0.9999485818962991;0.9999471823152611;0.9999182350496995;1.0;1.0020227197784084;0.9999714677887285;0.9999982090003392;1.0;1.0020232686911195;1.024999976158142;
2016-05-23 07:00:00;1.0;0.9999938697821636;1.0;0.9999970716128842;0.9999617299983891;0.9999966509794277;1.0022612000137712;0.9999958561115163;0.9999729338597317;1.0;0.999997899192642;1.0019955152548072;1.002058279074299;0.9999955901921;0.9999982187516746;1.0;0.9999986782588424;0.9999608384983042;1.000746713716998;0.9999939599944889;0.9999974799606185;1.0;0.9999989632157589;1.0022469081140652;1.0022673630548842;0.9999999999999999;1.0;0.9999973293088877;1.0011338940907912;1.0007216835295014;1.0002852106259437;1.000087678411569;0.9999651670308767;1.0;0.9999385976166499;0.9998846398559806;0.9998739956652603;1.0;1.002060583733583;0.9999639844729569;0.9999980972999183;1.0;1.0020294848686628;1.024999976158142;
