;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-23 07:15:00;1.0;0.9999912673540752;1.0;0.999992723836311;0.9999461087997494;0.9999924097396488;1.0024639998597722;0.9999917382639917;0.9999601348506223;1.0;0.9999939162205527;1.0020198730980523;1.0021265521337372;0.999991595406636;0.9999974680422699;1.0;0.9999969968313621;0.9999455329819755;1.0008150492800512;0.9999911003124866;0.9999983613563427;1.0;0.999997745946192;1.0024395417232914;1.0024746290817197;1.0;0.9999999999999999;0.9999942710105749;1.0010762076373159;1.0006385814019814;1.0001722835765674;1.000005356533831;0.9999501317383069;0.9999999999999999;0.9999383133294418;0.9997880581257516;0.999776424601257;1.0;1.0022483034096887;0.9999486916479022;0.9999987636110886;1.0;1.0020777294911103;1.024999976158142;
2016-05-23 07:30:00;1.0;0.9999914111900454;1.0;0.9999964904953269;0.9999454280557288;0.9999951137420648;1.0024089899709363;0.9999933551169747;0.999959446459969;1.0;0.9999985079621398;1.0020612004320624;1.0021446053112766;0.9999933426497001;0.9999975126469456;1.0;0.9999987510881824;0.9999448920541405;1.0007960794639676;0.9999909480767666;0.9999984805601825;1.0;0.9999990418257605;1.002390700715911;1.0024166102912828;0.9999999999999999;1.0;0.999996058278575;1.0010188713871349;1.000592957758953;1.0001475520022174;0.999998390964947;0.9999494865016878;1.0;0.9999343258526867;0.9997999242713006;0.9998059592706764;1.0;1.002196241790886;0.9999480420860263;0.9999988532703293;1.0;1.0021063127812926;1.024999976158142;
2016-05-23 07:45:00;1.0;0.9999855573981044;1.0;0.9999946126278033;0.9999436022908552;0.9999941713739084;1.002499234494543;0.999993006907087;0.9999589479051156;1.0;0.9999957429464067;1.0020989913232543;1.002194753287363;0.9999916795996859;0.9999958170206805;1.0;0.9999977995872404;0.9999432363064372;1.0008263622526348;0.9999908356002396;0.9999989621425238;1.0;0.9999983523821266;1.0024774943850374;1.0025085194305754;1.0;1.0;0.9999952135079703;1.00107092678907;1.0006268952275799;1.0001595909555727;0.9999978706255648;0.9999467048897543;1.0;0.9999340251361848;0.9997827194870139;0.9997848163882612;0.9999999999999999;1.0022792021810742;0.9999453149475986;0.9999992152722825;1.0;1.002150469769334;1.024999976158142;
2016-05-23 08:00:00;1.0;0.9999266755945112;1.0;0.9999921912510628;0.9998052583308095;0.9999900803494647;1.0028369086300826;0.9999839581995406;0.9998620081884801;1.0;0.9999956346738779;1.0022535837728426;1.0023872140930243;0.9999739336029998;0.9999787005099139;1.0;0.9999969085517914;0.9998047315795512;1.0009385558017985;0.9999691579691693;0.9999984308427917;0.9999999999999999;0.9999976842881819;1.002805314073969;1.0028501911393861;0.9999999999999999;0.9999999999999999;0.9999893202298987;1.0012388800022334;1.000729346911737;1.0001850427688468;0.9999859739524768;0.9998114277878475;0.9999999999999999;0.9999312218086607;0.9997142904447117;0.9997160933510637;1.0;1.0025880155670799;0.9998070389134678;0.9999988130278858;1.0;1.0023217175303318;1.024999976158142;
2016-05-23 08:15:00;1.0;0.9999621494053422;1.0;0.9999949674033763;0.9998926816901876;0.9999939267922568;1.0026805547694613;0.9999907663856592;0.9999240617488091;1.0;0.9999967827096022;1.002106481404757;1.002241958408473;0.9999857688666022;0.9999890084350949;1.0;0.9999979115476367;0.9998921150748011;1.0008868710978207;0.9999830385155131;0.9999983728724325;1.0;0.9999984208343473;1.0026500157955955;1.0026932916145614;1.0;1.0;0.9999938425815929;1.0011113196164443;1.0006250448713798;1.0001146250006743;0.9999399825714489;0.9998968095931847;1.0;0.9999283433707901;0.9996692617085748;0.9996844982192108;1.0;1.0024465562903715;0.9998942809945933;0.9999987712291281;1.0;1.0021780949677135;1.024999976158142;
2016-05-23 08:30:00;1.0;0.9999803559027067;1.0;0.9999950435532062;0.9999331508571057;0.9999944620621365;1.0027700478051436;0.9999928282990338;0.9999519593711836;0.9999999999999999;0.9999962931973098;1.0021686201608773;1.002313154664538;0.9999906420608764;0.9999943025426623;1.0;0.9999979562936222;0.9999327144091081;1.0009163890291486;0.9999892743095364;0.9999987600421697;1.0;0.9999984629511489;1.0027381391632166;1.0027833625541458;1.0;0.9999999999999999;0.9999951491933218;1.0010632076272419;1.0005247266080413;1.000039839471067;0.9998859239160073;0.9999364355686393;1.0;0.9998695259244391;0.9996078761952304;0.9996384461979942;1.0;1.0025287758124086;0.9999348051665615;0.9999990629458899;0.9999999999999999;1.002246464258882;1.024999976158142;
2016-05-23 08:45:00;1.0;0.999986715652091;1.0;0.9999932159480345;0.9999448266735727;0.9999930348958597;1.0027690056298915;0.9999922329078792;0.9999595231793272;1.0;0.9999941984127838;1.0021202189503455;1.0022772233630566;0.9999911350703564;0.9999961445242492;1.0;0.9999972052759327;0.9999445112447268;1.0009166546311496;0.9999909632553888;0.9999991026424967;1.0;0.9999979178491447;1.0027341771659093;1.0027837057320685;1.0;1.0;0.9999945009926827;1.0010621426775543;1.000524849960231;1.0000340520594;0.9998776095279083;0.999947941538092;1.0;0.9998742622588891;0.9995903992104481;0.9996155253739676;1.0;1.0025290047025965;0.9999465891804715;0.999999321215542;0.9999999999999999;1.0022053377419142;1.024999976158142;
2016-05-23 09:00:00;1.0;0.9999908359497303;1.0;0.9999960544363988;0.9999545972192234;0.999995367530018;1.002720213039692;0.9999942513730062;0.9999666039782605;1.0;0.9999973115728727;1.0020875538084526;1.002241146663369;0.9999937477360551;0.9999973342612503;1.0;0.9999984549804904;0.9999542113183205;1.000900297339468;0.99999254516891;0.9999989064295012;1.0;0.9999988340848567;1.002687074775248;1.0027338933170657;1.0;1.0;0.9999962711509963;1.0010216981051772;1.0004857282383113;1.0000185088527382;0.9998743307878201;0.9999575895261074;1.0;0.999859197925855;0.9996008888953867;0.9996242758932448;0.9999999999999999;1.0024843039113749;0.999956420346382;0.9999991734791663;1.0;1.002171087521115;1.024999976158142;
2016-05-23 09:15:00;1.0;0.9999864974796119;1.0;0.9999950908394761;0.9999427105450741;0.9999945473642515;1.002673908021519;0.9999932963279103;0.9999586602452126;1.0;0.9999962885177316;1.0020951852277329;1.0022344971588883;0.9999921359862737;0.9999960874251526;1.0;0.9999979548239916;0.9999420933454529;1.0008845800511745;0.9999907712269678;0.999998247599059;0.9999999999999999;0.9999984491946514;1.0026431810120244;1.0026867880853818;1.0;1.0;0.9999955051433016;1.0010174824047784;1.0004946759647613;1.0000287585350476;0.9998820285366001;0.9999463359805387;1.0;0.9998684613870407;0.9996096614677081;0.9996439107152829;1.0;1.0024412122158601;0.9999448339656869;0.9999986771881488;1.0;1.00217059438724;1.024999976158142;
2016-05-23 09:30:00;1.0;0.9999874373030248;0.9999999999999999;0.9999943804291308;0.9999457170045025;0.9999941518037988;1.0027944861806986;0.9999932633239169;0.9999609827143734;1.0;0.9999952873005379;1.0022213584722686;1.0023592369042418;0.9999921712673693;0.9999963577544243;1.0;0.999997593423215;0.9999450508107772;1.0009240755654916;0.9999912898491029;0.9999981051726823;1.0;0.9999981793641147;1.0027637737020696;1.0028074858210965;1.0;1.0;0.9999953034417406;1.0010003314778695;1.0004197244721331;0.9999893764181119;0.9998664065534894;0.9999492823382463;1.0;0.9997974958849635;0.9996165317285736;0.9996489517968062;1.0;1.0025507223863428;0.9999478309470204;0.9999985707638288;1.0;1.0022960466436739;1.024999976158142;
2016-05-23 09:45:00;1.0;0.999983898299069;1.0;0.9999953563626109;0.9999324847265084;0.999994121040757;1.0028028899894672;0.999992104024085;0.9999502433904234;1.0;0.9999973383026288;1.0021797206001575;1.0023303183264944;0.9999908742661366;0.9999953236390842;1.0;0.9999982839575351;0.9999321708653195;1.0009273543341677;0.9999888914635859;0.9999991052494294;1.0;0.9999987130736472;1.0027701985019384;1.0028163726246564;1.0;0.9999999999999999;0.9999950218384216;1.000963882648845;1.00036507728654;0.9999541487941668;0.9998439410123596;0.9999362350111453;1.0;0.9997696649013207;0.9995961979228962;0.9996254797574929;1.0;1.0025590236058508;0.9999346025171438;0.9999993242690516;1.0;1.0022611316605856;1.024999976158142;
2016-05-23 10:00:00;0.9999999999999999;0.9999818720345371;0.9999999999999999;0.9999969091055109;0.999932351420342;0.9999957419115739;1.0027441421207925;0.9999935746399298;0.9999513925847856;0.9999999999999999;0.9999986366249141;1.0021181986545684;1.0022687741317877;0.9999917520225846;0.9999947480728436;1.0;0.9999987984371994;0.9999317449628197;1.000907732970613;0.9999891487333309;0.9999982777986987;1.0;0.9999990717852237;1.0027116077247684;1.002757475357209;1.0;1.0;0.9999960543850752;1.000965759584297;1.000392750631042;0.9999681391559002;0.9998487891038681;0.9999361460868427;1.0;0.9997999140339267;0.9995915003406844;0.9996231014638929;1.0;1.0025056029535957;0.9999344291357647;0.9999987004247591;1.0;1.0021994598573976;1.024999976158142;
2016-05-23 10:15:00;1.0;0.9999769625007103;1.0;0.9999960120282712;0.999919333934005;0.9999951153760575;1.0027866760703426;0.9999928738524613;0.9999432163823454;1.0;0.9999975298123918;1.0022241325107377;1.0023576233942961;0.9999901925119936;0.9999933065326492;1.0;0.9999982442169527;0.9999182939353723;1.0009210187144888;0.9999873201612588;0.9999970407169685;1.0;0.9999986328610905;1.002756981313216;1.0027990901047337;1.0;1.0;0.9999953945487782;1.0009810026119428;1.0004045697505486;0.9999693814193534;0.9998482063111949;0.9999240092320745;1.0;0.9998039619597452;0.9995880299293985;0.9996385016066213;1.0;1.0025430903138972;0.9999218659913544;0.9999977676739165;0.9999999999999999;1.002295685910778;1.024999976158142;
2016-05-23 10:30:00;1.0;0.9999799218920055;0.9999999999999999;0.9999957133711899;0.9999273278895165;0.9999946448409782;1.0027975542150263;0.9999925105741378;0.9999475019521531;1.0;0.9999974620856001;1.0022544750535614;1.0023845966904639;0.9999904588047097;0.9999941785108617;1.0;0.999998323767154;0.999926842452692;1.0009249320641442;0.9999882783663608;0.9999986166257213;1.0;0.9999987303857579;1.0027689305868401;1.0028094279998137;0.9999999999999999;1.0;0.9999952069622517;1.000946331907633;1.0003727118643473;0.9999419556976847;0.9998349663737811;0.999931115562198;1.0;0.999803989597982;0.9995850682751548;0.9996397091059064;1.0;1.002552611399017;0.9999293292490071;0.9999989557450617;1.0;1.002324390731676;1.024999976158142;
2016-05-23 10:45:00;1.0;0.9999859931536952;1.0;0.9999957028817448;0.999944222064857;0.999994866037648;1.002769946432221;0.999993345006769;0.9999589989947615;0.9999999999999999;0.9999971753458023;1.0021769538347496;1.0023205203650076;0.9999921642125263;0.9999959345508324;1.0;0.9999983599005376;0.9999439893996344;1.0009164121948364;0.999990847163226;0.9999993363331081;1.0;0.9999987747454342;1.0027387779353232;1.0027828196784916;1.0;1.0;0.9999956808488759;1.0009188636388149;1.000342949592079;0.9999209768187669;0.9998181900363526;0.9999471810541242;0.9999999999999999;0.9997961506612596;0.9995624302747675;0.9996130169627148;0.9999999999999999;1.002528583083407;0.9999458459121039;0.9999994988867015;1.0;1.002254657906786;1.024999976158142;
2016-05-23 11:00:00;1.0;0.9999847654785827;1.0;0.9999954073365293;0.9999434071444073;0.9999948569456892;1.0027979091406274;0.9999935167484892;0.9999590388465516;1.0;0.9999965782770066;1.0022173546767728;1.002357383080929;0.9999919956946647;0.9999955749600878;1.0;0.9999981318107412;0.999943022811617;1.0009254277688004;0.9999908552668318;0.9999989051072476;1.0;0.9999985959816835;1.0027671837909002;1.0028107055763582;1.0;1.0;0.9999956379568739;1.0009586001758928;1.0003811978143942;0.9999530598282897;0.9998432647877713;0.9999464255255563;0.9999999999999999;0.999799209355145;0.9995954507997029;0.9996353534416106;1.0;1.00255378833693;0.9999450287802029;0.9999991734691029;1.0;1.0022930336921871;1.024999976158142;
2016-05-23 11:15:00;1.0;0.999988304447508;1.0;0.9999966660141811;0.9999478421379973;0.9999956544140784;1.0027522616187732;0.9999940631849774;0.9999617059995067;1.0;0.9999982350854207;1.002291378657389;1.002402542900977;0.9999932522612605;0.9999966090642742;1.0;0.999998761252709;0.9999474761520274;1.0009095257574838;0.9999914523228693;0.9999989653730158;0.9999999999999999;0.9999990612387839;1.0027281239103143;1.0027622223328874;1.0;0.9999999999999999;0.999996321678635;1.0009622323724492;1.0003930242472177;0.9999713338094119;0.9998574505119471;0.999951003714797;1.0;0.9998015021462245;0.9996137380986742;0.9996737267832527;1.0;1.0025100663503712;0.9999496964853765;0.9999992177885929;1.0;1.0023514871115984;1.024999976158142;
2016-05-23 11:30:00;0.9999999999999999;0.9999888831511589;1.0;0.9999955746850503;0.9999377237959307;0.9999940428433168;1.00279661376086;0.9999920483096275;0.9999532913377877;1.0;0.9999978792013817;1.002197540644461;1.0023428092182245;0.9999918222891954;0.9999967744446262;0.9999999999999999;0.99999846647683;0.9999373991973537;1.00092510953981;0.99998957268861;0.9999990778874098;1.0;0.9999988468585278;1.0027653366188367;1.0028094694895135;1.0;0.9999999999999999;0.9999951794022582;1.0009722970591595;1.000391634845438;0.9999608562667351;0.9998445449447758;0.9999418096378822;1.0;0.9997985798422718;0.9995892319826851;0.9996261984414843;1.0;1.0025529753960485;0.9999402651440421;0.9999993032488272;1.0;1.0022763784632231;1.024999976158142;
2016-05-23 11:45:00;1.0;0.9999913411360304;1.0;0.9999947289871725;0.9999392497680166;0.9999931961331738;1.0027636185359559;0.9999913802908168;0.9999538479258709;1.0;0.9999971290787876;1.0022331011622756;1.0023618006826476;0.9999916964184461;0.9999974838796432;1.0;0.9999981508688893;0.9999389558124829;1.0009139279814754;0.9999896968127217;0.9999991634171438;1.0;0.999998616369811;1.0027356598288457;1.0027752230010207;1.0;1.0;0.9999947096022982;1.0009030914776673;1.0003077299218956;0.9999193345877775;0.9998285013078116;0.9999435498595822;1.0;0.9997569574584592;0.9995956424981554;0.9996458190029687;1.0;1.0025218422480442;0.9999420343966975;0.9999993679780651;1.0;1.0023030286602477;1.024999976158142;
2016-05-23 12:00:00;0.9999999999999999;0.9999836807247648;1.0;0.9999959537644136;0.9999224452118503;0.999994189216566;1.0027456326979318;0.9999916041869958;0.9999431831991589;1.0;0.9999984948752804;1.0022008062221164;1.002331468784236;0.9999906042411422;0.9999952632087153;1.0;0.9999985500707371;0.9999217559661207;1.0009077303443628;0.9999873138003496;0.9999980430043565;1.0;0.9999988829070021;1.0027172028930655;1.0027573538147534;1.0;0.9999999999999999;0.999994999882196;1.0009233644931974;1.0003402980129952;0.9999359234113216;0.999833160895875;0.9999274864706268;1.0;0.9997774784302045;0.9995871117083484;0.9996400533956524;1.0;1.0025055571902894;0.9999254860836196;0.9999985218989293;1.0;1.0022712780305034;1.024999976158142;
2016-05-23 12:15:00;1.0;0.9999857029366098;1.0;0.9999972687888852;0.9999401246331941;0.9999961408256447;1.0028497782291583;0.9999942207262426;0.9999569564056715;1.0;0.9999989095057186;1.0022822114531083;1.002418731483761;0.9999929714105461;0.9999958551120507;0.9999999999999999;0.9999989316827484;0.9999394353752782;1.0009418662795482;0.9999903912506172;0.9999980485872426;1.0;0.9999991641963789;1.002820316181647;1.002861865832709;1.0;1.0;0.9999965168670851;1.0009567506266426;1.0003461289005993;0.9999251913708874;0.9998154410675171;0.9999439374290578;1.0;0.9997679155242827;0.9995501506187726;0.9996131216025377;1.0;1.0026005572019245;0.9999423540307023;0.9999985262484402;1.0;1.0023560348339964;1.024999976158142;
2016-05-23 12:30:00;1.0;0.9999820175718412;1.0;0.9999963751709575;0.999940241803655;0.9999957033010723;1.0028404341426034;0.9999940492168015;0.9999571768757421;0.9999999999999999;0.9999975796352921;1.002279112036868;1.002414145713187;0.9999920021292892;0.9999947861641683;1.0;0.9999985237248429;0.9999398467363136;1.0009390904184108;0.999990440095099;0.999998877822276;1.0;0.9999988841144071;1.0028109394739042;1.0028526244946132;1.0;1.0;0.9999960851320993;1.0009867468293;1.0003886888469853;0.999942872817888;0.9998158126559148;0.9999431211169652;1.0;0.9997947133068856;0.9995272900074399;0.9996020954526806;0.9999999999999999;1.0025918996436467;0.9999416644197667;0.9999991525094754;1.0;1.002351865008284;1.024999976158142;
2016-05-23 12:45:00;1.0;0.9999912673540751;1.0;0.999997762136875;0.9999620698578363;0.9999969779562783;1.002779637603973;0.9999957619968606;0.9999721298317099;0.9999999999999999;0.999998939221495;1.0022765752893592;1.0023987627873066;0.999995134918579;0.99999746804227;1.0;0.9999991929186758;0.9999618371884609;1.0009188134303808;0.9999937803378836;0.9999993404831602;1.0;0.9999993887716642;1.0027535789546609;1.002790259415121;1.0;0.9999999999999999;0.999997407332818;1.0008720021376223;1.0002986598529062;0.9998877112657109;0.999804942317649;0.9999642980966738;1.0;0.9997919554042691;0.9995674882382893;0.9996362465847927;1.0;1.0025357145777356;0.9999633589297314;0.9999995021311168;1.0;1.0023429302708229;1.024999976158142;
2016-05-23 13:00:00;1.0;0.9999782601882594;1.0;0.9999959923722208;0.9999209964782981;0.999994426757721;1.002811032074337;0.9999917583242093;0.9999421633957478;1.0;0.9999982949892903;1.0022663415979463;1.0023971936547276;0.9999896773987775;0.9999936948787794;1.0;0.9999986052300567;0.9999207530829224;1.000929551760901;0.9999870859032736;0.9999993021098742;1.0;0.9999989548271965;1.0027825709992049;1.002822693371101;1.0;0.9999999999999999;0.9999949311706043;1.000992691067229;1.0004178541508233;0.999968703385806;0.9998429204835806;0.9999247910753909;0.9999999999999999;0.9998155953845236;0.9995736881884469;0.9996328654174975;1.0;1.0025647687472607;0.9999229422769099;0.9999994725049874;0.9999999999999999;1.0023365417880346;1.024999976158142;
2016-05-23 13:15:00;1.0;0.9999827409523829;0.9999999999999999;0.9999966462487495;0.9999298791105342;0.9999950786528704;1.0027547288957488;0.9999926386818722;0.999948560390494;1.0;0.9999988751170658;1.0022777605350721;1.002392280055788;0.999991232097546;0.9999949928917308;1.0;0.9999988561386801;0.999929513131139;1.0009104697388291;0.999988515711914;0.9999989617006565;1.0;0.9999991311797484;1.0027299004304673;1.0027648931375004;0.9999999999999999;1.0;0.9999955985167448;1.0009469845548529;1.000366921755891;0.9999621964505423;0.999856964666902;0.9999337402773603;1.0;0.9997805649438903;0.999624130279611;0.9996770133072691;1.0;1.0025124504759941;0.9999320354212492;0.999999214927914;1.0;1.002339320895792;1.024999976158142;
2016-05-23 13:30:00;1.0;0.9999851986079862;1.0;0.9999931761378296;0.9998930518793598;0.9999897776306086;1.0028686336119634;0.9999859054258936;0.9999187088184484;1.0;0.9999979601045322;1.0023216020807966;1.0024532412811378;0.9999865855266037;0.9999957022373949;0.9999999999999999;0.9999978883689952;0.9998925159058467;1.0009484513517237;0.9999818434145461;0.9999984593242953;1.0;0.9999984059071354;1.0028399783648738;1.0028804736161288;1.0;1.0;0.9999918465389006;1.0009564777298783;1.0003511267561316;0.999938647342992;0.9998405850011731;0.9999007224964844;1.0;0.9997652718408974;0.999606938000463;0.9996501108317125;1.0;1.0026174570169137;0.9998980432012267;0.9999988366721606;0.9999999999999999;1.0023927140676117;1.024999976158142;
2016-05-23 13:45:00;1.0;0.9999742889966453;0.9999999999999999;0.9999872228901318;0.9997936916866244;0.9999797458451459;1.0029781828628457;0.9999717302617126;0.9998410434406217;1.0;0.9999975227557455;1.0024203949940267;1.0025534804148744;0.999973948778605;0.9999925302448743;1.0;0.9999964694953298;0.9997932063146765;1.0009849989490132;0.9999644759236799;0.9999985432212231;0.9999999999999999;0.9999973635832407;1.002948782593896;1.0029903603173598;1.0;1.0;0.9999839301028001;1.0010766843133323;1.000451787253028;0.9999957676979011;0.9998604979635877;0.9998082764119431;0.9999999999999999;0.999777369660183;0.9995907198221059;0.9996408870674772;0.9999999999999999;1.0027170913993448;0.9998032702040224;0.9999988983228464;1.0;1.0024915401250472;1.024999976158142;
2016-05-23 14:00:00;1.0;0.9999649674777493;1.0;0.9999913849945897;0.9998344296104429;0.9999868641920197;1.002823875125643;0.9999808203504851;0.9998763276513946;1.0;0.9999977177380974;1.0024017426853176;1.0025002821902043;0.9999790054431598;0.9999898260529584;1.0;0.9999973424429988;0.9998338829337431;1.00093312395042;0.9999723678976798;0.9999984018689867;1.0;0.9999980027420642;1.0028013691622881;1.0028332788137857;1.0;1.0;0.9999887253855129;1.0010283989419686;1.0004522809017529;1.0000125777009057;0.9998859406760189;0.9998440670192525;1.0;0.9998057892927492;0.999643317409774;0.9997057510132643;1.0;1.0025740486302444;0.9998401030753368;0.9999987921376295;1.0;1.0024533087148098;1.024999976158142;
2016-05-23 14:15:00;0.9999999999999999;0.9999812247613348;1.0;0.9999919713094331;0.9998714022728493;0.9999877646788912;1.002895995752214;0.9999829701887079;0.9999018268188673;1.0;0.9999978472193631;1.0024850366747375;1.0025830131498958;0.9999836493764465;0.999994547348354;1.0;0.9999976179640868;0.9998710056690115;1.0009567097641336;0.9999780711098364;0.9999988513876914;1.0;0.9999982163607284;1.0028742415585479;1.0029050513802475;1.0;1.0;0.999990178342996;1.0010266933129466;1.0004211558791898;0.9999688792694938;0.9998372354974623;0.9998801728833867;1.0;0.999791701830186;0.9995565659523922;0.9996551454865931;1.0;1.0026396964566036;0.9998770419741728;0.9999991308644942;1.0;1.0025374242517777;1.024999976158142;
2016-05-23 14:30:00;1.0;0.999988159802111;1.0;0.9999948154814824;0.9999229268027552;0.9999926816159814;1.0028767408681485;0.9999900887332135;0.9999419740986825;1.0;0.9999979155030584;1.0024527191737282;1.0025545271729408;0.9999902470735831;0.999996567727956;1.0;0.9999982590068844;0.9999224306325086;1.000950069311875;0.9999870446971423;0.9999985887037324;1.0;0.9999986819003063;1.0028543795465206;1.002886053688382;1.0;1.0;0.999994138155198;1.000877932958553;1.000287376562414;0.9998743531227183;0.9998023642259629;0.9999283956545707;0.9999999999999999;0.999779768152342;0.9995785403065318;0.999662988826981;1.0;1.0026225140321354;0.9999264392631576;0.9999989342899236;0.9999999999999999;1.0025076902220165;1.024999976158142;
2016-05-23 14:45:00;1.0;0.9999806461131577;1.0;0.9999965256795649;0.9999224923838159;0.99999461013214;1.0027469745976616;0.9999917495468683;0.9999427152933249;1.0;0.9999991792681185;1.002379815405625;1.0024674046834914;0.9999902095170216;0.9999943819809005;1.0;0.9999989192193199;0.9999222796354974;1.000907362507501;0.9999872092956045;0.999999389021977;1.0;0.9999991884214661;1.0027278365143946;1.0027547892125779;0.9999999999999999;0.9999999999999999;0.9999951395038434;1.0008491241960846;1.0002972957053844;0.9998951949317293;0.9998252947864255;0.9999264931887556;0.9999999999999999;0.99980258281626;0.9996176555593451;0.9997000419334409;1.0;1.0025032934374871;0.9999246728677246;0.9999995383121992;1.0;1.0024264711749866;1.024999976158142;
2016-05-23 15:00:00;1.0;0.9999845487850849;0.9999999999999999;0.9999954478043734;0.9999266331286021;0.9999935857684702;1.002693306424604;0.9999910519819105;0.9999450112646739;1.0;0.9999981589026307;1.0023832054920512;1.0024572191947123;0.9999902995872724;0.9999955112837703;1.0;0.9999985081695065;0.9999264601988657;1.0008895123615342;0.999987721632267;0.9999995023383815;1.0;0.9999988882257557;1.0026768390639704;1.0027001585604458;1.0;0.9999999999999999;0.99999462125422;1.000934454058911;1.0003816423518217;0.9999804656131528;0.9998787924308931;0.999930836501572;1.0;0.9997999140339267;0.9996645556383936;0.9997394553989045;0.9999999999999999;1.0024536505754935;0.9999291010418078;0.9999996233729336;1.0;1.0024226919333428;1.024999976158142;
2016-05-23 15:15:00;1.0;0.9999895347470596;1.0;0.999996954460315;0.9999358963699483;0.999995042513879;1.002654963571617;0.9999926598811989;0.999952274710964;1.0;0.9999995525396105;1.0023987589239782;1.0024594497599981;0.9999925881454058;0.9999969589076888;1.0;0.999999046259242;0.9999353389020073;1.0008761083666313;0.999989345441431;0.9999984197893178;1.0;0.999999257893261;1.0026416136849297;1.0026604879256193;1.0;1.0;0.9999958628915827;1.000910792653721;1.000365621331191;0.999972452348984;0.9998755245828339;0.9999405212956085;1.0;0.9998007665091558;0.9996651643513411;0.9997522609176972;1.0;1.00241789240657;0.9999388494328413;0.9999988065062438;1.0;1.0024312907088864;1.024999976158142;
2016-05-23 15:30:00;1.0;0.9999939426752928;1.0;0.9999961370327513;0.9999474488805621;0.9999951358724773;1.002598324625408;0.9999938106271968;0.9999619765452814;1.0;0.9999977550904183;1.0023555619355944;1.0024122545066214;0.9999940752825495;0.9999982378344424;0.9999999999999999;0.999998389340777;0.9999463352329411;1.00085703552857;0.9999915122760717;0.9999968470499547;1.0;0.9999987346742768;1.0025851345369532;1.0026041099336662;1.0;1.0;0.9999962188112883;1.0009017191350986;1.0003679472328193;0.9999875743985155;0.9998929389012986;0.9999524088460195;0.9999999999999999;0.9998009032475076;0.9996967088538362;0.9997734922343744;0.9999999999999999;1.0023664779275283;0.9999508036060882;0.9999976198952338;1.0;1.002386208762811;1.024999976158142;
2016-05-23 15:45:00;1.0;0.9999914129285526;0.9999999999999999;0.9999961329184323;0.9999418962578661;0.9999954673590113;1.0026340096899022;0.9999942240190385;0.9999594447977812;1.0;0.9999973580297348;1.002391047539852;1.002446475247181;0.9999938864812181;0.9999975061448886;1.0;0.9999981623201951;0.9999402694226033;1.0008682526187889;0.9999909469626218;0.9999953889098041;1.0;0.9999985313500932;1.0026206146599648;1.0026400324134406;1.0;1.0;0.9999963520125976;1.0008964859722231;1.0003398925251887;0.9999678392622969;0.9998762244935256;0.9999475508469963;1.0;0.999776319641096;0.9996729832956005;0.999761617055043;1.0;1.0023989038769063;0.9999456601095223;0.9999965213900182;1.0;1.002420826034673;1.024999976158142;
2016-05-23 16:00:00;1.0;0.9999935086561597;1.0;0.9999948112186099;0.9999366643756457;0.9999929907111473;1.0026546751996572;0.9999910120542441;0.9999518551159994;1.0;0.9999975428158978;1.00242571111046;1.0024800820433684;0.9999918766927184;0.9999981138019712;1.0;0.9999982064709294;0.9999361375551553;1.0008760508207868;0.9999892508658458;0.9999985028619128;1.0;0.9999986410265858;1.0026422052799908;1.0026600706300213;1.0;1.0;0.9999946374415645;1.0009053830174213;1.0003522180166584;0.9999666669534056;0.9998714262635996;0.9999418094191987;0.9999999999999999;0.9997884622296663;0.9996601916087913;0.9997551365589249;1.0;1.0024173713212765;0.9999401369925411;0.9999988693183499;1.0;1.002455055915999;1.024999976158142;
