;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-23 16:15:00;1.0;0.9999914858218346;0.9999999999999999;0.9999976310707323;0.9999532149206247;0.9999965719647331;1.0025950771198155;0.9999950614163416;0.9999660151934394;1.0;0.9999991484178926;1.0023636319582319;1.002418256609214;0.9999946878230618;0.9999975252276176;0.9999999999999999;0.9999991015102404;0.9999525670379715;1.0008561990750662;0.999992414408265;0.9999981653365688;0.9999999999999999;0.9999992922795968;1.0025828845215166;1.0026002030815058;1.0;0.9999999999999999;0.9999971003385955;1.0008835485847891;1.0003427160869707;0.9999710046682188;0.9998811970015843;0.9999567397578975;1.0;0.9997893006794942;0.9996835632117395;0.9997683909024071;0.9999999999999999;1.0023630999452768;0.9999554458531534;0.9999986150094833;1.0;1.0023929749464784;1.024999976158142;
2016-05-23 16:30:00;1.0;0.9999888113612637;0.9999999999999999;0.999996569424753;0.9999484660533284;0.9999958094869981;1.0025608323699555;0.999994441435664;0.9999629132015644;1.0;0.9999978550421262;1.0023213290164978;1.002377473428639;0.9999935904817651;0.9999967521796692;1.0;0.9999985849573442;0.9999477859661099;1.0008450680419838;0.9999917212973009;0.9999980767928762;1.0;0.9999989092656055;1.002547852445431;1.0025664292570238;1.0;1.0;0.9999964714178751;1.0008667076013718;1.000338477446343;0.9999681129057725;0.9998814235791516;0.9999520254267035;1.0;0.999798460053534;0.9996876057461401;0.9997695905589332;1.0;1.0023321571614634;0.9999506250854043;0.9999985469037161;1.0;1.0023513198516283;1.024999976158142;
2016-05-23 16:45:00;1.0;0.9999956770698687;1.0;0.9999973962492738;0.999950526833958;0.9999963381723617;1.0025345757695752;0.9999949766993116;0.9999649000538601;0.9999999999999999;0.9999989389417842;1.0022923336711123;1.0023485387421376;0.9999954055718351;0.9999987404793368;1.0;0.99999882754661;0.9999490807614149;1.0008357243231283;0.999992165993176;0.9999959063523615;1.0;0.9999990343708645;1.0025217035699479;1.0025401688582163;1.0;1.0;0.9999971266862728;1.0008502087632365;1.0003307341324337;0.9999574264164798;0.9998710806753688;0.9999558781186774;1.0;0.9998076612815344;0.999670530928523;0.9997590550737441;1.0;1.0023085597930337;0.999954226594518;0.9999969110392976;1.0;1.002322833674965;1.024999976158142;
2016-05-23 17:00:00;1.0;0.9999901117197697;1.0;0.9999947687304676;0.9999240404197591;0.9999936628080596;1.0025513748221562;0.9999919386785648;0.9999463079004907;1.0;0.9999966724074865;1.002348705341125;1.0023933171053139;0.9999918772182245;0.9999971307905684;1.0;0.9999976323996502;0.9999220474024235;1.0008407404277775;0.9999880114159986;0.9999943498687529;0.9999999999999999;0.999998115058872;1.0025397921866621;1.0025568274911612;0.9999999999999999;1.0;0.999994981604669;1.0008897839956088;1.0003647760249055;1.0000009427694794;0.9999122204254303;0.9999314848002969;1.0;0.9997959276974685;0.9997361142649612;0.9998082376049762;1.0;1.0023231994701616;0.9999290475094511;0.9999957357933138;0.9999999999999999;1.0023724666730105;1.024999976158142;
2016-05-23 17:15:00;1.0;0.9999886658270363;1.0;0.9999965114127114;0.9999338419280435;0.9999952119630947;1.0024946817620135;0.9999932655328785;0.9999525938613341;1.0;0.9999984414785296;1.0023777010171324;1.002402666137506;0.9999927751646602;0.9999967140883549;1.0;0.9999985510722599;0.9999326072771947;1.0008220835080857;0.9999894163495544;0.9999965012421197;1.0;0.999998845401918;1.0024880402485763;1.0024977880273844;1.0;1.0;0.9999959867515513;1.0008853432329703;1.0003644093090818;1.0000175409177898;0.9999282413139529;0.9999393115772325;1.0;0.9997877265959186;0.9997621342371205;0.999842418643823;1.0;1.0022698425171788;0.9999373732842404;0.9999973591282506;1.0;1.002390595839445;1.024999976158142;
2016-05-23 17:30:00;1.0;0.9999859202602946;1.0;0.9999960294951475;0.9999180651757024;0.9999947337440821;1.0025023837600762;0.9999925253831261;0.9999425909995291;1.0;0.9999980124848218;1.00238113358815;1.002405263134896;0.9999916934197857;0.9999959154680522;1.0;0.9999981406809728;0.9999160370706048;1.0008239233064073;0.999987182310511;0.9999942416631367;0.9999999999999999;0.9999984872591392;1.0024952824960718;1.0025058931219757;1.0;1.0;0.9999955092117268;1.0008173408709848;1.0003044806563965;0.9999643236861958;0.9999002881072975;0.9999254167766619;1.0;0.9997902618715828;0.9997488715968585;0.9998360878636641;1.0;1.0022769636911457;0.9999228532110835;0.999995657747617;1.0;1.0023933793300057;1.024999976158142;
2016-05-23 17:45:00;0.9999999999999999;0.9999848366449821;1.0;0.999994462847868;0.9999203860128748;0.99999369787565;1.0025036607762077;0.9999919980837965;0.9999442054189712;0.9999999999999999;0.9999960000652197;1.0023941695091154;1.0024155284081928;0.999990861754282;0.9999956005455882;1.0;0.9999974431036577;0.9999185585579271;1.0008246064728072;0.999987541589685;0.9999948090729768;0.9999999999999999;0.9999979871335454;1.0024966313139554;1.0025073292233135;1.0;1.0;0.9999947879966034;1.0008600443498277;1.0003512533927743;1.0000008248037735;0.9999233666037596;0.9999271295839349;0.9999999999999999;0.999800167616868;0.9997695151591621;0.9998506193480774;0.9999999999999999;1.0022779924373366;0.9999246962953559;0.9999960847147722;1.0;1.0024048214841124;1.024999976158142;
2016-05-23 18:00:00;0.9999999999999999;0.9999870067402347;1.0;0.9999885363505672;0.9999291955710065;0.9999885832752442;1.0025791201211087;0.9999881427961149;0.9999474028171512;1.0;0.9999897903372532;1.0024678519168653;1.0024919770844216;0.9999876295716933;0.9999962207161817;1.0;0.99999525198398;0.9999286687544512;1.000851083538278;0.999988251250691;0.9999984848185944;1.0;0.9999964632069964;1.0025705018588162;1.0025838599305597;1.0;1.0;0.9999914165084549;1.0008439738872335;1.0003325149079498;0.999974834473912;0.9999129785446815;0.9999339744990123;1.0;0.9998028057910009;0.999772927725031;0.9998495739446246;1.0;1.0023469125461029;0.9999321672224217;0.9999988552266841;1.0;1.002480168246768;1.024999976158142;
2016-05-23 18:15:00;1.0;0.9999849118714035;1.0;0.999991987357348;0.9999266450107238;0.9999915103940699;1.0025058688286705;0.9999902966058072;0.999946715238905;1.0;0.9999934643314764;1.0024151321013042;1.0024335788263068;0.9999892832892096;0.9999956098032634;1.0;0.9999966410774194;0.9999257857533099;1.0008262882849195;0.9999881003345511;0.9999975502132603;1.0;0.9999974638348316;1.0024992354390363;1.0025094623259727;1.0;1.0;0.9999933092147529;1.0009476098180892;1.0004311497542961;1.0000732609677287;0.9999682035717881;0.9999317089662658;1.0;0.9997982344809558;0.9998079256299574;0.9998751968975911;1.0;1.0022797085809867;0.9999297456410492;0.9999981511321214;1.0;1.0024241903399973;1.024999976158142;
2016-05-23 18:30:00;1.0;0.999977757614562;1.0;0.9999935239499559;0.9998915313441828;0.999992073364506;1.0025238883154477;0.99998931972659;0.9999233268266666;1.0;0.9999959862785885;1.0024138964675173;1.0024340424809652;0.9999875500717955;0.999993535512209;1.0;0.9999971315044085;0.9998894404412368;1.0008311143528543;0.9999828748539541;0.9999940518461349;1.0;0.9999977389707932;1.0025167396519206;1.0025276622778685;1.0;1.0;0.9999932389251032;1.0009689488978584;1.0004342608162369;1.000086326493763;0.9999774436963863;0.9998999985392605;1.0;0.9997760075572016;0.9998183851249328;0.9998803368905571;1.0;1.0022962697345723;0.9998968256129932;0.999995512631483;1.0;1.0024233894099486;1.024999976158142;
2016-05-23 18:45:00;1.0;0.9999753685122102;1.0;0.9999928143780046;0.9998992407035064;0.9999914152598128;1.0024948590920475;0.9999887446747957;0.9999269617467752;1.0;0.999995285970752;1.002384965742505;1.0024071188947166;0.9999865858219056;0.999992861491778;1.0;0.9999971281748656;0.9998983631262631;1.0008226387669816;0.9999836883818836;0.9999974913806441;1.0;0.999997821599817;1.0024876659601658;1.0024984719931709;1.0;1.0;0.9999927016567147;1.0009405627839632;1.0004220909246033;1.0000710737399316;0.9999681206931036;0.9999052333925096;1.0;0.9997919107928971;0.9998105261934711;0.9998742110412524;1.0;1.0022696980115835;0.99990266673942;0.9999981078976458;1.0;1.0023953973409432;1.024999976158142;
2016-05-23 19:00:00;1.0;0.99997500803551;1.0;0.9999865346118787;0.9998974166122019;0.999986771745188;1.002579493642313;0.999985776217092;0.9999260213993052;1.0;0.9999878037231769;1.0024764707751668;1.0024960291110543;0.9999834312038333;0.9999927532233454;1.0;0.9999942169077024;0.9998963659010017;1.0008507640832311;0.9999834732530615;0.9999969851990534;0.9999999999999999;0.9999956634814039;1.0025705950476294;1.0025846855155003;1.0;1.0;0.9999895786754894;1.0009905069852447;1.0004583311114423;1.0000972988447834;0.9999900729362092;0.9999037124195529;1.0;0.9997866961370139;0.9998416596435445;0.9998944117154013;1.0;1.0023469707861417;0.9999010476065394;0.9999977246441253;1.0;1.002485454288107;1.024999976158142;
2016-05-23 19:15:00;1.0;0.9999844769905509;1.0;0.9999872864400262;0.9999143075010989;0.9999875047786693;1.0025374768670656;0.9999870079030039;0.9999378814124626;1.0;0.999988486395205;1.0024407407220348;1.0024595051025789;0.9999861839298181;0.9999954890184168;1.0;0.9999945201620853;0.9999130560901981;1.0008367417889787;0.9999861239977692;0.9999964207343842;1.0;0.9999958729482833;1.0025291319278193;1.0025424113419619;1.0;0.9999999999999999;0.9999905409342397;1.0010351576015568;1.0004989503468165;1.0001553246846149;1.000036472149153;0.999920842583148;1.0;0.9997713307643518;0.9999041083955511;0.9999293319875526;1.0;1.0023089153792883;0.9999184535262127;0.9999972999633184;1.0;1.0024499441017534;1.024999976158142;
2016-05-23 19:30:00;1.0;0.999985268920149;1.0;0.9999864696669382;0.9999072400838184;0.9999861254824616;1.0025300905260326;0.9999852204210458;0.9999313826437791;1.0;0.9999884230737939;1.0024349187628088;1.0024538417169147;0.9999849994104447;0.9999957310798209;1.0;0.9999943930135802;0.9999062215729069;1.000834547874903;0.9999846720497846;0.9999970767719963;1.0;0.9999957955581736;1.0025218453420905;1.0025349424721173;1.0;0.9999999999999999;0.9999895724738352;1.0010415603835066;1.0005136827482135;1.000161738388689;1.0000389404091594;0.9999142461747804;1.0;0.999783904762684;0.9999029177615302;0.9999283997382378;0.9999999999999999;1.0023021818821722;0.9999117559644481;0.9999977950710027;1.0;1.0024442669970832;1.024999976158142;
2016-05-23 19:45:00;1.0;0.9999821639867064;1.0;0.9999868491902267;0.9998868946315493;0.9999851451059283;1.0025028286929758;0.9999828450908888;0.9999149433858413;1.0;0.9999903662249943;1.0024021094914546;1.0024227514119657;0.9999828714760701;0.9999948210091443;1.0;0.9999949227901216;0.9998861763320981;1.00082586340714;0.9999809972660536;0.9999979254849832;1.0;0.9999962071303685;1.0024948428603773;1.0025072894659988;1.0;1.0;0.9999886194659312;1.001115759891765;1.000588174849503;1.0002256773225038;1.0000736526528895;0.9998948402204323;0.9999999999999999;0.9997909190276962;0.9999221620675307;0.9999379860184243;1.0;1.0022773082332772;0.9998919738421055;0.9999984331860489;0.9999999999999999;1.0024121819369038;1.024999976158142;
2016-05-23 20:00:00;1.0;0.9999825988288343;1.0;0.9999933221167265;0.9998951355892037;0.9999903911757572;1.0024250968459025;0.9999867801200953;0.9999211499105631;1.0;0.9999975409420805;1.002336158185121;1.002354708039321;0.9999867002057788;0.9999949417825904;1.0;0.9999978093212301;0.9998945474692057;1.0007999131532819;0.9999823886858652;0.9999983153574135;1.0;0.9999983439818065;1.0024196793678128;1.002427677141116;1.0;1.0;0.9999921899546863;1.0011469195203266;1.0006158811831147;1.0002686867718005;1.0000986298561263;0.9999022748893461;1.0;0.999777712342691;0.999940168117179;0.9999501679718882;1.0;1.0022060060776776;0.9998996486757722;0.9999987270336849;1.0;1.0023451131301775;1.024999976158142;
2016-05-23 20:15:00;0.9999999999999999;0.9999745791807176;1.0;0.9999927389760551;0.9998749317270853;0.9999894930405808;1.002395861936261;0.9999851377590281;0.9999066271905497;0.9999999999999999;0.9999974012160482;1.0023005396877813;1.0023198373614357;0.9999839684416844;0.9999926096809486;1.0;0.9999976254459436;0.9998744049391192;1.000790435651876;0.9999791424980754;0.9999984796996652;1.0;0.9999982127442284;1.002390026119714;1.0023986127752267;1.0;1.0;0.9999911470736303;1.0011772384010555;1.0006559236367536;1.0003065172724623;1.0001264215763856;0.999882507442534;1.0;0.9997872338398422;0.9999733160356697;0.9999691841649909;1.0;1.0021793667848358;0.999879467434225;0.9999988512265175;1.0;1.002309346305565;1.024999976158142;
2016-05-23 20:30:00;1.0;0.9999713287056753;0.9999999999999999;0.9999946879896255;0.9998746431228909;0.9999920616209239;1.002393212423086;0.9999878886257868;0.9999096288300927;1.0;0.9999984066054651;1.0022910578597402;1.0023099095746548;0.9999855408920795;0.9999916615101292;1.0;0.9999979980130485;0.9998731772536542;1.0007886672056185;0.9999798134092335;0.9999958201620275;0.9999999999999999;0.9999984215141964;1.0023871521932806;1.002396138594401;1.0;1.0;0.9999928166959124;1.0011810299448993;1.0006599594543217;1.0003165826092018;1.0001386915558836;0.999882841846617;1.0;0.9997833504352424;0.9999968833247456;0.999983348507345;1.0;1.0021770445581908;0.9998795092284815;0.9999968454683387;1.0;1.0022993931555573;1.024999976158142;
2016-05-23 20:45:00;0.9999999999999999;0.9999780477996316;1.0;0.9999899899328759;0.9998793714132729;0.9999884952620006;1.0024024057659118;0.999985857316508;0.9999132356184942;1.0;0.9999929112979753;1.0023009378637497;1.0023189612965662;0.9999846701250747;0.9999936149483707;1.0;0.9999957648922959;0.9998773617298217;1.000791508194587;0.9999806169843545;0.9999942676232169;1.0;0.9999967373090589;1.0023948710061719;1.0024066695775145;1.0;1.0;0.9999907527579447;1.001194084721098;1.0006784984804091;1.0003259221129934;1.0001447794905765;0.9998888507941959;0.9999999999999999;0.9997939916818468;1.000002626367586;0.9999865704041723;1.0;1.0021859556832806;0.9998854053066893;0.9999956752725755;1.0;1.002309286784565;1.024999976158142;
2016-05-23 21:00:00;1.0;0.9999824541878582;1.0;0.9999791209563559;0.9999180678669461;0.9999819257079652;1.0025445324932187;0.999983937364962;0.9999416644785917;1.0;0.9999782310617379;1.0024509984713441;1.0024678320634017;0.9999822597496344;0.9999949004466124;0.9999999999999999;0.9999906460776775;0.9999167197987768;1.0008396696814321;0.9999869593517858;0.9999961246275536;1.0;0.9999930104016823;1.0025335398907118;1.002551725242091;1.0;1.0;0.9999867277429121;1.0012943809630523;1.0007553931889452;1.0003693921077494;1.0001675242924115;0.9999240747203045;1.0;0.9997961646669283;1.0000132105648978;0.9999931709807702;1.0;1.0023158979785685;0.9999217593998806;0.9999970720355639;1.0;1.0024590028380478;1.024999976158142;
2016-05-23 21:15:00;1.0;0.9999671308138789;0.9999999999999999;0.9999858749089526;0.9998873477389927;0.9999863506108383;1.0025191914490434;0.9999851574150069;0.9999191979936953;1.0;0.9999869452914452;1.0024169277424324;1.0024357794706993;0.9999813919904259;0.9999904722924315;1.0;0.9999939205838997;0.9998865298967872;1.0008312340302776;0.9999819468323307;0.9999976357164623;1.0;0.9999954613714944;1.002510067980092;1.0025245219798211;1.0;1.0;0.9999889229604538;1.0012366846245664;1.0006857431848133;1.0003212900374074;1.0001330638397077;0.9998930180414177;1.0;0.999772001765193;0.9999737375736126;0.9999707742463645;1.0;1.0022919997296522;0.9998902422309612;0.9999982154316301;1.0;1.0024249781165004;1.024999976158142;
2016-05-23 21:30:00;1.0;0.9999688694082075;1.0;0.9999830476394836;0.999872416223252;0.9999832586512015;1.0025474280421838;0.9999819940150473;0.9999076596679052;1.0;0.9999847680854226;1.002442463111898;1.0024613318846298;0.999979088356689;0.9999909586659044;1.0;0.9999927871149961;0.9998712429356128;1.0008404499395018;0.9999793631958762;0.9999966122425066;0.9999999999999999;0.9999946009268869;1.002537542892149;1.0025533894846999;1.0;1.0;0.9999867993794432;1.0012725117884267;1.000726697855725;1.0003442316622726;1.000146436195189;0.9998800800758085;1.0;0.9997882502851628;0.9999833504337822;0.9999759848061849;1.0;1.0023179678769998;0.9998768087486632;0.9999974416750164;1.0;1.0024506392012393;1.024999976158142;
2016-05-23 21:45:00;1.0;0.999947049096148;1.0;0.9999892816116428;0.9998152104582966;0.9999874095669558;1.0025311180934766;0.9999826107609394;0.9998693865662935;1.0;0.999992773199989;1.0024005255297168;1.0024217952046048;0.9999764397146437;0.9999846211759301;1.0;0.99999539205432;0.9998130384933798;1.0008339119962877;0.9999708095604364;0.9999937674136238;1.0;0.9999964510725773;1.0025217965366826;1.0025361484545983;1.0;1.0;0.9999884313670574;1.0012612251737736;1.000715334117419;1.000339289826777;1.0001438523455288;0.9998256364845322;1.0;0.9997838295706468;0.9999820558385992;0.9999756115660972;1.0;1.0023027134218028;0.9998208007880975;0.999995296332007;1.0;1.0024085003938734;1.024999976158142;
2016-05-23 22:00:00;1.0;0.9999685815325945;1.0;0.9999808487087992;0.999855863772025;0.9999818992404585;1.0025691792586546;0.9999812453822746;0.9998990639573233;1.0;0.9999818594921419;1.0024478536202797;1.0024670259106672;0.9999781589434582;0.9999908694032268;0.9999999999999999;0.9999912640883203;0.9998528936050356;1.0008462523084265;0.9999774371585768;0.9999914960029358;1.0;0.9999933522388222;1.002557432595583;1.0025766045496876;1.0;1.0;0.9999858584359806;1.0012950463432273;1.0007483410244409;1.0003580352500745;1.000155399718482;0.9998670501989241;0.9999999999999999;0.99979253771297;0.9999918227585323;0.9999805151313484;1.0;1.002338426311936;0.9998627845060285;0.9999935827042546;0.9999999999999999;1.0024561746639602;1.024999976158142;
2016-05-23 22:15:00;1.0;0.9999762414513722;1.0;0.9999853130150096;0.9998813880546232;0.9999859109815582;1.002515826050555;0.9999851651211974;0.9999172273240925;0.9999999999999999;0.9999863245582049;1.0024076462624403;1.0024252168441043;0.9999830349856866;0.9999930899796077;1.0;0.9999932342110269;0.9998786399327481;1.0008285784987256;0.9999815022061197;0.9999921545852504;1.0;0.9999948200712081;1.0025060505982497;1.002521901513087;1.0;1.0;0.9999890122024635;1.001254754613203;1.0007248801998536;1.000341120469138;1.0001472387670636;0.9998912804522028;1.0;0.9998025938445365;0.9999897858077293;0.9999799813258416;1.0;1.0022895996930714;0.9998876539520819;0.9999940801800086;0.9999999999999999;1.0024156211832473;1.024999976158142;
2016-05-23 22:30:00;1.0;0.9999698100518339;1.0;0.9999924870779032;0.9998521691979022;0.9999895472591968;1.0024411574968446;0.9999850075757614;0.9998935300002617;1.0;0.9999968404818325;1.002335782724705;1.0023539019014813;0.9999829467217595;0.9999912257451847;1.0;0.9999970400648024;0.9998500629225503;1.0008040607717945;0.999976212728545;0.9999939970638839;1.0;0.9999976704834507;1.0024344127732217;1.0024446744032576;1.0;1.0;0.9999909420096904;1.0012153464285456;1.0007041352668846;1.0003294399301257;1.0001413479702965;0.9998628500671725;1.0;0.9998125476974716;0.999987599399087;0.999979004617834;1.0;1.0022208444755327;0.9998587701032882;0.9999954673032302;1.0;1.0023436121799938;1.024999976158142;
2016-05-23 22:45:00;1.0;0.9999721229868097;1.0;0.99999289698099;0.9998675855992494;0.9999904197892876;1.0024334692769128;0.999986454904691;0.9999046627408771;1.0;0.9999966493942851;1.0023325549363988;1.0023503822884192;0.9999844275719242;0.9999918937478665;1.0;0.9999971729343864;0.9998657642846539;1.0008017108645464;0.9999787024212927;0.9999948097538911;1.0;0.9999977884084765;1.0024269553766194;1.0024368547734135;0.9999999999999999;0.9999999999999999;0.9999917149248579;1.0012027515093356;1.0006900272561112;1.0003182619660898;1.0001322208953742;0.9998769424565505;1.0;0.9998093997621967;0.999975049424796;0.9999719097940732;1.0;1.002213787387866;0.9998733156696038;0.9999960819167584;1.0;1.0023403843664744;1.024999976158142;
2016-05-23 23:00:00;1.0;0.9999695223795523;1.0;0.9999921700452833;0.9998550693598971;0.9999895328879946;1.002443187198055;0.9999852651179924;0.9998959080263446;1.0;0.99999620245234;1.0023372323967128;1.0023554436552224;0.9999830081910324;0.999991136543964;1.0;0.999996843446706;0.9998529785331977;1.0008047610167166;0.9999767430060739;0.9999940283624178;1.0;0.9999975266363386;1.0024362393380533;1.0024468554357702;0.9999999999999999;1.0;0.9999909463382922;1.0011682403413151;1.000663760050661;1.0002925815692127;1.0001210666293359;0.9998654360226068;1.0;0.9998159794904006;0.9999755693823543;0.9999721521188515;1.0;1.0022227202448548;0.9998614325884476;0.9999954942764103;1.0;1.002345090961023;1.024999976158142;
2016-05-23 23:15:00;1.0;0.9999704590379628;1.0;0.9999917315739569;0.999847043434899;0.9999887059702971;1.002442352379987;0.9999841225065836;0.9998897555070483;1.0;0.9999962707071473;1.0023355721777976;1.0023536950459242;0.9999823591220269;0.9999914199562674;1.0;0.9999967113455195;0.9998447412176756;1.0008042936749653;0.9999753690123955;0.9999934267213773;1.0;0.9999974144400472;1.0024353608875156;1.0024460754640154;1.0;1.0;0.9999903790989293;1.0011801977584793;1.0006655094233832;1.0002999736131122;1.0001238555045677;0.9998585098782908;1.0;0.9998035244763617;0.9999741470466588;0.999971312674923;1.0;1.0022220221062168;0.9998542349703187;0.9999950409109177;1.0;1.0023434501424495;1.024999976158142;
2016-05-23 23:30:00;1.0;0.9999691578908695;1.0;0.9999938934108351;0.9998421065346342;0.9999910903825944;1.002407497311441;0.9999863830140758;0.9998891985248433;1.0;0.9999979249620445;1.0022930646616852;1.002310719791792;0.9999840291320069;0.9999910446070928;1.0;0.9999972009145631;0.9998386080482143;1.0007916249266215;0.9999752481193203;0.9999900333325709;1.0;0.999997691419464;1.0024003972480828;1.002411329898049;1.0;1.0;0.9999919812027945;1.0012134817844527;1.000702595360036;1.0003350853656545;1.0001441719444757;0.9998552093984991;1.0;0.999808037538319;0.9999885675796892;0.9999800828840615;0.9999999999999999;1.0021904739409209;0.9998504307497614;0.999992485250396;1.0;1.002300596543185;1.024999976158142;
2016-05-23 23:45:00;0.9999999999999999;0.9999768178207326;1.0;0.9999949538794974;0.9998712672869099;0.9999927242794535;1.002367820134742;0.9999890120936918;0.9999101171331372;1.0;0.9999981842783273;1.0022627998848126;1.0022796115075043;0.9999874233171202;0.9999932651851589;1.0;0.9999975987488566;0.9998680610688477;1.0007788010063319;0.9999799223594652;0.9999908939530308;1.0;0.9999980051719308;1.00236136883873;1.0023713004283932;1.0;1.0;0.9999935478518738;1.0012115839229596;1.0007158287156508;1.0003428535507004;1.000147463517922;0.9998826772918458;0.9999999999999999;0.9998244961385022;0.999988005391372;0.999979640484785;1.0;1.002154399939522;0.9998786491469626;0.9999931278097944;1.0;1.002270401053142;1.024999976158142;
2016-05-24 00:00:00;1.0;0.9999639472202113;1.0;0.9999915357370265;0.9998388156148096;0.9999875078778776;1.0023762804623852;0.9999818152728003;0.9998803775560064;1.0;0.9999972588601886;1.0022794201190814;1.0022976186636727;0.9999795421647856;0.9999895659806403;1.0;0.9999972491608152;0.9998381586633912;1.000783877619867;0.9999732795811808;0.9999981018461713;1.0;0.9999979262483805;1.0023702284236413;1.0023791620610103;1.0;1.0;0.9999891827723889;1.0012043965086819;1.0007022403516859;1.0003354052640814;1.0001438986817903;0.9998480383765458;0.9999999999999999;0.999814993569805;0.9999872344138445;0.9999794288902497;1.0;1.002161352936411;0.9998441576010203;0.9999985667654011;1.0;1.0022868959244648;1.024999976158142;
2016-05-24 00:15:00;0.9999999999999999;0.9999688651151668;1.0;0.9999929240563278;0.9998622228382698;0.9999892224410322;1.0023297998259932;0.9999841340289297;0.9998969836877971;1.0;0.9999981002213487;1.0022418609274404;1.0022593059273628;0.9999822503863129;0.9999909749298517;1.0;0.9999978518465575;0.9998619886285018;1.0007688887676434;0.9999769897625007;0.9999993098870242;1.0;0.9999984001432654;1.0023245246621457;1.0023321831504683;1.0;1.0;0.9999906505519822;1.0011966046578369;1.0007082150376678;1.0003420552045714;1.000148739821005;0.9998696715671119;1.0;0.9998261897855957;0.9999928611068982;0.9999827442669175;1.0;1.002118977124868;0.9998664623322969;0.9999994772103429;1.0;1.0022492610856468;1.024999976158142;
2016-05-24 00:30:00;1.0;0.9999819481306664;1.0;0.9999946113340671;0.999894229518102;0.9999915168593795;1.0022693044671815;0.9999876386024128;0.9999210351173492;1.0;0.9999988737920414;1.0021903412052988;1.0022061102076907;0.999987378787229;0.9999947540750064;1.0;0.9999983072572869;0.9998934622236761;1.0007484024753401;0.9999823652418742;0.9999978074566538;1.0;0.9999986984526206;1.0022647291774334;1.0022714324821709;1.0;0.9999999999999999;0.9999929260498809;1.001184423318799;1.0007187961182804;1.000347801629063;1.0001517246664522;0.9999015540778035;1.0;0.9998487949226285;0.999994113417512;0.9999834768675323;0.9999999999999999;1.0020641823193117;0.9998988526540459;0.9999983458143038;1.0;1.0021977274420995;1.024999976158142;
2016-05-24 00:45:00;1.0;0.9999791299618674;1.0;0.9999939520183161;0.99989426278575;0.9999914729278776;1.0022906524166646;0.9999879996334596;0.9999220849752352;0.9999999999999999;0.9999975677471906;1.0022081412291266;1.00222411236193;0.9999869752896056;0.9999939364495076;1.0;0.9999978555654737;0.9998933653016077;1.000755387744685;0.9999825987357972;0.9999974332760169;1.0;0.9999983563737525;1.0022855026225579;1.0022931883547581;1.0;1.0;0.999992813994326;1.001191964939961;1.000721601753018;1.0003487817463241;1.0001525785472665;0.9999012977604607;1.0;0.9998460560149075;0.9999954007988933;0.9999843559679933;1.0;1.0020836657058017;0.999898574789417;0.9999980642322495;1.0;1.0022154425334264;1.024999976158142;
2016-05-24 01:00:00;1.0;0.9999746460314978;0.9999999999999999;0.9999954019698348;0.9998941795446398;0.9999929170802837;1.0022115570926677;0.9999891465533963;0.9999225339533478;0.9999999999999999;0.9999988591687368;1.0021291395043168;1.0021450927687356;0.9999871472582746;0.9999926515198452;1.0;0.9999984597120406;0.9998935026499728;1.0007294721343378;0.9999826999520636;0.9999980650761753;1.0;0.999998817166814;1.002206756627724;1.0022137577466597;1.0;1.0;0.9999936107484506;1.0011782522784403;1.0007404915719207;1.0003637974123554;1.0001662949850136;0.9999002666032646;1.0;0.999876368453227;1.0000165997328114;0.9999969050190665;1.0;1.002011559278355;0.9998976473234709;0.9999985397875576;0.9999999999999999;1.0021361236320485;1.024999976158142;
2016-05-24 01:15:00;1.0;0.9999810792380034;0.9999999999999999;0.9999961981817495;0.999913302234725;0.9999941740994411;1.0021777829468979;0.9999911671173164;0.9999368342468973;1.0;0.9999990204800752;1.0021012113940033;1.0021161625949242;0.9999898585771921;0.9999945092581881;1.0;0.9999986582489915;0.9999124613322428;1.000718176640135;0.9999858949860181;0.9999976109067684;1.0;0.9999989520110485;1.0021733531646344;1.0021798515474296;1.0;1.0;0.9999948348556766;1.001174038224967;1.000748060292644;1.000371257705079;1.000172675468342;0.9999189160601824;1.0;0.9998863929982422;1.0000258601391103;1.0000023258196864;1.0;1.001980934578477;0.9999166614617752;0.9999981958088563;1.0;1.0021080909845497;1.024999976158142;
