;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-24 01:30:00;0.9999999999999999;0.9999816596422083;1.0;0.9999958947785035;0.9999140296922358;0.9999935694910813;1.0021420134536698;0.9999903893233149;0.9999360893989747;1.0;0.9999991035057664;1.0020700171365666;1.0020847963809643;0.9999893802467129;0.9999946681332016;1.0;0.9999987267347552;0.9999136453707368;1.000706814580822;0.9999857285905259;0.9999988998647329;1.0;0.9999990345089077;1.0021379037657843;1.0021438466377361;1.0;1.0;0.9999944207822828;1.0011846413236596;1.0007804415308041;1.0003908510808945;1.0001848287942061;0.9999191293418371;1.0;0.9999134978390722;1.0000363486406205;1.000008353768445;1.0;1.001948306061215;0.9999170381517721;0.9999991693702203;1.0;1.0020768405512444;1.024999976158142;
2016-05-24 01:45:00;1.0;0.9999804293811289;0.9999999999999999;0.9999944312623593;0.999917797555729;0.9999927189254879;1.0021170500352832;0.9999901070562813;0.999938842972868;1.0;0.9999970820010553;1.0020455535887207;1.0020603582193714;0.9999887137682668;0.9999943182934751;1.0;0.9999980509915087;0.9999176353912441;1.0006988832969799;0.9999863437657327;0.9999995291791197;0.9999999999999999;0.9999985519884302;1.0021124370702834;1.0021192693433076;1.0;1.0;0.9999938353881964;1.001192307673804;1.0008087840446518;1.0004044769570635;1.0001926272902169;0.9999221127256123;0.9999999999999999;0.9999409636303229;1.0000416857563412;1.0000114948387062;1.0;1.0019256633772435;0.999920196689365;0.9999996439787794;1.0;1.0020523072328942;1.024999976158142;
2016-05-24 02:00:00;1.0;0.99997421116464;1.0;0.999996408830886;0.9999101624562644;0.9999947620497028;1.0021045580633878;0.9999917072129122;0.9999352821425722;1.0;0.9999987601996608;1.0020239111886566;1.0020395491185254;0.9999889610021762;0.9999925307443893;1.0;0.9999986793805207;0.9999095759193904;1.000694280651228;0.9999855502585184;0.9999983310343736;1.0;0.9999989854224651;1.002099829485783;1.0021067220127617;1.0;0.9999999999999999;0.9999949590930294;1.0011595279774166;1.0007850617518217;1.0003815566490184;1.00017922345569;0.9999146713478629;1.0;0.999948222437648;1.0000318163762452;1.0000058647170524;1.0;1.0019142480370646;0.9999124774233809;0.9999987402803562;1.0;1.0020306937914893;1.024999976158142;
2016-05-24 02:15:00;1.0;0.9999795630891063;0.9999999999999999;0.9999969819134096;0.9999254709761726;0.9999957125978859;1.0021049713415635;0.9999932930131173;0.9999467772460877;1.0;0.9999988259448158;1.0020297645757643;1.0020443668085786;0.9999911261600838;0.9999940637269936;1.0;0.9999988054719715;0.9999247220015389;1.0006942815350954;0.999988116486493;0.999997872632823;1.0;0.999999066976041;1.0021005583765499;1.002107035880853;1.0;1.0;0.9999959053133521;1.001169446155576;1.00079541650978;1.000391161448066;1.0001864123570383;0.9999296729162412;1.0;0.9999490917418924;1.000040693731987;1.000011241045787;1.0;1.0019146915356314;0.9999277566033334;0.9999983939957782;1.0;1.0020363464090312;1.024999976158142;
2016-05-24 02:30:00;1.0;0.9999812265109489;1.0;0.9999974261705622;0.9999252452890768;0.9999958744787822;1.0020985356073193;0.9999932696196691;0.9999463501141806;1.0;0.9999995519712318;1.0020239603218504;1.0020385301481067;0.9999914988096946;0.9999945408553879;1.0;0.9999990398988178;0.9999244350240234;1.0006920738905343;0.9999880214060293;0.9999977015945434;1.0;0.9999992354771161;1.002094356673929;1.0021004361629482;1.0;1.0;0.9999960691107862;1.0011800871862184;1.000804125597973;1.0003983320935887;1.0001878049980089;0.9999297971915803;1.0;0.999948462059437;1.0000353333073864;1.0000080389706072;1.0;1.0019088403380905;0.9999278429421262;0.9999982645566335;1.0;1.0020306385741777;1.024999976158142;
2016-05-24 02:45:00;0.9999999999999999;0.9999805766433798;1.0;0.9999958763981457;0.9999285402476318;0.9999948049925386;1.002102754931239;0.9999926936309679;0.9999484234533078;1.0;0.9999976107044098;1.0020294178530127;1.002044022137552;0.9999907222527246;0.9999943498897863;1.0;0.9999983808590777;0.9999280149950917;1.0006938056107229;0.9999884839002671;0.9999985024658727;1.0;0.9999987696769457;1.0020981447275055;1.002104990095788;1.0;1.0;0.9999953457090701;1.0011832102318914;1.000801834041881;1.000401172880427;1.0001913180745619;0.9999323658982633;1.0;0.9999404423565632;1.0000421421308545;1.0000119352102834;1.0;1.0019127112922062;0.9999305904438758;0.9999988700246197;1.0;1.0020360692868056;1.024999976158142;
2016-05-24 03:00:00;1.0;0.9999582474883106;1.0;0.9999953086327297;0.9998711851385331;0.9999929481705777;1.0021606761986006;0.9999883686979838;0.9999069252553836;0.9999999999999999;0.9999986428270933;1.0020654720774358;1.002083407587572;0.9999834651205111;0.9999878758148067;1.0;0.9999984118521958;0.9998709003743877;1.0007132325577561;0.9999792092629745;0.9999991676493255;1.0;0.99999880938085;1.002155087390009;1.002163133790465;1.0;1.0;0.9999928514125341;1.0012399924561124;1.0008542143793937;1.0004303806998442;1.0002051665165885;0.9998762481801007;0.9999999999999999;0.9999520596284508;1.0000449742040487;1.0000130426031446;0.9999999999999999;1.001965123794437;0.999873316784763;0.9999993699158369;1.0;1.0020723998159375;1.024999976158142;
2016-05-24 03:15:00;1.0;0.9999647507928722;0.9999999999999999;0.9999953623799878;0.9998860346774872;0.9999935040264101;1.0021429777161404;0.9999897197041434;0.9999182518752542;0.9999999999999999;0.9999980935325451;1.0020516156886068;1.0020686388734263;0.9999856316222658;0.9999897623771435;1.0;0.9999982526433799;0.9998853976017507;1.0007070472804787;0.9999817414451373;0.9999981740302762;1.0;0.9999986673234293;1.0021374405383539;1.0021455529460317;1.0;1.0;0.9999935977748533;1.001225919796326;1.000845009769092;1.000423388806197;1.0002010455417167;0.9998912332011765;1.0;0.9999547429000469;1.0000418634917707;1.0000113711909213;1.0;1.0019491907276794;0.9998885001851263;0.9999986214428046;1.0;1.0020584949386706;1.024999976158142;
2016-05-24 03:30:00;1.0;0.9999815132462676;1.0;0.9999977745199924;0.9999350010148333;0.9999966340249175;1.0020669116685874;0.9999944377016446;0.9999537020951231;1.0;0.9999993745740278;1.0019910866229729;1.0020063235141001;0.9999924004006664;0.9999946332897647;1.0;0.9999991259647737;0.999934363907898;1.0006818079797697;0.9999896641426318;0.9999981917095143;1.0;0.9999993110593239;1.002062645909671;1.0020688304310947;1.0;1.0;0.9999966560432416;1.0011906592506892;1.000824405005433;1.0004156189361093;1.0001984678484037;0.9999385437143996;1.0;0.999958730536184;1.0000444490062526;1.0000124986977323;1.0;1.0018801080266542;0.9999368827168836;0.999998635258955;1.0;1.0019981525998873;1.024999976158142;
2016-05-24 03:45:00;1.0;0.9999855582510205;1.0;0.9999969689104933;0.9999462081140047;0.9999960368442266;1.0020441816613264;0.9999943533139831;0.9999608372506431;1.0;0.9999984104300333;1.0019762677194013;1.0019906474903861;0.9999929758409524;0.9999958137641147;1.0;0.9999988690142404;0.9999459248922545;1.0006746380569753;0.9999912583698515;0.9999991954257719;1.0;0.9999991464737027;1.002040136212455;1.0020460470540853;1.0;0.9999999999999999;0.9999964647253046;1.0011803686303424;1.0008160140569118;1.0004111724512619;1.000194400202948;0.9999489858609157;1.0;0.9999577413199698;1.0000381145444543;1.0000092522485597;1.0;1.0018594169694475;0.9999476861810442;0.9999993926300317;1.0;1.0019831464521887;1.024999976158142;
2016-05-24 04:00:00;0.9999999999999999;0.999993653342905;0.9999999999999999;0.9999973533865483;0.999964061381946;0.9999968419148357;1.0020393823354767;0.9999959757058635;0.9999742024842927;1.0;0.999998254985569;1.0019775520666807;1.0019906804672958;0.9999956709552028;0.9999981551500239;1.0;0.999998874453398;0.9999634273838839;1.0006726922943125;0.9999942433630327;0.9999981984840361;1.0;0.9999991258884829;1.0020356224040816;1.002041226013318;0.9999999999999999;1.0;0.9999974474913281;1.0011531243720675;1.0007876248869443;1.000391897474386;1.0001849997026162;0.9999669597406298;1.0;0.9999507106307103;1.00003545188234;1.0000079714150687;0.9999999999999999;1.001855192104431;0.9999659195706637;0.9999986426188303;1.0;1.0019843052525337;1.024999976158142;
2016-05-24 04:15:00;1.0;0.9999918452121159;1.0;0.9999970363381342;0.9999529868782393;0.9999965751332325;1.002051625405015;0.9999955647725781;0.9999673841083603;1.0;0.9999979161813125;1.0019821275167977;1.0019956624573705;0.9999950174205633;0.9999976366796433;1.0;0.9999985635089589;0.9999517079261651;1.0006761949793936;0.9999927206776268;0.9999963674211454;1.0;0.9999988514646078;1.0020472838252859;1.0020538789206463;1.0;0.9999999999999999;0.999997170218085;1.001159437027407;1.0007917886776383;1.0003935608130077;1.000185600544657;0.999957331711211;1.0;0.9999505461257405;1.0000350470844162;1.000007566277265;1.0;1.001866510523543;0.9999558228890711;0.9999972625061008;0.9999999999999999;1.001988979436317;1.024999976158142;
2016-05-24 04:30:00;1.0;0.9999927852617398;1.0;0.9999976424043192;0.999952752464959;0.9999966567365463;1.0020470278093943;0.9999952424342425;0.9999661811918984;1.0;0.9999990707153307;1.0019937915777026;1.002004097454392;0.999995070938064;0.9999979070732353;1.0;0.9999990095964217;0.9999517737281505;1.0006748100672702;0.9999924522751595;0.9999972245844034;1.0;0.9999992013305139;1.0020438759154244;1.0020486077678603;1.0;1.0;0.9999972255886745;1.001153199010759;1.0007848289549377;1.0003902624568666;1.0001843055963342;0.9999569085236029;1.0;0.9999475034155787;1.0000355380652455;1.000010889638954;1.0;1.0018619586654631;0.9999554862491671;0.9999979071508949;1.0;1.0019989385954589;1.024999976158142;
2016-05-24 04:45:00;1.0;0.9999917022599508;1.0;0.9999969715642332;0.9999583942612013;0.9999962264046786;1.0020496402883832;0.9999950703899233;0.9999695029017107;1.0;0.9999981915514974;1.0020189764303153;1.002024651116715;0.9999946229603817;0.999997588829224;1.0;0.9999988257012326;0.9999579884506877;1.0006760867887547;0.9999931937346849;0.9999988530130749;1.0;0.9999991059526209;1.0020474682644522;1.0020508057082576;1.0;0.9999999999999999;0.9999969070861173;1.0011545772974881;1.000785555841582;1.0003934596676585;1.0001888124995078;0.9999612113930895;1.0;0.9999452991867612;1.0000448698118907;1.0000208351815347;1.0;1.0018638687396695;0.9999601229828501;0.9999991334755993;1.0;1.0020215092962976;1.024999976158142;
2016-05-24 05:00:00;1.0;0.9999928570527472;1.0;0.9999970560340122;0.9999640913656075;0.9999963730083116;1.00204344379429;0.9999953716951756;0.9999732621803286;1.0;0.9999981917664987;1.0020139243531871;1.002019865757542;0.9999950584577287;0.9999979293383119;1.0;0.999998904606401;0.9999638985167175;1.0006742056991376;0.9999940336410763;0.999999455539689;1.0;0.9999991790470683;1.0020413672759556;1.002044525422963;1.0;1.0;0.9999970757150329;1.001147892176279;1.0007797595855985;1.0003841859813394;1.0001780370999152;0.9999663401341293;1.0;0.9999483727707492;1.000024732235243;1.0000090468018288;0.9999999999999999;1.0018582094876158;0.9999654529992154;0.999999588543744;1.0;1.0020166848664158;1.024999976158142;
2016-05-24 05:15:00;1.0;0.9999962548953115;1.0;0.9999975306653822;0.9999680417354344;0.9999966930127583;1.0020425586493233;0.9999957230815778;0.9999760018592297;1.0;0.9999987956456684;1.0020147606030607;1.0020204364198988;0.999996015435458;0.9999989091058548;1.0;0.9999991141974938;0.9999677063865341;1.0006737913577834;0.9999946452655479;0.9999990545101644;1.0;0.9999993235464862;1.0020407416015997;1.002043497435861;1.0;0.9999999999999999;0.999997441645903;1.0011604507061154;1.0007933733337735;1.000394383456755;1.0001836566947213;0.9999706449950252;1.0;0.9999515356636505;1.0000280864638007;1.0000107832197394;1.0;1.0018574587875861;0.9999697815996812;0.9999992853281403;1.0;1.002017610007535;1.024999976158142;
2016-05-24 05:30:00;1.0;0.9999928579407176;1.0;0.9999969115017819;0.9999568542535616;0.9999961352760719;1.0020676403396453;0.9999949865804697;0.9999686314269394;1.0;0.999998174512177;1.001990681105432;1.0020073884626226;0.9999947834470833;0.9999979260929426;1.0;0.9999987516093758;0.9999561972245852;1.0006820748329175;0.9999929993944849;0.9999981391114031;1.0;0.9999990337239586;1.0020630773097774;1.0020698202175975;0.9999999999999999;1.0;0.9999968928835118;1.0011634261243754;1.0007945217944163;1.000386812432461;1.0001754336071693;0.9999602817964144;1.0;0.9999557629540903;1.000013380218529;0.999992082632574;0.9999999999999999;1.0018811418437188;0.9999590652426751;0.9999985959002659;1.0;1.0019993408203236;1.024999976158142;
2016-05-24 05:45:00;1.0;0.9999906904232816;0.9999999999999999;0.9999977408883255;0.9999540128239276;0.9999970490266282;1.0021069140954786;0.9999957787983978;0.9999676201877722;1.0;0.9999988125149758;1.001933212533334;1.0019729446516927;0.9999950478430839;0.9999972961708928;1.0;0.999998976454928;0.9999530662934112;1.000695308467419;0.9999927736257835;0.9999973116348653;1.0;0.9999991791594844;1.0020975321249306;1.0021110151587989;1.0;1.0;0.9999974259947167;1.0011998659380346;1.0008185728244963;1.0003951891950345;1.0001696903872006;0.9999576917231272;1.0;0.9999556431150947;0.9999849222757431;0.999953682310497;1.0;1.0019185592169337;0.9999563261358133;0.9999979741047323;0.9999999999999999;1.0019543395831403;1.024999976158142;
2016-05-24 06:00:00;0.9999999999999999;0.9999862824819502;1.0;0.999996857796434;0.9999454828408567;0.9999961929881689;1.0021109581278242;0.9999947354963868;0.9999613159602478;1.0;0.9999979987803601;1.001936497131188;1.0019762128663783;0.9999933583289089;0.9999960172348991;1.0;0.9999986428564661;0.9999447246791561;1.0006968787813697;0.9999913650226896;0.9999978503054316;1.0;0.9999989464685106;1.002101306855697;1.0021152201973318;1.0;1.0;0.9999966246532689;1.0011841946388806;1.0008069579556333;1.0003864972818375;1.000169224188954;0.9999489964045686;1.0;0.9999571421800474;0.9999950924380703;0.9999599976183362;1.0;1.0019221700042134;0.9999475168247611;0.9999983779258191;0.9999999999999999;1.0019573091975849;1.024999976158142;
2016-05-24 06:15:00;1.0;0.9999894626944701;1.0;0.9999980870318137;0.9999566969240506;0.9999972178337313;1.002152779211329;0.9999957746223657;0.9999687066615177;1.0;0.9999993289227462;1.0018563367228532;1.001927172486968;0.9999948540370718;0.9999969365672636;1.0;0.9999992834298062;0.9999562803782756;1.0007116806169352;0.9999930158343864;0.9999988240830283;0.9999999999999999;0.9999994425949069;1.0021373330599144;1.0021591396980274;1.0;1.0;0.9999974742998471;1.0011591836845577;1.0007711876718346;1.000347824865508;1.0001393204756215;0.9999593254700022;1.0;0.9999500362719128;0.9999565590249878;0.9999072934112009;1.0;1.001962398623549;0.9999582080230969;0.9999991112259947;0.9999999999999999;1.0018944231799378;1.024999976158142;
2016-05-24 06:30:00;1.0;0.9999833204882754;1.0;0.9999961503235563;0.9999355568650294;0.9999951755205198;1.0022330268458322;0.9999933073017511;0.9999534732108931;1.0;0.9999977377078714;1.0018317145069895;1.0019272658245524;0.9999917092132401;0.9999951550136972;1.0;0.9999984758326924;0.9999350101330365;1.0007387479733365;0.9999896126775818;0.9999984473698866;1.0;0.9999988381776767;1.0022117321160802;1.002241942906687;1.0;0.9999999999999999;0.9999957468807861;1.001199256260405;1.0007967837522511;1.0003506817305128;1.0001315770111074;0.999939224548235;1.0;0.9999529594980217;0.9999295207727451;0.999868526369235;1.0;1.002037228756315;0.9999375939932811;0.9999988276984488;1.0;1.0018829193630883;1.024999976158142;
2016-05-24 06:45:00;1.0;0.9999721221243894;1.0;0.999996782427099;0.9999073888156488;0.9999953265910403;1.0023040874308147;0.9999922741638039;0.9999343249915293;1.0;0.9999988738404687;1.001995265521756;1.0020662096027122;0.9999889905736984;0.9999918969953104;1.0;0.9999986989484315;0.9999065112312542;1.0007611396152967;0.9999853337871116;0.9999974968687159;1.0;0.9999989794361297;1.0022876900658702;1.0023109798690264;1.0;1.0;0.9999952554495326;1.0012480449465588;1.0008266308490719;1.0003756683301153;1.0001490909630075;0.9999121572256442;1.0;0.9999402026859807;0.9999491439592825;0.9999051636178368;1.0;1.0020997747792801;0.999909811515289;0.9999981121956119;1.0;1.00203220536774;1.024999976158142;
2016-05-24 07:00:00;1.0;0.9998951810531493;1.0;0.999992564414695;0.9997310001796732;0.9999891559393669;1.0026377706851208;0.9999800036885771;0.9998101696348114;1.0;0.999997561063006;1.0022134850397386;1.0023041481896637;0.9999652927137878;0.9999695312693394;0.9999999999999999;0.9999971800012857;0.9997303018958221;1.0008720242315823;0.9999575504741973;0.9999978799796397;0.9999999999999999;0.9999978723385836;1.0026145485618763;1.0026475101066332;1.0;1.0;0.9999869938902994;1.0013370787422087;1.0008551989580352;1.000350150164803;1.0001189106201813;0.9997389314505958;1.0;0.9999249577118728;0.9998924247496602;0.9998633272457967;1.0;1.0024033076556134;0.999732903089966;0.9999983958226129;1.0;1.0022558777596935;1.024999976158142;
2016-05-24 07:15:00;1.0;0.9999601975711623;1.0;0.9999950426552456;0.9998607843352958;0.9999917789321627;1.0024720379448266;0.999986493860114;0.9998980052261546;1.0;0.9999994687224291;1.0020765925959754;1.0021686925208655;0.9999825357198766;0.9999884453710605;1.0;0.999998532785305;0.999860521048357;1.0008174915565191;0.9999772167915174;0.9999992245660552;1.0;0.9999989000307506;1.0024513690297265;1.0024804436706671;0.9999999999999999;1.0;0.9999920489368765;1.0010610020301391;1.0006236429337871;1.0001702114938764;1.0000156927196775;0.9998670371651563;0.9999999999999999;0.9999293492428546;0.9998214639652491;0.9998136081692934;1.0;1.00225360088362;0.9998638450085165;0.9999994136398117;1.0;1.0021243000910571;1.024999976158142;
2016-05-24 07:30:00;0.9999999999999999;0.9999804319633944;1.0;0.9999951012731609;0.9999141410836365;0.9999932541418143;1.0024375426097187;0.9999904442447664;0.9999368358854723;1.0;0.9999978369374597;1.002054690352844;1.002145412105706;0.9999890535354888;0.999994308542288;0.9999999999999999;0.9999982559710225;0.99991361583866;1.0008058360702572;0.999985895491177;0.9999984994822482;1.0;0.9999986776216115;1.002417196938129;1.0024460621055478;1.0;1.0;0.999994186187544;1.0010328493980214;1.0006011121963854;1.0001507525188813;0.9999993596954634;0.9999192007328754;1.0;0.9999323170192657;0.9997983103009918;0.9997993151112103;1.0;1.0022226312321043;0.9999170756827503;0.9999988676906031;1.0;1.0021030457178615;1.024999976158142;
2016-05-24 07:45:00;1.0;0.9999729149547659;1.0;0.9999947096472795;0.9998896123321199;0.999992742815125;1.0024868568770757;0.9999892884166378;0.9999206985058832;1.0;0.9999976384224161;1.0021310720150913;1.002212890903436;0.9999868004400051;0.9999921358127967;1.0;0.9999979134734904;0.9998883824506265;1.0008212279081221;0.9999822898116195;0.9999964912913331;1.0;0.9999983757489199;1.002467687795908;1.00249507780007;0.9999999999999999;1.0;0.9999934433047996;1.001048629466076;1.0006075186739571;1.0001505301667368;0.9999982609927797;0.9998964717967391;0.9999999999999999;0.9999288535361928;0.9997953927131823;0.9998072985957583;0.9999999999999999;1.0022668437283473;0.9998935723592087;0.9999973543715268;1.0;1.0021740283206328;1.024999976158142;
2016-05-24 08:00:00;1.0;0.9999791307929586;1.0;0.9999935494775062;0.9999228185821253;0.9999932209402428;1.0025912037233533;0.9999917279608155;0.9999454014086674;1.0;0.9999946793421198;1.0021726266445565;1.0022708408101935;0.9999894106571295;0.9999939331911648;1.0;0.9999971610052419;0.9999218183991169;1.0008562723480532;0.9999878063431618;0.9999971491067554;1.0;0.9999978371986581;1.0025681051861788;1.0026012908356454;1.0;1.0;0.9999942305481805;1.0010759356261445;1.000614754588654;1.00013583083356;0.999978907205587;0.9999274819336522;1.0;0.9999273988853448;0.9997573503894293;0.9997688976034523;1.0;1.0023631169222247;0.9999254204906465;0.999997848885083;1.0;1.0022249978957627;1.024999976158142;
2016-05-24 08:15:00;1.0;0.9999812982658812;0.9999999999999999;0.9999923259210759;0.9998574325613401;0.999986914491091;1.0027006854779683;0.999981023669573;0.9998900510332243;1.0;0.9999995789147681;1.0021911933325893;1.0023138865871692;0.999982407874839;0.9999945631096301;0.9999999999999999;0.9999980904835825;0.9998572198268639;1.0008934731185788;0.9999754409244038;0.9999993667815259;0.9999999999999999;0.9999985775550665;1.0026743975239358;1.0027113212014795;1.0;1.0;0.9999894787286918;1.001100795539981;1.0006195400350013;1.0001109502271988;0.9999462635370854;0.9998672141885944;1.0;0.9999317011396804;0.9996932241653269;0.9997083054768734;0.9999999999999999;1.0024640151537798;0.999863803072408;0.9999995209161631;1.0;1.0022571303212888;1.024999976158142;
2016-05-24 08:30:00;1.0;0.9999827400637233;1.0;0.9999868010092032;0.9997866912450699;0.9999778198618947;1.0028685266227624;0.9999689382094445;0.9998329313313855;1.0;0.99999890310239;1.0022966800704967;1.002434598460244;0.9999736272983614;0.9999949961370396;1.0;0.999996735108231;0.9997863575205049;1.0009491960472694;0.9999626704035547;0.9999989848139021;1.0;0.9999975700104518;1.0028388696798178;1.002880616385646;1.0;1.0;0.9999828704612369;1.0010851694138792;1.0005236149107104;1.0000298172520998;0.9998765084347607;0.9998030241026553;1.0;0.999854879420383;0.9995922138650155;0.9996359388112867;1.0;1.0026178566396697;0.9997978386951374;0.999999231840272;1.0;1.002371064189546;1.024999976158142;
2016-05-24 08:45:00;1.0;0.9999765994140353;1.0;0.9999933997961733;0.9998951238137972;0.9999910882363949;1.0027652304958914;0.999987695917456;0.9999222707857819;1.0;0.9999968808785209;1.0021806859708358;1.002320611785889;0.9999861922771599;0.9999932080125125;1.0;0.9999976921882215;0.9998946567402243;1.0009148671537318;0.9999826397098298;0.9999986598883837;1.0;0.9999982661273211;1.002734309387077;1.0027780881867363;1.0;1.0;0.9999924487819012;1.0010318098831823;1.0004946454305839;1.0000170686394512;0.9998739485741447;0.9999011815576149;0.9999999999999999;0.9998644273731927;0.9996011604655852;0.9996397357330569;1.0;1.0025240450163977;0.9998986401380429;0.999998986808981;1.0;1.0022557423096545;1.024999976158142;
2016-05-24 09:00:00;1.0;0.9999864254337753;1.0;0.9999953957296315;0.9999310096663119;0.9999939360449702;1.002800321468723;0.9999918328774937;0.9999491031016584;1.0;0.9999976377346564;1.0022921457047849;1.0024142922508843;0.9999911877455777;0.9999960650853672;0.9999999999999999;0.999998304420125;0.9999304430292059;1.000925530869834;0.9999886368107628;0.9999983895569485;1.0;0.9999987104325406;1.0027735670711022;1.0028114429040114;1.0;1.0;0.9999949894428225;1.0009908181710596;1.000429516479509;0.9999787599892208;0.9998563650762646;0.9999355856716663;1.0;0.9998278945001264;0.9996005791579015;0.9996556123891194;1.0;1.0025546435717134;0.9999338155462361;0.9999987842667311;0.9999999999999999;1.0023581424228312;1.024999976158142;
2016-05-24 09:15:00;1.0;0.9999863527933595;1.0;0.9999966189553413;0.9999323178134925;0.9999948634632029;1.0027705700826341;0.9999924553964183;0.9999499149721981;1.0;0.9999990702415298;1.0021698601506308;1.0023150516008006;0.999991796832625;0.999996046077162;1.0;0.9999988824811747;0.9999318522862741;1.0009163699987977;0.9999888186993018;0.9999986778025276;1.0;0.9999991436176957;1.0027394946746204;1.0027832383852737;1.0;1.0;0.9999956047005558;1.0009823815459817;1.000416857856444;0.9999710388793827;0.999844970972411;0.9999366504339022;1.0;0.999820910624249;0.9995764334373468;0.9996193682386709;1.0;1.0025292241482295;0.9999349458602427;0.9999990018051507;1.0;1.0022484814081847;1.024999976158142;
2016-05-24 09:30:00;1.0;0.9999808628042992;1.0;0.9999962384322044;0.999915483300569;0.9999941467184288;1.0027740596189596;0.9999911000929623;0.9999378469133487;0.9999999999999999;0.9999991328466924;1.0021871593509744;1.0023281805503235;0.9999897742290991;0.9999944456570395;1.0;0.9999987649444927;0.9999149457512899;1.0009174296909285;0.9999861221662087;0.9999984719028381;1.0;0.9999990519288956;1.002743653459238;1.0027864676792253;0.9999999999999999;1.0;0.999994805675853;1.0010209203195655;1.0004712190660483;0.9999892212116122;0.9998418306955956;0.9999205106506791;1.0;0.9998580891250437;0.9995424237275699;0.9996047833813198;0.9999999999999999;1.0025320313906496;0.9999184117825608;0.9999988454934976;1.0;1.0022631121861147;1.024999976158142;
2016-05-24 09:45:00;1.0;0.9999779759999169;1.0;0.9999971220485513;0.9999221124930333;0.9999956995741103;1.0027708898444276;0.9999930525879639;0.9999441934137113;0.9999999999999999;0.999999132568624;1.0022149339929332;1.0023477878204312;0.9999906760226253;0.9999935926825784;0.9999999999999999;0.9999989140288038;0.9999214630667304;1.0009160863320914;0.9999875386065273;0.9999981559732446;1.0;0.9999991539743368;1.0027420251624326;1.0027827036612273;1.0;1.0;0.9999958039269768;1.000997590084633;1.0004462369628218;0.9999843688412285;0.999852355308077;0.9999262402205159;1.0;0.9998429637467359;0.9995804021204594;0.9996346782805173;1.0;1.002528518165367;0.9999242856431676;0.999998606691348;1.0;1.0022862067786928;1.024999976158142;
2016-05-24 10:00:00;1.0;0.9999759506552841;1.0;0.9999957051837749;0.9999190778591955;0.9999946608824839;1.0028501167388477;0.9999922900535019;0.9999421462992588;1.0;0.9999974299290814;1.0022792336812918;1.002415471586875;0.9999895480320524;0.9999930138653386;1.0;0.9999982606109177;0.9999184606741616;1.0009422494272289;0.9999870814136272;0.9999982417243789;1.0;0.999998674592699;1.0028200170833248;1.0028626142455497;1.0;0.9999999999999999;0.999995023372755;1.0009894768378251;1.000395467307538;0.9999504915597803;0.9998274528776312;0.9999231158966838;1.0;0.9997968387695;0.9995515778173998;0.9996153064425131;1.0;1.0026007962390868;0.9999211138800836;0.9999986726002014;0.9999999999999999;1.002352222485284;1.024999976158142;
2016-05-24 10:15:00;1.0;0.9999767408346804;1.0;0.9999959938645975;0.9999151436705268;0.999994319465494;1.0028398745059526;0.9999914378689354;0.9999381459621018;1.0;0.9999984241172765;1.0022632486477407;1.0024015337514136;0.9999891838448906;0.999993262427199;1.0;0.9999985886258846;0.9999147669610171;1.0009390546581693;0.9999861894404318;0.9999989298640629;1.0;0.9999989332401137;1.002809789804116;1.0028522005920535;1.0;1.0;0.9999947732078955;1.0009815226879109;1.0003949437874982;0.9999520889685708;0.9998334100106674;0.9999193667296546;1.0;0.9998020871032605;0.9995676423622812;0.999622338992078;0.9999999999999999;1.0025915179560168;0.9999173441969038;0.9999991904196617;1.0;1.0023374188676701;1.024999976158142;
2016-05-24 10:30:00;1.0;0.9999856334960776;1.0;0.9999968639200508;0.9999374345019792;0.9999953594702476;1.0028278785507483;0.9999931518554666;0.9999537955988658;1.0;0.9999989923536595;1.0022341844708853;1.0023778725364247;0.9999921561590216;0.9999958230233037;1.0;0.9999989567720746;0.9999371313749623;1.000935235154442;0.9999896850737979;0.9999991361735298;1.0;0.9999992097653321;1.0027971558584556;1.0028403796190475;1.0;1.0;0.9999959391289311;1.0009764276048998;1.0003863181666401;0.9999401304105645;0.9998162616906962;0.9999410129237449;1.0;0.9998018198334275;0.999532190353928;0.9995958347200041;0.9999999999999999;1.0025811052298765;0.9999394909269929;0.9999993480731908;1.0;1.0023119285841704;1.024999976158142;
