;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-24 10:45:00;1.0;0.9999838254085486;1.0;0.9999959229756197;0.9999218598486407;0.9999937123820767;1.0029208261243532;0.9999907929840067;0.9999413497568646;1.0;0.9999989895289755;1.0023489771536818;1.0024873150188873;0.9999900708619914;0.9999953045565273;1.0;0.9999987728252803;0.9999216761797483;1.0009657020720342;0.9999869050697898;0.9999994752736772;0.9999999999999999;0.9999990825529289;1.0028912187297083;1.0029328547183007;1.0;1.0;0.9999946421408338;1.0009853929363748;1.0003588574536926;0.9999318112195229;0.9998201884277574;0.9999263746873138;1.0;0.9997595784650272;0.9995563861900233;0.9996150297417082;1.0;1.0026650814374836;0.999924526410795;0.999999602587261;1.0;1.002423664893528;1.024999976158142;
2016-05-24 11:00:00;1.0;0.9999837527735457;1.0;0.9999964899334897;0.9999286393044495;0.9999951850596597;1.002939394697747;0.999992974822522;0.9999487218173181;1.0;0.9999984270404617;1.0023716868379664;1.002507558896674;0.9999916371360948;0.9999952855487656;1.0;0.9999985987920497;0.999927732617486;1.0009710474280833;0.9999885521856361;0.9999974204511447;1.0;0.9999989035725972;1.002909750613405;1.0029516571472377;1.0;1.0;0.9999957381713366;1.0010687418113122;1.0004710680705653;0.9999918706807422;0.9998493061579303;0.9999334034577173;1.0;0.9998196095974465;0.9995646452271663;0.9996221848934843;1.0;1.0026819578632493;0.9999314832095778;0.9999980556237558;1.0;1.002445018675061;1.024999976158142;
2016-05-24 11:15:00;1.0;0.9999868611782389;0.9999999999999999;0.9999961183836512;0.9999389159523309;0.9999954219804241;1.0028942151857452;0.9999939436571146;0.9999568750818996;1.0;0.9999973820407546;1.0022926835023682;1.0024367042741045;0.9999928168392307;0.9999961826146369;1.0;0.9999982661225282;0.9999377748220538;1.0009563574364284;0.9999903726904278;0.9999967612551968;0.9999999999999999;0.9999986419191941;1.0028625546620145;1.0029074562630407;0.9999999999999999;0.9999999999999999;0.9999961050970277;1.0010171936409251;1.000417491812667;0.9999555335762575;0.9998237240319776;0.9999435448775598;1.0;0.9998050399812256;0.9995348224662791;0.9995968107348477;1.0;1.0026417357588624;0.9999417746941441;0.9999975570027361;1.0;1.002370695783565;1.024999976158142;
2016-05-24 11:30:00;1.0;0.9999887401925945;0.9999999999999999;0.9999955520665436;0.9999352305670482;0.9999942039033343;1.0029674350014999;0.9999923116189485;0.9999524247078686;1.0;0.9999976452717865;1.0023849195928551;1.0025252615913265;0.9999919733455975;0.9999967265938128;1.0;0.9999983036835197;0.9999344831488461;1.0009805758588457;0.999989378422383;0.9999978755697819;1.0;0.9999986972142109;1.002936882636992;1.0029801173435742;1.0;0.9999999999999999;0.9999952933237809;1.0010247894736537;1.0004040830398946;0.9999192716216388;0.9997787155486626;0.9999400128622864;1.0;0.9998044576651122;0.9994489132074977;0.9995515185268826;1.0;1.0027078750989782;0.9999382679867211;0.9999983973067327;1.0;1.002461045968815;1.024999976158142;
2016-05-24 11:45:00;1.0;0.9999902563651207;1.0;0.9999965276691619;0.9999593180007396;0.9999959818137205;1.0028604100357636;0.9999949648474469;0.9999700997599844;0.9999999999999999;0.9999975630673638;1.002342538361184;1.0024681911964635;0.9999942007053334;0.999997172126896;1.0;0.9999986451374864;0.9999591052445859;1.0009454747875226;0.9999933266978388;0.9999993963084021;1.0;0.9999989863935115;1.0028332165768588;1.0028716405531155;0.9999999999999999;1.0;0.9999966904097634;1.0009818820641896;1.000394099540988;0.999933755625588;0.9998086179298598;0.9999616032949977;1.0;0.999814093864975;0.9995182630178148;0.9996050682824194;1.0;1.0026094094332116;0.9999606111502496;0.9999995440074239;0.9999999999999999;1.0024107215327713;1.024999976158142;
2016-05-24 12:00:00;1.0;0.9999883070584327;0.9999999999999999;0.9999955303204733;0.9999421215882854;0.9999944136054726;1.0028465851764754;0.9999927639943034;0.999957094660306;1.0;0.9999973529650704;1.002386316842906;1.0024972634427542;0.9999921811172627;0.9999965993157377;1.0;0.9999983365313989;0.9999417556044096;1.0009405565153002;0.9999904212922323;0.9999989617539887;1.0;0.9999987481720795;1.0028222390405732;1.002856730660938;1.0;0.9999999999999999;0.9999954462586567;1.000980574212257;1.0003813123309313;0.9999504116210206;0.9998336842345901;0.9999457832124946;0.9999999999999999;0.9997833783865901;0.9995708338641779;0.9996495800032724;1.0;1.0025958096459642;0.9999443351936799;0.9999992149694804;0.9999999999999999;1.0024463035949411;1.024999976158142;
2016-05-24 12:15:00;1.0;0.9999864997999506;1.0;0.9999957615600334;0.999943860366207;0.999995156906496;1.0028566739760278;0.9999938198968359;0.9999596964214682;1.0;0.9999969560688532;1.0023508581298044;1.0024722061209153;0.9999925959566801;0.9999960775904274;1.0;0.9999982214513726;0.9999432033457681;1.0009438711810608;0.9999910024566186;0.9999981339489318;1.0;0.9999986429379513;1.0028298433563352;1.002867923538289;0.9999999999999999;1.0;0.9999959213264717;1.0009495565660105;1.0003529780092857;0.999921619619086;0.9998155787553679;0.9999474324056379;1.0;0.9997864675969413;0.9995549548229352;0.9996306176274496;1.0;1.0026058131569127;0.9999459440624502;0.9999985918683094;1.0;1.0024164201660242;1.024999976158142;
2016-05-24 12:30:00;1.0;0.999985776460819;1.0;0.9999964204914631;0.9999414434175343;0.9999953866237623;1.0028659624582503;0.9999936201699237;0.999957313175156;1.0;0.9999980449229566;1.002329278685132;1.002458659694385;0.9999924316395261;0.9999958708745704;1.0;0.9999986396306483;0.9999410177060901;1.0009472496921477;0.9999904707810545;0.9999987924909046;0.9999999999999999;0.9999989674017309;1.0028378767687716;1.0028775409740927;1.0;1.0;0.9999960096624786;1.0009089690631807;1.0003120935539858;0.9998890251095636;0.9997990563750264;0.999944839084661;1.0;0.9997812054872003;0.9995489802560651;0.9996194436662006;1.0;1.0026147042697653;0.999943374086973;0.9999990879346318;1.0;1.0023991934907461;1.024999976158142;
2016-05-24 12:45:00;1.0;0.9999844761113761;1.0;0.9999954274519481;0.9999212508639128;0.9999933607473431;1.0029405049131963;0.9999906048614808;0.9999411444834733;1.0;0.9999983806026653;1.0023220240966206;1.0024715291887332;0.9999899888987718;0.9999954922644928;1.0;0.9999985018364498;0.9999208956232954;1.0009723375918205;0.9999868592775784;0.9999989888074654;1.0;0.9999988707737092;1.0029083348114525;1.0029536677490056;1.0;1.0;0.9999944402068307;1.0009628400127808;1.0003463257374403;0.9999076619760184;0.9998040594666788;0.9999261212032956;0.9999999999999999;0.9997764254426379;0.9995403504404358;0.9995949037397021;1.0;1.002683894903652;0.9999241972048794;0.9999992357496577;1.0;1.002402876600329;1.024999976158142;
2016-05-24 13:00:00;1.0;0.9999693751947929;1.0;0.9999962651995956;0.9998938355243896;0.9999942967447542;1.0029435871731032;0.9999906306857621;0.9999238923225184;1.0;0.9999990196831556;1.0023720097213604;1.0025073773515143;0.9999872799985546;0.9999911049621978;1.0;0.9999986153051013;0.9998930176768775;1.0009726349731187;0.9999830033839358;0.9999976653836884;1.0;0.9999989219702646;1.0029138055427447;1.0029558176068383;1.0;1.0;0.9999943600344915;1.00102270942158;1.0004095186091797;0.9999418549352109;0.9998099445443525;0.9998992866742049;1.0;0.9997976521912496;0.9995118172063541;0.9995945063216355;1.0;1.002685478929947;0.9998966512426214;0.999998238648533;1.0;1.002444064355203;1.024999976158142;
2016-05-24 13:15:00;1.0;0.999968148367894;1.0;0.9999944758794481;0.9998802147920178;0.9999922677610168;1.003020076993523;0.9999883567782608;0.99991351496845;1.0;0.999997720494537;1.002423918782561;1.0025648602245194;0.9999852124695355;0.9999907421143722;1.0;0.9999979278307594;0.9998792759393818;1.0009979178568515;0.9999806829352544;0.999997313624063;1.0;0.9999984067380882;1.0029886626381523;1.003033137037735;0.9999999999999999;1.0;0.9999928604871653;1.0010105822503752;1.0003796494966093;0.9999275564565412;0.9998162892333988;0.9998868056663243;1.0;0.999773202518825;0.9995508812796806;0.999611323387772;1.0;1.0027555061505982;0.9998838067027931;0.999997973211836;1.0;1.002498940977371;1.024999976158142;
2016-05-24 13:30:00;1.0;0.9999869329719167;1.0;0.9999972539842908;0.9999408602415535;0.9999958968472373;1.0029531108927252;0.9999938630994795;0.9999568006848787;1.0;0.9999991652801136;1.0023654856470974;1.002507427758478;0.9999929533900377;0.9999962048799214;1.0;0.9999990304620358;0.9999403425908103;1.0009759793057753;0.9999903566035445;0.9999985352364851;1.0;0.9999992490404693;1.0029227263593157;1.0029655024312314;1.0;0.9999999999999999;0.999996386155827;1.0010143549420156;1.000390854920532;0.999948240242276;0.9998298860881342;0.9999445951469246;1.0;0.999773937802519;0.9995649322993487;0.9996159904168064;0.9999999999999999;1.0026947725704283;0.9999430772853649;0.9999988932256177;1.0;1.0024423640411686;1.024999976158142;
2016-05-24 13:45:00;1.0;0.9999875845565881;1.0;0.9999951898447431;0.999942297095329;0.9999942378940921;1.0028643033476436;0.9999927096186721;0.9999573246354622;1.0;0.9999968561770772;1.0022960953368;1.0024335300255767;0.9999919506927506;0.9999963893420343;0.9999999999999999;0.999998166180954;0.9999419633188235;1.0009471155892913;0.9999904728258322;0.999999048966209;0.9999999999999999;0.9999986248628936;1.0028343120956231;1.0028767627491717;1.0;1.0;0.9999953064673149;1.0009869350372056;1.00039188182209;0.9999534105577393;0.9998374562564564;0.9999457911008852;0.9999999999999999;0.9997926574481967;0.9995786892380191;0.9996281084678259;1.0;1.0026139066716642;0.9999443635754307;0.9999992820329473;1.0;1.0023705478134217;1.024999976158142;
2016-05-24 14:00:00;1.0;0.9999833204882754;1.0;0.9999954034079237;0.999928648941659;0.9999939886423362;1.0029228221637578;0.9999917686481179;0.9999474049229617;1.0;0.9999975937470686;1.0023449550129695;1.0024842822978004;0.9999905445169657;0.9999951550136973;1.0;0.9999983330685857;0.9999282936984133;1.00096633469684;0.9999882565113546;0.9999989876293456;1.0;0.999998746372099;1.002892502083618;1.0029353333683764;1.0;1.0;0.9999948819021748;1.000958275550072;1.000343132162776;0.9999105908196443;0.9998081049334238;0.9999326965884701;1.0;0.9997727233991125;0.999548034285878;0.9996093336462333;1.0;1.002667103994038;0.9999309599834987;0.9999992348301475;1.0;1.0024201491495963;1.024999976158142;
2016-05-24 14:15:00;1.0;0.9999819464129237;1.0;0.9999947790398616;0.9999285990359252;0.999993997087483;1.0029253105376665;0.9999922463964281;0.9999487176778746;1.0;0.9999962973887426;1.0023917331478938;1.002519160797945;0.9999905075802021;0.9999947605788307;1.0;0.999997833957169;0.9999278516226799;1.000966599812234;0.9999885493546542;0.9999978712161555;1.0;0.9999983509688327;1.0028968369386115;1.002937313831026;1.0;1.0;0.9999948736325012;1.001055198383446;1.0004603733327073;1.0000023744807498;0.9998734666935141;0.999932898834096;1.0;0.9998065415074068;0.9996225120036827;0.9996633750476209;1.0;1.002668643260835;0.9999310424610653;0.9999983939018885;1.0;1.0024603116241886;1.024999976158142;
2016-05-24 14:30:00;0.9999999999999999;0.9999831020704764;1.0;0.9999954379408982;0.9999185564646427;0.999993822788407;1.002936797277791;0.9999913191711233;0.9999408793268103;1.0;0.9999978613765929;1.002394873336539;1.0025241919722951;0.9999902239328126;0.9999950978407686;1.0;0.9999982414557752;0.9999175992322044;1.0009701081503015;0.9999867995148546;0.9999972730078105;1.0;0.9999986366310051;1.0029083039431317;1.0029486739138007;1.0;1.0;0.9999947275497321;1.0010335569499147;1.0004301956542068;0.9999806382711847;0.9998599648742026;0.9999241616067326;0.9999999999999999;0.999794398566464;0.9996114104390484;0.9996551184509193;1.0;1.0026791798347439;0.9999219831277306;0.9999979442458212;1.0;1.0024645688295124;1.024999976158142;
2016-05-24 14:45:00;1.0;0.9999833213237794;1.0;0.9999873685120596;0.999926907312384;0.9999881881462546;1.0029200126248718;0.9999882364271362;0.999947048487079;1.0;0.9999878487035699;1.0024262897586287;1.0025434541848866;0.9999867934082483;0.9999951517557122;0.9999999999999999;0.9999945267321704;0.9999261476010544;1.0009652945578604;0.9999881716673977;0.9999978235226704;1.0;0.9999959122678952;1.002891288490354;1.0029330882046799;1.0;1.0;0.9999910273132506;1.001056619381892;1.0004607569704038;1.000015960106374;0.999892954685973;0.99993158113313;1.0;0.9997942481740378;0.9996613364308489;0.9996953312835726;1.0;1.0026637219613803;0.9999296693464488;0.999998356004554;1.0;1.0024893374180497;1.024999976158142;
2016-05-24 15:00:00;1.0;0.9999819455254874;1.0;0.9999923320365179;0.9999213388706867;0.9999913957246472;1.00272749599711;0.9999896341460536;0.9999419437621109;1.0;0.9999943094833018;1.0023528691851955;1.0024417488690442;0.9999883328604088;0.9999947638243435;0.9999999999999999;0.9999969899209894;0.9999209422470412;1.0009012426623438;0.9999870350515887;0.9999988653705905;1.0;0.9999977534135068;1.0027066412874244;1.0027365968682596;1.0;1.0;0.9999930539494021;1.0009590947347329;1.0004087345809645;1.0000024759077266;0.999901737746349;0.9999258593549512;1.0;0.9998051011929853;0.9997041340036953;0.9997475414385326;1.0;1.0024861283917808;0.9999239417956415;0.9999991417786281;1.0;1.002400323561153;1.024999976158142;
2016-05-24 15:15:00;0.9999999999999999;0.9999752967688486;1.0;0.9999953755808585;0.9999156293290573;0.99999417795479;1.0027048853355698;0.9999916494885464;0.9999392505212603;0.9999999999999999;0.99999731565216;1.0024295468562971;1.0024932238656512;0.9999889479313533;0.9999928392390615;1.0;0.9999981886366702;0.9999151148188027;1.0008927498454705;0.9999864354713793;0.9999985298688019;0.9999999999999999;0.999998628739576;1.0026898463118585;1.00271133439817;1.0;1.0;0.9999946473391468;1.0009298197336327;1.0003830809386185;0.999991494287608;0.9999019952477626;0.9999197472878629;1.0;0.9997986410082536;0.9997197833057749;0.9997819724318631;0.9999999999999999;1.0024633580051778;0.99991770110136;0.9999988910711903;1.0;1.0024627289038865;1.024999976158142;
2016-05-24 15:30:00;1.0;0.9999806478282632;1.0;0.9999965019322874;0.9999319525592388;0.9999955932196289;1.0026622414774058;0.9999935992090604;0.9999514716701271;1.0;0.9999979736756296;1.0024090009346085;1.0024676480676804;0.9999914546860951;0.9999943754767767;0.9999999999999999;0.9999985618964343;0.9999313062823112;1.0008784581842562;0.9999891653756661;0.9999981612156216;1.0;0.9999988946348728;1.0026485329536492;1.0026681096948273;0.9999999999999999;1.0;0.9999959114513316;1.0009238359499801;1.0003905409289033;0.9999905007518565;0.9998941757663311;0.9999356335868295;0.9999999999999999;0.9998152190956893;0.9996970786559496;0.9997733894718245;1.0;1.0024243196889733;0.9999339017003095;0.9999986128120498;1.0;1.0024397942965904;1.024999976158142;
2016-05-24 15:45:00;1.0;0.9999858484689707;1.0;0.9999953575411684;0.9999296978551273;0.9999939438722347;1.0027363556323128;0.9999918373651265;0.9999483711296987;1.0;0.9999975502131725;1.0025145668494468;1.0025660730950163;0.9999910748178523;0.9999958932029421;1.0;0.999998254068509;0.9999290607515708;1.0009025837501895;0.9999884730699335;0.9999981889975809;1.0;0.999998668377389;1.0027241794193873;1.0027416560228206;1.0;1.0;0.9999949701915555;1.000930149643402;1.0003768490743907;0.9999727197808141;0.9998795230806199;0.9999343816705248;1.0;0.999802387848681;0.9996776925011729;0.999768684289193;1.0;1.002491216094188;0.9999325599320821;0.9999986331407887;1.0;1.0025418100885102;1.024999976158142;
2016-05-24 16:00:00;1.0;0.9999870761833094;1.0;0.9999953332422639;0.9999565940872324;0.9999952951476081;1.0026674725731295;0.9999945921397414;0.999968670530233;0.9999999999999999;0.9999959064808648;1.0024970928971582;1.0025368062256519;0.9999931484628208;0.999996252805506;1.0;0.9999980358202847;0.9999563813316581;1.0008800618170461;0.999993007054522;0.9999993944356329;1.0;0.9999985372572094;1.0026575390290418;1.0026719714983583;1.0;1.0;0.9999961091150151;1.000925388327231;1.000389410946525;1.0000016462811079;0.9999116675889617;0.9999586201315402;1.0;0.9998050539857121;0.999735243850621;0.999812696112603;0.9999999999999999;1.0024277422935488;0.9999575852337534;0.9999995425441073;1.0;1.0025179595012204;1.024999976158142;
2016-05-24 16:15:00;1.0;0.9999901134457799;1.0;0.9999952390730216;0.9999437927422065;0.9999940393020478;1.0026711864453255;0.9999924430774092;0.9999578530485185;1.0;0.999997192187646;1.002512013488836;1.0025492311637114;0.9999922580016486;0.9999971242876248;1.0;0.9999982665714732;0.9999434880495219;1.0008811705686003;0.9999905902098718;0.9999991329316968;1.0;0.9999987009019153;1.0026621853983644;1.0026751835512713;1.0;1.0;0.9999952656743684;1.0009319243237385;1.0004001128741493;1.000009650675429;0.9999193641729521;0.9999475220384805;1.0;0.9998102408510837;0.999747668064366;0.9998218337782443;1.0;1.0024309626194887;0.9999461208648391;0.9999993445192046;0.9999999999999999;1.0025317210467848;1.024999976158142;
2016-05-24 16:30:00;0.9999999999999999;0.9999893180505156;1.0;0.9999968365949462;0.9999374005098987;0.9999955486144134;1.0025766460676893;0.9999936501280182;0.9999550560821189;1.0;0.9999987145258526;1.0024127222057329;1.0024495074131385;0.9999932059463055;0.9999968952310384;1.0;0.9999987038873032;0.9999362609450693;1.0008493078090306;0.9999899667792151;0.9999967631553122;1.0;0.9999989647109612;1.0025677002376556;1.002580624827338;1.0;0.9999999999999999;0.9999962546343689;1.0008675059345;1.000357797342876;0.9999846961636467;0.9999085359133393;0.9999425455490688;1.0;0.9998163141118747;0.9997474918083735;0.9998224127830184;1.0;1.0023451431647201;0.9999407205411203;0.999997559509914;1.0;1.002432138000209;1.024999976158142;
2016-05-24 16:45:00;1.0;0.9999869314971949;1.0;0.9999960627934057;0.999928040170875;0.9999946942932455;1.002579640171155;0.9999925872895953;0.9999483097510649;1.0;0.9999981226127533;1.0024119516055208;1.0024491730105418;0.9999919187493304;0.999996211457476;1.0;0.999998379190232;0.9999268102421146;1.0008502482313262;0.9999884603499468;0.999996505135415;1.0;0.9999987190366623;1.0025703112813327;1.0025838597391026;1.0;1.0;0.9999955393640205;1.0008475545843325;1.0003351267468765;0.9999704852729784;0.9999032028776035;0.9999337353962487;1.0;0.9998083077014567;0.9997505022356304;0.9998240270898471;1.0;1.002347913162086;0.9999316712082345;0.9999973652251739;1.0;1.0024314427659133;1.024999976158142;
2016-05-24 17:00:00;1.0;0.9999925677180872;1.0;0.999993777238462;0.9999535576621833;0.9999934438749626;1.0025684270153978;0.9999928170372131;0.9999654919908569;1.0;0.9999948715377067;1.0024137064272325;1.0024496847965307;0.9999927455864718;0.9999978466537014;1.0;0.9999974560500531;0.9999531135968931;1.0008473641959785;0.9999922972481559;0.9999987363813874;1.0;0.9999980936842814;1.0025590245994038;1.002572881037798;1.0;1.0;0.9999950558656424;1.0008790413578945;1.0003633458633612;0.9999991926369365;0.9999209286865433;0.9999569802958626;1.0;0.9998050259793827;0.9997655647384686;0.99983306658191;1.0;1.002337723156556;0.9999557551660008;0.9999990468587914;1.0;1.0024329078114242;1.024999976158142;
2016-05-24 17:15:00;0.9999999999999999;0.9999961110894369;1.0;0.9999951786820085;0.9999768986274381;0.9999954783940428;1.0025057929332823;0.9999956392255667;0.9999828686603189;1.0;0.9999953687652023;1.00244680709564;1.0024601309372456;0.9999955373387892;0.9999988645118457;1.0;0.9999979403247021;0.999976685867544;1.0008263162920077;0.9999961780271025;0.9999993972272365;0.9999999999999999;0.9999984668680674;1.0025014689104481;1.0025081039787036;1.0;0.9999999999999999;0.9999967036817109;1.0008670201200696;1.0003532460219726;1.0000140615513171;0.9999392717903637;0.9999785623968586;1.0;0.9997893482370872;0.9998006350365974;0.9998746910776535;0.9999999999999999;1.0022790605363134;0.9999779556426674;0.9999995447251584;1.0;1.002453836987239;1.024999976158142;
2016-05-24 17:30:00;1.0;0.9999875110442638;1.0;0.9999949562214975;0.9999455885405608;0.9999944974778775;1.0025515862185332;0.9999933937768344;0.9999606614135911;1.0;0.9999960694043453;1.0025007383170934;1.0025103913133924;0.9999923659901857;0.9999963735804921;1.0;0.9999978927419881;0.9999450019829063;1.000840983823816;0.9999912177918452;0.9999983333017048;1.0;0.9999984055824086;1.0025477514933805;1.0025537005148124;1.0;0.9999999999999999;0.9999955267395265;1.0008433499323206;1.0003306814713269;0.9999800695922099;0.999914954761551;0.9999490848593113;0.9999999999999999;0.9997980867363606;0.9997727232405004;0.9998635680133807;1.0;1.002320324475952;0.9999476547127273;0.9999987420517885;1.0;1.0025051601734445;1.024999976158142;
2016-05-24 17:45:00;1.0;0.9999867148055392;1.0;0.99999667123793;0.9999440819112865;0.9999957452265282;1.0025240027708664;0.9999941088126545;0.9999595559455268;1.0;0.9999981400107817;1.002479660758838;1.0024878255920355;0.999992986430422;0.9999961477813382;1.0;0.9999986853368353;0.9999435244387819;1.0008317530024144;0.9999909720574478;0.9999984215485473;1.0;0.9999989918533787;1.0025210596996066;1.0025255158196062;1.0;1.0;0.9999963132563552;1.0008149606056722;1.0003161666423976;0.9999748226211793;0.9999219299307766;0.9999475492471012;1.0;0.9998037054449864;0.9998008011483059;0.999881007873427;1.0;1.0022949800543794;0.9999460989172662;0.9999988078771699;1.0;1.0024832130352959;1.024999976158142;
2016-05-24 18:00:00;1.0;0.9999825945255028;1.0;0.9999955768687344;0.9999324713608897;0.999994647177352;1.0025607045225218;0.9999927916446365;0.9999512350297026;1.0;0.9999971750524153;1.0025140457034531;1.0025222016644442;0.9999911395162009;0.9999949580452766;0.9999999999999999;0.9999982266310313;0.999931895550969;1.0008438688649874;0.9999891130219829;0.9999983620246145;1.0;0.9999986524494666;1.0025573468305828;1.0025624984075403;1.0;1.0;0.9999953515306701;1.0008482441631994;1.0003442623891532;0.9999921241612217;0.999931252689306;0.999936332726871;1.0;0.9998067198771036;0.999806115026121;0.9998845314468834;1.0;1.0023283289812386;0.9999346234504689;0.9999987641336924;1.0;1.0025173082623502;1.024999976158142;
2016-05-24 18:15:00;1.0;0.9999891030232592;1.0;0.9999966948506136;0.9999525468727813;0.9999960608945774;1.0026313895954673;0.9999948384893359;0.9999658434328271;1.0;0.9999978183938335;1.002594058192975;1.0026007256350313;0.9999939219746449;0.9999968250386019;1.0;0.9999986368373952;0.999951978631423;1.0008669651555795;0.999992375430412;0.9999983917547981;1.0;0.9999989553486316;1.002628733841115;1.0026328266407365;1.0;0.9999999999999999;0.999996671365298;1.0009486434434438;1.0004105638211889;1.0000464976551313;0.9999550255097982;0.999955660282321;1.0;0.9997865873808229;0.99980637443567;0.9998853408316866;1.0;1.0023924917400238;0.9999543935388083;0.9999987849599136;1.0;1.002596951912368;1.024999976158142;
2016-05-24 18:30:00;1.0;0.9999864271663855;1.0;0.9999953308182988;0.9999423110103673;0.9999948064201198;1.002608117885566;0.9999935390859372;0.9999586704369582;1.0;0.9999964788098458;1.0025671191276695;1.002573958942833;0.9999923264131462;0.9999960585827655;0.9999999999999999;0.9999980086578469;0.9999415727588932;1.0008592471346858;0.9999907736229889;0.9999979051283524;1.0;0.9999984803898421;1.0026048684369548;1.00260998297609;1.0;1.0;0.9999956820363658;1.000956402381503;1.0004258686195429;1.0000631504231283;0.999969176017157;0.9999461010711219;1.0;0.9997916546537049;0.9998263988148455;0.9998968260533043;1.0;1.0023714424071155;0.9999445494955489;0.9999984190222914;1.0;1.0025699238317438;1.024999976158142;
2016-05-24 18:45:00;1.0;0.9999847654785826;1.0;0.999993855651566;0.9999280504738949;0.9999927423964359;1.0026384053061104;0.9999909230447415;0.9999469993785378;1.0;0.9999958686195204;1.0025982549989698;1.002605077253875;0.9999899899475458;0.9999955749600878;1.0;0.9999976192698773;0.9999275328297831;1.0008695884908054;0.9999881645157065;0.9999985249638519;1.0;0.9999982088326008;1.0026350495722804;1.0026403357756604;1.0;1.0;0.9999941074879974;1.0010057412865208;1.0004597095785932;1.0000927071318853;0.9999843363558844;0.9999325699505037;1.0;0.9997809382951106;0.9998324470125838;0.9999004705554787;1.0;1.002398974274742;0.999930754233291;0.9999988852194831;1.0;1.0026009342608726;1.024999976158142;
2016-05-24 19:00:00;1.0;0.9999865692257851;0.9999999999999999;0.9999937029851608;0.9999354571759289;0.9999929072337688;1.0026304739373078;0.9999914927354446;0.9999524769592258;0.9999999999999999;0.9999953552489658;1.0025925244500953;1.002599024515103;0.9999907006619773;0.9999961096780039;1.0;0.9999974971198724;0.9999349609994644;1.000866949767384;0.9999893893637584;0.9999985870004242;1.0;0.9999981203000681;1.0026271083057232;1.0026324627305352;1.0;0.9999999999999999;0.9999943445683985;1.001039359516659;1.0004943381656601;1.0001195114241352;0.9999976128496944;0.999939586289404;1.0;0.9997871277208651;0.9998368940888929;0.999903073627542;1.0;1.0023917768946542;0.9999379464798245;0.999998932959818;0.9999999999999999;1.0025951551734775;1.024999976158142;
2016-05-24 19:15:00;1.0;0.9999842570940118;1.0;0.9999827819711734;0.9999224680022195;0.9999839637100347;1.0027000276879239;0.9999846032774343;0.9999419927806396;1.0;0.9999833546320019;1.0026574785203637;1.002664409866501;0.999983737877973;0.99999543842232;1.0;0.9999927472261727;0.9999221847871934;1.0008908785561161;0.9999870408381136;0.9999991610845124;1.0;0.9999946339437412;1.002693180003244;1.0027047437205006;1.0;1.0;0.9999881634936851;1.0011278125317287;1.0005751086450796;1.0001757362722459;1.0000321292285959;0.9999271155618685;1.0;0.9997958665267855;0.9998651223987507;0.9999189022004611;1.0;1.0024557644597296;0.9999252470022982;0.9999993657658973;0.9999999999999999;1.0026601848121246;1.024999976158142;
2016-05-24 19:30:00;1.0;0.9999844761113762;1.0;0.999992810611987;0.9999301360055171;0.9999920367839034;1.0026088391110068;0.999990559811103;0.99994836891341;1.0;0.9999945390782601;1.0025697222904317;1.002576442908179;0.9999895162256729;0.9999954922644931;1.0;0.9999971574438459;0.999929762417862;1.0008600434419632;0.9999884710719315;0.999998928368424;1.0;0.9999978785142253;1.0026051918646584;1.0026110082029087;1.0;1.0;0.9999936400417714;1.0010509248123056;1.0005077723042004;1.000136920950636;1.0000107568072294;0.9999342548322477;1.0;0.9997855539886584;0.9998528900417788;0.9999121669861559;1.0;1.0023721347612262;0.9999325405878832;0.9999991912765483;1.0;1.0025723260847388;1.024999976158142;
2016-05-24 19:45:00;1.0;0.9999887401925946;1.0;0.9999930040418765;0.9999143074428305;0.9999908369955215;1.0025844394740395;0.9999882865795181;0.9999354662566218;0.9999999999999999;0.999996353244098;1.002544975109892;1.0025517342606434;0.9999888345218222;0.9999967265938128;1.0;0.9999975002221602;0.9999135891236863;1.0008517393035106;0.9999855885658152;0.9999979511555127;1.0;0.999998107011854;1.0025812552325524;1.0025862884253538;1.0;1.0;0.9999928701675523;1.0011942523294646;1.0006524653920548;1.000257525752384;1.000079713892601;0.9999208838218759;1.0;0.9998023126344459;0.9998997674632071;0.9999381100370068;1.0;1.002350057992128;0.9999186381975345;0.9999984532501316;0.9999999999999999;1.0025478955561933;1.024999976158142;
