;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-24 20:00:00;1.0;0.9999879442154181;1.0;0.9999922898340518;0.9999274242136198;0.9999915121022891;1.0025229572751464;0.9999901770557915;0.9999469038234298;1.0;0.999994083609079;1.0024822261573743;1.002488554622345;0.999989845678265;0.9999965008699283;1.0;0.999996815271265;0.9999264515177152;1.0008313864907532;0.9999881436522736;0.9999972372488649;1.0;0.9999975842866284;1.0025190529762993;1.0025254096384897;1.0;1.0;0.9999934319976708;1.001206629487363;1.0006664276453767;1.0002884143229869;1.0001045392010353;0.9999330302654876;1.0;0.9997915485190313;0.999932787616965;0.9999573029181199;0.9999999999999999;1.0022943441678354;0.9999310272052924;0.9999979136429081;1.0;1.0024848565913427;1.024999976158142;
2016-05-24 20:15:00;1.0;0.999985269810919;1.0;0.9999799386012796;0.9999122943518135;0.9999810228835194;1.0026241170107948;0.9999817304721538;0.9999336008995146;1.0;0.9999809570059903;1.00258266300882;1.0025892276895025;0.9999814999887456;0.9999957278346827;0.9999999999999999;0.9999916424188103;0.9999119881049231;1.0008661585289327;0.9999851629064546;0.9999990892216817;1.0;0.9999938179355313;1.0026166799002598;1.0026293490663576;1.0;1.0;0.999986140820531;1.0012905514009998;1.000729660007517;1.0003370409100403;1.0001391463525717;0.9999180164941672;0.9999999999999999;0.9997830692134493;0.9999719294962616;0.9999795335743396;0.9999999999999999;1.002386984996574;0.9999158842447287;0.9999993093945801;1.0;1.0025852377320381;1.024999976158142;
2016-05-24 20:30:00;1.0;0.9999806461131577;1.0;0.9999877550750803;0.9999098025094215;0.9999872068281518;1.002570527677625;0.9999858932836142;0.9999324641880935;1.0;0.9999897956695127;1.0025272038933826;1.0025344937155287;0.9999847898271129;0.9999943819809007;0.9999999999999999;0.9999951195828856;0.9999095897638031;1.0008480081159057;0.9999849153613943;0.9999993719046234;1.0;0.9999963876400548;1.0025653697807348;1.0025738120668082;1.0;1.0;0.9999901114832086;1.0012875932379954;1.000745939704551;1.0003516567233102;1.0001501780769193;0.9999149069306231;1.0;0.9998010675990812;0.9999862733499211;0.9999875072880078;1.0;1.0023376128371004;0.9999127785819666;0.9999995249241274;1.0;1.0025298538623284;1.024999976158142;
2016-05-24 20:45:00;1.0;0.9999752990887338;1.0;0.9999870956327753;0.9999024367303306;0.9999870955841904;1.0025878365100651;0.9999859551066446;0.99992867021168;1.0;0.9999885785480339;1.0025386772237759;1.0025460674324056;0.9999836891896463;0.9999928294047159;1.0;0.9999946263292604;0.9999018991880658;1.0008535803702499;0.999984064348006;0.9999984441574251;1.0;0.9999960012643775;1.0025819662564046;1.0025916154457126;1.0;1.0;0.9999898065616747;1.0012859685260613;1.0007331073496373;1.0003490786151918;1.0001525244980363;0.9999077348681129;0.9999999999999999;0.9997842780325347;0.9999964526029199;0.999993827367469;1.0;1.002353453039586;0.9999053580546039;0.9999988238314231;1.0;1.0025410104926342;1.024999976158142;
2016-05-24 21:00:00;0.9999999999999999;0.9999732780267109;1.0;0.9999895956864892;0.9998933496464412;0.9999886392082525;1.0025117194359936;0.9999864030777362;0.9999219837546264;1.0;0.9999919186071913;1.0024577445034801;1.0024662009633007;0.9999840425258951;0.9999922343312015;1.0;0.9999958103591899;0.9998927523841343;1.000828337069928;0.9999825722293766;0.9999982784551178;1.0;0.9999968698643887;1.002506486186629;1.0025148725398922;1.0;1.0;0.9999907040831931;1.001233688881851;1.0007000028998458;1.000334721283604;1.0001529206327382;0.9998991944128108;0.9999999999999999;0.9997878773491727;1.0000164575566215;1.0000043450786893;1.0;1.0022841258639914;0.9998965905257822;0.9999986995612916;1.0;1.002460519784538;1.024999976158142;
2016-05-24 21:15:00;1.0;0.9999799244625801;1.0;0.9999827348663644;0.9999119071182911;0.9999839445442051;1.0025811907443798;0.999984315333897;0.9999352502482135;1.0;0.9999832878611518;1.002533377901097;1.0025405495782362;0.9999827017347718;0.9999941687504331;1.0;0.999992630381232;0.9999113436192368;1.0008516901970512;0.9999855330211677;0.9999983552750098;1.0;0.9999945281531967;1.0025739860665581;1.002586117161748;1.0;1.0;0.9999879295958196;1.0012931162382661;1.0007440605439497;1.0003628334897294;1.000166909724968;0.9999171269885212;1.0;0.9997852222787121;1.0000210549606103;1.000007374893926;1.0;1.0023478384317626;0.9999149397157182;0.9999987594168637;1.0;1.0025359120673643;1.024999976158142;
2016-05-24 21:30:00;1.0;0.9999720477958284;1.0;0.9999870613521119;0.9998730910521596;0.9999854910971536;1.0025278596788623;0.9999827000321936;0.9999058644140459;1.0;0.999990395733476;1.0024707216678879;1.0024797507763399;0.9999808955642704;0.9999918844934981;1.0;0.9999949497701401;0.999872515276433;1.000833787436912;0.9999789709048112;0.9999983294633178;1.0;0.9999962370112266;1.0025220451874381;1.0025314158875471;0.9999999999999999;0.9999999999999999;0.9999883952792137;1.0012532324083154;1.0007171267693151;1.000335749784978;1.000142705292325;0.9998804835047754;0.9999999999999999;0.9997965265914155;0.9999840720296458;0.9999856281343847;1.0;1.0022989161783162;0.9998774038507078;0.9999987386586325;1.0;1.0024737269993225;1.024999976158142;
2016-05-24 21:45:00;1.0;0.9999677770954456;1.0;0.9999929051641033;0.9998537354229353;0.9999901189823517;1.002502682720399;0.9999855653080884;0.999894847201605;1.0;0.9999970089199561;1.0024349551569234;1.0024439161234115;0.9999830538110838;0.9999906762538207;1.0;0.9999971852467318;0.999851788640477;1.0008238920994648;0.9999765151821791;0.9999944515670451;0.9999999999999999;0.9999977886876328;1.002497910170837;1.0025053557051433;1.0;1.0;0.9999912838446057;1.0012067217842489;1.0006652243065983;1.000304709197412;1.0001258214077569;0.9998637727948302;1.0;0.9997781468671899;0.9999747076952007;0.9999809175041259;1.0;1.0022758707575945;0.9998598036417653;0.9999958157739437;1.0;1.0024376339824366;1.024999976158142;
2016-05-24 22:00:00;1.0;0.9999713287056754;1.0;0.9999944464811256;0.9998762575474158;0.9999919161294264;1.0024759270143417;0.9999878601204034;0.9999107056166904;1.0;0.9999980822496802;1.0024163440834741;1.0024248745167217;0.9999854748781194;0.999991661510129;1.0;0.999997905219032;0.9998748804817865;1.0008156700119475;0.9999800525184501;0.9999960731671137;1.0;0.9999983593411398;1.0024719629257421;1.0024780308206505;1.0;1.0;0.9999927231148275;1.0011917389325022;1.0006701022663287;1.000302430892283;1.0001262969408022;0.999884212961524;1.0;0.9997995074914885;0.9999787529904056;0.999983204229467;1.0;1.0022514231155246;0.9998809482522018;0.9999970348619239;1.0;1.0024190228592529;1.024999976158142;
2016-05-24 22:15:00;1.0;0.9999699555479349;1.0;0.9999936385729609;0.9998820397971365;0.9999913586066194;1.0024600524699927;0.999987569056455;0.9999139954873328;1.0;0.9999970690625328;1.0024047786317252;1.0024132920259163;0.9999848676838975;0.999991263833117;1.0;0.9999976863071227;0.9998813199374943;1.0008110884846242;0.9999807864098609;0.9999979322444046;1.0;0.9999982440626528;1.0024561086841903;1.0024621238835727;1.0;1.0;0.9999923036210477;1.0011888685581147;1.0006762676342702;1.0003054023226323;1.0001288649817281;0.9998885022950504;0.9999999999999999;0.9998092214097539;0.9999823870780776;0.9999854452961295;0.9999999999999999;1.002236868992467;0.9998856044836488;0.9999984374886338;1.0;1.00240735289812;1.024999976158142;
2016-05-24 22:30:00;0.9999999999999999;0.9999656899477012;1.0;0.999993306346091;0.9998520370761934;0.9999903108899028;1.0025146024655522;0.9999854994336439;0.9998933180061035;1.0;0.999997629950603;1.0024488359328485;1.0024576216115868;0.9999826305902636;0.9999900360239745;1.0;0.9999974622032051;0.9998503582723348;1.000828212933278;0.9999761649218221;0.9999952022276026;0.9999999999999999;0.9999980116254891;1.0025101169901605;1.0025170315603105;1.0;1.0;0.9999912804664808;1.0012256984871337;1.000688048192605;1.000320531309836;1.0001378056807861;0.9998615873200956;1.0;0.9997857629431081;0.9999894203215909;0.9999896799485464;1.0;1.0022866171920854;0.9998576739714271;0.9999963784057047;1.0;1.0024512654021496;1.024999976158142;
2016-05-24 22:45:00;1.0;0.999962794008466;1.0;0.9999919555651112;0.999847440585397;0.9999883806252875;1.00246327786649;0.9999830500974467;0.9998870529556838;0.9999999999999999;0.9999970984020808;1.0024025165878085;1.0024121138447026;0.9999802133332363;0.9999892188950801;1.0;0.9999973525376566;0.9998470041748102;1.000812375943952;0.99997476960042;0.9999987307111797;1.0;0.9999980179161871;1.0024590439480516;1.002465401669122;1.0;0.9999999999999999;0.9999897807978272;1.001215791744606;1.000700530561097;1.000325355770766;1.0001395991526754;0.9998554712771116;1.0;0.9998098788735391;0.9999882732779933;0.9999885861040291;1.0;1.0022396626404035;0.9998518797585376;0.9999990400433764;0.9999999999999999;1.0024051953266357;1.024999976158142;
2016-05-24 23:00:00;1.0;0.999967200224979;1.0;0.9999908632295257;0.9998423982493806;0.9999868075205989;1.0024708030430312;0.999981311567099;0.9998822950992503;1.0;0.9999966918981527;1.0024129143345248;1.0024219991992136;0.9999797080716438;0.9999905043874464;1.0;0.9999970194891328;0.9998418117522565;1.0008147285911593;0.9999737084663509;0.9999983037963212;1.0;0.9999977618969826;1.0024666203643997;1.0024729850394147;1.0;1.0;0.9999888530890103;1.0012186528150961;1.000694681465494;1.0003260880806484;1.0001409930561829;0.9998517314292202;1.0;0.9997981593137183;0.9999915975088858;0.9999904172427253;0.9999999999999999;1.0022466062505335;0.9998479373223916;0.9999987189842375;1.0;1.002415619966178;1.024999976158142;
2016-05-24 23:15:00;1.0;0.9999694472466883;1.0;0.9999916342642126;0.9998381402722327;0.9999874819350052;1.002477126310297;0.9999819133228922;0.9998806013609192;1.0;0.9999975058760485;1.0024142206632085;1.0024231603139537;0.9999806530190625;0.9999911273017402;1.0;0.9999971476009467;0.9998366836275434;1.0008161458549139;0.9999733248235108;0.9999958294854314;1.0;0.9999977953084244;1.0024728117998831;1.0024794535803914;1.0;1.0;0.999989390239245;1.001242465135449;1.000724431080934;1.0003435495407513;1.0001502527193604;0.9998492243262102;1.0;0.9998111854860456;0.9999959956467881;0.9999927789653636;1.0;1.0022526089192334;0.9998450195176027;0.9999968514050721;0.9999999999999999;1.0024169958237716;1.024999976158142;
2016-05-24 23:30:00;1.0;0.999971038533279;1.0;0.9999911038956415;0.9998321500220079;0.9999869157874807;1.002454311825127;0.999981345695634;0.9998767833304991;1.0;0.9999970772896798;1.0023882141447604;1.002397043445326;0.9999804950961955;0.999991582075006;1.0;0.9999968141381468;0.9998301527314821;1.0008081825223745;0.9999724729753126;0.9999942880747843;1.0;0.9999975115943559;1.0024496595730163;1.0024569392193037;0.9999999999999999;1.0;0.9999890612270782;1.001252847597025;1.0007413850974893;1.0003581521710019;1.000159194308057;0.9998446386186387;1.0;0.9998181831852754;1.0000033537770556;0.9999968513526305;0.9999999999999999;1.00223206115689;0.9998400987264239;0.9999956918328573;1.0;1.0023910377468412;1.024999976158142;
2016-05-24 23:45:00;1.0;0.9999730613352431;1.0;0.9999917733908352;0.9998450930859126;0.9999873781274973;1.0024211227339366;0.9999818342935924;0.9998844915003613;1.0;0.9999979086125331;1.0023652741957774;1.002373546411795;0.9999813043186786;0.9999921706550642;1.0;0.9999973583505934;0.9998439580826373;1.0007979823953614;0.9999741957093504;0.9999967499100446;1.0;0.9999979732123611;1.0024173478506417;1.00242311873664;1.0;1.0;0.9999894775407878;1.0012118862250134;1.0007065824853663;1.0003345214248494;1.000146727175652;0.9998557512161862;1.0;0.9998158906654196;0.9999971085342649;0.9999936152899231;1.0;1.0022016250826695;0.9998517959157265;0.9999975448077827;1.0;1.00236793343723;1.024999976158142;
2016-05-25 00:00:00;1.0;0.9999693040085769;1.0;0.9999922184624518;0.999853633761038;0.9999887379086616;1.002426297900824;0.9999838050918018;0.9998922789845116;1.0;0.9999972309920715;1.002366286647662;1.0023751199437037;0.9999819831084139;0.9999910793747478;1.0;0.9999973040875626;0.9998525094829344;1.000799742977168;0.9999759332895954;0.9999967764250622;1.0;0.9999979339638952;1.002422098708169;1.0024285394311085;1.0;1.0;0.9999903251913426;1.0012149531538022;1.0007138723333597;1.0003353459477826;1.0001463897724951;0.999862951334853;1.0;0.999823791086199;0.9999949527025744;0.9999923138693214;1.0;1.0022063433071282;0.9998592335611902;0.9999975651479995;1.0;1.0023689921534613;1.024999976158142;
2016-05-25 00:15:00;1.0;0.9999722668015331;1.0;0.9999934221023395;0.9998546546715732;0.9999909693631053;1.002389636116212;0.9999868322150878;0.9998977123211306;1.0;0.9999970922848538;1.0023156626217615;1.00232430028335;0.9999848297348172;0.9999919383425661;1.0;0.9999970302838067;0.9998514838389572;1.0007858469442679;0.9999771502454148;0.9999909763484006;1.0;0.9999975886242207;1.0023844418248284;1.0023927299345134;0.9999999999999999;1.0;0.9999920844622132;1.001183630798901;1.00069532084548;1.0003207346730334;1.0001393042698605;0.9998667567728773;1.0;0.999831914598778;0.999992893643046;0.9999909737676175;1.0;1.0021735880436824;0.9998623693407895;0.9999931930164313;1.0;1.0023184666223808;1.024999976158142;
2016-05-25 00:30:00;1.0;0.9999693040085769;1.0;0.9999923068453271;0.9998399629052065;0.9999889531382607;1.002387051523363;0.9999839576453536;0.9998848868325255;1.0;0.9999971736076261;1.0023175409780503;1.0023260073424827;0.9999821240493971;0.9999910793747478;1.0;0.9999969569700349;0.999837444611999;1.00078567154255;0.9999742798130805;0.9999928187282765;1.0;0.9999975803414558;1.0023821697610806;1.002389871066797;0.9999999999999999;0.9999999999999999;0.9999904575830866;1.0012136753517726;1.000735067673521;1.00034597883658;1.0001533456480927;0.9998521216934159;1.0;0.9998497698062091;1.0000014634244994;0.999996352788875;1.0;1.002171040732083;0.9998476109046488;0.9999945796924669;1.0;1.00232004550173;1.024999976158142;
2016-05-25 00:45:00;1.0;0.9999715426237433;1.0;0.9999932167397764;0.9998593554224365;0.9999904024715032;1.0023548423462094;0.9999860444358002;0.9998989920009173;1.0;0.999997333562946;1.002287841715325;1.0022967055340666;0.9999841090735889;0.9999917348763425;1.0;0.9999972943745404;0.9998572200504977;1.00077534827134;0.999977434499699;0.9999939185767494;1.0;0.9999978559030926;1.0023501995676292;1.0023574660376526;1.0;0.9999999999999999;0.9999916392681942;1.0012035416880498;1.0007237011763084;1.0003465712693826;1.0001552380765253;0.9998697184405465;1.0;0.9998407933704376;1.0000063936912162;0.9999984700241391;1.0;1.0021417060655273;0.9998657909319052;0.9999954090451674;0.9999999999999999;1.0022907210084548;1.024999976158142;
2016-05-25 01:00:00;0.9999999999999999;0.9999617113440818;1.0;0.9999922944032241;0.9998404200366401;0.99999010767366;1.0022857455453944;0.999985672736453;0.9998877001809949;0.9999999999999999;0.9999957815402938;1.0022052670715833;1.0022150013875606;0.9999818645062034;0.9999889007324877;1.0;0.9999965674340424;0.9998376628520346;1.0007521355260924;0.9999749130860146;0.9999921446084563;1.0;0.9999972764530772;1.0022798360446616;1.002289187925349;1.0;1.0;0.9999910132090121;1.0012267025384076;1.0007826356924427;1.0003907351009362;1.000187432955492;0.999851631498341;0.9999999999999999;0.9998809823289792;1.0000444117551843;1.0000203172198252;1.0;1.0020790494607754;0.9998471123485789;0.9999940737323572;1.0;1.0022079452832968;1.024999976158142;
2016-05-25 01:15:00;1.0;0.9999721154777454;1.0;0.9999953403130799;0.999871307081126;0.9999928764959075;1.0022233697244418;0.9999887614112551;0.9999088782456322;1.0;0.999998791956314;1.0021582769604442;1.0021665534568702;0.9999864308392353;0.9999919230828671;1.0;0.9999980112986382;0.9998690184350842;1.0007317976665937;0.9999796492241406;0.9999935056528301;1.0;0.9999983736118285;1.0022192046563971;1.0022256674968617;1.0;1.0;0.9999934315100087;1.001199910913713;1.0007706403291055;1.0003848325165703;1.000183940470328;0.9998808932108864;1.0;0.9998895719683748;1.0000417333636844;1.0000189381313223;1.0;1.002022114627458;0.9998772060983243;0.9999950969053585;0.9999999999999999;1.002160879686178;1.024999976158142;
2016-05-25 01:30:00;1.0;0.9999818017293544;1.0;0.9999956479316042;0.9998962113702702;0.9999934732426593;1.002211790652868;0.9999902244355232;0.9999260831045049;1.0;0.9999987175375201;1.002158373229323;1.0021653018331653;0.999989294096216;0.9999947192310122;1.0;0.9999981671674515;0.9998941356444103;1.0007281276654676;0.9999834927995764;0.9999941133445273;1.0;0.9999985034403667;1.0022083044092713;1.0022137793394397;1.0;1.0;0.9999943441489361;1.0011748495657786;1.000739632812599;1.0003665955041623;1.000173253931119;0.999904886273341;0.9999999999999999;0.9998760841592678;1.0000338448803503;1.0000146039198057;1.0;1.002011604605429;0.9999018035812667;0.9999955559546572;0.9999999999999999;1.0021609064476675;1.024999976158142;
2016-05-25 01:45:00;1.0;0.9999856334960777;1.0;0.9999951162084096;0.9998921609699074;0.9999924015827303;1.0021429403070374;0.9999888870877861;0.9999221044517743;1.0;0.9999988785043752;1.002091587474346;1.002098297961579;0.9999890324934064;0.9999958230233038;1.0;0.9999980819421681;0.9998900011648728;1.0007054270195233;0.999982604534384;0.9999938604742485;1.0;0.9999984347244147;1.0021396219027945;1.00214486118083;1.0;1.0;0.9999937306277819;1.0011897021370533;1.0007956100735524;1.0003981783430973;1.0001916059468248;0.9999018856221877;0.9999999999999999;0.9999273824380353;1.0000470053434944;1.0000217830586728;0.9999999999999999;1.0019491110503562;0.9998986481387696;0.999995369679955;1.0;1.0020942653822713;1.024999976158142;
2016-05-25 02:00:00;1.0;0.9999919189555612;1.0;0.9999956971517182;0.9999376835048475;0.9999946268281603;1.0020688246264782;0.999993086263029;0.9999553950020407;1.0;0.9999974478433229;1.002028668256898;1.0020346816200425;0.9999931381876344;0.9999976525055414;1.0;0.9999981426763471;0.9999362604903783;1.0006816433565509;0.9999900420922918;0.9999959603220304;1.0;0.9999985311614945;1.0020658350644105;1.0020706203700371;1.0;1.0;0.9999957555238265;1.0011815197583263;1.000809747368462;1.0004103805667321;1.0001985198542394;0.9999435463318569;1.0;0.9999477877543677;1.0000515969425414;1.0000242783664874;1.0;1.0018816765657221;0.9999416157998423;0.9999969535182619;1.0;1.002031401956003;1.024999976158142;
2016-05-25 02:15:00;0.9999999999999999;0.9999935821721114;1.0;0.9999960802488934;0.9999302089777016;0.9999945915910377;1.0020729126740129;0.9999926815129944;0.9999502645460581;1.0;0.9999982807696605;1.0020295988198245;1.002035668202851;0.9999932533890831;0.9999981295639325;1.0;0.9999982752347262;0.999928285113617;1.000682519813334;0.9999888965672994;0.9999945324045567;1.0;0.999998593751824;1.0020699352295943;1.0020747150588467;1.0;1.0;0.9999957614078965;1.001183998445144;1.0008159417378433;1.000410564291681;1.0001973841392162;0.9999375735778104;1.0;0.9999549379091777;1.000047923630615;1.0000219433219613;0.9999999999999999;1.0018855067984191;0.9999352836141632;0.9999958792752504;1.0;1.0020324773710945;1.024999976158142;
2016-05-25 02:30:00;1.0;0.9999935086561599;0.9999999999999999;0.9999978510537727;0.9999438884635768;0.9999966718989642;1.002062803012655;0.9999950188836476;0.9999607051364132;1.0;0.9999994868698758;1.0020207053615822;1.0020270104995304;0.999995104602998;0.9999981138019712;1.0;0.9999989625491978;0.9999422003334995;1.0006792999676353;0.9999912289474616;0.9999952189717698;1.0;0.999999116908897;1.002060245186564;1.0020642485337123;1.0;1.0;0.9999972382430701;1.0011580289241229;1.0007871502854984;1.0003923778943757;1.000187541779416;0.9999497692374061;1.0;0.9999454941905849;1.0000424794898477;1.0000186424290498;1.0;1.0018761827329823;0.9999478914556564;0.9999963928039858;1.0;1.002023709343902;1.024999976158142;
2016-05-25 02:45:00;1.0;0.9999970503016871;1.0;0.9999977883321978;0.9999494789778786;0.9999968070611958;1.0020459193837425;0.9999955118458608;0.9999651111231576;1.0;0.9999991971350035;1.0020069604725077;1.0020123250327109;0.9999961029053005;0.9999991381631068;1.0;0.9999988366421264;0.9999475029288577;1.000673472102737;0.9999922131059875;0.999994393488831;1.0;0.9999990039140159;1.0020434330591035;1.0020474309586185;1.0;1.0;0.9999975168518165;1.001157620434126;1.0007903594502736;1.000395942404785;1.0001893380136189;0.9999557650278854;0.9999999999999999;0.9999483422231519;1.0000431481972787;1.0000195034122155;1.0;1.0018609195508503;0.9999539023928705;0.9999957735778716;1.0;1.0020096941123906;1.024999976158142;
2016-05-25 03:00:00;1.0;0.999996760967906;1.0;0.9999976986731826;0.9999597745194166;0.9999970171016281;1.0020340580957854;0.9999960686423056;0.9999719459473017;1.0;0.999998763739484;1.0019990484235524;1.0020045227499756;0.9999963947644417;0.9999990554785779;1.0;0.9999988795315278;0.9999583897305733;1.0006701036770835;0.9999937393888975;0.9999960793438517;1.0;0.9999990769873774;1.002031730922593;1.002035429242378;1.0;1.0;0.9999976880156779;1.0011712460514757;1.0008128818559405;1.0004109753543124;1.0001985052368085;0.9999644179186902;1.0;0.999960904265537;1.0000507619822323;1.0000237340591167;1.0;1.0018500139670234;0.9999630034181026;0.9999970420066264;1.0;1.0020018224347207;1.024999976158142;
2016-05-25 03:15:00;1.0;0.999994376693558;1.0;0.9999968395260059;0.9999489978589731;0.9999959920341124;1.002053891833016;0.999994762978303;0.9999640364015818;1.0;0.9999981982740892;1.0020140897545056;1.0020202688160915;0.9999949207488028;0.9999983618668425;1.0;0.9999985463913955;0.9999475318807286;1.0006766430173046;0.9999919726167885;0.9999958476470151;1.0;0.9999988257322624;1.002051137392448;1.0020555164617961;1.0;1.0;0.9999968426630113;1.0011755328334824;1.0008193451492915;1.0004086981371212;1.0001958019155923;0.9999543039821452;1.0;0.9999685648033909;1.000045649133182;1.000020450587683;1.0;1.001868119990863;0.999952617655109;0.9999968669161191;1.0;1.002017084004271;1.024999976158142;
2016-05-25 03:30:00;1.0;0.9999883756000731;1.0;0.9999969332917689;0.9999403035610012;0.9999961775060442;1.0020502127848476;0.9999946665652344;0.9999584204110045;1.0;0.999998174022065;1.002007411455152;1.002013678511152;0.9999937435944809;0.9999966346488657;0.9999999999999999;0.9999985315767385;0.9999388590670839;1.000675411040351;0.999990718554898;0.9999959051712795;1.0;0.9999988163182348;1.0020472548831751;1.00205191718791;1.0;1.0;0.9999966956536539;1.0011672830616352;1.0008059546901082;1.000404249802086;1.0001951155598634;0.9999454097904773;1.0;0.9999582511833307;1.0000495056840055;1.0000232832125455;0.9999999999999999;1.0018646571373417;0.9999435629846786;0.9999969111467093;1.0;1.0020100406432442;1.024999976158142;
2016-05-25 03:45:00;1.0;0.9999867868112315;1.0;0.9999968567228653;0.9999287473539906;0.9999955550461227;1.0020694277161686;0.9999934415136585;0.9999496154658197;0.9999999999999999;0.999998750879913;1.0020229641979184;1.0020298891000265;0.9999926026128934;0.999996170109509;1.0;0.9999986098612912;0.9999272523216265;1.000681719905303;0.9999887514830559;0.9999957592070945;1.0;0.9999988704777163;1.0020664203288052;1.0020710965996167;0.9999999999999999;1.0;0.9999961312165335;1.001184164783474;1.0008162562607885;1.0004115143855468;1.0001979132163858;0.9999346750815595;1.0;0.999954653566588;1.0000482523934526;1.0000221291059803;1.0;1.001882133543301;0.9999325408204977;0.9999968009397362;1.0;1.002025842730129;1.024999976158142;
2016-05-25 04:00:00;0.9999999999999999;0.9999898214967831;1.0;0.999997232478546;0.999947813891793;0.999996333984994;1.0020454958966756;0.9999948413457675;0.9999627871761088;1.0;0.9999986053446427;1.0020066517382595;1.0020131386483127;0.9999941720544074;0.9999970513512781;1.0;0.999998823211289;0.9999468841521519;1.0006742825672676;0.9999916940250931;0.9999973653868411;1.0;0.9999990673795423;1.0020429355660452;1.0020468814920582;1.0;1.0;0.9999968686335586;1.0011548824302772;1.0007902693818702;1.000394323462644;1.0001886219100105;0.9999518815447545;1.0;0.9999516413825054;1.0000431473614746;1.0000192956016392;1.0;1.0018602474128384;0.9999503767967879;0.9999980122958858;0.9999999999999999;1.0020095011196748;1.024999976158142;
2016-05-25 04:15:00;1.0;0.9999947378205021;1.0;0.9999973348240269;0.9999601344138148;0.9999964977356155;1.002041281776577;0.9999953857359883;0.9999710155309472;1.0;0.9999986226027615;1.002007138874208;1.0020134272859398;0.9999954759063698;0.9999984668166239;1.0;0.9999989270259984;0.9999594068895736;1.0006730726825377;0.9999935314442262;0.9999979386190205;1.0;0.9999991580822384;1.0020390307268663;1.002042498189625;1.0;1.0;0.9999972261076272;1.00115193256203;1.0007862048634597;1.0003936236039763;1.0001890121974646;0.9999636553746495;1.0;0.9999484479417828;1.0000452555889703;1.0000200767008747;1.0;1.0018564375629042;0.9999624804534978;0.999998444830077;1.0;1.0020102181652784;1.024999976158142;
2016-05-25 04:30:00;1.0;0.9999932193231937;1.0;0.9999971788310973;0.9999575862139455;0.9999964319293112;1.0020571016548878;0.9999953105817443;0.9999694625883189;1.0;0.9999983788754279;1.0020230465659024;1.002029021398497;0.9999951149169807;0.9999980311175056;1.0;0.9999988238205508;0.999956806571197;1.0006782415637312;0.9999931845107818;0.9999977939664554;1.0;0.9999990783536968;1.0020547703887874;1.0020583893031147;0.9999999999999999;1.0;0.9999971156174803;1.0011508649574947;1.000783853603549;1.0003872840650287;1.0001835892681061;0.9999611548106501;1.0;0.9999499916573973;1.0000373495779067;1.0000161017016134;1.0;1.001870795315743;0.9999599120367542;0.9999983346162334;1.0;1.0020258497479215;1.024999976158142;
2016-05-25 04:45:00;1.0;0.9999908342237865;1.0;0.9999971324217274;0.9999510913514272;0.9999960912648072;1.0020316882022031;0.9999945797860805;0.9999642895497654;0.9999999999999999;0.9999986833310041;1.0019961361191216;1.0020025987060022;0.999994160872192;0.9999973407644599;1.0;0.999998910865796;0.9999505047905449;1.0006700456378272;0.9999920295951017;0.9999983382053161;1.0;0.9999991560537799;1.0020293697833986;1.0020328945483359;1.0;0.9999999999999999;0.9999967399757153;1.001178137735894;1.0008163569646311;1.0004173541592918;1.0002027538657914;0.9999546240644016;1.0;0.9999560777982995;1.0000550729700788;1.0000259361381192;1.0;1.001847624623643;0.999953304864766;0.9999987458809609;1.0;1.0019990414281297;1.024999976158142;
2016-05-25 05:00:00;1.0;0.9999942320481698;0.9999999999999999;0.9999974242714134;0.9999692522259678;0.9999968313638893;1.0020164674313363;0.9999959869220884;0.9999771004046972;1.0;0.9999984132999362;1.0019876820388947;1.0019936146829846;0.9999957874294498;0.9999983205305103;1.0;0.999999038434132;0.9999690593760826;1.0006653575435358;0.9999948903981122;0.9999994552915316;0.9999999999999999;0.9999992776922482;1.0020144990583901;1.002017480286511;1.0;0.9999999999999999;0.9999974665204618;1.001174497749428;1.0008174034171677;1.0004139056669104;1.0001962882233006;0.9999712663356537;1.0;0.9999630638994323;1.0000401726137094;1.0000176143951884;1.0;1.0018337174814747;0.9999704936807197;0.9999995883501576;1.0;1.0019905313663662;1.024999976158142;
