;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-25 05:15:00;1.0;0.9999928564580972;1.0;0.9999974307628506;0.9999654868171507;0.9999967202163698;1.0020295869459732;0.999995688126035;0.9999743124682832;0.9999999999999999;0.9999985570346684;1.0019997655736206;1.0020058676369172;0.9999953339654656;0.9999979326697112;1.0;0.9999990692134134;0.9999653246449317;1.0006696718605688;0.9999942681299895;0.9999995416641235;0.9999999999999999;0.9999993025310578;1.0020275982192222;1.0020305849419153;1.0;0.9999999999999999;0.9999973146817243;1.0011748716923952;1.0008134344521453;1.0004079013387117;1.0001898775104838;0.9999675800984013;1.0;0.9999606951470624;1.000028829453284;1.0000112031740218;1.0;1.0018456026171687;0.9999667367791293;0.9999996537385725;1.0;1.002002614935454;1.024999976158142;
2016-05-25 05:30:00;1.0;0.9999969056143919;0.9999999999999999;0.999998255907921;0.9999687980259379;0.999997379660883;1.0020186987311674;0.9999963585858848;0.9999770277528623;1.0;0.9999994849659628;1.0019905594395264;1.0019960156714418;0.9999966907722996;0.9999990968150013;1.0;0.9999993583194414;0.9999682421034611;1.000665699680099;0.9999948746106544;0.9999984270469889;0.9999999999999999;0.9999994880244408;1.0020170274322062;1.0020195471670272;1.0;1.0;0.9999979419924558;1.0011690398266644;1.0008100363420234;1.0004065086907123;1.0001896571468671;0.9999716961084736;1.0;0.9999614446875085;1.0000300259674844;1.000012014236866;1.0;1.00183578128374;0.999970773928186;0.9999988131976295;1.0;1.0019933334271933;1.024999976158142;
2016-05-25 05:45:00;1.0;0.9999945931749572;1.0;0.9999968019510433;0.9999640821005296;0.9999961524986637;1.0020700887168519;0.9999952662791045;0.9999734484482694;1.0;0.9999979283733235;1.0019756289312343;1.0019972699793558;0.9999952724403859;0.9999984254802787;1.0;0.999998749278168;0.9999636563794473;1.000683264950239;0.9999940745817054;0.9999987957683742;0.9999999999999999;0.9999990482241872;1.0020646096068282;1.0020726147629775;1.0;0.9999999999999999;0.9999970024794889;1.0011737065913553;1.0008037392150682;1.0003933231795827;1.0001781352515875;0.9999668792958842;1.0;0.9999566628253395;1.0000128486019477;0.999986732496612;1.0;1.0018837387037007;0.9999659012120404;0.99999909049022;1.0;1.0019871119084727;1.024999976158142;
2016-05-25 06:00:00;0.9999999999999999;0.9999918460608979;1.0;0.999997397127654;0.9999552534472889;0.9999963778636908;1.0020892684490075;0.999994953926727;0.999967176488526;1.0;0.9999988928107275;1.0019181209412442;1.0019582337889232;0.999994644999706;0.9999976334228747;1.0;0.9999990388200133;0.9999547556971646;1.0006899599285426;0.9999926740721229;0.9999985944411082;1.0;0.9999992565974293;1.0020801065004539;1.002093176193559;1.0;1.0;0.9999969905377334;1.001189680914212;1.0008131363387878;1.0003983277692088;1.0001784076587408;0.9999584780589172;1.0;0.9999539792565353;1.0000070117219906;0.9999656528556151;1.0;1.001902472513414;0.9999572814991007;0.999998937735858;1.0;1.0019395373398858;1.024999976158142;
2016-05-25 06:15:00;1.0;0.9999928570527471;1.0;0.999997363900753;0.9999623613546872;0.9999968069466117;1.002129564494631;0.9999958554927536;0.9999729509882912;0.9999999999999999;0.9999983182493062;1.0018064035831866;1.0018837679641133;0.9999954431668188;0.9999979293383118;0.9999999999999999;0.9999988926398842;0.999961754878964;1.0007040997742942;0.9999939638680312;0.9999982824769762;1.0;0.9999991412235931;1.002112482566279;1.0021367374097914;1.0;1.0;0.9999973815707417;1.0012099023435106;1.0008223271936112;1.0003895602971924;1.00015909365773;0.999965252145046;1.0;0.999956587657858;0.9999605373345596;0.9999027114963621;1.0;1.0019419658181021;0.9999641858120445;0.999998704078877;1.0;1.0018483053989482;1.024999976158142;
2016-05-25 06:30:00;1.0;0.9999887369792277;1.0;0.9999979727231613;0.999954360586306;0.999997194846192;1.0022072357853853;0.9999957720781422;0.9999674390491825;1.0;0.9999991194683062;1.0017939684549464;1.0018931125337078;0.9999947095328249;0.9999967396730981;1.0;0.9999991693212854;0.9999537740235057;1.0007301661343768;0.9999927331264988;0.9999983392887705;1.0;0.9999993465634043;1.0021857432694676;1.0022160813192684;1.0;1.0;0.9999974325179978;1.0012571224249434;1.0008581102752385;1.000400729076363;1.0001576385146151;0.999957283060388;1.0;0.9999634985908565;0.9999414635310567;0.9998710694226172;0.9999999999999999;1.0020140488038016;0.9999560589200541;0.9999987467264068;1.0;1.0018475213683977;1.024999976158142;
2016-05-25 06:45:00;1.0;0.999995171256451;1.0;0.9999981052727916;0.9999685427778555;0.9999977954786904;1.0022092959553817;0.9999971367461805;0.999978351464923;1.0;0.9999986860425966;1.0018751720670818;1.0019548035836032;0.9999968703637286;0.999998594181438;1.0;0.9999990465221218;0.9999675640255918;1.0007299877513613;0.9999951698633087;0.9999972258140164;0.9999999999999999;0.9999992285484425;1.0021917235991988;1.0022167029302953;1.0;1.0;0.9999981955177905;1.0012346854659642;1.0008264946925682;1.0003879407627523;1.0001566101592594;0.9999716941404158;0.9999999999999999;0.999943201020137;0.999955427283108;0.9998973276844253;0.9999999999999999;1.0020146875138354;0.9999706383267501;0.999997908113452;1.0;1.0019184753894002;1.024999976158142;
2016-05-25 07:00:00;1.0;0.9999953876957371;1.0;0.9999958523747082;0.9999677239399107;0.9999955545405336;1.0022902196109933;0.999995080960493;0.9999760358212989;1.0;0.9999966714296331;1.0019894124732787;1.002061920137375;0.9999951394050273;0.9999986577831645;0.9999999999999999;0.9999983111971255;0.9999673579466641;1.000757067128155;0.9999946522525751;0.9999989664394314;0.9999999999999999;0.9999987294972523;1.0022738828758186;1.0022972311819425;1.0;1.0;0.9999966601995245;1.001091960376299;1.0006752798832033;1.0002471944037448;1.0000687460936817;0.999970255763623;1.0;0.9999293797836393;0.999878313067722;0.9998606831747207;0.9999999999999999;1.002087666604681;0.9999693808369542;0.9999992186185312;1.0;1.0020288269750175;1.024999976158142;
2016-05-25 07:15:00;1.0;0.9999905439989336;1.0;0.9999895529560939;0.9998853312959338;0.999985692651402;1.0024716182123203;0.9999818808470806;0.999910521717597;1.0;0.999995290064382;1.0021363699421946;1.0022168526711936;0.9999842827246852;0.9999972613250689;0.9999999999999999;0.999996658498955;0.9998850480914262;1.0008173610959568;0.9999800129950291;0.999999166828552;1.0;0.9999975170776746;1.0024531225280946;1.0024796360594772;1.0;1.0;0.999989221095901;1.0010934449381346;1.0006628393686878;1.000203909711834;1.0000418987979458;0.999894214652929;1.0;0.9999385976166498;0.999855484245684;0.9998404317875512;1.0;1.0022531952785991;0.9998913920786819;0.9999993702605965;1.0;1.0021798206508428;1.024999976158142;
2016-05-25 07:30:00;1.0;0.9999905457373449;0.9999999999999999;0.9999951386709537;0.9999484430209298;0.9999942375517276;1.0023962174770475;0.9999929417787395;0.9999614941623031;0.9999999999999999;0.999996749336255;1.0020475465809289;1.0021313883381051;0.9999926654637245;0.9999972548229079;1.0;0.9999981550451171;0.9999481383268284;1.000792229880481;0.9999914042896142;0.9999991354474811;0.9999999999999999;0.9999986186952572;1.0023774291291394;1.002404190167531;1.0;1.0;0.9999954562330301;1.0010205812484227;1.000601147597981;1.0001620117592411;1.0000164246731404;0.9999518319057178;1.0;0.9999352398082761;0.999834683924778;0.9998253463477264;1.0;1.002184720188225;0.9999505420900593;0.9999993464821204;1.0;1.0020928365792219;1.024999976158142;
2016-05-25 07:45:00;1.0;0.9999793423006158;1.0;0.999995233370769;0.9999262049560963;0.9999947158699778;1.0024424434095924;0.9999929912222476;0.9999481470393908;1.0;0.9999963880045547;1.0020672096408119;1.0021548631654538;0.9999906090305195;0.9999940163759553;0.9999999999999999;0.9999978606785753;0.9999251756902701;1.0008069084797968;0.9999884229980804;0.9999970734582899;1.0;0.9999983509033763;1.0024220192098034;1.0024512683223008;1.0;1.0;0.9999952739382182;1.0010492678229836;1.0006181828581446;1.000164130648234;1.0000083371855952;0.9999306399801885;1.0;0.9999353737569473;0.9998076220840301;0.9998076513978313;1.0;1.002227024458894;0.9999286526805319;0.9999977928969562;1.0;1.0021138135858294;1.024999976158142;
2016-05-25 08:00:00;0.9999999999999999;0.9999377223845025;1.0;0.9999926178620118;0.9998301960478653;0.9999908849578738;1.0026155942273471;0.9999857091644371;0.9998797368092195;1.0;0.9999955411801138;1.0021255987899464;1.002237349217461;0.9999773295524251;0.9999819398729383;1.0;0.999997006389373;0.9998295574158652;1.0008650932930148;0.999973129469123;0.9999981422862526;0.9999999999999999;0.9999977485676074;1.0025888096350837;1.0026269828077834;1.0;1.0;0.9999904699755107;1.001152924986643;1.0006918109154117;1.0001950134454303;1.0000160270985512;0.9998360496824866;0.9999999999999999;0.999938491895155;0.9997898825412412;0.9997791567668057;1.0;1.002385482221966;0.9998321544763658;0.9999985956545622;1.0;1.002182517952597;1.024999976158142;
2016-05-25 08:15:00;1.0;0.9999405435057864;1.0;0.9999913025502339;0.9998387753386128;0.9999898410665631;1.0026568397537676;0.9999851810226394;0.9998849487137251;0.9999999999999999;0.9999940531812955;1.0021070257970968;1.0022344686432203;0.9999772699641486;0.9999827443971948;1.0;0.9999965345821826;0.9998385319632511;1.000879489566237;0.9999742925456474;0.9999992578974045;0.9999999999999999;0.9999974285061427;1.0026266718462107;1.0026696713334111;0.9999999999999999;1.0;0.9999899086473304;1.0011440720922833;1.0006760414974087;1.0001687633980245;0.9999920101836361;0.9998438520496857;0.9999999999999999;0.9999400355763588;0.9997527870365229;0.9997423879207817;1.0;1.0024241827304716;0.9998402744084404;0.999999437928114;1.0;1.0021727372699956;1.024999976158142;
2016-05-25 08:30:00;1.0;0.9999896785482382;1.0;0.9999842723536113;0.9999569228860776;0.9999867196801062;1.002787530714294;0.9999888026144718;0.9999681654936005;0.9999999999999999;0.9999831718821869;1.0021606779036567;1.0023121495207412;0.9999878627229959;0.9999970035010437;1.0;0.9999930841092036;0.9999567607152475;1.0009234038669756;0.999992890297926;0.9999995216855456;0.9999999999999999;0.999994890769683;1.0027508710064423;1.0028041973588089;1.0;1.0;0.9999904858164302;1.001083289665815;1.0005357439547649;1.000058172635904;0.9999042529499471;0.9999592627832956;0.9999999999999999;0.9998552834070925;0.9996376171543744;0.9996474210723157;0.9999999999999999;1.0025461682647399;0.9999582342842677;0.9999996381173052;1.0;1.002242969947082;1.024999976158142;
2016-05-25 08:45:00;1.0;0.9999902563651207;0.9999999999999999;0.9999953138146193;0.9999600165063696;0.9999953044642078;1.002695474275655;0.9999947911035936;0.9999712399139279;1.0;0.9999958553060639;1.002092415640159;1.0022384675804108;0.9999938845210773;0.9999971721268961;1.0;0.9999979831576535;0.999959581610446;1.000891959287382;0.9999935809286102;0.999998765603125;1.0;0.99999848286291;1.0026634407026724;1.0027088890782625;1.0;0.9999999999999999;0.9999962665934437;1.001016579354951;1.0004836404056034;1.0000203006203638;0.9998753461429641;0.9999625016466341;1.0;0.9998588103986653;0.9996012271309839;0.9996320374211052;1.0;1.0024613366292072;0.9999614537215764;0.9999990683086165;1.0;1.0021717780202821;1.024999976158142;
2016-05-25 09:00:00;1.0;0.9999960384549674;1.0;0.9999956481850358;0.9999725162511613;0.9999957584115589;1.0026863861933695;0.9999956857989417;0.9999800872072195;1.0;0.9999960092955122;1.0021384107663671;1.0022714768955723;0.999995640540567;0.9999988455040019;1.0;0.9999980993295375;0.999972020056308;1.0008885035422883;0.9999955570401666;0.999998596043837;1.0;0.9999985641990462;1.0026572427288567;1.002698637472285;1.0;0.9999999999999999;0.9999968717504607;1.000981077073109;1.000432920764397;1.0000005226441424;0.9998718764025591;0.9999748856345663;1.0;0.999825351252649;0.9996172415272156;0.999653157084013;0.9999999999999999;1.0024521857821913;0.9999740795529214;0.9999989400173583;1.0;1.0022110571608651;1.024999976158142;
2016-05-25 09:15:00;1.0;0.9999911947136924;1.0;0.9999965849294641;0.9999266152254204;0.9999960919259103;1.0027575643401516;0.9999947538383667;0.9999515181393158;1.0;0.9999975642081914;1.0021783136636553;1.0023132035102944;0.9999943136776757;0.9999974490338619;0.9999999999999999;0.9999978778634326;0.9999233200200558;1.0009095292088506;0.999989176209503;0.9999906640432867;1.0;0.9999982046850391;1.0027268427081624;1.002770868319476;1.0;1.0;0.9999967615531873;1.0009869320447375;1.0004173606001185;0.9999880857168594;0.9998659191770348;0.9999355412011542;1.0;0.999805429970385;0.9996162077601639;0.9996513851181229;1.0;1.002517587708188;0.9999327302213148;0.9999929563868373;1.0;1.0022516252635802;1.024999976158142;
2016-05-25 09:30:00;1.0;0.9999870041360739;0.9999999999999999;0.9999943864973108;0.9998550658376838;0.9999935618022167;1.0028415826435213;0.9999911664817613;0.9999065383121537;1.0;0.9999960509974147;1.0021828791304215;1.002327997509664;0.9999908034302594;0.9999962304656056;1.0;0.9999959352289957;0.9998472686323868;1.0009338899598037;0.9999791238237528;0.9999778698397802;1.0;0.9999964570168541;1.002805773909746;1.0028580622686365;1.0;1.0;0.9999946666368053;1.001087769590779;1.0005143071554703;1.0000426094806394;0.9998907285376667;0.9998748994993903;0.9999999999999999;0.9998296248785675;0.9996178220200237;0.9996427810114378;1.0;1.0025960212420557;0.9998688914634325;0.9999833070782943;1.0;1.0022615045102714;1.024999976158142;
2016-05-25 09:45:00;1.0;0.9999893909415224;0.9999999999999999;0.9999943369008957;0.9998353116325552;0.9999938777907128;1.002933484066506;0.9999916686320744;0.9998967630785599;1.0;0.9999956157031745;1.002225240429381;1.0023777802533274;0.9999916046590199;0.9999969143138991;0.9999999999999999;0.9999952018480142;0.9998249301291268;1.000962203873858;0.9999769353374018;0.9999705424692156;1.0;0.9999957351864011;1.0028947099969057;1.002951755105164;1.0;0.9999999999999999;0.9999949668169232;1.0011125990987546;1.0005038521845961;1.0000369920296144;0.9998863094641854;0.9998602935192111;1.0;0.9997968107917635;0.9996124014389361;0.9996321705837087;1.0;1.0026808872025108;0.9998529341557351;0.9999777742509672;1.0;1.0023080966897715;1.024999976158142;
2016-05-25 10:00:00;1.0;0.9999854862452133;0.9999999999999999;0.9999936471280673;0.9998783947096537;0.9999933719755926;1.0029507532083846;0.9999916525078169;0.9999209759007804;1.0;0.9999947347482846;1.0023206460628027;1.0024619920427382;0.9999906846588932;0.999995791435885;1.0;0.9999959631653175;0.9998724202262657;1.0009711508600263;0.9999823495434181;0.999983053492653;1.0;0.9999966054355645;1.0029162728918377;1.0029664617745087;0.9999999999999999;0.9999999999999999;0.999994549939182;1.0010918146809562;1.0004648272567969;1.0000189818303198;0.9998796159749219;0.9998938015591421;0.9999999999999999;0.9997690935970845;0.999617594641113;0.9996465460289736;1.0;1.0026944505598967;0.9998889741340107;0.9999872136794811;0.9999999999999999;1.0023970989133801;1.024999976158142;
2016-05-25 10:15:00;0.9999999999999999;0.999989969637446;1.0;0.9999883729154498;0.9999367155806635;0.9999897089325538;1.0028509539635693;0.9999904445089176;0.9999563347848335;1.0;0.9999881317860001;1.002259628014052;1.0023993716194257;0.9999897395202789;0.9999970796936051;1.0;0.99999454404125;0.9999348129086131;1.0009422178963963;0.999990247128509;0.9999945944374395;1.0;0.9999958448906783;1.0028172278437357;1.0028662472219223;1.0;1.0;0.9999924392914066;1.0010761140882225;1.0004928919965648;1.0000310683199478;0.999884645227458;0.9999429213523598;1.0;0.9998152471098065;0.99961525742793;0.9996462520095201;1.0;1.002603082853685;0.9999408233742632;0.9999959196073903;1.0;1.0023355110761087;1.024999976158142;
2016-05-25 10:30:00;1.0;0.9999795647919382;1.0;0.9999927607570115;0.9999120069261179;0.9999923976200135;1.0028847854061602;0.9999908255522084;0.9999384041693916;1.0;0.9999940237143741;1.0022350266910478;1.0023887274838794;0.9999887673663174;0.9999940572219631;1.0;0.9999966787497984;0.9999103005019824;1.0009534606856152;0.9999862435522188;0.9999951443870065;1.0;0.9999974321967834;1.0028496206866755;1.0028999376836676;1.0;1.0;0.999993661901454;1.0010395169549569;1.0004403840805567;0.9999907204918633;0.9998595776130513;0.9999185113518986;1.0;0.9997951894401949;0.9995946087471278;0.999622103731733;1.0;1.0026342249121196;0.9999159515745811;0.9999963372867939;1.0;1.0023178350831656;1.024999976158142;
2016-05-25 10:45:00;1.0;0.9999258803151124;1.0;0.9999839762453692;0.9997944672641979;0.9999839713306524;1.003171974927016;0.9999799582305543;0.9998559994668066;1.0;0.9999859285324683;1.0024873521914612;1.0026432558183713;0.9999696196754584;0.9999784714633221;0.9999999999999999;0.999992938449042;0.999792980015775;1.0010490440679232;0.9999677982876356;0.9999956531763468;0.9999999999999999;0.9999946904149335;1.0031324436571534;1.0031897590109313;1.0;0.9999999999999999;0.999985128512748;1.0011904356488122;1.0005395469159226;1.000042519711531;0.9998901684797721;0.9998025897875019;1.0;0.9997827209541443;0.9996180576901897;0.9996399798254358;1.0;1.0028950456681391;0.9997976271288285;0.9999967157639502;1.0;1.0025676359785987;1.024999976158142;
2016-05-25 11:00:00;1.0;0.9999749362495882;1.0;0.9999906068686897;0.9999041689313617;0.9999912465819819;1.0029051135995994;0.9999903208748191;0.9999346768718173;1.0;0.9999909434745055;1.0022404136074081;1.0023959496687602;0.9999871899323053;0.9999927309592298;1.0;0.9999954274757656;0.9999018972294201;1.000959959702425;0.9999854086553304;0.9999935320688994;1.0;0.9999964702072303;1.0028682409270437;1.002921424938305;1.0;1.0;0.9999927115383089;1.0010200379413594;1.000427030545008;0.9999688027662935;0.9998450843691905;0.9999113064237077;1.0;0.9998056864262023;0.9995797747941132;0.9996125009026375;1.0;1.002653133892723;0.999908403888837;0.9999951211269855;1.0;1.0023239104261419;1.024999976158142;
2016-05-25 11:15:00;1.0;0.9999408386591784;1.0;0.9999941512801565;0.9998343824498535;0.9999921694026191;1.0029906174059229;0.9999868663156627;0.9998831561262119;0.9999999999999999;0.9999971993085033;1.0023603758477613;1.0025064937041044;0.9999789351435556;0.9999828043074974;1.0;0.9999976138770729;0.9998334436402524;1.0009886904227832;0.999973890365836;0.9999972830287261;0.9999999999999999;0.9999981753088181;1.002957109074733;1.0030045764139512;1.0;1.0;0.9999914768396072;1.0010856762506801;1.0004787467735108;0.9999963654671413;0.9998557290591282;0.9998407080490398;1.0;0.9998110962945196;0.9995760560112152;0.9996239285686586;1.0;1.0027287827884643;0.9998367893346112;0.9999979492656158;1.0;1.0024363348251994;1.024999976158142;
2016-05-25 11:30:00;0.9999999999999999;0.9999337471845154;1.0;0.9999936482142316;0.9997256061962848;0.9999910452593359;1.0031557706532703;0.999983880901946;0.9998168002883769;1.0;0.9999975954973637;1.0024310071858915;1.0025849443301498;0.9999756163149908;0.9999807915184242;1.0;0.9999956472947363;0.9997171052438273;1.0010368452583307;0.9999590527523259;0.999975796004372;0.9999999999999999;0.9999961953334181;1.0031165034093377;1.0031736097107147;1.0;1.0;0.9999901161330645;1.001224252299684;1.0005857326813294;1.0000644881660703;0.9998926463280929;0.9997492535035852;0.9999999999999999;0.9998104052192297;0.9995968933460567;0.9996288550470764;1.0;1.0028813772700436;0.9997402482444935;0.9999817357626126;1.0;1.0025107690386839;1.024999976158142;
2016-05-25 11:45:00;1.0;0.9999911261546647;1.0;0.9999954874679539;0.9998989946409362;0.9999946042496133;1.0028916910202248;0.9999927411024777;0.9999333164205555;1.0;0.9999970675883376;1.0022336500239288;1.00238484411118;0.9999927762049248;0.9999974136993052;1.0;0.999997143701239;0.9998941383036433;1.000952811833246;0.999985108142677;0.999986240703901;1.0;0.9999975540476556;1.0028566085608763;1.002907134410308;1.0;0.9999999999999999;0.9999956480732839;1.0010562899018007;1.0004617575655148;0.9999968140554891;0.9998568695171349;0.9999121606880523;1.0;0.9998095807335864;0.9995785020414086;0.9996139926417779;1.0;1.0026411680366203;0.9999081618205364;0.9999896160488875;1.0;1.0023158882392063;1.024999976158142;
2016-05-25 12:00:00;0.9999999999999999;0.9999888122440563;1.0;0.9999939137790833;0.9999110096745242;0.999993723477125;1.0029183501547663;0.9999925402809303;0.9999408509032861;1.0;0.9999948447892596;1.0022572338756475;1.0024107880208266;0.9999919239387418;0.9999967489340674;0.9999999999999999;0.9999966079960093;0.9999071984515695;1.0009625326876086;0.9999867917504432;0.9999891725242989;1.0;0.9999972324564148;1.0028826264942496;1.0029340824045827;1.0;1.0;0.999995012928651;1.0010509548739421;1.0004469707412502;0.9999788973098019;0.9998398817074503;0.9999215344019573;1.0;0.9998047864465183;0.9995519846731832;0.9995969256117241;1.0;1.0026653462436235;0.9999181895303633;0.9999918371626539;1.0;1.002340606406449;1.024999976158142;
2016-05-25 12:15:00;1.0;0.9999862816376542;1.0;0.9999934742281971;0.9999231923375925;0.9999927062857786;1.0029362337157617;0.9999911731426698;0.9999452238053048;1.0;0.9999951255359457;1.0023022550620153;1.00245337008769;0.9999904058233259;0.999996020492185;1.0;0.9999971501049623;0.999921708053569;1.0009703066655102;0.9999877687002128;0.9999957804160796;0.9999999999999999;0.9999977952217493;1.0029022562166339;1.002950736119833;1.0;1.0;0.9999941718954803;1.001042855340237;1.0004188757049828;0.9999590570847625;0.9998206142754354;0.9999295113844321;1.0;0.9997828547219403;0.9995208303148654;0.9995820595241438;1.0;1.002680722186774;0.9999272491687722;0.9999968171461033;0.9999999999999999;1.0023841165283744;1.024999976158142;
2016-05-25 12:30:00;0.9999999999999999;0.9999857046692866;1.0;0.9999952663178849;0.9999117633511637;0.9999947761740916;1.0029407182329697;0.9999931561433717;0.9999409414216199;1.0;0.9999963986415475;1.0023166949515612;1.0024618134623065;0.9999919639799991;0.9999958486093516;1.0;0.9999973236636139;0.9999084375476983;1.0009699773702883;0.9999868120982148;0.9999905695973623;1.0;0.9999977940245133;1.002907347903355;1.0029552247364115;1.0;1.0;0.9999955749368206;1.0010775308317423;1.0004509987383392;0.9999771646797658;0.9998224652414647;0.9999211617164575;1.0;0.9997895878107844;0.9995019142969706;0.9995772866682096;1.0;1.0026847475840546;0.9999180184975958;0.9999928847268182;0.9999999999999999;1.0023952288456333;1.024999976158142;
2016-05-25 12:45:00;1.0;0.9999862095893792;1.0;0.9999951923975927;0.9999086157606337;0.9999939005668006;1.0029067184710803;0.999991664245406;0.999936483130795;1.0;0.9999972711925561;1.0022585171517127;1.0024110381254887;0.9999910371580701;0.9999959981521744;1.0;0.9999976581683921;0.9999059794072319;1.0009595519493664;0.9999858168979863;0.999992518383753;1.0;0.9999980889399869;1.0028724454537397;1.0029213394663405;1.0;1.0;0.9999949300719776;1.001048183611954;1.000431205931431;0.9999812866081975;0.9998441851192198;0.9999175561005128;1.0;0.9997816152841749;0.99956178159196;0.9996038320216395;1.0;1.002654182700052;0.999914559450349;0.9999943563550462;1.0;1.0023411435612557;1.024999976158142;
2016-05-25 13:00:00;0.9999999999999999;0.9999872222997448;0.9999999999999999;0.9999955711448705;0.9999209136916237;0.9999948729855179;1.0029234015548911;0.9999932354655402;0.9999460561736346;1.0;0.9999969062979053;1.0022384094101224;1.0024001535979719;0.99999234702881;0.9999962875639602;1.0;0.9999976818994587;0.9999183202760907;1.0009652647194955;0.9999879551488142;0.9999926371785959;1.0;0.9999981094454251;1.0028871658359209;1.0029388423419152;1.0;0.9999999999999999;0.9999957130942656;1.0010658349329788;1.0004475654831513;0.9999946545620283;0.999855116389187;0.9999288892593283;0.9999999999999999;0.9997833810605395;0.9995776576195002;0.9996037104073244;1.0;1.0026700389975904;0.9999261981245409;0.9999944477089582;0.9999999999999999;1.0023261597783788;1.024999976158142;
2016-05-25 13:15:00;1.0;0.9999872917229902;1.0;0.99999508353825;0.9999354530214847;0.9999945940338181;1.0028914448509838;0.9999933243227028;0.9999547440654216;1.0;0.9999962203855481;1.0022418173928886;1.0023970712830808;0.9999923262139025;0.999996319651379;1.0;0.9999977306852035;0.999934017710834;1.0009555535387968;0.9999898967756775;0.9999959300974772;1.0;0.9999982266152032;1.0028569800475253;1.0029060066384643;1.0;1.0;0.9999955685257397;1.0009866843511122;1.0003741774399126;0.9999424177907672;0.9998285452046638;0.9999408021542343;1.0;0.9997740102990821;0.9995670054653195;0.99960400038657;1.0;1.002640224673112;0.9999388481098989;0.9999969292452301;1.0;1.0023260186070482;1.024999976158142;
2016-05-25 13:30:00;1.0;0.9999911996097672;1.0;0.9999944276630642;0.999942556604851;0.9999940402732453;1.0028683904134674;0.9999931416733715;0.9999592995872847;1.0;0.9999955207654782;1.0022233685558886;1.002378062250408;0.9999928108081653;0.9999974294480336;1.0;0.9999974962127322;0.9999412132190626;1.0009482284915738;0.9999909124775077;0.9999961846094388;1.0;0.9999980602263826;1.0028340129618052;1.0028829777286146;1.0;1.0;0.9999953743698669;1.0009831368350022;1.0003742786813499;0.9999484147975403;0.9998353324254938;0.9999477862914501;1.0;0.9997720017651929;0.9995786104804135;0.9996106879689854;1.0;1.002619377742664;0.9999460045474102;0.999997121805278;0.9999999999999999;1.002307528465138;1.024999976158142;
2016-05-25 13:45:00;0.9999999999999999;0.9999838262889821;1.0;0.9999954424349649;0.9999184877272523;0.9999939430647827;1.0028993802960227;0.9999915561812263;0.9999413418062052;1.0;0.9999977319631675;1.0023161440748134;1.0024551799015087;0.9999905204221526;0.999995301310549;1.0;0.9999981533886627;0.9999172638308971;1.0009579482006348;0.999986902289362;0.9999965252867956;1.0;0.9999985530164682;1.0028687145245112;1.0029121999134547;1.0;1.0;0.9999948495873857;1.0010259783570246;1.0004128566625317;0.9999794812562808;0.9998568713047189;0.9999245242466894;1.0;0.9997740884921802;0.9996027542245451;0.9996406564114777;1.0;1.0026460421743326;0.9999222508404206;0.9999973775625307;1.0;1.002391213701693;1.024999976158142;
2016-05-25 14:00:00;1.0;0.9999839694649469;1.0;0.9999950982576846;0.9999220765548894;0.9999940993416188;1.0029348364171982;0.9999921621917125;0.999944814464246;1.0;0.9999968381729195;1.0024437914701188;1.0025596587124384;0.9999909072258772;0.9999953492245152;1.0;0.9999978385365239;0.999920619787915;1.0009687579713846;0.9999876777310481;0.9999958668918077;0.9999999999999999;0.9999983046065436;1.0029086032727905;1.0029460308390563;1.0;0.9999999999999999;0.9999950103581279;1.0010696326530697;1.0004506785152465;1.0000052391166394;0.9998704791728195;0.9999281001393444;1.0;0.9997776707469574;0.999609798976427;0.99966727154094;0.9999999999999999;1.0026766087251449;0.9999258363402254;0.9999968805951186;0.9999999999999999;1.0025061755074127;1.024999976158142;
2016-05-25 14:15:00;1.0;0.9999914872778312;0.9999999999999999;0.9999950979567902;0.9999337373448434;0.9999946180534484;1.0029207043440589;0.9999935068090637;0.9999544938180192;1.0;0.9999962292010339;1.0024314146996576;1.0025461215514886;0.9999932454984565;0.9999975186487453;1.0;0.9999975530404258;0.9999314792037138;1.0009634721161904;0.9999898392931609;0.9999936052494194;1.0;0.999998037972729;1.0028943489559217;1.0029321889724523;1.0;1.0;0.999995764967517;1.0010340972407015;1.0004081051194815;0.9999668897949348;0.9998360816737384;0.9999408610822554;1.0;0.9997682582368764;0.9995567120583568;0.9996374800030324;1.0;1.002664082449176;0.9999385618493223;0.9999951725517254;1.0;1.0024936821764354;1.024999976158142;
