;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-25 14:30:00;1.0;0.9999902581304453;1.0;0.9999949015869566;0.9999313944727165;0.9999944606872995;1.0028169256437784;0.9999933100963806;0.9999528763334269;0.9999999999999999;0.9999960055066851;1.0023169595375285;1.0024341515979573;0.9999928536836583;0.9999971656355118;1.0;0.9999974589823667;0.9999291442084426;1.0009294932612465;0.9999894790055656;0.9999936123383584;1.0;0.9999979691933449;1.0027899563526486;1.002828680379726;1.0;0.9999999999999999;0.9999956040268696;1.0009837255095038;1.000394376320516;0.9999686149251537;0.9998527506279389;0.9999385204148352;1.0;0.9997873842575056;0.9996033238517676;0.9996615370957092;0.9999999999999999;1.0025699762039206;0.9999361763665996;0.9999951831278822;1.0;1.0023805045241636;1.024999976158142;
2016-05-25 14:45:00;1.0;0.9999894635726334;1.0;0.9999950012687363;0.9999407965921894;0.9999948831495391;1.0028107776951065;0.9999940451108219;0.9999593448819829;1.0;0.9999957113424033;1.0023519337317943;1.0024598753227185;0.9999932049556288;0.9999969333213526;1.0;0.9999975413686629;0.9999390502990072;1.0009276130552922;0.9999909237968452;0.9999950441755731;1.0;0.9999980652619294;1.0027858868990402;1.0028216249525768;0.9999999999999999;1.0;0.999995901167046;1.0009632398994597;1.000366905557679;0.9999617470628137;0.9998574603104936;0.9999463832708814;1.0;0.999767762189031;0.9996267424565389;0.9996839569419789;0.9999999999999999;1.0025635400476791;0.9999444397625975;0.9999962624730149;1.0;1.0024103536696307;1.024999976158142;
2016-05-25 15:00:00;1.0;0.9999843331842607;1.0;0.9999945367126254;0.9999086979832471;0.9999933052699846;1.0027669916349562;0.9999910914827054;0.9999358964879038;0.9999999999999999;0.9999966184035751;1.0024294375116747;1.0025061278685095;0.9999901704955525;0.9999954444242869;1.0;0.999997481371554;0.9999064907154563;1.0009121325569286;0.9999856844985529;0.9999937202836157;1.0;0.999997988708741;1.0027484369099018;1.0027752923286102;1.0;1.0;0.9999944371746067;1.0009334025608634;1.0003759742575986;0.9999544757019401;0.9998559522214365;0.9999168342657904;0.9999999999999999;0.9998100764587198;0.9996305628055536;0.9997175102946643;1.0;1.002521441608883;0.9999139927078419;0.9999952659862698;1.0;1.0024703747498538;1.024999976158142;
2016-05-25 15:15:00;1.0;0.9999807181212002;0.9999999999999999;0.9999951458321061;0.9999098372839936;0.9999942695997971;1.0027989624877807;0.9999921446324731;0.9999376348513122;1.0;0.9999967402287071;1.002517150215302;1.0025797575571298;0.999990299770634;0.9999944043092597;1.0;0.9999976252822751;0.9999076467939965;1.0009221914486637;0.9999860739992357;0.9999937782442788;1.0;0.9999980959619521;1.0027832595734154;1.0028061020431658;0.9999999999999999;1.0;0.9999949698683467;1.000978142184549;1.0003956895228077;0.9999632533608377;0.9998429591288821;0.999917285208622;1.0;0.9997966021633755;0.9995801516964443;0.9997032500766391;1.0;1.0025493254833002;0.9999145055464306;0.9999953075383425;1.0;1.0025501206044674;1.024999976158142;
2016-05-25 15:30:00;0.9999999999999999;0.9999843282401577;0.9999999999999999;0.9999964576626047;0.9999235097260745;0.9999956788465351;1.0027268021689653;0.9999938275244395;0.999947555202633;1.0;0.9999977836299392;1.0024480311225;1.0025105627175315;0.9999923465701951;0.9999954640065095;1.0;0.9999981625913555;0.9999214095799045;1.0008984550437738;0.9999882915231552;0.9999940425336257;1.0;0.9999984983577527;1.0027115780594702;1.0027336107486555;1.0;1.0;0.9999961398760349;1.000928034578074;1.0003675057375612;0.9999644755623064;0.9998669449744967;0.9999302230456302;1.0;0.9997949974560254;0.9996503497883;0.9997426206320931;1.0;1.0024837097916452;0.9999277811026365;0.9999955067258861;1.0;1.0024812137819485;1.024999976158142;
2016-05-25 15:45:00;1.0;0.9999831775142088;1.0;0.9999964170032;0.9999173933958359;0.9999956889355485;1.0027122949014906;0.9999937602856415;0.9999439796808265;1.0;0.9999976929552754;1.0024634545125557;1.0025176813840684;0.9999920672388976;0.9999951071614127;1.0;0.9999980232122379;0.9999148827545695;1.0008931913437296;0.9999874912760636;0.9999928672590894;1.0;0.9999983668341725;1.002698510377925;1.0027186242432888;1.0;1.0;0.9999960830989636;1.0008731712909966;1.0003266672350872;0.9999371029373362;0.9998633726675801;0.9999249447311129;1.0;0.9997973960107023;0.999675641905827;0.9997652816422664;0.9999999999999999;1.002470022170124;0.9999222242067546;0.9999946225454182;1.0;1.0024920005778113;1.024999976158142;
2016-05-25 16:00:00;1.0;0.9999969056143918;1.0;0.9999967385258947;0.9999547096520695;0.9999962030417304;1.0026522422217934;0.9999953813385962;0.9999686930302694;0.9999999999999999;0.9999977406826362;1.002422667793657;1.0024752870677685;0.9999958079972718;0.9999990968150014;1.0;0.9999983787040185;0.999952990855405;1.0008740231176776;0.999993012730581;0.9999951335413864;0.9999999999999999;0.9999986844024387;1.0026396651023313;1.0026579127578918;1.0;1.0;0.9999971380719969;1.0007418963433825;1.0002335384638588;0.9998417254135114;0.9998016121080319;0.999960211289585;1.0;0.9998316919286068;0.9996167123884788;0.9997318043958224;1.0;1.0024153391898682;0.9999585624179383;0.9999963281502595;1.0;1.0024512879744598;1.024999976158142;
2016-05-25 16:15:00;1.0;0.9999842579464462;1.0;0.9999962705790163;0.9999168624379077;0.999994820981778;1.0026701081364016;0.9999924040346568;0.9999413505113047;1.0;0.9999984091879858;1.0024300383821712;1.0024837286809216;0.9999913291434999;0.9999954351656625;1.0;0.999998332680561;0.9999150947156051;1.0008799722489297;0.9999869044917088;0.9999949821943916;1.0;0.9999986470417371;1.002657071823296;1.0026758964801903;1.0;1.0;0.9999954778773179;1.000900699175676;1.0003606060883194;0.9999694962159184;0.9998821210464044;0.999923755284311;1.0;0.9998034076183916;0.9996887306262555;0.9997730998495651;1.0;1.0024314474349414;0.9999212596245152;0.9999962147690193;0.9999999999999999;1.002458368959509;1.024999976158142;
2016-05-25 16:30:00;1.0;0.9999831740768915;1.0;0.9999918685778917;0.9998484295703929;0.9999869439396315;1.0026866661575033;0.9999814357311553;0.9998864246284362;1.0;0.9999986130130224;1.0024525170191358;1.0025046221912992;0.9999829975998519;0.999995120168996;1.0;0.9999974127364972;0.9998466527978941;1.0008857291727211;0.9999746281245742;0.9999949230791315;1.0;0.9999979683003862;1.0026739784620795;1.0026922929247855;1.0;1.0;0.9999896042648352;1.000945826607244;1.0003907135949255;1.0000031391354964;0.9999039217731466;0.999861146221044;1.0;0.9997870389024428;0.9997088860417582;0.9997862991593839;1.0;1.0024464828617587;0.9998569856442128;0.999996169925404;1.0;1.0024799034852572;1.024999976158142;
2016-05-25 16:45:00;1.0;0.9999918469459119;0.9999999999999999;0.9999969180156246;0.9999293265415196;0.9999953697676826;1.0025424427195886;0.9999932752706571;0.9999499891327523;1.0;0.9999990964912551;1.002327041300263;1.0023752728460147;0.9999934636537153;0.9999976301772117;1.0;0.99999861194198;0.999927394832674;1.0008377614410355;0.9999888350710068;0.9999945276978967;1.0;0.9999988413914561;1.0025308896132519;1.0025475924768483;1.0;0.9999999999999999;0.9999962120389597;1.0008907883331026;1.0003703822642807;0.9999972800178639;0.999903071279443;0.9999365052556118;0.9999999999999999;0.999806421712883;0.999713635774075;0.9997917531104468;1.0;1.0023151921810194;0.999934204645323;0.9999958705135212;1.0;1.0023529058884275;1.024999976158142;
2016-05-25 17:00:00;1.0;0.999995098362095;1.0;0.9999940276195538;0.9999152699543472;0.9999921424534496;1.002572655020308;0.9999899811589155;0.9999388002416855;1.0;0.999996930645883;1.002359131579262;1.00240642313434;0.9999913911511042;0.9999985750986419;0.9999999999999999;0.9999974718673881;0.9999129751923177;1.000847538167815;0.9999863352743588;0.9999934922215483;1.0;0.9999979755707469;1.0025605880096173;1.0025783368281143;1.0;1.0;0.9999940857804025;1.0009402412378774;1.000416461793559;1.0000287175038145;0.999920052816481;0.9999246115715948;1.0;0.9998132413142717;0.9997229222651671;0.9997975259079352;1.0;1.0023428918581663;0.9999218255812637;0.9999950897277432;1.0;1.0023847072006788;1.024999976158142;
2016-05-25 17:15:00;1.0;0.9999956043931858;1.0;0.9999947970144266;0.9998727166994884;0.999993922468012;1.0026970924564431;0.9999920196347466;0.9999183642691003;1.0;0.9999964747353062;1.0024324929914799;1.0024819663148477;0.9999930658263716;0.9999987214597016;0.9999999999999999;0.9999961948328474;0.9998650493018497;1.0008840790828049;0.9999817648260104;0.9999782636631681;1.0;0.9999966574878446;1.0026815960703552;1.002705349804567;1.0;1.0;0.9999953236897929;1.0010315307572746;1.000479187283485;1.0000633743019385;0.9999324738771938;0.9998922009378747;0.9999999999999999;0.9998074832071676;0.9997141791238585;0.9997903832127515;1.0;1.0024576636246778;0.9998866023087478;0.9999835968933927;1.0;1.0024592992752892;1.024999976158142;
2016-05-25 17:30:00;1.0;0.9999925702926448;1.0;0.9999956564708171;0.9998273379956313;0.9999943948503501;1.002706842099768;0.9999915248259429;0.9998911407064887;1.0;0.9999977363111825;1.0024908451233976;1.0025216688645409;0.9999923414199413;0.9999978368937048;1.0;0.9999957853292557;0.9998163499301919;1.0008839849600386;0.9999756793043455;0.9999688222745081;0.9999999999999999;0.9999961227394796;1.002693710655852;1.0027147157641607;1.0;0.9999999999999999;0.9999953897159328;1.0010166810819359;1.0004696259112933;1.0000660627929296;0.9999504550646662;0.9998542295031783;1.0;0.9998031511191204;0.9997644112025728;0.999837485949023;1.0;1.0024659118859722;0.9998464526462619;0.9999764763516032;1.0;1.002507219291622;1.024999976158142;
2016-05-25 17:45:00;0.9999999999999999;0.9999925702926451;0.9999999999999999;0.9999958769256719;0.9998935528047563;0.99999447998125;1.0025622697389285;0.9999921995166746;0.9999290491332236;1.0;0.9999980195567048;1.0024609665936832;1.0024751308098718;0.9999927544945708;0.9999978368937047;1.0;0.9999973864566049;0.999888515724783;1.0008409257412858;0.999984154810526;0.9999857244792649;1.0;0.9999977203096446;1.0025558465043465;1.0025661492626416;1.0;1.0;0.9999955772500778;1.000935525081742;1.000410937743397;1.0000456116306464;0.9999479172052196;0.9999076355058888;1.0;0.9997966298107237;0.9997839291042939;0.9998648704432701;1.0;1.0023316117355399;0.9999034337755329;0.9999892273368246;1.0;1.0024682110244125;1.024999976158142;
2016-05-25 18:00:00;1.0;0.9999924256480406;1.0;0.9999956245806685;0.9997929347857885;0.9999942091486796;1.0027394674240686;0.9999908602424479;0.9998707552268814;1.0;0.9999979292572416;1.0025662319961968;1.0025810822411905;0.9999918967641005;0.9999977955574375;1.0;0.9999951086973742;0.9997791317434561;1.0008919064882111;0.9999711215167658;0.9999608131611945;1.0;0.9999954265405713;1.002728201607433;1.0027471722786818;0.9999999999999999;1.0;0.9999951708699332;1.00106072105512;1.0005132835916586;1.0001031535936222;0.9999809008739309;0.9998261311079012;1.0;0.9998070040918232;0.999806795441624;0.9998771494035977;1.0;1.0024951087208445;0.9998165893122094;0.9999704364071512;1.0;1.002573842433846;1.024999976158142;
2016-05-25 18:15:00;1.0;0.9999958208736146;1.0;0.9999938747512463;0.9999208411839364;0.9999933984379195;1.0026526473321895;0.9999923938649694;0.9999466920452224;1.0;0.9999951403736178;1.0025772865777882;1.0025879169909435;0.9999931542305396;0.9999987850731639;1.0;0.99999673272315;0.9999171831501653;1.0008716312465493;0.9999880972623604;0.9999896070400222;0.9999999999999999;0.9999973351434487;1.0026469722545117;1.002656262652224;1.0;1.0;0.9999951045629498;1.000996138641365;1.0004311675805178;1.0000803286563478;0.9999779393359568;0.9999314251297861;1.0;0.9997542889640466;0.9998299574619535;0.9998939586714338;1.0;1.0024132506744756;0.9999283186768012;0.999992166170006;1.0;1.0025828213633132;1.024999976158142;
2016-05-25 18:30:00;1.0;0.9999965433854632;1.0;0.999987148927816;0.9999396515867782;0.9999886838127876;1.0026241626845527;0.9999899420536636;0.999958689240801;1.0;0.9999868051732147;1.002553184367753;1.0025644630435648;0.999990469628389;0.9999989950475858;1.0;0.9999938878516766;0.9999371440448032;1.0008638220550867;0.999990774498399;0.9999928602525819;1.0;0.9999953187882115;1.0026166053900036;1.0026292429048054;1.0;1.0;0.9999920574128234;1.0010334372947758;1.0004787820525163;1.0001110853058925;0.9999893220151467;0.9999473447833281;1.0;0.9997730857499687;0.9998221178006884;0.9998888083102744;1.0;1.0023876924466146;0.9999450714724715;0.9999946190322069;1.0;1.002559124691568;1.024999976158142;
2016-05-25 18:45:00;1.0;0.9999970503016868;1.0;0.999985649686891;0.9999430258241288;0.9999868224588381;1.0026311740033704;0.9999879948081534;0.9999583400134082;1.0;0.9999859054559238;1.0025791981283856;1.002587992621189;0.9999889574884984;0.9999991381631068;1.0;0.9999936790085892;0.999941651794146;1.0008672411349355;0.9999906938137766;0.9999960802070819;1.0;0.9999952443157514;1.0026244947884748;1.0026357629797167;0.9999999999999999;1.0;0.9999907570211906;1.0010342232405078;1.0004870474029164;1.0001145865453729;0.9999950020786416;0.9999491679949104;1.0;0.999782197252674;0.9998341828623682;0.9998980050793401;1.0;1.0023937001094918;0.999947345518793;0.9999970423294234;0.9999999999999999;1.0025838113254903;1.024999976158142;
2016-05-25 19:00:00;1.0;0.9999912682423026;1.0;0.9999913740652586;0.9999498258752871;0.999991701950659;1.0025492190561593;0.9999916620827967;0.999963305739572;1.0;0.9999919670667977;1.0025058756457157;1.0025137293977227;0.9999913075460305;0.9999974647968773;1.0;0.9999962980498754;0.9999491871668746;1.0008404422683246;0.9999918068356086;0.9999981836797202;1.0;0.9999972264475137;1.0025446766600157;1.00255209875185;1.0;1.0;0.9999938317403193;1.001026106421884;1.000501268002283;1.000129329477159;1.0000037499059524;0.9999536010247883;1.0;0.9998009784392579;0.9998409491458189;0.9999034700164304;1.0;1.002318421167381;0.9999522296880574;0.9999986279781391;1.0;1.0025095727116669;1.024999976158142;
