;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-25 19:15:00;1.0;0.9999895338623916;0.9999999999999999;0.9999956576779306;0.9999427316474819;0.999994302550887;1.0024416450977807;0.9999925164966924;0.999956935306666;1.0;0.9999977431996248;1.0024048748130256;1.0024121009899516;0.9999922743599775;0.9999969621530602;1.0;0.9999984802585659;0.9999424974188557;1.0008050228743983;0.9999903870018579;0.9999993369062559;1.0;0.9999988633547003;1.0024390451440173;1.0024429969674609;1.0;1.0;0.999995411229901;1.001007763960247;1.0005108993359366;1.0001457017588051;1.0000170541722295;0.9999463731356534;1.0;0.9998200441115312;0.9998589440172096;0.9999144761092363;1.0;1.0022200867881617;0.99994497617;0.9999994983082274;1.0;1.0024081076959117;1.024999976158142;
2016-05-25 19:30:00;1.0;0.9999943032150427;1.0;0.9999949447254743;0.9999486781921382;0.9999936558814178;1.0024600966377237;0.9999922365169558;0.99996076671267;1.0;0.9999970318813327;1.0024285351107458;1.0024348434615582;0.9999928729467068;0.9999983461162291;1.0;0.9999981917020573;0.9999483719341045;1.000811059635702;0.9999912425141693;0.9999991357496846;0.9999999999999999;0.999998645606089;1.0024575973969532;1.002461505099569;1.0;0.9999999999999999;0.9999951959312458;1.0010021931648578;1.000488185315973;1.000135198791787;1.0000107582240243;0.9999526312458173;1.0;0.999797334489055;0.9998540445260613;0.9999120120739745;1.0;1.0022369407100065;0.9999513206094146;0.9999993456903594;1.0;1.0024315962814;1.024999976158142;
2016-05-25 19:45:00;1.0;0.9999935095389271;0.9999999999999999;0.9999954081396175;0.9999510329029057;0.9999943815619188;1.0024855545533249;0.9999931217089482;0.9999632817644101;0.9999999999999999;0.9999971363142409;1.0024506924793253;1.002457417343787;0.999993391689202;0.9999981105561286;1.0;0.9999982721904489;0.9999505673669744;1.000819307188115;0.9999918036454669;0.9999986785235797;1.0;0.9999986937652124;1.0024828879915095;1.0024870521702776;1.0;1.0;0.9999956817537891;1.0011025580106638;1.0005716965111426;1.0002080417675705;1.0000520958196026;0.999954846092176;1.0;0.9997902003629927;0.9998818847775651;0.9999274487956521;1.0;1.0022601303744163;0.9999535449977531;0.999999002368225;1.0;1.0024539255099791;1.024999976158142;
2016-05-25 20:00:00;1.0;0.9999962548953116;1.0;0.9999960156052594;0.9999581289808943;0.9999947903731545;1.002399215339825;0.9999935280646892;0.999967676455721;1.0;0.9999979063284554;1.0023692814151433;1.0023756569419964;0.9999942848261079;0.9999989091058546;1.0;0.9999986385349108;0.9999579162249934;1.000791095547685;0.9999927860031992;0.9999993968031419;1.0;0.9999989815269626;1.0023970639155781;1.0024003640666563;1.0;1.0;0.9999960848943934;1.0011706040310326;1.0006451524783104;1.0002839832258215;1.0000968896529063;0.9999614505351584;1.0;0.9997924960532507;0.999915120831151;0.9999462404339369;1.0;1.0021815826702596;0.9999603866541932;0.999999544393904;1.0;1.0023725141832358;1.024999976158142;
2016-05-25 20:15:00;1.0;0.999992786148485;1.0;0.9999943762451827;0.9999532379404041;0.9999939003814677;1.0024757348130289;0.9999931284434668;0.9999653991216992;1.0;0.9999955727165073;1.0024410432714204;1.0024474180292007;0.9999930911837404;0.9999979038277198;1.0;0.9999977104297549;0.9999527126748904;1.000816096562478;0.9999922759658828;0.9999985062242173;1.0;0.9999982754967349;1.002472639223598;1.0024775965492263;1.0;1.0;0.9999953655196961;1.0011368598924968;1.0006053522240137;1.00024824354418;1.00008581682569;0.9999568198017603;1.0;0.9997850749004964;0.9999299290419263;0.99995504442784;1.0;1.0022512817176892;0.9999555573879226;0.999998872964243;1.0;1.0024440349534203;1.024999976158142;
2016-05-25 20:30:00;0.9999999999999999;0.9999930763609807;1.0;0.999992835986787;0.9998853644637734;0.9999906731643546;1.002542259389449;0.9999879861732445;0.9999193464046826;1.0;0.9999962239867526;1.0024804436313792;1.0024870483711392;0.9999894786220996;0.9999979832660707;1.0;0.9999966581116786;0.9998814734412378;1.00083534049317;0.9999819841234151;0.9999889497026146;1.0;0.9999972637995268;1.0025375183168312;1.0025454252535613;1.0;0.9999999999999999;0.9999928970932145;1.0012584991230942;1.0007157206565769;1.0003315899428615;1.0001356678495459;0.9998988964079962;1.0;0.9997930057695217;0.9999688212872418;0.9999767725410648;1.0;1.0023127187138436;0.9998948667316526;0.9999916627062131;1.0;1.0024835803455585;1.024999976158142;
2016-05-25 20:45:00;1.0;0.9999922800798069;1.0;0.9999925261164337;0.9998995639008482;0.9999907161488142;1.0025353299670943;0.9999884368338807;0.9999282878465388;0.9999999999999999;0.9999955192146287;1.0024797694772467;1.0024867018851857;0.9999895709200194;0.9999977574553317;1.0;0.9999967043399154;0.999896708573539;1.0008338826378702;0.9999839843108376;0.9999918823788073;1.0;0.9999973705036636;1.0025308460609954;1.00253825234648;1.0;0.9999999999999999;0.999992949753284;1.0012793621039733;1.000744250528436;1.000348317752871;1.000142853596891;0.9999105060689027;1.0;0.9998076781643288;0.9999685110212332;0.9999763735675952;0.9999999999999999;1.0023061584356843;0.9999071709649804;0.9999938785067235;0.9999999999999999;1.002483031703437;1.024999976158142;
2016-05-25 21:00:00;1.0;0.9999240085557453;1.0;0.9999892828269705;0.9997491772412533;0.9999857947459581;1.0027120338125333;0.9999781997792605;0.9998223586089247;1.0;0.999994746248471;1.0025938232322866;1.0026090129803231;0.9999690257015236;0.9999778981304357;1.0;0.9999956199210344;0.9997467542535221;1.000893102196628;0.9999602763855902;0.9999929845583029;1.0;0.9999966014179373;1.0027036671877105;1.0027165076998152;1.0;1.0;0.999985994041639;1.0013911562351112;1.0008218387909011;1.0003981196622131;1.0001748878062022;0.99976206657984;1.0;0.9997961031234776;0.999997982791402;0.999993443968774;1.0;1.0024662553866055;0.9997557017678609;0.9999947047464343;1.0;1.0025968558026634;1.024999976158142;
2016-05-25 21:15:00;0.9999999999999999;0.9999734232712374;1.0;0.9999921423333076;0.9998478975005298;0.9999894925510134;1.0025469524514807;0.9999852618064449;0.9998922261210323;1.0;0.9999961839880532;1.0024715955729202;1.0024804552626607;0.999983781741788;0.999992272344666;1.0;0.9999965522087442;0.9998446305377637;1.0008374367108865;0.9999759256067348;0.9999906716723429;1.0;0.9999972294830284;1.002541437130094;1.002550299946255;1.0;1.0;0.9999910934224964;1.0012449390458056;1.00068665913453;1.0003178031971376;1.0001273790686669;0.9998608820039913;1.0;0.999769408336877;0.9999621032658347;0.9999732094705148;1.0;1.002316622803482;0.9998562901024242;0.9999929727705845;1.0;1.0024746009069747;1.024999976158142;
2016-05-25 21:30:00;1.0;0.9999830320002924;0.9999999999999999;0.9999923201690729;0.9998807280131249;0.9999903172363374;1.0025013581556597;0.9999873309593839;0.9999151152126512;1.0;0.9999955737181595;1.0024395493038276;1.0024471092103588;0.9999870214709279;0.9999950690720331;1.0;0.9999966468062756;0.9998779555297331;1.0008229039451;0.999981039107237;0.9999921022992043;1.0;0.9999973338957296;1.00249650877927;1.0025044029588073;1.0;1.0;0.9999922015783009;1.0012496679209624;1.000713346614755;1.0003413079542924;1.0001482489708504;0.9998917717469291;1.0;0.9997900193891879;0.9999934408197335;0.9999910008306077;1.0;1.0022751848240101;0.9998880716915985;0.9999940453499444;1.0;1.002442511880819;1.024999976158142;
2016-05-25 21:45:00;1.0;0.9999810801199028;0.9999999999999999;0.999995052046744;0.9998935949626641;0.9999932681012753;1.002431421557162;0.999990301845417;0.999925246208685;1.0;0.9999977329160606;1.0023706888035608;1.0023784451071114;0.9999891121429764;0.9999945060123516;1.0;0.9999977310113262;0.9998910980093416;1.0007999746729763;0.9999833049420581;0.9999929101295283;1.0;0.999998152404796;1.0024272337886047;1.0024338945779347;1.0;1.0;0.9999941934898556;1.0011999839035624;1.0006716547022236;1.0003251380833313;1.0001461291573548;0.999902882227077;1.0;0.9997795871580301;1.0000083429646287;0.9999994721558128;1.0;1.0022113799809378;0.9998996019205515;0.999994650300907;1.0;1.0023736243131292;1.024999976158142;
2016-05-25 22:00:00;1.0;0.9999849118714036;1.0;0.9999921178372129;0.9999031835971448;0.9999909462969796;1.0024515837370898;0.9999889316918956;0.9999309705497883;1.0;0.9999944080782279;1.0023962180991657;1.0024036683529425;0.9999884073234466;0.9999956098032633;1.0;0.9999965512512359;0.9999011034050559;1.0008071612629472;0.9999845820471731;0.999994080968199;1.0;0.9999973120084288;1.0024468520012526;1.0024545671395528;1.0;1.0;0.999992823954695;1.0012073541206776;1.0006729485502284;1.0003273296850093;1.0001489112477269;0.9999117394775617;1.0;0.9997737874044943;1.0000138095704616;1.0000023899394836;1.0;1.0022298578154334;0.9999088015134235;0.999995535013417;1.0;1.0023992500718415;1.024999976158142;
2016-05-25 22:15:00;1.0;0.9999799244625802;0.9999999999999999;0.9999887046384042;0.9998738855948969;0.9999870605423062;1.0025272999966377;0.9999844243461993;0.9999087992595972;1.0;0.9999919509115498;1.002464960430845;1.002473178241983;0.9999838470139788;0.9999941687504332;1.0;0.9999952634110394;0.9998717027673834;1.00083220427195;0.9999796255142394;0.9999937753788772;1.0;0.999996355510906;1.002521493471608;1.0025310180231104;1.0;1.0;0.9999898220368415;1.001249110083105;1.0007009938860456;1.0003418283789238;1.0001567019065156;0.9998843413426675;1.0;0.9997712079481971;1.0000181534413177;1.0000047105001493;1.0;1.0022988471217917;0.9998806926799545;0.9999953029478845;1.0;1.0024680679952946;1.024999976158142;
2016-05-25 22:30:00;1.0;0.999967852425195;1.0;0.9999902080817864;0.9998637703967311;0.9999887702254062;1.0024960421242766;0.9999855785651754;0.9999029611271788;0.9999999999999999;0.9999930442980791;1.0024222897550106;1.002432448394854;0.9999825937532;0.9999906855198464;1.0;0.9999958040183764;0.9998618189039539;1.0008220838150663;0.9999783213260043;0.9999944326466939;1.0;0.9999967702235736;1.002489886265475;1.002499725324015;1.0;1.0;0.9999904590196281;1.0012596116063797;1.0007298276294543;1.0003605710196564;1.0001690013269895;0.9998729553558391;1.0;0.9997933897948469;1.0000300579761805;1.0000110286775672;1.0;1.0022702319411478;0.9998692252720424;0.9999957980435317;1.0;1.0024256271747864;1.024999976158142;
2016-05-25 22:45:00;1.0;0.9999691593322415;0.9999999999999999;0.9999898022945487;0.9998560819221523;0.999988084178107;1.0025050472518173;0.9999846750193455;0.9998974299634954;1.0;0.9999930193370701;1.0024315322206174;1.0024410328473827;0.9999821560880325;0.99999103802756;1.0;0.9999956185454135;0.9998537490433785;1.0008247259057999;0.9999770843877227;0.9999933424139629;1.0;0.9999966067626973;1.0024988564521962;1.0025088287634076;1.0;1.0;0.9999900058016177;1.0012879670837953;1.0007625512060792;1.0003801456545394;1.0001786670510906;0.9998665841944306;1.0;0.9998059230736974;1.0000331283544996;1.0000132575751628;1.0;1.002278499330119;0.9998625305738805;0.9999949771512702;0.9999999999999999;1.0024345934004242;1.024999976158142;
2016-05-25 23:00:00;1.0;0.9999685800941738;1.0;0.9999916217701129;0.9998654362062107;0.9999897315353405;1.0024811100066877;0.9999861442998441;0.9999037346883467;0.9999999999999999;0.9999948317068689;1.0024095986114168;1.0024196986417415;0.9999833307830653;0.9999908759830323;0.9999999999999999;0.9999965177948951;0.9998636348017406;1.0008172638207942;0.9999784938411348;0.9999948617756661;1.0;0.999997306885814;1.0024755784707982;1.002484305744562;1.0;1.0;0.9999911179568417;1.001265581581687;1.0007380000682837;1.0003688399711514;1.0001735443899198;0.9998744058732801;0.9999999999999999;0.9997951312288691;1.0000326170775904;1.0000124504357921;1.0;1.0022565379857737;0.999870759726982;0.9999961208389814;1.0;1.0024129495329535;1.024999976158142;
2016-05-25 23:15:00;1.0;0.9999678559078096;1.0;0.9999909263242903;0.9998703672054455;0.9999900051047413;1.0024828597183613;0.9999872278453218;0.9999091106418125;1.0;0.9999930779818942;1.0024076633411343;1.0024175630992493;0.9999838170234863;0.9999906725159118;1.0;0.9999958874028861;0.9998681000319519;1.0008174874227502;0.9999796939532901;0.999993542899772;1.0;0.9999968095502101;1.0024765977341483;1.0024866490095463;1.0;1.0;0.999991356546329;1.0012490273372112;1.000711243118287;1.0003539738142515;1.0001649257659824;0.9998793471726323;1.0;0.9997784170033355;1.0000263960004916;1.000009217961738;1.0;1.0022583215085603;0.9998756726683381;0.9999951253195379;1.0;1.0024108558081464;1.024999976158142;
2016-05-25 23:30:00;1.0;0.9999735656415474;1.0;0.9999899339852771;0.9998545724235861;0.9999888089350307;1.0024673047225257;0.9999859826020725;0.9998993339454879;1.0;0.9999924397086778;1.002386649173528;1.00239527037335;0.999983932618038;0.9999923235194065;0.9999999999999999;0.9999951457342984;0.9998506343584437;1.000810902302676;0.9999775112629532;0.9999887731834947;1.0;0.999996145679883;1.002460416670123;1.0024717753398358;1.0;1.0;0.9999907512885504;1.0012309555620267;1.0006915348868455;1.0003441239143889;1.0001607657772478;0.9998677930520792;1.0;0.9997704001196018;1.0000268885801171;1.000010041664588;1.0;1.0022446625430055;0.9998631416469838;0.9999915377339973;1.0;1.002389536216416;1.024999976158142;
2016-05-25 23:45:00;1.0;0.9999733489517987;1.0;0.999991444516789;0.99985600942215;0.9999893438455909;1.0024506163799822;0.9999857020970213;0.9998982475326241;1.0;0.9999949330034721;1.0023755776268013;1.0023846815915896;0.9999839296624766;0.9999922598434157;1.0;0.9999962076057131;0.9998529564705991;1.0008061943745954;0.9999772658813564;0.9999913058374194;1.0;0.9999969904772567;1.0024448060829125;1.002454179600551;1.0;1.0;0.9999910307963865;1.0012514343412025;1.0007277278719502;1.000365924086167;1.0001731839203383;0.9998680303319389;1.0;0.999793242400328;1.0000350875168944;1.0000142301189385;1.0;1.0022291880373664;0.999863705811691;0.9999934391140887;1.0;1.00237871401286;1.024999976158142;
2016-05-26 00:00:00;1.0;0.9999737045063013;1.0;0.9999929700152091;0.9998698914428058;0.9999911016656945;1.0023961784433788;0.9999876757744103;0.9999083367575116;1.0;0.999995997069225;1.002325516319247;1.002334426446241;0.9999856051758983;0.9999923877033792;0.9999999999999999;0.9999968498228713;0.9998672290016374;1.0007884644721967;0.999979525069032;0.9999924364755335;0.9999999999999999;0.9999974912573597;1.0023909344384678;1.0023993092575554;1.0;1.0;0.9999923166790683;1.0012194644756236;1.000704481432558;1.000352439151906;1.0001644516332568;0.999880296674318;1.0;0.9997942507452211;1.0000266864495597;1.0000096165256867;1.0;1.0021795024761906;0.9998764391112054;0.9999942901843822;1.0;1.0023285771753068;1.024999976158142;
