;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-02 00:00:00;1.0003517202923318;0.9999339518218754;0.999983395935957;1.0006432489748265;1.0;1.0008655122617574;1.0026556233662565;1.0005252014912815;0.9999736364124439;1.0017140134153215;1.0;1.0;1.0;1.0008330098901868;1.0;1.0002015231213728;1.0002298281916207;1.0;1.0020486364837335;0.9999833030944563;1.0;0.9999577093657391;1.000222330362185;1.002473983485503;1.002728921451684;0.999993653021906;0.9999686959207009;1.001086998721456;1.000843676380802;1.0;0.9997903571588024;0.999687246592007;0.9999817414021929;0.9990307404778611;0.9988012604475826;1.0;0.9999840460469152;0.9999749066252722;1.002635873521441;0.9999859716809942;1.0;0.9999800511877681;0.9999983497890009;1.024999976158142;simulation#6742
2016-07-02 00:15:00;1.0003486562545505;0.9999180569131847;0.9999807324496468;1.000639637941261;0.9999999999999999;1.0008620882151198;1.0026608457825903;1.0005202316142503;0.9999707566588582;1.0017123036220814;1.0;1.0;1.0;1.0008273973185027;0.9999999999999999;1.0001971866414432;1.0002251814381686;1.0;1.0020492371315606;0.9999812705715203;1.0;0.9999504838813906;1.0002177658546454;1.0024786599283586;1.0027344453313838;0.9999925932523827;0.9999635091132925;1.0010836134600254;1.0008447408871146;1.0;0.999802246544133;0.9997065383392923;0.9999781297697128;0.9990925573935797;0.998877095291335;0.9999999999999999;0.9999833507247847;0.9999734173516732;1.002640367541952;0.9999830524193821;1.0;0.9999776952287069;0.9999977480532927;1.024999976158142;comment data format: active and reactive powers in Watts
2016-07-02 00:30:00;1.0003478183276413;0.9999230655760786;0.9999821692336686;1.0006370395060769;1.0;1.0008574470414822;1.0026394242838177;1.000518666230626;0.9999722401402779;1.0016997831009964;1.0;1.0;0.9999999999999999;1.0008239039554376;1.0;1.0001979434093717;1.0002258057611684;1.0;1.0020327494503927;0.9999824420512635;1.0;0.9999507957320846;1.0002183634209532;1.0024589354850675;1.0027124343125688;0.9999934353444295;0.9999627586826778;1.0010770895265044;1.0008385907714035;1.0;0.9998013333131407;0.9997044469643431;0.9999800503070442;0.9990850104792521;0.9988851385063432;1.0;0.9999842790047422;0.9999755524025404;1.002619371621573;0.9999846074174622;0.9999999999999999;0.999978965424098;0.9999980732134677;1.024999976158142;step time in minutes: 15
2016-07-02 00:45:00;1.0003444417613434;0.9998987485277591;0.9999773173689763;1.0006337669449392;1.0;1.0008535662386007;1.002643981217996;1.0005163186899932;0.9999657689925995;1.0016969987561914;1.0;0.9999999999999999;1.0;1.0008184736610621;1.0;1.0002001233650422;1.000227944644215;0.9999999999999999;1.0020326814849967;0.9999786408297072;1.0;0.9999390511154023;1.0002205401881408;1.0024633952045243;1.002716857434935;0.9999927001657938;0.999954740066876;1.0010731973129652;1.00083966360792;1.0;0.9998175719788331;0.9997304429350616;0.999973776164348;0.9991681786816783;0.9989762587878519;1.0;0.9999835269474453;0.9999735935725833;1.0026229274089289;0.9999796276754003;0.9999999999999999;0.9999741080433768;0.9999972025540832;1.024999976158142;start time of simulation: 2016-07-02 00:00:00+00:00
2016-07-02 01:00:00;1.000335839830205;0.9998296710355756;0.9999653712448201;1.0006269074275396;1.0;1.0008485550745276;1.0026826147249295;1.0005079280113598;0.999952350861578;1.0017030850137183;0.9999999999999999;1.0;1.0;1.0008059936982514;1.0;1.0001956255526938;1.0002230315629919;1.0;1.0020503019495954;0.9999699394960723;1.0;0.9999085497055176;1.000215787924129;1.0024992189744464;1.0027565415920614;0.9999895623072379;0.9999336181809442;1.0010697010396867;1.0008541157550344;1.0;0.9998353937234248;0.9997570148697802;0.9999574304329328;0.9992501540311918;0.9990752213300571;1.0;0.9999837767781105;0.9999734622658767;1.002658372693111;0.9999664397415773;1.0;0.9999634878364191;0.9999945258725121;1.024999976158142;end time of simulation: 2016-07-16 00:00:00+00:00
2016-07-02 01:15:00;1.0003296758846032;0.99991630099499;0.9999819354048499;1.0006062664661817;1.0;1.0008175162360518;1.0025195683946646;1.0004957745318472;0.9999742211287269;1.001620789021006;1.0;1.0;1.0;1.0007841083986737;1.0;1.0001893011577636;1.0002160345796158;1.0;1.0019402913765694;0.9999834504192768;1.0;0.9999532844677987;1.000208979013919;1.0023471846260044;1.0025891013365276;0.9999934938536289;0.9999659726144895;1.0010266730471822;1.0007880535935734;1.0;0.9998403748487286;0.9997741248968623;0.9999784908954458;0.9993160603256102;0.9991720469751799;1.0;0.9999839305767124;0.9999736160628924;1.0024998635130635;0.9999831495994713;1.0;0.9999802162524204;0.9999974366618355;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 42']"", 'type of malfunction: EVSE without P(U) control']"
2016-07-02 01:30:00;1.0003177270679595;0.9999428676231469;0.9999883472776746;1.0005822047644444;0.9999999999999999;1.0007836575533482;1.0023858483368435;1.0004808740164222;0.9999839959913657;1.0015423590520256;1.0;0.9999999999999999;0.9999999999999999;1.0007543561321286;1.0;1.000186060862562;1.000212041794879;0.9999999999999999;1.0018425013263614;0.999989678393466;1.0;0.9999691599432914;1.0002051917859855;1.0022228445618646;1.0024515008085841;0.9999958879961734;0.999977513616904;1.0009816363710429;1.000753986864191;1.0;0.999864104893992;0.999804507001929;0.999985762616881;0.9994036197633651;0.999290893613258;1.0;0.9999845284844713;0.9999761830173655;1.002368078325627;0.9999887816182756;1.0;0.9999876534752872;0.999998179739558;1.024999976158142;terminals with PVs: ['LV4.101 Bus 2', 'LV4.101 Bus 19', 'LV4.101 Bus 20', 'LV4.101 Bus 25', 'LV4.101 Bus 7', 'LV4.101 Bus 29', 'LV4.101 Bus 42', 'LV4.101 Bus 13', 'LV4.101 Bus 22', 'LV4.101 Bus 37']
2016-07-02 01:45:00;1.0003121760256213;0.9999564809664443;0.9999897639757025;1.0005701835332712;1.0;1.0007664605886903;1.0023266733621927;1.0004708342847648;0.999984502708042;1.0015075735530676;1.0;1.0;1.0;1.0007394938270016;0.9999999999999999;1.0001832056698203;1.0002086649836737;1.0;1.0017992261370152;0.9999901568611977;0.9999999999999999;0.9999741736096048;1.0002019549002652;1.0021678122660487;1.0023906152928044;0.9999962321619351;0.9999811639437953;1.0009601842768823;1.0007311756966966;1.0;0.9998788814994872;0.9998301224657788;0.9999882788904377;0.9994875554162943;0.9993820878639409;1.0;0.9999849135931937;0.9999761869854542;1.0023098844198883;0.9999909075383313;1.0;0.999988220241241;0.9999987746051795;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 1', 'LV4.101 Bus 19', 'LV4.101 Bus 17', 'LV4.101 Bus 25', 'LV4.101 Bus 21', 'LV4.101 Bus 15', 'LV4.101 Bus 42', 'LV4.101 Bus 43', 'LV4.101 Bus 16', 'LV4.101 Bus 14']
2016-07-02 02:00:00;1.0003110344855766;0.9999498982433593;0.9999895140882583;1.000569178438833;1.0;1.0007662991487913;1.0023323680654257;1.0004689153900825;0.9999853894632734;1.0015086306100944;1.0;1.0;1.0;1.0007377306366763;1.0;1.0001793792739226;1.0002046684500008;1.0;1.0018017035216915;0.9999904009933904;1.0;0.9999722861416589;1.0001979926994058;1.0021728860567074;1.0023966918808906;0.9999958017034375;0.999979641426671;1.000960031823569;1.00073977388646;1.0;0.9998882872292905;0.9998402261286067;0.9999874295907257;0.9995138302030327;0.9994092733078724;1.0;0.999984387507382;0.999974866946936;1.002315203065436;0.9999901239690636;1.0;0.9999886750696146;0.9999984478913534;1.024999976158142;
2016-07-02 02:15:00;1.0003118834992037;0.9999504325507471;0.9999893079919051;1.0005706937841174;0.9999999999999999;1.0007681449383545;1.0023371135448564;1.0004706666200813;0.999984900640216;1.0015121873340334;1.0;0.9999999999999999;1.0;1.0007398344371514;1.0;1.0001810745652595;1.0002064942110693;1.0;1.0018058956411695;0.999990169007356;1.0;0.9999726775104021;1.0001997997275118;1.0021773599255832;1.002401474616219;0.9999958532376426;0.9999801696113594;1.0009623793708573;1.000739797621418;1.0;0.9998860232140979;0.9998378647983253;0.999987248062521;0.9995080160292678;0.9994028163240304;1.0;0.9999849982366624;0.9999762716281841;1.0023199385164527;0.999989999102587;1.0;0.9999883472801417;0.9999984593206103;1.024999976158142;
2016-07-02 02:30:00;1.0003044282886495;0.9999409903201506;0.9999882407225026;1.000558175923481;1.0;1.0007521788489282;1.0022983695408374;1.0004586555939927;0.9999840414645382;1.0014834368636851;1.0;1.0;1.0;1.0007228267226598;1.0;1.0001741411056702;1.0001988352476705;1.0;1.0017730417031188;0.9999894776898207;1.0;0.9999677901386397;1.0001923004829425;1.0021411534358942;1.0023618600347117;0.9999953665137998;0.9999761627360431;1.0009427842841239;1.0007298608277597;1.0;0.9999047400931919;0.999865270418461;0.9999856500489241;0.9995921876484483;0.999510761572218;0.9999999999999999;0.9999837415317667;0.999974602112907;1.0022810389482775;0.9999886829580531;1.0;0.9999875825483863;0.9999981463586517;1.024999976158142;
2016-07-02 02:45:00;1.0003031289435562;0.9999569524194865;0.9999914869753819;1.0005539794593483;1.0;1.0007454178019732;1.0022618532259888;1.0004569390573064;0.9999882935102693;1.0014645355424734;1.0;0.9999999999999999;1.0;1.000718159571731;1.0;1.0001746313767361;1.0001992380110525;1.0;1.0017478680919112;0.9999922390293053;1.0;0.9999755833603994;1.000192713455215;1.0021072591865214;1.0023242782713568;0.9999964834832874;0.9999815655830697;1.0009331796678427;1.0007169230350654;1.0;0.9999209278449035;0.9998915525195661;0.9999897436766367;0.9996766322900585;0.9996147706286921;1.0;0.9999832590447373;0.9999733256725365;1.00224544654052;0.999991928842971;1.0;0.9999908842398191;0.9999987084755485;1.024999976158142;
2016-07-02 03:00:00;1.0002995020581908;0.9999459919483598;0.999989657860717;1.0005487722204156;1.0;1.0007388717076702;1.0022492288178797;1.000452632792248;0.9999862392218302;1.001453541307345;1.0;1.0;1.0;1.000710780065037;1.0;1.0001735189843182;1.000197909801455;1.0;1.0017362596541548;0.9999909836952664;1.0;0.9999706904270665;1.0001914483340972;1.0020955463790275;1.0023112512724566;0.9999961769890627;0.9999781466871949;1.000925279436363;1.000712938215138;1.0;0.9999284258983059;0.9999031267069032;0.9999871974387026;0.9997129593319534;0.9996675954192601;0.9999999999999999;0.9999828376265283;0.9999725231239817;1.0022324537108696;0.999989871717689;1.0;0.9999892884347414;0.9999982860082652;1.024999976158142;
2016-07-02 03:15:00;1.0002979554243239;0.9999615659928135;0.9999925787394719;1.0005444894566713;1.0;1.0007326897937454;1.0022173839054103;1.000450460305391;0.9999903487136328;1.001437426570302;1.0;1.0;1.0;1.0007062429635012;1.0;1.000172593605747;1.000196893524349;1.0;1.001715042897096;0.9999934709621583;1.0;0.9999796895468761;1.000190479909808;1.002065830337458;1.0022784993860923;0.9999968479903835;0.9999849986541313;1.000916752775163;1.0007023711345904;1.0;0.999928327645306;0.9999030125934169;0.9999908070012582;0.9997125793427772;0.9996771666169136;1.0;0.9999828006817321;0.9999728673140846;1.002201430350035;0.9999927129174557;0.9999999999999999;0.999992383857866;0.9999987418493872;1.024999976158142;
2016-07-02 03:30:00;1.0002985275089737;0.9999530839957833;0.9999912561716182;1.0005462909875762;1.0;1.000735018727814;1.0022290306406918;1.0004519045982174;0.9999885339088688;1.00144279438124;0.9999999999999999;1.0;1.0;1.0007079652360527;1.0;1.0001741484923088;1.0001985154176685;1.0;1.001722213562809;0.9999924759845084;1.0;0.9999746033488742;1.0001920595868672;1.00207680545579;1.002290437593788;0.9999968032492742;0.9999809508964775;1.0009197806513586;1.0007073764426382;0.9999999999999999;0.9999297416743893;0.999904382774433;0.9999890819095345;0.9997158790411077;0.9996755212679186;0.9999999999999999;0.999984175987699;0.9999758305235349;1.002212692170352;0.9999913457838295;1.0;0.9999910550357008;0.9999985063280414;1.024999976158142;
2016-07-02 03:45:00;1.00030084857142;0.9999618646920475;0.9999922043450095;1.0005495112227998;1.0;1.0007394518699637;1.0022404348532974;1.0004537306308032;0.9999893535084654;1.0014521286432736;1.0;1.0;1.0;1.0007127912652038;0.9999999999999999;1.000173343076974;1.0001978060129557;1.0;1.0017326662626573;0.9999928426592222;1.0;0.9999789770142893;1.0001913454585827;1.0020872594140058;1.0023022308435972;0.9999965696192845;0.9999844215863002;1.000925601070387;1.0006999368457834;1.0;0.999920682899465;0.9998982105596687;0.9999906263270575;0.9997063829183989;0.9996583673669043;1.0;0.9999838261248388;0.9999746867052057;1.0022243426376816;0.9999926197367083;1.0;0.9999916641790341;0.9999988125365372;1.024999976158142;
2016-07-02 04:00:00;1.0002993364424555;0.9999489567257448;0.9999895175037433;1.0005483182187056;1.0;1.000738764558903;1.0022511717101104;1.0004514558466748;0.9999858773957119;1.0014553115841527;1.0;1.0;0.9999999999999999;1.0007105967128072;1.0;1.0001717267894132;1.0001960741822329;0.9999999999999999;1.001738646281341;0.9999905902723163;0.9999999999999999;0.9999729319261333;1.0001896616359978;1.002097176854137;1.0023132808481803;0.999995678605362;0.999980352590399;1.0009256587910318;1.000701486413075;0.9999999999999999;0.9999161681922012;0.9998923554572396;0.9999872255051582;0.9996892093687094;0.9996383474772876;1.0;0.9999838444992853;0.9999743239440093;1.0022344535302876;0.9999899178636548;1.0;0.9999889614159883;0.9999983353769069;1.024999976158142;
2016-07-02 04:15:00;1.0003051615827148;0.999958494829276;0.9999915598517402;1.000557594174126;1.0;1.0007499844974646;1.0022725282587395;1.0004608955334093;0.9999883084358926;1.00147251710549;1.0;1.0;1.0;1.0007230540797183;1.0;1.0001775252394454;1.0002023910414428;1.0;1.0017570872691839;0.9999923299551772;1.0;0.9999767629675986;1.0001958167118639;1.0021172787934227;1.0023351271391086;0.9999966790816913;0.9999827049196617;1.0009387268142356;1.0007073097361916;1.0;0.9999061687391473;0.9998776168471712;0.9999898452691239;0.9996439404713879;0.9995864288767676;1.0;0.9999842844888064;0.9999751450649843;1.0022561271067305;0.9999920144148423;1.0;0.9999909310655891;0.9999987319846516;1.024999976158142;
2016-07-02 04:30:00;1.0003032590754228;0.9999567093056002;0.9999917768945966;1.0005545067263855;1.0;1.000745544339717;1.0022554580966831;1.0004599390198547;0.9999890518118822;1.001461624441575;1.0;1.0;1.0;1.000718959698795;1.0;1.0001788893798478;1.000203733275282;0.9999999999999999;1.0017439503776882;0.9999929190828402;1.0;0.9999765694108301;1.0001971639493168;1.0021015235102855;1.0023174692902947;0.9999971723204707;0.9999825537846463;1.0009326187033185;1.0007012894804297;1.0;0.9999128662608731;0.9998884401936643;0.9999897608161097;0.9996785776382011;0.9996250335671469;1.0;0.9999846567768328;0.9999763113086564;1.0022391127713035;0.9999918970038175;1.0;0.999991515095981;0.9999986241726478;1.024999976158142;
2016-07-02 04:45:00;1.0002979012931639;0.9999647940727071;0.9999928334087906;1.0005438972742569;1.0;1.0007318601468385;1.0022149942034326;1.0004493188123273;0.9999903074068902;1.0014364185182585;1.0;1.0;1.0;1.0007056632811344;1.0;1.0001715028181746;1.0001957288133287;1.0;1.0017135696119042;0.9999934142261688;1.0;0.9999807507832368;1.0001893338826686;1.0020635496720252;1.0022760905917962;0.9999967193275787;0.9999857500417738;1.0009159245606725;1.0007021670646412;1.0;0.9999259539681777;0.9998988204080851;0.9999913659377191;0.9996986479914497;0.9996495546467478;0.9999999999999999;0.9999834353177577;0.9999735019438059;1.002199184393282;0.9999931951513488;0.9999999999999999;0.999992375020444;0.999998893079365;1.024999976158142;
2016-07-02 05:00:00;1.000301266579556;0.9999738888744011;0.9999945997926227;1.0005487594880957;1.0;1.0007377852542896;1.0022255615525637;1.0004535195760056;0.9999923590663173;1.0014456230271531;1.0;1.0;1.0;1.0007123631708383;1.0;1.0001729876854613;1.0001974111680538;0.9999999999999999;1.0017230380410735;0.9999947277662828;1.0;0.9999843539636017;1.0001909409914602;1.0020734154027457;1.0022869999061366;0.9999971824188222;0.9999879725056104;1.0009228808385078;1.0007054843259648;1.0;0.9999273159374484;0.9999013106833202;0.9999937555307405;0.9997072381127092;0.9996649025525226;1.0;0.9999829162203847;0.9999721888962538;1.0022100763047361;0.9999951173960929;1.0;0.9999939847366317;0.9999992737158757;1.024999976158142;
2016-07-02 05:15:00;1.000301576603715;0.9999752655232357;0.999995124725342;1.0005492637216808;1.0;1.000738492446766;1.0022258857063973;1.00045420658688;0.9999933320829406;1.0014461591989072;1.0;1.0;1.0;1.0007130801729627;1.0;1.0001730204814905;1.0001974751360545;1.0;1.001723478964398;0.9999953017509732;1.0;0.9999854421410951;1.0001909953622254;1.0020737006220697;1.0022873507561807;0.999997327575656;0.9999887330795572;1.0009235356801987;1.000701862806819;1.0;0.9999216717111925;0.9998951226499667;0.9999942731887781;0.9996909821082505;0.9996477334725792;1.0;0.999984376118727;0.9999752366940675;1.002210436530739;0.9999955013394055;1.0;0.9999946944973224;0.9999992942415491;1.024999976158142;
2016-07-02 05:30:00;1.0003016577957797;0.9999703595259926;0.9999940992844079;1.0005501802067471;1.0;1.0007388980603746;1.0022225837953334;1.0004580712108813;0.9999919580890236;1.0014446291117483;1.0;1.0;1.0;1.0007142164160252;0.9999999999999999;1.0001795837602034;1.0002043737986765;1.0;1.001721712066156;0.999994817019784;1.0;0.9999838586297048;1.0001978377479024;1.0020709964957166;1.0022835570749975;0.9999979469690358;0.9999880993894166;1.0009235674534196;1.0007032028845348;1.0;0.9999271415717393;0.9999019218926969;0.9999927659217865;0.9997103086305187;0.9996659951371485;1.0;0.9999762106863557;0.9999674841545642;1.0022070150230287;0.9999942932365377;1.0;0.999993786749685;0.9999990623993601;1.024999976158142;
2016-07-02 05:45:00;1.000304797608862;0.9999779772793559;0.9999951489125035;1.0005548095149965;1.0;1.0007453336844732;1.0022421366104421;1.0004601082462397;0.9999929314124163;1.0014583259617462;1.0;1.0;0.9999999999999999;1.0007206091640892;1.0;1.0001776185040205;1.0002024571081163;1.0;1.001737418789864;0.9999952279583663;1.0;0.9999867807128494;1.000195897010433;1.0020890164064675;1.0023038491720648;0.9999976245014867;0.9999900225261473;1.0009319401680623;1.0007085935675935;1.0;0.999926112895807;0.9999012231858081;0.9999944570520858;0.9997094256223371;0.9996633735957999;1.0;0.999966132372132;0.999957787058553;1.0022267097667286;0.9999956836920267;0.9999999999999999;0.9999944920020101;0.9999993889405892;1.024999976158142;
2016-07-02 06:00:00;1.0003033025101449;0.9999758857369264;0.9999941380158747;1.000552283401752;1.0;1.0007428687513762;1.0022440631573948;1.0004555545866158;0.9999913042563047;1.0014579004915962;1.0;1.0;1.0;1.0007172857087825;1.0;1.0001728707195994;1.0001974254869743;1.0;1.0017379907313242;0.9999939631733218;1.0;0.9999855571829447;1.0001909527062138;1.0020905373881737;1.0023060143349063;0.9999966609457641;0.9999893431983331;1.0009298567673472;1.0007092931792394;1.0;0.9999244853153911;0.9998985811596232;0.9999934907318717;0.9997008635060365;0.9996549316761459;0.9999999999999999;0.9999692123683409;0.9999592791356735;1.0022284877540693;0.9999949560127697;1.0;0.9999931743169038;0.9999993297832915;1.024999976158142;
2016-07-02 06:15:00;1.0003049351658384;0.9999755073469221;0.9999944098848632;1.0005553510843193;0.9999999999999999;1.0007461697830535;1.0022471356631817;1.0004604612492727;0.9999917947181111;1.0014610502277432;1.0;1.0;1.0;1.0007212704872963;1.0;1.0001780686932407;1.0002029461025392;0.9999999999999999;1.0017410993599865;0.999994536200487;1.0;0.9999856122167288;1.0001963877315723;1.0020936887815857;1.0023089413377746;0.9999974151679908;0.9999893708602767;1.0009332529312807;1.0007125276613378;0.9999999999999999;0.9999250847313015;0.9998978774033865;0.9999935969788396;0.999696591887963;0.9996532678621529;1.0;0.9999580715615135;0.999948551251614;1.002231574803442;0.9999950166577877;1.0;0.9999936445061791;0.9999992991111432;1.024999976158142;
2016-07-02 06:30:00;1.000314269069619;0.9999721316284529;0.9999949908119075;1.0005727355709502;1.0;1.0007693741877381;1.0023138617432985;1.0004759217519672;0.9999934064822996;1.0015037523133676;1.0;1.0;0.9999999999999999;1.00074346389736;1.0;1.0001844860164548;1.0002101646969208;1.0;1.0017918013373956;0.9999955814536946;0.9999999999999999;0.9999841881100242;1.0002033596493394;1.002155939369714;1.002377536150687;0.999997928050102;0.9999877767124952;1.000961476652721;1.0007352878030042;1.0;0.9998880196144453;0.9998390494866001;0.9999938079373295;0.999509723619001;0.9994670065911435;1.0;0.9999534881575837;0.9999439678913216;1.0022977340010297;0.9999950982324042;1.0;0.9999948229582922;0.9999991645346458;1.024999976158142;
2016-07-02 06:45:00;1.0003226769209286;0.9999710955913584;0.9999941012516366;1.0005879417933;1.0;1.000789564351841;1.0023763768122387;1.0004883883107853;0.9999915551361251;1.0015444499973998;1.0;1.0;1.0;1.000763266565632;0.9999999999999999;1.0001902911522433;1.0002166734444693;1.0;1.0018404258101745;0.99999451992508;1.0;0.9999829347388123;1.000209693924585;1.002214221298031;1.0024416968205239;0.9999977084605542;0.9999870419225543;1.0009870958471703;1.0007562160160883;0.9999999999999999;0.9998689627240831;0.9998089064224396;0.9999930272342759;0.9994143742012686;0.9993616521069956;1.0;0.999950975444431;0.9999418363250393;1.0023598260679976;0.9999945429776433;1.0;0.9999934970108599;0.9999991788892523;1.024999976158142;
2016-07-02 07:00:00;1.0003214087960328;0.999972549548585;0.9999946860434471;1.0005855838509374;1.0;1.0007876616495563;1.0023767163560868;1.0004837764371637;0.9999928996176068;1.0015433655663535;1.0;1.0;1.0;1.0007602067466637;1.0;1.0001833851320658;1.0002094165006699;1.0;1.0018397175952125;0.9999949124928025;1.0;0.9999841728698774;1.0002025193794877;1.0022141350437443;1.0024424101730418;0.9999969666062061;0.99998777593555;1.0009851828724117;1.0007340038114956;1.0;0.9998624617657604;0.9998144483428268;0.9999936941844756;0.9994511417748927;0.999388155181272;1.0;0.9999510909679303;0.9999411579152724;1.002360131291748;0.9999950321645962;1.0;0.9999943052346286;0.9999991948943524;1.024999976158142;
2016-07-02 07:15:00;1.0003332583280335;0.9998960518972967;0.9999811082292291;1.0006163020464554;1.0;1.0008326187089607;1.002568222303497;1.000506715508189;0.9999767017644172;1.0016477590851367;1.0;1.0;1.0;1.0007960248738181;1.0;1.0001930523782785;1.000220377896782;1.0;1.0019748257622274;0.9999847316190583;1.0;0.999948491867753;1.0002131745197627;1.0023925252397876;1.0026390852573697;0.9999937524718917;0.9999626496622017;1.00104431929362;1.0007562987464325;1.0;0.9998426915639902;0.9998122610126066;0.9999754948741254;0.9994804501456525;0.9994137909306976;1.0;0.9999484146802188;0.9999396883909957;1.0025472540645026;0.9999804252014792;1.0;0.9999817099737327;0.9999963589846294;1.024999976158142;
2016-07-02 07:30:00;1.0003324729217036;0.9999115110795007;0.999984188882129;1.0006131385355348;0.9999999999999999;1.0008266932354914;1.002530616148543;1.0005074332569315;0.9999806064207704;1.0016289483012357;1.0;0.9999999999999999;1.0;1.0007927814854423;1.0;1.000197043337287;1.0002244721377838;1.0;1.0019494821424813;0.9999874828732891;1.0;0.9999562193352063;1.000217240832418;1.0023577976137907;1.002600193800563;0.9999952710004218;0.9999681957551826;1.00103546357122;1.0007357154293932;1.0;0.9998507043442538;0.9998307371694244;0.9999793187624405;0.9995462566987041;0.9994815258914834;1.0;0.9999498274571275;0.9999403072257176;1.0025105960988694;0.9999834623888239;1.0;0.999984838381253;0.9999968939567109;1.024999976158142;
2016-07-02 07:45:00;1.000334930405552;0.9999517432315951;0.9999903307997741;1.000612581077832;1.0;1.0008235162407435;1.0024920779433557;1.0005086240907586;0.9999868661569368;1.0016150983739436;1.0;1.0;1.0;1.0007943950231668;1.0;1.0001990917737382;1.00022661752781;1.0;1.0019273235169814;0.9999916040783178;1.0;0.9999742006472151;1.0002193649872821;1.002322014311225;1.0025604832349615;0.9999968280333745;0.9999811970300645;1.0010303465686932;1.0007141440449843;0.9999999999999999;0.9998445959430153;0.9998276805148443;0.9999880764175411;0.9995450505004458;0.9994792254303381;0.9999999999999999;0.9999461722006324;0.9999370331251403;1.0024739864959424;0.9999905862593786;1.0;0.9999898783615156;0.9999984393516794;1.024999976158142;
2016-07-02 08:00:00;1.0003292879773968;0.9999547410633649;0.9999910432114163;1.0006021810171464;1.0;1.0008104704317955;1.0024560032033394;1.0004983012486786;0.999988260568108;1.0015912306054249;1.0;1.0;1.0;1.000781049911516;1.0;1.0001914518151183;1.0002183601253083;1.0;1.0018991810088294;0.9999921436447704;0.9999999999999999;0.9999764769258332;1.0002112741271811;1.002288095639879;1.002523659083422;0.9999963546210493;0.9999829005868963;1.0010143318712275;1.0007125141406468;1.0;0.9998539958721585;0.9998351882016945;0.9999889005232354;0.9995595745327186;0.9994933140344588;0.9999999999999999;0.9999565318609296;0.9999478055008701;1.0024381923486756;0.999991207073724;1.0;0.9999907840661079;0.9999984906169568;1.024999976158142;
