;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-02 08:15:00;1.0003432035883664;0.9999676857058093;0.9999938137690849;1.000625850018659;1.0;1.0008425139808752;1.0025472859151094;1.0005162949043094;0.9999920995971823;1.0016527085269789;1.0;0.9999999999999999;1.0;1.0008123861328413;1.0;1.0001942415269474;1.00022201118156;1.0;1.0019709446519718;0.9999942068577609;1.0;0.9999824147892535;1.0002146661536544;1.002372853624867;1.0026177895855748;0.9999963465590802;0.9999866559915529;1.0010541168183573;1.0007279147755477;1.0;0.9998316532795464;0.9998108831418027;0.9999925044599152;0.9994971428188979;0.9994309615840614;1.0;0.999932596122379;0.9999230760550235;1.0025293309667884;0.9999940609417894;1.0;0.9999935819036445;0.9999989775813868;1.024999976158142;
2016-07-02 08:30:00;1.0003740211361065;0.9999656541272627;0.9999928258559463;1.0006816423338134;1.0;1.000916143376749;1.002764543299115;1.0005644458965586;0.9999897695583793;1.0017950589445275;1.0;1.0;1.0;1.0008848836143809;1.0;1.0002174030782778;1.0002478485915063;1.0;1.0021399022757598;0.9999931621311088;1.0;0.9999797309801913;1.0002397936459237;1.002575540385472;1.002840771154805;0.9999967541405689;0.9999846252893642;1.001145955048548;1.00079439985983;0.9999999999999999;0.9997493255402827;0.9996838850997396;0.9999916213975606;0.9990983834753446;0.9989235302134986;1.0;0.9999278228051315;0.9999183027832217;1.0027452014086276;0.9999934470117178;1.0;0.999992041269692;0.9999990205897579;1.024999976158142;
2016-07-02 08:45:00;1.0003696709849474;0.9999730935287839;0.9999948988721483;1.0006732520560893;1.0;1.0009041467861708;1.002715637290017;1.000560382559771;0.9999931629395669;1.0017662803137266;1.0;1.0;1.0;1.0008744897754764;1.0;1.0002181698914538;1.0002484486005367;1.0;1.0021041323146525;0.9999954185721212;1.0;0.9999848598055896;1.0002404474973274;1.0025302377529657;1.0027903080983027;0.9999978397444217;0.9999884724907635;1.001129757532544;1.0007751891368615;1.0;0.9997727101170358;0.9997234730932499;0.9999937737646919;0.9992277983728198;0.9991025972730566;1.0;0.9998932508037454;0.9998841122119319;1.0026968901519482;0.9999950835492658;1.0;0.9999946422390533;0.9999991804732593;1.024999976158142;
2016-07-02 09:00:00;1.0003675018898794;0.9999622130211426;0.9999917434189669;1.0006700690602637;1.0;1.0009004351265869;1.0027206382713292;1.0005548337797203;0.9999878398606662;1.0017656860428292;1.0000000000000002;1.0;1.0;1.0008697153607715;1.0;1.0002149213322091;1.0002448773986456;1.0;1.0021053907869284;0.9999920946226887;1.0;0.9999774504175987;1.0002369583413389;1.002534819576028;1.0027955205959176;0.9999966325965662;0.9999830990293601;1.001126684879664;1.0007808560634712;1.0;0.9997840092843552;0.9997383307172057;0.9999904441664786;0.9992709946696423;0.9991295628790687;0.9999999999999999;0.9998909366965979;0.9998806231419799;1.0027014245448316;0.9999925585645503;1.0;0.9999906609979051;0.9999989425650531;1.024999976158142;
2016-07-02 09:15:00;1.000364017338598;0.9999353973380307;0.99998695770454;1.000666815768265;1.0;1.0008974256937562;1.002732873785925;1.000550424712694;0.9999819827145953;1.0017662444758906;1.0;0.9999999999999999;1.0;1.0008639053422503;1.0;1.0002126978934955;1.0002424058672963;1.0;1.0021098477155401;0.9999883882468587;1.0;0.9999643603055016;1.0002345513174296;1.002546182007409;1.0028081255098142;0.9999953927689813;0.9999736719614357;1.0011241114678373;1.0007827959600681;1.0;0.9997943908632416;0.999756332361052;0.9999841378441555;0.999329997989721;0.9992184912332365;0.9999999999999999;0.9998969519542178;0.9998878133285773;1.0027125067276976;0.9999875118481693;1.0;0.9999861085811067;0.9999979883626272;1.024999976158142;
2016-07-02 09:30:00;1.00037376605446;0.9998805043708565;0.9999775833352026;1.0006900731284736;1.0;1.0009311123430802;1.0028802733084945;1.000564302436389;0.9999700183939644;1.0018456476613344;1.0;1.0;1.0;1.000890435292619;1.0;1.0002152361302614;1.000245542619576;1.0;1.0022117152504284;0.9999808088827241;0.9999999999999999;0.9999343892021841;1.0002374430704342;1.0026834242636335;1.0029599094237036;0.9999928181533624;0.9999507269554004;1.0011686986558102;1.000831744299221;1.0;0.9997854438870486;0.9997419881419476;0.9999720842711542;0.9992845976790363;0.999171208505836;1.0;0.9998845197969357;0.9998765879459436;1.0028567569479114;0.9999779139821816;1.0;0.9999768506083319;0.9999962553612649;1.024999976158142;
2016-07-02 09:45:00;1.0003974333780372;0.9998769246733047;0.9999811942405189;1.0007313807660345;1.0;1.0009855035577047;1.003041946928905;1.0005942146644102;0.9999753996672052;1.001946384113606;1.0;1.0;1.0;1.000941711239698;0.9999999999999999;1.0002206882932838;1.0002521052599675;1.0;1.0023294043259532;0.9999841670831179;1.0;0.9999240896249678;1.0002433712715293;1.0028340965036233;1.0031270142528579;0.9999940017065169;0.9999378973919483;1.0012349407574401;1.0008838653747605;0.9999999999999999;0.9997549909680602;0.9996945618452241;0.9999763047623098;0.9991351406161436;0.9989612829919386;0.9999999999999999;0.9998817038566864;0.9998721842738615;1.0030174356127943;0.9999812003106339;1.0;0.9999809260734133;0.99999672106031;1.024999976158142;
2016-07-02 10:00:00;1.0003988518019178;0.9998928411965495;0.9999812358173173;1.0007336554227262;1.0;1.0009883537101338;1.0030371086382828;1.0006011832344734;0.9999749680686743;1.0019509042457264;1.0;1.0;1.0;1.0009472041524674;1.0;1.0002291775444796;1.0002613587321827;1.0;1.0023341478862056;0.9999839959750509;1.0;0.9999382735280752;1.0002526686699138;1.0028296062185234;1.0031212727476402;0.999994049970666;0.9999519759488656;1.001238727030598;1.000872974562257;1.0;0.9997420358850722;0.9996805091000938;0.9999765741371125;0.9990990127590226;0.9988987454577543;0.9999999999999999;0.9998789542049993;0.999869434648353;1.0030131652293908;0.9999814582840292;0.9999999999999999;0.9999806798600919;0.9999968416664919;1.024999976158142;
2016-07-02 10:15:00;1.00040345041776;0.9999233329866883;0.9999858269853794;1.0007397352089746;1.0;1.000995746941117;1.0030329987175584;1.0006109645857517;0.9999813313018282;1.0019583989101366;1.0;1.0;1.0;1.0009578276106683;1.0;1.0002356837637028;1.0002686081454875;1.0;1.0023397637015525;0.9999879192561759;1.0;0.9999582905604222;1.000259865882773;1.002825720843532;1.0031166512731902;0.9999952101753244;0.9999686409977787;1.0012467283020718;1.0008565438688564;1.0;0.9997086954846341;0.9996384123602693;0.9999822448602963;0.9989793570968739;0.998768199455023;1.0;0.9998757902778085;0.9998662707512851;1.0030101963678317;0.9999859279751696;1.0;0.9999855149265514;0.9999975686823236;1.024999976158142;
2016-07-02 10:30:00;1.0003911646401533;0.9999663739128463;0.9999934432926628;1.0007130687690096;1.0;1.0009582299128716;1.0028852597882305;1.000592515476142;0.9999912859172222;1.0018746601882003;1.0;1.0;0.9999999999999999;1.0009259690126404;1.0;1.0002296311730101;1.000261639733955;1.0;1.0022343838102867;0.999994124671608;0.9999999999999999;0.9999816784977912;1.0002531921815123;1.0026881045802776;1.0029646784177513;0.9999971732999968;0.9999863169494396;1.0011978871399942;1.0008184908060305;1.0;0.9997155999747113;0.9996416352943004;0.9999919802495156;0.9989791414592143;0.9987759372775256;1.0;0.9998860394790475;0.9998761070725811;1.0028651086861817;0.9999936606941816;1.0;0.9999931511416418;0.9999989320366808;1.024999976158142;
2016-07-02 10:45:00;1.00040210903967;0.9999722796507601;0.9999936736515341;1.000732031768053;1.0;1.0009839194098293;1.0029648579328487;1.0006063673082461;0.999990829554517;1.0019272074290904;1.0;1.0;1.0;1.0009510287819967;1.0;1.0002328006248467;1.000265524628206;0.9999999999999999;1.002296704193607;0.9999936716578833;1.0;0.9999836104502626;1.00025689326402;1.002762031944205;1.0030466275266112;0.9999966002228344;0.9999877745766981;1.0012306550676837;1.000820027862634;1.0;0.999675521920037;0.9995957967364159;0.9999928313835788;0.9988559979573469;0.9986498218598646;1.0;0.9998823014222108;0.9998731629304698;1.002944405045072;0.9999944188893556;1.0;0.9999927957869015;0.9999992075811466;1.024999976158142;
2016-07-02 11:00:00;1.000401099923582;0.9999059192703766;0.9999827618652756;1.000738085865864;0.9999999999999999;1.0009951083509232;1.0030449749112933;1.0006092972181166;0.9999783500792537;1.0019615870450462;0.9999999999999999;1.0;1.0;1.0009550407613907;1.0;1.0002342678299045;1.0002671490339692;1.0;1.0023466005344486;0.999985854239208;0.9999999999999999;0.9999523656651766;1.000258470051047;1.0028366960115926;1.0031289384148803;0.9999942354658081;0.9999652012138699;1.0012466883354767;1.0008452290645322;0.9999999999999999;0.9996764243541013;0.9995978863029075;0.9999778395393149;0.9988629540718016;0.9986435402832945;1.0;0.9998875552709732;0.9998780356324386;1.0030213141486923;0.999982335066699;1.0;0.9999830596274158;0.9999967740493935;1.024999976158142;
2016-07-02 11:15:00;1.0003900565958959;0.9999143008229847;0.9999841392562704;1.0007170916243502;1.0;1.0009662597341233;1.002950995258248;1.0005929348448293;0.9999798661535979;1.0019029370361348;0.9999999999999999;0.9999999999999999;1.0;1.000928287874836;1.0;1.0002292249182583;1.0002612538511937;0.9999999999999999;1.0022755361035622;0.9999869324355133;1.0;0.9999564895111622;1.0002528074267387;1.0027492756674863;1.0030322526345428;0.9999948052308171;0.9999683017144623;1.0012102423353884;1.0008248745591979;1.0;0.9997038927346649;0.9996338351696992;0.999979664473158;0.9989672922918211;0.998757080464134;0.9999999999999999;0.9998890206115034;0.9998802948405969;1.0029282799435881;0.9999838081411359;1.0;0.9999843047772786;0.999997074463924;1.024999976158142;
2016-07-02 11:30:00;1.0003918087617856;0.9999609818358558;0.9999922697052047;1.000714877830507;1.0;1.000960625943221;1.0028953231974898;1.0005945093228663;0.9999896250615972;1.0018801772744161;1.0;1.0;0.9999999999999999;1.000928128452389;1.0;1.0002318200438294;1.0002639755369067;0.9999999999999999;1.0022416212576877;0.9999931967843833;1.0;0.9999791076799058;1.0002555014897774;1.0026975653245906;1.0029749068467153;0.999997086166209;0.9999846601348505;1.0012010689263509;1.0008371856324982;1.0;0.9997070930175616;0.999617140224745;0.9999904815887273;0.9988876915954096;0.9986757603071958;1.0;0.9998870351449184;0.9998775155113359;1.0028748981471347;0.9999924795647357;1.0;0.9999919294711803;0.9999987399706336;1.024999976158142;
2016-07-02 11:45:00;1.0003905176358265;0.9999667679507359;0.9999931628656195;1.0007119536295703;1.0;1.0009575481485238;1.0028884212810514;1.0005899377879681;0.9999909640058874;1.0018760510189124;1.0;1.0;1.0;1.000924644652984;1.0;1.0002259842551178;1.0002578275529395;1.0;1.0022366655347283;0.9999936646058055;1.0;0.9999823618635183;1.0002494411958531;1.0026907949567123;1.0029680819193678;0.9999964970086338;0.9999870891448116;1.001197639664386;1.0008363878934243;0.9999999999999999;0.9997206174297643;0.9996375321522312;0.9999917579412848;0.998951108661259;0.9987348674605553;0.9999999999999999;0.9998882448338128;0.9998791062877516;1.0028682154598276;0.9999934900824788;1.0;0.9999927940154512;0.9999989124169512;1.024999976158142;
2016-07-02 12:00:00;1.0003890874555699;0.999969675229163;0.9999928781376035;1.0007083521721198;1.0;1.0009519171314545;1.0028722357546282;1.0005858730959978;0.9999891912533121;1.0018660344369548;1.0;1.0;1.0;1.0009199335108436;1.0;1.0002251707371774;1.0002567723840494;1.0;1.0022240915600096;0.9999927570189441;1.0;0.999980933945617;1.0002484192593128;1.0026758042129598;1.0029514592209545;0.9999964705120457;0.999985582458362;1.0011910265957127;1.000829728436619;1.0;0.9997155660355621;0.9996304385004376;0.9999921094142908;0.998929425558838;0.9987182033602922;1.0;0.9999040644342078;0.9998949257435623;1.0028523419952249;0.99999390120543;1.0;0.9999916290174288;0.9999992144900824;1.024999976158142;
2016-07-02 12:15:00;1.0004006189832662;0.9999614607173023;0.99999247368862;1.0007305306784953;0.9999999999999999;1.0009818386243683;1.0029617795347023;1.000605932805397;0.9999897274792517;1.0019226888127537;1.0;1.0;1.0;1.000948299095213;1.0;1.0002341950946247;1.0002668926412943;1.0;1.002292216185477;0.9999931461519623;1.0;0.9999781398644106;1.0002582421215989;1.002759270869797;1.0030434287180836;0.9999968133206342;0.9999834264735176;1.001227791261271;1.0008450970412053;0.9999999999999999;0.9996570495070866;0.9995473752602507;0.99999091113939;0.9986773968420709;0.9984276237078151;1.0;0.9999158275989749;0.9999058948966071;1.0029409705701713;0.9999928409855278;1.0;0.999991978717877;0.9999988406822619;1.024999976158142;
2016-07-02 12:30:00;1.0003987227197564;0.9999044843297261;0.9999809650794818;1.000733164583117;1.0;1.0009875450678205;1.0030264003931701;1.000604221188365;0.9999740120684205;1.0019494070715182;1.0;1.0;1.0;1.000948462210196;1.0;1.00023466033305;1.0002672962208126;1.0;1.0023320443150021;0.9999834759531863;0.9999999999999999;0.9999483994093605;1.0002586710930115;1.0028195506347124;1.0031097313993564;0.9999939607841796;0.999962180035733;1.0012381086780435;1.0008764476587253;1.0;0.9996849064309462;0.9995847507620147;0.9999765467191999;0.9987883488426348;0.9985649424920604;0.9999999999999999;0.9999170617298084;0.9999075418103516;1.0030029429918768;0.9999814937717524;1.0;0.9999800221995698;0.9999969493403168;1.024999976158142;
2016-07-02 12:45:00;1.000401995518041;0.999865524714042;0.9999748972218547;1.0007440262621234;1.0;1.0010042209314622;1.0031024114136968;1.000612529940892;0.9999677460922326;1.0019885912427229;1.0;1.0;1.0;1.0009604080050745;1.0;1.0002376816816763;1.000270772728191;0.9999999999999999;1.0023840479465806;0.9999794308790398;1.0;0.9999312565584205;1.0002620358064076;1.0028903168126804;1.0031878408283958;0.9999926077206286;0.9999499740896146;1.001259908357081;1.000902978918647;1.0;0.9996651925189197;0.9995523960070947;0.9999679014893941;0.9986839700863026;0.998459446073159;1.0;0.9999160474950225;0.9999061147904702;1.0030768516593973;0.9999744671333626;0.9999999999999999;0.9999750135307144;0.9999954348107895;1.024999976158142;
2016-07-02 13:00:00;1.0004053947934854;0.9997484566452993;0.9999555831130804;1.0007647062936194;1.0;1.0010399176646352;1.0033051547757466;1.0006221618417672;0.999946734495335;1.0020864214604546;1.0;1.0;1.0;1.0009807885613142;0.9999999999999999;1.0002340512598848;1.000267553767601;1.0;1.002518195154403;0.999965379092539;1.0;0.9998783298462676;1.0002587257577307;1.0030785239276436;1.0033966474425322;0.999986788744221;0.9999121748718443;1.0013092779297532;1.0009601764104084;1.0;0.9996656321733193;0.9995599634039039;0.9999413073593367;0.9987166943835932;0.998476879065046;1.0;0.9999161998422631;0.9999070610407053;1.0032732853353905;0.9999529601313513;1.0;0.9999581575909784;0.9999909832926303;1.024999976158142;
2016-07-02 13:15:00;1.0003906469308605;0.9998311473221025;0.9999699667999739;1.0007282046586792;1.0;1.0009861228848167;1.0030763695860232;1.000597235870209;0.9999636899213801;1.0019611370664656;1.0;0.9999999999999999;0.9999999999999999;1.0009379728924475;1.0;1.0002276844039437;1.0002599025598808;1.0;1.0023569797058391;0.9999764074793307;0.9999999999999999;0.9999179010362333;1.0002514177449489;1.0028657291760872;1.0031612998014445;0.9999908869852567;0.9999407252161527;1.0012384344743197;1.0009135892451155;1.0;0.9997042417736779;0.9996005293167156;0.9999604692023217;0.9988194890060427;0.9985902047427055;1.0;0.9999161451112026;0.9999066252004726;1.0030494102591796;0.999968344460648;1.0;0.9999715130144435;0.9999939765757819;1.024999976158142;
2016-07-02 13:30:00;1.0003957108329535;0.9999653642342602;0.999993330215089;1.0007214968479785;0.9999999999999999;1.0009690785475447;1.0029145802323944;1.000601011431486;0.9999911438406257;1.0018942801994388;1.0;0.9999999999999999;0.9999999999999999;1.0009369542986375;1.0;1.0002351636889248;1.000267678634607;1.0;1.0022575367687594;0.999994207299273;1.0;0.9999813930049768;1.000259104374812;1.00271550896732;1.0029946800040153;0.9999975564586369;0.999986213702173;1.0012111062910982;1.0008578426851285;1.0;0.9996886680121435;0.9995773297855962;0.9999917249859605;0.9987478786981147;0.9984876726380051;1.0;0.9999152285001647;0.9999057085981615;1.002894249527951;0.9999934512000558;1.0;0.9999931084333928;0.9999988854405567;1.024999976158142;
2016-07-02 13:45:00;1.0003977335342835;0.9999679093104006;0.9999931651606327;1.0007245842074122;1.0;1.0009740618655034;1.002937984799674;1.0006000997577864;0.9999903585877165;1.0019083914650697;0.9999999999999999;1.0;1.0;1.0009410348578054;0.9999999999999999;1.0002303956911343;1.0002627689089671;1.0;1.0022748162465929;0.9999933993800266;1.0;0.9999814092594714;1.0002542193590365;1.0027369575217226;1.0030190555610798;0.9999965717708531;0.9999860264276786;1.0012183617184123;1.0008674817405365;1.0;0.9996759765365105;0.9995557464368046;0.9999920426846398;0.9986772993624743;0.9984032642847406;0.9999999999999999;0.9999164382521156;0.9999072994483789;1.0029175513278288;0.9999937722562873;1.0;0.9999924304820319;0.9999990610297507;1.024999976158142;
2016-07-02 14:00:00;1.0003883969618894;0.9999664718427513;0.9999923973809797;1.0007074927264448;1.0;1.0009512671218717;1.0028749687852894;1.0005842319813048;0.9999887422968795;1.0018663807973538;1.0;1.0;1.0;1.0009186096521228;1.0;1.0002231480489199;1.0002546322421386;0.9999999999999999;1.0022251932744295;0.9999923641921739;1.0;0.9999794657136681;1.0002463064570992;1.0026782113696873;1.0029543807744805;0.9999961213444123;0.9999844702929371;1.001190504512133;1.0008468220326068;1.0;0.9996955661755268;0.9995870663399573;0.9999914456431016;0.9987768586496479;0.9985488585377474;1.0;0.9999182843041315;0.9999079704674316;1.0028549051037683;0.9999933601603631;1.0;0.9999912299855528;0.9999990961421106;1.024999976158142;
2016-07-02 14:15:00;1.000385667708506;0.9999553532934164;0.999990472107017;1.0007039203228467;1.0;1.00094633689993;1.002863441878765;1.0005827332421953;0.9999863817254047;1.0018569681577025;1.0;0.9999999999999999;1.0;1.000913431830211;1.0;1.000225541609812;1.0002570135959494;1.0;1.0022151039217209;0.999991118655134;1.0;0.9999744917351733;1.0002487049820628;1.0026677024253219;1.0029423070521055;0.9999962096093333;0.999981113805291;1.0011843283418072;1.000844351787165;0.9999999999999999;0.9997051663592861;0.9996013126992619;0.9999887453145732;0.9988208443815384;0.9985948153507199;1.0;0.9999189496909897;0.9999098108642994;1.0028430420758854;0.9999911916081732;1.0;0.9999894959728752;0.9999986729828444;1.024999976158142;
2016-07-02 14:30:00;1.0003810128576522;0.9999379535763914;0.9999848340000395;1.0006963858496558;1.0;1.0009368584729708;1.002862644501579;1.000571140925675;0.9999763789186693;1.001850280345577;1.0;1.0;1.0;1.0009025424095832;1.0;1.0002196485449444;1.0002504581391138;1.0;1.0022102575527414;0.9999849469459295;1.0;0.9999614285230544;1.0002423144548953;1.0026668750047307;1.0029415880196764;0.9999940980713773;0.9999715716810049;1.0011753566611037;1.0008343747563289;1.0;0.9997264834987536;0.999642033893355;0.9999830651876611;0.998958530057778;0.99874938589094;1.0;0.9999182843041315;0.9999079704674316;1.0028416004511411;0.9999869397032676;0.9999999999999999;0.9999820698421792;0.9999983736465191;1.024999976158142;
2016-07-02 14:45:00;1.000377245939205;0.9999475442682093;0.9999858824714711;1.0006883038036836;0.9999999999999999;1.0009251385452367;1.0028202960458303;1.0005651855787927;0.9999769344364438;1.0018257290854273;0.9999999999999999;1.0;1.0;1.000892646457916;1.0;1.0002189808562245;1.0002495112218974;0.9999999999999999;1.0021796398906992;0.9999854596690516;1.0;0.9999654534399793;1.0002414530872517;1.0026275526552717;1.0028979357299015;0.9999945171181749;0.9999746589085962;1.0011605517737645;1.0008287935159677;1.0;0.9997395751424847;0.9996566836463429;0.9999847954518967;0.9989972671380203;0.998781001957256;1.0;0.9999177283813021;0.9999070017564742;1.002799943527588;0.9999883882547431;1.0;0.9999826305843387;0.9999987572867173;1.024999976158142;
2016-07-02 15:00:00;1.0003723488756069;0.9999525969555662;0.9999883548445613;1.0006797199347008;0.9999999999999999;1.0009145480214061;1.0027810556328836;1.0005592817991589;0.9999823338068904;1.0018014893528842;1.0;1.0;1.0;1.000881871110143;1.0;1.0002141112013037;1.000244300206367;1.0;1.0021503648977326;0.9999884459362388;1.0;0.9999717321514279;1.0002363517258221;1.0025907665526856;1.0028577537998646;0.9999949200650377;0.9999794896459144;1.0011462564454152;1.0008541312621504;1.0;0.9997592972537254;0.9996607076094461;0.9999869105915387;0.9989764256745027;0.9987543405978206;0.9999999999999999;0.9999184366516076;0.9999089167190605;1.0027610629219432;0.9999898672964419;1.0;0.9999864342204404;0.9999986698115282;1.024999976158142;
2016-07-02 15:15:00;1.0003695488735764;0.9999522376932186;0.9999898549643116;1.00067528584343;1.0;1.000908821751212;1.0027569195001091;1.0005577952510234;0.9999860011843651;1.001786167758492;0.9999999999999999;1.0;1.0;1.0008761016545666;1.0;1.0002137786470808;1.0002438915411138;1.0;1.0021318532764254;0.9999906621521967;1.0;0.9999741207339653;1.0002359630725541;1.0025683127801843;1.0028329326717724;0.9999956557262872;0.9999812076561718;1.0011379280092993;1.000871596218597;0.9999999999999999;0.9997713544291643;0.9996617928995779;0.9999878415962687;0.9989578992731817;0.9987381392049168;1.0;0.9999174224202582;0.9999074897020481;1.00273701977021;0.9999904397213165;1.0;0.9999890799374678;0.9999984813986417;1.024999976158142;
2016-07-02 15:30:00;1.0003641836538004;0.9999581178138272;0.9999913862522903;1.0006648168597292;1.0;1.0008936770396812;1.0027006721780407;1.000551233959905;0.9999880299101553;1.0017520350643467;1.0;0.9999999999999999;1.0;1.0008627065591593;1.0;1.0002139077573327;1.0002436930145717;1.0;1.0020896649144893;0.9999921852789018;1.0;0.9999767487764535;1.0002358335916257;1.002516184047237;1.0027749733799787;0.9999966793637344;0.9999828273619734;1.001118034421191;1.000856581874929;1.0;0.9997858400073842;0.9996820406172127;0.9999896244441251;0.999018357838199;0.9988014452181877;1.0;0.9999183390350137;0.9999084063076984;1.0026814354683664;0.9999918428977679;1.0;0.9999907379620976;0.9999987063524756;1.024999976158142;
2016-07-02 15:45:00;1.000371737125825;0.9999651080994986;0.9999930146502429;1.0006778106429222;1.0;1.0009111206876036;1.002747643401961;1.0005621111655072;0.9999904923805277;1.0017843041310133;1.0;1.0;0.9999999999999999;1.0008799843066178;1.0;1.0002168821973392;1.000247225036267;1.0;1.002127147396281;0.9999935938048349;1.0;0.9999805596380379;1.0002392111695142;1.0025598013628476;1.0028233594767844;0.9999969022189904;0.9999854441520151;1.0011394202040835;1.0008725316441673;1.0;0.9997604784588501;0.9996414639344499;0.9999915847876081;0.998889000463455;0.9986443273860263;1.0;0.9999305723821237;0.9999210523340358;1.0027283833706915;0.9999933716516093;1.0;0.9999925484877529;0.999998927327008;1.024999976158142;
2016-07-02 16:00:00;1.0003642971742164;0.999953322064633;0.999990249122116;1.0006655175339558;1.0;1.0008947736258809;1.0027082504866875;1.0005514791053913;0.9999863488996875;1.0017557803832884;1.0;1.0;1.0;1.0008633863137935;1.0;1.0002142950948139;1.0002441061626592;1.0;1.0020948349063303;0.9999911634266869;1.0;0.9999741941677818;1.0002362461854666;1.002523174233469;1.0027827667634142;0.9999963878649499;0.9999810885596621;1.0011197663988558;1.0008597571444502;1.0;0.9997636623737799;0.9996463440091062;0.9999882684881322;0.9989040075916434;0.9986760704698641;1.0;0.9999556062463144;0.9999448792151515;1.0026888164599035;0.9999907845089636;1.0;0.9999894747211948;0.9999985537605586;1.024999976158142;
2016-07-02 16:15:00;1.0003599594541208;0.9999473633831315;0.9999888674269034;1.0006581759889064;1.0;1.0008851451895042;1.0026859377874393;1.0005444784939095;0.9999842299092356;1.0017393788686169;1.0;1.0;1.0;1.0008534691992337;1.0;1.000211452105461;1.0002408790226625;1.0;1.0020762328969757;0.9999898636396052;0.9999999999999999;0.9999706201176127;1.0002331173679861;1.002502346810533;1.0027598674221483;0.9999959849593183;0.9999784754242981;1.0011082681004349;1.0008532709605915;1.0;0.9997573977921951;0.9996357133027134;0.9999866754135368;0.9988689848856093;0.9986404266587011;0.9999999999999999;0.9999787491529218;0.9999696097796904;1.0026664302787893;0.9999895496064188;1.0;0.9999878833866589;0.9999983893842552;1.024999976158142;
2016-07-02 16:30:00;1.0003687793937264;0.9999446774111937;0.9999885134557276;1.0006744235422191;1.0;1.0009077942734563;1.0027607849666058;1.0005559225757494;0.9999839572934441;1.0017862400926194;1.0;1.0;1.0;1.0008743626302714;1.0;1.0002127017396267;1.0002426719442936;1.0;1.0021328041787954;0.9999894344928294;1.0;0.9999690179280646;1.0002347505915168;1.0025718006394584;1.0028370372991458;0.9999953264617286;0.9999770560156115;1.0011370651992877;1.000877086971792;1.0;0.9997220990686181;0.9995805705462866;0.9999862635236737;0.9986951616399702;0.9984589515256397;1.0;0.9999815061885271;0.9999711916997136;1.0027406430707322;0.9999892132249657;1.0;0.9999875585396013;0.9999983141888148;1.024999976158142;
2016-07-02 16:45:00;1.000355319462676;0.9999527894672601;0.9999901940477877;1.0006491880215587;1.0;1.000873812472107;1.0026533153820074;1.0005351464747803;0.9999863670797303;1.0017181487714615;1.0;1.0;1.0;1.0008419863414277;1.0;1.000203855065303;1.0002326899617529;1.0;1.0020507723688172;0.9999908724391768;1.0;0.9999735183628042;1.0002250692576597;1.0024716609784197;1.002726638953212;0.9999956674908475;0.9999803270120139;1.0010942401583756;1.0008401051025617;0.9999999999999999;0.9997561978816406;0.9996356132480622;0.9999883164808301;0.9988706816780188;0.9986522317565297;1.0;0.9999840829411131;0.9999745623835669;1.0026341635544374;0.999990825116069;1.0;0.999989366190801;0.9999985657162012;1.024999976158142;
2016-07-02 17:00:00;1.000365379378957;0.9999188464540789;0.9999845844707177;1.0006716812884517;1.0;1.0009052433520416;1.002767193563361;1.0005544554674712;0.9999800926912613;1.0017842539449757;1.0;1.0;1.0;1.0008694457901757;1.0;1.0002135987354233;1.0002435395157911;1.0;1.002133816617963;0.9999870489712048;1.0;0.9999583593419669;1.000235646441056;1.0025778616016916;1.0028434860823157;0.9999947637341664;0.9999697146537311;1.0011342104805592;1.0008745032165547;1.0;0.9997141416955463;0.9995712748110411;0.9999804764321322;0.998669277482784;0.998456079331283;1.0;0.9999846695984612;0.9999751490353295;1.002745954131482;0.9999844894779649;1.0;0.9999844930824097;0.9999972619517685;1.024999976158142;
