;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-02 17:15:00;1.0003785078668594;0.9998841938496952;0.9999779835053181;1.0006993664455581;1.0;1.0009427854386919;1.0029000807431174;1.0005781618960985;0.9999712948827024;1.001862942863494;1.0;1.0;1.0;1.0009035543494536;1.0;1.0002274917335225;1.000258808957317;1.0;1.002231620327204;0.99998193515245;1.0;0.9999408256297834;1.0002505638707677;1.0027019793114282;1.002979714104389;0.9999939182668562;0.9999572599137039;1.0011821361235806;1.0009209635694671;1.0;0.9996944062262761;0.9995380153441029;0.9999719337409889;0.998561804049674;0.9983175253682203;1.0;0.9999843761187271;0.9999752366940675;1.0028766689211333;0.9999777064877128;1.0;0.9999779008939177;0.9999960713039365;1.024999976158142;
2016-07-02 17:30:00;1.0003739465965757;0.9999313086729364;0.9999856186437885;1.0006851981519422;1.0;1.0009221458542514;1.0028114826399077;1.0005652950111812;0.9999797400241228;1.001816509946838;1.0;1.0;1.0;1.000887646808031;0.9999999999999999;1.0002190578127572;1.000249593310594;1.0;1.0021703657982564;0.9999870381547024;0.9999999999999999;0.9999618588228576;1.0002415324563123;1.0026192202778117;1.0028889368341998;0.9999950126792387;0.9999720513393372;1.0011554912499208;1.000879321456882;1.0;0.9997100610835885;0.9995717304577167;0.9999826977378188;0.9986797707268488;0.9984415418169122;1.0;0.999983741531767;0.9999746021129073;1.002790531484216;0.9999864146551488;1.0;0.9999844484663424;0.9999978795125142;1.024999976158142;
2016-07-02 17:45:00;1.0003661972386286;0.9999479319572937;0.999987915012559;1.000668847569877;1.0;1.000900794259919;1.0027488011844998;1.000547547285436;0.9999819346119442;1.0017776178752071;1.0;1.0;0.9999999999999999;1.0008671749446896;1.0;1.0002058650678585;1.0002353056166866;1.0;1.0021228828388082;0.9999879674748542;1.0;0.9999684408516734;1.000227512139368;1.0025603700218797;1.0028249812282495;0.9999942956059784;0.999976460587227;1.001129603899261;1.0008582238108974;1.0;0.999712093855459;0.9995753477821663;0.9999863653701905;0.998691153944273;0.9984719033877786;1.0;0.9999841998956175;0.9999750604725685;1.0027288465818773;0.9999894248379742;1.0;0.9999860322088125;0.999998577793834;1.024999976158142;
2016-07-02 18:00:00;1.0003743021968492;0.9999503414073344;0.9999895125405209;1.000683800869586;1.0;1.000920211060328;1.002794303476924;1.0005638151842469;0.9999851954224864;1.001809477390595;1.0;0.9999999999999999;1.0;1.0008868915441698;1.0;1.0002154207031984;1.0002458114137611;1.0;1.00215975355341;0.9999901753513849;1.0;0.9999717927328925;1.0002377793784332;1.002602974670282;1.0028715123712324;0.9999954866195575;0.9999790500749073;1.0011523953080894;1.000884656214179;1.0;0.9996737608273378;0.9995065612385342;0.9999875938344407;0.9984631805789042;0.9982383673322225;1.0;0.9999830575481811;0.999972743043366;1.0027741627475801;0.9999902778467522;1.0;0.9999885035292791;0.9999985155712349;1.024999976158142;
2016-07-02 18:15:00;1.00037225328741;0.9999554281121957;0.9999905492146893;1.000679715074067;1.0;1.0009136288234772;1.0027624273995837;1.000563631141432;0.9999866684260458;1.001791878900252;1.0;1.0;1.0;1.0008819788471752;1.0;1.0002194456781057;1.000249924754899;1.0;1.002137454554018;0.9999913825251608;1.0;0.9999752146737;1.0002418920322265;1.0025735886850942;1.0028384387745524;0.9999965042332811;0.9999818685057832;1.001143193465379;1.0008739225689582;0.9999999999999999;0.9996693661958237;0.9994994353867893;0.9999887002385207;0.9984394653256912;0.9982081157323569;1.0;0.9999841998956178;0.999975060472569;1.0027427640498323;0.9999911343856932;1.0;0.999989725742143;0.9999986279367615;1.024999976158142;
2016-07-02 18:30:00;1.000366874697549;0.9999644512591157;0.9999914801815397;1.0006685766321597;1.0;1.00089783525522;1.0027096707509389;1.0005543425076935;0.9999868825664993;1.0017600635765624;1.0;1.0;0.9999999999999999;1.0008679631921615;1.0;1.0002167718628263;1.0002467586534338;1.0;1.0020982199579453;0.99999166094219;1.0;0.999978166146125;1.0002388498868202;1.0025245482474667;1.0027841663897246;0.9999967906982883;0.999983904671841;1.0011234625970153;1.0008425396997351;1.0;0.9997009886982395;0.9995596054503464;0.9999904102730398;0.998643117238456;0.9984387211668394;1.0;0.9999828812752836;0.9999725667722866;1.0026907634741387;0.9999925866344656;1.0;0.9999900292646176;0.9999990464909139;1.024999976158142;
2016-07-02 18:45:00;1.0003605714089645;0.9999194067093071;0.9999839131161411;1.0006624875559094;0.9999999999999999;1.0008928846956202;1.0027346370837773;1.0005450105821434;0.9999783190259709;1.0017626510664543;1.0;1.0;1.0;1.000857399940385;1.0;1.0002089448562401;1.0002383450770225;0.9999999999999999;1.0021082120453175;0.9999859243881284;1.0;0.9999569646906317;1.000230583501928;1.002547491915857;1.0028101074956037;0.9999942910763505;0.9999685431070258;1.0011194586620857;1.0008525836537905;1.0;0.9997189146285548;0.9995864485865318;0.9999801890880281;0.9987257325466613;0.9985106778594939;1.0;0.9999848344839606;0.9999756950551117;1.0027136643315493;0.999984351149046;1.0;0.9999831923546095;0.9999973932795482;1.024999976158142;
2016-07-02 19:00:00;1.000371659596304;0.9998279428657485;0.9999669723832137;1.0006931687043716;1.0;1.0009387030596524;1.002946825206319;1.000564995531247;0.9999571238894012;1.001875340557328;1.0;1.0;1.0;1.0008922415950041;1.0;1.000215710234055;1.000246195673683;1.0;1.0022556577687953;0.999972505946262;1.0;0.9999123100079785;1.00023816709982;1.0027450039079682;1.0030281896125088;0.999989801083889;0.999936713979514;1.001181095940421;1.0009135545108652;1.0;0.9996879092398446;0.9995436778937465;0.9999581285793742;0.9985978964503146;0.9983790668053859;1.0;0.9999846259494721;0.999975105386756;1.0029207272026077;0.9999667424597114;1.0;0.9999667666796302;0.9999941428917714;1.024999976158142;
2016-07-02 19:15:00;1.0003672540645483;0.999870036935473;0.9999738919100178;1.0006799604825138;1.0;1.0009178978088646;1.0028493819785556;1.0005572554069615;0.9999645149032068;1.0018242394401142;1.0;1.0;1.0;1.000877452762331;1.0;1.0002163124440142;1.0002464381561387;1.0;1.0021884200838516;0.9999775628230982;1.0;0.9999312928782562;1.0002385006709116;1.0026545475658402;1.002927817123568;0.9999920711102105;0.9999503132387514;1.001153317699598;1.0008750867399767;0.9999999999999999;0.999688475550286;0.9995491233437361;0.99996763431089;0.9986208723146662;0.9983998706206229;1.0;0.9999842237538488;0.9999742903720653;1.0028256941532852;0.9999744390998687;1.0;0.9999727696998527;0.9999957514642539;1.024999976158142;
2016-07-02 19:30:00;1.000366192572428;0.9997860511427012;0.9999611165616109;1.0006885367154976;1.0;1.0009331926197653;1.0029475030225548;1.0005642245031277;0.9999512911317043;1.0018662245543923;0.9999999999999999;1.0;1.0;1.000883866379235;1.0;1.000220901076605;1.0002514332847001;1.0;1.002249419597412;0.9999692554761996;1.0;0.9998936824632487;1.0002433854358468;1.002746121588856;1.0030285108892891;0.9999897817711823;0.9999232055323676;1.0011740386180168;1.0009256170113883;1.0;0.9997031206633572;0.9995592383288864;0.9999492994917463;0.9986368347372092;0.9984209895182524;1.0;0.9999848952189933;0.9999765497488269;1.002919722011632;0.999959533766899;0.9999999999999999;0.9999622999292332;0.9999925345779974;1.024999976158142;
2016-07-02 19:45:00;1.000362370454157;0.9999020410800693;0.9999801163050899;1.0006675340118607;1.0;1.000900392401873;1.0027737133265693;1.0005475154315875;0.999972869571468;1.0017831360790037;1.0;1.0;1.0;1.0008630130275473;1.0;1.0002099453880495;1.0002394873163807;1.0;1.002135216141642;0.9999825511912577;0.9999999999999999;0.9999475464812537;1.000231693325697;1.0025838810519703;1.0028502516056452;0.9999932204470089;0.9999618455065165;1.0011300856225942;1.000868713990797;1.0;0.9997048103202649;0.9995618677546181;0.999975607344193;0.9986449566710244;0.9984429110353178;1.0;0.9999842237538487;0.9999742903720651;1.0027517918543105;0.9999807592038037;1.0;0.9999790654791408;0.9999968424627989;1.024999976158142;
2016-07-02 20:00:00;1.000376060551232;0.9998915723120241;0.9999795615644118;1.000693893841012;1.0;1.0009357309620959;1.0028780436374178;1.0005717734460897;0.9999733917517302;1.0018493300760962;1.0;1.0;1.0;1.0008966415633849;1.0;1.0002216126226973;1.000252489038167;1.0;1.0022146678417245;0.9999830063894369;0.9999999999999999;0.9999437249664761;1.0002443293436307;1.00268123480628;1.0029573465110186;0.9999937731389591;0.9999588621320259;1.0011733558839073;1.0008949415826445;0.9999999999999999;0.9996623189062619;0.9995004101410124;0.9999740750126075;0.998457476277547;0.998235787284077;0.9999999999999999;0.9999839305767123;0.999973616062892;1.0028550485170498;0.9999794130956311;0.9999999999999999;0.9999794123894945;0.9999963820605966;1.024999976158142;
2016-07-02 20:15:00;1.0003783392169339;0.9999460298182969;0.9999893243716474;1.0006915782313042;1.0;1.0009303098103877;1.002822719018137;1.0005713585710516;0.999985274754721;1.0018274323100307;0.9999999999999999;1.0;1.0;1.0008966286710845;1.0;1.0002198780082914;1.0002506785168608;0.9999999999999999;1.002181104428559;0.999990362829885;1.0;0.9999695023623357;1.0002425169267128;1.0026295964588405;1.0029006474007105;0.9999958795201921;0.9999770574111844;1.00116454097886;1.0008671439039918;1.0;0.9996371594298348;0.9994674190313797;0.9999870896648472;0.9983611623318573;0.9981390609734171;1.0;0.9999837767781105;0.9999734622658766;1.0028022738234237;0.9999898398480103;1.0;0.9999885863941874;0.9999983734443634;1.024999976158142;
2016-07-02 20:30:00;1.0003520257887673;0.9999315143957747;0.9999868042837605;1.0006458526966102;1.0;1.000869305936912;1.0026466636532567;1.0005345924607716;0.999982518359001;1.0017097737076661;1.0;1.0;1.0;1.0008364813764565;1.0;1.000208071350897;1.0002369675146592;1.0;1.0020429573550689;0.9999887996569471;1.0;0.999963945177015;1.0002293419872665;1.0024658255066952;1.002719475771235;0.9999957635114854;0.9999736200255803;1.001088516658268;1.0008174887458974;1.0;0.9997372472459669;0.9996198899200176;0.9999834570988273;0.9988374169886272;0.9986462034018339;1.0;0.999983204309581;0.999972889803252;1.0026267603640182;0.9999868948172742;1.0;0.9999864879629287;0.999997751168844;1.024999976158142;
2016-07-02 20:45:00;1.0003469022753244;0.9999182467263757;0.9999846034782306;1.0006383809995887;1.0;1.0008607562880567;1.0026342877899095;1.000526806117185;0.9999804189545394;1.0016974632731415;1.0;1.0;1.0;1.0008260929718384;0.9999999999999999;1.0002025993834567;1.000231051214392;1.0;1.0020307161369018;0.9999872179387098;1.0;0.9999587682487027;1.000223559516681;1.0024540812787321;1.0027068915308144;0.9999947820826722;0.99997016526861;1.001078603838038;1.0008338238038812;1.0;0.9997489308494836;0.9996237796067375;0.9999803524194331;0.9988315086019198;0.9986444726837558;0.9999999999999999;0.9999841027311988;0.9999753761305354;1.002613858477559;0.9999843618029528;1.0;0.9999847033358965;0.9999971889192981;1.024999976158142;
2016-07-02 21:00:00;1.0003478140384212;0.9999055314105657;0.9999828246980949;1.0006416699771976;1.0;1.0008655476798287;1.00265429418075;1.0005302333197508;0.9999787315533387;1.0017075765966725;1.0;0.9999999999999999;1.0;1.0008296644625292;1.0;1.0002050571316234;1.000233714490804;1.0;1.0020442201615585;0.9999862240517274;0.9999999999999999;0.9999532772002535;1.0002261687656255;1.002472807666218;1.002727373735636;0.999994660190471;0.9999662157921824;1.0010845886739668;1.0008420915485547;0.9999999999999999;0.9997686973816378;0.9996537893240938;0.9999776654024756;0.9989254038221237;0.9987215787938524;1.0;0.9999838090890564;0.9999738757113918;1.0026332313718374;0.9999821617462146;1.0;0.9999833785219089;0.999996687473689;1.024999976158142;
2016-07-02 21:15:00;1.0003405490188477;0.9999315075788074;0.9999867597779039;1.0006249269177436;1.0;1.0008423392901955;1.0025743552037207;1.0005139767659001;0.9999825611804667;1.0016608685019845;1.0;1.0;1.0;1.0008091097899414;1.0;1.0001952471055233;1.0002229252199604;1.0;1.0019855011126748;0.9999884551055407;0.9999999999999999;0.9999635744739632;1.0002156043939991;1.0023981348148558;1.0026455123362257;0.9999948934652818;0.9999731067372194;1.0010555960497904;1.0008147368838967;0.9999999999999999;0.9997859002470278;0.999681776440443;0.9999835705906519;0.9990149605016618;0.9988263010606483;1.0;0.9999835891663463;0.9999736557908663;1.0025548518460148;0.99998698855502;1.0;0.9999863672998767;0.9999977739134112;1.024999976158142;
2016-07-02 21:30:00;1.0003429823518764;0.9999405950582229;0.9999881307436079;1.0006281340450984;1.0;1.00084579697351;1.0025768424539203;1.0005174786729438;0.9999837948761713;1.0016652863502098;1.0;1.0;1.0;1.0008138072371104;1.0;1.0001979186684204;1.0002258058468225;1.0;1.0019892835736721;0.9999893692015797;1.0;0.9999673187403217;1.0002184271312984;1.0024005536236982;1.002647988552547;0.999995418541078;0.999975753852525;1.0010595473509603;1.0008171622297342;1.0;0.9997774744659168;0.99966735001815;0.9999855545134644;0.9989679207437155;0.9987721126399675;1.0;0.9999857497812501;0.9999774043039518;1.0025577234718166;0.9999886148253194;1.0;0.9999874197658845;0.9999981477966159;1.024999976158142;
2016-07-02 21:45:00;1.0003436017771998;0.9999368547552973;0.9999872983726973;1.0006297878599515;1.0;1.0008474492137307;1.002579343777329;1.0005208745965049;0.9999825896747296;1.0016672053684026;1.0;1.0;0.9999999999999999;1.000815913292939;1.0;1.0002027217629548;1.0002308788037009;1.0;1.0019916656309709;0.9999888815188097;1.0;0.9999658921236982;1.0002234502932048;1.0024031289946864;1.0026502895883824;0.9999957973605484;0.9999750628648568;1.001061360165611;1.0008182007043298;1.0;0.9997785378641855;0.9996687984517004;0.9999843951856612;0.9989722325745775;0.9987694303435262;0.9999999999999999;0.9999840475308199;0.9999741141507867;1.0025601023562951;0.9999876958190493;1.0;0.999986609409412;0.9999979890503352;1.024999976158142;
2016-07-02 22:00:00;1.0003441061475233;0.9999344867080844;0.9999868666539109;1.000630975017018;0.9999999999999999;1.0008498117732532;1.0025925506470021;1.0005201242077608;0.9999821983444406;1.0016742798706235;1.0;1.0;1.0;1.0008172743323052;1.0;1.0001997895913946;1.0002278540238434;1.0;1.00200084278374;0.99998840999275;1.0;0.9999647499123702;1.0002204450455907;1.0024152218642643;1.0026640485812168;0.9999951987133999;0.9999741648073114;1.0010647969232487;1.0008228999122204;1.0;0.9997769289922683;0.999665964328297;0.9999838892410926;0.9989627353658759;0.9987525995859738;1.0;0.9999840152199315;0.9999737007052385;1.0025730904750743;0.9999872852357584;0.9999999999999999;0.9999862025714705;0.9999979016206156;1.024999976158142;
2016-07-02 22:15:00;1.0003428073844778;0.9999413415432861;0.9999877445272368;1.000627545946505;1.0;1.0008442501977284;1.0025692709608087;1.0005179512315157;0.9999826313919025;1.0016614365530023;1.0;1.0;1.0;1.0008131158184206;1.0;1.000200676310762;1.000228641967919;1.0;1.0019842369902072;0.9999888768470845;1.0;0.9999669070216943;1.0002212490627431;1.0023937018972706;1.0026400223775689;0.9999956938444694;0.9999755598270658;1.0010575661432815;1.0008145722073687;0.9999999999999999;0.9997900868902001;0.9996872611010382;0.9999853338146573;0.9990310118181703;0.9988289768245765;1.0;0.9999836976691397;0.9999729703366259;1.0025503020598885;0.9999884967159902;1.0;0.9999866644425477;0.99999822600321;1.024999976158142;
2016-07-02 22:30:00;1.000334347566731;0.9999372080439736;0.9999860967974818;1.0006125407903814;1.0;1.0008248516749148;1.0025216357016729;1.0005032025540954;0.9999798802599367;1.0016284211871787;1.0;1.0;1.0;1.0007934656918729;1.0;1.0001930118320825;1.000220166251897;0.9999999999999999;1.0019462192766366;0.999987015239192;1.0;0.9999643639153745;1.0002130042736246;1.0023491577373957;1.0025911692794458;0.9999947283352411;0.9999740096321011;1.0010344730952425;1.0007982334045342;1.0;0.9998137708318116;0.9997251564997398;0.9999836663720748;0.9991516993058537;0.9989710111456551;0.9999999999999999;0.9999845283194589;0.9999745949346498;1.0025027724374553;0.99998723727344;0.9999999999999999;0.9999845490006988;0.9999981166220504;1.024999976158142;
2016-07-02 22:45:00;1.000337186698959;0.9999456659737734;0.9999868752175042;1.0006164264775863;1.0;1.0008295091997506;1.0025318964441505;1.0005059692084906;0.9999799772047989;1.0016373211613787;1.0;1.0;0.9999999999999999;1.0007989960489982;1.0;1.0001942017953187;1.0002215072286431;1.0;1.0019557123280611;0.9999871275627167;0.9999999999999999;0.9999672569607607;1.0002143048972738;1.0023587181303433;1.0026017100099431;0.9999947802285438;0.9999760802765578;1.0010404490735665;1.0008022615145482;1.0;0.9998060782043057;0.9997125262189078;0.9999851895758389;0.9991110007806331;0.9989266651726694;1.0;0.999985115142256;0.9999767696702542;1.0025133436073357;0.9999885369253457;1.0;0.9999847167103653;0.9999985010169893;1.024999976158142;
2016-07-02 23:00:00;1.0003342836423417;0.9999173098224913;0.9999806384094445;1.0006140335682814;1.0;1.000826713401917;1.002545980510241;1.0005029290100684;0.9999708069489439;1.0016393317810501;1.0;1.0;1.0;1.0007943516266733;1.0;1.0001960812850546;1.000223289234031;1.0;1.0019618935021661;0.9999817194967885;0.9999999999999999;0.9999516893974726;1.0002161238193992;1.0023720807729513;1.0026159477859502;0.9999936006225117;0.9999650618045186;1.0010385951440737;1.0008103663310208;1.0;0.999814732240623;0.9997236440485815;0.9999776352885517;0.9991431516104126;0.9989701944448337;1.0;0.9999848344839607;0.999975695055112;1.0025262460945223;0.9999826259254765;1.0;0.9999778913318986;0.9999976143768412;1.024999976158142;
2016-07-02 23:15:00;1.0003342172613066;0.9999291586572264;0.9999830895095408;1.0006127759185905;1.0;1.0008250310076192;1.0025327014726784;1.0005020929570938;0.9999744295743744;1.0016335918366905;1.0;1.0;1.0;1.0007934135254979;1.0;1.0001941187912096;1.0002212598828322;1.0;1.0019536719452757;0.9999838040830354;1.0;0.9999584810993142;1.000214118273072;1.0023595649901338;1.0026024056187286;0.9999939401312581;0.999970045393715;1.001035962490176;1.000806712060409;1.0;0.9998156255452852;0.9997245772121439;0.9999806214513762;0.9991455021008655;0.9989663735500566;1.0;0.9999842112341679;0.9999746906754002;1.0025134917853413;0.9999849628014152;1.0;0.9999805671397985;0.9999979653938862;1.024999976158142;
2016-07-02 23:30:00;1.0003364652783078;0.9999207415273625;0.9999815834141392;1.0006173793367943;1.0;1.0008312872795004;1.0025591371856937;1.0005045139178947;0.999972084832091;1.0016480737938873;0.9999999999999999;1.0;1.0;1.0007986594828742;1.0;1.0001946563675885;1.000221875228538;0.9999999999999999;1.0019717970210695;0.9999823882352322;1.0;0.9999525204605778;1.0002146735274513;1.002384226475621;1.0026296598671867;0.9999935682458689;0.9999651304351225;1.0010442437512193;1.0008157597019676;1.0;0.9998183869420446;0.9997286699664082;0.9999789059791373;0.9991581587398574;0.9989770212274787;0.9999999999999999;0.9999846567768328;0.9999763113086565;1.0025394634785207;0.9999836367541857;1.0;0.9999788100166876;0.9999977952120884;1.024999976158142;
2016-07-02 23:45:00;1.000328412289648;0.9999208469681922;0.9999806776640593;1.0006026872147464;0.9999999999999999;1.0008129461642135;1.0025170354990753;1.000488418206833;0.9999704205375336;1.0016186105075653;1.0;1.0;1.0;1.000779660345726;0.9999999999999999;1.000183384987401;1.0002096644613956;1.0;1.0019380418541541;0.9999809509014151;1.0;0.9999522662491961;1.0002027267399938;1.0023445825476518;1.002586704533223;0.9999921991201479;0.9999652164111082;1.0010227790939874;1.0008022895864812;0.9999999999999999;0.9998302836225645;0.9997472819317403;0.9999782505070933;0.999216993532834;0.9990592394406475;1.0;0.999983057548181;0.9999727430433657;1.0024975233535718;0.9999831782111998;1.0;0.9999774299700098;0.9999978218487507;1.024999976158142;
2016-07-03 00:00:00;1.0003315571191504;0.9999013788895698;0.9999779391128578;1.0006108951392678;1.0;1.0008240426041517;1.0025562667752914;1.0004974946572938;0.9999676531620607;1.0016401931626873;1.0;1.0;1.0;1.0007893106542418;1.0;1.0001906469451978;1.0002174874238512;1.0;1.0019657222228966;0.9999794987460157;1.0;0.999943783748822;1.0002104058519155;1.0023814192833325;1.0026267594952938;0.999992380467353;0.9999591731999325;1.0010363915483207;1.0008142811838567;1.0;0.9998189823763872;0.9997300550703981;0.9999740780920391;0.9991631511963341;0.9989875519442257;1.0;0.9999831197165897;0.9999728052111333;1.0025357347890618;0.9999797726771271;1.0;0.9999753544830438;0.9999970636866117;1.024999976158142;
2016-07-03 00:15:00;1.000330831003168;0.9999198270497905;0.9999826184291583;1.0006079873405684;1.0;1.0008183093948484;1.002509915269854;1.0005007717217307;0.9999748618751185;1.001617363215419;0.9999999999999999;1.0;1.0;1.0007866115554416;1.0;1.0001966673623452;1.0002237778147054;1.0;1.0019348167242266;0.9999843037853716;1.0;0.9999550761220916;1.000216633083724;1.0023386198139759;1.00257879652715;0.9999946831604024;0.9999674194958347;1.0010266629181084;1.0007983667086346;1.0;0.9998225184481263;0.9997360510163665;0.9999792423689088;0.9991826036935687;0.9990155075804014;1.0;0.9999849191274093;0.9999757796977868;1.00249049808231;0.9999837543167103;1.0;0.9999809053621981;0.9999975567136181;1.024999976158142;
2016-07-03 00:30:00;1.0003299593954278;0.999926627027563;0.9999835128947587;1.0006053806967161;1.0;1.0008149995928917;1.0025007291453933;1.000496663719321;0.9999755939941958;1.0016121443716337;1.0;1.0;1.0;1.0007834801388305;1.0;1.0001923734428917;1.0002191960304938;1.0;1.0019280564288424;0.9999845811652531;1.0;0.9999573943301634;1.0002121114137759;1.0023298721613783;1.002569564368418;0.9999943561321446;0.9999688402243013;1.0010228835181163;1.0007962826191938;1.0;0.9998238180543912;0.9997374601141008;0.9999807638362186;0.9991862683407692;0.9990260500542728;0.9999999999999999;0.9999849191274092;0.9999757796977867;1.00248163057067;0.9999850128663499;1.0;0.9999814317023951;0.9999978651103506;1.024999976158142;
2016-07-03 00:45:00;1.0003256467790484;0.9999282317873802;0.9999847492086468;1.0005980160910255;1.0;1.0008059752534286;1.0024710993603474;1.0004911093456563;0.9999786789579108;1.0015931090251922;1.0;0.9999999999999999;1.0;1.0007741291899783;1.0;1.000188188039983;1.000214699478763;1.0;1.001905533892685;0.999986216739804;1.0;0.9999609501147385;1.0002077179615638;1.0023020741574764;1.002539220850924;0.9999944312199854;0.9999717345925887;1.0010110995001884;1.0007879882434534;1.0;0.9998401078221274;0.9997621387341377;0.9999816412976845;0.9992632475470925;0.9991017587358427;1.0;0.9999842237538487;0.9999742903720651;1.0024521719124146;0.9999855745910708;1.0;0.9999835623033245;0.9999977298698068;1.024999976158142;
2016-07-03 01:00:00;1.0003251801396382;0.9999440508537779;0.9999869235124491;1.0005949167523005;0.9999999999999999;1.000801275214911;1.0024510996258909;1.0004869952607598;0.9999804746283866;1.0015834316367278;1.0;1.0;0.9999999999999999;1.0007708586704451;1.0;1.0001846910954226;1.0002109241876709;1.0;1.0018920983893373;0.9999872651335562;1.0;0.9999668703319581;1.0002039967210505;1.00228332116071;1.0025188303201458;0.9999945023880626;0.9999756899255978;1.0010053488715367;1.0007791102273877;0.9999999999999999;0.9998429082003142;0.9997682727362521;0.9999850879229456;0.9992848440567417;0.9991284600734749;1.0;0.9999850544064698;0.999975914975611;1.0024329537596457;0.9999884190306578;1.0;0.9999849995638709;0.9999984159239725;1.024999976158142;
2016-07-03 01:15:00;1.0003176270499965;0.999920454280642;0.9999838463015204;1.0005841932711352;1.0;1.0007869040495225;1.00241448507783;1.0004807681744141;0.9999775622180187;1.001554719082968;1.0;1.0;0.9999999999999999;1.00075554094452;1.0;1.0001867077358324;1.0002126729767182;1.0;1.001860178654663;0.9999857948639205;1.0;0.9999564252593881;1.0002058080915441;1.0022496159849055;1.00248090565421;0.9999948690000379;0.9999680530558105;1.0009869415313104;1.000754667211672;1.0;0.9998603479282279;0.999804520346582;0.9999802715563237;0.999410568191019;0.9992865861536394;1.0;0.9999841321239697;0.9999741987430965;1.002395663877372;0.9999844695827107;1.0;0.9999828133455788;0.999997505773089;1.024999976158142;
2016-07-03 01:30:00;1.000305293949364;0.9999221592907818;0.9999848968531033;1.0005618775651843;1.0;1.0007564280380885;1.0023154374529566;1.0004645158232495;0.9999795571743093;1.0014914654878302;0.9999999999999999;1.0;1.0;1.0007266348333017;1.0;1.0001826094763833;1.0002077368571698;1.0;1.0017841777437917;0.999987208941182;1.0;0.9999583510947291;1.0002010944031423;1.0021575533800784;1.0023789638111873;0.999995725684797;0.9999694722619435;1.0009479651327078;1.0007230950908008;1.0;0.999891132795452;0.9998523284387764;0.9999811202319675;0.999561298378178;0.9994666850492604;0.9999999999999999;0.9999851520354924;0.9999764254256721;1.0022973306903948;0.9999850755088098;1.0;0.9999843638005509;0.9999974944732992;1.024999976158142;
2016-07-03 01:45:00;1.0003027128640214;0.9999317882009534;0.9999870643644154;1.000556534494311;1.0;1.0007501956059648;1.0022937329308033;1.0004589978985043;0.9999833325626278;1.0014789070916328;1.0;0.9999999999999999;1.0;1.0007202860612252;0.9999999999999999;1.0001762194416262;1.0002009932017666;0.9999999999999999;1.001768690066962;0.9999891166692639;1.0;0.9999650149662711;1.0001944607084987;1.0021369612521205;1.00235692196713;0.9999955137019549;0.9999745340486464;1.0009400068528056;1.0007158448536022;1.0;0.9999019198622343;0.9998695012194039;0.9999836152369425;0.9996160175684679;0.9995265096854147;1.0;0.9999840152199316;0.9999737007052384;1.002276053923389;0.9999869805686187;1.0;0.9999869997881895;0.999997697269062;1.024999976158142;
2016-07-03 02:00:00;1.0003057411719738;0.9999398488475749;0.9999882937600734;1.0005610933171338;1.0;1.000756600185887;1.0023113850468246;1.0004615309248535;0.9999848395518507;1.0014918435275197;1.0;1.0;1.0;1.0007266738070357;1.0;1.0001746871824233;1.0001995562889467;1.0;1.0017834385132107;0.9999898340207148;1.0;0.9999689557441803;1.0001930008825564;1.002153186333145;1.0023752326935689;0.9999952760996753;0.9999774024967927;1.0009481649096652;1.000720620816467;1.0;0.9998906610747127;0.999852489837057;0.9999853920294256;0.9995629167258263;0.9994655177486158;0.9999999999999999;0.9999845044118203;0.9999753649859882;1.002293887211589;0.9999884104588055;1.0;0.9999880723410821;0.9999979813799824;1.024999976158142;
