;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-03 02:15:00;1.0002989024869575;0.9999360032972268;0.9999881510682276;1.0005492937288956;1.0;1.0007412394963253;1.0022680883268411;1.0004515620553267;0.9999852610875241;1.0014622189375832;1.0;1.0;1.0;1.0007110926054312;1.0;1.0001698897953812;1.0001941975666215;1.0;1.0017487956071642;0.9999900111595353;0.9999999999999999;0.999967787628393;1.000187784808282;1.0021128035003353;1.0023308064331324;0.9999952040615533;0.9999764840924287;1.000928921143723;1.0007196686246946;1.0;0.9999101411366269;0.9998737431941719;0.9999848748203155;0.9996186853544045;0.9995307228476965;0.9999999999999999;0.9999805949498289;0.9999698676505997;1.0022506702521907;0.9999879424477477;0.9999999999999999;0.9999883187672928;0.9999977998755425;1.024999976158142;
2016-07-03 02:30:00;1.0002978969490421;0.9999550002689042;0.9999910531109917;1.0005450798585367;0.9999999999999999;1.0007330044228862;1.0022200641372696;1.000452256005876;0.9999879274892939;1.0014382790920393;1.0;1.0;1.0;1.0007067791198465;1.0;1.0001765268922278;1.0002009957489462;1.0;1.0017166311894594;0.99999224912971;1.0;0.9999761632227452;1.0001945504906922;1.0020685675364487;1.0022810132993034;0.9999969930161645;0.9999826647805754;1.0009172433779043;1.0007057764180551;1.0;0.9999117935479654;0.9998749306788776;0.9999889077911833;0.9996206560253289;0.9995331140424037;1.0;0.9999835090387447;0.9999747824432622;1.002203859604793;0.9999912358843405;1.0;0.9999906854515405;0.9999985360891811;1.024999976158142;
2016-07-03 02:45:00;1.0002959447105921;0.9999530516814839;0.9999906506097247;1.0005415202170915;1.0;1.000728017867737;1.0022063738131683;1.0004489156945782;0.999987121124285;1.0014288368368016;1.0;1.0;1.0;1.0007018741845985;1.0;1.000175515634786;1.0001997864906642;0.9999999999999999;1.001705416980312;0.9999918168990813;1.0;0.9999742105358914;1.0001933740614637;1.0020558785813924;1.0022669536775701;0.999996985351077;0.9999809557584746;1.0009110953595421;1.0007001893504606;1.0;0.9999260763788894;0.9998981384622404;0.9999885393316248;0.9996951513418292;0.9996332885344729;1.0;0.9999845850051751;0.9999750644428489;1.0021902247822185;0.99999096818661;1.0;0.9999901121057896;0.9999985321953996;1.024999976158142;
2016-07-03 03:00:00;1.000291130953378;0.9999558994125304;0.9999910534012054;1.0005324969459768;1.0;1.0007174802503076;1.0021842262217402;1.0004374991423706;0.9999879117648492;1.0014128416363581;1.0;1.0;1.0;1.0006902441915502;1.0;1.0001645314438217;1.0001880652136026;1.0;1.0016871949344444;0.999991756413516;1.0;0.999975831508256;1.0001818430513072;1.0020347241486762;1.0022446435448398;0.9999958394271;0.9999820655203858;1.0008988735375244;1.0006933221258967;1.0;0.9999356498049086;0.9999130118070817;0.9999892253010935;0.9997421027565849;0.9997048000172287;1.0;0.9999838936821461;0.9999739603036412;1.0021682140703443;0.9999915081434047;1.0;0.9999904797519122;0.9999986188439858;1.024999976158142;
2016-07-03 03:15:00;1.0002886324359157;0.999950541466565;0.9999904229692885;1.000528808301745;1.0;1.00071261966051;1.0021703630333512;1.0004355177394293;0.9999875602086096;1.0014028770308474;1.0;1.0;1.0;1.0006852313098793;0.9999999999999999;1.0001650195108414;1.0001884814480906;0.9999999999999999;1.0016759206855854;0.9999916049298988;1.0;0.9999741604953549;1.0001822895597816;1.0020218967650845;1.0022302929449158;0.999995976917627;0.9999810439696268;1.000892605134364;1.0006889085037654;1.0;0.999938209336429;0.999916909404661;0.9999880872123118;0.9997542839744991;0.9997175656785927;1.0;0.9999851151422557;0.9999767696702541;1.002154214757087;0.9999905546635391;0.9999999999999999;0.9999901996302696;0.9999983651288343;1.024999976158142;
2016-07-03 03:30:00;1.0002908238677304;0.9999512956531645;0.9999901808946755;1.0005324872324226;1.0;1.0007171768508771;1.0021836429859352;1.0004385413816315;0.9999867015834786;1.0014119039048275;1.0;1.0;1.0;1.0006900266494259;1.0;1.0001670500228363;1.000190684872018;1.0;1.001686419859814;0.9999911771574794;1.0;0.9999736117934886;1.0001844425782305;1.0020343444186435;1.002243889167322;0.9999960082846151;0.999980571067686;1.0008984156074028;1.0006927901902731;1.0;0.99993610973101;0.999913932875526;0.9999880428904833;0.999745247246242;0.9997005114019843;1.0;0.9999839067181585;0.99997438616229;1.0021674747379996;0.9999905688914726;1.0;0.9999896285602489;0.9999984532068553;1.024999976158142;
2016-07-03 03:45:00;1.0002926157290783;0.9999694604213633;0.9999934208567506;1.000533595537081;0.9999999999999999;1.000716636903108;1.0021601439874774;1.0004430775994344;0.9999904163346722;1.0014032243689757;1.0;1.0;1.0;1.0006925362973509;1.0;1.000173308640353;1.0001972713042737;1.0;1.0016727065721542;0.9999938839433743;1.0;0.9999822378946596;1.0001909455909321;1.0020128108154904;1.0022194371059125;0.9999976294871423;0.9999868196605347;1.000896290128909;1.0006857558853792;1.0;0.9999318877313736;0.9999067907185862;0.9999922610971456;0.999721979676118;0.99967364861827;1.0;0.9999845960418018;0.9999754566151322;1.0021449591908356;0.9999939559997112;1.0;0.9999926756908804;0.99999911339933;1.024999976158142;
2016-07-03 04:00:00;1.0002918490589192;0.9999704238385824;0.9999932575051118;1.0005320911190094;1.0;1.0007151812005068;1.0021602333463056;1.0004403335380945;0.9999900556602032;1.0014027126658145;0.9999999999999999;1.0;1.0;1.0006907022811349;1.0;1.0001701067272657;1.000193892526392;1.0;1.0016725163338576;0.9999934786382048;0.9999999999999999;0.9999826978836492;1.0001876211639478;1.00201270263613;1.0022196628980826;0.9999970996030371;0.999987274708705;1.000895006780231;1.0006866812733335;1.0;0.9999263885527715;0.99989750940476;0.9999922343851556;0.999691748180421;0.9996358968127391;0.9999999999999999;0.999983374584381;0.9999726472553331;1.002145037609707;0.9999939563003284;1.0;0.999992345502472;0.9999991506847414;1.024999976158142;
2016-07-03 04:15:00;1.0002897965123496;0.9999797869411275;0.9999947633329117;1.0005273675912638;0.9999999999999999;1.0007094476782739;1.0021425035589615;1.0004345885242887;0.9999920978006792;1.001392519470719;1.0;1.0;1.0;1.0006850969820644;1.0;1.0001641264473762;1.0001875428984186;1.0;1.001659829799872;0.9999944144526611;1.0;0.9999876522978584;1.0001813751021802;1.0019958676065195;1.0022016899879047;0.999996712214042;0.999990940323447;1.0008881014045812;1.0006788828986786;0.9999999999999999;0.9999368522034577;0.9999154913274895;0.9999943305660676;0.999750656911716;0.9996985774925568;1.0;0.9999849996707199;0.9999754791044456;1.0021277365208263;0.9999956271785646;1.0;0.9999937676043996;0.9999994553258109;1.024999976158142;
2016-07-03 04:30:00;1.0002910867929806;0.9999763608087675;0.9999939743235705;1.0005298273478702;0.9999999999999999;1.0007120216554644;1.0021494247400038;1.0004375012111224;0.9999905483929663;1.0013968411918135;1.0;0.9999999999999999;1.0;1.0006880193194876;1.0;1.0001678980015256;1.0001915028542134;1.0;1.0016648728832216;0.9999937203951598;1.0;0.9999848039523309;1.000185272084348;1.0020025565254054;1.0022086425493086;0.9999970095978844;0.9999886789717776;1.000891222922188;1.0006821015759853;1.0;0.9999330799880272;0.9999087680162339;0.9999934753534869;0.9997283153461655;0.9996757132193609;1.0;0.9999848952189934;0.9999765497488269;1.0021345494762457;0.9999949895287744;1.0;0.999992724201898;0.9999994150509065;1.024999976158142;
2016-07-03 04:45:00;1.000292013088488;0.999973584797271;0.9999936321362018;1.0005314974322976;1.0;1.0007137865756173;1.0021550435155233;1.0004389523454398;0.9999897726671076;1.0013998203803318;1.0;1.0;1.0;1.000689831958807;1.0;1.0001695278011584;1.00019319117499;1.0;1.0016683056155593;0.9999934067890252;0.9999999999999999;0.9999820279173958;1.000186911707028;1.0020079375945066;1.0022143959022596;0.9999972232027396;0.9999861549234261;1.0008933276764753;1.0006852061226845;1.0;0.9999348919721235;0.9999107390827336;0.9999931242095903;0.99973352121186;0.9996884264743799;1.0;0.9999841321239699;0.9999741987430965;1.0021400718447957;0.9999947363738825;1.0;0.9999922280760345;0.9999994150540977;1.024999976158142;
2016-07-03 05:00:00;1.0002912112511961;0.9999698377482871;0.9999935357427459;1.000530938566242;1.0;1.0007134387175687;1.002153216983517;1.000439708194924;0.9999906094190975;1.0013981392718483;1.0;1.0;1.0;1.0006890335432381;1.0;1.000170206294571;1.0001939436594067;1.0;1.001666832354435;0.9999938679268526;1.0;0.9999821826838327;1.000187667303632;1.0020062301218102;1.0022124563671422;0.9999973480702735;0.999986623460709;1.0008925278740162;1.0006829888448137;1.0;0.9999430194930704;0.9999247538495852;0.9999924647983819;0.9997795613018483;0.9997396802065867;1.0;0.9999836737593796;0.9999737403830593;1.00213807175652;0.9999941191969176;1.0;0.9999927644074303;0.9999991445895527;1.024999976158142;
2016-07-03 05:15:00;1.000293772497681;0.9999766552418827;0.9999944585528141;1.0005347539078786;1.0;1.0007186042677823;1.0021668149981977;1.0004420960789233;0.9999915626022168;1.0014083895799235;1.0;1.0;1.0;1.0006943933534547;0.9999999999999999;1.0001697175429511;1.0001935625373777;1.0;1.0016783995438305;0.9999943437084658;1.0;0.9999853133560325;1.0001872607878233;1.0020187703506664;1.0022265236250034;0.999997229476052;0.9999889211648643;1.0008990977027894;1.0006872962460627;1.0;0.999936109218239;0.9999140396513214;0.9999938751852113;0.9997458152872689;0.9997000458059254;1.0;0.9999838697735721;0.9999747303535403;1.002151841371008;0.9999952689801217;1.0;0.9999934683816686;0.9999993982876624;1.024999976158142;
2016-07-03 05:30:00;1.0002914911832295;0.9999800171528843;0.999995580611077;1.0005305428934876;1.0;1.0007129529916066;1.0021443983531542;1.00043974070032;0.9999936975547004;1.0013950486648493;1.0;1.0;1.0;1.000689170335924;1.0;1.0001689526459285;1.000192685192357;1.0;1.0016619975237275;0.9999956304614533;1.0;0.999988313915352;1.0001864235358209;1.0019978836623662;1.0022034625976861;0.9999976195740278;0.9999912460093654;1.0008914628277117;1.0006811698393765;1.0;0.9999402285312124;0.9999195922075318;0.9999949375681416;0.9997622142383988;0.9997206257045146;1.0;0.9999851773105837;0.9999768318380631;1.0021296881311124;0.9999960480078091;1.0;0.9999950326992433;0.9999994233730265;1.024999976158142;
2016-07-03 05:45:00;1.0002910468265853;0.9999754216431669;0.9999943349859964;1.0005300241495245;1.0;1.0007123844684833;1.002149084877587;1.0004382152290288;0.9999915560500164;1.0013964342074977;1.0;1.0;1.0;1.0006881917853234;1.0;1.000168140913561;1.0001917786553496;1.0;1.0016644029070199;0.9999943262384903;1.0;0.9999850212950332;1.0001855349377808;1.0020022473063965;1.0022083011937257;0.9999972091723669;0.9999887672400518;1.0008913338698275;1.0006834977314543;1.0;0.9999395692487228;0.9999180348205409;0.9999936240969062;0.9997566438181832;0.9997057784958514;1.0;0.9999828628500157;0.9999729294817508;1.002134156731336;0.9999950549367395;0.9999999999999999;0.9999934465143788;0.9999993352859338;1.024999976158142;
2016-07-03 06:00:00;1.0002901027769977;0.9999816186954462;0.9999955346023119;1.0005277802523735;1.0;1.0007097369755682;1.0021390511693773;1.0004358032775258;0.99999342318825;1.001391042496278;1.0;1.0;1.0;1.0006856745350925;1.0;1.0001652033771256;1.000188686157885;0.9999999999999999;1.001657543840731;0.99999528637711;0.9999999999999999;0.9999888333531418;1.000182492427086;1.0019927179351653;1.0021981139981264;0.9999971226123813;0.9999916553877605;1.00088796996722;1.0006788671836806;1.0;0.9999325589791624;0.9999079201917727;0.9999951031808817;0.9997256363365489;0.9996773802509306;1.0;0.999984975811973;0.9999762492036904;1.0021243894204008;0.999996207657613;1.0;0.999994773921141;0.9999995001480666;1.024999976158142;
2016-07-03 06:15:00;1.0002894688451287;0.9999773432507654;0.9999951466889715;1.0005272967238805;1.0;1.0007084817421772;1.0021309193545993;1.0004379103058414;0.9999932395257528;1.0013859435655308;1.0;1.0;1.0;1.0006848694555606;1.0;1.0001695850908436;1.0001932544173047;1.0;1.0016514282539817;0.9999954419744624;1.0;0.9999874481391238;1.000187020120893;1.001985423055181;1.0021895008236723;0.9999977681122031;0.9999907934800008;1.000885768748543;1.0006751189663452;0.9999999999999999;0.9999357508299698;0.9999136785875901;0.999994250851594;0.9997448156249378;0.9996985670100363;0.9999999999999999;0.9999836005052191;0.9999732859948035;1.0021161803024856;0.9999954880395773;1.0;0.9999947127296677;0.9999992995578819;1.024999976158142;
2016-07-03 06:30:00;1.0002955637047688;0.9999669530853479;0.9999931830833926;1.0005392871032845;1.0;1.0007254268067904;1.0021946130472508;1.000445425783396;0.9999905237895992;1.001423518265056;1.0;1.0;1.0;1.0006997367941841;1.0;1.0001701538811727;1.0001941604560276;1.0;1.0016978672374406;0.999993603522174;1.0;0.9999812498806665;1.0001878134319138;1.0020445977129109;1.0022551502153831;0.9999968561100921;0.9999859542750716;1.0009078436300378;1.0006960088562873;1.0;0.9999087437769667;0.9998712098406081;0.9999919076479599;0.999610209750484;0.9995683574151079;1.0;0.999985206772405;0.9999768612996385;1.002179019031351;0.9999936470496963;0.9999999999999999;0.9999925891022529;0.9999990101304717;1.024999976158142;
2016-07-03 06:45:00;1.0003004395672082;0.9999705327996862;0.9999937504557291;1.000547356435343;0.9999999999999999;1.0007358751089726;1.0022246497270704;1.0004513947995128;0.9999907585266296;1.0014436392419108;1.0;1.0;1.0;1.0007102418985019;1.0;1.0001720108910734;1.000196295322072;1.0;1.0017211324047048;0.9999937865022233;0.9999999999999999;0.9999814327521216;1.0001898435475531;1.002072586434092;1.002286100521493;0.9999969393944297;0.9999855840153014;1.0009209028133619;1.0007048718870424;1.0;0.9998925356019901;0.999846446787773;0.9999929168600317;0.9995326736543356;0.9994884877663106;0.9999999999999999;0.9999846695984614;0.9999751490353297;1.0022090390585223;0.9999944976719883;1.0;0.9999928250847363;0.9999992448798509;1.024999976158142;
2016-07-03 07:00:00;1.0002941294741399;0.9999805105682736;0.9999958616000852;1.0005350976641967;1.0;1.0007194782988236;1.0021675899541918;1.0004418347385033;0.9999940790101116;1.0014091702124899;1.0;1.0;1.0;1.000694955290819;1.0;1.000167235522152;1.000191004735213;1.0;1.0016789611074768;0.9999957024295851;1.0;0.9999877972255147;1.0001847060471716;1.002019324328701;1.0022275101941114;0.9999972947489973;0.9999904406797715;1.0008998735761288;1.0006873199523416;1.0;0.9999153986908239;0.9998815592921481;0.9999953804158831;0.9996428433117835;0.9996097254943338;1.0;0.9999845174467127;0.9999757908424303;1.002152716162145;0.9999964047138813;1.0;0.9999952615564495;0.9999994948124284;1.024999976158142;
2016-07-03 07:15:00;1.00029784085163;0.9998731639504683;0.9999777919234774;1.000554737794375;1.0;1.0007502779506339;1.0023327352505667;1.0004564957944944;0.9999730717334326;1.0014886913863186;1.0;1.0;1.0;1.0007145362843068;1.0;1.000176349859913;1.0002009893235366;1.0;1.0017880213393051;0.9999827351701195;1.0;0.9999375240295751;1.0001944759626493;1.0021734418457218;1.002396934312015;0.9999937659464738;0.9999545041326551;1.0009415660446825;1.0007403970671973;1.0;0.9999207837461556;0.9998904320247483;0.9999706786434439;0.999671453591696;0.9996313063211004;1.0;0.9999795236395652;0.9999692091712012;1.0023124117963575;0.9999765195776515;1.0;0.9999789696580788;0.9999955333066315;1.024999976158142;
2016-07-03 07:30:00;1.000296778550456;0.9999061992519827;0.9999829539444264;1.0005489130519871;1.0;1.0007402175336362;1.0022747274633987;1.0004545038907768;0.9999786359128995;1.0014610580659598;1.0;0.9999999999999999;1.0;1.0007089740749022;1.0;1.0001785913944135;1.000203203905489;0.9999999999999999;1.0017502654336026;0.9999864906129278;0.9999999999999999;0.9999532938240706;1.0001967216668748;1.0021196053887769;1.0023370885379266;0.9999953963676923;0.999966227743765;1.000927667726887;1.0007191155749413;1.0;0.9999180865743585;0.9998879072294793;0.999977794193533;0.9996656185430939;0.9996264607319953;1.0;0.9999801104514882;0.9999713838856644;1.0022561831820702;0.9999822776797691;1.0;0.9999834554447545;0.999996731468657;1.024999976158142;
2016-07-03 07:45:00;1.0003002070466558;0.9999510150998451;0.9999900872434475;1.0005497497375013;1.0;1.0007403943236264;1.0022517392922075;1.000453654734245;0.9999867929956092;1.0014567243579204;1.0;1.0;1.0;1.000712605504976;1.0;1.0001735546710913;1.0001980422442052;1.0;1.001739829552296;0.9999912229560765;1.0;0.9999743413606821;1.000191596271821;1.0020977792499002;1.0023137929248476;0.9999960302449538;0.9999814207039965;1.000927304946459;1.0007097496408088;1.0;0.9999031706426172;0.9998659580349015;0.9999878140251192;0.999597938748983;0.9995399926707623;1.0;0.9999793473659375;0.9999690328993918;1.0022351158692313;0.9999903664480038;0.9999999999999999;0.9999896714789464;0.9999983817419011;1.024999976158142;
2016-07-03 08:00:00;1.0003039134592553;0.9998579659003061;0.9999751462300782;1.0005677501174868;1.0;1.0007694720440705;1.0024069790341124;1.000465076457568;0.9999702946193398;1.0015318843539;1.0;1.0;0.9999999999999999;1.0007307020856966;1.0;1.0001764947562093;1.0002015586025959;1.0;1.0018422888092688;0.999980671384579;1.0;0.9999311430730048;1.000194947746968;1.0022423043992925;1.00247342208338;0.99999249105915;0.9999501374150643;1.0009665932903093;1.0007628393454397;1.0;0.9998998081118882;0.9998589861477768;0.9999670786545259;0.9995738449119397;0.9995101765377321;1.0;0.9999793782401364;0.9999702388611552;1.0023854632420006;0.9999736055683691;1.0;0.9999766539447361;0.9999949255726017;1.024999976158142;
2016-07-03 08:15:00;1.0003010275101578;0.9999367148793804;0.9999881011576505;1.0005529884290016;1.0;1.000745561615199;1.002277282544771;1.0004557877402507;0.9999848854604353;1.0014692014515203;1.0;1.0;1.0;1.0007159489600268;1.0;1.0001737402638267;1.0001983180785015;1.0;1.0017566241460603;0.9999899693570229;1.0;0.9999677735508142;1.0001918364657547;1.002121544083519;1.0023401011083408;0.9999955655890249;0.9999765079884562;1.000934070794779;1.000718329505328;0.9999999999999999;0.9998968530810702;0.9998558426853296;0.9999848943835953;0.9995656699715095;0.9995026009783765;1.0;0.9999789820466521;0.999969842671292;1.0022598863164651;0.999987981202692;1.0;0.9999881290323748;0.9999978468823102;1.024999976158142;
2016-07-03 08:30:00;1.000312444047994;0.9999218502600301;0.9999863158736798;1.0005755277067325;1.0;1.0007751574222812;1.0023652718148512;1.000477772789125;0.999983160175233;1.0015243308819475;1.0;0.9999999999999999;1.0;1.0007444087842983;1.0;1.0001874223471223;1.0002132667060513;1.0;1.0018231303695664;0.9999893090140547;1.0;0.9999609318949633;1.0002064406859352;1.0022039305983697;1.0024301911508045;0.9999962779984348;0.9999714067597569;1.000970285184253;1.0007500151530033;1.0;0.9998683464697178;0.9998089762993789;0.9999819818646698;0.9994147116624749;0.999307450217025;1.0;0.9999791583205595;0.9999700189435884;1.0023467783135416;0.9999855915408159;1.0;0.999986922655469;0.9999972938623083;1.024999976158142;
2016-07-03 08:45:00;1.0003393858485343;0.9998572586320644;0.9999748982381115;1.0006318772641312;1.0;1.0008538394266366;1.0026502413225855;1.0005215028040726;0.9999692628511042;1.0016923498474022;1.0;1.0;1.0;1.0008140273094985;1.0;1.0002041702265323;1.0002323705332168;1.0;1.002032102946228;0.9999805342510473;0.9999999999999999;0.9999294231968154;1.0002249200711728;1.0024693226691006;1.0027230572527908;0.9999934286088334;0.9999486639162515;1.0010711829516987;1.0008419721808273;1.0;0.9997920417397287;0.9996897339917483;0.9999668795807197;0.9990380508051625;0.998880806599987;1.0;0.9999791696593187;0.9999696491485501;1.0026272829710632;0.9999734982351094;1.0;0.9999761213860069;0.999994994683393;1.024999976158142;
2016-07-03 09:00:00;1.0003285487511062;0.999979837634751;0.9999948578737579;1.0005975120996105;1.0;1.0008035778718813;1.0024245462457213;1.0004925157082616;0.9999921266474273;1.0015761862585588;1.0;1.0;1.0;1.0007762694782496;1.0;1.0001859385114484;1.0002124509774224;1.0;1.0018782767133154;0.9999943688835615;1.0;0.999986905866787;1.0002054471357298;1.002258509672609;1.002491617808156;0.9999965579252604;0.999990054668546;1.0010056692355487;1.0007692644284183;1.0;0.9998194257560983;0.9997321407157417;0.9999945534359033;0.9991714498406457;0.9990210155723487;1.0;0.9999802387403024;0.999971512173359;1.0024079709973965;0.9999958157031399;1.0;0.9999937721270589;0.9999995084474098;1.024999976158142;
2016-07-03 09:15:00;1.0003212611934793;0.9999709995287908;0.9999936130475131;1.000585403456947;1.0;1.000787180243965;1.002377229533705;1.0004837552855235;0.9999908188364027;1.0015437224982895;1.0;1.0;1.0;1.0007600170578996;1.0;1.000184863650897;1.0002109447857266;1.0;1.0018404307774338;0.9999937441975582;0.9999999999999999;0.9999829816344595;1.000204055853748;1.0022146417294855;1.0024428266069503;0.9999967878650985;0.9999872559836925;1.0009849883620263;1.0007536417492544;1.0;0.9998341082600188;0.99975533141373;0.9999926544386741;0.9992449744800042;0.9991216448585173;1.0;0.9999789437411549;0.9999690104118205;1.0023606245475194;0.9999942682452027;0.9999999999999999;0.9999928178299731;0.9999991680745629;1.024999976158142;
2016-07-03 09:30:00;1.000317940152759;0.9999746624263457;0.9999934699895586;1.0005788444863026;1.0;1.0007778345360807;1.0023471389313263;1.0004787521273104;0.9999898386146931;1.0015255367513314;1.0;1.0;1.0;1.0007518263791515;1.0;1.000184597381681;1.0002104610949527;1.0;1.001818326185065;0.9999932893626667;1.0;0.9999842603401864;1.000203649840046;1.0021867181084625;1.0024117572265272;0.9999968789991441;0.9999885006357344;1.0009734949747053;1.0007450376174374;1.0;0.9998372441681583;0.9997593214647873;0.9999928456322024;0.9992564030991935;0.9991430754673124;1.0;0.9999784982052561;0.9999673897952234;1.0023308977330665;0.999994492935669;1.0;0.999992196032555;0.9999993337172426;1.024999976158142;
2016-07-03 09:45:00;1.00032878927347;0.9999793119802922;0.9999940388431094;1.0005976178803302;0.9999999999999999;1.000801543705703;1.0024095368176758;1.000496199830213;0.9999897028878802;1.0015685530268017;1.0;1.0;1.0;1.00077642642474;1.0;1.000195218131423;1.00022207104654;1.0;1.0018680490285046;0.9999935961915793;1.0;0.999984863407851;1.000214980557439;1.002245169342485;1.0024756535330372;0.9999976987834346;0.9999886315690739;1.0010025594458554;1.0007466006203212;1.0;0.9998129210938258;0.9997343948259346;0.9999938606127639;0.9991940317387901;0.9990445239555537;1.0;0.9999805066448924;0.9999717800756113;1.002393181772823;0.9999953716189205;1.0;0.9999923199974519;0.9999996140508882;1.024999976158142;
2016-07-03 10:00:00;1.0003298248895829;0.9999533443175365;0.9999827229546437;1.0006001444828732;1.0;1.0008066323609524;1.0024837757287666;1.0004851853468977;0.9999684818923661;1.0016061142590238;1.0;1.0;1.0;1.0007783117395046;1.0;1.000185489143486;1.0002116719808571;0.9999999999999999;1.001918812899338;0.9999802364411334;1.0;0.9999623659574025;1.0002047760725437;1.0023138368184787;1.0025522780792542;0.9999925196307012;0.9999727410006164;1.001015811371835;1.000779940150852;0.9999999999999999;0.9998261348690056;0.9997488367353277;0.9999833343029869;0.9992318906088379;0.9990782572851736;1.0;0.9999793584544859;0.9999694251210318;1.0024659689255087;0.9999876578627537;1.0;0.999976509973979;0.9999993755399483;1.024999976158142;
2016-07-03 10:15:00;1.0003295763282671;0.9999793165141985;0.9999935779649886;1.0005989939248872;1.0;1.0008051050510751;1.0024331236129909;1.0004929090623185;0.9999890788130535;1.0015816061639224;1.0;1.0;1.0;1.000778211568789;0.9999999999999999;1.000187306015027;1.0002138652044368;1.0;1.0018848755265368;0.9999926480855719;1.0;0.999984723882644;1.0002068526151247;1.0022665889415103;1.0025003441012688;0.9999962263252894;0.9999885414044483;1.0010083246803103;1.0007700785917308;1.0;0.9998093688781664;0.9997176087541497;0.9999936172251385;0.9991269064965561;0.9989650083643936;1.0;0.9999804275372486;0.9999712881486773;1.0024165116798787;0.9999952017525434;1.0;0.9999916253454787;0.9999996247208722;1.024999976158142;
2016-07-03 10:30:00;1.0003332869458113;0.9999622440968594;0.9999880686726723;1.000606477585844;1.0;1.0008145188256155;1.0024811035626102;1.0004963983931054;0.999978910871635;1.0016082319156585;1.0;1.0;1.0;1.0007868567219576;1.0;1.0001916955304087;1.0002184769441334;1.0;1.0019187528792812;0.999986768448941;1.0;0.99997119145077;1.0002113889396433;1.0023115586604157;1.0025494648337379;0.9999949963519051;0.9999785393251085;1.0010222367873465;1.0007876491657626;0.9999999999999999;0.9998040788410529;0.9997079920277094;0.9999880724138152;0.9990949838220439;0.9989441854904375;1.0;0.9999799580885372;0.9999704375702623;1.0024636293288038;0.9999910753102517;1.0;0.9999842525827071;0.9999993785269039;1.024999976158142;
2016-07-03 10:45:00;1.0003567965751974;0.9999562500583974;0.9999898511362186;1.0006507371166147;1.0;1.0008741638324437;1.002649245029896;1.0005372760198172;0.9999841884085195;1.001717403862668;1.0;1.0;1.0;1.0008440093265736;1.0;1.0002088657937738;1.0002378597417922;1.0;1.0020485726716573;0.9999900025163884;1.0;0.9999720611146339;1.000230171733667;1.0024682655289145;1.0027222077763902;0.9999962321702872;0.9999788757020661;1.0010946474045856;1.0008413552679125;1.0;0.9997479369573546;0.9996201139306151;0.9999886340997579;0.998817261661247;0.998559276666866;0.9999999999999999;0.9999800974665802;0.9999709580810258;1.0026304034205458;0.999991230480334;1.0;0.9999880279985075;0.9999989021569553;1.024999976158142;
2016-07-03 11:00:00;1.0003422311305354;0.9999536297287396;0.9999902939974664;1.0006255069844319;0.9999999999999999;1.0008415292377484;1.0025516339714162;1.0005171786103702;0.9999865485680005;1.00165317006588;1.0;1.0;1.0;1.0008113250519544;1.0;1.0001993304045216;1.000227261279913;1.0;1.0019730291030757;0.9999911648716673;0.9999999999999999;0.9999746439149397;1.000219899433133;1.0023771517781968;1.0026219351749344;0.9999961430165911;0.9999814716527731;1.001053515976323;1.0008092303414489;0.9999999999999999;0.9997754489926877;0.9996638271071645;0.9999883186679652;0.9989562010753755;0.9987532573791768;1.0;0.9999802867255199;0.9999715601581578;1.0025332038179653;0.9999908143058693;0.9999999999999999;0.999989570280512;0.9999985420402598;1.024999976158142;
