;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-03 11:15:00;1.0003417877920329;0.9999505722450456;0.9999900105649001;1.0006251554496026;1.0;1.0008420239458755;1.0025595926922777;1.0005152084057378;0.9999866511687433;1.0016564886959498;1.0;1.0;1.0;1.000810672948062;1.0;1.0001954955672034;1.0002232602259697;1.0;1.0019778871404383;0.9999909559648759;1.0;0.9999736117358455;1.0002159371533073;1.0023843213421504;1.002630330705888;0.9999955534647044;0.9999806510078513;1.0010545392653538;1.0008122653235798;1.0;0.9997798663117369;0.9996705484436647;0.9999878285114348;0.9989772541800593;0.9987667147716235;0.9999999999999999;0.9999790413698932;0.9999695208603464;1.0025409247759003;0.9999903884722017;1.0;0.9999895049803604;0.9999984038123808;1.024999976158142;
2016-07-03 11:30:00;1.0003558943739363;0.9999474434485262;0.999989563363119;1.0006511450854847;1.0;1.0008756815917759;1.0026527694852712;1.0005402150893992;0.9999859602088996;1.001718394149545;1.0;1.0;1.0;1.000844381620043;1.0;1.000210666425138;1.0002398881829786;0.9999999999999999;1.0020510175425834;0.9999909575655723;1.0;0.9999721427946425;1.0002321890737504;1.0024715152544437;1.002725709045684;0.9999964517494143;0.9999797067313619;1.001095785308805;1.0008391616999133;1.0;0.9997556171623779;0.9996347068303677;0.9999870719998316;0.9988668754146981;0.9986100797022298;0.9999999999999999;0.9999790905508186;0.9999691572200259;1.002633470559348;0.9999897817216684;0.9999999999999999;0.9999891490756997;0.9999982867680983;1.024999976158142;
2016-07-03 11:45:00;1.0003491148386698;0.9999573966588934;0.9999914655651895;1.000637713014608;1.0;1.0008576243464509;1.0025934468169302;1.0005285215398052;0.9999885143766999;1.0016818617168257;0.9999999999999999;1.0;1.0;1.000827403433642;0.9999999999999999;1.0002043371019822;1.0002328880387912;1.0;1.0020063878299856;0.9999924083805537;0.9999999999999999;0.9999771097536404;1.0002253596110393;1.002416140123108;1.0026648730630343;0.9999966297390421;0.9999831890813248;1.0010729831540863;1.0008231602812914;1.0;0.9997642356237795;0.9996459285052456;0.999989553949855;0.9988993325529789;0.998672486949224;1.0;0.9999787113001429;0.9999691907937385;1.0025749072521122;0.999991751829711;1.0;0.9999910449948253;0.9999986316684624;1.024999976158142;
2016-07-03 12:00:00;1.0003604366755596;0.999913035482828;0.9999845126125991;1.0006635313105818;1.0;1.000894081227668;1.0027312932300303;1.0005493367896479;0.9999807869972568;1.0017599899223177;0.9999999999999999;1.0;1.0;1.0008583870689125;1.0;1.0002133731641958;1.0002430481440971;1.0;1.0021050940814202;0.9999876244105801;1.0;0.9999561598409314;1.0002352078691539;1.0025446236308497;1.0028064906246623;0.999995328138164;0.9999678621497547;1.0011195543552944;1.000867844318799;1.0;0.9996998371827024;0.9995448499236042;0.9999798282765011;0.9985798617202175;0.9983955824812706;0.9999999999999999;0.9999791821809451;0.9999692488492421;1.0027100719583013;0.9999838903236848;1.0;0.9999850178186411;0.9999970104004133;1.024999976158142;
2016-07-03 12:15:00;1.0003506340770554;0.9999197050052386;0.9999853776387246;1.0006451206924196;1.0;1.0008695842526136;1.0026558253052116;1.000533527509445;0.9999818895648025;1.0017123708607507;1.0;1.0;1.0;1.0008349131319396;1.0;1.0002059068288958;1.0002347295533338;1.0;1.0020479484845266;0.9999881659850582;1.0;0.9999600810530608;1.0002271359281425;1.0024742038839427;1.002728985078149;0.9999952030977936;0.9999710396730512;1.0010890640193455;1.0008446632728774;1.0;0.9997575936019646;0.9996348103362891;0.9999810556262809;0.9988634306414756;0.9986577650104199;1.0;0.9999804275372485;0.9999712881486773;1.0026353315426304;0.9999848735209391;1.0;0.9999858032753403;0.9999971979953062;1.024999976158142;
2016-07-03 12:30:00;1.0003617070283093;0.9997483154535007;0.9999562315097794;1.0006854711647981;1.0;1.0009319028335553;1.002969689549661;1.0005604215519572;0.9999476712971996;1.0018697051653256;1.0;1.0;1.0;1.0008777009062118;1.0;1.0002164161418008;1.0002466793689944;1.0;1.0022589940202875;0.9999665635343703;1.0;0.9998782622162115;1.0002386930499587;1.0027665839737343;1.003051516335143;0.9999884186173221;0.9999119680293589;1.0011730707888535;1.0009470944467858;1.0;0.9997354161294263;0.9996000045296777;0.9999417132506797;0.9987531560370811;0.9985230971225698;1.0;0.9999806645453856;0.9999723191105266;1.002940115924434;0.9999532507520827;1.0;0.9999591055870541;0.999990982939114;1.024999976158142;
2016-07-03 12:45:00;1.0003667508019616;0.9997548855307796;0.999958340039804;1.0006938818873534;1.0;1.0009423378813072;1.0029893663962544;1.0005693633871007;0.9999508751838108;1.0018849775464107;1.0;1.0;1.0;1.0008888363472326;1.0;1.000221417604563;1.0002521600327792;1.0;1.002275530882028;0.9999687199332207;0.9999999999999999;0.9998815837612189;1.0002440208429522;1.002785071350322;1.0030716812628122;0.9999894554216855;0.9999139318528615;1.0011849368355432;1.0009538178008093;1.0;0.9997113003697242;0.9995616932433979;0.9999440312305217;0.9986313427127899;0.9983908944079909;1.0;0.9999799691776172;0.9999708297932353;1.0029599784776881;0.9999550410933997;1.0;0.9999615916816402;0.999991210180609;1.024999976158142;
2016-07-03 13:00:00;1.000364262132496;0.9997891758967272;0.9999636951305357;1.0006854253051107;1.0;1.0009300868020523;1.002932340638859;1.0005622114531105;0.9999570473695857;1.0018566583361022;1.0;1.0;1.0;1.000879894817162;1.0;1.0002164810538599;1.000246828974329;1.0;1.0022377322704834;0.9999724098391186;1.0;0.9998984657720018;1.0002388197161614;1.002731731873575;1.0030131891551368;0.9999901536077892;0.9999264894112334;1.0011690234472792;1.0009208549664106;1.0;0.9997182165641892;0.9995828554106346;0.9999514603832602;0.9987111857272541;0.9984848613070931;1.0;0.9999801950952125;0.99997146852865;1.0029046838100135;0.999961029590079;1.0;0.9999663358437167;0.9999924159061904;1.024999976158142;
2016-07-03 13:15:00;1.0003624640236137;0.9998896915205143;0.9999807682627777;1.0006703236377315;0.9999999999999999;1.0009040178494928;1.0027728239091735;1.000556229092395;0.9999768900933449;1.0017818205984816;1.0;1.0;1.0;1.0008660636320292;0.9999999999999999;1.0002183510453164;1.0002484708234889;1.0;1.0021340686215383;0.9999852817247826;1.0;0.9999465411493041;1.000240540583118;1.0025834461903351;1.0028489675687158;0.9999948888772977;0.999961370839242;1.0011322427257132;1.0008688312748653;1.0;0.9997145173135554;0.9995766426134016;0.9999744095279954;0.9986910552938569;0.9984480607561023;0.9999999999999999;0.9999804275372485;0.9999712881486773;1.0027503878767676;0.9999794838522422;1.0;0.9999819737112621;0.9999960568466991;1.024999976158142;
2016-07-03 13:30:00;1.0003586573138963;0.9999560941337111;0.9999906347806241;1.0006550733974453;1.0;1.0008811118780894;1.0026678024974147;1.0005421189322372;0.999986967612188;1.0017297995646843;1.0;1.0;1.0;1.0008500035342383;1.0;1.0002091991130666;1.0002384907546196;1.0;1.0020638916852778;0.9999914016782919;1.0;0.9999760245117626;1.0002307782166426;1.0024853175173938;1.002741304111064;0.9999961769071153;0.9999825769541452;1.0011028591035027;1.0008353770716982;1.0;0.9997241285689872;0.9995912552360516;0.9999887967766881;0.9987367727976459;0.9985099335210461;1.0;0.9999796630171031;0.9999697296806237;1.0026487334657714;0.9999911984166012;1.0;0.9999898765070264;0.9999986172662617;1.024999976158142;
2016-07-03 13:45:00;1.0003557403111787;0.9999090706981669;0.9999817865977276;1.0006549083343628;1.0;1.0008829072944132;1.002711847687375;1.0005387694556809;0.9999754233582221;1.001745360591318;1.0;1.0;1.0;1.000847018875862;1.0;1.0002078674600108;1.0002369683264138;1.0;1.0020890223621837;0.9999842256787284;1.0;0.9999519038429647;1.000229298134042;1.0025263738071781;1.0027865668741003;0.999993966317738;0.9999651037600711;1.001107442333848;1.0008527591809135;1.0;0.9997397839331986;0.9996138853903912;0.9999774755950567;0.9988058205563495;0.9985819623063327;1.0;0.9999793584544858;0.9999694251210318;1.0026906098032102;0.9999822037088605;1.0;0.9999810208837349;0.9999970285906915;1.024999976158142;
2016-07-03 14:00:00;1.0003496539260324;0.9999118865266258;0.9999826496131088;1.00064347839951;0.9999999999999999;1.0008681636666525;1.0026701393270252;1.000527419213885;0.9999768307443132;1.0017176385948898;1.0;0.9999999999999999;1.0;1.0008321378888323;1.0;1.0002000580671264;1.0002284576854559;1.0;1.0020560054675134;0.9999848527323363;1.0;0.9999530593190361;1.0002209484507125;1.0024873038073527;1.0027439689725415;0.9999936682474398;0.9999655639760283;1.0010891866136016;1.00084955339173;1.0;0.9997550755210814;0.9996305958866657;0.9999785556361173;0.9988494550663201;0.9986329520712971;1.0;0.9999791696593187;0.9999696491485502;1.002649232354876;0.9999830432760881;0.9999999999999999;0.9999819816289786;0.9999971448408643;1.024999976158142;
2016-07-03 14:15:00;1.000354873828019;0.9999406422681971;0.9999876040951888;1.0006495116984995;1.0;1.0008740820306103;1.002661392775046;1.0005354037336496;0.9999824896922213;1.0017207948446634;1.0;0.9999999999999999;1.0;1.000841636737825;1.0;1.0002061438828114;1.0002350261347268;1.0;1.0020552070656545;0.9999886721365511;1.0;0.9999664970843184;1.0002273885730206;1.0024793873549895;1.0027347892263272;0.999995384953241;0.9999752070761032;1.001095052713552;1.0008473174182586;1.0;0.9997434639950963;0.999611678234119;0.9999851929926793;0.9987887857551437;0.9985418172371414;1.0;0.9999796041068499;0.9999708775454449;1.0026417715912803;0.9999883848362121;1.0;0.9999865102211404;0.999998206223635;1.024999976158142;
2016-07-03 14:30:00;1.0003473858257408;0.9999521008789642;0.999990461418725;1.000634933272941;1.0;1.000853163275729;1.0025795607437522;1.0005273133662627;0.9999868024500308;1.0016722896531016;0.9999999999999999;1.0;1.0;1.0008233879448136;1.0;1.000206867673651;1.0002353896491176;1.0;1.001995047596411;0.9999916405727093;1.0;0.9999734755723704;1.000227854646971;1.0024034837531006;1.0026504189903986;0.9999969759348291;0.9999803506191185;1.0010672533927034;1.0008195268344855;0.9999999999999999;0.9997659959274109;0.9996480078102401;0.9999883365558152;0.9989049357383589;0.9986962953991717;1.0;0.9999794758678573;0.9999707493075713;1.0025609821627555;0.9999908136178735;1.0;0.99998987786826;0.9999985161750258;1.024999976158142;
2016-07-03 14:45:00;1.0003496692023846;0.9999306433622299;0.9999809478609097;1.0006396969899363;1.0;1.0008613920839209;1.002655970516036;1.0005196614055583;0.9999690865959283;1.0017126210164164;1.0;0.9999999999999999;1.0;1.000828491841029;1.0;1.0001980901646932;1.0002261248024165;1.0;1.0020484567736654;0.999980362770446;1.0;0.9999551984925928;1.000218742668469;1.002474126032678;1.0027292917540387;0.9999923554167978;0.9999675959302308;1.001083534463285;1.000829638360776;1.0;0.9997773644569595;0.9996766157858998;0.9999794730353757;0.9990088321215871;0.9987726169976918;1.0;0.9999794628334655;0.9999703234537112;1.0026360469047255;0.9999843089092079;1.0;0.999976632419763;0.9999982974160608;1.024999976158142;
2016-07-03 15:00:00;1.000340982028561;0.9999391549413207;0.999980094576576;1.0006218050071183;1.0;1.0008366786274459;1.0025885892323982;1.0005008473766706;0.9999650511389322;1.0016697006469177;1.0;1.0;1.0;1.0008055294870575;1.0;1.0001895426822995;1.0002165137599044;1.0;1.0019966831388096;0.9999779394361045;1.0;0.9999545342891452;1.0002093908425755;1.002411315954827;1.0026601588538442;0.9999914913620982;0.9999667950264199;1.0010543096631854;1.0008162270217231;1.0;0.9997981362196529;0.9997033006400895;0.9999800883243479;0.9990858650849448;0.998895845256713;1.0;0.9999794080991832;0.9999698875861447;1.002569521763943;0.9999850862111833;1.0;0.9999738040035898;0.9999989341087887;1.024999976158142;
2016-07-03 15:15:00;1.0003559742238772;0.9998769810156497;0.9999747573854465;1.0006585373849202;0.9999999999999999;1.0008889886657262;1.0027604090682953;1.0005386377965744;0.9999652371755329;1.001767840759724;1.0;1.0;1.0;1.000849923720021;1.0;1.0002081123178113;1.0002372130344475;1.0;1.0021205050241015;0.999977947709396;0.9999999999999999;0.9999341175870964;1.0002295442984042;1.0025716339156576;1.0028364401266958;0.999992049132317;0.9999523329630012;1.001117324694911;1.0008784838052267;1.0;0.9997396033499599;0.9996067232666523;0.9999690556639528;0.9987747117798235;0.9985684525970903;1.0;0.9999794628334655;0.9999703234537112;1.002737588483315;0.9999756127138428;1.0;0.9999733150214991;0.9999960355296273;1.024999976158142;
2016-07-03 15:30:00;1.0003561903092222;0.9999541625914226;0.9999903236865891;1.000650752077299;1.0;1.0008744689432518;1.0026437564486068;1.0005403869428129;0.9999863457117085;1.0017146874048648;1.0;1.0;1.0;1.0008442507866329;1.0;1.0002119282767843;1.0002411834450518;1.0;1.0020455442823788;0.9999913237831776;1.0;0.99997474109127;1.0002334783335938;1.0024632149358768;1.0027163606085991;0.9999967695336232;0.9999816197802308;1.0010941194035534;1.0008185464785082;1.0;0.999724544752364;0.9995982806673381;0.9999883405037326;0.9987668443088856;0.9985588949606307;0.9999999999999999;0.9999788521110942;0.99996891878267;1.0026248222481557;0.9999908447609785;1.0;0.9999895431596507;0.9999985701001699;1.024999976158142;
2016-07-03 15:45:00;1.000351160811239;0.9999412498731556;0.9999881298164964;1.0006431362973007;1.0;1.0008653502622595;1.0026291974405184;1.0005323252601455;0.9999838592671045;1.001701040329422;0.9999999999999999;1.0;1.0;1.0008335833054358;1.0;1.0002068557186918;1.0002356375490502;1.0;1.0020314005046769;0.9999896019767657;1.0;0.9999686225429878;1.0002280540088853;1.002449510932716;1.0027015315012247;0.9999959088896622;0.9999771730246205;1.0010834937288169;1.0008350140690856;1.0;0.9997613002645049;0.9996411448903636;0.9999854095785692;0.9988839828405193;0.9986498952354144;1.0;0.9999792668244336;0.9999693334918899;1.002609806241363;0.9999884860376461;0.9999999999999999;0.9999875343366091;0.9999981013837523;1.024999976158142;
2016-07-03 16:00:00;1.0003438582162392;0.9999696744268627;0.9999933610905544;1.0006264734570551;1.0;1.0008428293357483;1.0025484911442633;1.0005164769591581;0.9999905026704995;1.001654189687135;1.0;1.0;1.0;1.0008133216440487;1.0;1.0001954004486968;1.000223199204899;1.0;1.0019723834203436;0.9999933587468302;0.9999999999999999;0.9999819467243433;1.0002158465208322;1.0023739632384006;1.0026189990353056;0.999996274411796;0.9999863193342903;1.001054874581281;1.000808143736734;1.0;0.9997794634638819;0.9996702375594175;0.9999924352817949;0.9989766935975916;0.99875959232301;1.0;0.9999792668244337;0.99996933349189;1.0025306964061684;0.9999941002967189;1.0;0.9999925000544785;0.9999991491083923;1.024999976158142;
2016-07-03 16:15:00;1.000345875015038;0.9999226086101708;0.9999852962418595;1.0006356136044747;1.0;1.0008566651089967;1.0026206450971165;1.0005235304128868;0.999980782697522;1.0016892538894135;1.0;1.0;1.0;1.0008225042980785;0.9999999999999999;1.000200573301784;1.0002287951032927;1.0;1.0020201670187827;0.9999874680242687;1.0;0.9999592269597537;1.0002213298228475;1.0024413783879087;1.0026929753079314;0.9999948576468508;0.9999699558710741;1.0010735196508849;1.000829300590466;0.9999999999999999;0.999783423793279;0.9996783380301792;0.9999815536730476;0.9990048335269899;0.9988023420910336;1.0;0.9999832720814521;0.9999737515316257;1.002600519899193;0.999985368766833;1.0;0.9999850360167508;0.9999974578238727;1.024999976158142;
2016-07-03 16:30:00;1.0003378495922939;0.9999082115255901;0.9999831741069336;1.0006229088586387;1.0;1.0008398167961954;1.002576212922161;1.0005142528277176;0.9999785532505657;1.0016570742658135;1.0;0.9999999999999999;1.0;1.0008052498677613;1.0;1.0001993103599576;1.0002270797851176;1.0;1.0019835206521879;0.9999862581907101;0.9999999999999999;0.999952999856914;1.000219740644562;1.0024001865717835;1.0026471389071159;0.9999948873805342;0.9999655910565509;1.0010524629272477;1.0008159001732613;0.9999999999999999;0.9998009164699313;0.9997049743023594;0.999978376799378;0.9990878848967913;0.9988806563510355;1.0;0.9999846020399819;0.9999758754349612;1.0025557850692437;0.9999827845855934;1.0;0.9999833597363379;0.999996897270694;1.024999976158142;
2016-07-03 16:45:00;1.0003395160773083;0.999940269096767;0.9999886012043502;1.0006222937376703;1.0;1.0008372002765435;1.0025415857722428;1.0005162158410852;0.9999850412342662;1.0016440304505492;1.0;1.0;1.0;1.0008063659555828;1.0;1.0002016319116325;1.0002295545250826;1.0;1.0019633762873597;0.9999904214852594;1.0;0.9999688708388943;1.0002221920565042;1.0023680211170123;1.0026114296023136;0.9999963974885177;0.9999772751139462;1.0010477749342768;1.0007816915220271;1.0;0.9997871132120899;0.9996994213421513;0.9999856185082091;0.9990902090280384;0.9988885545571555;0.9999999999999999;0.9999854326947228;0.9999775000432123;1.0025227146784152;0.9999885924678994;0.9999999999999999;0.9999884281701027;0.999998017110908;1.024999976158142;
2016-07-03 17:00:00;1.0003476276919308;0.9999481333235767;0.9999892477360337;1.00063596912191;0.9999999999999999;1.0008566055156543;1.0026057259775627;1.0005238936300442;0.9999854347181937;1.001686059446583;1.0;1.0;1.0;1.0008246216283465;1.0;1.0001990367937823;1.0002272816989863;1.0;1.002013454552227;0.9999901973279806;1.0;0.999972181999288;1.0002198386991306;1.0024272779253969;1.0026777225714059;0.9999953060597949;0.9999797230009407;1.0010730314450211;1.000811402489604;0.9999999999999999;0.9997764990077311;0.9996765127603223;0.9999870069340874;0.9990101058934902;0.9987678021146728;1.0;0.9999833507247848;0.9999734173516734;1.0025866867766378;0.9999897583062382;1.0;0.9999885799155975;0.9999983316152478;1.024999976158142;
2016-07-03 17:15:00;1.0003605347634388;0.9999247400568044;0.9999845091750681;1.000661820570409;1.0;1.0008916592608186;1.002727856036039;1.0005449271502929;0.9999786978016284;1.0017596981856383;1.0;1.0;1.0;1.0008569874001385;1.0;1.000209630811316;1.0002390561090526;0.9999999999999999;1.0021041128118828;0.999986238100593;1.0;0.9999595587726209;1.0002313026397494;1.0025412030949552;1.0028030692127;0.9999944696575169;0.999970641941074;1.0011179024600272;1.000864699932634;1.0;0.9997013083441663;0.9995484452735253;0.9999810965097842;0.9985927833455407;0.9983722968376622;0.9999999999999999;0.999984658260609;0.9999755188333708;1.0027071164005503;0.9999851082136658;1.0;0.999983564629572;0.9999975894445157;1.024999976158142;
2016-07-03 17:30:00;1.0003581305770683;0.9999329001169714;0.9999857373562953;1.00065648045717;1.0;1.0008854982804691;1.0027129525450165;1.0005373169955885;0.9999803049709741;1.0017503718261094;1.0;1.0;1.0;1.000850439944778;1.0;1.0002011730456295;1.000230084279467;1.0;1.0020928353456149;0.9999867795970241;1.0;0.9999634534672431;1.0002224610514792;1.002526884381786;1.0027881352731944;0.9999936900007815;0.9999733649814362;1.0011108260370307;1.0008615544811637;1.0;0.9997202605356089;0.9995771513275015;0.999982956317239;0.9986821587692952;0.9984509200714365;1.0;0.9999829545300768;0.9999730211609011;1.0026925639187787;0.9999866027266352;1.0;0.9999846130836821;0.9999978826428347;1.024999976158142;
2016-07-03 17:45:00;1.000355725787266;0.9999468458579214;0.9999897861163596;1.0006508257022304;1.0;1.0008755493347918;1.0026542955755033;1.0005389807304852;0.9999864726024142;1.0017186213675588;1.0;1.0;1.0;1.0008437635221004;1.0;1.0002085327572539;1.0002376337176273;1.0;1.002051411388027;0.9999911604016803;1.0;0.9999715443577195;1.0002299450987755;1.00247283783469;1.0027274236507364;0.9999963046256033;0.9999789394753406;1.0010956587298516;1.0008418373121173;0.9999999999999999;0.9997396028476375;0.999607928312581;0.9999873031075925;0.998780015419713;0.9985479413032131;0.9999999999999999;0.9999841998956178;0.9999750604725687;1.002634955166223;0.9999899479027359;0.9999999999999999;0.9999894743279449;0.9999982860128375;1.024999976158142;
2016-07-03 18:00:00;1.000370637996961;0.9998785899919502;0.9999784518630553;1.0006860952530738;0.9999999999999999;1.0009259563957564;1.002852025620267;1.0005668024019896;0.9999735142610263;1.001829492005157;1.0;1.0;0.9999999999999999;1.000885801215995;1.0;1.0002204278969422;1.0002510577416648;1.0;1.002192573874848;0.9999830488628122;1.0;0.9999397001726078;1.0002429707348832;1.002657067495158;1.002930538777049;0.999993893399842;0.9999560914519887;1.0011606689334587;1.0009064680035673;1.0;0.9996899788364724;0.9995297689241328;0.9999717451837872;0.9985327464736773;0.99829197967001;1.0;0.9999839853119593;0.9999740519325442;1.0028286392255417;0.9999774072031611;1.0;0.9999793598132796;0.9999957597738379;1.024999976158142;
2016-07-03 18:15:00;1.000366235829657;0.9999265346021387;0.9999855360608859;1.0006719262695807;1.0;1.0009052158779883;1.0027653878827614;1.0005532762039677;0.999980528913909;1.0017844642390061;1.0;1.0;1.0;1.0008700243719728;1.0;1.0002118617385196;1.0002416865284658;1.0;1.002133060099225;0.999987298886349;1.0;0.9999603381456058;1.0002337983760048;1.0025761199750893;1.0028417585241312;0.9999947117657184;0.9999707330125168;1.0011343766902099;1.0008778007032055;0.9999999999999999;0.9997048967157203;0.9995535312824815;0.9999821913758681;0.9986082825003795;0.998368092530337;1.0;0.9999846259494722;0.9999751053867562;1.0027444992524859;0.9999859325141726;1.0;0.9999848874530186;0.9999976562203412;1.024999976158142;
2016-07-03 18:30:00;1.0003498719016164;0.9999197140328382;0.9999839844340872;1.000642881214213;0.9999999999999999;1.0008658035704587;1.002650123230212;1.0005298728987302;0.9999780577104982;1.0017081638254484;0.9999999999999999;1.0;1.0;1.0008318631244257;1.0;1.0002054992252694;1.0002341116318993;0.9999999999999999;1.0020428605671372;0.9999860301947906;1.0;0.9999564082803728;1.0002265472933243;1.002469016192638;1.0027230991359393;0.999994825174554;0.9999679864458416;1.001085318160325;1.0008435794979451;0.9999999999999999;0.9997452778501252;0.9996147443063015;0.9999803042205109;0.9987988491984715;0.9985980328010463;1.0;0.9999848344839604;0.9999756950551114;1.0026297405203004;0.9999844672527913;0.9999999999999999;0.9999831369045511;0.9999974564094884;1.024999976158142;
2016-07-03 18:45:00;1.0003687770432201;0.9999063452957841;0.9999821633474977;1.0006792748301856;1.0;1.000916098841656;1.0028103331189493;1.0005598515869094;0.9999769953481188;1.001808896565881;1.0;1.0;1.0;1.0008786231209728;0.9999999999999999;1.0002154410281046;1.0002456750123545;0.9999999999999999;1.0021650031888403;0.9999850774672351;1.0;0.9999522139314151;1.000237709799546;1.0026180096093955;1.0028878263527252;0.9999940744248473;0.9999653727541843;1.0011484460181723;1.0008958342026375;1.0;0.9996987945607483;0.9995413593524817;0.9999773803610741;0.998566426000184;0.9982983039680058;0.9999999999999999;0.9999842112341677;0.9999746906754;1.0027883086550806;0.9999820251485911;0.9999999999999999;0.9999820911810978;0.9999968189361527;1.024999976158142;
2016-07-03 19:00:00;1.000361273246356;0.9999143980511357;0.9999820269241134;1.0006641252879602;1.0;1.0008945791113975;1.0027433574559335;1.0005468685329983;0.9999748425057396;1.0017676696385505;1.0;1.0;1.0;1.0008594076914241;1.0;1.000212599386391;1.0002421754658528;1.0;1.0021147759478757;0.9999840355135674;1.0;0.9999535479512666;1.0002343881615399;1.0025558150644216;1.0028188365914694;0.9999941476636187;0.9999664105439786;1.0011221011480795;1.0008744984030653;1.0;0.9997095695498609;0.999558032005686;0.9999781946838338;0.9986187531898385;0.998389562496519;0.9999999999999999;0.9999843083971425;0.9999743750145179;1.0027221646164197;0.99998285680307;0.9999999999999999;0.9999807264146003;0.9999972854555477;1.024999976158142;
2016-07-03 19:15:00;1.0003606819504662;0.9999303872656478;0.9999840623010342;1.0006607169730368;1.0;1.0008887599100966;1.002715958279264;1.0005439115112893;0.9999761575356465;1.001754170506338;1.0;1.0;1.0;1.0008557705438643;1.0;1.0002122026935945;1.0002416154586848;1.0;1.002096331195322;0.9999850104114238;1.0;0.9999592757578749;1.0002338568942093;1.0025303817373856;1.002790652842476;0.999994644479598;0.9999703057183866;1.0011146621751186;1.000858518182561;1.0;0.9997214670576396;0.9995818680175733;0.9999815185368633;0.9987006847083514;0.9984821329113558;1.0;0.9999847667616112;0.9999748333744335;1.0026956587511129;0.9999856250626393;1.0;0.99998190344022;0.999997995019635;1.024999976158142;
2016-07-03 19:30:00;1.0003595471864362;0.9999071536221126;0.9999826056386725;1.000662212426014;1.0;1.000893498451447;1.002745229696795;1.0005439936791656;0.9999776206683294;1.0017656692433936;0.9999999999999999;1.0;1.0;1.0008562113543111;1.0;1.0002068572034246;1.0002361510236986;1.0;1.0021135223140942;0.9999853290486824;1.0;0.9999517195171915;1.000228398953579;1.0025572602445554;1.0028211326553371;0.9999938763275966;0.9999644778515097;1.00112036032308;1.0008539029855408;1.0;0.9997254862508195;0.999598338599021;0.9999780074093493;0.998765232686096;0.9985420398571422;0.9999999999999999;0.9999854566017158;0.9999767299892377;1.00272364867987;0.999982523349812;1.0;0.9999825130334167;0.9999969070205504;1.024999976158142;
2016-07-03 19:45:00;1.000361784978471;0.9998432216384526;0.9999707933540795;1.0006736404553116;1.0;1.0009119578550472;1.0028523949115289;1.000549880735543;0.9999627973896053;1.0018176879864689;1.0;1.0;1.0;1.000867551388295;1.0;1.0002089067112714;1.0002385292153395;1.0;1.002184678930217;0.9999760025375277;1.0;0.9999204406740697;1.0002307028090494;1.0026570425437784;1.0029312456426742;0.9999908540131932;0.9999421708747446;1.0011464454001366;1.0008697037843486;1.0;0.999720156469202;0.99960371234299;0.9999626044506023;0.9987992957184743;0.9985818295750126;1.0;0.9999836682764572;0.9999741477228588;1.0028274963287915;0.9999702311716826;1.0;0.9999710549738496;0.9999946421397948;1.024999976158142;
2016-07-03 20:00:00;1.000360748426247;0.999845555754675;0.9999713727896592;1.0006716944123988;1.0;1.0009084628840665;1.0028328983826682;1.0005511189877658;0.9999636735097325;1.0018071101775061;1.0;0.9999999999999999;1.0;1.0008652947499956;1.0;1.0002131168353476;1.0002428943189468;1.0;1.0021712088569483;0.9999768297059919;1.0;0.9999224138875378;1.0002350462789895;1.002639156120115;1.0029109269868253;0.9999917004135531;0.9999438929123415;1.0011412893936207;1.000883122000566;1.0;0.9997210972450443;0.9995909643041516;0.9999630975867743;0.998741185395766;0.9985101137311396;1.0;0.9999844257663446;0.9999756991628623;1.0028082639739762;0.9999705998989377;0.9999999999999999;0.9999718310453107;0.9999946672076372;1.024999976158142;
