;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-03 20:15:00;1.0003468596788658;0.9998526775701656;0.9999719860592772;1.0006452061028037;1.0;1.0008717745720839;1.0027181426731429;1.000529359093825;0.9999632525486952;1.0017344266002286;1.0;1.0;1.0;1.0008311629424074;1.0;1.0002066986309173;1.0002353188597712;0.9999999999999999;1.0020834083351047;0.9999768601302191;1.0;0.99992390525508;1.0002277616396171;1.0025324918612841;1.0027928722442128;0.9999921676030172;0.9999447530040928;1.00109544349494;1.0008575780094335;0.9999999999999999;0.9997712590705877;0.9996615121990695;0.9999644109465878;0.9989541164390486;0.9987338616993388;1.0;0.9999845044118206;0.9999753649859884;1.0026945915471581;0.9999717539228615;1.0;0.9999717301357728;0.9999950624183601;1.024999976158142;
2016-07-03 20:30:00;1.0003524884541117;0.9998852856425069;0.9999773853770643;1.0006516893827255;0.9999999999999999;1.000880940212489;1.002734166981889;1.0005315995098656;0.9999700256667379;1.0017513479389601;1.0;1.0;1.0;1.000841442103122;0.9999999999999999;1.0002000815090788;1.0002286967152325;1.0;1.0021004327873841;0.9999804520071129;0.9999999999999999;0.9999400426268061;1.0002211457582681;1.0025467690016514;1.0028098535573606;0.9999919453169381;0.9999564381514097;1.0011068977339235;1.0008672181439173;1.0;0.9997478304416255;0.9996214882747555;0.9999718622187758;0.9988235138793521;0.9985814916508551;0.9999999999999999;0.9999852012186577;0.999976061786457;1.0027117176290459;0.9999777250457135;1.0;0.9999766998820427;0.9999962051320527;1.024999976158142;
2016-07-03 20:45:00;1.0003562439705307;0.9998810321784067;0.9999763583859138;1.0006589076347938;1.0;1.0008899235450441;1.002759450038136;1.0005392602973446;0.9999683014239111;1.0017679035199374;1.0;1.0;1.0;1.0008506766540206;0.9999999999999999;1.0002065722465603;1.0002356738696494;1.0;1.0021201887025952;0.9999796703401016;1.0;0.9999375968600884;1.0002280035020161;1.0025705815068102;1.0028355863435263;0.9999922756646342;0.9999548133988139;1.0011179693906145;1.0008755086285455;0.9999999999999999;0.9997199505409058;0.9995775405993409;0.999970602138516;0.998684285614955;0.9984755271945371;1.0;0.9999855298584365;0.9999771843829738;1.0027367376136538;0.999976751667241;1.0;0.9999755204256963;0.999996081315942;1.024999976158142;
2016-07-03 21:00:00;1.000352130881037;0.999818325235621;0.9999645396192628;1.0006586703647946;1.0;1.00089405767371;1.002832820462575;1.000532040316502;0.999953593645924;1.00179626455868;1.0;0.9999999999999999;1.0;1.0008468824793864;1.0;1.0001981492447476;1.000226771171382;1.0;1.0021640262496998;0.9999699490737979;0.9999999999999999;0.9999068877542712;1.0002192348477092;1.0026384663030725;1.0029113392491942;0.999988201349784;0.9999328498662174;1.001127069302671;1.00090256083924;1.0;0.9997611700261102;0.9996405929774347;0.9999554204107878;0.9988818160076729;0.9986727295237431;1.0;0.9999838936821457;0.9999739603036409;1.0028069615340307;0.9999646406690997;0.9999999999999999;0.999963952796711;0.9999938581335384;1.024999976158142;
2016-07-03 21:15:00;1.0003551849028347;0.9998249844900725;0.9999662496290319;1.0006633506541804;1.0;1.000898515142982;1.002829907643873;1.0005396024419253;0.9999557455159892;1.0017980689428312;1.0;1.0;1.0;1.0008531761277115;1.0;1.0002062441496735;1.0002353439928284;1.0;1.0021639870091479;0.9999717469689146;1.0;0.9999097134816229;1.0002276636125795;1.0026362117601895;1.0029080222205722;0.9999897382525177;0.9999345913223566;1.0011311830310037;1.0009034281530271;1.0;0.9997555605167974;0.9996304012212092;0.9999574086995054;0.9988479087652135;0.9986419599294176;1.0;0.9999848344839605;0.9999756950551116;1.0028044560401457;0.9999662106528145;1.0;0.9999657799384478;0.9999941185920471;1.024999976158142;
2016-07-03 21:30:00;1.0003557347973546;0.999846795363132;0.9999705194037368;1.0006617082214666;1.0;1.0008956305597547;1.0028065623161377;1.0005380924320895;0.9999612130832368;1.0017880589479538;1.0;1.0;1.0;1.0008520935421314;1.0;1.000203579547178;1.00023253049245;1.0;1.0021490882625794;0.9999750470566717;1.0;0.9999198966539443;1.0002248631397175;1.0026143361181297;1.0028842196987986;0.9999905110484658;0.9999415023668607;1.001126731353286;1.00089352447408;1.0;0.9997355329484631;0.9996004372310686;0.9999629829590067;0.9987548509424032;0.9985597302301413;1.0;0.9999845283194589;0.9999745949346499;1.0027821354438902;0.9999706537441179;1.0;0.9999699440081229;0.9999949278273301;1.024999976158142;
2016-07-03 21:45:00;1.0003514302277274;0.9999044839096293;0.9999800557358083;1.0006471274407955;1.0;1.0008735788845975;1.0026998226861894;1.000527765141101;0.9999722701883608;1.0017341776488533;1.0;1.0;1.0;1.0008365180851275;0.9999999999999999;1.0001989247728704;1.0002273248491451;1.0;1.0020772254843728;0.9999819591110295;1.0;0.9999476055956467;1.0002198185281352;1.0025148279897034;1.00277455951322;0.999992520229484;0.9999616890756494;1.0010974009262366;1.0008605846468284;1.0;0.9997547092758962;0.9996291109321426;0.999975970803943;0.9988435950154413;0.9986264170592477;1.0;0.9999852366790218;0.9999765100684628;1.0026784385094776;0.9999811080657618;1.0;0.9999785639878968;0.9999970080845042;1.024999976158142;
2016-07-03 22:00:00;1.0003404707181902;0.9999345926319813;0.9999848401779814;1.0006235508291659;1.0;1.000841387463809;1.0025895927101505;1.0005064660918337;0.9999776388675783;1.0016689578337064;0.9999999999999999;1.0;1.0;1.0008074731347076;1.0;1.0001868463329766;1.000214019993099;1.0;1.0019961892159226;0.9999850642323986;1.0;0.9999613864522576;1.0002068304152467;1.0024118736659744;1.0026615471597726;0.9999928849252275;0.9999715108871262;1.0010569515336594;1.0008230346842384;1.0;0.9997856802670009;0.9996790847982364;0.9999827472540699;0.9990033690517262;0.9988032236414048;1.0;0.9999856950442771;0.9999769684297182;1.0025700808163658;0.9999865873798184;1.0;0.9999826670979897;0.9999981409103155;1.024999976158142;
2016-07-03 22:15:00;1.0003520161434265;0.9999316122239499;0.9999841405784095;1.0006448520663132;1.0;1.0008691793714282;1.0026689578290717;1.0005263708823804;0.9999764877622763;1.001721316884958;1.0;1.0;0.9999999999999999;1.0008351202631123;1.0;1.0001984524670338;1.0002267859434435;1.0;1.0020583331352173;0.9999846461845711;1.0;0.9999599229561039;1.0002193041935115;1.0024860679296177;1.0027428289955789;0.9999933596249606;0.9999706606913429;1.0010913067833616;1.000847414445396;1.0;0.9997520543317353;0.9996271363404364;0.9999818220611941;0.9988401957606161;0.99861871957467;1.0;0.999984211234168;0.9999746906754002;1.0026488807259224;0.9999858650056613;0.9999999999999999;0.9999819166433174;0.9999980352818579;1.024999976158142;
2016-07-03 22:30:00;1.0003498397421082;0.9999463068198307;0.9999877025069293;1.0006396643996378;1.0;1.0008613325873583;1.0026262480222736;1.0005253323231356;0.9999820276088822;1.0016986778201884;1.0;1.0;1.0;1.0008293012348093;1.0;1.000199834590923;1.0002281569112674;1.0;1.0020288547728047;0.999988171901106;1.0;0.999969053427749;1.000220689372327;1.0024464129388664;1.0026988040931084;0.9999947267302961;0.9999774064275841;1.0010798870262558;1.000833239588115;1.0;0.9997653798445975;0.9996482764283;0.999985809743025;0.9989073168519943;0.998690917987577;1.0;0.9999855243249592;0.9999775916727218;1.002607058152558;0.9999889418056068;1.0;0.9999861177286296;0.9999984204787109;1.024999976158142;
2016-07-03 22:45:00;1.0003380836706828;0.9999273125727947;0.9999836669139772;1.0006204226501052;1.0;1.0008372256391775;1.0025776164702702;1.0005057515100388;0.9999765891045955;1.0016603204476775;1.0;0.9999999999999999;1.0;1.000803239289125;1.0;1.000189096128668;1.0002163153167485;1.0;1.0019867414898116;0.9999845406487865;1.0;0.9999593844575112;1.0002091477191988;1.0024008678432075;1.002649013811352;0.9999930417417481;0.9999706084962612;1.0010515694336641;1.000819616427906;1.0;0.9997915645716265;0.9996880053231726;0.999980871567619;0.9990312471610594;0.9988366678762063;1.0;0.9999847428539138;0.9999756034259024;1.002557888023893;0.9999850452019287;1.0;0.9999818713245797;0.999997778586668;1.024999976158142;
2016-07-03 23:00:00;1.000337211380214;0.9999192603009976;0.9999812168919011;1.0006192624811545;1.0;1.0008362551152095;1.0025890426668909;1.000501694252379;0.999972332367116;1.0016644612311036;1.0;1.0;0.9999999999999999;1.0008012088734255;1.0;1.0001856375873837;1.0002125910272757;1.0;1.0019932525060102;0.9999818091220457;1.0;0.9999533587761261;1.000205481916598;1.0024113770169263;1.0026609001344902;0.9999919047013283;0.9999660941289498;1.001051774463058;1.0008225072389858;1.0;0.999797672675953;0.9996982565806238;0.9999784093829853;0.9990644825595784;0.9988648511195048;1.0;0.9999843028640684;0.9999747823044283;1.002568919253793;0.9999831984361373;1.0;0.9999786612804827;0.9999976419351072;1.024999976158142;
2016-07-03 23:15:00;1.0003409364763292;0.9999265608474017;0.999983295412856;1.0006250230046858;1.0;1.000841816372621;1.0025868582871074;1.0005107885973226;0.9999749637162758;1.0016670732996111;1.0;1.0;1.0;1.0008088955367522;1.0;1.000195181531526;1.0002226945241126;1.0;1.001993789019354;0.999984011985017;1.0;0.9999561748573902;1.0002154057087238;1.0024098943644615;1.0026582975722513;0.999993767987596;0.999967604164119;1.0010569626120178;1.0008214610953379;1.0;0.9997789145956377;0.9996688686333248;0.9999807884542092;0.9989715535734905;0.9987941624304756;1.0;0.9999847189452007;0.9999763734765054;1.0025671778483418;0.9999850740397214;1.0;0.9999809092356443;0.9999979479973552;1.024999976158142;
2016-07-03 23:30:00;1.000340241895445;0.9999296849850595;0.999980082984057;1.0006222226677546;1.0;1.0008381915360667;1.0025947374473878;1.0005024117561943;0.9999670239894297;1.0016711378160188;1.0;1.0;1.0;1.000805521445143;1.0;1.0001892668030676;1.0002163027978317;1.0;1.0019995930474057;0.9999790121605806;1.0;0.9999526470809741;1.0002091592816413;1.0024169791733886;1.0026665415236193;0.9999916814607727;0.9999653815200858;1.001055479793149;1.0008269511626229;1.0;0.9997976331785451;0.9996963427536236;0.9999789595705778;0.99905614352279;0.9988633544175528;1.0;0.9999847612284881;0.9999752406644841;1.0025751618092598;0.9999839948535246;1.0;0.9999751112555829;0.9999984044970701;1.024999976158142;
2016-07-03 23:45:00;1.000324304626785;0.9999194238696236;0.9999807801044406;1.0005956375290075;1.0;1.0008030569502029;1.002482326221037;1.0004846983520705;0.9999709685160224;1.0015967322557517;1.0;1.0;1.0;1.0007704965265676;1.0;1.0001845205017459;1.0002106599315188;1.0;1.0019117614225033;0.9999814654671967;1.0;0.9999525758901598;1.0002037724593829;1.0023124476363185;1.0025508381327612;0.9999927701926927;0.9999656517375565;1.0010098174666358;1.0007900181619052;1.0;0.9998547027925876;0.9997863236677618;0.9999780359170936;0.9993413533672041;0.9991732590047568;1.0;0.999986158964479;0.999978226307207;1.0024630087845343;0.9999829597689415;1.0;0.9999778824224251;0.9999977002534337;1.024999976158142;
2016-07-04 00:00:00;1.0003246597363102;0.9999301842076833;0.9999824795058154;1.0005946758026412;0.9999999999999999;1.0008018458499601;1.0024775692910306;1.000481571800997;0.9999726430749307;1.00159511451021;1.0;1.0;1.0;1.0007696718539205;1.0;1.000179839394403;1.000205713571788;1.0;1.0019087305483172;0.9999822957361756;1.0;0.999956329780968;1.0001988655484777;1.0023077793550055;1.0025462379402155;0.9999925302740664;0.9999678720798811;1.0010085777558064;1.0007867164253708;0.9999999999999999;0.9998515452080593;0.9997826803725123;0.9999806606048598;0.9993314909723918;0.9991746042930049;0.9999999999999999;0.9999854566017158;0.9999767299892375;1.0024587044700468;0.9999851077280679;1.0;0.9999791268728749;0.9999981880684738;1.024999976158142;
2016-07-04 00:15:00;1.0003220932230652;0.9999345457674902;0.9999832974594642;1.000589608250399;1.0;1.000795068758023;1.0024543370737629;1.000477346384129;0.9999738706852807;1.0015811247285629;1.0;1.0;0.9999999999999999;1.0007633202682698;0.9999999999999999;1.0001775555760324;1.0002031964927276;1.0;1.0018915886520243;0.999982975899043;1.0;0.9999588819875104;1.0001964156073553;1.0022860818656776;1.0025223971649835;0.9999926126025775;0.9999697996730182;1.0009999567420071;1.0007810435433016;1.0;0.999866742524045;0.9998052339206893;0.9999816942568138;0.9994012499696965;0.9992489212681791;0.9999999999999999;0.9999859035802204;0.9999775581016387;1.0024357933639962;0.999985917005783;1.0;0.9999800076654606;0.9999983103075425;1.024999976158142;
2016-07-04 00:30:00;1.0003156706685845;0.9999370414060379;0.9999843643537492;1.0005781455575689;0.9999999999999999;1.000778977211952;1.0023952134675072;1.0004713937420524;0.9999759841683076;1.00154486244806;1.0;0.9999999999999999;1.0;1.0007487578061776;1.0;1.0001789393769338;1.000204356152188;1.0;1.001847561916107;0.9999845330379238;1.0;0.9999621033208383;1.0001976624416384;1.0022312738846264;1.0024613423525706;0.9999936615488582;0.9999725640473723;1.000978735715819;1.0007631274232165;1.0;0.9998762758239906;0.9998191261024861;0.9999824616670916;0.9994438591471613;0.9992982680394863;1.0;0.9999848219631251;0.9999760953561853;1.0023771600858975;0.9999864456531394;0.9999999999999999;0.9999816706514698;0.999998263287571;1.024999976158142;
2016-07-04 00:45:00;1.0003047482159266;0.9999394008719743;0.9999843883458998;1.0005578397943673;1.0;1.0007508277294204;1.0023072341712933;1.0004555600749796;0.9999752801985392;1.001488722949257;1.0;1.0;1.0;1.0007225020835844;1.0;1.0001754776888208;1.000200085050949;1.0;1.001780077045598;0.9999843885530818;0.9999999999999999;0.9999622995719908;1.0001936041370163;1.0021495602959931;1.0023707459336046;0.9999941265899445;0.9999727052125529;1.0009434391609957;1.0007348988178526;1.0;0.9998940225872902;0.9998465857886724;0.9999827234859386;0.9995303179952649;0.9994270129553907;0.9999999999999999;0.9999857497812498;0.9999774043039515;1.0022898859478433;0.9999867153317774;1.0;0.9999813185059979;0.9999984176249137;1.024999976158142;
2016-07-04 01:00:00;1.0002995933291228;0.9999335522774159;0.9999843579432112;1.000549402476977;1.0;1.0007391899468467;1.00226863214756;1.0004507818872987;0.9999761239921799;1.0014629361223146;0.9999999999999999;1.0;0.9999999999999999;1.00071111785604;1.0;1.0001760416235879;1.000200420644252;1.0;1.0017494938617082;0.9999850990525146;1.0;0.9999604221417678;1.0001939891266085;1.0021138351395638;1.002330925169104;0.9999948255310958;0.9999711864198392;1.0009280508751939;1.000720346111193;1.0;0.9999091886901651;0.9998717524790496;0.9999820456099648;0.9996117272400022;0.9995329014637393;0.9999999999999999;0.9999850544064698;0.999975914975611;1.0022513192447318;0.9999860808113048;1.0;0.9999819697876186;0.9999981394811772;1.024999976158142;
2016-07-04 01:15:00;1.0003070315480354;0.9999570129278976;0.9999886251940576;1.0005600806023252;1.0;1.0007534235168432;1.0022993721826776;1.000458038476152;0.999981609100315;1.0014881099639252;0.9999999999999999;1.0;1.0;1.000726167141779;0.9999999999999999;1.0001743669333238;1.0001990364131588;1.0;1.0017766718482517;0.9999881450583564;1.0;0.9999715245388413;1.0001925085449281;1.0021421194155236;1.0023628598718117;0.9999950336291749;0.9999788553907342;1.0009453958166974;1.0007307860402876;1.0;0.9999024965387293;0.9998610630523947;0.999987813526541;0.9995776360656301;0.9994774897634946;1.0;0.9999842237538488;0.9999742903720651;1.0022827929709444;0.9999906867038846;1.0;0.999986023067746;0.9999989933706642;1.024999976158142;
2016-07-04 01:30:00;1.0003042953277008;0.9999395779391217;0.9999854880564416;1.0005571409281835;1.0;1.0007504886670626;1.0023059492071373;1.000454263591477;0.9999777397465128;1.0014871746619922;1.0;1.0;1.0;1.000721370936789;0.9999999999999999;1.0001722213874196;1.000196676137139;1.0;1.00177821842828;0.9999856783278767;1.0;0.9999630520681174;1.0001902061280896;1.0021481975023974;1.0023696559752522;0.9999941502767239;0.9999727836374254;1.0009426238640327;1.0007324458196496;1.0;0.9999018132059212;0.999860323768779;0.9999836804242876;0.999575710522035;0.9994812293586938;1.0;0.9999841082153366;0.9999749687931254;1.0022885805333221;0.9999873828331606;1.0;0.9999830203478676;0.9999983749979448;1.024999976158142;
2016-07-04 01:45:00;1.0002946156004897;0.9999444414850667;0.999988724119228;1.0005398732548294;1.0;1.0007264171563557;1.0022130954465567;1.0004456376411146;0.9999842073977027;1.0014299768481487;1.0;1.0;1.0;1.0006992277644147;1.0;1.0001729341007677;1.000196994120601;1.0;1.001708303823942;0.9999899432555212;0.9999999999999999;0.9999690010680715;1.0001906282154058;1.0020620485660139;1.0022739625416617;0.9999962115161989;0.9999770677333574;1.0009100144777627;1.0006970498206558;1.0000000000000002;0.9999195469266156;0.999891722742366;0.9999863209818521;0.9996795864526901;0.9996171538495587;1.0;0.9999854650063857;0.9999779134923195;1.0021965231434478;0.9999892479158228;1.0;0.9999878954897132;0.9999983013498926;1.024999976158142;
2016-07-04 02:00:00;1.0002934726991637;0.9999511756891006;0.9999896486251791;1.0005370172148584;1.0;1.0007218323712443;1.002191824241801;1.0004445713676116;0.9999850580344309;1.0014186991074527;1.0;1.0;1.0;1.0006959627114902;1.0;1.0001744301406048;1.000198480709016;1.0;1.0016937246188098;0.9999906295436602;1.0;0.9999722659203727;1.000192129846503;1.0020423705289558;1.002251954559076;0.9999967195782911;0.9999796149641821;1.0009038968295398;1.0006835588683476;1.0;0.9999242851328074;0.9999038005558394;0.9999876278386052;0.9997236141693316;0.9996713411591924;1.0;0.9999844198185761;0.999975280393517;1.002175700305284;0.9999903155128604;1.0;0.9999886376812283;0.9999985406377153;1.024999976158142;
2016-07-04 02:15:00;1.0002937752856842;0.9999607568617277;0.999991128172024;1.0005365822715475;1.0;1.0007224335656528;1.002196487247001;1.000441120077608;0.99998719044076;1.001422494445998;1.0;1.0;1.0;1.0006959444403547;1.0;1.0001671715095015;1.0001909404129967;1.0;1.0016980542339002;0.9999914247503613;1.0;0.9999775080481009;1.000184671469386;1.002046211836275;1.00225713849069;0.9999958917421895;0.9999835095863236;1.0009052379136651;1.0006837065707064;1.0;0.9999240099641125;0.9999044173063713;0.9999897434826681;0.9997268700754777;0.9996820598512153;1.0;0.9999855735073152;0.9999772280314883;1.0021806215293563;0.9999919964249936;1.0;0.9999900411322857;0.9999988376086989;1.024999976158142;
2016-07-04 02:30:00;1.0002933073385054;0.999961378377528;0.9999915374740869;1.000535702949387;1.0;1.000721353627398;1.0021926448217033;1.0004403229330756;0.9999879746451562;1.0014199448143852;1.0;1.0;1.0;1.0006947861669486;1.0;1.0001662726682234;1.0001899788911028;1.0;1.0016949299889104;0.9999918676412942;0.9999999999999999;0.9999779857721617;1.0001837185831828;1.0020425996501148;1.0022532420043702;0.9999959572635783;0.9999837290010934;1.0009037429048453;1.0006821097663465;1.0;0.9999236020861316;0.99990403355763;0.9999901373741288;0.9997259675110077;0.9996798536832299;1.0;0.9999851390499744;0.9999759996183419;1.0021768139739236;0.9999922859683901;0.9999999999999999;0.9999906079268234;0.9999988482588357;1.024999976158142;
2016-07-04 02:45:00;1.0002930758903397;0.9999616096844217;0.9999916834832958;1.0005353396876417;1.0;1.0007201421307832;1.002183112489389;1.0004421090507247;0.9999881859190712;1.0014149538465587;1.0;0.9999999999999999;1.0;1.0006943856136243;1.0;1.0001700229419366;1.0001938901992649;0.9999999999999999;1.0016884515288922;0.9999922371448614;1.0;0.9999784335162354;1.000187596780948;1.002033955272401;1.0022432237949983;0.9999965786071521;0.9999841973462595;1.000901675696142;1.0006855427419474;1.0;0.9999257800179218;0.9999027461762933;0.9999901752176701;0.9997160540361189;0.9996665085101856;1.0;0.999985195734495;0.9999764691242932;1.00216739784116;0.9999923052880968;1.0;0.999990857402137;0.9999988330702462;1.024999976158142;
2016-07-04 03:00:00;1.0002921088920664;0.9999645684391191;0.9999925765874496;1.0005333605534705;1.0;1.000716373703671;1.0021607565437478;1.0004435114334544;0.9999895227973803;1.0014028390521283;1.0;1.0;1.0;1.0006919945997041;1.0;1.0001745646031666;1.0001985837542806;1.0;1.0016728038555172;0.9999933811902707;1.0;0.9999803779290432;1.0001922552221296;1.0020134542643506;1.0022199706631862;0.9999976212821888;0.999985672361561;1.0008959470437822;1.000685177064014;1.0;0.9999371915935916;0.9999156357961145;0.9999910471945445;0.9997506379159555;0.9997101726935202;1.0;0.9999839913112726;0.9999744707545986;1.0021453834152072;0.9999929693202784;0.9999999999999999;0.9999919835758238;0.9999989006204902;1.024999976158142;
2016-07-04 03:15:00;1.0002901603659298;0.9999615191970742;0.9999916286867673;1.0005300025046007;1.0;1.0007134934199124;1.0021670127325422;1.0004361769984582;0.9999881562523909;1.001403689849228;1.0;1.0;1.0;1.0006873649309873;1.0;1.000165495149478;1.000188994183778;1.0;1.0016753792477595;0.9999920402629642;1.0;0.9999781966378966;1.0001827903910399;1.0020187949977042;1.0022268405180355;0.9999961563192526;0.9999839129472925;1.0008937266228903;1.0006843289869454;1.0;0.9999421039327131;0.9999254953802801;0.9999901987312014;0.9997845387447766;0.9997518508306388;1.0;0.9999851520354925;0.9999764254256722;1.0021513787452156;0.9999923265901765;1.0;0.9999907576126374;0.9999988413868598;1.024999976158142;
2016-07-04 03:30:00;1.0002913826552107;0.9999691962994363;0.9999939256515004;1.0005312244489042;0.9999999999999999;1.0007146325562706;1.002162051793919;1.000437682372425;0.9999915356001573;1.0014022398387106;1.0;1.0;1.0;1.0006891240152807;1.0;1.000165526619678;1.0001890464161818;1.0;1.00167213739303;0.9999941512904781;1.0;0.9999814677091661;1.000182793540875;1.0020142012669009;1.0022218522933113;0.9999968773361236;0.999985575122138;1.00089428439997;1.0006852347125994;0.9999999999999999;0.9999338240786699;0.9999106992935854;0.9999929020542458;0.999735409891879;0.9996953798587489;0.9999999999999999;0.9999856651375905;0.9999773196609985;1.0021467734413232;0.9999944363817875;1.0;0.9999933206885956;0.9999991483569945;1.024999976158142;
2016-07-04 03:45:00;1.0002903477449316;0.9999821729113557;0.999996019807628;1.0005280421046312;1.0;1.000709169093347;1.0021306777785424;1.0004378561892808;0.999994020693043;1.001386690651839;1.0;1.0;0.9999999999999999;1.0006859386936855;1.0;1.000168823723381;1.0001924451225874;1.0;1.0016515087634361;0.9999959288972843;1.0;0.99998859238924;1.0001861958154423;1.0019851838229277;1.0021893484903273;0.9999978884719138;0.9999911792803358;1.0008865561786826;1.0006762031618501;1.0;0.9999380070954133;0.999916380196839;0.9999955846485373;0.999752301191513;0.999704642806597;1.0;0.9999842112341678;0.9999746906754;1.0021161655397228;0.9999965834144947;1.0;0.9999953408217933;0.999999554830507;1.024999976158142;
2016-07-04 04:00:00;1.0002903148335403;0.9999819009296788;0.9999954727298606;1.000528008986763;1.0;1.0007086355045405;1.002127403310642;1.0004389082418876;0.9999928527558218;1.001385265855858;1.0;1.0;1.0;1.0006860242936515;1.0;1.0001715911469498;1.0001953348121184;1.0;1.001649707914343;0.999995391997749;1.0;0.9999883921981686;1.0001890738713386;1.0019822899148754;1.002185790755958;0.9999980625166676;0.999991360195153;1.0008859032504203;1.0006738237582653;0.9999999999999999;0.999931564922816;0.9999071174954749;0.9999950366928257;0.9997240035702009;0.9996792995126965;1.0;0.9999844496761319;0.9999749291150939;1.0021129292896713;0.9999961856129453;0.9999999999999999;0.9999945606447427;0.9999995495146925;1.024999976158142;
2016-07-04 04:15:00;1.0002893550365637;0.9999821961657058;0.999995975694042;1.0005265164965838;1.0;1.0007072141388411;1.0021234555020742;1.0004374281167545;0.9999942347566534;1.0013824382977519;1.0;1.0;1.0;1.0006841227756715;1.0;1.0001693411377728;1.0001929834099632;1.0;1.0016465726037167;0.9999960570296442;1.0;0.9999897713220433;1.000186756225455;1.0019784650214758;1.0021818358583934;0.999997949337478;0.9999924644416317;1.000884006037985;1.000672358989237;1.0;0.999939197448662;0.9999193201889569;0.999995373641374;0.9997629614609878;0.9997141491854153;0.9999999999999999;0.9999839067181586;0.99997438616229;1.0021089692090228;0.9999963890764467;1.0;0.9999954780912433;0.9999994742886124;1.024999976158142;
2016-07-04 04:30:00;1.000290952470866;0.9999816858910946;0.9999952973718038;1.000529238405881;1.0;1.0007115963332338;1.0021451219508675;1.0004368809352708;0.9999928531316182;1.0013950703188224;1.0;1.0;1.0;1.000687575426208;1.0;1.0001658822190473;1.0001894302161307;0.9999999999999999;1.0016623383472998;0.9999949634477184;1.0;0.9999885376567206;1.0001832213776256;1.0019983922616076;1.002204330151774;0.9999970598603024;0.9999914749979693;1.0008904232200007;1.0006790087834014;1.0;0.9999267028297976;0.9998999598994698;0.9999949400299823;0.9997019027114237;0.999656179894562;1.0;0.9999851281779073;0.9999771955288123;1.0021304344909725;0.999996102369567;0.9999999999999999;0.999994371195048;0.9999995236552156;1.024999976158142;
2016-07-04 04:45:00;1.0002892134930514;0.9999831357401332;0.9999956066731542;1.000525806944879;1.0;1.0007061527124417;1.0021232596826188;1.0004355612228313;0.9999930008431006;1.0013820555113895;1.0;1.0;1.0;1.0006831650325172;1.0;1.0001680007075684;1.0001915154543852;1.0;1.0016460917891712;0.9999953058938555;0.9999999999999999;0.9999887589833633;1.0001853082597982;1.001978257731721;1.0021816969829205;0.99999766033557;0.9999915219160685;1.0008831536604679;1.000671351887281;1.0;0.9999432029910966;0.9999263221897636;0.9999953336640268;0.9997860620145332;0.9997460608474176;1.0;0.9999841082153369;0.9999749687931258;1.0021088306603623;0.9999964307578709;1.0;0.9999946069013806;0.999999608749283;1.024999976158142;
2016-07-04 05:00:00;1.0002923245915463;0.9999798426034583;0.9999949099248654;1.00053178948319;1.0;1.0007145527831651;1.002152921510869;1.0004396930265052;0.9999920617232595;1.0014001566872555;0.9999999999999999;1.0;0.9999999999999999;1.0006907635843691;1.0;1.0001686874684825;1.000192408114087;1.0;1.0016682644543868;0.9999946441524468;1.0;0.9999869837266067;1.0001861453948038;1.0020058107000422;1.0022122431861413;0.9999972870786157;0.9999902229463218;1.000894002471992;1.0006818959051615;1.0;0.9999339505607882;0.9999111986725331;0.9999945052013715;0.9997374325352806;0.9996919030506217;1.0;0.999983130803013;0.9999731974320863;1.0021381562010652;0.9999957785446961;1.0;0.9999938587469822;0.999999503904117;1.024999976158142;
