;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-04 05:15:00;1.000292968251201;0.9999860149596929;0.9999966751565375;1.0005323125479302;1.0;1.0007144078289332;1.0021416784547488;1.0004421898739273;0.9999947018969771;1.0013952709247802;1.0;1.0;1.0;1.0006917057012736;1.0;1.000171602745091;1.0001954761248777;1.0;1.0016609746377099;0.9999964531137888;1.0;0.9999902658377914;1.0001891591622007;1.0019955194926646;1.0022005817435031;0.9999982454318983;0.9999923608122352;1.0008927929325386;1.0006770627942687;1.0;0.999940778670653;0.9999229085779551;0.9999964692156141;0.9997759053792777;0.9997346756603521;1.0;0.9999846456893716;0.9999759190839699;1.0021272726538524;0.9999972995755937;1.0;0.9999959169381573;0.9999997044974839;1.024999976158142;
2016-07-04 05:30:00;1.000295913415668;0.9999749914972514;0.999994999036867;1.0005390078356018;1.0;1.0007244750827191;1.0021828683735232;1.0004462225709294;0.9999930369058307;1.001418342657151;1.0;1.0;0.9999999999999999;1.0006997514905405;1.0;1.0001710044892662;1.0001950504735688;1.0;1.0016902805349703;0.999995220438298;1.0;0.9999852410063662;1.0001886816917023;1.0020337458909971;1.002243053398394;0.9999974952395247;0.9999886445523261;1.0009059497491404;1.0006911734675052;0.9999999999999999;0.9999357322472006;0.9999146051220715;0.9999941207584633;0.9997492269746234;0.9997112357213017;1.0;0.9999692128538197;0.9999596924378471;1.0021676889240498;0.9999953890670127;1.0;0.999994523503947;0.9999992895111957;1.024999976158142;
2016-07-04 05:45:00;1.000305885132063;0.9999831590866934;0.9999964833788172;1.000556336923898;1.0;1.0007473138851661;1.0022430490756067;1.0004619036222253;0.9999950641883403;1.0014602552057532;1.0;1.0;1.0;1.0007228821663603;1.0;1.0001778714072806;1.0002027967317069;1.0;1.00173898124359;0.9999964994831537;1.0;0.999989939695284;1.0001962116806402;1.0020899309493523;1.0023047779234842;0.9999979472788251;0.9999922606139868;1.0009339547521139;1.0007107718480015;1.0;0.9999390690361909;0.9999202373614994;0.9999959607913742;0.9997679560335033;0.9997256179020368;1.0;0.9999036188808265;0.9998952740889597;1.0022277625037823;0.9999968414384569;0.9999999999999999;0.999996075651872;0.9999995271572241;1.024999976158142;
2016-07-04 06:00:00;1.0003045285218208;0.9999778664499985;0.9999944504422639;1.000554174007322;1.0;1.000744543361198;1.0022435576794513;1.0004586436602325;0.9999913875359744;1.0014588778821747;1.0;1.0;1.0;1.0007198340942647;1.0;1.000176747918172;1.0002015117419285;1.0;1.001738382034366;0.9999942664360061;1.0;0.9999860202751111;1.0001949797906264;1.002090389985125;1.0023052761514486;0.9999972453701955;0.9999896099589376;1.0009315107050907;1.000710655899757;1.0;0.9999362768603829;0.999915982000809;0.9999939318151825;0.9997545857052785;0.9997148559152358;1.0;0.9999076942325187;0.9998977616109441;1.0022280715567262;0.9999953289548145;1.0;0.9999933651002021;0.9999994325416649;1.024999976158142;
2016-07-04 06:15:00;1.0003103930022623;0.999983587930766;0.9999961423871113;1.00056436790177;1.0;1.000757703653963;1.002273158290975;1.0004690651906691;0.9999941580854275;1.0014804400895014;1.0;1.0;1.0;1.0007334270509318;1.0;1.000182090418412;1.0002074383447086;1.0;1.0017628290890004;0.999996059466258;1.0;0.9999897195668147;1.0002007506613246;1.0021181026568717;1.0023355959905629;0.9999980213870745;0.9999922366659336;1.000947003844831;1.0007166440477122;1.0;0.9999367223376813;0.9999195319278861;0.9999957248572627;0.9997696285940408;0.9997292686510231;1.0;0.9998868298655592;0.9998768974512415;1.002257710330609;0.9999966956718223;1.0;0.999995465166935;0.9999995723812282;1.024999976158142;
2016-07-04 06:30:00;1.000319403946422;0.9999842083743584;0.9999962779064043;1.000580712389112;0.9999999999999999;1.0007799729908065;1.002341171587486;1.0004820981779532;0.9999944783279101;1.0015245436047586;1.0;1.0;1.0;1.0007547421321192;1.0;1.0001859095953973;1.000211942250472;1.0;1.001815469515136;0.9999961344343913;1.0;0.9999902664835486;1.000205075933984;1.00218138478346;1.0024055523187645;0.9999977977210482;0.9999926521492324;1.0009749375581782;1.0007415865749048;1.0;0.9999223325549638;0.9998952455505602;0.999995887965042;0.9996910162181736;0.9996446949456624;1.0;0.9998547030685788;0.9998420086303635;1.0023252577703536;0.9999968152317823;0.9999999999999999;0.9999956523206529;0.9999995740526194;1.024999976158142;
2016-07-04 06:45:00;1.0003275818436026;0.9999737068707165;0.9999943928659073;1.0005966440004435;1.0;1.0008010853791744;1.0024083522231664;1.000496245045157;0.9999918706384928;1.0015662655902449;1.0;0.9999999999999999;1.0;1.000774856644256;1.0;1.0001940057939782;1.0002208428846528;1.0;1.0018660804846318;0.9999947427863202;1.0;0.9999846068577499;1.0002137593604097;1.0022441538050648;1.002474430743588;0.9999978241655296;0.9999884912593989;1.001001384698465;1.0007640502899489;0.9999999999999999;0.9998893825186271;0.9998430818403672;0.9999934202125454;0.9995254603318977;0.9994615860159368;1.0;0.9998711768694033;0.9998608635186016;1.0023916374796324;0.9999948605505222;1.0;0.9999937563740535;0.9999992401877588;1.024999976158142;
2016-07-04 07:00:00;1.0003606937951075;0.999904653410392;0.9999829199190629;1.0006651033760807;1.0;1.000897035875639;1.002748661398544;1.0005496267393794;0.9999790229684374;1.0017687005995153;1.0;1.0;1.0;1.0008600047446574;1.0;1.0002122270213076;1.0002419112360859;1.0;1.0021169618276449;0.9999863696495095;1.0;0.9999526870497376;1.0002340819799003;1.0025609649366698;1.0028242734782318;0.9999946592312047;0.9999655769137814;1.0011238029392124;1.0008182532026344;1.0;0.9998028042647986;0.999748028028099;0.9999777190369407;0.9992765545498787;0.9992087115606543;1.0;0.9998391352652747;0.9998264410247127;1.0027268399728755;0.9999821892087082;1.0;0.9999835703589219;0.9999966571552292;1.024999976158142;
2016-07-04 07:15:00;1.0003713477713743;0.9998570822598384;0.9999753571888622;1.000689969100301;1.0;1.0009328263565676;1.0028908407422388;1.0005678648134504;0.9999705485475906;1.0018479261821545;1.0;1.0;1.0;1.0008894376182287;1.0;1.000217948222537;1.000248558368691;1.0;1.0022176946976418;0.9999809207676312;1.0;0.9999296745102513;1.0002404539006324;1.0026932902835184;1.002970539395846;0.9999927896274424;0.9999485214204601;1.0011700207166527;1.00080891740302;1.0;0.9998017151002887;0.9997866290490853;0.9999673407269207;0.9994498553303017;0.9993836184694566;1.0;0.9997845427130285;0.9996710180731361;1.0028661775882828;0.9999738118837703;1.0;0.999976878732391;0.9999949517780845;1.024999976158142;
2016-07-04 07:30:00;1.0003708340260893;0.999966319080285;0.9999930776712816;1.0006759263386742;0.9999999999999999;1.0009091825960583;1.0027467085013189;1.0005585224105231;0.9999904777040989;1.0017828196438567;1.0;1.0;1.0;1.000877512497219;1.0;1.00021259580864;1.0002426813402379;1.0;1.0021256986303095;0.9999933654975326;1.0;0.999980684433917;1.000234724827352;1.0025588967284824;1.0028225298060804;0.999996365060494;0.9999853707084129;1.0011374990445803;1.0007585452621524;1.0;0.9998026834729342;0.9997905801658142;0.9999918646398728;0.9994659848828701;0.9993958368072005;1.0;0.9997545718740041;0.9996319597225983;1.0027273819315834;0.9999936116167868;1.0;0.9999924578486891;0.9999989931867983;1.024999976158142;
2016-07-04 07:45:00;1.0003796461207455;0.9999683149490117;0.9999930103177801;1.000691906129087;1.0;1.0009316442695746;1.002819667473363;1.0005700410512455;0.9999904788598069;1.0018297798727156;1.0;1.0;1.0;1.0008986267898905;0.9999999999999999;1.000213827240349;1.0002445106164157;1.0;1.002182286430908;0.999993035701959;0.9999999999999999;0.9999825391256406;1.0002364244187494;1.0026265764648892;1.0028976620012662;0.9999955689434226;0.999987140151911;1.0011662445428346;1.0007835710466568;1.0;0.9997945171517825;0.9997774754837369;0.9999919061809965;0.9994255682630262;0.9993579687532262;1.0;0.999711047290407;0.9995723226485036;1.002799819354336;0.9999936483825228;1.0;0.9999923274808672;0.999999002713466;1.024999976158142;
2016-07-04 08:00:00;1.0003942046342444;0.9999652173749195;0.9999926450102293;1.000718582664581;0.9999999999999999;1.0009664205994444;1.0029186171663795;1.0005946629488556;0.9999898256964203;1.0018947847563027;1.0;1.0;1.0;1.0009331527626784;1.0;1.0002275634638857;1.0002596415075893;0.9999999999999999;1.0022592247880062;0.9999929886580612;0.9999999999999999;0.9999805268603846;1.0002511793494013;1.002719059942243;1.0029990906820845;0.9999962867566875;0.9999855465121457;1.0012090724520037;1.0007899633652435;1.0;0.9997597251198463;0.9997414186926225;0.999991323424697;0.9993361158798961;0.9992674279818328;1.0;0.999669564774564;0.9994701304523339;1.002898084855704;0.9999931896431524;1.0;0.9999919817508988;0.9999989298150148;1.024999976158142;
2016-07-04 08:15:00;1.0004056092018998;0.9999642378234831;0.9999927692281658;1.0007396576687488;1.0;1.0009949376850578;1.003003041742723;1.0006128631323352;0.9999905186390595;1.0019497677871736;1.0;0.9999999999999999;0.9999999999999999;1.0009606151692207;1.0;1.0002346466867456;1.000267723562606;1.0;1.0023248428799392;0.999993353902046;1.0;0.9999811360661726;1.000259010815408;1.0027976944681591;1.0030858170148178;0.9999963258783909;0.999986175203021;1.0012444727414689;1.0008057353527748;1.0;0.9997667072817621;0.9997606282974727;0.9999912134807282;0.9994075916893044;0.99927505345291;1.0;0.9996721670933378;0.9995028319787582;1.002981881776815;0.9999930522216408;1.0;0.9999924392769775;0.9999988159731812;1.024999976158142;
2016-07-04 08:30:00;1.0004033839695643;0.9999674989978651;0.9999934264210033;1.0007352285784894;1.0;1.0009880784098282;1.0029746375434978;1.0006111426589384;0.9999912296931011;1.0019332213865266;1.0;1.0;1.0;1.0009550397057818;1.0;1.0002368854000605;1.0002699219397375;1.0;1.002304133427995;0.9999940471444788;1.0;0.9999826620899821;1.0002612210731436;1.0027714835303372;1.00305642516288;0.9999970547595687;0.9999872931765935;1.0012352714829824;1.000808314710189;1.0;0.9997914759809292;0.999792112241938;0.9999919958502869;0.9994994822305405;0.9994142709734328;1.0;0.9996036144909768;0.9993436658618443;1.0029538508412172;0.9999936787618253;0.9999999999999999;0.9999930940356833;0.9999989350837051;1.024999976158142;
2016-07-04 08:45:00;1.000422544411796;0.9999702055766114;0.9999936900845473;1.0007692571922804;1.0;1.0010329543023044;1.0031065036886992;1.000639493075896;0.9999908103590943;1.0020199032814012;1.0;0.9999999999999999;0.9999999999999999;1.0009992836248456;0.9999999999999999;1.000249084544479;1.0002836382438003;1.0;1.0024065138904272;0.9999939612337042;1.0;0.9999820429895879;1.0002745066414258;1.002894371965429;1.0031919388253698;0.9999973139836851;0.9999863443539858;1.0012912280435733;1.0008509530976426;1.0;0.9997640904733412;0.999749076367894;0.999992688854469;0.9993648842003663;0.9992072264839541;1.0;0.9996354149405137;0.9993881039340555;1.0030850468480792;0.9999942982204937;1.0;0.9999929048741343;0.9999991667381487;1.024999976158142;
2016-07-04 09:00:00;1.000425099130746;0.9999726182202985;0.9999933852809777;1.0007733977177433;1.0;1.0010383664641938;1.003124174422215;1.000642145535848;0.9999896562655861;1.0020318887906576;0.9999999999999999;1.0;1.0;1.0010048519443495;1.0;1.0002500027382093;1.000284704712031;1.0;1.002420642836053;0.9999932596911865;0.9999999999999999;0.9999822872887344;1.0002755398209313;1.0029108438446999;1.0032100816435814;0.9999970485778025;0.9999866102611338;1.0012984406522478;1.0008500948454078;1.0;0.9997563785279563;0.9997416234718434;0.9999927428016859;0.9993470748124916;0.9991954866693801;0.9999999999999999;0.999619018642915;0.9993742148299913;1.0031027001292447;0.9999944155803568;0.9999999999999999;0.9999920888278648;0.9999993139761567;1.024999976158142;
2016-07-04 09:15:00;1.0004143144253606;0.9999787037470417;0.9999942774217598;1.0007533096666505;1.0;1.0010118150120968;1.0030439065098515;1.0006247151738312;0.9999909175588176;1.001980652776821;1.0;1.0;1.0;1.000979197274626;0.9999999999999999;1.0002413319647032;1.0002750815001806;1.0;1.0023593865360174;0.9999938574351583;0.9999999999999999;0.9999860621825223;1.0002661875653585;1.002835971289516;1.003127658900006;0.9999968501335954;0.9999896502843896;1.0012654387225253;1.0008344198761203;1.0;0.9997776046641057;0.9997676600742352;0.9999939302730062;0.9994193301165755;0.9992956005259174;1.0;0.9996354548295104;0.9994503569306907;1.0030231114369879;0.9999953565209707;1.0;0.9999929776198413;0.9999994716174665;1.024999976158142;
2016-07-04 09:30:00;1.0004270788463034;0.9999811880247679;0.9999945452628278;1.0007760175344838;1.0;1.0010417102624767;1.0031304497605367;1.0006441565870532;0.9999908349847996;1.0020379470559508;1.0;1.0;1.0;1.0010088390125857;1.0;1.000250206622161;1.0002850199875626;1.0;1.0024269929419838;0.999993943751078;1.0;0.9999864501329639;1.0002758370759857;1.0029166649353158;1.0032165321042232;0.9999971185247112;0.9999897830179594;1.001302619308132;1.0008534161238738;1.0;0.9997581108453525;0.9997436966488028;0.9999944495882924;0.9993536036862245;0.9992013324292357;0.9999999999999999;0.9995858955081407;0.9993276152036834;1.0031092236705867;0.9999958065638829;1.0;0.9999930051758825;0.999999616950938;1.024999976158142;
2016-07-04 09:45:00;1.0004521301893625;0.9999763001560757;0.9999931922596198;1.000822079250633;1.0;1.0011048301306307;1.0033311111706578;1.000679844330482;0.9999890541173666;1.0021661543625817;1.0;1.0;1.0;1.001068633011799;1.0;1.0002603590181938;1.0002970514032277;1.0;1.0025811382261167;0.9999924692081572;1.0;0.9999841637548122;1.0002873858481673;1.0031031599708744;1.0034230027135356;0.9999958921069614;0.9999883188570663;1.0013825396641431;1.0009117296802617;1.0;0.9997182232888683;0.9996859087427098;0.9999929517848353;0.9991797075165871;0.9989620528434906;1.0;0.999574845692323;0.9992995580637053;1.0033083297551793;0.9999946323884431;1.0;0.999991493724347;0.9999994371891552;1.024999976158142;
2016-07-04 10:00:00;1.0004462257194713;0.9999775945439935;0.9999946932312785;1.000811795502033;1.0;1.0010913371209267;1.0032843117731538;1.000673020293506;0.9999925188761319;1.0021363842973687;1.0;0.9999999999999999;0.9999999999999999;1.0010553895264451;1.0;1.0002574370536372;1.0002937639646263;1.0;1.0025453838864802;0.999994513646746;1.0;0.9999872653783426;1.0002842016078601;1.0030595390696768;1.0033749184500118;0.9999964618623949;0.9999906620267986;1.0013647185348993;1.0009032812124148;1.0;0.9997247757869855;0.9996913634524193;0.9999940397179576;0.9991903204237617;0.9989813225838927;1.0;0.9995947400696299;0.9993380246650484;1.0032618405035387;0.999995351364987;0.9999999999999999;0.9999939815611291;0.9999993133717537;1.024999976158142;
2016-07-04 10:15:00;1.000443586326705;0.9999744010940926;0.9999945528462352;1.0008072321280137;1.0;1.0010842385634526;1.0032583272403766;1.000671216038233;0.9999923033417457;1.002119603485723;0.9999999999999999;1.0;1.0;1.0010490861064212;1.0;1.000260291097797;1.0002965574319282;0.9999999999999999;1.0025249813890602;0.9999947262293781;1.0;0.9999850828842332;1.0002869896954505;1.0030356594884184;1.0033480096199654;0.9999972507449685;0.9999887553975897;1.0013551728123;1.000897617522718;1.0;0.9997188007947571;0.9996793980221838;0.9999936725138212;0.999148266046861;0.9989249459977132;1.0;0.9995973440147442;0.9993306004101944;1.0032359677418918;0.9999950495838218;1.0;0.999993954479189;0.9999992441821516;1.024999976158142;
2016-07-04 10:30:00;1.0004572648584567;0.9998940226929157;0.9999807816146093;1.0008411124228256;1.0;1.0011374336074923;1.003504788099984;1.0006851710742855;0.9999764767251618;1.0022525863080807;1.0;1.0;1.0;1.001088076384357;1.0;1.0002487345482491;1.0002853881063476;1.0;1.0026968027746779;0.9999834081152612;1.0;0.999945453848325;1.0002756586477832;1.0032639288737066;1.0036025224690017;0.9999908936728127;0.999959301059523;1.0014270636843299;1.0009706083271719;1.0;0.9996900865549503;0.9996405320762688;0.9999756643515624;0.9990345072637631;0.9988146857740787;0.9999999999999999;0.9995680878082085;0.9992849179743444;1.003477376566561;0.9999805855894645;0.9999999999999999;0.9999810564708338;0.9999964149657855;1.024999976158142;
2016-07-04 10:45:00;1.0004491410813576;0.9999021333150843;0.9999815891490019;1.0008249479197477;1.0;1.00111961460809;1.0034787245572268;1.000659801911545;0.9999773426597846;1.0022311714589602;1.0;1.0;1.0;1.0010671722347526;0.9999999999999999;1.0002207144428095;1.0002556175653323;1.0;1.0026731368373811;0.9999825254623269;1.0;0.9999475700533145;1.000246297503802;1.0032382643703905;1.0035770541732334;0.9999876179522907;0.9999600168696124;1.0014076980767805;1.0009712563156803;1.0;0.9996992240700096;0.999648126553584;0.999977654050194;0.9990476844077778;0.9988105334065092;1.0;0.9996415548466223;0.9994551058423374;1.003451570501676;0.9999822391191047;1.0;0.9999811851979821;0.9999968329939247;1.024999976158142;
2016-07-04 11:00:00;1.0004323827962611;0.9999548562471698;0.9999916207885423;1.0007879652468603;1.0;1.0010632548470364;1.0032433504095282;1.0006401040545139;0.9999887719100857;1.0020968674516009;1.0;1.0;0.9999999999999999;1.00102182778195;1.0;1.000227687491021;1.0002617332211627;0.9999999999999999;1.0025027793246808;0.9999910648243403;1.0;0.9999710318467122;1.000252596687087;1.0030203331309628;1.0033342441165296;0.9999930765128126;0.9999762301354803;1.0013325708071243;1.000893424652183;1.0;0.9997307790360737;0.9996981839386777;0.9999906146783853;0.9992050195445102;0.9990175409012;1.0;0.9996508634148339;0.9994664347012262;1.0032201553287305;0.9999926467330064;1.0;0.9999906514066381;0.9999988653071384;1.024999976158142;
2016-07-04 11:15:00;1.0004413642939738;0.9999500087487623;0.9999894749728114;1.0008047157306543;0.9999999999999999;1.001089641722935;1.0033545730234852;1.0006442245952032;0.9999858102165009;1.0021631092420449;1.0;1.0;1.0;1.0010433832398349;1.0;1.000215247828771;1.0002492827447942;1.0;1.0025851798215646;0.9999880132721963;1.0;0.9999683519704654;1.0002401603996771;1.0031227517174588;1.003449476492478;0.9999895820984659;0.9999744812201199;1.0013687130725448;1.0009320000514301;0.9999999999999999;0.999721926847528;0.9996830955980407;0.999988697259747;0.9991570740369786;0.9989458677623934;1.0;0.9996603459952781;0.9994985607978998;1.0033302268919526;0.9999911855522676;1.0;0.9999879182090359;0.9999987127040246;1.024999976158142;
2016-07-04 11:30:00;1.0004409091299935;0.9999534072516576;0.9999900458682336;1.0008039737677246;1.0;1.0010877680936316;1.0033380822123001;1.0006473622837957;0.9999868187661654;1.0021552593690009;1.0;0.9999999999999999;1.0;1.0010429363024789;1.0;1.0002210964635654;1.0002554420388394;1.0;1.0025749849132481;0.9999889297667037;1.0;0.9999719669651043;1.0002462893400559;1.0031076544515674;1.0034321448421621;0.9999904978035519;0.9999778943395223;1.001365499842064;1.0009273815812338;1.0;0.9997026583151556;0.9996517135677498;0.9999890960777991;0.9990559496277803;0.9988404063169987;1.0;0.999670726196025;0.9995057971586602;1.003314009114432;0.9999914651274137;1.0;0.9999887828394013;0.9999986994950455;1.024999976158142;
2016-07-04 11:45:00;1.0004438109417664;0.9999551765687893;0.9999928887528733;1.0008083805090087;1.0;1.0010886066301592;1.003304142722607;1.0006611299937562;0.9999905908717446;1.0021385584737266;0.9999999999999999;1.0;1.0;1.0010479865219808;1.0;1.0002418614360171;1.0002770831874086;1.0;1.0025504980572095;0.9999927790249508;0.9999999999999999;0.9999699775164285;1.0002675802173357;1.0030775362656599;1.0033964013120231;0.9999948622800721;0.9999745665754854;1.0013624650848252;1.0009181470440085;1.0;0.9997053447226157;0.9996545228625434;0.9999918012067185;0.9990630130549133;0.9988631174892604;1.0;0.999683109790702;0.9995311755019648;1.0032807239240955;0.9999935510142576;1.0;0.9999922565023381;0.9999989588253071;1.024999976158142;
2016-07-04 12:00:00;1.0004557475068423;0.9999394416780107;0.999989249918048;1.0008319634276996;1.0;1.0011206473328744;1.0034118153059475;1.0006810434561773;0.9999854942520795;1.0022051335797624;1.0;1.0;1.0;1.0010780508542167;0.9999999999999999;1.0002519849761233;1.000288372707915;1.0;1.002632091413089;0.9999897478184286;0.9999999999999999;0.9999626229907979;1.000278603666546;1.003177960174316;1.003506811826837;0.9999941617886878;0.9999699181749676;1.0014033674569298;1.0009346843564375;0.9999999999999999;0.999695982346257;0.9996533311977002;0.9999872635127822;0.9990783584791656;0.9988616861930322;1.0;0.9996360747609943;0.9994497969016892;1.0033870374392795;0.9999899745859062;1.0;0.9999884353223705;0.9999983734942812;1.024999976158142;
2016-07-04 12:15:00;1.0004468196757654;0.9999409487063087;0.999988886350006;1.000815444933179;1.0;1.0010953766633848;1.0033182501491615;1.0006739567567822;0.999983773381099;1.002148428688082;0.9999999999999999;1.0;1.0;1.00105686868201;1.0;1.0002612337138153;1.000297481602616;1.0;1.0025626456374905;0.9999897228208294;1.0;0.9999625395914401;1.0002877773272856;1.0030917151678225;1.0034098154995639;0.9999961950734021;0.9999703023734662;1.001370455833067;1.0009145131495354;1.0;0.9997072929191791;0.9996631281255431;0.9999869072029125;0.9990982090706715;0.9988742683638158;1.0;0.9996976713153006;0.9995586674743914;1.0032943376028316;0.9999897751117759;1.0;0.9999876330639639;0.99999848677954;1.024999976158142;
2016-07-04 12:30:00;1.0004392584876909;0.9999106574857712;0.9999823850518774;1.0008053616377497;1.0;1.001085015360556;1.0033241322165822;1.0006601112772746;0.9999754467596071;1.0021421285141257;1.0;0.9999999999999999;1.0;1.001042267132577;1.0;1.0002502725865539;1.0002857252494741;1.0;1.0025609979907077;0.9999839945336854;1.0;0.9999485061313556;1.0002762747139986;1.0030966882887133;1.0034161530361527;0.9999932739311396;0.9999609146902596;1.001360373006173;1.0009215386623902;1.0;0.9997231724272854;0.9996847486426672;0.9999788131772414;0.9991618338875243;0.9989395296672836;1.0;0.9996912843273615;0.9995506943202311;1.0032988248353731;0.9999833495875131;1.0;0.9999810229225595;0.9999973595541922;1.024999976158142;
2016-07-04 12:45:00;1.0004502918665634;0.9999159544923822;0.9999839670550614;1.0008254501118932;1.0;1.0011120839917595;1.0033960732234746;1.0006790681691675;0.9999786677459807;1.0021913523500843;1.0;1.0;1.0;1.0010689362234932;1.0;1.000258204755815;1.000294737070765;1.0;1.0026188983329767;0.9999858965435222;1.0;0.9999539449052236;1.0002850405821408;1.0031636413973224;1.0034899966640778;0.9999937921333949;0.9999654269243393;1.0013932944868387;1.0009438642991888;0.9999999999999999;0.9996858297445997;0.9996265601960038;0.9999802301579287;0.9989792879322746;0.9987473961162935;1.0;0.9996527852481253;0.999462693916602;1.003370479445713;0.9999843643492551;0.9999999999999999;0.9999833492228121;0.9999973466345391;1.024999976158142;
2016-07-04 13:00:00;1.000454243333556;0.9999133372841643;0.9999815578700739;1.0008323464374345;0.9999999999999999;1.0011211407530827;1.0034323113145531;1.0006827991071674;0.9999736218726191;1.0022141347657303;1.0;1.0;1.0;1.0010778608012507;1.0;1.0002602761657662;1.0002970421621775;1.0;1.0026467533224177;0.9999828637731593;1.0;0.9999502421242795;1.0002873020729044;1.0031974024811416;1.0035271683144351;0.9999928809249885;0.9999630461035172;1.0014060330102528;1.000961283375343;1.0;0.9996857288858071;0.999622889217973;0.9999782331732884;0.9989643481594084;0.9987420738861028;1.0;0.9996504832896146;0.9994583156685105;1.0034064384936006;0.9999829632607629;1.0;0.9999796727965521;0.999997419945771;1.024999976158142;
2016-07-04 13:15:00;1.0004499657413168;0.9999613347874352;0.9999888085747757;1.0008185162811347;1.0;1.001098013468974;1.003318552898407;1.0006769615277311;0.9999804990209554;1.0021554887430681;1.0;1.0;1.0;1.0010627459751853;1.0;1.0002663222551724;1.0003029307757214;0.9999999999999999;1.002569117511645;0.9999879774691535;1.0;0.9999712202223571;1.000293242420805;1.0030920761284723;1.0034097039669259;0.999995929414616;0.999978299685588;1.0013749248565682;1.000931639263513;1.0;0.9996824732202925;0.9996116323822432;0.9999885401804133;0.9989200319218687;0.9986925557281664;1.0;0.9996633140027755;0.9994661626570319;1.0032955349348942;0.9999913778285421;1.0;0.9999854910383078;0.99999929996974;1.024999976158142;
2016-07-04 13:30:00;1.0004467536042814;0.999954894713644;0.9999896124730366;1.0008138520416068;1.0;1.0010936647315902;1.0033126358069901;1.0006709267176137;0.999983731038009;1.0021480524716595;0.9999999999999999;0.9999999999999999;1.0;1.0010560325101654;1.0;1.0002576468329671;1.000293770779074;0.9999999999999999;1.002561571081272;0.9999894096836869;1.0;0.9999699832627972;1.000284169691888;1.003086135982007;1.0034041108388283;0.9999954089414156;0.9999767738324428;1.0013692830026302;1.0009238788411885;1.0;0.9996998984600666;0.999643533955618;0.9999886190461904;0.9990264081051538;0.9988033100591267;0.9999999999999999;0.9996654654118614;0.9994747886976411;1.0032892761666474;0.9999912458618563;1.0;0.9999875575973175;0.9999989392072023;1.024999976158142;
2016-07-04 13:45:00;1.000440430074171;0.9999604450655317;0.9999907363477463;1.0008020643962476;1.0;1.0010791588882793;1.0032726330280077;1.0006589180468652;0.9999858334937007;1.0021219307056382;1.0;1.0;1.0;1.001041138763295;1.0;1.0002478677572937;1.0002832698962376;0.9999999999999999;1.0025307494478544;0.9999902379561344;1.0;0.9999740887168019;1.0002738735660868;1.0030484562591162;1.0033633186160171;0.999994719053639;0.9999799631821698;1.0013515787160967;1.0009061546522984;1.0;0.999724081474003;0.9996851040765883;0.9999899554613606;0.9991619326307469;0.9989409754690679;1.0;0.9996655845326184;0.9994845476968728;1.0032496300299136;0.9999922619260003;1.0;0.9999889364840571;0.9999990386375112;1.024999976158142;
2016-07-04 14:00:00;1.0004436846359037;0.9999629506024652;0.9999930049413505;1.0008075484722432;1.0;1.0010850143360182;1.0032751665544812;1.0006668158162393;0.9999896039266891;1.0021254302319893;0.9999999999999999;1.0;1.0;1.0010479708826718;1.0;1.0002545384833306;1.0002903497294544;1.0;1.0025329504000735;0.9999929585934989;0.9999999999999999;0.9999747152996661;1.0002807759671577;1.0030511975692598;1.0033658048460705;0.9999964542552098;0.9999793082211926;1.0013569883771338;1.0009081609785677;1.0;0.9997167561537984;0.9996725325390023;0.9999921612816438;0.9991209744782416;0.9988911147451689;1.0;0.9996773048098663;0.9994898222563049;1.003252363070167;0.9999939202094486;1.0;0.9999919010954925;0.9999991707353372;1.024999976158142;
