;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-04 14:15:00;1.000447912821989;0.9999329504941791;0.9999878177932042;1.0008190027535657;0.9999999999999999;1.0011015814472968;1.0033437530020348;1.000676635253879;0.9999836309316688;1.0021627641620787;1.0;1.0;0.9999999999999999;1.0010613059376086;1.0;1.0002602331697932;1.0002966410537386;1.0;1.002581468735034;0.9999893096721937;1.0;0.9999614785641856;1.0002869384619704;1.0031152839596356;1.0034360655398793;0.999995533288217;0.9999702315100661;1.001378493535038;1.000895645692865;0.9999999999999999;0.999706571966844;0.9996816233596619;0.9999849976494827;0.9991816426704697;0.9989698022327189;1.0;0.999640316957469;0.9994625603262725;1.0033192366987806;0.9999881467433765;1.0;0.9999872844171663;0.9999980021076958;1.024999976158142;
2016-07-04 14:30:00;1.0004435726693914;0.9999418333187543;0.9999895991801141;1.0008098240217373;1.0;1.0010884819490784;1.0032967294387705;1.0006692390203227;0.9999856315897689;1.0021344921069153;1.0;1.0;1.0;1.00104965284241;1.0;1.000257610946207;1.0002935868887717;1.0;1.0025462046922966;0.9999906501205329;1.0;0.9999646527463288;1.0002839668066061;1.0030714610233267;1.0033878207566929;0.9999961248790283;0.9999720229542167;1.0013616143696837;1.0008732452696905;1.0;0.9996889424012673;0.9996582417120446;0.9999874213893272;0.999111861852685;0.99889722220259;1.0;0.9996865453023868;0.9995051204030031;1.0032729680173489;0.999990101178866;1.0;0.9999888796425446;0.9999984044592287;1.024999976158142;
2016-07-04 14:45:00;1.0004359661324258;0.9999673370785113;0.9999926178042516;1.0007937542140846;1.0;1.0010692080213033;1.0032408721560555;1.0006511185906757;0.9999895726301967;1.002102266069488;1.0;1.0;1.0;1.0010308452054681;0.9999999999999999;1.0002404515819923;1.0002753818549495;1.0;1.002507183769501;0.9999920832958071;1.0;0.9999800407594017;1.0002661327167548;1.0030183948224605;1.003330979216654;0.9999944370282665;0.9999846098514937;1.001338956861036;1.0008620293469725;1.0;0.9996975114964932;0.999666715846325;0.9999918972854358;0.9991316918891083;0.9989189491436026;1.0;0.9997060757981816;0.9995280036782145;1.003218286613792;0.9999936956769236;1.0;0.9999915034290118;0.9999991080204879;1.024999976158142;
2016-07-04 15:00:00;1.000426012303807;0.9999691984045896;0.9999927038700009;1.0007753571968936;1.0;1.001048390123829;1.0032046631855738;1.0006257901329565;0.9999901818070563;1.0020736649157476;1.0;1.0;1.0;1.0010068010748596;1.0;1.000214653995012;1.0002479020037733;1.0;1.0024755451726968;0.9999911477987274;1.0;0.9999806744287094;1.0002390678711548;1.0029833568376725;1.0032949251571146;0.999991449560011;0.9999846319315046;1.0013154417648824;1.0008550510899494;1.0;0.9997048276363463;0.9996746320816795;0.9999925004545245;0.999150470440211;0.9989285723856051;1.0;0.9997254617731505;0.9995356601175549;1.0031821841006956;0.9999941755329603;1.0;0.9999914150019116;0.9999991969074534;1.024999976158142;
2016-07-04 15:15:00;1.0004203914767378;0.9999650958077496;0.9999919444374085;1.000765555990438;0.9999999999999999;1.0010355345433153;1.0031708106129047;1.0006168360672976;0.9999891654779951;1.0020501522584546;1.0;0.9999999999999999;0.9999999999999999;1.000993760056207;1.0;1.0002104927914823;1.0002432370116103;1.0;1.0024482195776372;0.99999048047117;0.9999999999999999;0.999978378146925;1.000234529007462;1.0029517659235268;1.003260201049465;0.9999911596433289;0.9999828799688654;1.0012996953936069;1.000843091576124;1.0;0.9997098216450776;0.9996831396618168;0.9999915597086219;0.9991777049529882;0.998966299478341;1.0;0.9997648199497157;0.9996080090669867;1.0031483891730917;0.9999934316080356;1.0;0.9999906274279535;0.9999990727601523;1.024999976158142;
2016-07-04 15:30:00;1.0004207665740978;0.9999698610172632;0.9999927948181673;1.0007658268731372;1.0;1.0010355351370521;1.0031652568833098;1.000618191506088;0.9999903147238068;1.0020482826489403;0.9999999999999999;1.0;0.9999999999999999;1.000994485664596;1.0;1.0002121022612642;1.0002449550894845;1.0;1.0024452710658398;0.9999912608894639;1.0;0.9999812661375803;1.0002362325907603;1.0029466402179534;1.003254405363897;0.9999915428416158;0.9999851799847208;1.0012993257284464;1.0008371603600794;1.0;0.9996984034999504;0.9996679389132833;0.999992580752957;0.9991331652529079;0.9989225038268126;0.9999999999999999;0.999762134922765;0.9995938026014226;1.0031430665665415;0.9999942366203669;0.9999999999999999;0.9999915312622082;0.9999992047742278;1.024999976158142;
2016-07-04 15:45:00;1.0004176661847572;0.999964388140758;0.9999912882382628;1.0007602389303318;1.0;1.0010279465013643;1.0031502574233182;1.0006116646444134;0.999987400798576;1.0020364696597075;0.9999999999999999;1.0;1.0;1.0009866752545722;1.0;1.0002091640428197;1.000241618162964;1.0;1.002431838761976;0.9999895271071014;1.0;0.9999761551602521;1.0002329671923171;1.0029326774877896;1.0032390795970616;0.999991064206731;0.9999809765210497;1.0012905830162964;1.0008367536762015;1.0;0.9997102123873414;0.9996834303417927;0.999991166361971;0.999177988840752;0.9989660488221885;1.0;0.9997720067827102;0.9996007097346764;1.003128012530927;0.999993204210474;1.0;0.9999894081064973;0.9999991814108017;1.024999976158142;
2016-07-04 16:00:00;1.0004152504810973;0.9999828027753581;0.9999961635270926;1.0007542459800576;1.0;1.0010158406721283;1.003070884747679;1.000617670529299;0.9999944474506363;1.001994653802878;1.0;1.0;1.0;1.000980050595471;0.9999999999999999;1.0002248760947923;1.0002579009500614;1.0;1.0023769007224246;0.9999949883752707;1.0;0.9999870536398019;1.0002491093037054;1.002859847307689;1.003156583127106;0.9999951001634075;0.9999889651145086;1.001271542073963;1.0008097126128406;1.0;0.9997028547858197;0.9996718651070099;0.9999963539657256;0.9991405493630974;0.9989226804683529;1.0;0.9997853632663223;0.999632932911555;1.003050055615423;0.9999972164758857;1.0;0.9999951761429228;0.9999997010448581;1.024999976158142;
2016-07-04 16:15:00;1.0004129844382295;0.9999490765323241;0.9999902261057204;1.0007540272618356;1.0;1.0010165332811878;1.0030944364222145;1.0006172562658613;0.9999871211625915;1.0020017154441783;1.0;1.0;0.9999999999999999;1.0009778194117962;1.0;1.0002270086742213;1.000260057916533;1.0;1.0023895868449317;0.9999905965949126;0.9999999999999999;0.9999707404782121;1.0002512652436504;1.0028819716776671;1.003180613929784;0.9999941180920516;0.9999773167353685;1.0012733983965898;1.0008159725837276;1.0;0.9997164130781159;0.9996946541806118;0.9999884038962997;0.9992146140796522;0.9990195843653062;0.9999999999999999;0.999784475622081;0.999626720610146;1.0030721426897553;0.9999908517717866;1.0;0.9999895879325258;0.9999984929998609;1.024999976158142;
2016-07-04 16:30:00;1.0004216264174608;0.9998755988226619;0.999976678455667;1.0007782372351648;1.0;1.001055981202862;1.0032930005131404;1.000625372338139;0.9999709545626316;1.0021064552375605;1.0;1.0;1.0;1.001005075832425;1.0;1.0002166982463945;1.0002499491406616;0.9999999999999999;1.0025270142489309;0.9999792784340297;1.0;0.9999353349141782;1.0002411023944946;1.0030657801717506;1.0033855899181836;0.9999881656330839;0.9999518324252479;1.0013280195945637;1.0008850734015922;1.0;0.9997088358990179;0.9996804293831176;0.9999709503749943;0.9991676092420667;0.9989619701481639;0.9999999999999999;0.9998291411517143;0.9997276692808151;1.003266236632909;0.9999768834837255;1.0;0.9999765601834825;0.9999958500930455;1.024999976158142;
2016-07-04 16:45:00;1.0004055945954662;0.9999426647055528;0.9999869011238571;1.0007409720462261;1.0;1.0010064935250205;1.003125370787256;1.0005867419143748;0.9999824597669549;1.0020101473753322;1.0;1.0;1.0;1.0009603850097761;1.0;1.0001869372808017;1.000217836299509;0.9999999999999999;1.0024059881886642;0.9999853402989776;0.9999999999999999;0.9999663538574249;1.0002096055667913;1.0029084125303067;1.0032143582646613;0.9999875193326183;0.9999741054750505;1.0012669045391398;1.0008381517739666;1.0;0.9997133830873239;0.9996813298907473;0.9999857575254913;0.9991602254252282;0.9989436884943441;1.0;0.9998898858198819;0.999837598653836;1.0031022195351333;0.999988871473916;1.0;0.999985116943364;0.9999983562930131;1.024999976158142;
2016-07-04 17:00:00;1.0004108501570508;0.9998763579154701;0.999977499178969;1.000758508067068;1.0;1.0010294844670584;1.003212587184669;1.000608695037851;0.9999723609680512;1.0020537204872109;1.0;1.0;1.0;1.0009792423384;1.0;1.0002093399381975;1.0002416364385158;1.0;1.0024639585163433;0.9999801427663543;1.0;0.9999353766291037;1.0002330093496248;1.0029908656177249;1.00330306554871;0.9999884323930744;0.9999513674016155;1.0012946037740202;1.0008650484159538;0.9999999999999999;0.9996924778926887;0.9996488908532178;0.9999717833039189;0.999057570054756;0.9987976981479871;0.9999999999999999;0.9998992122410683;0.9998705540280224;1.0031863685838145;0.9999775126669871;1.0;0.9999776118651048;0.9999959060349443;1.024999976158142;
2016-07-04 17:15:00;1.0003919643907744;0.9998780754551558;0.9999780403146326;1.000724050507665;0.9999999999999999;1.00098104961068;1.0030521935260397;1.0005851294764405;0.999972768933712;1.0019523245843398;1.0;1.0;1.0;1.0009345144245432;1.0;1.0002083662361434;1.000239538709295;1.0;1.0023416210871094;0.9999811235930829;1.0;0.9999361526091542;1.0002312136746205;1.002842172438499;1.003137657438803;0.999990218000936;0.9999520293415404;1.0012326811411274;1.0008147693315224;1.0;0.9997192968634694;0.9996895903746067;0.9999722162538062;0.9991834146671682;0.9989813241144252;1.0;0.9999139796770106;0.9998881697956521;1.003027198064636;0.9999778578686286;1.0;0.9999782364546203;0.9999959697455297;1.024999976158142;
2016-07-04 17:30:00;1.0003971798015978;0.9999590702450022;0.9999912784935648;1.0007238019087348;0.9999999999999999;1.0009791015166256;1.003004250652994;1.0005819867287498;0.999988172252273;1.001939859535967;0.9999999999999999;1.0;0.9999999999999999;1.000938744003026;1.0;1.0001980494175224;1.0002288805945205;0.9999999999999999;1.0023172540914858;0.9999900701154625;1.0;0.9999740876839753;1.0002206360248884;1.0027966959374766;1.0030890698096733;0.9999914483443544;0.9999791680526979;1.0012290913292314;1.0007986794543606;0.9999999999999999;0.9996758400543048;0.999621030818323;0.9999906494508528;0.9989662873435876;0.9987521104914522;0.9999999999999999;0.9999396934175618;0.9999146224217553;1.0029827557028423;0.9999927128412338;1.0;0.9999899595204785;0.9999989577753985;1.024999976158142;
2016-07-04 17:45:00;1.0003998860196346;0.9999499035618905;0.9999888935568058;1.0007295480701057;1.0;1.0009905866588478;1.0030708548183633;1.0005772885409134;0.9999851592766906;1.0019761419255455;1.0;1.0;1.0;1.0009455909947884;1.0;1.0001827470064109;1.000213070737154;1.0;1.0023640945467456;0.9999870635426289;1.0;0.9999688949020091;1.0002049447305077;1.0028576379459395;1.0031584622762393;0.9999881636317948;0.9999751966457965;1.001246354681316;1.0008256793293033;1.0;0.9996900158056603;0.9996400101238503;0.9999882279011377;0.9990222036235047;0.9987935186534745;1.0;0.999937847271885;0.9999139513277789;1.003048386829508;0.9999908224746525;1.0;0.9999871942337197;0.9999986818504794;1.024999976158142;
2016-07-04 18:00:00;1.0003888357248705;0.9999545602043204;0.999992253315425;1.0007092694305355;1.0;1.0009534654662624;1.0028830978479288;1.0005858047567189;0.9999895484722251;1.0018682789495181;1.0;0.9999999999999999;1.0;1.0009195654239917;1.0;1.000223736965922;1.000255187453093;1.0;1.002227798001517;0.9999929862874443;1.0;0.999972106403561;1.0002467685690553;1.0026858913492591;1.0029629289663358;0.9999966845874955;0.9999775626680903;1.0011924003777712;1.0007759536170215;1.0;0.9997312075391652;0.9996960571622425;0.9999905990849265;0.9991883033327048;0.9989696617144257;0.9999999999999999;0.9999539349424333;0.9999432079291993;1.002862621845337;0.9999925844885134;0.9999999999999999;0.9999918100905328;0.9999987823528977;1.024999976158142;
2016-07-04 18:15:00;1.0003913434245792;0.9999574264050892;0.9999920517435432;1.0007135609252453;0.9999999999999999;1.0009590716679815;1.002898602368503;1.000589733601735;0.9999888459639554;1.0018796304919035;1.0;1.0;1.0;1.0009255255641056;1.0;1.0002261586120833;1.000257876086755;1.0;1.0022411359993397;0.9999925829987476;1.0;0.9999738161629634;1.0002494200910137;1.0027003554532028;1.0029787446399716;0.99999658571912;0.9999793162787062;1.0011996218141324;1.000807280089638;0.9999999999999999;0.999738743465953;0.9996893175123562;0.9999905884721343;0.99914410668579;0.998917840240588;1.0;0.9999469926847081;0.9999370596727608;1.0028781432251919;0.9999926186658497;1.0;0.9999913183841871;0.9999988618727631;1.024999976158142;
2016-07-04 18:30:00;1.0003880615239003;0.9999585504731388;0.9999907451315995;1.0007071580483755;1.0;1.000950755342672;1.0028812244517318;1.0005820748433571;0.999985864777872;1.0018679904281564;1.0;0.9999999999999999;1.0;1.000917373131922;1.0;1.000221833898817;1.0002531397040841;1.0;1.0022278219147032;0.9999906436131042;1.0;0.9999730595661473;1.000244814521488;1.0026839959131257;1.0029609526364751;0.9999956696011024;0.9999791292962308;1.0011904659036026;1.0008095469489844;1.0;0.9997380430187214;0.9996822252398888;0.9999897374721314;0.9991133336468693;0.9988669192538553;1.0;0.9999600457413612;0.9999501125997509;1.002860939080104;0.9999920724633684;1.0;0.9999891033011455;0.9999989906197231;1.024999976158142;
2016-07-04 18:45:00;1.000386201273448;0.9999570955565684;0.999990394006985;1.000703284585619;1.0;1.0009449484854445;1.0028667491450578;1.0005777068615793;0.9999844931367425;1.0018574134558935;1.0;1.0;1.0;1.0009119061659122;1.0;1.0002204297942632;1.000251437586523;1.0;1.0022150203869746;0.9999899800747605;1.0;0.9999694394502475;1.0002431338029545;1.0026706484954617;1.0029461420751553;0.9999957441515619;0.9999756240848258;1.001183435226197;1.0007959770274202;0.9999999999999999;0.9997369943253408;0.9996867850322939;0.9999896955701206;0.9991353221759979;0.9988897235256157;1.0;0.999958768334658;0.9999492480181247;1.0028465359937044;0.9999921223435253;1.0;0.9999882117800477;0.9999991433761475;1.024999976158142;
2016-07-04 19:00:00;1.0003771191801367;0.9999666020494136;0.9999918246062806;1.0006864248346015;1.0;1.0009219059167926;1.002785396381845;1.0005668753789991;0.9999868071967882;1.0018086778634183;1.0;1.0;0.9999999999999999;1.0008910187605458;1.0;1.0002189890191517;1.0002495518451011;1.0;1.0021558610374643;0.9999914942092155;1.0;0.9999771391140515;1.0002414440202294;1.0025949785340185;1.0028622244440932;0.999996425048357;0.999982412300316;1.0011539207849154;1.0007725659760072;1.0;0.9997523487212017;0.9997087545796971;0.9999912232121206;0.9992018275011344;0.998984980743093;0.9999999999999999;0.9999594465905666;0.9999499262675756;1.0027660741133702;0.9999932890012211;0.9999999999999999;0.9999899742618947;0.9999992679670113;1.024999976158142;
2016-07-04 19:15:00;1.0003713668665613;0.99995931515703;0.9999907182681231;1.0006767586645295;1.0;1.000910933361607;1.0027691751922239;1.000554211478257;0.9999858608160079;1.0017936472855766;1.0;1.0;1.0;1.0008778605480722;1.0;1.0002070916661872;1.0002368192156206;0.9999999999999999;1.0021400065607569;0.9999903377472487;1.0;0.9999733927965114;1.000228907202345;1.0025793327843102;1.0028460718117553;0.9999949311383716;0.9999793401809061;1.0011414438412818;1.0007890769327301;1.0;0.9997682228617027;0.9997183658926332;0.9999898528112487;0.9992128347788052;0.9989925704394385;1.0;0.9999647734508863;0.9999556342053866;1.0027495713187482;0.9999921723888254;1.0;0.9999889843599807;0.9999990227441973;1.024999976158142;
2016-07-04 19:30:00;1.000367826599788;0.9999545014181431;0.9999896819266082;1.0006709661642088;1.0;1.000902482542591;1.0027417557070855;1.0005515923148582;0.9999843282429548;1.0017758302310196;1.0;1.0;1.0;1.0008701976445966;1.0;1.000210102635343;1.0002397831076353;1.0;1.002118986897219;0.9999897057500642;1.0;0.9999713268587995;1.0002319039786915;1.002554093034776;1.0028175856236137;0.9999953800140893;0.9999781791773931;1.0011306284286101;1.0008078636308355;1.0;0.9997740128307255;0.9997076097964896;0.999988430340201;0.999154072670977;0.9989195685266542;1.0;0.9999642183381768;0.9999554919110394;1.0027221776256858;0.9999910481514563;1.0;0.9999879520421661;0.9999988344082154;1.024999976158142;
2016-07-04 19:45:00;1.0003548190528313;0.999962519749308;0.9999918885914713;1.0006466926767952;1.0;1.000869988956828;1.002637160079147;1.0005317715882167;0.9999880053601754;1.0017096043739069;0.9999999999999999;1.0;1.0;1.0008389833144724;1.0;1.0002008901504018;1.0002294642727283;1.0;1.0020390796803782;0.9999918462252972;1.0;0.9999763798648571;1.0002218695918108;1.0024565900283646;1.0027102029955526;0.9999958345391935;0.9999817114524495;1.0010893409325345;1.000823560360704;0.9999999999999999;0.9998261037805434;0.9997543729624369;0.9999908806629504;0.9992582597758183;0.9990421803951127;1.0;0.9999632960945543;0.9999537757349134;1.0026185511191934;0.9999929209577526;1.0;0.9999906448378252;0.999999037200787;1.024999976158142;
2016-07-04 20:00:00;1.0003582764139827;0.9999627089843227;0.9999927146752053;1.0006530755280019;1.0;1.0008788130636406;1.00266245334186;1.0005370472639716;0.9999898053996975;1.0017256938741979;0.9999999999999999;1.0;0.9999999999999999;1.000847141337658;1.0;1.000201696682851;1.0002305114494092;1.0;1.0020581561526825;0.9999928551034458;1.0;0.9999770025302555;1.0002228344708604;1.0024800779617506;1.0027363090205812;0.9999960003717371;0.9999818582476196;1.0010999665715388;1.000830190752886;1.0;0.9998171899509088;0.999741648978522;0.9999915795686938;0.9992200040953855;0.9990021042185873;1.0;0.9999639008008027;0.9999547615632787;1.0026436490691737;0.9999934088532674;1.0;0.9999919185720509;0.9999990067875514;1.024999976158142;
2016-07-04 20:15:00;1.0003565728643058;0.999964998685062;0.999992695146175;1.0006498610834915;1.0;1.0008754781484943;1.0026583610370934;1.0005322686047315;0.9999897962202492;1.0017224231817747;1.0;1.0;0.9999999999999999;1.000843208134052;1.0;1.000196359921311;1.0002248792394246;0.9999999999999999;1.002054890183987;0.9999925262695377;1.0;0.9999787150291992;1.000217301113583;1.002475944466839;1.002732305756631;0.9999952155126925;0.9999834250931191;1.0010965187595584;1.000803450884693;1.0;0.9998014447363248;0.9997347685445376;0.9999917302052832;0.9992200452511792;0.9990068326420405;1.0;0.9999644437375005;0.9999553044950142;1.002639582131773;0.9999935389941363;0.9999999999999999;0.9999917874240318;0.9999990478656631;1.024999976158142;
2016-07-04 20:30:00;1.0003517924044036;0.9999565546978015;0.999990988166508;1.0006421954965314;1.0;1.000865025594938;1.002629984553671;1.000527055503546;0.9999874350118285;1.0017025966166166;1.0;1.0;0.9999999999999999;1.0008329415607835;1.0;1.0001969715287367;1.000225275107328;1.0;1.0020321592142316;0.999991266116408;1.0;0.9999747548464034;1.000217769939896;1.0024497038565292;1.002702941382553;0.9999952259677507;0.9999808335563881;1.0010835969828544;1.0007984462514956;1.0;0.9998055204619423;0.999737865394956;0.9999894728103887;0.9992250971019017;0.9990074355010978;1.0;0.9999652928732297;0.9999569475666565;1.002611089566164;0.9999917507382657;1.0;0.999990079283041;0.9999987410272552;1.024999976158142;
2016-07-04 20:45:00;1.0003439734496604;0.9999472963927807;0.9999896292282805;1.0006293105504385;1.0;1.0008472714450767;1.0025752207245617;1.000519047383401;0.9999860634924786;1.001666122613178;1.0;1.0;1.0;1.0008157818091092;1.0;1.0001981022691395;1.0002260712834257;1.0;1.0019893578678363;0.9999907171982239;1.0;0.9999712782110796;1.0002186744900645;1.0023990234896447;1.0026463379212396;0.9999957407437896;0.9999786561287811;1.0010609467991451;1.0007997387895482;0.9999999999999999;0.9998327158752198;0.9997670309960288;0.9999873148989964;0.9993004573649629;0.9990988664958151;1.0;0.9999656343226206;0.9999569078831263;1.0025563627734515;0.9999899855433002;1.0;0.9999891077869755;0.9999983414208073;1.024999976158142;
2016-07-04 21:00:00;1.0003442323768534;0.9999449520169746;0.9999886497143179;1.0006296094874918;1.0;1.0008489953873088;1.0025955650633727;1.0005142780943075;0.9999842277748684;1.0016761350396781;0.9999999999999999;1.0;1.0;1.000815787725389;1.0;1.000190162353416;1.0002177297029504;0.9999999999999999;1.0020025985859182;0.9999891491112736;1.0;0.9999682824450726;1.0002104075906377;1.0024175303392273;1.0026677043432894;0.9999943038124852;0.9999760115719625;1.0010645596856007;1.000808354543199;1.0;0.9998274330976049;0.9997573733225161;0.9999866560694491;0.9992681625129891;0.9990582968468521;1.0;0.9999659513992213;0.9999568121429557;1.0025764067003062;0.9999895336489109;1.0;0.9999875779748689;0.999998385459903;1.024999976158142;
2016-07-04 21:15:00;1.0003515599598642;0.9999450858007647;0.9999856992939198;1.0006418939608435;0.9999999999999999;1.0008636426887279;1.0026421518346316;1.0005244349768039;0.9999770129847132;1.001707965996043;1.0;1.0;1.0;1.0008319322972608;0.9999999999999999;1.0001999534408732;1.0002282020231914;1.0;1.002040124218442;0.9999852705862307;1.0;0.9999640770493831;1.0002207254874802;1.002461341511438;1.0027151457526344;0.9999940211007053;0.9999733780198944;1.0010841480991612;1.000823369763192;1.0;0.9998122092203645;0.9997333069973475;0.999984540917587;0.9991916433156881;0.9989624883507161;1.0;0.9999672206342223;0.9999580813663564;1.0026228832450528;0.9999881644620308;1.0;0.9999825579594814;0.9999986824455329;1.024999976158142;
2016-07-04 21:30:00;1.0003544440206067;0.9999404185801373;0.9999851196423918;1.0006472892271057;1.0;1.0008705093684722;1.002664954556278;1.0005286552019896;0.9999759640362003;1.0017213750333611;1.0;1.0;1.0;1.0008384167343118;1.0;1.00020232220575;1.0002307616660322;0.9999999999999999;1.0020562279766483;0.9999847745224849;0.9999999999999999;0.9999601305108891;1.0002231919659401;1.0024827153241982;1.0027385960012827;0.999994152721196;0.9999698591113654;1.0010926936986977;1.000829539929468;1.0;0.9998102767419093;0.9997312372828471;0.9999838723601993;0.9991864402846535;0.9989523263260907;1.0;0.9999671473814998;0.999957626985192;1.0026453916988118;0.9999876553593938;1.0;0.9999818468800136;0.9999986307465041;1.024999976158142;
2016-07-04 21:45:00;1.000354908965148;0.9998898626602897;0.9999766356358276;1.0006538624243118;1.0;1.00088178063384;1.0027382683419692;1.0005310924272315;0.9999658049971099;1.0017546081741298;1.0;0.9999999999999999;1.0;1.0008439246963334;1.0;1.0002021559873397;1.000230673205631;1.0;1.0021027746412998;0.9999783621371615;0.9999999999999999;0.999935007235217;1.000223053223706;1.0025509783616509;1.0028140466082336;0.9999920566794994;0.9999513160730382;1.0011087368620124;1.0008543704164918;1.0;0.9998071396199519;0.9997257059897684;0.9999725053831287;0.9991680816921406;0.9989351242004805;1.0;0.9999656199802829;0.9999553056553305;1.0027161551429697;0.9999785362730903;1.0;0.9999739555846587;0.9999968680601268;1.024999976158142;
2016-07-04 22:00:00;1.000361443568071;0.9998895481192709;0.99997650200664;1.0006656744218727;1.0;1.0008980539193701;1.0027904988612764;1.0005396549293695;0.9999655878662623;1.0017879417852;1.0;1.0;1.0;1.0008592436855088;1.0;1.0002036550299733;1.0002325951983593;0.9999999999999999;1.0021427518855657;0.99997807743345;1.0;0.999934549698395;1.0002248568192282;1.0025994709440966;1.0028678634350618;0.9999916520694625;0.9999508729824679;1.0011294036690033;1.0008718055280943;1.0;0.9998111944323813;0.9997321991220351;0.9999724466574946;0.9991895079751862;0.9989520367568833;1.0;0.9999671234696119;0.9999583970171222;1.0027680231408527;0.9999784998974266;1.0;0.9999737338311495;0.999996879504132;1.024999976158142;
2016-07-04 22:15:00;1.000356121162758;0.9998970683435539;0.9999788866424538;1.0006556077547437;1.0;1.0008838432676341;1.0027332839013912;1.0005344947338175;0.9999697388947769;1.0017539687761339;1.0;1.0;1.0;1.0008466056758678;1.0;1.0002039156564488;1.000232627130851;1.0;1.0021006933981265;0.999980780015975;1.0;0.9999401903144511;1.0002249581110323;1.0025463610105203;1.0028088960968968;0.9999928715763325;0.999955076313364;1.0011101949825896;1.000851176178374;1.0;0.9998064678967804;0.9997257132960929;0.999974824879027;0.9991693601850866;0.998930683104142;1.0;0.9999678736267368;0.9999583532235147;1.0027114959363415;0.9999802821995151;1.0;0.9999768674796758;0.9999970086686143;1.024999976158142;
2016-07-04 22:30:00;1.0003476388765573;0.9999094922946591;0.9999804252809356;1.0006387112768598;1.0;1.0008596241331182;1.002647575582976;1.0005229688477875;0.9999707920316333;1.0017027591999028;0.9999999999999999;1.0;1.0;1.0008255319709407;1.0;1.000203584337384;1.000231774692765;1.0;1.0020376532677426;0.9999818221023609;1.0;0.9999459000602496;1.0002242680159739;1.0024668366807301;1.0027204950590298;0.9999938647329432;0.9999595845175057;1.0010793380156184;1.0008244319530835;1.0;0.9998189301565844;0.9997443333992723;0.9999770943025507;0.9992269396793528;0.9990053806984169;0.9999999999999999;0.9999688860054294;0.9999597467223428;1.0026268940447196;0.9999821649963222;0.9999999999999999;0.9999779198245663;0.9999974791037264;1.024999976158142;
2016-07-04 22:45:00;1.0003509500919083;0.9999178026192895;0.9999827457164383;1.0006444930915368;0.9999999999999999;1.0008688075910606;1.0026721260329001;1.0005268996755432;0.9999754585967711;1.00172008159048;1.0;1.0;0.9999999999999999;1.000833667272413;1.0;1.0001999703617868;1.0002283166517054;1.0;1.0020580434674162;0.9999841320984878;0.9999999999999999;0.9999531989140701;1.0002207978943296;1.0024892188679833;1.00274603401789;0.9999935530812557;0.9999652917890671;1.001090496883833;1.0008296290427643;1.0;0.9998148854072122;0.999740186199654;0.9999794756530027;0.9992168752196646;0.9990012054772366;1.0;0.9999692035462123;0.9999604770755702;1.0026514990667705;0.9999839184556217;1.0;0.9999811100390235;0.9999975489930734;1.024999976158142;
2016-07-04 23:00:00;1.0003533685544879;0.9997597050752628;0.9999546933615403;1.000667101251822;1.0;1.0009069204499483;1.0029124867944261;1.0005367357040633;0.9999411810316877;1.0018319215447165;1.0;0.9999999999999999;1.0;1.0008540555153849;0.9999999999999999;1.000201928288682;1.0002307468455025;0.9999999999999999;1.0022136340728742;0.9999624038926751;1.0;0.9998755628815726;1.000223080193617;1.0027130252236778;1.0029931662065625;0.9999864441766935;0.9999090738575476;1.0011449487873252;1.000917082778167;1.0;0.9998233895337809;0.9997471252715495;0.9999425195498008;0.9992302838081771;0.9990103717571642;1.0;0.9999683191554167;0.9999599738235873;1.0028837865538682;0.9999543422556677;1.0;0.9999544453514464;0.9999919566000558;1.024999976158142;
