;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-04 23:15:00;1.0003476661389905;0.9998146977779143;0.9999640635671939;1.0006502263634587;1.0;1.0008811172759877;1.0027905852399237;1.000526061108783;0.9999520515976436;1.001768499433576;1.0;1.0;1.0;1.0008352152635582;1.0;1.0001998271890473;1.0002281148814975;1.0;1.002130124055916;0.9999694778580948;1.0;0.999901809798033;1.0002205970057205;1.0025996329591298;1.002867750470536;0.9999890301353297;0.9999280984928135;1.001110422312303;1.0008858926140936;0.9999999999999999;0.9998319360279664;0.9997543548782886;0.999955100078914;0.999245465515242;0.9990359302176274;1.0;0.9999687097348849;0.9999595704534092;1.0027649906438283;0.9999644591805718;1.0;0.9999630280174664;0.9999939526605571;1.024999976158142;
2016-07-04 23:30:00;1.0003486347573463;0.9997599680703105;0.9999553679626884;1.00065867529421;1.0;1.0008938537085992;1.002858407353778;1.0005348730904002;0.9999422988372959;1.001799432727674;1.0;1.0;1.0;1.0008431853392972;1.0;1.0002084168948708;1.0002372722921973;1.0;1.002173571503424;0.9999637062102377;0.9999999999999999;0.9998764772478264;1.0002296051708615;1.0026632411174758;1.0029370837491507;0.9999881063936766;0.9999098778610004;1.0011270981599354;1.00090777757112;1.0;0.9998404673509306;0.9997680690016281;0.9999428541782235;0.9992895028457783;0.9990879112904104;1.0;0.9999690398487612;0.9999599005642682;1.002830173550835;0.999954560514686;1.0;0.9999555295973555;0.999991912591689;1.024999976158142;
2016-07-04 23:45:00;1.00033851322861;0.9998013901732049;0.9999637096837721;1.0006354712918817;1.0;1.0008613801243553;1.0027310397206874;1.00051608110982;0.9999532998156084;1.0017266821752941;1.0;1.0;1.0;1.0008150361115902;1.0;1.0001978091414514;1.0002255434200655;1.0;1.0020812347157517;0.9999704116953235;0.9999999999999999;0.9998965945181187;1.000218131511168;1.002544420140934;1.0028064853591894;0.9999898192236805;0.9999237215089031;1.001084655196078;1.000868240053563;1.0;0.9998471206669431;0.9997768760629016;0.9999535130036669;0.999314976409495;0.9991330336336226;1.0;0.9999696744176743;0.999960535127382;1.0027052846818367;0.9999630218043465;1.0;0.9999639124273279;0.999993393532354;1.024999976158142;
2016-07-05 00:00:00;1.0003425647915392;0.999841765479;0.9999686201972;1.0006375615663772;1.0;1.0008625372625;1.0027152780540516;1.000516385207743;0.9999570157992603;1.0017266470279096;1.0;1.0;1.0;1.0008201633351907;1.0;1.0001964785893434;1.0002242324564583;1.0;1.0020764176077817;0.9999727412071081;1.0;0.9999137804630577;1.00021684019288;1.0025295553684572;1.0027903583202942;0.9999902171849848;0.9999364755735074;1.0010862755763388;1.0008625483431939;0.9999999999999999;0.9998434405654815;0.9997717590998183;0.9999613687223349;0.9993000485600242;0.9991075633939812;1.0;0.9999697590599486;0.9999606197688825;1.002691288850476;0.999969528095555;1.0;0.9999670089263474;0.9999950004509092;1.024999976158142;
2016-07-05 00:15:00;1.0003346902866452;0.9998361226372945;0.9999687125618969;1.0006246362772406;0.9999999999999999;1.0008452984100944;1.0026581467187772;1.000508828012684;0.9999587021501208;1.0016894559753229;1.0;1.0;1.0;1.0008032431337803;1.0;1.0001960265926684;1.0002234534043923;0.9999999999999999;1.0020324998137216;0.9999738465742907;1.0;0.9999141364239864;1.0002161794735196;1.0024765015365409;1.0027314253553572;0.9999908826857308;0.9999372435109801;1.001063747866035;1.0008442788255887;1.0;0.9998658834501617;0.9998066159339724;0.9999605382995914;0.9994096466208636;0.9992389683410136;1.0;0.9999702357847228;0.9999607153590113;1.002634294723829;0.9999687127277841;1.0;0.9999681764003802;0.9999945872189879;1.024999976158142;
2016-07-05 00:30:00;1.000328843729983;0.9999086077431592;0.9999811748929115;1.0006051570350727;0.9999999999999999;1.000815412251962;1.0025150717706255;1.00049499102177;0.9999730720534153;1.0016158513755329;1.0;1.0;1.0;1.000781817435684;0.9999999999999999;1.0001905765915107;1.0002172234967623;1.0;1.0019345729052085;0.9999829808747388;1.0;0.9999474706607586;1.0002101292088301;1.0023432647514297;1.002584455855823;0.9999938625460724;0.9999608179950722;1.0010237790172647;1.0007989965149406;1.0;0.9998630528278508;0.9998010122059288;0.999977471233555;0.9993903348712488;0.9992312393655463;1.0;0.9999714811181326;0.9999627546276147;1.002495155870394;0.9999823466887504;0.9999999999999999;0.9999794368844575;0.9999973073837197;1.024999976158142;
2016-07-05 00:45:00;1.0003256675257355;0.9999392799900031;0.9999865433551332;1.0005960777470624;1.0;1.000802207568448;1.0024527026418806;1.0004887786872672;0.9999799442461451;1.0015836788662904;0.9999999999999999;1.0;0.9999999999999999;1.0007718428710708;1.0;1.0001873601881623;1.0002136815560587;0.9999999999999999;1.0018922753194082;0.9999871602900341;1.0;0.9999633996351979;1.000206694125261;1.0022850663980094;1.0025203895786905;0.999994955863933;0.9999726118278955;1.0010061168545377;1.000779594398187;0.9999999999999999;0.9998725407432665;0.9998152373887286;0.9999845012419607;0.9994345079335817;0.999286581809231;1.0;0.9999724145304089;0.9999644819821683;1.0024344177268558;0.9999879486232564;1.0;0.9999846747420241;0.9999983253777026;1.024999976158142;
2016-07-05 01:00:00;1.0003152428295894;0.9999512744054403;0.9999877089240464;1.0005756901814447;1.0;1.0007742719073591;1.0023630136651969;1.0004718475208576;0.9999805534175578;1.0015286106041896;0.9999999999999999;1.0;1.0;1.000746157227016;1.0;1.000181254534919;1.0002067002692006;1.0;1.0018253907189008;0.9999875921649437;1.0;0.9999688908512747;1.0001999705614704;1.002201529210339;1.002428144705027;0.9999951018092603;0.999976996878377;1.0009713478367879;1.0007480346307802;1.0;0.9998994845059388;0.9998592562774421;0.999986507281281;0.9995761042680834;0.9994805451565398;1.0;0.9999719207152102;0.9999635753533238;1.0023458031958081;0.9999896310557689;1.0;0.9999852379715974;0.9999987759145256;1.024999976158142;
2016-07-05 01:15:00;1.0003082162248185;0.9999529185841769;0.9999895841465208;1.0005632456019184;1.0;1.0007568688117918;1.0022976224601001;1.0004653730462074;0.9999844064984649;1.0014878745462723;1.0;1.0;1.0;1.00073004867628;1.0;1.000181868866529;1.0002070128904597;0.9999999999999999;1.0017757685895892;0.9999902029680157;1.0;0.9999717644672207;1.0002003568056455;1.0021408971592916;1.0023607425132355;0.9999965011578512;0.9999789735627882;1.0009479237869054;1.000727572863783;1.0;0.9999136400144717;0.9998807302729767;0.9999879251692595;0.9996430507027126;0.9995698128251229;1.0;0.9999720123944245;0.9999636670317729;1.0022809176331722;0.9999906090493882;1.0;0.9999881671890837;0.9999986915933139;1.024999976158142;
2016-07-05 01:30:00;1.0003151026847776;0.9999686615911475;0.9999910328109333;1.0005734745667563;1.0;1.0007708650672322;1.002341172757209;1.000470226528171;0.9999848802683883;1.0015185839897547;1.0;1.0;1.0;1.000744267855121;0.9999999999999999;1.0001791633470831;1.0002044875880505;1.0;1.001811215766659;0.999990185650489;1.0;0.9999775386840059;1.0001977827254904;1.0021810690108992;1.0024058178423014;0.999995679115441;0.9999831046110541;1.0009664447554045;1.000742344986112;1.0;0.9998949381076201;0.9998511485507524;0.9999907950346062;0.9995492518492862;0.9994528209073161;0.9999999999999999;0.9999715779519165;0.9999624386442266;1.002324774550725;0.9999930417142688;1.0;0.9999885332901125;0.9999993853301633;1.024999976158142;
2016-07-05 01:45:00;1.0003039138140437;0.9999720466976549;0.9999926043947599;1.00055305219362;1.0;1.000743028770147;1.0022489509324872;1.000455245185883;0.9999877747607888;1.0014600360163421;1.0;1.0;1.0;1.0007178174104268;1.0;1.0001746530664133;1.0001991815234015;1.0;1.0017405841103728;0.9999920752359708;1.0;0.9999803451604367;1.0001926789027007;1.00209530628028;1.0023109661636735;0.9999965539060439;0.9999850126473615;1.0009306348843907;1.0007114069051504;0.9999999999999999;0.999922404685167;0.9998948167599067;0.9999922583265025;0.9996881598250614;0.9996315708917919;1.0;0.9999713894390645;0.9999626629493465;1.0022332916555894;0.9999941173249289;0.9999999999999999;0.9999907132191574;0.9999994248167536;1.024999976158142;
2016-07-05 02:00:00;1.00030074665041;0.999974953159573;0.9999946004550615;1.0005473853540596;1.0;1.0007350080970736;1.0022134971968928;1.0004532740185552;0.9999917390146669;1.0014386543735114;1.0;1.0;1.0;1.0007105125415958;1.0;1.000175372230461;1.0001998061389383;1.0;1.0017140378602367;0.9999946132200112;1.0;0.9999835383700814;1.0001933163411836;1.0020624320177012;1.0022744507015526;0.999997654561091;0.9999871188522168;1.0009191660112349;1.0007023507191743;0.9999999999999999;0.9999317444396941;0.9999075702612438;0.999993973792304;0.9997260721123327;0.9996771110027608;1.0;0.999970156346786;0.9999602231047414;1.0021981961917559;0.9999953424397885;1.0;0.9999936628293911;0.9999994027339472;1.024999976158142;
2016-07-05 02:15:00;1.0002999188141448;0.9999702231124684;0.9999938050651944;1.0005465972093446;1.0;1.000733815568034;1.0022099389518049;1.0004539287148813;0.9999908794364232;1.0014358229946925;0.9999999999999999;1.0;1.0;1.0007093446114836;0.9999999999999999;1.0001776487315406;1.0002021733821256;1.0;1.0017111197040496;0.9999942138626575;1.0;0.9999819167212477;1.0001956766984588;1.0020592545045728;1.0022706290159316;0.9999978252160002;0.9999862212723308;1.0009175324838093;1.00069993825014;1.0;0.9999259110326885;0.999899197693401;0.9999927590895229;0.9997004708652866;0.9996521854496879;1.0;0.9999707670585368;0.9999616277582583;1.0021944775130223;0.9999943544361042;0.9999999999999999;0.9999930448075395;0.9999991885060279;1.024999976158142;
2016-07-05 02:30:00;1.0003019261417763;0.9999728944382881;0.9999938766798744;1.0005500561417386;0.9999999999999999;1.0007396609552466;1.0022341636679855;1.0004541688725657;0.9999910532580142;1.0014509259806876;1.0;1.0;1.0;1.0007141148010028;0.9999999999999999;1.000173260237044;1.0001977398485942;1.0;1.001729752340969;0.9999939054053486;1.0;0.999983793529416;1.0001912726446127;1.0020814132192168;1.0022958028898556;0.9999968628992515;0.9999878501281413;1.0009256514422564;1.000707010513042;1.0;0.9999276331101205;0.9999027245526453;0.9999930496335374;0.9997128355502003;0.9996631257752406;0.9999999999999999;0.9999715980180418;0.9999632526588484;1.00221856626761;0.9999945929883342;0.9999999999999999;0.9999930101565432;0.9999992439891207;1.024999976158142;
2016-07-05 02:45:00;1.0002979516672488;0.999981101454869;0.999995315521942;1.0005419863105325;0.9999999999999999;1.0007281718389915;1.0021909417746355;1.0004488500545194;0.9999928484786946;1.0014255949743989;1.0;1.0;1.0;1.0007041431042127;1.0;1.0001726210256865;1.0001968510254002;1.0;1.0016982889476878;0.999995129298785;1.0;0.999988170536328;1.0001904607201366;1.0020412529989122;1.0022512731024178;0.9999974655110717;0.9999911769117753;1.0009107440400569;1.0006931155603749;0.9999999999999999;0.9999297717478483;0.9999057053026269;0.9999948807619758;0.9997215842500484;0.9996732978146757;1.0;0.9999729279493642;0.9999653765299731;1.0021759750969237;0.9999960520820641;1.0;0.9999944335615264;0.9999995091444832;1.024999976158142;
2016-07-05 03:00:00;1.000300106582804;0.9999793808188432;0.9999959666545419;1.0005460937445732;0.9999999999999999;1.0007336866770216;1.0022059378230186;1.0004525440739724;0.999994349007739;1.0014346694752427;1.0;1.0;1.0;1.0007091636383132;1.0;1.0001736115217832;1.0001979929788183;1.0;1.0017089528410188;0.9999960514354248;1.0;0.9999873179625497;1.0001915282519174;1.0020552473363036;1.002266766922887;0.999997800788722;0.9999900159548317;1.0009171077955437;1.0006994951473536;1.0;0.999928860963935;0.9999034161370989;0.9999953297887968;0.9997134739721787;0.9996681100361323;1.0;0.9999709549985574;0.9999614345659983;1.0021908001915838;0.9999963447147006;1.0;0.9999955258447665;0.9999994498975731;1.024999976158142;
2016-07-05 03:15:00;1.0002983439841797;0.9999717037026756;0.9999941822123896;1.0005435133527913;1.0;1.0007294585083868;1.0021950875255468;1.0004515996157417;0.9999913225490019;1.001426543498833;1.0;1.0;1.0;1.000705375054828;1.0;1.0001770571516113;1.0002014513795263;1.0;1.0016997409793047;0.9999945393304218;1.0;0.9999823871929295;1.0001949804932442;1.0020454624443949;1.0022553597335582;0.999998019000488;0.9999864252557183;1.000911925409959;1.0006955463050586;1.0;0.9999367106108307;0.9999159817638178;0.9999932298920516;0.99975355012434;0.9997122908313782;1.0;0.9999713894390646;0.9999626629493468;1.0021797875978686;0.9999947313013615;1.0;0.9999934129536944;0.9999992599582689;1.024999976158142;
2016-07-05 03:30:00;1.0002979265136354;0.9999715469118854;0.9999942799361449;1.0005428574859296;1.0;1.000729910911161;1.0022042996218465;1.0004481884782561;0.9999918978742308;1.001430846405345;0.9999999999999999;1.0;0.9999999999999999;1.0007044600922896;1.0;1.0001706809575557;1.0001947960484407;1.0;1.0017057228762754;0.9999944552559764;1.0;0.999982736205127;1.000188393521894;1.0020536389963504;1.0022651775256348;0.9999971189310185;0.9999865963001162;1.0009131450793969;1.0006979621330903;1.0;0.9999321523238474;0.9999091936337311;0.9999933557873667;0.9997324013287876;0.9996922825018015;1.0;0.9999717799059629;0.9999638473627565;1.0021888480080425;0.9999948037368954;0.9999999999999999;0.9999936423060622;0.9999992250181388;1.024999976158142;
2016-07-05 03:45:00;1.0002950878683023;0.999965403432488;0.9999934140176386;1.0005386796459632;1.0;1.000724592303596;1.0021906963196432;1.0004454777856717;0.9999912613975823;1.0014207208793313;1.0;1.0;1.0;1.0006987883729088;1.0;1.0001704405575464;1.0001944436966514;1.0;1.0016945172273037;0.9999940772988121;1.0;0.9999808575656673;1.0001880882212897;1.002041008235387;1.0022511130511862;0.9999970867488794;0.9999855240268276;1.0009064594850319;1.000694733276247;0.9999999999999999;0.9999341019747657;0.9999112947713488;0.9999919347650645;0.9997377689054313;0.9996918048355423;1.0;0.9999712481679547;0.9999621088632789;1.0021750628086858;0.999993625172747;1.0;0.999993121450508;0.9999989310335405;1.024999976158142;
2016-07-05 04:00:00;1.0002991302643967;0.999976955183398;0.9999942692494567;1.0005443643677017;1.0;1.0007315638571521;1.0022073211984202;1.0004495961558109;0.9999910568840802;1.0014345960083824;1.0;1.0;1.0;1.000706938890997;0.9999999999999999;1.0001722474566264;1.0001964920578785;1.0;1.0017097005898326;0.9999940092076086;1.0;0.999985109849856;1.0001900858804118;1.0020564775835856;1.0022681673475442;0.9999970453613534;0.9999887849822218;1.0009155208827367;1.0007009463408056;1.0;0.9999356122809816;0.9999133620864901;0.9999937827844856;0.9997442032629108;0.9996974895588716;0.9999999999999999;0.999970552863528;0.9999606196175447;1.0021920761449876;0.9999952219184866;1.0;0.9999931004949157;0.999999435470584;1.024999976158142;
2016-07-05 04:15:00;1.0002968704837605;0.9999791054537506;0.9999952546663872;1.0005400382060468;0.9999999999999999;1.0007248089426088;1.0021778499188927;1.000448329565269;0.999992609361523;1.0014170970239893;1.0;0.9999999999999999;1.0;1.0007013148927038;1.0;1.0001747010162376;1.0001989123464596;1.0;1.0016877709517689;0.9999952303936073;1.0;0.9999862456921648;1.000192500832509;1.0020292832540703;1.0022377092002688;0.9999980046461272;0.9999893791235509;1.0009061099071732;1.0006904327159574;1.0;0.9999254571996857;0.9998976554587358;0.9999947523268964;0.9996944096593612;0.9996466201713801;1.0;0.9999826135362618;0.9999738869485943;1.0021629534261227;0.999995956280933;1.0;0.9999943605653903;0.9999995031206795;1.024999976158142;
2016-07-05 04:30:00;1.0002982861677345;0.9999797701625655;0.9999957516291927;1.0005430303862655;1.0;1.00072989026539;1.0021949600894153;1.000450274525367;0.9999942292069387;1.0014278642865315;1.0;1.0;1.0;1.0007054249906968;1.0;1.000172684618531;1.0001969837551563;1.0;1.0017011578883441;0.9999959027773329;1.0;0.9999887182566686;1.0001905760249232;1.002044940046833;1.0022554406183943;0.9999976165426785;0.9999915827898268;1.0009125139931363;1.000693677341541;1.0;0.999931056416629;0.9999084229988989;0.9999950060525065;0.9997312075409919;0.999678050942754;1.0;0.9999848221806925;0.9999776834954646;1.0021798842062875;0.9999960742919276;1.0;0.9999953906447858;0.9999993793314994;1.024999976158142;
2016-07-05 04:45:00;1.00029777482073;0.9999734929625383;0.9999946142710042;1.0005424009069908;0.9999999999999999;1.0007284277585156;1.0021929537803151;1.0004499599847079;0.9999921814470598;1.0014251313509246;1.0;1.0;1.0;1.0007040514573946;1.0;1.0001746338692223;1.0001989129856605;1.0;1.0016981485424097;0.9999948987478421;1.0;0.9999838150942078;1.0001924766714536;1.0020433017919415;1.0022532905840318;0.9999977999294994;0.9999875203713376;1.0009107324511637;1.000692967622712;1.0;0.99992639389812;0.99990099545875;0.9999937147964411;0.9997074381420139;0.9996540878641589;1.0;0.9999848841314787;0.999976157523996;1.00217770766353;0.9999950940251969;1.0;0.9999939768165075;0.9999992851498956;1.024999976158142;
2016-07-05 05:00:00;1.0003028637813158;0.9999758161176976;0.999995544498608;1.0005513317865047;1.0;1.0007407418789755;1.0022294726954466;1.0004564373967484;0.9999937954280163;1.001448864001023;1.0;1.0;1.0;1.0007156262988304;1.0;1.0001748638801378;1.0001994236924412;1.0;1.001726122658008;0.9999957217407875;0.9999999999999999;0.999984835346213;1.0001928881225777;1.002077171721397;1.0022910152094628;0.9999977311068462;0.9999878510130428;1.0009259718557255;1.0007050381117673;0.9999999999999999;0.9999292906723922;0.9999057202933538;0.9999947894659773;0.9997228810722864;0.9996709087373356;0.9999999999999999;0.9999832099130566;0.999973689363822;1.0022140703458238;0.9999959149331078;0.9999999999999999;0.999995105851018;0.9999993732215888;1.024999976158142;
2016-07-05 05:15:00;1.0002975442411148;0.9999707058674765;0.9999943411368811;1.0005423521580994;1.0;1.0007293541898128;1.0022027850108692;1.0004479059756088;0.9999922301857104;1.0014295733833702;1.0;1.0;1.0;1.0007037548915507;1.0;1.0001704128975815;1.0001945098442426;1.0;1.0017043423491399;0.999994638011525;1.0;0.9999826905444984;1.0001881121950238;1.002052198844672;1.0022636384726706;0.9999971508798728;0.9999865651959016;1.0009123589113065;1.0006963683602854;1.0;0.9999256935965765;0.9998998425383636;0.9999932950397987;0.9997037674168261;0.9996576405038734;0.9999999999999999;0.9999839674023504;0.999975240802868;1.0021872974666932;0.9999947312677621;1.0;0.9999938676741185;0.9999991704273239;1.024999976158142;
2016-07-05 05:30:00;1.0003051820427737;0.9999738257926706;0.9999945777201492;1.0005558068365743;0.9999999999999999;1.0007464769421202;1.0022471781017603;1.000461020640915;0.9999920873804811;1.0014605785593997;1.0;1.0;1.0;1.0007215546184423;1.0;1.0001787493761263;1.00020362787815;1.0;1.0017403447853763;0.9999948107657247;1.0;0.9999840041330736;1.0001970374077962;1.0020938048886097;1.002309010897982;0.9999977055185484;0.9999877107081309;1.0009333438832926;1.0007107151903556;1.0;0.9999279244510568;0.9999037876180776;0.9999937111902154;0.999717269457827;0.9996722063385226;1.0;0.9999692496342425;0.9999613171111084;1.002231584232362;0.999995097007367;1.0;0.9999938972505125;0.9999992956088384;1.024999976158142;
2016-07-05 05:45:00;1.000313902729615;0.9999783351692894;0.9999956886322685;1.0005712734169079;1.0;1.000766871731712;1.0023016652325096;1.000475206479277;0.999993819728484;1.0014977643732292;0.9999999999999999;1.0;1.0;1.0007419676534135;1.0;1.0001852038307937;1.000210871018631;1.0;1.0017837773654885;0.9999959354163923;1.0;0.999986850968672;1.0002040773615433;1.0021447119764446;1.0023648928411029;0.99999818639057;0.9999898246331501;1.0009582353009772;1.0007286337826657;1.0;0.9999307924274733;0.9999085522200013;0.999994936975319;0.9997331423761592;0.9996844067552508;1.0;0.9999129956635613;0.9999046507934395;1.0022858586343522;0.999996040831756;0.9999999999999999;0.9999952212765679;0.9999994083536011;1.024999976158142;
2016-07-05 06:00:00;1.0003168238706648;0.9999791951575961;0.9999953965545993;1.0005762777346763;1.0;1.0007733875723823;1.0023222081587744;1.0004789404357184;0.9999928855555298;1.0015112932153427;1.0;0.9999999999999999;1.0;1.0007485242950658;1.0;1.000186903659614;1.0002127747983323;1.0;1.0017997924046382;0.9999954058356596;0.9999999999999999;0.9999864106475229;1.0002059254757611;1.0021638632665948;1.0023859917668407;0.9999980681045127;0.9999894756711348;1.0009666411251235;1.000733863025531;1.0;0.999923285887631;0.9998979249836905;0.9999948604702864;0.9997011303170963;0.9996512875489332;1.0;0.9999129872946348;0.9999030546204812;1.0023063198120519;0.9999960330858407;1.0;0.9999945716809758;0.9999994988820354;1.024999976158142;
2016-07-05 06:15:00;1.0003215016143165;0.9999753234076948;0.9999945839719155;1.0005854740929765;0.9999999999999999;1.0007872599565364;1.002374058686575;1.0004841643241478;0.999992320215509;1.00154270678214;1.0;1.0;1.0;1.000760404691223;1.0;1.0001846493913842;1.000210751022133;1.0;1.0018387068773924;0.999994627267521;1.0;0.9999856464499551;1.0002038609949035;1.0022118147183194;1.0024395144569693;0.9999969806096851;0.9999892407297716;1.0009848226261655;1.0007510373467645;0.9999999999999999;0.999910998852505;0.9998785718354287;0.9999937783121832;0.9996398962105907;0.9995913600716378;0.9999999999999999;0.9998875522385605;0.9998792075807793;1.0023575517240135;0.9999951402327758;1.0;0.999993930954959;0.9999992820860797;1.024999976158142;
2016-07-05 06:30:00;1.0003236395832715;0.9999727775738694;0.9999948674665136;1.0005894945866483;0.9999999999999999;1.0007921266815778;1.0023853220702783;1.0004885084147048;0.999992957093093;1.001549786723421;1.0;0.9999999999999999;0.9999999999999999;1.0007652491680425;1.0;1.00018775943214;1.0002140776450532;1.0;1.0018467418619794;0.9999951897712137;0.9999999999999999;0.9999837487148787;1.000207093283547;1.002222478317272;1.0024510560911037;0.9999975383393688;0.9999872838106952;1.000990286249732;1.0007559582914252;1.0;0.9998960955557806;0.999854092197079;0.9999938916847994;0.9995608770459141;0.9995191019630718;1.0;0.9998962647098362;0.9998883327656746;1.002368701392053;0.9999951972264268;1.0;0.9999944601203636;0.999999235340465;1.024999976158142;
2016-07-05 06:45:00;1.000330068014917;0.999965668411111;0.9999933865515289;1.000601984379596;1.0;1.0008091715778036;1.0024418643448878;1.0004986222512005;0.9999909928720794;1.001584874191642;1.0;1.0;1.0;1.0007811129984094;1.0;1.0001920226979761;1.0002189040417964;1.0;1.001889535416012;0.9999939742812107;1.0;0.9999803231183166;1.0002117805280464;1.0022751575038993;1.0025091194213338;0.9999971737207795;0.9999849610146886;1.0010119442337906;1.0007731846152972;1.0;0.9998935105924497;0.9998511669772752;0.999992021020388;0.9995534527272728;0.9994927685071364;0.9999999999999999;0.9998927963611685;0.9998804822397285;1.0024245923092228;0.9999937139818809;1.0;0.9999929549436177;0.9999989783668936;1.024999976158142;
2016-07-05 07:00:00;1.0003506275705636;0.9999786985970779;0.9999954676527765;1.0006377338638321;1.0;1.0008560971253004;1.0025703013595268;1.0005299642317838;0.9999932030960241;1.0016727183965015;0.9999999999999999;1.0;1.0;1.0008284689193947;1.0;1.0002059753688008;1.0002345884251782;0.9999999999999999;1.0019920304566754;0.9999954939087133;0.9999999999999999;0.9999863463632314;1.00022701376568;1.0023949287778982;1.0026409731587589;0.9999978927711095;0.9999893596011389;1.0010699126323381;1.0007458273189624;1.0;0.9998524743824512;0.9998365438139891;0.9999948878621394;0.9995702495589517;0.9995030160266356;1.0;0.9998746504544598;0.999863924291751;1.0025527344485694;0.9999960364823833;1.0;0.9999947528654276;0.9999994647209801;1.024999976158142;
2016-07-05 07:15:00;1.0003596021430123;0.9999809204977235;0.9999948890533319;1.0006534749047933;1.0;1.0008812185583993;1.0026758078258837;1.0005319250670819;0.99999227953033;1.0017360793886163;1.0;1.0;1.0;1.000848921296964;1.0;1.000190126680473;1.000218529355454;0.9999999999999999;1.0020701607164284;0.9999935558807497;1.0;0.9999863278748424;1.0002109890210609;1.0024918543553543;1.002750565127992;0.9999944130197349;0.9999890129554221;1.001104384652185;1.0007484972188088;1.0;0.9998346981582039;0.9998318773397497;0.9999950656605133;0.9995852655166639;0.9995261365302403;1.0;0.9998008623450327;0.9996955567125559;1.0026573969798076;0.9999962459233859;1.0;0.9999935272879249;0.9999996197755008;1.024999976158142;
2016-07-05 07:30:00;1.00036588069403;0.9999756772112657;0.9999946573864814;1.000665788902819;1.0;1.0008959613281134;1.0027063861528074;1.0005482440377362;0.9999924287952855;1.0017577783627867;1.0;1.0;1.0;1.0008647959777117;1.0;1.0002051633279734;1.0002346221318246;0.9999999999999999;1.002095185119342;0.9999943197235333;1.0;0.9999849875343728;1.000226821804273;1.002521016110067;1.0027813673960604;0.9999961045710413;0.9999883295932015;1.0011211973207383;1.0007408616388611;0.9999999999999999;0.9998228093594008;0.9998257495899211;0.9999940956932477;0.9995820996649714;0.999514909937059;1.0;0.9997719655959585;0.9996439072567198;1.0026876668111337;0.9999954052615716;1.0;0.9999938650040459;0.9999993497487099;1.024999976158142;
2016-07-05 07:45:00;1.0003775719120973;0.9999583431422893;0.9999922523215916;1.0006891304982553;1.0;1.000928221380767;1.002813950215474;1.0005672040365967;0.9999901742137522;1.0018231791050944;1.0;1.0;1.0;1.0008940852797608;1.0;1.0002119775534097;1.0002424376116081;1.0;1.00217526448089;0.9999928278325682;1.0;0.9999771179513385;1.0002343612555538;1.0026211543356283;1.0028919694673397;0.9999955549348764;0.9999824669047597;1.0011617741169072;1.000745440733315;1.0;0.9997901039847727;0.999796093569535;0.9999905557998133;0.9995157958268068;0.9994443244897342;1.0;0.9997546274531477;0.9996004513320824;1.0027938362047906;0.9999925087190571;1.0;0.9999920211892545;0.9999986928065205;1.024999976158142;
2016-07-05 08:00:00;1.0004060909889294;0.9998056257775597;0.9999668505573366;1.0007584306813273;1.0;1.001027234943862;1.0032162254344892;1.0006201975364093;0.9999601182915341;1.0020443801549297;1.0;0.9999999999999999;1.0;1.0009751283652049;0.9999999999999999;1.0002353362283845;1.000268635938965;1.0;1.0024584855892515;0.9999742028007464;1.0;0.9999023470627926;1.000259747300361;1.0029962062616045;1.0033052458757392;0.9999903555946746;0.9999276463865785;1.0012901041338294;1.0008818741736196;1.0;0.9997547088005082;0.9997378168044113;0.9999561963238078;0.9993302994466767;0.9992418642797836;1.0;0.9997354328348129;0.9995805434476904;1.0031873734151504;0.9999649011133378;1.0;0.9999687298827863;0.9999932795620136;1.024999976158142;
